SNP,Chr,Pos,Effect,SE,SRO9_GIS2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7036,11,237624,-0.147367597591508,0.0952289231975837,0.122636624278266
7037,11,237826,-0.151512634219863,0.0963069732946981,0.116562313295145
7038,11,237829,-0.15923315561593,0.0961733850623259,0.0986736033989208
7039,11,240673,-0.0726053135258944,0.176798289907475,0.68156551496704
7040,11,240765,-0.125518052133485,0.0956381305712454,0.190228840024059
7041,11,241548,-0.115123980931541,0.0961491570465713,0.231974438177544
7042,11,243272,-0.152353744879415,0.0956751315248268,0.112188323481544
7043,11,243436,-0.174201504538365,0.0961466571675316,0.0708619459644849
7044,11,244792,-0.169419576101865,0.0965342475287521,0.0801232891316737
7046,11,248266,-0.0995205043893987,0.0957894842371868,0.299539000259593
7047,11,253995,-0.0797062031521096,0.0957088969170792,0.405521598173588
7048,11,255600,0.0131900882592364,0.0974668223401937,0.892428885765865
7049,11,257243,-0.0136844068210506,0.0957940387025812,0.886488268576328
7051,11,258195,0.0152174625738879,0.0956587359085651,0.873696237073308
7052,11,258900,-0.0026179274134949,0.0958513302809419,0.978226021034073
7053,11,259426,-0.0167058701027784,0.0959743706521547,0.861913412241698
7054,11,259811,-0.029762717163353,0.0960692763493676,0.756892251909286
7055,11,262152,-0.0441928207729135,0.0970133218756888,0.649005526404963
7056,11,263206,-0.0645503409450536,0.0957594605597563,0.500696288705242
7057,11,263597,-0.0388235127874582,0.0953744369936156,0.684207599245919
7058,11,264198,-0.144224898524347,0.0952244461292197,0.130774038342799
7059,11,264567,-0.13315887157591,0.0969601377372577,0.170519463978501
7061,11,270804,-0.0983831469360126,0.0962992456320485,0.307651023977802
7062,11,272649,-0.155329509324454,0.096506069658585,0.108394158906885
7063,11,273908,-0.14303130441033,0.0960476071163744,0.13733521979245
7064,11,275058,-0.108090379908007,0.0961305967536324,0.26160236544399
7065,11,275068,-0.11180044170239,0.0963952069257696,0.246908692414222
7066,11,275326,-0.123496137915019,0.0961243599305125,0.199720731804132
7067,11,275754,-0.126442076513826,0.0958985372654225,0.188191642707317
7068,11,275945,-0.119259837288605,0.0958831673609385,0.214397151555136
7069,11,277678,-0.0952605381593777,0.0960973928124788,0.322222209912174
7070,11,279317,-0.0645600887507243,0.096419768325059,0.503567644575821
7073,11,281677,-0.0977766127821439,0.0955681649997048,0.306957111796554
7075,11,285019,-0.0438954444455746,0.0979168019047033,0.654216576606587
7076,11,285782,-0.0518688397896932,0.0958542342972553,0.58876477501873
7078,11,294571,-0.0294365670193998,0.0967459383269535,0.761104000489186
7079,11,296091,-0.00678416042685526,0.0955582387083814,0.943441911471937
7080,11,297944,0.00844313285244574,0.0960529989296272,0.930005385655002
7081,11,298716,0.0161835760206503,0.0971603788394483,0.867807235053846
7083,11,303479,0.0223824714559231,0.0962144607510138,0.816182729490249
7085,11,307466,-0.0242354451521702,0.0955727959821059,0.799966902769194
7086,11,310682,0.0347255803051764,0.0953849032357218,0.716033103285294
7087,11,315294,0.0351747457174658,0.0955225241308385,0.712918662451107
7088,11,315651,0.013533286057646,0.095409074951994,0.887283473844769
7089,11,316077,0.0401218692199298,0.0965038497021158,0.677842587016355
7090,11,317128,0.0362484320884101,0.0957910278509681,0.705352352598993
7091,11,317506,0.0525306351653746,0.0959011702470729,0.584204244085825
7092,11,317558,0.0633295099634231,0.0962898531920303,0.511161740479687
7094,11,332693,0.0621065044821593,0.0958940997947445,0.517627676714338
7095,11,333502,0.0597677802390109,0.0956092581976787,0.532292613648762
7098,11,336742,0.0510079298593986,0.095764397225855,0.594618063465094
7101,11,339476,0.00343622897160042,0.0960699270336662,0.971487567805387
7102,11,340285,-0.0218815173373567,0.095470663467027,0.818849126352634
7103,11,340583,-0.052672398777184,0.0961257039383118,0.584070274852401
7104,11,340618,-0.0335141450322133,0.0962375843785238,0.727864658503552
7105,11,340699,0.0237621107643123,0.0984197091505529,0.809357004015715
7106,11,340702,0.0248986798432624,0.0984674635925207,0.80052203815335
7107,11,340770,-0.0445386296331236,0.0958418677359609,0.642425980896628
7108,11,340783,-0.0513236320881584,0.0963054709334534,0.594420547610796
7109,11,340811,-0.0385300814230201,0.0957248530721204,0.68755335562747
7112,11,341413,-0.0447683269304635,0.095551795394549,0.639698963322151
7113,11,341771,-0.0508550056694371,0.0953853821693219,0.594263146589333
7114,11,348254,-0.00567437649702295,0.09706974141001,0.953417930845188
7115,11,350701,-0.0263103852451416,0.0956519145393604,0.783428097318782
7117,11,352832,0.0461968550282158,0.0959012662463603,0.630308574426135
7118,11,352980,0.0179260594793016,0.0956574066278184,0.851455823645927
7119,11,353039,0.0318392812717351,0.0960536244150373,0.740483158673698
7125,11,356064,-0.0646056817953379,0.0956638531678796,0.499901539335085
7126,11,358366,0.0036657074295649,0.0972852421332448,0.969964125915408
7128,11,360267,-0.0276072040255203,0.096278292255587,0.774476720064365
7129,11,360860,-0.0348987525123278,0.0968652475077854,0.718852137452745
7130,11,361878,-0.0121763612335588,0.0972832791012993,0.900464991066612
7131,11,362163,-0.00520207781217508,0.0957979235232136,0.956724784916329
7132,11,362171,-0.00831367272653671,0.0957973017044339,0.930892413745373
7133,11,363809,-0.0568462239845594,0.0955803392737104,0.552392894171969
7134,11,364620,-0.10089912079626,0.0955938177112718,0.291919294765076
7135,11,364676,-0.103423073413481,0.0955967904015805,0.28004984313558
7136,11,367086,-0.0259094016527706,0.0962904087256808,0.788028689358904
7137,11,369257,-0.0692551815170447,0.0957524258792766,0.469990909332731
7138,11,372538,-0.0808645745048509,0.0965372183865483,0.402793065772594
7139,11,373968,-0.0760352308992832,0.0955946614490199,0.426919994985926
7140,11,375918,-0.0920123973605029,0.0954032254161229,0.335476627974576
7141,11,376286,-0.0995959001668114,0.0957862124418587,0.299157104590639
7143,11,379841,-0.0953655935380275,0.0957984075412477,0.320183761812986
7144,11,379846,-0.0953655935380275,0.0957984075412477,0.320183761812986
7147,11,380964,-0.098884349791993,0.0955172744750461,0.30126040051099
7148,11,381658,-0.115381896593963,0.0953432943615384,0.227022176792328
7150,11,381673,-0.102050550822504,0.0974581335306105,0.295759775835439
7151,11,381726,-0.0993552339436754,0.0956568129119658,0.299672209281611
7152,11,381937,-0.096311933925564,0.0952589917888748,0.312683349350591
7153,11,382201,-0.0734129177596163,0.0964864104066594,0.447246974912463
7156,11,384150,-0.0878641985426757,0.0955954342379753,0.358657563428063
7158,11,385019,-0.0639918142911343,0.0964076715843918,0.507275487761769
7162,11,392685,0.00363115299075134,0.0965063489602489,0.97000710439145
7163,11,393210,0.0249014468298143,0.0972787912841792,0.798115209801072
7164,11,393945,0.0487549268822972,0.0977437633523528,0.618228531950443
7165,11,394452,-0.299272665028642,0.212533824626001,0.159976253425577
7167,11,394913,0.045287788107395,0.097767844653465,0.643493842450518
7168,11,398143,0.0374235634043971,0.0969851545495585,0.699826144044268
7169,11,400712,0.0473055164173248,0.0965132547363773,0.624335592324179
7170,11,401921,0.0262443362395198,0.0963718877449811,0.785532455031037
7171,11,402086,0.0410850982085242,0.0965562690733729,0.670728448329917
7172,11,403233,0.0731464573581985,0.0968362051363191,0.450535088638626
7173,11,403482,0.0638745520173447,0.0962726321512941,0.507458989658507
7174,11,403781,0.0730302787310585,0.096467812803505,0.449529120122839
7175,11,404841,0.0960722049207989,0.0965234517620047,0.320259996611262
7176,11,407251,0.0598401123749925,0.0976144114858743,0.540254303542037
7177,11,408460,0.109406342142248,0.0968283066782745,0.259285367916436
7179,11,411456,0.0990829200230203,0.0967779186104944,0.30662260587974
7180,11,412587,0.0906032130678593,0.0978575343130932,0.355146833282071
7181,11,415128,0.105149574474519,0.0968463963081731,0.278336896308496
7182,11,415158,0.0930853359391332,0.0968931923409713,0.337360368118116
7183,11,415583,0.0742825411989243,0.097307727394394,0.445748099939212
7184,11,417049,0.125686873842453,0.097090995842946,0.196329753382615
7185,11,421231,0.0822722439944003,0.0975898601958618,0.39977643005185
7186,11,421433,0.113863407975243,0.0977667406522551,0.244949754718895
7187,11,425090,0.119290012882126,0.0968900193668305,0.219071488906204
7188,11,425936,0.119260926290096,0.0961580629900113,0.215703273105779
7189,11,425985,0.116041220300673,0.0961043358832039,0.228067131436863
7190,11,428422,0.0722724959744151,0.0964834106269917,0.454315941362143
7192,11,430725,0.165898779577524,0.0976517635452185,0.0902225806507838
7194,11,431573,0.128164460912355,0.0975003937463925,0.189530754600402
7195,11,435067,0.176042265968102,0.0970765521405089,0.070613449608129
7196,11,435445,0.129960833236591,0.0966649093733477,0.179667225222755
7197,11,436668,0.161387709857666,0.0966221761570974,0.0957470435785202
7200,11,440451,0.169694674300076,0.096057291407288,0.0781596433240055
7201,11,441961,0.174633149213306,0.0958135591849328,0.0692045092409287
7202,11,442302,0.139278657951813,0.0967464234010487,0.15085945709931
7203,11,442829,0.153727164167235,0.0963353281937244,0.111439308512883
7204,11,443498,0.149845941380366,0.096074710195177,0.119731228961407
7205,11,443807,0.149770218114286,0.0959744247059644,0.119532573436371
7206,11,444125,0.155402079129903,0.0960799579632477,0.106679876007076
7207,11,444152,0.155549816053925,0.0961507647084532,0.106605354893885
7208,11,444420,0.1612228653635,0.0961569834025187,0.0944936801998753
7209,11,444997,0.162083251475779,0.0976470752435354,0.0978249338506068
7210,11,445026,0.137023539703665,0.0974372079868063,0.160522053197849
7211,11,445153,0.167264541847488,0.0959971204128195,0.0823109002380481
7212,11,445220,0.158828725419134,0.0970564145374243,0.102635014420006
7213,11,445373,0.159802571394185,0.0963073172983936,0.0979438160553263
7214,11,445854,0.167676559047825,0.0958487560675228,0.0810931870396791
7216,11,448760,0.198696690721375,0.0960002734566095,0.0392026525513859
7217,11,449454,0.170656972176931,0.0963125191607195,0.0772723349673299
7218,11,452711,0.164590674628126,0.0977552863935491,0.0931235002970824
7219,11,456846,0.170555357211474,0.0960887728371773,0.0767633560068483
7223,11,460484,0.174349118344798,0.0965631067948042,0.0718411178806318
7224,11,462463,0.105096693822694,0.0969792889799654,0.279236375526336
7225,11,463057,0.0974667046252357,0.0962423006076974,0.311886557242868
7226,11,463846,0.093818339630279,0.0965570333034812,0.331896707940405
7227,11,464832,0.124851027990337,0.0966101250143947,0.197092272557903
7230,11,465463,0.121904515133493,0.0976589627495382,0.212760385021468
7231,11,466269,0.15870143665103,0.0958256999789578,0.0985806657909357
7232,11,466959,0.166736864931007,0.0966914209294953,0.0855069939498511
7233,11,467309,0.159042419361179,0.0964889365010262,0.100181449970644
7234,11,467328,0.1521987264585,0.0960944831555455,0.114124538058112
7235,11,467504,0.178725887001117,0.0961747085575457,0.063952126853394
7236,11,467546,0.156440105249038,0.0960751857875162,0.104351467133927
7237,11,467564,0.164557196498334,0.0961082800419529,0.0877368928648547
7238,11,467627,0.152982279182752,0.0962652617295259,0.112916248029413
7239,11,467651,0.150654207643003,0.0961013777107637,0.117856634575793
7240,11,467666,0.157474515958329,0.0965986244045551,0.103952377509497
7241,11,467744,0.161174369897444,0.09637759880559,0.0953469067867904
7242,11,467777,0.162692392928795,0.0962936097154708,0.091997956812553
7243,11,467786,0.161107917034229,0.0964792287573854,0.0958312392636959
7244,11,469130,0.128979233146441,0.0972377068508654,0.185554057189682
7245,11,471802,0.0962587300658865,0.0972459807441652,0.322926465177055
7246,11,475092,0.0456884678945357,0.0970673701829689,0.638154102862994
7247,11,476182,0.0812831450174984,0.0965455698207283,0.400405648829413
7248,11,477654,-0.00500680163658929,0.0969117134308797,0.958826015981516
7249,11,480438,0.0439715247940174,0.0973742315606408,0.651854298323686
7250,11,481321,-0.0160751646191541,0.0978204382109727,0.869562749507085
7251,11,485149,0.0350514215981704,0.0990445092181117,0.723628363243743
7253,11,487905,0.0342784357055407,0.0973852640360414,0.725057360144192
7254,11,489044,-0.0493084016027305,0.0977889696552567,0.614412396748502
7257,11,491233,-0.0342608038117705,0.098272258850509,0.72757382355034
7258,11,491866,-0.0514634260785878,0.0981381665763178,0.600331103416288
7259,11,493392,-0.161295782458014,0.0989614143074731,0.104017630316597
7262,11,494726,-0.123426199743045,0.0970753220806497,0.204406499489576
7263,11,495468,-0.120025943851205,0.0971926306513936,0.217678483887033
7264,11,498423,-0.11676033434704,0.0980556200523923,0.234549417199718
7265,11,498694,-0.136063452287138,0.0970274627923134,0.161698797691388
7266,11,507721,-0.0620836513042743,0.0970629141913667,0.522832743273063
7267,11,508824,-0.120297755743773,0.0974128128843225,0.217678855621912
7268,11,515387,0.00294623914771674,0.0972076015577966,0.975837961060108
7269,11,515435,-0.0139970217203984,0.0975961091586741,0.88604203891006
7270,11,515606,0.00779723551785871,0.0977088814586388,0.936441000806119
7271,11,515607,0.00779723551785871,0.0977088814586388,0.936441000806119
7272,11,515783,0.00987895623520418,0.0971035068981087,0.919023712851728
7273,11,516249,0.0105528538620746,0.0974007331580508,0.913783817435072
7276,11,517259,-0.0072964749202552,0.0988557588823558,0.941203928358011
7278,11,517282,-0.0075522269034336,0.0985596579465514,0.938964529108931
7279,11,517936,-0.00943954247004508,0.097813204983565,0.923173626121638
7282,11,521756,0.00799681430920984,0.0964135110424118,0.93394397037496
7283,11,521933,0.022325165251168,0.0974836734596793,0.818990345024156
7284,11,522294,0.0452488847448724,0.0957248524934709,0.636721235845117
7285,11,523645,0.0574361928878396,0.097323293154283,0.555461813885777
7286,11,523658,0.0514048573607869,0.0957592454679301,0.591734599016071
7287,11,523660,0.0530719522780228,0.0960859800146484,0.581066240692543
7291,11,527561,-0.0167214360588801,0.0956451946206762,0.861315196971724
7293,11,533229,0.0627300725066584,0.0953443670683502,0.511010898936231
7294,11,534563,0.104274265474663,0.0956359048393194,0.276313490429587
7295,11,535334,0.0914582359315545,0.0962335072572135,0.342570294575508
7296,11,535859,0.0711868553679467,0.0953485282997978,0.455804247165212
7297,11,547722,0.0272901672716959,0.0956601971051434,0.775595133247496
7298,11,549137,0.0230321932095312,0.096390431386934,0.811285433713739
7300,11,549470,0.0341757261433199,0.0975483444331223,0.726287591246634
7302,11,551184,0.034059811261116,0.0956903164201499,0.722099683837639
7305,11,556779,0.0549967467768283,0.0959063967989319,0.566710661380876
7306,11,557098,0.0479882413943319,0.0953895898510653,0.615224374053139
7307,11,559683,0.0790934914062945,0.095599729716721,0.408603241449426
7308,11,559870,0.0727975745393946,0.0957199357627057,0.447447447887055
7309,11,562114,0.0263662880323032,0.0956179181726282,0.782904273787528
7310,11,564538,0.00744288957186773,0.097279868089664,0.939056646683867
7311,11,565905,0.0481145333605485,0.0959466068535792,0.616351594909067
7312,11,566379,0.0503803836711461,0.0954641385556814,0.598010350635858
7313,11,566840,0.111397143654162,0.095525929343559,0.244342845172782
7314,11,566850,0.101428799218754,0.0954394823225878,0.288619503881121
7315,11,567100,0.121878267785175,0.0956423288134447,0.203390751004482
7316,11,567277,0.10319248854841,0.0954341261777606,0.280303840712271
7317,11,567284,0.0991335108717208,0.0955218351095942,0.300068900736027
7318,11,567434,0.0929430663945047,0.0954639579753764,0.330925206270417
7319,11,567526,0.0781814882318434,0.0958584968945074,0.415283103429067
7320,11,567588,0.0782104442131113,0.0956350804450316,0.414022599649986
7321,11,567619,0.0700972472812462,0.0958213759087971,0.464934225835803
7322,11,567651,0.0865838761479995,0.0957603562346676,0.36652059948361
7323,11,567885,0.0538769913330924,0.0961683394685525,0.575673655341603
7324,11,571825,0.0751545618820412,0.096319063946341,0.435756761776269
7326,11,574955,0.0509666625421673,0.096289812813423,0.596926702032404
7327,11,575225,0.0412335469951015,0.0957193912302015,0.666894689691936
7328,11,575805,0.10475679012539,0.0961279401127567,0.276560376067435
7329,11,576302,0.0416066252757483,0.0971555764150354,0.668732164915107
7331,11,576492,-0.099266938464047,0.127682406606542,0.437412871713698
7332,11,578734,0.106784845114075,0.095906426603208,0.266282492057071
7333,11,578880,0.082601996478876,0.0954396602234189,0.387358147203617
7334,11,580843,0.0209090479283692,0.0963215874032292,0.828274985048263
7339,11,581163,-0.0174357326227725,0.0975328723460607,0.858222620735765
7340,11,583102,0.0604926990810774,0.0956238309304371,0.527397176474685
7341,11,584625,-0.0138107355975884,0.0961369383143999,0.885853370136926
7342,11,584993,-0.0258771967407888,0.0959708940104356,0.787597939679218
7343,11,591628,-0.0164368153267031,0.0960661177449744,0.864243965643855
7344,11,591788,0.00587666689777147,0.0960420807509602,0.951243749296544
7345,11,596580,-0.0289781902317685,0.096257909882794,0.763555620174921
7346,11,596725,-0.0153013936083377,0.0960147017286898,0.873472366918982
7347,11,601153,0.120760064383331,0.0953123686837144,0.205993206204044
7348,11,604648,0.0378570736301755,0.0956439623288303,0.692482487477041
7349,11,605055,0.0540057408867777,0.0958927552268776,0.573663763431534
7351,11,611233,0.0874962780664182,0.0971246704814302,0.368273957230987
7353,11,613347,0.069037880629214,0.0966536719556409,0.475525488514135
7355,11,614444,0.089537449587872,0.0970187620469184,0.35669594660942
7356,11,614658,0.0532346872515213,0.0957404911084145,0.578541878795523
7359,11,615824,0.0320077549741382,0.0960603480055777,0.739177622460043
7360,11,615867,0.0399001663770607,0.0956861906808784,0.676939327436787
7361,11,618029,0.102459219789262,0.0965321506900294,0.289233807265094
7362,11,618311,0.113188216555548,0.09591168072483,0.238743301931982
7363,11,620156,0.12580161786558,0.0967671461896222,0.194433858297761
7364,11,620157,0.12580161786558,0.0967671461896222,0.194433858297761
7365,11,620182,0.169802340192691,0.0965149830650041,0.0793866173256598
7366,11,620666,0.142692217191389,0.0964765592543636,0.140022724364764
7367,11,620743,0.16805407934381,0.09592809628572,0.0806635674389229
7369,11,621088,0.185727592206591,0.0954381896628606,0.0524418384751445
7370,11,622127,0.194724777224128,0.0953093250283661,0.0417865254599206
7371,11,622853,0.165804717025694,0.0960952023782998,0.0853267220497324
7372,11,624002,0.170271017220249,0.0955129347818299,0.0754942477350078
7373,11,624345,0.150177076399034,0.0959378659012271,0.118395045245245
7374,11,625615,0.120914504388014,0.095950993042434,0.208440675442309
7375,11,626209,0.152183044406008,0.0971274028971536,0.118048186997231
7377,11,626626,0.146442872857071,0.0961842737580451,0.128773102555961
7378,11,627031,0.141255951347403,0.0965515985410803,0.144354442263008
7379,11,628031,0.119726647391906,0.0953794062411622,0.210212077436326
7380,11,628199,0.137846931635534,0.0954281283093711,0.149482444396395
7381,11,628241,0.13374186987058,0.0968270502590314,0.168077369604659
7382,11,628767,0.146844176223381,0.0953901015898841,0.124600886844745
7383,11,628896,0.167475718179924,0.0956395531588444,0.0807949053685367
7384,11,629511,0.157785856265435,0.0959612354812374,0.101011373755943
7385,11,629750,0.148403632280661,0.0955414300784647,0.121249718495623
7386,11,632234,0.0833967583055273,0.095731881096861,0.38426471886679
7389,11,635886,0.10147935460807,0.0964532295925683,0.293469003349854
7390,11,639035,0.107291329955417,0.0960522325006534,0.264749630251159
7391,11,639322,0.111091255048594,0.0961463758945584,0.248692250629936
7392,11,640812,0.0980625634687295,0.0956864178974136,0.306143934096295
7393,11,640835,0.0869706159372075,0.0958370461100021,0.364769816488227
7394,11,641153,0.0877241750305723,0.0972146869723135,0.367472612787456
7395,11,642681,0.0572960842318532,0.0974000717941952,0.556737277378591
7398,11,642975,0.075953917801877,0.0958956031033746,0.428864634048354
7399,11,643961,0.0710551484117178,0.0958239430544194,0.458872643676667
7400,11,644027,0.0815915468090515,0.0973509884418414,0.402531958651899
7401,11,644029,0.0951736204829915,0.0967984672053849,0.326175459937351
7402,11,644496,0.0680423862538674,0.0960715137428017,0.479259123256006
7404,11,644791,0.0729142803348355,0.0965683951323013,0.450720496596407
7415,11,666468,0.0859149624205699,0.097959748996074,0.381059482470828
7416,11,666492,0.218518867964754,0.206323625641107,0.290275057122811
7417,11,666493,0.241978118360999,0.193450870149594,0.211817446091137
7418,11,666499,0.186484910965694,0.195094852487938,0.339793108823504
7420,12,559,0.0977135984966701,0.0967912979127008,0.313412594464465
7422,12,1659,0.108425374123842,0.0958071300735562,0.258526832261965
7424,12,5023,0.109646626195768,0.0968440983352492,0.258319982689431
7435,12,6428,0.111346720492931,0.0958457964296434,0.246130968307789
7436,12,6629,0.0747384047605134,0.0962852089456592,0.43813947475077
7437,12,9163,-0.0132855812770767,0.0971663699688717,0.891321971174958
7438,12,10871,0.027478262361055,0.0965489848877499,0.776114153945574
7443,12,12062,0.0112404842632085,0.0978441517320996,0.90860435524142
7444,12,13439,0.014438350971162,0.0979586739642745,0.882906556576454
7454,12,14310,0.0062822224367548,0.0977381600067311,0.94878680933955
7455,12,17131,0.0331840188330995,0.0974613334005252,0.733694647870777
7456,12,17741,0.0366523155794127,0.0974673999029963,0.70710791073824
7468,12,20883,0.019208208837634,0.0965546490316962,0.842427232483987
7469,12,21290,0.0520340188014588,0.0963653899089983,0.589561058574343
7470,12,21339,0.0701314981430655,0.0969479442926971,0.469917318926426
7471,12,21370,0.0704063579665193,0.0963849358677113,0.465587118892807
7472,12,21837,0.0388634082664651,0.0980820391859333,0.692172039469126
7473,12,22208,0.0348756342914907,0.0959201516750976,0.716381641845614
7474,12,23248,0.0411628152272693,0.0961861352379941,0.668948803783241
7475,12,23264,0.0605833564419802,0.0961171047645384,0.528901059794049
7476,12,23544,0.071586090798143,0.0958891023156207,0.455831636637061
7477,12,24735,0.0642414769148481,0.0964785383418636,0.505933628780872
7479,12,25742,0.0946668023373614,0.0964075305202617,0.326799918495945
7480,12,25817,0.0464037096030395,0.0968562752048778,0.632165105892713
7481,12,26505,0.0647491849974588,0.0964449899840471,0.502431116679286
7483,12,26817,0.115079985546175,0.0967647548429389,0.235130481635496
7484,12,26922,0.0834735286222927,0.0959130210338759,0.384725479975189
7485,12,26956,0.107658264873375,0.0955835437850193,0.260792519572114
7486,12,27753,0.120948615980669,0.0978158097789866,0.217097224931252
7487,12,27767,0.140777087353738,0.096713429425131,0.146389052627465
7490,12,29949,0.0814550359860535,0.0973832751776608,0.40347460061604
7491,12,32444,0.0545493053175968,0.0966845929610006,0.572977316095913
7492,12,32580,0.0617028903986646,0.0977061038498667,0.528112433386948
7493,12,32630,0.0790429157978813,0.0969119729809092,0.415270013948388
7494,12,34909,0.0793473622957429,0.0971961117271327,0.414842794537525
7495,12,35196,0.0578039633962519,0.0971542751357153,0.552244132470606
7496,12,35207,0.059610896939489,0.0968695539193924,0.538705013032465
7497,12,35238,0.0832738172500599,0.0972871044220451,0.392600839572519
7498,12,35696,0.0866115004751311,0.0972788486170413,0.373888361884259
7499,12,35979,0.0630134043017015,0.0977037344209946,0.519382616761931
7500,12,37321,0.0561199434597189,0.0973350265110118,0.564600986154202
7501,12,37449,0.0955317808481146,0.0975339107626013,0.328017372022027
7502,12,37552,0.113916991782925,0.0973815361845082,0.242870388010198
7503,12,37884,0.0407863891409104,0.0969789516310455,0.674325379918829
7504,12,39697,0.0073264362034523,0.0969914450843943,0.939830303822581
7506,12,43295,0.0836187078773821,0.0969957739053537,0.38922539625977
7507,12,45404,0.109393625478003,0.0991919410605528,0.270844508126218
7508,12,45489,0.062637237522731,0.0976166747454306,0.5215069218104
7509,12,45751,0.0718569894982648,0.0986651803172803,0.466918141943923
7511,12,48929,0.0761269970354521,0.0973930883566616,0.434946104174262
7512,12,50531,0.0478961812030537,0.0981432820842664,0.625836516979497
7513,12,51804,0.0484269442343774,0.0979083186623645,0.621179442629905
7518,12,52688,0.00355764314959162,0.0987989136597568,0.971295592245148
7519,12,53030,-0.0281906541927996,0.100165752326912,0.778537809277479
7520,12,53269,-0.0331655433981979,0.0995353411236963,0.73917834568821
7521,12,54544,0.0170158387920447,0.100084593007209,0.865096074331483
7522,12,54776,-0.0359816782260145,0.100086800061625,0.719432500524899
7523,12,55175,-0.0900624848260674,0.100961968703596,0.372977185356363
7524,12,57194,-0.0694056540876493,0.101176984762854,0.493174350920457
7525,12,57342,-0.0494211113619489,0.0997630802884983,0.620636771182428
7526,12,57418,-0.0351020451392334,0.101746638957326,0.730303866530369
7534,12,63616,-0.154851912822683,0.104803898371347,0.140422663647105
7536,12,65441,-0.0908160422107123,0.104189754897345,0.383996793008998
7538,12,66967,-0.116518059865365,0.102496435732433,0.256392551690965
7539,12,69396,-0.111210248725623,0.10271007192971,0.279654481017896
7540,12,70019,-0.103411305596454,0.105520048222787,0.327749529316896
7541,12,70124,-0.138411185900164,0.106331972867238,0.193871460010358
7543,12,71641,-0.0916224531653296,0.105280070958509,0.384742377903765
7544,12,72520,-0.115667264259604,0.105139257311238,0.272023432667572
7545,12,72632,-0.10352827418728,0.104921828867142,0.324456654570619
7546,12,72756,-0.112106820945976,0.104964028687792,0.286227848533003
7547,12,73366,-0.130024203611206,0.105103841562182,0.216871438928572
7548,12,73718,-0.123647549407137,0.104252177888387,0.236403073649023
7549,12,73752,-0.101009937390816,0.104541403935231,0.334595866834063
7550,12,75931,-0.0831584384536856,0.105299972121256,0.430216216540142
7554,12,82740,-0.0854923901634863,0.104935825126273,0.415786942341751
7555,12,84031,-0.0784754422959293,0.10527885148311,0.456522605128741
7556,12,84341,-0.0795831803402316,0.105216996742795,0.449930726219256
7557,12,87080,-0.0963209793220277,0.104959298754881,0.359403363500627
7560,12,91629,-0.0895483293486483,0.105063531740207,0.394611336231696
7572,12,92800,-0.0895483293486483,0.105063531740207,0.394611336231696
7573,12,93045,-0.102132323513177,0.106201242823153,0.336865276955336
7574,12,93418,-0.107243922885105,0.107646211106311,0.319804861235896
7575,12,95610,-0.0927617308094613,0.110559872138517,0.40202697869322
7581,12,98701,-0.07416351619087,0.109824301562887,0.499932104331512
7582,12,100464,-0.0620925990366148,0.108639479752426,0.567992452267604
7583,12,102249,-0.0745382333139402,0.109014979584488,0.494586012194387
7584,12,102251,-0.0609751507261378,0.108707790127794,0.575215602359864
7585,12,103019,-0.0606586085967975,0.109441333179198,0.579754030384709
7587,12,103886,-0.133347427903001,0.107618787826207,0.216142049144876
7590,12,111438,-0.128492423368951,0.107664795355914,0.233495101364959
7591,12,112028,-0.0887372344794493,0.106580547214255,0.405642432709304
7592,12,112101,-0.0991368278077562,0.10789602999554,0.358818102183288
7593,12,112139,-0.105023257465087,0.105416870486149,0.319803279020523
7594,12,119050,-0.141826019245484,0.105393514886979,0.179269185802118
7596,12,122696,-0.219365849958395,0.106345776593263,0.0398664446633874
7601,12,124218,-0.169502371808361,0.107732768415479,0.116531417620635
7602,12,124295,-0.198068134659322,0.107183174289327,0.0654472823667394
7604,12,126769,-0.19829867209363,0.106843691850361,0.0642910361038097
7607,12,128383,-0.191284841676172,0.107156449348125,0.0751038308447355
7612,12,130108,-0.267723158515293,0.105096732632343,0.0112764580441311
7613,12,130128,-0.171962106329729,0.10370748990053,0.0981764032099333
7614,12,130181,-0.221174045874885,0.1024551935777,0.0315438728650893
7615,12,130212,-0.21737066414827,0.102613662005262,0.0348445063118391
7616,12,130435,-0.213433962401528,0.101961640737907,0.0370376781653047
7620,12,130739,-0.230433636450013,0.102828649832319,0.0256507043940684
7621,12,130771,-0.240588691197071,0.101835298569811,0.0186926698274363
7622,12,130928,-0.0242684305207848,0.0988530814540699,0.806211983149192
7623,12,131003,-0.0359016272724884,0.0980453621989026,0.714454865801219
7624,12,131008,-0.0139653772497074,0.0988187589920192,0.887695285064525
7625,12,131340,-0.0858089447530118,0.0983761867022168,0.383663148036953
7627,12,132130,-0.0621377336747392,0.0984134151911648,0.528190948069691
7628,12,132144,-0.0671166309672767,0.0979330545321304,0.493584394794453
7629,12,132151,-0.0571566379856927,0.0987422666987391,0.563061751683831
7632,12,132610,-0.0656559503786962,0.0986732686785921,0.50623725076967
7633,12,134496,-0.0761355926425393,0.0984276013609,0.439733135677277
7634,12,135855,-0.0535910967106241,0.0982535131033271,0.585797506308284
7635,12,135989,-0.0614331796772535,0.0982405085063869,0.532155582510904
7636,12,136208,-0.1254625497074,0.0971085519197116,0.197208396504815
