SNP,Chr,Pos,Effect,SE,RET2_SNA3_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5021,8,165995,-0.0441923244476653,0.0943268550241606,0.639714775954267
5022,8,166046,-0.0300133499658513,0.0938124441126251,0.749211195469058
5023,8,166130,-0.0442581036669958,0.0940753555728876,0.63832141249862
5024,8,166209,-0.0404963059676751,0.094373526143766,0.668107388456126
5025,8,166367,-0.0403671059429487,0.0942083722337182,0.668557599775307
5026,8,166391,-0.0419452870098382,0.0942168657435371,0.656448577607927
5027,8,166445,-0.0353938124327644,0.0947436544207351,0.708945170405066
5028,8,166892,-0.0274267804767563,0.0938294173090046,0.770225382518472
5029,8,167286,-0.0545136349628369,0.094060102915985,0.562579899770203
5030,8,168070,-0.027643550333792,0.0942094488792616,0.769368590470183
5031,8,168732,-0.00412330183938064,0.0942564897208848,0.965131965809907
5032,8,168762,-0.0179539974157052,0.0952976729625415,0.850672051553943
5033,8,169190,0.036980144852916,0.0943326498945112,0.69528110256415
5036,8,170381,0.0142614763490404,0.0948276817875784,0.88053998848231
5037,8,170419,0.0127437307340329,0.0946826791266657,0.893009508013737
5041,8,175778,-0.0578964364356065,0.0938787263403568,0.537820133080632
5042,8,176997,-0.0674305585844624,0.0941570359336031,0.47437223434537
5043,8,179821,0.0235082319240945,0.0940942959776203,0.802858769201566
5045,8,185325,-0.0659797254609161,0.0948753998680724,0.487239938882213
5046,8,185478,-0.0524698875488159,0.0945856817950514,0.579427965631511
5047,8,188007,-0.0387350130910578,0.09408002790659,0.680791551511639
5048,8,188958,-0.00350689848699254,0.0938523740667862,0.970214212916735
5049,8,190366,-0.0651685657221452,0.0940104363826234,0.488636337173073
5050,8,190872,-0.0803196759800845,0.0941918956442722,0.394390652854624
5051,8,191947,-0.0512058140074103,0.0943610354882057,0.587707420418409
5074,8,197968,-0.0239615992030128,0.0940835740467609,0.799115329874324
5075,8,200519,-0.0102667612123604,0.0941322402950568,0.913210982782232
5076,8,200608,-0.000188732250482992,0.0940922170803415,0.998400719608214
5077,8,200617,-0.000188732250482992,0.0940922170803415,0.998400719608214
5078,8,202890,0.0184601884475428,0.0943637934239151,0.845013998527574
5079,8,203255,-0.0020324505339378,0.0941337641970117,0.982786340442165
5080,8,203274,-0.0020324505339378,0.0941337641970117,0.982786340442165
5081,8,203496,0.00729525632070566,0.0942499745745914,0.93834659210043
5082,8,203615,-0.00571615201085718,0.093984984121691,0.951537105710023
5083,8,203675,0.00760604256069314,0.0942200676467994,0.93570532547487
5084,8,203842,0.000953304327664772,0.0943404422732293,0.991943271427252
5085,8,203888,0.00900521212167676,0.0944870241664277,0.924125588478934
5086,8,204054,0.00408359933658364,0.0943402055467498,0.965498116308371
5087,8,204151,0.0112472952407424,0.0943385565989204,0.905166760323399
5088,8,204219,0.00812850988858471,0.0940734073513662,0.931192641215869
5089,8,204645,-0.00112547238829425,0.0939558715695429,0.990449348643513
5090,8,204670,-0.00112547238829425,0.0939558715695429,0.990449348643513
5091,8,205313,0.00793719600177095,0.0940482321578245,0.932790262238867
5092,8,205962,-0.0221175146476371,0.094186751881209,0.814479804645927
5093,8,206151,-0.0113056225657963,0.095101357089984,0.905438271283955
5095,8,206590,-0.0120085795687901,0.0948088078449883,0.899280819156739
5101,8,219145,0.119035660928473,0.0936532427918991,0.204556494885824
5102,8,219477,0.146914198487844,0.0935055508904765,0.117036347131673
5103,8,220430,0.0953923258500927,0.0943517317718511,0.312695099314437
5107,8,223812,0.175545866867796,0.0940478282536602,0.062792040036742
5108,8,225328,0.197741971145121,0.0945909241329844,0.0372881370149816
5109,8,225830,0.166961808726121,0.0938009354952433,0.0759428246092423
5111,8,230941,0.244910790767788,0.093047249862601,0.00885812437274628
5112,8,231269,0.255741554482701,0.0929646689157321,0.0062485488433491
5114,8,235793,0.190829921221991,0.0934991272669511,0.0419961318132554
5118,8,239187,0.0998872524120388,0.0937343488447649,0.2873138610369
5119,8,240735,0.0568212963161702,0.0938185681775906,0.545135822807811
5120,8,241021,0.0645623041829311,0.0941806442773007,0.493468528377079
5121,8,242447,0.022690761746251,0.0941416975848673,0.809673540612595
5122,8,242816,0.014734377100713,0.0940044131466201,0.87553831614617
5123,8,244248,0.0193369138318218,0.0942675526350436,0.837590358335882
5124,8,244520,0.0171057712166333,0.094165878059389,0.8559571741407
5125,8,245373,0.00698670987649963,0.0940484457916505,0.940822974648019
5126,8,248246,-9.70534136026657e-05,0.0941048428646831,0.999177698178994
5127,8,249836,-0.0454413485579523,0.0938213906132677,0.628445741421328
5128,8,250646,-0.0674118990702539,0.0943299243982545,0.475304091822216
5129,8,250827,-0.0711063759950817,0.0957096547205579,0.458013112634635
5130,8,252848,-0.0926230062225596,0.0938976196759626,0.324599985957485
5131,8,252929,-0.0911944090888349,0.0938037938362119,0.331625436047284
5132,8,253025,-0.085749651924122,0.0939941032245937,0.362239962802434
5133,8,255323,-0.0630303395041971,0.0939478059985242,0.502717842620278
5134,8,257550,-0.12197372182795,0.0946860530719721,0.198523221053374
5135,8,259324,-0.137547174457581,0.0942993757717123,0.145558264319607
5136,8,261710,-0.177511267232598,0.0936271216880491,0.0587846227071053
5137,8,261724,-0.17946862589038,0.0937654781007304,0.056426459872179
5138,8,262618,-0.186561735625487,0.0939136662285954,0.0477480372729708
5139,8,263049,-0.180442794834429,0.0936254351270257,0.0547464618418088
5140,8,263382,-0.160860699641826,0.0937264922713174,0.0869885116151898
5141,8,267630,-0.147665743984596,0.0936384626643777,0.115696418461066
5142,8,269682,-0.208625527212357,0.0934294826464452,0.0261771068189757
5143,8,272525,-0.144672712067167,0.0939102537700263,0.124324146719116
5144,8,272825,-0.146134639429973,0.0937947879286084,0.120123340037594
5145,8,277103,-0.136959491195733,0.0939385251146902,0.14573807336361
5148,8,284047,-0.164913322202092,0.094485526351555,0.0817885258699785
5150,8,289717,-0.190788638340352,0.0946220968255853,0.0445232885479135
5153,8,292640,-0.207043606939179,0.0952289677644703,0.030356482673363
5154,8,298467,-0.165186887664303,0.0934191225028598,0.0778854409051104
5155,8,298906,-0.157278194405598,0.0942687964588102,0.0961227615496745
5156,8,300010,-0.143041006259945,0.0939248164717538,0.128671296834247
5157,8,302175,-0.124169569936289,0.0940008312145329,0.187376624304232
5158,8,303954,-0.116031815624406,0.0948411230314653,0.221982015958449
5159,8,312174,-0.122482885190886,0.09392347435822,0.193059049186753
5160,8,313105,-0.126067976665242,0.0937382312539824,0.179522927730737
5161,8,315156,-0.131695455459827,0.0937296668655771,0.160883942886528
5162,8,315211,-0.128878380670646,0.0937274039270406,0.169992936518079
5163,8,317992,-0.144175659998328,0.0938810119772426,0.125500996708966
5164,8,318497,-0.108109751537079,0.0938982612305048,0.250367558849208
5165,8,319453,-0.104866314929647,0.0938121859198756,0.264398694287308
5166,8,321066,-0.082931171846896,0.0946549690667532,0.381548773138218
5167,8,321259,-0.0677071587940018,0.0946354415921038,0.474802457730436
5169,8,323454,-0.0824120479656261,0.0947292211271288,0.384905285026339
5170,8,324043,-0.0738677027587389,0.0939922114637255,0.432458112584407
5171,8,327592,-0.121661764887776,0.0939086072414738,0.195982720636779
5172,8,329765,-0.153573391201795,0.0936709866017401,0.1020004299904
5173,8,330276,-0.126531357812909,0.094175645584731,0.179951234081356
5175,8,334370,-0.150137770403403,0.0944187610394166,0.112701453128956
5176,8,334394,-0.140526659910134,0.0952922502291427,0.141186820574543
5177,8,334431,-0.0843889479234755,0.0958804636008831,0.379378222095869
5178,8,334619,-0.152220739526502,0.0940046924379054,0.106278178469064
5179,8,334786,-0.124499293548362,0.0939921195512402,0.186170156728641
5180,8,334860,-0.109080280995253,0.0939077237881951,0.246195474620953
5182,8,338392,0.00621681228556765,0.0940953486547373,0.947360067374666
5183,8,340175,0.0325519816661039,0.0942408203951239,0.729989826456267
5184,8,340253,0.0152089619837875,0.0939568397199198,0.871499427829078
5185,8,341299,0.0450686806487991,0.0938012677791112,0.631190959053149
5186,8,341317,0.0466002015178276,0.094063235877594,0.620616486611161
5187,8,342706,0.0710994938445993,0.0937467515148734,0.448705119150813
5188,8,343053,0.0728377445590992,0.0941411480204387,0.439621410500458
5189,8,343641,0.0517917831504478,0.094342880575707,0.583370401600962
5190,8,345499,0.110511812718352,0.0937760399419411,0.239404918014605
5191,8,346432,0.113581995817502,0.0939104632294692,0.227291273572068
5192,8,347011,0.123151119832465,0.0943973400225645,0.192877714519999
5193,8,350623,0.123557375222947,0.0938658428940178,0.188921115389347
5194,8,350664,0.1020712272118,0.0939478962649624,0.278014058612242
5195,8,353097,0.104356681744788,0.0940929501146759,0.268150353443608
5196,8,359103,0.106774864195122,0.094184876498023,0.2577010101628
5197,8,359104,0.107876318489212,0.094050312281743,0.252155768911087
5198,8,359105,0.106774864195122,0.094184876498023,0.2577010101628
5199,8,359203,0.119808006455045,0.0937377660407833,0.202047306773911
5200,8,359415,0.141569058654824,0.0936532634678155,0.131522754974701
5201,8,359491,0.1291581930461,0.0942378380997122,0.171384418402902
5202,8,359522,0.12675719967516,0.0939835699317931,0.178292615033322
5208,8,360938,0.147151008019949,0.0938993448608995,0.1179839257725
5210,8,363516,0.205070690747495,0.0934674754568963,0.0288843590352968
5213,8,369658,0.241401492693529,0.0930463697357222,0.00986988891230514
5214,8,372172,0.20197332356061,0.0935629327365459,0.0315477618494745
5215,8,372393,0.16661192339306,0.0936734034400519,0.0761581845841489
5216,8,373115,0.131944525829311,0.0953879420727265,0.167465145601095
5217,8,373116,0.131944525829311,0.0953879420727265,0.167465145601095
5218,8,373932,0.102899300407127,0.0942782061118698,0.275822329029654
5219,8,374064,0.122917427450522,0.0943770137360238,0.193625857019781
5220,8,374065,0.122917427450522,0.0943770137360238,0.193625857019781
5221,8,374928,0.161401129226135,0.0937858569729667,0.0861354261728157
5222,8,375301,0.173717273250526,0.0937909092000077,0.0648352334128388
5226,8,375742,0.173090726822922,0.0937267852223094,0.0656189637168221
5228,8,378565,0.255846787737463,0.0929638486520251,0.00622699857445691
5231,8,380610,0.224706798445774,0.0935694725003763,0.0168445626318366
5232,8,381634,0.199407481397291,0.0942188666507215,0.0350078025298651
5233,8,381783,0.217438871298044,0.0943926076298372,0.0218279546617949
5234,8,382963,0.260229157876448,0.0932026259665325,0.00552214217255283
5235,8,383024,0.247431898844756,0.0941436981245195,0.00895768958620726
5236,8,383093,0.276301106250561,0.0946709970046087,0.00374222737755066
5237,8,384503,0.171874295171457,0.0961933175632777,0.0748344166963841
5238,8,384582,0.190621626308488,0.0938535898320195,0.0429985279471712
5241,8,385186,0.189229968441481,0.0951685064415122,0.0475429433071825
5242,8,385228,0.189818296323618,0.0947227943059557,0.0458407219665909
5246,8,386144,0.220464776429102,0.0935558564912416,0.0189936733274718
5247,8,386272,0.218151375249566,0.0936413159713739,0.0203881385169092
5248,8,386466,0.209568351238234,0.0936968294796974,0.0259323034470569
5250,8,386883,0.208362758532679,0.0939747920493734,0.0272445972102933
5257,8,389922,0.201295301129545,0.0935221380216324,0.0320447512490507
5258,8,389976,0.190324645966647,0.0935871850162821,0.0427332219204765
5259,8,390139,0.187699123300384,0.0939314134738482,0.046455470237657
5263,8,393351,0.247923594013886,0.0932765277215564,0.00821953302107356
5265,8,394731,0.244612070025873,0.0931976268314342,0.00905046162935118
5266,8,395585,0.242252294652152,0.0937550108487397,0.010170600509817
5268,8,397561,0.132488104946324,0.0938670967878755,0.158994662425104
5269,8,400443,0.126713068122006,0.093583339994973,0.176598382229787
5270,8,400740,0.143121635619268,0.0937870798972842,0.127898533904156
5271,8,401605,0.103607090301172,0.0939550413145036,0.270895436534606
5272,8,402810,0.110816743079748,0.0944406321954732,0.241426111728077
5273,8,402964,0.0877508823512658,0.0949378836083745,0.355962648794391
5275,8,409226,0.128964106237224,0.0950565008303458,0.175740345024103
5276,8,410935,0.135428674222207,0.0940954714974546,0.15096051657398
5277,8,410984,0.158840100898192,0.0943799385751252,0.0932619974020941
5278,8,411809,0.124333436965285,0.0948113171846158,0.190582547355745
5281,8,416391,0.118760833545697,0.0941442137860218,0.207969726082142
5282,8,417360,0.104212203321361,0.0942200220686162,0.269457409180371
5283,8,420017,0.182821601041061,0.0938802063312754,0.0522802889275825
5285,8,421095,0.19834809799997,0.0932450544338974,0.034098846693549
5286,8,422328,0.204181366826468,0.0934602812624044,0.0295690868173013
5287,8,422657,0.207265189104116,0.0932019660421746,0.0267922595280346
5288,8,425448,0.0251880461330101,0.0941242794936048,0.789160336793528
5289,8,428829,0.0170021767274711,0.0945403546432973,0.857381042816916
5290,8,429990,-0.01454966291136,0.0941648620547804,0.877293836107398
5291,8,430320,-0.0242870514626474,0.0953531665898524,0.799098274590366
5292,8,430488,0.00277172961802685,0.094826804512653,0.976698159640127
5293,8,432524,0.00903344001746759,0.094399161598928,0.923817851114481
5294,8,433117,-0.01379299676306,0.0948187574414333,0.884425222921577
5295,8,433370,-0.00182081787233979,0.0944348478585824,0.984627669053042
5296,8,433529,0.0109475831607724,0.094554945057684,0.907892639016014
5297,8,433706,0.00660649222783771,0.0946685700182183,0.944403914546116
5298,8,437059,0.0205779713317439,0.094068026247548,0.826966326706809
5300,8,441024,-0.0632794375206409,0.0939933071080684,0.501239305911083
5301,8,441527,-0.0783124524246571,0.0943428661707386,0.407052618090833
5302,8,442870,-0.0932985826182733,0.0945071047547437,0.324214713723013
5303,8,443100,-0.0832480853427391,0.0938513557296501,0.375671736502696
5305,8,445835,-0.129248962690688,0.094811112674831,0.173680176496728
5307,8,448047,-0.108244424839337,0.0944279054570117,0.252439969942423
5308,8,449957,-0.0927652734282887,0.0944980022416971,0.326937793978566
5312,8,453479,-0.0977858087471387,0.0948136513224246,0.30308405348844
5313,8,453534,-0.0805346019463766,0.0950780716735077,0.397548638474039
5316,8,455745,-0.111433731643135,0.0949896634350606,0.241540946523954
5317,8,455783,-0.137095091151142,0.0944490942413671,0.1475222348824
5318,8,455785,-0.142842049145595,0.0951562396279501,0.134215415316024
5319,8,455796,-0.121410990822315,0.0953744503983046,0.203858311943573
5321,8,458155,-0.0622122319231333,0.0950256592382045,0.513094501630246
5322,8,458435,-0.0700607830134934,0.0943424703660415,0.458204517756209
5323,8,459723,-0.0812357966749749,0.0938297193340607,0.387199421666175
5324,8,460316,-0.0499514238606993,0.0943336984036101,0.596778770351484
5325,8,461438,-0.0771057796533291,0.0939180626760076,0.412206115454392
5331,8,465663,-0.117562566524705,0.0949510256776091,0.216487329369466
5332,8,465742,-0.107118614088718,0.095433867743541,0.26243905436844
5334,8,466499,-0.0419746739539529,0.0955599981147993,0.6607495735528
5335,8,469153,-0.0537162872891033,0.0947838096308193,0.571261672065594
5336,8,469233,-0.0691425699408348,0.0944850999195931,0.464786683127092
5337,8,469571,-0.041593346207817,0.0947372774009344,0.660901989597306
5338,8,474449,-0.027483692499579,0.0955142474500583,0.77371123465759
5343,8,475005,-0.0480796981040232,0.0946800550837139,0.611902115646961
5346,8,477804,-0.0664514823594357,0.0947221716721358,0.48342772903056
5347,8,479207,-0.030167298905073,0.0941543565182559,0.748852744624625
5348,8,479718,-0.0584479491625896,0.0962816999639362,0.544206996672738
5349,8,481335,-0.0186746126914211,0.0943097825999628,0.843148460637888
5350,8,484694,-0.0417098131118762,0.0940905446017567,0.657824350287717
5351,8,485969,-0.0523915026743614,0.0954653126913059,0.583488653512695
5352,8,485972,-0.0523915026743614,0.0954653126913059,0.583488653512695
5354,8,488714,-0.028831497126987,0.0938134941487948,0.758775087429735
5355,8,490346,-0.0571493727097102,0.0938032552148126,0.542752488694302
5356,8,490813,-0.060795616192728,0.0941877454274495,0.519040242888582
5357,8,490841,-0.0513173007124087,0.0947412266724092,0.588396144453928
5358,8,491020,-0.0517446531209548,0.0937915075764515,0.581503870324761
5359,8,491126,-0.070658811941263,0.0940415620967625,0.452938282237028
5360,8,491330,-0.0574047207909984,0.0940671239228518,0.542087054994926
5361,8,492314,-0.0553247821463751,0.0952585054056713,0.561755459477389
5362,8,497405,-0.0194975827411153,0.0945774332573875,0.836788915507115
5363,8,500907,-0.13854994390998,0.0938811038368534,0.140888404858835
5364,8,500928,-0.124580917440274,0.0941071435643237,0.186419464653773
5365,8,500941,-0.123516013409134,0.0941869849766004,0.190577849528236
5366,8,501189,-0.115387109979124,0.0952896963192651,0.226740528432081
5367,8,501390,-0.137774882036411,0.0942334434881241,0.144614622700997
5368,8,502369,-0.0594727052366172,0.093995896729995,0.527328771662087
5369,8,502447,-0.048850172921637,0.0939909888712276,0.603575768707634
5370,8,502641,-0.0402145058226526,0.0941072581066907,0.66940222342647
5371,8,505913,-0.0808680302862846,0.0943901561398552,0.392168599856783
5372,8,507125,-0.0465763301963763,0.0944805466081816,0.622338387775421
5373,8,507195,-0.0410603115281648,0.0945314820172628,0.664295357770987
5374,8,509478,-0.015725369408808,0.0944311884491289,0.867837356334128
5375,8,509537,-0.0153062246759352,0.0940708746702825,0.870840271597505
5376,8,517167,0.0217810401052102,0.0941631433161721,0.817206647486413
5377,8,517642,-0.0591605599048886,0.0940811475781656,0.529870440285682
5379,8,519219,0.0142056613184625,0.0940239037854782,0.879994464350543
5380,8,519377,0.00760777703667526,0.0941694087576201,0.935656175579487
5381,8,519391,0.00931238888101499,0.0941302909930923,0.921249335915359
5382,8,519609,0.00370494895899198,0.0949401652487783,0.968893281173246
5383,8,520123,-0.00107756817700017,0.0940743846964794,0.990867360073971
5385,8,521047,0.00516288442345683,0.0947695684506341,0.956584920561894
5386,8,522590,0.00490556339966616,0.0945239928206043,0.958639683436389
5387,8,522597,-0.00329423513366264,0.0947940918379585,0.972297551372099
5389,8,522950,0.0172535046278867,0.0949336403813182,0.855888898541039
5390,8,523118,0.0115481814949749,0.0940056749282975,0.902299290971805
5391,8,523239,0.0141401330932625,0.0939883839295691,0.880499042749227
5392,8,523298,0.0173671261233705,0.0942522125917278,0.853913521914596
5393,8,523356,-0.00384780069587862,0.0944159144942508,0.967515266499998
5394,8,523454,-0.00914857454038609,0.0944148809858993,0.922862711640427
5395,8,523510,0.00992649087517003,0.095065011698467,0.916897003232268
5396,8,523907,0.0281186881114901,0.0943862720843762,0.765946518716602
5397,8,524455,0.00378434277239464,0.0947303258734337,0.968156698129748
5398,8,525036,0.0134498947443926,0.0945382090260726,0.886948376784665
5399,8,525056,0.00834203186674753,0.0943970923937421,0.929631363067627
5401,8,525401,0.00508211521073091,0.0959986329615253,0.9578100946117
5408,8,525866,0.0655793111259551,0.097253124101781,0.500551952048181
5417,8,553590,0.0203760677116831,0.0974669897670873,0.834525038745042
5419,8,553996,-0.0832261440059071,0.0959829231764878,0.386479942349646
5432,8,556318,-0.143378524142333,0.144905412822486,0.323114464630667
5441,9,25061,-0.0317773159444001,0.0941528561690105,0.735934794543846
5442,9,26439,-0.0221823057409508,0.0949330287140541,0.815382309881599
5445,9,27399,-0.0240227152980271,0.0948494791307384,0.80020548352876
5446,9,27401,-0.0228630621755453,0.0947803690709671,0.809523504808329
5447,9,32320,-0.0100284429764257,0.0962667812478048,0.917090862402242
5448,9,32732,-0.00510238993828016,0.0942832367991436,0.956872021406509
5450,9,34142,-0.0176428957830997,0.0940489424782002,0.851303724040317
5451,9,34160,-0.0176428957830997,0.0940489424782002,0.851303724040317
5452,9,34596,-0.0231129549676579,0.0942756021145445,0.806472147320623
5453,9,35132,-0.00313001128065238,0.0942454036284037,0.97352486674566
5454,9,35156,0.00398436600697605,0.0945128255577144,0.966397469809202
5455,9,35364,-0.00384685731617851,0.0942453284609118,0.967464475540518
5456,9,35938,-0.0263654135287926,0.0953956983984326,0.782418359820943
5457,9,36116,-0.0244110530199598,0.096232463740095,0.799900086907269
5458,9,36369,-0.0125927186614529,0.0940156642586558,0.8935241579751
5459,9,36687,-0.0174064067810619,0.0942462209617787,0.853577649110344
5462,9,37777,-0.0216498223648521,0.0943124682106051,0.818571156922436
5463,9,37779,-0.0267368100340986,0.0941572931382317,0.776608288787864
5464,9,39887,-0.00366906318180016,0.095197506850121,0.969277660140223
5465,9,41668,-0.0117106661942499,0.0943331583083955,0.901273844244404
5466,9,42163,0.000287534375917109,0.0948740763088677,0.997583571026614
5467,9,44433,-0.0246486541298732,0.0941246840227548,0.793572579604137
5469,9,46709,0.0014688051990388,0.0944934714686706,0.987606974400491
5470,9,49364,0.0359079584590817,0.0955615515426611,0.707322977880393
5471,9,49801,0.0324975641055652,0.0942050596988904,0.730325208335309
5474,9,57000,-0.0757308181146674,0.0940474899233743,0.421223136472258
5475,9,57578,-0.102067945203385,0.0939479063661911,0.278029536912122
5476,9,58928,-0.134956185853822,0.0939691787675475,0.151838142020385
5477,9,60132,-0.0943427258342373,0.094249477070299,0.317517602462503
5478,9,62935,-0.140808279393998,0.0958487226898406,0.142704971759033
5479,9,64645,-0.14411760058031,0.0948719747599883,0.129638848072049
5480,9,66985,-0.152136411370803,0.0945622907704944,0.108543373360409
5481,9,67582,-0.142103107124308,0.0952060763042643,0.136439182384398
5482,9,68365,-0.148763870712918,0.0953068538978118,0.119444863552568
5483,9,68615,-0.158588980423701,0.0938151493400955,0.0918263656069165
5484,9,69330,-0.140474314089773,0.0939597417760054,0.135795347504841
5489,9,69730,-0.11368784388005,0.0959490780410445,0.236863225560519
5490,9,69757,-0.133559235745227,0.0945867844967311,0.158822475249491
5491,9,69815,-0.147752677131161,0.0949836432591022,0.120709017247081
5492,9,69835,-0.147498297109389,0.0949925074319627,0.121382249699807
5493,9,69890,-0.137849723381213,0.0946266197313919,0.146067324310574
5494,9,69958,-0.135316293361163,0.0943774259488888,0.152520741511819
5495,9,70073,-0.129489833260133,0.0942094184689637,0.17016177663556
5496,9,70145,-0.139633229335279,0.0946651094158203,0.141097640747061
5497,9,70296,-0.126142130963053,0.0939306418656373,0.18015796752311
5498,9,70443,-0.129100142134489,0.0940418970865658,0.170687908474336
5499,9,70461,-0.118669184032584,0.0939373427703502,0.20732222430756
5500,9,70505,-0.115977543607794,0.0941127983132779,0.218647906125277
5501,9,70537,-0.126074144354274,0.0938094930675585,0.179831566659861
5502,9,70556,-0.133568129971522,0.0940242190359354,0.156324018464062
5503,9,70698,-0.139525085636785,0.0943168765349221,0.139945941306897
5504,9,70904,-0.155919781301681,0.0936243189500243,0.0967247620504663
5505,9,70962,-0.143881290855573,0.0937145706825521,0.125602499556528
5506,9,71094,-0.120191500345171,0.0942443173652743,0.203035274805146
5507,9,71189,-0.125443722359969,0.0938371721697607,0.182141206154915
5508,9,71236,-0.125229108565687,0.0944502193107723,0.185738689545196
5509,9,71237,-0.125229108565687,0.0944502193107723,0.185738689545196
5510,9,71252,-0.126191504857759,0.0947185576240306,0.183628097997681
5511,9,71366,-0.120069217499052,0.0939770703233396,0.202214659758253
5512,9,71501,-0.134635603793501,0.0954971767308328,0.159467791956126
5513,9,71654,-0.138059571380216,0.0951443659825211,0.14765299790048
5514,9,71693,-0.135826345540571,0.0949552217750466,0.153479564110735
5515,9,71795,-0.127290535213037,0.0942676611243728,0.177781748926901
5516,9,71830,-0.125175498697407,0.094037454763469,0.184007318685252
5517,9,72015,-0.121729497330151,0.0939262489623836,0.19581824284365
5518,9,72016,-0.121729497330151,0.0939262489623836,0.19581824284365
5519,9,72065,-0.128297039376185,0.0936363372708047,0.171506810839895
5520,9,72072,-0.134837451754352,0.0941429881100759,0.15295366247023
5521,9,72176,-0.132293607329113,0.0936413004011709,0.158604464683187
5522,9,72564,-0.120673814507337,0.0941643528391574,0.200851049666203
5523,9,72570,-0.123189103978489,0.0942966762326872,0.192267372512832
5524,9,72581,-0.17232358885893,0.0944572400459947,0.0689435402094651
5525,9,72621,-0.132360640485907,0.0940095786430651,0.16002636549552
5526,9,72672,-0.14033368024097,0.0942454049767083,0.137373861818501
5527,9,72684,-0.129827322714335,0.0938776283022495,0.167556756564276
5528,9,72697,-0.133344702855306,0.0941490110712445,0.157564955276836
5529,9,72757,-0.135778848144129,0.093796411513165,0.148618958041407
5530,9,72784,-0.132139003653912,0.0938111366543745,0.159844250786061
5531,9,72971,-0.116621787446672,0.093700288212844,0.214095059546332
5532,9,72998,-0.118370521430636,0.0938379218519831,0.207984795199869
5533,9,73076,-0.122064252980178,0.093802225063041,0.194006590226824
5534,9,73100,-0.119232749677719,0.093793237947879,0.204483949486584
5535,9,73117,-0.129975158415791,0.0941443101352183,0.168277070046762
5536,9,73178,-0.138421325125055,0.0938816413077945,0.141258777505766
5538,9,76394,-0.102706023917071,0.0937700831234782,0.274133586578688
5539,9,76441,-0.102706023917071,0.0937700831234782,0.274133586578688
5540,9,77957,-0.105976551031117,0.0950844261779295,0.265800638539806
5541,9,84696,-0.1655795619132,0.0936130266561801,0.0777964167719152
5542,9,84804,-0.169708438156698,0.0936822813098108,0.0709083139031398
5543,9,84986,-0.174316828975547,0.0948823482884145,0.0670224204871386
5544,9,85177,-0.178231088422946,0.0936523772910423,0.0578390304503362
5545,9,85300,-0.176403416241915,0.0937744554980985,0.0607749334126373
5546,9,86294,-0.188709358924033,0.093657078601576,0.044673222238332
5547,9,86720,-0.180760233590322,0.093390745114135,0.0537240616744052
5548,9,88210,-0.138971736347238,0.0939525970473905,0.139987050101022
5549,9,89608,-0.169725386101781,0.0951528106290901,0.0753291380584086
5550,9,91111,-0.14371757644728,0.0936425092447059,0.125741705269531
5551,9,94251,-0.181486504179034,0.0934565386161478,0.052940223651641
5553,9,98767,-0.162853558352912,0.0940016051560361,0.0840660061909424
5554,9,98955,-0.180220110954922,0.0941501063693889,0.0564056247780036
5555,9,99321,-0.171230725215119,0.0935842229059672,0.0681385833860901
5556,9,103774,-0.165402030436127,0.0935425488821098,0.0778909959091017
5557,9,104962,-0.166223117365164,0.0940776691131002,0.0781138971016921
5568,9,108120,-0.152290554557221,0.0941399308306516,0.10661954860025
5569,9,108375,-0.155002072426767,0.0937335735739299,0.0990885818822834
5570,9,111569,-0.152074979031703,0.0942929787787711,0.107683270319629
5571,9,112032,-0.140008946143534,0.0939302769102521,0.136969392764082
5572,9,112614,-0.160578637741854,0.0943700811327222,0.0897138616297795
5573,9,114834,-0.128606768687904,0.0943736998101688,0.173833329979368
5575,9,115779,-0.162821633438635,0.0952245155297343,0.0881684797091617
5576,9,115941,-0.115569374535149,0.0951099352143939,0.225134875899109
5577,9,116282,-0.132408553491372,0.0947726667653942,0.163255819550834
5578,9,116618,-0.141581259734735,0.0936532112176306,0.131489390928871
5579,9,117736,-0.148644902490882,0.0934889350999941,0.112736001903486
5580,9,122617,-0.123611457280676,0.0948001871529489,0.193111948039245
5581,9,125289,-0.129684206426127,0.0937138713036091,0.16728441375365
5582,9,126263,-0.0959721446986913,0.0938213755295881,0.307044234531054
5583,9,126375,-0.112786908281316,0.0937639210185297,0.229828249480424
5584,9,126580,-0.117168649209224,0.093618564408359,0.211561305315444
5585,9,127022,-0.102275966762717,0.0946378243821109,0.280564268949138
5586,9,127496,-0.120289140490844,0.0937730915814931,0.20041492317339
5589,9,128727,-0.15367777352373,0.093597693739494,0.101501885116245
5590,9,128730,-0.15367777352373,0.093597693739494,0.101501885116245
5591,9,129137,-0.156192582090167,0.093471812230692,0.0956054408922584
5592,9,131829,-0.159990723084722,0.0944110044037036,0.0910295764946022
5593,9,132718,-0.19558089733285,0.0932467920510925,0.036664138522617
5594,9,136028,-0.167524489644684,0.0943739788565392,0.0767408302102104
5595,9,136044,-0.170608857718241,0.0943445976166063,0.0714015685306677
5596,9,136100,-0.183902682221132,0.0952483888708517,0.0543121289858215
5597,9,136134,-0.184456277064979,0.0956769333185388,0.0546685445280776
5607,9,136619,-0.163944352514826,0.0951799573229123,0.085860789789844
5608,9,137267,-0.187963922696108,0.0953599567033947,0.0494933231121473
5610,9,138636,-0.199954312233124,0.0935130806545772,0.0331826153806814
