SNP,Chr,Pos,Effect,SE,SNA4_GTR2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6789,11,31748,0.267962719022059,0.155894278264056,0.0865139113646573
6790,11,31804,0.257568846250177,0.156510569019424,0.100716370833378
6791,11,31861,0.253220825767103,0.157405012344146,0.10857119253804
6792,11,32204,0.274343783884504,0.155454642468996,0.0784648572777619
6793,11,32446,0.263761417668984,0.156095278787074,0.0919593982816732
6794,11,32581,0.270399891650713,0.155317795484852,0.0825643189343745
6795,11,32884,0.257731397980906,0.155677030449851,0.0987012856065433
6796,11,33534,0.328876615331477,0.154753748432194,0.0342673110465411
6797,11,39138,0.239108178126476,0.155732555379884,0.125587039291311
6798,11,39160,0.281571984041471,0.155511389168841,0.0710498113106099
6799,11,40753,0.251439687542264,0.156152872342052,0.108244760010544
6803,11,47424,0.14681456254923,0.155347965953336,0.345270016540699
6804,11,48259,0.0805589655332819,0.155588212366393,0.604942824191992
6805,11,48350,0.0978634256948132,0.155808554999467,0.530344266421034
6806,11,49416,0.163264425923701,0.155656926555,0.294953916988689
6811,11,52110,0.188693451662296,0.155014161823043,0.224316198627368
6812,11,52120,0.188693451662296,0.155014161823043,0.224316198627368
6813,11,52174,0.181909671863061,0.155262366189847,0.242136791147238
6814,11,52267,0.174137262009361,0.15532687458879,0.263006555064686
6815,11,52276,0.179816746570492,0.155102708884295,0.247101298747544
6816,11,52288,0.179816746570492,0.155102708884295,0.247101298747544
6817,11,52354,0.20019810288071,0.156783473556138,0.202473961042899
6819,11,52567,0.150707385998798,0.156581356193787,0.336464301134752
6820,11,52573,0.153402995019445,0.15698852776286,0.329158851962318
6821,11,52591,0.173130428724137,0.15666151285704,0.269858432802822
6822,11,52597,0.191101876954642,0.156421247198513,0.22263139974458
6823,11,52618,0.16871503160114,0.15601830433676,0.280266427278117
6824,11,52628,0.150614425310107,0.155569805257172,0.333633850444487
6825,11,52666,0.159078393401327,0.155372625787918,0.306606845602083
6826,11,52900,0.214259836397529,0.155602871705662,0.169395401620077
6827,11,53112,0.171999403177119,0.156378747955745,0.272129615074063
6829,11,53656,0.240341419287613,0.156263961589466,0.124932816404581
6830,11,54144,0.229772433666188,0.155458448333919,0.140291108667885
6831,11,54177,0.215888259358928,0.155715530760378,0.166491479437531
6832,11,54237,0.213375889271317,0.155863305190858,0.171871679432818
6833,11,55837,0.179715721116638,0.15584564403407,0.249622953452089
6834,11,56052,0.212654460638928,0.155181131079743,0.171444477443859
6835,11,60397,0.184248537598909,0.156565166307211,0.240061500372445
6836,11,62199,0.174269955876266,0.156597528331135,0.266529018229413
6837,11,63117,0.219824787677699,0.155961292605996,0.159572764999419
6838,11,63444,0.196140059452089,0.157209429454354,0.2129916032101
6844,11,66128,0.306989657333415,0.155229369182822,0.0487454226952632
6845,11,67104,0.2503462049272,0.155865886356123,0.109131973644441
6846,11,68750,0.151896210925549,0.155729027618704,0.330035810265057
6847,11,69070,0.136582730461539,0.155291152113156,0.379714042215961
6848,11,71811,0.222539552742948,0.15563688252494,0.153640548526998
6854,11,80491,0.174526651675332,0.155266750445655,0.261758176248275
6856,11,81028,0.148181864514818,0.156723906555862,0.345052313362121
6857,11,81030,0.139086561953751,0.156550364265199,0.374905816804408
6858,11,81400,0.167830623191314,0.155390742465351,0.280854844826406
6859,11,81406,0.167830623191314,0.155390742465351,0.280854844826406
6860,11,81454,0.172151918943006,0.155687848992199,0.269587550051087
6861,11,81476,0.174824494877196,0.15663729893585,0.265134112282695
6862,11,82548,0.0976458030358878,0.155464869576149,0.530351647024152
6863,11,84259,0.113863174504646,0.158208427809324,0.47218373196858
6864,11,86389,0.0269156912132957,0.155574506071131,0.862744008107949
6865,11,87266,0.0632674052833735,0.156170746442101,0.685636997166952
6867,11,89429,-0.000906035145361209,0.155339153731981,0.995349559115468
6868,11,89470,0.0137910254351074,0.155774478461165,0.929504059489548
6869,11,91507,0.00319682900070839,0.155790869717464,0.983640149567573
6870,11,92153,-0.111998985817515,0.155987924334711,0.473233552796544
6872,11,96863,0.020970542337528,0.156203058649066,0.893279972492718
6873,11,98088,0.0207698255618949,0.155320600479359,0.893698384909506
6874,11,98757,0.0280970196642302,0.156455889182902,0.857581977571666
6875,11,99100,-0.0230083851511342,0.155998103173056,0.882828339345867
6876,11,102671,0.0823926774595915,0.15594126086805,0.597583488414384
6877,11,104549,0.0516427061074543,0.155578873542729,0.740132269260045
6878,11,106654,0.0819372934708239,0.156484560824893,0.600876549025119
6879,11,106700,0.0659485593467382,0.156505961861907,0.673733726095586
6881,11,107231,0.0528116105915605,0.155372285740241,0.734131226844112
6882,11,108816,0.0988847332620574,0.158520537601543,0.533163387723795
6883,11,108841,0.0723065042933779,0.157982841661993,0.647459764884257
6884,11,108870,0.0877864730316031,0.155532985893311,0.572824401048359
6885,11,109176,0.12853543120579,0.156335849048067,0.411532279623258
6887,11,111132,0.12386326832406,0.156793750315124,0.430072238380961
6888,11,113698,-0.0118608574700936,0.156275236299952,0.939543856268831
6889,11,114020,0.00429863638618004,0.155980520960669,0.97802961307499
6890,11,115612,0.0225105540208489,0.156227250491782,0.885512789386464
6891,11,116643,0.0394980729230197,0.155588950461323,0.799750215715854
6892,11,116979,0.0913713970757192,0.156141247318021,0.558797715547872
6893,11,118012,0.0122798683979826,0.155697442057351,0.937180657941464
6894,11,118055,0.0161584927740103,0.155424629504367,0.917257333228257
6895,11,118745,-0.00607054203681445,0.155938406819136,0.968968921304466
6896,11,118759,0.00259212486860622,0.156138850851338,0.98676397975931
6897,11,119115,0.00478007782096607,0.155602944437477,0.975510430670055
6898,11,119177,-0.0267508665968648,0.155420487347183,0.863442367652071
6899,11,119221,0.00193707828985637,0.155864765451258,0.990091212837886
6900,11,119264,0.0128630227415372,0.155628610132947,0.934175064138632
6901,11,119431,0.0263086750823475,0.156026269377579,0.866194512030031
6902,11,120563,0.0612077283233894,0.156104922369434,0.695225731772752
6903,11,120692,0.0688693938014837,0.156095879309972,0.659338819831703
6904,11,120740,0.0419697768021035,0.156165045001995,0.788276997327841
6905,11,120902,0.0550366861513654,0.156074297898797,0.724575304830197
6906,11,120917,0.0623261892865269,0.155863995426743,0.689490090266786
6907,11,121097,0.0903750343580718,0.155386777730736,0.561198318194511
6908,11,121508,0.0346631916644838,0.157062419988504,0.825456023956618
6909,11,121522,0.0193133192319762,0.157232734151917,0.902309491884356
6910,11,122192,0.0758497069087976,0.15612883559178,0.627399857032749
6911,11,122402,0.0360798229042599,0.159664627397472,0.82135355059187
6912,11,122415,0.0456357781299366,0.156571415520768,0.770863533452114
6913,11,122779,0.0572068798753261,0.155909012627093,0.713894980530317
6914,11,122784,0.0547594979022341,0.156313928364752,0.72630940495131
6915,11,122858,0.0959875761356977,0.156703421111352,0.540572975684808
6916,11,123867,0.0151391100694985,0.155498241637053,0.922496778075699
6917,11,124479,-0.018021500479109,0.156509949616798,0.908394839772434
6918,11,124784,-0.00182630083160359,0.156020169142118,0.990667153679655
6920,11,125700,0.0487079097500462,0.156359392732723,0.755594913116952
6921,11,130422,-0.0707916078435304,0.156206256084734,0.650688093055096
6922,11,130518,-0.0675131952665878,0.155769200927009,0.66497576384418
6923,11,130533,-0.0574771041916398,0.155990204621858,0.712746580213443
6924,11,132044,0.033731220384223,0.155541354456124,0.828440113430587
6925,11,137433,-0.0727133598687751,0.159178223437783,0.648092392773702
6927,11,137613,-0.0378142069813385,0.15776334623607,0.810710143913776
6928,11,137677,-0.0106512936487368,0.157625925925199,0.94616361961382
6929,11,137740,-0.0594741420135438,0.157244707973243,0.705489562039308
6930,11,138163,-0.0782779168723824,0.156083316259833,0.616322279663253
6931,11,138169,-0.0679366182860018,0.155698586026541,0.662861011615763
6932,11,138463,-0.0226113281130975,0.15674697476187,0.885382472061989
6933,11,139069,-0.0568867306739266,0.156930740205866,0.717198508843856
6934,11,139532,-0.0502045277487509,0.156602436511873,0.748713943310214
6935,11,140338,-0.0251903975360176,0.155455430570453,0.871365041740468
6937,11,146291,-0.147982793224497,0.156227257762311,0.344170706423673
6938,11,147493,-0.110426520387074,0.156586243631658,0.481143290658326
6939,11,152009,-0.024517886515313,0.157997373580045,0.876768835480328
6940,11,152668,0.0153789214686816,0.157097597152867,0.922071978110675
6941,11,153313,-0.0726253035101803,0.158420771457584,0.64692351581894
6942,11,153972,0.0424224778036937,0.155745090946843,0.785485995446212
6943,11,154354,0.0160225202787984,0.15686715676115,0.918702995672862
6944,11,154565,-0.0186001539706176,0.156198950849978,0.905279799059388
6945,11,155875,0.111097930953199,0.156760500844701,0.478971437536362
6946,11,155937,0.0944175608803777,0.157693576302761,0.549729830362728
6947,11,158103,0.0040976326788647,0.155810489579185,0.979033853349911
6948,11,158139,-0.0018555697361467,0.156512857669536,0.990547437775486
6950,11,162925,0.00913226705732545,0.156101028342696,0.953381644139099
6951,11,164489,0.0515477930214411,0.158261971549607,0.744835394196185
6952,11,167261,0.00342888181732953,0.15692212451728,0.982579277259716
6953,11,169186,0.0447409674069833,0.157127101184347,0.776007407024567
6954,11,170215,0.0919468382403512,0.155758390430672,0.555355797433013
6955,11,170526,0.0255396830408932,0.1553917642859,0.869544389553828
6957,11,171257,0.0857300151639083,0.156720268576021,0.584706713193704
6958,11,171276,0.108237339406848,0.156121871916833,0.488585054971208
6959,11,171361,0.151920876496021,0.155392917289547,0.3289138241815
6960,11,171454,0.150744700626688,0.155455088209982,0.332860302636122
6961,11,171457,0.145925071218717,0.155641583518071,0.349105819649724
6962,11,171646,0.155743295465055,0.155382197302224,0.316873739122006
6963,11,171647,0.155743295465055,0.155382197302224,0.316873739122006
6964,11,173020,0.175998497697556,0.155320931737776,0.25792951868346
6966,11,174007,0.163239499959243,0.155990069059595,0.296058413228918
6967,11,179802,0.0978456870333783,0.156193440227154,0.531431812479127
6968,11,182151,0.140786629281873,0.155216939881209,0.365008964924784
6969,11,183689,0.112938248144854,0.158813051029055,0.477467364594142
6970,11,184061,0.125941460815834,0.15572059277805,0.419194722624566
6971,11,184965,0.104622833309789,0.155464261514726,0.501406490003295
6972,11,185280,0.100367500332298,0.158424495566601,0.526794433337237
6973,11,185287,0.088051410670967,0.158172504137505,0.578099076963464
6974,11,185527,0.132016760248811,0.156387545875037,0.399149396775698
6975,11,185734,0.150585979158353,0.155732632314619,0.334230033004132
6976,11,185749,0.182067323386572,0.156325168174007,0.244938842727285
6977,11,185846,0.168867908590871,0.156674692545754,0.281847819862175
6978,11,185997,0.147167829946883,0.155366630177935,0.344169897475698
6979,11,186085,0.14323146280898,0.155883329921265,0.358807934023279
6980,11,186196,0.087448737790319,0.158186345437528,0.580735866634777
6983,11,191520,0.292931231184569,0.156773396640256,0.0625204019360262
6984,11,193196,0.242831321631461,0.155483945017479,0.119236450444152
6985,11,195507,0.306910110531598,0.154802520272529,0.0481880018188475
6987,11,196560,0.247270099527927,0.15518349207185,0.111964414217139
6988,11,196565,0.247270099527927,0.15518349207185,0.111964414217139
6989,11,196914,0.301675658614758,0.156735362594327,0.0550646182350427
6990,11,200393,0.124912643073388,0.158375049787069,0.430808462522551
6991,11,201609,0.157364881371866,0.155687715048441,0.312817584301436
6992,11,201652,0.163532148526282,0.156037666665161,0.295341834915704
6995,11,203385,0.122891396811802,0.15632999855972,0.432334823162378
6996,11,203741,0.143559875234723,0.155582544983577,0.356780873709595
6997,11,204131,0.157176123433912,0.155862597993572,0.313940026011285
6998,11,204491,0.190892046313067,0.155261270267311,0.219707322716675
6999,11,208258,0.115346312189664,0.156392435234514,0.461281525337685
7000,11,209475,0.0636142308538044,0.155828019944789,0.683349704182649
7004,11,215041,-0.0378752648308929,0.156218838292499,0.808572260200769
7005,11,215493,-0.0218007091303474,0.158743977455827,0.890846269672643
7007,11,215813,-0.0486862028506587,0.156080275638156,0.755277480350454
7008,11,216541,-0.0483016721446325,0.156319959105972,0.757509630807445
7009,11,216953,-0.0598857290302166,0.157040912082449,0.703181587639302
7012,11,217553,-0.0132498782149924,0.156137319192711,0.932420466838555
7014,11,218588,0.0427890254835103,0.157637250100299,0.786211454329237
7015,11,219380,0.0240454487853089,0.156656255529064,0.87809817200136
7016,11,220819,-0.00821447418260496,0.155838331379306,0.957991582559809
7018,11,222267,0.0832162212679032,0.156720345130832,0.595762785665644
7019,11,223086,0.0693921527930371,0.155939425311016,0.656596621407365
7021,11,223467,0.053332416648855,0.155957326601067,0.732578463978874
7022,11,225287,0.117580197405002,0.155661523827386,0.450537826923223
7023,11,225381,0.102045089441435,0.155449516969024,0.511961266330687
7024,11,225819,0.0664285549781042,0.156170747851036,0.670834543569105
7025,11,226471,0.0923702127146837,0.156094944644501,0.554392376540403
7026,11,227255,0.0517183999359798,0.15556899931304,0.739749309740169
7027,11,227403,0.0668143979507936,0.156046425929544,0.668788476092762
7028,11,229405,0.121983649405934,0.155511811045633,0.433330795123673
7029,11,230043,0.132465133694384,0.15807703583546,0.402609883800931
7030,11,230092,0.138200615647682,0.155419383884023,0.374495280425788
7034,11,236028,-0.0102076747004792,0.158953264915619,0.948832924861211
7035,11,237327,-0.101133929856818,0.158696002036834,0.524354992325436
7036,11,237624,-0.119199629961817,0.15545169141317,0.443715725592564
7037,11,237826,-0.101398264831693,0.157267566422876,0.51950797696589
7038,11,237829,-0.113992517464268,0.157083579867546,0.468515379793564
7039,11,240673,-0.114004888931593,0.287875776141353,0.692328699746961
7040,11,240765,-0.0359366628376922,0.156090066385271,0.818046178843492
7041,11,241548,-0.0105752857585786,0.156870975981586,0.946290362807119
7042,11,243272,-0.0270742622644891,0.156334456516004,0.86260789033244
7043,11,243436,-0.0243710239870093,0.157271217768811,0.876940033165247
7044,11,244792,-0.0203279467797901,0.157861966953956,0.897612671396267
7046,11,248266,0.0727821588177925,0.156159005400249,0.641447672726627
7047,11,253995,0.0317526353507839,0.155981408380354,0.838809341209227
7048,11,255600,0.0928313852316908,0.158627067744018,0.558775170354658
7049,11,257243,0.0513142209098666,0.15595677580401,0.742329282477354
7051,11,258195,0.0585754199838102,0.155730253280768,0.707043343377561
7052,11,258900,-0.00671804398319548,0.156069220397039,0.965689773143106
7053,11,259426,0.0420393286133834,0.156260492374001,0.788060971757697
7054,11,259811,0.0620457309264513,0.156410740654481,0.691839766239599
7055,11,262152,0.0976725231988317,0.157922352337239,0.53665489566713
7056,11,263206,0.161596804808435,0.155782947172349,0.30029666930817
7057,11,263597,0.256524319013982,0.154728180421527,0.0982253753347421
7058,11,264198,0.200092369746049,0.155186716641472,0.198115304501197
7059,11,264567,0.0955039368132434,0.158214434790138,0.5464733243327
7061,11,270804,0.191460977180083,0.156699419245318,0.222584979646194
7062,11,272649,0.139216962928393,0.157536915493374,0.377454185443846
7063,11,273908,0.0798553166406303,0.156821933497063,0.610923095797973
7064,11,275058,0.0841671689029686,0.156740227054025,0.591616186287577
7065,11,275068,0.0884459503759489,0.157183320249456,0.574001143259838
7066,11,275326,0.0451390909440482,0.156861121877994,0.773695741999172
7067,11,275754,0.0941366043504103,0.156450139208029,0.547757720949901
7068,11,275945,0.0513020374302907,0.156439208116981,0.743154522290173
7069,11,277678,0.190049225071703,0.156360901792652,0.225005878897419
7070,11,279317,0.16058649149704,0.156861998064928,0.306657362146534
7073,11,281677,0.0107173482472253,0.155837900700031,0.945209717640471
7075,11,285019,0.180917308224001,0.159186964130244,0.256514826229541
7076,11,285782,0.228592034588351,0.155664159489234,0.142860341056649
7078,11,294571,0.212787608924043,0.15713915538106,0.176559574054106
7079,11,296091,0.272715272328529,0.154914817636242,0.0792024311168467
7080,11,297944,0.214000233376044,0.155984239494463,0.170954929813827
7081,11,298716,0.199960812660204,0.157848747735881,0.206066480759429
7083,11,303479,0.278315807945217,0.155970877030149,0.0752160043489905
7085,11,307466,0.209071850730942,0.155231780587409,0.178896877011037
7086,11,310682,0.201782544882379,0.154967453608374,0.193732447924499
7087,11,315294,0.206228050510118,0.155176233095664,0.184708797912882
7088,11,315651,0.177118082066445,0.155067506507014,0.25414510664017
7089,11,316077,0.195967350466208,0.156823918673228,0.212273157181954
7090,11,317128,0.193991321847485,0.155660848785693,0.213501418315611
7091,11,317506,0.206124801340643,0.155831251395249,0.186776899306601
7092,11,317558,0.196785343010686,0.156529494237853,0.209520547346072
7094,11,332693,0.0760288721821423,0.156179429622214,0.626698893065936
7095,11,333502,0.117478052678055,0.155635905174315,0.450856583113143
7098,11,336742,0.0532575635356173,0.155964806602323,0.732951700644378
7101,11,339476,0.139225893814548,0.156250058805534,0.373511739426836
7102,11,340285,0.189522258452446,0.155133606450832,0.222647208841492
7103,11,340583,0.135791205728539,0.156415874493505,0.385906353303303
7104,11,340618,0.126316026794382,0.156581027144055,0.4203747435323
7105,11,340699,0.114725560698683,0.16014827778615,0.474236032337721
7106,11,340702,0.125157040043774,0.160205257537636,0.435191263467763
7107,11,340770,0.139958549553488,0.155923943317928,0.37000645641714
7108,11,340783,0.135789085879978,0.156705410609203,0.386791159512735
7109,11,340811,0.142135505731115,0.155715633731702,0.361976539096391
7112,11,341413,0.180465250297241,0.155333425951758,0.246104583426985
7113,11,341771,0.126497230976135,0.155227362954401,0.415669955092361
7114,11,348254,0.0157364472041902,0.158051882886438,0.920746142183763
7115,11,350701,-0.0734865091872991,0.155712341684531,0.637262914565425
7117,11,352832,0.0400165052207564,0.156187566727578,0.797939468910548
7118,11,352980,0.0504069939573296,0.155738349939286,0.746383628068711
7119,11,353039,0.0115497237195534,0.156421980132879,0.941181937985841
7125,11,356064,-0.138189132864123,0.155691164656205,0.375368401866058
7126,11,358366,-0.0660053208570091,0.158365581895234,0.677084746950415
7128,11,360267,-0.123247833149669,0.156645627863092,0.431930385156094
7129,11,360860,-0.0640091752794572,0.157712573381488,0.685091601492704
7130,11,361878,-0.200130645264105,0.158045996235807,0.206247460127821
7131,11,362163,-0.162755575137128,0.155742430415006,0.296723996110317
7132,11,362171,-0.17340310969884,0.155709874707381,0.266195873114578
7133,11,363809,-0.139827316340332,0.155528220033592,0.369240007670318
7134,11,364620,-0.1453840001861,0.155703436184123,0.351084634529554
7135,11,364676,-0.172097670551637,0.155643548485917,0.269602170314002
7136,11,367086,0.0342156918504284,0.156789894374579,0.827378828665682
7137,11,369257,0.078024468760796,0.155968628305717,0.617205528619876
7138,11,372538,0.215798330472865,0.156922618093578,0.169944833421825
7139,11,373968,0.270614167607627,0.155123717945418,0.0819413310462047
7140,11,375918,0.246054359826327,0.154992071655115,0.113288235516745
7141,11,376286,0.195827244632264,0.155853960107401,0.20977316163512
7143,11,379841,0.195179082111446,0.155856263362003,0.21128895634689
7144,11,379846,0.195179082111446,0.155856263362003,0.21128895634689
7147,11,380964,0.235602502909645,0.155255864858197,0.130032712049619
7148,11,381658,0.328571948350027,0.154577846342906,0.0342297403280286
7150,11,381673,0.321641003415888,0.158007311847069,0.0425360920319261
7151,11,381726,0.314821363928635,0.155087987948233,0.0431108221164967
7152,11,381937,0.308439159965928,0.154459451082095,0.0466041012430638
7153,11,382201,0.185990391144827,0.15692036557438,0.236714574266911
7156,11,384150,0.321495375099194,0.154896656515045,0.0386594678417331
7158,11,385019,0.305472505743223,0.156229521868675,0.0513387035421483
7162,11,392685,0.387693835558931,0.155775552691766,0.0132777750935987
7163,11,393210,0.430197280299706,0.156744860671595,0.00636875322990833
7164,11,393945,0.504858855277826,0.156922867461491,0.00141404034481067
7165,11,394452,-0.134231260842025,0.346954160100762,0.699074682515339
7167,11,394913,0.412447531243183,0.157717975940777,0.00930280145337984
7168,11,398143,0.381104782625192,0.156641025628275,0.0154710223256487
7169,11,400712,0.419720787170498,0.155605300605236,0.00732490732769119
7170,11,401921,0.466120622143275,0.154960141365769,0.00281840757545078
7171,11,402086,0.45437597664276,0.155386886732072,0.00367692123997881
7172,11,403233,0.259057916271729,0.15719691069162,0.10024579671769
7173,11,403482,0.178133727251483,0.156566348185043,0.255995558334966
7174,11,403781,0.0788221241103053,0.157144715898861,0.616269050491639
7175,11,404841,0.142429324457635,0.157201546765461,0.365537954121343
7176,11,407251,0.0795173735344034,0.158968445148042,0.617239932190728
7177,11,408460,-0.0301376561555402,0.157936919702673,0.848775656358757
7179,11,411456,-0.0136456480514676,0.157810290572806,0.931142875175047
7180,11,412587,-0.0662548387760323,0.159490427215572,0.678089955874375
7181,11,415128,-0.0043703745865159,0.157952583274333,0.977941862012881
7182,11,415158,0.00613562171159143,0.157971645226019,0.969039894505582
7183,11,415583,-0.0375392504426477,0.158558974657913,0.812986047350595
7184,11,417049,-0.105600825439325,0.15836303602718,0.505317947143278
7185,11,421231,-0.0686024326007671,0.159018184606184,0.666431810877286
7186,11,421433,-0.0484722155844876,0.159472900879423,0.761343028091238
7187,11,425090,-0.0385502702880147,0.158085750428146,0.807483462896924
7188,11,425936,-0.0673026206097298,0.15686877028303,0.668157484695233
7189,11,425985,-0.10474406603395,0.156705095192395,0.504305430376748
7190,11,428422,-0.0908663737679352,0.157149050607192,0.563485787838108
7192,11,430725,-0.038056742470163,0.159636850479951,0.81171251131538
7194,11,431573,0.0122535904435057,0.159141281344126,0.93866860825192
7195,11,435067,-0.0452432225919756,0.158780726571763,0.775856037837646
7196,11,435445,-0.0775941225038814,0.157742571177482,0.623093313598591
7197,11,436668,-0.120311271473698,0.15781520372386,0.446357011014145
7200,11,440451,-0.144382645002238,0.15690661398047,0.358106036230547
7201,11,441961,-0.120949722076637,0.156608068686483,0.440448562351786
7202,11,442302,-0.115498255571416,0.157869010616338,0.464893162308582
7203,11,442829,-0.117926701167191,0.157297096325001,0.453930659755722
7204,11,443498,-0.128861450302227,0.156821356587536,0.411797424210974
7205,11,443807,-0.127038360973316,0.156662146064808,0.417965718469649
7206,11,444125,-0.144927041669793,0.156830763666602,0.356066384816485
7207,11,444152,-0.120503865466046,0.157005362341672,0.443288838351162
7208,11,444420,-0.0881162625554123,0.157119355649822,0.575273505503176
7209,11,444997,-0.109803079986819,0.15950562902313,0.49165541378128
7210,11,445026,-0.148099326823701,0.158900055181665,0.351958978449401
7211,11,445153,-0.0946952080381989,0.156896622777039,0.546529421008393
7212,11,445220,-0.1131489313452,0.158515591288338,0.475820576777394
7213,11,445373,-0.109354032670648,0.157314640341509,0.48743151972642
7214,11,445854,-0.0989140633253006,0.15665188140077,0.52817070819757
7216,11,448760,-0.0941724607046578,0.157177692414946,0.549459527579726
7217,11,449454,-0.126521745610988,0.157372235317621,0.421958343007758
7218,11,452711,-0.11474020196939,0.159690687102874,0.472914922815732
7219,11,456846,-0.0290856781451326,0.157145093102616,0.853266273523733
7223,11,460484,-0.13323544454404,0.157793487240145,0.399036821813857
7224,11,462463,-0.107872618199359,0.158064270996865,0.495395411135596
7225,11,463057,-0.166866229370918,0.156682026989395,0.28760421958937
7226,11,463846,-0.160141606090066,0.157197710256891,0.309030109220257
7227,11,464832,-0.0652569335856392,0.157638385421145,0.679150403928585
7230,11,465463,-0.099187849720402,0.159275828554284,0.533855742215984
7231,11,466269,-0.107904891576739,0.156527402929283,0.491044968820993
7232,11,466959,-0.101211977685777,0.158007262565972,0.522228925923652
7233,11,467309,-0.0819156384243974,0.157650802307625,0.603666805252765
7234,11,467328,-0.0710958866450025,0.156974744354405,0.650889706773777
7235,11,467504,-0.0252432976547727,0.157354404609994,0.872639474566909
7236,11,467546,-0.0686319682058921,0.156977850848514,0.66222787162421
7237,11,467564,-0.0657026325781932,0.157097394308731,0.676034254856947
7238,11,467627,-0.0535867007992957,0.157277285323075,0.733520969331071
7239,11,467651,-0.0530152338651649,0.156994991430279,0.735799473168106
7240,11,467666,-0.0566575581952848,0.157848389062267,0.719857135142725
7241,11,467744,-0.0664730151599894,0.157507030296229,0.673258533281607
7242,11,467777,-0.080951870687139,0.157363299283007,0.607275660527674
7243,11,467786,-0.0781970464212307,0.157656151596086,0.620204893672144
7244,11,469130,-0.0417943141954391,0.158705312944625,0.792438018591061
7245,11,471802,-0.2557140771318,0.157974680811996,0.106404278294035
7246,11,475092,-0.071536164055693,0.158053211042422,0.651108995266967
7247,11,476182,0.0176188825201827,0.15735481174012,0.910911518460388
7248,11,477654,0.0192066709327959,0.157793314040955,0.903189688320934
7249,11,480438,-0.0429790586876488,0.158578411289438,0.786528544422399
7250,11,481321,-0.0701882063208827,0.159237933513602,0.659645222997807
7251,11,485149,-0.0450027037876253,0.161279563654232,0.780381077531652
7253,11,487905,-0.0285869681684159,0.158587610898871,0.857052065176791
7254,11,489044,-0.0382193192219591,0.159268757845641,0.810494769054896
7257,11,491233,-0.0468787241474984,0.160019424016593,0.769727565373755
7258,11,491866,-0.0127511732244789,0.159853783140998,0.936467192436936
7259,11,493392,-0.187514256728221,0.16143039625281,0.246191082785204
7262,11,494726,-0.167314968941996,0.158173449028508,0.290872565895626
7263,11,495468,-0.161528976034192,0.158361710892843,0.308426904710423
7264,11,498423,-0.112078777478887,0.159867661635258,0.483719822672176
7265,11,498694,-0.0922891884342791,0.15834776799122,0.560382589750681
7266,11,507721,0.0714042595359101,0.158088102194991,0.651781350839719
7267,11,508824,0.0203391318975497,0.158950507086548,0.898254364129791
7268,11,515387,0.215148226279158,0.157863231405392,0.173789905936042
7269,11,515435,0.205277117016065,0.158538989862431,0.196233679944164
7270,11,515606,0.274577031276328,0.158422805259792,0.083934922522915
7271,11,515607,0.274577031276328,0.158422805259792,0.083934922522915
7272,11,515783,0.266978487727122,0.157470800909573,0.0908783459016352
7273,11,516249,0.28866911100835,0.157848926105104,0.0682779174463809
7276,11,517259,0.239189947166761,0.160458414058943,0.136942133841746
7278,11,517282,0.229280843747278,0.160015958864125,0.152782177689984
7279,11,517936,0.230990174794168,0.158790744804561,0.146645682580939
7282,11,521756,0.309662482914034,0.156118777422122,0.0480853869021908
7283,11,521933,0.359668029537139,0.157580593318345,0.0230577591754861
7284,11,522294,0.290106739564539,0.155146375144572,0.0623265630570561
7285,11,523645,0.0163856158293033,0.158541938874559,0.917742349661002
7286,11,523658,0.026243784166862,0.155976902989584,0.866479585511253
7287,11,523660,0.0504489234511801,0.156496090085644,0.747366734006411
7291,11,527561,0.0912757446929434,0.155664778050804,0.558007743244567
7293,11,533229,-0.102412590355913,0.155243495838369,0.509882910379268
7294,11,534563,-0.0501468873357056,0.155957851486579,0.747990540219281
7295,11,535334,-0.0302447176809603,0.156883819364979,0.847238862941181
7296,11,535859,-0.0533158719451275,0.155347390507143,0.73164917030001
7297,11,547722,-0.0859076722159482,0.155709087884644,0.581489933393279
7298,11,549137,-0.0177218122900429,0.156957111811405,0.910167176742706
7300,11,549470,-0.0659180666837852,0.158821484522678,0.678361084072424
7302,11,551184,-0.00247561957100995,0.155835196481914,0.987334202980113
7305,11,556779,-0.00713140081746752,0.15623138355482,0.963617894063924
7306,11,557098,0.0287073704932021,0.155365793468511,0.853513362787719
7307,11,559683,0.0477483552025467,0.155789914861274,0.759410803856353
7308,11,559870,0.0606401909740807,0.155949762006603,0.697625693411693
7309,11,562114,0.0672455521722423,0.15566503885127,0.666013303967155
7310,11,564538,0.111350423596214,0.158285874617032,0.482222456581931
7311,11,565905,0.149524596601241,0.156077467828334,0.338710730362015
7312,11,566379,0.144234576550458,0.155310716548662,0.353687459757777
7313,11,566840,0.202343516209503,0.155466366567271,0.193927238973138
7314,11,566850,0.197436370307104,0.155292138490305,0.20442815685035
7315,11,567100,0.209185138108245,0.155689344101392,0.179938859272347
7316,11,567277,0.223030697930099,0.155193950389561,0.151572643724784
7317,11,567284,0.226043295587463,0.155304749826189,0.14642454183267
7318,11,567434,0.203074652473597,0.155271539974635,0.191769211301224
7319,11,567526,0.200628636516116,0.155862756512687,0.198863261384335
7320,11,567588,0.236963496367043,0.155353679618821,0.128075643829803
7321,11,567619,0.180739175431576,0.155842291102467,0.246931616878781
7322,11,567651,0.179774153818586,0.155808256466505,0.24935595367718
