SNP,Chr,Pos,Effect,SE,ALO1_ADE17_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5382,8,519609,0.035427996986486,0.0553946931248698,0.52287625455343
5383,8,520123,0.0442823875349241,0.0548706240316411,0.420191064668851
5385,8,521047,0.054942816797741,0.055249959199366,0.320689452383017
5386,8,522590,0.0508131836187137,0.0551175917978283,0.357207775130159
5387,8,522597,0.0513837800459828,0.0552738561590692,0.353202213929906
5389,8,522950,0.0288729412285409,0.0554041332349974,0.602600645354369
5390,8,523118,0.04641104111743,0.054826650502747,0.397844498751681
5391,8,523239,0.0518285010619852,0.0548033786945384,0.34493970033557
5392,8,523298,0.0379461699930877,0.0549905968588718,0.490617199334616
5393,8,523356,0.0280310625204716,0.0551005320708593,0.611262233760751
5394,8,523454,0.0513588080378635,0.055052903767678,0.351509672280638
5395,8,523510,0.0325285251330316,0.0554733906885923,0.557994484634987
5396,8,523907,0.0470361312427862,0.0550533263978734,0.393477229883099
5397,8,524455,0.0456343000092089,0.0552509158880817,0.409392314097908
5398,8,525036,0.0365856436348667,0.0551592149712615,0.507588325576354
5399,8,525056,0.032725295377502,0.055082686249691,0.552817623371376
5401,8,525401,0.0399455859525154,0.0560044788624534,0.476158003706182
5408,8,525866,0.05501666300801,0.0567380205744661,0.332879254472507
5417,8,553590,0.0623325164432003,0.0568085638798276,0.273285265315269
5419,8,553996,-0.0396099224514695,0.0560554387093188,0.480268490740101
5432,8,556318,-0.0888184251552904,0.0845819085611415,0.294396136491825
5441,9,25061,0.042757502277365,0.054928767073885,0.436844499043231
5442,9,26439,0.0417588199500011,0.0553821968854938,0.451344904987841
5445,9,27399,0.0495222177060872,0.0553159836375733,0.371257870471276
5446,9,27401,0.0391189661322039,0.0552987450568001,0.479777572523639
5447,9,32320,0.0404111218703073,0.0561608363202329,0.47227172364932
5448,9,32732,0.0441203416852545,0.0549932526704419,0.422927058022468
5450,9,34142,0.0499009507556309,0.05484482124161,0.363518690277401
5451,9,34160,0.0499009507556309,0.05484482124161,0.363518690277401
5452,9,34596,0.04496755133225,0.0549913086396208,0.41406807185275
5453,9,35132,0.0542992315149143,0.0549451834287406,0.323710197695809
5454,9,35156,0.0488036835414403,0.0551161373924572,0.376505987651223
5455,9,35364,0.0447614467101243,0.0549695345050883,0.416024638575619
5456,9,35938,0.0638976152649095,0.0555947001293721,0.251190952985271
5457,9,36116,0.0774876997171373,0.0560346588529224,0.167584032540155
5458,9,36369,0.0662771579540704,0.0547748504283829,0.227091410090197
5459,9,36687,0.0619473090475061,0.054925314535999,0.260150855623736
5462,9,37777,0.0574123458337622,0.0549794604490184,0.297083938053054
5463,9,37779,0.057369510297008,0.0548910267318731,0.2966675127601
5464,9,39887,0.012660048268668,0.05557292762375,0.819926130044977
5465,9,41668,0.0272692251093229,0.0550543575576495,0.620686275262766
5466,9,42163,0.00143099801092783,0.0553880232387028,0.979402846628985
5467,9,44433,0.00880598775002805,0.0549539136798469,0.87278120307785
5469,9,46709,0.0174237979291304,0.0551580988451215,0.752273980943866
5470,9,49364,-0.0190534141657572,0.0557913675541903,0.732921472598733
5471,9,49801,-0.00650486418125242,0.0550056787212252,0.90593045992121
5474,9,57000,-0.0270614445482744,0.0549370342976828,0.62260841398882
5475,9,57578,-0.005409674286358,0.0549382372062346,0.921616339962734
5476,9,58928,-0.0147216411607084,0.0550142513468035,0.789165927155496
5477,9,60132,-0.0120916681782855,0.0550977072585899,0.826419634681768
5478,9,62935,-0.034178741348045,0.0560983853288038,0.542741208857531
5479,9,64645,-0.0478666690863713,0.0555091526775611,0.38909671549848
5480,9,66985,-0.0237494518735135,0.0553936630539131,0.668374315398394
5481,9,67582,-0.0242305249422918,0.0557420964240303,0.664053155024466
5482,9,68365,-0.0143442918094861,0.0558271975960096,0.797374071404328
5483,9,68615,-0.010389685014374,0.0549883248095049,0.850245704073594
5484,9,69330,-0.0187293374595849,0.0550186430153947,0.733744241211688
5489,9,69730,-0.0190031689197994,0.0561178342904829,0.735089988008977
5490,9,69757,-0.0259382458697089,0.0553588695022426,0.639682491000821
5491,9,69815,-0.00381303290257734,0.0556414039323344,0.945403577538519
5492,9,69835,0.00633726160105158,0.0556452575088739,0.909392255773171
5493,9,69890,-0.0065232323581759,0.0554083306081407,0.906348416792292
5494,9,69958,-0.0051124474488313,0.0552576583221243,0.926337257999715
5495,9,70073,-0.0121268786342366,0.0551432471453768,0.826063746916469
5496,9,70145,-0.0272477809876011,0.055417158466093,0.62324769433017
5497,9,70296,-0.0140175714156276,0.0549721311798239,0.798876119181154
5498,9,70443,-0.0130026104276434,0.0550442514848368,0.81339815490229
5499,9,70461,-0.0134526840566419,0.0549603661127175,0.806776248367476
5500,9,70505,-0.00256027168692652,0.055061525814906,0.962939320212955
5501,9,70537,0.00209178457500081,0.0549063829830575,0.969631645135915
5502,9,70556,0.00233287664579451,0.0550484618289495,0.966220849169099
5503,9,70698,-0.00958057632813791,0.0552308392397952,0.86238594881706
5504,9,70904,-0.0186463022100458,0.0548637857565874,0.734160029338295
5505,9,70962,-0.0137895322552022,0.0548886069211639,0.801784336588622
5506,9,71094,-0.00561408941156466,0.0551462149465653,0.918970280555644
5507,9,71189,-0.00283021247599902,0.0549210135802189,0.958930420386981
5508,9,71236,-0.00883505093614911,0.0552757541773522,0.873101746801304
5509,9,71237,-0.00883505093614911,0.0552757541773522,0.873101746801304
5510,9,71252,-0.0068205693869608,0.0554349429618906,0.902147529028696
5511,9,71366,-0.00563707926994389,0.0549902867947342,0.918409722519874
5512,9,71501,0.000423464262018586,0.0559085814696704,0.993960977961055
5513,9,71654,-0.0410494671567991,0.0556684257439023,0.46137368223477
5514,9,71693,-0.0308373855751992,0.0555716452401844,0.579306132737339
5515,9,71795,-0.0311972893982129,0.0551510047748085,0.571977256803313
5516,9,71830,-0.0146602133630779,0.0550317310449248,0.790090058234589
5517,9,72015,-0.0161329685117226,0.0549583224190528,0.769274948828444
5518,9,72016,-0.0161329685117226,0.0549583224190528,0.769274948828444
5519,9,72065,-0.0186090012558683,0.0548016952796188,0.734382456182749
5520,9,72072,-0.00893572122149172,0.0551186749846994,0.871305803186791
5521,9,72176,-0.00156288984685021,0.0548226435766817,0.977273011371576
5522,9,72564,-0.0153717857247815,0.0550953913817441,0.780405816992273
5523,9,72570,-0.0230361999745236,0.0551702819543131,0.676532010943874
5524,9,72581,-0.0228401162166144,0.0553907420190586,0.680336597950616
5525,9,72621,-0.0262720492346245,0.0550194962401189,0.633298537586935
5526,9,72672,-0.0191854868344917,0.0551841288739214,0.728300397351483
5527,9,72684,-0.0178963452756327,0.0549463545501145,0.744839951998804
5528,9,72697,-0.0304652232190697,0.0550968716434601,0.580654989770102
5529,9,72757,-0.015388933138716,0.0549151122041297,0.77946420521064
5530,9,72784,-0.0119257409253936,0.0549175520724807,0.828211307247434
5531,9,72971,-0.014002103426331,0.0548176409625793,0.798539296002384
5532,9,72998,-0.0151290860901502,0.0549005908545881,0.783037772618964
5533,9,73076,-0.0150075888404253,0.0548877017447886,0.784687574507835
5534,9,73100,-0.0144800728822464,0.0548768582527983,0.792038047196794
5535,9,73117,-0.0256110187718621,0.0550933573168804,0.642314158616606
5536,9,73178,-0.0103973759363905,0.0549744085390518,0.850098681739112
5538,9,76394,-0.0207709364021061,0.0548253561208214,0.705022276630057
5539,9,76441,-0.0207709364021061,0.0548253561208214,0.705022276630057
5540,9,77957,-0.0464373925389644,0.0555535109099927,0.403774452658812
5541,9,84696,-0.000149647821137189,0.0548935130799635,0.997826391515361
5542,9,84804,-0.0148264129965613,0.0549402646117574,0.787422385378457
5543,9,84986,-0.00727161212205046,0.0556557523332085,0.896123938175881
5544,9,85177,-0.0165396568404026,0.0549475588773406,0.763585585183061
5545,9,85300,-0.0144655797641742,0.0550144437694486,0.792749076508461
5546,9,86294,-0.000842227314474864,0.0549910870156261,0.987788964923389
5547,9,86720,-0.0234527860748665,0.0547964291112764,0.668913258522253
5548,9,88210,-0.0230268661149043,0.0550061789381679,0.675746065854427
5549,9,89608,-0.0169776343297569,0.0557932663536122,0.761082152023186
5550,9,91111,-0.0136101771948096,0.0548463856023393,0.804161984583533
5551,9,94251,0.000798688794209356,0.0548511527412003,0.988390622586794
5553,9,98767,0.0453290091935118,0.0550586975541248,0.410901682648803
5554,9,98955,0.0492398478591365,0.055187753121974,0.372880575567188
5555,9,99321,0.0299127130323814,0.0548704208235893,0.585993329684132
5556,9,103774,0.0810584459486372,0.054682101504864,0.139137241921282
5557,9,104962,0.080480185548681,0.0549988985277427,0.144273660967977
5568,9,108120,0.107490126433417,0.0548653405893421,0.0508805225463867
5569,9,108375,0.105154567229079,0.0546479350376944,0.0551308407881219
5570,9,111569,0.102177838548489,0.0549829683959366,0.0639509414151009
5571,9,112032,0.111986222840086,0.0546855120721396,0.0413169394183421
5572,9,112614,0.0785070520502777,0.0551612880460707,0.155553455223043
5573,9,114834,0.0797607836992383,0.0550773214862998,0.148459858436576
5575,9,115779,0.0841492118738271,0.0556424420950411,0.131347039259258
5576,9,115941,0.115143212539966,0.0553032463832796,0.038059273949893
5577,9,116282,0.128765677620673,0.0550567075475714,0.0199041098819664
5578,9,116618,0.118363301889699,0.0544890579718337,0.0305026165114307
5579,9,117736,0.108954403385785,0.0544666654072721,0.0462240606429547
5580,9,122617,0.0723327244551287,0.0553443181775337,0.19207756460648
5581,9,125289,0.103007789701427,0.0545842913641686,0.059962785096466
5582,9,126263,0.125185456381056,0.0544484589625947,0.0220795107984974
5583,9,126375,0.136267052498741,0.0543704228638169,0.0126503193198268
5584,9,126580,0.124945076259193,0.0543710445396368,0.022145485755616
5585,9,127022,0.107860617613831,0.0550429059706645,0.0508322431900851
5586,9,127496,0.119789640812984,0.0545010974534912,0.0286028582336135
5589,9,128727,0.121671103603893,0.0544675452989732,0.0261202636240707
5590,9,128730,0.121671103603893,0.0544675452989732,0.0261202636240707
5591,9,129137,0.112400441351536,0.0544572046064101,0.0397466942467591
5592,9,131829,0.114697998515201,0.0550037333436801,0.0377621634353698
5593,9,132718,0.121302216801647,0.0543944085937028,0.0263724406078178
5594,9,136028,0.103602240272439,0.0550660735573467,0.0607379526905916
5595,9,136044,0.10213599148224,0.0550658167175264,0.0644586607903702
5596,9,136100,0.0999959431574985,0.0556455023597847,0.0731875111411281
5597,9,136134,0.0893855276990953,0.055948171564547,0.111015885703023
5607,9,136619,0.116490122912986,0.0554541424660165,0.0363799688579424
5608,9,137267,0.0836385962362739,0.0557999765335099,0.134793259334171
5610,9,138636,0.090045944661483,0.0547365124282868,0.100843430545892
5611,9,138792,0.091216852984426,0.0548130819353203,0.0969710657928469
5614,9,139442,0.074042880018777,0.0559245624658217,0.186367093658991
5615,9,142542,0.0816187767118497,0.0548052952165988,0.137314456739366
5616,9,144386,0.103290041735114,0.0548881910328157,0.0606821492659695
5617,9,144699,0.0905388751895509,0.0550101940124124,0.100683369554819
5618,9,144955,0.0993865600163671,0.0546137207310118,0.0696348787919138
5621,9,150327,0.107683709889209,0.0550251788847085,0.0511365373710301
5622,9,150475,0.0981840892042576,0.054917818458507,0.0746600212321145
5623,9,151474,0.0806379743321979,0.0553921404113028,0.146346182457919
5624,9,154510,0.117723941810486,0.0555017118653593,0.0346111022143958
5625,9,154735,0.0703189684227897,0.0553902009710455,0.205091964950017
5626,9,154780,0.0798457597939906,0.0553186326201577,0.149800524599409
5627,9,155581,0.082097288496655,0.0552212424839835,0.137987307659258
5628,9,158904,0.0623264532969025,0.0552859755192143,0.260361695124629
5629,9,161738,-0.0203817801646133,0.0549452043838657,0.710899230244324
5630,9,161933,-0.00228979072300639,0.0549089581527863,0.966760164977825
5633,9,163793,0.00145355961429494,0.0550869789321656,0.978963870124804
5634,9,163812,0.00252495666835695,0.0551315158238014,0.963496521510822
5635,9,166532,0.0268967661529611,0.0549789951016695,0.624990530956773
5636,9,169345,0.00791444009915807,0.0549529957236507,0.885565285302149
5640,9,171609,0.0147722555697375,0.0562616249759474,0.793040113622541
5641,9,174307,0.0556297632366612,0.0550582599062145,0.313005331544799
5642,9,175368,0.0394126565618256,0.0556405782644439,0.479199281120079
5643,9,175543,0.019768598608189,0.0549458390470632,0.71922429282225
5644,9,176534,0.0714253106466054,0.0549171786741545,0.194243654695476
5645,9,176600,0.0629575547326373,0.0547202036437085,0.250702031480287
5646,9,176841,0.0707154516037901,0.0548778492662551,0.198381997412173
5648,9,177598,0.0985686495827008,0.0546179197718061,0.0719746316825497
5649,9,177790,0.104666222297857,0.0547607364311472,0.0567708553613269
5650,9,178365,0.0699747612208126,0.0548295658569483,0.20271567475324
5652,9,180087,0.0484436071585216,0.0551425639919194,0.380261511030841
5653,9,180128,0.0529140443713454,0.0550939577130726,0.337494820127323
5656,9,183658,0.0290839767789365,0.055980655752226,0.603712485174691
5657,9,187970,0.0115731769145183,0.0549737429334107,0.833381824919492
5658,9,189329,0.0237359961381589,0.0551325519261707,0.667075808227779
5659,9,189688,0.0351117464107282,0.0553063636869973,0.525931595863196
5660,9,190020,0.0408596935820802,0.0549028769674266,0.457239885038771
5661,9,193013,0.0291220908355173,0.0549692561519928,0.596591484970424
5664,9,196154,0.0158948863522314,0.0548455079664948,0.772130221939559
5666,9,197752,0.0111432910289144,0.0550982737359181,0.839842543456975
5667,9,197820,-0.000938063512271436,0.0556706072960886,0.986565603459531
5668,9,198256,0.0106809249101069,0.0560419372277241,0.848957893694089
5670,9,198339,0.0185338197531948,0.0549979223638498,0.736323747844909
5671,9,198850,0.00307664001533714,0.0559706065122957,0.956194375557704
5672,9,199162,0.020521715301702,0.0549194599186183,0.708874697578457
5673,9,199377,0.0234842195005078,0.0547619640254329,0.668299933777058
5674,9,200074,0.00885156799024654,0.0548500091499747,0.871888255365026
5675,9,200287,0.00777318823158674,0.0553399276238608,0.888374641645862
5676,9,201408,0.0334829419199122,0.055008402303132,0.543122896524864
5677,9,201606,0.0312198853492785,0.0548571090056256,0.569641488293819
5678,9,204151,0.00941174265781181,0.0550044872876362,0.864236385498802
5680,9,210740,0.0218129349824323,0.0551532371203655,0.692715103312698
5681,9,210783,0.0111929514468973,0.0552480575036255,0.839568721397103
5682,9,211109,0.01196110236657,0.0549266312381892,0.827737974402529
5683,9,211688,0.0161445907140291,0.0550000561827518,0.769283677672845
5684,9,213938,0.0405397285952894,0.0552807726906391,0.463836415518536
5685,9,215328,0.0280155457260728,0.0549100781381937,0.610224813489191
5686,9,215997,0.0277327393166643,0.055238610399344,0.61594287511035
5687,9,216548,0.0228185248232848,0.055950330510432,0.68364176904262
5688,9,219192,0.024921493249041,0.054760164493608,0.649315200505913
5689,9,222260,0.0148073237820342,0.0548532780233647,0.787360928185643
5690,9,222580,0.0167199134222777,0.0557390332058393,0.764378301787348
5691,9,222583,0.0167199134222777,0.0557390332058393,0.764378301787348
5692,9,225578,0.0185566700340071,0.0558100290943429,0.73971132641952
5693,9,226182,0.051046451132634,0.055756249934299,0.360539087418986
5694,9,226305,0.0220399226174,0.0552374914162021,0.690132288004463
5695,9,231496,-0.0503697804028539,0.0551773588447636,0.361933714652248
5696,9,232338,-0.0610540519538009,0.0547686665431998,0.265710613592157
5697,9,232470,-0.0603992676479881,0.0547785126619256,0.270948255373092
5698,9,232692,-0.0538623925739638,0.0548710928111133,0.326960898297889
5699,9,236476,-0.0349379648495398,0.0548230938172974,0.524351970493931
5700,9,239129,-0.0524213872025625,0.0550992488744949,0.342052664630643
5701,9,240673,-0.0838002229406363,0.0546773219004892,0.126262204033658
5704,9,242937,-0.0433634329437856,0.0552720429127573,0.43324625529334
5705,9,243115,-0.0273783103144425,0.0548352637168466,0.617891111496159
5706,9,243230,-0.0259994316330679,0.0551480962633938,0.637612450178499
5707,9,243307,-0.0414295692772919,0.0551187308244819,0.452767035996496
5708,9,243521,-0.0289391382015035,0.0549843281694787,0.598999106156467
5709,9,243529,-0.0289391382015035,0.0549843281694787,0.598999106156467
5710,9,243574,-0.0403017313960403,0.0551202209764677,0.465166137942043
5711,9,243694,-0.0405821334376252,0.0549643438331565,0.460801098063076
5712,9,243723,-0.0339509276800377,0.0551323374801734,0.538418175794064
5713,9,243786,-0.0280382275818735,0.0551452665255272,0.611460265542658
5714,9,243799,-0.032925299432931,0.0553727989659948,0.552484153943297
5717,9,244149,-0.0244474441901829,0.0549913758847475,0.65690391572465
5718,9,244280,-0.0226164630211629,0.0548414128101173,0.680298412938264
5719,9,244304,-0.0206495974605964,0.054994916514094,0.707527603030955
5720,9,244502,-0.0142616719178441,0.0548493699996642,0.795003611383302
5721,9,244863,-0.0308013629291013,0.0550595723557246,0.57623065447645
5722,9,244901,-0.0396351692980984,0.0548897972039658,0.470719490868405
5723,9,244951,-0.0424032124641964,0.0548055825885484,0.439624607608144
5724,9,245431,-0.0296569988335584,0.0548293156192617,0.588919897976689
5731,9,249562,-0.0277132008312012,0.0549261295195709,0.614186896027939
5733,9,249795,-0.0109573029739556,0.0550983794045045,0.842480513908921
5734,9,250484,-0.0269095038792472,0.0548540663424913,0.624038697456399
5735,9,250581,-0.0379257556427698,0.0548356202405144,0.489626679594045
5736,9,251030,-0.0166184253291587,0.0548449004196358,0.762062504875415
5737,9,252109,-0.0374919926000532,0.0548286840101692,0.49454848783118
5738,9,252323,-0.0243193674259363,0.0548393484302548,0.657700633428349
5739,9,253139,-0.0309566812549859,0.0547600431561855,0.572218549668741
5740,9,253318,-0.0188821912268417,0.0550045534665876,0.731589058964226
5743,9,254027,0.0112207555595287,0.0561830560956534,0.841816300425081
5744,9,254091,0.0105360220955536,0.0549274579904773,0.847995817429886
5745,9,254108,0.00718577276197286,0.0550045681314238,0.896134860077735
5746,9,254153,-0.00109466946219659,0.0551698154760709,0.984180768465014
5747,9,254311,0.00256234004245498,0.0548544526959893,0.962769488366603
5748,9,254315,-0.00574751877598857,0.0550128834095949,0.916851052489502
5749,9,254336,-0.00247868663550978,0.0550092219056706,0.964085381881006
5750,9,254355,-0.00399582868611344,0.0550089689791886,0.942134065447379
5751,9,254492,-0.0169590686401365,0.0548575595610571,0.757391835683709
5752,9,254600,-0.0181675088221653,0.0550113333631595,0.741406759113655
5756,9,255387,-0.0109112949016691,0.0549359221245849,0.842675459001276
5759,9,256304,-0.0286497654777299,0.0553124819802885,0.604809226949486
5760,9,257336,-0.0323475674362936,0.0549824307603029,0.556690035057317
5761,9,257350,-0.0335943565211297,0.0548994765951862,0.540981369702546
5765,9,257531,0.00551151105477471,0.0561595051418579,0.921876583681333
5766,9,257575,-0.00428678182495064,0.0556413062461132,0.938632861761857
5767,9,257591,-0.0121779141818713,0.0555920995305208,0.826731188569228
5768,9,257605,-0.0218481485724598,0.0558613255757024,0.695948903401937
5769,9,257815,-0.0176300706987128,0.05492057114552,0.748392527807099
5770,9,258080,-0.0290261905036733,0.0549172656670962,0.597453965877925
5771,9,258259,-0.0218182413710194,0.0550892275324885,0.692305374155008
5772,9,258345,-0.022962691040787,0.0551703687602797,0.677506204544663
5773,9,258661,-0.0250132955410999,0.0548358736338351,0.648563777680592
5774,9,258900,-0.0276678322336162,0.0548313977896181,0.614155810964064
5778,9,260986,-0.0161665713330677,0.0561240523230417,0.773476994320836
5779,9,261156,-0.00500213360112527,0.0552418079092941,0.927901694431864
5780,9,264604,-0.002775625088763,0.0553412769387572,0.960027477623892
5781,9,265537,-0.017125741607261,0.0550939259864713,0.756100957893952
5782,9,266567,-0.0386820820182544,0.0547409625510283,0.480257201904722
5783,9,266879,-0.0420649381450157,0.0548132338245638,0.443343029949413
5784,9,267323,-0.0321937278032129,0.0548460012223605,0.557589637910344
5785,9,267437,0.00114639690481903,0.0548545882944377,0.983338164960398
5786,9,267785,0.00948123067395147,0.055086907923617,0.86344649961991
5788,9,268262,-0.0104662717836521,0.0548906870245409,0.84888997984373
5789,9,268351,-0.0195431660000682,0.0548421689015057,0.721789188397462
5791,9,268445,-0.0125518381594595,0.0555178547949093,0.821264983723347
5792,9,270121,-0.0326071199042687,0.0547573295206107,0.55190148674189
5794,9,270827,-0.0385680772733276,0.0554436444700568,0.487120359883047
5795,9,273029,-0.0461362931667646,0.0552789832837958,0.40450279957949
5796,9,273060,-0.04673319711558,0.0549635776028134,0.395758236423816
5797,9,273430,-0.0376987732279069,0.0548360636302918,0.492230863494957
5798,9,273993,-0.0505984253933026,0.0556556640690476,0.363899981015875
5799,9,276483,0.00193594103501069,0.0548648884354918,0.971871942335793
5800,9,276759,-0.0134585682925399,0.0547870244264908,0.806094023049064
5801,9,280761,0.00892529949327457,0.0549317344518105,0.871020969268385
5802,9,280878,-0.000400703475267369,0.0552459727981987,0.994217027153757
5803,9,281757,0.0299179341954163,0.0549906835419182,0.586747363962511
5804,9,282224,0.0249256339362155,0.0549142976865025,0.650179289108283
5805,9,283213,0.000696001738871799,0.0552583158790082,0.989957689335934
5806,9,283290,0.0213086503189477,0.0551213278656313,0.69930213490907
5807,9,286125,0.0306745835761102,0.054786323901872,0.57590623425479
5809,9,289043,0.024821209677503,0.0550606973551568,0.652412470714637
5810,9,289127,0.0149816119253278,0.0548048444845935,0.784734123594889
5811,9,289513,0.0316835324689694,0.0550686527314513,0.565423826235641
5812,9,292353,0.0166119529678179,0.0550545951453957,0.763031007788166
5813,9,294986,0.0154323321056682,0.0549150777029817,0.778858348588339
5814,9,296974,0.0148597157969962,0.0550560139076583,0.787393535667522
5815,9,298782,0.0220475349119697,0.0547722563598272,0.687536875185081
5816,9,299767,0.0320069577133268,0.0550681228954774,0.561459891154101
5819,9,303507,0.0676151905664681,0.0549939050764335,0.21970200601351
5820,9,303589,0.061566056455272,0.055014028134253,0.263859501274778
5821,9,303690,0.024209950987073,0.0560590395501519,0.666103014350857
5822,9,304133,0.0741506388145149,0.0550544962102947,0.17888971152708
5823,9,310366,0.0925631920809757,0.0548031878318287,0.0921003402111242
5824,9,310436,0.0910629231781001,0.0549195383591662,0.098182512744639
5826,9,314400,0.0801993261658654,0.0547990305495125,0.144215759303108
5827,9,314913,0.0811500563626776,0.0546522994722514,0.138477973047845
5828,9,315623,0.077428256553246,0.0548696437900355,0.159086700041662
5829,9,317005,0.0719617416806768,0.0549537194709672,0.191217639433225
5831,9,322200,-0.000364872350773482,0.0551115281328235,0.994721289950187
5832,9,323432,-0.000654808593119283,0.0550433564139143,0.990515123571094
5836,9,328426,0.0110563037943706,0.0549727405712357,0.840717932047466
5837,9,330193,0.00500948747024421,0.0552175728278434,0.927764386810815
5838,9,330993,0.00883422085096341,0.0555360048258913,0.873703153993956
5839,9,334143,0.0388610195641704,0.0551372137630489,0.481395946625321
5840,9,334329,0.0356620381559711,0.0817491232242092,0.662931052807834
5841,9,334958,0.0679387412094689,0.0548368192342037,0.216196190750188
5842,9,336040,0.104328283146565,0.0546563436234539,0.0570980130736773
5843,9,338275,0.0522112341979782,0.0549496077474168,0.342678119123049
5844,9,338651,0.0544962236317703,0.0550093046957998,0.322523930013014
5845,9,338765,0.044057597642307,0.0550515462642635,0.424076889182663
5846,9,338787,0.0358374676334798,0.0550614380380906,0.51555818139306
5847,9,340588,0.0192864139746819,0.0548424263816577,0.725295887710396
5848,9,341341,0.0614904833815252,0.0551237875184869,0.265395815232402
5849,9,342354,0.0722197977452133,0.0560880976412071,0.198724015729621
5850,9,342479,0.0551715299255865,0.0551802492472245,0.318071859630435
5851,9,347652,-0.00350803279517606,0.0550273563891202,0.949204813612273
5852,9,349076,-0.0605056024670165,0.0550265720103203,0.272268564672515
5853,9,349097,-0.0575865710460582,0.0549632076555321,0.295480110666372
5854,9,349116,-0.0512520582672032,0.0548386907484925,0.35063505951056
5855,9,350262,-0.0196577393585682,0.0553688613130245,0.722777349261541
5856,9,351490,-0.0192992882085875,0.0550115485443025,0.725930796487571
5857,9,352621,-0.0234882674168827,0.0554331782700805,0.6720265016003
5858,9,353047,-0.0297694606941395,0.0553347581416951,0.590924046758815
5859,9,354047,-0.0196588714972898,0.054965932004037,0.720814836758684
5860,9,354832,-0.0241164151183525,0.0550092137545737,0.661359568030192
5861,9,354867,-0.0294499502060651,0.0549687613180886,0.592463250563924
5862,9,354924,-0.0284979371286371,0.0550722710952127,0.605156152644792
5863,9,354945,-0.0137401600099985,0.0548471570574304,0.802333094652004
5866,9,356037,-0.0326087763846025,0.0559944643943825,0.560697908783935
5867,9,356207,-0.0326164319576676,0.0553639762012464,0.556152673188551
5868,9,357150,-0.0130857384784003,0.0551953387527262,0.812731866160825
5869,9,357800,-0.0195864810420517,0.0550832908520096,0.722367991094393
5870,9,358570,-0.0258827513462305,0.0550943112192079,0.63879519960166
5871,9,360441,-0.0412378603673063,0.0548106935401495,0.45233064726044
5872,9,362255,-0.0563348616442801,0.05496688231977,0.30611815440607
5874,9,362775,-0.0482798838690299,0.0548944982213121,0.379726845497422
5875,9,362828,-0.0438754477843495,0.0549990468461981,0.425552326637508
5878,9,365655,-0.0602029952048517,0.0548715508764344,0.273318328876652
5879,9,365725,-0.0745194279176006,0.0547214337457355,0.174130722690319
5880,9,365942,-0.0597458278768929,0.0547183217195618,0.275630608808997
5881,9,366733,-0.0577028416870078,0.0552348916746523,0.296885281977806
5883,9,367860,-0.059263489920797,0.0550936824891501,0.282802463492926
5884,9,372204,-0.0965959854741896,0.0548927522918982,0.0793210994682367
5885,9,372443,-0.0960345629645948,0.0546437287699881,0.0797049910010261
5886,9,372471,-0.0849361975285193,0.0546498412893314,0.121035336312426
5887,9,372842,-0.093825049040256,0.054654601562458,0.0869129017815496
5889,9,378552,-0.036674889006536,0.0548587960940197,0.504230651283335
5890,9,379413,-0.0770667094698423,0.0547192359266712,0.15989204411634
5896,9,383530,-0.0965359305905294,0.0547732686778177,0.0788562486496848
5897,9,383662,-0.0927462399787358,0.0548676060299191,0.0918410642187981
5898,9,383846,-0.0937291772257438,0.0546273049394514,0.0870772517766779
5899,9,384190,-0.101523075878674,0.0545843626706928,0.0637270757805989
5901,9,384344,-0.0807346046977734,0.0554756001634906,0.146470116167121
5902,9,384418,-0.0813417375046236,0.0547629213417322,0.138345382386925
5903,9,385423,-0.117896223810696,0.0544910575648088,0.031166396311484
5904,9,385546,-0.115677773126842,0.0545053938616516,0.0345068986248164
5907,9,387839,-0.120349809869373,0.0546535765924247,0.0283081064305794
5912,9,388668,-0.113693405077561,0.0547998993448688,0.0387383990258339
5918,9,394182,-0.0152784954529907,0.0553852170394492,0.782817995062871
5919,9,394680,-0.0119903248140525,0.0557438430297119,0.829816028384392
5920,9,394807,-0.00262151241635511,0.0578329075334076,0.963870641248945
5921,9,394916,-0.016235933571363,0.0552617241257146,0.769082861435302
5922,9,394975,-0.00408954817663265,0.0552204296068967,0.941005698342267
5923,9,395649,-0.00756063669830331,0.0550418964450852,0.89082338516962
5926,9,396186,-0.0399141334537749,0.0549239599857905,0.467881428599043
5927,9,396458,-0.0274530999553276,0.0549864868937249,0.617900242345628
5928,9,396462,-0.0270098152055344,0.0554674734593911,0.626596890579333
5929,9,396463,-0.0270098152055344,0.0554674734593911,0.626596890579333
5930,9,396464,-0.0270098152055344,0.0554674734593911,0.626596890579333
5931,9,398401,0.030470583120209,0.0552539585867401,0.581664363071179
5932,9,398470,0.0209389890903217,0.055025977704568,0.70378153440399
5933,9,399657,-0.0579234911433257,0.0559710306116699,0.301431793509868
5934,9,399838,-0.0211335929553524,0.0548707418171024,0.700356539415405
5935,9,400574,-0.0432176481318471,0.0548037803427785,0.430881642596359
5936,9,400641,-0.0391018281522381,0.0549743541188628,0.477384196425304
5937,9,402212,0.0179141998015125,0.0549463380678906,0.744594225568462
5938,9,404274,0.0245296103149107,0.054857227345975,0.655038348682567
5939,9,404302,0.0243791795434066,0.0549184615879472,0.657375359950626
5940,9,405135,0.00928573578429467,0.0549523877702058,0.865910856054616
