SNP,Chr,Pos,Effect,SE,ERG11_ERG5_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
4766,7,923971,-0.090400576038407,0.104825826356796,0.389059305882099
4767,7,924716,0.00391015236177494,0.0547480071342168,0.943103216410401
4768,7,925457,-0.0156939140360178,0.0552782173745832,0.776647530412682
4769,7,926236,-0.008476897548442,0.0552638746626463,0.878178779144389
4770,7,926565,-0.00238670224057136,0.0548105976663456,0.96529208113085
4771,7,927088,0.0146440020348501,0.0549688397307368,0.790082462357831
4772,7,929514,-0.0187209713463608,0.0546832686725434,0.73228913570726
4773,7,929574,-0.0115304959602655,0.0545902394067791,0.832838266777119
4775,7,931043,0.00396712892822346,0.0548474960491878,0.942380116049109
4777,7,933345,0.00698570131228532,0.0547793753009145,0.898598057530392
4778,7,935054,0.0549380220037618,0.054699922525968,0.315896534993052
4779,7,935666,0.0421474143837594,0.0546341662849408,0.44095756599422
4780,7,935765,0.0446455175224061,0.0544966524175411,0.41320559351365
4782,7,938096,0.0495033140639946,0.0544623673891442,0.363999138887972
4783,7,942301,0.0777343889878235,0.0554093156484385,0.16152202326852
4784,7,942359,0.0709873714289668,0.054368301292723,0.192513133834822
4785,7,942366,0.0848326659283564,0.0542149681592651,0.118538420569654
4786,7,942440,0.0660818992252394,0.054354867654529,0.224892796852445
4787,7,943177,0.0660818992252394,0.054354867654529,0.224892796852445
4788,7,943294,0.0259043349788457,0.0545331599015674,0.635066567668771
4789,7,943829,-0.0629961315949371,0.0542889746357594,0.246676111682628
4793,7,945948,-0.0422682225822169,0.0544916854268859,0.438456086046961
4796,7,950329,-0.0457095715952638,0.0545532816918712,0.40266023740442
4797,7,950863,0.044733640722844,0.0547629421257364,0.414559541050956
4799,7,952040,-0.0454679095790094,0.0548880247816593,0.408017444185771
4800,7,952343,-0.0541681789672583,0.0545054124512196,0.320994726533633
4801,7,954516,-0.0351887149267397,0.0545978598462138,0.519665165937744
4802,7,955286,-0.0351887149267397,0.0545978598462138,0.519665165937744
4804,7,962982,-0.0463542288912752,0.0544263720745787,0.394965293491856
4805,7,963056,-0.0344191425587278,0.0547779370311853,0.53018786722226
4806,7,963097,-0.0224631574176315,0.0546168896466953,0.681112478193615
4807,7,966638,-0.019854836332195,0.0546912511591056,0.71679605256874
4808,7,967795,-0.0215232633840226,0.0543905999480946,0.692553157891941
4811,7,969486,-0.020499067531435,0.0546190779512218,0.707655590038426
4812,7,971272,-0.0369594308875775,0.0549824186992514,0.501893226267189
4813,7,972869,-0.0219940257083234,0.055195645076018,0.690521778785263
4815,7,975368,-0.0396514767429147,0.0545097472024592,0.467450911794682
4816,7,975538,-0.0179570618498853,0.0547766599517261,0.743239662953783
4817,7,979301,-0.0350428631704072,0.0545912045069329,0.52134558496101
4818,7,979647,-0.0390397634726764,0.0551582257874522,0.479550341088004
4821,7,982432,-0.0475086394114826,0.0543438655204425,0.382591367748084
4822,7,982687,-0.0412269169702031,0.0548289715463202,0.45260113088837
4823,7,983018,-0.0414581013005622,0.0545024927658706,0.447365380570531
4824,7,983120,-0.0225629465400129,0.054686539320577,0.680159809691086
4827,7,986494,-0.0378146760777846,0.054432203287344,0.487693128596265
4828,7,987415,-0.0489885381326874,0.0545607904214929,0.369866435330605
4829,7,987623,-0.0549648413224074,0.0544320332414702,0.31328828225729
4830,7,989361,-0.0582210639792744,0.0547602947303554,0.288418708521803
4831,7,989510,-0.0587042770649773,0.0545245311639625,0.282368300811296
4833,7,992198,-0.0370448264977125,0.0546047687363373,0.497951552294911
4834,7,992324,-0.0349134148996694,0.055073915999284,0.526532239761068
4835,7,993818,-0.0293419301160009,0.0554712067012837,0.597167132037081
4836,7,994141,-0.0103224834295265,0.0544734888907092,0.849813357500447
4837,7,995370,0.0427460940682763,0.0556361925744767,0.442814033847026
4838,7,995528,0.0575918654643718,0.0545543055970309,0.291836603716423
4839,7,995677,0.0328937562276832,0.0555528288645711,0.554151514894667
4840,7,995895,0.0402450975390392,0.0546018163551428,0.461572312273648
4841,7,998468,0.104825205272776,0.0750860462233288,0.16357144419593
4842,8,13662,-0.0143577747772426,0.0547936289982886,0.793448334616394
4843,8,16664,-0.0491933190106397,0.0544752191648302,0.367120298659591
4845,8,17627,-0.0504665303683803,0.0552934139342719,0.362021053750799
4846,8,19058,-0.0685552299074751,0.0545870254316377,0.209986909101322
4847,8,19062,-0.0685552299074751,0.0545870254316377,0.209986909101322
4848,8,19760,-0.0602357068317807,0.0544981737391392,0.269791305465409
4849,8,20879,-0.0541519466693392,0.0545469631864462,0.32150779759693
4850,8,21364,-0.0677968349649272,0.0545610065801207,0.214844598941746
4851,8,23859,-0.094111576985854,0.0551315330396643,0.0886945002674318
4852,8,24772,-0.0657955158001758,0.0546362883103718,0.229301456183064
4853,8,24855,-0.0739676033039759,0.0549271091783643,0.178956884556499
4854,8,25786,-0.0599089104660204,0.0548350880177843,0.275345807190635
4855,8,26026,-0.0624133039971262,0.0551729655768162,0.258726305976406
4856,8,26028,-0.0622317557211589,0.0551287358988207,0.259730113300263
4857,8,29272,-0.0748532553262668,0.0552371875929535,0.176244467438571
4858,8,31948,-0.0848009162475453,0.0547247727188814,0.122136191206932
4859,8,32371,-0.104890244030607,0.0550019273482096,0.0573284125082278
4860,8,33975,-0.0861804045699388,0.0547199894398695,0.116167309305821
4865,8,37633,-0.0987669990506237,0.0547605573711805,0.0721440468363086
4866,8,37678,-0.0988588934377969,0.0547600876262365,0.0718781944455124
4867,8,39906,-0.0510179323512845,0.0549784269641051,0.354060949222967
4868,8,40485,-0.0539949220316209,0.0549323185413029,0.326312422874865
4869,8,40881,-0.0486987074381599,0.054719282615294,0.374086275246756
4870,8,41487,-0.050028159015566,0.0550036031379665,0.363683999602038
4871,8,42121,-0.0476135436010276,0.0548890358970315,0.386284290949319
4873,8,42789,-0.0326734559358276,0.056077139787152,0.560499599492647
4874,8,42932,-0.0551503981882919,0.0549078602933651,0.315865573967445
4875,8,43002,-0.0471268466858222,0.0548796582368674,0.391071840740376
4876,8,44406,-0.0531783032826261,0.0552313316918572,0.336292652583168
4877,8,44454,-0.0493746653787011,0.0560885226794535,0.379296314643724
4878,8,45167,-0.0558000761834779,0.0552653806320435,0.313342573311786
4879,8,45571,-0.0513450176311754,0.0550374511314543,0.351503813518877
4881,8,48214,-0.0626468107315122,0.0546515688665158,0.252449616388598
4882,8,48235,-0.0562730250760848,0.0544661450529762,0.302229608754372
4883,8,48299,-0.0591415079501698,0.0547202814683491,0.280525319695692
4884,8,50901,-0.0891398083513385,0.0555561798384342,0.109498467502997
4885,8,53019,-0.107049525432732,0.0552940078854088,0.0536650539792576
4886,8,53401,-0.111863837790881,0.0541792742316949,0.0396815133814498
4887,8,53770,-0.109467539465245,0.054127603400839,0.0438889702335969
4888,8,54264,-0.138975413577486,0.0541199040972454,0.0106420657520646
4889,8,54471,-0.127729019410361,0.0551694977266231,0.0211742701568761
4890,8,56206,-0.121945287592775,0.055068100756549,0.0274364635582164
4891,8,56351,-0.130698895184089,0.054064897953877,0.0161359564363145
4894,8,57912,-0.123092396041865,0.0543918484547044,0.0242384758865603
4895,8,58345,-0.136636029043706,0.0539057780026495,0.0116850753636746
4897,8,59614,-0.121936896503374,0.0540805096716265,0.0247626685069726
4898,8,59645,-0.124779035353127,0.0539871617096357,0.0213932679566362
4899,8,61846,-0.100161594007604,0.0543622859058449,0.0662429590799561
4901,8,63915,-0.119602232741725,0.0540186245625914,0.027460930830908
4903,8,64505,-0.103951756347201,0.0554933807160314,0.0618630642034239
4904,8,65889,-0.102199743933997,0.0546025858760149,0.0620747016884253
4906,8,68955,-0.0691100136857009,0.0543751530068998,0.204570826515603
4907,8,70194,-0.120323808151884,0.0548857431376392,0.0290131715952218
4908,8,71694,-0.0704439153251357,0.0545728144155448,0.197609357016324
4909,8,71740,-0.0721613729745301,0.0544947944521989,0.186297244630748
4910,8,71830,-0.0629916352847025,0.0549206583362501,0.252176182153535
4914,8,74739,-0.0403302546160149,0.0545204042359579,0.459956872387511
4915,8,74974,-0.066431854877256,0.0545154301027832,0.223814323542137
4916,8,74975,-0.0663004937556576,0.0545962203365319,0.225414850411662
4920,8,79061,0.00478673063539187,0.054857816125732,0.930516676782436
4921,8,80030,-0.00602869240821197,0.0547461567584487,0.912376123840355
4922,8,80515,-0.0132218740861946,0.0550874533915766,0.810457114048122
4923,8,81672,-0.0220423976208847,0.0546520079653834,0.686954997452156
4924,8,82753,-0.0225728148434363,0.0544407224037797,0.678663859323628
4925,8,82815,-0.0319915589220496,0.0544728211086741,0.557381744524537
4926,8,83281,-0.0166208411381615,0.0554223326465321,0.764434303705212
4927,8,83452,-0.0324330991672076,0.0550130595994996,0.555867690132203
4928,8,84010,-0.0118389345044385,0.054619422502962,0.828525900022102
4929,8,85218,-0.00350034803785249,0.0558465676485771,0.95005843541831
4933,8,92239,0.00111459336978993,0.0550299365438099,0.983851947453655
4935,8,92811,-0.00528449357851427,0.0545373804635273,0.922863398716994
4936,8,96286,-0.0140721687629361,0.0544642508783369,0.796268541255463
4937,8,96707,-0.0166748222600694,0.0546002907304154,0.760243010508733
4938,8,96942,-0.0186828337465048,0.0544448976844588,0.73168895711251
4939,8,97662,0.00969041736359255,0.0547155321368972,0.859527157460083
4940,8,99461,-0.041626694500772,0.0548597185693119,0.448487921833365
4941,8,99525,-0.0285017924480624,0.0549160015029407,0.604081040197326
4942,8,100031,-0.0242528686521358,0.0548270208473548,0.658505064005203
4943,8,102150,-0.0185387717711015,0.0550591761271843,0.736538392398394
4944,8,102263,0.00290284184203149,0.0549860490159208,0.957927232325485
4945,8,102271,-0.00710776206502173,0.0551279386501241,0.897484787624395
4946,8,105346,-0.00776813441636759,0.0549459511922434,0.887652184646643
4952,8,111633,-0.0287762123802242,0.0553279765260089,0.603318232858788
4953,8,111695,-0.0344856795785194,0.0550374188743721,0.531335597657712
4954,8,112848,-0.0208997172888487,0.0549600251492039,0.703972784567889
4955,8,113201,-0.018666015841907,0.0558949554690851,0.738616997703673
4956,8,113225,-0.0328849985500567,0.0561227669183684,0.558285196752718
4957,8,114744,-0.0469381095498957,0.0557028609250039,0.399993844057347
4958,8,114771,-0.0520083456499868,0.0554114014819266,0.348585279726261
4959,8,114934,-0.0463551678154923,0.0555256219383268,0.404370841227427
4960,8,114970,-0.0566924968967509,0.056129670048714,0.313174043628791
4963,8,116469,-0.0360888223287928,0.0565347338858254,0.52366121832956
4964,8,117153,-0.0494036130973078,0.0553547831975025,0.372738121067547
4965,8,117168,-0.0481671720804971,0.0555226202194282,0.386244640363426
4966,8,117739,-0.0369418519542652,0.0554388517049592,0.505620669655091
4967,8,119053,-0.0262036257452082,0.0551329408896401,0.634880821873815
4968,8,119057,-0.0262036257452082,0.0551329408896401,0.634880821873815
4969,8,119122,-0.0287390329719497,0.0551293619380613,0.602483463850293
4970,8,119178,-0.0262036257452082,0.0551329408896401,0.634880821873815
4971,8,119730,-0.0223572855631879,0.0554111975415142,0.686839757787014
4972,8,120385,-0.0151871077463237,0.0549957644513581,0.782594077531195
4974,8,122014,0.0199468834555856,0.0556396261793963,0.720182428617893
4975,8,122207,0.0296470202781963,0.0552369160031179,0.591795853498703
4976,8,122347,0.0354398627117295,0.0553850901173958,0.522665088121065
4977,8,122370,0.0375515483155724,0.0551143504692515,0.496103831163666
4978,8,122655,0.0580244388177273,0.0550124256411484,0.292260358182785
4980,8,124640,-0.00406681556569211,0.0553635945457921,0.941484468092429
4982,8,131678,-0.0101024812373289,0.0558498341981206,0.856560470693715
4983,8,131702,-0.00981055541111209,0.0559059797351727,0.86080065427564
4986,8,134839,-0.0130999558673884,0.0562956366406853,0.816129764280605
4989,8,138689,0.0155883693462503,0.0548114543309257,0.776270732230552
4990,8,139684,0.0279202947101059,0.0549816257061711,0.61190277839746
4991,8,140044,0.0450723342651241,0.0550770164022404,0.413708835556454
4992,8,140065,0.0401692974032246,0.0549658772633891,0.46538349294295
4994,8,143451,-0.0618163058871522,0.0544551574916988,0.257070858800572
4995,8,144266,-0.0361137902171687,0.0544921735216314,0.507933719925241
4996,8,144671,-0.0250892607210054,0.0544119182850389,0.645011815402877
4999,8,151325,-0.0175956513585161,0.055009626244635,0.749259940068331
5001,8,154940,-0.0268766097868972,0.0556409694245891,0.629369378511399
5002,8,156216,-0.0186345981224441,0.0546166458987383,0.733164304054258
5003,8,159162,0.00807746218688975,0.0543958400448625,0.882037618643006
5004,8,159677,0.0409983033275976,0.0543486280119014,0.451137420654741
5005,8,160087,0.00626217302172641,0.0544016415001693,0.908423381609781
5006,8,160450,0.0113184317520685,0.0546327074899495,0.83599406884645
5007,8,160596,-0.00198352903837735,0.0547048310769379,0.971096532506146
5008,8,161761,0.0280169025513347,0.0547708079588971,0.609299921544671
5009,8,164143,0.0167483599531149,0.0543902344759728,0.758317558171064
5010,8,164304,0.0217802028606388,0.0544056930161899,0.689156016892967
5011,8,164380,0.0319117304739784,0.0543915288353282,0.557777493045116
5012,8,165385,0.0204857851010427,0.0544885189709968,0.707168634787916
5013,8,165566,0.0333775846037543,0.0547561865224558,0.542540578015583
5014,8,165572,0.0250605952422841,0.0547687576745458,0.647542179843038
5015,8,165588,0.0266704697652098,0.0546865123684609,0.626066946995157
5016,8,165608,0.0218303457658977,0.054550271958013,0.689260366342837
5017,8,165710,0.00987050450565918,0.054962603754823,0.857580773243284
5018,8,165734,0.0285067653403672,0.0554475206955793,0.607488701688962
5019,8,165797,0.0152819360819046,0.0548756005597578,0.780804471216999
5020,8,165986,0.0125621647524408,0.0544721561493088,0.817746531922605
5021,8,165995,0.00838190740101812,0.0546996406005582,0.878300399017802
5022,8,166046,0.0199997691261126,0.0543837072569595,0.713277849292882
5023,8,166130,0.0117433890752188,0.0545521727171654,0.829681953518561
5024,8,166209,0.00589055886983583,0.0547248874098774,0.914342823619591
5025,8,166367,0.0166466521879708,0.0546227888402741,0.760731178782871
5026,8,166391,0.0129177850239808,0.0546317025136939,0.813218955064631
5027,8,166445,0.0144586933922738,0.0549315599794834,0.792540080830181
5028,8,166892,0.0176190702258795,0.0543945794944903,0.746196303438525
5029,8,167286,0.00322967723741158,0.0545554825020371,0.952826415447814
5030,8,168070,-0.0104105698301834,0.0546202466496125,0.848949261874983
5031,8,168732,0.0103815311829227,0.0546410223967471,0.849422110633504
5032,8,168762,0.0145717766206908,0.0552446107060071,0.792112379204685
5033,8,169190,-0.0263989975166609,0.0546816743838206,0.629554080654483
5036,8,170381,0.00902515003016108,0.0549744699363634,0.869691400883721
5037,8,170419,-0.00590385386968498,0.0548912534512129,0.914409435228118
5041,8,175778,0.00787971152803785,0.0544523626431688,0.88502373049617
5042,8,176997,0.00999491739559918,0.0546230603050115,0.854918904371551
5043,8,179821,0.0834179443880973,0.0543734921456442,0.125884648122065
5045,8,185325,0.0551966610227884,0.0549616760338637,0.315933776162132
5046,8,185478,0.0253564545312887,0.0548418044106791,0.644110671131445
5047,8,188007,0.0447583339186489,0.0545024235179791,0.412076755634706
5048,8,188958,0.0622262771009044,0.0543086008198917,0.25265801389552
5049,8,190366,0.0543991785777627,0.0544611951324893,0.318546103599053
5050,8,190872,0.0605041351831849,0.0545674918966634,0.26827368574908
5051,8,191947,0.0149554643769595,0.054721300413472,0.784780574795277
5074,8,197968,0.033515837259749,0.0545192577123942,0.539114388437067
5075,8,200519,0.0334761887525953,0.0545434615838146,0.539774153487904
5076,8,200608,0.0263315860727242,0.0545304270610041,0.629481137347884
5077,8,200617,0.0263315860727242,0.0545304270610041,0.629481137347884
5078,8,202890,0.0362272495549161,0.0546748515882876,0.50802274739518
5079,8,203255,0.0522424204623975,0.0545016716954291,0.338442989628371
5080,8,203274,0.0522424204623975,0.0545016716954291,0.338442989628371
5081,8,203496,0.0460673743547635,0.0545853135177784,0.399267885801325
5082,8,203615,0.0508838468066597,0.054419203060503,0.350409568299901
5083,8,203675,0.0525350532119034,0.0545514423788737,0.33618822617839
5084,8,203842,0.0448297301098437,0.0546402736502026,0.41251207169482
5085,8,203888,0.044877418495458,0.0547259197592368,0.412746923779395
5086,8,204054,0.0510532843224814,0.0546248024474324,0.350624453493648
5087,8,204151,0.041099417283065,0.0546485823902388,0.452511689174163
5088,8,204219,0.0422555989921178,0.0544917131618108,0.438592969587668
5089,8,204645,0.0545386189682808,0.0543919972855246,0.31669455720457
5090,8,204670,0.0545386189682808,0.0543919972855246,0.31669455720457
5091,8,205313,0.0598908774506069,0.054430222170246,0.27194077200742
5092,8,205962,0.0536518280440866,0.0545327881225117,0.325865411268229
5093,8,206151,0.0593545406310222,0.0550439889977891,0.281631260200602
5095,8,206590,0.0624028697474341,0.0548646727147301,0.256144140021449
5101,8,219145,0.0610691770913277,0.0543208825329753,0.261679280449986
5102,8,219477,0.057879142851151,0.0543102400458616,0.287281651667352
5103,8,220430,0.05781382788713,0.0546915255064024,0.291193692743137
5107,8,223812,0.0730540124371655,0.0546529631850878,0.182185043638483
5108,8,225328,0.063508808643776,0.0550723153510292,0.249612910973801
5109,8,225830,0.0676622335009213,0.0545042110953755,0.215277503580627
5111,8,230941,0.0528972671109359,0.0543965891926006,0.331498952939582
5112,8,231269,0.0455837867575841,0.0544153402416519,0.402765443290587
5114,8,235793,0.0386684197696341,0.0544846262505745,0.478350972959269
5118,8,239187,0.00507472779530113,0.05442763177918,0.925767319022934
5119,8,240735,-0.021887718222943,0.0544055707843129,0.687701920425984
5120,8,241021,-0.0430782772742659,0.0545878978223025,0.430551502554241
5121,8,242447,-0.0477356933553972,0.0545224441258357,0.3818843485352
5122,8,242816,-0.0698094842766148,0.054372621742894,0.200015963255564
5123,8,244248,-0.0452012009032192,0.0546003614092793,0.408311749527132
5124,8,244520,-0.0572867804514701,0.0545084769566401,0.293991246255838
5125,8,245373,-0.0544789437057163,0.0544463269520711,0.31770607733537
5126,8,248246,-0.030815875041298,0.0545310928156216,0.572360287253551
5127,8,249836,-0.0542333399555399,0.0543328731461441,0.318881587762272
5128,8,250646,-0.0751243237336701,0.0545795188859158,0.169564183084669
5129,8,250827,-0.0978539509224454,0.0552846933722197,0.0775901681219768
5130,8,252848,-0.0759198739694372,0.0543606160111588,0.163412253668851
5131,8,252929,-0.0628049563172023,0.0543512794177786,0.248651805923312
5132,8,253025,-0.0799801607676032,0.0543894190044178,0.142314571755087
5133,8,255323,-0.0640402911413963,0.0543927343045028,0.239841666278826
5134,8,257550,-0.06587010553713,0.0549097631402258,0.231096763866831
5135,8,259324,-0.0521638438663048,0.0547626954760458,0.341473239005039
5136,8,261710,-0.0711937072033811,0.0544227046623171,0.191669586540457
5137,8,261724,-0.0733330203757878,0.0545007705499762,0.179314226468073
5138,8,262618,-0.0778337456549613,0.0545914449717529,0.154824229900814
5139,8,263049,-0.0755017219607736,0.0544144599968396,0.166155343836998
5140,8,263382,-0.0779881470825338,0.0544045248171737,0.152603992672666
5141,8,267630,-0.0803598048911822,0.0543080940647004,0.139844609477628
5142,8,269682,-0.0711847398428146,0.0544136755068075,0.191651880493059
5143,8,272525,-0.0730593372349933,0.0544870704507982,0.180829255750995
5144,8,272825,-0.0435319747241415,0.0545134281200863,0.425085366738129
5145,8,277103,-0.0321418236451115,0.05459626131427,0.556426704659317
5148,8,284047,-0.0218154011555222,0.0550000435115343,0.691870160385775
5150,8,289717,-0.0828821714043278,0.0549939620777248,0.132675802171478
5153,8,292640,-0.0765666396085848,0.0554262423474677,0.168025154142553
5154,8,298467,-0.0419440448882803,0.0543517100398098,0.440799377305401
5155,8,298906,-0.0417651986595261,0.0548208019992142,0.446658553109576
5156,8,300010,-0.0616967748374279,0.0545311912058365,0.258653375375033
5157,8,302175,-0.0558708868225689,0.0545489793024623,0.306426411973289
5158,8,303954,-0.0313972748483839,0.0550736974368835,0.568975485932032
5159,8,312174,-0.031042870931371,0.0545565965715583,0.569715901424063
5160,8,313105,-0.0541535696854569,0.0544059676209549,0.320242597039839
5161,8,315156,-0.0394222032183776,0.0544495718514048,0.469537234123631
5162,8,315211,-0.0447827263153412,0.0544300992570482,0.411201825739256
5163,8,317992,-0.0555934471512821,0.0545272784442837,0.308638769262191
5164,8,318497,-0.0450279079390548,0.0544854229746148,0.409123437439684
5165,8,319453,-0.0725867699691858,0.0543451110699474,0.182519880089325
5166,8,321066,-0.0699868170074506,0.0548078721565114,0.202459832323599
5167,8,321259,-0.0596911718533748,0.0548111236082336,0.276881847238567
5169,8,323454,-0.0630731883890702,0.0548739767615981,0.251161439870859
5170,8,324043,-0.0616880686485814,0.0544391840289866,0.257917929903049
5171,8,327592,-0.0963750197654778,0.0543296485234773,0.0769427309941804
5172,8,329765,-0.161149709110592,0.0538315657902256,0.00295147611163022
5173,8,330276,-0.161687208576891,0.0540554813821932,0.00297472790330034
5175,8,334370,-0.117018911583474,0.0545792127163552,0.0327138834731456
5176,8,334394,-0.113205312203125,0.0550854946499388,0.0406063324352014
5177,8,334431,-0.0942825109829812,0.0554193681926671,0.0897755859311723
5178,8,334619,-0.124802791775434,0.0542948971269594,0.0221108351472221
5179,8,334786,-0.110713110791223,0.0543068892729065,0.0422289826943686
5180,8,334860,-0.116279066302883,0.0541931761101768,0.0325832647796656
5182,8,338392,-0.0447115142965895,0.0544986536399449,0.412533200916547
5183,8,340175,-0.0317568970600133,0.054617668401257,0.561315029829589
5184,8,340253,-0.0415469492184461,0.0544270689465947,0.445764040464785
5185,8,341299,-0.0433110954296377,0.0543486726581498,0.426037951367695
5186,8,341317,-0.0420521778769751,0.0545046501275403,0.440906773486943
5187,8,342706,-0.0162311701623667,0.0543855559181783,0.765538123213517
5188,8,343053,-0.0261061047464684,0.054605381541022,0.632884454246288
5189,8,343641,-0.0541017050574788,0.054641272047183,0.322791075948779
5190,8,345499,-0.072744054833075,0.054334198531706,0.181488757769757
5191,8,346432,-0.0808657003127239,0.0543857095200986,0.137935851046511
5192,8,347011,-0.0698175803282979,0.0547310882638011,0.202918922241081
5193,8,350623,-0.0671905304980153,0.0544332374004924,0.2178876911874
5194,8,350664,-0.0688801484200285,0.0544324331756632,0.20655372076671
5195,8,353097,-0.0637967895896264,0.0545382142400451,0.24288552098215
5196,8,359103,-0.0324194569951387,0.0546742380946897,0.553589796666523
5197,8,359104,-0.0304157364756453,0.05460165736514,0.577847738631409
5198,8,359105,-0.0324194569951387,0.0546742380946897,0.553589796666523
5199,8,359203,-0.022401856727529,0.0544554916717298,0.681044146659088
5200,8,359415,-0.0438133692225574,0.054419459859355,0.42130113789224
5201,8,359491,-0.0356277609063227,0.0547451894742185,0.515603790876801
5202,8,359522,-0.0390789596034685,0.0545860373029707,0.474517175765297
5208,8,360938,-0.00845756160393185,0.0546237959097477,0.87704153098074
5210,8,363516,-0.0431470254159576,0.0545061044591094,0.429125604487387
5213,8,369658,0.00392177443344616,0.054453577650062,0.942626373126106
5214,8,372172,0.000116359551480316,0.0545984361253604,0.998300762853576
5215,8,372393,0.00150312912421391,0.0545483752805983,0.978031933069571
5216,8,373115,-0.00915512050499284,0.0554471349823025,0.868948451513967
5217,8,373116,-0.00915512050499284,0.0554471349823025,0.868948451513967
5218,8,373932,-0.0152282265108937,0.0547424027643424,0.781037265801288
5219,8,374064,-0.0303170286252136,0.0548210970675404,0.58060143670895
5220,8,374065,-0.0303170286252136,0.0548210970675404,0.58060143670895
5221,8,374928,-0.0321938757723344,0.0545715416576756,0.555609031257999
5222,8,375301,-0.0296224565456296,0.0546145734241349,0.587891377863696
5226,8,375742,-0.030600403824213,0.0545741387281726,0.575349231718456
5228,8,378565,-0.0518922898336834,0.0543993313148641,0.340779867713069
5231,8,380610,-0.0370310744908472,0.0546511771517577,0.498475734256928
5232,8,381634,-0.077264513252126,0.0548132672578345,0.159539659899624
5233,8,381783,-0.0803607043020387,0.0549661856517109,0.144630160745974
5234,8,382963,-0.0564313277200559,0.054543447936792,0.301558212124643
5235,8,383024,-0.072279859747389,0.0549752541090957,0.189440455621379
5236,8,383093,-0.0484180696472688,0.0554823823857784,0.38343363618054
5237,8,384503,-0.0378208344749796,0.0559819391519508,0.499743356176148
5238,8,384582,-0.030637154130618,0.0547027906962312,0.575789893479525
5241,8,385186,-0.0350911988325301,0.0554490537942028,0.527238218557049
5242,8,385228,-0.0376506161213051,0.0551891001211775,0.495552879142569
5246,8,386144,-0.0453526712273751,0.0546091087384759,0.40681948364475
5247,8,386272,-0.0422279735403793,0.0546565698394983,0.440272793134603
5248,8,386466,-0.0375883578812152,0.054666165801855,0.492157363065288
5250,8,386883,-0.0531697441970497,0.0547853660985498,0.332456863146326
5257,8,389922,-0.0467945211889501,0.0545156919503122,0.391271786907005
5258,8,389976,-0.0457885205414478,0.0545181118303481,0.401545690501753
5259,8,390139,-0.0451907394410608,0.0547094877332749,0.409354724564707
5263,8,393351,-0.0804443310860079,0.0544458888732557,0.140430665336703
5265,8,394731,-0.0907884006714608,0.054340034140392,0.0956581461202101
5266,8,395585,-0.0718590361105349,0.0547310651146737,0.190053387529193
5268,8,397561,-0.0867672258792143,0.0543755035932895,0.111449663730352
5269,8,400443,-0.0820981776327932,0.0542183265613054,0.130866274217146
5270,8,400740,-0.0669556537499001,0.0544340572727909,0.219504082138606
5271,8,401605,-0.098658447268951,0.0543093784396109,0.0701262743924489
5272,8,402810,-0.0576024458958813,0.0547713541655526,0.293661528447898
5273,8,402964,-0.0571190959532727,0.0550213309732916,0.299921779331973
5275,8,409226,-0.0570540307386801,0.0551674357148667,0.301751765492602
5276,8,410935,-0.0245692390155196,0.0546945133493384,0.653556937817878
5277,8,410984,-0.0117480345534798,0.0549307533294662,0.830771993099086
5278,8,411809,-0.0126277089562293,0.0550949455675141,0.818846949288326
5281,8,416391,-0.0186967161398011,0.0546924074533259,0.732665596060201
5282,8,417360,-0.0169197967423066,0.0547096827799372,0.757302320998049
5283,8,420017,-0.00486326081389098,0.054716481787136,0.929226811709746
5285,8,421095,0.00223140643732886,0.05440253287043,0.967305857958197
5286,8,422328,0.0494697825017123,0.0544835573387128,0.364510144799024
5287,8,422657,0.058256095434078,0.0543210749624186,0.284255048158595
5288,8,425448,0.0848129358496622,0.0543855351024936,0.119779812253059
5289,8,428829,0.086176848697774,0.054618491864504,0.115508115328528
5290,8,429990,0.0979733404202997,0.0543427780587819,0.0722602638461571
5291,8,430320,0.0964789879273751,0.0550455286281937,0.080519478008402
5292,8,430488,0.0917951973140527,0.0547568273017283,0.094542165394116
5293,8,432524,0.108140689720814,0.0544235766617944,0.0476928628881176
5294,8,433117,0.0988744914376821,0.0547188014700526,0.0716204006649928
5295,8,433370,0.096109885065316,0.0545075883700033,0.0787253942329576
5296,8,433529,0.0823914597692362,0.0546420483040938,0.132489931845503
5297,8,433706,0.097534596114181,0.0546368784132971,0.0750967713089975
5298,8,437059,0.111242424021882,0.054215760341797,0.0409218406028627
5300,8,441024,0.108145258267238,0.0542213995886671,0.0468647421475842
5301,8,441527,0.105275834110993,0.054459600038988,0.0540233814519174
5302,8,442870,0.0784289261329931,0.0547055060421778,0.152555341776167
5303,8,443100,0.0944382906906772,0.0542369843752448,0.0825169704596658
5305,8,445835,0.132581244696847,0.054656043338576,0.0157779556229478
5307,8,448047,0.0936966578788788,0.0546176396455134,0.0871307520737165
5308,8,449957,0.0982959409767627,0.0546083650463944,0.0727117604724855
5312,8,453479,0.0799293756903954,0.0548847967236393,0.146195295542813
5313,8,453534,0.073800723094759,0.0550359571656852,0.180797381421101
5316,8,455745,0.108148502393882,0.0548748801208705,0.049525407338515
5317,8,455783,0.0861083646790734,0.0547269218635743,0.116517700231943
5318,8,455785,0.0912762980721437,0.055127428772091,0.0986645736731574
5319,8,455796,0.0960933554325442,0.0551820430158389,0.0824867206680777
5321,8,458155,0.07548360717212,0.054976412776307,0.170618274070151
