SNP,Chr,Pos,Effect,SE,RET2_SNA3_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5006,8,160450,-0.0648684342734323,0.108156433687295,0.549047699334599
5007,8,160596,-0.0704289701058546,0.108283133453368,0.515847302082338
5008,8,161761,-0.139080863875462,0.108265893318226,0.199766387891644
5009,8,164143,-0.118898208039938,0.107553162032054,0.269703163585081
5010,8,164304,-0.111035089162925,0.10761763888961,0.302893043596233
5011,8,164380,-0.108771441676105,0.107624187482827,0.312871518077552
5012,8,165385,-0.128071676860459,0.1077255242517,0.235289844740969
5013,8,165566,-0.122828847962317,0.108309451095828,0.257541125781311
5014,8,165572,-0.118324823280425,0.108323654587089,0.27543444149867
5015,8,165588,-0.118447835089448,0.108164430066153,0.274231706122459
5016,8,165608,-0.131895286883773,0.10783792725794,0.222112299231951
5017,8,165710,-0.114721023495674,0.108691937912315,0.291932490686506
5018,8,165734,-0.129690042229611,0.10964279734116,0.237668046837323
5019,8,165797,-0.107962843515408,0.10854596476259,0.320598575319906
5020,8,165986,-0.0973077741787189,0.107770712989186,0.367186809848739
5021,8,165995,-0.101999978110061,0.108205013861934,0.346502170982318
5022,8,166046,-0.0983102926441822,0.107605267104056,0.361540291204558
5023,8,166130,-0.100726204400825,0.107919454395431,0.351279251303611
5024,8,166209,-0.0974952087379753,0.108265011641337,0.368455559734845
5025,8,166367,-0.0852072541317662,0.108104449998672,0.431112340062111
5026,8,166391,-0.0939843631712724,0.108095845198663,0.385189659015672
5027,8,166445,-0.0799364818993907,0.108724315652554,0.462692631334358
5028,8,166892,-0.122213863291862,0.107552799346584,0.256595567986555
5029,8,167286,-0.120305135057788,0.10786264074264,0.265457050773388
5030,8,168070,-0.0759180052720557,0.108110349657511,0.483000385923776
5031,8,168732,-0.0642893893664382,0.108172844492294,0.552678160357896
5032,8,168762,-0.0781195078647181,0.109348638713772,0.475447263336805
5033,8,169190,-0.00688808513158712,0.108337059929435,0.949340535029453
5036,8,170381,-0.0343817936040773,0.108870618120327,0.752337796177212
5037,8,170419,-0.0350589609301666,0.108702788932987,0.747248766088727
5041,8,175778,-0.0380988416151748,0.107831893906009,0.724061701571224
5042,8,176997,-0.0627437785034291,0.108139419989199,0.562141898098498
5043,8,179821,0.0505965866013545,0.108016411214096,0.639776424156348
5045,8,185325,-0.0978787807638966,0.108887347713635,0.369318941813674
5046,8,185478,-0.0872409402827464,0.108552703302414,0.422126357705209
5047,8,188007,-0.108834057267313,0.107894589465464,0.313805961085705
5048,8,188958,-0.0930764285053939,0.107648929794682,0.38782940304046
5049,8,190366,-0.149064136979399,0.10772581618271,0.167313504673308
5050,8,190872,-0.101989019695064,0.10812764950346,0.346209421566494
5051,8,191947,-0.0611502451192734,0.108343005449692,0.572831262400485
5074,8,197968,0.0207746261765118,0.108032379307334,0.847617798422481
5075,8,200519,-0.0210087471170928,0.108080029362593,0.845989070961089
5076,8,200608,-0.0211437735064604,0.108032176424106,0.844943999245328
5077,8,200617,-0.0211437735064604,0.108032176424106,0.844943999245328
5078,8,202890,-0.0207097784125658,0.108350131496442,0.848527717392518
5079,8,203255,-0.010547103253751,0.108084355701972,0.922319485166578
5080,8,203274,-0.010547103253751,0.108084355701972,0.922319485166578
5081,8,203496,-0.00978242023921488,0.108218842405619,0.928024760383227
5082,8,203615,-0.0126210435981535,0.107913385345716,0.906961978546074
5083,8,203675,-0.0115827315611239,0.108184079075587,0.914798212148437
5084,8,203842,0.0202977272232669,0.108317681123858,0.851461966635633
5085,8,203888,0.00164728102128803,0.108492720702644,0.987894496742791
5086,8,204054,0.00542389047204667,0.108322683855489,0.960093647979673
5087,8,204151,0.0105838086807725,0.108321603790761,0.922220192617165
5088,8,204219,0.00606067624898859,0.10801710013791,0.955287125472919
5089,8,204645,0.00752652940128451,0.107880761407237,0.944418527531933
5090,8,204670,0.00752652940128451,0.107880761407237,0.944418527531933
5091,8,205313,-0.00465570868306181,0.107988338131091,0.965635777367472
5092,8,205962,-0.0217377857912346,0.108148841401844,0.840815286028253
5093,8,206151,-0.0328559342021982,0.109184928668867,0.763652624383214
5095,8,206590,-0.0103307697839696,0.108861922042993,0.924449754941674
5101,8,219145,0.190139575299947,0.107303612980258,0.0772608801962655
5102,8,219477,0.212977761666585,0.107141182398018,0.0476033825877776
5103,8,220430,0.152104906747784,0.10819028298478,0.160632887134726
5107,8,223812,0.223061951126762,0.107867267654383,0.0393746773564454
5108,8,225328,0.228113878149425,0.108604345463454,0.0364016209097167
5109,8,225830,0.21556589425551,0.107575721114042,0.0458495586635036
5111,8,230941,0.180247919644566,0.107454089951972,0.0943413973621376
5112,8,231269,0.179810843945827,0.107456164379193,0.0951459872603593
5114,8,235793,0.19008861350895,0.107513631104668,0.0779176246383222
5118,8,239187,0.0803611398677592,0.107715219006823,0.456132611552782
5119,8,240735,0.0251609408456693,0.107771464432907,0.815535123740779
5120,8,241021,0.0302182858648811,0.108199573802688,0.780191319070493
5121,8,242447,0.0359342416534565,0.10808682555247,0.73974139873748
5122,8,242816,0.0471474660725574,0.107911802173338,0.662445634329886
5123,8,244248,0.0314940068077115,0.108232831049704,0.771234556571322
5124,8,244520,0.0246191687109432,0.108119729300987,0.820009097636611
5125,8,245373,0.02404852409358,0.107981036496818,0.823889538766647
5126,8,248246,-0.0164245820714499,0.108048998042376,0.879265496306773
5127,8,249836,-0.0509110361635821,0.107728785391455,0.636801143959102
5128,8,250646,-0.0250617446261421,0.108381090098675,0.81726446907702
5129,8,250827,-0.0435675696274302,0.109956637336096,0.692178436751554
5130,8,252848,-0.0557141846478524,0.107922357601544,0.606007775531346
5131,8,252929,-0.0416806313223927,0.107828140314237,0.699324587368962
5132,8,253025,-0.054416441285638,0.108013710545561,0.61472181795229
5133,8,255323,0.0028493299258896,0.107940868853825,0.978955493756257
5134,8,257550,-0.084451298510988,0.108882392386327,0.438493028317923
5135,8,259324,-0.0848051305004611,0.10850786577428,0.434998571194411
5136,8,261710,-0.100614197142426,0.107917188576297,0.351804360267102
5137,8,261724,-0.102267582802353,0.108083120869763,0.344696954241889
5138,8,262618,-0.0903886325372964,0.108327318333853,0.404618267178211
5139,8,263049,-0.0733961147331034,0.107995552933587,0.497189474500538
5140,8,263382,-0.0711714023880665,0.107999771117705,0.5103280557939
5141,8,267630,-0.0288400052512052,0.107884170116859,0.789375984217275
5142,8,269682,-0.119148699409036,0.107845777530785,0.269995976049299
5143,8,272525,-0.0793774752707091,0.108108451411242,0.463290317146309
5144,8,272825,-0.0858529068832282,0.107969531888138,0.427055539027428
5145,8,277103,-0.00773519525755517,0.108185052213353,0.943040580250812
5148,8,284047,0.0241447711453274,0.108949183864767,0.824741765634322
5150,8,289717,0.00379612604162592,0.109270123716989,0.972306102735816
5153,8,292640,-0.0141433502277567,0.110070366035369,0.897831445984476
5154,8,298467,-0.0782615191891738,0.107658623972847,0.467743603588812
5155,8,298906,-0.0608355972275167,0.108618462192815,0.575776549099541
5156,8,300010,-0.0509337739622544,0.108165568995574,0.638012188355941
5157,8,302175,-0.0452282428121879,0.108172753410282,0.676120026622894
5158,8,303954,-0.0252800395140745,0.109120276651085,0.816927537330934
5159,8,312174,-0.0290279513559429,0.108092704723929,0.788435317900635
5160,8,313105,-0.0349033445878693,0.107890988035528,0.746503893851632
5161,8,315156,-0.0373323273881762,0.107903980896148,0.729565885398774
5162,8,315211,-0.0310321711525764,0.107894338964587,0.77380923738981
5163,8,317992,-0.0545619595599062,0.108116035181732,0.614111751499323
5164,8,318497,-0.0135939204352161,0.108015158572622,0.899920749579299
5165,8,319453,-0.00715958791994734,0.10790630751715,0.947136705616864
5166,8,321066,-0.0201079757916361,0.108797039899123,0.853475587187917
5167,8,321259,-0.0131365573600402,0.108738282122994,0.903911097402115
5169,8,323454,0.0316322822810607,0.108872979533386,0.77157147281422
5170,8,324043,0.0270436585245812,0.108007991089905,0.802434734814905
5171,8,327592,0.0241606951063018,0.108075602305432,0.823233951297158
5172,8,329765,0.026660630770047,0.107953763730253,0.80508009693796
5173,8,330276,0.0238241235503245,0.108402550101258,0.826173761835726
5175,8,334370,-0.0319678280089514,0.108787257151745,0.76904036299192
5176,8,334394,-0.0119165630556951,0.109750619711142,0.913598466744128
5177,8,334431,0.00968907013952885,0.11021085266809,0.929994929001999
5178,8,334619,-0.0319362730199063,0.108324344696013,0.768304063834695
5179,8,334786,-0.0011092063044411,0.108190956304652,0.991825781769304
5180,8,334860,0.00427963998661558,0.108031830090355,0.968422765621452
5182,8,338392,0.0313711066090248,0.108029397966449,0.771685229623223
5183,8,340175,0.105774052361165,0.108080425518513,0.328417935782589
5184,8,340253,0.0864901442587508,0.107788342827721,0.422857313676656
5185,8,341299,0.131207909304652,0.107512608765438,0.223129577810492
5186,8,341317,0.131367666722371,0.107815818762057,0.223868529105728
5187,8,342706,0.110572252627179,0.107568160440003,0.304687837276115
5188,8,343053,0.12424098091429,0.107983551907839,0.250694281936378
5189,8,343641,0.101709306174584,0.108236792610497,0.348017843653189
5190,8,345499,0.158775965199304,0.107555112900788,0.140773923008684
5191,8,346432,0.162049800134842,0.107707747470346,0.133338507944783
5192,8,347011,0.16764096833409,0.108282369969294,0.122474175032382
5193,8,350623,0.197979856479908,0.107527214606188,0.0664301679954169
5194,8,350664,0.189582011761935,0.107580357711106,0.0788948121103168
5195,8,353097,0.168226722503324,0.107855932766453,0.119718455570173
5196,8,359103,0.19523456588443,0.10784163966349,0.0710867172634182
5197,8,359104,0.196029394551475,0.107686706103726,0.0695496746365767
5198,8,359105,0.19523456588443,0.10784163966349,0.0710867172634182
5199,8,359203,0.20401113449123,0.107331950694748,0.0581491773066786
5200,8,359415,0.210930158750785,0.107295763318327,0.0500963641702539
5201,8,359491,0.20755152892474,0.107928889397594,0.0552792641680876
5202,8,359522,0.210482277906569,0.107609399492096,0.0512553830379415
5208,8,360938,0.288692490702172,0.107094287233199,0.00736069310733299
5210,8,363516,0.305707150488283,0.106817821268867,0.0044615119941641
5213,8,369658,0.245198331222946,0.107058448495739,0.0225918058905234
5214,8,372172,0.154646492827051,0.107823360114247,0.152383966546871
5215,8,372393,0.132042918653063,0.107809209823474,0.221473556835694
5216,8,373115,0.086053327877585,0.109726686204068,0.433418439136269
5217,8,373116,0.086053327877585,0.109726686204068,0.433418439136269
5218,8,373932,0.0352922144803702,0.108417822465625,0.744980097066973
5219,8,374064,0.0432477102705797,0.108600703948649,0.690703758229147
5220,8,374065,0.0432477102705797,0.108600703948649,0.690703758229147
5221,8,374928,0.0840001259585199,0.108044609565756,0.437409429197314
5222,8,375301,0.0946910803449151,0.108096670909727,0.381633784106875
5226,8,375742,0.0873760421375959,0.108037024673114,0.419197852023708
5228,8,378565,0.144497751098785,0.107607017200784,0.180190360169107
5231,8,380610,0.164764999314794,0.107956298201206,0.127850680751488
5232,8,381634,0.181563873939012,0.108437924816013,0.0949460200105472
5233,8,381783,0.198241075430174,0.108683556264926,0.068994238409763
5234,8,382963,0.224868825454408,0.107527788747326,0.0372189839375507
5235,8,383024,0.217963680337655,0.108531403161651,0.0453726902114778
5236,8,383093,0.235991896481129,0.109286838009417,0.0314937089464437
5237,8,384503,0.215629506531133,0.110353691021898,0.0514922855281846
5238,8,384582,0.207089343941442,0.107830004272693,0.055598001600465
5241,8,385186,0.21900702150335,0.109264061575996,0.0457924837775339
5242,8,385228,0.210625943683934,0.108802957914267,0.0536845215355364
5246,8,386144,0.245124013133175,0.107474837290857,0.023158213583097
5247,8,386272,0.230127599831227,0.107649116746738,0.0332229420995361
5248,8,386466,0.248643103021078,0.107532413375884,0.0213380597369287
5250,8,386883,0.244810841196846,0.107867836849407,0.0238379452695736
5257,8,389922,0.258688698083126,0.107205263183423,0.0163297643883233
5258,8,389976,0.255170433941413,0.107229146978594,0.0178586075238984
5259,8,390139,0.245892745855764,0.107669186495774,0.0229778831669665
5263,8,393351,0.295847806279888,0.107015595470661,0.00599972893561715
5265,8,394731,0.31914232584331,0.106706443938934,0.00297748713544772
5266,8,395585,0.300341512393635,0.107481862375634,0.00548443116425462
5268,8,397561,0.203453536624109,0.107539424743187,0.05932289458595
5269,8,400443,0.17900154153173,0.107310314502067,0.0961877947207591
5270,8,400740,0.163470255889582,0.107691399713325,0.12992183052358
5271,8,401605,0.136600412529693,0.10782133269788,0.206021087054542
5272,8,402810,0.134864953152594,0.108411988687318,0.214323489845201
5273,8,402964,0.100859035741492,0.109008775835961,0.355474320249265
5275,8,409226,0.163805022927401,0.109081570282157,0.134075129002667
5276,8,410935,0.156200059451745,0.108038917834969,0.149127296140849
5277,8,410984,0.167236028735936,0.108437595675256,0.123912949537363
5278,8,411809,0.17063132144596,0.108750017532634,0.117538404706576
5281,8,416391,0.148546259498487,0.108052247593068,0.170076858973863
5282,8,417360,0.14155675205228,0.108109864705278,0.191257720241227
5283,8,420017,0.188527104011257,0.107906541636316,0.0814838648327093
5285,8,421095,0.128214353079213,0.107533007626758,0.233934508654155
5286,8,422328,0.14662180383567,0.107753256313295,0.174470930837562
5287,8,422657,0.203985546702075,0.107214542592834,0.0579072898420307
5288,8,425448,-0.0280803727610546,0.108075479860568,0.795152655416522
5289,8,428829,-0.0362233277109628,0.108540446244786,0.738780600420178
5290,8,429990,-0.085620882580482,0.108029027936001,0.428559019867069
5291,8,430320,-0.0645474911050018,0.10944202862948,0.555710737243728
5292,8,430488,-0.072914784674879,0.108812448077023,0.503234718198164
5293,8,432524,-0.0778922294601541,0.108312567888615,0.47252857891278
5294,8,433117,-0.0943944587856877,0.108759542666791,0.386028390196074
5295,8,433370,-0.0818087864866873,0.108344046722809,0.450702454670393
5296,8,433529,-0.0815462691070558,0.108484621076821,0.45274134307148
5297,8,433706,-0.078610017596969,0.10862001094952,0.469719545388464
5298,8,437059,-0.0845956269231143,0.107923699128323,0.433655741592443
5300,8,441024,-0.131202439712049,0.107767717261054,0.224244039147568
5301,8,441527,-0.138226257270238,0.108181633515431,0.202186428019625
5302,8,442870,-0.169950282932456,0.108286967095833,0.117440528720634
5303,8,443100,-0.178629064731537,0.107461747862661,0.0973488880343557
5305,8,445835,-0.151115187131698,0.108852923066704,0.165936064549924
5307,8,448047,-0.233061197768107,0.107914491059444,0.0314700238306795
5308,8,449957,-0.195093852958405,0.108154643852634,0.0721085235339733
5312,8,453479,-0.183104232436283,0.10859386543078,0.0926528221571866
5313,8,453534,-0.154980640533811,0.108969133072208,0.155838569947098
5316,8,455745,-0.202915916990302,0.108745904580341,0.0628755910387754
5317,8,455783,-0.206089889218017,0.108216465466247,0.0576678476056132
5318,8,455785,-0.205741164709013,0.109059559124753,0.0600477783479234
5319,8,455796,-0.194860322760121,0.109270296938708,0.0753986601021877
5321,8,458155,-0.173412743553996,0.108785201949943,0.111812169704702
5322,8,458435,-0.187916219330424,0.107947604617277,0.0825882766742966
5323,8,459723,-0.162732089569447,0.107502605688799,0.130984017865201
5324,8,460316,-0.152589146752597,0.108053535055357,0.158783063668008
5325,8,461438,-0.153892387676937,0.107629753754573,0.153649896083117
5331,8,465663,-0.1717177833915,0.108877674910662,0.115653842938402
5332,8,465742,-0.175676842107521,0.109374963181098,0.109126563307765
5334,8,466499,-0.16553014595571,0.109399158856602,0.131153021977214
5335,8,469153,-0.154370790155894,0.108571183572754,0.155955782883502
5336,8,469233,-0.161063145955338,0.10823244775383,0.137611330911691
5337,8,469571,-0.154406900598182,0.108497595554127,0.155579725294781
5338,8,474449,-0.143556273295273,0.109417237906043,0.190370036835704
5343,8,475005,-0.173421799193808,0.108360286265984,0.110400330666314
5346,8,477804,-0.177421228399563,0.108426712964081,0.102663020886476
5347,8,479207,-0.164292972566147,0.107770929744702,0.128288057563374
5348,8,479718,-0.179395011371786,0.110196833064589,0.10442749760624
5349,8,481335,-0.151732031649814,0.10799231857925,0.160892890031699
5350,8,484694,-0.0824431219563989,0.107977059891346,0.445660693924081
5351,8,485969,0.0155108768065418,0.109658289866627,0.887597220602757
5352,8,485972,0.0155108768065418,0.109658289866627,0.887597220602757
5354,8,488714,0.0273230456787562,0.107722597434778,0.799919303338049
5355,8,490346,0.00637386136850401,0.107762325057983,0.952868173831756
5356,8,490813,0.0145045052645467,0.108208773231685,0.893445860775076
5357,8,490841,0.0181360207740552,0.108824156011704,0.867737431773093
5358,8,491020,0.00847946826679728,0.107738231481896,0.937312374575597
5359,8,491126,0.00433200853096594,0.108065937672542,0.968046654623371
5360,8,491330,0.0138217466190618,0.10806367963213,0.898297999972064
5361,8,492314,0.0291471324125456,0.109418434811548,0.790100338288919
5362,8,497405,0.0614673842704979,0.108552417711596,0.571586291938169
5363,8,500907,-0.142082964909481,0.107862895805052,0.188607465078459
5364,8,500928,-0.128126264122276,0.108108195643161,0.236748674575848
5365,8,500941,-0.130825718311665,0.108186114199289,0.227370206448935
5366,8,501189,-0.122242108402949,0.109446786235935,0.264792841410157
5367,8,501390,-0.141315055423819,0.108266359004045,0.192656631997321
5368,8,502369,-0.0985525413762669,0.107861152038587,0.361499087105069
5369,8,502447,-0.0916388234021736,0.107852859146756,0.396087119100687
5370,8,502641,-0.0861874468926213,0.107985861069771,0.425327937612577
5371,8,505913,-0.139374401458302,0.108238852406568,0.198709288504454
5372,8,507125,-0.0690818574853387,0.108458952538509,0.524576692068629
5373,8,507195,-0.0750912098382012,0.108497821769324,0.489330283580148
5374,8,509478,-0.0220393542246355,0.108425162544659,0.839042768888029
5375,8,509537,-0.0252691241997397,0.108009208474498,0.8151567596255
5376,8,517167,-0.0789388832295069,0.108046010245952,0.4655054840799
5377,8,517642,-0.112061013069666,0.107921123701992,0.299813051761326
5379,8,519219,-0.0704116483122444,0.107898025515273,0.5144544767087
5380,8,519377,-0.078740203793361,0.108046420930752,0.466630018483408
5381,8,519391,-0.0666105873654662,0.108025090347893,0.537881907157846
5382,8,519609,-0.0496769133654011,0.108979828885552,0.64878830468242
5383,8,520123,-0.0847008041197813,0.107923465433902,0.43308380586327
5385,8,521047,-0.0605711049776655,0.108768472161002,0.577961564474599
5386,8,522590,-0.0457018187918405,0.1085069607723,0.673874213374741
5387,8,522597,-0.0439400799453556,0.108818997763825,0.686611265615464
5389,8,522950,-0.0376100468260548,0.10899088984301,0.730243399630058
5390,8,523118,-0.0477239994717827,0.107911084233784,0.658576980863082
5391,8,523239,-0.0537954420709684,0.107884285704468,0.618343439679615
5392,8,523298,-0.056977840711282,0.10818445380681,0.598751405143207
5393,8,523356,-0.0572472562706585,0.108367138836325,0.597642945435132
5394,8,523454,-0.0705577496051672,0.108344901422879,0.515319953222636
5395,8,523510,-0.0537420141640095,0.109119215500212,0.622666915797208
5396,8,523907,-0.0451814827862122,0.108362618453536,0.676970515849245
5397,8,524455,-0.0764534622500575,0.108694825930412,0.482284365256162
5398,8,525036,-0.0480803055549124,0.108523075463026,0.658006570184186
5399,8,525056,-0.0478578887312328,0.108359363527798,0.659006402232698
5401,8,525401,-0.0487205877370557,0.110196942450936,0.6586710452971
5408,8,525866,0.0430474677964727,0.11171584013901,0.700225001046143
5417,8,553590,0.0242435406771702,0.111912488701587,0.828622272444146
5419,8,553996,-0.0977815566548107,0.110203456225646,0.375531145959197
5432,8,556318,-0.0107763806907091,0.16661206122597,0.94846581682577
5441,9,25061,0.0307387813396289,0.108112726847567,0.776330658284151
5442,9,26439,0.0158543647044526,0.109008632486501,0.884445415147071
5445,9,27399,0.0243540449649678,0.108909717553591,0.823184827571879
5446,9,27401,0.0368721988907021,0.108819457243004,0.734933018833928
5447,9,32320,-0.00480254953926418,0.11053630648239,0.965369210987029
5448,9,32732,0.0149781228328464,0.108254882476447,0.890034966818931
5450,9,34142,0.0169950669202054,0.107989942872555,0.875038200605273
5451,9,34160,0.0169950669202054,0.107989942872555,0.875038200605273
5452,9,34596,0.0118115868994101,0.108255992412632,0.913178883281168
5453,9,35132,0.0304211476133867,0.108201983207066,0.778758942418981
5454,9,35156,0.0275937960676415,0.108511320456271,0.799416368754303
5455,9,35364,0.0221399754927823,0.108207680977919,0.837997636072127
5456,9,35938,-0.0158063588829583,0.109543333109128,0.885351284181297
5457,9,36116,-0.0554503321914959,0.110466151393254,0.616003873350822
5458,9,36369,-0.00138267528432129,0.107952856155024,0.989788097895606
5459,9,36687,0.00261951002984201,0.108220005108834,0.980702436619064
5462,9,37777,-0.021271682213161,0.108293096913918,0.844389042294133
5463,9,37779,-0.015406107385954,0.108121996028581,0.886775700190449
5464,9,39887,-0.00286366935255367,0.109307270463081,0.979113941424581
5465,9,41668,-0.0519676088099325,0.108281732523977,0.631574687672542
5466,9,42163,-0.0219974201429486,0.108929488673209,0.840078527000933
5467,9,44433,-0.0226848540733897,0.108079069583355,0.83387361644476
5469,9,46709,-0.0645402378925591,0.108444407652601,0.552127309807118
5470,9,49364,-0.0304657982772706,0.109735110094547,0.78145864743787
5471,9,49801,-0.0341209634268934,0.108170591618576,0.752616580292238
5474,9,57000,-0.119477742423994,0.107898582850225,0.268911632453049
5475,9,57578,-0.160431213467089,0.107714611428489,0.137272330810671
5476,9,58928,-0.191314747229761,0.107731370033032,0.0766190512622983
5477,9,60132,-0.206286198005272,0.107814465849865,0.0565126407430422
5478,9,62935,-0.242421642111959,0.109634142585386,0.0276632313522545
5479,9,64645,-0.229345543508818,0.108604988706782,0.0354109551185365
5480,9,66985,-0.22031947856148,0.10834237588,0.042744674733958
5481,9,67582,-0.207462246487446,0.10910405165323,0.0580494700361822
5482,9,68365,-0.227199459328626,0.109141830919561,0.0380908601475758
5483,9,68615,-0.246431081816201,0.107356768437186,0.02229369872662
5484,9,69330,-0.203642142472478,0.107682838729881,0.0594256716968466
5489,9,69730,-0.187189236563771,0.10993845104441,0.0895095625836446
5490,9,69757,-0.215982974500858,0.108303813519993,0.0468954747121632
5491,9,69815,-0.218254968145646,0.108816451138421,0.0456492032316677
5492,9,69835,-0.226510660755084,0.108777561328996,0.0380321295374293
5493,9,69890,-0.208217197007074,0.108412796817578,0.0555879671149638
5494,9,69958,-0.204362061015651,0.108134920244937,0.059593055261518
5495,9,70073,-0.213075785135529,0.107867150428164,0.0490066226214541
5496,9,70145,-0.2171269564046,0.108416108882001,0.0459718195816581
5497,9,70296,-0.203107703418522,0.107585917238902,0.059864018535166
5498,9,70443,-0.209801337955719,0.107690720626257,0.0521851466922595
5499,9,70461,-0.19936937398506,0.107581684601879,0.064689317801538
5500,9,70505,-0.199800254369458,0.107770462134048,0.0645813536997761
5501,9,70537,-0.208648975255776,0.107416086684833,0.0528792130924139
5502,9,70556,-0.201993122886961,0.107733003453406,0.061626162841011
5503,9,70698,-0.207524058838185,0.108068166747405,0.0556245870019161
5504,9,70904,-0.221177246380702,0.107278308443528,0.0399665637484596
5505,9,70962,-0.219267429924225,0.107330469985932,0.0418027885471344
5506,9,71094,-0.204801521568282,0.107912543841956,0.0585318195775718
5507,9,71189,-0.205708265320751,0.107461262486184,0.0563958137534687
5508,9,71236,-0.220442164410794,0.108083838307921,0.0421395723865822
5509,9,71237,-0.220442164410794,0.108083838307921,0.0421395723865822
5510,9,71252,-0.21824252054574,0.108409763369326,0.044860098342025
5511,9,71366,-0.198556390573433,0.107637474787671,0.0659221189756621
5512,9,71501,-0.196712258480645,0.109459917224141,0.0731717171739368
5513,9,71654,-0.195581320681964,0.109075852853478,0.0738167005377609
5514,9,71693,-0.17674032244153,0.10893908835221,0.105615278549306
5515,9,71795,-0.208812138054841,0.107948048674253,0.0538657406244329
5516,9,71830,-0.201426920247054,0.107713594460796,0.0623080855815943
5517,9,72015,-0.207246021792937,0.107539508412132,0.0547617431917396
5518,9,72016,-0.207246021792937,0.107539508412132,0.0547617431917396
5519,9,72065,-0.213333843549264,0.107200445425289,0.0473568512144569
5520,9,72072,-0.209624538680542,0.107834307692923,0.052695694766526
5521,9,72176,-0.2160808344568,0.107208716993935,0.0446080958180186
5522,9,72564,-0.193220397333606,0.107883021016581,0.074147093947585
5523,9,72570,-0.187119849227892,0.108076306684396,0.0842598747013805
5524,9,72581,-0.235645025792772,0.108243053501755,0.0301426881720005
5525,9,72621,-0.205197100982189,0.107693433063503,0.0575427247415462
5526,9,72672,-0.208544137077651,0.107984275166477,0.0542530469583901
5527,9,72684,-0.207560736811875,0.107517187794567,0.0543469854420994
5528,9,72697,-0.208074145928148,0.107842813706141,0.0544798681893871
5529,9,72757,-0.202307689514965,0.107479549216122,0.0606189895350383
5530,9,72784,-0.203715773574429,0.107472014543295,0.0588396578147076
5531,9,72971,-0.201573640645292,0.107288737944003,0.0610961966122858
5532,9,72998,-0.207742857671621,0.107421061794708,0.0539230477048845
5533,9,73076,-0.205890374396626,0.107405499335742,0.0560519982401119
5534,9,73100,-0.20314718209908,0.107398070048513,0.0593713694822768
5535,9,73117,-0.207320056637952,0.107826152034344,0.0553189083124115
5536,9,73178,-0.204371065997435,0.107579139473269,0.0582836475120437
5538,9,76394,-0.183696195565282,0.107406873185709,0.0880921249051787
5539,9,76441,-0.183696195565282,0.107406873185709,0.0880921249051787
5540,9,77957,-0.105923190802328,0.109223835453937,0.332819703047574
5541,9,84696,-0.196464479726835,0.107455502734589,0.0683432871776311
5542,9,84804,-0.189495919789743,0.107594496488018,0.0790695108598343
5543,9,84986,-0.185450502385249,0.109018961439805,0.0898076792869269
5544,9,85177,-0.191387452706634,0.10760215680153,0.0761563621375562
5545,9,85300,-0.182527501336164,0.107774552479601,0.0912225424842252
5546,9,86294,-0.210041408913642,0.10757570385637,0.0516691196260085
5547,9,86720,-0.199736071910782,0.10727463446769,0.0634461079289996
5548,9,88210,-0.150605525997348,0.107914223143885,0.163710996048712
5549,9,89608,-0.183060006162312,0.109313731228417,0.0948925864414508
5550,9,91111,-0.143023671378238,0.10761089397605,0.184679396808489
5551,9,94251,-0.231549696847743,0.107173542750436,0.0314054426331556
5553,9,98767,-0.114009969594193,0.108221890545793,0.29284003335287
5554,9,98955,-0.117470373360313,0.108484089077165,0.279620741352167
5555,9,99321,-0.104358833380105,0.107820112419415,0.333758155220339
5556,9,103774,-0.135867991260801,0.107638860212391,0.207689327302713
5557,9,104962,-0.113324907578149,0.108330148952976,0.296227496333957
5568,9,108120,-0.125519982949946,0.108286867399184,0.24718132629326
5569,9,108375,-0.120474845947982,0.10785185252751,0.264736885576039
5570,9,111569,-0.125436124052222,0.108461430002301,0.24825694916372
5571,9,112032,-0.108740220272731,0.108036056606396,0.314855957342241
5572,9,112614,-0.109437286164568,0.108644532862614,0.314482146534152
5573,9,114834,-0.0829970479143935,0.108556055092029,0.445047503653894
5575,9,115779,-0.126531081217399,0.109583266121816,0.249011980139332
5576,9,115941,-0.0927491084606909,0.109323349010753,0.396794339183907
5577,9,116282,-0.0933104918516471,0.109006708506206,0.392574647842034
5578,9,116618,-0.0974408649723802,0.107756772084356,0.366470682799098
5579,9,117736,-0.121352141003356,0.107535234458984,0.259880558308947
5580,9,122617,-0.0839397335541685,0.109021256226363,0.44185091672192
5581,9,125289,-0.106847329751746,0.107745113310699,0.322038993548585
5582,9,126263,-0.111921022842223,0.107722016703598,0.299525154520717
5583,9,126375,-0.135873127184221,0.107638841847002,0.207672106803391
5584,9,126580,-0.133010886395931,0.107499554334051,0.216792328593655
5585,9,127022,-0.0941450163660857,0.108728723493935,0.387149170639791
5586,9,127496,-0.124538809066913,0.10771852126388,0.248401519280963
5589,9,128727,-0.169318304066702,0.107502736928109,0.116149003382492
5590,9,128730,-0.169318304066702,0.107502736928109,0.116149003382492
5591,9,129137,-0.15517177532624,0.107432334445741,0.149522607428785
5592,9,131829,-0.167130323834668,0.108480020018004,0.124296600347089
5593,9,132718,-0.194411014804311,0.107234337122044,0.0706880383031532
5594,9,136028,-0.14991493219769,0.108551262841539,0.168136639164659
5595,9,136044,-0.148777685819344,0.10853996447214,0.171333791809515
