SNP,Chr,Pos,Effect,SE,PLM2_SNA3_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5043,8,179821,-0.0066242778637283,0.143214739065098,0.963133828552399
5045,8,185325,-0.187761166104709,0.144144146420245,0.193562880684062
5046,8,185478,-0.165770900902444,0.143742554526112,0.249588635313088
5047,8,188007,-0.0603789611064658,0.143179112519977,0.673499010174518
5048,8,188958,-0.0370946573545477,0.142820967355313,0.795224719384608
5049,8,190366,-0.0375385856501776,0.143158294789317,0.793306845518531
5050,8,190872,-0.0180983236203975,0.14349538414199,0.899704957406576
5051,8,191947,0.110873330561932,0.143547105432488,0.440404484480118
5074,8,197968,0.151519971932445,0.142972081545188,0.289966050986828
5075,8,200519,0.168613750750629,0.142981306188792,0.239084358068854
5076,8,200608,0.161911412526136,0.142939810627544,0.258098790506291
5077,8,200617,0.161911412526136,0.142939810627544,0.258098790506291
5078,8,202890,0.217893463263568,0.143151442198276,0.128874649247615
5079,8,203255,0.206178044534176,0.14284176792529,0.149794185873814
5080,8,203274,0.206178044534176,0.14284176792529,0.149794185873814
5081,8,203496,0.20327892082473,0.143032031328835,0.156137761341197
5082,8,203615,0.202333219299951,0.142630925999592,0.156904089155805
5083,8,203675,0.195089868015886,0.143018804891336,0.173409765600918
5084,8,203842,0.211501443566057,0.14313516167491,0.140397282756762
5085,8,203888,0.228746558735808,0.143285736790639,0.111286201192194
5086,8,204054,0.219399741082374,0.143101478637642,0.12612822904814
5087,8,204151,0.20492643007469,0.143162253877012,0.153192384876593
5088,8,204219,0.211310586370796,0.142729800315001,0.139633462994856
5089,8,204645,0.216196943270625,0.142528119018691,0.130193941180532
5090,8,204670,0.216196943270625,0.142528119018691,0.130193941180532
5091,8,205313,0.208566837937118,0.142702732309251,0.144754808954184
5092,8,205962,0.225375670051685,0.142851657777515,0.115532464327503
5093,8,206151,0.196917089880357,0.144358090282653,0.173409063903161
5095,8,206590,0.196892509458978,0.143912160639386,0.17213732891124
5101,8,219145,0.247590746720584,0.142247946319514,0.0826325240677171
5102,8,219477,0.300499111553282,0.141904736030297,0.0349066729530819
5103,8,220430,0.212705045810105,0.143355723361667,0.138765726553336
5107,8,223812,0.346567869597198,0.142648720194788,0.0156170590744681
5108,8,225328,0.342497816876525,0.143695020215758,0.0176767989938839
5109,8,225830,0.306595400356097,0.142463701914145,0.032067477528606
5111,8,230941,0.439233962143108,0.141067862717948,0.00199896790297785
5112,8,231269,0.443212266244034,0.141032608773867,0.00181611109969351
5114,8,235793,0.435278369189002,0.141246469630188,0.00222002185039782
5118,8,239187,0.306480744781492,0.141949781207814,0.0315173225867904
5119,8,240735,0.185945429038362,0.142513816150656,0.192826673290234
5120,8,241021,0.217307845742215,0.142962195136998,0.129396804249758
5121,8,242447,0.134818019552707,0.143106655541917,0.346795589354146
5122,8,242816,0.147154413812636,0.142856153931617,0.303673946577408
5123,8,244248,0.204148356225526,0.143062706740152,0.154468088932803
5124,8,244520,0.149175391255377,0.143098051212154,0.297907347077584
5125,8,245373,0.17770666341403,0.142821002792627,0.214228897955435
5126,8,248246,0.141767639176254,0.143019656607741,0.322244517845486
5127,8,249836,0.034993595609663,0.142822469474387,0.806587467784529
5128,8,250646,0.0557945261615142,0.143634233728792,0.697918208662827
5129,8,250827,0.0746156580471641,0.145720661877854,0.608939124555834
5130,8,252848,0.0378103471793898,0.143085857908657,0.791741982492146
5131,8,252929,0.0527825724103135,0.142923777689759,0.712121269181528
5132,8,253025,0.0370656889799121,0.143204976277496,0.795917565283275
5133,8,255323,0.122351908875154,0.142922415259642,0.39253855545348
5134,8,257550,0.0589459956283501,0.144407347141626,0.683379837183836
5135,8,259324,0.0615588708513108,0.143909172681483,0.66908526774332
5136,8,261710,-0.0291038571831088,0.143206795450943,0.839072687985418
5137,8,261724,-0.0271643071332984,0.143433371342404,0.849898952522299
5138,8,262618,-0.0228688898448501,0.14371914913411,0.873663692775265
5139,8,263049,0.00222948510089709,0.143236606720016,0.987590180842735
5140,8,263382,-0.00607323355212167,0.143236291134522,0.966203718111902
5141,8,267630,-0.0172078082464211,0.143006946068938,0.90429140220734
5142,8,269682,-0.0675377482131366,0.143146312789411,0.637354475793973
5143,8,272525,-0.0824490043822867,0.143334897258062,0.56550942417353
5144,8,272825,-0.0632560030710454,0.143197082358919,0.658947214756905
5145,8,277103,-0.113273465343748,0.143268451913588,0.429686179756459
5148,8,284047,-0.0805894154058289,0.144353363549623,0.577007970288433
5150,8,289717,-0.119376422317293,0.144693233521052,0.409911085147623
5153,8,292640,-0.0972459059548398,0.14580467788674,0.505233320909095
5154,8,298467,-0.0833183323031859,0.142734351519565,0.559774726553133
5155,8,298906,-0.0248314497388535,0.144026566425896,0.863214945894123
5156,8,300010,0.000276415046789033,0.143413406635709,0.998463246727965
5157,8,302175,0.0121670496395463,0.143411945285909,0.93243679774369
5158,8,303954,0.011748079967016,0.144643450107666,0.935312260468435
5159,8,312174,-0.0204430805974531,0.143282311362645,0.886626737724659
5160,8,313105,-0.0300351285263965,0.143016705245661,0.833779988896886
5161,8,315156,-0.00341013046875001,0.143045795451678,0.980994157120751
5162,8,315211,-0.00532668536480406,0.143025358416615,0.970312350371586
5163,8,317992,-0.0523485029520961,0.143327338463401,0.715152948535172
5164,8,318497,0.00935337552595653,0.143171370901025,0.947948294764568
5165,8,319453,0.0135874386516219,0.143023811059745,0.924367750224063
5166,8,321066,0.0452736933131646,0.144192215249264,0.753720529828291
5167,8,321259,0.0535576906557212,0.144102278334915,0.71036570232404
5169,8,323454,0.0258721921413495,0.144316709822255,0.857825642471797
5170,8,324043,0.0504991413552423,0.143147004934642,0.724465284536204
5171,8,327592,-0.0116629924537965,0.143257934893597,0.935160015529095
5172,8,329765,-0.0135271513766977,0.143098198057712,0.924741350297967
5173,8,330276,0.0558451107747319,0.143661578220149,0.697712585849821
5175,8,334370,-0.136025557539099,0.144028189611056,0.345592323016241
5176,8,334394,-0.13351647710268,0.145298047595795,0.358767776707024
5177,8,334431,-0.144720895004519,0.145877693194414,0.321842873030321
5178,8,334619,-0.136777805945302,0.143411856487,0.340867249918477
5179,8,334786,-0.127396818625137,0.143241659130698,0.374402502058436
5180,8,334860,-0.132019788990874,0.14301892866031,0.35658919237823
5182,8,338392,0.0295470310079908,0.143196365054084,0.836644875808873
5183,8,340175,0.0498564792844956,0.143425199329144,0.728337934454109
5184,8,340253,0.0596063608198884,0.142963427843609,0.676979870907618
5185,8,341299,0.131650003599113,0.14263121082762,0.356632556293505
5186,8,341317,0.128429580716147,0.143041764779826,0.369879228168771
5187,8,342706,0.114645116678505,0.142659338097828,0.422152341133378
5188,8,343053,0.0837648443977037,0.143325924033605,0.559300259969052
5189,8,343641,0.0965524369079712,0.143550156774824,0.501639169766046
5190,8,345499,0.105049833807257,0.142889274185256,0.462715907306073
5191,8,346432,0.100163940071892,0.143119305575443,0.484473670996278
5192,8,347011,0.104896760320965,0.143901372247646,0.466516208064084
5193,8,350623,0.129919163364556,0.14303795404101,0.364347568571026
5194,8,350664,0.111323625690869,0.143095945764622,0.437110800278352
5195,8,353097,0.0541508393683974,0.143420788310709,0.705979798194748
5196,8,359103,0.232564425414176,0.143066587898423,0.104934056305166
5197,8,359104,0.22989008963254,0.142879092029181,0.108513884811014
5198,8,359105,0.232564425414176,0.143066587898423,0.104934056305166
5199,8,359203,0.287504410340808,0.142168461413623,0.0439012023827885
5200,8,359415,0.288524128056613,0.142164872454066,0.0431567953890265
5201,8,359491,0.289034672572129,0.142976821969316,0.0439770998278239
5202,8,359522,0.293951654728561,0.142546025681702,0.0399246009805468
5208,8,360938,0.349478322521501,0.142190570452059,0.0144584276952098
5210,8,363516,0.293675444872583,0.142359632357503,0.0398519090279947
5213,8,369658,0.405598416029611,0.141311939952729,0.00434888110494866
5214,8,372172,0.274142637812994,0.142585987795901,0.0553286651597757
5215,8,372393,0.244174359866847,0.142608398884272,0.0877377078504093
5216,8,373115,0.166537509581832,0.145294093779876,0.252484753817806
5217,8,373116,0.166537509581832,0.145294093779876,0.252484753817806
5218,8,373932,0.15469225592056,0.143488277826045,0.281732913669842
5219,8,374064,0.162643057453582,0.143716993078386,0.25853306029433
5220,8,374065,0.162643057453582,0.143716993078386,0.25853306029433
5221,8,374928,0.219188999977023,0.142855044802251,0.125840419262916
5222,8,375301,0.203176787058494,0.143024470022039,0.156323419075825
5226,8,375742,0.197235894280479,0.142945658667434,0.168522689656439
5228,8,378565,0.378817042723981,0.141563249354218,0.00779898169732177
5231,8,380610,0.208502071771591,0.143132777972057,0.146087041460281
5232,8,381634,0.218704072797316,0.143828714077835,0.129258701348006
5233,8,381783,0.275323254389781,0.143988466130945,0.0566699923152459
5234,8,382963,0.307598854957872,0.142465569891943,0.0315148628874254
5235,8,383024,0.263128741301914,0.143993296906819,0.0684885630293038
5236,8,383093,0.350130094400945,0.144612364318403,0.0159745715483351
5237,8,384503,0.180654930226077,0.146742852753632,0.21910556210505
5238,8,384582,0.240027526541841,0.143099214909912,0.0943591593167047
5241,8,385186,0.246036593028707,0.145056293589596,0.0907399443125618
5242,8,385228,0.245920195763319,0.144384620000948,0.0894052334423844
5246,8,386144,0.267734397697337,0.142789316281561,0.0616138653931788
5247,8,386272,0.296976766395169,0.142731932178797,0.0381856136586744
5248,8,386466,0.24805740835757,0.142996280558668,0.0836646454238622
5250,8,386883,0.239318236028867,0.143448673422459,0.0961390050095385
5257,8,389922,0.218102712231631,0.142791589619942,0.127552140178513
5258,8,389976,0.207210031624075,0.14283753755169,0.147759959094482
5259,8,390139,0.201267896086159,0.143361202240653,0.161221322595953
5263,8,393351,0.246688441195716,0.142768944807168,0.0848832545866195
5265,8,394731,0.254504922633252,0.142573116571379,0.0751063003110358
5266,8,395585,0.152517951113999,0.143800235262192,0.289586036673196
5268,8,397561,0.0567037759871211,0.143227485842186,0.692417901908511
5269,8,400443,0.146948697468309,0.142579899689649,0.303414806673221
5270,8,400740,0.151348313433713,0.142978256133296,0.290532774231682
5271,8,401605,0.127585722599837,0.143075595196748,0.373141644290909
5272,8,402810,0.0550959593419724,0.1439797781241,0.702198794042614
5273,8,402964,0.0510273028974133,0.144635612092087,0.724449677638546
5275,8,409226,0.128190625807467,0.14488301277552,0.376873709445982
5276,8,410935,0.0831867469468424,0.143555604887817,0.562638975546983
5277,8,410984,0.119745395226905,0.144071444750573,0.406449105894071
5278,8,411809,0.051282189788937,0.144619046485374,0.723099590320275
5281,8,416391,0.0676266358519692,0.143555952869667,0.637873110644482
5282,8,417360,0.0540918534605589,0.143613257568185,0.706660436030651
5283,8,420017,0.132293384145159,0.143469429032713,0.357105393113055
5285,8,421095,0.110415847714278,0.142695707855553,0.439575628693976
5286,8,422328,0.106271105306941,0.143084205438222,0.458146848783684
5287,8,422657,0.111161555686602,0.142712022666601,0.436547415662816
5288,8,425448,0.0448584617620452,0.143242777617357,0.754341116848154
5289,8,428829,0.0236838688999651,0.143882440820048,0.869348564853401
5290,8,429990,0.0069750440495748,0.143314272947834,0.961210151315678
5291,8,430320,0.0430608319973573,0.145113630210603,0.766840517713061
5292,8,430488,0.0476173607743479,0.144295239740752,0.741596067213901
5293,8,432524,0.0831114104252549,0.143600235157413,0.563113931087033
5294,8,433117,-0.0187051935193054,0.144305964776446,0.896939511341138
5295,8,433370,0.0745214383460137,0.143666133926452,0.604286160678763
5296,8,433529,0.103659742343527,0.143800506627625,0.471474009763821
5297,8,433706,0.0661368326333747,0.144034488690425,0.646392136529667
5298,8,437059,0.0220050746492319,0.143167445820358,0.877932801654036
5300,8,441024,0.0525248018496566,0.14311332107262,0.713827395726556
5301,8,441527,-0.0222203036161622,0.143716009802021,0.877215110108558
5302,8,442870,-0.0594931815952056,0.143994368508999,0.679737868107497
5303,8,443100,-0.0463415304218009,0.142970598849819,0.746029095754083
5305,8,445835,-0.0609383955954543,0.144636398654995,0.67377690249511
5307,8,448047,-0.0546642716359746,0.143948067030487,0.70435939641419
5308,8,449957,0.0300117972067221,0.144004227030651,0.835029717568174
5312,8,453479,-0.0481603470070887,0.144491806167313,0.739099308621911
5313,8,453534,-0.0824038966266591,0.144780284067263,0.569606012339655
5316,8,455745,-0.0425877572826207,0.144828964343104,0.768888300947466
5317,8,455783,-0.0548395850702918,0.144141265851242,0.703834879429734
5318,8,455785,-0.098359623247142,0.145185828759967,0.498549029203782
5319,8,455796,-0.0973131189520693,0.145391346639495,0.503729843818401
5321,8,458155,-0.0125307561854951,0.144706194781944,0.93104295918379
5322,8,458435,0.010205233193838,0.143691296885546,0.943420521277808
5323,8,459723,-0.0133060790681993,0.142949631050342,0.925890992462692
5324,8,460316,-0.0424051326646031,0.143606132025431,0.76794767177334
5325,8,461438,-0.00815782226772652,0.143070039348287,0.954561699214333
5331,8,465663,-0.17505471900524,0.144519780271124,0.226596254716925
5332,8,465742,-0.17334446306314,0.14520735505646,0.233368819275237
5334,8,466499,-0.0919840989809294,0.145390504146626,0.527359263464791
5335,8,469153,-0.105781355568713,0.144207630259689,0.463719018290332
5336,8,469233,-0.126702256561525,0.143748212302823,0.378691385596444
5337,8,469571,-0.115144181874858,0.144090157326155,0.424762787872933
5338,8,474449,-0.0434837870347218,0.145362166309585,0.765008485030046
5343,8,475005,-0.0959560696676206,0.144056099373914,0.505780904931378
5346,8,477804,-0.0766481118506036,0.144200842916134,0.595380890026502
5347,8,479207,-0.0962262209911478,0.143223209764905,0.502111069630002
5348,8,479718,-0.128275556642534,0.146448937592201,0.381676566517319
5349,8,481335,-0.0412265361479758,0.143521661139709,0.774089774738456
5350,8,484694,-0.12340936203347,0.143085972325174,0.389006785704901
5351,8,485969,-0.153118498158759,0.14512238531708,0.292101596778595
5352,8,485972,-0.153118498158759,0.14512238531708,0.292101596778595
5354,8,488714,-0.089857298053521,0.142714144025983,0.529343109167646
5355,8,490346,-0.073568228613491,0.142780931926541,0.606699111366974
5356,8,490813,-0.06569488873984,0.143386674686053,0.647115151228373
5357,8,490841,-0.0737573882197235,0.144193557580334,0.609309228450345
5358,8,491020,-0.077109103364158,0.142744236324209,0.589406185581637
5359,8,491126,-0.065290952603203,0.143194494858123,0.648699160767922
5360,8,491330,-0.0771532292003215,0.143177779830954,0.590320949371625
5361,8,492314,-0.0407790698723097,0.14502733700498,0.778735589043156
5362,8,497405,-0.0266314285406499,0.143939487061449,0.853320994368269
5363,8,500907,-0.213551415869762,0.14286672941803,0.135870571243202
5364,8,500928,-0.177881626763462,0.143264648319469,0.215197621275839
5365,8,500941,-0.167916101185329,0.143414117151117,0.242449739131358
5366,8,501189,-0.118405582330759,0.14518596985889,0.415310776614013
5367,8,501390,-0.16078042433634,0.143593087621601,0.263605134908121
5368,8,502369,-0.133329697053244,0.142957827337687,0.351637881118045
5369,8,502447,-0.0746213441218665,0.14304488214089,0.602231543334239
5370,8,502641,-0.0901163677835425,0.143178963885607,0.529496494974842
5371,8,505913,-0.128187097046248,0.143640114222692,0.372776588611219
5372,8,507125,-0.065376743588381,0.14379774233466,0.64964501335832
5373,8,507195,-0.061086039626548,0.143869576129736,0.671391936226487
5374,8,509478,0.0510851747601443,0.143695153960637,0.7224193177411
5375,8,509537,0.0152129964305395,0.143169946763212,0.915437767229675
5376,8,517167,-0.0628066612130162,0.143279161226678,0.661399502171946
5377,8,517642,-0.171983290356806,0.142969936599792,0.229808339187065
5379,8,519219,-0.0868671576774974,0.143025299017222,0.544005700681556
5380,8,519377,-0.0646311214534154,0.143276862705626,0.652199842743262
5381,8,519391,-0.0645542255617619,0.14321807154057,0.652453117111935
5382,8,519609,-0.0350854758492296,0.144478088767447,0.808268154609818
5383,8,520123,-0.120010227744644,0.143029679175376,0.402004481804651
5385,8,521047,-0.0926223918695434,0.144146544772888,0.520928606298638
5386,8,522590,-0.079518994298955,0.143794746112256,0.580611062111809
5387,8,522597,-0.0818447886055747,0.144201999979396,0.57068748606864
5389,8,522950,-0.0629351474141523,0.14444784007979,0.663324606294359
5390,8,523118,-0.0543988728816703,0.143041398125516,0.703950274249637
5391,8,523239,-0.0618824471262745,0.1430079867543,0.665482289201717
5392,8,523298,-0.040346890302393,0.143433670462513,0.778650476340479
5393,8,523356,-0.0129113321066175,0.143690680244304,0.928453368141372
5394,8,523454,-0.0863362831129439,0.143618828214567,0.548126715996027
5395,8,523510,-0.045352797025463,0.144661945516729,0.754079280843087
5396,8,523907,-0.0617543845327378,0.14362732493341,0.667485165355424
5397,8,524455,-0.0884975066862525,0.144093849919203,0.539501416266626
5398,8,525036,-0.0619841477250381,0.143844403479501,0.666796027712488
5399,8,525056,-0.0584990662631509,0.143631185431962,0.684044323695228
5401,8,525401,-0.0330690092007309,0.146090709190985,0.821052895946478
5408,8,525866,-0.0407128149513087,0.148089389622359,0.783538121238422
5417,8,553590,-0.0454770812609964,0.148324863684072,0.759325142958031
5419,8,553996,-0.240566257508254,0.145670666007125,0.0995381797737209
5432,8,556318,-0.558035809952835,0.218831350718592,0.0111918886434331
5441,9,25061,-0.07474929623974,0.143259520318451,0.602153932762675
5442,9,26439,-0.0842990988344529,0.144420476699882,0.559790901787229
5445,9,27399,-0.0613858821555859,0.144327967935924,0.670861010370185
5446,9,27401,-0.0556759693147681,0.14422809929423,0.699709074925429
5447,9,32320,-0.0228505722661173,0.146506031453898,0.8761456805798
5448,9,32732,-0.0407035386465202,0.143474302578954,0.776807259752683
5450,9,34142,-0.0480757728480075,0.143117750771687,0.737132568683338
5451,9,34160,-0.0480757728480075,0.143117750771687,0.737132568683338
5452,9,34596,-0.0471617452500756,0.143468700375119,0.742558499005238
5453,9,35132,-0.025807038364869,0.143426131252261,0.857308716671488
5454,9,35156,-0.00535151979965215,0.143839554906146,0.970342753417883
5455,9,35364,-0.0314821961560484,0.143422920380925,0.82638275369889
5456,9,35938,-0.082876784373575,0.145131810985107,0.568332547454053
5457,9,36116,-0.0766994829486199,0.146413047015933,0.600706819135176
5458,9,36369,-0.0482227258946355,0.143063457272117,0.736262732239698
5459,9,36687,-0.0697053917896042,0.143392670516119,0.627186943572133
5462,9,37777,-0.0839310088896655,0.143475735517785,0.558932204020736
5463,9,37779,-0.0828996485333629,0.14324681579108,0.563147877673766
5464,9,39887,0.0416491334456625,0.144864839344005,0.773895605495072
5465,9,41668,0.00700461748092074,0.143568688251062,0.961114792566751
5466,9,42163,-0.0034498852100297,0.144389149027632,0.98095148434564
5467,9,44433,-0.00197682233228474,0.143262635686359,0.98899846286186
5469,9,46709,0.0156126085746643,0.143807668153332,0.913608494622827
5470,9,49364,-0.0162071395315399,0.145462060568277,0.911347951219036
5471,9,49801,-0.024914383440021,0.14338911736203,0.862158663392253
5474,9,57000,-0.072647477067746,0.143210484907073,0.612276783646075
5475,9,57578,-0.126335918477884,0.143060625507464,0.377786715606522
5476,9,58928,-0.19417351911684,0.143056479124137,0.175546487974125
5477,9,60132,-0.119294148197494,0.143501713528633,0.406361505347292
5478,9,62935,-0.0986667006233788,0.146223547323692,0.500266037010691
5479,9,64645,-0.138944110957381,0.144668333837941,0.337495177018983
5480,9,66985,-0.1712634957406,0.144153508033342,0.235607189191865
5481,9,67582,-0.208251924224394,0.144927795666122,0.151621989842115
5482,9,68365,-0.138216654484014,0.145361573716033,0.342332474381005
5483,9,68615,-0.152731869378014,0.143123746477928,0.286641691422106
5484,9,69330,-0.14086403944553,0.143253683391404,0.326124031934809
5489,9,69730,-0.146048017266537,0.146108772896936,0.318196483516667
5490,9,69757,-0.121909792440501,0.144212099169027,0.398487699936471
5491,9,69815,-0.14445969120755,0.144846696634205,0.319288395465716
5492,9,69835,-0.170038875018352,0.144779777130523,0.241000244539593
5493,9,69890,-0.156848184591382,0.144203460229375,0.277475529729841
5494,9,69958,-0.128279378596371,0.14388913576376,0.373260006223607
5495,9,70073,-0.161671098784239,0.143503121863597,0.260675494210916
5496,9,70145,-0.137339080783002,0.144329550502997,0.341968246475609
5497,9,70296,-0.132191782053113,0.143145343817723,0.356388203619324
5498,9,70443,-0.12976298850675,0.143338006631111,0.365927296101349
5499,9,70461,-0.132144684247161,0.143113719185214,0.356453242817643
5500,9,70505,-0.132156433834045,0.143365983373649,0.35725640665403
5501,9,70537,-0.174468378056185,0.142832312717561,0.222715318979041
5502,9,70556,-0.17335702640771,0.143207367403247,0.226884917350737
5503,9,70698,-0.15932788016743,0.143735567194289,0.268409593179615
5504,9,70904,-0.200808161698724,0.142646067166072,0.160088914429172
5505,9,70962,-0.184338684836089,0.142763265251267,0.197472541697102
5506,9,71094,-0.165806532788657,0.14348975415649,0.248655503112649
5507,9,71189,-0.180111965671252,0.142850937540426,0.208199725066635
5508,9,71236,-0.158416616555901,0.143854785163117,0.271548665748115
5509,9,71237,-0.158416616555901,0.143854785163117,0.271548665748115
5510,9,71252,-0.162906751661161,0.144254193852634,0.259536695538362
5511,9,71366,-0.139836170176148,0.143161079981225,0.329349437302202
5512,9,71501,-0.21519558114232,0.145295415170202,0.139474620165865
5513,9,71654,-0.138471085154116,0.145044701652848,0.340393505220984
5514,9,71693,-0.125903965134214,0.144775973810815,0.385084379727232
5515,9,71795,-0.123096094860528,0.143687107856606,0.392194396258043
5516,9,71830,-0.133332781260593,0.143299129044826,0.352773619969005
5517,9,72015,-0.123139700229845,0.143136469463299,0.390209925019206
5518,9,72016,-0.123139700229845,0.143136469463299,0.390209925019206
5519,9,72065,-0.132378582291846,0.142710157279938,0.354246566215504
5520,9,72072,-0.161240220005711,0.143435818230536,0.26172257083421
5521,9,72176,-0.151561494163355,0.142687579615277,0.288875016505087
5522,9,72564,-0.125923961827155,0.143485665697071,0.3807541663779
5523,9,72570,-0.135346642229711,0.1436765380438,0.346824954078905
5524,9,72581,-0.170799926290759,0.144144609153129,0.236845932340703
5525,9,72621,-0.126462348996194,0.143316770730674,0.378162407647724
5526,9,72672,-0.158231428152428,0.143635543977513,0.271378552348562
5527,9,72684,-0.123166931015889,0.143109211735738,0.390015057086694
5528,9,72697,-0.100226156057685,0.143593269144139,0.48564517686373
5529,9,72757,-0.155339514077926,0.14293331069722,0.27786800759938
5530,9,72784,-0.171848214891506,0.142879773813034,0.229880346867238
5531,9,72971,-0.138940506932847,0.142723970800935,0.330975912724839
5532,9,72998,-0.141804076111521,0.142934724025621,0.321833287842049
5533,9,73076,-0.155211808250424,0.142861355973959,0.278021002941169
5534,9,73100,-0.128719185887267,0.14290657109032,0.368349888466978
5535,9,73117,-0.131150244260784,0.143495245812379,0.361356836344815
5536,9,73178,-0.171448534804233,0.143027346831138,0.231444214262353
5538,9,76394,-0.138787852811971,0.142760400025042,0.331630005235423
5539,9,76441,-0.138787852811971,0.142760400025042,0.331630005235423
5540,9,77957,-0.153927285903574,0.144732099158236,0.288267536166213
5541,9,84696,-0.16795803566583,0.142820509449161,0.240384243067052
5542,9,84804,-0.175543492943414,0.142931604276139,0.220203544578256
5543,9,84986,-0.20739855034069,0.144670040645648,0.152572405635476
5544,9,85177,-0.184908233708341,0.14292082681887,0.196586991342749
5545,9,85300,-0.174468415318739,0.14312838462199,0.223671616076419
5546,9,86294,-0.217525760658747,0.142886126830013,0.12881131187172
5547,9,86720,-0.199374535499548,0.142489387283543,0.162623970340161
5548,9,88210,-0.199556703131532,0.143035491774259,0.163846183569915
5549,9,89608,-0.259670421098765,0.144806557002182,0.0737932235344837
5550,9,91111,-0.189107996387548,0.142634932520109,0.185757206291024
5551,9,94251,-0.282765809264858,0.142195381829253,0.0475202018766029
5553,9,98767,-0.141202141189069,0.143471648180229,0.32570035235029
5554,9,98955,-0.172103473663507,0.143737596575891,0.231975575918131
5555,9,99321,-0.133638626254725,0.14292312544537,0.350407641683261
5556,9,103774,-0.046415072562941,0.142970531268452,0.7456399251682
5557,9,104962,-0.0477968157863186,0.143786421377668,0.739772944524336
5568,9,108120,0.00911027075344867,0.143801240178462,0.949521100227651
5569,9,108375,-0.0122781964881864,0.143203509257494,0.931722114572789
5570,9,111569,-0.0258421405680284,0.144026062747107,0.857705507176929
5571,9,112032,0.00992648275037699,0.143401084264116,0.944852256938497
5572,9,112614,-0.000772125582245178,0.144210034356931,0.995731032302881
5573,9,114834,-0.0177704575456663,0.14400193476097,0.901857186725664
5575,9,115779,-0.0652335418601946,0.14548008304677,0.654138293021393
5576,9,115941,0.000791026103089121,0.145050617396257,0.995651879587557
5577,9,116282,-0.034077917051116,0.144621783525476,0.813852755492345
5578,9,116618,-0.0166834885058289,0.142989116075039,0.907182659913205
5579,9,117736,-0.0181771722093338,0.142786499575156,0.898772947013155
5580,9,122617,0.00844480164363239,0.144623144737093,0.953469608868515
5581,9,125289,-0.0391482579021015,0.142994698695562,0.784418279895664
5582,9,126263,-0.0388258234865554,0.142983692230268,0.786134299957759
5583,9,126375,-0.0559652365188584,0.142960844236215,0.695684223958039
5584,9,126580,-0.059050097502319,0.142759666674954,0.679394139822498
5585,9,127022,0.0303622120824343,0.144258730768268,0.833421881765176
5586,9,127496,-0.0366058159008795,0.143032641540556,0.798156809260153
5589,9,128727,-0.103637114360645,0.142883188348956,0.468731655236995
5590,9,128730,-0.103637114360645,0.142883188348956,0.468731655236995
5591,9,129137,-0.0781178339815283,0.142756138497127,0.58457905229481
5592,9,131829,-0.158355903701715,0.144021367895458,0.272285982507238
5593,9,132718,-0.204355246251598,0.142379412372412,0.152090913020637
5594,9,136028,-0.219378974811052,0.143794490240921,0.127994368821654
5595,9,136044,-0.227258997806886,0.143738948958749,0.11476131853209
5596,9,136100,-0.217129621637573,0.145263366003565,0.135878098954419
5597,9,136134,-0.207966702372018,0.145956598761543,0.155083190784235
5607,9,136619,-0.259550111595807,0.144804788274589,0.0739228765397999
5608,9,137267,-0.252265759897984,0.145306189890091,0.083419058904462
5610,9,138636,-0.235666362571929,0.142686391585298,0.0994974701831009
5611,9,138792,-0.26200057907178,0.142770338563042,0.0673292747098943
5614,9,139442,-0.278542689834645,0.145395458834221,0.0562033029266537
5615,9,142542,-0.112371841864859,0.143193299440178,0.433122801333666
5616,9,144386,-0.108160868869953,0.143686780165727,0.452099150785318
5617,9,144699,-0.106023464289302,0.143842705295414,0.461563804785022
5618,9,144955,-0.149347040596516,0.142815857431623,0.296400550985981
5621,9,150327,0.0475323227231671,0.144197082897552,0.741871718366481
5622,9,150475,0.0508456626477807,0.143784603474391,0.723831913451579
5623,9,151474,0.0415391414094265,0.144815793560364,0.774402174972356
5624,9,154510,0.0135224932103942,0.14560281539364,0.926057562230127
5625,9,154735,0.0989578244586108,0.144628186825729,0.49428376791976
5626,9,154780,0.0709000414372128,0.144583919620185,0.624174679750472
5627,9,155581,0.0471852752121876,0.144382487576924,0.744007200894332
5628,9,158904,0.016648987974218,0.144379596255288,0.90826181267465
5629,9,161738,0.289627142675383,0.142430904163498,0.042753945974929
5630,9,161933,0.267798761814803,0.142429196961692,0.0609008130795187
5633,9,163793,0.236026037032073,0.143053959640847,0.0998509978341925
5634,9,163812,0.227114187328406,0.143211622349606,0.113665472463408
5635,9,166532,0.115554044005118,0.143239447947305,0.420371331985119
5636,9,169345,0.160428049818955,0.1430045854219,0.262693627723152
5640,9,171609,0.186414145937431,0.146344860474315,0.20357220385633
5641,9,174307,0.111649358492907,0.143613980243096,0.437427691107767
5642,9,175368,-0.0086576716329651,0.145149822801432,0.952470974963544
5643,9,175543,0.0414916152831117,0.143245652394894,0.772251331620535
5644,9,176534,-0.0896287631298611,0.143424990228521,0.532429040547025
5645,9,176600,-0.0886420871809542,0.142837529137422,0.535276574536531
5646,9,176841,-0.0812883189733872,0.14332996356542,0.570978759630617
5648,9,177598,-0.0226830715325239,0.143031804948827,0.874084480890513
5649,9,177790,-0.0433576397660905,0.143472099969996,0.762675608263971
5650,9,178365,-0.0245434838685136,0.143256718473304,0.864066243643736
5652,9,180087,-0.0895142875865117,0.143827419490543,0.534098502836757
