SNP,Chr,Pos,Effect,SE,ADE17_HYR1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6719,11,16984,0.129567969471627,0.155458221396737,0.405149803436299
6720,11,16990,0.128748566333397,0.155460149937135,0.408129667307826
6721,11,17039,0.125924329030079,0.154827420895162,0.416582504339268
6722,11,17061,0.134923860424658,0.154805943319083,0.384036633853451
6723,11,17206,0.110336773671705,0.156052802723253,0.480003318953191
6724,11,17217,0.112413632707954,0.155695837654359,0.470767584865206
6725,11,17681,0.125591343013521,0.154584962478031,0.417085511357852
6726,11,17705,0.11736967164981,0.154898194740758,0.449123324322898
6727,11,17941,0.122814370930009,0.154694325249195,0.427777429563324
6728,11,18001,0.107558062341728,0.154382677327401,0.486450491466267
6733,11,18921,0.163432985028866,0.154533790979234,0.290966794892414
6734,11,18968,0.170695793232497,0.154705880731454,0.270623825193175
6735,11,19023,0.144175652702688,0.154834071198904,0.352405987102841
6736,11,19024,0.144175652702688,0.154834071198904,0.352405987102841
6737,11,19074,0.154496588832716,0.155720221391078,0.32180779067681
6742,11,19367,0.119806883958203,0.155727788029007,0.442208752623705
6743,11,19388,0.146434786264722,0.156435784308402,0.349877273658643
6744,11,19443,0.127143820010888,0.156483562421457,0.417048999512971
6745,11,19447,0.0991028079471997,0.157285838841381,0.529049271719148
6754,11,19921,0.162294572889592,0.157183482127972,0.302536989818637
6755,11,20014,0.154699911764216,0.157024724192583,0.325203261700694
6756,11,20104,0.109277560596081,0.157351895248906,0.487838783356193
6760,11,20281,0.123677026183852,0.157808237823596,0.433731611104654
6765,11,20445,0.150737018716615,0.155209965228048,0.332122974266493
6766,11,20462,0.137271210746754,0.155265232040675,0.377239748918143
6767,11,20476,0.142804523850011,0.154579413847055,0.356207820423663
6768,11,20496,0.135163029123772,0.154828755733886,0.383265228731084
6770,11,20522,0.0988214571204236,0.156695469923367,0.528671384501654
6771,11,20543,0.12566765309914,0.155061252443761,0.418234058251015
6772,11,20567,0.145119377075599,0.155035405453984,0.349892385634332
6773,11,20594,0.149389006529771,0.154378079927282,0.333865345853932
6774,11,20802,0.144828633462078,0.154623173160236,0.349576190757702
6775,11,20805,0.144828633462078,0.154623173160236,0.349576190757702
6776,11,20841,0.127505674248168,0.154101112990535,0.408560493450359
6777,11,20963,0.12956757080391,0.154293326862894,0.401617848254719
6778,11,21323,0.21762351242221,0.154933966341877,0.161013287733251
6779,11,21871,0.161958974939664,0.154606969796653,0.295561379972892
6780,11,22005,0.172400317639436,0.15529543655894,0.267692568317731
6782,11,25361,0.161673013706744,0.153908315673767,0.294229793258963
6783,11,25987,0.21031549389314,0.153804859549432,0.17236441847787
6784,11,27625,0.143862211976522,0.156442546076608,0.35841764227825
6785,11,29269,0.122923849952578,0.154308725578724,0.42621308705275
6786,11,30395,0.0711748535978624,0.154332731501412,0.644954959081259
6787,11,30856,0.112323770743442,0.15449638842363,0.467688407702495
6788,11,31481,0.0874514894400437,0.154541936525079,0.571837973632536
6789,11,31748,0.0852232655761671,0.155220801764966,0.583321423110728
6790,11,31804,0.0591407886277789,0.155815235180417,0.704502396017183
6791,11,31861,0.102800358837576,0.156615617926461,0.512003189375466
6792,11,32204,0.0952801195990735,0.15480087975353,0.538620425974063
6793,11,32446,0.122478366710389,0.155328863089635,0.430927644304834
6794,11,32581,0.136710792065084,0.154558235449796,0.377014349172376
6795,11,32884,0.129307314045015,0.154871264894594,0.404319471395978
6796,11,33534,0.122302950491203,0.154351578266572,0.428679440957276
6797,11,39138,0.128117131171342,0.15484572544073,0.408577475080434
6798,11,39160,0.145245941039136,0.154783175864441,0.348689090615673
6799,11,40753,0.0679408737823092,0.155423534053583,0.662281638631038
6803,11,47424,0.0203423265403879,0.154290363535492,0.895182449477404
6804,11,48259,-0.0647583366964289,0.154357768522357,0.675081092361788
6805,11,48350,-0.0261224612560498,0.154636313561548,0.865949734504745
6806,11,49416,-0.0628227620041029,0.15461007827204,0.684746131598052
6811,11,52110,-0.119659459540251,0.153958927968441,0.437551423588894
6812,11,52120,-0.119659459540251,0.153958927968441,0.437551423588894
6813,11,52174,-0.113723476291952,0.154194834423284,0.461289433285533
6814,11,52267,-0.0913862118483481,0.154275814106414,0.553991421609289
6815,11,52276,-0.0923343993095763,0.154070319866445,0.549357035174317
6816,11,52288,-0.0923343993095763,0.154070319866445,0.549357035174317
6817,11,52354,-0.121671906677691,0.155747493716751,0.435201058629139
6819,11,52567,-0.135074998625422,0.155360231555865,0.385202217938335
6820,11,52573,-0.152223127127012,0.155726564041541,0.328989785153406
6821,11,52591,-0.136998874328352,0.155500053045756,0.378905688894463
6822,11,52597,-0.146623463704869,0.155295721884032,0.345735447683318
6823,11,52618,-0.125497790468881,0.154876444936677,0.418308479871146
6824,11,52628,-0.144793473841178,0.154331840723959,0.348785302078265
6825,11,52666,-0.134595753594074,0.154186137919393,0.383287400864525
6826,11,52900,-0.119330027772734,0.154635788645672,0.440817636964907
6827,11,53112,-0.116785683529292,0.155263037476756,0.452444331012729
6829,11,53656,-0.145778204726986,0.155332822943965,0.348634653224344
6830,11,54144,-0.130018728257058,0.154530489847638,0.400705178759187
6831,11,54177,-0.142460896086123,0.154698211750073,0.357733866613598
6832,11,54237,-0.147784575603005,0.154820733150622,0.3404570629813
6833,11,55837,-0.345138813021376,0.153790692981954,0.0254379471856758
6834,11,56052,-0.262298240020096,0.153710058397905,0.0888041643272414
6835,11,60397,-0.315656089483343,0.154701497980064,0.0420521811926064
6836,11,62199,-0.269755644928783,0.154947327580436,0.0825635055317241
6837,11,63117,-0.300474789977687,0.15431596737479,0.0523106591207871
6838,11,63444,-0.235076759298621,0.155787660270665,0.13220446794309
6844,11,66128,-0.205138997567678,0.154446919259628,0.184964584078862
6845,11,67104,-0.209229933077257,0.154776922903519,0.177299690103623
6846,11,68750,-0.214860159548767,0.154262058593831,0.164549076147458
6847,11,69070,-0.233212264568235,0.15371130769914,0.130108794614876
6848,11,71811,-0.16579688271597,0.154580697213947,0.284201819104954
6854,11,80491,0.124320155589885,0.154152214572957,0.420511080370448
6856,11,81028,0.0607560959999065,0.155627354397703,0.696480174065953
6857,11,81030,0.0591516415563605,0.155433713759763,0.703759681107662
6858,11,81400,0.00986453046221708,0.154395353060166,0.94909288876829
6859,11,81406,0.00986453046221708,0.154395353060166,0.94909288876829
6860,11,81454,0.0243109795892376,0.154698304595158,0.875215760148468
6861,11,81476,0.0166794996519895,0.155649689570669,0.914722522303009
6862,11,82548,-0.00438077119784368,0.154301271176307,0.97736632637339
6863,11,84259,-0.051088077029068,0.157028363253946,0.74511424670993
6864,11,86389,-0.0242836552318315,0.154325185227576,0.875055981956839
6865,11,87266,-0.0405255623474953,0.154936497575664,0.793811380925751
6867,11,89429,-0.0439493134791688,0.154072845468917,0.775619736450114
6868,11,89470,-0.060341520809098,0.154490756010789,0.696340818802788
6869,11,91507,-0.0627393425450996,0.154502689778702,0.684935141855633
6870,11,92153,-0.111752130789661,0.154732817372736,0.470633438276703
6872,11,96863,-0.0103814016554219,0.15495052578693,0.946621090210268
6873,11,98088,-0.0213501290867333,0.154071901844861,0.889866989333552
6874,11,98757,0.00117314751900197,0.155205430548156,0.993973376588846
6875,11,99100,-0.016804692811472,0.154746430394725,0.91358540594304
6876,11,102671,-0.0746115033244756,0.154698052752576,0.629888863018322
6877,11,104549,-0.0967811885960622,0.154266493492178,0.530826476742158
6878,11,106654,-0.0893224861622185,0.155214272488127,0.565334335364046
6879,11,106700,-0.0775414067854492,0.155232210983109,0.617725141230926
6881,11,107231,-0.107469257311643,0.154042516506295,0.485849287936659
6882,11,108816,-0.0336581901497238,0.157322852988173,0.830714696619219
6883,11,108841,-0.0310286829736959,0.156750824702356,0.843198838418303
6884,11,108870,-0.0150064763081019,0.154350404415946,0.922604135321696
6885,11,109176,-0.0036337871289463,0.155227570221043,0.981336919292329
6887,11,111132,-0.0724675510197004,0.155623130332374,0.641745669676789
6888,11,113698,-0.226066233767827,0.154552754285737,0.144435836149745
6889,11,114020,-0.175355349775234,0.154445223439701,0.256982826959211
6890,11,115612,-0.207743274806173,0.154581163490931,0.179840403594443
6891,11,116643,-0.200909983085807,0.153981613681449,0.192822468689944
6892,11,116979,-0.205209804431113,0.154575951987042,0.185179349194687
6893,11,118012,-0.143628479810937,0.154258058475631,0.352442186760544
6894,11,118055,-0.140098416227338,0.153997319256684,0.363577316988866
6895,11,118745,-0.170705678092865,0.154418297661139,0.269706377603669
6896,11,118759,-0.162411390772541,0.154642511158081,0.294327312019944
6897,11,119115,-0.231968003038026,0.153857893597945,0.132531630998728
6898,11,119177,-0.212211159218849,0.153763463276891,0.168424852393498
6899,11,119221,-0.221183139982594,0.154163179824029,0.152248277686867
6900,11,119264,-0.208428243955975,0.153980118169386,0.176728522306299
6901,11,119431,-0.144891133499198,0.15458618223706,0.349253374187493
6902,11,120563,-0.156389353424158,0.154660094624123,0.312622390123784
6903,11,120692,-0.134273020942357,0.154718956800832,0.386065425562079
6904,11,120740,-0.174656245145083,0.154646548551904,0.259500283142419
6905,11,120902,-0.154004522579833,0.154629993813378,0.319954196652859
6906,11,120917,-0.147186992705992,0.154447679229715,0.341247557550931
6907,11,121097,-0.122050446398915,0.154074788573635,0.428804837299566
6908,11,121508,-0.185524417838505,0.155497546948807,0.23363075266307
6909,11,121522,-0.175154662392104,0.155693432062402,0.261354602557176
6910,11,122192,-0.148736020058882,0.154723305145964,0.337057704891683
6911,11,122402,-0.171060740437075,0.158130865681538,0.280094538636599
6912,11,122415,-0.120394789162182,0.155199407772143,0.438420387896745
6913,11,122779,-0.133289279086719,0.154522596210115,0.388949868177358
6914,11,122784,-0.161218323503995,0.154846916554596,0.298520110380038
6915,11,122858,-0.144980952957399,0.155334936716653,0.351280273487572
6916,11,123867,-0.222543772028421,0.153795023665799,0.148780019784238
6917,11,124479,-0.232632857907152,0.15476037469425,0.133686448990737
6918,11,124784,-0.238197288972548,0.154246022202684,0.123419254982643
6920,11,125700,-0.270187356931794,0.154455940900428,0.0811109360253247
6921,11,130422,-0.127479922648076,0.154847215252526,0.410914491667249
6922,11,130518,-0.122893354098119,0.154419823429463,0.426660321751361
6923,11,130533,-0.12626469187673,0.154620187673989,0.414700971676173
6924,11,132044,-0.121141422904033,0.154166675135567,0.432522235406457
6925,11,137433,-0.064418996584318,0.157908250454146,0.683556186633501
6927,11,137613,-0.0571789524479862,0.156478444400928,0.715023447758754
6928,11,137677,-0.0443235880601123,0.156342199681164,0.776956961711665
6929,11,137740,-0.0675905010646749,0.155970952635281,0.665022927818514
6930,11,138163,-0.0827091063975512,0.15482135160731,0.593523624846978
6931,11,138169,-0.0790232586272296,0.154431516814428,0.609177980324506
6932,11,138463,-0.107850076667824,0.155385689538341,0.488088638241787
6933,11,139069,-0.0620657987362765,0.155663310962577,0.690341912236613
6934,11,139532,-0.096481546548174,0.155281447668797,0.534781314948338
6935,11,140338,-0.0579743251965268,0.154180797594156,0.707131462915593
6937,11,146291,-0.109765108125742,0.15505836425367,0.479477324575905
6938,11,147493,-0.0962768753448739,0.15535254910868,0.535834352360912
6939,11,152009,-0.0888278900424123,0.15666147030667,0.571070919679798
6940,11,152668,-0.0689789924681718,0.155793765918337,0.658211709308374
6941,11,153313,-0.0998265269832093,0.157104395027807,0.525569312434619
6942,11,153972,-0.0590063993400593,0.154477581862962,0.702710591384315
6943,11,154354,-0.0735442374227342,0.155559373993115,0.636667473526266
6944,11,154565,-0.0790852216273166,0.154889407309437,0.609956243376166
6945,11,155875,-0.0518976337305575,0.155586587936227,0.738908821964004
6946,11,155937,-0.0546106170926535,0.156478508756127,0.727299221771492
6947,11,158103,-0.0708718987751042,0.154512255075849,0.646745241479836
6948,11,158139,-0.0413129855645341,0.155239323198304,0.790298704898998
6950,11,162925,-0.0753490988292512,0.154795153467721,0.626725885260213
6951,11,164489,-0.100805111933285,0.156921812042984,0.521036519502572
6952,11,167261,0.0625456922891214,0.155625346060598,0.688001478177003
6953,11,169186,0.0710862108076154,0.155836146230185,0.648555464642927
6954,11,170215,0.0193293379367559,0.154579281650166,0.900559250155192
6955,11,170526,-0.06034006653904,0.154115220503517,0.695644944979028
6957,11,171257,0.000933249863807856,0.155526477994268,0.995215644169841
6958,11,171276,0.0182660859231205,0.15496936980587,0.906238488421218
6959,11,171361,0.0596263395608902,0.154319841936195,0.699446900364983
6960,11,171454,0.0816065047111489,0.15434974400629,0.597337770048639
6961,11,171457,0.0583687421652918,0.154551484739391,0.70590617636125
6962,11,171646,0.0872206198072501,0.154282644765953,0.572208398606329
6963,11,171647,0.0872206198072501,0.154282644765953,0.572208398606329
6964,11,173020,0.176661073510243,0.154065811069943,0.252298884419447
6966,11,174007,0.141463210602445,0.154793100271577,0.361400654122516
6967,11,179802,0.163023700186612,0.154781093908895,0.292945314663966
6968,11,182151,0.255003186066865,0.15355000494985,0.0976581000048461
6969,11,183689,0.233129009009089,0.157160306544796,0.138864808804946
6970,11,184061,0.244705377037904,0.154062459489823,0.113102061920761
6971,11,184965,0.277139812014899,0.153606973655553,0.0720500721886279
6972,11,185280,0.248704229209851,0.156682280453779,0.113336472408052
6973,11,185287,0.22188761356931,0.156525128230378,0.157194135272157
6974,11,185527,0.211363123589238,0.154879036982227,0.173217222785963
6975,11,185734,0.254193870591664,0.154092561354233,0.0999105997703045
6976,11,185749,0.259801713067052,0.154749761808116,0.0940660994442772
6977,11,185846,0.221071094325459,0.155225599655826,0.155274205171161
6978,11,185997,0.233553280825524,0.153812093078543,0.129800481078513
6979,11,186085,0.2076807610048,0.154420079340662,0.179518464023525
6980,11,186196,0.198941316876421,0.156625301505188,0.204859387384006
6983,11,191520,0.291544529570717,0.155508177927117,0.0616477043350809
6984,11,193196,0.308185823016152,0.153894461195922,0.0459868823911396
6985,11,195507,0.391441303778931,0.152998824949794,0.0109303859279473
6987,11,196560,0.353557018667292,0.153338412564133,0.0217047893785342
6988,11,196565,0.353557018667292,0.153338412564133,0.0217047893785342
6989,11,196914,0.338956047593236,0.155244553017095,0.0296667327482872
6990,11,200393,0.250889236174291,0.156672411782118,0.110191256742054
6991,11,201609,0.309707925609107,0.153778708374163,0.0447694327090065
6992,11,201652,0.296639156588157,0.154218021600185,0.0552206134635774
6995,11,203385,0.264398621034567,0.154569869572171,0.0880438480242972
6996,11,203741,0.313056930527389,0.153617025704093,0.0423045310732091
6997,11,204131,0.292879922134502,0.154045656712187,0.0580828508387213
6998,11,204491,0.289840075249404,0.153569863609969,0.0599334553163796
6999,11,208258,0.143868678516332,0.155065945233994,0.354150293231742
7000,11,209475,0.192067443278079,0.154273689337786,0.213965462130608
7004,11,215041,0.0539890964120595,0.154949467145919,0.727724722931788
7005,11,215493,0.0157194704427747,0.157470035096535,0.920539805383408
7007,11,215813,0.0152654090077605,0.15484496413988,0.921523643458468
7008,11,216541,0.040153920128149,0.155069758236332,0.795831681780309
7009,11,216953,0.00305639476752945,0.155810672836456,0.984360718307095
7012,11,217553,0.0349548344905507,0.154872749815462,0.82156509785979
7014,11,218588,-0.00802800743745596,0.156385953809047,0.959087948288493
7015,11,219380,0.0825522606470556,0.155340167893548,0.595455811076645
7016,11,220819,-0.0460407823823286,0.154566944079088,0.765977981377543
7018,11,222267,-0.0134463155169123,0.15552110918636,0.931149974884667
7019,11,223086,0.0104900169090333,0.154728414133573,0.945986158099665
7021,11,223467,-0.00452839653377174,0.154729233752036,0.976668514419976
7022,11,225287,-0.120132456377676,0.154402777126572,0.437063088419835
7023,11,225381,-0.115196643394803,0.154172292333441,0.455443747702809
7024,11,225819,-0.141708112954176,0.154771530989636,0.360504139416615
7025,11,226471,-0.0972804217906644,0.154830541820742,0.5302120621518
7026,11,227255,-0.110366886950357,0.154230921948006,0.474714476855807
7027,11,227403,-0.106129812156615,0.154729296902848,0.493222376144556
7028,11,229405,0.00703281811641765,0.154395792023406,0.963694215402433
7029,11,230043,-0.00523095766340398,0.156962109952739,0.97343326078982
7030,11,230092,-0.024273485335503,0.154337340958324,0.875117632169902
7034,11,236028,-0.0896061361699118,0.1576044330187,0.570022489766622
7035,11,237327,-0.1894917166519,0.157187762233849,0.228813204058824
7036,11,237624,-0.208746681536983,0.153930149399901,0.175930007506251
7037,11,237826,-0.185333837052942,0.155783340971306,0.234967927719821
7038,11,237829,-0.203305123435054,0.155561289829045,0.192092874128469
7039,11,240673,0.028202973393066,0.28562141942809,0.921398769339723
7040,11,240765,-0.227936731354036,0.154371115596243,0.140687702456691
7041,11,241548,-0.173433971039065,0.155337071144027,0.264967205533563
7042,11,243272,-0.121868320999394,0.154948778991291,0.432098110075027
7043,11,243436,-0.122986950244597,0.155875048229727,0.43063583769139
7044,11,244792,-0.141093001227886,0.156416641633934,0.367654296099183
7046,11,248266,-0.21286977676981,0.154536739239895,0.169239594120504
7047,11,253995,-0.323276743697337,0.153777147880797,0.0362400248847596
7048,11,255600,-0.22080742733235,0.156989109406111,0.160451177838065
7049,11,257243,-0.290987990575393,0.15394988270933,0.0595572073147326
7051,11,258195,-0.291622880339692,0.153727905896343,0.05864302216108
7052,11,258900,-0.233420134635577,0.154315901833355,0.13127289909961
7053,11,259426,-0.214974952303552,0.154597578887899,0.165239343359176
7054,11,259811,-0.227135542388913,0.154716553052799,0.142974247861075
7055,11,262152,-0.127231094334999,0.15659152827644,0.417050640372897
7056,11,263206,-0.178732854502614,0.154473522389582,0.248036230237267
7057,11,263597,-0.116421013736012,0.153956280443299,0.450036460691882
7058,11,264198,-0.101336354926261,0.154207152363168,0.511516338403325
7059,11,264567,-0.136506762109922,0.156855565558474,0.384744033450506
7061,11,270804,-0.0668099583146361,0.15572767404761,0.668171906082617
7062,11,272649,-0.0705212172849377,0.15639842086895,0.652333082083043
7063,11,273908,-0.0435576303871363,0.155601309213201,0.779694402757186
7064,11,275058,-0.0883873563005581,0.155472738685057,0.570052161207352
7065,11,275068,-0.10594117535466,0.155887902415945,0.497204149910318
7066,11,275326,-0.119636572631835,0.155488249194326,0.442155484052138
7067,11,275754,-0.105175464150858,0.1551712726951,0.498340992354319
7068,11,275945,-0.103644118464864,0.155107377912008,0.504436974955673
7069,11,277678,-0.0725302778824056,0.155380402559191,0.640936898475247
7070,11,279317,-0.155463878277666,0.155612177310901,0.318456256769763
7073,11,281677,0.0769103310033586,0.154532159215174,0.619006876474624
7075,11,285019,0.271285513188948,0.157535782106407,0.0859352524397704
7076,11,285782,0.330026193515946,0.153884639846153,0.0326643441200007
7078,11,294571,0.350184768682327,0.155165039718851,0.0246281778506564
7079,11,296091,0.198417410690553,0.153981023834093,0.198386803382002
7080,11,297944,0.175645344148815,0.154860535732508,0.25747346422192
7081,11,298716,0.141927883747521,0.156753610568703,0.365860378556899
7083,11,303479,0.15084436293222,0.155205942622471,0.331766721411492
7085,11,307466,0.194824054023145,0.15403057373045,0.206763007104194
7086,11,310682,0.0628451259900963,0.154054292664937,0.683563997870313
7087,11,315294,0.0270500168211468,0.154306874845944,0.860944309772169
7088,11,315651,0.0402765451118044,0.154090204051809,0.793949674567932
7089,11,316077,0.00858446415739564,0.155906445017727,0.956120508471571
7090,11,317128,0.0278245639563796,0.154741928688532,0.857402786303921
7091,11,317506,0.0223236835481699,0.154956793925456,0.885532202011509
7092,11,317558,0.0105679808164241,0.155617562451058,0.945895767058247
7094,11,332693,0.0639254801082119,0.154938756489914,0.680160811811497
7095,11,333502,0.117770593489166,0.154382301738037,0.446062117062848
7098,11,336742,-0.0227221013992187,0.154732042131746,0.88333577347795
7101,11,339476,0.0647329268186227,0.155130129326851,0.676726212544026
7102,11,340285,-0.00022067310752874,0.154211671149372,0.9988590555331
7103,11,340583,-0.0139846453144079,0.155322424201193,0.928309489207371
7104,11,340618,0.000397292632362656,0.155465593849907,0.997962450186556
7105,11,340699,-0.0270938787721811,0.158969956928323,0.864766510031523
7106,11,340702,-0.0391244431403506,0.15904127481616,0.805823797814414
7107,11,340770,0.0190423898472272,0.154843778814695,0.902194445892647
7108,11,340783,0.000416231908312026,0.155611104303176,0.997867314805616
7109,11,340811,0.016730025754448,0.154643667360621,0.91391091799886
7112,11,341413,0.0457433496460659,0.154360018329413,0.767143217464758
7113,11,341771,0.0409188440315749,0.154109084101911,0.790764898608799
7114,11,348254,-0.10871328318649,0.156676911894184,0.488220586281819
7115,11,350701,-0.0532098201962115,0.154483546017065,0.730722911507211
7117,11,352832,0.0457278950462944,0.154927476327793,0.768047637614823
7118,11,352980,0.0303195320068067,0.154501075891415,0.844534024976986
7119,11,353039,-0.009636478989048,0.155165067736121,0.950514607970668
7125,11,356064,0.00150314578900851,0.154611994345373,0.992248539300781
7126,11,358366,-0.00831901142470198,0.157130721801281,0.957807070500653
7128,11,360267,0.00249273203621758,0.155522699279351,0.987221035890468
7129,11,360860,-0.00800306037441029,0.156480854454219,0.959239684402075
7130,11,361878,-0.0846113137186167,0.15706679827639,0.590435921088529
7131,11,362163,-0.0969507366369556,0.154643352736967,0.531109612393702
7132,11,362171,-0.0949635232201926,0.154646845835957,0.53956659506703
7133,11,363809,-0.153035184178814,0.154239749067844,0.321784315470221
7134,11,364620,-0.183391345680827,0.154334204531314,0.235524252434591
7135,11,364676,-0.202599644878824,0.154283301084243,0.189979842394034
7136,11,367086,-0.126240588390195,0.155394969468289,0.417118093514743
7137,11,369257,-0.206435492101921,0.154379337347444,0.182019559095347
7138,11,372538,0.134528056577024,0.155913413772602,0.388812226776616
7139,11,373968,0.157176231609976,0.154312176718077,0.309109408383833
7140,11,375918,0.198477882435116,0.153932102938632,0.198108160825821
7141,11,376286,0.155841574448879,0.154724419508643,0.314518834667807
7143,11,379841,0.167537527957767,0.154689791092871,0.279523308915564
7144,11,379846,0.167537527957767,0.154689791092871,0.279523308915564
7147,11,380964,0.167661539113827,0.154251592502738,0.2778069182891
7148,11,381658,0.160219176503224,0.154077786748949,0.299117104593445
7150,11,381673,0.146144156994091,0.157462548886755,0.353979444975988
7151,11,381726,0.171464365652818,0.154467411614678,0.267739156878756
7152,11,381937,0.163484810147526,0.153835034330096,0.28863175749237
7153,11,382201,0.0731369890183887,0.155919940860001,0.639310897891554
7156,11,384150,0.220352645380341,0.154140827745004,0.153729443160609
7158,11,385019,0.257732523912463,0.155205722971241,0.0976844582741835
7162,11,392685,0.305365574597404,0.155023639273037,0.0496427271734871
7163,11,393210,0.28672550795549,0.15639237498223,0.0675890540331129
7164,11,393945,0.338189659164087,0.156898096049554,0.031800313412954
7165,11,394452,-0.171510124678388,0.344117370492296,0.618508379508313
7167,11,394913,0.3650109012748,0.156759227813517,0.0204507516318556
7168,11,398143,0.304453469550607,0.155839157098719,0.0515334322952672
7169,11,400712,0.355903788274702,0.154782343972552,0.0220664709608796
7170,11,401921,0.464565340586384,0.153695910787831,0.00268903229760883
7171,11,402086,0.473180873407483,0.153947163168667,0.00227907114378936
7172,11,403233,0.183076228673205,0.156228533699818,0.242048045155507
7173,11,403482,0.201510049100215,0.155222329547109,0.195065220297778
7174,11,403781,0.234822482272698,0.155435507447417,0.131749579652738
7175,11,404841,0.271530643942343,0.155448864195912,0.08155006877099
7176,11,407251,0.222179476565401,0.157302722027479,0.158703645311759
7177,11,408460,0.238044154103415,0.156162438069317,0.12831996464473
7179,11,411456,0.192540706985058,0.156207733975624,0.218547579857788
7180,11,412587,0.205847951919461,0.157867438955715,0.193107391881582
7181,11,415128,0.172773885179063,0.156413100891242,0.270085365664973
7182,11,415158,0.186727302319761,0.156386780592139,0.23327599078999
7183,11,415583,0.17450814586376,0.157022558299913,0.267171005196482
7184,11,417049,0.177076910979399,0.156906274957304,0.259853210828106
7185,11,421231,0.037551005263422,0.157768973520484,0.812009407173473
7186,11,421433,0.0664769294563532,0.158172246544622,0.674535257531887
7187,11,425090,0.0888315944537095,0.156757036613323,0.571289497314289
7188,11,425936,0.0771918172147117,0.155594248525353,0.620125761777039
7189,11,425985,0.0588206069938882,0.155512386619089,0.705481568016671
7190,11,428422,0.0752561162248926,0.155908303782307,0.629611704268172
7192,11,430725,-0.0620454610303242,0.158332059523956,0.69539131003822
7194,11,431573,-0.0148856722210501,0.157861499162183,0.924927707234505
7195,11,435067,-0.131682481691402,0.157366617654455,0.403277916155874
7196,11,435445,-0.178284877916232,0.156240420665093,0.254604676002962
7197,11,436668,-0.136295633150393,0.15650752874143,0.384424235021475
7200,11,440451,-0.19283373546942,0.155493658011829,0.215747716102386
7201,11,441961,-0.218183850602083,0.155046218974838,0.160242587567515
7202,11,442302,-0.153840982508112,0.156504747764751,0.326290687033917
7203,11,442829,-0.176415829299005,0.155874416437623,0.258494424931673
7204,11,443498,-0.154765451261053,0.15549155003126,0.320257424493166
7205,11,443807,-0.155104707146846,0.155328404016166,0.318691957139999
7206,11,444125,-0.177736203258963,0.155470735590347,0.253724781139358
7207,11,444152,-0.175998047462778,0.155591577512149,0.258758135595005
7208,11,444420,-0.176365353846052,0.155643094289858,0.25792465663916
7209,11,444997,-0.180876114860528,0.158036797401105,0.253183913662896
7210,11,445026,-0.174139085699917,0.157544295843115,0.269767619886268
7211,11,445153,-0.162013939215496,0.155476880869116,0.298103849833574
7212,11,445220,-0.244070279885296,0.156817800904112,0.120510499408066
7213,11,445373,-0.153444430638432,0.155943256618707,0.325801212612742
7214,11,445854,-0.18176558168357,0.155179225290238,0.242257478320219
7216,11,448760,-0.138095181079025,0.155820356849139,0.376088282464055
7217,11,449454,-0.0998508575583827,0.156159781731017,0.522967916846598
7218,11,452711,-0.0846186489593738,0.15845895319736,0.593670807852117
7219,11,456846,-0.0527205950727758,0.155864325269597,0.73537836048883
7223,11,460484,-0.189521006132263,0.156358146697627,0.226286479863528
7224,11,462463,-0.166232181496945,0.156647547611094,0.289330879692864
7225,11,463057,-0.188687461369352,0.155347885610926,0.22532583768378
7226,11,463846,-0.184357466142672,0.155854684563974,0.237652579485087
7227,11,464832,-0.133990761922264,0.156246626664444,0.391717649296196
7230,11,465463,-0.118538993071801,0.157956438541025,0.453481419931966
7231,11,466269,-0.0979573187348215,0.155286272277134,0.528567967993981
7232,11,466959,-0.102152737061916,0.156734046594933,0.514981129044886
7233,11,467309,-0.103213455631132,0.156346973220428,0.509583982411056
7234,11,467328,-0.101090946749388,0.155665314292621,0.51649433425277
7235,11,467504,-0.096234586955021,0.156011277893325,0.537735398544178
7236,11,467546,-0.087219266119466,0.155689081231476,0.575688547482274
7237,11,467564,-0.075445993915411,0.155821573699564,0.628556996002038
7238,11,467627,-0.0871371587465439,0.155969859609933,0.576734704669248
7239,11,467651,-0.0661023200410711,0.155718534295436,0.671460731195246
7240,11,467666,-0.0623097548179182,0.156573113302284,0.690900615894207
7241,11,467744,-0.0867447655265292,0.156212244203465,0.579040735882128
7242,11,467777,-0.120340772240052,0.156025556664706,0.44105170727664
7243,11,467786,-0.115274699081431,0.156323097363761,0.461361041322346
7244,11,469130,-0.0954830124862264,0.15736311999835,0.544394476904615
7245,11,471802,-0.279968385112874,0.156577985290418,0.0746264402881133
7246,11,475092,-0.340277377848952,0.155779040585648,0.0295932797807139
7247,11,476182,-0.306158550653427,0.155239932388275,0.0493711662653945
7248,11,477654,-0.177376081814135,0.156243350887238,0.257038620399375
7249,11,480438,-0.0924835657052732,0.157243153981958,0.556803419204355
7250,11,481321,-0.0904555411517509,0.157928131500188,0.567169161563498
7251,11,485149,-0.0831164840694301,0.159939731082556,0.603616671508823
7253,11,487905,-0.102374403398793,0.157225792020208,0.515386312607758
7254,11,489044,-0.186495426370789,0.157689395066101,0.237733631658939
7257,11,491233,-0.181644215924872,0.15845788120107,0.252437191810393
7258,11,491866,-0.142844285831295,0.158387997668119,0.367744541156621
7259,11,493392,-0.196581861134002,0.160097087076857,0.220305799383963
7262,11,494726,-0.185316991802418,0.156840743012892,0.238175100626575
