SNP,Chr,Pos,Effect,SE,TPO1_TCB2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
4970,8,119178,-0.0208390480935902,0.160456079476826,0.896740210055335
4971,8,119730,0.0177346656950951,0.161252589174002,0.912487212623185
4972,8,120385,-0.0402695014985649,0.160012412225227,0.801446567665402
4974,8,122014,0.0545155029494295,0.161886257382795,0.736504056190259
4975,8,122207,0.0951332330352266,0.160696921097358,0.554226824013833
4976,8,122347,0.114526027708637,0.161120384694037,0.477671174701029
4977,8,122370,0.071578523439524,0.160414679921166,0.65571963893905
4978,8,122655,0.0974160942870715,0.160226106324975,0.543584139389953
4980,8,124640,0.146712511520691,0.160891528847481,0.362458301568181
4982,8,131678,0.146683510863994,0.162314268841366,0.36677043890024
4983,8,131702,0.14028630038125,0.162493378920741,0.388539232112061
4986,8,134839,0.139898934989916,0.163634681286306,0.393160511979345
4989,8,138689,0.197834347923748,0.159143540132602,0.214649035135731
4990,8,139684,0.17785763241259,0.159746527576298,0.266305387720486
4991,8,140044,0.0942971319011178,0.16031927776536,0.556785336236286
4992,8,140065,0.075660588012282,0.159992788038071,0.636576797536372
4994,8,143451,-0.0851364885676324,0.158660823482019,0.591885909036958
4995,8,144266,-0.0512897800828336,0.158619405686948,0.746620727308574
4996,8,144671,-0.020729883471272,0.158354615007963,0.895922670009097
4999,8,151325,-0.0740502054610766,0.160024478786262,0.64383372137956
5001,8,154940,-0.16921184213997,0.161689559026411,0.296035682125214
5002,8,156216,-0.112181823369203,0.158820445592784,0.480440350343613
5003,8,159162,-0.213789581782573,0.157859377730639,0.176505689574878
5004,8,159677,-0.262612823291986,0.157635576992908,0.0966106762442312
5005,8,160087,-0.217821939213837,0.157858707743657,0.168505000537902
5006,8,160450,-0.230210946377656,0.158489905760507,0.147243267090971
5007,8,160596,-0.244404762783551,0.158630838688512,0.12428230833925
5008,8,161761,-0.309894258915057,0.158558441572374,0.0514373556512526
5009,8,164143,-0.222930148759519,0.157823555705059,0.158675643977532
5010,8,164304,-0.220466171283146,0.157893177929069,0.163501708099412
5011,8,164380,-0.197243809223569,0.157980172780607,0.212662532181773
5012,8,165385,-0.243856297659434,0.158033307741823,0.123709995308463
5013,8,165566,-0.273573450357366,0.158729800048302,0.0856707574221262
5014,8,165572,-0.257408709588463,0.158806373947292,0.105932691159671
5015,8,165588,-0.255018870640431,0.158583499035286,0.108706235247351
5016,8,165608,-0.266551966650831,0.158114118149603,0.0927140857338124
5017,8,165710,-0.245457374213753,0.159385780170802,0.124451247275501
5018,8,165734,-0.205619013519441,0.161012748148106,0.202429027509684
5019,8,165797,-0.210127721184524,0.159285255817415,0.187960222180833
5020,8,165986,-0.243472598522316,0.157967351228079,0.124143533602673
5021,8,165995,-0.235039573666294,0.158660789731843,0.13939293972957
5022,8,166046,-0.244735780342166,0.157722037239189,0.121632362104479
5023,8,166130,-0.242055589072577,0.158205573264151,0.126910671106495
5024,8,166209,-0.248043754016012,0.158675716745113,0.118898796032141
5025,8,166367,-0.255995521917491,0.158360145014974,0.106870872543787
5026,8,166391,-0.245154475177187,0.158426407555012,0.122654549776721
5027,8,166445,-0.206325386694496,0.159460676631548,0.19654757760466
5028,8,166892,-0.249630045349023,0.157725237267093,0.114387793285912
5029,8,167286,-0.286752479694812,0.157993815348254,0.0703785878322262
5030,8,168070,-0.226297939213034,0.158468019797056,0.154165783502904
5031,8,168732,-0.254689789670495,0.158406529471101,0.108767779991489
5032,8,168762,-0.284153375874449,0.160036294131198,0.0766676421825425
5033,8,169190,-0.168558595293414,0.158895086196146,0.289498368286219
5036,8,170381,-0.215608850560676,0.159541446475032,0.177423639002385
5037,8,170419,-0.184373185247991,0.159406258111231,0.248207928981983
5041,8,175778,-0.298867904221864,0.157632578885985,0.0587793832851228
5042,8,176997,-0.239117752986806,0.15842225054325,0.13209884393961
5043,8,179821,-0.099124714719811,0.158637811519164,0.532473691799234
5045,8,185325,-0.177222026768286,0.159860540735624,0.268355804801243
5046,8,185478,-0.146608594054689,0.159418986334777,0.358387213766369
5047,8,188007,-0.0162078822532494,0.158723173902665,0.918724048118498
5048,8,188958,0.0157115145097925,0.158301534723043,0.920995677191301
5049,8,190366,-0.000531228556565622,0.158677928911649,0.997330705056489
5050,8,190872,0.0762225243592404,0.158987907700843,0.63193432275841
5051,8,191947,0.111631860267289,0.159116884532402,0.48340873841094
5074,8,197968,0.100851801603084,0.158617180751645,0.52530645441284
5075,8,200519,0.114939927065431,0.158660265530253,0.469275193882201
5076,8,200608,0.116558822802385,0.158586683449782,0.462836666155966
5077,8,200617,0.116558822802385,0.158586683449782,0.462836666155966
5078,8,202890,0.102370200868437,0.159081401927497,0.520312167156694
5079,8,203255,0.0935654364841754,0.158700047443588,0.555853376564549
5080,8,203274,0.0935654364841754,0.158700047443588,0.555853376564549
5081,8,203496,0.10743670861718,0.158872548062773,0.499328158791563
5082,8,203615,0.0947315271650324,0.158447735479915,0.550308441936021
5083,8,203675,0.108297490959148,0.158820532322923,0.495758210943106
5084,8,203842,0.0989045600587167,0.159039594615681,0.534418008827676
5085,8,203888,0.135107803102907,0.159213649507614,0.396682122199452
5086,8,204054,0.114511649843662,0.159009927188889,0.471906693171191
5087,8,204151,0.119925695461354,0.158998620506135,0.451198245289764
5088,8,204219,0.12685512586058,0.158534219930062,0.424147552044367
5089,8,204645,0.11179413993566,0.158366292481161,0.480702687733499
5090,8,204670,0.11179413993566,0.158366292481161,0.480702687733499
5091,8,205313,0.0868634144351384,0.158568005399814,0.58417604745458
5092,8,205962,0.103553277205087,0.15878421498179,0.514720090815373
5093,8,206151,0.0836062693443051,0.160351603235748,0.602419690318454
5095,8,206590,0.0615896943629232,0.159886706836225,0.700315060982817
5101,8,219145,0.367956631748668,0.157112701014915,0.0197364715656563
5102,8,219477,0.388765520933391,0.156910506624475,0.0136932707642488
5103,8,220430,0.368546982763334,0.158164214918655,0.0203610960457451
5107,8,223812,0.2491324673747,0.15886158915336,0.117721991719429
5108,8,225328,0.258024655509998,0.159945240402014,0.107593284213772
5109,8,225830,0.245645792982932,0.158386382509212,0.121815115545099
5111,8,230941,0.304971770096207,0.15764456654935,0.0538439396493981
5112,8,231269,0.311241074897955,0.157609851783162,0.0490747066327619
5114,8,235793,0.316574371734161,0.157738009152977,0.045515634884012
5118,8,239187,0.234286226866934,0.157866733674701,0.138681104901459
5119,8,240735,0.165966247212306,0.158081995229583,0.294494064971957
5120,8,241021,0.185852714074512,0.158654760675261,0.242216647122968
5121,8,242447,0.0753945409701284,0.158753797752899,0.635141333006173
5122,8,242816,0.0747753754876207,0.158515442280569,0.63741597411634
5123,8,244248,0.102427591713755,0.158919718951936,0.51965422541038
5124,8,244520,0.094848354850234,0.158759407359406,0.550600326884132
5125,8,245373,0.106896039956367,0.158533329478595,0.500573887225096
5126,8,248246,0.0949385065364444,0.158648825514946,0.549944015516744
5127,8,249836,-0.00278204299766949,0.158303674204243,0.985988555436109
5128,8,250646,0.00425366384941753,0.159223822358749,0.978702147928737
5129,8,250827,-0.0114860494437319,0.161561164100964,0.943363104886388
5130,8,252848,-0.0171150427928434,0.158595265902346,0.914123255391575
5131,8,252929,0.00533641207371022,0.158432907407115,0.973149392931493
5132,8,253025,-0.0122545630628687,0.15872793673064,0.938504341153444
5133,8,255323,0.0697058466648966,0.158521987039738,0.660406446821089
5134,8,257550,0.0431161084439579,0.160068124327773,0.787809279645764
5135,8,259324,0.0564226276252774,0.159507743796532,0.723752628644459
5136,8,261710,0.0290524942414374,0.158717985888561,0.854867990601405
5137,8,261724,0.0255959782716789,0.158969586029696,0.872176218253427
5138,8,262618,0.0282773834824002,0.159282677342207,0.859194273293482
5139,8,263049,0.0490901906856914,0.158727824420315,0.757296524479266
5140,8,263382,0.0657922071596669,0.158710701096848,0.678729216000164
5141,8,267630,0.00468296138742967,0.158497794438424,0.976445901909832
5142,8,269682,-0.126862593843842,0.158555505801618,0.424182451493145
5143,8,272525,-0.0792786750947114,0.15887661873688,0.618093559649044
5144,8,272825,-0.0841220475356155,0.158686175236036,0.596364933449303
5145,8,277103,-0.0567765885379675,0.158896363418945,0.721067009659239
5148,8,284047,-0.116794625212508,0.159936827537185,0.465718842516011
5150,8,289717,-0.173991813110452,0.160250834765535,0.278331969994459
5153,8,292640,-0.150308711429093,0.161499226612997,0.352640395873375
5154,8,298467,-0.186292327499318,0.157958057342654,0.239041766649177
5155,8,298906,-0.109824390971615,0.15952444858351,0.491622479168029
5156,8,300010,-0.120956061000987,0.15881479031124,0.446797082248303
5157,8,302175,-0.0648906368092261,0.158907692790562,0.683261183527767
5158,8,303954,-0.0953768300862738,0.160229581861373,0.552057055282821
5159,8,312174,-0.109199329071899,0.158698112159884,0.491845060919621
5160,8,313105,-0.10461282587874,0.158417637844327,0.509452881853576
5161,8,315156,-0.107847662126269,0.158433974043681,0.496500966221355
5162,8,315211,-0.107529294648118,0.158412105825596,0.497712741581544
5163,8,317992,-0.128852258219321,0.158731757285458,0.417475790634105
5164,8,318497,-0.0819785720926863,0.158617930002787,0.60559818709824
5165,8,319453,-0.0641944946447671,0.158478630538756,0.685673480949361
5166,8,321066,-0.0350639183792446,0.159819792646894,0.826467928058255
5167,8,321259,-0.0404774314888801,0.159725414293703,0.800092085565732
5169,8,323454,-0.0564732353343138,0.159925389559848,0.724207464514425
5170,8,324043,-0.0379776798258856,0.158665056252604,0.810967254074229
5171,8,327592,-0.0917609376387949,0.158699268269791,0.563493434060789
5172,8,329765,-0.0470442370830937,0.158578115154212,0.766898386738261
5173,8,330276,0.00854934827748977,0.159253694379383,0.957217434046926
5175,8,334370,-0.17357594526211,0.159560900921001,0.277410096484078
5176,8,334394,-0.167630505117427,0.160979400532094,0.298441339006722
5177,8,334431,-0.157591962304175,0.161684198581411,0.330381526154577
5178,8,334619,-0.163296595863015,0.158910651692461,0.304841604229538
5179,8,334786,-0.190094187967789,0.158610267997529,0.231526947083462
5180,8,334860,-0.20228870766669,0.158333565924552,0.202226198429116
5182,8,338392,-0.0173566779942306,0.158711555207405,0.912979187543858
5183,8,340175,-0.00626800511803577,0.158985144507875,0.968573756535015
5184,8,340253,-0.000443840392020264,0.158485515474202,0.997767100559654
5185,8,341299,0.0663226727048382,0.158229583047343,0.675358022955187
5186,8,341317,0.0493476919729452,0.15869250958795,0.756011368167578
5187,8,342706,0.0862323162982038,0.158187482491902,0.586010210601982
5188,8,343053,0.0500849720013316,0.158902737611459,0.752801641476804
5189,8,343641,0.0537605354249131,0.159172978753931,0.735753004671961
5190,8,345499,0.0858399699581479,0.158419649141926,0.588262460878091
5191,8,346432,0.0941994761782433,0.1586500734666,0.553055418951949
5192,8,347011,0.122103891764684,0.159473655799801,0.444385450027736
5193,8,350623,0.115636194281005,0.158594864086291,0.466405932472274
5194,8,350664,0.0989971500965523,0.158641797921426,0.533011317022482
5195,8,353097,0.086245668588477,0.158919211414008,0.587677923394197
5196,8,359103,0.0757996018657677,0.15910206542513,0.634069065388643
5197,8,359104,0.0791358125932735,0.158876820502239,0.618726978384005
5198,8,359105,0.0757996018657677,0.15910206542513,0.634069065388643
5199,8,359203,0.116780548385934,0.158353602211204,0.461328341739798
5200,8,359415,0.137976791103317,0.158307790808685,0.384033764416012
5201,8,359491,0.139404603840461,0.159203155618314,0.381821362672378
5202,8,359522,0.146665138077307,0.158740820518451,0.356154763402344
5208,8,360938,0.162947806546564,0.158695830837261,0.305220906122755
5210,8,363516,0.267144065088331,0.158087381783496,0.0919394049278479
5213,8,369658,0.288567567047115,0.15768693971138,0.0680926316492742
5214,8,372172,0.213071014455127,0.158448139449601,0.179573689528047
5215,8,372393,0.18106124662607,0.158415129073642,0.253832151835368
5216,8,373115,0.103778151377214,0.161234385065615,0.520221805710562
5217,8,373116,0.103778151377214,0.161234385065615,0.520221805710562
5218,8,373932,0.11990311359707,0.159161895976612,0.451747427867435
5219,8,374064,0.120910505915072,0.159440547827985,0.448752109434743
5220,8,374065,0.120910505915072,0.159440547827985,0.448752109434743
5221,8,374928,0.14795478168232,0.1586581532984,0.351695855326511
5222,8,375301,0.145194266938251,0.158778661505615,0.361107539212604
5226,8,375742,0.159625891073227,0.158626101829552,0.314959217380367
5228,8,378565,0.333920184258862,0.157478302800038,0.0346676165871583
5231,8,380610,0.137150935527662,0.158942741616475,0.388780929150322
5232,8,381634,0.170129743840664,0.159670158424211,0.287374593211344
5233,8,381783,0.22715281653356,0.159950595223362,0.156448451895019
5234,8,382963,0.24331144011448,0.158405422719422,0.125433078195574
5235,8,383024,0.226017343517226,0.159889059068536,0.158363979624289
5236,8,383093,0.310653281660342,0.160751224488853,0.0540963794891974
5237,8,384503,0.106600937349828,0.162885224009174,0.513245317983535
5238,8,384582,0.161484753510784,0.158995634176141,0.310489192829743
5241,8,385186,0.162417220944057,0.161188176543026,0.3143247526811
5242,8,385228,0.132456880029974,0.160523071154994,0.409839218230818
5246,8,386144,0.219822290082855,0.158608714441381,0.166639864310793
5247,8,386272,0.220809393329732,0.158722489143611,0.165051145622367
5248,8,386466,0.179762745091205,0.158869150153074,0.258606704492394
5250,8,386883,0.17524618053344,0.15933707137666,0.272148876540076
5257,8,389922,0.174272129316468,0.15850700024338,0.272316663014324
5258,8,389976,0.173754716959374,0.158508609384712,0.273745213617501
5259,8,390139,0.19063150872285,0.159006932932972,0.23137566908645
5263,8,393351,0.232512370163502,0.158416049564637,0.143067343567881
5265,8,394731,0.25672186288714,0.15813629323681,0.105391950299382
5266,8,395585,0.170440889444647,0.159369703828198,0.285589326669666
5268,8,397561,0.100441337889636,0.158684376748511,0.527167632197541
5269,8,400443,0.132340569235864,0.158102188955275,0.403126760669585
5270,8,400740,0.125916317148632,0.158572684859019,0.427693641412586
5271,8,401605,0.152943857155644,0.15854047816868,0.335355952566809
5272,8,402810,0.0323288189340927,0.15959674893462,0.839591240725899
5273,8,402964,0.0501298850703429,0.160305847479594,0.75468260648293
5275,8,409226,0.0602584032754141,0.160719942852407,0.707939183727248
5276,8,410935,0.0411613022423449,0.159163397315409,0.796086618736631
5277,8,410984,0.0885121274267099,0.159761244691142,0.579910791675492
5278,8,411809,0.00216422939401371,0.160309935548495,0.989236286980441
5281,8,416391,0.00289248176284801,0.159153133651626,0.985510148054075
5282,8,417360,-0.0247200042438801,0.159193258608044,0.876686982827176
5283,8,420017,0.108414738332823,0.159094085148912,0.496033312359416
5285,8,421095,0.133147971072245,0.158125135958313,0.400334672201336
5286,8,422328,0.182506690575792,0.158406666006294,0.250043127802124
5287,8,422657,0.10218572382631,0.158210286252889,0.518773173349168
5288,8,425448,-0.0413557616033073,0.158762905857778,0.794639594065784
5289,8,428829,-0.0827243258508828,0.159410377312496,0.604128172622711
5290,8,429990,-0.0992479067176544,0.158748019866197,0.532249340223607
5291,8,430320,-0.085101175525197,0.160785850822024,0.596942004816338
5292,8,430488,-0.0359246424788432,0.159935793811794,0.822405524975535
5293,8,432524,-0.0461103150382675,0.159208862855171,0.772275826388338
5294,8,433117,-0.13471717425865,0.159777442003847,0.399712623209281
5295,8,433370,-0.0432472224840984,0.159269356664465,0.786138226719556
5296,8,433529,-0.0330635490797008,0.159481795902627,0.835880561505288
5297,8,433706,-0.0863628561041417,0.159615058755627,0.588800886346278
5298,8,437059,-0.0600780763530195,0.158645709250574,0.705143243018681
5300,8,441024,-0.164686389187349,0.158400556677499,0.299198719047474
5301,8,441527,-0.214988749846472,0.158874450529752,0.17685800249657
5302,8,442870,-0.20998707847332,0.159235936852732,0.188118751507442
5303,8,443100,-0.231873371613417,0.157996765709209,0.14310792196818
5305,8,445835,-0.241525524093638,0.159824813067484,0.13163491080426
5307,8,448047,-0.230502634193452,0.159098047815059,0.14827871867264
5308,8,449957,-0.162437404566146,0.159375516711598,0.308800441631741
5312,8,453479,-0.313707723631512,0.159292916761721,0.0496915271817577
5313,8,453534,-0.295684786777696,0.159760467336666,0.0650334515377363
5316,8,455745,-0.307265570896872,0.159698547518895,0.0551539397805753
5317,8,455783,-0.317694532372227,0.158887433784685,0.0463209197645348
5318,8,455785,-0.353221262487483,0.159912853404389,0.0278279276483482
5319,8,455796,-0.34234547617846,0.160206718746584,0.0332932162529831
5321,8,458155,-0.188467795482852,0.160065710945159,0.239813111089075
5322,8,458435,-0.174315297781676,0.158983858967934,0.273636344296253
5323,8,459723,-0.189765773057883,0.158110886785408,0.230863844763365
5324,8,460316,-0.186279779729269,0.158869398884201,0.241773373654171
5325,8,461438,-0.141618501073401,0.158386141065369,0.371859182437867
5331,8,465663,-0.405010949556866,0.159049770207538,0.0113068186858639
5332,8,465742,-0.403370149395915,0.159822427097533,0.0120453660546715
5334,8,466499,-0.338096427985226,0.160220385919245,0.0355446334942445
5335,8,469153,-0.271085530572663,0.159295118168552,0.0896767586527785
5336,8,469233,-0.307144061927402,0.158651489536853,0.0536698262377733
5337,8,469571,-0.264103907823371,0.159220341702397,0.0980579784827734
5338,8,474449,-0.201658042968034,0.160767565532079,0.210546450132298
5343,8,475005,-0.193520356264854,0.159425441544428,0.225612238554854
5346,8,477804,-0.223595255259466,0.159438350202877,0.161676666428914
5347,8,479207,-0.24447080599757,0.158302018937049,0.123404007640484
5348,8,479718,-0.254406677720443,0.161920601030304,0.117036328242954
5349,8,481335,-0.20415108526766,0.158712270266593,0.199182504543063
5350,8,484694,-0.161794386719153,0.158515589136997,0.308102989709037
5351,8,485969,-0.170703242531465,0.160836280015013,0.28925743412161
5352,8,485972,-0.170703242531465,0.160836280015013,0.28925743412161
5354,8,488714,-0.105997639576326,0.158158427998579,0.503169057043438
5355,8,490346,-0.103728053714494,0.158207442923554,0.512479090443301
5356,8,490813,-0.118931323812188,0.158836751858188,0.454497766041678
5357,8,490841,-0.135679440872539,0.159705893365571,0.396146594474101
5358,8,491020,-0.113484885993077,0.158153652951295,0.473502610948363
5359,8,491126,-0.103394990836827,0.158653913395899,0.515017831887972
5360,8,491330,-0.144614098546586,0.158562620777653,0.362374574960989
5361,8,492314,-0.175022172521886,0.160481799600345,0.276190822954446
5362,8,497405,-0.10842377702709,0.159431604368262,0.49690936024207
5363,8,500907,-0.321670638427293,0.157914257205978,0.0423961091847616
5364,8,500928,-0.294398588214489,0.158353334173255,0.0638413934888799
5365,8,500941,-0.282607779980517,0.158542403352785,0.0755209533523639
5366,8,501189,-0.235238213800606,0.160573882595348,0.143815265005957
5367,8,501390,-0.291448907260661,0.158670251541249,0.0670768664557538
5368,8,502369,-0.199890041980031,0.158278226887615,0.207457617097485
5369,8,502447,-0.152762658982367,0.158389328285792,0.335467733529049
5370,8,502641,-0.155630137788646,0.158558180628546,0.327002036906541
5371,8,505913,-0.180817809158789,0.159085124854487,0.256472181956316
5372,8,507125,-0.0849221928282558,0.159353744051195,0.594426908322683
5373,8,507195,-0.0834037822116711,0.159429715486615,0.601206264197792
5374,8,509478,-0.0334216915073832,0.159276055962947,0.833917506747436
5375,8,509537,-0.0533839310260385,0.158652490399557,0.736706298026536
5376,8,517167,0.044942921664872,0.158821637191848,0.777360087402816
5377,8,517642,-0.0579182104081408,0.158748235987546,0.715446952414708
5379,8,519219,-0.0176123529666185,0.158595111658212,0.911637982071238
5380,8,519377,-0.00509272027631794,0.158839418810122,0.974440673352705
5381,8,519391,-0.00261029604062013,0.158774340924021,0.98689242609569
5382,8,519609,0.014013392556311,0.160136846741699,0.93031666441076
5383,8,520123,-0.0265150703806095,0.15867165557402,0.867381908957307
5385,8,521047,-0.0168059141286665,0.159848657152895,0.916327281639894
5386,8,522590,-0.0167776168854512,0.15943437605563,0.916251395714385
5387,8,522597,-0.0310111278944175,0.159883606141015,0.846318260318584
5389,8,522950,-0.00554966647438523,0.160134451597929,0.972373401257435
5390,8,523118,0.00831347176238884,0.158564779157242,0.958216127097399
5391,8,523239,0.00495245458799323,0.158537705274337,0.975097118992194
5392,8,523298,0.0256396339254796,0.158979637609227,0.87196811897622
5393,8,523356,0.0417287419332329,0.159238856453005,0.793434776458174
5394,8,523454,-0.0354352546066743,0.159243176081855,0.824035535936344
5395,8,523510,0.0310468523114183,0.160342781898242,0.846578539076836
5396,8,523907,0.0156896209173575,0.159221793465358,0.921559913324985
5397,8,524455,-0.0151173660863354,0.159782631614307,0.924676640903187
5398,8,525036,0.0172510341510524,0.159462175590384,0.913912303952552
5399,8,525056,0.0163331210239986,0.159221610149442,0.918353725673552
5401,8,525401,0.0159122869136041,0.161922013328816,0.921772643126169
5408,8,525866,0.0220730312075184,0.164140982722655,0.893102786541911
5417,8,553590,0.0766630767030598,0.164359839455004,0.64119233341291
5419,8,553996,-0.233367457404799,0.161592741196954,0.149577997701854
5432,8,556318,-0.585432041058944,0.242763194467316,0.0163953913359111
5441,9,25061,-0.20543135198434,0.158459096893289,0.19567376507421
5442,9,26439,-0.23004543271662,0.159669810613757,0.150539667879745
5445,9,27399,-0.190631905448217,0.159677775048918,0.233336856276331
5446,9,27401,-0.180042086235725,0.159594449539432,0.260034346442827
5447,9,32320,-0.123211522902378,0.162245895593173,0.448112800902955
5448,9,32732,-0.129123814269959,0.158882268883929,0.416937134497492
5450,9,34142,-0.14202207626713,0.158462703900792,0.370730445611701
5451,9,34160,-0.14202207626713,0.158462703900792,0.370730445611701
5452,9,34596,-0.139111283614359,0.158858383975869,0.381792048001211
5453,9,35132,-0.127553213622961,0.158821578543565,0.422444245975978
5454,9,35156,-0.115868566683088,0.159298503017013,0.467482934087737
5455,9,35364,-0.145705003287106,0.158777336113521,0.359418850789381
5456,9,35938,-0.168183107714318,0.160674848728599,0.295940527477007
5457,9,36116,-0.195527311669228,0.161998861447183,0.228252943108528
5458,9,36369,-0.149861813104751,0.158382163820565,0.344691855279763
5459,9,36687,-0.146575393057102,0.158783887952488,0.356579103433411
5462,9,37777,-0.164597223644812,0.158849964911256,0.300827264292586
5463,9,37779,-0.1597018554714,0.158608280631687,0.314675011638799
5464,9,39887,0.0277917905880948,0.160565827979144,0.862682573787387
5465,9,41668,-0.0206737721833141,0.159114051176303,0.896695399320287
5466,9,42163,-0.0135246483000775,0.160025147244246,0.932694276445476
5467,9,44433,-0.0241124231527646,0.15877297712687,0.879378358426081
5469,9,46709,0.0686270111089504,0.159342982252222,0.666958547667761
5470,9,49364,0.0347282426034763,0.161207984097355,0.829560332266679
5471,9,49801,0.0213967582542284,0.158921015983233,0.89297507462376
5474,9,57000,0.103085465471016,0.158683337487047,0.516353702274839
5475,9,57578,0.0386171354960071,0.158715968710107,0.807906814299805
5476,9,58928,-0.0247712250183149,0.158957369494095,0.876251645531225
5477,9,60132,-0.00708635603739768,0.159198248831185,0.96452083699584
5478,9,62935,-0.0756535993328111,0.162114183643672,0.641024874535323
5479,9,64645,-0.0727605649464584,0.160498694727436,0.650582088334966
5480,9,66985,-0.092593473730093,0.160008696732999,0.563175654911398
5481,9,67582,-0.118719275494524,0.160968724608582,0.46129001810567
5482,9,68365,-0.149141849206715,0.16111512446948,0.355242121527951
5483,9,68615,-0.142549096187083,0.158698582417172,0.36967093210147
5484,9,69330,-0.10358631360496,0.158889869149812,0.514865538161764
5489,9,69730,-0.116654153301988,0.162042604276774,0.472064144942724
5490,9,69757,-0.100868144171481,0.159902011445895,0.528571498187352
5491,9,69815,-0.148946934172056,0.160564160270394,0.354224302904304
5492,9,69835,-0.162823662135155,0.160539027300017,0.311167184567209
5493,9,69890,-0.127680671676213,0.159944124646381,0.425243007911773
5494,9,69958,-0.0889508189313665,0.159581688588629,0.577607495900062
5495,9,70073,-0.136865248964511,0.159163709815265,0.390426478516953
5496,9,70145,-0.118745223562444,0.160040862995434,0.458600009072668
5497,9,70296,-0.0849605252556344,0.158775268933413,0.592918151755419
5498,9,70443,-0.0902299528582584,0.158973439014917,0.570681799384205
5499,9,70461,-0.0906259342608006,0.158731234415468,0.568403923057892
5500,9,70505,-0.0946597635494243,0.159003987384835,0.552004700407834
5501,9,70537,-0.130291311905882,0.158483743114825,0.411568368756369
5502,9,70556,-0.122481686210458,0.15891230279739,0.441370574534778
5503,9,70698,-0.120743367682466,0.15944982532652,0.449405302583257
5504,9,70904,-0.134559225596039,0.158376075104045,0.396113129442938
5505,9,70962,-0.127563318774521,0.158452487296209,0.421328566141657
5506,9,71094,-0.110244988678623,0.159222239263741,0.489143310492137
5507,9,71189,-0.117360935384552,0.158554934507702,0.459676116501617
5508,9,71236,-0.119171128759797,0.159582023743602,0.455699256425742
5509,9,71237,-0.119171128759797,0.159582023743602,0.455699256425742
5510,9,71252,-0.11846855186325,0.160041443851155,0.459648419714428
5511,9,71366,-0.123913317746461,0.158742896842618,0.43556605907471
5512,9,71501,-0.179793719626424,0.161246912977073,0.265599881987799
5513,9,71654,-0.125057989714564,0.16082289290339,0.437317964928403
5514,9,71693,-0.0672570884994889,0.160587253272494,0.675602696984449
5515,9,71795,-0.0855802754407705,0.159348937354524,0.591563063724527
5516,9,71830,-0.0721758559165248,0.15896679026476,0.650085516292177
5517,9,72015,-0.0718268648089706,0.15875848395576,0.65123821726478
5518,9,72016,-0.0718268648089706,0.15875848395576,0.65123821726478
5519,9,72065,-0.0806588213211217,0.158300256781808,0.610698751624527
5520,9,72072,-0.100928516919427,0.15916371792908,0.526414766275574
5521,9,72176,-0.117391150543869,0.158270025516963,0.458753600352162
5522,9,72564,-0.0747386872939851,0.159148988965957,0.638920348611494
5523,9,72570,-0.0844478123541105,0.159373508859178,0.596532689285916
5524,9,72581,-0.123937628309149,0.159937029326156,0.438908553307515
5525,9,72621,-0.0870209568005253,0.158945731388992,0.584389162350299
5526,9,72672,-0.106210370454516,0.159364588297364,0.5055514671459
5527,9,72684,-0.0759433287637403,0.158722942339738,0.632615675187964
5528,9,72697,-0.0617117437742539,0.159220468955759,0.698555471339287
5529,9,72757,-0.101299398066352,0.158586305604436,0.523389977194574
5530,9,72784,-0.1076141309425,0.158574522294501,0.497814173732604
5531,9,72971,-0.0765142977649349,0.158340945201996,0.629235583937268
5532,9,72998,-0.0811045046035724,0.158576645813258,0.609353642120644
5533,9,73076,-0.0934380270281176,0.158519889666498,0.555942934459747
5534,9,73100,-0.0790708008293642,0.158509537214691,0.618203240077643
5535,9,73117,-0.0891596077451189,0.159153250722704,0.575689985881479
5536,9,73178,-0.104706364983062,0.158741855179211,0.509939687692369
5538,9,76394,-0.0827214979296564,0.158371973494794,0.601772318787961
5539,9,76441,-0.0827214979296564,0.158371973494794,0.601772318787961
5540,9,77957,-0.100426609552491,0.160574575443664,0.53209930855103
5541,9,84696,-0.17913266554699,0.158311041566018,0.258602914231831
5542,9,84804,-0.153130758443291,0.158539967080966,0.334764922218171
5543,9,84986,-0.216699058376738,0.160389859837931,0.177536062995696
5544,9,85177,-0.192870449005833,0.158442200836641,0.224306219201277
5545,9,85300,-0.175107077737677,0.158689385355344,0.27057996320343
5546,9,86294,-0.224356845371864,0.158430456700434,0.157621567246308
5547,9,86720,-0.189544040296219,0.158036784993858,0.231189852546534
5548,9,88210,-0.142007374937359,0.158783046488097,0.371744841601402
5549,9,89608,-0.234950339934559,0.160732859318733,0.14470091195341
5550,9,91111,-0.156385497622461,0.158256802003362,0.323743535885208
5551,9,94251,-0.188079940954509,0.158159056714362,0.235167259163348
5553,9,98767,-0.0158045036467007,0.159225555525994,0.920989301368527
5554,9,98955,-0.0403811252919568,0.159613213822844,0.800420405426767
5555,9,99321,0.0104825086547901,0.158596900658146,0.947339374824188
5556,9,103774,0.131215355376609,0.158324075217014,0.407790616824331
5557,9,104962,0.123263012248309,0.159248490174086,0.439431486308966
5568,9,108120,0.152140353718502,0.159170117237989,0.339809768388866
5569,9,108375,0.138110785637829,0.158543922950979,0.384280664737152
5570,9,111569,0.12068700636796,0.159502214197836,0.449765561525742
5571,9,112032,0.145372111754191,0.158744189880542,0.360416183224328
