SNP,Chr,Pos,Effect,SE,HNM1_ERG11_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5281,8,416391,-0.00412138402863449,0.10859928559914,0.969748698027936
5282,8,417360,0.022826664486812,0.10862375166424,0.833676273717694
5283,8,420017,0.0963294611296469,0.108509485085229,0.375278889703208
5285,8,421095,0.0809849616206446,0.107920255517419,0.453504782293563
5286,8,422328,0.0998754298811699,0.108162590171308,0.356438694279844
5287,8,422657,0.111563318645978,0.107856539039263,0.301672396551836
5288,8,425448,0.0162275614597784,0.108340149840966,0.881021008135966
5289,8,428829,-0.00231701599470036,0.108816402237205,0.983024043738023
5290,8,429990,0.0356110066291385,0.108366403792514,0.742640302921643
5291,8,430320,0.0198367074008788,0.109752001778838,0.856674448402215
5292,8,430488,0.0401980882315246,0.10912033692102,0.712808411531817
5293,8,432524,0.0607638372869491,0.108602245251091,0.576169820115112
5294,8,433117,0.045840108184331,0.109107911161801,0.674642074661558
5295,8,433370,0.0533980088140009,0.108652946757222,0.623410263776453
5296,8,433529,0.0399749851924793,0.108809546679654,0.71355208438123
5297,8,433706,0.0604158751846863,0.10891234913985,0.579437383109199
5298,8,437059,0.0604468618308372,0.10822738916263,0.576845333973748
5300,8,441024,-0.028152963505555,0.108240919450626,0.794941838743681
5301,8,441527,-0.042502011398356,0.108666567859493,0.695942166671576
5302,8,442870,-0.103743341753046,0.108783222268388,0.340903069847866
5303,8,443100,-0.0620157528902326,0.108088409951107,0.566502180442086
5305,8,445835,-0.0946402066597793,0.109293965403612,0.387120287044542
5307,8,448047,-0.0846452073253499,0.108790916697304,0.437058355889091
5308,8,449957,-0.0772953025445687,0.108833368566453,0.478038530498267
5312,8,453479,-0.0169526401352461,0.109286602684237,0.876814635629726
5313,8,453534,-0.0148005155081856,0.109538693782881,0.892596554626206
5316,8,455745,-0.0268284306620676,0.109532218983006,0.806647976185684
5317,8,455783,-0.0777559468229914,0.108951809182914,0.475901082624493
5318,8,455785,-0.0829644445025865,0.109780578272848,0.450315251835526
5319,8,455796,-0.0650163785067373,0.109968733586749,0.554747366003946
5321,8,458155,0.0246502414435033,0.109428564447245,0.821904785566104
5322,8,458435,0.0222756085854126,0.10866205046336,0.837691083130843
5323,8,459723,0.00275293407417521,0.108108078431719,0.979698735760941
5324,8,460316,0.0364636567775449,0.108599407440476,0.737249107560064
5325,8,461438,-0.0394517655314073,0.108178031679848,0.715559000413357
5331,8,465663,-0.177989693174427,0.109110700877985,0.103723841827978
5332,8,465742,-0.172028530567691,0.109654108204465,0.117583739971192
5334,8,466499,-0.111021316021964,0.109856295410276,0.312897750853572
5335,8,469153,-0.12600912754069,0.108935047120276,0.248162284566066
5336,8,469233,-0.115739379844105,0.108655862577283,0.287516990680979
5337,8,469571,-0.119314483461897,0.108882867547996,0.273910789351753
5338,8,474449,-0.0980331205761243,0.109821401562274,0.372647645074523
5343,8,475005,-0.104638385955713,0.108869712505893,0.337142662660527
5346,8,477804,-0.123587036249867,0.108898239661713,0.257193301482142
5347,8,479207,-0.115715414791436,0.108207845246202,0.285628708939906
5348,8,479718,-0.120337682943288,0.110688367075712,0.277701018503102
5349,8,481335,-0.0808484987694673,0.108466814051375,0.456540793749158
5350,8,484694,-0.0999771174156037,0.108193138006594,0.356085495751134
5351,8,485969,-0.201384696435938,0.109399097461637,0.066486148354589
5352,8,485972,-0.201384696435938,0.109399097461637,0.066486148354589
5354,8,488714,-0.126889412617931,0.107777956598311,0.239859991247923
5355,8,490346,-0.209916582309717,0.107440504075066,0.0515150591712303
5356,8,490813,-0.180786674495326,0.108041967239315,0.0951540391336032
5357,8,490841,-0.194351291862661,0.108596431438363,0.0743647652177527
5358,8,491020,-0.182244556212641,0.107559638665954,0.0910792276286032
5359,8,491126,-0.197513605617054,0.10781259779698,0.0677925343555897
5360,8,491330,-0.22241835929416,0.107675110055524,0.039591564880658
5361,8,492314,-0.200054385897171,0.109172391849994,0.0677246710953985
5362,8,497405,-0.171088097613933,0.1084791886818,0.115656405504159
5363,8,500907,-0.251815590378605,0.10755367146488,0.0197724119211343
5364,8,500928,-0.244443937005084,0.107799127335387,0.0239583457063053
5365,8,500941,-0.259414755521658,0.107787785087991,0.016609629275553
5366,8,501189,-0.24794703799381,0.109106278137591,0.0236554182810127
5367,8,501390,-0.245824096323767,0.107996462487042,0.0234309833717545
5368,8,502369,-0.192989457466751,0.107757707584895,0.0741567953836296
5369,8,502447,-0.17725111505199,0.10780858180893,0.101040002265817
5370,8,502641,-0.159389197103186,0.108008375586776,0.140912776040069
5371,8,505913,-0.203207547552942,0.10821234586643,0.0612246549469935
5372,8,507125,-0.133129841587358,0.108549052042216,0.220847326400133
5373,8,507195,-0.139697947520653,0.108576054495706,0.199064047531596
5374,8,509478,-0.0978037887210865,0.108565382820965,0.368269232069703
5375,8,509537,-0.0910922270191685,0.108166593921346,0.40027557938535
5376,8,517167,-0.0825458354219563,0.108296465657648,0.446437126852643
5377,8,517642,-0.123150826576697,0.108145136393353,0.255577519036199
5379,8,519219,-0.0643964233904063,0.108166286034644,0.551993326600212
5380,8,519377,-0.068831803586863,0.108323614633353,0.525561328670495
5381,8,519391,-0.061362175971581,0.108291787216382,0.571320657446667
5382,8,519609,-0.0438424747327334,0.109246967553009,0.688430858850937
5383,8,520123,-0.0543667659215515,0.108236524901071,0.615772553346681
5385,8,521047,-0.0474222237508817,0.109046553135192,0.663914879578344
5386,8,522590,-0.0742230464448413,0.108721321986631,0.495250006944705
5387,8,522597,-0.0710463584174587,0.109038164059367,0.515100433902177
5389,8,522950,-0.0435620830000776,0.109244651027338,0.690313270909744
5390,8,523118,-0.0486387176185594,0.108167434802607,0.653230604739455
5391,8,523239,-0.0487224997630436,0.108148576762979,0.652616089740338
5392,8,523298,-0.0376626240970213,0.108466544577464,0.728626940250919
5393,8,523356,-0.0429582909892631,0.108644461804265,0.692784709739636
5394,8,523454,-0.0580569588818096,0.108624575548099,0.593350425361948
5395,8,523510,-0.0114432449059469,0.109415337560165,0.916764212121505
5396,8,523907,-0.0125866009105462,0.108645735829703,0.907837353377924
5397,8,524455,-0.0576569832351563,0.108987186439404,0.597120362258052
5398,8,525036,-0.0223421787191575,0.108805639372095,0.837424646926528
5399,8,525056,-0.0214685300301906,0.108641792343257,0.843465206213971
5401,8,525401,-0.0276218741878291,0.110480554316471,0.802720635105424
5408,8,525866,0.0814776087536304,0.111921841712923,0.467104348882392
5417,8,553590,0.0612649428562042,0.112139451615507,0.585185494701862
5419,8,553996,-0.0947037488016227,0.110474467299766,0.391890782611741
5432,8,556318,-0.389228958584154,0.165720552651103,0.0193896705834946
5441,9,25061,0.0403540706051999,0.108361694203158,0.709817323889755
5442,9,26439,0.0373953086078304,0.109253758015258,0.732344351202083
5445,9,27399,0.0485566652855254,0.109146600594078,0.656682271467359
5446,9,27401,0.0512832340856558,0.109062572363103,0.638489326959486
5447,9,32320,0.0348517111330894,0.110784697497676,0.753259150216168
5448,9,32732,0.0523457344559455,0.10848023574337,0.629723560425275
5450,9,34142,0.0360808998966388,0.108234255353477,0.739060968518768
5451,9,34160,0.0360808998966388,0.108234255353477,0.739060968518768
5452,9,34596,0.0378019461009755,0.108497353329369,0.727737337207096
5453,9,35132,0.0368478784297142,0.108454451063356,0.734243539794467
5454,9,35156,0.0414542485014848,0.108757698238268,0.703312708663028
5455,9,35364,0.0336655104188489,0.108457381712878,0.756437602589275
5456,9,35938,0.00481835228844929,0.109807527020478,0.965024882574038
5457,9,36116,0.000897605867076268,0.110769109390544,0.993539074397156
5458,9,36369,0.0171906736260562,0.108206474999279,0.873862797037711
5459,9,36687,-0.00251064781416654,0.108478111964458,0.981548261760046
5462,9,37777,0.00788890903314171,0.108556490608406,0.942109081750018
5463,9,37779,0.009743834556941,0.108381737335514,0.928415349134945
5464,9,39887,0.0383977750808198,0.109549007506868,0.726166746076015
5465,9,41668,0.0168980686018851,0.108571659090209,0.876405932807195
5466,9,42163,0.0472929167211881,0.109166570608017,0.665121039501353
5467,9,44433,0.0644928000648345,0.108289202029047,0.551850323450732
5469,9,46709,0.100434354110451,0.108626113653799,0.355812084400784
5470,9,49364,0.0654322288913275,0.109953691945219,0.552165280150824
5471,9,49801,0.0814622887052299,0.108357141620961,0.452675681464778
5474,9,57000,-0.0501626021434393,0.108310690906866,0.643552137645326
5475,9,57578,-0.0311827559930608,0.108297517252416,0.773564690740783
5476,9,58928,-0.0661286204007843,0.108412486959196,0.542272568606981
5477,9,60132,-0.0300601827766389,0.108618763075118,0.782134474654779
5478,9,62935,-0.0394382176828121,0.11063415952291,0.721698481012033
5479,9,64645,-0.0371194305375612,0.109531670636296,0.734892428758838
5480,9,66985,-0.0732575510518084,0.109165421306779,0.502615311465654
5481,9,67582,-0.0642096730142374,0.109869795272098,0.559313725042093
5482,9,68365,-0.0647395862648531,0.110017644451817,0.556608404443728
5483,9,68615,-0.0668971086401479,0.108354488971615,0.537374763033261
5484,9,69330,-0.111852330208954,0.108321594630717,0.30250041930956
5489,9,69730,-0.0690168763886794,0.110591256683366,0.53298357042444
5490,9,69757,-0.058977820486227,0.109126801136687,0.589226036788759
5491,9,69815,-0.0671161861923734,0.109637563871825,0.540823258521793
5492,9,69835,-0.0437841873478866,0.109679872481672,0.689987360523458
5493,9,69890,-0.0766867638608119,0.109161382478256,0.482825288738236
5494,9,69958,-0.0694088228054094,0.108877138605887,0.524214583140884
5495,9,70073,-0.0608699523898025,0.108672081045774,0.575749439815873
5496,9,70145,-0.0648678125217709,0.109235779215604,0.553004138826119
5497,9,70296,-0.0918769083273213,0.108275176503749,0.396706737220801
5498,9,70443,-0.0710708791768943,0.108460382544248,0.512720457364691
5499,9,70461,-0.0820437257801834,0.108273546432422,0.449109260805558
5500,9,70505,-0.0518713933900545,0.10851702390085,0.632944397913317
5501,9,70537,-0.0706392588152095,0.108180855768186,0.514198239774802
5502,9,70556,-0.076230452766921,0.108450456765965,0.482577760422993
5503,9,70698,-0.0917280873565331,0.108780737731372,0.399666179058694
5504,9,70904,-0.103756203074512,0.108038617136209,0.337530295882398
5505,9,70962,-0.0916038633787756,0.108110692015575,0.397393399255676
5506,9,71094,-0.0526632018002809,0.108684224631763,0.628294402057145
5507,9,71189,-0.0740990786916469,0.108203346634169,0.493911204249892
5508,9,71236,-0.0511311459977236,0.108944106849433,0.639120848516084
5509,9,71237,-0.0511311459977236,0.108944106849433,0.639120848516084
5510,9,71252,-0.0774810825104494,0.109212495168539,0.478512018738743
5511,9,71366,-0.0553912945624961,0.108372880344831,0.609588184885274
5512,9,71501,-0.0227866448368675,0.110215081511251,0.836326598781332
5513,9,71654,-0.0793325101543955,0.109751585950708,0.470258650071001
5514,9,71693,-0.0672340941660931,0.109546828556104,0.539777476637803
5515,9,71795,-0.0783871070485594,0.108697438649373,0.471294852961048
5516,9,71830,-0.0861544408613308,0.108407032355849,0.427303920786194
5517,9,72015,-0.0752546991649767,0.108287515801982,0.487542134703944
5518,9,72016,-0.0752546991649767,0.108287515801982,0.487542134703944
5519,9,72065,-0.075118835421297,0.107983210789164,0.487103933855842
5520,9,72072,-0.0945534594190959,0.108551923496986,0.384322325866295
5521,9,72176,-0.0746389357362872,0.108007948652404,0.489988050231121
5522,9,72564,-0.0767342891755364,0.108553743334057,0.480108436301397
5523,9,72570,-0.0820048767822666,0.10870548207954,0.451126033270281
5524,9,72581,-0.103599678084205,0.109087869311176,0.342919432072768
5525,9,72621,-0.0936876800193973,0.10838932937189,0.387975710560384
5526,9,72672,-0.0925057722341723,0.108700687914513,0.395338653839736
5527,9,72684,-0.089817292163666,0.108235505695494,0.407194570932784
5528,9,72697,-0.0875185239733972,0.108568635464625,0.420720751520193
5529,9,72757,-0.0853337483862577,0.108179896803839,0.430750541154309
5530,9,72784,-0.0835205411122308,0.108183905473228,0.440616912390793
5531,9,72971,-0.0693700019884535,0.108017898851288,0.521154720930023
5532,9,72998,-0.069283156684213,0.108183340157153,0.522312773569513
5533,9,73076,-0.0711201491245236,0.108154353582439,0.511236544301263
5534,9,73100,-0.076311406612515,0.108122147365137,0.48078496234034
5535,9,73117,-0.0868553202576941,0.108549408255306,0.424164644016973
5536,9,73178,-0.0855201309209613,0.108289927460429,0.430213856369994
5538,9,76394,-0.116279544012365,0.10793088143312,0.282058755645076
5539,9,76441,-0.116279544012365,0.10793088143312,0.282058755645076
5540,9,77957,-0.091923609289453,0.109520849119289,0.401854885843947
5541,9,84696,-0.165762533577052,0.107860344342876,0.125231854522593
5542,9,84804,-0.183831573842262,0.107881123996425,0.0892573890715333
5543,9,84986,-0.17262360442889,0.109340609873842,0.115284613300199
5544,9,85177,-0.194073502139132,0.107847482256028,0.0727905991096891
5545,9,85300,-0.19588608490212,0.107967377866136,0.0704790938941026
5546,9,86294,-0.227152942451296,0.107736723978057,0.0356999709513955
5547,9,86720,-0.226461397469208,0.107382850465373,0.0356557746362116
5548,9,88210,-0.208499665004194,0.107900440039751,0.0541181441226854
5549,9,89608,-0.23862572868883,0.109273205593723,0.0296381742806146
5550,9,91111,-0.22107093528878,0.107495035991376,0.0404623066669617
5551,9,94251,-0.275211511373665,0.107140405850102,0.01061851126511
5553,9,98767,-0.152190443829657,0.108348016835073,0.16100632569893
5554,9,98955,-0.161471166770036,0.108583689451817,0.137889896145864
5555,9,99321,-0.157955285219802,0.107893528538491,0.144086002014677
5556,9,103774,-0.119580439469136,0.107951336130162,0.268734624684592
5557,9,104962,-0.10166140168499,0.108622013404801,0.349954739823901
5568,9,108120,-0.0877189051377205,0.108651241381961,0.420012096557164
5569,9,108375,-0.0751053999129185,0.108226176025314,0.488159293609338
5570,9,111569,-0.0925413868388307,0.108814459412421,0.395650758428883
5571,9,112032,-0.0578874061695053,0.108405227363408,0.593683927976017
5572,9,112614,-0.0673474511222518,0.109001122346514,0.537065917443236
5573,9,114834,-0.0835638579681422,0.108814154993977,0.443030137130072
5575,9,115779,-0.138306072520335,0.109805383433234,0.208661589057549
5576,9,115941,-0.0557051047118807,0.109655668955185,0.611770463537196
5577,9,116282,-0.0535624315420438,0.109342873559461,0.624538997093087
5578,9,116618,-0.0871229270307461,0.108039330136727,0.420555120167373
5579,9,117736,-0.0769077906112166,0.107908348910623,0.476493591855519
5580,9,122617,-0.122954526248607,0.109177029678042,0.260848410738676
5581,9,125289,-0.119178087158393,0.107966237001427,0.270411884533552
5582,9,126263,-0.0772006474983871,0.108065813372439,0.475460975723747
5583,9,126375,-0.0722451276869918,0.108070410845962,0.50425103318249
5584,9,126580,-0.0897819708577302,0.107883569066484,0.405852085880442
5585,9,127022,-0.111251716839586,0.108942912405948,0.30786244248307
5586,9,127496,-0.0979055230828896,0.108054084454419,0.3655121467639
5589,9,128727,-0.0791812462402081,0.108054940961119,0.464174708028287
5590,9,128730,-0.0791812462402081,0.108054940961119,0.464174708028287
5591,9,129137,-0.106694663931532,0.107856907360274,0.323231022861991
5592,9,131829,-0.193032998953441,0.1086188887617,0.0764031366608434
5593,9,132718,-0.156498780384103,0.107667625335695,0.146963394670292
5594,9,136028,-0.123395394702701,0.10890585836036,0.257963723518552
5595,9,136044,-0.122355298082782,0.108893428199053,0.261936010287467
5596,9,136100,-0.155900829178661,0.109890905156695,0.156872491972541
5597,9,136134,-0.172856438122281,0.110314874063265,0.118025416333509
5607,9,136619,-0.13898306130266,0.109758044678189,0.206252239511349
5608,9,137267,-0.153145907206473,0.110055717500397,0.164940822765146
5610,9,138636,-0.156279853476809,0.108004086401537,0.148789676150562
5611,9,138792,-0.167695204598445,0.108117273411234,0.121785958758215
5614,9,139442,-0.159717827310642,0.110199258361605,0.148126304549436
5615,9,142542,-0.128498628712408,0.108169548173342,0.235656819583752
5616,9,144386,-0.101787351241962,0.10861647978251,0.349334332170313
5617,9,144699,-0.127976558107539,0.108652624988173,0.239649632098441
5618,9,144955,-0.134910964513331,0.107934259790164,0.21215078990283
5621,9,150327,0.00992966985656463,0.10906574877306,0.927510085953163
5622,9,150475,0.000594582045612801,0.108757559761914,0.995641042299587
5623,9,151474,-0.0326646961680109,0.109517115714586,0.76567936764601
5624,9,154510,-0.065370582579406,0.110059706723046,0.552922217193082
5625,9,154735,-0.0221624632901439,0.109442421249044,0.839639855962229
5626,9,154780,-0.0333756202271362,0.109365605542237,0.760412931100401
5627,9,155581,-0.025732667683111,0.109198388920443,0.81384044802031
5628,9,158904,0.00491168902732642,0.10919001768226,0.964146335020502
5629,9,161738,0.0971989023180131,0.108220008504721,0.369712351486319
5630,9,161933,0.0979599529339952,0.108125655474306,0.365563077943106
5633,9,163793,0.0667879408622024,0.108543899846325,0.538747739495693
5634,9,163812,0.0573361620942915,0.108647261641023,0.598019938251115
5635,9,166532,-0.0487550568499989,0.108394779907839,0.653136816426385
5636,9,169345,-0.0887986862863866,0.108237886628941,0.412540047895747
5640,9,171609,-0.0750418756412478,0.110856659821691,0.498895563183082
5641,9,174307,-0.0706338882795804,0.108637179178914,0.515997873658081
5642,9,175368,-0.0849145425783468,0.10967823788104,0.439321848743176
5643,9,175543,-0.116153121188481,0.108167066955627,0.283632037053171
5644,9,176534,-0.112158817347107,0.108362019637603,0.301359658477426
5645,9,176600,-0.111899772001377,0.107916759218495,0.300488408685841
5646,9,176841,-0.119016577582841,0.108258680843854,0.272354978475847
5648,9,177598,-0.0623186247571161,0.108121984455811,0.56473020308663
5649,9,177790,-0.047625552294065,0.108486396959731,0.660929959171198
5650,9,178365,-0.0308326286470634,0.108331163537816,0.776106331827109
5652,9,180087,-0.140856955294401,0.108571812462689,0.195353844553445
5653,9,180128,-0.124859409730313,0.108554335994228,0.250839300435637
5656,9,183658,-0.139504472084803,0.110156063223267,0.206195736484161
5657,9,187970,-0.149433682649648,0.108093330367253,0.167707413729765
5658,9,189329,-0.14055331894998,0.10846268269567,0.195867628607885
5659,9,189688,-0.125940009538768,0.108890602635338,0.248228661199013
5660,9,190020,-0.119201827137867,0.10813796013273,0.271076799905603
5661,9,193013,-0.156459454172914,0.108092672131341,0.148656564687498
5664,9,196154,-0.207720436928884,0.107572151355812,0.0542851071908193
5666,9,197752,-0.186142654106374,0.108177814042079,0.0861797279113203
5667,9,197820,-0.199987857657308,0.109235248539278,0.0679732905031717
5668,9,198256,-0.209364085253256,0.109926978275241,0.0576480643462084
5670,9,198339,-0.203733656147087,0.107900345657707,0.0598236355552766
5671,9,198850,-0.235379481202705,0.109631007172272,0.0324727748177696
5672,9,199162,-0.225776891086699,0.107624338845098,0.0366312724698043
5673,9,199377,-0.205389550048787,0.10743461143974,0.0567159336994905
5674,9,200074,-0.229009565391428,0.107449657672505,0.0337531887820062
5675,9,200287,-0.228901774270634,0.108421352469148,0.0354555973526477
5676,9,201408,-0.260637277220797,0.107613523743716,0.0159395102389329
5677,9,201606,-0.269929454052646,0.10724032844211,0.0122765085898496
5678,9,204151,-0.28904991822173,0.107347026790794,0.00742624876491247
5680,9,210740,-0.278579084175065,0.107741225344597,0.0101202341610475
5681,9,210783,-0.259732749876474,0.108045078578236,0.0167347328261896
5682,9,211109,-0.255098597139411,0.107438609051503,0.018113235259391
5683,9,211688,-0.254542000287363,0.107594254536681,0.018532946141857
5684,9,213938,-0.267369421850709,0.108134665119207,0.0138854545276041
5685,9,215328,-0.241274498217169,0.10752903587235,0.025464164600149
5686,9,215997,-0.278797721306861,0.1079244446139,0.0101885146465917
5687,9,216548,-0.258838608017398,0.109466535651266,0.0185927609639081
5688,9,219192,-0.262391424535314,0.107082487890538,0.0147558123904059
5689,9,222260,-0.250588173245906,0.107326868623526,0.0201132205095735
5690,9,222580,-0.23828898875398,0.109167226329123,0.0297097791929611
5691,9,222583,-0.23828898875398,0.109167226329123,0.0297097791929611
5692,9,225578,-0.245266245119522,0.109267650901029,0.0254102892823373
5693,9,226182,-0.224432915459964,0.109401641748157,0.0409598169313231
5694,9,226305,-0.240896533597232,0.108166004198605,0.0265707479390943
5695,9,231496,-0.199232843180965,0.108391016251968,0.0668887156115026
5696,9,232338,-0.140640018511212,0.107905004619491,0.19329831555318
5697,9,232470,-0.135599694685314,0.107938644284772,0.209850145442884
5698,9,232692,-0.16655728245473,0.107960564226267,0.123784876478384
5699,9,236476,-0.150922085468084,0.107845158792898,0.162561268550058
5700,9,239129,-0.147747099715087,0.108480705406105,0.174076906864582
5701,9,240673,-0.19125280295616,0.107672305063524,0.0765531937259306
5704,9,242937,-0.184248323301613,0.10862000736197,0.0907173033492863
5705,9,243115,-0.211577231480269,0.107555989531657,0.0499503487547383
5706,9,243230,-0.184644929874853,0.108311756840837,0.0891201128314109
5707,9,243307,-0.203212980946764,0.108212316960335,0.061217694672323
5708,9,243521,-0.176419139106212,0.108034845890404,0.103364035401905
5709,9,243529,-0.176419139106212,0.108034845890404,0.103364035401905
5710,9,243574,-0.185106628636964,0.108302571875007,0.0882998627297605
5711,9,243694,-0.211352599447709,0.107858822618818,0.0508373479756057
5712,9,243723,-0.211716739625778,0.108164381557464,0.0510927201691643
5713,9,243786,-0.192687648166632,0.10827206269635,0.0759915617266741
5714,9,243799,-0.166083257286546,0.108861816855156,0.127996540632634
5717,9,244149,-0.194364349467478,0.107949297767651,0.072632839787927
5718,9,244280,-0.23645875379475,0.107409080924141,0.0283487510548748
5719,9,244304,-0.219901791093411,0.107808668430005,0.0421201888570791
5720,9,244502,-0.198724642237307,0.107625414339505,0.0656642219486545
5721,9,244863,-0.223097386258715,0.107944920351529,0.0394845098840098
5722,9,244901,-0.23807660947189,0.107549226315989,0.0274914930166214
5723,9,244951,-0.245741941569148,0.107344890309535,0.0226532354355465
5724,9,245431,-0.205513718044381,0.107584157800667,0.0569097979007709
5731,9,249562,-0.146762254817794,0.108041905349831,0.175209741832019
5733,9,249795,-0.156157414512008,0.108312122106972,0.150263599380325
5734,9,250484,-0.244138041817474,0.10739642183148,0.0236119045292157
5735,9,250581,-0.233068297303888,0.107466069805636,0.0307679965864482
5736,9,251030,-0.216071127476788,0.10752554295118,0.0452462572484252
5737,9,252109,-0.231546138996765,0.107459959971742,0.0318597076742032
5738,9,252323,-0.220113204847183,0.107507451273903,0.0413563631588503
5739,9,253139,-0.19537128415434,0.107504562297263,0.0700142919560496
5740,9,253318,-0.20547252732522,0.107904807357585,0.0576966950172073
5743,9,254027,-0.210073336751168,0.110203363956977,0.0574318019238004
5744,9,254091,-0.203666402269687,0.107749231545427,0.0595516572364316
5745,9,254108,-0.205646208462445,0.107888342076385,0.0574488790260547
5746,9,254153,-0.210926458626172,0.108184419591559,0.0520041196801597
5747,9,254311,-0.194285219918955,0.107648373925411,0.071955960301943
5748,9,254315,-0.198294932123076,0.107942842779197,0.0670450348139154
5749,9,254336,-0.228254589654484,0.107766384305447,0.0348692648510684
5750,9,254355,-0.222326074489644,0.10780148855912,0.0399042152409749
5751,9,254492,-0.184491471369114,0.107717689061367,0.0876400676154216
5752,9,254600,-0.165407046942571,0.108111746698346,0.126921318891799
5756,9,255387,-0.20703843311113,0.107748208654301,0.0554733123738807
5759,9,256304,-0.203602376759585,0.108548402722872,0.0615239800175854
5760,9,257336,-0.250330547477891,0.107627430376968,0.0205898045581968
5761,9,257350,-0.220816698459943,0.107650050411083,0.0409806389849975
5765,9,257531,-0.200785187567268,0.110200984079427,0.0693024245970415
5766,9,257575,-0.233172025778795,0.108991448700481,0.0330919113396059
5767,9,257591,-0.214841955513271,0.109007141134357,0.0495164259225996
5768,9,257605,-0.227583651745844,0.109484401498231,0.038368077254584
5769,9,257815,-0.190590235008029,0.107813547615168,0.0779621249953123
5770,9,258080,-0.215516061882281,0.107701106876748,0.0461514409851609
5771,9,258259,-0.231271668577378,0.107930882681972,0.0328144640479496
5772,9,258345,-0.228419153648876,0.108111640669549,0.0353187853605697
5773,9,258661,-0.23857502742771,0.107390681632261,0.0269466693739116
5774,9,258900,-0.212178526425443,0.107545789004623,0.0492852876226246
5778,9,260986,-0.267882093116208,0.109737166220773,0.0151323157794179
5779,9,261156,-0.254048162856121,0.108065836551115,0.0192793545320455
5780,9,264604,-0.230905200813619,0.10840931726222,0.0338678871939919
5781,9,265537,-0.253046995714264,0.107792390842539,0.0194495127967836
5782,9,266567,-0.214079200690163,0.10739336177587,0.0469856106895776
5783,9,266879,-0.274085194630112,0.10716404469518,0.0109562306633628
5784,9,267323,-0.230380129751847,0.107482488873743,0.0327623293064757
5785,9,267437,-0.180269702395446,0.107717425439348,0.0951063614020521
5786,9,267785,-0.164399600356741,0.108253342876494,0.129744169187026
5788,9,268262,-0.185196596090381,0.107770738966237,0.0865948110875589
5789,9,268351,-0.176735710541834,0.107728889118576,0.101779478891459
5791,9,268445,-0.203312432922277,0.108923155384061,0.0627909037957665
5792,9,270121,-0.297874525204788,0.106836339569941,0.00558828022301576
5794,9,270827,-0.204106395734764,0.108839220568296,0.0615765002447231
5795,9,273029,-0.207573101494465,0.108527096254286,0.0566033262928232
5796,9,273060,-0.217063861145555,0.107852585913211,0.0449159895828854
5797,9,273430,-0.204323386007588,0.107631654797909,0.058464355042191
5798,9,273993,-0.251737643209048,0.109031325571265,0.0215286013890926
5799,9,276483,-0.15028890841904,0.107868149981297,0.164416373282958
5800,9,276759,-0.178074203148646,0.107603255714086,0.0988305871576527
5801,9,280761,-0.209082896170817,0.107726711872158,0.0530705220674662
5802,9,280878,-0.204916615776012,0.108367983533728,0.0594518992087108
5803,9,281757,-0.196075955459324,0.107954325265386,0.0701745627359757
5804,9,282224,-0.20149365826806,0.107760803134023,0.0623359339273741
5805,9,283213,-0.160828455603507,0.108602968011972,0.139529340781261
5806,9,283290,-0.1682347982667,0.108323245200657,0.12129979167006
5807,9,286125,-0.1544700735843,0.107743975618268,0.152549569662204
5809,9,289043,-0.093428771755212,0.108467485859344,0.389628469287529
5810,9,289127,-0.081664091350504,0.10796974934874,0.449937344657916
5811,9,289513,-0.0978004736667721,0.10849194319055,0.367961719004401
5812,9,292353,-0.145826815875599,0.108274302551803,0.178899797777621
5813,9,294986,-0.123156396788295,0.108076598402187,0.255255307113447
5814,9,296974,-0.127950831902742,0.10833830690481,0.238385763194013
5815,9,298782,-0.151200164529327,0.107706070513891,0.161250943970219
5816,9,299767,-0.0947480738471477,0.1084996161715,0.383116533261606
5819,9,303507,-0.0796109441693997,0.108567734111819,0.463872130227972
5820,9,303589,-0.0831081381116313,0.108560309605544,0.444456787029834
5821,9,303690,-0.101113920490958,0.110416483534344,0.360423057203432
5822,9,304133,-0.0498058762870878,0.108784177788278,0.647348235170781
5823,9,310366,-0.0274585535505824,0.108468348992504,0.800301150915813
5824,9,310436,-0.000872336783707156,0.108692693480058,0.993601006822946
5826,9,314400,-0.230897993274311,0.107662428473278,0.032663209743656
5827,9,314913,-0.226320124434884,0.107407622383368,0.0358126936284381
5828,9,315623,-0.213748149695733,0.107879980073715,0.0483274083192791
5829,9,317005,-0.198318375609281,0.108087916074622,0.0673785146807886
5831,9,322200,-0.132279470149411,0.108422037817902,0.22326329525338
5832,9,323432,-0.104135458082132,0.108374368308895,0.337266990721586
5836,9,328426,-0.110725047103701,0.108222636105875,0.306950411745678
5837,9,330193,-0.102192662875912,0.1087247483874,0.347900851819088
5838,9,330993,-0.123277541730939,0.109294370829355,0.260111114949918
5839,9,334143,0.0219871171739661,0.108771183197983,0.83992293072134
5840,9,334329,-0.274064107767334,0.160547568900188,0.0886905161637216
5841,9,334958,-0.0293055437603462,0.108332364287599,0.786922071521068
5842,9,336040,-0.0329032844815419,0.108293510025769,0.761433132433816
5843,9,338275,0.0618192025559561,0.108419690616924,0.568915441453979
5844,9,338651,0.044309471164677,0.108573897009745,0.683444545288982
5845,9,338765,0.0427882642197987,0.108606671082759,0.693837709434259
5846,9,338787,0.0470665043330978,0.108587855451153,0.664958659843682
5847,9,340588,0.0284051954776948,0.108128228090009,0.792935707850916
