SNP,Chr,Pos,Effect,SE,SNA4_GTR2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5932,9,398470,0.036919617599897,0.122347990405988,0.763013418337091
5933,9,399657,0.073209105481585,0.124567507759625,0.55710522221676
5934,9,399838,0.163311708215204,0.121709181627935,0.180517125396353
5935,9,400574,0.160852995712213,0.121651064151051,0.186941351097227
5936,9,400641,0.147367235298507,0.1220597042785,0.228110613238985
5937,9,402212,0.119516842237806,0.122014299900951,0.327988294721579
5938,9,404274,0.0249975576284288,0.121990780485032,0.837757812003472
5939,9,404302,0.0539190460964932,0.122099995606304,0.659050913992227
5940,9,405135,0.0160915378994871,0.1221770077223,0.895291272195957
5941,9,405593,0.0366445895071915,0.122164441269706,0.764383326207327
5943,9,406743,0.0276005005026698,0.121808970911827,0.820874961805309
5944,9,408263,0.104428305196795,0.121854050306381,0.392029094490714
5945,9,409700,0.0473068442766572,0.122154062494447,0.698788258486072
5946,9,410727,0.0625659897513356,0.123300815823291,0.612173097198481
5947,9,411273,0.0168808023751462,0.122226917283969,0.890231953660128
5948,9,411520,0.00143460242378701,0.122363745777451,0.990652374433467
5949,9,411553,0.037875174438369,0.122318089173662,0.757013699018615
5950,9,411811,0.0293873089259318,0.123265419435966,0.811703961071965
5952,9,412923,-0.0144751044130282,0.122574188050284,0.906061455138379
5953,9,418993,-0.0826841185573567,0.12221676432027,0.499143040028203
5958,9,419805,-0.0556002513023342,0.121747451780244,0.64817825634858
5959,9,419841,-0.0876148342646592,0.121694097752953,0.472026286461437
5960,9,421227,-0.141951930797838,0.122068185791925,0.245659462981671
5961,9,421228,-0.143361972168897,0.12188353938086,0.240299198596785
5962,9,422857,-0.203330079995151,0.122129250565642,0.0968247250566422
5963,9,422867,-0.194058143362193,0.122364236072964,0.113656051405179
5964,9,422955,-0.208334148803223,0.122424821075399,0.0896862387650182
5965,9,422958,-0.231580254002087,0.121884867059233,0.058248850088422
5966,9,423010,-0.197639599199495,0.122757124183048,0.108290572612968
5967,9,423041,-0.194374853279619,0.122604409241264,0.113774892904588
5968,9,423054,-0.18370338109973,0.122217317894436,0.133710430126747
5969,9,423651,-0.10866150378505,0.123693011337527,0.380282296852197
5970,9,423935,-0.137768085589989,0.122105042119449,0.259969969612038
5971,9,424069,-0.171488193676483,0.122001498526217,0.160715424740407
5972,9,424914,-0.0880996862920876,0.121769684042634,0.469855325087567
5973,9,425156,-0.107867242655128,0.122229009658371,0.378106409019724
5974,9,425546,-0.0752628710698913,0.12188614043074,0.537312943688717
5975,9,425655,-0.100035405680979,0.123091910449446,0.416944302128181
5976,9,425822,-0.0553326958143282,0.122973335798196,0.653017733852672
5977,9,426507,-0.12586220975848,0.124680708470966,0.313437743281144
5978,9,429181,-0.0219819584584611,0.123003031880405,0.858267385505678
5983,10,26272,0.12134476214183,0.122685382163486,0.323305035598058
5984,10,28452,0.0963322926439809,0.122418646393166,0.431863320119844
5985,10,28714,0.101987864735409,0.122221965773254,0.404592963544206
5986,10,28835,0.105406445289898,0.123051486486036,0.392244672569347
5989,10,29367,0.0447813285501455,0.12433100166512,0.71892920786648
5990,10,30148,0.162434664933495,0.123058340813469,0.187696702129446
5991,10,32768,0.21540528521529,0.12203632809218,0.078412993610513
5993,10,35651,0.137483186645517,0.122144776501114,0.261109859729619
5994,10,36050,0.250753925936913,0.121287080948112,0.0394209323256416
5995,10,41756,0.208046047658359,0.124093401566437,0.0945201622195055
5996,10,42005,0.232097054838919,0.124366097811733,0.0628367601258758
5997,10,43109,0.261772096970899,0.121499728528982,0.0318764791023572
5998,10,43346,0.249339099234652,0.122669739821166,0.0428405303673251
5999,10,43909,0.231961646350521,0.123283890146061,0.0607232950473569
6000,10,46831,0.247313533209976,0.123360553613734,0.0457473812996639
6001,10,49405,0.213427805447329,0.121489252407529,0.0798252269836739
6002,10,50102,0.207402024943287,0.123208235481344,0.0931923331831859
6003,10,54201,0.122582218881622,0.122819671725274,0.31893069708913
6004,10,54931,0.151447079878078,0.122907359886778,0.218692570644052
6005,10,61391,0.0260806294926036,0.122664358829761,0.831747789470828
6006,10,61545,0.0763031496250425,0.122058461706759,0.532285636180011
6007,10,61708,-0.0204290695784776,0.123745086834319,0.868967686436519
6008,10,63279,-0.0294166180803027,0.121941898419071,0.809513272662987
6010,10,68934,-0.0682498922562664,0.122682957846244,0.578350661417511
6011,10,70342,0.00659368893314155,0.123187712645205,0.957343459581858
6012,10,73179,-0.087810598304281,0.121983536300676,0.472089909589712
6015,10,75990,-0.129176481980775,0.123918786683257,0.297926414594083
6016,10,76303,-0.0956116115576312,0.123219891941931,0.438302196412312
6017,10,76726,-0.076100243176682,0.124701164918523,0.542081671680884
6018,10,78564,-0.0747048020370449,0.123110175321396,0.544365377723016
6020,10,80904,-0.0121278583887222,0.122472723308332,0.921174648885705
6021,10,85506,-0.152446120950803,0.1240786595607,0.220030962967686
6022,10,86391,-0.037425136584757,0.123140464714672,0.761366133727486
6024,10,93031,-0.0202281557207089,0.123208242733766,0.869684518395227
6025,10,93286,-0.0234969240254542,0.122583873969803,0.848102781339336
6026,10,93721,-0.0255011730639708,0.123455640388893,0.836471478727813
6027,10,96002,0.0115142797298075,0.125206533920624,0.926780165073079
6028,10,96579,0.148289313352089,0.12298866682297,0.228734849725225
6030,10,101719,0.201405577330653,0.122336498421887,0.100586926242159
6031,10,105565,0.179524522434988,0.122699194566288,0.144322398535609
6032,10,108820,0.101143795420348,0.123506454672229,0.41337584728651
6033,10,108931,0.10604411911409,0.123334021466198,0.390476011926242
6035,10,110053,0.0944187045684173,0.123738195066624,0.445941878301642
6036,10,110074,0.0898866560123075,0.123531114664455,0.467313967831634
6037,10,111674,0.0372528276744508,0.123357651726548,0.762837216021283
6038,10,113623,0.064370989185316,0.1254007844007,0.608047167943258
6040,10,116563,0.0383130649626521,0.124547270504575,0.758553930524646
6042,10,119720,-0.028910826572208,0.126161976752368,0.81888005464537
6044,10,121811,-0.018853371903346,0.123710716122359,0.87895942538721
6045,10,122243,0.0374106150425493,0.125596103517621,0.765981848028081
6046,10,124889,-0.00478426308750846,0.125309674159569,0.969566132728443
6048,10,130587,0.0699851145343907,0.124141588375785,0.573280630442041
6049,10,131311,0.0550845465403652,0.123561963728398,0.656011377555337
6050,10,133312,-0.0444125516816589,0.123986831588044,0.720404926037315
6053,10,134314,-0.0598495567465245,0.124410857630133,0.630769213578795
6055,10,139826,0.0180619729315994,0.124300304994959,0.884549716437038
6056,10,140544,0.000557231805086711,0.124910004128777,0.996443115873653
6057,10,140918,0.0283167658433552,0.122851905149184,0.817840568859922
6058,10,145873,0.0117340704903035,0.123509343746031,0.924364342119867
6059,10,146902,0.0191282982261268,0.123133592268756,0.876637424920213
6060,10,146992,-0.0284446677274647,0.122777311697306,0.816923208587956
6061,10,148293,0.0285711475853784,0.122434860917284,0.815618726898564
6062,10,150178,0.0592836132539762,0.122916928088037,0.629887268055951
6063,10,157487,-0.0030920283556155,0.121957596322745,0.979787480905107
6064,10,157821,0.0027569301663343,0.123206921728422,0.982160330566673
6065,10,159755,-0.00630210679294846,0.122310998820226,0.958936112728557
6066,10,159778,0.0351572841769127,0.12210781496837,0.773576929978122
6070,10,163124,-0.0444612056874009,0.122082840772123,0.715935061500965
6071,10,164844,-0.0740676331030209,0.124131835965378,0.551100027624718
6072,10,165364,-0.106872903258777,0.122985586145021,0.385444559562173
6073,10,165521,-0.0245311367184234,0.12349804031302,0.842661969271255
6074,10,165720,-0.0654022190362622,0.124045371159738,0.598355120634165
6075,10,172678,-0.101434751831658,0.122355372957191,0.407654681537732
6076,10,173737,-0.0445990183693881,0.122311667448579,0.715602813918741
6077,10,173883,-0.0577949401833409,0.121993858274823,0.635969016507123
6078,10,175030,-0.0549462464425449,0.122493985602903,0.654022281929287
6079,10,175313,-0.00627862513603533,0.122182447662772,0.959045976312842
6080,10,176228,-0.0309885693800457,0.122067670179641,0.799748539146212
6081,10,176664,-0.0123854461847355,0.121988569897679,0.91918773548508
6083,10,179618,0.0271564864907844,0.122613913147643,0.824847044010787
6084,10,182634,0.136377513859366,0.122501325776202,0.266348361656563
6085,10,183933,0.145599921903311,0.123176774331626,0.237985308267356
6086,10,185241,0.14576053855115,0.122404146668369,0.234526842862797
6087,10,188897,0.119201843213274,0.122759173445297,0.33220225101043
6089,10,189418,0.116791576974587,0.123168167964285,0.343661784520599
6090,10,189445,0.127314451971062,0.122537769609188,0.299524556026157
6091,10,192067,0.111442364039027,0.121658019167113,0.360276645382397
6092,10,193403,0.140706938912946,0.122066451409383,0.249810359045443
6093,10,193717,0.124402689228438,0.123540480995848,0.314634536492095
6094,10,196310,0.0238632926117117,0.122636345824841,0.845829150851843
6101,10,204807,-0.0243305537500353,0.123539040574193,0.843982925282076
6102,10,205088,-0.00163630617882268,0.121836930742788,0.989292082520436
6103,10,205251,0.00328942499298604,0.122658416659509,0.978620235374967
6104,10,210630,-0.120763145357275,0.121811284335682,0.322171619440892
6105,10,211229,-0.14219096261933,0.121745747945695,0.243621730312079
6106,10,212922,-0.1596527909228,0.123949117429322,0.198571877557118
6107,10,215046,-0.164250834520677,0.121643974375843,0.177798080108047
6108,10,215118,-0.12728531368316,0.122319044953987,0.298772979877153
6109,10,223514,-0.0553877945285455,0.124573080251041,0.656866220967823
6110,10,223964,-0.0923118016166601,0.122081180417034,0.450063000739995
6111,10,224073,-0.0604274773176543,0.122102934220405,0.62098590277635
6112,10,226115,-0.0978445137098797,0.122252900071665,0.424049153586028
6116,10,229802,-0.165898110077337,0.12162994437097,0.173449900924895
6117,10,230128,-0.110070046550941,0.122676232908096,0.370202274980113
6118,10,232143,-0.206679774884841,0.121389331468291,0.0895197041874527
6119,10,233981,-0.18836405109967,0.121818363855365,0.12293544203708
6120,10,236429,-0.0613479141363268,0.1220987405726,0.615667748544529
6121,10,236463,-0.055947538730159,0.122146612626447,0.647208442717513
6122,10,237784,-0.0351972873066365,0.122772353751858,0.774519875733953
6123,10,238334,0.00125029102987279,0.122587311106512,0.991868128010714
6124,10,239866,0.00218899610898105,0.122327864268641,0.985733125494312
6125,10,244763,-0.0801879777021242,0.122774234957082,0.514095312984467
6126,10,245956,-0.103205425853492,0.124482724870917,0.407622624644829
6127,10,248024,-0.118457110290037,0.125014892757536,0.344009844803135
6128,10,248724,-0.12601986800629,0.12311259263766,0.306718221878407
6129,10,252640,-0.127584338258043,0.123905230435996,0.303859180898087
6130,10,256140,-0.0025880513461255,0.123510845961929,0.983294156456881
6131,10,257035,0.0145542562199769,0.123727390625463,0.906426433373474
6132,10,260320,0.00875313854660664,0.123854401096134,0.943698181706539
6133,10,260357,0.0190450610377501,0.123163276104689,0.877199319073811
6134,10,261296,0.00834650784991064,0.124324574196766,0.946512382243389
6135,10,261474,0.0079433072042826,0.12337286113836,0.948700469214946
6136,10,261902,-0.00339281956447701,0.125667369233903,0.978476255861874
6137,10,262307,-0.00434065260312233,0.123981914508286,0.972091261028337
6138,10,262403,-0.0120883837229763,0.123266726032709,0.921934843165134
6139,10,264103,-0.0302890744733347,0.125660308347652,0.80966458701298
6140,10,264881,-0.0158143121167194,0.124071133110903,0.898647596662046
6142,10,265910,-0.00758978031737101,0.125793039462248,0.951922607797226
6143,10,265969,-0.0217410505891057,0.123828766452262,0.860729688215194
6147,10,268570,-0.00111950785676496,0.124343658428458,0.992821559436752
6148,10,268671,-0.0356412613930184,0.124666268605845,0.775127475254504
6149,10,268807,-0.0514893206657802,0.124286008225945,0.678920011661191
6152,10,271477,0.0335703058053906,0.123228703862925,0.785456240584647
6153,10,273961,0.0773000379057664,0.122870859011941,0.529679945152816
6154,10,274673,0.0718636931230877,0.125553637782521,0.567432672795468
6155,10,275952,0.0874642435886585,0.122772923428483,0.476683618015881
6156,10,278431,-0.0224475943926457,0.122786709917897,0.855045943878132
6158,10,285600,0.0461219425173178,0.122426494829441,0.706599348119254
6159,10,286186,0.024152966858428,0.123303347061567,0.84481485141023
6160,10,287737,-0.00205235919202024,0.122689748542572,0.986663027036906
6162,10,289825,0.0176495085274318,0.122874242808551,0.885867663486112
6163,10,291248,-0.0249165539237209,0.122098571938469,0.838417046196232
6165,10,293188,0.0198494217321309,0.121947373176391,0.870792359112893
6166,10,293222,-0.028839128349033,0.121942289191369,0.813183297566217
6167,10,294588,0.0364643065992141,0.121942263728419,0.76509367656348
6168,10,302826,0.017662062732658,0.122573004511902,0.885508287260338
6169,10,302893,0.0164754081422885,0.122447963823255,0.893044134924233
6170,10,303583,-0.051152050278006,0.122114939334202,0.675555334344344
6171,10,305761,0.00732036224117965,0.122121530388213,0.952234748956087
6172,10,307788,0.0209146586084415,0.122296712835571,0.864309399799388
6173,10,311627,-0.0443568099084619,0.122137899351572,0.71669533832539
6174,10,314882,0.0485508155061294,0.122117947545542,0.691185166581205
6175,10,315155,0.0380596228204316,0.122088969647369,0.755424605919176
6176,10,317643,0.0817967307992805,0.122264962903088,0.503925090490977
6179,10,320611,0.160074546060576,0.122931917942461,0.193717580684388
6180,10,320612,0.156831052624495,0.122756646063292,0.202238227155502
6181,10,321374,0.12434886996717,0.122397800735431,0.310353580211738
6182,10,323526,0.0591918593576358,0.122536115955219,0.629355119134087
6183,10,327857,0.123612052095249,0.121983417890891,0.311586466677594
6186,10,330572,0.0885996650797556,0.12449718796722,0.477145388145517
6187,10,332075,0.0943150574986153,0.122689870651669,0.442569188820275
6188,10,334716,0.152324571066753,0.12185949870995,0.212127006688354
6189,10,335108,0.151493964532445,0.122178526363541,0.215821429135388
6190,10,336613,0.104155791175482,0.122258510493894,0.394830090948981
6191,10,337630,0.0832319528623694,0.122303927455625,0.496612656000203
6192,10,337895,0.0910279181259194,0.122328006463588,0.457292981050451
6193,10,340762,0.0595593018032092,0.12283399075697,0.628064778146306
6196,10,346551,0.0909658093942723,0.122703897461776,0.45897773101197
6197,10,346787,0.103371551102323,0.123187243453399,0.401957710663085
6198,10,347536,0.0973002303404905,0.122073103286802,0.425948907016901
6199,10,349573,0.114329393583558,0.121846180865377,0.348727079743418
6202,10,361422,-0.0141132437038948,0.121777273181416,0.907802526801377
6207,10,369507,-0.0878642739290477,0.122039328121788,0.472021813168723
6208,10,373964,-0.126412560189428,0.122497342692866,0.302796584348214
6209,10,373973,-0.126412560189428,0.122497342692866,0.302796584348214
6210,10,374538,-0.146787702824256,0.123848023471299,0.236725996700507
6213,10,381270,-0.219516834844796,0.122476211546596,0.0739375790397062
6214,10,382505,-0.282382776986288,0.121177256791878,0.0203517824261957
6215,10,382599,-0.294151158334743,0.120981538683347,0.0155387657477758
6217,10,384932,-0.257309459975859,0.121881764443458,0.0354628811948036
6218,10,385373,-0.254462143554705,0.122112372643851,0.0378939078507042
6219,10,385498,-0.227738211021613,0.121842858579764,0.062434798352674
6220,10,385665,-0.26775586772127,0.122525724897587,0.02952343633186
6227,10,387633,-0.214564426184827,0.122762154754047,0.0813670847161043
6229,10,388763,-0.150839088869404,0.123033510381286,0.221015900503538
6230,10,392475,0.11304223313377,0.124370482672734,0.364014971191342
6231,10,396694,0.011885900933895,0.128496090637509,0.926353186454819
6232,10,397702,-0.00248860691016817,0.12670062772552,0.984340351087573
6233,10,398093,0.00682889026373834,0.12692351961058,0.957122403663779
6234,10,398191,-0.00905491367777467,0.127278364150922,0.943324552408672
6235,10,398425,0.00154351106606598,0.126136279996742,0.990243560686286
6236,10,398569,-0.019474983921195,0.126791263625596,0.878013864577512
6237,10,398716,0.0110461078883679,0.126224222546139,0.930314334041078
6238,10,399122,0.00271163479683811,0.126992166774605,0.982976311719762
6239,10,400116,-0.0232640340723358,0.126406148388919,0.85408622123279
6240,10,400117,-0.0232640340723358,0.126406148388919,0.85408622123279
6244,10,402350,-0.0626216257873098,0.125265599048248,0.617449359328289
6245,10,403524,-0.0454066104637145,0.126389108935831,0.719615046037429
6246,10,403847,-0.0863747659976259,0.126523685649032,0.495258939572824
6247,10,409661,0.0681268404798141,0.13061234388412,0.602278935191904
6248,10,410391,0.105126051636002,0.133663375774557,0.432103132148559
6249,10,413692,0.163081790203794,0.136673425148872,0.23358363414137
6250,10,414241,0.0757739056367717,0.136889377193978,0.580243326422426
6251,10,414542,0.111354008240882,0.138673194874553,0.422517424261336
6252,10,414836,0.108352580405067,0.136872200112612,0.429106181008228
6253,10,414838,0.126125905288406,0.138518531615647,0.363162001713634
6256,10,415373,0.0826211147242568,0.139298354066868,0.553478370304796
6257,10,415467,0.0961365783825898,0.137763733233351,0.485738765967223
6258,10,415474,0.106482624212402,0.138164476983404,0.441403449909311
6259,10,415561,0.151967296722164,0.136662089243275,0.266897868995474
6260,10,415658,0.0920025873238384,0.138210739183476,0.506057500415955
6261,10,415918,0.137068209069611,0.136550647090692,0.316167295673545
6262,10,415984,0.157942590153443,0.137503683091587,0.251481114825463
6263,10,416078,0.0922507072867171,0.13737488664401,0.502325177847724
6264,10,416209,0.10438299544519,0.136788459249843,0.445914631834484
6265,10,416379,0.131055588394246,0.136852730428123,0.338899945872794
6266,10,416522,0.101199977856354,0.138827097920152,0.466506945735852
6267,10,416524,0.101199977856354,0.138827097920152,0.466506945735852
6268,10,416657,0.111856409770381,0.13599837307205,0.411357033884056
6277,10,417803,0.139771682677808,0.137029149517926,0.308420257157493
6278,10,418404,0.0374100012197101,0.137786156512541,0.786159296019962
6279,10,420497,0.0349145395166373,0.13920520666376,0.802104259685919
6280,10,421100,0.0887443160548718,0.139167465297978,0.524095376329377
6283,10,423286,0.0813184782371215,0.138699747855839,0.558054366813862
6284,10,424346,0.0660897282658062,0.139173163259816,0.63517038510707
6285,10,424405,0.0775250357477586,0.14017000390103,0.580559646083661
6288,10,425114,0.0832883990444873,0.141210142870428,0.555689462181767
6289,10,426072,0.10324180430838,0.140642765473102,0.463392633367762
6294,10,429055,0.0839169460647224,0.145109978955322,0.563431060312232
6295,10,429286,0.0807816468450402,0.141215760923585,0.567656178796701
6296,10,432072,0.115303059545082,0.142788850229142,0.419917968118627
6297,10,432799,0.0759271122724621,0.141766836587842,0.592587921798813
6298,10,435616,0.0603283350621338,0.142330113659105,0.671924579103849
6302,10,438861,0.0559108283261871,0.141249856213204,0.692470104946865
6303,10,440881,0.0926002894286149,0.145684978917864,0.525435953697274
6304,10,441135,0.081365903509274,0.14121779620835,0.564865312245087
6305,10,442130,0.0379681836338728,0.14236572836396,0.789859966495667
6306,10,442576,0.0207928637278858,0.141275373361206,0.883074225142328
6307,10,442604,0.00245863679907687,0.142914432787076,0.986283942637423
6308,10,443374,0.0293816910286355,0.142371481884664,0.836618201625811
6309,10,443658,0.0319991476059078,0.142379047579843,0.822306771884518
6310,10,446307,0.0679963835865447,0.14070353521786,0.629210770282797
6311,10,448026,0.0495824543823691,0.139987515846502,0.723406494062458
6312,10,454904,0.190780138375131,0.137891916040615,0.167371065344642
6313,10,454991,0.177199116515468,0.136554213750599,0.195256114215071
6314,10,455828,0.211255419510158,0.138781426269037,0.128850036410931
6316,10,459184,0.252112221528192,0.139114733856383,0.0707953607558832
6317,10,460583,0.245367069913782,0.136255096744826,0.0725891099815788
6318,10,461243,0.28718142403365,0.136492755579585,0.0360848912865245
6320,10,463222,0.211231758887241,0.135128352404855,0.118903106725467
6321,10,464142,0.231699169040422,0.133559481685697,0.083648845485851
6323,10,466331,0.266990787233428,0.134161423714616,0.0473540877068106
6324,10,470995,-0.0133671474327324,0.129445694707969,0.91781167431772
6325,10,487887,0.117710468876344,0.127285851998396,0.355715940003392
6326,10,488026,0.141494650559823,0.127047538247987,0.266159561969709
6327,10,492665,0.221063073174196,0.123924931849259,0.0753075103871993
6330,10,500581,0.185883673091246,0.123866878596851,0.134334056035687
6332,10,501226,0.144160374597603,0.124935271025569,0.249329784108063
6333,10,502176,0.202609787117925,0.124341299427682,0.104106627450021
6334,10,503351,0.206977159111537,0.123827152509431,0.0955090243275674
6335,10,503620,0.179271664172698,0.123346280026643,0.147000730481178
6336,10,504391,0.154097137851795,0.123808684596433,0.214090116118867
6337,10,504977,0.101150296386178,0.123847023669145,0.414630273556597
6338,10,506238,0.16474161879965,0.124740614650382,0.187465826977911
6339,10,510746,0.161487823502394,0.124027903495262,0.193755706204855
6340,10,511762,0.17464422790275,0.124711784684449,0.162277083824564
6341,10,512491,0.138327117483856,0.123855357064551,0.264820612266933
6342,10,514422,0.198814704145094,0.12340240841063,0.108049759756249
6343,10,517900,0.0891667485213012,0.125970560176384,0.479512954757064
6345,10,525070,0.042675610602777,0.123122778890045,0.729090703943749
6346,10,526273,-0.0850850711353742,0.124607665953519,0.495166099020173
6347,10,528672,0.0331613935585493,0.123187439417809,0.787937208851807
6348,10,531791,0.013476386747014,0.123727736507576,0.91332807628604
6349,10,533434,-0.0420022215914417,0.124174297345227,0.735374272959747
6350,10,536874,-0.0235382531511568,0.124674406215678,0.850359795281587
6351,10,536893,-0.0605606207425999,0.125377960143913,0.62937780388515
6358,10,543383,0.00128489908552154,0.124457732572635,0.991768634490617
6359,10,545646,-0.0918777778062653,0.123276631755209,0.456587775794033
6360,10,547222,-0.0766232138493046,0.123132564362592,0.534158001699168
6361,10,548227,-0.0639742961839006,0.123734115990853,0.605458748312254
6363,10,550333,-0.14494571584595,0.122833587966891,0.238788056381117
6364,10,551502,-0.163036791277239,0.122816812423648,0.185207995723962
6365,10,552149,-0.138122228981416,0.122366697490684,0.259767000172151
6366,10,552640,-0.140385843417535,0.122099506133676,0.251018680161446
6367,10,552851,-0.0750418000003151,0.123433362205762,0.54360894874828
6369,10,553578,-0.113113354390939,0.123205721168084,0.359201095197518
6370,10,553579,-0.118596156595174,0.123336544409889,0.336926136257589
6371,10,553911,-0.0950399270935924,0.124692119190418,0.446451556336903
6372,10,554468,-0.135385187177727,0.122296354201601,0.269036678807594
6375,10,555138,-0.062897417754464,0.123036983677136,0.609525419541296
6376,10,556246,-0.0818391923791386,0.123079520428343,0.506529809823095
6377,10,557799,-0.0776033878211032,0.123873981879848,0.531411323742621
6378,10,564317,-0.00879531672517481,0.122383235526236,0.942748447635178
6379,10,568534,0.0387010960342034,0.123358376048658,0.753912204115195
6380,10,569834,0.00842476897819949,0.122450282671275,0.945186541799341
6381,10,571678,0.124504179156819,0.12185257868123,0.307593877912543
6382,10,571888,0.113618606801465,0.122379570331213,0.353828512253385
6383,10,575574,0.171023572879094,0.123127084134213,0.165708262431426
6384,10,576044,0.103913583025166,0.123922342363662,0.402296106769931
6385,10,577816,0.079736747333084,0.123126964061897,0.517666081315545
6386,10,578878,0.0247468325899334,0.123387425196514,0.841156551206957
6387,10,578893,0.0474133035439184,0.123347773695213,0.700922951034507
6389,10,581795,0.179411187583107,0.125809486879785,0.154736337839057
6390,10,581859,0.153588235178865,0.123694155137101,0.215180000940106
6391,10,582005,0.156658119559586,0.123216168171739,0.204420335137724
6392,10,582140,0.178406333587316,0.12290212806072,0.147497365253959
6393,10,582788,0.145030805059312,0.125311490121434,0.247906862658567
6394,10,583178,0.114676167204279,0.124531213837445,0.357750926769742
6396,10,583356,0.126869225404765,0.123649930249392,0.305577392101545
6397,10,583742,0.147255791501181,0.12359193763108,0.234270518628208
6398,10,583848,0.145943858101276,0.123232469060728,0.237092264905008
6399,10,586368,0.0944303460931569,0.124356226201759,0.448147847662799
6401,10,590619,0.0216770124502195,0.125182989869873,0.86262286552463
6402,10,590923,0.036144433043279,0.125295165002722,0.7731530265747
6403,10,590949,0.0464384273646441,0.125458761789199,0.711493505176099
6404,10,591089,0.0597436651675285,0.125788271281137,0.635113349374534
6405,10,591752,0.0688224181740651,0.125563710202651,0.583964487030928
6406,10,592545,0.091573926307156,0.127614938741874,0.473490884999196
6408,10,594906,0.0332009309068997,0.125063866158942,0.790800988623307
6409,10,595280,0.0284569286366924,0.124448534873734,0.81926230790042
6410,10,598877,0.00747029035513025,0.124924844605102,0.952350137207314
6411,10,599081,0.00492154128353328,0.125410764066053,0.968718538864201
6412,10,599712,-0.0790121641372352,0.125967497715657,0.530905797114258
6413,10,602670,-0.0609049131925942,0.124552474919226,0.625152456940275
6414,10,603082,-0.124529707174926,0.125939722834752,0.323436301618967
6415,10,603693,-0.0752665507872001,0.12434328778973,0.545360299659212
6416,10,604721,-0.0328656726320053,0.124760831433253,0.792373323262188
6417,10,605419,-0.0221904277406957,0.126261586100806,0.860591412118957
6418,10,605428,-0.026138695981049,0.125609425358849,0.835274784298781
6421,10,607274,-0.0606238292793628,0.125951884732562,0.630583540757697
6422,10,608426,-0.13771119829399,0.124867625185502,0.270840346474682
6426,10,611690,-0.151030510638276,0.125051833679118,0.227954572755512
6427,10,612904,-0.10782578536832,0.125654274003591,0.391411366837149
6428,10,615292,-0.113360611366667,0.126018503255169,0.368970183529812
6429,10,617634,-0.0641833243046217,0.127843455846018,0.615948008442628
6431,10,618415,-0.0767409814138909,0.124808146691801,0.539035679322531
6432,10,618419,-0.0797142573437348,0.124906079827093,0.523761471293944
6433,10,618867,-0.0704138932657969,0.125026403624872,0.573661569530862
6434,10,619199,-0.0569223438127686,0.126023515194994,0.651776671305236
6435,10,619526,-0.0555728053236655,0.125633735019166,0.658514205980305
6436,10,619631,-0.0794913589233408,0.125339649995289,0.526356112290658
6438,10,620582,-0.0415212645428584,0.126598630580872,0.743124537850742
6439,10,620664,-0.0227925641480586,0.126222954483081,0.856805710617303
6440,10,621701,-0.0524026384588392,0.125372713000394,0.676219657451474
6441,10,622018,-0.0692429129542024,0.124353203202051,0.578000172850423
6442,10,627474,-0.196461920278892,0.122625658123468,0.110021877151354
6445,10,629030,-0.159879747037257,0.122647821439147,0.193230507861998
6446,10,629789,-0.13761530541338,0.123245643877639,0.264927551645639
6447,10,630743,-0.114346124826551,0.123244276922877,0.35414490720232
6448,10,631880,-0.100328541476853,0.123367504667198,0.416623291115356
6449,10,633525,-0.133370200835453,0.122599925698503,0.277403979023275
6450,10,633866,-0.120854616895477,0.122636680075025,0.325068833716863
6452,10,637667,-0.11790128551321,0.122906643594159,0.33807672898415
6454,10,639262,0.0144676446817787,0.123227368446372,0.906605022509522
6457,10,642106,0.145951791949282,0.122204449163904,0.233152878767954
6458,10,642327,0.139483965850469,0.122192769668559,0.254432541329062
6459,10,642379,0.140191020203018,0.121658144374063,0.249962937776043
6461,10,644500,0.176898010696725,0.121778962270277,0.147218825967236
6462,10,646432,0.10498462528591,0.121977853968523,0.389995231479702
6463,10,646676,0.101470504773439,0.122022933197281,0.406214339754388
6464,10,649610,0.118068589799706,0.122262520245139,0.334856767846337
6465,10,650585,0.123282264957704,0.122151809902382,0.313543881067124
6470,10,653026,0.112783667213844,0.12218733291577,0.356617381581313
6471,10,653249,0.140601710043076,0.121953514953055,0.249726467285976
6472,10,653283,0.141923358623222,0.121798619724772,0.244712839618303
6475,10,655074,0.0891654374500638,0.121986531561924,0.465297669269462
6476,10,656247,0.0833724869115774,0.121938460649819,0.494596806561313
6477,10,660234,0.0556574993917227,0.122124791387588,0.648855131406449
6478,10,660886,0.0559998691173017,0.121961620620988,0.646402050553048
6479,10,662071,0.0292856220499528,0.121957345280432,0.810368833008024
6480,10,662217,-0.00492515251682213,0.122301497994894,0.967900173012832
6481,10,662415,0.0037541802239809,0.122145121700694,0.975497922314962
6482,10,662679,0.00661544473288776,0.122990370461834,0.957134247097853
6483,10,662711,0.0227603662281625,0.122289972116783,0.852459125081763
6484,10,662934,0.0376155408441042,0.122326067113663,0.758642450757054
6485,10,665129,-0.0397209715516291,0.123971163241289,0.748850968199982
6486,10,665450,-0.0622514578084119,0.123129796931405,0.613469940360765
6487,10,665759,-0.0509003102224248,0.122652064710554,0.678395781015545
6488,10,666622,-0.0444254706516576,0.123165517544865,0.718541483510651
6489,10,666742,-0.0591038221027784,0.122142401588159,0.628762036031213
6490,10,667117,-0.0833156311052201,0.122493445735656,0.496846454959077
