SNP,Chr,Pos,Effect,SE,SRO9_SGN1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7468,12,20883,-0.019305343060016,0.0910990126807516,0.832294830492191
7469,12,21290,-0.00293268507583411,0.0909585408091254,0.974297286243016
7470,12,21339,0.0125213837582231,0.0915361247515912,0.891273412698534
7471,12,21370,-0.041217645239741,0.0909818358569688,0.650804326316734
7472,12,21837,-0.0302215678457165,0.0925473989539886,0.744200037182324
7473,12,22208,-0.00832695283681151,0.0905169095535022,0.926755514020809
7474,12,23248,-0.0050001182595939,0.0907751549516473,0.956103936604816
7475,12,23264,-0.00436418690780649,0.0907375965684772,0.961666306326934
7476,12,23544,0.00604472462989242,0.0905425761361793,0.946809663983015
7477,12,24735,0.00978002964836922,0.0910835508359557,0.914553066499282
7479,12,25742,0.0287334395491416,0.0910721985739455,0.752567148921452
7480,12,25817,-0.00853687595386343,0.0914128631361347,0.925648204481679
7481,12,26505,0.0120082278966303,0.0910520688520753,0.895151902939614
7483,12,26817,0.078982933826081,0.0913840156925367,0.388011655504042
7484,12,26922,0.0492205483147975,0.0905534694625419,0.587092672109847
7485,12,26956,0.109421219878134,0.0901574566640951,0.225685940473955
7486,12,27753,0.0762437932801888,0.0924001896650801,0.409845065320992
7487,12,27767,0.0705141286266509,0.0914459691960759,0.44116256523101
7490,12,29949,0.00995816016569251,0.0919709927781781,0.913839062017657
7491,12,32444,-0.00969157075462757,0.0912619664480767,0.915487905780114
7492,12,32580,-0.00132298155476174,0.0922381363040534,0.988564350787371
7493,12,32630,0.0153410749957571,0.0915193107754777,0.866972997920643
7494,12,34909,0.000515439584838462,0.0917914460004021,0.99552280761712
7495,12,35196,0.010063904419411,0.0917098359040342,0.912680812893232
7496,12,35207,0.00848460717370947,0.0914447099174818,0.926127787066876
7497,12,35238,0.0189238096452768,0.0918804633302809,0.836939957221918
7498,12,35696,0.0156697047275423,0.0918821987092522,0.864682203245309
7499,12,35979,-0.00601188580928158,0.0922376081630413,0.94806897429928
7500,12,37321,-0.018204430988621,0.091874112608197,0.843045379337085
7501,12,37449,-0.0330384417728343,0.0921318222267213,0.720108954915915
7502,12,37552,0.024646030793136,0.0920484432563099,0.789047635077233
7503,12,37884,-0.0171065565888292,0.0915184241690858,0.851831315429093
7504,12,39697,-0.0275176558617631,0.0915008381321029,0.763792363819864
7506,12,43295,-0.125620106572819,0.0913678809789525,0.17003989226839
7507,12,45404,-0.145570145366036,0.0934283752067341,0.120107137797175
7508,12,45489,-0.179299626688896,0.0916599710354503,0.0512370874500891
7509,12,45751,-0.1997213348997,0.0925524485866422,0.031607561119188
7511,12,48929,-0.193634467958553,0.0913909866982885,0.0348097806497259
7512,12,50531,-0.19071900805335,0.0920719330671173,0.0390462586062796
7513,12,51804,-0.168399740609422,0.0919731966885151,0.0679484885324802
7518,12,52688,-0.176913780605217,0.0927405471131052,0.0572515184552655
7519,12,53030,-0.150783066661642,0.0941760643650851,0.110254513236468
7520,12,53269,-0.14977947514811,0.0935878449327289,0.110400891497676
7521,12,54544,-0.153354042496281,0.0940806800455566,0.103987738151932
7522,12,54776,-0.189127605741057,0.0939116329429394,0.0447795043899591
7523,12,55175,-0.151913055419731,0.0950219487138791,0.110778500769667
7524,12,57194,-0.108692294968822,0.095349161447253,0.255084298480973
7525,12,57342,-0.103863416465864,0.0939971647224834,0.269928055641177
7526,12,57418,-0.118888209494632,0.0958058055128651,0.215456001353539
7534,12,63616,-0.2335863988297,0.0984059480214056,0.0181453170598512
7536,12,65441,-0.175907147228544,0.0979627974795482,0.0734049165870162
7538,12,66967,-0.195243277965795,0.0963237282837493,0.0434188227949804
7539,12,69396,-0.206486628672924,0.0964439885553545,0.0329584364272151
7540,12,70019,-0.126214246648176,0.0994673487703775,0.205312326058284
7541,12,70124,-0.199452970106364,0.100003255053495,0.0468699752109065
7543,12,71641,-0.141177728437547,0.0991543640261035,0.15538258155622
7544,12,72520,-0.163463836192339,0.09898761342967,0.0995550855904782
7545,12,72632,-0.164544922800633,0.0987429727497868,0.0965215314850559
7546,12,72756,-0.170393121876532,0.0987784150112615,0.0854020850154633
7547,12,73366,-0.173770025913129,0.0989493242119211,0.0799296648017871
7548,12,73718,-0.176329205897799,0.0981102845529895,0.0731497318593661
7549,12,73752,-0.186063677973587,0.0982678335334207,0.0591176950706651
7550,12,75931,-0.19104222059012,0.0989174341882286,0.0542425377844838
7554,12,82740,-0.184578417299839,0.0986122641802349,0.0620666898151256
7555,12,84031,-0.186637001799157,0.0989115965502959,0.0599931854895222
7556,12,84341,-0.21448556929081,0.0986950348734511,0.0304285362188009
7557,12,87080,-0.173906866914088,0.0987145730769538,0.0789831756075548
7560,12,91629,-0.163074038917569,0.0988494880306632,0.0998895951480022
7572,12,92800,-0.163074038917569,0.0988494880306632,0.0998895951480022
7573,12,93045,-0.177391856170978,0.0998872446450547,0.0766073139157621
7574,12,93418,-0.214128807606273,0.101066755275047,0.0348149845254998
7575,12,95610,-0.179997077662139,0.103977222203908,0.084304084470585
7581,12,98701,-0.190112142944936,0.103191665351688,0.0662667585609578
7582,12,100464,-0.215626056364208,0.101904987495595,0.0350485927508687
7583,12,102249,-0.200180772900094,0.102371203960818,0.0513197578345163
7584,12,102251,-0.193242377734672,0.102095165521867,0.0592066758113919
7585,12,103019,-0.238723662146075,0.102518884347564,0.0204453175970637
7587,12,103886,-0.178263181871947,0.101316038004039,0.0793628390796857
7590,12,111438,-0.176263864732244,0.101353632603496,0.0828893377480702
7591,12,112028,-0.13814012966596,0.100388977331825,0.169678877636175
7592,12,112101,-0.170220232376069,0.10151852938082,0.0944785175931105
7593,12,112139,-0.20681472218813,0.0989908378148365,0.0374025759985955
7594,12,119050,-0.226262792250802,0.0989638981925159,0.0228275201423097
7596,12,122696,-0.235331612911324,0.100160442951362,0.0193466752410359
7601,12,124218,-0.198941250625233,0.101451008001322,0.0506697109833822
7602,12,124295,-0.183319072485736,0.101146209349062,0.0707712896777566
7604,12,126769,-0.195963821039927,0.1007597112684,0.0525852970040768
7607,12,128383,-0.228959812524862,0.100824059260431,0.0237557896726564
7612,12,130108,-0.275603845348062,0.0989854576839647,0.00565362366756455
7613,12,130128,-0.137655837184804,0.0979551346294093,0.160813093927735
7614,12,130181,-0.139350663676848,0.0970197866403322,0.151799256720618
7615,12,130212,-0.101201207088752,0.0972808226472802,0.298912690197351
7616,12,130435,-0.129517607589968,0.0965506740576475,0.18063774267084
7620,12,130739,-0.102217133533428,0.0975553317022673,0.295453976799257
7621,12,130771,-0.0751073619266514,0.0967561003548598,0.438118499522459
7622,12,130928,0.0410809946340983,0.093250611811492,0.659812825596819
7623,12,131003,0.0169430470272633,0.0925193669055346,0.854801361672372
7624,12,131008,0.0886413373547595,0.0931190948882009,0.341792097318012
7625,12,131340,0.0655098913015753,0.0928528586889809,0.480949700349465
7627,12,132130,0.0745353805069763,0.0928211337845104,0.422515000442154
7628,12,132144,0.0885486941696118,0.0923414891251211,0.338252127291044
7629,12,132151,0.101468170266065,0.0930513402048687,0.276257156798895
7632,12,132610,0.115656971032161,0.0929533821451256,0.214234179774525
7633,12,134496,0.113984728559971,0.0927473005466816,0.219897316813503
7634,12,135855,0.124114269223275,0.0925060737939884,0.180559685762665
7635,12,135989,0.124881673289219,0.0925031479693897,0.177872573782147
7636,12,136208,0.127987714568736,0.0915856896032414,0.16315171818214
7637,12,136289,0.130136158482893,0.0919084441021027,0.157676973175678
7638,12,136315,0.0631734862592633,0.0939582511963405,0.501796306672082
7639,12,136527,0.0536134562738083,0.0930803910857438,0.564988376704686
7640,12,138153,0.0629770216132569,0.0924630252984442,0.496251650397698
7641,12,138154,0.00302480856540932,0.092340045284318,0.973886660483855
7643,12,140997,0.0472218810440312,0.0920257412291869,0.608175953251291
7644,12,144481,0.0110558523761302,0.0919661164566231,0.904379973105386
7645,12,148120,0.0426098185580827,0.0917769204874142,0.642736235958674
7646,12,148231,0.037459378611753,0.0925806479716491,0.686006700688759
7648,12,150435,0.0448767204513365,0.0922072317728281,0.626777128237392
7651,12,152081,0.0934246646772032,0.0915922166742119,0.308423875821965
7652,12,152571,0.0698412272039534,0.0915770177795247,0.446181377683369
7653,12,152803,0.0770985940281073,0.0915202399185484,0.400122600682006
7655,12,153748,0.0540234038214533,0.0911371959182359,0.553714568345861
7656,12,158615,0.0604598508622191,0.0923643261917942,0.513164394523757
7657,12,163451,0.0567509221134176,0.0915825066582234,0.535874903226568
7658,12,165469,0.0907995010367699,0.0921617475618117,0.325191320122538
7659,12,168043,0.100656227383273,0.0906456344561495,0.26756676621614
7660,12,168087,0.0867521097633863,0.0911671937458004,0.341965380946479
7661,12,170546,0.0986536167331536,0.0918648078363611,0.283601034518956
7662,12,173892,0.0856339960792039,0.0931388595288986,0.358502272767939
7664,12,180329,0.087481016660287,0.09091103412992,0.336572375204236
7665,12,180414,0.081706215805699,0.091094222813218,0.370361266293147
7666,12,182813,0.0745643121724618,0.0908720543685123,0.412461098286592
7669,12,186678,0.0756641163810229,0.0910619777292638,0.406587307916062
7670,12,186857,0.0508758795272555,0.0920134203903713,0.580669506460213
7671,12,186931,0.101828308292541,0.0901118965836625,0.259234743131076
7672,12,187474,0.102694774457933,0.0903650530373418,0.256541913028913
7673,12,188708,0.119829878366845,0.0908094174459484,0.187831985017582
7674,12,189520,0.152903101931934,0.0900534742842393,0.090405170311787
7675,12,190554,0.0839460294354215,0.0906655204039821,0.355137239926304
7676,12,191192,0.093024356161012,0.090279059970361,0.303523523177307
7678,12,193660,0.061353973014266,0.0903772355733541,0.497668017304505
7679,12,194466,0.045780139112351,0.0906603251341545,0.613899692484567
7680,12,196147,0.0359646119433324,0.0902972337800623,0.690656182211995
7681,12,196515,0.0311620437537481,0.0911821497325725,0.732737909088464
7685,12,196991,0.0844351933921133,0.0915533881054882,0.357027623456137
7687,12,203413,0.0505856715379173,0.0903309726827414,0.575832159521358
7688,12,203926,0.0765862174501427,0.0919040265408237,0.40522314049674
7689,12,205111,0.00505043751310946,0.0909298634163249,0.955737996211109
7690,12,206648,0.0545442719576451,0.0907697317492555,0.548286800160302
7691,12,207339,-0.00785515730616637,0.090996370908363,0.931257920260059
7692,12,207362,0.0275261880654879,0.091064471668951,0.762623175516245
7693,12,209969,0.000688785924821744,0.0902626164460264,0.993915784240983
7694,12,210162,-0.0407186078578158,0.0903837370539197,0.652620666578838
7695,12,210685,-0.033757646871155,0.0903918611025771,0.709031092061943
7698,12,212271,-0.0614660565242537,0.0917894028340921,0.503523681015357
7699,12,212855,-0.0583934868185219,0.0906998594061045,0.520116633625722
7700,12,213290,-0.0414506342454655,0.0918805477211206,0.652168449471748
7701,12,221481,-0.043705257360741,0.090500318176172,0.629445284031269
7702,12,222714,-0.0381767981222494,0.0906544022247061,0.673920394896027
7703,12,222718,-0.0230344626810295,0.090904521465505,0.80011295302031
7704,12,222736,-0.0165876293283626,0.0905259041287078,0.854717832662008
7708,12,226560,-0.0679610623858047,0.0903179915490274,0.452273371417749
7709,12,228284,-0.109918136785637,0.0908573800657225,0.227169922591455
7710,12,228374,-0.0923470713812709,0.0913151206240784,0.312565071801256
7711,12,229358,-0.106017899204294,0.0903369045099734,0.241353116785924
7713,12,230908,-0.0997408733770538,0.0903657880584704,0.270455184145328
7717,12,234548,-0.104182363504026,0.0904713134015888,0.250284825233965
7718,12,234822,-0.086603082454252,0.0901398609362901,0.337328747994372
7719,12,234859,-0.0730107855187611,0.0901739456608177,0.41867754852034
7720,12,235026,-0.0753353876836139,0.0909418392771712,0.408008915074678
7721,12,235332,-0.0224977537640282,0.0915931943353496,0.806113797245665
7722,12,236188,-0.0600136322035259,0.0899760399181513,0.50521061971186
7723,12,236470,-0.114656031894425,0.0901111191412564,0.20407385472981
7724,12,236714,-0.122103009174553,0.0910782742126038,0.180900071632521
7725,12,237173,-0.0330750169180423,0.0906254314293049,0.715356861919643
7726,12,238727,-0.122159254321089,0.0905983766667763,0.178407017734925
7727,12,239002,-0.0932676588490151,0.0906433376560748,0.304206660186599
7728,12,240376,-0.0586494987657588,0.0901118548005415,0.515565321094106
7729,12,241045,-0.0852276161811881,0.0902464338796872,0.345617526402839
7732,12,243991,-0.0768727958383037,0.0903149376893971,0.39525544106305
7734,12,245473,-0.0709426199416148,0.0903286841207361,0.432755807944227
7735,12,246924,-0.0813319233440409,0.0900491403559891,0.367038383191972
7736,12,247888,-0.0656326449741689,0.0909806931007402,0.471146558138773
7739,12,249601,-0.0483643954364331,0.0903995690820363,0.592981915880977
7740,12,249723,-0.089849266569432,0.0905820925716871,0.321920943998472
7743,12,251728,-0.0671665660260746,0.0908308223573271,0.460113784442293
7744,12,251868,-0.047955702899527,0.0907019873822941,0.597333893427209
7746,12,253770,-0.0429475166573235,0.0906353548053897,0.635900176424524
7747,12,254014,-0.0597167311676961,0.0908572114270461,0.511442620075603
7748,12,256127,-0.0422834408959083,0.091825364326133,0.645457622491374
7752,12,260220,-0.0319227022333487,0.0904970178673609,0.724487401958563
7753,12,260852,-0.0511035855458864,0.0909924704740664,0.57472838436208
7754,12,260932,-0.00386687624548757,0.0905299752536097,0.965953855152234
7755,12,261503,-0.0773195423975556,0.090290938706668,0.392391887891415
7756,12,262552,-0.0711841220914388,0.0908338069505831,0.433756728421393
7760,12,266631,-0.052439127887781,0.0904785480756464,0.562570777277248
7761,12,271300,-0.0422262470076693,0.0907578665790769,0.642030255717129
7762,12,271394,-0.0399869593396348,0.091110730285186,0.661014748467029
7763,12,272038,-0.0389936953071498,0.0902017338276016,0.665791485579654
7764,12,274242,-0.119250964936464,0.0900020813245729,0.186034776495651
7765,12,275222,-0.100291134043716,0.0910349916521866,0.271352815645938
7766,12,275647,-0.0813604161237335,0.0903109669260191,0.368260025358925
7767,12,276459,-0.071744622421948,0.090536077812988,0.428635023819226
7768,12,277526,-0.0907480550718009,0.0915205934549491,0.322091947913814
7769,12,279975,-0.0531160183034716,0.0909183764870393,0.559447795415326
7770,12,281400,-0.10510354164792,0.0909042931438528,0.248381262771227
7771,12,281460,-0.154385458672017,0.0899859718851432,0.0871014790931771
7779,12,283368,-0.185973552683446,0.0897935834920157,0.0390735251325144
7781,12,284459,-0.186249721268814,0.0901278693988485,0.0395096773484391
7782,12,284882,-0.175379917446095,0.089561731127933,0.0509936313599504
7783,12,286066,-0.173774210162316,0.0899231442647971,0.0541006850521945
7784,12,289576,-0.156840551338062,0.0905389570623404,0.0840938037380147
7785,12,290595,-0.19147540503835,0.0898313299757337,0.0337383017680535
7786,12,290718,-0.191558798622956,0.089980300993981,0.0339546257939287
7787,12,290736,-0.187338312113518,0.0900054702820364,0.0381165978062056
7790,12,292251,-0.154023974857994,0.0901286984562278,0.0883421685075327
7792,12,294765,-0.140440071384726,0.0915482860738723,0.125911956582996
7793,12,299795,-0.133767146793318,0.0918799863693221,0.146311831714944
7794,12,300917,-0.118061189044465,0.0903399740554365,0.192112883554275
7795,12,301172,-0.108031901829045,0.0908154849108622,0.235012664483656
7796,12,301957,-0.0888818043236774,0.0911569559760894,0.3302074228466
7797,12,301966,-0.105983378810921,0.0906102723148206,0.242926219231489
7798,12,303253,-0.135787763127749,0.0906835274088371,0.135187836910027
7800,12,311616,-0.126707666593509,0.0904202451573342,0.16199706162937
7801,12,313965,-0.115271076008562,0.0913379279104091,0.207771696331182
7802,12,316991,-0.117094140387004,0.0905192581056058,0.196655422882551
7803,12,320775,-0.11451237579439,0.0901316697168846,0.204742937687698
7804,12,320834,-0.10154327489711,0.090481258357051,0.262515710267205
7805,12,321460,-0.108120276862352,0.0910022415339646,0.23559053853197
7807,12,322765,-0.12944535611081,0.0913266256700458,0.157251243019481
7808,12,322893,-0.129997959820416,0.0904388915269081,0.151486733502539
7809,12,324002,-0.121969300959071,0.0915285776041846,0.183528668982193
7810,12,326764,-0.132402180833065,0.0915295575625463,0.148910037078097
7813,12,331041,-0.135665937541647,0.0910972050884283,0.137316073900832
7814,12,331113,-0.141748466704798,0.0918301117783536,0.123582536896746
7815,12,334170,-0.138736652396381,0.0904848881526459,0.126108085926558
7816,12,336413,-0.144970691759389,0.0906395895416221,0.110622115876373
7817,12,336436,-0.143778370208177,0.0907982812381049,0.114204784547566
7818,12,340645,-0.143637436609123,0.0911725566579003,0.116049293846197
7819,12,341809,-0.118250764050864,0.0911215125151731,0.195228831469771
7820,12,342319,-0.133697689185008,0.0912615400194743,0.143812373463908
7821,12,342533,-0.125205323516848,0.0903127211504037,0.166514090232669
7822,12,344627,-0.105012010674047,0.0906439890093325,0.24743893171944
7823,12,344703,-0.119632440246456,0.090334118169684,0.186249325457997
7824,12,345286,-0.103266788136006,0.0905415659133418,0.254832267842132
7825,12,345678,-0.112998009480207,0.0903179705840539,0.211721698107305
7826,12,345797,-0.126444624584905,0.0903771552670309,0.16266785129668
7828,12,347029,-0.116212500637727,0.0907145336152975,0.201006816404632
7829,12,348244,-0.111638983673434,0.0903227581922151,0.217280171988698
7831,12,355836,-0.111638983673434,0.0903227581922151,0.217280171988698
7832,12,356572,-0.111862005812912,0.0903954976694554,0.216733956165127
7833,12,360406,-0.0995705818704467,0.0905113229285272,0.272042637082813
7834,12,362214,-0.103014150553258,0.0907969244184483,0.257331434248372
7835,12,362425,-0.117640440779224,0.0907399878883745,0.195665162808927
7836,12,364406,-0.105047937057994,0.0911547603266734,0.249931192051913
7837,12,364988,-0.111067773040581,0.0908622111543211,0.222381072563127
7839,12,367673,-0.0760862839389782,0.0917899319147398,0.407711203643848
7840,12,367859,-0.132608153686018,0.0913675518541048,0.147564868828055
7841,12,368150,-0.115333691418293,0.0909602262750724,0.205648829698731
7843,12,369873,-0.131557014545058,0.0911929580063805,0.150013535821884
7844,12,371279,-0.0880641541483187,0.091766357367713,0.337885107010526
7845,12,371365,-0.0827870888183304,0.0917622228615158,0.367570372026192
7847,12,372955,-0.0843508583100308,0.090364901429012,0.351227190021095
7849,12,376948,-0.0910402998072954,0.0905418253685361,0.315342264181032
7850,12,379144,-0.0768534285051723,0.0917475398980165,0.40278733731883
7851,12,379244,-0.0730370915267947,0.0918812807501504,0.427201608958303
7852,12,379289,-0.0958608301505284,0.0904836485766158,0.290129677055289
7853,12,379634,-0.0565084475637316,0.0914378799055075,0.536975008273861
7854,12,379693,-0.0502104680566258,0.0922199787726653,0.586465905318111
7855,12,379794,-0.0301012062033519,0.0909788471552441,0.740946997311155
7856,12,379800,0.0336696300947925,0.0905038462361042,0.710097983357881
7857,12,379874,0.0132489672207084,0.0905274627489854,0.883726257203955
7858,12,379915,-0.0300984053173341,0.0901388950011686,0.738644685029058
7859,12,379925,-0.0361147336161937,0.0910128182697834,0.691747871703584
7860,12,380248,-0.0319216448163622,0.0907545716291172,0.725246169469111
7861,12,380270,0.0055562431161324,0.0906406027605749,0.951155209190933
7862,12,380619,-0.0170928192820475,0.090385817964078,0.850115656069664
7863,12,381157,-0.0127099594741217,0.0908971735536857,0.888875726713337
7864,12,381256,-0.0170050714139007,0.0907659613917844,0.8514932678941
7865,12,381370,-0.0157601162919815,0.0906386463919152,0.862060581421843
7866,12,381823,0.0368002544790759,0.0901105606892713,0.683234967805159
7867,12,381898,0.0542844159163718,0.0903513655865863,0.548349073748961
7868,12,381902,0.0542915831228974,0.0904668282946591,0.548806675056104
7869,12,381911,0.0741188786334648,0.0916579407865991,0.419263127227846
7870,12,382117,0.0630520773373165,0.0903739246428059,0.485836627928189
7871,12,382258,0.0504085228709879,0.0905336128154083,0.578021379931254
7877,12,383826,0.145259328114341,0.0897512746460179,0.106455450499258
7878,12,384824,0.146157917365087,0.0903588167003898,0.106657541971982
7880,12,387634,0.152181489128303,0.0903495093636792,0.0929951954880089
7881,12,388695,0.0805864641720249,0.0911316360038727,0.377143527616011
7882,12,394590,0.0862403822536714,0.0910199190533882,0.344037755876157
7883,12,397486,0.0885182609426145,0.09058942445312,0.329170584674593
7885,12,399145,0.0974694484155714,0.0910849009089871,0.285307927561099
7886,12,401564,0.118082519631104,0.0912088136142999,0.196290867750751
7887,12,407847,0.110898788523996,0.0899724996227647,0.218550769218699
7888,12,408660,0.100721064370285,0.0902958489036598,0.265413761233126
7889,12,411161,0.0880276005156278,0.0905199142954487,0.331484316281704
7890,12,413007,0.115940719193122,0.0903023646754375,0.200013161030463
7891,12,413638,0.0993182018846001,0.0910600938197965,0.276153874568122
7892,12,414413,0.0708098875846607,0.0899283437813238,0.431574092388575
7893,12,415279,0.0476616749917558,0.0905579930435962,0.599002603934416
7894,12,415537,0.062518041028927,0.0921804055966136,0.498080352402351
7895,12,416026,0.0731991903922145,0.091607677647976,0.424798243264212
7896,12,416918,0.0716095697909822,0.0918279675766121,0.436017545075181
7897,12,417289,0.0839558916006434,0.0909233756225094,0.35644528164116
7898,12,417956,0.00236594056788259,0.0919046889667068,0.979476541569364
7899,12,418313,0.0026795713836458,0.0909709568738439,0.97651816229032
7900,12,418844,-0.0735090505287175,0.0907296494808168,0.418371784199938
7901,12,418928,-0.0687963647670707,0.0906596370669495,0.448453298815305
7902,12,419081,-0.0834245381123158,0.0907664242213142,0.358664435499678
7903,12,419261,-0.0717717504244713,0.0902795847586195,0.427151038674109
7904,12,419264,-0.0511716413410183,0.0903193116801697,0.571370697133703
7905,12,420304,-0.0682783387170186,0.0902872605019702,0.450013001560763
7907,12,423791,-0.0763631586121353,0.0903161624595348,0.398399255296973
7908,12,425418,-0.0636227511018322,0.090811852137212,0.484014419201634
7909,12,425540,-0.0576575268484208,0.0905905641496588,0.524887277076493
7911,12,430049,-0.0640604298289315,0.0912749544395455,0.48324131357758
7912,12,431739,-0.0715992759882922,0.0907056721320113,0.430432478211434
7913,12,431754,-0.0973214656330759,0.0903523989078919,0.282156821945667
7914,12,433534,-0.0815712232926488,0.0906956067310819,0.369055125558304
7915,12,433955,-0.115836233311332,0.0910866829552293,0.204311866567643
7916,12,439038,-0.120695652175001,0.090161833464774,0.181544266619792
7920,12,440640,-0.128900949094494,0.0899965109201991,0.152946228124319
7921,12,441152,-0.118761381998828,0.090946994686912,0.192460456374748
7925,12,441706,-0.119205636059108,0.0900793742396573,0.186578811970072
7926,12,442034,-0.130234730255358,0.0902925699653333,0.1500864387767
7927,12,442615,0.193920756595892,0.184167572072523,0.293080361686069
7932,12,443030,-0.0732768045852262,0.0907018769147663,0.419700104201674
7933,12,443164,-0.0857783207123078,0.0911403110977474,0.347262517298886
7934,12,448368,-0.0892687078054728,0.0912593309737305,0.328651646083824
7936,12,449482,-0.0717437360770949,0.0899828529124358,0.425810153186122
7939,12,450044,-0.0593759201430221,0.0899517862149508,0.509629066896535
7943,12,460659,-0.146235788258177,0.0902209803564395,0.105940043303994
7947,12,490980,-0.0802852224509454,0.0908706526521623,0.377561543286964
7948,12,491862,-0.0687570982069917,0.0904562121582402,0.447693378321109
7949,12,491877,-0.0698932847949632,0.0906572601929314,0.441245288350241
7950,12,491881,-0.075553699341894,0.0900165472771697,0.401851511167842
7951,12,493255,-0.0383907674745927,0.091834713468364,0.676170591787913
7955,12,498059,-0.0314939585299605,0.0908747763575249,0.729125115964405
7957,12,500001,-0.0273291193018874,0.0909470433884618,0.763976608981146
7958,12,501100,0.142394427911856,0.090608751198522,0.116955304817649
7959,12,501110,0.137147075876252,0.0904815748514683,0.130478543333115
7960,12,501203,0.152992961491406,0.0908219000394282,0.092961579928928
7961,12,501434,0.167905813591839,0.0913531209727806,0.0669045331053257
7962,12,501512,0.144260314466264,0.0899905540559208,0.109815628563851
7963,12,501527,0.133618810617813,0.0901964164630615,0.13938663844007
7964,12,501576,0.158640964471838,0.0919418472998531,0.0853217500776523
7965,12,501622,0.138794738869742,0.0906706300565941,0.12672499008472
7966,12,501644,0.117007469646783,0.0903792085758288,0.196294722916706
7967,12,501701,0.118505212024249,0.0916903435488038,0.197046616415663
7968,12,501734,0.132468048382532,0.0908007387346228,0.14548533347556
7969,12,502343,0.112810397516186,0.0908935250702622,0.215383018094561
7970,12,503313,0.133353563529388,0.0904337514245955,0.14121152746628
7971,12,504262,0.119340201520893,0.0901612083624333,0.186482073660662
7972,12,505016,0.132324256719425,0.0897313129305898,0.141192024731225
7973,12,506655,0.132324256719425,0.0897313129305898,0.141192024731225
7974,12,508853,0.102452813767072,0.0911321012879361,0.261682289552152
7975,12,509786,0.105204641136612,0.0901009084389406,0.243743580112343
7976,12,509982,0.0944845058678769,0.0902805009103953,0.296015851688476
7979,12,510429,0.0861251631267781,0.0899301077633605,0.33887454833194
7982,12,511773,0.0401437660935252,0.0902494467459743,0.656730397652239
7983,12,511884,0.0380437305380794,0.0907768829751706,0.675404882665727
7984,12,511957,0.0304906998592431,0.0909376358569106,0.737603679432966
7985,12,512394,0.0200511323265854,0.090868699520088,0.825484361501996
7986,12,514437,0.0202599582277637,0.0907271445690867,0.823426160617229
7990,12,515351,0.0644196059894468,0.0902724176216373,0.475937805884819
7991,12,518231,0.0557438680339962,0.0905939571750409,0.538742845119841
7993,12,528235,0.0756087304457312,0.0916544934925212,0.409967255229803
7994,12,528800,0.0403505660073174,0.0912845835665808,0.658737848640395
7995,12,530174,0.0612591385367683,0.0914025067474412,0.503160289681047
7996,12,536833,0.0467737579550014,0.090487346905411,0.605543127305538
7997,12,537339,0.0550983693001554,0.0902185356627404,0.541777205419393
7998,12,537571,0.056772843116836,0.0907375641421537,0.53192797506463
7999,12,543141,0.0625980858125305,0.0919098906155484,0.496266729204313
8000,12,543480,0.0526113292934612,0.090472515091464,0.561263028787894
8001,12,543544,0.091221896733339,0.0903244456412872,0.313217772652136
8002,12,543736,0.0517438838326609,0.0909972941830356,0.569968140931181
8004,12,545567,-0.00268537480310144,0.0901359877386282,0.97624939094214
8005,12,545673,-0.0432898401255808,0.0911328680593991,0.635067222173177
8007,12,546061,-0.0512151299651357,0.090090615546069,0.570067402159227
8008,12,546355,-0.063300926546027,0.0900688529918046,0.482639897501767
8010,12,548125,-0.0536451561462177,0.0908606601594683,0.555292745881439
8011,12,548327,-0.0522832717034466,0.0903933887885529,0.563364887029528
8012,12,548452,-0.0732766742728372,0.0906279741082698,0.419322254552774
8013,12,548551,-0.0645031741413399,0.0902094301346141,0.475058165449405
8015,12,549297,-0.0822880096738544,0.0905409869858013,0.364050358335931
8017,12,551811,-0.0778134591991088,0.0912011099048922,0.394122873684819
8018,12,552053,-0.0848115832237777,0.0900187357777436,0.346757718468905
8019,12,552056,-0.121311487702618,0.0900349627993589,0.178721430701421
8023,12,552743,-0.109264111016395,0.0908442363784645,0.229874044101025
8024,12,553350,-0.109346426343438,0.0915175677180712,0.232962045378701
8025,12,553633,-0.137999341594324,0.0906389730761602,0.128774973474893
8028,12,553802,-0.101611726795931,0.089990763916503,0.259607594465061
8030,12,556335,-0.13051495110241,0.0904367821334045,0.149861556043385
8031,12,556427,-0.0943332411601788,0.0905033640063515,0.297977805759591
8032,12,556610,-0.0962013066992035,0.0901122855020082,0.286443396118863
8033,12,556749,-0.10478452837423,0.0912666938673916,0.251699133409005
8034,12,556961,-0.10478452837423,0.0912666938673916,0.251699133409005
8035,12,557450,-0.123550666365056,0.09092891896174,0.175089913456105
8036,12,557933,-0.100177771163268,0.0906747533233069,0.269997273074017
8039,12,560481,-0.119161831724369,0.0907146438121521,0.189837383022703
8047,12,567889,0.0156780924810316,0.0911633082079889,0.86355329670401
8049,12,568225,0.00746194298331398,0.0910841723771141,0.934753901115823
8050,12,569918,0.0162485998192939,0.0912880553790072,0.85883087205297
8051,12,569926,0.00145368522254485,0.0912486698505226,0.987298415583526
8052,12,570032,-0.0214357754986758,0.0914765085278808,0.814863926164989
8053,12,570630,-0.0281571795394249,0.0907407186234133,0.756513150388032
8054,12,570792,0.0101022139680104,0.0915548076126708,0.912201950391613
8055,12,570843,0.042044497364117,0.0907972795972815,0.643607420224204
