SNP,Chr,Pos,Effect,SE,SNA4_VAC8_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6506,10,683731,0.0409657043073854,0.0607351418807266,0.500436527867404
6507,10,683971,0.0438875025832713,0.0613291878387941,0.474708056585831
6509,10,684759,0.00701762127970171,0.0610404731023807,0.908536889100961
6510,10,685754,0.017676707152424,0.0608761172144276,0.771702329337139
6511,10,686560,0.0292071414596996,0.0610043322032887,0.632397542122031
6513,10,686946,0.0373480290967659,0.0609626350064042,0.540510159198909
6514,10,688164,0.0316379566769116,0.0608919447676794,0.603685179305854
6515,10,688208,0.0199236554723651,0.0608019689319666,0.743347055301948
6516,10,688286,0.0236769438783645,0.0609703849483371,0.698002119967557
6517,10,688646,0.0122873485350399,0.0607904147967101,0.83993433505728
6518,10,691082,-0.0110344219315097,0.061072824245122,0.856725217567732
6519,10,691920,-0.0155325733246181,0.0613680880675917,0.800334365601825
6520,10,692021,-0.0112795489441618,0.0611443541510604,0.853747485197561
6521,10,692100,-0.0201670097711816,0.0608132736453101,0.740371619425073
6522,10,694743,-0.00667578796369692,0.0607196042112698,0.912515848253685
6523,10,695220,0.0221708005643824,0.0616562621478183,0.719370898799635
6524,10,695691,0.0194209434500464,0.0607928248208069,0.749565847907345
6525,10,695712,0.0113282787671138,0.0608082263781829,0.852320307519605
6526,10,695757,0.016872319425608,0.0606338246726275,0.780971252287079
6527,10,695759,0.016872319425608,0.0606338246726275,0.780971252287079
6528,10,695902,0.0139136202679184,0.0609107224460834,0.819446993293907
6529,10,696080,0.0120159815275597,0.0613407195559932,0.844809642337326
6530,10,696733,-0.0246970375724767,0.0610420425167732,0.686023498069139
6532,10,697845,-0.0184297181601128,0.0609871475056714,0.76268504440589
6533,10,698466,-0.0396682268390625,0.0606285035508609,0.513355237710131
6534,10,700536,-0.0176389677113648,0.0607852432942435,0.771845076750709
6535,10,700558,-0.0213546648153057,0.06080203400856,0.725635617045954
6536,10,701028,-0.0270342206648366,0.060771142845835,0.656698681825744
6538,10,703629,-0.0634073330850425,0.060765174831485,0.297439434596369
6539,10,703809,-0.0439439460108142,0.060712938456323,0.469668701977121
6540,10,703814,-0.0514328645331342,0.0607899937219421,0.398084337479213
6541,10,705116,-0.0775400216431456,0.0604731588533486,0.200606152918614
6542,10,705376,-0.0775927228967249,0.06094854522189,0.203825384660108
6543,10,705423,-0.0803157354760557,0.0605699833390424,0.185697398542586
6544,10,709369,-0.0969108302221312,0.0604321810582558,0.109690056886309
6545,10,711335,-0.0998853167986997,0.0612547769691541,0.103855317214382
6549,10,712403,-0.104267189058368,0.0604108870743702,0.0852284052302828
6550,10,712477,-0.0773928007209646,0.0605252452170775,0.201847564889376
6551,10,712640,-0.0923227405990784,0.060544529322811,0.128186079284614
6554,10,713291,-0.0818967235170534,0.0608857837166289,0.179460381057969
6555,10,713298,-0.0709447136187771,0.0609441902151132,0.245172437539893
6556,10,713372,-0.0762105014881625,0.0606224214110617,0.209536275766696
6557,10,713455,-0.0860945305351565,0.0606498843572355,0.156626050115689
6558,10,713844,-0.0912830060965711,0.0605994816035867,0.132875993618909
6559,10,713845,-0.0956569036048556,0.0606788447595163,0.11581884598652
6560,10,714773,-0.0969567461029922,0.0605918584554196,0.110457366677923
6568,10,715567,-0.119751526661058,0.0605014008899309,0.0485567631892943
6569,10,715574,-0.119751526661058,0.0605014008899309,0.0485567631892943
6570,10,717717,-0.12077515751519,0.0609874890710199,0.0484428792552331
6571,10,719602,-0.140034813001916,0.0610466375242083,0.0223831259727351
6574,10,719708,-0.155070843704562,0.0619926671305416,0.0128211778578724
6575,10,720081,-0.163226243847713,0.060393739907511,0.00721025900270524
6577,10,722130,-0.178360673105,0.0609431239856661,0.00364802698028314
6578,10,722262,-0.163684328054886,0.0607431931577285,0.00738216966237199
6579,10,722536,-0.167014413110032,0.061517197617286,0.0069548314243684
6580,10,724256,-0.181921708720862,0.0603412134285016,0.00275684501198308
6581,10,724374,-0.181264162745624,0.0603823934529481,0.00287373068200424
6582,10,724397,-0.182899109457705,0.0606182184011381,0.002736128402567
6583,10,724819,-0.167318124975292,0.0618844497213151,0.00718868437082691
6585,10,725678,-0.15990310125913,0.060461586966292,0.00854141317738635
6586,10,726314,-0.168711501985826,0.0602394926985123,0.00538028080078513
6587,10,726437,-0.162417414574276,0.0603587906286279,0.0074656568107714
6588,10,726757,-0.169685182657582,0.0602395528226427,0.00512259916878377
6589,10,726837,-0.171757862001969,0.0604610646040186,0.00476111912009679
6590,10,726842,-0.171757862001969,0.0604610646040186,0.00476111912009679
6591,10,727369,-0.162814511585058,0.0607587903584471,0.00771435175791878
6592,10,727432,-0.146561384719047,0.060541129240377,0.0159878179882363
6593,10,728001,-0.185849755744194,0.0603428910598668,0.00223311719722641
6594,10,728402,-0.181467502616513,0.0603095729196201,0.00281000991765828
6600,11,833,-0.0754402873215652,0.0879172167008381,0.391428756285168
6620,11,3477,-0.0357431920443628,0.061901960608749,0.564026453417942
6621,11,3599,-0.00487314615309659,0.0618911106957606,0.937286097705643
6622,11,3638,-0.0114403913595243,0.0614676426222195,0.852457135778674
6623,11,3640,-0.00862774626603227,0.0613112968379176,0.888171143649672
6624,11,3696,-0.0140313774968593,0.0619231328175379,0.820871026975706
6625,11,3898,0.000198392870299546,0.0615686196994806,0.997430797253272
6626,11,3926,-0.000178558461483874,0.0614895176438168,0.997684678925418
6628,11,4436,-0.0111079968025231,0.0609065623683316,0.855391040692856
6629,11,5087,-0.0018950213476541,0.0607167352367563,0.975119020166761
6630,11,5434,-0.0146380676063581,0.0610021804501771,0.810500745801393
6631,11,5655,-0.012485821260093,0.061377466189087,0.838918671684759
6632,11,5676,-0.00401975581529458,0.0616867253892772,0.948080284949629
6634,11,6055,-0.0129448429175317,0.0616276714342577,0.833750457232201
6635,11,6097,0.00269495585356494,0.0607923237330599,0.964666002870451
6636,11,6138,0.00152809710279606,0.0608881533135268,0.979991942787492
6637,11,6167,0.00320906193849541,0.0609846210634713,0.958063777845139
6638,11,6715,-0.0177785051445956,0.0607304929269171,0.769889612518692
6639,11,6833,-0.0291923294107082,0.0606969354168642,0.630848376698536
6640,11,7228,-0.0157761563547182,0.0608530270359602,0.795593358195838
6649,11,8044,0.00171454894600614,0.0609460756774614,0.977572586791983
6650,11,8079,0.00117392976278272,0.06127757145533,0.984726224022599
6651,11,8196,-0.00297611080266547,0.0609846545273213,0.961105501646783
6652,11,8305,-0.00327645343190325,0.0615683736346728,0.957589511189188
6653,11,8317,-0.0210277655082612,0.0612840998136688,0.731712859097979
6655,11,8390,-0.00905042369495315,0.0614311022790921,0.882958497443896
6656,11,8603,0.00837312366812543,0.0612789315492304,0.891393632760916
6657,11,8720,-0.0118222270093597,0.0611347877335117,0.846772830891889
6658,11,8789,-0.00380767728867884,0.0611581994756401,0.950391438080468
6659,11,8867,0.00249357398602279,0.0620052463223648,0.967944029682679
6663,11,9097,-0.0089467662336436,0.062154309192148,0.885626494989482
6664,11,9262,-0.0144230797330678,0.0609277748050581,0.81300805586425
6665,11,9690,0.00372925078474939,0.0609091083662251,0.951213484844629
6666,11,10206,-0.0183193748948525,0.0608804001473597,0.763662113014809
6667,11,10540,-0.00896198232757786,0.0613111610150398,0.883868951218065
6668,11,10641,-0.013224564440451,0.060808582857186,0.827961045531836
6669,11,10897,-0.0164363420923915,0.0609031491183802,0.787412795366347
6670,11,10927,-0.0079769286471903,0.0613549138148476,0.896630294930305
6671,11,10969,-0.0140176920462377,0.061019574686654,0.818438899948469
6672,11,11470,-0.0369302234628352,0.0610508272619064,0.545627794439024
6673,11,11657,-0.00142932773488563,0.061158487944047,0.981367637560221
6674,11,11751,-0.000508774347528801,0.0610824553325966,0.993358958839981
6675,11,11931,-0.019822056860894,0.0615117773297786,0.747455464563642
6676,11,11938,-0.0179749145025528,0.0615961130767948,0.770596455040176
6677,11,12060,0.00921009449313889,0.0608342309241186,0.879749370077353
6678,11,12080,0.00323484407375826,0.0608359622944239,0.957623970372206
6679,11,12089,-0.00812587934165029,0.0609078962521882,0.893943122683674
6680,11,12136,0.01119044642116,0.0608486850163028,0.854192687990883
6681,11,12224,-0.00446337602622721,0.0614384745132425,0.942127455007193
6682,11,12231,-0.0142879303329868,0.0610368786225893,0.815053262216723
6683,11,12232,-0.0142879303329868,0.0610368786225893,0.815053262216723
6684,11,12236,-0.00754420607955403,0.0612144606671636,0.90198543166184
6686,11,13635,-0.00372831771763055,0.0616342033659362,0.951798775436346
6687,11,13712,0.010089769957887,0.0611664402866762,0.869073052649373
6688,11,13729,0.0151432403445811,0.061338758298916,0.805145519022371
6689,11,13740,0.019912083701153,0.0619825861087995,0.748208890066588
6690,11,13742,0.0162304087068158,0.0619033566476576,0.793328299833564
6691,11,13813,0.0118256115038146,0.0620251189962427,0.848902814514028
6692,11,13973,-0.00764016619076557,0.0609820512607308,0.90036885780818
6695,11,14122,0.0016983530198057,0.0610085434495465,0.977807125853783
6696,11,14229,0.0322982754937488,0.0614749238515127,0.599642344419331
6697,11,14280,0.0294896058237388,0.0621101646733819,0.635226584361407
6698,11,14320,0.0283744445656616,0.0614352391270664,0.644466629371784
6699,11,14350,0.0175743369481064,0.0607134386718697,0.772396486134693
6700,11,14360,0.0175743369481064,0.0607134386718697,0.772396486134693
6701,11,14361,0.0175743369481064,0.0607134386718697,0.772396486134693
6702,11,14424,0.0201494244121047,0.0611593956210829,0.742005275261058
6703,11,14431,0.0126857287874056,0.0610845716180188,0.835602619707467
6704,11,14438,0.00262143719438018,0.0608514399937374,0.965662680268653
6705,11,14510,0.0147851389349363,0.0608061236361327,0.80802877407283
6706,11,14550,0.0073663691719919,0.0607299001519812,0.903524623196699
6707,11,14569,0.00277384554657804,0.0608110363289307,0.963643560049669
6708,11,14705,0.0086449226018752,0.0609009380843646,0.887200032550804
6709,11,14729,0.0177127857611818,0.0609079282970677,0.771365523156346
6710,11,15153,-0.011364553877907,0.0608996724111704,0.852072774308877
6711,11,15356,0.0139252694104969,0.0611525783213433,0.820000788766929
6712,11,15718,0.0251274913285061,0.061034738729068,0.680815315033698
6713,11,16603,0.0253578985497467,0.0609936795917501,0.677848251871477
6714,11,16614,0.0208352739619034,0.0610655796391413,0.73315973872753
6715,11,16738,0.0302775375234131,0.0617897866224807,0.624432088289058
6716,11,16750,0.0337401111203842,0.0621265945873932,0.587413040240212
6717,11,16799,0.0374825585315223,0.0616022272008814,0.543273015848564
6718,11,16954,0.0379816546913349,0.0614771550783385,0.537094091243458
6719,11,16984,0.0387562251074971,0.0611810129243705,0.526838156463323
6720,11,16990,0.037137031665078,0.0611838578470313,0.544258137031135
6721,11,17039,0.0309247697609528,0.0609423016329096,0.612160607667029
6722,11,17061,0.0180403101871282,0.0609569630815638,0.767441073817497
6723,11,17206,0.0386360239836977,0.0613985637901741,0.529581995999463
6724,11,17217,0.0442726336470721,0.0612490072762764,0.47026282524285
6725,11,17681,0.0381601479217222,0.0608350368072654,0.530886112228772
6726,11,17705,0.0259044738197443,0.060969272678665,0.671184817122398
6727,11,17941,0.0247699471620856,0.060895162177858,0.684427993905073
6728,11,18001,0.0222470142282662,0.0607627309193801,0.714487945210087
6733,11,18921,0.00553723337211781,0.0608874943710993,0.927590221699882
6734,11,18968,0.0101379522971467,0.0609621370596731,0.868016735112787
6735,11,19023,0.017415917222644,0.0609778150837216,0.7753438143357
6736,11,19024,0.017415917222644,0.0609778150837216,0.7753438143357
6737,11,19074,0.0246604793421759,0.0613300099534478,0.68785759706558
6742,11,19367,0.00900915794105181,0.061311141430518,0.883261991557843
6743,11,19388,0.0287412389800166,0.0615975362681299,0.641075905590946
6744,11,19443,-0.00508025003946513,0.061615935204493,0.934335399650529
6745,11,19447,-0.00842377405645103,0.0619077603729609,0.891843697214621
6754,11,19921,0.00827193255029474,0.0619260710220994,0.893812759629745
6755,11,20014,-0.00890062252027507,0.0618549318001504,0.885665403862489
6756,11,20104,-0.00396521360051899,0.0619424990389757,0.948994972922371
6760,11,20281,0.0132735829237811,0.0621300752687416,0.830949717573823
6765,11,20445,0.0184504535986397,0.0611316030667831,0.76297059136688
6766,11,20462,0.0162855024605795,0.0611411574950189,0.790118191560387
6767,11,20476,0.0167189874013712,0.0608768836714509,0.783756517906865
6768,11,20496,0.0114659994170069,0.0609706676407588,0.850939529564849
6770,11,20522,0.00127034577027386,0.0616770349608054,0.983578979101955
6771,11,20543,0.0197988789745067,0.0610470996134085,0.74588683376516
6772,11,20567,0.0183554943447661,0.0610571304759028,0.763875015047676
6773,11,20594,0.0190881543398948,0.0608027282401588,0.753755223167307
6774,11,20802,0.015528501432417,0.0608970678472169,0.798874777421717
6775,11,20805,0.015528501432417,0.0608970678472169,0.798874777421717
6776,11,20841,-0.00789219876162742,0.0606790654620962,0.896589395564085
6777,11,20963,-0.0020808441961753,0.0607578726114951,0.972698635152704
6778,11,21323,0.0240276819217053,0.0611061065586567,0.694399941669599
6779,11,21871,-0.00542208794853402,0.0609145404299411,0.929123335764728
6780,11,22005,0.019707440208245,0.0611891576698735,0.747587240075387
6782,11,25361,0.0601795213506248,0.060555823179798,0.321007843356855
6783,11,25987,0.045452779566904,0.0606169990921392,0.453853209561411
6784,11,27625,0.0268670903356268,0.0615999327127082,0.662991225395619
6785,11,29269,0.017651589038515,0.0607507093905556,0.771560205981717
6786,11,30395,0.0245566664516454,0.0607170996773334,0.686131193786937
6787,11,30856,0.0340848431417833,0.0607956844502608,0.575394708860007
6788,11,31481,0.0468700451192094,0.0607715654460451,0.441074941368175
6789,11,31748,0.0402856108870542,0.0610506612491994,0.509766389545816
6790,11,31804,0.0349237335211046,0.0612804016802734,0.569107673909049
6791,11,31861,0.0409984975325846,0.0616098975297673,0.506195292695927
6792,11,32204,0.0272776374757084,0.060912412096348,0.654559688088458
6793,11,32446,0.0331268180986062,0.0611331145357824,0.588242976867939
6794,11,32581,0.0483201393067486,0.0608145758950203,0.427409944952421
6795,11,32884,0.0425133923429744,0.0609428674950171,0.485890201826963
6796,11,33534,0.0273061067654662,0.0607568867534738,0.65339566242675
6797,11,39138,0.0648169527717555,0.0608760480323204,0.287722919081781
6798,11,39160,0.0593208659685801,0.0608841653870616,0.330563184257416
6799,11,40753,0.0473970920630962,0.0611064845723032,0.438476467438835
6803,11,47424,0.0327319749937918,0.0606726991079154,0.589892771237413
6804,11,48259,0.0173544445611519,0.0607308404074885,0.775229561829623
6805,11,48350,0.0248978219182679,0.0608203283080139,0.682518793259101
6806,11,49416,0.0461008640222474,0.060786703326923,0.448715355431742
6811,11,52110,0.0260709817156752,0.0606017428607778,0.667311333961836
6812,11,52120,0.0260709817156752,0.0606017428607778,0.667311333961836
6813,11,52174,0.000894918322800572,0.0607053302556285,0.988246335584017
6814,11,52267,-0.0062597344714844,0.060719729756167,0.917948284849537
6815,11,52276,-0.00586279566499276,0.0606396715648253,0.923033396291598
6816,11,52288,-0.00586279566499276,0.0606396715648253,0.923033396291598
6817,11,52354,0.00737983436790017,0.0613211139108761,0.90427645405562
6819,11,52567,-0.0242766300856498,0.061168843374769,0.691696516163808
6820,11,52573,-0.0178420527642599,0.0613367025946163,0.77130853333929
6821,11,52591,0.00147611085369882,0.0612392577827624,0.980783275178724
6822,11,52597,-0.0146901860140776,0.0611638003767714,0.810331850092242
6823,11,52618,-0.010348450931463,0.0609809196699495,0.865343426582467
6824,11,52628,0.00205010189089147,0.0607880768779564,0.973115189771564
6825,11,52666,-0.0158036654153785,0.0607148174801504,0.794789236632605
6826,11,52900,-0.0158126030343599,0.0608775697251987,0.795212425666667
6827,11,53112,0.014644490764869,0.0611228092806552,0.810786199017414
6829,11,53656,0.00851447931013855,0.061180810616886,0.889395875912163
6830,11,54144,-0.01628586599711,0.0608454259446122,0.789117625390672
6831,11,54177,0.00271138887246516,0.0609295410023097,0.964530696033293
6832,11,54237,0.0103445593350424,0.0609809215404295,0.865393583773718
6833,11,55837,-0.0353329060197886,0.0609006831556451,0.562168387721562
6834,11,56052,-0.0376428973180147,0.0606837538506047,0.535452246704756
6835,11,60397,-0.0663534502529866,0.0611138197266741,0.278336866378362
6836,11,62199,-0.0572848988395767,0.0611398006576904,0.349425161900489
6837,11,63117,-0.0728558414713759,0.0609081040843777,0.232436923811399
6838,11,63444,-0.0703186259837031,0.0613685464473159,0.252636931032156
6844,11,66128,-0.00726792668497173,0.0609082033876271,0.905085036921803
6845,11,67104,0.029333867694986,0.0610250475882296,0.631037668375278
6846,11,68750,0.0156301753730788,0.0608459131062509,0.797420088297721
6847,11,69070,0.0430047601583962,0.0606220588816934,0.478549975944176
6848,11,71811,0.0587258809589916,0.0608291797476304,0.334993973584514
6854,11,80491,-0.0480385690341976,0.0606438297651229,0.428809456491636
6856,11,81028,-0.0511052377248258,0.0611749426376748,0.404060434406096
6857,11,81030,-0.0465916671989532,0.0611082392722543,0.446303656858568
6858,11,81400,0.0184953940568492,0.060729886419195,0.760887027856545
6859,11,81406,0.0184953940568492,0.060729886419195,0.760887027856545
6860,11,81454,0.0138963560953125,0.0608543253355145,0.81950291928946
6861,11,81476,0.0165275558213736,0.0612256328343645,0.787360276902443
6862,11,82548,-0.0336657270128297,0.0606741187722732,0.579340858930818
6863,11,84259,-0.0530097575656635,0.061718115928025,0.390977937205312
6864,11,86389,-0.058813832093355,0.0606312842228597,0.332698437908634
6865,11,87266,-0.0647086725946507,0.0608589245980504,0.288392266294356
6867,11,89429,-0.0472157706188938,0.0605655128168596,0.436159429090863
6868,11,89470,-0.0595275470174689,0.0607055505817857,0.327464173620704
6869,11,91507,-0.0576156091119822,0.0607165412826055,0.343306559388678
6870,11,92153,-0.0446493694871645,0.0608688510067289,0.463719698459513
6872,11,96863,-0.0165239643982748,0.0609499549310009,0.786467137066713
6873,11,98088,-0.0299707559580757,0.0605909247609063,0.621161253545732
6874,11,98757,-0.0494209951681647,0.0609995062414921,0.418378650509244
6875,11,99100,-0.0254368181823631,0.0608615836805383,0.676241164477959
6876,11,102671,-0.0476193455376348,0.0608238564818594,0.434207378896453
6877,11,104549,-0.064188938782664,0.0606244552497998,0.290416599288743
6878,11,106654,-0.0784463853737899,0.0609454494956199,0.198882776535949
6879,11,106700,-0.0614729636657839,0.0610006197093214,0.31426799356837
6881,11,107231,-0.0581106213343721,0.0605615472759434,0.337948560175327
6882,11,108816,-0.0626900203258671,0.0618031685558051,0.311110693064973
6883,11,108841,-0.0609622653058549,0.0615821329619715,0.322884293945997
6884,11,108870,-0.0343462892530293,0.0606931194679915,0.571820716328086
6885,11,109176,-0.0379734164082812,0.0610314895048743,0.534216089514419
6887,11,111132,-0.0586936841020648,0.061159576562107,0.337872636830678
6888,11,113698,-0.075641939454375,0.0608503668497892,0.214662967422394
6889,11,114020,-0.0465738989868853,0.0608174711758847,0.444308232898202
6890,11,115612,-0.0575884361252419,0.0608888771004214,0.344899755358356
6891,11,116643,-0.0499432454485773,0.060662430720775,0.410894514759796
6892,11,116979,-0.0532231219280127,0.060894315767409,0.382699147792797
6893,11,118012,-0.0609180131959951,0.0606713984528139,0.316035160443735
6894,11,118055,-0.0569667398254036,0.06057607355662,0.347647026381684
6895,11,118745,-0.0309680261903341,0.0608292729676052,0.611002006248508
6896,11,118759,-0.0347178553956763,0.0609016852140227,0.568996954121871
6897,11,119115,-0.0254233363128467,0.0607055646270927,0.675618860211349
6898,11,119177,-0.0393069868274038,0.0606158150469493,0.517108481547156
6899,11,119221,-0.0328212429969297,0.0607976541081674,0.589645065292321
6900,11,119264,-0.0384779835744944,0.0606966249944138,0.526530916856252
6901,11,119431,-0.0361048714539922,0.0608578755753567,0.5533834670569
6902,11,120563,-0.0434666002445558,0.0608857745285667,0.475758275153849
6903,11,120692,-0.0640356562526398,0.0608343115421538,0.293233353442634
6904,11,120740,-0.0403687642410323,0.0609082583285057,0.507904102960629
6905,11,120902,-0.0453213790354001,0.0608674440459488,0.457014132070705
6906,11,120917,-0.061197444620183,0.0607489467100891,0.314440868635266
6907,11,121097,-0.0591070563578482,0.0605836292602595,0.329917178731785
6908,11,121508,-0.0391055953569829,0.061258969476663,0.523649888576521
6909,11,121522,-0.0477638108466594,0.0613051750676321,0.436433682471641
6910,11,122192,-0.0721879364009233,0.0608249138963215,0.236098584079833
6911,11,122402,-0.0651150576792335,0.062213592120098,0.295983078136866
6912,11,122415,-0.048737545970026,0.0610507531560252,0.425226218118677
6913,11,122779,-0.0575203391564602,0.0607745377768681,0.344564194219164
6914,11,122784,-0.0521884501411155,0.060945343275471,0.392404120934555
6915,11,122858,-0.0409824811902788,0.0611435931971036,0.503126382382479
6916,11,123867,-0.0826653791284065,0.0605207972072369,0.172839831055481
6917,11,124479,-0.0467343624965562,0.0610249746600009,0.444293061729911
6918,11,124784,-0.0869934671046511,0.060707068068568,0.152741740504281
6920,11,125700,-0.0751297203709126,0.0608929809281794,0.218098513942308
6921,11,130422,-0.0758198614477738,0.06084003299557,0.213511266964244
6922,11,130518,-0.0480016245960047,0.0607479108652694,0.429954680349288
6923,11,130533,-0.0543037644277073,0.0608147432677017,0.372498968737086
6924,11,132044,-0.0346357351696432,0.0606725720841723,0.568455640417878
6925,11,137433,-0.0139458238620432,0.0621296581127459,0.822526740305798
6927,11,137613,-0.0198641525076522,0.0615595422329393,0.747127169162191
6928,11,137677,-0.0215385646579786,0.061499700059135,0.726380770905732
6929,11,137740,-0.026508615009995,0.0613574365588451,0.665979102587927
6930,11,138163,0.0045393045779509,0.0609292328950587,0.940653739207552
6931,11,138169,0.0053348130313372,0.0607736037426965,0.930099921951081
6932,11,138463,-0.0142149985870115,0.061164118459725,0.816356223210476
6933,11,139069,-0.0256299573065675,0.0612349092898721,0.675798542155624
6934,11,139532,-0.0059450415618649,0.0611186684246529,0.922566810293401
6935,11,140338,-0.0140433063048261,0.0606606500294166,0.817055836137053
6937,11,146291,-0.011745444435246,0.061038414607678,0.847518327968365
6938,11,147493,-0.0170137496248584,0.0611405957012493,0.780966069579803
6939,11,152009,-0.0102617673341681,0.0616546187256867,0.867906339258217
6940,11,152668,-0.0159256602722671,0.0612987892468001,0.795166556073516
6941,11,153313,-0.00180578592335931,0.0618384815901036,0.976720264611371
6942,11,153972,-0.00743304396804949,0.0607811311938,0.902737385233879
6943,11,154354,-0.0148007142098443,0.0612097287494892,0.809072991018694
6944,11,154565,-0.014907108994619,0.0609492009180913,0.806921807924559
6945,11,155875,0.00889726293593271,0.0612139459140683,0.884519869770565
6946,11,155937,-0.0140639670042956,0.061563073049537,0.819430180113092
6947,11,158103,-0.01904028916722,0.0607931659317692,0.754315315789039
6948,11,158139,-0.00936667695432981,0.0610736133372141,0.87819649931446
6950,11,162925,0.0122652962985627,0.0609117258879445,0.840531642240618
6951,11,164489,-0.0261173646294181,0.0617518238448498,0.672596000228287
6952,11,167261,0.0239114067425924,0.0612221578767144,0.696352283441746
6953,11,169186,0.0057651671557678,0.0613216041717046,0.925150366728346
6954,11,170215,-0.00599415058951681,0.0608103786520042,0.921534704693457
6955,11,170526,-0.0175788636307278,0.0606332560477582,0.772046780477446
6957,11,171257,-0.00433539184910356,0.0611820538611393,0.9435488960361
6958,11,171276,-0.0121834131147967,0.0609610762174008,0.8417085872451
6959,11,171361,0.00664943205747319,0.0607196124038116,0.912859860932125
6960,11,171454,-0.00544379846363763,0.0607429167790293,0.928639777833205
6961,11,171457,-0.00146951775389423,0.060811165245693,0.980734441060768
6962,11,171646,0.00237023060907909,0.0607205127636534,0.96888447973724
6963,11,171647,0.00237023060907909,0.0607205127636534,0.96888447973724
6964,11,173020,0.000438024870138956,0.0607206393390792,0.994248367296417
6966,11,174007,-0.00230972355625045,0.0609658529165106,0.96980036723157
6967,11,179802,-0.0168353563384011,0.060978276981328,0.78264221832987
6968,11,182151,0.00888963784017438,0.0606386285376212,0.883531245489177
6969,11,183689,-0.00112059431101845,0.0620175827111511,0.985594034569015
6970,11,184061,-0.00335284563825192,0.0608224839492097,0.956069983831958
6971,11,184965,-0.00454490870717669,0.0607048669720125,0.940361403300209
6972,11,185280,0.0039012772297356,0.061856397359996,0.949746534415041
6973,11,185287,-0.00291246269476276,0.0617501681003941,0.962408187660489
6974,11,185527,0.00204494667772201,0.0610882061379774,0.973314473927564
6975,11,185734,-0.0158292326225528,0.0608457673279263,0.794897132272457
6976,11,185749,-0.0134032435349589,0.0611153240885614,0.826534794077043
6977,11,185846,-0.0103300155824118,0.0612368400058396,0.866137445777438
6978,11,185997,0.0139394140097316,0.0607008150251646,0.818503515843901
6979,11,186085,0.0124774606264447,0.0608990552703579,0.837778039681853
6980,11,186196,0.0145832471579913,0.0617505140968396,0.813442396664928
6983,11,191520,0.00237774191554299,0.0614789634362294,0.969170811079519
6984,11,193196,-0.0252849925958895,0.060868511434184,0.678098930059604
6985,11,195507,-0.051614953236166,0.0606814539656067,0.395574499650379
6987,11,196560,-0.0449152499215521,0.0607272309519749,0.460020420133963
6988,11,196565,-0.0449152499215521,0.0607272309519749,0.460020420133963
6989,11,196914,-0.0429572825230333,0.0614400407657015,0.484903683122985
6990,11,200393,-0.00661346984864383,0.0618557443305941,0.91491506026499
6991,11,201609,-0.00961225425947865,0.0608393452407073,0.874551830284902
6992,11,201652,-0.0108852459458469,0.0609821081756595,0.858433495253028
6995,11,203385,-0.0170441452531156,0.0610509129904379,0.780270794150081
6996,11,203741,-0.00819427455232491,0.0607842115793333,0.892839517025785
6997,11,204131,-0.00063840086134942,0.0609094222998567,0.99164332527972
6998,11,204491,-0.00304133940437748,0.0607166032306327,0.960078411601811
6999,11,208258,-0.00551536558434605,0.0610749425922908,0.92809615686293
7000,11,209475,-0.0360735420794966,0.0607924337057343,0.553301065833988
7004,11,215041,-0.00836002289840357,0.0609643530764524,0.891006462762498
7005,11,215493,0.0215982836769587,0.0619372681800028,0.727513243352536
7007,11,215813,0.0112039117936246,0.0609123051345623,0.854169970206699
7008,11,216541,0.00332787762860426,0.0610083532953534,0.956529504090349
7009,11,216953,-0.00273937504127275,0.0612941451445228,0.964377858581364
7012,11,217553,-0.000684063565548759,0.0609297010289547,0.991048604394842
7014,11,218588,-0.00270430396205554,0.0615206559089269,0.964963009564594
7015,11,219380,0.0636832096348572,0.0610395965973909,0.297518788792791
7016,11,220819,0.0647168391064648,0.0607150261496423,0.287192185429209
7018,11,222267,0.0357212662161634,0.0611514730164741,0.559496531110222
7019,11,223086,0.0401968261787586,0.0608313209871477,0.509176969600386
7021,11,223467,0.0504736886443721,0.060809620365217,0.40708391882985
7022,11,225287,0.0565808680748148,0.0607178564569427,0.352042994083708
7023,11,225381,0.0576869961795363,0.0606199994072152,0.34194258059299
7024,11,225819,0.0528310980639167,0.0608928612669538,0.386198690159685
7025,11,226471,0.0601548185349524,0.0608585982294276,0.323616272417503
7026,11,227255,0.0638842247957855,0.0606215362253425,0.292685822500718
7027,11,227403,0.0415596492958621,0.060869252903238,0.49520053730017
7028,11,229405,0.0270668197676251,0.0607207771552535,0.656044763914043
7029,11,230043,0.041881740234411,0.0617070953784417,0.497761031519077
7030,11,230092,0.0129525869610335,0.0607129050810445,0.831183705132748
7034,11,236028,-0.0513055243335857,0.0619681751396675,0.408267577231203
7035,11,237327,-0.0349020563734472,0.0619353203871412,0.573435726698027
7036,11,237624,-0.0532607840798774,0.0606458215699313,0.380418029724941
7037,11,237826,-0.0714731787560552,0.0612883222655798,0.244329207160303
7038,11,237829,-0.0689503722585587,0.0612341819334312,0.260925728541716
7039,11,240673,-0.0305610712429498,0.112350249309278,0.78576870391866
7040,11,240765,-0.0679751535298655,0.0608076881625542,0.264382275470656
7041,11,241548,-0.0508352258934972,0.0611559538408308,0.406400414068412
7042,11,243272,-0.0498033475119271,0.0609509966396234,0.414419701751676
7043,11,243436,-0.0681272617660971,0.0612664464898825,0.266902090812287
