SNP,Chr,Pos,Effect,SE,HUG1_ALO1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5936,9,400641,0.00349549728695377,0.0700780269074759,0.960246165715111
5937,9,402212,0.0443893822088063,0.0699630796450146,0.526185969450518
5938,9,404274,0.102434984454652,0.0696857447727058,0.142464353047478
5939,9,404302,0.107764980297313,0.0697409697555807,0.123189609967071
5940,9,405135,0.0967878593567079,0.069813154210099,0.166504591469578
5941,9,405593,0.0997475828823196,0.0698013513631165,0.153882549176496
5943,9,406743,0.103144936544747,0.0695792083033611,0.139123311013268
5944,9,408263,0.0765549142395485,0.0697699143745034,0.273280816808671
5945,9,409700,0.0909933470067755,0.0698352270598085,0.193433607749468
5946,9,410727,0.0890254540317489,0.0705118577724059,0.207580755017083
5947,9,411273,0.0651480753175971,0.0699458324715913,0.352279353698676
5948,9,411520,0.076944476117895,0.0699885293727987,0.272348528310617
5949,9,411553,0.0856871090411972,0.0699430575176991,0.221355070355401
5950,9,411811,0.0949188872020527,0.0704496197245045,0.178738147532452
5952,9,412923,0.0932631398865013,0.070054547038918,0.183951676350573
5953,9,418993,0.0219664261145516,0.0700596460694951,0.754056437996499
5958,9,419805,0.04772535599967,0.0697294776351892,0.49414907130238
5959,9,419841,0.0566614496100694,0.0697105266747756,0.416874539959204
5960,9,421227,0.063731328874305,0.0699905779466955,0.363143265618452
5961,9,421228,0.0703809317372917,0.0698694632275903,0.314470833646364
5962,9,422857,0.0812931490937373,0.070114686559767,0.24706415229997
5963,9,422867,0.0819272613869511,0.0702225718256514,0.244127227014131
5964,9,422955,0.0767841160542778,0.0703116814882604,0.275554356544083
5965,9,422958,0.0856149973843245,0.070041955858416,0.222395077368452
5966,9,423010,0.0688429480576742,0.0704962186750395,0.329461671166606
5967,9,423041,0.0768258379123851,0.0703770703122931,0.275739536867803
5968,9,423054,0.0901563252526614,0.0700839817122213,0.199145096323336
5969,9,423651,0.0218574017484413,0.0709377198234424,0.758171989578219
5970,9,423935,0.0308776945696538,0.0700667691591608,0.659707498535817
5971,9,424069,0.0147727190396207,0.0700916201168629,0.833193834052812
5972,9,424914,-0.0209982967642506,0.0698106269800612,0.763752171007793
5973,9,425156,-0.0352361276941203,0.0700831565107888,0.615435309157927
5974,9,425546,-0.00866798829433049,0.0698707701126024,0.901340411775104
5975,9,425655,-0.0160523938124179,0.0705862083028881,0.82023236722833
5976,9,425822,0.00228744224585097,0.0704775931011404,0.974126504686798
5977,9,426507,-0.00109620099324936,0.0715387464343801,0.987783007420007
5978,9,429181,0.00647896882073326,0.0704768546167131,0.926805446844452
5983,10,26272,0.0243204711728059,0.0703779428129894,0.729872104883934
5984,10,28452,0.0191018784560104,0.070193816280873,0.785680775236117
5985,10,28714,0.0331908338957041,0.070073765890343,0.636038296294037
5986,10,28835,0.0131783398380021,0.0705720242243342,0.851974875523837
5989,10,29367,0.0272774658572184,0.0712336645328159,0.702002577294013
5990,10,30148,0.0796395218294499,0.0705527711850936,0.259751417581504
5991,10,32768,0.0928164526133947,0.0700545486490271,0.186055725234939
5993,10,35651,0.11832822733817,0.069824791880136,0.0910247382615944
5994,10,36050,0.0841134143538786,0.069767318763791,0.228768571817259
5995,10,41756,-0.0771686730438078,0.0712634744554693,0.279607767484554
5996,10,42005,-0.106171378983451,0.0713828090061793,0.137814486907971
5997,10,43109,-0.100950744502323,0.0698630881979287,0.149350674462562
5998,10,43346,-0.0957461098841009,0.070509733446225,0.175358498166466
5999,10,43909,-0.0945341873074541,0.0708101975034613,0.182724777056951
6000,10,46831,-0.125797047814154,0.0707645411752138,0.0763164773099685
6001,10,49405,-0.115306425949702,0.0696409142628701,0.098665527688892
6002,10,50102,-0.12032108280457,0.0705849302107756,0.0891436107718162
6003,10,54201,-0.0442131929280947,0.0704293697817419,0.530562855144309
6004,10,54931,-0.0510428624894209,0.0705186658659424,0.469655277607686
6005,10,61391,-0.0634937669968246,0.0702036760624332,0.366388360709573
6006,10,61545,-0.0563505075199444,0.069907710966691,0.42074517732227
6007,10,61708,-0.100096273656328,0.0707019671384664,0.157730548394632
6008,10,63279,-0.069038622801247,0.0697756046567397,0.323126688358514
6010,10,68934,-0.0620927432397953,0.0702442291645134,0.377322101753017
6011,10,70342,-0.1418369618876,0.0701757201943496,0.0440166730978304
6012,10,73179,-0.143362627544932,0.0695241966925744,0.039934069018467
6015,10,75990,-0.160940825474919,0.0705905528917046,0.0232083668873463
6016,10,76303,-0.147653056908943,0.0702205503579669,0.0361992678044434
6017,10,76726,-0.13952172168628,0.0710983751475183,0.0505039407090299
6018,10,78564,-0.119135455398139,0.0702872337929806,0.090961082261737
6020,10,80904,-0.0340803328891953,0.0701481964812915,0.627386756798056
6021,10,85506,-0.0165114996332373,0.0712372090099207,0.816841675407886
6022,10,86391,-0.0828462442750335,0.0704245737574872,0.240234702852264
6024,10,93031,-0.0698204376255286,0.0704969019075899,0.322654907745147
6025,10,93286,-0.0763076348338684,0.0701204860852565,0.277233373600756
6026,10,93721,-0.0575002160791181,0.0706718722501493,0.416409778639997
6027,10,96002,-0.0568487591978515,0.0716740262774454,0.428219107445141
6028,10,96579,-0.100218682237804,0.0704094681023666,0.155512312957009
6030,10,101719,-0.0736180227694386,0.0702520102171597,0.29539546128926
6031,10,105565,-0.100520935110069,0.0703100047841434,0.153692779250071
6032,10,108820,-0.0671923072758102,0.0707397916549205,0.342837487130124
6033,10,108931,-0.0797015064684164,0.0706107957449133,0.259772382748972
6035,10,110053,-0.0251569884461347,0.0709415312641183,0.723089184358031
6036,10,110074,-0.0312421467514312,0.0708106126706253,0.659333166880841
6037,10,111674,-0.0214548388646739,0.0706775943941378,0.761642522956999
6038,10,113623,-0.0563012853899022,0.0718126173565538,0.433564277772705
6040,10,116563,-0.0350148756383145,0.0713445079316583,0.623882863573733
6042,10,119720,0.00516354926530505,0.0722892796864279,0.943096799336983
6044,10,121811,-0.0527854455853852,0.0708266090472092,0.456600186184157
6045,10,122243,-0.0495735656168861,0.0719208685193656,0.491100343649826
6046,10,124889,-0.0431464121171315,0.0717595115604925,0.548050057890757
6048,10,130587,-0.0480573832862438,0.0711128709885342,0.499616314194648
6049,10,131311,-0.0386984442292605,0.0707847155129079,0.584925985775141
6050,10,133312,-0.0610466323743343,0.0709767552435058,0.390321360875115
6053,10,134314,-0.00455425975605506,0.0713040727972559,0.949109125993307
6055,10,139826,-0.0380209880982446,0.071191156004681,0.593629972903561
6056,10,140544,-0.0332942984959911,0.0715451682289273,0.641960241437066
6057,10,140918,-0.0527810195899429,0.0703371408645658,0.453513459145766
6058,10,145873,-0.00863732182200394,0.0707640127622081,0.902922450237765
6059,10,146902,0.0113635084127877,0.0705491336991127,0.872128630462376
6060,10,146992,-0.00297283874242715,0.07035035392224,0.966317218414621
6061,10,148293,-0.012347022764668,0.0701513096127941,0.860390473915605
6062,10,150178,-0.0110847816693356,0.0704459071498421,0.875057657913385
6063,10,157487,-0.0141898914928531,0.0698715105295711,0.839185205163476
6064,10,157821,-0.0102074989704781,0.0705892881958354,0.885106000160805
6065,10,159755,0.051859642304265,0.0700238938345769,0.459428793949504
6066,10,159778,0.0450441012793177,0.0699287251920611,0.519900998534161
6070,10,163124,0.0179021925456406,0.0699539378637969,0.798166300391736
6071,10,164844,0.0229704628800985,0.0711466111564374,0.746991699941365
6072,10,165364,0.00757031172505049,0.0705386926548072,0.914594971439884
6073,10,165521,0.0513165795998267,0.0707093476507872,0.46847923996026
6074,10,165720,0.0195934133129544,0.0710920483755405,0.783011765940575
6075,10,172678,-0.00300037140846482,0.070171463203119,0.965918846594418
6076,10,173737,0.0308586175653695,0.0700723437074283,0.65992980574034
6077,10,173883,0.0409079551042571,0.0698846121089915,0.558676815561946
6078,10,175030,0.0121563202167425,0.0701998700017172,0.862619196232967
6079,10,175313,0.0117556063655164,0.0700018226843014,0.866732267445088
6080,10,176228,0.00553041124216236,0.0699443599947975,0.937022763548637
6081,10,176664,-0.00150242861606681,0.0698942496517421,0.982862346860241
6083,10,179618,0.00969203594488288,0.0702545520186194,0.890353861798922
6084,10,182634,0.0274608672377109,0.0702949697134447,0.696290165929994
6085,10,183933,0.0430091235403967,0.0706765266730736,0.543224224594486
6086,10,185241,0.0063736949209347,0.0702712818149525,0.927781400849399
6087,10,188897,0.0683603397673287,0.0703346163614681,0.331750766002848
6089,10,189418,0.05887449476718,0.0705894243007786,0.40482174403657
6090,10,189445,0.0526938781426433,0.0702592502946608,0.453759064007269
6091,10,192067,0.0434715669119562,0.0697483163199354,0.533513977675813
6092,10,193403,0.0172980333829574,0.0700633518772157,0.805135853949008
6093,10,193717,-0.00298142593796176,0.0708838536042356,0.966474073081843
6094,10,196310,-0.00194680008030474,0.0702681095762735,0.977912840906276
6101,10,204807,0.0168058355423481,0.0707798529349308,0.812454659741424
6102,10,205088,0.00437009929115734,0.0698060236623633,0.950117698459645
6103,10,205251,-0.0022108976386627,0.0702770362524609,0.974920674643675
6104,10,210630,0.0052675855597482,0.069888230546541,0.939961775597987
6105,10,211229,-0.0135111931134988,0.0698850930326708,0.846808273445588
6106,10,212922,-0.0270755110103109,0.0711686715705011,0.703846588602181
6107,10,215046,-0.0045269745899582,0.0698751768055265,0.948380589572718
6108,10,215118,-0.00301180108634121,0.0701898464998031,0.965798051511966
6109,10,223514,0.032662244656106,0.0713728827308406,0.647501109794977
6110,10,223964,0.0325915251249861,0.0699814642985116,0.64170562251006
6111,10,224073,0.0505959271741305,0.0699312332316522,0.469845935444496
6112,10,226115,-0.006458957855348,0.0701074024759263,0.926647434915001
6116,10,229802,0.0114021279981609,0.0698685580764376,0.870459093220898
6117,10,230128,0.0214693685526802,0.0703580939560283,0.760436124414359
6118,10,232143,-1.98238269354944e-05,0.0698349371639675,0.99977366733719
6119,10,233981,-0.00200390595100786,0.070031646680911,0.977188383856296
6120,10,236429,-0.012773452825185,0.0699781051396191,0.85526767984289
6121,10,236463,-0.0144537003008501,0.070000391805043,0.836534810979591
6122,10,237784,-0.0588693118746835,0.0702807212618861,0.402804725628124
6123,10,238334,-0.0292777925036631,0.0702190448987167,0.676968816920339
6124,10,239866,-0.0327349558587904,0.0700660459009652,0.640644032415587
6125,10,244763,-0.0177210566787994,0.0703795918143069,0.801347944811841
6126,10,245956,-0.0100840984903484,0.0713896877447394,0.887749646194637
6127,10,248024,-0.0543708940897812,0.0716598286955707,0.448516778355231
6128,10,248724,-0.0580638756558862,0.0705742589821813,0.411214425771868
6129,10,252640,-0.0274529218787568,0.0710829427670466,0.699574044152635
6130,10,256140,-0.074267213856897,0.0706550200632998,0.29392050165541
6131,10,257035,-0.0515478216545934,0.0708378090914923,0.467286986697745
6132,10,260320,-0.084674892028335,0.0708195478734445,0.232638490500878
6133,10,260357,-0.0679557729874168,0.0704759604473944,0.335585464286682
6134,10,261296,-0.0647010662592336,0.0711488512100216,0.363772089647479
6135,10,261474,-0.0915739157714489,0.0705185832762787,0.194936295412294
6136,10,261902,-0.10005504562972,0.071803904876573,0.164360919375729
6137,10,262307,-0.0608076302358208,0.0709617168514547,0.392077335789877
6138,10,262403,-0.0724677951576042,0.0705211554817861,0.304839929907499
6139,10,264103,-0.0613390540875844,0.071928866852498,0.394362977850503
6140,10,264881,-0.0461497390935962,0.071045665106089,0.516386951198473
6142,10,265910,-0.087298011978703,0.0719234876434668,0.225649993279613
6143,10,265969,-0.0720790451082558,0.0708469175696651,0.309664053538688
6147,10,268570,-0.0519384732453708,0.0711889761741225,0.466127178023091
6148,10,268671,-0.0505522001986464,0.0713850404812208,0.479311759748166
6149,10,268807,-0.0463351154528139,0.0711841924201912,0.515522499122957
6152,10,271477,-0.0353015898251086,0.0705862276037717,0.617302149390146
6153,10,273961,-0.0610109411354811,0.0703633451252284,0.386484917888545
6154,10,274673,-0.0610086498266884,0.0718959604386877,0.396696471198591
6155,10,275952,-0.0263482394363608,0.0703792484709601,0.708350038482795
6156,10,278431,-0.035551332303507,0.0703284485048716,0.613520172169867
6158,10,285600,-0.0125342659514261,0.0701551114081364,0.858303214462635
6159,10,286186,-0.00999765294763441,0.0706484111424397,0.88754559078533
6160,10,287737,-0.00726475403989799,0.0702939791782317,0.91774533466637
6162,10,289825,-0.0445351189779414,0.0703628632026167,0.527185889655265
6163,10,291248,-0.00804816208276618,0.0699591154132745,0.908478084687443
6165,10,293188,-0.0199786872566791,0.0698642013469135,0.775072986085715
6166,10,293222,-0.0117771055717617,0.0698694814787194,0.866240344100784
6167,10,294588,0.0149689310402068,0.0698710500333341,0.830486311260364
6168,10,302826,0.0186631907272747,0.0702231663901776,0.790571720404822
6169,10,302893,0.0133985109112665,0.0701546589032623,0.848646879734421
6170,10,303583,0.0175337301484506,0.0699768422186287,0.802296408258909
6171,10,305761,-0.0365442508881871,0.0699427706375526,0.601658416457005
6172,10,307788,-0.0441222793448954,0.0700333651821449,0.529090409426289
6173,10,311627,-0.03636063887675,0.0699651446303487,0.603600866456633
6174,10,314882,0.0280751681788962,0.0699671098040088,0.688469756865166
6175,10,315155,0.00838712612354692,0.0699590026202396,0.904641417306059
6176,10,317643,-0.0482325445533879,0.07004900518991,0.491556043678947
6179,10,320611,-0.00992601036753352,0.0706007438535477,0.888271221523309
6180,10,320612,-0.00904830165211763,0.0704941148909826,0.897940803918854
6181,10,321374,-0.0185811034718595,0.0702232280568025,0.79147163625131
6182,10,323526,0.0180661264229399,0.0702236087212856,0.797123557263823
6183,10,327857,0.0469161445507841,0.069947346606239,0.502827865279971
6186,10,330572,0.0676208716492644,0.0712909461319386,0.343513806820146
6187,10,332075,0.0603786597849931,0.070280464462106,0.390862763973945
6188,10,334716,0.102935843964407,0.0697588624341695,0.140943981972429
6189,10,335108,0.0859479193074688,0.0700050829195762,0.220363283818849
6190,10,336613,0.073300592789947,0.0700112923874858,0.295824031681502
6191,10,337630,0.0417031401734785,0.0700847714099755,0.552198947180317
6192,10,337895,0.0408225814252941,0.0701090441857098,0.560754725054229
6193,10,340762,0.0401136797942017,0.0703687090323355,0.569006433690444
6196,10,346551,0.0153437788171978,0.0703530882675331,0.827479763908061
6197,10,346787,0.0434617928687315,0.0706125348707661,0.538623261181907
6198,10,347536,0.0298456198012329,0.0699865934435236,0.670041607181336
6199,10,349573,-0.0139104259253039,0.0698947771223038,0.842362045491801
6202,10,361422,0.0324326278021347,0.0697521831981644,0.642240083585847
6207,10,369507,-0.0355986125027034,0.0699480186245439,0.611119565947982
6208,10,373964,-0.0436500645558992,0.0702521594719923,0.534780819784932
6209,10,373973,-0.0436500645558992,0.0702521594719923,0.534780819784932
6210,10,374538,-0.0116318359894307,0.0710970013283698,0.870135613284301
6213,10,381270,-0.00362989578401085,0.0704909784391487,0.958960632260682
6214,10,382505,-0.045648870842287,0.0699182247397983,0.514252527416463
6215,10,382599,-0.0559129284086428,0.0698309120728087,0.423849563563364
6217,10,384932,-0.0627538348194118,0.0701921191829625,0.371915166405492
6218,10,385373,-0.072759800399906,0.0702866142085165,0.301290146478256
6219,10,385498,-0.0630442650243428,0.0700740941832174,0.368903856348611
6220,10,385665,-0.0830992481570194,0.0705357654434721,0.239544328245022
6227,10,387633,-0.059914397729345,0.0705681709528757,0.396440757536371
6229,10,388763,-0.014260853852079,0.0706378131971752,0.840121384357566
6230,10,392475,0.00980353442257198,0.0713394160468053,0.890776374761932
6231,10,396694,0.0585860679138985,0.0735565826849356,0.42629062654112
6232,10,397702,0.0564242163651485,0.0725309385987346,0.43712954659415
6233,10,398093,0.0594610823477826,0.072652151433716,0.413660832231544
6234,10,398191,0.0680208646297953,0.0728346584348789,0.350989761182256
6235,10,398425,0.04941154135481,0.0722218507622659,0.494320932989206
6236,10,398569,0.0596933458936533,0.0725778948116375,0.411363067249492
6237,10,398716,0.0445359044943163,0.0722820169560316,0.538198651662071
6238,10,399122,0.0400895006072512,0.0727288359171688,0.58183242292943
6239,10,400116,0.0376018545796066,0.0724001421828498,0.603834073853031
6240,10,400117,0.0376018545796066,0.0724001421828498,0.603834073853031
6244,10,402350,0.0624460768871276,0.0717192750419092,0.38450891353489
6245,10,403524,0.0398502289120324,0.0723967352178618,0.5823641578973
6246,10,403847,0.0419327248704744,0.07250516199848,0.563402538141146
6247,10,409661,0.0122117225379517,0.0748602716105009,0.870511883263351
6248,10,410391,-0.0491132309778275,0.0766048306871127,0.521857838524158
6249,10,413692,-0.00912882091304468,0.078463210714864,0.907445094802458
6250,10,414241,0.00282220013036971,0.0784645713056632,0.97132834302685
6251,10,414542,0.00556658549393996,0.079524700923847,0.944234733157249
6252,10,414836,0.0335087164878063,0.0784701559992626,0.669621468738035
6253,10,414838,0.0270479711833898,0.0794442080137299,0.733708907196635
6256,10,415373,0.0299083467631149,0.0798347954675454,0.708162128024089
6257,10,415467,0.0120053118995904,0.078983485970023,0.879275546525025
6258,10,415474,0.000241138052107015,0.0792278214791399,0.997573278993496
6259,10,415561,0.0209586036154086,0.078429545980358,0.789449349820498
6260,10,415658,-0.00589479253483605,0.0792368214440351,0.940738535733048
6261,10,415918,0.0183080251081491,0.0783421268147784,0.815358603779774
6262,10,415984,-0.0241888183310994,0.0789192412254303,0.759403999391738
6263,10,416078,0.00290734651869462,0.0787589614221244,0.970574056261809
6264,10,416209,-0.00116909927976083,0.0784374539488106,0.988116502825224
6265,10,416379,-0.00628031328631629,0.0785107606429537,0.936288132685458
6266,10,416522,-0.00398554708710375,0.0796004623041282,0.960095405639932
6267,10,416524,-0.00398554708710375,0.0796004623041282,0.960095405639932
6268,10,416657,-0.0201887157341645,0.0779874068139839,0.795885285699687
6277,10,417803,0.0296024360277496,0.0786105934855942,0.706719006426759
6278,10,418404,-0.000886837668266693,0.0789527206624358,0.991044283010315
6279,10,420497,-0.0116523907959092,0.0797622314353737,0.883934456889324
6280,10,421100,-0.0320407472614317,0.0797635963702658,0.688150578401399
6283,10,423286,-0.01355678476388,0.0795033415751433,0.864700134390493
6284,10,424346,-0.0248526107777671,0.0797536737765145,0.755515475249307
6285,10,424405,-0.0305572995621839,0.0803286424518205,0.703874686669225
6288,10,425114,-0.022854241953437,0.0809369801710615,0.777824669561893
6289,10,426072,-0.0155977378156398,0.0806383921028119,0.846734892455204
6294,10,429055,-0.029210986478525,0.0831655145128258,0.725618466780485
6295,10,429286,-0.0485526792713928,0.0809057149954658,0.548815083076703
6296,10,432072,-0.0546456374517823,0.0818346396283935,0.50472516866138
6297,10,432799,-0.0563599491046656,0.0812028268088797,0.488098642517259
6298,10,435616,-0.0388242399861776,0.0815425202669632,0.634281551030129
6302,10,438861,-0.0247063937843346,0.0809362934958643,0.760350114037613
6303,10,440881,-0.0206064849943695,0.083510668440549,0.805243033812424
6304,10,441135,-0.0140416351336667,0.080945234894769,0.862380803079612
6305,10,442130,-0.0362513893362362,0.0815537510317895,0.656946907303338
6306,10,442576,-0.0163318076406886,0.080941452950721,0.840210339490419
6307,10,442604,-0.010408189420652,0.0818808953374923,0.898922727774692
6308,10,443374,-0.0331600329119692,0.0815574777067643,0.684559334613359
6309,10,443658,-0.0245388487104194,0.0815713671588069,0.76372371893829
6310,10,446307,-0.0106434124613752,0.0806406756741755,0.89507083330021
6311,10,448026,0.0170328672744016,0.0802148878108476,0.831963979638409
6312,10,454904,0.0333680839706063,0.0791990966451196,0.673778582742659
6313,10,454991,0.038330780187608,0.078398496607152,0.625200268451943
6314,10,455828,0.0662503894149959,0.0796973098491571,0.406380161362344
6316,10,459184,-0.00448074936658349,0.0800752747063506,0.955407946913712
6317,10,460583,-0.0387044578594971,0.078397976522602,0.621830703970411
6318,10,461243,-0.0338314452137083,0.0786716663246028,0.667433735113494
6320,10,463222,-0.00840373034149344,0.0776879236759695,0.913919975734565
6321,10,464142,-0.0465869848924658,0.076808317438387,0.54454896326026
6323,10,466331,-0.0179012442333266,0.0772918265571337,0.816978308593626
6324,10,470995,-0.0143761916146257,0.0741630029490619,0.84640806851294
6325,10,487887,-0.0310108488512921,0.0729979791593165,0.67122824003363
6326,10,488026,-0.0335646068765478,0.0728976955373627,0.645487948145589
6327,10,492665,-0.00964327768900008,0.0713201734573642,0.892522052274695
6330,10,500581,-0.0258275344476084,0.0711821988000522,0.716943816585182
6332,10,501226,-0.0331028199357355,0.071694807882252,0.64456759666935
6333,10,502176,-0.0482173055533609,0.0714626290103327,0.50029497008235
6334,10,503351,-0.0262849310878647,0.0712131590704747,0.712272868066706
6335,10,503620,-0.0495440994128766,0.0708332419704424,0.484733348051424
6336,10,504391,-0.0150424387864641,0.071087079797306,0.832536696088599
6337,10,504977,-0.0304777384686303,0.0710065602151257,0.668021870827935
6338,10,506238,-0.00651191641950966,0.0716455686297978,0.927630986384475
6339,10,510746,-0.0147826317034826,0.0712277963772173,0.835707671210247
6340,10,511762,0.00099473580969367,0.0716517227218831,0.988931223615321
6341,10,512491,-0.0299100922664316,0.0710702866003002,0.674119055469155
6342,10,514422,-0.0120669390365903,0.0709598972612318,0.865065920752333
6343,10,517900,-0.0123829772399622,0.0722229494191325,0.863964346294884
6345,10,525070,-0.0460243439146475,0.070512584802064,0.514367407842494
6346,10,526273,-0.0752024983001641,0.0713288022503837,0.292463194559544
6347,10,528672,-0.124369009629906,0.0702763461572042,0.0776380977874458
6348,10,531791,-0.112533679439364,0.0706374386831821,0.112029015174483
6349,10,533434,-0.108476597203668,0.0709224946733692,0.127033883292563
6350,10,536874,-0.107428888202528,0.0712065270693164,0.132271378220761
6351,10,536893,-0.0831285301334196,0.0717226183733366,0.247228164036
6358,10,543383,-0.0871449187491746,0.0711569823956607,0.221510398717176
6359,10,545646,-0.164550955569108,0.0701421479090897,0.0195306628858577
6360,10,547222,-0.10307638037818,0.0703738880695523,0.143893787883141
6361,10,548227,-0.0875007450007497,0.0707671427636636,0.217109646911699
6363,10,550333,-0.141959225079517,0.0701101331142861,0.0436399384271169
6364,10,551502,-0.102322316833576,0.0703327005253706,0.146604191424728
6365,10,552149,-0.10050921169173,0.0700323119185865,0.152120259179822
6366,10,552640,-0.0986887104979927,0.0698905993332807,0.158817456767001
6367,10,552851,-0.0923801965857597,0.0705870404547701,0.191473276625517
6369,10,553578,-0.0871886526606792,0.0705223502946574,0.217159193648436
6370,10,553579,-0.088052834332949,0.0706027065741475,0.213165838962387
6371,10,553911,-0.0989342060576942,0.0713068722907042,0.166182043295965
6372,10,554468,-0.0984486725417474,0.0699952872609964,0.160454142851889
6375,10,555138,-0.087294306329141,0.0703668282162448,0.215592043403432
6376,10,556246,-0.109420151654304,0.0703217373089851,0.120605749295675
6377,10,557799,-0.0729460858603554,0.0709067485415847,0.304296456070767
6378,10,564317,-0.0147325162029141,0.070115526778242,0.833697000890637
6379,10,568534,-0.0728637972120908,0.0705814937897458,0.302621622692083
6380,10,569834,-0.00495363308189134,0.0701577879315269,0.943750497763988
6381,10,571678,-0.0204626811676131,0.0699100387097632,0.769923302045559
6382,10,571888,0.00289896773322251,0.0702026820721226,0.967084655729238
6383,10,575574,0.0218644747720421,0.0707285337119683,0.757403261632957
6384,10,576044,0.0406387940851963,0.0710389861413181,0.567643231258795
6385,10,577816,0.0360553674634112,0.0705613197601889,0.609685038698835
6386,10,578878,0.0626661662369008,0.0706200547994838,0.375483546481856
6387,10,578893,0.0575510765779453,0.0706204187865639,0.415658772836678
6389,10,581795,-0.00568177837523776,0.072289169559859,0.937396976218562
6390,10,581859,0.00264010817776839,0.0710249482342671,0.970369225876834
6391,10,582005,0.000110235146140614,0.0707580819984266,0.998757843427331
6392,10,582140,0.00956201455894523,0.0706247219962413,0.892379206592976
6393,10,582788,0.0120307862638794,0.0719303809626767,0.867264411823906
6394,10,583178,0.0156078534619839,0.0714308991450552,0.827163622325229
6396,10,583356,0.010122377837438,0.0709486665291387,0.886630744913687
6397,10,583742,0.0139363583398318,0.0709502889242908,0.844391138479009
6398,10,583848,0.0019866678473337,0.0707460158903441,0.977612864614536
6399,10,586368,-0.00128563347925026,0.0713079580427589,0.985625654922366
6401,10,590619,-0.00663171995745127,0.0717256935048057,0.926385437198276
6402,10,590923,0.00334465468012324,0.0717960270488491,0.962869922641285
6403,10,590949,-0.00975370231167294,0.0718935932443619,0.892160611686447
6404,10,591089,0.00602720384211031,0.0720926219659838,0.933418981851783
6405,10,591752,-0.00286883729101239,0.0719720939135229,0.968226946863659
6406,10,592545,-0.0174339238500982,0.0731643238337781,0.811798706917918
6408,10,594906,0.0139986198081676,0.0716585431348241,0.845230002358283
6409,10,595280,0.0182154390155836,0.0713013997951271,0.798508137855378
6410,10,598877,0.0131500697788897,0.0715725520646134,0.854330273387401
6411,10,599081,0.01102997485948,0.0718517773694708,0.878083728488248
6412,10,599712,0.00718126500436744,0.0722121962603842,0.920840051384015
6413,10,602670,-0.0143587705521517,0.0713823368996274,0.840694802635191
6414,10,603082,0.0043528345148951,0.0722565747248641,0.951997493243894
6415,10,603693,0.00230037721754006,0.0712792680250287,0.974272788441878
6416,10,604721,0.0522268437161085,0.0714346020136759,0.465194483702977
6417,10,605419,0.034185378587443,0.0723217774410291,0.636730446165017
6418,10,605428,0.023402838379341,0.0719614763588216,0.745212211610891
6421,10,607274,0.0574417658481634,0.0721229591592106,0.426310378234376
6422,10,608426,0.0591122706984741,0.071596880551317,0.409573709503992
6426,10,611690,0.0208186986873045,0.0717876965545356,0.771983671025134
6427,10,612904,0.0340597151532649,0.0720457847920655,0.636683013743093
6428,10,615292,0.0386388499698977,0.0722556710843986,0.593158159676189
6429,10,617634,0.0593040503758844,0.0732059570735419,0.418429217662953
6431,10,618415,0.0350866246568915,0.071522656846012,0.624037828350658
6432,10,618419,0.0360191847009774,0.0715804662964933,0.615138534357629
6433,10,618867,0.0337521421605889,0.071643456393816,0.637851262146114
6434,10,619199,0.0225673663252648,0.0722159682618145,0.754846386724564
6435,10,619526,0.0359277305715237,0.0719763192526596,0.617977301772793
6436,10,619631,0.0397606538642403,0.0718230050913694,0.580208444676808
6438,10,620582,0.0537379389954082,0.0724892523743869,0.458990592249659
6439,10,620664,0.0292529257933533,0.0723059415494123,0.686037512751763
6440,10,621701,0.0414698518264198,0.0718160799449035,0.564006847600713
6441,10,622018,0.0174285589136797,0.0712733368527853,0.806961468636643
6442,10,627474,0.0237671805761802,0.0705019225068331,0.736231359329556
6445,10,629030,0.011802612042624,0.070437125410207,0.867023524617598
6446,10,629789,0.0101758014540997,0.0707360333277909,0.885696284074991
6447,10,630743,0.0196041968950242,0.0706910757082803,0.781695130858778
6448,10,631880,0.00699490906343181,0.0707485396642355,0.921297597942439
6449,10,633525,0.0183242588671123,0.0703544365188719,0.794663654016474
6450,10,633866,-0.00732963935511444,0.0703601148387875,0.917091051017041
6452,10,637667,-0.00975851812602446,0.0705090972519015,0.890002551598898
6454,10,639262,0.0333277151865423,0.0705821356571057,0.637087623799086
6457,10,642106,0.122079247810885,0.0698567507122843,0.0814088100643615
6458,10,642327,0.102968446228245,0.069924927318599,0.141761535130213
6459,10,642379,0.0982670506142229,0.0696388050708893,0.159096969779205
6461,10,644500,0.0897561404181827,0.069818159637966,0.199435850571668
6462,10,646432,0.0777276129682082,0.0698380008250473,0.266478551140698
6463,10,646676,0.0749438640210161,0.0698676349405349,0.284158711255174
6464,10,649610,0.0834854511594731,0.0700018175328766,0.23381992020214
6465,10,650585,0.0900538477397567,0.0699236210190718,0.198628299769311
6470,10,653026,0.0878148100022583,0.0699355811824075,0.210072362474682
6471,10,653249,0.0819904815540014,0.0698684687653151,0.24138748429168
6472,10,653283,0.0905760693271059,0.0697521241955781,0.19494878178828
6475,10,655074,0.0956314254984731,0.0697595339505346,0.171285671076546
6476,10,656247,0.0915078228386065,0.0697409490255406,0.190335477330282
6477,10,660234,0.0907849299976332,0.0698249139574494,0.194387681547534
6478,10,660886,0.0932207254198178,0.0697223792631476,0.182074685594881
