SNP,Chr,Pos,Effect,SE,TPO1_TCB2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7118,11,352980,0.0025739758685319,0.0683822406482023,0.969995195833645
7119,11,353039,0.00422490493557177,0.0686725227074677,0.950977917872964
7125,11,356064,-0.00751805581851461,0.0684265772364944,0.912574586940258
7126,11,358366,0.0270534165177586,0.0695278368966969,0.697435344173089
7128,11,360267,0.00759284153234679,0.0688296339238608,0.912223397092825
7129,11,360860,-0.0103084902221394,0.0692529360437901,0.881754821568433
7130,11,361878,-0.0177010606895294,0.0695363633322057,0.799212472165022
7131,11,362163,-0.000560805381722873,0.0684797021143561,0.993470530013312
7132,11,362171,0.00441613456777032,0.068479305234951,0.948617686946711
7133,11,363809,6.02655941597252e-05,0.0683581098994213,0.999297070405628
7134,11,364620,-0.0108783842572369,0.0684388182976114,0.873798773888462
7135,11,364676,-0.00709772887911153,0.0684477997760574,0.917469884267441
7136,11,367086,0.0296401454763053,0.0688204459357794,0.666958039724563
7137,11,369257,0.0233375133631935,0.0684863344297124,0.733485769098308
7138,11,372538,0.00347444243653949,0.069076196387155,0.959912813059069
7139,11,373968,0.0103543370262353,0.0683931109944013,0.879751053329253
7140,11,375918,-0.00424376477914481,0.0682866993266112,0.950481509263813
7141,11,376286,-0.0239449485821587,0.0685639798262026,0.727121046970174
7143,11,379841,0.00247601705611297,0.0685756969573289,0.971217980162748
7144,11,379846,0.00247601705611297,0.0685756969573289,0.971217980162748
7147,11,380964,0.0222304970820722,0.0683721406636752,0.745267963396
7148,11,381658,0.0608179393949998,0.0682189161267262,0.373262157285161
7150,11,381673,0.0771966481093572,0.0696532258073308,0.268486962252625
7151,11,381726,0.0646774912848653,0.0683963848974693,0.344985514593878
7152,11,381937,0.0667156933156128,0.0681001862163624,0.327920082910534
7153,11,382201,0.0651155535932658,0.0689410490049717,0.345554789139484
7156,11,384150,0.0182796713784706,0.0684094782042412,0.78946380400524
7158,11,385019,-0.0227494486408103,0.0689476521209585,0.74163158728782
7162,11,392685,-0.0393174610756341,0.0689542189159027,0.568907092285542
7163,11,393210,0.0150946118471337,0.069539807220078,0.828283609815798
7164,11,393945,0.0245232072426973,0.0698828019645534,0.725858403956498
7165,11,394452,-0.00503504095792806,0.152351831689551,0.973654372934985
7167,11,394913,0.00742365568036596,0.0699077059847308,0.915490150474006
7168,11,398143,0.0117218864421663,0.0693399063317435,0.865854419829467
7169,11,400712,0.00661419333631585,0.0690133390260803,0.923702550790674
7170,11,401921,-0.0105975303411833,0.0688946376424257,0.877837764292923
7171,11,402086,0.00448054810080856,0.0690387987134276,0.948291163769638
7172,11,403233,-0.0465779805020554,0.0692331688413309,0.501533957356574
7173,11,403482,-0.0540860377208369,0.0688014580858277,0.432325961948278
7174,11,403781,-0.0768247983285429,0.0688929982435845,0.265552381688726
7175,11,404841,-0.056935495079779,0.0690283196643616,0.410034442118577
7176,11,407251,-0.0869711321754209,0.0696614093672217,0.212681373782112
7177,11,408460,-0.0608711433974485,0.069265295710327,0.380101251388741
7179,11,411456,-0.0913810986394895,0.0691116595172627,0.186949640764586
7180,11,412587,-0.107824207165363,0.0698010596782792,0.123306128618795
7181,11,415128,-0.103478128251965,0.0691253387385508,0.135296255396344
7182,11,415158,-0.108104128494019,0.069113750669414,0.118678837615132
7183,11,415583,-0.102165063859304,0.0694033764096745,0.141899027589477
7184,11,417049,-0.087186809713847,0.0694133553751014,0.209927645365329
7185,11,421231,-0.123587323322418,0.0695200455842225,0.0763103287471058
7186,11,421433,-0.114302060297215,0.0697561491422293,0.102188629472425
7187,11,425090,-0.0803680678742354,0.0692766988020626,0.246791113089662
7188,11,425936,-0.0898672965887909,0.0687202033500735,0.191816787046188
7189,11,425985,-0.0995620347573407,0.0686359155301973,0.147784224853555
7190,11,428422,-0.106234828909449,0.0687922391136911,0.123415263394823
7192,11,430725,-0.0823713613949143,0.0699521413590077,0.239773808016784
7194,11,431573,-0.059463575105546,0.0697950530581729,0.394806111647705
7195,11,435067,-0.124238210329571,0.0694016064405819,0.0742892111221417
7196,11,435445,-0.112617643924452,0.0690160558475292,0.103621782692312
7197,11,436668,-0.0969703605779323,0.069148678041471,0.161690787303456
7200,11,440451,-0.105441616929053,0.0687389768728343,0.125939612196483
7201,11,441961,-0.106958905560579,0.0685762292476728,0.119724904857441
7202,11,442302,-0.125497503914367,0.0690377827585841,0.0699408769046095
7203,11,442829,-0.115737299022046,0.0688364308073924,0.0935817697854756
7204,11,443498,-0.11152331057274,0.0686573958977034,0.10519469017283
7205,11,443807,-0.115236743962526,0.0685680559726403,0.0937216351783476
7206,11,444125,-0.120016230589232,0.0686384560745119,0.0812419790812889
7207,11,444152,-0.105535623410166,0.0687569034409626,0.125701829617571
7208,11,444420,-0.110273885783075,0.0687591988413348,0.109659244275684
7209,11,444997,-0.0969524783088767,0.0698828699585995,0.166208214152957
7210,11,445026,-0.106864682066724,0.06961409025465,0.125654713823814
7211,11,445153,-0.111319477802953,0.0686611046318964,0.105848556979895
7212,11,445220,-0.114674449055603,0.069373727247762,0.0992208562665576
7213,11,445373,-0.110124041422113,0.0688625134480616,0.110673663844465
7214,11,445854,-0.112080512565111,0.0685530540409794,0.102951835327215
7216,11,448760,-0.109660447994929,0.0687920509239095,0.111811699888724
7217,11,449454,-0.099701898895905,0.0689488580788652,0.149056933824267
7218,11,452711,-0.102866740942343,0.0699446782456676,0.142266533757202
7219,11,456846,-0.055932586218172,0.0689289119683252,0.417652258479246
7223,11,460484,-0.0391562931133608,0.0693130764186411,0.57248749195791
7224,11,462463,-0.0368101606603225,0.0694114782709632,0.596224855897202
7225,11,463057,-0.0461532859367677,0.0688531400673894,0.503095350633094
7226,11,463846,-0.0484384994553453,0.0690661929941013,0.483556410860204
7227,11,464832,-0.0087862641445281,0.0692216035266174,0.89906846019143
7230,11,465463,-0.0122678446560137,0.0699606094756281,0.860902338104513
7231,11,466269,-0.00686353333542689,0.0687639137233355,0.92054943800326
7232,11,466959,-0.0151970241775837,0.0694039211711928,0.826803918731003
7233,11,467309,-0.00705354453965013,0.0692372828240071,0.91891377822472
7234,11,467328,-0.0206363329220254,0.0689263047889622,0.764813305862317
7235,11,467504,0.00477846613039712,0.0690837634718039,0.944894133165292
7236,11,467546,-0.0127005083066788,0.0689317411674231,0.853925011919429
7237,11,467564,0.00197392852068723,0.0689858861140329,0.977189004628315
7238,11,467627,-0.0148018246597134,0.06905471522342,0.830398499883768
7239,11,467651,-0.00946600970236522,0.068933214415441,0.890854997781364
7240,11,467666,0.0010174296980654,0.0693112062096106,0.988296444996446
7241,11,467744,-0.0016014625020051,0.0691661094271343,0.981540624605043
7242,11,467777,-0.000893253102257408,0.0691114930260945,0.989695080103357
7243,11,467786,0.00170724200436689,0.0692382410080035,0.980342086559819
7244,11,469130,-0.0540192419795917,0.0696222913985406,0.43833342664251
7245,11,471802,-0.0641517528827896,0.0695271560884363,0.356800934419033
7246,11,475092,-0.046736823452287,0.06936404411692,0.500885554365015
7247,11,476182,-0.0133759613870261,0.0690794504712662,0.846575758362178
7248,11,477654,0.022333721337995,0.069265657953194,0.747313517879988
7249,11,480438,0.0299734275990375,0.0696080409101383,0.667019888887748
7250,11,481321,-0.0173273997868414,0.0699217737480807,0.804424559450375
7251,11,485149,-0.0245919316414681,0.0708006468060805,0.728542528109275
7253,11,487905,-0.0186240598483551,0.0696192633250616,0.789230416070434
7254,11,489044,-0.0556230985254573,0.0698651580344831,0.426480322403845
7257,11,491233,-0.0592403122005258,0.0701894648280485,0.399237784156074
7258,11,491866,-0.0588642955426051,0.0701096539962003,0.40169911362438
7259,11,493392,-0.0544176288959641,0.0709473747198884,0.443585874799542
7262,11,494726,-0.0327390848167273,0.0695294277298534,0.638026837250296
7263,11,495468,-0.0206117840401441,0.0696176765697495,0.767349860569677
7264,11,498423,0.0039176824619106,0.0702336181285332,0.955548044511565
7265,11,498694,0.00552055957521203,0.0695506389633098,0.936779586218711
7266,11,507721,0.0737058617837885,0.0693129465824223,0.288337456706429
7267,11,508824,0.036738653244682,0.0697566512860444,0.59875436841459
7268,11,515387,0.0923207221345856,0.0693132426329976,0.183740924849807
7269,11,515435,0.0764002108308472,0.0696482503330212,0.273413727450167
7270,11,515606,0.0854797467236307,0.0696977323438098,0.220852420183175
7271,11,515607,0.0854797467236307,0.0696977323438098,0.220852420183175
7272,11,515783,0.0798716430293132,0.0692834134107108,0.249762313599664
7273,11,516249,0.100723636684968,0.069419624976838,0.147684899882505
7276,11,517259,0.109075540544052,0.0704269289110283,0.122331600769806
7278,11,517282,0.120732065354653,0.0701605280960725,0.0861638253628278
7279,11,517936,0.112539085884037,0.0696638967312293,0.10710496488387
7282,11,521756,0.0338594352168104,0.0688965700025622,0.623411418855797
7283,11,521933,0.0432275957547806,0.0696516373118358,0.535246414088663
7284,11,522294,0.0525915765266222,0.06839158333149,0.442420962204144
7285,11,523645,-0.00123387786490842,0.0696040867156944,0.985866584989184
7286,11,523658,0.000600388813662728,0.0684797011636406,0.993009670557327
7287,11,523660,0.00403758840793123,0.0687146725289887,0.953177511099006
7291,11,527561,-0.0983050688705472,0.0681727143514531,0.150188907194134
7293,11,533229,-0.00328176211511676,0.0681967578416466,0.961646253744206
7294,11,534563,0.0204956545719577,0.0684699354493842,0.764858314077966
7295,11,535334,-0.0111375540175546,0.0688761919314479,0.871631486762287
7296,11,535859,-0.0290544426030292,0.0681944406372116,0.670328928776619
7297,11,547722,-0.0383842869645684,0.0683583316299602,0.57480223178203
7298,11,549137,-0.0150554381547769,0.0689038789495292,0.827166494766103
7300,11,549470,-0.0317392620935999,0.0697223393387999,0.649228161078656
7302,11,551184,-0.0268546286355903,0.0683998428836259,0.694842720466267
7305,11,556779,-0.0507229453964183,0.0685357354085647,0.459734372305635
7306,11,557098,-0.0561853033914962,0.0681463893439318,0.410223888040732
7307,11,559683,-0.0649779136686179,0.0683164881392369,0.342188759494854
7308,11,559870,-0.0823146325457818,0.0683394167268443,0.229204439982769
7309,11,562114,-0.0425578725746785,0.0683205708330344,0.533742938539036
7310,11,564538,-0.0524777941600647,0.0694832240224258,0.450597526961668
7311,11,565905,-0.0461212231786634,0.0685662031468565,0.501608508938982
7312,11,566379,-0.0454761215945395,0.0682248152208212,0.50548687059275
7313,11,566840,-0.0296275208138246,0.0683982210400175,0.665161524102142
7314,11,566850,-0.0302479595159665,0.0683132846431802,0.658193919895854
7315,11,567100,-0.024510863175412,0.0685128526693754,0.720739962438546
7316,11,567277,-0.0311013604129218,0.0683121990766873,0.649185790762342
7317,11,567284,-0.0116314817367809,0.068383352968021,0.865034989414725
7318,11,567434,-0.0205900405492628,0.0683234642205931,0.763316527548546
7319,11,567526,-0.0192015268046104,0.0685796393264206,0.779650140955884
7320,11,567588,-0.0311333672207284,0.0684076803765337,0.649306228316728
7321,11,567619,-0.0404078880247909,0.0685143406357979,0.55572034422571
7322,11,567651,-0.0341998056076803,0.0685076102005272,0.617941172098316
7323,11,567885,-0.0150593928349542,0.0687700915779012,0.826790844582681
7324,11,571825,-0.0209706418979789,0.0689022593160115,0.761037950667745
7326,11,574955,-0.0142991187471467,0.0688541437613282,0.835604372912407
7327,11,575225,-0.0202142792802163,0.0684328103548403,0.767870627560207
7328,11,575805,-0.0430100113874235,0.0687927425282303,0.53223622848795
7329,11,576302,-0.0279842297951977,0.0694519854819093,0.687244259444205
7331,11,576492,-0.015060085649,0.0913460623317324,0.869141878322698
7332,11,578734,-0.0243132224781004,0.0686650702643228,0.723487121497966
7333,11,578880,0.0159525115878794,0.0682903935567854,0.815432347973942
7334,11,580843,-0.0408645919537004,0.068823990702707,0.553056236343496
7339,11,581163,-0.0294462980781457,0.0697051582270252,0.672960542603807
7340,11,583102,-0.0583773592756868,0.0683230975166369,0.393445814233819
7341,11,584625,-0.00339144158788396,0.0687235329628533,0.960669034617405
7342,11,584993,-0.0211933072228825,0.068600858494562,0.757552104240917
7343,11,591628,0.00447509890065512,0.0686735708034847,0.948079681809579
7344,11,591788,0.00939411786140687,0.0686524973547436,0.891238611202334
7345,11,596580,0.0100467796065263,0.0688149903624278,0.884007120157345
7346,11,596725,0.00915290881558009,0.0686351227031208,0.893987792220304
7347,11,601153,-0.0339219826372961,0.0682632005366778,0.619548265169613
7348,11,604648,-0.0479617714017787,0.0683368735191194,0.483239415176332
7349,11,605055,-0.0552475866911638,0.0685149283161782,0.420579137963871
7351,11,611233,-0.101307003523991,0.0692981284661063,0.144657979235895
7353,11,613347,-0.0902688102006777,0.0689739181447299,0.191474386249017
7355,11,614444,-0.110401744017272,0.0691866505880257,0.1114486725637
7356,11,614658,-0.1232358188137,0.0681534271094497,0.0714244718415089
7359,11,615824,-0.0911513420842359,0.0685062371692435,0.184194223623469
7360,11,615867,-0.0850025522110573,0.0682666437370452,0.21390071029818
7361,11,618029,-0.132756922427737,0.0687521508285593,0.0542897914435742
7362,11,618311,-0.109876406848902,0.068446473951723,0.10932430522046
7363,11,620156,-0.130115428786736,0.0689909362957299,0.0601186130804277
7364,11,620157,-0.130115428786736,0.0689909362957299,0.0601186130804277
7365,11,620182,-0.134645858681437,0.0689222358113252,0.0515391494487172
7366,11,620666,-0.104471196802588,0.0689540569953965,0.13064598988595
7367,11,620743,-0.12755294645913,0.0685344891404296,0.0635541423943723
7369,11,621088,-0.127420390789408,0.068251133269607,0.0627395029369951
7370,11,622127,-0.104455368577849,0.0683059068622035,0.127103276683307
7371,11,622853,-0.0921421751063654,0.0688064256019296,0.181383246881359
7372,11,624002,-0.094958711715136,0.0683958697345248,0.165900170534261
7373,11,624345,-0.0945381164006703,0.0686328658196236,0.169246887808765
7374,11,625615,-0.0878459756676409,0.0685837580402851,0.201084828287805
7375,11,626209,-0.0634813306237587,0.0695888110180299,0.362267729673951
7377,11,626626,-0.0785757149214759,0.0688540864200709,0.254563720359667
7378,11,627031,-0.0750366901146511,0.0691118018228768,0.278339770099886
7379,11,628031,-0.100424860649083,0.0681228810052471,0.141326443506557
7380,11,628199,-0.0864168094211472,0.0682616134708224,0.206360473829693
7381,11,628241,-0.100125349014379,0.0691969589304079,0.148795060652993
7382,11,628767,-0.0601159658503629,0.0683415359662803,0.379652646189088
7383,11,628896,-0.0544702374878661,0.0686012767774564,0.427721876800262
7384,11,629511,-0.0692138421680479,0.0687597364261661,0.314814486909687
7385,11,629750,-0.0488242343572203,0.0684797844243897,0.476333529378013
7386,11,632234,-0.103593909917846,0.0682834836939019,0.130132609686944
7389,11,635886,-0.129567021887999,0.068710675038585,0.0601576598388893
7390,11,639035,-0.105351753503702,0.0685535070088897,0.12524267292046
7391,11,639322,-0.106214524635039,0.0686258940813933,0.122582745722142
7392,11,640812,-0.108011897957761,0.0682597335859151,0.114461495166667
7393,11,640835,-0.109152789164872,0.0683407620323168,0.11111939055974
7394,11,641153,-0.120718129219752,0.0692749486192394,0.0822753493864612
7395,11,642681,-0.152327611977345,0.0691853784627119,0.0283306998117501
7398,11,642975,-0.120758912761844,0.0683084136557187,0.0779500646379742
7399,11,643961,-0.111310470240272,0.0682948626934763,0.104024882882994
7400,11,644027,-0.131414153427407,0.0693067590675509,0.0587601241446118
7401,11,644029,-0.114794302374705,0.0690194167986074,0.0971564287436395
7402,11,644496,-0.110648759092851,0.0684709677718931,0.106988665723802
7404,11,644791,-0.128559192941875,0.0687462120274143,0.0623036656728451
7415,11,666468,0.0668350048229084,0.0700107021632187,0.340413133355999
7416,11,666492,0.182625437804219,0.147400732071594,0.216178895267955
7417,11,666493,0.157801226762839,0.138336271069009,0.254764958632139
7418,11,666499,0.135212578076583,0.139454844886977,0.332919918533069
7420,12,559,0.0628412154227501,0.0692085512023692,0.364498812769541
7422,12,1659,0.0442227294464428,0.0685697462372865,0.519391054483367
7424,12,5023,0.0591211754742866,0.0692814191064597,0.394044892094165
7435,12,6428,0.0557384052080229,0.0685803555666456,0.416911527858842
7436,12,6629,0.0425394850687355,0.0688492450135732,0.537063245370347
7437,12,9163,0.0382883379784774,0.069429569850388,0.581660301103875
7438,12,10871,0.0375127866217675,0.0689953400527912,0.586990932377048
7443,12,12062,0.0545307043547542,0.0698831949686125,0.435730087876906
7444,12,13439,0.0404545147926451,0.0699930399220929,0.563646732326026
7454,12,14310,0.0548152502910798,0.0698058325776928,0.432831864091918
7455,12,17131,0.0379645205939131,0.0696506157280975,0.586048993565123
7456,12,17741,0.0353864052933415,0.069661315367546,0.611786139543464
7468,12,20883,0.0492699190230433,0.0689743904366041,0.475500216865165
7469,12,21290,0.051018271894755,0.0688599885622429,0.459247453589268
7470,12,21339,0.0327972354832011,0.0693308703218904,0.636467131940216
7471,12,21370,0.0141235331144867,0.0689469934785418,0.837810313395871
7472,12,21837,0.0257788322984865,0.0701143477645363,0.713340825557049
7473,12,22208,-0.00171688266610598,0.0685795721850986,0.98004127288605
7474,12,23248,0.00284033162879488,0.068774596275286,0.96708076790033
7475,12,23264,0.00630712038105391,0.0687454169442102,0.926951851482733
7476,12,23544,0.0149090244334094,0.0685941002115276,0.828060067887274
7477,12,24735,-0.0128576874362156,0.069005852092396,0.852294978927408
7479,12,25742,0.00612509119486104,0.06900847536533,0.929324145189399
7480,12,25817,-0.00909418443186766,0.0692567812439979,0.895604012879108
7481,12,26505,-0.00287795429440574,0.0689857960547887,0.966747034320379
7483,12,26817,-0.0174552484421795,0.0693027530492356,0.801288523551609
7484,12,26922,0.00222872409363573,0.0686351122576109,0.974113942335608
7485,12,26956,0.0502811497957635,0.0683965056464013,0.462741082342555
7486,12,27753,0.0832085511541827,0.069933039531313,0.23491215280924
7487,12,27767,0.0975923776771234,0.0691461990152142,0.159009893511777
7490,12,29949,0.0588118784070172,0.0696112890681234,0.398760572643889
7491,12,32444,0.0493126565725214,0.069094564548246,0.475885503016931
7492,12,32580,0.0489052743050314,0.0698343997922435,0.484199078660775
7493,12,32630,0.0537444351187768,0.0692819973795321,0.438425158122875
7494,12,34909,0.0346709552988563,0.0695199607010641,0.618287671844294
7495,12,35196,0.0490483674189897,0.0694347408476518,0.480408382166014
7496,12,35207,0.0554525446280421,0.0692196958843856,0.423607231259611
7497,12,35238,0.06199935966002,0.0695378164712909,0.373218991717398
7498,12,35696,0.0645145191042127,0.0695313346332263,0.354120325828579
7499,12,35979,0.0544766099966674,0.0698227164798732,0.4357881864363
7500,12,37321,0.0595612008463386,0.0695387247933154,0.392292128383165
7501,12,37449,0.0338424263319287,0.0697917985904676,0.628044154025688
7502,12,37552,0.119171370249872,0.0694572222025936,0.0870848619976588
7503,12,37884,0.0754729899191633,0.0692245716068518,0.276340968262014
7504,12,39697,0.0843313606282057,0.0691877088610011,0.223704482689935
7506,12,43295,0.0114145176817642,0.0694059754263346,0.869463038523608
7507,12,45404,0.0779125053371954,0.0709064655080624,0.272601211717605
7508,12,45489,0.0550304302226611,0.0697587446484195,0.43071873976592
7509,12,45751,0.0686842991779274,0.0704872627252981,0.330514589242916
7511,12,48929,0.0453881869856049,0.0696380308881705,0.514971755569763
7512,12,50531,0.0463403046234637,0.0701362681422198,0.509224034077325
7513,12,51804,0.0529726072145968,0.0699554550572559,0.449415184933689
7518,12,52688,0.0161272816410687,0.070619539661476,0.819491971096846
7519,12,53030,0.00733036610509652,0.0716086563765692,0.918523470285604
7520,12,53269,0.0132185084999903,0.0711587586635268,0.852739034674264
7521,12,54544,0.0179569283750634,0.0715402162962029,0.80195654114219
7522,12,54776,0.00775827697379405,0.0715571536289525,0.913723579091587
7523,12,55175,-0.073543005938846,0.0721460387814063,0.308728751843442
7524,12,57194,-0.0716894325164854,0.0722720840250082,0.32190717211766
7525,12,57342,-0.0693010557240938,0.0712432077248519,0.331349047565467
7526,12,57418,-0.0789916940790514,0.0726224179881539,0.27746789965318
7534,12,63616,-0.0715349541986661,0.0750519726978645,0.341171897444703
7536,12,65441,-0.0408224659972867,0.0745266127065069,0.584205015843551
7538,12,66967,-0.0117417895572212,0.0733990654317576,0.872994689967485
7539,12,69396,-0.0178193190070153,0.0735361508909866,0.808672530447282
7540,12,70019,-0.0815383987214264,0.0754068700806095,0.280296235171111
7541,12,70124,-0.112472914016557,0.0759561672457166,0.139562311122253
7543,12,71641,-0.0718967240477724,0.0752410085050407,0.339952350683139
7544,12,72520,-0.0731509310713836,0.0751848954685302,0.331245781127892
7545,12,72632,-0.0740028557042047,0.0750014891315229,0.324472819261438
7546,12,72756,-0.064144221475656,0.0750751966888806,0.393463049618942
7547,12,73366,-0.103561725595934,0.0750922505360777,0.168728852749576
7548,12,73718,-0.0959295527111639,0.0744963669390397,0.198691249660696
7549,12,73752,-0.0850783502895556,0.074691155269749,0.255446925133497
7550,12,75931,-0.108575034475343,0.0751162933176122,0.149225458589802
7554,12,82740,-0.13448588650681,0.0747399950605335,0.072811984925663
7555,12,84031,-0.131485762695247,0.0749900563214036,0.0804054245930245
7556,12,84341,-0.0845720179461782,0.0751386917270405,0.261122602951149
7557,12,87080,-0.107849157868124,0.074898067719643,0.150768981641736
7560,12,91629,-0.093666105327026,0.0750145390141205,0.212624470280832
7572,12,92800,-0.093666105327026,0.0750145390141205,0.212624470280832
7573,12,93045,-0.123108025509345,0.0757325037005174,0.104934863353844
7574,12,93418,-0.107665145127964,0.076843690960589,0.162064816013112
7575,12,95610,-0.152351041209684,0.07869382439683,0.0536660961459093
7581,12,98701,-0.142621740971753,0.0781889969902314,0.0689876913434361
7582,12,100464,-0.108371541897335,0.0774804985911853,0.162782587835769
7583,12,102249,-0.118390164982106,0.0777239714378022,0.128600739284267
7584,12,102251,-0.101381880844825,0.0775549385551272,0.191986593347801
7585,12,103019,-0.128482482829824,0.0779668792020561,0.100260673691794
7587,12,103886,-0.136652434262108,0.0767526204715677,0.0758661040218228
7590,12,111438,-0.127545924722344,0.0768179755087339,0.0977288883042475
7591,12,112028,-0.107683269912235,0.0760462816613109,0.157650565178242
7592,12,112101,-0.113732369938494,0.0769820780340087,0.140463361474805
7593,12,112139,-0.0731631126618388,0.0753606780331943,0.332293016334788
7594,12,119050,-0.0880643839421962,0.0753860767852597,0.243523179277817
7596,12,122696,-0.0777768172268773,0.0763640318950503,0.309137615637575
7601,12,124218,-0.0703348662782233,0.0771896604462054,0.362814212835156
7602,12,124295,-0.0886777055138634,0.0768428549905624,0.249275259927021
7604,12,126769,-0.0838280875426634,0.0766172255601062,0.274650377812351
7607,12,128383,-0.0876400225951346,0.076802295041736,0.254596842939954
7612,12,130108,-0.108033049716556,0.0755955270944048,0.153861770080315
7613,12,130128,-0.0468870524982903,0.0743797263330905,0.528857716379296
7614,12,130181,-0.0318838553877669,0.0737005625590579,0.665559784512627
7615,12,130212,-0.0690716427104188,0.07372468023838,0.34945757207855
7616,12,130435,-0.0444148915626583,0.0732983047923654,0.544939337439453
7620,12,130739,-0.0353047777411661,0.0740023609650922,0.633602957154244
7621,12,130771,-0.00476350960533245,0.0733679443693195,0.94826942778708
7622,12,130928,0.107030952785552,0.0704393994838821,0.129537943581943
7623,12,131003,0.0615411449229629,0.0700227046310487,0.380067364005904
7624,12,131008,0.0690628145936402,0.0705451084755575,0.32825635999095
7625,12,131340,-0.00166109659677738,0.0703981348124585,0.981188396714719
7627,12,132130,0.0167809266616783,0.0703831059808723,0.811691645278664
7628,12,132144,0.0305772509974337,0.0700333324290486,0.662661164354935
7629,12,132151,0.0197040524577724,0.0706098363944334,0.780365763735969
7632,12,132610,-0.00015921830576282,0.0705790301566748,0.998201338534352
7633,12,134496,-0.00249434612795141,0.0704186791566941,0.971763538979709
7634,12,135855,0.0152311842712789,0.0702596699201812,0.828501780003393
7635,12,135989,0.0194614995721967,0.0702567111653637,0.781937972044103
7636,12,136208,0.0108968272863867,0.0695778141682262,0.875638967849051
7637,12,136289,0.00362609261420754,0.0698302808259843,0.95861605389649
7638,12,136315,-0.0260659085209999,0.0712181485424944,0.714583624515877
7639,12,136527,-0.027049350061906,0.0705394365681869,0.701606431869941
7640,12,138153,-0.0705705263610367,0.0699985705664931,0.314062949677885
7641,12,138154,-0.0819208632473901,0.0698241841798494,0.241488677258971
7643,12,140997,-0.0539734077735997,0.0696887694802727,0.439158217345452
7644,12,144481,-0.0400670617414473,0.0696455658272981,0.565455251228354
7645,12,148120,-0.0289830923750649,0.0695375576976538,0.677079737687329
7646,12,148231,-0.0220396128694785,0.0701488280497547,0.753567178201036
7648,12,150435,-0.0095334933478568,0.0698810514380879,0.891563409827682
7651,12,152081,-0.0557269243922881,0.0694323662512898,0.422741772117156
7652,12,152571,-0.0694904153502015,0.0693405520215397,0.316952174180842
7653,12,152803,-0.0439612183151744,0.0693691845578747,0.526668527287508
7655,12,153748,-0.0468585091870795,0.0690380848011689,0.497751022970397
7656,12,158615,-0.0437672815601003,0.0699821763465151,0.5321086428324
7657,12,163451,-0.0467163498577746,0.0693793322998914,0.501167302434066
7658,12,165469,-0.0354079403646276,0.0698955306402811,0.612763169819251
7659,12,168043,-0.0122135420586781,0.068793108833012,0.859185924888859
7660,12,168087,-0.0192193531356232,0.0691524554492093,0.78123089982853
7661,12,170546,-0.0233167469295477,0.0697025792663508,0.738187598017692
7662,12,173892,-0.00761800885724306,0.0706485712699786,0.914192104475858
7664,12,180329,0.0312590837814812,0.0689476209332527,0.650557760088952
7665,12,180414,0.0142833572704862,0.0690906225023338,0.836337061669506
7666,12,182813,0.0158461749998969,0.06890834668252,0.818255918242005
7669,12,186678,-0.0199761442433752,0.0690510239940628,0.772525155255108
7670,12,186857,-0.035118940494314,0.0697177487576868,0.614765143904976
7671,12,186931,-0.00783025596762228,0.0683940615703131,0.908916551243891
7672,12,187474,-0.00986343020357384,0.0685868781959629,0.885733128038767
7673,12,188708,0.00210014271801101,0.0689698154806672,0.975725240671757
7674,12,189520,0.0124227279035377,0.0685025428555743,0.856199328669317
7675,12,190554,0.0120389946271637,0.0687717773458215,0.861135055086671
7676,12,191192,0.0138537092570764,0.0684974255374216,0.839836599732936
7678,12,193660,0.021863893995535,0.0685077890778257,0.749805600657335
7679,12,194466,0.00791454455680497,0.0687109800298885,0.908363169261245
7680,12,196147,-0.0836300013037757,0.068282820844044,0.221482689156507
7681,12,196515,-0.0601817076224276,0.0690199607412756,0.383830270054018
7685,12,196991,-0.0233931969165717,0.0694364369933681,0.736391828672953
7687,12,203413,-0.0583519526880963,0.0683978561635628,0.394168227617148
7688,12,203926,-0.0472317095596143,0.0696528449319231,0.498151485444141
7689,12,205111,-0.0603843463777051,0.0688169717581703,0.380832000333173
7690,12,206648,-0.0801066529976951,0.0686732933472215,0.244204176932113
7691,12,207339,-0.0756583863336904,0.0688250915125904,0.272392948778771
7692,12,207362,-0.0256575005478546,0.0689890772420905,0.710185459997191
7693,12,209969,-0.0289183190941327,0.0683688320094292,0.672570925305865
7694,12,210162,-0.0315814779976878,0.068476970034343,0.644940212857318
7695,12,210685,-0.0151489469933892,0.0684928520124949,0.825083594313268
7698,12,212271,-0.0898592273090839,0.0694225004667091,0.196379644342883
7699,12,212855,-0.0929985684028314,0.0685793543709356,0.175942927729582
7700,12,213290,-0.0578406213701246,0.0695639291025495,0.406267800283133
7701,12,221481,-0.0634731896982071,0.0685056370017952,0.354798618297634
7702,12,222714,-0.100269229018397,0.0684926303532331,0.144099751487042
7703,12,222718,-0.1096101504559,0.0686312329226776,0.11114074438778
7704,12,222736,-0.074919529295773,0.0684728763374484,0.274635669834628
7708,12,226560,-0.114518703962033,0.0682111733962527,0.0940593996317683
7709,12,228284,-0.0947175421620826,0.0687948523688733,0.169443088743017
7710,12,228374,-0.00414973311752395,0.0692833604959337,0.952273084058523
7711,12,229358,-0.0126959704113365,0.0685724941810777,0.853220310647118
7713,12,230908,0.00107821604662128,0.0685823305036423,0.987465468697668
7717,12,234548,-0.0339030548919421,0.0686491791785855,0.62171249522951
