SNP,Chr,Pos,Effect,SE,ERG11_PIS1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6026,10,93721,-0.158619716333335,0.0541328781895736,0.00360796553150935
6027,10,96002,-0.204767503869604,0.0544821825133172,0.000200014304128222
6028,10,96579,-0.178168348053441,0.0538605586157686,0.00103651301085093
6030,10,101719,-0.190680949526388,0.0535419597422292,0.000419561334289325
6031,10,105565,-0.203613357865897,0.0535270705283927,0.000167796093828846
6032,10,108820,-0.190304093218625,0.053915351527229,0.000471138561529643
6033,10,108931,-0.209267888089677,0.0536431194765013,0.000114647417103378
6035,10,110053,-0.19483141629185,0.0539673485797512,0.000350262743670985
6036,10,110074,-0.201653340568669,0.0537983584195825,0.000207927810319379
6037,10,111674,-0.188654128742613,0.0538188650906293,0.000514756931941222
6038,10,113623,-0.202794717074599,0.0546114413066739,0.000237571626545619
6040,10,116563,-0.214458003234623,0.0540843913724748,8.87841438262339e-05
6042,10,119720,-0.237360809010056,0.0545451296809248,1.77159425807587e-05
6044,10,121811,-0.234012331055149,0.053467390223597,1.58886798489814e-05
6045,10,122243,-0.217148278542293,0.0545294139434067,8.29279343166301e-05
6046,10,124889,-0.134838116222986,0.055141735547975,0.0149611669542557
6048,10,130587,-0.113767162200062,0.0547794854622942,0.0385410326182193
6049,10,131311,-0.0989994107140552,0.054592866198096,0.0706172507254574
6050,10,133312,-0.0762623469163854,0.0548797631849962,0.165518266585004
6053,10,134314,-0.0546131558895718,0.0551493744554325,0.322717050813647
6055,10,139826,-0.0290169056293448,0.0551387976322529,0.599043563822256
6056,10,140544,-0.0572718119235015,0.0553454494953671,0.30146782715689
6057,10,140918,-0.055595163587319,0.0544397831983007,0.307848111267759
6058,10,145873,-0.0323327182483017,0.054781457982109,0.555425614044015
6059,10,146902,-0.0183311030863991,0.054634195945066,0.737428896805805
6060,10,146992,-0.00196666140107338,0.0544869797863315,0.971227686168756
6061,10,148293,-0.0151463488123141,0.0543291842595658,0.780570429783799
6062,10,150178,-0.000190262407225167,0.0545628617870943,0.997219726938548
6063,10,157487,0.049220609090666,0.0540557913308987,0.363152801055675
6064,10,157821,0.0349020671425614,0.054642050518032,0.523406247047548
6065,10,159755,0.0559179478982114,0.0541945531564656,0.302872145897872
6066,10,159778,0.0520125818287267,0.0541214532471995,0.337192652156146
6070,10,163124,0.0412816152200107,0.0541403741763812,0.446275466496511
6071,10,164844,0.0113272634141005,0.0551084880615413,0.837264977570603
6072,10,165364,0.00682656674873325,0.0546324955266024,0.900630835773903
6073,10,165521,0.0165265456081689,0.0547987680675854,0.763145206716453
6074,10,165720,0.0212671037752346,0.0550556799488477,0.699519400168353
6075,10,172678,-0.018619008877381,0.0543394952893567,0.732071521862375
6076,10,173737,0.0167870539360092,0.0542791742113157,0.757296741706912
6077,10,173883,0.0133350229191983,0.0541478335073845,0.80561585656255
6078,10,175030,0.00516008295378217,0.0543720071149442,0.924445482595344
6079,10,175313,0.00212033546640236,0.05421905035929,0.96882731871781
6080,10,176228,-0.00544201801073466,0.054172202161211,0.920037946778225
6081,10,176664,-0.00598496409327473,0.0541327840936985,0.912027462182878
6083,10,179618,0.00474996090555366,0.0544136226273231,0.930487639092893
6084,10,182634,0.034344905533704,0.0544251242471546,0.528417033263928
6085,10,183933,0.0162403293325666,0.0547614492524739,0.76697304328105
6086,10,185241,-0.00257763752814122,0.0544261617845439,0.962252878668122
6087,10,188897,0.0448436295451816,0.05449535060091,0.411126602359244
6089,10,189418,0.0478286102554881,0.0546667070171875,0.38221615286671
6090,10,189445,0.0425493795429172,0.0544126116854308,0.434752618608375
6091,10,192067,0.117525842119884,0.0536871920621687,0.0292450704214504
6092,10,193403,0.0930904614778488,0.0540426902776779,0.0858483778178999
6093,10,193717,0.0839649295036959,0.0547180845117599,0.125802318384554
6094,10,196310,0.0920996098308858,0.0542020903242663,0.0901645428537309
6101,10,204807,0.0870801088225386,0.0546277064390639,0.111816437646941
6102,10,205088,0.101093279851147,0.0537972448329458,0.0610472177510613
6103,10,205251,0.0951647705808958,0.054194049499348,0.0799555478718751
6104,10,210630,0.0674125728432045,0.0540104118492246,0.212806913456598
6105,10,211229,0.0650388547930677,0.0540186564653612,0.229393486342931
6106,10,212922,0.034561185626948,0.055101338932152,0.530914282213889
6107,10,215046,0.0582746493710843,0.0540302826921862,0.281522441076027
6108,10,215118,0.0564641571705516,0.0542796372905759,0.298937737082382
6109,10,223514,0.0424979966885213,0.0552490114105099,0.442284045618762
6110,10,223964,0.0486974599749552,0.0541558942533803,0.369154389787036
6111,10,224073,0.0499528103360542,0.0541372274464658,0.356790036102868
6112,10,226115,0.0388641522711734,0.0542600128650096,0.474305804536803
6116,10,229802,0.0464288892216537,0.0540593775267726,0.391006166312989
6117,10,230128,0.0509994916296959,0.0544324844387729,0.349434517843211
6118,10,232143,0.0259598551548427,0.0540700967956441,0.631443113572275
6119,10,233981,0.0383234012158652,0.0542017971350641,0.480001649877518
6120,10,236429,0.0749765083511736,0.054054085756563,0.16629723384729
6121,10,236463,0.0692044627611494,0.054093907751137,0.201617866604188
6122,10,237784,0.0152478355587677,0.0544810360838878,0.779737959277014
6123,10,238334,0.0360940959785064,0.0543647004095287,0.50717156597272
6124,10,239866,-0.0329522833554685,0.0542551780783331,0.544004242681569
6125,10,244763,-0.0311587259576965,0.0544892507911537,0.567799381496599
6126,10,245956,-0.0156953170360843,0.0552871671218367,0.77666329069675
6127,10,248024,-0.0196278581192977,0.0555365547949142,0.723982824936303
6128,10,248724,-0.0411947896651231,0.0546687898080834,0.451631404208913
6129,10,252640,-0.0384423782570892,0.0550279427994525,0.485263641447293
6130,10,256140,-0.129402166964119,0.0543740157495713,0.0178500831282046
6131,10,257035,-0.111031416612396,0.0545866578513917,0.0426948817466135
6132,10,260320,-0.0970775970867296,0.0547178796421545,0.0769006469085547
6133,10,260357,-0.109711878350298,0.054343232342562,0.0442564280649027
6134,10,261296,-0.0941615907111187,0.0549417872458842,0.0874354440257284
6135,10,261474,-0.100807272002317,0.0544839885718162,0.0651175454013572
6136,10,261902,-0.101623426335054,0.0555025393950898,0.0679479567511488
6137,10,262307,-0.101878971835557,0.0547497129915119,0.0636018481717559
6138,10,262403,-0.106040447547895,0.0544089156554105,0.0520927950777494
6139,10,264103,-0.0880447548177998,0.0555696289035652,0.113997183835731
6140,10,264881,-0.0927056575664162,0.0548368002982201,0.0918009675701612
6142,10,265910,-0.0905529315036377,0.0556130136086642,0.104360038808415
6143,10,265969,-0.0893632855158097,0.0547456975874089,0.103500737473515
6147,10,268570,-0.0874895399218058,0.0549811759723318,0.112445372698891
6148,10,268671,-0.087927330184543,0.0551292944202615,0.111622919123745
6149,10,268807,-0.0912154817018969,0.0549517893803191,0.0978189182396531
6152,10,271477,-0.0697047670164179,0.054563007891476,0.202261931945639
6153,10,273961,-0.0694288913988188,0.0544297116551417,0.202946432442344
6154,10,274673,-0.076275453590083,0.0555927560079613,0.170922437609206
6155,10,275952,-0.0482771387746538,0.054459557159673,0.375964121698094
6156,10,278431,-0.0541134380173756,0.0544135163454773,0.320667892977207
6158,10,285600,0.00228085151067189,0.0543380466238219,0.96654218308453
6159,10,286186,-0.00812510195366012,0.0547176335006273,0.882039703499437
6160,10,287737,0.0196197286087629,0.0544340880022928,0.718740475952815
6162,10,289825,0.0252510723955763,0.0545109798856766,0.643485617938894
6163,10,291248,0.0297922828148961,0.054161733786753,0.582625082423398
6165,10,293188,0.0652187941912443,0.0540052363726897,0.227994896950167
6166,10,293222,0.0594222551757302,0.0540241821800062,0.272116698394646
6167,10,294588,0.0542600445453903,0.054042125091571,0.316050735975701
6168,10,302826,0.125918807295389,0.0539794143133839,0.0202242999644472
6169,10,302893,0.10771288532205,0.0540349054472907,0.0469875148115072
6170,10,303583,0.0988216357935653,0.0539466706080802,0.0678178106038858
6171,10,305761,0.019490994848336,0.0541822781426593,0.719264110982173
6172,10,307788,0.0269409955652739,0.0542529725072779,0.619793640006013
6173,10,311627,0.0244583000688013,0.0541936880806953,0.652041317464666
6174,10,314882,0.00426950482749174,0.0542019976329339,0.937260001222657
6175,10,315155,0.0272617401057994,0.0541655093999003,0.615064166861914
6176,10,317643,0.101750906400635,0.0540191739885515,0.0604399118997047
6179,10,320611,0.110494600528903,0.0543652332545132,0.0428563017241442
6180,10,320612,0.113111946371079,0.0542666335384832,0.037844677743041
6181,10,321374,0.106072313408122,0.0541000948094967,0.0507038200001336
6182,10,323526,0.0845710988426772,0.0542073089195634,0.11962237337561
6183,10,327857,0.059089011523898,0.0541180145835025,0.275641585233778
6186,10,330572,0.0977317247456069,0.0550405032269954,0.076654918315009
6187,10,332075,0.0410498962098619,0.0544458675176745,0.451377073466928
6188,10,334716,0.0311827753403094,0.0541697825879924,0.565219302486283
6189,10,335108,0.0135117286325155,0.0543304055562389,0.803740937379689
6190,10,336613,0.00573961947400842,0.0543076035487451,0.915890553354654
6191,10,337630,0.00237770615542093,0.0543083153050065,0.965103230938161
6192,10,337895,-0.00477722129755659,0.0543255212419865,0.929976643041622
6193,10,340762,0.0415323199156846,0.0544814115653952,0.446377551784227
6196,10,346551,0.0495823623873068,0.0544287922971576,0.362938953640008
6197,10,346787,0.063712242381615,0.0546141661324945,0.244164211701593
6198,10,347536,0.0427369171530308,0.0541714324646127,0.430688392196463
6199,10,349573,0.0491794140828307,0.054073814378398,0.363713832461383
6202,10,361422,0.149877206782611,0.0534481771264735,0.00532381875375444
6207,10,369507,0.0720806622134726,0.0540592401590248,0.18327205978066
6208,10,373964,0.0241389902900888,0.0544254725104143,0.657658651931166
6209,10,373973,0.0241389902900888,0.0544254725104143,0.657658651931166
6210,10,374538,0.0251748752379465,0.0550510106517503,0.647736111280926
6213,10,381270,0.0125902737906591,0.0545919498083567,0.8177396679451
6214,10,382505,0.00802221770058137,0.0541832583588389,0.882382216905357
6215,10,382599,0.00405643393432534,0.0541332907967528,0.940309525274902
6217,10,384932,-0.0220754121194405,0.0544132174826556,0.685209241514927
6218,10,385373,-0.0194926295416715,0.054510269524757,0.720859720208306
6219,10,385498,-0.0124016700257389,0.0543311554843584,0.81957570621602
6220,10,385665,-0.0152375596212025,0.0547318319801598,0.780865275272048
6227,10,387633,-0.00592194613221481,0.0547105125003115,0.913865649852508
6229,10,388763,0.0284560987200072,0.0546917733003339,0.603181047222421
6230,10,392475,0.0725892299066565,0.055119217705636,0.188709806607778
6231,10,396694,-0.0297572759354894,0.0569993609083154,0.601953675098936
6232,10,397702,-0.0113331380282129,0.0562207209346128,0.840358897378083
6233,10,398093,-0.0224671253764201,0.0563103705877114,0.690143782127892
6234,10,398191,-0.00982291282553138,0.0564782840417433,0.862025113493633
6235,10,398425,-0.00834216479606087,0.0559717452163641,0.881605263486919
6236,10,398569,-0.0194212325063773,0.0562565302968292,0.730129883160866
6237,10,398716,-0.0161344226793961,0.0560065436645278,0.773453781812699
6238,10,399122,-0.038566898442868,0.0563159360231729,0.493899980062506
6239,10,400116,-0.0260667479090271,0.0560787812493818,0.64234427809193
6240,10,400117,-0.0260667479090271,0.0560787812493818,0.64234427809193
6244,10,402350,-0.0349496756371883,0.0555756769227482,0.529843244943413
6245,10,403524,0.001048102155217,0.0560959129871524,0.985103661182789
6246,10,403847,-0.00966498488747902,0.0561801028862056,0.86350802504306
6247,10,409661,0.0415478183379649,0.0579399123450486,0.473796106554346
6248,10,410391,0.0381057753255132,0.0593309654354335,0.521122688330774
6249,10,413692,0.0272656532821627,0.060754254082224,0.653861473524653
6250,10,414241,-0.0141994870073678,0.0607668841243111,0.815375491019245
6251,10,414542,-0.0307015236894721,0.061571299059082,0.618348027893007
6252,10,414836,-0.0137844316660736,0.0607870658901243,0.820737067357351
6253,10,414838,-0.0153725743599378,0.0615348715187965,0.80287271188756
6256,10,415373,-0.0232196095754862,0.0618326636909739,0.707496825984969
6257,10,415467,-0.0230849018792068,0.0611630378326765,0.706079235030216
6258,10,415474,-0.020484445810625,0.0613529301636953,0.738669232287356
6259,10,415561,-0.0193192787013818,0.0607417860297182,0.750630666187407
6260,10,415658,-0.0362528511238305,0.0613397266275641,0.554886934215843
6261,10,415918,-0.0112821988293874,0.0606783602397063,0.852602946720106
6262,10,415984,-0.0382603464749238,0.0610978236862201,0.531578931400637
6263,10,416078,-0.0302309770579796,0.0609783726601225,0.620368331822359
6264,10,416209,-0.0330336464998231,0.060725041060298,0.586793676734071
6265,10,416379,-0.0351761225925349,0.0607789681281005,0.563123685060818
6266,10,416522,-0.0376276020198403,0.0616189112359911,0.541824125683295
6267,10,416524,-0.0376276020198403,0.0616189112359911,0.541824125683295
6268,10,416657,-0.0450098192024657,0.0603601161974089,0.456352106191416
6277,10,417803,-0.0210561523697561,0.0608864823739121,0.729679200019387
6278,10,418404,-0.0301203787683093,0.0611285407513883,0.622503791715486
6279,10,420497,-0.0173225698913002,0.0617715081791165,0.779312071933488
6280,10,421100,-0.00240210527847706,0.0617915639002772,0.969012563163596
6283,10,423286,-0.0105555116374554,0.0615759816976389,0.863989749886468
6284,10,424346,-0.0374737823005273,0.0617461832083052,0.544307162654448
6285,10,424405,-0.0370240805901751,0.0621967523922563,0.55204205880015
6288,10,425114,-0.0154052506528957,0.0626880910044968,0.80602287536371
6289,10,426072,-0.0232584292984379,0.0624461556278484,0.709777070117619
6294,10,429055,0.00569630446239744,0.0644229337476845,0.929592652624325
6295,10,429286,-0.0213657255019974,0.0626838008130956,0.73341985417489
6296,10,432072,-0.0373061263574419,0.0633905466450681,0.556564733629248
6297,10,432799,-0.0267384138414992,0.0629190802428669,0.671121028871523
6298,10,435616,-0.0197367066939567,0.0631669111093416,0.754880579290239
6302,10,438861,-0.0267391633930929,0.0626779596183744,0.669922078386969
6303,10,440881,-0.0177913120027937,0.0646783634628043,0.783420603388498
6304,10,441135,-0.0234523923397196,0.0626830120205447,0.708522772082561
6305,10,442130,-0.0206539222223308,0.0631721793034593,0.743902138295626
6306,10,442576,-0.018281932955531,0.0626859013545013,0.770730552601097
6307,10,442604,-0.0308051036031709,0.063397697509887,0.627337727419358
6308,10,443374,-0.0351915283542907,0.0631539733790079,0.577720848307758
6309,10,443658,-0.0330895213574354,0.0631612602540647,0.600684154220052
6310,10,446307,-0.0245193344866341,0.0624447891504163,0.694810408161699
6311,10,448026,-0.0644861215149872,0.0620362000692335,0.299287528455455
6312,10,454904,-0.0131499772876431,0.0613517971518953,0.830407807109039
6313,10,454991,-0.00200629532184338,0.0607407589018269,0.973668964005774
6314,10,455828,0.00253450204976313,0.061786478298078,0.967302875121541
6316,10,459184,-0.0227080422357246,0.0620074728084634,0.714424327130239
6317,10,460583,-0.0419560108578991,0.0606997898668245,0.489890889843554
6318,10,461243,-0.0502260166963526,0.0608891726867181,0.409999048888765
6320,10,463222,-0.0590710364282514,0.0600887527487724,0.326249668441087
6321,10,464142,-0.0635690815217971,0.0594234353534457,0.28545625581665
6323,10,466331,-0.0166973977951093,0.0598611231455456,0.780457593297544
6324,10,470995,0.0231371088434578,0.0574297268449441,0.687282685787349
6325,10,487887,0.0272155199300248,0.0565334464693565,0.630526512093753
6326,10,488026,0.0225658407655362,0.0564640589487917,0.689656291493701
6327,10,492665,-0.0187956504155607,0.055230446985889,0.733823096172576
6330,10,500581,-0.0244907624729547,0.0551260837023212,0.657120967490599
6332,10,501226,-0.0357072907092079,0.0555124751884373,0.520492472631563
6333,10,502176,9.03744089955083e-05,0.0553840873916631,0.998698953673002
6334,10,503351,0.0241644551000314,0.0551508399083924,0.661544041950166
6335,10,503620,0.0158969900888715,0.0548924257871635,0.772290288957913
6336,10,504391,-0.00213005478742445,0.0550609180369318,0.96916306585868
6337,10,504977,-0.0125931338421384,0.0550054455808529,0.819045486474329
6338,10,506238,0.00395551246025172,0.0554903471591021,0.943212977931094
6339,10,510746,-0.0150730783870938,0.055164061318854,0.784827822358224
6340,10,511762,-0.0243435345800654,0.0554797512187618,0.661087696685914
6341,10,512491,0.00405143646469863,0.0550579216567222,0.941382295382256
6342,10,514422,-0.0297550700428875,0.0549384682363319,0.588430798943228
6343,10,517900,-0.0105967804103501,0.0559367692403508,0.849855190308536
6345,10,525070,-0.0197444906743657,0.0546354315798904,0.718026967015512
6346,10,526273,-0.0372355970082281,0.0552961669479113,0.501143163259124
6347,10,528672,-0.0699230137249873,0.0545437253742342,0.200697091058003
6348,10,531791,-0.0595747510076751,0.0548139800298302,0.277843253228443
6349,10,533434,-0.0410483550806064,0.0550684633261725,0.456522432091403
6350,10,536874,-0.0337840860615969,0.0552983474988341,0.541631122651139
6351,10,536893,-0.0361660289412309,0.0556220721085478,0.515979496372162
6358,10,543383,-0.0280598025815487,0.0552084437515681,0.611594080256188
6359,10,545646,-0.039424924384399,0.0547073090250833,0.471600684673591
6360,10,547222,-0.0191153149742966,0.054661077262677,0.726767776577665
6361,10,548227,-0.051023744645584,0.0548611352674871,0.352979396650495
6363,10,550333,-0.0407072043888543,0.0545723183914347,0.456205304952631
6364,10,551502,-0.0318063321598887,0.0546100999497732,0.560651713209015
6365,10,552149,-0.0369568362962609,0.0543630583431315,0.497067005662265
6366,10,552640,-0.0394502087596818,0.0542428943125669,0.467531581629101
6367,10,552851,-0.0268756224978043,0.0547840598283252,0.624032745547851
6369,10,553578,-0.0236670381489791,0.0547237850440125,0.665655400470054
6370,10,553579,-0.0234085574757875,0.054788567129516,0.669455845723703
6371,10,553911,-0.0425666330697146,0.0553317911619812,0.442230893733026
6372,10,554468,-0.0479237732724387,0.0543037606807254,0.378100031952846
6375,10,555138,-0.0428391350998798,0.0545707620308134,0.432968420306022
6376,10,556246,-0.0186686424037554,0.0546422043540351,0.732815760604504
6377,10,557799,-0.0239079795493443,0.0549854170992757,0.663969064244718
6378,10,564317,-0.00947094049462455,0.0543061232533181,0.861651777129457
6379,10,568534,-0.0480188284848034,0.0546887316182024,0.380519883872762
6380,10,569834,-0.0381409465924628,0.0543002485714157,0.482887463845168
6381,10,571678,-0.0137779180014524,0.0541475193893761,0.799294923218129
6382,10,571888,-0.0200895989834668,0.0543621860005532,0.711938671921415
6383,10,575574,-0.0303727029444636,0.0547634054684829,0.579508036188498
6384,10,576044,-0.0427818471449096,0.0549986751141521,0.437166390650438
6385,10,577816,-0.0311733577746064,0.0546453618227443,0.568724149201246
6386,10,578878,-0.0415833847458177,0.0547120502451835,0.447737565044517
6387,10,578893,-0.0429457130584714,0.0546997998508204,0.432911895208642
6389,10,581795,-0.0502244640830341,0.0559252100875944,0.369763111525016
6390,10,581859,-0.0547784538804056,0.0549322108737239,0.319350035726056
6391,10,582005,-0.0473229388492654,0.0547448198769247,0.387939995801956
6392,10,582140,-0.0551547223905475,0.0546220353027253,0.313305636001059
6393,10,582788,-0.0453910860054453,0.0556604877378641,0.415336487373413
6394,10,583178,-0.0559470587436515,0.0552473845530773,0.311914093276438
6396,10,583356,-0.0366286308327683,0.0549173317938218,0.505222162953667
6397,10,583742,-0.0355958194207717,0.0549219325421622,0.517330836314931
6398,10,583848,-0.0492330979532562,0.0547307527370304,0.368972517291775
6399,10,586368,-0.0325671415038689,0.0552014323754351,0.555588786925554
6401,10,590619,-0.0704938605950671,0.055425978053941,0.204261562440295
6402,10,590923,-0.0764724443569961,0.0554576367835916,0.168788075067507
6403,10,590949,-0.0759983376310733,0.0555365334421967,0.172045115744521
6404,10,591089,-0.0721364900665757,0.0557047371249691,0.19617364375217
6405,10,591752,-0.0620896207126114,0.0556450745633592,0.265260234402236
6406,10,592545,-0.0647292385350871,0.0565661246800206,0.253270012401604
6408,10,594906,-0.0448702640127571,0.0554517421298742,0.418958508344153
6409,10,595280,-0.0437478759362679,0.0551795340230267,0.428410606188341
6410,10,598877,-0.0492400161572411,0.0553742115275838,0.374488867913245
6411,10,599081,-0.0706746288258723,0.0555243907133302,0.203906334209223
6412,10,599712,-0.0799839985719841,0.0557674869051018,0.152388839633712
6413,10,602670,-0.0666458602563383,0.0551754843082437,0.227898578866865
6414,10,603082,-0.044965725367251,0.055912416453254,0.421812825028601
6415,10,603693,-0.0552648512210541,0.0551280584752401,0.316797843686202
6416,10,604721,-0.0520018162908532,0.0552993535754504,0.347671183241628
6417,10,605419,-0.0543167786181842,0.0559569196452084,0.332367695415749
6418,10,605428,-0.0720010830424389,0.0556112340412553,0.196262408987371
6421,10,607274,-0.0638279268233516,0.0558066993738232,0.253509662203172
6422,10,608426,-0.060200555845683,0.0554133434516016,0.278047343851554
6426,10,611690,-0.0548842062899517,0.0555300170020032,0.323648420170509
6427,10,612904,-0.0576204009232867,0.0557334146673145,0.301910606299518
6428,10,615292,-0.0335349628729579,0.0559568298312592,0.549356866247292
6429,10,617634,-0.028179082424635,0.0567314887231745,0.619702940853691
6431,10,618415,-0.0486016992823319,0.0553533692016974,0.380526803467481
6432,10,618419,-0.0456364222153992,0.0554063379320436,0.410684411117648
6433,10,618867,-0.0420980718075643,0.0554606589644538,0.44832209532425
6434,10,619199,-0.0492670283487961,0.055878119383684,0.37854587762516
6435,10,619526,-0.0512500881975815,0.0556991831214247,0.358136936625772
6436,10,619631,-0.0561385961434602,0.0555713950741171,0.313088201324914
6438,10,620582,-0.0256097612367654,0.0561706871860826,0.648722459529091
6439,10,620664,-0.0201881903104317,0.05600423652586,0.718706706653553
6440,10,621701,-0.0615082812778273,0.0555520439981153,0.268953140585345
6441,10,622018,-0.0777848053009729,0.055051020046375,0.158549037060414
6442,10,627474,-0.130012195420292,0.0541729529681549,0.016914888191664
6445,10,629030,-0.117994665319556,0.0541936395253339,0.0301216427411626
6446,10,629789,-0.110657683022827,0.0544697637492847,0.0429485629643915
6447,10,630743,-0.116143493292315,0.0544067423877802,0.0334716774665365
6448,10,631880,-0.112869692486432,0.0544657973930859,0.0389626293346962
6449,10,633525,-0.142490023035621,0.0539650382774653,0.00864819091353137
6450,10,633866,-0.131954052279236,0.0540408796455642,0.0151067756040124
6452,10,637667,-0.087767426517282,0.054411212992428,0.107629547742507
6454,10,639262,-0.0943839960925645,0.0544524857702558,0.083910678489079
6457,10,642106,-0.085305373812669,0.0541481606154782,0.116058357648155
6458,10,642327,-0.0733087105085936,0.0541832246471096,0.176928538032265
6459,10,642379,-0.0676839352829802,0.0539676459499768,0.210614564881212
6461,10,644500,-0.0787900822549388,0.0540387175679891,0.145721311623074
6462,10,646432,-0.0637370057661927,0.0540786424192309,0.239351941980597
6463,10,646676,-0.0511828220680672,0.0541326875087027,0.345046952292434
6464,10,649610,-0.0721509517381626,0.0541902178839799,0.183903870522065
6465,10,650585,-0.0734941563321277,0.054142395847981,0.175513891905512
6470,10,653026,-0.0824614341496621,0.0541088156298345,0.128405916754185
6471,10,653249,-0.0752639465437354,0.0540709807361048,0.164814767791083
6472,10,653283,-0.0729146542013834,0.0540132445047783,0.177900109875665
6475,10,655074,-0.079434352151021,0.0540077452778362,0.142237222558944
6476,10,656247,-0.0729469646524341,0.0540071331635897,0.177659536332043
6477,10,660234,-0.0522197031218804,0.0541380231211931,0.335422487910799
6478,10,660886,-0.0612994803034023,0.0540387284054058,0.257412449441207
6479,10,662071,-0.0947486915550377,0.0538880433225515,0.0795714249303338
6480,10,662217,-0.101713997373095,0.0540012326501764,0.0604477442967384
6481,10,662415,-0.0768915890271362,0.0540477512468956,0.155717735126136
6482,10,662679,-0.0466741873743931,0.054521141330064,0.392537004952922
6483,10,662711,-0.0437380218982828,0.0542193892681851,0.420390567680276
6484,10,662934,-0.0414981565529966,0.0542450182794622,0.444774803388469
6485,10,665129,-0.0609113620768006,0.0549251169790814,0.268189796912764
6486,10,665450,-0.0720704641303484,0.0545243669331306,0.187089749994348
6487,10,665759,-0.0758762525877534,0.0542906380118997,0.163112814709623
6488,10,666622,-0.0835997912939611,0.05448388652381,0.125828311440005
6489,10,666742,-0.0778281428314221,0.0540606963973636,0.150854415057886
6490,10,667117,-0.0554562228745658,0.0543124337344941,0.30792552698505
6491,10,669743,-0.109184033163848,0.0540144049061885,0.0439939245049318
6492,10,670300,-0.106509053379119,0.054076372880354,0.0496652823682141
6493,10,670679,-0.119631707899668,0.0537579445083127,0.0266872020344545
6495,10,673554,-0.0870419171193187,0.0539968270285835,0.107859514298844
6496,10,673954,-0.107746536761282,0.0551383121627368,0.0514770444844265
6497,10,674332,-0.0942591762221773,0.0545419957384688,0.0848278518992081
6498,10,674570,-0.104824296420844,0.0542168564711833,0.0539830073807983
6499,10,675971,-0.093015636726254,0.0539746180535195,0.0857060086074848
6502,10,678769,-0.0935296895890663,0.0546135062983546,0.0876690192489192
6503,10,682740,-0.118730216180938,0.0538031311744732,0.0279745313590672
6504,10,682784,-0.113276213002111,0.0540374011882559,0.0367709929101838
6505,10,682904,-0.112141166330216,0.0538552017179145,0.0380373787912536
6506,10,683731,-0.0843113936964306,0.0539988023569387,0.11933563672765
6507,10,683971,-0.068617099146063,0.0545973301130689,0.209662517343395
6509,10,684759,-0.0922361616486413,0.0542014325318862,0.0896866270837161
6510,10,685754,-0.0855625448350134,0.0540908607470308,0.114583919953624
6511,10,686560,-0.0748027654800148,0.05426185233385,0.168906037747648
6513,10,686946,-0.0766363824923447,0.0542285850146261,0.158475121929012
6514,10,688164,-0.0760400363990961,0.0541596068955647,0.161198292707243
6515,10,688208,-0.0741050920148233,0.0540742268532074,0.171422692127567
6516,10,688286,-0.0703552209171905,0.054242303015091,0.19545955516503
6517,10,688646,-0.0715997289085111,0.0540683406792514,0.186278466627575
6518,10,691082,-0.0856928835740723,0.0542622981180951,0.115177947553934
6519,10,691920,-0.11093614460323,0.0543998428102992,0.0421671124220349
6520,10,692021,-0.0886346183970381,0.0543130352387656,0.103587715286384
6521,10,692100,-0.0950151917714661,0.0539918413475531,0.0793067522631215
6522,10,694743,-0.0915146046680084,0.0539175667791499,0.0905202392832949
6523,10,695220,-0.0603928976512742,0.0548873320107733,0.271948289974398
6524,10,695691,-0.0793995552233595,0.0540443456115678,0.142681181766462
6525,10,695712,-0.0782454068837233,0.0540577015819398,0.148660555925102
6526,10,695757,-0.0792426312595965,0.053900893482861,0.142410693505961
6527,10,695759,-0.0792426312595965,0.053900893482861,0.142410693505961
6528,10,695902,-0.0732803903079059,0.0541703826877035,0.17699303854302
6529,10,696080,-0.0822373629868495,0.0545175209845642,0.132331941232225
6530,10,696733,-0.10808620606991,0.0541314653149493,0.0466214406946898
6532,10,697845,-0.116373257228575,0.0540278865111074,0.0319206964148566
6533,10,698466,-0.104866125736002,0.0537989941274053,0.0520607339541055
6534,10,700536,-0.0696304060763949,0.05407433979943,0.198701175627131
6535,10,700558,-0.0720692290106932,0.0540833093586197,0.183535919532544
6536,10,701028,-0.032021721883604,0.0541705356381842,0.554812954907591
6538,10,703629,-0.0467699994328549,0.0542031944973778,0.388797940804383
6539,10,703809,-0.0590730204356581,0.0540790912983161,0.275426461601498
6540,10,703814,-0.0618832376712186,0.0541538172484394,0.25392480087141
6541,10,705116,-0.0603552520480328,0.0539463307454607,0.263985447046264
6542,10,705376,-0.0783046491381652,0.0543052332787494,0.15020712591273
6543,10,705423,-0.0982976889372314,0.0538837328178936,0.068958711374074
6544,10,709369,-0.133713668855054,0.0536054813400715,0.0130735572081989
6545,10,711335,-0.171061503148006,0.0540572846436527,0.00168875354949154
6549,10,712403,-0.1557829633947,0.0534484392440698,0.00378817666925572
6550,10,712477,-0.153351461164526,0.0534683552114976,0.00437793251727741
6551,10,712640,-0.150732266812915,0.0535600880129014,0.00516289685221417
6554,10,713291,-0.154889212658927,0.0537952939315489,0.00422949149044084
6555,10,713298,-0.146257518973687,0.0538812051166629,0.00696467132494137
6556,10,713372,-0.142503896478535,0.0536367951708058,0.00824612506663869
6557,10,713455,-0.152348065237081,0.0536184964675421,0.00475334860987267
6558,10,713844,-0.156173700858313,0.0535613112735049,0.00377453911411627
