SNP,Chr,Pos,Effect,SE,SSH1_ERV25_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6674,11,11751,0.0755888227986894,0.0550434547357449,0.170543993637424
6675,11,11931,0.0698415949714091,0.0554619310604206,0.208764538806629
6676,11,11938,0.0710451892095498,0.0555325124787704,0.201616202323366
6677,11,12060,0.0679924831513475,0.0548485315277574,0.215931718000239
6678,11,12080,0.0624476829667918,0.0548672062267472,0.25582537193208
6679,11,12089,0.0630859717364887,0.0549314235956442,0.251560636407005
6680,11,12136,0.0600073851717245,0.0548888526868626,0.275028364140207
6681,11,12224,0.0733266572791864,0.0553750125931588,0.186298983636085
6682,11,12231,0.0710769053811499,0.055023488237288,0.19728686129064
6683,11,12232,0.0710769053811499,0.055023488237288,0.19728686129064
6684,11,12236,0.0699938266437558,0.0551851421139216,0.205510418558864
6686,11,13635,0.0730007801205526,0.0555533873819453,0.189677491639801
6687,11,13712,0.0587897612493701,0.0551796481985911,0.287411961141163
6688,11,13729,0.0564317959174706,0.0553452056624963,0.308600857082084
6689,11,13740,0.0526879658481057,0.0559415265938768,0.34691867283182
6690,11,13742,0.0563398263908542,0.0558570106223054,0.313836378529368
6691,11,13813,0.0754719876485535,0.0559007586798031,0.177846785188338
6692,11,13973,0.0665636949930628,0.0549867742741815,0.226881617633064
6695,11,14122,0.0586308862153102,0.0550351599859625,0.287452455593996
6696,11,14229,0.0766133585934212,0.055416783674298,0.167694156659957
6697,11,14280,0.0701982915462193,0.0560122979952688,0.210938495070446
6698,11,14320,0.06744536117227,0.0554096449757842,0.224336147053424
6699,11,14350,0.0687753120014857,0.0547411191089359,0.209811248990622
6700,11,14360,0.0687753120014857,0.0547411191089359,0.209811248990622
6701,11,14361,0.0687753120014857,0.0547411191089359,0.209811248990622
6702,11,14424,0.0714155804490349,0.0551374327993949,0.196087798279274
6703,11,14431,0.0644189411350568,0.0550889714997529,0.243046860818916
6704,11,14438,0.0677024489510681,0.0548634869177458,0.218017681825915
6705,11,14510,0.0675870273915228,0.054827322838225,0.218498616021119
6706,11,14550,0.0814673733856887,0.0547012927319679,0.137297706117794
6707,11,14569,0.0933522603670922,0.0547200920965751,0.0888884005944519
6708,11,14705,0.0861649758754566,0.054836406922412,0.117006603548249
6709,11,14729,0.0941087321176968,0.0548107890739461,0.0868609606798424
6710,11,15153,0.0725540179422504,0.0548921798064172,0.187105646054113
6711,11,15356,0.0738685268361838,0.0551176534286769,0.181043198502985
6712,11,15718,0.0644577896763182,0.0550536148352962,0.242461504359215
6713,11,16603,0.0721943152048128,0.0549894726050425,0.19007785439414
6714,11,16614,0.0746222694609349,0.0550410186490077,0.176043059304442
6715,11,16738,0.0836698007085186,0.0556705337418967,0.133747054512028
6716,11,16750,0.0780253850810375,0.0560033829466758,0.164428041002925
6717,11,16799,0.0835286519998064,0.0555113548373575,0.13329209820574
6718,11,16954,0.0831469030355222,0.0554004574269321,0.134292336090759
6719,11,16984,0.0858186385575804,0.0551218188757047,0.120392535170817
6720,11,16990,0.0840754082547647,0.0551294287014088,0.128140794592579
6721,11,17039,0.0711267085697184,0.0549534865958703,0.196405307985494
6722,11,17061,0.0744117096722591,0.0549411623055889,0.176478577298407
6723,11,17206,0.0795625981562695,0.0553452347580416,0.151442196637666
6724,11,17217,0.0893071563543757,0.0551773458377873,0.106437748627175
6725,11,17681,0.0910450180048261,0.0547834567129301,0.0974191221884825
6726,11,17705,0.0798335356910426,0.0549380263029755,0.147068752858908
6727,11,17941,0.0723747235807057,0.0548989692080227,0.188249384403225
6728,11,18001,0.0889281476644173,0.0547074535657254,0.104943876112898
6733,11,18921,0.0761587670679199,0.0548652367807395,0.165980178200058
6734,11,18968,0.0666296079738833,0.0549694520452705,0.226276866138364
6735,11,19023,0.0651087508101089,0.054993024569222,0.237231203252582
6736,11,19024,0.0651087508101089,0.054993024569222,0.237231203252582
6737,11,19074,0.0808508436673922,0.0552593445234147,0.144325384441038
6742,11,19367,0.0667561902615012,0.0552845454121118,0.228047363954853
6743,11,19388,0.0640781964341832,0.0555682745485454,0.249631696097805
6744,11,19443,0.0661717051355457,0.0555613235415616,0.234466726912922
6745,11,19447,0.0625999185309299,0.0558381264156412,0.263008944312749
6754,11,19921,0.0636322640842217,0.0558513424814632,0.255344379833821
6755,11,20014,0.0712148646499758,0.0557612057302373,0.202392230307158
6756,11,20104,0.0709790409830253,0.0558400416636234,0.204525166793735
6760,11,20281,0.0599908984372805,0.0560496015838913,0.28520746580066
6765,11,20445,0.0779610791114063,0.0550857542323046,0.157871657371482
6766,11,20462,0.0900529274573364,0.0550405749736532,0.102705937088125
6767,11,20476,0.0907354576680126,0.0547980227528932,0.0986476738014893
6768,11,20496,0.0755292964066974,0.0549451738056557,0.170118084311458
6770,11,20522,0.0660847066078885,0.0556164296000383,0.235544472820207
6771,11,20543,0.0743494275085762,0.0550244418714445,0.177494386080518
6772,11,20567,0.0654318115853755,0.0550644436643251,0.235523133779268
6773,11,20594,0.0714781049987295,0.054813341724069,0.193073885832468
6774,11,20802,0.061494687203553,0.0549304204367113,0.2636874111666
6775,11,20805,0.061494687203553,0.0549304204367113,0.2636874111666
6776,11,20841,0.0549927611542597,0.0547489344166688,0.315848079140814
6777,11,20963,0.0577465853042401,0.0548109944886735,0.292805731590016
6778,11,21323,0.062496632850604,0.0551234716032093,0.257665783820375
6779,11,21871,0.0556197976368423,0.0549595130144236,0.312224509720426
6780,11,22005,0.0458918251482508,0.0552408401134123,0.40667132030055
6782,11,25361,0.0635807486021255,0.0546863317534755,0.245759262369168
6783,11,25987,0.0472592863725804,0.0547555820860238,0.388671076490241
6784,11,27625,0.0341171967847292,0.0556432161631253,0.540177242295096
6785,11,29269,0.0348543017486571,0.0548657483843962,0.525667020618696
6786,11,30395,0.0502693976829887,0.0548076113424094,0.359665423269993
6787,11,30856,0.0417242015221825,0.0549107370794285,0.447848388228951
6788,11,31481,0.0515142691046752,0.0548871859358117,0.348604486757186
6789,11,31748,0.0465426810153415,0.0551399490783134,0.399194806930112
6790,11,31804,0.0526806608834519,0.0553235927922087,0.341633029526495
6791,11,31861,0.0256053388030221,0.0556850775777771,0.645925582003337
6792,11,32204,0.0457564269360131,0.0549983801084842,0.405994229203072
6793,11,32446,0.043036460119992,0.0552115286957996,0.436217391580166
6794,11,32581,0.0328088650975062,0.0549696272160258,0.550987178186069
6795,11,32884,0.0271759957254811,0.0550831145339651,0.622062588994545
6796,11,33534,0.044334687843857,0.0548610989750214,0.419562228712112
6797,11,39138,0.0353197190145315,0.055059955783309,0.521628824827223
6798,11,39160,0.0370815560958853,0.0550496718846245,0.501005329435752
6799,11,40753,0.00538023445840757,0.0552582821377271,0.922491626475409
6803,11,47424,0.0202440739908343,0.0548320619286196,0.712198970328671
6804,11,48259,0.00145155224174093,0.0548788778633972,0.978913273955119
6805,11,48350,-0.00425713564875846,0.0549660170676036,0.938309191027016
6806,11,49416,0.024700758678959,0.0549520632786993,0.653349416090203
6811,11,52110,0.053755659007344,0.0546955117497992,0.326370811555469
6812,11,52120,0.053755659007344,0.0546955117497992,0.326370811555469
6813,11,52174,0.0447006256559493,0.0547979290791267,0.415201404782879
6814,11,52267,0.0295088495621607,0.0548408871308121,0.590860092107166
6815,11,52276,0.0296171418323125,0.0547682557653752,0.589005769655531
6816,11,52288,0.0296171418323125,0.0547682557653752,0.589005769655531
6817,11,52354,0.0391879346223819,0.0553677841195672,0.479552016834222
6819,11,52567,0.0400322218206098,0.0552395898404101,0.469115154498783
6820,11,52573,0.0411567898940985,0.055383342625296,0.457899800944951
6821,11,52591,0.0346571088749208,0.0553012498769699,0.531263164916082
6822,11,52597,0.0348490408255855,0.0552371634677095,0.528515181966298
6823,11,52618,0.0326071516611538,0.0550734509789719,0.554184996936207
6824,11,52628,0.0358977115200694,0.0548911470042702,0.513550504123814
6825,11,52666,0.0338699634021484,0.0548337477487826,0.537181506551617
6826,11,52900,0.0421670878403458,0.0549646160720971,0.443494504059412
6827,11,53112,0.0483666000666922,0.0551712088342625,0.38126548398519
6829,11,53656,0.033796149904411,0.0552513939376693,0.541143505234919
6830,11,54144,0.0155212170034731,0.0549754900030018,0.777856128016219
6831,11,54177,0.0196510075183875,0.055042337271761,0.721292985803855
6832,11,54237,0.0227875747610365,0.0550874390895196,0.679372930797606
6833,11,55837,-0.00827248508902304,0.0550505129144424,0.880636788562319
6834,11,56052,-0.0184238387175846,0.054851152315104,0.737154949741789
6835,11,60397,-0.023481904934317,0.0552966223421781,0.671347982655546
6836,11,62199,-0.0389972677580778,0.0552717857843425,0.480930437591878
6837,11,63117,-0.00721016748857878,0.0551428329412597,0.896044087243831
6838,11,63444,-0.019411255027773,0.0555421916286651,0.726932380873281
6844,11,66128,-0.0201689359239789,0.0550234792051014,0.714173236140455
6845,11,67104,-0.00171432594031001,0.0551563802247491,0.97522235593162
6846,11,68750,-0.00568183297933242,0.0549808649115427,0.917750220750191
6847,11,69070,0.00485639871896507,0.0548127173525748,0.929450167514462
6848,11,71811,0.027979531029162,0.0550137974969232,0.611356531969004
6854,11,80491,0.0282830519722463,0.0548219836575515,0.606242257830283
6856,11,81028,0.061392861116834,0.0552318859998077,0.267089261990345
6857,11,81030,0.0587506571269327,0.0551704788028301,0.287652198276622
6858,11,81400,0.0583264428261821,0.0547910566102911,0.287818605927296
6859,11,81406,0.0583264428261821,0.0547910566102911,0.287818605927296
6860,11,81454,0.0529692850713141,0.0549158999219963,0.335429154601182
6861,11,81476,0.0595654742573637,0.0552344476931186,0.281586418833789
6862,11,82548,0.0336022778627884,0.0548160687092331,0.540270736254366
6863,11,84259,0.0232142035922388,0.0558091896377887,0.677694485397744
6864,11,86389,0.0105859989266006,0.0548527044062525,0.847078137044739
6865,11,87266,0.0134052859443425,0.0550716752013376,0.807825118137738
6867,11,89429,0.0378211405531449,0.0547332879311882,0.490014651975574
6868,11,89470,0.0441611645137885,0.0548740731491686,0.421492455520126
6869,11,91507,0.0137540591723685,0.0549247136146466,0.802410887096906
6870,11,92153,0.0163700253865419,0.0550322865096728,0.766288634077199
6872,11,96863,-0.00940495286228647,0.0550740220427543,0.864502998247012
6873,11,98088,0.0252963708608945,0.0547485833627112,0.64433287436899
6874,11,98757,0.0214078080025886,0.0551547868751165,0.698146007469877
6875,11,99100,0.0220129065622656,0.0549918417205602,0.689182092625701
6876,11,102671,-0.0443144838520214,0.054953728466403,0.420557304069265
6877,11,104549,-0.0557653286271495,0.0547830277185619,0.309408013441998
6878,11,106654,-0.0572097869920124,0.0551115119336444,0.299946478137347
6879,11,106700,-0.065055290516058,0.0550868530510442,0.238414258618152
6881,11,107231,-0.0607975769908818,0.0546952970694432,0.267080151905753
6882,11,108816,-0.042018747507469,0.0558780600973836,0.452568868552919
6883,11,108841,-0.0266186131714166,0.055700926063724,0.633028151666312
6884,11,108870,-0.04371233088019,0.0548140195381387,0.425716379544247
6885,11,109176,-0.0278274141720294,0.0551545798497908,0.61420028457314
6887,11,111132,-0.06303958318748,0.0552301826108986,0.254478309979075
6888,11,113698,-0.0642592251876184,0.0549945396280621,0.243407532931465
6889,11,114020,-0.0554192185526447,0.0549173287432546,0.313599185376011
6890,11,115612,-0.0701371436372971,0.0549584043873699,0.202728805493538
6891,11,116643,-0.0685679100645933,0.0547418561619787,0.21119204689052
6892,11,116979,-0.034773950550583,0.0550486885504611,0.527995421085268
6893,11,118012,-0.0393652456532215,0.0548571044008388,0.473480943863817
6894,11,118055,-0.0478085155948949,0.0547421587957119,0.383071503719118
6895,11,118745,-0.0202555901019069,0.0549711257728237,0.712738543446125
6896,11,118759,-0.0224406920849582,0.0550393154995694,0.683725581803575
6897,11,119115,-0.0124888717387685,0.0548593458881957,0.820048136165111
6898,11,119177,-0.0173863280151312,0.0547934536312287,0.751198513991595
6899,11,119221,-0.0147958252224366,0.054949983077596,0.787887026628022
6900,11,119264,-0.00862389503777922,0.0548709600055683,0.875203221506006
6901,11,119431,-0.00991750557990892,0.0550122406146406,0.857037647936119
6902,11,120563,0.00866426372571472,0.0550503421853818,0.875029048007322
6903,11,120692,0.00537745217152291,0.0550515296634001,0.922241565009478
6904,11,120740,-0.00381535595148957,0.0550667462454986,0.944801180899628
6905,11,120902,0.00305254769413554,0.0550389435351225,0.955802100978712
6906,11,120917,0.00489144763139951,0.0549671709775024,0.929141492304819
6907,11,121097,0.0138213935160923,0.0548083901553395,0.801051326100773
6908,11,121508,0.00461110800044207,0.0553811656128205,0.933690963475767
6909,11,121522,0.00450001288510324,0.0554386066375336,0.935351881238189
6910,11,122192,0.0296311704459751,0.0550445320618353,0.590700448122532
6911,11,122402,0.0115240248452184,0.0562961192140158,0.837921594115196
6912,11,122415,0.0280700884374926,0.0551911928082811,0.611352271728731
6913,11,122779,0.0247131451156549,0.0549659605587997,0.653268936404657
6914,11,122784,0.0207547644210653,0.055112491687313,0.706705235785788
6915,11,122858,0.0445258384676218,0.0552298459096194,0.420675148225256
6916,11,123867,-0.00356694891722723,0.0548267902276602,0.948164247206178
6917,11,124479,-0.00474759014399581,0.0551835539086274,0.931489199001442
6918,11,124784,0.00190801184152808,0.0550103236984016,0.972350834002991
6920,11,125700,0.0149308682094167,0.0551318619423561,0.786686960584968
6921,11,130422,0.00178181591016262,0.055091956598075,0.974217133520624
6922,11,130518,0.00835852830597467,0.05493472929993,0.879152549647835
6923,11,130533,0.0101270234024156,0.0550077767032959,0.854039409739191
6924,11,132044,0.0225073032570709,0.0548321524492083,0.681705560840596
6925,11,137433,0.00450185763966626,0.0561399646544638,0.936131672171505
6927,11,137613,-0.022505182899351,0.0556166540849202,0.685981150769769
6928,11,137677,-0.02540024856952,0.0555604870602173,0.647834461960814
6929,11,137740,-0.0173246955064902,0.055445727009714,0.75487376166458
6930,11,138163,-0.00916485112012777,0.0550501125470653,0.867872988856955
6931,11,138169,-0.00676844679226474,0.054910641715355,0.901969042153121
6932,11,138463,-0.00311097019887843,0.0552680485942042,0.955143615128691
6933,11,139069,0.00791851641268612,0.0553401533354536,0.886302258081645
6934,11,139532,-0.0102083887977573,0.0552210700519447,0.853441858114336
6935,11,140338,0.00973015220613963,0.0548108802330404,0.859199989256086
6937,11,146291,-0.0523676769719697,0.0550829093347261,0.342403872422766
6938,11,147493,-0.0314445517722709,0.0552235189583469,0.569443418481728
6939,11,152009,-0.0553165093757889,0.0556315861355192,0.320740230319856
6940,11,152668,-0.0620623698130419,0.0552924614877225,0.262439042427481
6941,11,153313,-0.0518705552307504,0.0558051994531393,0.353268700155863
6942,11,153972,-0.0500089452953847,0.054854649821772,0.362568384139521
6943,11,154354,-0.064624789731781,0.0552028032605191,0.242517314109207
6944,11,154565,-0.0559309244447713,0.0549940357067149,0.309832760686597
6945,11,155875,-0.0289202414645996,0.0552893220461872,0.601253005008902
6946,11,155937,-0.015630499864429,0.0556224297505619,0.778866802285377
6947,11,158103,-0.0610777085240852,0.0548402630447265,0.266149188440956
6948,11,158139,-0.0570302222381213,0.0551005875172012,0.301367989625021
6950,11,162925,-0.033673013056127,0.0550099954622553,0.540848894504643
6951,11,164489,-0.0560152267104599,0.0557295260861391,0.315524398189448
6952,11,167261,-0.0635005343899286,0.0552251348968689,0.250984711066913
6953,11,169186,-0.0701942547516949,0.055280952945782,0.205001954053581
6954,11,170215,-0.0883179013035626,0.0547437612297126,0.107573736751126
6955,11,170526,-0.115811421258134,0.0544431043602057,0.0340962744234117
6957,11,171257,-0.101551642936677,0.0550157942674901,0.0657491821085974
6958,11,171276,-0.102132291653037,0.0548148480740068,0.0632611529994323
6959,11,171361,-0.0998562256803993,0.0546053336786221,0.0682896860849251
6960,11,171454,-0.094219101887862,0.0546545407472475,0.0856009631755379
6961,11,171457,-0.0988388307259151,0.0546927903116866,0.0715880039617316
6962,11,171646,-0.0896453904463174,0.054655502622735,0.101856486841204
6963,11,171647,-0.0896453904463174,0.054655502622735,0.101856486841204
6964,11,173020,-0.0595366184978937,0.0547717837300072,0.277780973748878
6966,11,174007,-0.0877236445945243,0.0548868068848967,0.110878767047655
6967,11,179802,-0.0713369934801263,0.054971131851024,0.195231820189042
6968,11,182151,-0.0719148063132845,0.0546570758009879,0.189113305579657
6969,11,183689,-0.0767965343108272,0.0558859533957353,0.170262236769809
6970,11,184061,-0.0727865042554069,0.0548189078261797,0.185114441140068
6971,11,184965,-0.0828580847155176,0.0546719727100169,0.130528201842718
6972,11,185280,-0.078852787560861,0.0557320825428376,0.15799266123214
6973,11,185287,-0.0948695663802567,0.0555648045029992,0.0886329711699125
6974,11,185527,-0.0944158535577205,0.0549663302614695,0.0867277033740142
6975,11,185734,-0.0784772909284387,0.0548228078454578,0.153179855893081
6976,11,185749,-0.0810335687815156,0.0550550631875871,0.141948533462601
6977,11,185846,-0.0871454517476558,0.0551372573541407,0.114883768509007
6978,11,185997,-0.0906192288959818,0.054637079766725,0.0980914172684264
6979,11,186085,-0.0881619673517998,0.054827413962707,0.10873122799202
6980,11,186196,-0.0697976859117683,0.0556745015850434,0.210790093662059
6983,11,191520,-0.0982432391289564,0.05530200428879,0.0765140429192567
6984,11,193196,-0.090491869913653,0.0547991638038152,0.0995591250655561
6985,11,195507,-0.0925841429660096,0.0546624553453562,0.0911962711563895
6987,11,196560,-0.0929006639839502,0.0546887488351158,0.0902537791390404
6988,11,196565,-0.0929006639839502,0.0546887488351158,0.0902537791390404
6989,11,196914,-0.0953892295148681,0.0553193091267553,0.0855221251579971
6990,11,200393,-0.0610696460644983,0.0557952858295174,0.274468614825176
6991,11,201609,-0.0303515832380466,0.0549488262052434,0.581050670743668
6992,11,201652,-0.0310427607126012,0.0550773254423118,0.573369663838673
6995,11,203385,-0.0364400847344592,0.0551337690534875,0.509082239763745
6996,11,203741,-0.0257107987141365,0.0549051715701123,0.639875916814256
6997,11,204131,-0.0262173269228759,0.0550162564149202,0.633986105431484
6998,11,204491,-0.0508459741502972,0.0547931260076176,0.354061004203506
6999,11,208258,-0.000790120686372492,0.0551841164199452,0.988584447213467
7000,11,209475,0.00928749468438389,0.0549534024822663,0.865888151368703
7004,11,215041,0.0075973611167434,0.0550835562097104,0.890378882575591
7005,11,215493,0.0282443925898002,0.0559520851859127,0.614017053965756
7007,11,215813,0.00788169780076015,0.0550375846269904,0.88620940949836
7008,11,216541,0.012823116581699,0.0551193360828203,0.816173616603923
7009,11,216953,0.0190306753237046,0.0553724459444568,0.731287858116801
7012,11,217553,0.0173768733092522,0.0550445041537761,0.752426116062629
7014,11,218588,0.00827741430336784,0.055584619897869,0.881705305280822
7015,11,219380,0.0399380948831737,0.0551956075443241,0.469806639863822
7016,11,220819,0.0382841922015213,0.0549087138938688,0.486115636033625
7018,11,222267,0.0266344824316805,0.0552611614685652,0.630122595948448
7019,11,223086,0.0263781002756228,0.0549794339065529,0.631680094052935
7021,11,223467,0.025245237965603,0.0549809405541142,0.646399412412222
7022,11,225287,0.0152557862400738,0.0549222892645394,0.781351226810357
7023,11,225381,0.014541649112925,0.0548371858326954,0.791026649997749
7024,11,225819,0.0231398749761318,0.0550638361707305,0.674567829735439
7025,11,226471,0.0353106664177129,0.0550319806654134,0.521523996602397
7026,11,227255,0.0254660386567619,0.0548431702757827,0.642688310598721
7027,11,227403,0.0236259498050906,0.0550195816958609,0.667886964514886
7028,11,229405,0.00987111359790382,0.0548764172806752,0.857350795114658
7029,11,230043,0.00956184377576952,0.0557887150135705,0.864012280425966
7030,11,230092,-0.00172947672982016,0.0548598397505227,0.974868376778707
7034,11,236028,-0.0334607069192138,0.0560165969403926,0.550666307607674
7035,11,237327,-0.0467697597818548,0.0559306759278486,0.403602760067039
7036,11,237624,-0.0430357463830427,0.0548077546333577,0.432855533275963
7037,11,237826,-0.0521993894151713,0.0554132559660322,0.346835907268159
7038,11,237829,-0.0510465351459253,0.0553600166780559,0.357115013217066
7039,11,240673,0.152161355590938,0.101199748843721,0.133585085377142
7040,11,240765,-0.0634001698001393,0.0549356422137895,0.249247779389449
7041,11,241548,-0.0589666299042062,0.0552216302161045,0.286332488102457
7042,11,243272,-0.0819737738565146,0.0549506237252125,0.136652165327784
7043,11,243436,-0.0957414279783166,0.0552187623422201,0.083816576523628
7044,11,244792,-0.102897687336263,0.0553910139970661,0.0640497790839122
7046,11,248266,-0.0452336494242552,0.055023651370958,0.41158828867964
7047,11,253995,-0.0680939288625048,0.0548804259144902,0.215515090296149
7048,11,255600,-0.0318496192147629,0.0559310021524859,0.569416482766142
7049,11,257243,-0.0497180205791311,0.054932786535574,0.366045567183706
7051,11,258195,-0.0453146800927116,0.0548662030749999,0.409411599727372
7052,11,258900,-0.0162944326979187,0.0550210112469559,0.767290230737871
7053,11,259426,-0.0465955078603192,0.0550449492064499,0.397847778842822
7054,11,259811,-0.0428324257232707,0.055113276826135,0.437578541091981
7055,11,262152,-0.0096700420555558,0.0557088717763284,0.862293690377238
7056,11,263206,-0.048513410008392,0.0549497838331844,0.377908382378622
7057,11,263597,-0.0566038786949823,0.0546839275886569,0.301326137196784
7058,11,264198,-0.0738273385342231,0.0547042920406255,0.178018416348932
7059,11,264567,-0.0540540548128102,0.0557386555015078,0.332821751830366
7061,11,270804,-0.0770461597313478,0.0552145356278117,0.163773543383762
7062,11,272649,-0.0828721637311866,0.0554313816835479,0.135797261701512
7063,11,273908,-0.0619375146184388,0.0552150771767864,0.262731200545941
7064,11,275058,-0.070111923129433,0.0551607737647046,0.204548942742337
7065,11,275068,-0.0710263985159835,0.055316340394685,0.199982691716652
7066,11,275326,-0.0596932681064822,0.0552220792095826,0.280449545845958
7067,11,275754,-0.0602543744855815,0.0550970324725369,0.274874084990299
7068,11,275945,-0.061887814925159,0.0550681273777224,0.261844196219147
7069,11,277678,-0.045229966616492,0.0551933104830233,0.413063968312766
7070,11,279317,-0.0227391121192619,0.0553760413025528,0.681592359478866
7073,11,281677,-0.0623416711892559,0.0548462310273821,0.256450296849031
7075,11,285019,-0.0856564828560116,0.0560444387065539,0.127316930571988
7076,11,285782,-0.0915954550789268,0.0548359909463946,0.0957359423206337
7078,11,294571,-0.0670977967318081,0.0554337427580996,0.226929786839854
7079,11,296091,-0.0564594124506297,0.0547775526778449,0.30338557648227
7080,11,297944,-0.0379258436292406,0.0551072099985306,0.49176671866768
7081,11,298716,-0.0627699264012415,0.055681360344444,0.260378845871711
7083,11,303479,-0.0594816928742708,0.055149698220783,0.281524929095514
7085,11,307466,-0.0697128650990066,0.0547472881586805,0.203729113979673
7086,11,310682,0.000126812873096981,0.0547702930100078,0.998153920598138
7087,11,315294,-0.0374290590161897,0.0548133637771955,0.495152354720406
7088,11,315651,-0.0356581037631758,0.0547425626594198,0.515226296257761
7089,11,316077,-0.038786615416225,0.0553774928536507,0.484136429365025
7090,11,317128,-0.022619556660274,0.0549911443093624,0.681079529884252
7091,11,317506,-0.0235742521066972,0.055065500412684,0.668829991311552
7092,11,317558,-0.0385207167922188,0.055275390537339,0.486331999670773
7094,11,332693,0.046167715704025,0.0550302058199968,0.402063858731609
7095,11,333502,0.0450389789194328,0.0548668461656656,0.412269848106862
7098,11,336742,0.000430221933181006,0.0549999635203906,0.993763252056986
7101,11,339476,0.0540637677679113,0.0550782672203564,0.326978686169426
7102,11,340285,0.0105818334084237,0.0548104331792908,0.847021135227193
7103,11,340583,-0.000553099817115293,0.055208761155178,0.992012318943132
7104,11,340618,-0.00608693867976667,0.055258074410816,0.912349255384754
7105,11,340699,0.00535305403363984,0.0565062284272388,0.924579960890074
7106,11,340702,0.00907952692519975,0.0565327512972579,0.872495209932447
7107,11,340770,0.0108067795991325,0.0550361777587731,0.844443162488604
7108,11,340783,0.0119486545677656,0.0553070884551305,0.829079785708468
7109,11,340811,0.0083849608135641,0.0549659757801386,0.878841730177721
7112,11,341413,-0.0067709383354895,0.054871696366203,0.901863889004195
7113,11,341771,-0.0167311520967756,0.054775094278407,0.760202098651606
7114,11,348254,-0.00861367456487258,0.0557256556253759,0.877246396976501
7115,11,350701,0.0160026103854919,0.0549125836692193,0.770901491896657
7117,11,352832,0.00931300000626107,0.055072318033353,0.865810972948161
7118,11,352980,0.0022883525534859,0.0549190537055055,0.966787133067416
7119,11,353039,0.0183923585479705,0.0551438168887993,0.738928975255101
7125,11,356064,0.0291763719300641,0.0549336808976333,0.595669698673888
7126,11,358366,0.0229956638171745,0.0558376895662964,0.680713613573911
7128,11,360267,0.0224374282648971,0.0552664402314824,0.684998510311212
7129,11,360860,0.0184499199697588,0.0556114267420507,0.740263669572374
7130,11,361878,0.0051667761982474,0.0558504249748618,0.926344566090756
7131,11,362163,0.00979503714156416,0.0549948859151935,0.858740210992097
7132,11,362171,0.00229504903378452,0.0549972212746873,0.966737313764452
7133,11,363809,0.00771614036679619,0.0548981626020354,0.888302687340248
7134,11,364620,0.00132057164665178,0.0549664391490089,0.980846199614213
7135,11,364676,-0.000386006546765738,0.0549725637342598,0.994401423872795
7136,11,367086,-0.0052041295608134,0.0552848354989762,0.925056882934237
7137,11,369257,-0.0619271821941662,0.0549128930472606,0.260197849683274
7138,11,372538,-0.0198304667675801,0.0554665650904434,0.720915399750602
7139,11,373968,-0.0356210614365051,0.0548968629836064,0.516842741580214
7140,11,375918,-0.0247510071694315,0.0548268231792296,0.651949860271402
7141,11,376286,-0.0282485334967882,0.0550540220840424,0.608198330143803
7143,11,379841,-0.0193964407747008,0.0550648720032565,0.724863167898648
7144,11,379846,-0.0193964407747008,0.0550648720032565,0.724863167898648
7147,11,380964,-0.0338522947395215,0.0548896246857904,0.537807774079344
7148,11,381658,-0.0452141516303837,0.0547967355600336,0.409857918096305
7150,11,381673,-0.0629092361183474,0.0559369491506986,0.261503443773362
7151,11,381726,-0.0488575862431312,0.0549384591281275,0.374439536042421
7152,11,381937,-0.0504045625261755,0.0547011078278819,0.357442688053079
7153,11,382201,-0.0553377263479626,0.0553594908982343,0.318185521109222
7156,11,384150,0.00288387501020826,0.0549462953030865,0.958171664233304
7158,11,385019,0.050379785067641,0.0553167568479166,0.363048125750428
7162,11,392685,0.0576721084906011,0.0553188438406589,0.297874836722842
7163,11,393210,0.0469497587007528,0.0557965403750184,0.400667948237275
7164,11,393945,0.0725541150255865,0.0560010098228431,0.195964766770817
7165,11,394452,-0.054195634609659,0.122322838028124,0.65799799597974
7167,11,394913,0.0703140134955412,0.0560202377798516,0.210253216811167
7168,11,398143,0.104543969489476,0.055411775608261,0.0600246293862437
7169,11,400712,0.0996189426936931,0.0551724572978206,0.0718339041625734
7170,11,401921,0.0804738327613559,0.0551664223989507,0.145524052524654
7171,11,402086,0.0745100133209414,0.0553046980462959,0.178759469658763
7172,11,403233,0.082589146713261,0.0554641912287669,0.137366132293022
7173,11,403482,0.0909598177767278,0.0550917952430565,0.0996157982543479
7174,11,403781,0.118571125297033,0.0550661934312329,0.0319761376691171
7175,11,404841,0.0865028593975147,0.0553000236784753,0.118655728290004
7176,11,407251,0.055286459136768,0.0559925174255305,0.324127717186737
7177,11,408460,0.0509861789256463,0.0556229378112239,0.359957403489198
7179,11,411456,0.0521122983445327,0.0555729925751618,0.34902583029231
7180,11,412587,0.0487398045599656,0.0561878588511336,0.386288225386726
7181,11,415128,0.0597626058542208,0.0556008965712071,0.283176158195916
7182,11,415158,0.0610445460892168,0.0556037423379627,0.273018451032339
7183,11,415583,0.0618937834789134,0.0558128550753184,0.268205779440438
7184,11,417049,0.0592112578131222,0.0557826707842415,0.289205070389421
7185,11,421231,0.0567732119800863,0.0560007761081901,0.311375751065804
7186,11,421433,0.0580750173510762,0.0561501316504333,0.301712825440654
7187,11,425090,0.0722317415706013,0.0556106629233835,0.194831890515555
7188,11,425936,0.0844488470060663,0.0551411409119682,0.126540674137207
7189,11,425985,0.0871295649844992,0.0550920190926978,0.114652927422165
