SNP,Chr,Pos,Effect,SE,ERG11_ACF2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
4801,7,954516,-0.0243312688387299,0.143213722522481,0.865190182795616
4802,7,955286,-0.0243312688387299,0.143213722522481,0.865190182795616
4804,7,962982,-0.0213727268450351,0.142827803714392,0.881134247661318
4805,7,963056,-0.0192220262200399,0.143684125104381,0.893652976495163
4806,7,963097,-0.0311776993484347,0.143209963770034,0.827783806859123
4807,7,966638,-0.0359697661264083,0.143394206883276,0.80207964354746
4808,7,967795,-0.00936660632930969,0.14262277921484,0.947674561460816
4811,7,969486,-0.0204107696208041,0.143215457385436,0.886752232201256
4812,7,971272,-0.019441764109508,0.144232071033775,0.892850771813187
4813,7,972869,0.0414364441364275,0.144718293793355,0.774797289662491
4815,7,975368,-0.0351648522420495,0.142999204353175,0.805895265057656
4816,7,975538,-0.00249171968715525,0.143625930105966,0.98616825509852
4817,7,979301,-0.047715322051636,0.143178922118785,0.739138440520486
4818,7,979647,0.000456978377078976,0.14470702496165,0.997482103929576
4821,7,982432,0.010526549613532,0.142622550049417,0.941205722292561
4822,7,982687,0.0142147851318438,0.143854350878485,0.921342253700544
4823,7,983018,0.0145065606211905,0.143000339453318,0.919255415465601
4824,7,983120,0.0526723015120005,0.143375028648033,0.713559984516429
4827,7,986494,-0.0120925763387072,0.142797162670115,0.93256094860597
4828,7,987415,0.0116327134613226,0.143200105162389,0.93530191980208
4829,7,987623,-0.0959433648464166,0.142815336496397,0.502150350448599
4830,7,989361,-0.0653113193953455,0.14374888031059,0.649861104651588
4831,7,989510,-0.0971594503840567,0.143084235018396,0.49755955438278
4833,7,992198,-0.0690182426727633,0.143199681789801,0.630124493264306
4834,7,992324,-0.105458922832736,0.144356508715443,0.465541702559058
4835,7,993818,-0.143021738199751,0.145283310089187,0.325576723194262
4836,7,994141,-0.0994318107616001,0.14271850632663,0.486449834425834
4837,7,995370,0.0201436893549849,0.145975477483233,0.890324114072368
4838,7,995528,0.0161752731978965,0.143244204283095,0.910157406811926
4839,7,995677,0.0721053933466793,0.145660718942145,0.620891921804439
4840,7,995895,0.0363510006379216,0.143242800351983,0.799819510380849
4841,7,998468,-0.226720667400327,0.197021308708135,0.250617347697353
4842,8,13662,0.258793207632085,0.143000740799828,0.0711875269834084
4843,8,16664,0.221805802275424,0.142490516830494,0.120453102264259
4845,8,17627,0.206655003015689,0.14471240841401,0.154164663382487
4846,8,19058,0.218814970470744,0.142952708368129,0.126743921808237
4847,8,19062,0.218814970470744,0.142952708368129,0.126743921808237
4848,8,19760,0.237101869117611,0.142563604223177,0.0971738667921195
4849,8,20879,0.262494779623222,0.142518277368251,0.066338364641598
4850,8,21364,0.236316161793654,0.142798390193958,0.0988348305807218
4851,8,23859,0.274695672623304,0.144391484912981,0.0579276498999928
4852,8,24772,0.230133091243151,0.143006448721309,0.108455638739659
4853,8,24855,0.237848342152125,0.14381185201155,0.0990396926918092
4854,8,25786,0.271998700760339,0.143270581476152,0.0584460278551566
4855,8,26026,0.227988073832066,0.14439606149243,0.115252835998016
4856,8,26028,0.226317376870682,0.144285833476615,0.117652259448551
4857,8,29272,0.0928450735031524,0.145103522053871,0.522682553789722
4858,8,31948,0.0953273142905373,0.14386579566381,0.508010978228507
4859,8,32371,0.0942768257806544,0.144848687653523,0.515557579420184
4860,8,33975,0.141090373722742,0.143762694074305,0.327061956214946
4865,8,37633,0.0677234312100929,0.144176838748578,0.638841702225254
4866,8,37678,0.0764564712057394,0.14416446821001,0.596208285123438
4867,8,39906,0.0666444384435151,0.144265184332305,0.644396096847314
4868,8,40485,0.0754069491016502,0.144153297831303,0.601231120973262
4869,8,40881,0.0434484519477407,0.143595940317896,0.762392456679745
4870,8,41487,0.0960975205169611,0.144277330904644,0.505807063342027
4871,8,42121,0.0669595353552036,0.144007937763036,0.642238806482515
4873,8,42789,0.018329494461614,0.147080950010858,0.90089389530897
4874,8,42932,0.0715906855152264,0.144103274684013,0.619638466932711
4875,8,43002,0.0528158837848054,0.143996918688069,0.713999291960042
4876,8,44406,0.0368948504632154,0.144972820554299,0.7992613944684
4877,8,44454,0.0447029483822234,0.147185432869637,0.761521250402865
4878,8,45167,0.0464112089895194,0.145073408548669,0.749221771582612
4879,8,45571,0.050811518928997,0.144440276940573,0.725211503230362
4881,8,48214,0.153904201107106,0.143308684602621,0.28358540096031
4882,8,48235,0.153798592268029,0.142771331068756,0.282109915462895
4883,8,48299,0.138802312589628,0.143503454162105,0.334086163325773
4884,8,50901,0.137969375826772,0.145993316354891,0.345285368233868
4885,8,53019,0.118552343720952,0.145591312901167,0.416032546301121
4886,8,53401,0.122628797120291,0.142743950365979,0.390878118006145
4887,8,53770,0.081200875788,0.142656816009973,0.569579483998521
4888,8,54264,0.137870459599927,0.143013305987081,0.335686121687547
4889,8,54471,0.155929508102225,0.145491467339163,0.284567513480294
4890,8,56206,0.088117721527603,0.145291806369493,0.544580648687342
4891,8,56351,0.149205240371101,0.142685778756078,0.296419209836168
4894,8,57912,0.0860379405080692,0.143552969509741,0.549326448370144
4895,8,58345,0.0944028187397306,0.142512718309595,0.508136383365108
4897,8,59614,0.0521073129667343,0.142769430993647,0.715348424565571
4898,8,59645,0.0981081274019183,0.142505628537121,0.491621066882764
4899,8,61846,0.114611119059572,0.143071457049376,0.42362646882393
4901,8,63915,0.208028322756532,0.142166276934546,0.144282042823478
4903,8,64505,0.155748616160885,0.145969209189629,0.286702657301741
4904,8,65889,0.183615491019671,0.143523997141761,0.201618848538417
4906,8,68955,-0.102029025204624,0.142774094351156,0.47531704518594
4907,8,70194,-0.181944870318171,0.144542274705434,0.208946759753155
4908,8,71694,0.0396121701381555,0.143391487477974,0.782516265565207
4909,8,71740,0.0506209852409465,0.143194232567325,0.723915110857155
4910,8,71830,0.0649114641019621,0.144208300092784,0.652898097209195
4914,8,74739,-0.00220846379719855,0.143043016655405,0.987690545436699
4915,8,74974,-0.0659991446986946,0.143176491711867,0.645108625130915
4916,8,74975,-0.0708838797403993,0.143380124888841,0.621347252544301
4920,8,79061,-0.069159305966907,0.143771331512559,0.63078834199313
4921,8,80030,-0.0677755825117594,0.14348129092955,0.63695795947817
4922,8,80515,-0.0683014147834006,0.144384944861798,0.636469303891023
4923,8,81672,-0.0396260053036879,0.143294830360611,0.782299186235491
4924,8,82753,-0.0263802113307326,0.142751275045056,0.853493264295566
4925,8,82815,-0.0866403448569928,0.142802895172734,0.544431522201086
4926,8,83281,-0.0355309093628842,0.145303050402792,0.806962686691534
4927,8,83452,-0.0762673339835656,0.144237762147954,0.597303405739613
4928,8,84010,-0.0797035364957772,0.143138594639008,0.57799799394993
4929,8,85218,-0.20267952799169,0.146011893880982,0.165981147369615
4933,8,92239,-0.136054686978364,0.144086359664801,0.345683696192508
4935,8,92811,-0.0944036352889201,0.142890417362619,0.509253874844768
4936,8,96286,-0.161352542478438,0.142540139564831,0.258411336138764
4937,8,96707,-0.144385206586699,0.142954257717906,0.313182379343287
4938,8,96942,-0.154212982190474,0.142522025887843,0.279978183658307
4939,8,97662,-0.0945454155936002,0.143361962321826,0.510012805555655
4940,8,99461,-0.0515726689855955,0.14391294800737,0.720288001999673
4941,8,99525,-0.070374855123597,0.143975639682883,0.625288984094985
4942,8,100031,-0.043070636825572,0.143757716852126,0.764654238742113
4943,8,102150,-0.0658872482294849,0.144325365457068,0.648297689546127
4944,8,102263,-0.0735635907292702,0.144100459791056,0.610018807981916
4945,8,102271,-0.0636407496437518,0.144488760815145,0.659877425196583
4946,8,105346,-0.0928968487397165,0.143967150425383,0.519175150862709
4952,8,111633,-0.108394549854095,0.144990311157071,0.455200042895515
4953,8,111695,-0.145573012253555,0.144159898544307,0.313281629479742
4954,8,112848,-0.10208760421576,0.144011890175312,0.478864873828898
4955,8,113201,-0.110373895582323,0.146441250781814,0.451527194419971
4956,8,113225,-0.0539174132567968,0.147176687460854,0.714327277624599
4957,8,114744,-0.164144689848205,0.145917780720703,0.261390545090782
4958,8,114771,-0.150472534778336,0.145228680754549,0.300861200958264
4959,8,114934,-0.149623498788967,0.145493483752617,0.304472304338135
4960,8,114970,-0.212074878930586,0.14693076829596,0.149804212062404
4963,8,116469,-0.145129281596766,0.148097364583283,0.327777698145461
4964,8,117153,-0.118382334571297,0.145146700132499,0.41527621995475
4965,8,117168,-0.134455514007773,0.145539012254875,0.356197992497427
4966,8,117739,-0.178039643243009,0.145122483422113,0.220706637267838
4967,8,119053,-0.131259206693326,0.144415525797612,0.364023266917947
4968,8,119057,-0.131259206693326,0.144415525797612,0.364023266917947
4969,8,119122,-0.134844851065873,0.144406167125285,0.351051169012651
4970,8,119178,-0.131259206693326,0.144415525797612,0.364023266917947
4971,8,119730,-0.11372107750375,0.145175025733682,0.433954039275074
4972,8,120385,-0.149353512955361,0.143974832020522,0.300278881001099
4974,8,122014,-0.110681437457562,0.145774079621313,0.448199607037031
4975,8,122207,-0.0423512675232256,0.144852292588804,0.770171274528618
4976,8,122347,-0.0226800232952364,0.145278381625643,0.876032217956397
4977,8,122370,-0.0654391221044233,0.144542451539421,0.651019211204169
4978,8,122655,-0.01533871294939,0.144447000479912,0.915492549886244
4980,8,124640,0.132484218117751,0.144972579783683,0.36141570785642
4982,8,131678,0.0859358771561671,0.146352929131694,0.557456517442846
4983,8,131702,0.108936716113047,0.146456457846168,0.4574823559942
4986,8,134839,0.0805660786691451,0.147535343984142,0.585355995227768
4989,8,138689,0.193395220344069,0.143342705924807,0.178143654114835
4990,8,139684,0.124785346770079,0.14404107687541,0.386904351786442
4991,8,140044,0.106387960770615,0.14441749218771,0.461812656961958
4992,8,140065,0.104246183946899,0.144102380461712,0.469902503920736
4994,8,143451,0.153401914063086,0.142788367720833,0.283408329894896
4995,8,144266,0.0589228099272744,0.142912756082328,0.68037043154481
4996,8,144671,0.0257505799587715,0.142684285317048,0.856885258405528
4999,8,151325,-0.0511103529746503,0.144210127566081,0.723238889782909
5001,8,154940,-0.103849209305701,0.145813508856686,0.476807866749511
5002,8,156216,-0.0984333454575561,0.143112378707421,0.492027556668758
5003,8,159162,-0.138094189159398,0.142420685775892,0.332898968245794
5004,8,159677,-0.252212913954081,0.141963525061423,0.076494645691423
5005,8,160087,-0.187265672166732,0.142274951017596,0.188952972786163
5006,8,160450,-0.199305162219852,0.142842100922293,0.163807657094499
5007,8,160596,-0.217232617585966,0.14294926591817,0.129494518207246
5008,8,161761,-0.287026248752204,0.142827313400928,0.0452338153955698
5009,8,164143,-0.254063529309644,0.141967665704499,0.0743773803308138
5010,8,164304,-0.237554503347576,0.142102581774402,0.0954673963466572
5011,8,164380,-0.235123834146047,0.142114033406551,0.0989202772611611
5012,8,165385,-0.263010108315304,0.14218991048452,0.0651909991612209
5013,8,165566,-0.274145701542191,0.142882886491145,0.0558317951113916
5014,8,165572,-0.255301495452547,0.14298175667683,0.0750300562517807
5015,8,165588,-0.259452564167955,0.14274970938843,0.0699829110782783
5016,8,165608,-0.289198415551445,0.142212481996368,0.0427429389707656
5017,8,165710,-0.300233568511581,0.143209406501693,0.0367522831476051
5018,8,165734,-0.271715797621521,0.144696374935665,0.0612280879698908
5019,8,165797,-0.290696332076065,0.143044992949292,0.0428814876837827
5020,8,165986,-0.279464233981993,0.142039897438351,0.0499075981638051
5021,8,165995,-0.287879868149798,0.142586082542414,0.0442438104177542
5022,8,166046,-0.263947859321379,0.141907575279696,0.0637173277757505
5023,8,166130,-0.277912725544793,0.142258049480635,0.0515402503703816
5024,8,166209,-0.284287880513057,0.142670628047489,0.0470730935891599
5025,8,166367,-0.262970066652705,0.142534016387281,0.0658803315929429
5026,8,166391,-0.263310936534099,0.142548183040735,0.0655589315057271
5027,8,166445,-0.27584196477269,0.143274093713316,0.0549981667572135
5028,8,166892,-0.287188055672876,0.14180218564428,0.0435915079666976
5029,8,167286,-0.321727895272844,0.141996210768792,0.024071873662443
5030,8,168070,-0.259631373529769,0.14253313537261,0.0693693561659349
5031,8,168732,-0.244091569701337,0.142665550660156,0.0879715082753373
5032,8,168762,-0.249533440146224,0.1442350099034,0.084495796972876
5033,8,169190,-0.166314388332751,0.143128962689065,0.246024662105188
5036,8,170381,-0.233377028479668,0.143591965045715,0.10499552629662
5037,8,170419,-0.21169614958637,0.143465132453496,0.140944569825311
5041,8,175778,-0.362589958166324,0.141447720068249,0.0107782916668899
5042,8,176997,-0.338642439539415,0.142069462015694,0.0176704320880787
5043,8,179821,-0.204486349108303,0.142606893645593,0.152481340828168
5045,8,185325,-0.27158378218825,0.143569023402242,0.0593546118302791
5046,8,185478,-0.270115273670678,0.143098055223262,0.0598965584403535
5047,8,188007,-0.158853767806821,0.142771479544791,0.266618667946021
5048,8,188958,-0.100380872021225,0.142541472851781,0.481758700675731
5049,8,190366,-0.14294805798424,0.142776156489998,0.317414004117695
5050,8,190872,-0.0204058197234904,0.143300556588201,0.886846291967444
5051,8,191947,0.0630760703955101,0.143434894731541,0.66038438346647
5074,8,197968,-0.00663146084814004,0.143005373729811,0.963039888463487
5075,8,200519,0.0393849848425497,0.143053690250574,0.783234473517088
5076,8,200608,0.0429150734113281,0.14298756660578,0.764253514031943
5077,8,200617,0.0429150734113281,0.14298756660578,0.764253514031943
5078,8,202890,0.0427955779684367,0.143408249142607,0.765559865722144
5079,8,203255,0.0381026197946443,0.143054674120972,0.790125138746533
5080,8,203274,0.0381026197946443,0.143054674120972,0.790125138746533
5081,8,203496,0.0479175320210175,0.143224085772197,0.738153180020826
5082,8,203615,0.035133274402694,0.142831338921588,0.805842724735109
5083,8,203675,0.0307869801272167,0.14319206810173,0.829887746238081
5084,8,203842,0.0107311500670391,0.143381956029151,0.940381943871899
5085,8,203888,0.0526124252218498,0.143580398021668,0.714262413034255
5086,8,204054,0.0310960818835523,0.143373540999946,0.828420481835353
5087,8,204151,0.0396916306203327,0.143367529721054,0.782055558066834
5088,8,204219,0.0485064342561567,0.142955421717414,0.734576769618549
5089,8,204645,0.037291988717883,0.142784818094265,0.794108979185293
5090,8,204670,0.037291988717883,0.142784818094265,0.794108979185293
5091,8,205313,0.046034969226677,0.142919398773257,0.747564261759578
5092,8,205962,0.0270191369430137,0.143153444322878,0.850403114465088
5093,8,206151,0.00804052973985631,0.144541807042007,0.955669860295241
5095,8,206590,0.0174650434091068,0.144095193088618,0.903597705962641
5101,8,219145,0.0341361873996272,0.142652399550711,0.81101473249968
5102,8,219477,0.04359499929116,0.142591340877676,0.759987515956017
5103,8,220430,0.0629548424816712,0.14356860636433,0.661292064298465
5107,8,223812,0.00350752881621322,0.143641878394573,0.980532536005673
5108,8,225328,0.0406145467073785,0.144634781169899,0.779022478298946
5109,8,225830,0.00858877186981323,0.143200713998504,0.952207767328245
5111,8,230941,0.124971343928825,0.142643614484906,0.381566599884898
5112,8,231269,0.125141016012572,0.142643193090124,0.380919840065059
5114,8,235793,0.177018450816938,0.142629550881777,0.215390568669614
5118,8,239187,0.0381776138848608,0.142676398693293,0.78917748079863
5119,8,240735,0.00774176661984019,0.142663374363068,0.956753958735739
5120,8,241021,0.0200408881012818,0.143231478653172,0.888803330976738
5121,8,242447,-0.0781573556149658,0.143032304854435,0.585114572044846
5122,8,242816,-0.0585623233776141,0.142843328353448,0.682072311550317
5123,8,244248,-0.0382085307193975,0.14326639774945,0.789859196691057
5124,8,244520,-0.06058616699401,0.143088119659579,0.672247758391842
5125,8,245373,-0.061627170232431,0.142902760821871,0.666548035853255
5126,8,248246,-0.0419464156279845,0.143007571897573,0.769452949870875
5127,8,249836,-0.153533164513482,0.142407299207709,0.281713222312379
5128,8,250646,-0.128029781505836,0.143308839974026,0.37226038211044
5129,8,250827,-0.183808992919406,0.145248649782543,0.206534612542594
5130,8,252848,-0.156714513255758,0.142662972462699,0.272737219381545
5131,8,252929,-0.151638572704294,0.142529850984479,0.28809784315695
5132,8,253025,-0.131090998825742,0.142854708532186,0.359427293878187
5133,8,255323,-0.057939247294116,0.142844048143743,0.685273507889532
5134,8,257550,-0.108877515377911,0.144129754235961,0.450504850182132
5135,8,259324,-0.103445466748574,0.143646437307592,0.471915694806213
5136,8,261710,-0.199251326731,0.142627885009548,0.163290769127713
5137,8,261724,-0.205081043047492,0.142830312294123,0.151934269805495
5138,8,262618,-0.205249628606186,0.143113713917611,0.152408526920903
5139,8,263049,-0.174337347953451,0.142741787271591,0.22276947839326
5140,8,263382,-0.167883443663808,0.142763702184237,0.240406009096453
5141,8,267630,-0.165488289626921,0.142544722309413,0.246443874782196
5142,8,269682,-0.124713979161604,0.142843765124214,0.38321319610766
5143,8,272525,-0.153901324918102,0.142973783658971,0.282469931801759
5144,8,272825,-0.175864317900874,0.142736480859931,0.21873518605186
5145,8,277103,-0.154590791738343,0.142964865817795,0.280292877496492
5148,8,284047,-0.166522612352762,0.143949293245956,0.248130434359804
5150,8,289717,-0.185880767568112,0.144298160125581,0.198530025137704
5153,8,292640,-0.174491294167619,0.145403034703012,0.230923662765819
5154,8,298467,-0.0906692708292317,0.142528543450365,0.525092095194647
5155,8,298906,-0.0252631948143764,0.143831678512003,0.860674215711576
5156,8,300010,-0.013620747114295,0.143217742744578,0.924285258828538
5157,8,302175,-0.0014067504012929,0.143219558009207,0.99216858563376
5158,8,303954,0.0274101312629162,0.144441940168705,0.84960177677076
5159,8,312174,-0.0259300580626545,0.143086128761453,0.856298957964132
5160,8,313105,-0.0221319013513241,0.142827476179585,0.876944970080114
5161,8,315156,-0.00270663021191869,0.142852504842648,0.984894069033707
5162,8,315211,-0.00196544935103057,0.142832295378193,0.989028798674605
5163,8,317992,-0.0569242088315256,0.143128603710099,0.691081622033795
5164,8,318497,-0.0107413148167834,0.142977589576432,0.940157125992636
5165,8,319453,0.0193773054123916,0.14282861010211,0.892160891037041
5166,8,321066,0.0628095721450702,0.143978633694154,0.662927609123832
5167,8,321259,0.0389716554852443,0.14392072460534,0.786714220674744
5169,8,323454,0.0313555308543175,0.144118557332618,0.827891722579222
5170,8,324043,0.0448369916076957,0.142958815418523,0.753982970839944
5171,8,327592,-0.0988101820163583,0.142968961957142,0.489937899035915
5172,8,329765,-0.125270505223293,0.142750978817006,0.380787171182751
5173,8,330276,-0.109266737669339,0.143380219526576,0.446523047638047
5175,8,334370,-0.139695702431765,0.143823071053745,0.332062749703261
5176,8,334394,-0.143032468412406,0.145075509080478,0.324848924051794
5177,8,334431,-0.111074975738477,0.145763638628881,0.446556211579835
5178,8,334619,-0.121303552902909,0.143257020650307,0.397705549472508
5179,8,334786,-0.120949281967815,0.143063481443838,0.398446891064801
5180,8,334860,-0.119802172661191,0.142855673833923,0.40224794379008
5182,8,338392,0.00675910102101679,0.143010999742338,0.962330499342616
5183,8,340175,0.0420027032587517,0.143238421422336,0.769513857625519
5184,8,340253,0.039022805068061,0.142790250692031,0.784791963646088
5185,8,341299,0.0583820508275476,0.142576360975047,0.682436399913802
5186,8,341317,0.0439687171687036,0.142992303444447,0.758651692257447
5187,8,342706,0.0642037224136183,0.142555838869273,0.652715855127561
5188,8,343053,0.0320385914867787,0.143191290274671,0.823083769401598
5189,8,343641,0.0173683521320626,0.143444994968012,0.903696383422351
5190,8,345499,0.046644001554361,0.142783774162819,0.744106722390186
5191,8,346432,0.053132844290324,0.142997037019519,0.710438892920062
5192,8,347011,0.0616549356598795,0.143777558280768,0.668314558850605
5193,8,350623,0.0662196238839808,0.142968014822203,0.643522286219578
5194,8,350664,0.0408506998022148,0.143008470459563,0.775311977927619
5195,8,353097,0.00916089703624171,0.143255036360038,0.949047694959078
5196,8,359103,0.0152739951465497,0.143404682279019,0.915238432206638
5197,8,359104,0.0204306899293667,0.143204114492509,0.886633537298303
5198,8,359105,0.0152739951465497,0.143404682279019,0.915238432206638
5199,8,359203,0.0348105593535156,0.142784345575159,0.807528778966124
5200,8,359415,0.0647041279595762,0.142757079656056,0.650649824350883
5201,8,359491,0.0791371191967272,0.143545919249815,0.58177560616175
5202,8,359522,0.0652423347138978,0.143166136467254,0.648878252233607
5208,8,360938,0.0847549587578389,0.143137176503043,0.554146608730518
5210,8,363516,0.0523624540960548,0.142994454606861,0.714446242912487
5213,8,369658,0.156251204813198,0.142515736823733,0.273660512502417
5214,8,372172,0.0547594161875173,0.143107221355315,0.702212495901492
5215,8,372393,0.0452966570352343,0.142985485505892,0.751588703539429
5216,8,373115,-0.0250706669884169,0.145361359540186,0.86316583971186
5217,8,373116,-0.0250706669884169,0.145361359540186,0.86316583971186
5218,8,373932,-0.00941910329667972,0.143529177821855,0.947713528670604
5219,8,374064,0.00695020646582223,0.143782399335821,0.961473914278198
5220,8,374065,0.00695020646582223,0.143782399335821,0.961473914278198
5221,8,374928,0.158105518585059,0.142889318587881,0.269268214384141
5222,8,375301,0.151106460168522,0.143012886375474,0.29141978410988
5226,8,375742,0.153296503480231,0.142904162576923,0.284128454825043
5228,8,378565,0.329346982180555,0.141718612274619,0.0206953185195703
5231,8,380610,0.305821817354351,0.142441296663545,0.0324738262542768
5232,8,381634,0.3220013485057,0.143081193003036,0.0250335800091513
5233,8,381783,0.357559081284417,0.143278246366055,0.0130318450649097
5234,8,382963,0.360518543870377,0.141918033601818,0.0115026695829177
5235,8,383024,0.318781171041062,0.143477490049532,0.0269290302196879
5236,8,383093,0.397188277132691,0.144068325714118,0.00613764191034815
5237,8,384503,0.263337604580418,0.146188411886339,0.0724997658044327
5238,8,384582,0.269592470534974,0.142754849957934,0.0597786059467579
5241,8,385186,0.317144927527457,0.144466534423731,0.0287938052234199
5242,8,385228,0.277397881699642,0.144025960768502,0.054903802657194
5246,8,386144,0.356951115189241,0.142039722120172,0.0124145508856587
5247,8,386272,0.371285238232161,0.142042336696544,0.00933462871314992
5248,8,386466,0.324490962043062,0.142366634722266,0.0232478252777935
5250,8,386883,0.366396388254627,0.142490154733825,0.0105381861240843
5257,8,389922,0.345305978731543,0.141883659756689,0.0154397871942623
5258,8,389976,0.340988965156562,0.141913233879417,0.0167856984043735
5259,8,390139,0.311407284952561,0.142606616845213,0.0296435784079091
5263,8,393351,0.402551838154296,0.141565465292505,0.00472082406971363
5265,8,394731,0.405396737256732,0.141384618682278,0.0043880301475459
5266,8,395585,0.334317325538033,0.142729623139889,0.0197197973480002
5268,8,397561,0.290079002196577,0.142230127392085,0.0421439102960251
5269,8,400443,0.363440694515765,0.141283158372251,0.0105069566389662
5270,8,400740,0.368298447666216,0.141661623464442,0.00971816492121724
5271,8,401605,0.323862386226738,0.142000663934331,0.0231610194822001
5272,8,402810,0.257340185757731,0.143161278251607,0.0731021465193662
5273,8,402964,0.230016613765517,0.143945918684599,0.110951539648234
5275,8,409226,0.293258463085662,0.144004109454741,0.0424502070248059
5276,8,410935,0.263184336118202,0.142744082346521,0.0660576092755321
5277,8,410984,0.305099518871135,0.143099000012868,0.0336895962150998
5278,8,411809,0.247857675484257,0.143845646717925,0.0857496308946562
5281,8,416391,0.234949068396309,0.142860725315792,0.100942054244102
5282,8,417360,0.197524881911029,0.143062203273264,0.168247146828705
5283,8,420017,0.300656743131325,0.142552608306896,0.0356403579821039
5285,8,421095,0.296928595738228,0.141745341980583,0.036900835029004
5286,8,422328,0.341599298876674,0.141841906468197,0.0165385406222932
5287,8,422657,0.366135383670362,0.14130412857629,0.00996337129048806
5288,8,425448,0.0722900472226626,0.143017301235729,0.613548678186075
5289,8,428829,0.062869401509339,0.143654524585333,0.661912718039565
5290,8,429990,0.0318292233485841,0.143111030587994,0.824123902001586
5291,8,430320,0.0337041208910577,0.144924473728448,0.816235268125093
5292,8,430488,0.0407262482128601,0.144106141817877,0.777639263255499
5293,8,432524,0.0430810613316427,0.143455854165114,0.764118366648834
5294,8,433117,-0.00370154125583844,0.144114223565576,0.979523281898821
5295,8,433370,0.0346136192407228,0.14351480627357,0.809551761536712
5296,8,433529,0.0765296579557078,0.143654076620215,0.594551726873357
5297,8,433706,0.0243255519098808,0.143876944151203,0.865836907091356
5298,8,437059,0.111153673162852,0.142856282922304,0.437042812820974
5300,8,441024,0.0772022000551736,0.142888092202677,0.589332009797559
5301,8,441527,0.00467920576280417,0.143526414478481,0.974010636109341
5302,8,442870,0.0224626211003609,0.143829549768164,0.875984131449405
5303,8,443100,0.0235674515775331,0.142793103739354,0.86900213366872
5305,8,445835,-0.00412998225255423,0.144477061330513,0.977211147225536
5307,8,448047,-0.0253832595029591,0.143776527849559,0.859965773036906
5308,8,449957,0.0245283280316915,0.14381252034145,0.864669300237019
5312,8,453479,-0.0803312941021117,0.144255874793316,0.577971378633731
5313,8,453534,-0.0539180457916021,0.144622464636176,0.709506692559573
5316,8,455745,-0.0600189224666677,0.144615656524546,0.678376690852914
5317,8,455783,-0.08452357566402,0.143905660011795,0.557341425165493
5318,8,455785,-0.115941982528581,0.144952533805172,0.424328843698224
5319,8,455796,-0.0994998088439253,0.145190395526758,0.493600791247206
5321,8,458155,0.0355566065311983,0.14449976033661,0.805773468082978
5322,8,458435,0.055736425853575,0.143467449554888,0.697883754583956
5323,8,459723,0.0435369339288065,0.14273937218414,0.760538303220485
5324,8,460316,0.0350687974262066,0.143417607295669,0.806968433291263
5325,8,461438,0.0811275237435633,0.14281206850105,0.570347299263248
5331,8,465663,-0.138833275447818,0.144435182706142,0.337101977447221
5332,8,465742,-0.13634058591318,0.145122199123325,0.348122576766476
5334,8,466499,-0.0765606835407781,0.145219136664294,0.598380356204018
5335,8,469153,-0.113176577625744,0.143996502833409,0.432413759620893
5336,8,469233,-0.13460461761451,0.143533126063862,0.348991059666854
5337,8,469571,-0.0772581039210282,0.1439667953172,0.591855483782357
5338,8,474449,-0.0892286324801322,0.145106404812727,0.539004632064651
5343,8,475005,-0.103708893945101,0.143845914240706,0.471403865200148
5346,8,477804,-0.135101610728423,0.143883996935354,0.348392258472409
5347,8,479207,-0.100335100034845,0.143021390909579,0.483428872609133
5348,8,479718,-0.118844691356926,0.146273144257732,0.417061152948288
5349,8,481335,-0.110944936849374,0.143222756688077,0.439075657125993
5350,8,484694,-0.132011650929144,0.142870395616852,0.356119653137892
5351,8,485969,-0.179003092244644,0.144841581260999,0.217334490180932
5352,8,485972,-0.179003092244644,0.144841581260999,0.217334490180932
5354,8,488714,-0.242105596018467,0.142017859919007,0.0891200562419212
5355,8,490346,-0.230470800473528,0.142113137339794,0.1057514572353
5356,8,490813,-0.234854770462078,0.142688972263975,0.100670048892204
5357,8,490841,-0.22719736901462,0.143543578895647,0.114367960809511
5358,8,491020,-0.24273479841509,0.142023806864365,0.0883088444831303
5359,8,491126,-0.240034437266507,0.142471396413961,0.092912855571889
5360,8,491330,-0.245618586863764,0.142444431945761,0.0855270333501046
5361,8,492314,-0.231160456616525,0.144324068370736,0.110121639206135
5362,8,497405,-0.181062747445365,0.143428524272059,0.207641801675065
5363,8,500907,-0.36404135826861,0.14180684204328,0.0106647792264341
5364,8,500928,-0.345022195981067,0.142202274418403,0.0157549097281619
5365,8,500941,-0.325676720569081,0.142447327661265,0.0228287458027113
5366,8,501189,-0.259294635733918,0.144468582394647,0.0735382949978036
5367,8,501390,-0.318246180162902,0.14265130966043,0.0263129616535798
5368,8,502369,-0.328780940012437,0.14186519822014,0.0210446472902188
5369,8,502447,-0.279183554089709,0.142131960510481,0.0502846481967221
5370,8,502641,-0.2896377104838,0.142232675053563,0.0424596403166179
5371,8,505913,-0.351040141916896,0.142387081864064,0.0141614069552784
5372,8,507125,-0.252069490786061,0.143017525270982,0.0788489080664719
5373,8,507195,-0.22364063502587,0.143218013068885,0.119292459092994
5374,8,509478,-0.182119408318708,0.143198934405221,0.204283897415318
5375,8,509537,-0.191537152215236,0.142614831826858,0.180122495799003
5376,8,517167,-0.0911665533781843,0.143042174380962,0.524316298705622
5377,8,517642,-0.209981451101103,0.142631852869882,0.141860061150532
