SNP,Chr,Pos,Effect,SE,SSH1_ORM2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5871,9,360441,0.0650259225962878,0.124761151191777,0.602551973678124
5872,9,362255,-0.00320189932058329,0.125250387590774,0.979619555755716
5874,9,362775,-0.0025729138544282,0.125036572053418,0.983594482281553
5875,9,362828,-0.0230067867025988,0.125244517510737,0.854358232813998
5878,9,365655,-0.0344819300794327,0.125046887442856,0.782899901397462
5879,9,365725,-0.0135682888926064,0.124830636876799,0.91350729101934
5880,9,365942,-0.0389121325429951,0.124691888462992,0.755174405893771
5881,9,366733,-0.0297731884564366,0.12585850933074,0.813134750760438
5883,9,367860,-0.00722839988866358,0.125557764285035,0.954123470265186
5884,9,372204,-0.0756298573013239,0.125377916985637,0.546752949549704
5885,9,372443,-0.0548342328351314,0.124837942217271,0.660753986736105
5886,9,372471,-0.0631973416243988,0.124722567769416,0.61267933358969
5887,9,372842,-0.0429029204845276,0.124851172635889,0.731327260479629
5889,9,378552,-0.115751895133614,0.124745594432654,0.354091554089864
5890,9,379413,-0.173628562871848,0.124507931771309,0.16403818604815
5896,9,383530,-0.0640162040969461,0.125124787345584,0.609237651876736
5897,9,383662,-0.0582639257645787,0.125304551851801,0.64223352446021
5898,9,383846,-0.0571931860451579,0.124772019192078,0.64696044110545
5899,9,384190,-0.0582125030517592,0.124762824803808,0.641084407471049
5901,9,384344,-0.0578955592376163,0.126562623854445,0.647631956474773
5902,9,384418,-0.0914063477265648,0.124894552363525,0.464734627789441
5903,9,385423,-0.0938805298050029,0.124701221254259,0.45204559843618
5904,9,385546,-0.106149552912571,0.124675308188309,0.395119954948094
5907,9,387839,-0.0870133152029781,0.125117200787881,0.48722810409461
5912,9,388668,-0.0674812176776199,0.125391090746893,0.590801626113131
5918,9,394182,-0.0365142808029586,0.126014991096278,0.772168899548605
5919,9,394680,-0.0668125315792875,0.126790818932161,0.598558692574828
5920,9,394807,0.103251994777212,0.131471129243154,0.432770079651248
5921,9,394916,-0.0834337833190962,0.125672352647696,0.507188158719208
5922,9,394975,-0.0640696157133992,0.125596149010903,0.610283368218759
5923,9,395649,-0.0985767719203325,0.125128643369889,0.431340374441289
5926,9,396186,-0.129210523134194,0.12487112038275,0.301493531706766
5927,9,396458,-0.13859228903344,0.12493576532869,0.26805232922208
5928,9,396462,-0.147407808329038,0.126001902464539,0.242836280803822
5929,9,396463,-0.147407808329038,0.126001902464539,0.242836280803822
5930,9,396464,-0.147407808329038,0.126001902464539,0.242836280803822
5931,9,398401,-0.10770792605534,0.125641170419126,0.391879416627061
5932,9,398470,-0.0869595333494326,0.125139140029423,0.487573383592179
5933,9,399657,0.0943228606643289,0.127443476034754,0.459722013275555
5934,9,399838,0.158483091338606,0.124586825067266,0.204185800180545
5935,9,400574,0.0716701739020107,0.124744944050092,0.565972651981041
5936,9,400641,0.0702053905653099,0.125115383096553,0.575068228575335
5937,9,402212,0.0635288636120842,0.124990919321504,0.611582997981377
5938,9,404274,0.0057138371005126,0.124850048086267,0.963522957731378
5939,9,404302,0.026558209072746,0.124981278519789,0.831841581112911
5940,9,405135,0.0155923547031338,0.125033892903297,0.900828062960415
5941,9,405593,-1.08712291104207e-05,0.125036647042984,0.999930677563805
5943,9,406743,0.00021660173760335,0.124665997784872,0.998614692492882
5944,9,408263,0.0700602606987608,0.12477701911259,0.574824130682736
5945,9,409700,0.0131460822060749,0.125034689308592,0.91632484831458
5946,9,410727,-0.00944876440489673,0.126228667763815,0.940373002124992
5947,9,411273,-0.0161779362135703,0.125085067209933,0.897165865764667
5948,9,411520,-0.0475440468508232,0.125199132780663,0.70436127968928
5949,9,411553,-0.0243419376341298,0.12518824996331,0.845941133678906
5950,9,411811,-0.0111227848809319,0.12615620064114,0.929794122557199
5952,9,412923,-0.0363749081218256,0.125427578408284,0.771980962524831
5953,9,418993,-0.0294526031218743,0.125145503112684,0.814075985601315
5958,9,419805,-0.0151137127328918,0.124628180886533,0.903545843172012
5959,9,419841,-0.0209321037596724,0.124625797244866,0.866711217701292
5960,9,421227,-0.0603973680096884,0.125119974516219,0.629596871588634
5961,9,421228,-0.0761107466040248,0.124911766190074,0.542706913283808
5962,9,422857,-0.102253598540311,0.125356354813045,0.415219872314683
5963,9,422867,-0.0829461443323028,0.125592929710445,0.509404540221536
5964,9,422955,-0.0983335060196995,0.125691119423793,0.434537780940564
5965,9,422958,-0.12220745432615,0.12520193883352,0.32969187172479
5966,9,423010,-0.0822913254252005,0.126011562348894,0.514151824206127
5967,9,423041,-0.0763076361385575,0.125851349402321,0.544684363914356
5968,9,423054,-0.0724953100895871,0.125415099638397,0.56360369977152
5969,9,423651,-0.0907885451586545,0.126631153552551,0.473877395773926
5970,9,423935,-0.0848881503753233,0.125103481866969,0.497871757018366
5971,9,424069,-0.12271290155864,0.125032411425881,0.327043672625218
5972,9,424914,-0.0157196763060408,0.124706280569354,0.899761254835253
5973,9,425156,-0.0688631806655766,0.125171053098731,0.582562645016351
5974,9,425546,-0.00978918851269944,0.124802167095043,0.937524369544829
5975,9,425655,-0.052649426683917,0.126056515132676,0.676445804642009
5976,9,425822,0.0507582828797914,0.125855613764988,0.686967540775722
5977,9,426507,-0.0626873113671972,0.127736285186133,0.623904168268759
5978,9,429181,0.0391208801291732,0.125867384875548,0.756128281516263
5983,10,26272,0.0979725420938159,0.125619504816222,0.435963485375544
5984,10,28452,0.0172833162850114,0.125387323325964,0.890445917387781
5985,10,28714,0.0257083597905613,0.125195407779986,0.837420271572261
5986,10,28835,0.0271824979836092,0.12605101100545,0.829387614205586
5989,10,29367,0.0137439434783741,0.127259206033281,0.914057367289956
5990,10,30148,0.0495511383446916,0.126218379301654,0.694864743993869
5991,10,32768,0.0895318176134793,0.125348981296255,0.475538182885817
5993,10,35651,-0.0335789448250607,0.125211948996756,0.788719843339034
5994,10,36050,0.0917551664258874,0.124776519247097,0.462610971617861
5995,10,41756,0.17039419668137,0.127176408752186,0.181163931871086
5996,10,42005,0.133889437504273,0.127701496026645,0.295145732722181
5997,10,43109,0.176250519653393,0.124803259714378,0.158764113047976
5998,10,43346,0.177698090783889,0.125915625289726,0.15905243764202
5999,10,43909,0.212779655362391,0.126290627877683,0.0929030334229754
6000,10,46831,0.194721479322289,0.126537748173641,0.12473898118298
6001,10,49405,0.154741422657761,0.124600148652603,0.215096470180642
6002,10,50102,0.138087628761805,0.126380451645531,0.275299466613893
6003,10,54201,0.0327699137306645,0.125856400008423,0.79472601000762
6004,10,54931,0.0727072391147179,0.125991802252059,0.56425384358034
6005,10,61391,-0.0326474731887832,0.125528332102373,0.794953299167039
6006,10,61545,0.0127401780866828,0.124979541835251,0.918863680170006
6007,10,61708,-0.0899665970070389,0.126552646411021,0.477614079451762
6008,10,63279,-0.100779115666014,0.124687932949102,0.419490596166881
6010,10,68934,-0.103585453087695,0.125485321941591,0.409657414019546
6011,10,70342,-0.0360822299570537,0.126053793786092,0.77485862672088
6012,10,73179,-0.13376771556066,0.124724127983261,0.284224253293363
6015,10,75990,-0.176636819028744,0.126662692538449,0.16403008466969
6016,10,76303,-0.1963728816073,0.125774809624905,0.119347757758244
6017,10,76726,-0.144400426430153,0.127452528531616,0.257994017490224
6018,10,78564,-0.134477656583911,0.125850883264877,0.286003742582165
6020,10,80904,0.05774605967719,0.12530025567749,0.645181799861934
6021,10,85506,-0.0681759230101888,0.127199150838004,0.592311437944565
6022,10,86391,0.00275016301117981,0.126035959681539,0.982603499583621
6024,10,93031,0.0417734312625807,0.126074131126529,0.740584121190014
6025,10,93286,0.0451629679052858,0.125433451725363,0.719021170129902
6026,10,93721,0.0390253502189417,0.126332663786673,0.757572663974683
6027,10,96002,-0.0589591244017353,0.12809703606558,0.645606369372889
6028,10,96579,0.0789918757250029,0.126053021367675,0.531289828987189
6030,10,101719,0.0496920179114398,0.125648681842232,0.692724770995956
6031,10,105565,0.0347146740591121,0.125934590363573,0.782973290378694
6032,10,108820,0.0663252666850547,0.126464853995575,0.600290502224343
6033,10,108931,0.0827462494643618,0.126272957868981,0.512703568948304
6035,10,110053,0.0540237948184659,0.126703032501428,0.670089967253804
6036,10,110074,0.0629500052502993,0.126469740968545,0.6189719030834
6037,10,111674,0.0718173341210371,0.126200254032417,0.569667546734743
6038,10,113623,0.101413374916545,0.128267092323231,0.429683667668055
6040,10,116563,0.108664053274915,0.127345070075707,0.394069391669671
6042,10,119720,0.0485383300118432,0.129095470833134,0.707151777446589
6044,10,121811,0.0968954491740441,0.126502226302596,0.44421288917412
6045,10,122243,0.120164812625023,0.128389559937788,0.349944369756212
6046,10,124889,0.0819996264688438,0.128165461075688,0.522720863918119
6048,10,130587,0.126040362477359,0.126924105855704,0.321372011841204
6049,10,131311,0.110224079217781,0.126350378523896,0.383600404381838
6050,10,133312,0.0311649801890258,0.126897931250061,0.806141638698975
6053,10,134314,0.0164135938598733,0.127358385085372,0.897528202886231
6055,10,139826,0.0360796837514687,0.127195825337447,0.776841364061122
6056,10,140544,-0.0137439726962854,0.127828380872027,0.914438378659881
6057,10,140918,0.0212515763285477,0.125728624679657,0.865871941491209
6058,10,145873,0.0760574780688685,0.126333836951354,0.547536868503851
6059,10,146902,0.0965063004473984,0.125912105275961,0.443916270132946
6060,10,146992,0.00682635809691512,0.125656941223395,0.956706680115671
6061,10,148293,0.0291415381868223,0.125297521335447,0.816223333501485
6062,10,150178,0.0139267687619929,0.125830051697361,0.911933643959963
6063,10,157487,-0.00730914770081544,0.124808540941462,0.953333413937065
6064,10,157821,-0.00452004770031336,0.126087428848492,0.971423407498049
6065,10,159755,-0.00934263901553732,0.125170181825166,0.940543828956007
6066,10,159778,0.0194655555296969,0.12497314218373,0.876312878869431
6070,10,163124,-0.0738584218226456,0.124898827060128,0.554667089929715
6071,10,164844,-0.0116144365947896,0.127096651558088,0.927240332516241
6072,10,165364,-0.0583483921739167,0.125957328417453,0.643478275055497
6073,10,165521,0.0341146110941683,0.12637951415684,0.787365822645521
6074,10,165720,-0.0228308470001951,0.126989782819051,0.857424585331837
6075,10,172678,-0.0659055538266925,0.125288849866537,0.599198450861337
6076,10,173737,-0.080094697186907,0.125122353015602,0.522502697850907
6077,10,173883,-0.088950486293398,0.124796055670626,0.476460946607372
6078,10,175030,-0.0738533649245921,0.125332059224513,0.556062744183668
6079,10,175313,-0.0577448882340076,0.125001831651199,0.644400066853569
6080,10,176228,-0.0699858662573184,0.124877540204858,0.575537606618724
6081,10,176664,-0.0561282644600762,0.124806805612093,0.653187515498451
6083,10,179618,-0.0227333494372569,0.125483580195652,0.856341309755551
6084,10,182634,0.0198599368089544,0.125580912652435,0.874433324485529
6085,10,183933,0.0234171058558728,0.126299795041065,0.853014815367724
6086,10,185241,0.0485917074719677,0.125490727798684,0.698831479870969
6087,10,188897,0.0285362559976682,0.125787852533583,0.820663777121097
6089,10,189418,0.0108513015383773,0.126207015780323,0.931530921775859
6090,10,189445,0.00725085971100392,0.125593774654545,0.953994262858992
6091,10,192067,0.0328064512196732,0.124638110266161,0.792539482262829
6092,10,193403,0.0466597908231602,0.125130678919993,0.709455233205259
6093,10,193717,0.0208833472173373,0.126605503898071,0.869079187059656
6094,10,196310,-0.00447069696377903,0.125510157819652,0.971605334659926
6101,10,204807,-0.0236827231254294,0.12642811514265,0.851516069338033
6102,10,205088,-0.00652455605690716,0.124685095052859,0.958296722460925
6103,10,205251,-0.00321550430024313,0.125526250714532,0.979577947122351
6104,10,210630,-0.140592071354465,0.124608245008602,0.259971038369244
6105,10,211229,-0.138268679436379,0.124615609547369,0.267943340389241
6106,10,212922,-0.132928199309411,0.126947853990516,0.295765888611143
6107,10,215046,-0.180695076720644,0.124438050058602,0.147365176404931
6108,10,215118,-0.160730631863091,0.125078568203586,0.199621747812139
6109,10,223514,-0.149462359115376,0.127272991390884,0.241048615574654
6110,10,223964,-0.15204456404815,0.124774493768298,0.223826939244616
6111,10,224073,-0.13990914154385,0.124779107382325,0.262941702278102
6112,10,226115,-0.127692945610465,0.125040134222585,0.30785161630489
6116,10,229802,-0.154053694421508,0.124531647236179,0.216885408695082
6117,10,230128,-0.0944043082497992,0.125587071515348,0.452729945917183
6118,10,232143,-0.17141690747775,0.124402419557354,0.169100019020905
6119,10,233981,-0.182069312038278,0.124712101623736,0.145202259990309
6120,10,236429,-0.0799159090737666,0.124925759791712,0.522777908536709
6121,10,236463,-0.0770591139174661,0.124972325657842,0.537889828331686
6122,10,237784,-0.0158485841034087,0.125654635152307,0.899702307199755
6123,10,238334,-0.0511252854286965,0.125423975476304,0.683799978873111
6124,10,239866,-0.0801690408500632,0.125115275598182,0.522093447810795
6125,10,244763,-0.122066725682459,0.125552674455933,0.331599288220891
6126,10,245956,-0.171716511979829,0.127189219780115,0.177853091241475
6127,10,248024,-0.112735793545446,0.127959803085201,0.378903708821232
6128,10,248724,-0.116113139772682,0.126026443150011,0.357502438963623
6129,10,252640,-0.119018233614904,0.126834398938031,0.348693309364986
6130,10,256140,-0.081063181191719,0.126325018566965,0.521482303917359
6131,10,257035,-0.0617814851956529,0.126579983844594,0.625794374577144
6132,10,260320,-0.122243218046357,0.126583982249282,0.334851224396619
6133,10,260357,-0.113454109571583,0.12590244384878,0.368135108877828
6134,10,261296,-0.133160010718742,0.127034612129189,0.295255171362042
6135,10,261474,-0.121752576831565,0.12609171976479,0.334911714851136
6136,10,261902,-0.107930786632755,0.128477312047597,0.401434039494405
6137,10,262307,-0.137804841796053,0.126668728205347,0.277374746097197
6138,10,262403,-0.121484392359401,0.125984671432747,0.335566100478004
6139,10,264103,-0.153001381361134,0.128350821645593,0.234039999065402
6140,10,264881,-0.140138343688905,0.126755644339667,0.269661830091469
6142,10,265910,-0.131528216025447,0.128544331325125,0.306907888938048
6143,10,265969,-0.122970631005643,0.126560359785533,0.331896850466712
6147,10,268570,-0.143063158213677,0.127022874427898,0.260812657125064
6148,10,268671,-0.152882848552527,0.127336077681601,0.230701834872638
6149,10,268807,-0.181792453772384,0.1268543237994,0.152719882508906
6152,10,271477,-0.0742425319822029,0.126061198815996,0.556277938204733
6153,10,273961,-0.0653434008675036,0.125766042988304,0.603693715030495
6154,10,274673,-0.0794175639609355,0.128479247950648,0.536884730387333
6155,10,275952,-0.0401765935390165,0.125715527203567,0.749473223232606
6156,10,278431,-0.103953661513094,0.125541616599115,0.408206492431622
6158,10,285600,-0.128601421968218,0.125127006379926,0.30476311130877
6159,10,286186,-0.135334414170135,0.125987361081944,0.283471064007027
6160,10,287737,-0.158265438946725,0.125275467770906,0.20730096446306
6162,10,289825,-0.167229367968759,0.125435391678269,0.183328776110534
6163,10,291248,-0.229189784141026,0.124363845375082,0.0661823058750168
6165,10,293188,-0.0977947096133459,0.124694664870571,0.43340565582608
6166,10,293222,-0.132295233963577,0.124604460439204,0.289087970373465
6167,10,294588,-0.0637239897818868,0.124763054232706,0.609838319485704
6168,10,302826,0.00377109850188034,0.125442358848656,0.976034275885066
6169,10,302893,0.00831507936283155,0.125313297942184,0.947133296963951
6170,10,303583,-0.0526661049325087,0.124969676774036,0.673696832725148
6171,10,305761,0.0216671976345959,0.124972115787863,0.862455060720063
6172,10,307788,0.0495706480174461,0.125133451993066,0.692239424434381
6173,10,311627,-0.0416375334561029,0.124997256848011,0.739250833563598
6174,10,314882,0.0300283505311636,0.124990892774916,0.810280321478391
6175,10,315155,0.0804496230402637,0.124887292258791,0.519878474025542
6176,10,317643,0.0874524279819553,0.125116333494512,0.485031720476905
6179,10,320611,0.184644680659351,0.125724396842093,0.142819265104471
6180,10,320612,0.182610249597972,0.125541194322319,0.146672969583767
6181,10,321374,0.135554830560436,0.125234865503836,0.279811484682329
6182,10,323526,0.141448106897559,0.125216400761865,0.259399502862837
6183,10,327857,0.135317081693732,0.124809269684245,0.27902007157413
6186,10,330572,0.10455409574326,0.127377867629557,0.412303679947035
6187,10,332075,0.0894040036810707,0.125573353671775,0.476955869378413
6188,10,334716,0.10467960320269,0.124860094917712,0.402387353002928
6189,10,335108,0.114049538746564,0.125160004529232,0.362796081130049
6190,10,336613,0.0975145061390486,0.125137954167351,0.436351004759777
6191,10,337630,0.126579653856421,0.125064208364373,0.312175181607816
6192,10,337895,0.0995961980285533,0.125174058485053,0.426763423967994
6193,10,340762,0.100746985480444,0.125633391266633,0.423143076458088
6196,10,346551,0.102518178781623,0.125551985048515,0.41474222225562
6197,10,346787,0.0908232107042938,0.126100484872946,0.471850960387026
6198,10,347536,0.0951645929740935,0.124936979203153,0.446747201474735
6199,10,349573,0.0961584427188706,0.124745473248097,0.441319095341125
6202,10,361422,-0.0296860910506314,0.124616849022095,0.811849523842956
6207,10,369507,-0.132497863408101,0.124785225362956,0.289049061103872
6208,10,373964,-0.139935124876862,0.125329242272064,0.264950434271406
6209,10,373973,-0.139935124876862,0.125329242272064,0.264950434271406
6210,10,374538,-0.155977510784556,0.126723955620089,0.219200429742608
6213,10,381270,-0.257900522878676,0.125158318431157,0.0400740394471946
6214,10,382505,-0.299761640403145,0.12393795997455,0.0160837996787115
6215,10,382599,-0.2897900919509,0.123886094710945,0.0198840431091835
6217,10,384932,-0.326795517606996,0.124305368032177,0.00893867795706271
6218,10,385373,-0.308560148011111,0.124656534336183,0.0137818674286393
6219,10,385498,-0.303834805784721,0.124259234471939,0.0149665394793098
6220,10,385665,-0.324234990210317,0.125050608874605,0.00991479301719848
6227,10,387633,-0.296641083782831,0.125183102805734,0.018341775195225
6229,10,388763,-0.263496838809584,0.125396054725272,0.0363216381805917
6230,10,392475,-0.0214114208436444,0.127422086457463,0.866651662374115
6231,10,396694,-0.0012337316801756,0.131501978890935,0.992519777307074
6232,10,397702,-0.0449294673010874,0.129640977047637,0.729122073960392
6233,10,398093,-0.0514638103955782,0.1298627109545,0.692127608654518
6234,10,398191,-0.0500975828565207,0.130227842985435,0.700697431450865
6235,10,398425,-0.0643917961939873,0.129039939992125,0.618085479713685
6236,10,398569,-0.0747904272619953,0.129698977875454,0.564545976347787
6237,10,398716,-0.0558593773133427,0.129142598708214,0.665612899771168
6238,10,399122,-0.0447873721488625,0.129939535124067,0.730541297268173
6239,10,400116,-0.0574700326798927,0.129331634474034,0.657053353157896
6240,10,400117,-0.0574700326798927,0.129331634474034,0.657053353157896
6244,10,402350,-0.0760002750277053,0.128175936403286,0.553602877597548
6245,10,403524,-0.0544158063283704,0.129335376964514,0.674205264119103
6246,10,403847,-0.0462406340111174,0.129543949665123,0.721342976184959
6247,10,409661,-0.0534682395704897,0.133687346909751,0.689435329964143
6248,10,410391,-0.0587500340742131,0.136872585061,0.668016561359602
6249,10,413692,0.0454723906766721,0.140129815398219,0.745750294942309
6250,10,414241,-0.0646891422386413,0.140108415690176,0.644575302534847
6251,10,414542,-0.0404014293281243,0.14202872954526,0.776225019163999
6252,10,414836,-0.0357186285900641,0.140183739334672,0.799026987208105
6253,10,414838,-0.0440658766870463,0.141904163220492,0.756339198722994
6256,10,415373,-0.0966831058754742,0.142533382626501,0.498013846986674
6257,10,415467,-0.0555723377421193,0.141050930994752,0.693827977973286
6258,10,415474,-0.0521200404115625,0.141486555810103,0.712814813076684
6259,10,415561,-0.028330521550525,0.140093951090223,0.839857200578072
6260,10,415658,-0.0526959078366396,0.141503137951117,0.709817797745466
6261,10,415918,-0.0810259583162383,0.139876110356969,0.5627768398844
6262,10,415984,-0.0611365947652183,0.140943770413179,0.66472345014157
6263,10,416078,-0.0499663039651268,0.140651417657766,0.722615075036927
6264,10,416209,-0.0385695929431122,0.140087025225063,0.783226918793445
6265,10,416379,-0.0286608090646663,0.140225933174025,0.838166363855306
6266,10,416522,-0.0617360055156899,0.142141873707699,0.664316601503844
6267,10,416524,-0.0617360055156899,0.142141873707699,0.664316601503844
6268,10,416657,-0.0280267061526542,0.139303399563304,0.840664455840368
6277,10,417803,-0.0102489064731426,0.140438417432741,0.941865004184173
6278,10,418404,-0.0906205493265961,0.140939890473583,0.520659018604573
6279,10,420497,-0.085297903614344,0.142400243887692,0.549556354762683
6280,10,421100,-0.0621483270680461,0.142464889823301,0.662932116292346
6283,10,423286,-0.0778614964349895,0.141951238729236,0.583689351330728
6284,10,424346,-0.0429032949958925,0.142454295026828,0.763460395361642
6285,10,424405,-0.0300630710249559,0.143500476334342,0.834180302686109
6288,10,425114,-0.0305824659328735,0.144573744121534,0.832591579863934
6289,10,426072,0.00326568693191831,0.144040782384357,0.981924752418682
6294,10,429055,0.0201533313593467,0.148569188360551,0.892175716759723
6295,10,429286,0.0137822798651941,0.144582573093688,0.924111071318827
6296,10,432072,0.00663747567984441,0.146261809622349,0.963829457596392
6297,10,432799,-0.0204019003003193,0.145136296577678,0.888289330706628
6298,10,435616,-0.0177369040722448,0.145691874856615,0.903172166494468
6302,10,438861,-0.0129001208158144,0.144582803689953,0.928955234715376
6303,10,440881,-0.00547614190745627,0.149176184962482,0.970737604359512
6304,10,441135,-0.00582952340828591,0.144587154941894,0.967862074252852
6305,10,442130,-0.067735602462629,0.145664388855918,0.642210000098556
6306,10,442576,-0.0932333176119355,0.144497724961413,0.519201539438455
6307,10,442604,-0.0653516139885504,0.146214546831822,0.655180212249372
6308,10,443374,-0.0445509744994848,0.1456897011887,0.759942075155391
6309,10,443658,-0.0518391850669024,0.145692250411835,0.722193210199288
6310,10,446307,-0.0198641911407593,0.144037007029945,0.890389918227332
6311,10,448026,-0.0530948425044899,0.143258086959705,0.711140124751478
6312,10,454904,0.191957127164881,0.141128667468302,0.174648257383869
6313,10,454991,0.170382380268906,0.13978599386757,0.223703562977952
6314,10,455828,0.133220333688277,0.142315063152714,0.349864537514949
6316,10,459184,0.213424765444136,0.142576265643034,0.135308552708831
6317,10,460583,0.19089747624989,0.139710872124743,0.17269094220036
6318,10,461243,0.261799231558496,0.139864777117915,0.0620606932573036
6320,10,463222,0.13581814648245,0.138577120078451,0.327712570468374
6321,10,464142,0.147762024176724,0.137038102062326,0.281656205739733
6323,10,466331,0.177764291452097,0.137741664776322,0.197699914474038
6324,10,470995,-0.0574992224062743,0.132438854220252,0.664439857139284
6325,10,487887,-0.0556334471805435,0.130385943876144,0.669870435549034
6326,10,488026,-0.0103577817868139,0.130245040585202,0.936659836104539
6327,10,492665,0.0612298237123641,0.127351010947574,0.630959527431209
6330,10,500581,0.01607044777383,0.127163788643527,0.899506268220737
6332,10,501226,-0.044450944502064,0.128075374230198,0.728746579424158
6333,10,502176,0.039863478348338,0.127708510506024,0.755115187758722
6334,10,503351,-0.00391631598534348,0.127222630927881,0.975459858585342
6335,10,503620,0.0118005788865467,0.126605749224045,0.925791759785768
6336,10,504391,-0.00691656669565699,0.126980579836894,0.95659193438553
6337,10,504977,-0.050332282173186,0.126834043736734,0.691728394754185
6338,10,506238,-0.0344893720709869,0.127958943163115,0.787675747884582
6339,10,510746,-0.0365784270723555,0.127217268843079,0.773877385684454
6340,10,511762,-0.02872664206373,0.127972506063193,0.82251750787997
6341,10,512491,-0.048630923618632,0.126948523492035,0.701894044701719
6342,10,514422,0.0437090949995376,0.12672973216206,0.730374894134639
6343,10,517900,0.014757630014528,0.129004888233579,0.908989003361368
6345,10,525070,0.0463906403818559,0.125998707698591,0.712957125239906
6346,10,526273,-0.0189221069375449,0.127601277119015,0.882197875680155
6347,10,528672,0.157727923779146,0.125800771174442,0.210747532232843
6348,10,531791,0.0874553320520832,0.126537102266619,0.489929436560826
6349,10,533434,0.0635999633946442,0.12705306835703,0.616980139853226
6350,10,536874,0.069253702177219,0.127542553669902,0.587482761360861
6351,10,536893,-0.0256927896405275,0.128344478013464,0.841450259188718
6358,10,543383,0.0656593903212106,0.12731969112917,0.606383356437189
6359,10,545646,0.105916739742078,0.12613221319288,0.401629310912878
6360,10,547222,0.124050797157913,0.125907571090974,0.325174685297768
6361,10,548227,0.160979107702771,0.126384930971123,0.203600421982114
6363,10,550333,0.0483451989104039,0.125926903878448,0.701272753898274
6364,10,551502,0.0166862724155806,0.125998540763774,0.894717848442429
6365,10,552149,0.039694980794464,0.125435698375151,0.751842853164764
6366,10,552640,0.0342989555024179,0.125174704193038,0.784238217872914
6367,10,552851,0.107331078464764,0.12625624474742,0.39584286456982
6369,10,553578,0.0409105848944062,0.12621800198087,0.746034316800877
6370,10,553579,0.0321653924095894,0.126373821944858,0.799237616736169
6371,10,553911,0.0566013241877374,0.127676915355975,0.657808163177254
6372,10,554468,0.0190957836758633,0.125368654551501,0.879023897692844
6375,10,555138,0.078970512634403,0.12589010965764,0.53086997109699
6376,10,556246,0.053929377242945,0.12600335522852,0.668912461872753
6377,10,557799,0.066579157641265,0.126791166698063,0.599837201713511
6378,10,564317,-0.017236321250352,0.125242180821251,0.89061610682171
6379,10,568534,0.0546301387695167,0.126226677960783,0.665428790428736
6380,10,569834,0.0687484935104152,0.125260645846515,0.583459816561321
6381,10,571678,0.17457706421393,0.124539680844839,0.161860018491431
6382,10,571888,0.18125736534537,0.125022017738525,0.148001167248525
6383,10,575574,0.176256685088953,0.126000989963874,0.162735481419226
6384,10,576044,0.0848959042498836,0.12686551783368,0.503817890484504
6385,10,577816,0.0639074298129154,0.126034679232861,0.612427736187432
6386,10,578878,-0.0500642790378574,0.126251370120049,0.691943038132668
6387,10,578893,-0.0270092581787658,0.126249945256116,0.830721409650248
6389,10,581795,0.00885149719702127,0.12912045838325,0.945384846931355
6390,10,581859,0.00856832950487707,0.126861512168021,0.946189411826367
6391,10,582005,-0.0169338053639574,0.126382203860456,0.89348775297033
6392,10,582140,0.010077823737632,0.126149349526164,0.936371575406798
6393,10,582788,0.014023088099206,0.128482256254191,0.913150164828505
6394,10,583178,-0.0150632319483253,0.127593286789417,0.906089943308808
6396,10,583356,0.00197474454342239,0.126729442180208,0.987576377047123
6397,10,583742,-0.0230618045342599,0.126729711204248,0.855705774356347
6398,10,583848,-0.00626696201019938,0.126363566059118,0.960473426496773
6399,10,586368,-0.00729785657844273,0.127367051390434,0.954340362157646
6401,10,590619,-0.11911994681457,0.127958304999957,0.352527109549185
6402,10,590923,-0.0748372786659979,0.128177874939434,0.559690830389427
6403,10,590949,-0.060266102203004,0.128376905337737,0.63904027511739
6404,10,591089,-0.041585836848236,0.128751372951011,0.74689151892154
6405,10,591752,-0.0786203391661597,0.128486005717656,0.540999098005052
6406,10,592545,-0.0232968036138093,0.130687983035845,0.858618862374865
6408,10,594906,-0.142599314113514,0.127775488902149,0.265174986115429
6409,10,595280,-0.140798978184618,0.127146989805721,0.268887254061104
6410,10,598877,-0.173834167315282,0.12751107203329,0.173660986760591
6411,10,599081,-0.139462048945201,0.128128386749053,0.277136622603161
6412,10,599712,-0.146738565000461,0.128747837081928,0.255169000945209
6413,10,602670,-0.157998806333073,0.127230132146774,0.215121972497664
6414,10,603082,-0.172503530976728,0.128735636652275,0.18111285810644
6415,10,603693,-0.150044715701632,0.12706581315628,0.238460298423826
6416,10,604721,-0.0865016125177303,0.127607330751626,0.498296050334376
6417,10,605419,-0.0834930566939427,0.129142870288079,0.518364731650007
6418,10,605428,-0.0767017436056601,0.128489290833444,0.550923115020137
6421,10,607274,-0.161151181474565,0.128653400589926,0.211180686307789
6422,10,608426,-0.229505761584853,0.127422890607454,0.0725349903190648
6426,10,611690,-0.276167542594335,0.127394565393229,0.0308407593050732
6427,10,612904,-0.223563341757033,0.128175056067202,0.0819940801875149
6428,10,615292,-0.224410067806685,0.128558958179084,0.0817538444517828
6429,10,617634,-0.22014250517753,0.130353668875885,0.0921390305538394
6431,10,618415,-0.214996775716244,0.127281253875626,0.0920742308992194
6432,10,618419,-0.216874357234621,0.127378227596173,0.0895229798593814
6433,10,618867,-0.217978746324472,0.127480215736599,0.0881626288649534
6434,10,619199,-0.203482819502995,0.12855186814092,0.114343172791465
6435,10,619526,-0.220494682757797,0.128070170135861,0.0860052092178938
