SNP,Chr,Pos,Effect,SE,FMP45_MEP1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5037,8,170419,-0.0813186388776623,0.145125038674769,0.575606391252676
5041,8,175778,-0.140049888211483,0.143837575400254,0.330888675581325
5042,8,176997,-0.170845288046075,0.144198243073271,0.23689575214825
5043,8,179821,-0.0968197953913389,0.144204325876465,0.502400397802206
5045,8,185325,-0.257989551706281,0.14493195234379,0.0759240053649061
5046,8,185478,-0.242256163574105,0.144526276603847,0.0945827513742215
5047,8,188007,-0.195375934654039,0.143921185941414,0.175483151127536
5048,8,188958,-0.125877937068484,0.143756901597363,0.381826324557326
5049,8,190366,-0.209831698293959,0.143820134738743,0.145457932355206
5050,8,190872,-0.121505685519585,0.144437248626341,0.400785724943251
5051,8,191947,0.0258844515419661,0.144746416840287,0.858176763105913
5074,8,197968,0.0204868934015476,0.14427630908491,0.88716288748849
5075,8,200519,-0.0529482953094868,0.144316718930808,0.713921239495642
5076,8,200608,-0.0579319583997974,0.144247478149168,0.688210379209192
5077,8,200617,-0.0579319583997974,0.144247478149168,0.688210379209192
5078,8,202890,-0.0675563367921189,0.144660025758218,0.640787470560221
5079,8,203255,-0.0323781580736034,0.144333944499535,0.822631805504041
5080,8,203274,-0.0323781580736034,0.144333944499535,0.822631805504041
5081,8,203496,-0.0319344566912013,0.144513564364904,0.825236579096021
5082,8,203615,-0.032248024071495,0.144106532243521,0.823058678769841
5083,8,203675,-0.0361483049656895,0.144464996407364,0.802561316833911
5084,8,203842,-0.00581053146724925,0.14466074606411,0.96798300647653
5085,8,203888,-0.00754652170952508,0.144887130816757,0.958490011319489
5086,8,204054,-0.0178049070936211,0.144657972600821,0.902111584577911
5087,8,204151,-0.00110212035362117,0.144661064750256,0.993925568482389
5088,8,204219,0.0025858184096379,0.144253045815584,0.985708355805677
5089,8,204645,-0.00146674669383201,0.144071365491898,0.991882871708119
5090,8,204670,-0.00146674669383201,0.144071365491898,0.991882871708119
5091,8,205313,-0.0164844298406246,0.144211768472204,0.909059336539293
5092,8,205962,0.00353800250825553,0.144436545209561,0.980471450781748
5093,8,206151,-0.0391851797464204,0.145815842305215,0.788293983046002
5095,8,206590,-0.0258642529519195,0.145376030474772,0.858893528622408
5101,8,219145,0.152403948101515,0.143706790817512,0.289633091337166
5102,8,219477,0.180187625915623,0.143561331922633,0.210263123911492
5103,8,220430,0.122816463175741,0.144740151511087,0.396717499437886
5107,8,223812,0.0543954791969126,0.144893368316628,0.707575608250658
5108,8,225328,0.123964780330224,0.145790993716416,0.395739631787269
5109,8,225830,0.103520872333215,0.144372706315012,0.473824152640439
5111,8,230941,0.185402983182959,0.143733040476442,0.197925591398122
5112,8,231269,0.179756862020723,0.143753356616697,0.211962245801968
5114,8,235793,0.273167763548189,0.143479664339404,0.0577390177456825
5118,8,239187,0.115424959054895,0.143831538585671,0.422803134231839
5119,8,240735,0.0413835209269705,0.143918688654546,0.773861540658395
5120,8,241021,0.0676228069065541,0.144467289956894,0.640013492464077
5121,8,242447,0.017914683504393,0.144365031126341,0.901312305112303
5122,8,242816,0.0209303076428809,0.14414650207557,0.884634546963092
5123,8,244248,0.0366335529619304,0.14454475188418,0.800075059982211
5124,8,244520,0.0456581513210859,0.144379678803587,0.752009771976637
5125,8,245373,0.0403825444419851,0.144198419787334,0.779604365651598
5126,8,248246,-0.0279513258828145,0.144292120120672,0.846511670041278
5127,8,249836,-0.130214430716798,0.143745959049007,0.365625203152919
5128,8,250646,-0.106676983654795,0.144638123411478,0.46128154896423
5129,8,250827,-0.144388823137719,0.146674099431253,0.325583597697805
5130,8,252848,-0.0974015873796408,0.144087107751379,0.499488990215815
5131,8,252929,-0.0729791329695795,0.143978206915423,0.61255812498639
5132,8,253025,-0.0933205212342199,0.14421428009433,0.517990205381542
5133,8,255323,-0.0536879460858631,0.144122481408025,0.709732172730716
5134,8,257550,-0.178380588082826,0.145221857161804,0.220140856761007
5135,8,259324,-0.106673732042279,0.144922010579101,0.462172788348198
5136,8,261710,-0.150371809032726,0.144074242303381,0.297333538584885
5137,8,261724,-0.151686952035902,0.144297879941744,0.293882580304137
5138,8,262618,-0.137037801430957,0.144625542132084,0.34401428208452
5139,8,263049,-0.148825189803892,0.144100469264201,0.302410317200716
5140,8,263382,-0.128506176824041,0.144155848640383,0.373300795917206
5141,8,267630,-0.063104925701516,0.144050376727338,0.66159957393841
5142,8,269682,-0.118726883077536,0.144134002050537,0.410651601748226
5143,8,272525,-0.114451182253532,0.14435619598934,0.428404326812664
5144,8,272825,-0.108714989694981,0.144201971777933,0.451407173458129
5145,8,277103,-0.0646552210595041,0.144436819003688,0.654689983342643
5148,8,284047,0.0227832642635578,0.145502296563413,0.8756625917364
5150,8,289717,0.00620566760708219,0.145925706195793,0.966103259607527
5153,8,292640,0.0309322696544147,0.146988739586135,0.833445908300495
5154,8,298467,-0.0411750154473383,0.143864621747813,0.7748877199808
5155,8,298906,-0.0136679412992476,0.145118177463057,0.925015714869897
5156,8,300010,-0.0630412243966107,0.144457140644109,0.662812682356561
5157,8,302175,-0.0526128107785035,0.144468966089748,0.715941110884933
5158,8,303954,-0.034820961590216,0.145725008913712,0.811283174968982
5159,8,312174,-0.0323377039880984,0.144357919696026,0.822878649310393
5160,8,313105,-0.0529796339667613,0.144077816287481,0.713305820085725
5161,8,315156,-0.0414070155431853,0.144108980923043,0.774027283090842
5162,8,315211,-0.0408250437455247,0.144089024750766,0.777088373372672
5163,8,317992,-0.0225579114415789,0.144431677703851,0.875977299358451
5164,8,318497,0.00609887907936812,0.144252746238326,0.966300094369313
5165,8,319453,-0.0196316804282078,0.144101619511207,0.891713186820105
5166,8,321066,-0.04857915759627,0.145278068863331,0.738285817979979
5167,8,321259,-0.00558556524272208,0.145218275234011,0.969340083627753
5169,8,323454,-0.0506864399350348,0.145387816921413,0.727575531401559
5170,8,324043,-0.0359450805192789,0.144240424203439,0.803349048715554
5171,8,327592,-0.00989184207531874,0.144339851795345,0.945401262250993
5172,8,329765,0.0459062375475129,0.144159634599489,0.750339290377784
5173,8,330276,0.0110758511630489,0.144775924750187,0.939061945925898
5175,8,334370,-0.110484672770062,0.145179703968195,0.447153122149447
5176,8,334394,-0.0901618150097372,0.146491380965954,0.538637525561327
5177,8,334431,-0.0636712562769507,0.147144727916667,0.665488418068213
5178,8,334619,-0.0970066777581943,0.144588433355074,0.502712853731187
5179,8,334786,-0.0912508455377083,0.144403015007432,0.527849575618351
5180,8,334860,-0.0792200032369095,0.144210832703601,0.583123166399388
5182,8,338392,-0.128539778390019,0.14412383337529,0.373069940759023
5183,8,340175,-0.0170587060999659,0.144529863312648,0.906111860614992
5184,8,340253,-0.0400991104235299,0.144062380445264,0.780910148474198
5185,8,341299,-0.00401434418333148,0.143881154154312,0.977757342271676
5186,8,341317,-0.0305702961724646,0.144276948239507,0.832318091738979
5187,8,342706,-0.00374720295630399,0.143867626619575,0.979235217644005
5188,8,343053,-0.0421192583236002,0.144460414303151,0.770792307671158
5189,8,343641,-0.0644532676946793,0.144685872057313,0.656252940576425
5190,8,345499,-0.0648855781386055,0.144036793179101,0.652641503981757
5191,8,346432,-0.0655647652584027,0.144257587141296,0.649749879631376
5192,8,347011,-0.0317859697752948,0.145086971696815,0.826712649838312
5193,8,350623,0.0205012968977237,0.144281996671006,0.88708851131638
5194,8,350664,-0.00462088296640456,0.144299579653904,0.974471931262004
5195,8,353097,-0.0604903510837173,0.144496851443956,0.67574299498032
5196,8,359103,-0.0747374796587694,0.144630489709599,0.605655848520283
5197,8,359104,-0.0736896582540876,0.144431424109744,0.610226602393863
5198,8,359105,-0.0747374796587694,0.144630489709599,0.605655848520283
5199,8,359203,-0.0481040625876745,0.144046367289273,0.738616748385277
5200,8,359415,-0.0440182496992397,0.14405233590423,0.760111240107906
5201,8,359491,-0.0258336200672216,0.144881163111743,0.858582569849438
5202,8,359522,-0.0218780574416662,0.14447997518282,0.879726002319039
5208,8,360938,0.0684388706216641,0.144438742714893,0.63591672001632
5210,8,363516,0.140236406881719,0.144103196677256,0.331136920310325
5213,8,369658,0.225606292041467,0.143529175507753,0.116881262903288
5214,8,372172,0.109045604255423,0.144296010008347,0.450328440151417
5215,8,372393,0.0896934523128561,0.144201429335802,0.534342646953555
5216,8,373115,0.0252166357188907,0.146657012764242,0.863580929352059
5217,8,373116,0.0252166357188907,0.146657012764242,0.863580929352059
5218,8,373932,0.0424279531711493,0.14479173744692,0.769673351060004
5219,8,374064,0.0269164155954792,0.145057347256453,0.852898699607516
5220,8,374065,0.0269164155954792,0.145057347256453,0.852898699607516
5221,8,374928,0.104839126876219,0.144304841335731,0.468006724975168
5222,8,375301,0.09533348404116,0.14442644410278,0.50963083485582
5226,8,375742,0.121098609308822,0.144268778144956,0.401815326084149
5228,8,378565,0.179444182019502,0.14375446327442,0.21276000622169
5231,8,380610,0.194083861825212,0.144276823646089,0.179418193872518
5232,8,381634,0.166964648520923,0.145116528130727,0.250693862529188
5233,8,381783,0.194149847727034,0.145458286026078,0.182819764834827
5234,8,382963,0.153832091131724,0.144253637327625,0.286971627392504
5235,8,383024,0.155190015183918,0.145530746473651,0.286983983915731
5236,8,383093,0.164326371439504,0.146648351059542,0.263242494234831
5237,8,384503,0.117186839960594,0.148036403815572,0.429120719898849
5238,8,384582,0.135993938458914,0.144571889691045,0.347519024804908
5241,8,385186,0.182541030463884,0.146423763427879,0.213347826743602
5242,8,385228,0.140528812373983,0.145879565488165,0.336046016387637
5246,8,386144,0.17728961627725,0.144273700747786,0.219949523074043
5247,8,386272,0.164183122287109,0.14442449916272,0.256389098929391
5248,8,386466,0.151811259786948,0.144462835553153,0.29403843844945
5250,8,386883,0.1430043926604,0.144900541709596,0.324360701397035
5257,8,389922,0.14194111577153,0.144146393997303,0.32544533264408
5258,8,389976,0.154059643424717,0.144111141709408,0.285785027084084
5259,8,390139,0.180141603975305,0.144528514785926,0.213440853795042
5263,8,393351,0.188895689855441,0.144103507487011,0.190766186735712
5265,8,394731,0.206444154663345,0.143877408936407,0.152211928723214
5266,8,395585,0.138175522661452,0.144930050617979,0.341042571387988
5268,8,397561,0.132481022404465,0.1441684772533,0.35875863224854
5269,8,400443,0.116033020777753,0.143739668801281,0.420069357208395
5270,8,400740,0.10042248193314,0.14418708936604,0.486590713911688
5271,8,401605,0.118560864161293,0.144179989899831,0.41145472688264
5272,8,402810,0.0298676161414973,0.145088126351614,0.837020155069982
5273,8,402964,-0.0285867683362045,0.145745282428278,0.844611903375026
5275,8,409226,0.0735331800136922,0.146086162720488,0.61502874342506
5276,8,410935,0.0599084861713497,0.144673017368888,0.679055455430564
5277,8,410984,0.0883456410919721,0.145224971383712,0.543355581421371
5278,8,411809,0.0507047297741702,0.145711804138297,0.728062945325396
5281,8,416391,-0.0450766482799952,0.144665289333356,0.75553402588238
5282,8,417360,0.0178715706265756,0.144723409011768,0.901791141058163
5283,8,420017,-0.0566300891165579,0.1446951451148,0.695756065779403
5285,8,421095,-0.15107449666081,0.143670025506386,0.293730847805531
5286,8,422328,-0.051462133503881,0.144251011576058,0.721489088750525
5287,8,422657,-0.0663926054568215,0.143869548463013,0.644740064692539
5288,8,425448,0.00746710992703087,0.144343684992062,0.95877192807003
5289,8,428829,0.0233404027789044,0.144968918416291,0.872183291473068
5290,8,429990,-0.0220740663459524,0.144391924970978,0.878583374170387
5291,8,430320,0.0113212139977668,0.146226154635948,0.938331200187095
5292,8,430488,0.020948492349948,0.145402741698248,0.885525673401202
5293,8,432524,0.0366235342709813,0.144739847829187,0.800392261263245
5294,8,433117,-0.0323762960665271,0.145388647211442,0.823907193716067
5295,8,433370,0.0243332830296342,0.144800101041884,0.866642212704298
5296,8,433529,0.0169308369887098,0.144989925579451,0.907106738096933
5297,8,433706,0.00325184713646848,0.145165102956168,0.982140719440262
5298,8,437059,0.0498226974580836,0.144228735535598,0.729967684696866
5300,8,441024,-0.0221394876187705,0.144216445958438,0.878079336184728
5301,8,441527,-0.0488131837105117,0.144782584204833,0.736205573476043
5302,8,442870,-0.0996195118647539,0.145019627830032,0.492572740034943
5303,8,443100,-0.0952332112630246,0.143982194032383,0.508772223542496
5305,8,445835,-0.0601638538770206,0.14572978608624,0.679970618655732
5307,8,448047,-0.13466039620802,0.14488725587109,0.353309143626936
5308,8,449957,-0.106744119243266,0.144989038325748,0.462084556906223
5312,8,453479,-0.205062967995586,0.145195909246616,0.158736968449935
5313,8,453534,-0.146803112263028,0.145730901854458,0.314453025031839
5316,8,455745,-0.196685951486247,0.14556427074498,0.177497801064338
5317,8,455783,-0.204915533144508,0.144849200069919,0.158043264005261
5318,8,455785,-0.240106339799758,0.145818039439367,0.100526891422843
5319,8,455796,-0.218297415627777,0.146120691842376,0.136081264613321
5321,8,458155,-0.067721044173591,0.145755638391315,0.642489752965778
5322,8,458435,-0.102193989556754,0.144674913531471,0.480424152812006
5323,8,459723,-0.0530372042716599,0.144002927304144,0.712865522904742
5324,8,460316,-0.0377765044969645,0.144694182654525,0.794184408751268
5325,8,461438,0.00677473507754128,0.144150355718525,0.962541638166179
5331,8,465663,-0.103217266642025,0.145809666975666,0.479480433869603
5332,8,465742,-0.13362030379259,0.146426006780357,0.362104746804387
5334,8,466499,-0.122773738695328,0.146425416322439,0.40233257647619
5335,8,469153,-0.143678690913498,0.145205785377005,0.323104512212417
5336,8,469233,-0.158509699837402,0.144747069091113,0.274227951593428
5337,8,469571,-0.145038777740778,0.145104017064675,0.318212814601791
5338,8,474449,-0.213688209524368,0.146035915403014,0.144286643369652
5343,8,475005,-0.206574203638188,0.144818061647848,0.15462532476472
5346,8,477804,-0.222176760753132,0.14486577218408,0.126005784989328
5347,8,479207,-0.256734871983359,0.143748692348194,0.074957829916432
5348,8,479718,-0.230338370000445,0.147205182443499,0.118539028130977
5349,8,481335,-0.185201563049073,0.144285751611568,0.200132695434054
5350,8,484694,-0.118592666981625,0.144179915805386,0.411329159788365
5351,8,485969,-0.00509880341197774,0.146448109306872,0.97224578142156
5352,8,485972,-0.00509880341197774,0.146448109306872,0.97224578142156
5354,8,488714,0.0280409900015989,0.143864539069939,0.845573618399711
5355,8,490346,0.0280546466354617,0.143905192832414,0.84554245522324
5356,8,490813,0.0688492087075446,0.144465648971842,0.633957227643386
5357,8,490841,0.0530583415623405,0.14530853666619,0.715223614321818
5358,8,491020,0.0500234763514975,0.143856676478367,0.728249200900847
5359,8,491126,0.0555901504943722,0.144287684211845,0.700267201502798
5360,8,491330,0.0301702979967918,0.144309083232702,0.834516360968421
5361,8,492314,0.031023658260272,0.146129251167167,0.831993297875177
5362,8,497405,0.0474100831325668,0.145011232731379,0.74390646517603
5363,8,500907,-0.215453974140064,0.143944067719057,0.13534158733222
5364,8,500928,-0.189925724673958,0.144307452155211,0.188988220376255
5365,8,500941,-0.207167494706008,0.14435662132336,0.152141426998081
5366,8,501189,-0.153324224599118,0.146192202085303,0.294994487481658
5367,8,501390,-0.178711137720793,0.144621368170812,0.217385340518742
5368,8,502369,-0.182391016989907,0.143887333106932,0.205777752858286
5369,8,502447,-0.150491540137442,0.14395767561909,0.296559269354866
5370,8,502641,-0.13012358755151,0.144174559415307,0.367384480514452
5371,8,505913,-0.198973197571968,0.14450013179624,0.169392291922358
5372,8,507125,-0.103927158010065,0.144820151481322,0.473460619859889
5373,8,507195,-0.126780630043848,0.144835620829756,0.381983323123822
5374,8,509478,-0.00524706211244969,0.144805623614085,0.97111529298955
5375,8,509537,0.000486241532400733,0.14425310914882,0.997312437750936
5376,8,517167,-0.047966281098973,0.144377558775973,0.739914217596136
5377,8,517642,-0.109430244519501,0.144226675408532,0.448515663490899
5379,8,519219,-0.0901331466972119,0.144100506767183,0.53205494129255
5380,8,519377,-0.0947255809488198,0.144312085917237,0.511998323349103
5381,8,519391,-0.0788427681262194,0.144279799094167,0.585096765592031
5382,8,519609,-0.0218400991437075,0.14557634032887,0.880830526623478
5383,8,520123,-0.0850259172295516,0.144182107986714,0.555761012905663
5385,8,521047,-0.0272822612141961,0.145312430974701,0.85118130333239
5386,8,522590,-0.00423708608653489,0.144942888508025,0.976695443777807
5387,8,522597,0.000667134813559372,0.145356923485102,0.996340608788281
5389,8,522950,-0.00125150356383713,0.145577457232035,0.993145668816256
5390,8,523118,-0.0417060380204838,0.144133714354114,0.772478390467781
5391,8,523239,-0.0724110523405884,0.144074292386556,0.615562278749474
5392,8,523298,-0.044530648248366,0.144513280521276,0.758155835957065
5393,8,523356,-0.0437221065535311,0.144758421329508,0.762803268809211
5394,8,523454,-0.0637914628408254,0.144737306875365,0.659671310875893
5395,8,523510,-0.0240873246405035,0.145768719573934,0.868846964582282
5396,8,523907,-0.0143322671874273,0.144747513745068,0.921182058398848
5397,8,524455,-0.103729733818506,0.145154271322603,0.475317938918811
5398,8,525036,-0.0153229922401646,0.14496617192132,0.915880046852715
5399,8,525056,-0.012745130960693,0.144747934282532,0.929886451426966
5401,8,525401,-0.0396600358239123,0.147189163774792,0.787741286937348
5408,8,525866,-0.0549251609641866,0.149194721229717,0.712986424507268
5417,8,553590,-0.0367631466611769,0.149451727531848,0.80583544478169
5419,8,553996,-0.219130934715339,0.146873926257495,0.136601127778738
5432,8,556318,-0.162516186447075,0.222336792241947,0.465297026732596
5441,9,25061,-0.0440206859614348,0.144377694855996,0.760622388327144
5442,9,26439,-0.0905803840238144,0.145501130695537,0.53398828403953
5445,9,27399,-0.0533325463559202,0.145427122987601,0.714039855246722
5446,9,27401,-0.0422425449518707,0.145330224137927,0.771477521909205
5447,9,32320,-0.099653355852631,0.147521841427669,0.499790289702567
5448,9,32732,-0.0810960538744078,0.144509490106966,0.575029865701984
5450,9,34142,-0.0628183086178969,0.144182498816071,0.663330795916446
5451,9,34160,-0.0628183086178969,0.144182498816071,0.663330795916446
5452,9,34596,-0.0608413679642443,0.144537666086237,0.6740566601004
5453,9,35132,-0.0416935799663059,0.144498510795283,0.773102879314638
5454,9,35156,-0.0204520323728519,0.144921663840379,0.88785189746199
5455,9,35364,-0.0561226740586205,0.144484675041033,0.697929489675679
5456,9,35938,-0.10046286134381,0.14619725361835,0.4924246780519
5457,9,36116,-0.149367282428571,0.147361426139164,0.311462256986514
5458,9,36369,-0.0814533039843042,0.144101506732751,0.572263141194359
5459,9,36687,-0.0895776829310646,0.144444895822602,0.535558338222903
5462,9,37777,-0.106314390989249,0.144518217798165,0.462434067517432
5463,9,37779,-0.0947589589363853,0.144308597634483,0.511839536904894
5464,9,39887,-0.0950955909914785,0.145887806313119,0.514928198916457
5465,9,41668,-0.0585794104213067,0.144619438699595,0.685679474062236
5466,9,42163,0.00864805786554157,0.145478600599112,0.952630858527334
5467,9,44433,-0.00727013520985142,0.144343713479506,0.959858555903113
5469,9,46709,-0.032474118160751,0.144885450020714,0.822780758416488
5470,9,49364,-0.0650968917928236,0.146521840309698,0.657111568558114
5471,9,49801,-0.0718485208106571,0.144427189485285,0.619165783817128
5474,9,57000,-0.0394428471736469,0.144328965078569,0.78479446176829
5475,9,57578,-0.104475373498011,0.144192608005984,0.469205463866614
5476,9,58928,-0.0858139306378013,0.144439921154357,0.552815714558731
5477,9,60132,-0.0634180416507921,0.144687167969366,0.661428637699369
5478,9,62935,-0.108276922368667,0.147309755224861,0.462809943511044
5479,9,64645,-0.0853900683322275,0.145880044203101,0.558690153619515
5480,9,66985,-0.100719474355858,0.145433114149887,0.489048315165081
5481,9,67582,-0.0595395035117375,0.146414070393513,0.684510392027986
5482,9,68365,-0.0889442778907046,0.146569982356849,0.544348325332607
5483,9,68615,-0.115484763650825,0.144305820898664,0.424088029256193
5484,9,69330,-0.0720280746772245,0.144481863024502,0.61842329515956
5489,9,69730,-0.060648361019914,0.147384666896881,0.680957802382724
5490,9,69757,-0.0881180550159944,0.145372188315668,0.544801519005643
5491,9,69815,-0.0660174188891597,0.146103433048907,0.651651680283262
5492,9,69835,-0.0699997177069942,0.146110020075759,0.632171886261012
5493,9,69890,-0.0400472152558292,0.145519776865761,0.783322685142812
5494,9,69958,-0.0509513030802984,0.145113204152565,0.725712153750714
5495,9,70073,-0.0701121291818528,0.144798118883069,0.628539893846351
5496,9,70145,-0.058334449598561,0.145572443251747,0.688865372101292
5497,9,70296,-0.0705926338447907,0.144351238892528,0.625121475673287
5498,9,70443,-0.0798846536116479,0.144525155915852,0.580792153755612
5499,9,70461,-0.0740552495313591,0.144314363311652,0.608165770882632
5500,9,70505,-0.057262826624438,0.144589955172165,0.692317741308006
5501,9,70537,-0.0917009189672571,0.144131822516334,0.525039140601694
5502,9,70556,-0.0730171313573224,0.144535446712251,0.613744200442991
5503,9,70698,-0.0865492571214914,0.144999367443471,0.550960760368715
5504,9,70904,-0.0845727300234489,0.144055521474545,0.557522406713984
5505,9,70962,-0.0939639765199304,0.144093574424842,0.514758545794516
5506,9,71094,-0.0591095640452565,0.144812026120614,0.683388034429036
5507,9,71189,-0.0816760956387757,0.144187593764909,0.571443003179009
5508,9,71236,-0.0638805028098117,0.14514974909264,0.66013353636796
5509,9,71237,-0.0638805028098117,0.14514974909264,0.66013353636796
5510,9,71252,-0.0483584950852064,0.145582799223145,0.739956713608448
5511,9,71366,-0.0842386013660772,0.144367062264579,0.559927417545149
5512,9,71501,-0.0419981663912799,0.146829458867536,0.775020128999588
5513,9,71654,-0.0469917961313463,0.146306873612841,0.748259122671648
5514,9,71693,-0.0202432444761871,0.146021156291187,0.889819792162481
5515,9,71795,-0.0815994092190596,0.144857197755535,0.573581905717073
5516,9,71830,-0.0571865606536568,0.144525854891283,0.692577228977979
5517,9,72015,-0.0601228299126207,0.144332710362013,0.677255490032516
5518,9,72016,-0.0601228299126207,0.144332710362013,0.677255490032516
5519,9,72065,-0.0657389901912627,0.143920154750887,0.648114409246243
5520,9,72072,-0.0755306652040903,0.144721300332644,0.602064302066474
5521,9,72176,-0.0957144502645755,0.143904216464266,0.506404155822988
5522,9,72564,-0.0544918486820978,0.144697471031693,0.706703407467283
5523,9,72570,-0.041982218432397,0.14492583913986,0.772230595578497
5524,9,72581,-0.0845881883292226,0.145451704683989,0.561237528053987
5525,9,72621,-0.0582401884786588,0.14452466297641,0.687208720374439
5526,9,72672,-0.0908310311106106,0.144887833351533,0.531126181748825
5527,9,72684,-0.0736922592518213,0.144287511642286,0.609857928822461
5528,9,72697,-0.06127560372129,0.144740386085688,0.672298934097398
5529,9,72757,-0.071225586429425,0.144203289928114,0.621666453883074
5530,9,72784,-0.0743387149454159,0.144198838711152,0.606505963120636
5531,9,72971,-0.0550492333608549,0.14396454886162,0.702409280831404
5532,9,72998,-0.0615535835799833,0.144177219730874,0.669690565305861
5533,9,73076,-0.0616336307615404,0.144143015675352,0.669212797429044
5534,9,73100,-0.0604123818697251,0.14411494060439,0.675327992254159
5535,9,73117,-0.0514302916483463,0.144723638409107,0.722525431672231
5536,9,73178,-0.0711845254808178,0.144350415466678,0.622222443177658
5538,9,76394,-0.0988111310632566,0.143934543175813,0.492848256410257
5539,9,76441,-0.0988111310632566,0.143934543175813,0.492848256410257
5540,9,77957,0.00693556967221143,0.146057726717977,0.962153437317242
5541,9,84696,-0.0717415485285885,0.144129767429775,0.618965511529981
5542,9,84804,-0.0843861493641327,0.144248110001799,0.558916774324258
5543,9,84986,-0.0613861889619302,0.14614941232235,0.674723817043611
5544,9,85177,-0.065479411620244,0.14429873167897,0.650268356421068
5545,9,85300,-0.0670696511565307,0.14446802044876,0.642752973937708
5546,9,86294,-0.121645057848713,0.14429148184029,0.399770869905538
5547,9,86720,-0.0878844355403583,0.143886668535017,0.541732152853982
5548,9,88210,-0.0744603694716812,0.144457764538482,0.606563111898762
5549,9,89608,-0.105994944746447,0.146454181377685,0.469703882402265
5550,9,91111,-0.0369263931972941,0.14405571283502,0.797842180034918
5551,9,94251,-0.125597435911345,0.143913945091944,0.38340571008809
5553,9,98767,-0.0991530158445343,0.144656740087307,0.493518360857222
5554,9,98955,-0.105466361747471,0.145007915488139,0.467515392420438
5555,9,99321,-0.0742779480822366,0.144126127645772,0.60661870326734
5556,9,103774,0.0565268988692366,0.144039968881221,0.694970734939526
5557,9,104962,0.0923422132437343,0.144811224850887,0.524099937625036
5568,9,108120,0.0664238048269862,0.144844547978941,0.646813090942732
5569,9,108375,0.0746211596201369,0.144231449252545,0.605221283953867
5570,9,111569,0.0547227033210404,0.145090769627066,0.706279966129417
5571,9,112032,0.0875929431874097,0.144409431760958,0.54453302772196
5572,9,112614,0.0891200676770684,0.145221303926577,0.539819059572925
5573,9,114834,0.125263697198771,0.144938942374015,0.388036633957131
5575,9,115779,0.0365321587715061,0.146607226244665,0.803363466118244
5576,9,115941,0.111030269162949,0.14602615137369,0.447555868274238
5577,9,116282,0.0786240789441463,0.145664962929644,0.589703069950584
5578,9,116618,0.101352251994003,0.143970359826969,0.481909354143371
5579,9,117736,0.0930773256701684,0.143782445345906,0.51782728105582
5580,9,122617,0.0612986510523096,0.14567914747831,0.674172896382112
5581,9,125289,0.0631217723083531,0.144050355817792,0.66151483635518
5582,9,126263,0.0930204944017125,0.14399309813391,0.51869479933112
5583,9,126375,0.0483826212337326,0.144048370579572,0.737162714146341
5584,9,126580,0.0572486318661707,0.143840010555354,0.690869199605923
5585,9,127022,0.105935657053598,0.145247530333696,0.466273892989065
5586,9,127496,0.0645925554067992,0.144084822867496,0.654215088897853
5589,9,128727,0.00889451379609643,0.144068341623075,0.95080629403577
5590,9,128730,0.00889451379609643,0.144068341623075,0.95080629403577
5591,9,129137,0.0258623048492413,0.143888280490371,0.857460771901197
5592,9,131829,-0.0771108544851194,0.145298974654395,0.595957113091621
5593,9,132718,-0.094587424802112,0.143784171882476,0.511067709474658
5594,9,136028,-0.0726014115607093,0.145305555825655,0.617635296132338
5595,9,136044,-0.07314827864516,0.145283819321055,0.61493709328709
5596,9,136100,-0.0877209666437247,0.146748217013177,0.550379943673757
5597,9,136134,-0.0685305426562558,0.147435663914314,0.642349381421922
5607,9,136619,-0.0711274521786194,0.146511510866561,0.627641694556739
5608,9,137267,-0.0854125083779531,0.146956568667563,0.56147038596169
5610,9,138636,-0.091076899801231,0.144236581761371,0.528160845098201
5611,9,138792,-0.0796200962923181,0.144470575634189,0.581902561908966
5614,9,139442,0.0277665257805729,0.147245275447548,0.850535632933464
5615,9,142542,-0.152486310038928,0.144171867308985,0.29092899853073
5616,9,144386,-0.13034273823773,0.144721504551116,0.368390988150813
5617,9,144699,-0.107553811020612,0.144927112708506,0.458506031853545
5618,9,144955,-0.1676691893497,0.143840183961007,0.244537710347655
5621,9,150327,-0.110458796395855,0.145189071109343,0.447288735126231
5622,9,150475,-0.100737113186329,0.144796523765222,0.487065093903629
5623,9,151474,-0.0853377647290601,0.145855374995508,0.558864490759927
5624,9,154510,-0.163527256554575,0.146445417852024,0.264906461172126
5625,9,154735,-0.100664920018115,0.145718183766426,0.490133166037083
5626,9,154780,-0.112207068595177,0.145602632267748,0.441436398540043
5627,9,155581,-0.206145469724719,0.145080204559474,0.156226543896004
5628,9,158904,-0.110900272620438,0.145352525493238,0.445988160435013
5629,9,161738,-0.0343116510614053,0.144332679090887,0.81223142514365
5630,9,161933,-0.0481339481403588,0.144198503600353,0.738726135300829
5633,9,163793,-0.0538173585818403,0.144660270986719,0.710096839483054
5634,9,163812,-0.0617263005701128,0.144768618963929,0.670091582294924
5635,9,166532,-0.0693850897604588,0.144406591333741,0.631180743770567
5636,9,169345,0.0667314801713581,0.14429710676425,0.644037195876301
5640,9,171609,0.0692247920876577,0.147742240243186,0.639679724594037
5641,9,174307,-0.0795082567545005,0.14476016927301,0.583187163385655
5642,9,175368,-0.10175493752383,0.146146048565732,0.486727239102795
5643,9,175543,-0.097031654078957,0.144251813025253,0.501607092488622
