SNP,Chr,Pos,Effect,SE,PMC1_GTR2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7049,11,257243,-0.00392994845759175,0.0503956976295742,0.937886693867073
7051,11,258195,-0.0108038686266328,0.0503220143844075,0.830129346327768
7052,11,258900,0.0383672565740143,0.050383501292629,0.446864300912708
7053,11,259426,0.0236860169179145,0.0504759688636615,0.639178259422515
7054,11,259811,0.0322286976655965,0.0505172255233765,0.523903955857781
7055,11,262152,0.041937973845119,0.0510022841498965,0.411474682004364
7056,11,263206,-0.0388066674832574,0.0503665638936142,0.441527768885799
7057,11,263597,-0.030238613384816,0.0501598948070268,0.546999275820204
7058,11,264198,-0.0578129476110044,0.0501632467763315,0.249897124883773
7059,11,264567,-0.0345508631816888,0.0511111415456303,0.499486611310501
7061,11,270804,-0.0498161335673291,0.0506659617338024,0.32616921236167
7062,11,272649,-0.0580887392529371,0.0508613233318869,0.2541863676441
7063,11,273908,-0.0667558610088281,0.0505618513155497,0.187596579541272
7064,11,275058,-0.0863519886393179,0.0504533053483077,0.0878629997073151
7065,11,275068,-0.0875231201528688,0.0505934555389909,0.084516904566844
7066,11,275326,-0.074187124630641,0.0505325015570109,0.142965600082805
7067,11,275754,-0.0836412754797417,0.0503774066038494,0.0977434187728404
7068,11,275945,-0.0762987292719998,0.0503885960974778,0.130868361238989
7069,11,277678,-0.035902965022554,0.0505884989539583,0.478354947116646
7070,11,279317,0.00246921307814674,0.0507558852499644,0.961226689421362
7073,11,281677,0.033563212644014,0.0503186355070892,0.505199223047112
7075,11,285019,0.0309800315480184,0.0514996745759977,0.547854644352521
7076,11,285782,0.028309849015112,0.0504247447054487,0.574862238467152
7078,11,294571,0.0148244088669824,0.0508960018505346,0.771016946611666
7079,11,296091,0.00522575781240275,0.0502702164750167,0.91726539786775
7080,11,297944,0.0492959066661155,0.0504632972109762,0.329304195187116
7081,11,298716,0.0394180744726257,0.0510724044428504,0.440744703793429
7083,11,303479,0.0326981984136627,0.0505898013775607,0.518479348766869
7085,11,307466,0.0733483279603631,0.0501310854224528,0.144321438585317
7086,11,310682,0.0130001752621764,0.0501840893432633,0.795747858365505
7087,11,315294,-0.00788094317912792,0.0502597388412598,0.875488726658671
7088,11,315651,0.00132903310947229,0.0501935365164287,0.978890905505121
7089,11,316077,0.00701158233983284,0.0507791444434927,0.890255952288224
7090,11,317128,0.0108662418377978,0.0503999929102197,0.829424022046327
7091,11,317506,-0.00160171543831807,0.0504723984612464,0.974701730761011
7092,11,317558,0.0080072286247486,0.0506847450846993,0.874562072393049
7094,11,332693,0.030780978549654,0.0504506845072937,0.542174789952078
7095,11,333502,0.021467535276301,0.0503123270675515,0.669868587355914
7098,11,336742,-0.00886539437778234,0.0503971133016877,0.860464922419423
7101,11,339476,-0.00297106870471864,0.0505396567321065,0.953155123456467
7102,11,340285,-0.0270235070753941,0.0502076952072016,0.590754459220457
7103,11,340583,-0.0378431800256896,0.0505505452974991,0.454584412114979
7104,11,340618,-0.0288688138770142,0.0506133906890892,0.568783551490186
7105,11,340699,-0.00109618685234425,0.0517802117886278,0.983122010053011
7106,11,340702,-0.0126007117512122,0.0518014420524344,0.807952862342942
7107,11,340770,-0.0124127946633979,0.0504309296653696,0.805721126989402
7108,11,340783,-0.0119409252524386,0.0506801178702801,0.813869148268335
7109,11,340811,-0.0139141547246291,0.0503643887485987,0.782502599856721
7112,11,341413,-0.0114763521641395,0.0502791542075529,0.819581963538692
7113,11,341771,-0.0120171723670062,0.0501958164180368,0.810929833412106
7114,11,348254,-0.0198748295193252,0.0510550776123717,0.697302181382798
7115,11,350701,-0.0247761216612549,0.050308019479786,0.62268020647992
7117,11,352832,-8.6611165010686e-05,0.0504676638780036,0.99863166337166
7118,11,352980,0.00255257071163219,0.050325116349169,0.959576047939374
7119,11,353039,0.0209175152995818,0.050526835508976,0.679134145218152
7125,11,356064,0.0283302927665816,0.0503361090112007,0.573913055276408
7126,11,358366,0.001869773228038,0.0511791633896201,0.97087731805457
7128,11,360267,-0.00113810181222984,0.0506552900562107,0.982087666936833
7129,11,360860,-0.0276871426564439,0.0509462691772778,0.587157726441356
7130,11,361878,0.00753490929354728,0.0511776888301688,0.883034254721649
7131,11,362163,-3.78703086245102e-05,0.050396929241393,0.999400861515871
7132,11,362171,-0.00401499279710221,0.0503964762143984,0.936546355390443
7133,11,363809,-0.0170637760635221,0.0502992412521218,0.734626751631302
7134,11,364620,-0.02319587977163,0.0503535059999839,0.645325737604223
7135,11,364676,-0.0106558159302851,0.0503710206896063,0.832582888757964
7136,11,367086,-0.0399533578457121,0.0506163468271316,0.430444884277179
7137,11,369257,-0.0498321809935435,0.0503402715781577,0.322897677164789
7138,11,372538,-0.00332350246316526,0.0508357826561248,0.947910664596259
7139,11,373968,-0.0296586683493262,0.0503100734873341,0.555891290986668
7140,11,375918,-0.0106052389087322,0.0502519909425909,0.832976923845204
7141,11,376286,0.000422486110925406,0.0504676590788959,0.993325377985038
7143,11,379841,0.00507557563347492,0.0504669410593799,0.919947093236205
7144,11,379846,0.00507557563347492,0.0504669410593799,0.919947093236205
7147,11,380964,-0.0144597302062591,0.0503194146231932,0.774006163075956
7148,11,381658,-0.0278825242997381,0.0502395753308385,0.57925214563875
7150,11,381673,-0.0287053110892305,0.0513269407405628,0.576336192523811
7151,11,381726,-0.0148182934293248,0.0503931506622495,0.768889679557188
7152,11,381937,-0.0295675960248886,0.0501610280259272,0.555934124911788
7153,11,382201,-0.0159336807745108,0.0507934386786219,0.753937490245741
7156,11,384150,-0.0267728239666597,0.0503301670704075,0.59509948420952
7158,11,385019,0.0176048743906708,0.0507404803217329,0.728828748292789
7162,11,392685,0.0271593933557128,0.0507489206532673,0.592868002433273
7163,11,393210,-0.006900177447004,0.0511791954546034,0.892827969571752
7164,11,393945,0.00937676219881745,0.0514360698979152,0.855452451382004
7165,11,394452,-0.181762476304346,0.111703777316091,0.104590497247757
7167,11,394913,0.00123691060096864,0.0514486287265109,0.980832960332642
7168,11,398143,0.0461854978794776,0.0509728083239965,0.365510973534976
7169,11,400712,0.0261320386584322,0.0507712621092636,0.607083818553614
7170,11,401921,0.0312367624880303,0.0506767264395449,0.538032681642152
7171,11,402086,0.0408612892036793,0.0507621216895938,0.421386730303712
7172,11,403233,0.0252322868292966,0.0509663943023802,0.620853820188749
7173,11,403482,0.0667915350079059,0.0505531791331784,0.187285980478277
7174,11,403781,0.0717127809880418,0.0506466874504578,0.15767415842301
7175,11,404841,0.0394706711527563,0.0508061877372821,0.437745666585827
7176,11,407251,0.00710575518487355,0.0513782597253294,0.890080003029842
7177,11,408460,0.0197380358341706,0.051019991521914,0.699086555886509
7179,11,411456,0.00653836180858802,0.0509866140163218,0.898034579251211
7180,11,412587,0.0240569800126076,0.0515267881157054,0.6408716359611
7181,11,415128,0.0282692612122752,0.0510111053501459,0.57980754197048
7182,11,415158,0.0216758477139178,0.0510264625528925,0.671244047197811
7183,11,415583,0.0222463391892047,0.0512195384968149,0.664311956145352
7184,11,417049,0.040460222130339,0.0511527552885597,0.429493426950164
7185,11,421231,0.0245574721617642,0.0513744407528984,0.632939300509101
7186,11,421433,0.0143886542494955,0.0515254889787937,0.780214107808322
7187,11,425090,0.0371051495075161,0.0510423706846412,0.46773961022029
7188,11,425936,0.04251256425886,0.0506457557773513,0.401807267165763
7189,11,425985,0.0563996827826614,0.0505732004464176,0.26551955427093
7190,11,428422,0.035489893057179,0.0507625263890411,0.484927638394725
7192,11,430725,0.0685823753672503,0.0514522390726976,0.183413514182541
7194,11,431573,0.0522183075290173,0.0513425558790262,0.309822859136755
7195,11,435067,0.0449172567137482,0.051250971948522,0.381399033577357
7196,11,435445,0.0403037672547847,0.0509376968396371,0.429337274553376
7197,11,436668,0.0462535678381361,0.0509713898884819,0.364792277413538
7200,11,440451,0.03950204821257,0.0507124908623556,0.436536211800068
7201,11,441961,0.0426621131570956,0.0505906312538569,0.399642405771361
7202,11,442302,0.0325754740941355,0.0510154347380432,0.523535279467229
7203,11,442829,0.0368450434474432,0.0508240764018801,0.468961409012389
7204,11,443498,0.0337914585554081,0.0506842787544274,0.505396149320364
7205,11,443807,0.0335971792618106,0.0506318597601571,0.507406314941033
7206,11,444125,0.0299983392480216,0.0507069058432527,0.554495375089409
7207,11,444152,0.0430779505760074,0.0507177048993101,0.396252700912441
7208,11,444420,0.0336774873871188,0.0507549946187873,0.507423940934919
7209,11,444997,0.0300524807908418,0.0515447801821185,0.560241099562853
7210,11,445026,0.0357467223998746,0.0513672626644928,0.48694638695853
7211,11,445153,0.0260839811168769,0.0506992069224544,0.60723490307906
7212,11,445220,0.0399051612486209,0.0512080590573393,0.4363398388582
7213,11,445373,0.0409737211911417,0.0508151215298386,0.420595881326309
7214,11,445854,0.0371345284783843,0.0506029791288036,0.463532911213335
7216,11,448760,0.0439142356557986,0.0507548993821959,0.387504780085235
7217,11,449454,0.0406020412362675,0.0508463562284891,0.425103306343955
7218,11,452711,0.0534901034046307,0.0515539674210182,0.30018722555352
7219,11,456846,0.0616295367539733,0.0506687385673468,0.22467470002028
7223,11,460484,0.03970286452667,0.050989521126627,0.436709004141064
7224,11,462463,0.043947930627079,0.051049438756185,0.389883205431333
7225,11,463057,0.0392453872756906,0.0506609470023159,0.439054750019241
7226,11,463846,0.0544685529170089,0.0507812606280045,0.284178282759118
7227,11,464832,0.0713507467758397,0.0508023381204854,0.16105593812798
7230,11,465463,0.0743992803854042,0.051336528108647,0.148156544997044
7231,11,466269,0.114892519799083,0.0502359804717925,0.0227838194991137
7232,11,466959,0.103828598328293,0.0507807498182441,0.0416312218571482
7233,11,467309,0.105464619984797,0.0506450770581195,0.0380232208896116
7234,11,467328,0.10837970352106,0.0504030192727885,0.032213214105941
7235,11,467504,0.102823095311387,0.0505464158707444,0.0426754512057991
7236,11,467546,0.107677086223806,0.0504072851379221,0.033355315627385
7237,11,467564,0.10398142203441,0.0504669523308023,0.0400940179585684
7238,11,467627,0.0903201654421818,0.0505955426533549,0.0750970017297994
7239,11,467651,0.0964474461545767,0.0504716554807007,0.0568242374740535
7240,11,467666,0.0895188182546146,0.050785864647595,0.0788211426408134
7241,11,467744,0.103216772750174,0.0506047932831531,0.042127938251335
7242,11,467777,0.102872256411438,0.0505663246632226,0.0426580958297624
7243,11,467786,0.0978104102222993,0.0506885737271118,0.0544532649955958
7244,11,469130,0.114752885959797,0.0509164582353648,0.0248249646959436
7245,11,471802,0.0742475284246319,0.0510768057211218,0.146933281866409
7246,11,475092,0.0781554984443912,0.0509109020821282,0.125644559282316
7247,11,476182,0.0544285525099583,0.0507584013756811,0.28431501667881
7248,11,477654,0.083996899300764,0.0507864494534447,0.0990319844373909
7249,11,480438,0.0247622932774072,0.0512238134302434,0.629101728338598
7250,11,481321,0.0151771133667959,0.0514563376603833,0.768204478679741
7251,11,485149,0.0192111930283809,0.0521038707383518,0.712565286054844
7253,11,487905,0.000556799457869683,0.0512407573387818,0.991336224685967
7254,11,489044,-0.0210076259733532,0.0514505298408162,0.683295653078358
7257,11,491233,-0.0324815763942836,0.0516783904080387,0.530061267158386
7258,11,491866,-0.0358928346125826,0.0516126202418843,0.487244983526691
7259,11,493392,-0.0553212108074872,0.0521734533125724,0.289718281853701
7262,11,494726,-0.0425909057495893,0.0511353039858606,0.405460864565059
7263,11,495468,-0.0331132212252927,0.0512104471753992,0.51830414466901
7264,11,498423,-0.034631520345241,0.0516550518991817,0.503016862385716
7265,11,498694,-0.0379674914672383,0.0511456198183151,0.458374411277947
7266,11,507721,0.0260533380884487,0.0510729563665779,0.610286178047887
7267,11,508824,0.0145883368067652,0.0513509777049937,0.776507413846918
7268,11,515387,-0.0164463321030177,0.0511308867850705,0.747907016933254
7269,11,515435,-0.00812646436506936,0.0513423699749455,0.874326765107863
7270,11,515606,0.014169146185085,0.0513969536546296,0.782954658619397
7271,11,515607,0.014169146185085,0.0513969536546296,0.782954658619397
7272,11,515783,0.0101108558297125,0.0510814654671612,0.843209149984592
7273,11,516249,0.0140486551972432,0.0512353099344216,0.784092315051158
7276,11,517259,-0.00589172307261976,0.0520048198316254,0.909863567920243
7278,11,517282,-0.00513562931467559,0.0518493039177525,0.921155470953747
7279,11,517936,0.00313009008904053,0.0514573134381964,0.951529924092218
7282,11,521756,0.00449164508177602,0.0507204937072584,0.929484352737184
7283,11,521933,0.0157691508291974,0.0512804882483529,0.758638219898754
7284,11,522294,0.00945423077700974,0.0503717001729571,0.851228031440243
7285,11,523645,0.0137234491572849,0.0512192184974639,0.78890542615343
7286,11,523658,0.0214497547352965,0.0503839965099698,0.670567281561843
7287,11,523660,-0.00290690316603792,0.0505698591483585,0.954193035554902
7291,11,527561,-0.0437709370446242,0.0502645905172825,0.384449399094302
7293,11,533229,0.0144865052690315,0.0501829362304939,0.773000356480241
7294,11,534563,0.0249404664884921,0.0503786460308962,0.620865573706072
7295,11,535334,0.0519456373196761,0.0506151391324907,0.305459264131153
7296,11,535859,0.0343042085577447,0.050166676543976,0.494547124377573
7297,11,547722,0.0327906663910728,0.0502997964820345,0.514886968653462
7298,11,549137,0.0251498595403925,0.0506948524033833,0.620130612154741
7300,11,549470,0.0568898786687927,0.0512370966970137,0.26761434322244
7302,11,551184,0.014281438559973,0.0503434041540765,0.776821600098964
7305,11,556779,0.0369915490976069,0.0504388659547446,0.463805078565054
7306,11,557098,0.0386415530982202,0.0501577426123166,0.441577604061898
7307,11,559683,0.0228594217005014,0.0503264859918754,0.649947857161857
7308,11,559870,0.0186183475113984,0.0503871857692296,0.711972455545097
7309,11,562114,0.00610151295428929,0.0503063918263472,0.903532701105534
7310,11,564538,0.0227535913999467,0.0511624231875924,0.656785647570155
7311,11,565905,0.00996748566397571,0.0504901257797956,0.843616764480952
7312,11,566379,0.0174838973801054,0.050232312477772,0.728002010815465
7313,11,566840,0.0251283543696579,0.0503325689961233,0.617916799211339
7314,11,566850,0.024534597854231,0.0502714532334385,0.625822845758622
7315,11,567100,0.0237149418003114,0.0504146627878353,0.638361403490698
7316,11,567277,0.00793732805409042,0.0502866360723079,0.8746717898236
7317,11,567284,-0.00690864631899601,0.0503267363135635,0.890891009299362
7318,11,567434,0.000819507742914616,0.0502883916879635,0.987007326454578
7319,11,567526,0.00324683952661053,0.0504757803136302,0.948748095040293
7320,11,567588,0.00714212510222323,0.0503572540553128,0.887295889745625
7321,11,567619,0.00125853291463637,0.0504472078641609,0.980110917140758
7322,11,567651,0.00286687462457194,0.0504350261604055,0.95470247736563
7323,11,567885,-0.00156158128859102,0.0506140028193386,0.975404406400494
7324,11,571825,0.00178112335498903,0.050714465183514,0.972003411741417
7326,11,574955,0.00705783526078241,0.0506741939596695,0.88930935654406
7327,11,575225,0.00736219419341566,0.0503671146430738,0.883870105232486
7328,11,575805,0.00454886952176747,0.0506547476755433,0.928495929770028
7329,11,576302,0.0178002828475873,0.0511154395105551,0.727869848916758
7331,11,576492,0.0236891749728088,0.0672159480828936,0.724723247822808
7332,11,578734,-0.00614092547207346,0.0505412606210525,0.903361605946883
7333,11,578880,0.00259981051810919,0.0502612987095285,0.958776363435779
7334,11,580843,-0.047297811237098,0.050613019086078,0.350685394999551
7339,11,581163,-0.0668801518652921,0.0511881291810512,0.192214181541066
7340,11,583102,-0.0831103676507021,0.0501388858889337,0.098286003048487
7341,11,584625,-0.103140219927999,0.0502777392842037,0.0409646246923694
7342,11,584993,-0.0986409348999018,0.0502192235370168,0.0502903868594325
7343,11,591628,-0.0903854025722711,0.0503104242654641,0.0732612526055369
7344,11,591788,-0.0967302404131563,0.0502624398932588,0.0550950109404226
7345,11,596580,-0.097649462264042,0.0503778156834872,0.0533784054735994
7346,11,596725,-0.103559017744362,0.0502109500010105,0.0398933801275737
7347,11,601153,-0.0800135666378664,0.0500743921317692,0.110961292962139
7348,11,604648,-0.0711470377938163,0.0501842207428252,0.157155405652291
7349,11,605055,-0.0548179544299013,0.0503848592884723,0.27734414381221
7351,11,611233,0.00486884990889205,0.0511527288548166,0.924223795526881
7353,11,613347,0.00502637961726138,0.0508829335209656,0.921366468174758
7355,11,614444,-0.0124010347958828,0.0510962429020868,0.80837911600825
7356,11,614658,-0.0383731158756784,0.0503471476174371,0.446467134956874
7359,11,615824,-0.0578610839358846,0.0504488093745929,0.252188722808571
7360,11,615867,-0.0619759708943919,0.0502421654365783,0.218193223205904
7361,11,618029,-0.0651336497841897,0.050745668984468,0.20014796003681
7362,11,618311,-0.0609279386678191,0.0504518871085045,0.227992571292179
7363,11,620156,-0.0535752974019474,0.0509485866152416,0.293722565200246
7364,11,620157,-0.0535752974019474,0.0509485866152416,0.293722565200246
7365,11,620182,-0.0617374299386807,0.0508900873734494,0.225882734761807
7366,11,620666,-0.064092677679193,0.0507963315715101,0.20786896207099
7367,11,620743,-0.0478767680609093,0.0506200042584985,0.34489384418135
7369,11,621088,-0.0415617736632676,0.0504275800680377,0.410389638605653
7370,11,622127,-0.0196197421375219,0.0504244452782119,0.697442783210027
7371,11,622853,-0.00843478385681001,0.0507638502084717,0.86812829476832
7372,11,624002,-0.0169548909047523,0.0504644024660118,0.737087636569609
7373,11,624345,-0.0127528588914203,0.0506406566269338,0.801318676589132
7374,11,625615,-0.0207065884846732,0.0505786512514763,0.682498952599795
7375,11,626209,-0.00617450288714096,0.0512724385982066,0.904214700342262
7377,11,626626,0.00317973746080187,0.0507655531954645,0.950092027607255
7378,11,627031,-0.00287380985099583,0.0509467357277428,0.95504859822305
7379,11,628031,-0.00473007761327332,0.0502877804212048,0.925114718322961
7380,11,628199,-0.00846014604329764,0.0503483217949875,0.866654069683538
7381,11,628241,-0.00417908126641336,0.0510750960013817,0.934834404520078
7382,11,628767,-0.00907881706363856,0.0503480165311889,0.857003851104391
7383,11,628896,0.00209191080818222,0.0505313374675836,0.967001783236392
7384,11,629511,0.0107651353382256,0.0506723470136965,0.831881755333437
7385,11,629750,0.00257366239694584,0.0504330725577422,0.959329488034833
7386,11,632234,-0.0414735361825374,0.0503677344129381,0.410828106317082
7389,11,635886,-0.0112315673503569,0.0508174367803549,0.825206215850653
7390,11,639035,-0.00049716453184756,0.0506197206570356,0.992169204548801
7391,11,639322,-0.00390357101739142,0.050675160385802,0.938642325187935
7392,11,640812,-0.00781575230610987,0.0504111721986193,0.876878329112976
7393,11,640835,-0.00730616737265083,0.050474578194096,0.884991303617972
7394,11,641153,-0.00426256890580518,0.0512004893196221,0.933697955164671
7395,11,642681,-0.0103616100193809,0.0512617083182768,0.839930300614706
7398,11,642975,-0.00638121089208382,0.0504917705648269,0.899502130155597
7399,11,643961,-0.0146428714807423,0.0504436321694684,0.771771064022177
7400,11,644027,0.00142819708913783,0.0512646184549164,0.977790101853482
7401,11,644029,-0.0061064418164411,0.0509917223697716,0.904746472271003
7402,11,644496,-0.0208319486800279,0.0505643886428894,0.680597881915137
7404,11,644791,-0.00738102771369398,0.0508415323285999,0.884653879639977
7415,11,666468,-0.0177921633749812,0.0515814222098538,0.730349750013504
7416,11,666492,0.0905130282003235,0.108606849052573,0.405182300524844
7417,11,666493,0.124792975231081,0.101778104987597,0.220967844778068
7418,11,666499,0.0904177280256775,0.102654168213953,0.37902569920235
7420,12,559,-0.0129839916550403,0.0509880751604788,0.799143562945227
7422,12,1659,-0.0230610545063005,0.0504779922144644,0.648057244055608
7424,12,5023,-0.029234742415017,0.0510157790959673,0.566973694746049
7435,12,6428,-0.0255143044515438,0.0504999440637645,0.613709564941395
7436,12,6629,-0.0294565924825173,0.0506720279063256,0.561396738344753
7437,12,9163,-0.0204068451821682,0.0511064348938484,0.689912974141699
7438,12,10871,-0.0220928793360801,0.0507840472952923,0.663802277269026
7443,12,12062,-0.016151867662307,0.0514669674988168,0.753835687683926
7444,12,13439,-0.0183511730785239,0.051525760604934,0.72193702242363
7454,12,14310,-0.0382670311237132,0.0513773705871893,0.456874497218263
7455,12,17131,-0.0263723736765508,0.0512609982241937,0.607243629537153
7456,12,17741,-0.0251834898936669,0.0512677358790071,0.623579523754862
7468,12,20883,-0.0275466550402326,0.050776495936471,0.58781092943028
7469,12,21290,-0.0309551830367385,0.0506894105029214,0.541802164209538
7470,12,21339,-0.0149483319088811,0.0510333015649481,0.769760542261025
7471,12,21370,-0.0144996067130105,0.050737969662522,0.77521862843013
7472,12,21837,-0.00522373533346754,0.0516090551022449,0.919435335195261
7473,12,22208,-0.00446941501893211,0.0504699070261471,0.929484964958212
7474,12,23248,-0.000975117075350529,0.0506140444524011,0.984639998232386
7475,12,23264,-0.00416552424516364,0.050592591961131,0.934427252606032
7476,12,23544,-0.019675193757159,0.0504736300809653,0.696911136558368
7477,12,24735,-0.0179759277190706,0.0507776234201769,0.723540661860066
7479,12,25742,-0.0200998739145458,0.0507753674927196,0.692448374174146
7480,12,25817,-0.0191612163986851,0.0509598486037152,0.707138194526921
7481,12,26505,-0.0145489893039299,0.0507635983551816,0.774584611198666
7483,12,26817,0.0145605877977947,0.0510013352374421,0.775432955064023
7484,12,26922,-0.0379089156150104,0.050471057825537,0.453091652672676
7485,12,26956,-0.0563647477541832,0.0502848031678569,0.263088072030156
7486,12,27753,-0.0661952157611779,0.0514490992858307,0.199071419138071
7487,12,27767,-0.0632276173341371,0.0509197228050193,0.215167338128691
7490,12,29949,-0.0118494302817213,0.0512775946503951,0.817383445077789
7491,12,32444,-0.0169233316579175,0.0508781270926098,0.739614891439649
7492,12,32580,-0.0132881208223194,0.0514247254054776,0.796249233761317
7493,12,32630,-0.00458135171002561,0.0510302237000465,0.928515165267946
7494,12,34909,-0.033085182953751,0.0511502101033428,0.518166216742776
7495,12,35196,-0.0460860797389768,0.0510770141306094,0.367520151369283
7496,12,35207,-0.046746584758924,0.0509270598344493,0.359291405996582
7497,12,35238,-0.0344746132423178,0.0512003540333125,0.501179464189291
7498,12,35696,-0.0308229047358139,0.051206950132221,0.54760836941044
7499,12,35979,-0.0304283821096131,0.0514040823804964,0.554266439604928
7500,12,37321,-0.0506340956990675,0.0511585169965576,0.32297470359021
7501,12,37449,-0.0129014898818599,0.0513750628544989,0.801864678550301
7502,12,37552,-0.0469167777464753,0.0512682392778239,0.360751412319057
7503,12,37884,-0.0456868074145506,0.0509728378874296,0.370704913699838
7504,12,39697,-0.0588039194650769,0.0509289306660893,0.24902423036102
7506,12,43295,0.0105178191530745,0.0510774948677684,0.836973003862588
7507,12,45404,0.0113884405605069,0.0522685263654061,0.827645909792694
7508,12,45489,-0.02242023490228,0.0513695969993947,0.662777452556031
7509,12,45751,0.00192931908644833,0.0519439851629811,0.970392539803314
7511,12,48929,-0.0329549227815227,0.051250206209377,0.520628388730413
7512,12,50531,-0.00817050613483827,0.0516461326409695,0.874388322678824
7513,12,51804,-0.0463026831897579,0.0514658150474148,0.368904726119054
7518,12,52688,-0.0323520774267174,0.0519470235039629,0.533824768315843
7519,12,53030,-0.0442507367601164,0.0526477730921284,0.401194023287602
7520,12,53269,-0.0464561360815621,0.0523127052781834,0.375120207948503
7521,12,54544,-0.0537574316861797,0.0525761794080643,0.30725990288782
7522,12,54776,-0.0983594054458323,0.0524017633032596,0.0613392794200701
7523,12,55175,-0.136223461268145,0.0526765785498606,0.0101086212403589
7524,12,57194,-0.100262840909043,0.052993953330131,0.0593134874313376
7525,12,57342,-0.123678245972648,0.0520866049639078,0.0181080704129436
7526,12,57418,-0.124694244832379,0.0531222233383064,0.0194614350438078
7534,12,63616,-0.142208798605188,0.0547843512393742,0.00983134787250983
7536,12,65441,-0.090985084874061,0.0546562751620128,0.0968643602332497
7538,12,66967,-0.0687224812076641,0.053895259149658,0.20310825147668
7539,12,69396,-0.0756825490304927,0.0539725560576123,0.16172195618697
7540,12,70019,-0.106360203978225,0.0552977231666423,0.0552325717268819
7541,12,70124,-0.07403410187626,0.0559338642206693,0.186492245964296
7543,12,71641,-0.0752445562867856,0.0552995769392283,0.174485654725642
7544,12,72520,-0.0766376895624661,0.0552553281698806,0.166324911499337
7545,12,72632,-0.0931665665159458,0.0550497418661553,0.0914507821610373
7546,12,72756,-0.0938248546262779,0.0550820014939436,0.0893795832791253
7547,12,73366,-0.0730391139419551,0.0552755093167941,0.187235542113566
7548,12,73718,-0.0938770032770031,0.0547258187014932,0.0871483016249539
7549,12,73752,-0.0707691101939152,0.0549401374789126,0.198550308184804
7550,12,75931,-0.0752432256608144,0.0552995820674968,0.174493295330719
7554,12,82740,-0.0783133062860077,0.0550983627243464,0.15610181244055
7555,12,84031,-0.0793675322732561,0.0552667445881729,0.151864816331569
7556,12,84341,-0.0665376641851689,0.0552833602020227,0.229560432268349
7557,12,87080,-0.0638455397940643,0.0551775595054694,0.248016954395263
7560,12,91629,-0.0576840527692677,0.0552426998612743,0.297110535728016
7572,12,92800,-0.0576840527692677,0.0552426998612743,0.297110535728016
7573,12,93045,-0.0534788402367088,0.0558703062416429,0.339123362457884
7574,12,93418,-0.0755876617551552,0.0565664569438553,0.182324055203757
7575,12,95610,-0.0646372101871138,0.05811881558382,0.266827766436699
7581,12,98701,-0.056975182735012,0.0577333398093543,0.324383312515022
7582,12,100464,-0.0449559263503385,0.0571286684756002,0.431854287956925
7583,12,102249,-0.0534731443458321,0.0573172035607798,0.3514919236821
7584,12,102251,-0.0549165376500249,0.0571390218026403,0.337157782696554
7585,12,103019,-0.0429951203706711,0.057553720789215,0.455534725770194
7587,12,103886,-0.0397369796651801,0.056698910303886,0.483863305844942
7590,12,111438,-0.0421670371468585,0.0567093210736303,0.457634603872802
7591,12,112028,-0.048770642897944,0.0560641319745697,0.38494175752118
7592,12,112101,-0.010162699501421,0.0568264678066926,0.858167950257099
7593,12,112139,0.0105297020645887,0.0555320716468492,0.84971997866593
7594,12,119050,-0.0245607784424213,0.0555713598706416,0.658782796000785
7596,12,122696,-0.0387965744007213,0.0562439363856402,0.490778693132318
7601,12,124218,-0.0193106863116976,0.0568644073026057,0.734365909610328
7602,12,124295,-0.0218695719673825,0.0566463165012695,0.699675727016274
7604,12,126769,-0.0249724409045919,0.0564655350854893,0.658571997435928
7607,12,128383,-0.00321573508232653,0.0566257436855605,0.954745185643285
7612,12,130108,-0.026300827570537,0.0557768827798146,0.637549074154752
7613,12,130128,-0.00428394658910403,0.0547693124583893,0.937698954321317
7614,12,130181,-0.0390824054529384,0.0542136465172561,0.471450591786299
7615,12,130212,-0.0624484328961694,0.0542225489279595,0.250221350943769
7616,12,130435,-0.0293956318441042,0.0539484896409601,0.586177841384252
7620,12,130739,-0.025574136615615,0.0544618149715984,0.638945598737539
7621,12,130771,-0.0329971353074763,0.0539661278390134,0.541300829314922
7622,12,130928,-0.0413347579632479,0.0519618418333061,0.426867203673121
7623,12,131003,-0.0379149520471491,0.0515493464222655,0.462518622984796
7624,12,131008,-0.0725707300272693,0.0518436817724605,0.162451747170875
7625,12,131340,-0.101175559248702,0.0515281946449622,0.0503728340589599
7627,12,132130,-0.105512959372681,0.0514965737954969,0.0412077193188405
7628,12,132144,-0.112800198173518,0.0512034404006769,0.0282417077030139
7629,12,132151,-0.104913674197583,0.0516694469640268,0.0430572170931442
7632,12,132610,-0.103193986390572,0.0516506941323958,0.04649213309028
7633,12,134496,-0.0940625570224116,0.0515815964876057,0.0690628695903924
7634,12,135855,-0.093431718978279,0.0514706446699689,0.0703350550744237
7635,12,135989,-0.103188552722413,0.0514178249877449,0.0455263079791937
7636,12,136208,-0.0757600172974973,0.0510478383830789,0.138675148570156
7637,12,136289,-0.0965376514217884,0.0511335572154417,0.0598524513548837
7638,12,136315,-0.0793882587455432,0.0522516305806339,0.129570779526065
7639,12,136527,-0.0880193882664988,0.0517118011979678,0.0896143796979461
7640,12,138153,-0.107890237643112,0.0512682368934052,0.0360478757740454
7641,12,138154,-0.073392447771111,0.0513380746539288,0.153718849635124
