SNP,Chr,Pos,Effect,SE,PLM2_HNM1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6917,11,124479,-0.0595385105107475,0.0984256314877195,0.545628373749323
6918,11,124784,-0.0451836019045619,0.0981371736439924,0.645503501456951
6920,11,125700,-0.053406645378286,0.0983525059042959,0.587463857223787
6921,11,130422,-0.0326333181049175,0.0982969442965893,0.740096025125807
6922,11,130518,-0.0448932201783915,0.0980056603563501,0.64718570206948
6923,11,130533,-0.0373698133002653,0.0981464833904996,0.703613713011211
6924,11,132044,-0.0125408327759945,0.0978695929303462,0.898112580112489
6925,11,137433,-0.0346936336757099,0.100166216961596,0.729278068081392
6927,11,137613,-0.045950584108307,0.0992413550234308,0.643636414629701
6928,11,137677,-0.0488640144351661,0.0991434805056269,0.622416813224063
6929,11,137740,-0.0789772878699815,0.0988678115633749,0.424933658119736
6930,11,138163,-0.0697858323103497,0.0981710872056586,0.477640827160432
6931,11,138169,-0.0621808807914193,0.0979347887179437,0.525891068561596
6932,11,138463,-0.0474480662484493,0.0985944856970438,0.63064081689896
6933,11,139069,-0.0396213597181895,0.0987353981442889,0.688450686979723
6934,11,139532,-0.0491240444715986,0.0985126261317561,0.618331374137587
6935,11,140338,-0.0432459799120573,0.0977878393816902,0.658584256720873
6937,11,146291,-0.177359762252469,0.0979680089774724,0.0710863369777618
6938,11,147493,-0.191472303056109,0.0980640469975301,0.0516662161846023
6939,11,152009,-0.085134562690925,0.0993107277257162,0.391885891554827
6940,11,152668,-0.109615698513093,0.0986735368757658,0.267370685417195
6941,11,153313,-0.104740323360413,0.0995507538919414,0.293459642912071
6942,11,153972,-0.133999869082949,0.0977439782889871,0.171268656374506
6943,11,154354,-0.161488163731356,0.0983260360173266,0.101402913500415
6944,11,154565,-0.158580441432486,0.0979179770789349,0.10622772918069
6945,11,155875,-0.138600889584765,0.0984265103978446,0.159961926509512
6946,11,155937,-0.148744416722485,0.0989536866747809,0.13368875908068
6947,11,158103,-0.142713060264235,0.0977400730520803,0.145144169868515
6948,11,158139,-0.144981541399827,0.098173831614204,0.140625085183832
6950,11,162925,-0.178330900257557,0.09775826778959,0.0689666832628417
6951,11,164489,-0.116034856428161,0.099400427084455,0.243857907987783
6952,11,167261,-0.104538584857132,0.098577284878256,0.289654337654785
6953,11,169186,-0.0945948870456727,0.0987461710190083,0.338738532936296
6954,11,170215,-0.11022944041324,0.097874584587612,0.260832603038963
6955,11,170526,-0.137441391140345,0.09750093140142,0.159525866602015
6957,11,171257,-0.0445046674100667,0.0986204557139017,0.652070498968765
6958,11,171276,-0.0430658004050894,0.0982707312523852,0.661483061470112
6959,11,171361,-0.0235070667585503,0.097896237998142,0.810374851750478
6960,11,171454,-0.027310662940083,0.0979304718827008,0.780501686862705
6961,11,171457,-0.0252106970133007,0.0980410861015742,0.797217274609525
6962,11,171646,-0.0147385601116122,0.0979010900557993,0.880420309934585
6963,11,171647,-0.0147385601116122,0.0979010900557993,0.880420309934585
6964,11,173020,-0.0130706764864467,0.0979017611154013,0.893867649871109
6966,11,174007,-0.00959705500839821,0.0982984736601723,0.922280098247176
6967,11,179802,-0.0186166881741068,0.0983252552773827,0.849936882623257
6968,11,182151,-0.0205758597019403,0.0977688366513964,0.833434639793798
6969,11,183689,0.0103170004179917,0.0999939185755973,0.917881655334628
6970,11,184061,-0.000630814136972052,0.0980688532981796,0.994871388463054
6971,11,184965,-0.0125814453196424,0.0978772810913807,0.897792425782411
6972,11,185280,-0.00270811315830369,0.0997359471930171,0.978353182067051
6973,11,185287,-0.0140240742101442,0.0995617241206289,0.888062396219775
6974,11,185527,0.00355568003135864,0.0984968543404239,0.971223483857943
6975,11,185734,-0.0126281738331278,0.0981130805409705,0.897660105469646
6976,11,185749,-0.0144729843095299,0.0985443062598905,0.883320218979986
6977,11,185846,-0.00318332012437091,0.0987403670647698,0.974299437704935
6978,11,185997,0.00114261870507389,0.097879552904351,0.990692523496881
6979,11,186085,0.0249899832364238,0.098188728332542,0.79925001278689
6980,11,186196,0.00883054623874988,0.0995715222246962,0.929382180133763
6983,11,191520,-0.0184311328224679,0.0991222815485339,0.852595959700155
6984,11,193196,0.0373801151898174,0.0981464722770656,0.70353585904142
6985,11,195507,0.0352878273437976,0.0979232490780431,0.718791893541573
6987,11,196560,0.0281892026146985,0.0979792065255928,0.773740651649067
6988,11,196565,0.0281892026146985,0.0979792065255928,0.773740651649067
6989,11,196914,0.0220700925551141,0.0991257777387747,0.823938743654369
6990,11,200393,-0.00677880985055557,0.099735398740282,0.945849635004379
6991,11,201609,0.00711908464021538,0.0980983601419056,0.942188698232464
6992,11,201652,0.0239963542091841,0.0983219528343631,0.807326937132717
6995,11,203385,0.0227367638442385,0.0984401779006922,0.817471634685577
6996,11,203741,0.0144262203097139,0.098006242738268,0.883060598923724
6997,11,204131,0.0580630168878301,0.0981599937476964,0.554554635946567
6998,11,204491,0.0198782801468066,0.0978923485060878,0.839203056938458
6999,11,208258,0.0630530284825847,0.0984194309831129,0.522161673950883
7000,11,209475,0.0291260446245438,0.0980566057088384,0.766616044999823
7004,11,215041,0.122597393862602,0.0980829882999233,0.212151189559359
7005,11,215493,0.122923273433772,0.0996685770822216,0.218276923623983
7007,11,215813,0.113078024085253,0.0980333950391824,0.249500247517144
7008,11,216541,0.120589485198615,0.0981589276395499,0.220072986671977
7009,11,216953,0.101300915648642,0.0986820257174338,0.305340648948497
7012,11,217553,0.129950097415134,0.0979975508273732,0.185679010066238
7014,11,218588,0.161888345540454,0.0988194818235569,0.102266178215581
7015,11,219380,0.108418244461833,0.0984010711509686,0.271299539250107
7016,11,220819,0.0897466707003688,0.097936170513017,0.360093641258474
7018,11,222267,0.0365489830715782,0.0986273503192591,0.711175219478957
7019,11,223086,0.0361963711396783,0.098124418123944,0.712436526616702
7021,11,223467,0.0347016875716245,0.09812594779528,0.723816545001068
7022,11,225287,0.0462265499399548,0.0979891964492324,0.637395632223954
7023,11,225381,0.0469717642847746,0.0978353106558535,0.631446155219474
7024,11,225819,0.039922350855628,0.0982635666511706,0.684784340733119
7025,11,226471,0.0537367543007172,0.0982207328392847,0.584654389433443
7026,11,227255,0.0345201902518044,0.0978808230908448,0.724542042051338
7027,11,227403,0.0590948195408794,0.0981582494017536,0.547536525604661
7028,11,229405,0.0332379255137261,0.0979160188543219,0.734470060595987
7029,11,230043,0.088683551246063,0.0994477027332155,0.37312866809197
7030,11,230092,0.069784117626647,0.0978275817808134,0.476108034940417
7034,11,236028,-0.0314070340536637,0.0999987095303179,0.753650064486137
7035,11,237327,-0.0234784870949009,0.0998998354774569,0.814329265960205
7036,11,237624,-0.025310943249067,0.0978810884236165,0.796103314526373
7037,11,237826,-0.0174861736512055,0.0990053409758694,0.859909357111578
7038,11,237829,-0.0167387426500726,0.0989053882569075,0.865704848251081
7039,11,240673,0.123123307277538,0.18105076084459,0.496919458110407
7040,11,240765,-0.0285470700141741,0.0982062152781685,0.771462977281484
7041,11,241548,-0.0390141802264785,0.0986807270038859,0.692817769345141
7042,11,243272,-0.107383310049706,0.0982023616058788,0.274924308776937
7043,11,243436,-0.0882199762736344,0.0988456695816341,0.372731819642603
7044,11,244792,-0.100071059468875,0.0991848861177439,0.313697092446825
7046,11,248266,-0.121461432976638,0.0980713551465904,0.216353458072468
7047,11,253995,-0.139182312514233,0.0978680249919876,0.155867757633677
7048,11,255600,-0.135834642721297,0.0995931910633835,0.173469686847208
7049,11,257243,-0.110007206177394,0.0979669638399083,0.262242655654814
7051,11,258195,-0.160165152813129,0.0976323768560625,0.101793580162373
7052,11,258900,-0.0875845697152776,0.0980870248913836,0.372504489011786
7053,11,259426,-0.104645895970827,0.0981700303650034,0.287167626593816
7054,11,259811,-0.0698368133820551,0.0983640874464388,0.478183518277497
7055,11,262152,-0.0872795997356962,0.0993086851357953,0.380068652915489
7056,11,263206,-0.093476867379588,0.0980404761976273,0.341013630817408
7057,11,263597,-0.000890062908271434,0.0977319845486901,0.992738765660821
7058,11,264198,-0.00756637594149296,0.0978710405076252,0.938421013860512
7059,11,264567,0.0124666993160809,0.0995963845247593,0.900458472917212
7061,11,270804,0.0237434957626695,0.0987941760944735,0.810211662219845
7062,11,272649,-0.0299247510796928,0.0992177398402489,0.763129375579378
7063,11,273908,-0.0626162651799563,0.0986510338013113,0.526019024657961
7064,11,275058,-0.0271584229181854,0.0986493523138887,0.783244842048127
7065,11,275068,-0.0282546447535061,0.0989313758517414,0.775353221833138
7066,11,275326,-0.0433558559800225,0.0986803350617971,0.660672002036916
7067,11,275754,-0.0189732261463522,0.0984824397068804,0.847339227557776
7068,11,275945,-0.0458250593902279,0.0984150460261466,0.641767065551212
7069,11,277678,-0.0105735214115004,0.0985850462613971,0.914649364882337
7070,11,279317,-0.0893343655880837,0.0987282636151819,0.366161477140462
7073,11,281677,-0.120777746133471,0.0978416423706652,0.217867304758114
7075,11,285019,-0.14149719676586,0.10005919311596,0.158203647972355
7076,11,285782,-0.167288159994512,0.0978370074305325,0.0881694212874256
7078,11,294571,-0.0726745279436712,0.0990516382415016,0.463616507865516
7079,11,296091,-0.0581651873777301,0.097849104159334,0.55260025021446
7080,11,297944,-0.018169577199189,0.0984005630787283,0.853610293103027
7081,11,298716,-0.0254049508134511,0.0995334524401101,0.7986861337748
7083,11,303479,0.00631784940926566,0.0985766341795975,0.948934252510094
7085,11,307466,0.014125454715212,0.0979183118559729,0.885379427830367
7086,11,310682,-0.0309507654488407,0.0977242480086277,0.751646846012527
7087,11,315294,-0.0563799284991224,0.0978335615716136,0.564790398716247
7088,11,315651,-0.0834184413327714,0.0976464495605533,0.393523384504989
7089,11,316077,-0.0789324955222779,0.098801048746697,0.424883605305293
7090,11,317128,-0.066501343173094,0.0980919185507928,0.498247996419249
7091,11,317506,-0.0688074811221097,0.0982221876360923,0.484058525932212
7092,11,317558,-0.0514933875411496,0.0986692556781231,0.602082057940457
7094,11,332693,-0.0438550245240948,0.0982720840454782,0.655682148625876
7095,11,333502,-0.0332957893453183,0.0979878130729131,0.734212842593441
7098,11,336742,-0.0263121169309007,0.098137996876345,0.788768595870136
7101,11,339476,0.00371534130194873,0.098421560315924,0.969908937001115
7102,11,340285,0.0355762432377717,0.0977965956717173,0.716241619063832
7103,11,340583,-0.00840859323675633,0.098519579190861,0.932031954890326
7104,11,340618,0.0154394169898236,0.0986068524115519,0.875668923480963
7105,11,340699,0.0558928643706924,0.100793315081858,0.579567692208953
7106,11,340702,0.0539420735901142,0.100846080564155,0.593059167307046
7107,11,340770,0.0147460777185371,0.098214832490619,0.880739086722397
7108,11,340783,0.00881074978174964,0.0987014583723452,0.928920611626236
7109,11,340811,0.0207126793375333,0.0980843666833554,0.832874855394663
7112,11,341413,-0.0021244837253713,0.0979211327927311,0.982702820157515
7113,11,341771,-0.0220767222907831,0.0977525537566198,0.821454294693009
7114,11,348254,0.0294209170488757,0.0994340208439284,0.767492794509182
7115,11,350701,0.00407609217798782,0.0980035967770521,0.966848062085701
7117,11,352832,0.0364964215423842,0.0982618796839624,0.710547601717281
7118,11,352980,0.0361986472572331,0.0979848969520948,0.712028089469088
7119,11,353039,0.0374903409303212,0.0983999625966839,0.703432779598312
7125,11,356064,0.0345701085457789,0.0980515965377345,0.724620807697876
7126,11,358366,0.0325269158887906,0.0996518082515072,0.744310875010946
7128,11,360267,0.0694721188773995,0.0985772082966272,0.481431602432548
7129,11,360860,0.0762987252286706,0.0991715014938938,0.442193280564235
7130,11,361878,0.0326113670282199,0.0996517300620151,0.743670215839964
7131,11,362163,0.0462434578330159,0.0981124611330707,0.637695443400618
7132,11,362171,0.0484878289141278,0.0981093916444816,0.621456741178276
7133,11,363809,0.0804710548733564,0.0978753883033619,0.411530220318678
7134,11,364620,0.0597375611797053,0.0980366907665713,0.542691856607095
7135,11,364676,0.088707042184993,0.0979854082138515,0.365919342916121
7136,11,367086,0.0639046252776483,0.0985989266388887,0.517324164452442
7137,11,369257,0.0349417917056876,0.098151349200527,0.72205390100699
7138,11,372538,-0.0717325911286878,0.0989249061963727,0.468857798601882
7139,11,373968,0.0307579354595252,0.0980087300092904,0.75383664639283
7140,11,375918,0.0281599504843578,0.0978557707789451,0.773691711245519
7141,11,376286,0.0145273210025843,0.0982780366240574,0.882570331889225
7143,11,379841,0.00923058027869108,0.0982798502662394,0.92522488713083
7144,11,379846,0.00923058027869108,0.0982798502662394,0.92522488713083
7147,11,380964,0.0298938576875926,0.0979909204063767,0.760494438701073
7148,11,381658,-0.000627364755855328,0.097879566101917,0.994889568309441
7150,11,381673,0.0276511601920783,0.0999878815565216,0.782291260887815
7151,11,381726,0.0128858104327108,0.0981455924567326,0.895618475342969
7152,11,381937,0.0389668585965908,0.0977099871359138,0.690280833511771
7153,11,382201,0.0249492166597691,0.098920367590115,0.801021544382608
7156,11,384150,-0.00598718777019566,0.0980520735520425,0.95134494011192
7158,11,385019,0.00883506241770227,0.0988280908454623,0.928816080865864
7162,11,392685,0.0966029600908035,0.0987350978480114,0.328543866317327
7163,11,393210,0.140450644131264,0.0993885524224418,0.158493620890753
7164,11,393945,0.198852169233145,0.099610976433798,0.0466703423777796
7165,11,394452,-0.132778907177713,0.218232603050616,0.543294688182389
7167,11,394913,0.132690814137908,0.0999422754342478,0.185143567574207
7168,11,398143,0.0576428656320719,0.0993327956000761,0.562082261762897
7169,11,400712,0.0573530593697942,0.0988622840850501,0.562196500658968
7170,11,401921,-0.0270422941550851,0.0987308125614605,0.784322257308006
7171,11,402086,-0.0246586901238015,0.0989364875528407,0.803321974322655
7172,11,403233,0.026362565224318,0.0992768450325751,0.790743919585393
7173,11,403482,0.00568995219206997,0.0986902604406233,0.954056341034997
7174,11,403781,0.0173319550302813,0.0989050988114797,0.860992913077344
7175,11,404841,-0.00677346845011673,0.0990242124064576,0.945504243628542
7176,11,407251,-0.04181718910918,0.10003233148038,0.676174440059987
7177,11,408460,-0.0370557218140232,0.0993581721302054,0.709408813232327
7179,11,411456,-0.00249410517426862,0.0992939089202706,0.979974708470276
7180,11,412587,0.0350266980599178,0.100357285921757,0.727282400655466
7181,11,415128,-0.0119689697263147,0.0993805415304292,0.904206494436562
7182,11,415158,-0.00140827204275917,0.0993946532580998,0.988703563870693
7183,11,415583,-0.00304626107739703,0.0997718005777523,0.975659800353931
7184,11,417049,-0.0217363922300298,0.0996967535018303,0.82753555287214
7185,11,421231,-0.0237509003016817,0.100071331651604,0.812530945752009
7186,11,421433,-0.00439499248767961,0.100351903817996,0.965091933152871
7187,11,425090,-0.0108559258157069,0.0994729627406253,0.91315787178447
7188,11,425936,-0.0069687584761598,0.0987255830441661,0.943766301875786
7189,11,425985,-0.010435108269881,0.0986583787572574,0.915824824847831
7190,11,428422,0.00519159746897202,0.0989233268046397,0.958175101152615
7192,11,430725,0.00567973905349539,0.100449833004836,0.954941198933374
7194,11,431573,0.031806540863889,0.100116923838611,0.750904942837352
7195,11,435067,-0.0228719702205789,0.0999076086894534,0.819054951612313
7196,11,435445,-0.0175307736511451,0.0992799635314071,0.859940219188362
7197,11,436668,-0.0042240975026574,0.0993774909071731,0.966119698595389
7200,11,440451,0.0412381082392231,0.0988183208662251,0.676703623219513
7201,11,441961,0.0347233748570264,0.0986024121865781,0.724931841841275
7202,11,442302,0.0170154754080833,0.0994010446680395,0.864180276950179
7203,11,442829,0.0192645370176653,0.0990435017970379,0.845891733164094
7204,11,443498,0.00827276305777724,0.0987640571211599,0.933292432581284
7205,11,443807,0.00725190565386136,0.0986615539880536,0.941447605667217
7206,11,444125,0.025829508501021,0.0987863546099686,0.793883815957311
7207,11,444152,0.0299843774020702,0.0988560026555945,0.761829506385242
7208,11,444420,0.0238937790922945,0.0988940703858627,0.809222796587534
7209,11,444997,-0.0100741774951826,0.100425549752184,0.920151288440236
7210,11,445026,-0.0167420995240187,0.10009759092533,0.867263005939522
7211,11,445153,0.00730995328205469,0.0987682298722178,0.941043409876316
7212,11,445220,0.0362955714539767,0.0997899717207383,0.716285121319401
7213,11,445373,0.0251589863871223,0.0990397569527369,0.799620930966096
7214,11,445854,0.0325248801768476,0.0986045359665557,0.741707623722608
7216,11,448760,0.0843204408382573,0.0988433590565578,0.394198175186805
7217,11,449454,0.0527232730215859,0.0990682010348399,0.594928034702148
7218,11,452711,0.0417564244416786,0.100524957886987,0.67811344049172
7219,11,456846,0.0743159478081819,0.0988000610455239,0.452440920207242
7223,11,460484,0.0459065584785435,0.0993525432685432,0.644324937360562
7224,11,462463,0.027996570633836,0.099507179992491,0.778605075360713
7225,11,463057,0.0287047137328331,0.0987294830024911,0.771420111562074
7226,11,463846,0.0663461494736735,0.0989898360438081,0.503148166958267
7227,11,464832,-0.00588618798748342,0.0992083623919707,0.952721589078174
7230,11,465463,-0.0318225147236832,0.100255777836489,0.751117697441322
7231,11,466269,0.0220475708521001,0.098545048166588,0.823096135971013
7232,11,466959,0.0655859800279712,0.0994133721438561,0.509857328003893
7233,11,467309,0.0274650577443737,0.0992197550362988,0.782087726023762
7234,11,467328,0.0270534471463403,0.0987854265506138,0.784351840558907
7235,11,467504,0.0264015674312282,0.098999742978757,0.789868812336171
7236,11,467546,0.0147171634823646,0.0987928147966567,0.881662389355352
7237,11,467564,0.0195306899173405,0.0988634188794091,0.843509110028834
7238,11,467627,0.0203682701350921,0.0989679162789829,0.837060467636533
7239,11,467651,0.0232498629109504,0.0987881699307754,0.81407303562152
7240,11,467666,0.0277271380268101,0.0993240767719917,0.7802868406231
7241,11,467744,0.022206936649326,0.0991200888885502,0.822855225168718
7242,11,467777,0.0253310189705825,0.0990396327297129,0.798280123465223
7243,11,467786,0.0286562709182843,0.099218800666549,0.772889452118351
7244,11,469130,0.0682799496340161,0.0997997485943112,0.494317002155455
7245,11,471802,0.0397766531644013,0.0997421239565305,0.690285439422463
7246,11,475092,0.103643267007002,0.0993215675706847,0.29742522515746
7247,11,476182,0.0871510202660301,0.0988994010524383,0.378804420577835
7248,11,477654,0.0642508340292213,0.0992254364811666,0.517713865846799
7249,11,480438,0.122121686995008,0.0995747030272328,0.220853272215316
7250,11,481321,0.138585680824431,0.0999469607948691,0.16644118262139
7251,11,485149,0.175495341821786,0.101056211526925,0.0833282222467722
7253,11,487905,0.173869187160242,0.0993565858364145,0.0809955877287713
7254,11,489044,0.103215042853829,0.100068093968683,0.303036908828932
7257,11,491233,0.124062602625737,0.100478414862811,0.217756373007769
7258,11,491866,0.0910571000016188,0.100462768469431,0.365354826503616
7259,11,493392,0.106232621222947,0.101607419016452,0.296497952022166
7262,11,494726,0.0898491322024024,0.0995642668626927,0.367447296655938
7263,11,495468,0.0709854453953558,0.0997150707963514,0.477007542344425
7264,11,498423,0.044303980382043,0.100629805153144,0.66001321302295
7265,11,498694,0.0370263873924223,0.0996595646473068,0.71046669024064
7266,11,507721,0.0763910883163099,0.0994133712395155,0.442752263167623
7267,11,508824,0.0907150857973039,0.0998960659375025,0.364447726603666
7268,11,515387,0.0509721600165818,0.0995502728200155,0.608954171845225
7269,11,515435,0.0776691288772456,0.0999025415631878,0.437414633402108
7270,11,515606,0.0503305573035108,0.100065706659527,0.615295458132783
7271,11,515607,0.0503305573035108,0.100065706659527,0.615295458132783
7272,11,515783,0.0354574348260113,0.0994640173169043,0.721690327349038
7273,11,516249,0.0840156903073935,0.0996863772356387,0.399910923100787
7276,11,517259,0.0499735797297165,0.101241453545021,0.621890095531006
7278,11,517282,0.0165833541068459,0.100969238483956,0.869634917314925
7279,11,517936,0.0171475159941648,0.100204697170476,0.864223626807667
7282,11,521756,-0.0278103569666201,0.0987634461171206,0.778426335175549
7283,11,521933,-0.0284430862104719,0.0998658786423785,0.775954538094398
7284,11,522294,-0.0384341845004484,0.0980777608398957,0.695387330935408
7285,11,523645,-0.00166596762556798,0.0997547630703431,0.986684877725881
7286,11,523658,0.00361940558924051,0.098143139708212,0.970602453922199
7287,11,523660,-0.0204892968217097,0.0984745162429062,0.835296648809693
7291,11,527561,0.090815864010764,0.0978714049587172,0.354088230185808
7293,11,533229,0.075535569480259,0.0976554102548302,0.439749584985597
7294,11,534563,0.126029190500516,0.0979122707858839,0.198880330189475
7295,11,535334,0.127212595783087,0.0984827355360741,0.197297545426577
7296,11,535859,0.144694478291626,0.0974557965170702,0.138510667894628
7297,11,547722,0.132144859568443,0.0977604373130869,0.177330010398702
7298,11,549137,0.122152005028283,0.098543678538472,0.215957108731999
7300,11,549470,0.0933615209999372,0.0998299654422388,0.35032177406258
7302,11,551184,0.118431092797247,0.0978474403177314,0.226948779010162
7305,11,556779,0.14199796714574,0.0980088295140045,0.148273240157075
7306,11,557098,0.126215956999215,0.0975285273475443,0.196461702294182
7307,11,559683,0.0942918296890906,0.0979062408072137,0.336165169775321
7308,11,559870,0.0715887449807003,0.0980693362626589,0.465885982145292
7309,11,562114,0.0888104722751172,0.0978549562310721,0.364723242023426
7310,11,564538,0.0784945148660469,0.0995743593187082,0.431050019280925
7311,11,565905,0.177733151081446,0.0978741548236579,0.0702284802807654
7312,11,566379,0.162584750003788,0.0974561018218962,0.0961454775015768
7313,11,566840,0.171222745713989,0.0976281672299216,0.0803282605857828
7314,11,566850,0.166440068761341,0.0975305060921741,0.0887863667062312
7315,11,567100,0.183310460587327,0.0977227863997437,0.0615049345246492
7316,11,567277,0.179002609180559,0.0974674613789082,0.0671189617795366
7317,11,567284,0.180941593974578,0.0975349460396923,0.0644088474136001
7318,11,567434,0.15204735746278,0.0975970550994757,0.12015081243057
7319,11,567526,0.149767988118047,0.0979737121484761,0.127245588580077
7320,11,567588,0.121030840666152,0.0978570592657868,0.216978875644599
7321,11,567619,0.131405788887173,0.0979920516986461,0.180787812406383
7322,11,567651,0.137619048534378,0.0979444625926996,0.16087918655366
7323,11,567885,0.107573760844615,0.0983997563422808,0.275037434929964
7324,11,571825,0.15105824169483,0.0984340674796366,0.12577457036594
7326,11,574955,0.108847176992978,0.0985157915923939,0.269968276516682
7327,11,575225,0.114419021296478,0.097899004149095,0.243294837002053
7328,11,575805,0.0697080001187888,0.0985767365703464,0.479943216829416
7329,11,576302,0.0416297277398044,0.0995349985774591,0.676024431202069
7331,11,576492,-0.0965528266738911,0.130818930482604,0.460965539798163
7332,11,578734,0.15016627955659,0.0981014118707323,0.126733012651187
7333,11,578880,0.159299287206899,0.0975116564568092,0.103225249753707
7334,11,580843,0.208403906582771,0.0980606279008902,0.0342593482069029
7339,11,581163,0.140363299701321,0.099645195321534,0.159824519897332
7340,11,583102,0.262976318354197,0.097015592844674,0.00704296862056187
7341,11,584625,0.179493028618486,0.0980286924712499,0.0679395060667888
7342,11,584993,0.150566184600655,0.0980031437243149,0.125350734720278
7343,11,591628,0.200040502087468,0.0978441735216164,0.0416475340032352
7344,11,591788,0.239742245515163,0.0975626618985491,0.01447825693645
7345,11,596580,0.242033846611321,0.097781901141483,0.0137834147447709
7346,11,596725,0.225099192927255,0.0976362123830195,0.02171845249099
7347,11,601153,0.267869721113419,0.0968231823068592,0.00596282309935898
7348,11,604648,0.218764595341819,0.0973128123927937,0.0251893079768219
7349,11,605055,0.23790390614782,0.0974651143856918,0.0151410153503958
7351,11,611233,0.175545958399032,0.0991773151889633,0.0775867486381269
7353,11,613347,0.126946399017132,0.0988605210938551,0.199950517629929
7355,11,614444,0.185494686836568,0.0990225152818457,0.0618589602351006
7356,11,614658,0.155176753988542,0.0977788220525015,0.113403864580159
7359,11,615824,0.139193417985999,0.0981480302752604,0.157014919914044
7360,11,615867,0.13691477427274,0.0977814237776149,0.162327988568355
7361,11,618029,0.143649806089838,0.0987572808179378,0.146675727010359
7362,11,618311,0.153947374483416,0.0981115454893648,0.117519252026914
7363,11,620156,0.162860843371848,0.0989941260290414,0.100827630117771
7364,11,620157,0.162860843371848,0.0989941260290414,0.100827630117771
7365,11,620182,0.183035660051063,0.098831101472727,0.0648599046582245
7366,11,620666,0.149196954703501,0.0988254164940782,0.132013961933779
7367,11,620743,0.15161690118392,0.0983721346621724,0.124149779061918
7369,11,621088,0.191363496408687,0.0977683552182789,0.0510981109753612
7370,11,622127,0.171866272350655,0.0977910641104131,0.0797020582686453
7371,11,622853,0.164658153598317,0.0984725241667605,0.0953861864623392
7372,11,624002,0.156985271059545,0.0979346524187653,0.10983798659298
7373,11,624345,0.16581771255053,0.0982311524422585,0.0922875583795079
7374,11,625615,0.104824864518742,0.0983624907496302,0.287287830514282
7375,11,626209,0.109742050838042,0.099679365389345,0.271668337258389
7377,11,626626,0.1092974300098,0.0986904365336096,0.268841630170546
7378,11,627031,0.121743032576483,0.0990026501681856,0.219630410299357
7379,11,628031,0.0678233288629469,0.0978654443943695,0.488748730632099
7380,11,628199,0.0786583933001285,0.0979631734831382,0.42255062387969
7381,11,628241,0.099127856900682,0.0993249080665986,0.318955178152336
7382,11,628767,0.0932987849173613,0.0979267663765395,0.341373537643048
7383,11,628896,0.103384093460391,0.0982513493513628,0.293408767249761
7384,11,629511,0.0983491052512284,0.0985470604503906,0.318967202775148
7385,11,629750,0.113039530704,0.0980296217900645,0.249642957913909
7386,11,632234,0.103275676029066,0.0980266324183943,0.292810905991528
7389,11,635886,0.133264589421408,0.0987145772405382,0.177881261353667
7390,11,639035,0.132502763339279,0.0983246123134149,0.178649644463173
7391,11,639322,0.148928898760666,0.0983671274493315,0.130917909430173
7392,11,640812,0.140458589167824,0.0978893556249934,0.152209247015231
7393,11,640835,0.138702967112995,0.098019847923668,0.157935432243009
7394,11,641153,0.160522860977664,0.0993424470375748,0.107019286665274
7395,11,642681,0.166136163288715,0.0994408058898489,0.0956664524784513
7398,11,642975,0.173497511761657,0.0978956821909228,0.0772123463590934
7399,11,643961,0.199018257675899,0.0976732933149811,0.0423361062078866
7400,11,644027,0.198557603525404,0.0992722439376662,0.0462516923754484
7401,11,644029,0.17337743847933,0.0988739594125509,0.08038072785683
7402,11,644496,0.194253846780421,0.0979489468629021,0.0481179541927801
7404,11,644791,0.189867751860182,0.0984950428245407,0.0546959097998961
7415,11,666468,0.10444118106679,0.100313042011061,0.298517294516505
7416,11,666492,-0.0298197002291616,0.211703751335158,0.888064207155232
7417,11,666493,-0.0374293797075822,0.19861501029947,0.850630694601771
7418,11,666499,0.0464803887325598,0.200113701662149,0.816462991596973
7420,12,559,0.119933018245106,0.0990982706007371,0.226995305698634
7422,12,1659,0.143908520501207,0.0980314747562636,0.142999342767561
7424,12,5023,0.12939154986394,0.0991558090161684,0.192766143976365
7435,12,6428,0.183089729126704,0.0978956667591625,0.0622759949943627
7436,12,6629,0.218203341725547,0.0980407984266792,0.0266695407327394
7437,12,9163,0.173447006114501,0.0991185205594002,0.0810053157515665
7438,12,10871,0.156302368568844,0.0985732870565101,0.113714933299867
7443,12,12062,0.132514184959084,0.0999926746714734,0.185949022977511
7444,12,13439,0.142321172080937,0.100073366737517,0.155860371188229
7454,12,14310,0.152950724580048,0.0997997624261951,0.126276042695692
7455,12,17131,0.183258536422812,0.0993859590696796,0.0660344897766954
7456,12,17741,0.160856033333142,0.0995056217657247,0.106868250540663
7468,12,20883,0.168768626936214,0.0985150393624474,0.0875674708667685
7469,12,21290,0.200721100578504,0.0981855377551127,0.0416650398122123
7470,12,21339,0.190251339098971,0.0988775287073481,0.0551443624664255
7471,12,21370,0.158539438716168,0.0984579714830256,0.10824267053496
7472,12,21837,0.141263695331063,0.10022366104772,0.159572320847023
7473,12,22208,0.164000520427056,0.097898163466906,0.0947775089581048
7474,12,23248,0.171465420463479,0.0981427889147764,0.0814893632676753
7475,12,23264,0.16346815271368,0.0981403963092814,0.0966690638998677
7476,12,23544,0.20915340528407,0.0976815700571192,0.0329442027047851
7477,12,24735,0.214802829939109,0.0982392260464595,0.0294330351184544
7479,12,25742,0.207390555273768,0.0982843361263065,0.0355522770912872
