SNP,Chr,Pos,Effect,SE,MID2_MAM33_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6297,10,432799,0.253180662546462,0.18106064569774,0.162894959482221
6298,10,435616,0.293079362277671,0.181586366041037,0.107422162105782
6302,10,438861,0.250222197732054,0.180374983633528,0.166245818457109
6303,10,440881,0.27661094668062,0.18602865940803,0.137926852876443
6304,10,441135,0.289115649629897,0.180214018651555,0.109544292283329
6305,10,442130,0.207582027485442,0.18193757823518,0.254663381624138
6306,10,442576,0.167506501495704,0.180644199661251,0.354418329228967
6307,10,442604,0.2463360469636,0.182486504442216,0.177917383605209
6308,10,443374,0.2015190595067,0.181956887500268,0.268827601920814
6309,10,443658,0.229116338528269,0.181876108203479,0.208595937121381
6310,10,446307,0.26348854027951,0.179639455455585,0.143330780851166
6311,10,448026,0.247378181165811,0.178757423299873,0.167270668813331
6312,10,454904,0.423311926895966,0.175565256799666,0.0164130048008263
6313,10,454991,0.397437541626976,0.173949540350982,0.0229181252462877
6314,10,455828,0.392122266574067,0.177021914354387,0.027390671988722
6316,10,459184,0.513229319467754,0.176821506631564,0.00393418269914701
6317,10,460583,0.45475499265257,0.173551347030608,0.00916495847246778
6318,10,461243,0.492242084166206,0.173865236890519,0.00490353001140577
6320,10,463222,0.369306330840078,0.172470432747114,0.0329362776036952
6321,10,464142,0.33529641910324,0.17077816053708,0.0503908114654284
6323,10,466331,0.322631789859305,0.171856342481163,0.061296747618012
6324,10,470995,0.119765179704206,0.165594211026358,0.470008345424758
6325,10,487887,0.19273285373377,0.162823805046162,0.237332418520565
6326,10,488026,0.251078985572687,0.16238079819464,0.122943664277047
6327,10,492665,0.228343728097435,0.158896097289832,0.151585795847793
6330,10,500581,0.207310017233296,0.158694321059231,0.192284744941454
6332,10,501226,0.149143807324601,0.160044783406679,0.352031335261549
6333,10,502176,0.258721419695693,0.159182812650289,0.10498895191475
6334,10,503351,0.165813213840778,0.158902790031758,0.297436236972602
6335,10,503620,0.204648201871444,0.158002733104754,0.19609097827158
6336,10,504391,0.161619354274201,0.158612249933174,0.308920345359796
6337,10,504977,0.131201725284243,0.158543037932851,0.408486502290732
6338,10,506238,0.203325161693509,0.159718810342924,0.203848852775355
6339,10,510746,0.189355817377901,0.158839975179186,0.234016200264168
6340,10,511762,0.163047422384545,0.159861561556235,0.308460683486073
6341,10,512491,0.181909342587625,0.158542215655389,0.251998582696269
6342,10,514422,0.242129268442502,0.158032996089439,0.126382642999739
6343,10,517900,0.192633219573889,0.161053924783341,0.232468506068126
6345,10,525070,0.183699136868658,0.157343185914046,0.243794022583751
6346,10,526273,0.079364347282895,0.159570197763261,0.619242585767822
6347,10,528672,0.254591900183721,0.157135636241091,0.106081245492139
6348,10,531791,0.188148484365452,0.158080101765564,0.234763766172185
6349,10,533434,0.207440284955261,0.158607929395407,0.191764775611684
6350,10,536874,0.19033593388904,0.159292469693783,0.232934754390354
6351,10,536893,0.125845661900423,0.160420164102405,0.433287360247879
6358,10,543383,0.228749452086006,0.1588630052241,0.150777284830695
6359,10,545646,0.162640766786589,0.157703531221618,0.303102912817229
6360,10,547222,0.216848899862362,0.157295947018194,0.168889744926924
6361,10,548227,0.250270812649958,0.157901580470497,0.113866325447744
6363,10,550333,0.0551183635799412,0.157532161274624,0.726632598522018
6364,10,551502,0.0654645507856835,0.157581603783055,0.678077578225649
6365,10,552149,0.0715159412723735,0.156888212367209,0.648785241027437
6366,10,552640,0.065325101530991,0.156563687001643,0.676754318670222
6367,10,552851,0.148122435767021,0.157903476880986,0.348856572002855
6369,10,553578,0.0846222149857253,0.157849986912192,0.592232170944875
6370,10,553579,0.0772784425898613,0.158046651288767,0.625173881266112
6371,10,553911,0.109242521972176,0.159654358517698,0.49427011604294
6372,10,554468,0.0762911004744122,0.156780836082583,0.626836813810519
6375,10,555138,0.176188262482666,0.157289018321701,0.263408758089881
6376,10,556246,0.145267179687648,0.15747342262398,0.356904696783474
6377,10,557799,0.107341823218427,0.158566772933981,0.49888085646799
6378,10,564317,0.155816992696901,0.156454599330431,0.319968943382596
6379,10,568534,0.153448050181794,0.157732174335326,0.331299346330777
6380,10,569834,0.16320107117593,0.15651914101971,0.297805065301053
6381,10,571678,0.0737125010223415,0.156174998113676,0.637227999428139
6382,10,571888,0.0622084220304387,0.156824620866673,0.691846761374076
6383,10,575574,0.0660124215673346,0.158016474497578,0.676379090453633
6384,10,576044,-0.00876543354284975,0.158800682160613,0.956012182689372
6385,10,577816,0.0221235903178267,0.157714423210566,0.888521722288751
6386,10,578878,-0.123630774698949,0.157830541099596,0.433968325358418
6387,10,578893,-0.0960065230331728,0.157858251165014,0.543457975002501
6389,10,581795,0.0859165629850885,0.161457857195223,0.59497073851629
6390,10,581859,0.0933515872262597,0.15861895354399,0.556554773203905
6391,10,582005,0.0884659524233399,0.158030032279822,0.575967710727304
6392,10,582140,0.106783181489544,0.157703903215283,0.498778478336108
6393,10,582788,0.126820130819106,0.160584087523695,0.430208134083306
6394,10,583178,0.085431151454884,0.159549501888812,0.592674289106531
6396,10,583356,0.121788677326095,0.158397991111182,0.44248004997908
6397,10,583742,0.07325487276505,0.158490337612551,0.644219755826455
6398,10,583848,0.109334438465249,0.157966227957194,0.489305647132831
6399,10,586368,0.0343398347461045,0.159318382580936,0.829469097481304
6401,10,590619,-0.0505478166053666,0.160241527849389,0.752608181935936
6402,10,590923,-0.0194474312068679,0.16041647627792,0.903577140257746
6403,10,590949,-0.0163875608783425,0.160639142065568,0.918802895270265
6404,10,591089,-0.0316597581776531,0.16107480789819,0.844290358990772
6405,10,591752,-0.0303608650720473,0.160804964838824,0.850353745799819
6406,10,592545,0.0287805430971514,0.163482582553417,0.860358327998776
6408,10,594906,-0.109808419912625,0.160014086491611,0.493010874152883
6409,10,595280,-0.126985929428961,0.159185446925042,0.425567401357425
6410,10,598877,-0.150148544848209,0.159727846331705,0.347846319844824
6411,10,599081,-0.147964412718619,0.160355978997347,0.356780966351716
6412,10,599712,-0.200271276865449,0.160998981318693,0.214351136813297
6413,10,602670,-0.255235532967245,0.158924568004022,0.109164354562472
6414,10,603082,-0.287706486014967,0.160721344317771,0.074295562049876
6415,10,603693,-0.249898532477765,0.158708555947447,0.11625034373727
6416,10,604721,-0.147059386793249,0.15954067469113,0.357279480611393
6417,10,605419,-0.168109049671156,0.161397352312675,0.298316990061028
6418,10,605428,-0.180878230902077,0.160524656871993,0.26059494465637
6421,10,607274,-0.180267409255508,0.161008911114992,0.263640620996653
6422,10,608426,-0.255083207668194,0.159552141725668,0.110771898997811
6426,10,611690,-0.271195327752011,0.159769111788878,0.0904986096315304
6427,10,612904,-0.211324057255762,0.160635028812422,0.189177567298411
6428,10,615292,-0.170610195712882,0.161256246536555,0.29077582843887
6429,10,617634,-0.196335453257283,0.163387778035997,0.23030345860073
6431,10,618415,-0.218882640299925,0.159437918052352,0.170673800565185
6432,10,618419,-0.22371043308807,0.159551356671629,0.161757619434356
6433,10,618867,-0.220005706703666,0.159700016806081,0.169193846697817
6434,10,619199,-0.210901473775897,0.160989077863528,0.191035531794374
6435,10,619526,-0.208478954357872,0.160495787534266,0.19480259658968
6436,10,619631,-0.228407297221786,0.160088322772165,0.154533524629591
6438,10,620582,-0.217596128370082,0.161680006051646,0.179216431584516
6439,10,620664,-0.244553976023494,0.161071041128655,0.129834147935288
6440,10,621701,-0.198319077064078,0.160192512084418,0.216537069584582
6441,10,622018,-0.230969715326072,0.158789770420622,0.146678881932992
6442,10,627474,-0.241486153487494,0.157028019467654,0.124980186776302
6445,10,629030,-0.222966714788987,0.156941242093379,0.156286139488149
6446,10,629789,-0.230278780123444,0.157579595574387,0.144809259204855
6447,10,630743,-0.221412448641635,0.157527464501183,0.160737822063358
6448,10,631880,-0.183939056361604,0.157777585230167,0.244477415856278
6449,10,633525,-0.196339885939708,0.156865672235497,0.211528591762793
6450,10,633866,-0.194070576214071,0.156873671895555,0.216867192700741
6452,10,637667,-0.254646569416961,0.156964043627025,0.10562667912989
6454,10,639262,-0.10607234817948,0.157655775930212,0.50150850567801
6457,10,642106,0.00864190681518573,0.156759312436275,0.956067273371122
6458,10,642327,0.0239443418720419,0.156712540236654,0.878650009444263
6459,10,642379,0.0333764847957978,0.156027397742862,0.830737426341888
6461,10,644500,0.069082553006612,0.156321543594866,0.658813370685646
6462,10,646432,-0.0232479221407365,0.156313004037088,0.881854192462333
6463,10,646676,-0.0509516643020797,0.15634126206513,0.744692894819353
6464,10,649610,-0.0636976241021728,0.156688504590367,0.68460403960685
6465,10,650585,-0.0359036316441858,0.156590629326699,0.818781442314798
6470,10,653026,-0.0332875014205486,0.156600946848426,0.831790851853805
6471,10,653249,-0.000457777144524829,0.156416641152571,0.99766652573134
6472,10,653283,0.00678752989370254,0.156223852111783,0.965369409542121
6475,10,655074,-0.0110934392824699,0.156282270602603,0.943451203155387
6476,10,656247,-0.0758200211637673,0.156154904567548,0.627591982620846
6477,10,660234,-0.13864184767432,0.156214046219672,0.375407573512495
6478,10,660886,-0.134753672243696,0.156015205879158,0.388327438160552
6479,10,662071,-0.202919976541206,0.155766655801941,0.193520364775496
6480,10,662217,-0.27169186412051,0.155899598609766,0.0822505186098987
6481,10,662415,-0.235277384424134,0.155866251047119,0.132070047090684
6482,10,662679,-0.174869778473777,0.157175659707021,0.266647899114923
6483,10,662711,-0.176588887041681,0.156279013337168,0.259260680547473
6484,10,662934,-0.114077360679106,0.156503154481088,0.466537507737994
6485,10,665129,-0.200995027811565,0.158368105520151,0.205218896316638
6486,10,665450,-0.248934500723283,0.157128275175776,0.114026432190564
6487,10,665759,-0.184041133631347,0.156749782896464,0.241143366238907
6488,10,666622,-0.152665542080066,0.157494151334964,0.333038750868365
6489,10,666742,-0.181766519343137,0.156117171159632,0.24509055786877
6490,10,667117,-0.191174881667424,0.15658666417284,0.222943027869813
6491,10,669743,-0.132592704676045,0.156566207874033,0.397636086537948
6492,10,670300,-0.164529098804151,0.156614940251569,0.294191964443904
6493,10,670679,-0.148719625911865,0.155969408543225,0.340980187017996
6495,10,673554,-0.144480031885712,0.156158277344327,0.355485970359788
6496,10,673954,-0.118064499485517,0.1598028169835,0.460511119910121
6497,10,674332,-0.101354822275488,0.157920096542454,0.521412580429622
6498,10,674570,-0.151762687554588,0.157028339810183,0.334472275977091
6499,10,675971,-0.143091102076011,0.156179196832591,0.360188412897563
6502,10,678769,-0.09582786630319,0.158125200123132,0.544887457779206
6503,10,682740,0.0152740180141127,0.156281271542631,0.922198862689211
6504,10,682784,-0.00416255319356595,0.156859413106993,0.978844144859181
6505,10,682904,0.0290764968682652,0.156310240464906,0.852537600108938
6506,10,683731,0.033731606920714,0.156307591006031,0.829266150275075
6507,10,683971,0.0619070080372761,0.157825203083325,0.695109886931051
6509,10,684759,0.154947737997092,0.156788805276705,0.323703372906549
6510,10,685754,0.141639517601989,0.156417006334068,0.365804926652955
6511,10,686560,0.141724214685688,0.156779229325545,0.366626123400365
6513,10,686946,0.182485203159611,0.156584798647993,0.244640686868118
6514,10,688164,0.187333499709603,0.156362878835964,0.23169397587396
6515,10,688208,0.192837728242184,0.156075824322628,0.217451689129108
6516,10,688286,0.190226166880372,0.156528726026857,0.225071654542265
6517,10,688646,0.198244711255297,0.156012077528288,0.204671810513385
6518,10,691082,0.219133743812853,0.156659518263996,0.162753986348315
6519,10,691920,0.166202829167142,0.157611542734901,0.292371043421331
6520,10,692021,0.139600899073878,0.157101775979581,0.37482229829555
6521,10,692100,0.161701349373734,0.156205676577757,0.301292418030894
6522,10,694743,0.141453334881152,0.155998404714744,0.365151518791208
6523,10,695220,0.0383964921086847,0.158602363252449,0.808848831444312
6524,10,695691,0.0553761633704576,0.156360459289162,0.723432620518296
6525,10,695712,0.0613249339766795,0.156378876903784,0.695179519807833
6526,10,695757,0.0578052838763198,0.155943425132504,0.711097389148619
6527,10,695759,0.0578052838763198,0.155943425132504,0.711097389148619
6528,10,695902,0.0858567282417506,0.156613804517636,0.583896526638716
6529,10,696080,0.0386908626884515,0.157770013781287,0.806416328743932
6530,10,696733,0.0550259784093771,0.1570157361298,0.726210923715316
6532,10,697845,-0.00909676565316175,0.156884994275738,0.953794454979269
6533,10,698466,0.0457180993620723,0.156018535870619,0.769671461014833
6534,10,700536,0.106580275270961,0.15626184774281,0.495647001099068
6535,10,700558,0.091499781361696,0.156340810137122,0.558747873426004
6536,10,701028,0.0568955439977074,0.156324345497896,0.71610703838146
6538,10,703629,-0.0380634900197944,0.156522269929551,0.808005207771442
6539,10,703809,-0.0246586655648315,0.156270481531187,0.874708738146026
6540,10,703814,-0.0215011138562873,0.156512626147012,0.890811743726409
6541,10,705116,0.0423989660348386,0.155888885981669,0.785794889921654
6542,10,705376,0.0846140212183042,0.157061081776954,0.590410520573449
6543,10,705423,0.0614439873449179,0.156145733346426,0.69418475453135
6544,10,709369,0.161030884933327,0.155767562337572,0.301942247582896
6545,10,711335,0.131744308317771,0.157990581037443,0.404915640620953
6549,10,712403,0.157977096619073,0.155810800586067,0.311323296143292
6550,10,712477,0.138284286133983,0.155863828749965,0.375568746352553
6551,10,712640,0.142471077065224,0.15605491656245,0.361889437531866
6554,10,713291,0.147244499864691,0.156809833750507,0.348372578213262
6555,10,713298,0.124055683609004,0.156916695956437,0.429718131274242
6556,10,713372,0.151673674815458,0.156067345142919,0.331791819186261
6557,10,713455,0.145791198650198,0.15625003189761,0.351424951640096
6558,10,713844,0.105461379522691,0.156267703451393,0.500196092620553
6559,10,713845,0.137263493122575,0.156450402739715,0.380887265968877
6560,10,714773,0.152731395513484,0.156201552510555,0.328850722644587
6568,10,715567,0.151826073524881,0.156268416591512,0.331928595444123
6569,10,715574,0.151826073524881,0.156268416591512,0.331928595444123
6570,10,717717,0.0494241015371591,0.157713349845705,0.754177581194446
6571,10,719602,0.0445315070600243,0.158166673333726,0.778455106662272
6574,10,719708,0.0397809597031219,0.160844815461009,0.804800421997431
6575,10,720081,0.0853101135382823,0.15687242535343,0.586909724459508
6577,10,722130,0.144309798812737,0.158456543285238,0.363063529068388
6578,10,722262,0.147647317563816,0.157640987819751,0.349602164324744
6579,10,722536,0.0972304917599232,0.159788428722078,0.543250428029297
6580,10,724256,-0.0626486519683863,0.157154172004963,0.690396164646567
6581,10,724374,-0.0794653960803071,0.157223017798002,0.613571542313931
6582,10,724397,-0.0736630511307508,0.157865551844852,0.641060400137633
6583,10,724819,0.00261841219342002,0.160813023650105,0.987018345654927
6585,10,725678,-0.0106571411775275,0.157045774714078,0.94593542540517
6586,10,726314,-0.0421277222926916,0.156638340928425,0.788126064507165
6587,10,726437,-0.0222745496029634,0.156828929778389,0.887136646872449
6588,10,726757,-0.059761483514464,0.15664195838123,0.703049606749683
6589,10,726837,-0.0203612324645189,0.157276163758084,0.897066098670805
6590,10,726842,-0.0203612324645189,0.157276163758084,0.897066098670805
6591,10,727369,-0.0949066521953153,0.157778754122122,0.547881579590022
6592,10,727432,-0.0388236428750083,0.156991952534394,0.804822128656783
6593,10,728001,-0.0808958462066675,0.157220951209045,0.607199257229623
6594,10,728402,-0.0883599059156243,0.157028934489408,0.573997558919237
6600,11,833,0.212962175313398,0.226084221689494,0.346857568981111
6620,11,3477,0.0819353617015248,0.159233916531814,0.607182715992851
6621,11,3599,0.0890678037179005,0.159121339149134,0.576006541994506
6622,11,3638,0.0212127825340367,0.158105063387879,0.893345478320594
6623,11,3640,0.0260844718390041,0.157697511282902,0.86871733444649
6624,11,3696,0.0667850549867086,0.159244822166287,0.675189127941066
6625,11,3898,0.0854352340156149,0.158295763924608,0.589731111640544
6626,11,3926,0.0626612928171331,0.158122435778711,0.692135421626296
6628,11,4436,0.0638729493916982,0.156628669650405,0.683668768616545
6629,11,5087,0.0604563636946783,0.156136985552658,0.698840903107595
6630,11,5434,0.0562186498997019,0.15688838382664,0.720306579291069
6631,11,5655,0.0770528245554974,0.157825372401272,0.625700186084581
6632,11,5676,0.0853768810285054,0.158600710828016,0.590699992410955
6634,11,6055,0.078168261910224,0.158468248484001,0.622125744644556
6635,11,6097,0.0577504247994869,0.156334566324556,0.712049010164857
6636,11,6138,0.0574020417124551,0.156581165105787,0.714139965941689
6637,11,6167,0.0576677559358611,0.156829537034417,0.713310011774661
6638,11,6715,0.0700142529584673,0.156179818820418,0.654217086820133
6639,11,6833,0.0841096509337367,0.156105962082765,0.590365546154779
6640,11,7228,0.090383390028602,0.156461443262393,0.563853887032129
6649,11,8044,0.0631857426601827,0.156723908762906,0.687070227730076
6650,11,8079,0.0641615860751549,0.157575535631789,0.684122679750846
6651,11,8196,0.0573833613856869,0.156829832548899,0.714662077607527
6652,11,8305,0.109474753368204,0.158253832134387,0.489538493555713
6653,11,8317,0.101499659346011,0.157562943907936,0.519873926358779
6655,11,8390,0.0736995356323579,0.157963512490797,0.641102152938527
6656,11,8603,0.105779390705819,0.157519537537945,0.502320972849181
6657,11,8720,0.0644821857869329,0.157216071469658,0.681944660666224
6658,11,8789,0.0525475872404156,0.157281415201056,0.738503136080258
6659,11,8867,0.0538347236949018,0.15945873512192,0.735858434219171
6663,11,9097,0.121885567319523,0.159740533123401,0.445959779848229
6664,11,9262,0.0820531462854803,0.156664318298186,0.600780162540024
6665,11,9690,0.0810675516013034,0.156606130518775,0.605025001854803
6666,11,10206,0.0555323762991489,0.156583075149659,0.723062686222897
6667,11,10540,0.0757186911034562,0.157652119688235,0.631318895029361
6668,11,10641,0.0673281622330394,0.1563755883522,0.667055326016448
6669,11,10897,0.111832311885076,0.156552446324466,0.475486539883415
6670,11,10927,0.0743808686850175,0.157765501675632,0.637600158933547
6671,11,10969,0.0659410498167513,0.15692134650404,0.674582455693868
6672,11,11470,0.127452208512549,0.156964093305456,0.417348470786392
6673,11,11657,0.0980250550530845,0.157219735053613,0.533364709480454
6674,11,11751,0.0401006832499255,0.157096111808794,0.798669331354513
6675,11,11931,0.118932722622137,0.158111460080289,0.452427187349162
6676,11,11938,0.127026690929621,0.158306578772082,0.422856038602634
6677,11,12060,0.0898259242639626,0.156404159961582,0.566117554160483
6678,11,12080,0.101962586520896,0.15638307862598,0.514822091286499
6679,11,12089,0.0969371616386787,0.156580578823016,0.536257693185453
6680,11,12136,0.128279622644317,0.156367820104047,0.412558265140608
6681,11,12224,0.137993418270177,0.157856724203409,0.382620678087458
6682,11,12231,0.126022443641193,0.156862208750642,0.422286619109417
6683,11,12232,0.126022443641193,0.156862208750642,0.422286619109417
6684,11,12236,0.123723439046042,0.157315749268052,0.43212235336029
6686,11,13635,0.115215006988014,0.158411922344103,0.467516487137064
6687,11,13712,0.0892115920188316,0.157261009559107,0.570882087096816
6688,11,13729,0.119006793373933,0.157656263007552,0.450842435218356
6689,11,13740,0.150566787924129,0.159247615833779,0.345056262755887
6690,11,13742,0.153352219845031,0.159028220760333,0.335551554684901
6691,11,13813,0.0864472820586799,0.159477079607157,0.588114270822963
6692,11,13973,0.0900296084848929,0.156782622427612,0.566176499497813
6695,11,14122,0.0923231825650677,0.156843701409724,0.556484777687998
6696,11,14229,0.0925033184690478,0.15810523513577,0.558871514231844
6697,11,14280,0.104763845306078,0.159707664420825,0.512269104000047
6698,11,14320,0.115472784466327,0.157946198049968,0.465209567468985
6699,11,14350,0.0787518327288967,0.156123720618642,0.614281397056814
6700,11,14360,0.0787518327288967,0.156123720618642,0.614281397056814
6701,11,14361,0.0787518327288967,0.156123720618642,0.614281397056814
6702,11,14424,0.0746280118254509,0.157282528830856,0.635448332312446
6703,11,14431,0.076098151443445,0.157073423831256,0.628349243271927
6704,11,14438,0.0743345273912439,0.15646679663544,0.635022476839708
6705,11,14510,0.0876112571964926,0.156343412182987,0.575577760295697
6706,11,14550,0.0464605477462499,0.156187465745748,0.766285315716887
6707,11,14569,0.0352796084185539,0.156401665255015,0.821665991055169
6708,11,14705,0.0395573234030461,0.1566340339433,0.800765931005633
6709,11,14729,0.060686400489906,0.156647160469887,0.698687480167264
6710,11,15153,0.0472083996067847,0.156628030668741,0.763283502822332
6711,11,15356,0.0662571410892192,0.157262975646651,0.673782006257649
6712,11,15718,0.0698114120740248,0.156981577835847,0.656801261238138
6713,11,16603,0.0721387560609336,0.156873677055249,0.645905175303478
6714,11,16614,0.0911259200408289,0.157018195210044,0.562047127525044
6715,11,16738,0.110108411458047,0.158875917105651,0.488736030826889
6716,11,16750,0.0966037976552211,0.159780267542072,0.545830525108246
6717,11,16799,0.12052780589879,0.158400723205338,0.44722214634033
6718,11,16954,0.099924628857783,0.158121853749653,0.527830570884042
6719,11,16984,0.129596917258791,0.157302352284672,0.410568888393789
6720,11,16990,0.0929427021602192,0.157375785067875,0.555181001456626
6721,11,17039,0.0903126785233509,0.156733571787014,0.564835154072741
6722,11,17061,0.135895655626348,0.156640359381321,0.386222019092793
6723,11,17206,0.0818089753602977,0.157952204145125,0.604828065077987
6724,11,17217,0.100741133142025,0.157564322953637,0.523000111169429
6725,11,17681,0.108746512141144,0.156454364138587,0.487469592388341
6726,11,17705,0.112584849379202,0.156745070297137,0.473067638425924
6727,11,17941,0.134472944731677,0.156501983949882,0.390790594760512
6728,11,18001,0.122515386849971,0.156181833108014,0.433307647548509
6733,11,18921,0.0984065472215394,0.156523360968871,0.529950773293005
6734,11,18968,0.133132665145165,0.156647080781357,0.395962728831871
6735,11,19023,0.0935998627415228,0.156780439003666,0.550881833608085
6736,11,19024,0.0935998627415228,0.156780439003666,0.550881833608085
6737,11,19074,0.0943769671010001,0.157703473851397,0.549926366213091
6742,11,19367,0.0570775410240891,0.157674359101366,0.717571366421056
6743,11,19388,0.0907805970329446,0.158410616809727,0.566961199594455
6744,11,19443,0.123838698585764,0.158347164903118,0.434697211384826
6745,11,19447,0.111535443222992,0.159126848421131,0.483813716317001
6754,11,19921,0.16600416217973,0.159039247986499,0.297295128590009
6755,11,20014,0.14987999481079,0.158902037394916,0.346212140350896
6756,11,20104,0.0587037372401314,0.159293003538941,0.712701393647671
6760,11,20281,0.0947758315783109,0.159735885329218,0.553341378574929
6765,11,20445,0.101051138434362,0.157165292840908,0.520666883300307
6766,11,20462,0.100033308815718,0.157187240233687,0.524930865020634
6767,11,20476,0.113170450847223,0.156482682804416,0.470027406880151
6768,11,20496,0.098752782435774,0.156742818513241,0.529082119490117
6770,11,20522,0.0625930128092923,0.158605027109511,0.693341685487948
6771,11,20543,0.0765687375971819,0.156990160445116,0.626044204806938
6772,11,20567,0.111745261899655,0.156952909653009,0.47695559381564
6773,11,20594,0.11333993924809,0.156296564413138,0.468834606413435
6774,11,20802,0.0742968860199073,0.156598262851332,0.63547768040727
6775,11,20805,0.0742968860199073,0.156598262851332,0.63547768040727
6776,11,20841,0.0506056859187176,0.156053529665098,0.745914987181573
6777,11,20963,0.0657382486505849,0.156236819155528,0.67418617515677
6778,11,21323,0.132039636062293,0.15704868150026,0.401053718105449
6779,11,21871,0.0980859687282654,0.156593458683242,0.531474917711385
6780,11,22005,0.120497087071133,0.157277459241816,0.444102989033327
6782,11,25361,0.250212985078344,0.155404189380534,0.10827449201707
6783,11,25987,0.247043914116271,0.155482517139653,0.11298146334322
6784,11,27625,0.214150410045132,0.1580738856231,0.176363997901398
6785,11,29269,0.170648928005985,0.156011826498831,0.274779564211746
6786,11,30395,0.220497387450575,0.155765555451816,0.157782448173565
6787,11,30856,0.190678635358546,0.156113058406963,0.222744499895446
6788,11,31481,0.20871635745864,0.156047680453432,0.181915199118173
6789,11,31748,0.181635765939306,0.156827946761288,0.247571548143143
6790,11,31804,0.168468428879278,0.157437090974228,0.285319720559952
6791,11,31861,0.200356842187992,0.158207605961215,0.20619876301839
6792,11,32204,0.187823994567996,0.156398552345267,0.230582856218341
6793,11,32446,0.187498595776642,0.156989408936735,0.233147239023812
6794,11,32581,0.219937392081576,0.156123145192008,0.159791370110058
6795,11,32884,0.206584298064916,0.156473724130961,0.187607267591229
6796,11,33534,0.199527524803513,0.155956745922762,0.201604501105646
6797,11,39138,0.202443718411437,0.156460337096189,0.196546571178454
6798,11,39160,0.218344579460996,0.156379777235543,0.163517924758147
6799,11,40753,0.144342414600466,0.157118566366387,0.358887836098858
6803,11,47424,0.0101841530575742,0.1561200367907,0.948025542311057
6804,11,48259,-0.155141596956138,0.156005892788026,0.320680222475549
6805,11,48350,-0.129895366766438,0.15632069354401,0.406561076013079
6806,11,49416,-0.0933074403640839,0.156398385773869,0.551156182539738
6811,11,52110,-0.0153402388355025,0.155912869033988,0.921678604080301
6812,11,52120,-0.0153402388355025,0.155912869033988,0.921678604080301
6813,11,52174,-0.0132390958976434,0.156139046655121,0.93247607403171
6814,11,52267,0.00669305933999077,0.156179570429213,0.96584143277451
6815,11,52276,0.0149494435682019,0.155971742966612,0.923696375463063
6816,11,52288,0.0149494435682019,0.155971742966612,0.923696375463063
6817,11,52354,0.00802647247150007,0.157727106996222,0.959443270190561
6819,11,52567,0.00820976824869724,0.157367285155248,0.958423166387414
6820,11,52573,0.00299370087969275,0.157783372395145,0.984872974874279
6821,11,52591,0.0387234440088081,0.157500552068024,0.805931737055418
6822,11,52597,0.0484743024724866,0.157311520572226,0.758155953563228
6823,11,52618,0.0343492745458003,0.156845177024155,0.826775717538215
6824,11,52628,0.027144827735578,0.156346998335166,0.862264324344013
6825,11,52666,0.0383748345722288,0.156166620545984,0.806034001580548
6826,11,52900,0.0375184403758218,0.156585837168427,0.810777082520817
6827,11,53112,0.0444197867535016,0.157209395135124,0.777686086176232
6829,11,53656,0.0821515987787651,0.157307134986595,0.601832921393283
6830,11,54144,0.0885148175796096,0.156445890524198,0.571899061902483
6831,11,54177,0.0568539644509327,0.15668850491087,0.71693629189803
6832,11,54237,0.0628459955045549,0.156820162123382,0.688845158499784
6833,11,55837,-0.064336571375721,0.156680307227794,0.681597970103307
6834,11,56052,-0.00844046607656163,0.156169492758218,0.956928427617489
6835,11,60397,-0.0232264071947161,0.15744866061052,0.882807916252995
6836,11,62199,-0.0242273247531629,0.157448233318382,0.877796337483781
6837,11,63117,-0.0231363340319208,0.156974489219765,0.882909027031682
6838,11,63444,-0.00584595382801956,0.158139420925154,0.970532144041675
6844,11,66128,0.068181791289024,0.156623523935395,0.663594179397598
6845,11,67104,0.0119985849001302,0.157012999189523,0.939130015999498
6846,11,68750,0.0671132307329003,0.156476043010528,0.668254573001785
6847,11,69070,0.0278718117898586,0.156030458407454,0.858330253234856
6848,11,71811,0.0483294445279945,0.156644440433701,0.757861383623366
6854,11,80491,0.254923389020101,0.155530265775722,0.102091717267584
6856,11,81028,0.201479225003773,0.157138460586712,0.200622168946937
6857,11,81030,0.194824785949339,0.156964135229017,0.215353927751992
6858,11,81400,0.156274147794291,0.156002690524822,0.317155317462283
6859,11,81406,0.156274147794291,0.156002690524822,0.317155317462283
6860,11,81454,0.179971237338564,0.156242023618512,0.250152079962072
6861,11,81476,0.175243623846525,0.1572186802288,0.265759228426554
6862,11,82548,0.103328755437349,0.156031456367521,0.508255750164203
6863,11,84259,0.0514753649315021,0.158887751214866,0.746150231124039
6864,11,86389,0.0214037090051482,0.156153688846278,0.891055010856375
6865,11,87266,0.0678717125043498,0.156744487241132,0.665272962583328
6867,11,89429,-0.0188754699392426,0.155911770133627,0.903708374663062
6868,11,89470,-0.020716158010119,0.156349785769424,0.894665270176389
6869,11,91507,0.0032595977281844,0.156368386880496,0.983380574877799
6870,11,92153,-0.162838869729777,0.156440558356477,0.298634662951638
6872,11,96863,0.023747132687613,0.156781014561964,0.879693951197555
6873,11,98088,0.00688651785214901,0.155899894967023,0.964791726670996
6874,11,98757,0.0203328000173802,0.157039319042611,0.897054871975496
6875,11,99100,-0.0282607075737979,0.156573991098222,0.856868131753436
6876,11,102671,0.0455547583431967,0.156562442327222,0.771246198951183
6877,11,104549,0.0214797436201735,0.156175792296702,0.890685807303539
