SNP,Chr,Pos,Effect,SE,PLM2_HNM1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7175,11,404841,0.031204783507192,0.0552390668372279,0.572497704717027
7176,11,407251,0.00656064053386213,0.0558390018747156,0.906536940260963
7177,11,408460,0.00999174130220126,0.0554584140402115,0.857125339188108
7179,11,411456,0.0382407858003632,0.05537683415567,0.490298624673482
7180,11,412587,0.0315115335097386,0.0559921773817092,0.573938831506778
7181,11,415128,0.0227992298068764,0.0554503874780561,0.681201429939489
7182,11,415158,0.0241515188341836,0.0554555192612236,0.663457334746707
7183,11,415583,0.0251947058129309,0.0556648027439606,0.651104277024189
7184,11,417049,0.0233619804413432,0.0556288476769151,0.674768993358128
7185,11,421231,0.0336708257373074,0.0558237390611446,0.546787449476443
7186,11,421433,0.0359734597212237,0.0559720379461899,0.520833321449536
7187,11,425090,0.0563527053986052,0.0554339562341192,0.310052476645234
7188,11,425936,0.0573212587208118,0.0550128589324578,0.298142793593615
7189,11,425985,0.0539075632465704,0.0549855621010125,0.327562671678097
7190,11,428422,0.0289597604785619,0.0551860548555941,0.600075325366133
7192,11,430725,0.107939456772863,0.0557643752729024,0.0537107166022485
7194,11,431573,0.09614770216552,0.0556466622819006,0.0848941581258461
7195,11,435067,0.0835648766554672,0.0555831433823641,0.13362455753593
7196,11,435445,0.0702206881473199,0.0552826457813673,0.20484566201262
7197,11,436668,0.0968552356099951,0.0552208621336704,0.0803049686854413
7200,11,440451,0.0938684831406978,0.0549356431574696,0.0883857021545421
7201,11,441961,0.089748646133301,0.0548302424058757,0.10255387056799
7202,11,442302,0.0945586545370135,0.055247505589296,0.087858713872862
7203,11,442829,0.0827317929207478,0.0551017261765076,0.134136406832287
7204,11,443498,0.0914500136130854,0.0549036901309386,0.0966714412166372
7205,11,443807,0.0902774860843208,0.0548516360848817,0.100684968202143
7206,11,444125,0.0965315747884841,0.0548963506501569,0.0795403161131988
7207,11,444152,0.0982852910407971,0.0549284387310017,0.074418312864297
7208,11,444420,0.0856518632034258,0.0550070117238785,0.120340883106254
7209,11,444997,0.0886912912865184,0.0558473736037802,0.113158668001897
7210,11,445026,0.0989815738293666,0.0556159481173221,0.0759797672017586
7211,11,445153,0.0813394820893054,0.0549509568744979,0.139706579894384
7212,11,445220,0.103211976460837,0.055429905264039,0.063430048327047
7213,11,445373,0.092001044892954,0.0550600763228644,0.0956235374945186
7214,11,445854,0.090576828604493,0.0548263843054292,0.0994101898805569
7216,11,448760,0.109955452846089,0.0549085635613201,0.0459933433548843
7217,11,449454,0.112444364767378,0.0549856445980516,0.0415983005396488
7218,11,452711,0.0963254891659993,0.0558802145752278,0.0856221732237777
7219,11,456846,0.137866465740266,0.0546926865530172,0.0121506259444936
7223,11,460484,0.125616203853403,0.055059214213329,0.0231153021707097
7224,11,462463,0.120133294888416,0.0551701357967273,0.0301045758587089
7225,11,463057,0.130871220963229,0.0546637671775607,0.0171818559041976
7226,11,463846,0.123689220694602,0.054886211095624,0.0248371208534334
7227,11,464832,0.0621174490692975,0.0552679092749269,0.261805012834734
7230,11,465463,0.0900596293917771,0.0557532857561017,0.107133901026842
7231,11,466269,0.0978371096893185,0.0547530821289742,0.0748150775996937
7232,11,466959,0.100892891730795,0.0552547089153357,0.0687008957647134
7233,11,467309,0.0982600067593696,0.0551313007349273,0.0755612416544047
7234,11,467328,0.0952507665574268,0.0549026881721764,0.083631042570683
7235,11,467504,0.0909616372207232,0.0550430666045014,0.099310786678772
7236,11,467546,0.0971219097584954,0.0548934008858004,0.0777101870882556
7237,11,467564,0.0999753345618872,0.0549197976787293,0.0695465851513975
7238,11,467627,0.0915785983042945,0.0550200763321327,0.0969082959482894
7239,11,467651,0.0941326427557428,0.0549081509295179,0.0873393497858609
7240,11,467666,0.100559173733554,0.0551781581832121,0.0692333410100994
7241,11,467744,0.0951081725155139,0.0550890154003762,0.0851422441575688
7242,11,467777,0.0898914729978805,0.0550699465860137,0.103504927441727
7243,11,467786,0.0913411307296464,0.0551649938263193,0.0986548898423886
7244,11,469130,0.0950034076908592,0.0555035363669863,0.0878369429379829
7245,11,471802,0.0992515297366503,0.0554256803584772,0.0741959700237902
7246,11,475092,0.0231283339183643,0.055501389727452,0.677139207487246
7247,11,476182,0.0435550589572997,0.0552060315529048,0.430668026592944
7248,11,477654,0.0517393612308825,0.05534036634432,0.350463554429658
7249,11,480438,0.0968441207131537,0.0554500921402328,0.0815922333355952
7250,11,481321,0.058891814309558,0.0558424256151697,0.292326366666116
7251,11,485149,0.0711688483182621,0.0565112777949052,0.208727260904006
7253,11,487905,0.0641814568745559,0.0555842803369943,0.249006970932913
7254,11,489044,0.0526216726735671,0.0558601579862463,0.346824002524535
7257,11,491233,0.056895730168814,0.0561145346730518,0.311314684558737
7258,11,491866,0.036432421673697,0.0560981948070093,0.516476245006102
7259,11,493392,0.0264498768177622,0.0567755845968222,0.641597947251385
7262,11,494726,0.0379604635912018,0.0555924125600956,0.495158774070209
7263,11,495468,0.0295255265479948,0.0556669735561865,0.596171054558258
7264,11,498423,-0.00228472999604279,0.0561750014594066,0.967580656235706
7265,11,498694,0.00471329393932785,0.0556285497361096,0.932525692618734
7266,11,507721,0.0193910461499321,0.0555176359516397,0.727089450383012
7267,11,508824,0.022400680751634,0.0558025744866272,0.688348402862043
7268,11,515387,-0.0334034125217516,0.0555494317259913,0.548007690591895
7269,11,515435,-0.0337015305192416,0.0557727177340398,0.546055282550292
7270,11,515606,-0.0356622814283424,0.0558326552742828,0.523409421019632
7271,11,515607,-0.0356622814283424,0.0558326552742828,0.523409421019632
7272,11,515783,-0.0269981392031114,0.0555005024428304,0.626951035261508
7273,11,516249,-0.0400875172486141,0.055648262121529,0.471771976118358
7276,11,517259,-0.0449000877704753,0.0564700173861389,0.427081613209363
7278,11,517282,-0.0319282606710691,0.0563256715294955,0.571175699296546
7279,11,517936,-0.0537944285451989,0.055851448997597,0.336121647744821
7282,11,521756,-0.0858081213151971,0.0549348038402999,0.119184196235382
7283,11,521933,-0.10342372183139,0.0554673066969743,0.0630687718384156
7284,11,522294,-0.0801636089837865,0.0545808572314406,0.142801224022245
7285,11,523645,-0.0296025940028618,0.0556490925472611,0.595094508218736
7286,11,523658,-0.0255226373615928,0.0547552095691716,0.641415283484451
7287,11,523660,-0.0331114823035634,0.054931994700396,0.547047244122605
7291,11,527561,0.0177391753762624,0.0546787236744245,0.745808031856892
7293,11,533229,0.0323766338823466,0.0545186971521973,0.552984145523051
7294,11,534563,0.0637770626638874,0.0546659003455494,0.244131235856943
7295,11,535334,0.0890930168940336,0.054886757636449,0.105436064163668
7296,11,535859,0.0955431558100692,0.0543204036427596,0.0794640188775518
7297,11,547722,0.0914927613014595,0.0544821946105719,0.0939755188240449
7298,11,549137,0.095262862238677,0.0548813291218916,0.0834722798699693
7300,11,549470,0.0691276493797608,0.0556608443974122,0.215081742844104
7302,11,551184,0.0853910098710151,0.0545310518954612,0.118264415369168
7305,11,556779,0.114753148830433,0.0545183260724362,0.036010329972641
7306,11,557098,0.122483102160211,0.0541670297687884,0.0243542936112177
7307,11,559683,0.108460827649977,0.0544060754563101,0.0469712419090324
7308,11,559870,0.0920241358294795,0.0545526204267137,0.0925084176538684
7309,11,562114,0.0667592088876872,0.0545592177901141,0.221915480612533
7310,11,564538,0.0562538747945183,0.055538935337761,0.311814680056654
7311,11,565905,0.0604050886877368,0.0547821134479596,0.270933598144443
7312,11,566379,0.0667905243847387,0.0544866732444637,0.221085849365287
7313,11,566840,0.072497235415699,0.0545852048693691,0.18498726567862
7314,11,566850,0.0697598137112037,0.0545278526587533,0.20161665328781
7315,11,567100,0.0704485950574982,0.0546800901075549,0.1984584149321
7316,11,567277,0.0757079162692386,0.0545053718698067,0.165708645548785
7317,11,567284,0.0694057433611974,0.054572344172397,0.204277289862087
7318,11,567434,0.0630732522650576,0.0545509198161531,0.248370182816017
7319,11,567526,0.0502042795987561,0.0547929587081336,0.360159088482353
7320,11,567588,0.0622523922081073,0.0546301107870079,0.255256774205894
7321,11,567619,0.0504001949119921,0.0547610855572222,0.358010493566773
7322,11,567651,0.0529824885479797,0.0547411259228189,0.333770169280955
7323,11,567885,0.0565643067612946,0.0549256024950389,0.303792570851924
7324,11,571825,0.0896696874585706,0.0549102348871065,0.103355717165412
7326,11,574955,0.0647769130769887,0.0549668849878165,0.239402425398279
7327,11,575225,0.0566272004474535,0.0546582766896335,0.300900861607814
7328,11,575805,0.0393572455423831,0.0550130193460988,0.474824372061633
7329,11,576302,0.0189818046913493,0.0555532998329793,0.732790253888735
7331,11,576492,0.0535554053283569,0.0730084196215239,0.46370927352277
7332,11,578734,-0.0186361158586542,0.0549211112690671,0.734566558090006
7333,11,578880,-0.00171350253772334,0.0546247835523057,0.974993316912644
7334,11,580843,-0.0170861477807064,0.0550673973644644,0.756533412864232
7339,11,581163,-0.0263340492276839,0.0557486818797525,0.636954038616317
7340,11,583102,0.0477375634589893,0.0546442362913467,0.382926456480163
7341,11,584625,0.0174326247029495,0.0549594336365206,0.751286377215118
7342,11,584993,0.0223967133491577,0.0548634252198335,0.683354774449665
7343,11,591628,0.0413759627014083,0.0548832799179944,0.451417767827605
7344,11,591788,0.0438025386150661,0.0548622018873956,0.425169327399815
7345,11,596580,0.0591124329510953,0.0549518933098766,0.282790564376574
7346,11,596725,0.0504862690808256,0.0548319419803293,0.357812064326963
7347,11,601153,0.0925432959465171,0.0543954282020146,0.089766022350001
7348,11,604648,0.0547582217913731,0.054618231454748,0.316758458122025
7349,11,605055,0.0617802315834278,0.0547520230058894,0.259932360609734
7351,11,611233,0.0921834418533164,0.0553772541419151,0.0968710006551243
7353,11,613347,0.0719970175354035,0.0551680909713136,0.192726488462971
7355,11,614444,0.0709482151784313,0.0554081852352979,0.201222534498809
7356,11,614658,0.0513111545760889,0.0546948183829312,0.348816170468008
7359,11,615824,0.0571816685274092,0.0548461268414493,0.297854703904251
7360,11,615867,0.0606242078702477,0.0546262032559057,0.267840286640285
7361,11,618029,0.0590686877779268,0.0551901441728585,0.285226337730001
7362,11,618311,0.0689850090518772,0.0548221193858362,0.2090995148348
7363,11,620156,0.0829026586115516,0.0552824495830923,0.134606698979483
7364,11,620157,0.0829026586115516,0.0552824495830923,0.134606698979483
7365,11,620182,0.0780549761752223,0.055267279515432,0.158737303192565
7366,11,620666,0.091523599236544,0.0551156307836397,0.0976869092206908
7367,11,620743,0.0876637691088948,0.0548861960868118,0.111117762655757
7369,11,621088,0.107192794978105,0.0545605906598787,0.0502380929974878
7370,11,622127,0.119889214709814,0.0544410249939714,0.0282983505386561
7371,11,622853,0.125750220261688,0.0547655223206138,0.0222522661751192
7372,11,624002,0.135904344076463,0.0543751378448418,0.0128944285373428
7373,11,624345,0.138172305308212,0.0545483782973443,0.0117407396673031
7374,11,625615,0.138517953673298,0.0544860714373958,0.0114403681035992
7375,11,626209,0.13607294855433,0.0552520708683769,0.014263759913586
7377,11,626626,0.165525522322209,0.0544650538720151,0.00254971225096751
7378,11,627031,0.175798938311404,0.0545735222671746,0.00139462984166591
7379,11,628031,0.146885776567877,0.0540920737133001,0.00694343639262669
7380,11,628199,0.159306471888293,0.0540605194812405,0.00342400046135427
7381,11,628241,0.161521149357493,0.0548398733039779,0.00344017530381084
7382,11,628767,0.168378327158425,0.0539825758409626,0.00196309816117391
7383,11,628896,0.176605127438553,0.0541078642267268,0.00120613095025139
7384,11,629511,0.177887613914854,0.0542549739612497,0.00114645648477706
7385,11,629750,0.169732535667413,0.0540619343633786,0.00183446642900879
7386,11,632234,0.125426880070615,0.0543846732578332,0.0216730937355446
7389,11,635886,0.158082312564749,0.0545882691690515,0.00401619696654555
7390,11,639035,0.141983948107609,0.0544926882995167,0.00956063483823799
7391,11,639322,0.132910672996467,0.0546186971237443,0.0154522900344625
7392,11,640812,0.134143630958165,0.0543222115665144,0.0140062735050238
7393,11,640835,0.133719590256204,0.0543944323934756,0.0144380316054307
7394,11,641153,0.140340585587315,0.0551423093886718,0.011350768396304
7395,11,642681,0.140189089557056,0.0552132423508806,0.0115440978949531
7398,11,642975,0.125839290525587,0.0544661048380105,0.02144121917697
7399,11,643961,0.129627008769028,0.0543935426061589,0.0176944202213498
7400,11,644027,0.132320517721145,0.0552682234711436,0.0171800549579377
7401,11,644029,0.118604244000997,0.0550589111359562,0.03190603545365
7402,11,644496,0.122738745428373,0.0545776855105671,0.0251361553974761
7404,11,644791,0.127647589775736,0.0548376466446554,0.020490770160586
7415,11,666468,0.118025768967109,0.0557158092245778,0.0348434044542301
7416,11,666492,0.132718881573441,0.117940089527168,0.261223228057651
7417,11,666493,0.159765412085367,0.110522464065545,0.149191492434512
7418,11,666499,0.18067365713004,0.111273707517081,0.105335254205194
7420,12,559,-0.0112766276119121,0.055416362441568,0.838869988775472
7422,12,1659,-0.00925564365132511,0.0548741628050835,0.866152553674778
7424,12,5023,-0.0289671799164151,0.0554489852550168,0.601711634048902
7435,12,6428,0.0163284807138652,0.0548969771695069,0.766306630068145
7436,12,6629,-0.00155210742235212,0.0550973305268026,0.977542257073522
7437,12,9163,-0.00546560094742604,0.0555549386749349,0.921684879314557
7438,12,10871,0.0239148441010148,0.0551929009058576,0.665064640336194
7443,12,12062,0.00279864916769834,0.0559425939057358,0.960129038129235
7444,12,13439,0.028689255796934,0.0559881283089704,0.608679818355157
7454,12,14310,0.0357173305767005,0.0558491281108742,0.522891408407146
7455,12,17131,0.0237889770395617,0.0557176372790355,0.669671693890556
7456,12,17741,0.0200634994123707,0.0557272713318615,0.719039873517198
7468,12,20883,0.0237280450703349,0.0551931292989463,0.667523862122113
7469,12,21290,0.0265573320421603,0.0551008957405093,0.630121389913926
7470,12,21339,0.0268146119916344,0.0554520524346308,0.628995197687493
7471,12,21370,0.035592497089455,0.0551165370088442,0.518849149046306
7472,12,21837,0.0315465028502253,0.0560650896225329,0.574012420209731
7473,12,22208,0.0122386317065573,0.0548481122867379,0.823558110524276
7474,12,23248,0.0188571084630703,0.0549988933438871,0.731905294453246
7475,12,23264,0.0164677307727393,0.054978248321933,0.764710637547894
7476,12,23544,0.0400703958635815,0.0548257564010569,0.465344551165926
7477,12,24735,0.0379475860055287,0.055158630497565,0.491922313342755
7479,12,25742,0.0398958088597889,0.0551547359451317,0.469948019440368
7480,12,25817,0.0435679511853969,0.0553463791010623,0.431700589613664
7481,12,26505,0.0546939923647086,0.0551001315971154,0.321570671657174
7483,12,26817,0.091491753495397,0.0552210377634532,0.0984427776539342
7484,12,26922,0.0904643634346463,0.0546848710933019,0.0989584775225146
7485,12,26956,0.112113702086376,0.0544211991992418,0.0401205057039217
7486,12,27753,0.0694604665550538,0.0559244577135729,0.215045999871435
7487,12,27767,0.0844016489421537,0.0552787321445445,0.127696868564844
7490,12,29949,0.071117064885825,0.0556047063873439,0.201745762073455
7491,12,32444,0.0794817461393309,0.0551416583657221,0.15035533953648
7492,12,32580,0.0716662686357236,0.0557640601845321,0.199575630612542
7493,12,32630,0.0917704061855211,0.0552454585893943,0.0975733052827615
7494,12,34909,0.0806635211685952,0.0554577321270749,0.146695061801891
7495,12,35196,0.0683511571613327,0.0554559597633441,0.218571265425784
7496,12,35207,0.0717827054473258,0.0552823604101859,0.194972153339243
7497,12,35238,0.0913630168560835,0.0554682073584269,0.100422412774257
7498,12,35696,0.0986122362644621,0.0554330288691446,0.076109445347112
7499,12,35979,0.0964309987863258,0.055658220752557,0.0840479817648084
7500,12,37321,0.0878410054222444,0.0554802100121211,0.114251903891328
7501,12,37449,0.114550632437049,0.0555062491092424,0.0397725672132585
7502,12,37552,0.0846357933980524,0.0556028857313742,0.128867394600612
7503,12,37884,0.108194804661557,0.0551611883956636,0.0506145447572352
7504,12,39697,0.0995958635715694,0.055200722791025,0.0720444927887021
7506,12,43295,0.0624105614298401,0.0554155700099946,0.26083412225631
7507,12,45404,0.0139866515818274,0.0568050765071824,0.805653604026833
7508,12,45489,0.0238098208279424,0.0558298466473415,0.670024493303103
7509,12,45751,0.0367168296300804,0.0564196942745349,0.515611637367814
7511,12,48929,0.0113601005290462,0.0557287419363944,0.838591037387105
7512,12,50531,0.0182052995037452,0.0561233344892265,0.745842323247862
7513,12,51804,-0.00128525290558523,0.0559977860765029,0.981701647553469
7518,12,52688,-0.0315143972215183,0.0564628201056419,0.577099718418882
7519,12,53030,-0.0364483996164817,0.0572426680628833,0.524710275725549
7520,12,53269,-0.0324651410532977,0.056891386367524,0.568599133439392
7521,12,54544,-0.0493489245172403,0.0571647361300995,0.38857207959932
7522,12,54776,-0.0841401231307777,0.0570589675012866,0.141206820332172
7523,12,55175,-0.0240094418273467,0.0577752322019345,0.677979856091004
7524,12,57194,0.0131966501229488,0.0578815544287256,0.81978286925603
7525,12,57342,-0.0269227655680948,0.0570407082667507,0.637224029516482
7526,12,57418,-0.0245530359719164,0.058168096036247,0.673205441906756
7534,12,63616,-0.0817725811566414,0.0599481557661637,0.173419335874481
7536,12,65441,-0.0465078163936339,0.0595824769049438,0.435583260439778
7538,12,66967,-0.0438253235089034,0.0586624732372751,0.455515025424905
7539,12,69396,-0.0541464808241048,0.0587505967655103,0.357349556734379
7540,12,70019,-0.0403499976866646,0.0603742211689176,0.504358733832902
7541,12,70124,-0.0115711817835928,0.0609372218638311,0.849506880083697
7543,12,71641,0.00277553928509944,0.0602575418787754,0.963287456600006
7544,12,72520,0.00974674884174975,0.0602134030333851,0.871500768537407
7545,12,72632,0.0116134399318502,0.060067851558566,0.846804920370558
7546,12,72756,0.0290793876549449,0.0600894474643124,0.628732066709643
7547,12,73366,0.00839114240119909,0.0602208936817982,0.889261428969334
7548,12,73718,0.0155129074825224,0.059718430683887,0.795194559095231
7549,12,73752,0.00270215399859985,0.059849669186133,0.964014057173549
7550,12,75931,0.0127188350492271,0.0602539202720527,0.832940984753942
7554,12,82740,0.0174803096475225,0.0600455360869428,0.771132390372914
7555,12,84031,0.0196390626570899,0.0602307708148936,0.744569439193651
7556,12,84341,0.00654925161823616,0.0602048405595096,0.9134365687092
7557,12,87080,0.0153685390420359,0.0600757577484342,0.79823936423025
7560,12,91629,0.0178216838846272,0.0601236755141487,0.767085905390648
7572,12,92800,0.0178216838846272,0.0601236755141487,0.767085905390648
7573,12,93045,-0.00315158048556952,0.0607991159955698,0.958688722881559
7574,12,93418,-0.00233648460930702,0.0616323481645333,0.969780840034951
7575,12,95610,-0.0129142589466129,0.063271139048318,0.838385325924798
7581,12,98701,0.0417123745626684,0.0627926273380033,0.506939818105803
7582,12,100464,-0.0027313449144919,0.0621424672695394,0.964966757814538
7583,12,102249,0.0258707234462947,0.0623546513186227,0.678469747576378
7584,12,102251,0.0281725321378774,0.0621625688932334,0.650677902081199
7585,12,103019,0.00936729490824106,0.0625975938775623,0.881131700631003
7587,12,103886,0.0217292574746022,0.0616531448967334,0.724715925116127
7590,12,111438,0.0234342344226657,0.0616680847073162,0.704169585731372
7591,12,112028,-0.00564921355186265,0.060995783912133,0.92626080653632
7592,12,112101,-0.0232350666253942,0.0617501818261458,0.706938307225657
7593,12,112139,-0.0128511286619051,0.0603521968750807,0.831500143240631
7594,12,119050,-0.012998570671142,0.0604084445926759,0.829752776202307
7596,12,122696,0.00641690013703533,0.0611668926485239,0.916508345114317
7601,12,124218,0.016195861453919,0.0618050825294572,0.793437741549415
7602,12,124295,0.0177660695719448,0.0615697108300629,0.773093515855801
7604,12,126769,0.0147975113122694,0.0613794462841092,0.809631130376896
7607,12,128383,0.0024445398162134,0.061541760308337,0.968337502250212
7612,12,130108,-0.00455213418432998,0.0606376675492032,0.940200695475859
7613,12,130128,0.0119946568931872,0.0595211145837715,0.84040856661445
7614,12,130181,-0.00170412322227786,0.058963402975668,0.9769595840958
7615,12,130212,-0.0133810119628333,0.0590361096806239,0.820820812120284
7616,12,130435,0.00587481409506729,0.058655759343114,0.920276145818725
7620,12,130739,0.00368586678752658,0.0592079888480607,0.950396698800713
7621,12,130771,0.00283506706108239,0.058681966943805,0.961494589037891
7622,12,130928,-0.0516072483547565,0.0564566403034953,0.361286069053946
7623,12,131003,-0.0613745620586839,0.0559721900548252,0.273599249052824
7624,12,131008,-0.0603157540159677,0.0564092943643017,0.285686714298057
7625,12,131340,-0.118769527144463,0.0559505383140549,0.0344696043343252
7627,12,132130,-0.120363706020807,0.0559333049450056,0.0320817713624473
7628,12,132144,-0.110741945395864,0.055718923620372,0.0476381877377815
7629,12,132151,-0.129517067497591,0.0560597788459626,0.0214454832288159
7632,12,132610,-0.119868022716295,0.0560894780373728,0.0332778627662308
7633,12,134496,-0.119114466398126,0.0559650541162302,0.0339984024870722
7634,12,135855,-0.110325553077277,0.0558918494426353,0.0491711771648032
7635,12,135989,-0.118685307206107,0.0558433110913802,0.0342533419915227
7636,12,136208,-0.0830130915022075,0.0554766203368573,0.135452937126658
7637,12,136289,-0.0911416598104791,0.0556414369816761,0.102309011603825
7638,12,136315,-0.13209334077028,0.0565376869657552,0.0200306178636448
7639,12,136527,-0.112835978412569,0.0561107540620124,0.0450905340253165
7640,12,138153,-0.140025667101823,0.0555698888333532,0.0121823905876309
7641,12,138154,-0.105503911346199,0.0556737131029191,0.0589039504768
7643,12,140997,-0.0778438335607078,0.0556323682233241,0.162614804013912
7644,12,144481,-0.109993691716173,0.055422305058234,0.0479576219235924
7645,12,148120,-0.099435432554833,0.055379526730646,0.0734249487175687
7646,12,148231,-0.1068813201828,0.055825817024005,0.0563580169348585
7648,12,150435,-0.098331731359336,0.0556487990449019,0.0780913595050401
7651,12,152081,-0.0896225278317109,0.0553796111630132,0.106484451103281
7652,12,152571,-0.0913477265730642,0.0553262072947263,0.0996125463247363
7653,12,152803,-0.091247850925578,0.0553021946276872,0.0998352530122545
7655,12,153748,-0.134832158379614,0.0547866715746886,0.014331414132935
7656,12,158615,-0.122611537160299,0.0556232589631875,0.0281465074429207
7657,12,163451,-0.0905789504384502,0.0553175447107968,0.102430443104924
7658,12,165469,-0.0665035730897691,0.0558126619764003,0.234238268962981
7659,12,168043,-0.0750474669275532,0.0548800101372818,0.172344074371108
7660,12,168087,-0.0744173729818743,0.0551742041091163,0.178275110029842
7661,12,170546,-0.0705370458373352,0.0556324467625525,0.205665029346588
7662,12,173892,-0.0131695140380341,0.0565033601364271,0.815838346889029
7664,12,180329,0.00880315821786171,0.055160370941155,0.873293694863941
7665,12,180414,0.00157100734280002,0.0552639663755308,0.97733738632743
7666,12,182813,0.0196774649807978,0.0551090719771783,0.721257262200435
7669,12,186678,0.0534049411650601,0.0551623731990338,0.333636920872837
7670,12,186857,0.0865663159013376,0.0555917090172549,0.120323735927846
7671,12,186931,0.077392876008262,0.0545492635581707,0.15684828995004
7672,12,187474,0.0710927175378019,0.0547287312750295,0.194791160394107
7673,12,188708,0.0836446040934387,0.0549841937784113,0.129092795203235
7674,12,189520,0.0812582775939077,0.0546219173937638,0.137736011898454
7675,12,190554,0.133875825685767,0.0545445962712978,0.0145930061359301
7676,12,191192,0.12587561773746,0.0543782389849343,0.0211961364916257
7678,12,193660,0.117201296173213,0.0544462382211839,0.0320269376680345
7679,12,194466,0.128738922269567,0.0545292420369125,0.0187728229649233
7680,12,196147,0.114237443918685,0.0543917087021798,0.0364139176672372
7681,12,196515,0.104205949400665,0.0549845620686453,0.0588845987598462
7685,12,196991,0.104390237274925,0.0552676240548291,0.0597363689644333
7687,12,203413,0.107797390196389,0.0544615734273389,0.0485555091454742
7688,12,203926,0.109855134273962,0.0554391590516632,0.0483057266232298
7689,12,205111,0.110600553575313,0.0547864578861886,0.0442681403031698
7690,12,206648,0.106440313888845,0.0547402766473326,0.0526339332818654
7691,12,207339,0.145727087764278,0.0545942292040263,0.00795261058069654
7692,12,207362,0.143713843443518,0.054657638701022,0.00892908324664231
7693,12,209969,0.134793374997505,0.0542246817589404,0.0133870175146683
7694,12,210162,0.127827154753452,0.0543622807402936,0.0192523705620986
7695,12,210685,0.135711470750521,0.0543081152918013,0.0129111274791226
7698,12,212271,0.0425011194641258,0.0556117558219635,0.445230588048046
7699,12,212855,0.0451662128833942,0.0549418784480727,0.411590491459004
7700,12,213290,0.0391949910560429,0.0556546224676693,0.48173892903454
7701,12,221481,0.0445373984792095,0.0548081435127416,0.416991962756775
7702,12,222714,0.0159947652102905,0.0549418430500048,0.771129188660046
7703,12,222718,0.0282910327125928,0.0550706347611951,0.607767313147315
7704,12,222736,0.0392661061100117,0.0548195587329473,0.474292590941235
7708,12,226560,0.0488784816308227,0.0547128431267195,0.372270939939656
7709,12,228284,-0.00409394212157035,0.0551712305514474,0.940889861351401
7710,12,228374,-0.0158428790367978,0.0554087075213853,0.775101285764718
7711,12,229358,-0.0240322446267641,0.0548340165605991,0.661456797569533
7713,12,230908,-0.0144800636938541,0.0548487425856,0.791934033724807
7717,12,234548,-0.0425649840702716,0.0548798290720176,0.438502458328141
7718,12,234822,-0.0261957929035304,0.0546764357459984,0.632160076244709
7719,12,234859,-0.0266891966126169,0.0546757597679078,0.625756707051881
7720,12,235026,-0.0406776186879773,0.0551198567663621,0.461013969095094
7721,12,235332,-0.0382850086590319,0.055470856791237,0.490533007252682
7722,12,236188,-0.0476455410672446,0.0544989462164831,0.382578132569746
7723,12,236470,-0.0143307064807724,0.0547251823235505,0.793576897640387
7724,12,236714,0.00459953657609163,0.0553312824892134,0.933797487287095
7725,12,237173,0.0769434629562872,0.0547745635367882,0.160980955832403
7726,12,238727,0.0363449969840221,0.0550078839328047,0.509220653813092
7727,12,239002,0.0472727958138601,0.054952675003063,0.39023755090452
7728,12,240376,0.0368657494752008,0.0546033788400246,0.500019220082756
7729,12,241045,0.0356279240661048,0.0547236164617323,0.515436443651037
7732,12,243991,0.045384102324611,0.0547317863144147,0.40754637608624
7734,12,245473,0.040195816131743,0.0547432759402647,0.463277524455637
7735,12,246924,0.0295730812914225,0.0546081998021175,0.588470036991688
7736,12,247888,0.0204923537412827,0.0551622079057605,0.710493518017805
7739,12,249601,0.0589289964510086,0.0547125943087169,0.282186931521353
7740,12,249723,0.0362021254558908,0.0549334826081122,0.510314188977891
7743,12,251728,0.0493708798052048,0.0550214487796698,0.370169116481403
7744,12,251868,0.049842888567164,0.054921200877722,0.364743287635687
7746,12,253770,0.00504860198858455,0.0549399056907678,0.92683504523511
7747,12,254014,0.00590552937706964,0.0550903202815222,0.914693415647444
7748,12,256127,0.0182407712278817,0.0556524604442928,0.74328579731393
7752,12,260220,0.00970535168360419,0.0548465007962363,0.859645376849247
7753,12,260852,0.0112474513702454,0.0551608836042269,0.838547058092716
7754,12,260932,-0.0172324928945295,0.0548517142725114,0.753581252512112
7755,12,261503,-0.0509680903161446,0.0547039697633947,0.352124566407869
7756,12,262552,-0.0392462895805735,0.0550516013473345,0.476378587120062
7760,12,266631,-0.0190358317503347,0.0548447993142169,0.728733954819293
7761,12,271300,0.0138111762788264,0.0550092866098159,0.801906146821963
7762,12,271394,0.0161289728875551,0.055219554231569,0.770390876804567
7763,12,272038,0.0220725595611695,0.0546621766395772,0.686604669810951
7764,12,274242,0.0048636569016855,0.0546741868444969,0.929166454146686
7765,12,275222,0.00504034279437726,0.0552593721100886,0.927375517756947
7766,12,275647,-0.00517621353439035,0.0547887098558055,0.924784716716219
7767,12,276459,-0.0124695761777655,0.0549077045386421,0.820476930724253
7768,12,277526,-0.00447906860162101,0.0555362024954639,0.935764948742619
7769,12,279975,-0.00356834671979489,0.055120904522596,0.948420267911598
7770,12,281400,-0.049033770728987,0.0551285349602817,0.374369979611345
7771,12,281460,-0.0134922788433433,0.0547517523891806,0.805495383845963
7779,12,283368,-0.0223712610377643,0.0547296585522321,0.682964121340818
7781,12,284459,-0.0366792022089936,0.0549102443737637,0.504579868867139
7782,12,284882,-0.105570890947578,0.0542764060594811,0.0525614188625806
