SNP,Chr,Pos,Effect,SE,RET2_EMP70_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5745,9,254108,-0.0202998694531842,0.0879388302497631,0.817572218794549
5746,9,254153,-0.00668561076797053,0.088206876568512,0.939625396430373
5747,9,254311,-0.0182570452428455,0.0876982191419244,0.835208217801102
5748,9,254315,-0.0142358203834757,0.087954732612877,0.871513472255312
5749,9,254336,-0.0144949253785043,0.087947651391926,0.869185426663656
5750,9,254355,-0.0151007129479106,0.0879473626433613,0.863770425210636
5751,9,254492,-0.0190708686380628,0.0877142982957776,0.828006430716126
5752,9,254600,-0.0179521892974991,0.0879625550324977,0.838401565397219
5756,9,255387,-0.0165534058166839,0.0878340768192964,0.850622619567397
5759,9,256304,-0.0443973600205483,0.0884376811719333,0.615967426828653
5760,9,257336,-0.0421767442192483,0.0879223820414969,0.631734750761788
5761,9,257350,-0.0312223606445215,0.0878061357182032,0.722365336044503
5765,9,257531,-0.0146005580995509,0.0897877597112097,0.870917062808244
5766,9,257575,-0.0331598487621806,0.0889446211150802,0.709510224810501
5767,9,257591,-0.0484960206499747,0.0888512650951902,0.585540433675704
5768,9,257605,-0.0298739981974017,0.089318354985736,0.738226193402509
5769,9,257815,-0.0337510104815913,0.0878034853813069,0.700918938249969
5770,9,258080,-0.0379854988888635,0.0878152251477321,0.665597393256852
5771,9,258259,-0.0164414718193744,0.0880939188286953,0.852053472824374
5772,9,258345,-0.040210273104203,0.0882041104580309,0.648758353839096
5773,9,258661,-0.0344725093693792,0.0876802666224346,0.694437500778192
5774,9,258900,-0.024866660510204,0.0876880939899839,0.776897891433643
5778,9,260986,-0.0430509515072127,0.0897145028634393,0.631619776054766
5779,9,261156,-0.0680692843416033,0.0882493383336839,0.441027875792928
5780,9,264604,-0.0272672966648654,0.088470096402686,0.758104950250843
5781,9,265537,-0.0390929132764145,0.0880736906391521,0.657411449276324
5782,9,266567,0.0128254179394748,0.0875810993552173,0.883657268563928
5783,9,266879,0.0193021193929896,0.087704488127205,0.825935042990614
5784,9,267323,0.0543505044780853,0.0876848993413014,0.535763798291657
5785,9,267437,0.0372139882208542,0.0876812335320448,0.67151543224692
5786,9,267785,0.0983189545580046,0.0879230945644099,0.264225728909576
5788,9,268262,0.108959285885953,0.0875739725943128,0.214252521113312
5789,9,268351,0.114996760640675,0.0874856166371455,0.189543257791431
5791,9,268445,0.101956157792684,0.0886044097348015,0.250638895529759
5792,9,270121,0.106069221264435,0.0874098873241262,0.225761731953211
5794,9,270827,0.066077543404881,0.0886363441182503,0.456471406869836
5795,9,273029,-0.0145472967931687,0.0884658571158444,0.86947915002972
5796,9,273060,-0.0143740427000996,0.0879644175759522,0.870291135492327
5797,9,273430,-0.0336408742899346,0.0877143306842045,0.701559426072152
5798,9,273993,-0.0337751897762998,0.08907031308651,0.704769619001586
5799,9,276483,0.0332595083420755,0.0877023074666209,0.704743717026574
5800,9,276759,0.0305168629751234,0.087587952592601,0.727737037070813
5801,9,280761,0.104992653497369,0.0876522217062563,0.231786005608674
5802,9,280878,0.111414767339526,0.0881300337446464,0.206989188967883
5803,9,281757,0.0982722217823439,0.0878023401464946,0.263797161710389
5804,9,282224,0.0888638596188992,0.0876971803157504,0.311609247520466
5805,9,283213,0.0949197597124213,0.0882044980684336,0.282602763148081
5806,9,283290,0.0887140639664452,0.0880221200822857,0.314211530283562
5807,9,286125,0.109441741016911,0.087439481711216,0.211534049467297
5809,9,289043,0.0771375350594556,0.0879626574546819,0.381118329062168
5810,9,289127,0.0636039579442355,0.0875678782733666,0.468112359230206
5811,9,289513,0.072748286830734,0.0880019338866216,0.40898429701459
5812,9,292353,0.0511504897579616,0.0879925711105626,0.561406137855048
5813,9,294986,0.0626637181798131,0.0877467181165388,0.475610601150724
5814,9,296974,0.0563029626994939,0.0879836584511542,0.522636317680348
5815,9,298782,0.0835105014633709,0.0874791611244596,0.34041654075469
5816,9,299767,0.052955618403405,0.0880419705080923,0.547905384131484
5819,9,303507,0.104721963727554,0.0879378933537004,0.234507610460056
5820,9,303589,0.110686949178912,0.0879171946373048,0.208865528154555
5821,9,303690,0.0895222953518949,0.0895262373479953,0.318016770754669
5822,9,304133,0.122518364885797,0.0880077914004548,0.16475917004276
5823,9,310366,0.139472870884024,0.0876609534744073,0.112493654950998
5824,9,310436,0.156902032780788,0.0877522004657023,0.0746315893919589
5826,9,314400,0.1123808160455,0.08767633178835,0.200764878091105
5827,9,314913,0.136091108886225,0.0873527734531983,0.120141549708798
5828,9,315623,0.139795141326794,0.0876594992429873,0.111662652731451
5829,9,317005,0.153542221116144,0.0876952322545879,0.0808383629427185
5831,9,322200,0.104696297734734,0.0879379799310146,0.234622539263875
5832,9,323432,0.115544708028483,0.0877902372098504,0.188979276343393
5836,9,328426,0.0591478232567076,0.0878410958076978,0.501165100788959
5837,9,330193,0.0451479808834437,0.0882522216726545,0.609265561825284
5838,9,330993,0.0749716203909513,0.0887065001474201,0.398591248728713
5839,9,334143,0.112758078332748,0.0880130452499754,0.200981314785112
5840,9,334329,-0.0938324685169256,0.130643330132651,0.473088167467216
5841,9,334958,0.0527280736711986,0.0878207186453312,0.548621048105148
5842,9,336040,0.0490610232165543,0.0877975924672474,0.576654632205708
5843,9,338275,-0.0109585309006031,0.0879658107952642,0.900929220822635
5844,9,338651,-0.022197282344344,0.0880651685121589,0.801145096713285
5845,9,338765,-0.0286306524417873,0.0880850849056033,0.745347846139322
5846,9,338787,-0.0242401586306628,0.0880776260408579,0.78331317308064
5847,9,340588,0.00862763802185018,0.0876982595568959,0.92168745074229
5848,9,341341,0.0311766462261813,0.0882735597689218,0.724162697411411
5849,9,342354,0.0302671294571571,0.0898716366121304,0.73648154309523
5850,9,342479,0.0182185898270822,0.088343741185108,0.83673491663405
5851,9,347652,0.0186897050417106,0.0879746589357187,0.831883134989628
5852,9,349076,-0.00949947419861108,0.0881276100324866,0.914221722696287
5853,9,349097,-0.0094054233022523,0.0880123206596922,0.914956907057889
5854,9,349116,0.0018663168867476,0.0877864837694421,0.983050479648531
5855,9,350262,0.0447938104049236,0.0885094865511007,0.613109024647867
5856,9,351490,0.00407378076394083,0.0879695665852833,0.963090169907407
5857,9,352621,0.00142622538436776,0.0886511228040825,0.987173220704649
5858,9,353047,0.00089607298443356,0.0885075109507007,0.991927867086753
5859,9,354047,0.00270247263427287,0.0878973724821057,0.97548966273761
5860,9,354832,-0.0105522704729159,0.0879729166910531,0.904591722410613
5861,9,354867,-0.0043437157342639,0.0879215126909908,0.960624907228689
5862,9,354924,-0.0238279881324866,0.0880758467319397,0.786903406568822
5863,9,354945,-0.00303932311577476,0.0876993125859128,0.972373491730133
5866,9,356037,0.0318923613509797,0.0895529334216151,0.721956999896359
5867,9,356207,-0.0124253418620017,0.0885590121207123,0.888498415691292
5868,9,357150,0.00408152665962175,0.0882551108159811,0.963139600749792
5869,9,357800,0.00332013167898199,0.0880847998950038,0.969954204448081
5870,9,358570,0.00855033651246373,0.0881131834163888,0.922751202659963
5871,9,360441,0.0482219396799983,0.0876660394899655,0.582623290596164
5872,9,362255,0.0264608206692717,0.0880024754752115,0.763833486324021
5874,9,362775,0.0277970105692584,0.0878510099814208,0.75187772152376
5875,9,362828,0.0394677204733902,0.0879886722132016,0.654028226394876
5878,9,365655,0.0312910778659751,0.0878643436477257,0.721956389873012
5879,9,365725,0.021312985308265,0.0877128361385618,0.808157424394472
5880,9,365942,0.0116586121977826,0.0876310931694938,0.894236005739821
5881,9,366733,0.0051996298361115,0.0884475680585132,0.953154463647229
5883,9,367860,0.0147591735360234,0.0882265740456757,0.867239891980177
5884,9,372204,-0.0130759628282354,0.0881459267419921,0.882155605554144
5885,9,372443,-0.00305478123144104,0.0877476559104361,0.972248330682249
5886,9,372471,0.00721653024873004,0.0876737885000127,0.934445941064108
5887,9,372842,0.0135358498362381,0.0877448489571079,0.877489932316661
5889,9,378552,0.111599358238243,0.0875645540558611,0.203331336462651
5890,9,379413,0.128492051043129,0.0874656427123727,0.142707807179521
5896,9,383530,0.0228433810223183,0.0879495926587949,0.795221419741553
5897,9,383662,0.0214663452666394,0.0880712742482755,0.80757507522284
5898,9,383846,0.00871363438772915,0.087702376234948,0.920913126978132
5899,9,384190,0.000759315089158541,0.0876980723635385,0.993096663726896
5901,9,384344,0.0472009773880376,0.0889266503792238,0.595901193594509
5902,9,384418,0.0302888288452832,0.0878153801464005,0.730363799445306
5903,9,385423,0.0256241050688314,0.0876874762310932,0.770289474511609
5904,9,385546,0.0255832624730507,0.0876888902859434,0.770648900796951
5907,9,387839,0.00297539511360512,0.0879801401930737,0.973040646689475
5912,9,388668,-0.00720676186181174,0.0881478396479301,0.934885755115657
5918,9,394182,0.0241252630897319,0.0885521721094793,0.785442062164233
5919,9,394680,0.0395263231881561,0.0891063308748945,0.657613669721944
5920,9,394807,0.0958360885630076,0.0923248641437077,0.29996603687579
5921,9,394916,0.0251620590770809,0.0883551448893896,0.775977257678975
5922,9,394975,0.0322768676800649,0.0882724395492352,0.714844846996063
5923,9,395649,0.044217393514948,0.0879739014737828,0.615545269095584
5926,9,396186,-0.0148784825533797,0.0878765584219554,0.865648873955743
5927,9,396458,0.0247904579777667,0.0879355688103188,0.77817299970836
5928,9,396462,0.0143154810138805,0.0887099601043181,0.871891163204008
5929,9,396463,0.0143154810138805,0.0887099601043181,0.871891163204008
5930,9,396464,0.0143154810138805,0.0887099601043181,0.871891163204008
5931,9,398401,-0.0312290821616814,0.0883644904351339,0.723990462788612
5932,9,398470,-0.0380405963876518,0.0879723182767023,0.665703473976756
5933,9,399657,-0.0459906608559723,0.089590772433365,0.608033592073287
5934,9,399838,-0.079401755292317,0.0876459775830659,0.365587005989869
5935,9,400574,-0.0701110962375829,0.0876200347010063,0.424149325432823
5936,9,400641,-0.0802718430236326,0.0878541709707523,0.361501211540021
5937,9,402212,-0.0312193048260972,0.0878477535193093,0.722517437710397
5938,9,404274,0.0190196949714323,0.0877267632830536,0.828484724158413
5939,9,404302,0.0369297999325252,0.0878081796281223,0.674322406830117
5940,9,405135,0.000839991323166478,0.0878634556202998,0.992377588796604
5941,9,405593,-0.00538960374270223,0.0878629987190293,0.951122358029299
5943,9,406743,-0.00359104802643687,0.0876028029903812,0.967325139762338
5944,9,408263,0.0260707581021003,0.0877091955265743,0.766457453621617
5945,9,409700,0.0142905628719995,0.0878601747376113,0.870886139867709
5946,9,410727,0.0164676152875555,0.0886974755108156,0.852817661945332
5947,9,411273,0.0333049563193889,0.0878816985058812,0.704934360475185
5948,9,411520,0.0336845681849344,0.0879773486368798,0.702040864890576
5949,9,411553,0.0461192808943672,0.0879404574109689,0.600303379348676
5950,9,411811,0.0369898103850866,0.088629291353474,0.676673035889259
5952,9,412923,0.0333717044435727,0.0881307772089455,0.705167116535725
5953,9,418993,0.0289041583184719,0.0879334028666515,0.742573508855658
5958,9,419805,0.0242448769180012,0.087568753970507,0.782044467316545
5959,9,419841,0.0255130963308872,0.0875677332525882,0.770952702941845
5960,9,421227,0.0432513951983477,0.0879209030424561,0.623070858357363
5961,9,421228,0.0437446191035417,0.0877909910219618,0.618596011357169
5962,9,422857,-0.0659399657768231,0.0881012283496788,0.454683036294039
5963,9,422867,-0.0608119701590299,0.0882495401222109,0.491218633141859
5964,9,422955,-0.0729769266024677,0.0883145300184113,0.409175200932313
5965,9,422958,-0.0715916744514777,0.0880158216678746,0.416539616496275
5966,9,423010,-0.0893690776350758,0.0884742413310361,0.313132506175092
5967,9,423041,-0.0598824403023254,0.0884245770670457,0.498713186930396
5968,9,423054,-0.0785193835036752,0.0880720075863693,0.373248858126697
5969,9,423651,-0.0377314125178078,0.0890260449318629,0.671951999759903
5970,9,423935,-0.017630548569557,0.0879627393248886,0.841258151608741
5971,9,424069,-0.0362393063644101,0.0879591370293542,0.680588308931833
5972,9,424914,-0.081138601496212,0.0875268157628043,0.354552527075215
5973,9,425156,-0.0643092360777837,0.087929018976918,0.465034305252458
5974,9,425546,-0.0954603128795537,0.0875521596740695,0.276313686962299
5975,9,425655,-0.0952638371920051,0.0884568153818019,0.282236679309539
5976,9,425822,-0.0990915815913832,0.0883019631698446,0.26254437555296
5977,9,426507,-0.0356134667467765,0.0897711129545914,0.691818020272093
5978,9,429181,-0.0804614230388244,0.0883556048365748,0.36309888815698
5983,10,26272,0.0775516092738213,0.0882525882895001,0.380136760656597
5984,10,28452,-0.00912341476604089,0.0881109209166921,0.917589512133951
5985,10,28714,-0.0176853161915094,0.0879752471578942,0.840793985746979
5986,10,28835,0.00766602519040409,0.0885811568292255,0.931084326018607
5989,10,29367,-0.000943998420037784,0.0894267262981655,0.991583561887839
5990,10,30148,-0.0312980800476547,0.0886975906275468,0.724401906057832
5991,10,32768,-0.0125839245674932,0.0881440274572685,0.88655685247155
5993,10,35651,0.00670379218303038,0.0879948911492644,0.939315966234938
5994,10,36050,0.00331966767533895,0.0877476286517946,0.969843021426919
5995,10,41756,-0.1115314041674,0.0893971511604695,0.213006552739711
5996,10,42005,-0.0882387533283203,0.089752882168504,0.326216786771111
5997,10,43109,-0.115378153826816,0.087732198599805,0.189324038912965
5998,10,43346,-0.120621596744765,0.0884978157559195,0.173754585832473
5999,10,43909,-0.102623447317776,0.0889331745840697,0.249305886854568
6000,10,46831,-0.0971570645814459,0.089066048957196,0.276086047826437
6001,10,49405,-0.023652068310329,0.0877387758804351,0.787645728736097
6002,10,50102,-0.0384802743110691,0.088934228387729,0.665509749294179
6003,10,54201,-0.00856603893075503,0.0884468259348542,0.922900803354304
6004,10,54931,0.0390930970321727,0.0885519661365168,0.659142573540114
6005,10,61391,-0.0298993377093029,0.0882030709550009,0.734824128791474
6006,10,61545,-0.0274961526642297,0.0878124375075019,0.754371627432116
6007,10,61708,-0.0651069472187963,0.0889249048022639,0.46455886609607
6008,10,63279,-0.0349675566592729,0.0876797112927949,0.69027425095543
6010,10,68934,-0.0734736895220305,0.0881771445438202,0.405266641014764
6011,10,70342,-0.00381729947331944,0.0885882642707662,0.965653873442911
6012,10,73179,-0.0382591602530902,0.0877629190562393,0.663148438686142
6015,10,75990,-0.0282609347205788,0.0892382562740145,0.751665429928365
6016,10,76303,-0.0266043729921392,0.0886755107671842,0.76433895598007
6017,10,76726,-0.0417721126490873,0.0896962505956441,0.641712913811263
6018,10,78564,-0.0178803323852998,0.0885734287118111,0.840134512345855
6020,10,80904,-0.0297523490305041,0.0880609528275469,0.735668876981542
6021,10,85506,-0.04156920168983,0.0893920485996876,0.642202962442777
6022,10,86391,-0.0595317537698238,0.0885090476730293,0.501637751776092
6024,10,93031,-0.0243081836486222,0.0885968380888593,0.783961920835969
6025,10,93286,-0.0159844299173563,0.0881543808235011,0.856218003363652
6026,10,93721,-0.0201745820978374,0.0887796849170621,0.820366166065437
6027,10,96002,-0.0820900332853334,0.0899349440875502,0.361985811872139
6028,10,96579,-0.0897510121309808,0.0884980986635342,0.311202202703556
6030,10,101719,-0.0240471159320673,0.0883038282031157,0.785533303718456
6031,10,105565,-0.0520966669538545,0.0884605304942104,0.556287881694656
6032,10,108820,-0.0943927040143272,0.0887596136526655,0.288298267504388
6033,10,108931,-0.0571977648978167,0.0887339705145726,0.519606207502751
6035,10,110053,-0.0959791589061941,0.0889107282985755,0.281101780160397
6036,10,110074,-0.0845011114260855,0.0887878476503537,0.341890521676294
6037,10,111674,-0.0879307056783237,0.0885982815918375,0.321650483651806
6038,10,113623,-0.0902747764173564,0.0900852322570366,0.316979763141394
6040,10,116563,-0.116207495716,0.0893640554518364,0.194318086569948
6042,10,119720,-0.0266593018542791,0.0907226766093627,0.769041492195615
6044,10,121811,-0.0833097187897884,0.0888566052265038,0.349103959500058
6045,10,122243,-0.0395916156831819,0.0903068545545921,0.661355769929415
6046,10,124889,0.00556505756723369,0.090113805935433,0.950792187984511
6048,10,130587,0.0351950516918129,0.0892946321967838,0.693711827312676
6049,10,131311,0.0108050357767489,0.0888804230916988,0.903310147304671
6050,10,133312,0.0128433294623655,0.089176392404184,0.885565573028313
6053,10,134314,-0.0098420615919127,0.0894955286721861,0.912493548036168
6055,10,139826,-0.0206162171886617,0.0893841760930514,0.817722446632282
6056,10,140544,-0.0291594346955196,0.0898132854703169,0.745625218035795
6057,10,140918,-0.0366141622596102,0.08833180180203,0.678754514752068
6058,10,145873,-0.00679321345066342,0.088819832354445,0.939078111732496
6059,10,146902,-0.0846996768325805,0.0884374186533012,0.338851498604374
6060,10,146992,-0.053551343837329,0.0882537039019324,0.54438125187211
6061,10,148293,0.00165784491178911,0.0880534853750341,0.984989190717053
6062,10,150178,0.0234977759144255,0.0884136827979683,0.790570877175959
6063,10,157487,-0.0120320661650262,0.0877012643811351,0.890955859352713
6064,10,157821,-0.0111816946286202,0.0886000156441348,0.899642132137437
6065,10,159755,-0.00972736003454784,0.0879564724336138,0.912002039197285
6066,10,159778,0.00217983573913931,0.0878217830803892,0.98021166346575
6070,10,163124,0.0147409362274225,0.0878065765569159,0.866774108160655
6071,10,164844,0.016390282428037,0.0893078315284313,0.854490924413897
6072,10,165364,0.039582564432467,0.0885122612190498,0.655005897188622
6073,10,165521,0.0213718180187212,0.0888089827901128,0.809966652340275
6074,10,165720,0.0335690036204058,0.0892221364722841,0.706963947826613
6075,10,172678,-0.0617419746258607,0.0880138625381895,0.483451474055749
6076,10,173737,-0.0569767679927597,0.0879224263003852,0.517383892381688
6077,10,173883,-0.0748091075411121,0.0876671110398494,0.394054146164897
6078,10,175030,-0.0435546384064225,0.0880838591408232,0.621283369016501
6079,10,175313,-0.0615678775477511,0.0878044214808418,0.483644325361296
6080,10,176228,-0.0327099067693775,0.0877734287560048,0.709622949074697
6081,10,176664,-0.0559225757138772,0.0876765694727507,0.52399912850441
6083,10,179618,-0.0058197057858238,0.0881810828336617,0.94741740455109
6084,10,182634,-0.00921964540841147,0.0882476850648999,0.916852024175248
6085,10,183933,-0.0251035008667038,0.0887453470322656,0.777441389345185
6086,10,185241,-0.00112779610579961,0.0882012553735139,0.989805253192246
6087,10,188897,-0.0112129808823307,0.0883957689882016,0.899131545062106
6089,10,189418,-0.0114646394367495,0.0886847165113364,0.897214367876413
6090,10,189445,-0.0132528190582858,0.0882525592916934,0.880716866316104
6091,10,192067,-0.0252126724861294,0.0875817288348018,0.773610643323573
6092,10,193403,-0.0844093264611919,0.0878320334758854,0.337194280057958
6093,10,193717,-0.0725130921040295,0.0888855824788913,0.4151631533596
6094,10,196310,-0.0771375745694251,0.0881007504093573,0.381864144582186
6101,10,204807,-0.0925190311186157,0.0887090995372053,0.297685821038443
6102,10,205088,-0.0673381585016497,0.0875434354552179,0.442290656821968
6103,10,205251,-0.070073555629156,0.0881287097835699,0.42707366450542
6104,10,210630,-0.0355020728441972,0.0876998169970278,0.685859771112531
6105,10,211229,-0.0163935678507844,0.0877158315400084,0.851851063298605
6106,10,212922,-0.0353316259183753,0.0893251154866588,0.692683589569221
6107,10,215046,-0.0316787090430262,0.0876873936086186,0.71811472617161
6108,10,215118,-0.047514233575037,0.0880619602628749,0.589844418157056
6109,10,223514,-0.0311544976464217,0.0895941367052242,0.728250813098765
6110,10,223964,0.0106528172881776,0.0878616375439201,0.903565670171686
6111,10,224073,0.00637165704373335,0.0878378408734624,0.942214161860921
6112,10,226115,-0.0345919771894504,0.0879763511630404,0.694411846723159
6116,10,229802,-0.034845315793742,0.0876784687410495,0.691296802048204
6117,10,230128,-0.0456635687623713,0.0882874087890424,0.605330034264413
6118,10,232143,-0.0622834186975752,0.0875898655845442,0.477504122499089
6119,10,233981,-0.0780972340726348,0.0878012361762819,0.374352200460523
6120,10,236429,0.0333388896346116,0.087818490206125,0.704445360196739
6121,10,236463,0.0355333402189452,0.0878451926014243,0.686090393055221
6122,10,237784,-0.0419326821026436,0.0882715074017535,0.635050745903468
6123,10,238334,-0.0673029017083071,0.08808357365136,0.445329954931868
6124,10,239866,-0.0945283180351018,0.087825840934193,0.282521198350301
6125,10,244763,-0.0940007369935351,0.0882023399931887,0.287269703483765
6126,10,245956,-0.0173387738084082,0.0896017833145946,0.846671460024913
6127,10,248024,-0.0541487471208427,0.0899702295699941,0.547659118887716
6128,10,248724,-0.0537135208146466,0.0886193121669977,0.544827742172126
6129,10,252640,-0.0591901219357485,0.0891822167960457,0.507316390008696
6130,10,256140,-0.0297573506472446,0.0888064460024603,0.737763033070104
6131,10,257035,0.00720468296371202,0.0889771546357756,0.935509886692564
6132,10,260320,-0.0197687214190727,0.0890619893443499,0.824468814079631
6133,10,260357,-0.0138614849024132,0.088570491710895,0.875726579526242
6134,10,261296,0.00142765149679691,0.089406228942926,0.987268827355495
6135,10,261474,0.00349002519871111,0.0887216103178683,0.9686440960204
6136,10,261902,0.0348176819589618,0.0903524272439426,0.700207154608167
6137,10,262307,0.00907583842117132,0.0891581193687465,0.918977300978103
6138,10,262403,0.00325776627651553,0.0886459966937121,0.970704881619647
6139,10,264103,-0.0122982363886104,0.0903713245016834,0.891831179764884
6140,10,264881,0.0205352188008225,0.0892187916926492,0.818095350633967
6142,10,265910,-0.0274634571330318,0.0904503657629193,0.761588568316572
6143,10,265969,-0.00240874134996472,0.0890529353884708,0.978436397724366
6147,10,268570,0.00655724651204048,0.0894187437089779,0.941583540356463
6148,10,268671,-0.0106654597349305,0.0896599951157078,0.905379069207515
6149,10,268807,-0.000531010834854406,0.0893996771557682,0.995264156316626
6152,10,271477,0.00658554453896432,0.0886262376273331,0.940808244173114
6153,10,273961,-0.057124180303664,0.088357504357274,0.518367990922978
6154,10,274673,-0.0650368026426419,0.0902650878381247,0.471688539056642
6155,10,275952,-0.0557828545137661,0.0883033965610371,0.527979971954601
6156,10,278431,-0.0641172162446745,0.0882379772056953,0.467928273024998
6158,10,285600,-0.0186052411260701,0.0880528510960531,0.832778004961918
6159,10,286186,-0.0615296508216016,0.0886156200185444,0.487923730404049
6160,10,287737,-0.0340033188067138,0.0882115073668303,0.700117806956518
6162,10,289825,-0.041769185508234,0.0883373239471006,0.636621451976303
6163,10,291248,0.0317324685240937,0.0877938375155773,0.717984540977868
6165,10,293188,0.00962208339326237,0.0876979664402788,0.912695028326887
6166,10,293222,0.00771732708168371,0.0876984998712216,0.929927852359229
6167,10,294588,0.0266518790417624,0.0876921298841808,0.761363678213409
6168,10,302826,0.0261262009335556,0.0881377054162835,0.767080016275173
6169,10,302893,0.0301032289878491,0.0880438416014366,0.732620724529424
6170,10,303583,0.0795430611039938,0.0877364092373623,0.36522936476763
6171,10,305761,0.0563950978706039,0.0877705496880405,0.520947040495784
6172,10,307788,0.0528886702790396,0.0879059751445313,0.547793028852295
6173,10,311627,0.113414900067552,0.0876419521406406,0.196486914967735
6174,10,314882,0.0567218203339453,0.0877865989185379,0.518613038439187
6175,10,315155,0.0477596038836172,0.0877732804148229,0.586699224011856
6176,10,317643,0.155445236720509,0.0875904052673568,0.076811932971011
6179,10,320611,0.130786465188171,0.0883424210122183,0.139645359788387
6180,10,320612,0.129289031866265,0.0882140072679304,0.14363945450085
6181,10,321374,0.161638790240693,0.0877278423435188,0.0662400833214461
6182,10,323526,0.0667710001604166,0.0880770051279002,0.448898134456117
6183,10,327857,0.0828667995477031,0.0877388038695307,0.345574748332011
6186,10,330572,0.0933057292714766,0.0894562828529348,0.297647436454936
6187,10,332075,0.0592405435063976,0.0882476334020364,0.502469139622765
6188,10,334716,0.143010462681248,0.0874962483979546,0.103050507682218
6189,10,335108,0.123052010392654,0.0878096205614876,0.161988002727367
6190,10,336613,0.108295200520204,0.0878213069592551,0.218347317528944
6191,10,337630,0.0660222420297705,0.0879400765666709,0.453294867022545
6192,10,337895,0.0227295373066588,0.0880305532538584,0.796402604104527
6193,10,340762,-0.000744132363153599,0.0883631675525703,0.993285614728763
6196,10,346551,0.00597119453891432,0.0883083037828787,0.946128336255245
6197,10,346787,0.00377887075205785,0.0886758850054347,0.966032999885575
6198,10,347536,0.0301648358642354,0.0878508794237984,0.731528988431622
6199,10,349573,-0.00135890737253866,0.0877325740475193,0.98765065121766
6202,10,361422,0.00545684185818194,0.0875750310579199,0.950350851782359
6207,10,369507,0.0710657525406611,0.0877452233672563,0.418537401488258
6208,10,373964,0.0386148273800828,0.0882005076279137,0.661793726917303
6209,10,373973,0.0386148273800828,0.0882005076279137,0.661793726917303
6210,10,374538,0.00905042719165045,0.0892387241356652,0.919276101921697
6213,10,381270,0.0350652100604417,0.0884566436798963,0.692041175564926
6214,10,382505,0.0308930872737748,0.0877946855991996,0.725139130785531
6215,10,382599,0.0401503235117363,0.0877010457714263,0.64737137092066
6217,10,384932,0.0442161060529279,0.0881691714726082,0.616337735562684
6218,10,385373,0.0507149716341007,0.0883120534899686,0.566150792044787
6219,10,385498,0.0331418070251999,0.0880358592657605,0.706802574045254
6220,10,385665,0.0474440846366209,0.0886701407004284,0.59294339101798
6227,10,387633,0.0763925686065777,0.0885699963773603,0.388992126482524
6229,10,388763,-0.000894219650533379,0.0886654015466279,0.991958906188403
6230,10,392475,0.0111942945796928,0.089541318109167,0.900580305013708
6231,10,396694,0.00294749932347638,0.0924065451593803,0.974572151135855
6232,10,397702,-0.014676949722082,0.0911110858926121,0.872115835936951
6233,10,398093,-0.0247096985630102,0.0912655722005405,0.786745390485055
6234,10,398191,0.0039748785584679,0.0915302648974201,0.965385763387271
6235,10,398425,-0.0100873730469464,0.0907069750862416,0.911514333531629
6236,10,398569,-0.00242843414805338,0.0911825193136901,0.978767763256024
6237,10,398716,-0.0083301683333401,0.0907716888577072,0.926932393959887
6238,10,399122,-0.00325911781107857,0.0913239339745425,0.971551753838415
6239,10,400116,-0.00262228495342542,0.09090686953384,0.97700384258359
6240,10,400117,-0.00262228495342542,0.09090686953384,0.97700384258359
6244,10,402350,0.00706287956542861,0.0901135086343072,0.937572108571152
6245,10,403524,-0.00456376503842648,0.0909066521537142,0.959989204280782
6246,10,403847,0.0369777052889713,0.0910259087712063,0.684817744854221
6247,10,409661,-0.00982818144403508,0.0939621548954225,0.916754814696655
6248,10,410391,-0.0297326247355585,0.0961926809021736,0.75743202621778
6249,10,413692,-0.039950488980562,0.0984611907533088,0.685173163230873
6250,10,414241,-0.0944872302227671,0.0983556613856456,0.337376200275818
6251,10,414542,-0.107112351387789,0.0996523292068161,0.283171324227914
6252,10,414836,-0.0959898950571532,0.0983838475756963,0.329897529472582
6253,10,414838,-0.102414880034008,0.0995808382218959,0.304437814840345
6256,10,415373,-0.123025492095151,0.100009576685161,0.219464919395238
6257,10,415467,-0.104173855165758,0.0989833510926006,0.29331845174721
6258,10,415474,-0.105345103478744,0.0992837567265465,0.289392247289106
6259,10,415561,-0.119321805181698,0.0982449069450604,0.225355602344527
6260,10,415658,-0.0861238842473941,0.0993483347391,0.386592216215241
6261,10,415918,-0.160234911108645,0.0979673723095448,0.102815751314967
6262,10,415984,-0.127139833779431,0.0988364374552456,0.199158387038343
6263,10,416078,-0.148799812815004,0.0985358942736085,0.131910519532929
6264,10,416209,-0.124546787372412,0.0982265345182999,0.205649822240275
6265,10,416379,-0.123402352620768,0.0983237057332037,0.210286470978084
6266,10,416522,-0.143793400710515,0.0996164600575324,0.149774874961406
6267,10,416524,-0.143793400710515,0.0996164600575324,0.149774874961406
6268,10,416657,-0.116402338856457,0.0976981066756358,0.234277704317859
6277,10,417803,-0.200762039234617,0.0981068632225613,0.0414612563458167
6278,10,418404,-0.179480985077132,0.098635166180124,0.0696599822198039
6279,10,420497,-0.167246320254609,0.0997192165744085,0.094393979407423
6280,10,421100,-0.198596050439193,0.0995778617182258,0.0468793271774878
6283,10,423286,-0.166252748054168,0.0993987870165449,0.0952953636995997
6284,10,424346,-0.18412972750767,0.0996349156556648,0.0654322489887263
6285,10,424405,-0.208432853467992,0.100232236970711,0.0382928415382022
