SNP,Chr,Pos,Effect,SE,ERG11_HYR1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
4829,7,987623,-0.0591728151332538,0.0622941063297749,0.342815851208979
4830,7,989361,-0.071164039483746,0.0626452350132954,0.256733535779058
4831,7,989510,-0.0654914321418535,0.0623946817243532,0.294605570161608
4833,7,992198,-0.0618643240195906,0.0624353855448203,0.322435785061209
4834,7,992324,-0.0676614666290798,0.0629511893340604,0.283187516791045
4835,7,993818,-0.0641732878593641,0.0634060714564716,0.312183437536467
4836,7,994141,-0.0284056664076551,0.0623160470224273,0.648790865343914
4837,7,995370,0.0176996268401478,0.0637078788037623,0.781309520740473
4838,7,995528,0.0516869195707374,0.0624615976724706,0.408513248324726
4839,7,995677,0.035982023634708,0.0635689652085994,0.571732151634352
4840,7,995895,0.0332646785718596,0.0625010391818791,0.594904291617428
4841,7,998468,0.12534096515457,0.0858952860349381,0.145391120950917
4842,8,13662,-0.0340698430187426,0.0626774054654239,0.587077380619025
4843,8,16664,-0.0641341599060574,0.0623117237194759,0.304068286318076
4845,8,17627,-0.0639265770976725,0.0632525755033586,0.31287347815719
4846,8,19058,-0.0631532924851297,0.062510208401566,0.313049479750826
4847,8,19062,-0.0631532924851297,0.062510208401566,0.313049479750826
4848,8,19760,-0.058641701364359,0.0623892480109281,0.347894747196678
4849,8,20879,-0.0327299016059467,0.0624780762730011,0.600703136804417
4850,8,21364,-0.0489379921428797,0.0625135042458417,0.434246674908818
4851,8,23859,-0.069778582677283,0.0632350516282366,0.270570663702293
4852,8,24772,-0.0583846415901139,0.0625686639241814,0.351391117593617
4853,8,24855,-0.0745355805934967,0.0628864954486348,0.236719907861004
4854,8,25786,-0.0699430963372995,0.0627406202755634,0.265695537100032
4855,8,26026,-0.0552372452876341,0.0631775477114758,0.382539726233974
4856,8,26028,-0.0553616481242419,0.0631260012894475,0.381081838190956
4857,8,29272,-0.0456719754043729,0.0633226218209883,0.471227940546572
4858,8,31948,-0.0564315568949293,0.0627595307574335,0.369174466681712
4859,8,32371,-0.0684966719137444,0.0631541040565315,0.278840926442721
4860,8,33975,-0.067778241720854,0.0627292242390109,0.280662086969857
4865,8,37633,-0.0461498326088196,0.0628998039256537,0.463616217985287
4866,8,37678,-0.0479431894885628,0.0628960039285408,0.446413084902388
4867,8,39906,-0.0595619876814854,0.0629058428193305,0.344366228658685
4868,8,40485,-0.0504560668373283,0.0628848733489052,0.422886787808376
4869,8,40881,-0.0483072724083944,0.0626299142651356,0.441037364433439
4870,8,41487,-0.046821208085359,0.0629622041309365,0.457589015552918
4871,8,42121,-0.0591680112339327,0.0627946911230433,0.346711383404487
4873,8,42789,-0.0351228233220756,0.0641698129258788,0.584489777407221
4874,8,42932,-0.0536426555945552,0.062853145540087,0.39398292046771
4875,8,43002,-0.0496428791730401,0.0628059752712134,0.429815244331645
4876,8,44406,-0.0607093172975496,0.0631987560483892,0.337406126420654
4877,8,44454,-0.0449910334699669,0.0642049805616503,0.483926569954494
4878,8,45167,-0.0503637475455786,0.0632718245719912,0.426572728806613
4879,8,45571,-0.0449330927837909,0.0630087437490084,0.476239738052319
4881,8,48214,-0.0392400830499949,0.0626164413950427,0.531278140988888
4882,8,48235,-0.0120406287206419,0.0624136801046075,0.847135306710567
4883,8,48299,-0.0155437791415503,0.0627116622223919,0.804386022322227
4884,8,50901,-0.104239407538492,0.0635597817751081,0.101891470100757
4885,8,53019,-0.114748335645874,0.0633112022052366,0.0707662558657716
4886,8,53401,-0.110796017029411,0.0620883526770306,0.0752028693030339
4887,8,53770,-0.100826852718987,0.0620616270841003,0.105135052789146
4888,8,54264,-0.110216600547718,0.0622264570914048,0.077387307452977
4889,8,54471,-0.0865583410125907,0.063438035452329,0.173293615557286
4890,8,56206,-0.124906679656102,0.0630984987396124,0.0485304901004475
4891,8,56351,-0.0918039786767972,0.0621819865839081,0.140734526524631
4894,8,57912,-0.0820125589753647,0.0625354973349869,0.190556068757272
4895,8,58345,-0.0918650395376677,0.0620480500181145,0.139619349354892
4897,8,59614,-0.0574364148963657,0.0622505375971362,0.356811821716609
4898,8,59645,-0.064941240561403,0.0621443508554233,0.296735103147874
4899,8,61846,-0.0638396036319814,0.0624099302651315,0.307051930281347
4901,8,63915,-0.0947439387591429,0.0620338250639923,0.127583218849903
4903,8,64505,-0.075204501510974,0.0636873833736384,0.23846197514669
4904,8,65889,-0.118797805035917,0.0624690141191078,0.0580232778826742
4906,8,68955,-0.075978051806117,0.0622296389710604,0.222927277445839
4907,8,70194,-0.103603829799613,0.062988101065861,0.100897944480166
4908,8,71694,-0.0359592388956871,0.0625628014438415,0.565812792416789
4909,8,71740,-0.0379159007505117,0.0624776887754987,0.544326607448162
4910,8,71830,-0.0262706779859028,0.0629443470572818,0.676666210869512
4914,8,74739,0.0347948414159557,0.0624057580082097,0.577499499978421
4915,8,74974,0.0431029251953028,0.062468160644907,0.490648622263474
4916,8,74975,0.0450965285966879,0.0625559752102253,0.47144891132844
4920,8,79061,0.0885559108432913,0.0625944504720307,0.158021356902529
4921,8,80030,0.0825953004452079,0.0624898500532562,0.187110847610645
4922,8,80515,0.0905646070770691,0.0628543245506469,0.150509180873621
4923,8,81672,0.0803236845867516,0.0624036187269308,0.198880512302873
4924,8,82753,0.0672427969213866,0.06220601714055,0.280448692504816
4925,8,82815,0.0743769648723172,0.0622351181027448,0.232851659842048
4926,8,83281,0.0788083104951588,0.0632861528840111,0.213858712226658
4927,8,83452,0.0834594294466708,0.0628227491293785,0.184874287464347
4928,8,84010,0.0866954452240525,0.0623317947653882,0.165140844632002
4929,8,85218,0.107199598079851,0.0636474841576025,0.09301327814534
4933,8,92239,0.104388471990305,0.0627223653356644,0.0969409963013467
4935,8,92811,0.108829254084549,0.0621357477675483,0.0807324533724834
4936,8,96286,0.10798778647305,0.0620609548447719,0.0827256470889629
4937,8,96707,0.109967614672516,0.0622098290462115,0.0779767958873853
4938,8,96942,0.112906760173816,0.0620184205004073,0.0695240130233123
4939,8,97662,0.0916617745697084,0.0624205906705138,0.142871418726064
4940,8,99461,0.079421449031431,0.0626819531894765,0.205971104194681
4941,8,99525,0.071704686427035,0.0627455699237565,0.253902406907083
4942,8,100031,0.0796521134756803,0.0626097607562677,0.204139605606443
4943,8,102150,0.095659101604255,0.0628054683888365,0.128628633054355
4944,8,102263,0.110195241004115,0.06264399533686,0.0794317707407294
4945,8,102271,0.0991553171710321,0.062860402905163,0.115601702564468
4946,8,105346,0.0874842891236954,0.0627009518260723,0.163813835606643
4952,8,111633,0.0874859593244252,0.0631618060702557,0.166893947499604
4953,8,111695,0.0915999798242666,0.0628226084967805,0.145709387695532
4954,8,112848,0.0895785965150801,0.0627198566139439,0.154108824860191
4955,8,113201,0.063869978066068,0.0638774347767183,0.318051907758105
4956,8,113225,0.0709040713030111,0.0641386926629909,0.269704326807405
4957,8,114744,0.0558228776443781,0.0637327757153527,0.381685650141985
4958,8,114771,0.0592566883323822,0.0634050929130651,0.350647246752605
4959,8,114934,0.0547065067426063,0.0635311173194478,0.389768677832551
4960,8,114970,0.0557512877208904,0.0642505508388411,0.386138828539886
4963,8,116469,0.0645818536695433,0.0646357830275971,0.318398868842106
4964,8,117153,0.0746543186046284,0.063286442275114,0.238943465926252
4965,8,117168,0.0667037934670978,0.0635001997848371,0.294229801176648
4966,8,117739,0.0697006064213475,0.06336721316382,0.272104553451291
4967,8,119053,0.0848948340424572,0.0629439992030482,0.178286401865312
4968,8,119057,0.0848948340424572,0.0629439992030482,0.178286401865312
4969,8,119122,0.0734505927016833,0.0629847647136111,0.244335246669925
4970,8,119178,0.0848948340424572,0.0629439992030482,0.178286401865312
4971,8,119730,0.0801012004204704,0.0632753395391918,0.206378339867896
4972,8,120385,0.0570155590443293,0.0628624198278022,0.365031024341669
4974,8,122014,0.0825742541893009,0.0635253027377081,0.194495735571763
4975,8,122207,0.0875219503056295,0.0630587217982797,0.166029598605108
4976,8,122347,0.0861459580148867,0.0632450713366836,0.174035619371941
4977,8,122370,0.0908986350261752,0.0629202443717966,0.149439219549197
4978,8,122655,0.112806775664525,0.0627604633791619,0.0731238546280634
4980,8,124640,0.0644346620266361,0.0632573030093289,0.309084704554227
4982,8,131678,0.0597589647036112,0.0638298603781454,0.349798578393707
4983,8,131702,0.0534242363984707,0.0639099052180093,0.403759491213504
4986,8,134839,0.0690487633733737,0.0643162310777788,0.28374329143844
4989,8,138689,0.0494064373923975,0.0626699700382531,0.431015817664686
4990,8,139684,0.0889704249557441,0.0627572197859619,0.157162712413227
4991,8,140044,0.0648612413504049,0.0629870186667109,0.303829743565844
4992,8,140065,0.0740662307805494,0.0628186175211267,0.239172727808503
4994,8,143451,-0.0202456152452463,0.0624145659119406,0.745847598067099
4995,8,144266,-0.00725308991550398,0.0623901785634067,0.907517576106088
4996,8,144671,-0.000660604408543174,0.0622794993757364,0.991542915384586
4999,8,151325,0.0271785437094976,0.0629371880978302,0.666124250912521
5001,8,154940,0.00650400436155437,0.0636871992480769,0.918716077071823
5002,8,156216,0.0308601870332414,0.0624837404027978,0.621689988643465
5003,8,159162,0.0101259335353881,0.062241975453476,0.870858310037116
5004,8,159677,0.0341677715605757,0.0622118734716028,0.583204304764864
5005,8,160087,-0.00450108372658688,0.062249710392627,0.942398622386852
5006,8,160450,-0.00215050927728204,0.0625170955915874,0.972578631125193
5007,8,160596,-0.0130425813720723,0.0625921945492477,0.835057189460359
5008,8,161761,0.0525134972961126,0.0626323110628567,0.402350445134323
5009,8,164143,0.041456621139807,0.0622051868696565,0.505559101454376
5010,8,164304,0.0331504539354033,0.0622427658089162,0.594646073570157
5011,8,164380,0.0463781575472819,0.0622188217477293,0.456523562999568
5012,8,165385,0.0476665490794934,0.0623092656003567,0.444783043447156
5013,8,165566,0.0584916131634164,0.0626103061895798,0.350830555835998
5014,8,165572,0.0516735155251482,0.062627296366909,0.409874455733721
5015,8,165588,0.0551445838322256,0.0625271956407995,0.378415015057287
5016,8,165608,0.0469141395928778,0.062383278017445,0.452533736701624
5017,8,165710,0.0360666313886085,0.0628644540645617,0.566522239559053
5018,8,165734,0.05716586374336,0.0633965265335185,0.367820886925111
5019,8,165797,0.0576898536891291,0.0627231157097017,0.358329259118628
5020,8,165986,0.0331460693570375,0.0623094145709868,0.595088845527893
5021,8,165995,0.0351075792065292,0.0625641717175289,0.57505464877875
5022,8,166046,0.0431513224890749,0.0621980117108749,0.488280633344979
5023,8,166130,0.033283292371904,0.0624002048016222,0.594103215760121
5024,8,166209,0.0245193546595089,0.0626063041283194,0.69555792499665
5025,8,166367,0.0303006446567259,0.0624894649342435,0.628053680140759
5026,8,166391,0.0335272244112565,0.0624917274085419,0.591946414649664
5027,8,166445,0.0441434365851456,0.0628176061431399,0.482690947432682
5028,8,166892,0.0439551076260467,0.0622061942524291,0.480279118023231
5029,8,167286,0.025904571108491,0.0624101174239193,0.678342774007596
5030,8,168070,0.020679299731543,0.062492665818655,0.740910594118153
5031,8,168732,0.0196943807097239,0.0625173239331146,0.752930496613896
5032,8,168762,0.0228787047542534,0.0632080700236064,0.717599542161332
5033,8,169190,-0.0038279217775358,0.0625897514447181,0.951267254745264
5036,8,170381,0.0660954043673802,0.0628084207433658,0.293366385553346
5037,8,170419,0.0561641417053712,0.062739094791029,0.371289299407305
5041,8,175778,0.0120836682836006,0.0623055693784921,0.846332831713014
5042,8,176997,0.0123712632907222,0.062501857005522,0.843210376002655
5043,8,179821,0.029319477739875,0.0624043585625863,0.638766146684385
5045,8,185325,0.0119848225398278,0.0629763696560022,0.849178227859258
5046,8,185478,0.00259100236985525,0.0627715057377112,0.967098621550854
5047,8,188007,-0.0553913048263307,0.0623542092395303,0.374966527540683
5048,8,188958,-0.00838706731232366,0.0622563903818253,0.892911481946692
5049,8,190366,-0.0739748889589145,0.0622808220001718,0.235725159870243
5050,8,190872,-0.0763325519245713,0.0624153249927437,0.222153940491167
5051,8,191947,-0.111950354503555,0.0623372713398033,0.0733684085557548
5074,8,197968,-0.0905158272806594,0.0622307657490983,0.146691065324208
5075,8,200519,-0.100196176133992,0.0622164340590404,0.108194434467155
5076,8,200608,-0.106305913526435,0.062159988323026,0.0881078580830324
5077,8,200617,-0.106305913526435,0.062159988323026,0.0881078580830324
5078,8,202890,-0.0884954482864522,0.0624230659974137,0.157168554609935
5079,8,203255,-0.0843123213447707,0.0622831193086067,0.176699925572409
5080,8,203274,-0.0843123213447707,0.0622831193086067,0.176699925572409
5081,8,203496,-0.0852755852583891,0.0623571882286064,0.172327983001269
5082,8,203615,-0.0807943686767617,0.0621976833920815,0.194794085485686
5083,8,203675,-0.0845812199637477,0.0623400229960318,0.175720545990853
5084,8,203842,-0.103076755387845,0.0623407026534355,0.0991298622816656
5085,8,203888,-0.0950408358828703,0.0624752201594053,0.129090701183961
5086,8,204054,-0.0936927007707679,0.0623826423956486,0.134016045605383
5087,8,204151,-0.0991039307718237,0.0623589499743577,0.112899267992399
5088,8,204219,-0.0939992959836305,0.0622042781808552,0.131647743082039
5089,8,204645,-0.0883452894043713,0.062148909610125,0.156051430404732
5090,8,204670,-0.0883452894043713,0.062148909610125,0.156051430404732
5091,8,205313,-0.0988967019744663,0.0621659726859106,0.112538579467694
5092,8,205962,-0.0900712974540961,0.0623003830177337,0.149132213212004
5093,8,206151,-0.0974833529818591,0.0628739338394461,0.12192783051968
5095,8,206590,-0.0960188805974775,0.0626857771506758,0.12648003514444
5101,8,219145,-0.0687400420492194,0.0621601903050453,0.26954317877568
5102,8,219477,-0.0932791242041366,0.0620459931289198,0.133633434617199
5103,8,220430,-0.0811015914494017,0.0625308614715727,0.19548341575077
5107,8,223812,-0.0698534755267306,0.0625843072108382,0.26511711613012
5108,8,225328,-0.0899995173294975,0.0629530256175666,0.153707723786295
5109,8,225830,-0.0370350306798558,0.0624712667816429,0.553672485337193
5111,8,230941,0.00604487113527836,0.062325705949302,0.922790640268053
5112,8,231269,-0.00421452838697896,0.0623261327066141,0.946125967391649
5114,8,235793,0.00524518251555826,0.06238779676101,0.933045370468185
5118,8,239187,-0.0132791742400253,0.0622754987295153,0.831268539105831
5119,8,240735,0.0104375226882677,0.06226529096117,0.866970461602877
5120,8,241021,0.00422706442818888,0.0625167955396025,0.946130506055933
5121,8,242447,-0.00187618796386562,0.0624548519033558,0.976051564428306
5122,8,242816,-0.0168194157938054,0.0623544683836225,0.787518865595966
5123,8,244248,-0.000623966124068429,0.0625369983562633,0.992044834091566
5124,8,244520,0.00722148710827011,0.0624675706613494,0.90803230263129
5125,8,245373,0.00535983035456582,0.0623877691569591,0.931585431879946
5126,8,248246,-0.0359377043067773,0.0623960338997918,0.565008310072869
5127,8,249836,-0.0452402515996584,0.062211409352842,0.467584314111119
5128,8,250646,-0.0793100590731519,0.0624774638586835,0.205128045362699
5129,8,250827,-0.0934974602244081,0.0633443576910569,0.14083029908227
5130,8,252848,-0.0350893099766027,0.0623457034471503,0.573915808089042
5131,8,252929,-0.0303702021881599,0.0622879179994655,0.62615163348729
5132,8,253025,-0.0471997819704082,0.0623747756400661,0.449726773977935
5133,8,255323,-0.0145123981347499,0.0623561103280251,0.816102708286548
5134,8,257550,0.010540659308935,0.0629558592836235,0.867128097919943
5135,8,259324,0.0116267843928573,0.0627395673700002,0.853085887029639
5136,8,261710,0.0382283219726577,0.0623906982548983,0.540452909938504
5137,8,261724,0.0359365175154766,0.062492886218275,0.565623993494728
5138,8,262618,0.0361724473676968,0.0626161929653481,0.563844968874862
5139,8,263049,0.0242943655802361,0.0624198391796436,0.697356198609208
5140,8,263382,0.0207085737808828,0.0624235009058272,0.740280027710099
5141,8,267630,-0.0318875851290648,0.0623112750341731,0.609148322949007
5142,8,269682,-0.0431717466443306,0.0623712105785704,0.489282942415381
5143,8,272525,-0.0246767164980817,0.0624915246243073,0.693169192701961
5144,8,272825,0.00735060724144624,0.0624320050954965,0.906342373941001
5145,8,277103,0.00230817738861051,0.0625022368775946,0.970562079722127
5148,8,284047,-0.0032219722326559,0.0629475128451108,0.959207007348682
5150,8,289717,-0.0357312590597739,0.06310024037902,0.571575603042397
5153,8,292640,-0.031691944038975,0.0635702222281769,0.618417899320428
5154,8,298467,-0.0231057476606668,0.0622321587207165,0.71064943339979
5155,8,298906,-0.0132489095677066,0.062776215535389,0.832970171306034
5156,8,300010,-0.0393194108286735,0.0624752311804866,0.529520496965622
5157,8,302175,-0.047604275578158,0.0624589018737371,0.44646773941417
5158,8,303954,-0.0337140685170704,0.0630214648166674,0.593013171331701
5159,8,312174,-0.0352754205617819,0.0624267043206925,0.572385491313429
5160,8,313105,-0.0474791625117918,0.0622900147527558,0.44643322317836
5161,8,315156,-0.0327292795475944,0.0623257501547332,0.599820717400541
5162,8,315211,-0.041952452807087,0.0623012529180513,0.501145839358641
5163,8,317992,-0.0496652773458565,0.0624286202134235,0.426826500494305
5164,8,318497,-0.0658707292123917,0.0623065916181616,0.291141795116709
5165,8,319453,-0.0752828463746577,0.0622123517788145,0.227052186954119
5166,8,321066,-0.107267842041192,0.0625986929282442,0.0874838830116353
5167,8,321259,-0.0977667532802234,0.0626069446636969,0.119279226599164
5169,8,323454,-0.0621006011499654,0.0628199687596167,0.323561074376691
5170,8,324043,-0.0655517201200614,0.0623075447008939,0.293488389027921
5171,8,327592,-0.0621348357252514,0.0623554554140988,0.319708326094002
5172,8,329765,-0.0768499490556638,0.0622394094574196,0.217745792899564
5173,8,330276,-0.102666860967632,0.0623930145718186,0.100759605081591
5175,8,334370,-0.10758362730138,0.0625961473786509,0.0865468420030048
5176,8,334394,-0.10483974417722,0.0631614327866108,0.0978287213405217
5177,8,334431,-0.0918477960403625,0.0634850307335926,0.148850678464916
5178,8,334619,-0.0965156050043355,0.0623789199294551,0.122699684114134
5179,8,334786,-0.0991942098684154,0.0622819538900587,0.112130659986028
5180,8,334860,-0.0984895469382506,0.0621929939839345,0.114177588374919
5182,8,338392,-0.0265437117842785,0.0624034428712532,0.670835979344681
5183,8,340175,-0.0447580847409915,0.0624807133295188,0.474248644044982
5184,8,340253,-0.037542938339488,0.0622974407662826,0.547135050439938
5185,8,341299,-0.0391664382035057,0.0622093910706312,0.529369842429518
5186,8,341317,-0.0417542738869823,0.0623798586260572,0.503706560638965
5187,8,342706,-0.0157574800557743,0.0622327967590184,0.800259371760757
5188,8,343053,-0.0192990607826854,0.0624939164841282,0.757644409169286
5189,8,343641,0.0180112408489163,0.0626026197563709,0.773739510052898
5190,8,345499,-0.0121000993232479,0.0623261518077307,0.846176676215974
5191,8,346432,-0.0167250408452271,0.0624189980020391,0.78889590517935
5192,8,347011,-0.00944460876591918,0.0627681413913983,0.880481184829116
5193,8,350623,0.0137262597873659,0.0624151575129224,0.826061599838296
5194,8,350664,0.0161318664427173,0.0624194402705829,0.796215666617
5195,8,353097,0.0193761686484616,0.062517605615763,0.756796014216292
5196,8,359103,-0.0178491143293617,0.0625848598279534,0.775659252135819
5197,8,359104,-0.0153886973188906,0.0624999587021852,0.805655568566496
5198,8,359105,-0.0178491143293617,0.0625848598279534,0.775659252135819
5199,8,359203,-0.0170831517014075,0.0623189228869072,0.7841491853724
5200,8,359415,-0.0355727050191959,0.0622977719061578,0.568355606689683
5201,8,359491,-0.0207052115809392,0.0626699866491198,0.741305214029125
5202,8,359522,-0.0250891581898191,0.0624910593918222,0.688306782696206
5208,8,360938,0.00449413005032471,0.0625048676299347,0.942721826406674
5210,8,363516,0.00582547721005038,0.0624230970763224,0.925700329823881
5213,8,369658,-0.0297236488662282,0.0622888015324914,0.633521492632992
5214,8,372172,0.00724999570085877,0.0624729937549272,0.907678844958282
5215,8,372393,0.0119158102515383,0.0624137479650027,0.848700818577203
5216,8,373115,0.00213314004425759,0.0634476559278802,0.973198800421788
5217,8,373116,0.00213314004425759,0.0634476559278802,0.973198800421788
5218,8,373932,0.0247516360497564,0.0626319306205936,0.692939916568422
5219,8,374064,0.00771526718642383,0.0627547883686124,0.902222134616077
5220,8,374065,0.00771526718642383,0.0627547883686124,0.902222134616077
5221,8,374928,0.0303750066997556,0.0624532636202171,0.627011053955497
5222,8,375301,0.0284863573249865,0.0625002977087313,0.648828759654999
5226,8,375742,0.011099703072904,0.0624713921138874,0.859078892818587
5228,8,378565,0.0303506971353496,0.0623055984971971,0.626471158234263
5231,8,380610,0.0224937659308323,0.0625637343282249,0.719410912108076
5232,8,381634,0.0302356074210372,0.0628756850014138,0.63090028488081
5233,8,381783,0.0296979682165931,0.0630653066966043,0.637997174376807
5234,8,382963,0.0390066302189916,0.0624713316981116,0.532773188662767
5235,8,383024,0.0202420814495379,0.0630499882751387,0.748363899814064
5236,8,383093,0.0183923339677467,0.0635465446703529,0.772421562669041
5237,8,384503,0.0464160079501099,0.0640510295642513,0.469133130830962
5238,8,384582,0.0519736301358568,0.0625602671281009,0.406661172254081
5241,8,385186,0.0698062039292214,0.0633746694062247,0.271436403063144
5242,8,385228,0.0603845159325675,0.0631098839422667,0.339315196653505
5246,8,386144,0.0521454038960578,0.0624858060166159,0.404554674153144
5247,8,386272,0.0545026404770717,0.0625263035337709,0.383977943878133
5248,8,386466,0.0533536612791216,0.0625291107798248,0.394093094247566
5250,8,386883,0.0562843899096009,0.0627001326732771,0.369970264306614
5257,8,389922,0.0591131724355085,0.0623652585882963,0.343852098090251
5258,8,389976,0.0574653269916608,0.0623696214587459,0.35748797124371
5259,8,390139,0.070180729520337,0.0625502927275035,0.262629793272913
5263,8,393351,0.0574752591676505,0.0624170547353777,0.357770033367483
5265,8,394731,0.0220253476452601,0.0624128586029694,0.724375841777956
5266,8,395585,0.0201817267013202,0.062769482098273,0.748005652040984
5268,8,397561,0.00658619713731053,0.0624421081512346,0.91605734476646
5269,8,400443,-0.0730637690403775,0.0621187962581831,0.240309862866289
5270,8,400740,-0.0483169422464024,0.0623664351767349,0.439019786486606
5271,8,401605,-0.0763294483121423,0.062300911320081,0.221326575673813
5272,8,402810,-0.0735752257184618,0.0626478818481729,0.241016579168447
5273,8,402964,-0.0606048091604224,0.0629715519067496,0.336499630627744
5275,8,409226,-0.0447923413262758,0.0631758549095319,0.478785979417534
5276,8,410935,-0.0408444076911825,0.0625642489806533,0.514284744831049
5277,8,410984,-0.0399377858712488,0.0628225586271551,0.525368478805717
5278,8,411809,-0.0266157532953857,0.0630310889353531,0.673089475656801
5281,8,416391,-0.0067876112257934,0.0625910272227226,0.913705242211853
5282,8,417360,-0.0200390992624992,0.0626008739140416,0.749075138057484
5283,8,420017,-0.0560557853625233,0.0625388314010385,0.370684354951582
5285,8,421095,-0.0506437137136742,0.0621917852699168,0.416013414519627
5286,8,422328,0.0172473506812629,0.0624087414842019,0.782432436581177
5287,8,422657,-0.0107427085307895,0.0622553651219424,0.863097163418346
5288,8,425448,0.016016941718469,0.0624387522842315,0.797696884094248
5289,8,428829,0.00418595225588088,0.0627167233335846,0.946823452436056
5290,8,429990,0.0457417169522973,0.0624198112856497,0.464162055286133
5291,8,430320,0.0224922554141135,0.0632479162630044,0.722337202888793
5292,8,430488,0.0272093966109286,0.0628876686451181,0.66552117703731
5293,8,432524,0.0418770320449771,0.0625817174921918,0.503832344977873
5294,8,433117,0.0314022850410561,0.0628786030224164,0.617800772314615
5295,8,433370,0.0402360911542056,0.0626076740625859,0.520855264606719
5296,8,433529,0.0228886778515092,0.0627132843621101,0.715349859158956
5297,8,433706,0.0167429465196148,0.0627934092096585,0.789905573981785
5298,8,437059,0.0388460457902466,0.0623708920870058,0.533802779921006
5300,8,441024,-0.00906652495773608,0.0623895066808868,0.884540129715168
5301,8,441527,-0.00922558257277293,0.0626423657256132,0.882999947769223
5302,8,442870,-0.0234581902939676,0.0627662554830503,0.708822956705644
5303,8,443100,-0.0103699662510287,0.0623240924604976,0.867947065925424
5305,8,445835,-0.0191122587210676,0.0630509871470156,0.761974029882474
5307,8,448047,-0.0190527967506741,0.0627479381011272,0.761580905510371
5308,8,449957,-0.0304548963159828,0.0627507248535314,0.627742363779386
5312,8,453479,0.026507929493192,0.0629744262254732,0.674061146716853
5313,8,453534,0.0266224677195159,0.0631191061181931,0.673441290258682
5316,8,455745,0.0594982226154162,0.0630555384265486,0.346027416191508
5317,8,455783,0.0564172540630641,0.0627686232941088,0.369364954502
5318,8,455785,0.0586723823631216,0.0632469052811506,0.354211589308273
5319,8,455796,0.0495426167786037,0.0633577572353886,0.434767956829488
5321,8,458155,0.0416760134696604,0.063035419112349,0.508945913542605
5322,8,458435,0.0596120594510052,0.0625514280217048,0.341237729719327
5323,8,459723,0.0424999376187858,0.0622678149239871,0.495348621214635
5324,8,460316,0.0443780504772047,0.0625574307854608,0.478546466086501
5325,8,461438,-0.00915043001015958,0.0623589923489089,0.883422637735731
5331,8,465663,0.0122329575630978,0.0631199299582581,0.846440050379809
5332,8,465742,0.0181886761473797,0.0634124489546162,0.774409766226502
5334,8,466499,0.0035855290168936,0.063407670586786,0.954937853425357
5335,8,469153,-0.00137440013122515,0.0629042989690222,0.982580700018979
5336,8,469233,-0.000847702437005438,0.0627250995367691,0.989224900159374
5337,8,469571,-0.0106187526663137,0.0628594917950481,0.865949724158692
5338,8,474449,0.0013860561313641,0.06336767447316,0.982561432390168
5343,8,475005,-0.0195450505360474,0.0628212418275354,0.755891761158291
5346,8,477804,-0.00842909449672532,0.0628770432265736,0.893434064840901
5347,8,479207,-0.0340354950008074,0.0624409995192563,0.586041004984449
5348,8,479718,-0.0153794410781567,0.0638974704841683,0.809935615064642
5349,8,481335,-0.00596258682245467,0.0625639634601321,0.924127559057548
5350,8,484694,0.0879620294133098,0.0622574459333875,0.158573375185148
5351,8,485969,0.0258196034457223,0.0633399299110649,0.683788407156877
5352,8,485972,0.0258196034457223,0.0633399299110649,0.683788407156877
5354,8,488714,0.0220565780846908,0.0622293289855078,0.723220622462874
5355,8,490346,-0.0105088551309037,0.062255478193324,0.866048991347594
5356,8,490813,-0.015640619347286,0.0625116576518958,0.802575729348546
5357,8,490841,-0.0117971637603857,0.0628704732557496,0.851264830609771
5358,8,491020,-0.0254578249535284,0.062229558850218,0.682717761192214
5359,8,491126,-0.0235481397581779,0.0624206493083519,0.706215119236548
5360,8,491330,-0.0402364530207235,0.0623964902891202,0.519442455281318
5361,8,492314,-0.0371606893352013,0.0631898759278529,0.556854769310992
5362,8,497405,-0.100061826662719,0.0625161788175303,0.110365636158186
5363,8,500907,-0.0614971998342013,0.0623829424132368,0.324905711673238
5364,8,500928,-0.0634725046212051,0.062490390668511,0.310460190221602
5365,8,500941,-0.0621796412655299,0.0625443465318022,0.320821648880521
5366,8,501189,-0.0557602822336186,0.0632729126970742,0.378773365033169
5367,8,501390,-0.0584224434474667,0.0626224831975634,0.351493360183852
5368,8,502369,-0.0807071507732325,0.0622403636909408,0.195581008751928
5369,8,502447,-0.0768824929488687,0.0622392955989703,0.217550591513994
5370,8,502641,-0.0763169112509298,0.0623108369635198,0.221475735294285
5371,8,505913,-0.0634037090029892,0.0625887649880493,0.311744155222392
5372,8,507125,-0.076436704482268,0.0625640077534872,0.222622700284921
5373,8,507195,-0.0713027035011464,0.0626102041790804,0.255544157187472
5374,8,509478,-0.0692930056420054,0.0625356302516136,0.268591862164196
5375,8,509537,-0.0581160619029641,0.06232844525582,0.351758684113921
5376,8,517167,-0.0266116439062076,0.0624526936425925,0.670288253829017
5377,8,517642,-0.0150149482758046,0.0624394576457076,0.810103874124777
5379,8,519219,-0.0123581966647485,0.0623702018376293,0.843047518996552
5380,8,519377,-0.00667534094062023,0.0624677427549252,0.914960269074987
5381,8,519391,-0.00546796803458179,0.062442413914045,0.930269553516408
5382,8,519609,-0.00377297211642963,0.0629792799986257,0.952262690302928
5383,8,520123,0.00273898801213983,0.0624049818383977,0.965016476780755
