SNP,Chr,Pos,Effect,SE,ERV25_UIP4_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7369,11,621088,-0.192386042115175,0.166017675427381,0.247309353133504
7370,11,622127,-0.0900020963642882,0.166129597432074,0.588326767958668
7371,11,622853,-0.103453437258077,0.167197354015744,0.536479840210393
7372,11,624002,-0.0702362484235583,0.166279259461197,0.672990726011298
7373,11,624345,-0.0584263126150282,0.166861512906226,0.726436064562723
7374,11,625615,-0.0414674720472208,0.166696124905976,0.803690431020869
7375,11,626209,0.0226584015324652,0.168956567666296,0.893393720329105
7377,11,626626,-0.063691944875035,0.167253646427315,0.70357293380479
7378,11,627031,-0.058125189651469,0.167856366412182,0.729339106864988
7379,11,628031,-0.0808473987943004,0.16565886857959,0.625827730816458
7380,11,628199,-0.0986819981853821,0.165835651885975,0.552185283601774
7381,11,628241,-0.0750003457053743,0.168261351351846,0.656060332629872
7382,11,628767,-0.0398618068594446,0.165905240763233,0.8102615664642
7383,11,628896,-0.0425440635641359,0.166500267283947,0.798470710190345
7384,11,629511,-0.0648809373707174,0.166954891931663,0.697796305095373
7385,11,629750,-0.075541067585534,0.166143419708234,0.649623373248445
7386,11,632234,0.0476833910749841,0.166116074777948,0.774243506625882
7389,11,635886,-0.0428532376393372,0.167454093019516,0.798169112409598
7390,11,639035,-0.0666630615120065,0.166768790916155,0.689594621743624
7391,11,639322,-0.00913557091786293,0.166989893540395,0.956402579845478
7392,11,640812,-0.0058500458205023,0.16612464511559,0.971928366666387
7393,11,640835,0.00213080581114766,0.166333119530893,0.989786238424752
7394,11,641153,-0.0519796237151989,0.168699279938614,0.758172748916322
7395,11,642681,-0.0633388329725841,0.168898176313704,0.707876794818629
7398,11,642975,-0.041618342579522,0.166373894479303,0.80261727270853
7399,11,643961,-0.03505656287751,0.166235613314388,0.833098854185399
7400,11,644027,-0.0290113329947683,0.16892476004847,0.863739441897142
7401,11,644029,-0.011752433177492,0.168034609460084,0.944280580859428
7402,11,644496,-0.0347518459967341,0.166653963632878,0.8349377952283
7404,11,644791,-0.0391182742872455,0.167529505310118,0.815507892122381
7415,11,666468,-0.0705151644671512,0.169962799920948,0.678477483988803
7416,11,666492,0.527824595695876,0.35713942508061,0.140320033727937
7417,11,666493,0.144695122254358,0.33601325507444,0.667005133303128
7418,11,666499,0.0689097899496964,0.338626604125245,0.838863172908606
7420,12,559,-0.111577303079542,0.167930799915681,0.506852565730266
7422,12,1659,-0.182950185844756,0.166103466181756,0.271463015576901
7424,12,5023,-0.154630023284635,0.167988326479939,0.35795018604593
7435,12,6428,-0.174709808315548,0.16621205397642,0.293919765452553
7436,12,6629,-0.153259483946028,0.166859512859396,0.358987382008046
7437,12,9163,-0.111785052118233,0.168343293362016,0.507104377208617
7438,12,10871,-0.118132967831342,0.16727473796852,0.480516423545074
7443,12,12062,-0.104586892099972,0.169530721522658,0.537685183240346
7444,12,13439,-0.120257756903257,0.169702008840771,0.479015151642442
7454,12,14310,-0.0906251076490777,0.169367493822584,0.592931647062986
7455,12,17131,-0.114444537752101,0.168873197971975,0.498408971445956
7456,12,17741,-0.101339765050039,0.168913538928903,0.548924133619754
7468,12,20883,-0.104945018925412,0.167299647559265,0.530876156071366
7469,12,21290,-0.0785662830310969,0.167072043910968,0.638464017836682
7470,12,21339,-0.103514605310081,0.168099547650685,0.538427668360511
7471,12,21370,-0.181410029097878,0.166936512195768,0.277910571557005
7472,12,21837,-0.116280133076386,0.169956468623176,0.494312952227112
7473,12,22208,-0.0823262293338413,0.166256944592183,0.620784905279132
7474,12,23248,-0.0991399249168046,0.166704400658819,0.552421730940971
7475,12,23264,-0.0564106897026104,0.166691674434357,0.735252896541673
7476,12,23544,-0.158735851622914,0.166146220655998,0.340030013787055
7477,12,24735,-0.25869339301149,0.166789181554489,0.121792890318686
7479,12,25742,-0.258572882347739,0.166789710933108,0.121967310034668
7480,12,25817,-0.281763346277129,0.167290104387826,0.093011531826966
7481,12,26505,-0.311228769898671,0.166477983561616,0.0623825126585538
7483,12,26817,-0.0562371388097793,0.168056786073315,0.738101620304581
7484,12,26922,-0.0143643818459133,0.16644771370013,0.931277133990489
7485,12,26956,0.100663333967914,0.165911004857966,0.54441952144631
7486,12,27753,0.402333648440666,0.168581994647813,0.0175322655934079
7487,12,27767,0.394616553895439,0.166844340655955,0.0185615488569049
7490,12,29949,0.243996165377179,0.168487424981252,0.148460876814685
7491,12,32444,0.333606330132375,0.166741559122558,0.0461859013348614
7492,12,32580,0.379010373306958,0.168270392580136,0.0249115481091797
7493,12,32630,0.323875868923454,0.167275278634161,0.0536430489759481
7494,12,34909,0.295215336254754,0.167920945559566,0.0796036806280762
7495,12,35196,0.305653139953152,0.16772026369412,0.0692404653278092
7496,12,35207,0.331814481022686,0.167088694934102,0.0478222474500345
7497,12,35238,0.321425822251446,0.167959150731022,0.0564651627249416
7498,12,35696,0.308748248289865,0.168026510599572,0.0669768647861227
7499,12,35979,0.384375867095809,0.168235911083064,0.0229206823731117
7500,12,37321,0.32576210974038,0.167922991739909,0.0531820235319731
7501,12,37449,0.356192089941463,0.168245950192695,0.034951083345442
7502,12,37552,0.488666707224817,0.167132182389175,0.00368067447032554
7503,12,37884,0.508120034428267,0.165972191776031,0.00237133375724059
7504,12,39697,0.424909058248718,0.166614177902584,0.0111860605721719
7506,12,43295,0.475220352414545,0.166413901581138,0.00454886417652786
7507,12,45404,0.223260599922867,0.171841008723973,0.194713709837506
7508,12,45489,0.228618368612946,0.16888544614321,0.176701710431212
7509,12,45751,0.277730306941312,0.170531197875121,0.104285837911524
7511,12,48929,0.249970926125099,0.168458445603876,0.13873495408585
7512,12,50531,0.23601830109866,0.169730633627542,0.165239076976395
7513,12,51804,0.294433844419478,0.169064207390125,0.0824582533873729
7518,12,52688,0.210305256847013,0.170908213127733,0.2193233433438
7519,12,53030,0.260858316438028,0.173107140939033,0.132725958397522
7520,12,53269,0.262189671098002,0.172012695385601,0.128342625483825
7521,12,54544,0.20463211517419,0.173167790326651,0.23812081527147
7522,12,54776,0.157174456096239,0.173336695801117,0.365153262468742
7523,12,55175,0.0896165514069684,0.175156073693645,0.609224092298531
7524,12,57194,0.146980479192341,0.175339028948834,0.402449420923213
7525,12,57342,0.178646230201808,0.17274411647139,0.301766150640157
7526,12,57418,0.159704006626257,0.176208951921115,0.365377795234607
7534,12,63616,0.319788875259997,0.181448458914343,0.0788632906801259
7536,12,65441,0.279599314850705,0.18020024005242,0.121653191191368
7538,12,66967,0.256600675685903,0.177484190916074,0.149129955542056
7539,12,69396,0.279683162771354,0.17772739921399,0.116461014112299
7540,12,70019,0.100441436955097,0.183096212330761,0.58364604922427
7541,12,70124,0.109552241848649,0.184682926117139,0.553433219233192
7543,12,71641,0.1835300998447,0.182443912483414,0.315126966708417
7544,12,72520,0.169865382941669,0.182353637882392,0.352223203006985
7545,12,72632,0.164892136218417,0.181927606154807,0.365362913225261
7546,12,72756,0.18369587558443,0.181992998271878,0.313494894600863
7547,12,73366,0.146111969850494,0.182432904664261,0.42372364299417
7548,12,73718,0.133633206646198,0.18094763363253,0.460690042185086
7549,12,73752,0.159061122044561,0.181270922614026,0.380824239312329
7550,12,75931,0.175584359646215,0.182466064170417,0.336565152597131
7554,12,82740,0.160218534780435,0.181883923746585,0.378980264565996
7555,12,84031,0.171373075113643,0.182423117305099,0.348154269431826
7556,12,84341,0.140602570863028,0.182394490315796,0.441299213659913
7557,12,87080,0.0378638833227627,0.182159237167163,0.835457018845928
7560,12,91629,0.020323644212203,0.182318267374006,0.911304282881314
7572,12,92800,0.020323644212203,0.182318267374006,0.911304282881314
7573,12,93045,-0.0543589719129858,0.184324764903676,0.768237010574993
7574,12,93418,-0.0252966831864767,0.186868711270439,0.892395376417013
7575,12,95610,-0.154449252624688,0.191677222864663,0.420913432170398
7581,12,98701,-0.0831546962993714,0.190458768857155,0.662666873784081
7582,12,100464,-0.142470137799814,0.188267762332464,0.449709164096069
7583,12,102249,-0.125901344317928,0.188990580004551,0.505732526166461
7584,12,102251,-0.13738834727547,0.18839380929855,0.466325317631933
7585,12,103019,-0.135545053766198,0.189668732958573,0.475303222651179
7587,12,103886,-0.126055768980741,0.186848707912364,0.500345574080599
7590,12,111438,-0.125665025979878,0.186900138071016,0.501791500291675
7591,12,112028,-0.0753207003293475,0.184901871008385,0.683994191127848
7592,12,112101,-0.164445490562868,0.187063353731126,0.379950583618994
7593,12,112139,-0.0678592377358371,0.182967788653006,0.710948793914984
7594,12,119050,-0.123570578463736,0.183056126183945,0.500090965270647
7596,12,122696,-0.0723224149481552,0.185424830914416,0.696744940267397
7601,12,124218,-0.0595317852012487,0.187388362310326,0.750906413414334
7602,12,124295,-0.124946433923645,0.186586801844923,0.503523545392188
7604,12,126769,-0.0786270482808309,0.186074633106829,0.672876129394145
7607,12,128383,-0.120847680978971,0.186488040329591,0.517394312842339
7612,12,130108,-0.148934951753847,0.183687749691602,0.418023948795642
7613,12,130128,-0.245550747652966,0.180008347457092,0.173402807819218
7614,12,130181,-0.0588541739510897,0.178753537124957,0.742163805797028
7615,12,130212,-0.0147135468400452,0.179012533907858,0.934539959153579
7616,12,130435,-0.0846904305855332,0.17779337066566,0.634125522119545
7620,12,130739,0.0143608673911553,0.179521728620973,0.936286445254608
7621,12,130771,-0.0106677796631764,0.177927120954475,0.952224690840284
7622,12,130928,0.139925118720837,0.171220695976668,0.414353451646971
7623,12,131003,0.108968103854194,0.16990104194902,0.521703592325686
7624,12,131008,0.216696897847509,0.170924615794522,0.205707757065828
7625,12,131340,0.0751195066618993,0.170678094917169,0.660116742368724
7627,12,132130,0.0489333935207827,0.170682209922646,0.774515599373521
7628,12,132144,0.062950552826341,0.169852899365764,0.711144320340003
7629,12,132151,0.0444650148406063,0.171240721343631,0.795274499341528
7632,12,132610,0.0324805137762967,0.171154749550143,0.849596256679333
7633,12,134496,-0.0138899262341456,0.170773309780714,0.935221267312029
7634,12,135855,0.00284381572619274,0.170400262519377,0.9866941242727
7635,12,135989,0.0229223798231428,0.170395962073641,0.893064746302618
7636,12,136208,0.0486963520605233,0.168721353421311,0.773041616960374
7637,12,136289,0.0603021416796343,0.169317892353965,0.72194287402519
7638,12,136315,0.149667930130429,0.172562422701034,0.386352436604311
7639,12,136527,0.205973930720382,0.170751517957939,0.228517850893565
7640,12,138153,0.153979365632649,0.169802342299621,0.365123048723595
7641,12,138154,0.19151712494401,0.169356218118382,0.258884343548061
7643,12,140997,0.164523002025478,0.168921193590787,0.330741816043414
7644,12,144481,0.212469316422855,0.168600036984344,0.208430610539422
7645,12,148120,0.247726991074082,0.168163147363433,0.141605779224863
7646,12,148231,0.259634336774843,0.169581856448071,0.126658453913944
7648,12,150435,0.271107578355456,0.168859849991944,0.109273972763743
7651,12,152081,0.188702352967685,0.168236703688509,0.262774561786723
7652,12,152571,0.239253534209627,0.167916889639067,0.155088964144551
7653,12,152803,0.197988281287205,0.167994933719374,0.239376318092291
7655,12,153748,0.154272497679365,0.167334358275572,0.357188736881418
7656,12,158615,0.196304327190556,0.169488289505302,0.247558222892167
7657,12,163451,0.21486268799826,0.167973228157124,0.201684994597517
7658,12,165469,0.217084084649837,0.169173398911288,0.200262201353698
7659,12,168043,0.283041382834989,0.166158304408683,0.0893651183287281
7660,12,168087,0.283596971759379,0.167041597147913,0.0904338881498058
7661,12,170546,0.257718727898545,0.168507381167078,0.1270556908614
7662,12,173892,0.254282575602541,0.170799567578329,0.137438752158173
7664,12,180329,0.245400503574478,0.166744996283453,0.141989765164399
7665,12,180414,0.25219432049973,0.167025539095576,0.131959747514897
7666,12,182813,0.254009061020909,0.16657663772484,0.128184908768538
7669,12,186678,0.171437367534573,0.167228956746597,0.305987063956472
7670,12,186857,-0.00611942792378761,0.169135200408476,0.971158735472436
7671,12,186931,0.00464081471726409,0.165867536614313,0.977694677725129
7672,12,187474,0.00150462893213804,0.166337100063206,0.992787815447286
7673,12,188708,0.00312714773900756,0.167261057378946,0.985094015088802
7674,12,189520,0.0468803681992055,0.166116722271485,0.777945257717485
7675,12,190554,0.102126581266144,0.166699293119577,0.540509154980278
7676,12,191192,0.110792188741478,0.166020244399086,0.504990070366784
7678,12,193660,0.110485739344076,0.166060323230823,0.506270744762321
7679,12,194466,0.0790138902132612,0.166583265412397,0.635564505085869
7680,12,196147,0.0504479873873496,0.165924609114821,0.761275322981803
7681,12,196515,0.0756631563285225,0.167514286026558,0.651775609237404
7685,12,196991,0.030903960478422,0.1684115770108,0.854509043515742
7687,12,203413,0.0217247575416247,0.166040730548767,0.895976467218667
7688,12,203926,0.0266063374077727,0.169021406076072,0.875008571991843
7689,12,205111,0.0325550737523337,0.167063174936479,0.845609295761752
7690,12,206648,-0.031946843791089,0.166853824225673,0.848270552781893
7691,12,207339,0.0155744839319641,0.167193338728332,0.925835225200597
7692,12,207362,0.0112592254847533,0.167339334344054,0.946393869799918
7693,12,209969,0.0622229008747854,0.165812397113377,0.707691854554987
7694,12,210162,0.0323847019664199,0.166106787145512,0.845533960738853
7695,12,210685,0.0248674451979178,0.166110457045992,0.881083432097008
7698,12,212271,-0.010686921687458,0.168756845822571,0.949541690873067
7699,12,212855,0.0127807582372537,0.166745251829598,0.938946670695313
7700,12,213290,0.0488041815280556,0.168846864954306,0.772717341311802
7701,12,221481,0.171661214700442,0.166086000999202,0.302045620082732
7702,12,222714,0.139443199846565,0.166441751973324,0.402715653785316
7703,12,222718,0.110620932786305,0.166936260502321,0.507984785318581
7704,12,222736,0.0245353127347763,0.166331993136593,0.882815218309065
7708,12,226560,0.0174585016234587,0.16607763242393,0.916338284663594
7709,12,228284,0.165069707073059,0.167053094067909,0.32376716068547
7710,12,228374,-0.00193336630283703,0.168022130895115,0.990825750774417
7711,12,229358,0.00271486574415184,0.166305375316624,0.986984669063381
7713,12,230908,-0.0234071351275381,0.166316610395916,0.888156875793131
7717,12,234548,-0.0286541868896288,0.166533855812542,0.863487204253293
7718,12,234822,0.052350227192012,0.165812897652113,0.752402633547279
7719,12,234859,0.052420235699466,0.165812834995524,0.752082334457738
7720,12,235026,0.0713676485576206,0.167212630934077,0.669779536964233
7721,12,235332,0.00549521015134699,0.168304338785726,0.97397180179577
7722,12,236188,0.0722824384131769,0.165378307039566,0.662325459134231
7723,12,236470,0.130705278716555,0.165800450265677,0.43103344698573
7724,12,236714,0.178616395254567,0.167500021975443,0.286986827597442
7725,12,237173,0.154911404140644,0.166339268558031,0.352335989695355
7726,12,238727,0.0698532390479197,0.166849069416131,0.675718329564719
7727,12,239002,0.117090003349294,0.166678079951461,0.482835415353721
7728,12,240376,0.136712659072241,0.165507886124101,0.409351234371211
7729,12,241045,-0.050727453073649,0.166003102822927,0.760103537789018
7732,12,243991,-0.011286474945171,0.166110698438934,0.945867485175041
7734,12,245473,-0.0118231163458431,0.166110592690421,0.943297851121893
7735,12,246924,-0.0193170548466812,0.16564109472648,0.90722755286249
7736,12,247888,-0.0354861232833397,0.167277335243,0.83212067391853
7739,12,249601,-0.0402946302086258,0.166150571385868,0.808519067793428
7740,12,249723,-0.00902540789888062,0.166663535471871,0.956843530544258
7743,12,251728,0.0896620315907899,0.166950473213022,0.591566124944779
7744,12,251868,0.0384970474558206,0.166706120450086,0.817504817802633
7746,12,253770,0.00451296940197971,0.166583091304886,0.978402141708894
7747,12,254014,0.0212903936699076,0.167036213692482,0.898649105950363
7748,12,256127,0.0408912133503446,0.168753423593199,0.808678061265965
7752,12,260220,0.157639658919234,0.166093652485088,0.343218532358449
7753,12,260852,0.139741933829469,0.16709568949742,0.403552542270103
7754,12,260932,0.120168379441577,0.166214107434914,0.470174962138556
7755,12,261503,0.0229194022451672,0.166065237978534,0.890307690770859
7756,12,262552,-0.0259820379040207,0.167034332989899,0.876477368220398
7760,12,266631,0.0417906237683727,0.166306402561888,0.801738502483582
7761,12,271300,0.0832263130986779,0.166747703448785,0.618009133034738
7762,12,271394,0.0658166605706803,0.16741276924846,0.694453380870167
7763,12,272038,0.173000651645272,0.165521535902367,0.296652584215108
7764,12,274242,0.0848105393611795,0.165715985669443,0.609123251606177
7765,12,275222,0.0494679971318429,0.167531200753002,0.76795639779758
7766,12,275647,0.0767218855448478,0.166074741430373,0.644385957541611
7767,12,276459,0.174782271577102,0.16623570614334,0.293788471650659
7768,12,277526,0.190134022724562,0.168086471995341,0.258752324159114
7769,12,279975,0.135303052881068,0.166975841414103,0.418305003702884
7770,12,281400,0.160152788086895,0.167123164533861,0.338571412868021
7771,12,281460,0.0992230664164704,0.165941042975043,0.550262259710184
7779,12,283368,0.0602608203278993,0.165952066081274,0.716731210173979
7781,12,284459,0.0808307117000952,0.166540970044513,0.627728955132369
7782,12,284882,0.208693490411195,0.165075747868717,0.206982086127878
7783,12,286066,0.23346159165504,0.165627916226792,0.159551617937627
7784,12,289576,0.204825940949425,0.166702692517514,0.220006523552403
7785,12,290595,0.123786281701817,0.16598107405116,0.456293308399464
7786,12,290718,0.166046789748103,0.166149793259663,0.318295176497286
7787,12,290736,0.137392972170006,0.16622389930422,0.40904842211489
7790,12,292251,0.142135971315096,0.166110829095153,0.39276102745846
7792,12,294765,0.153649869370413,0.168569201785092,0.36265700267007
7793,12,299795,0.147664620113466,0.16914073185501,0.383241207044902
7794,12,300917,0.199959533814737,0.166047917561006,0.229308332045079
7795,12,301172,0.190229034019728,0.166888545674287,0.255118819258287
7796,12,301957,0.152090210047317,0.167518601930262,0.364550213984307
7797,12,301966,0.161157858448379,0.166585846022734,0.333998305174987
7798,12,303253,0.130672462141879,0.167002378147391,0.434469614053518
7800,12,311616,0.16471634346578,0.166365692969031,0.322810248591624
7801,12,313965,0.161863637650707,0.167978590532858,0.335907724179425
7802,12,316991,0.127999233204721,0.166571474950653,0.442742984859442
7803,12,320775,0.112569747509178,0.165874885151961,0.497809064037613
7804,12,320834,0.124144142909444,0.166412363041951,0.456162015166817
7805,12,321460,0.116321841752092,0.167423961672561,0.487653886090098
7807,12,322765,0.17864206595987,0.168008408635849,0.288376197501148
7808,12,322893,0.276918636389731,0.166001900770638,0.0961696209663227
7809,12,324002,0.232271102558379,0.168140084795473,0.168025380009005
7810,12,326764,0.231739056677288,0.168219419032848,0.169199601830725
7813,12,331041,0.195354305357106,0.167581629967802,0.244512186967754
7814,12,331113,0.190619842887721,0.168989706345365,0.260087361004378
7815,12,334170,0.221927979167041,0.16638778379937,0.183129430084136
7816,12,336413,0.210200671857404,0.16676558070122,0.208337455534102
7817,12,336436,0.211275161043594,0.167043063479869,0.206779328166237
7818,12,340645,0.202311275686132,0.167760019397323,0.228641958647596
7819,12,341809,0.193391982067814,0.167506497668868,0.249062204069869
7820,12,342319,0.207251886925466,0.167827685260975,0.217685782159332
7821,12,342533,0.215132950905736,0.165994182169961,0.19581288470479
7822,12,344627,0.263968942786894,0.166269952898452,0.113273775207399
7823,12,344703,0.229982702309228,0.165937770587319,0.166634763116056
7824,12,345286,0.179937579297832,0.166388833038984,0.280244897175807
7825,12,345678,0.192019690243486,0.166000360338296,0.248159724524147
7826,12,345797,0.189995988238562,0.166208316598377,0.253763589969555
7828,12,347029,0.212519311618191,0.166679431446653,0.203141336289311
7829,12,348244,0.192394684107797,0.16599913031975,0.247235453412992
7831,12,355836,0.192394684107797,0.16599913031975,0.247235453412992
7832,12,356572,0.192705672743127,0.166133158237895,0.246854281759414
7833,12,360406,0.193220557251153,0.166269501547216,0.245982944482174
7834,12,362214,0.192616505494139,0.166816336880744,0.249009869429055
7835,12,362425,0.174413557319067,0.166860983400435,0.296616815045367
7836,12,364406,0.137414542881983,0.167639938557181,0.412939962647773
7837,12,364988,-0.0361945191605531,0.167288996221441,0.828832715264594
7839,12,367673,-0.0438610503701675,0.168799606772837,0.795137944330078
7840,12,367859,0.125136457752824,0.168243984574181,0.457504546868375
7841,12,368150,0.053689157100252,0.167482994603903,0.748729876243501
7843,12,369873,0.115779031737556,0.167935003487442,0.491007133004863
7844,12,371279,0.0595385271717467,0.168798430355324,0.724509119913942
7845,12,371365,0.213959768627098,0.168410460359966,0.204755370259834
7847,12,372955,0.129114865628279,0.166096072679764,0.437472638796019
7849,12,376948,0.185232125804378,0.166304556055139,0.266117364669898
7850,12,379144,0.181175121375679,0.168465503069056,0.282910734202546
7851,12,379244,0.0644372088289293,0.168935749965929,0.703113483273744
7852,12,379289,0.096223821613922,0.16643688577809,0.563538229116183
7853,12,379634,0.065279074235361,0.168059791371703,0.69793372335656
7854,12,379693,0.0894135413154625,0.169446159423551,0.598052183220902
7855,12,379794,0.0528115692985406,0.167163717485644,0.752244458265878
7856,12,379800,-0.0516360645626258,0.166298568217136,0.756362366594319
7857,12,379874,0.00493092889070688,0.166336912296756,0.97636754675082
7858,12,379915,0.0767808951902359,0.165593866906978,0.643170021263611
7859,12,379925,0.0967814288303905,0.16718180108259,0.563026310252553
7860,12,380248,0.12597245625747,0.166643744972096,0.450190093557139
7861,12,380270,0.15193589478687,0.166344389318845,0.36166531907346
7862,12,380619,0.160847293581256,0.165859434704707,0.332819764092152
7863,12,381157,0.12265953053272,0.166888346650292,0.462839908606529
7864,12,381256,0.131560854134496,0.166631511691073,0.430331328436698
7865,12,381370,0.150269096172929,0.166351332118772,0.366970144911913
7866,12,381823,0.145721323015227,0.165423458128111,0.378971965673856
7867,12,381898,0.08696943777841,0.166028861729123,0.600731615589323
7868,12,381902,0.0716044665679612,0.166261763776113,0.666968932038664
7869,12,381911,0.124290679059783,0.168435227163799,0.461057083478297
7870,12,382117,0.180099252625603,0.165887690972298,0.278365960177816
7871,12,382258,0.187279628757416,0.166117608825307,0.260342597094531
7877,12,383826,0.0929316611610433,0.165442718699595,0.574666647858821
7878,12,384824,0.0932326703184781,0.166562439503101,0.576007655689099
7880,12,387634,0.0298275468418584,0.16666330830908,0.858064805955001
7881,12,388695,0.0153380306519988,0.167625528132137,0.92714581055378
7882,12,394590,0.0137139413611772,0.1674478247292,0.934772820257646
7883,12,397486,0.0292669016230531,0.166663589881257,0.860705235698294
7885,12,399145,-0.00442639512129001,0.167627350460579,0.97894829991906
7886,12,401564,-0.0187708895220046,0.167978377261147,0.911088422381306
7887,12,407847,-0.00336400498916611,0.165667665769484,0.983810947281279
7888,12,408660,-0.0178259763518024,0.16619593918611,0.914644604840382
7889,12,411161,-0.00313975461184139,0.166540755255768,0.984969207958145
7890,12,413007,-0.0183419976955111,0.166302572687495,0.912239742420331
7891,12,413638,-0.0974434789323241,0.167512121186869,0.561133307839239
7892,12,414413,-0.124255540582492,0.165244023534922,0.452581119471669
7893,12,415279,0.00942425309959766,0.166452683235678,0.954881360958235
7894,12,415537,-0.00579070838067525,0.169479165393943,0.972762757863683
7895,12,416026,-0.0234186103109474,0.168464363231225,0.88951974001721
7896,12,416918,-0.00418898113087696,0.168866697547038,0.980223373282453
7897,12,417289,0.00948225610650547,0.167260378771131,0.954822951704643
7898,12,417956,-0.0860998963992824,0.168800506340306,0.610321928705153
7899,12,418313,-0.0997684401127332,0.167062768656817,0.55076248594142
7900,12,418844,-0.115909566493385,0.166744402689188,0.48742915989463
7901,12,418928,-0.074738588721383,0.166663269355861,0.654110323745783
7902,12,419081,-0.0723560798215198,0.166926145826368,0.664944192874158
7903,12,419261,-0.0477753570068861,0.16600558398471,0.773673566275402
7904,12,419264,-0.0986297011407116,0.165942045059739,0.552650528202457
7905,12,420304,-0.104902220361163,0.165931147540238,0.527663281785148
7907,12,423791,-0.103054178821008,0.166021202106068,0.535178491366824
7908,12,425418,-0.083135033748536,0.166911923467791,0.618739745661031
7909,12,425540,-0.085220032433216,0.166481712056862,0.609049300996753
7911,12,430049,-0.111768094586972,0.167716989788847,0.505585069984281
7912,12,431739,-0.0726488749622889,0.166761708177619,0.663360709428758
7913,12,431754,-0.128611714250936,0.166142049225544,0.439385687129928
7914,12,433534,-0.0961122115905641,0.16675339095965,0.564730163796445
7915,12,433955,-0.130589334608902,0.167598439574426,0.436395790783598
7916,12,439038,-0.139408783413474,0.165914397596298,0.401339637651845
7920,12,440640,-0.0160260400926789,0.165834113016729,0.923067938876984
7921,12,441152,-0.0956873329316325,0.167428580758218,0.568016778301812
7925,12,441706,-0.153332391386248,0.165717975278181,0.355462214881314
7926,12,442034,-0.125954424397242,0.166253533946678,0.449193217907151
7927,12,442615,0.02523275389904,0.338911545224677,0.940692643858202
7932,12,443030,-0.183416146684618,0.166520620659891,0.271446065753664
7933,12,443164,-0.183988037843056,0.167381856018409,0.272424987713299
7934,12,448368,-0.14717583571222,0.167721054775361,0.380809966432945
7936,12,449482,-0.084451490055332,0.165419167653005,0.609999124114567
7939,12,450044,-0.149287190539328,0.165185320393544,0.366741233583791
7943,12,460659,-0.0220335538729418,0.166380542266914,0.894720691693469
7947,12,490980,-0.0176662503295776,0.167144494716192,0.915884795253706
7948,12,491862,0.0866580825406708,0.166273159441657,0.602568861117552
7949,12,491877,0.0733701202190406,0.166664991892232,0.660043480408251
7950,12,491881,0.0533137782317526,0.16553396916883,0.747589154439068
7951,12,493255,0.0967248022562559,0.168697198463459,0.566763732869088
7955,12,498059,0.101967771424501,0.166910407291219,0.541650202975399
7957,12,500001,0.107470498757953,0.167026449587263,0.520360292203271
7958,12,501100,0.187530301982243,0.16676436231334,0.261555441422065
7959,12,501110,0.155824617907259,0.166581556682898,0.350208584206281
7960,12,501203,0.149053300158747,0.167354512189813,0.373726779175685
7961,12,501434,0.106713758755674,0.168554682154387,0.527071343414745
7962,12,501512,0.114895304470039,0.165833618832852,0.488868771295853
7963,12,501527,0.127235000148302,0.16610018219418,0.444180110395244
7964,12,501576,0.0903206299453756,0.16957356617277,0.594622147304865
7965,12,501622,0.169807303973506,0.16690261245984,0.309658305506013
7966,12,501644,0.210267809993602,0.16607678747694,0.206316506773357
7967,12,501701,0.251338325672163,0.168336142009019,0.136311029890105
7968,12,501734,0.2081277651982,0.166969310306972,0.213406267817425
7969,12,502343,0.156507346299675,0.167161223926813,0.349776399103581
7970,12,503313,0.181687666864155,0.166390098200552,0.275605053081574
7971,12,504262,0.246042456333086,0.165552586077297,0.138121656209406
7972,12,505016,0.217381799894011,0.164971084377524,0.18845984375468
7973,12,506655,0.217381799894011,0.164971084377524,0.18845984375468
7974,12,508853,0.278860772358433,0.167084573303568,0.0960079908880997
7975,12,509786,0.198454177712793,0.165531057923798,0.231373384632883
7976,12,509982,0.182268743867401,0.165851977303663,0.272523815661926
7979,12,510429,0.194820958840977,0.165123772458346,0.238855155041825
7982,12,511773,0.234721118131924,0.165396575087145,0.156740187933062
7983,12,511884,0.227473440475615,0.16639194113257,0.172465738304459
7984,12,511957,0.256387824223552,0.166554221110652,0.124610972288481
7985,12,512394,0.214016170549094,0.166581559634885,0.199720990289806
7986,12,514437,0.2298283989964,0.166261343927451,0.167743718145386
7990,12,515351,0.237918036607068,0.165499309087326,0.151439886846365
7991,12,518231,0.201251704344124,0.166198666436828,0.226739803554418
7993,12,528235,0.256652058091271,0.168010675025322,0.127508943374786
7994,12,528800,0.146051717523878,0.167589404165594,0.384081494602995
7995,12,530174,0.146754998699366,0.16786503583062,0.382579777513073
7996,12,536833,0.115275970493994,0.16620806955553,0.488411647448164
7997,12,537339,0.104218286405211,0.165759225065279,0.529930519502279
7998,12,537571,0.151143334935384,0.16661643623795,0.364955072255968
7999,12,543141,0.145004777221347,0.168806681471622,0.390923973697618
8000,12,543480,0.12000068698795,0.16618802885575,0.47072469302441
8001,12,543544,0.139780216280489,0.166032046617058,0.400421213250647
8002,12,543736,0.12788271006525,0.167133341453848,0.444691215193615
8004,12,545567,0.120919171968976,0.165487899063801,0.465457564876305
8005,12,545673,0.0845145891272323,0.167437519541263,0.614047280690791
8007,12,546061,0.147046438947764,0.165420136280598,0.374647612128473
