SNP,Chr,Pos,Effect,SE,SSH1_ORM2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5831,9,322200,0.0149836890797886,0.156746406689951,0.923898929439868
5832,9,323432,0.0308502965273255,0.156545951710813,0.843887247166658
5836,9,328426,0.0340261126535443,0.156352155501427,0.827847167525686
5837,9,330193,0.0461392270384242,0.157032668553914,0.769068672462557
5838,9,330993,-0.00159107845446321,0.157961362542866,0.991969069878877
5839,9,334143,0.0175460612819273,0.156929005062614,0.91103847001777
5840,9,334329,-0.218959912580511,0.232281673403693,0.346505529837392
5841,9,334958,-0.028112860122857,0.156298660654043,0.857360745527366
5842,9,336040,-0.0601571668494724,0.156221188442591,0.700412376397731
5843,9,338275,0.0987648047240419,0.156399303914082,0.528128021210911
5844,9,338651,0.113142288369075,0.156559254544022,0.470354837653333
5845,9,338765,0.0952868858646365,0.156637723741569,0.543362128440343
5846,9,338787,0.0945800946367533,0.156619020341226,0.546307052867681
5847,9,340588,0.0912787317870291,0.155934703469628,0.558676266150103
5848,9,341341,0.0906006923450829,0.156985338674223,0.564220617451254
5849,9,342354,0.118931456052502,0.159774829792519,0.457148399055768
5850,9,342479,0.0787693438043662,0.157110027431987,0.616427340960454
5851,9,347652,0.102039566682747,0.156415666380536,0.514592531973012
5852,9,349076,0.152280174969679,0.156564937781642,0.33140189407386
5853,9,349097,0.110122142151526,0.156459704307858,0.481998243129239
5854,9,349116,0.119214779861751,0.15603631350404,0.445366016849521
5855,9,350262,0.0170006934998245,0.157505848398403,0.91410706622181
5856,9,351490,0.102205321305444,0.156396760766125,0.513859270271834
5857,9,352621,0.146406496709987,0.157510716734895,0.353264261871615
5858,9,353047,0.0962052847644053,0.157364559150239,0.541359445166629
5859,9,354047,0.114248444437837,0.156244359394654,0.465132050326462
5860,9,354832,0.139745894088247,0.156323160988091,0.371954967554013
5861,9,354867,0.12278047833697,0.156269337551674,0.432571589233036
5862,9,354924,0.121004381204241,0.156563757572805,0.440112919254692
5863,9,354945,0.10947564844486,0.15590151696043,0.483010789214448
5866,9,356037,0.0986366758995652,0.159249649538096,0.536063002696357
5867,9,356207,0.110850260416951,0.157433316719909,0.481828933370859
5868,9,357150,0.0982050813382775,0.156912264623676,0.531811333861406
5869,9,357800,0.108493110047907,0.156589732086964,0.488859595421718
5870,9,358570,0.100425977123794,0.156657274155496,0.521902714337818
5871,9,360441,0.0750000329525015,0.155966657127074,0.630905220748135
5872,9,362255,-0.0288225310289362,0.156561935000414,0.85404332626889
5874,9,362775,-0.00539873766634996,0.156301855059278,0.972465703335014
5875,9,362828,-0.0374789907010017,0.156556742457111,0.810937801356081
5878,9,365655,-0.0537625905282703,0.156305564506829,0.731082465991643
5879,9,365725,-0.00926416384859396,0.15604642830177,0.952692597281937
5880,9,365942,-0.0553425481597544,0.155864822016733,0.72275099812334
5881,9,366733,-0.0423016353511423,0.157325849039244,0.788179785673932
5883,9,367860,-0.025958353861549,0.156948197722678,0.868728234842779
5884,9,372204,-0.137824780946127,0.156637801848745,0.379514933877407
5885,9,372443,-0.117244782091334,0.155971583218125,0.45272873718321
5886,9,372471,-0.144019003382919,0.15577771222216,0.355849221083234
5887,9,372842,-0.11206326330899,0.155982372962757,0.472964091025304
5889,9,378552,-0.161638337600652,0.155891138459931,0.300507700282321
5890,9,379413,-0.233567398371252,0.155573425674371,0.134163586228898
5896,9,383530,-0.0657426597371133,0.156431148878315,0.674547003710509
5897,9,383662,-0.0549739964683405,0.156657652302199,0.725859168433207
5898,9,383846,-0.0550322450044264,0.155990235391599,0.724454277717765
5899,9,384190,-0.0580647583895117,0.155977298112235,0.709919563522287
5901,9,384344,-0.0615595634189327,0.158222632051034,0.697459494530691
5902,9,384418,-0.11150625158677,0.15613013921487,0.475582989387123
5903,9,385423,-0.112127192444535,0.155893721476349,0.472460269010771
5904,9,385546,-0.135299907892266,0.155844076106393,0.385888449887071
5907,9,387839,-0.0937155179165987,0.156430421483123,0.549498776323723
5912,9,388668,-0.0992336086875467,0.156720506013919,0.527020603208931
5918,9,394182,-0.133056696430367,0.157384578581843,0.398446830454196
5919,9,394680,-0.184337363310725,0.158253402923018,0.244876798763378
5920,9,394807,-0.0957603574263701,0.164410079412821,0.560636647360649
5921,9,394916,-0.174763595707221,0.156919381618,0.266158883943532
5922,9,394975,-0.148771858614979,0.156859651137839,0.343554692337938
5923,9,395649,-0.203805980786239,0.156178304950768,0.192757489712519
5926,9,396186,-0.238571936451404,0.155815213970005,0.126635150064356
5927,9,396458,-0.281653690789657,0.155728117412049,0.0713601162718732
5928,9,396462,-0.295176730589862,0.157029822559422,0.0609656522174942
5929,9,396463,-0.295176730589862,0.157029822559422,0.0609656522174942
5930,9,396464,-0.295176730589862,0.157029822559422,0.0609656522174942
5931,9,398401,-0.135892078692859,0.157054749896083,0.38748762896341
5932,9,398470,-0.108567315741258,0.1564305091117,0.488120465864157
5933,9,399657,0.204776103266332,0.159061359392581,0.198797223373873
5934,9,399838,0.25636758007993,0.155498837038513,0.100103176498282
5935,9,400574,0.161426610794257,0.155773599630629,0.300776265840456
5936,9,400641,0.155358999216525,0.156251633968343,0.320764128171183
5937,9,402212,0.0701062835320705,0.156257573444129,0.653953331047944
5938,9,404274,-0.0601082936785066,0.156036530248944,0.700306904612547
5939,9,404302,-0.0131270924744021,0.156241335756506,0.933089706193353
5940,9,405135,-0.0249207456052224,0.156296491107075,0.873409216515036
5941,9,405593,-0.027101729474332,0.156295462875436,0.862435929518729
5943,9,406743,-0.0725564871013538,0.155790933296264,0.641696104595431
5944,9,408263,0.047385035898053,0.156026825173939,0.761536900294619
5945,9,409700,0.0184482069967644,0.156299034984141,0.906109844058794
5946,9,410727,-0.0136418065780787,0.157791787036883,0.931154159052651
5947,9,411273,-0.0292615670409711,0.156358595225754,0.851655274803913
5948,9,411520,-0.0584539516889545,0.156506278539383,0.709005982031727
5949,9,411553,-0.0319122213214459,0.156490793369928,0.838530437128095
5950,9,411811,-0.00726074461777176,0.157702880544692,0.963303877341402
5952,9,412923,-0.0503508372620253,0.156786578429861,0.748292437747725
5953,9,418993,-0.0848312736170973,0.156385301435065,0.58785053516969
5958,9,419805,-0.0588998741615353,0.155763217214394,0.705555926366972
5959,9,419841,-0.0880654983177486,0.155724234593596,0.572077954918325
5960,9,421227,-0.162864702403451,0.156217578396679,0.297870022624366
5961,9,421228,-0.189551769216725,0.155902007270725,0.224858639697638
5962,9,422857,-0.210081734872959,0.156450321189708,0.180199022920879
5963,9,422867,-0.189148173530444,0.156771552980708,0.228424608295706
5964,9,422955,-0.196911181476827,0.156906765867749,0.210324708813126
5965,9,422958,-0.251385996986325,0.156147607359289,0.108307988120613
5966,9,423010,-0.182447760509347,0.157316513515402,0.246934601829829
5967,9,423041,-0.211347762720099,0.156999967873895,0.179113335217577
5968,9,423054,-0.192474743183667,0.156514477854807,0.219607170912346
5969,9,423651,-0.224884425302269,0.157957695121906,0.155416512015069
5970,9,423935,-0.236498989655118,0.155980538609761,0.130361639033181
5971,9,424069,-0.278688721341765,0.155805441735643,0.0745210132975388
5972,9,424914,-0.162705757928679,0.155651933572808,0.296591316831081
5973,9,425156,-0.247429097864506,0.155982254379033,0.113574682923919
5974,9,425546,-0.182174880630055,0.155708761756187,0.242801572524715
5975,9,425655,-0.201599755734063,0.157250274874681,0.200673045253776
5976,9,425822,-0.122834440102693,0.157226241273611,0.435173727398065
5977,9,426507,-0.22969641655955,0.159262720210392,0.150118924119171
5978,9,429181,-0.0835374241325734,0.157299284416729,0.595702079890694
5983,10,26272,0.140189990152713,0.156988734101951,0.372468774846447
5984,10,28452,0.0843573005718306,0.156680381697101,0.590637684559416
5985,10,28714,0.0767059742286828,0.156456666972744,0.624247598453616
5986,10,28835,0.0887249478668222,0.157509728661122,0.573589461363478
5989,10,29367,0.0726342389120304,0.159036077689598,0.648156461062861
5990,10,30148,0.0955994316301972,0.157731734795446,0.544845343261538
5991,10,32768,0.128020397231607,0.15665762641962,0.414366119049166
5993,10,35651,0.0500120323235086,0.156514565338227,0.749509145697304
5994,10,36050,0.174133774449469,0.15582097614056,0.264530082982814
5995,10,41756,0.242187122082737,0.158858520108448,0.128267753964604
5996,10,42005,0.197509082438455,0.159535703028021,0.216529785133692
5997,10,43109,0.272652404644731,0.155775979335619,0.0809378787833109
5998,10,43346,0.266690096002252,0.157204758200668,0.0906821621555574
5999,10,43909,0.299566075258592,0.157699170490487,0.0582998558600357
6000,10,46831,0.244591464144785,0.158173415734147,0.122916067253564
6001,10,49405,0.179308733515196,0.155804348975587,0.25056948391209
6002,10,50102,0.175094187629647,0.157974218402675,0.268455820139651
6003,10,54201,-0.0649336678776807,0.157303997263378,0.680010381120666
6004,10,54931,-0.00853647841978471,0.157569729773556,0.956825686501245
6005,10,61391,-0.264319095423503,0.156299929934631,0.0916999902286828
6006,10,61545,-0.214482160162456,0.155815410117217,0.169534891940437
6007,10,61708,-0.345084310194761,0.157241330567035,0.0288420935388408
6008,10,63279,-0.315638669112433,0.155103200990786,0.0425952206153224
6010,10,68934,-0.26866102506787,0.156361830767621,0.0866368566253083
6011,10,70342,-0.158023528823814,0.157367287884959,0.315984453280543
6012,10,73179,-0.335007355258267,0.155143998953181,0.0314975433755576
6015,10,75990,-0.415653081368267,0.157221451996067,0.00856526391870906
6016,10,76303,-0.394040713865502,0.15636658037048,0.0121766666271943
6017,10,76726,-0.361786358244677,0.158445704327256,0.0230037068603039
6018,10,78564,-0.285472008688003,0.156839918480426,0.0695830441852961
6020,10,80904,-0.139198486280058,0.156503491516673,0.374379163910466
6021,10,85506,-0.267834562884478,0.15842999311818,0.0918046288281076
6022,10,86391,-0.198500861890213,0.157196777388733,0.207511095551451
6024,10,93031,-0.171328374629733,0.157359536550366,0.276997984461366
6025,10,93286,-0.170823307798905,0.156563159197829,0.275980791338531
6026,10,93721,-0.195213716187804,0.157601424409002,0.216296499927218
6027,10,96002,-0.157264226385735,0.159956947575108,0.326199127085606
6028,10,96579,-0.00355580118530241,0.157660146904983,0.982019113071687
6030,10,101719,0.0240758499455875,0.1570967602521,0.878284824613105
6031,10,105565,0.0162424188379342,0.157439162825957,0.917889554471556
6032,10,108820,0.0358390943332521,0.158137523820438,0.820840737566116
6033,10,108931,0.0335507734600718,0.157933454170701,0.831889408386329
6035,10,110053,0.0473186870204358,0.158405945488133,0.765331089330678
6036,10,110074,0.0608030208276779,0.15811591309416,0.700804531145699
6037,10,111674,0.0589612936727805,0.157797831620581,0.708888403401942
6038,10,113623,0.12965937050185,0.160333797593312,0.419241637667056
6040,10,116563,0.162033361811586,0.15911831475217,0.309223317269269
6042,10,119720,0.113947342996971,0.161294183079842,0.480370244606342
6044,10,121811,0.131912843615167,0.158109712993001,0.404669381153673
6045,10,122243,0.147227591908905,0.160501263749754,0.359612446116227
6046,10,124889,0.13785404361083,0.16013815818702,0.389908041901314
6048,10,130587,0.181152083920589,0.158590174997778,0.254117864846158
6049,10,131311,0.146072627679107,0.15792325300396,0.355618799258827
6050,10,133312,0.0391912300535818,0.158628655491387,0.805003294602895
6053,10,134314,0.0200719324642111,0.159204569936302,0.899743257331454
6055,10,139826,0.120110979357032,0.158890766473867,0.450192733177615
6056,10,140544,0.0659377914300073,0.159756000041866,0.680047227458288
6057,10,140918,0.102791992360537,0.15707823596445,0.513280280020778
6058,10,145873,0.201587957298148,0.157640009326633,0.201812208662192
6059,10,146902,0.234581266045878,0.157031825021027,0.136109334236516
6060,10,146992,0.108701763676739,0.156971588876104,0.489082919042517
6061,10,148293,0.127201660838353,0.156493845830796,0.416867893749875
6062,10,150178,0.116936784310247,0.157173461972489,0.45737246248492
6063,10,157487,0.0874963012219938,0.155948214910393,0.575112623399931
6064,10,157821,0.10995241660439,0.157507255161791,0.485587728912415
6065,10,159755,0.0510273987279416,0.156446706741055,0.744492997364878
6066,10,159778,0.0954215668862133,0.15614552902034,0.541522300294407
6070,10,163124,0.0186622033243384,0.156203992961044,0.904968371727411
6071,10,164844,0.0449852065243637,0.15886106570617,0.777210011362657
6072,10,165364,0.0115106280668326,0.157499676839482,0.941781062112054
6073,10,165521,0.107705616385548,0.157893043480666,0.495595948226547
6074,10,165720,0.00218583200630396,0.158750862401616,0.989022096362032
6075,10,172678,-0.0297866458961182,0.156670736113779,0.849322352862134
6076,10,173737,-0.000446226454815957,0.156500008953281,0.997726615758884
6077,10,173883,-0.00388839105788885,0.15611344863256,0.980142842709632
6078,10,175030,-0.00490132641187396,0.156748218378249,0.97507285534796
6079,10,175313,0.035704197644599,0.156294270283937,0.819434808249869
6080,10,176228,0.0166945996440945,0.156170132261898,0.914928976573799
6081,10,176664,0.0419782460563883,0.156043498558527,0.788074295372996
6083,10,179618,0.0461741000951665,0.15684884791521,0.768636022145083
6084,10,182634,0.105154376491749,0.156888241672078,0.503136535499656
6085,10,183933,0.0862766639671475,0.15782201356946,0.584950395504454
6086,10,185241,0.153816262879684,0.156689324763594,0.32693774414392
6087,10,188897,0.0674646922984303,0.157211623817274,0.668088234659076
6089,10,189418,0.0635546029235796,0.157730523136139,0.687242504632209
6090,10,189445,0.0732285773382014,0.156950911346533,0.641095405273929
6091,10,192067,0.0826475705486845,0.155757112546961,0.596016977231658
6092,10,193403,0.101118370015396,0.156357868234517,0.518239199707545
6093,10,193717,0.0828197122269537,0.158207971062246,0.600964319154398
6094,10,196310,-0.0289952415878829,0.156886723338287,0.853479167895744
6101,10,204807,-0.0649943195148892,0.158011517117873,0.681082772036497
6102,10,205088,-0.0461980476114207,0.155843869366671,0.767069925568804
6103,10,205251,-0.0373015609148923,0.156901733906821,0.812221956103812
6104,10,210630,-0.186230664179728,0.155732084102899,0.232561641257664
6105,10,211229,-0.200984974746482,0.155680113053516,0.197544158501629
6106,10,212922,-0.175977015638262,0.158661262804637,0.268126299985319
6107,10,215046,-0.247748467588773,0.155459492948222,0.111908764363932
6108,10,215118,-0.229565801380864,0.156242774677861,0.142645019577775
6109,10,223514,-0.160063420325526,0.159180324047973,0.315321929438561
6110,10,223964,-0.164950435133012,0.156055356027543,0.291234623627501
6111,10,224073,-0.130295076531959,0.156103731274114,0.404468134093852
6112,10,226115,-0.185270981699186,0.156226296797111,0.236453816898317
6116,10,229802,-0.212567765069803,0.155597125859515,0.172764066013472
6117,10,230128,-0.130684472660937,0.156961736001582,0.405639999866004
6118,10,232143,-0.212204966247773,0.155517362383641,0.173276374536768
6119,10,233981,-0.212021332495745,0.155958616849914,0.174864925223643
6120,10,236429,-0.1638171050539,0.156010540444356,0.294418649892839
6121,10,236463,-0.152641761094355,0.156094541725202,0.328803257527093
6122,10,237784,-0.0436969979815801,0.157060955895089,0.781008822757325
6123,10,238334,-0.0540839911103171,0.156796772268998,0.730352035532339
6124,10,239866,-0.0467974154467775,0.156471513959316,0.765055419050981
6125,10,244763,-0.144992910826585,0.156967580118896,0.356267002801525
6126,10,245956,-0.201713272694804,0.159040938941792,0.205522942797983
6127,10,248024,-0.133214260099581,0.159974929836866,0.405565910087052
6128,10,248724,-0.136764964940893,0.157560659188984,0.385976008291886
6129,10,252640,-0.0922339951244572,0.158671101541742,0.561415692161313
6130,10,256140,-0.0580204391407723,0.157974545589039,0.713632389813086
6131,10,257035,-0.0740301945145068,0.158235700607731,0.640182276440668
6132,10,260320,-0.154623973163541,0.158231374765751,0.32913849387956
6133,10,260357,-0.12976903314552,0.157413870306,0.410279675038949
6134,10,261296,-0.169214300572588,0.158791419862297,0.287315267514019
6135,10,261474,-0.167151078513109,0.157578092518586,0.289528406306306
6136,10,261902,-0.170063591314166,0.160508564952905,0.290083044796259
6137,10,262307,-0.189733206399871,0.158285721070158,0.2314582482185
6138,10,262403,-0.174056715926533,0.157422123809231,0.269622921253521
6139,10,264103,-0.21941654043046,0.160342888549056,0.172050694633233
6140,10,264881,-0.191671912583688,0.158396860151483,0.227060199013707
6142,10,265910,-0.199329251621637,0.160574920759959,0.215301698385507
6143,10,265969,-0.210136354803231,0.15802294587918,0.184448127953957
6147,10,268570,-0.189486481144149,0.158750007172219,0.233429920490862
6148,10,268671,-0.245305720450482,0.158965922693646,0.123694226734527
6149,10,268807,-0.276436780037325,0.158352856283201,0.0817328935836947
6152,10,271477,-0.153886126564356,0.157447365568121,0.329049695719762
6153,10,273961,-0.119642736439701,0.157145031551023,0.44695496618233
6154,10,274673,-0.113301478266995,0.160579247057151,0.480914817285026
6155,10,275952,-0.105254161521638,0.15707361680189,0.503235685284942
6156,10,278431,-0.189993480053257,0.156759866393751,0.226321715638409
6158,10,285600,-0.251402804860285,0.156076388085568,0.108124136860479
6159,10,286186,-0.259061867530997,0.157143982686101,0.10012671065784
6160,10,287737,-0.309839739635337,0.15608551853513,0.0479109606821199
6162,10,289825,-0.29214191963242,0.156423906549873,0.0626421896380634
6163,10,291248,-0.315506899948253,0.155301893083126,0.0429456888145258
6165,10,293188,-0.185783498560976,0.155696682542441,0.233576773290673
6166,10,293222,-0.226192719919529,0.155545159058529,0.14678126635983
6167,10,294588,-0.175840810245039,0.155736768145413,0.259626622256498
6168,10,302826,-0.0333709536104059,0.156799420701445,0.831585731162231
6169,10,302893,-0.0210620065283842,0.156644912500777,0.893117831693229
6170,10,303583,-0.100344354181298,0.156166397813201,0.520934750740033
6171,10,305761,-0.0421082833448701,0.156212026575821,0.787657412134389
6172,10,307788,0.00207506892024821,0.15645785692674,0.989425621091783
6173,10,311627,-0.103748384154158,0.156179847284416,0.50693973116268
6174,10,314882,-0.00380413928593171,0.156257565767571,0.980590925682049
6175,10,315155,0.11604211750126,0.156085000478049,0.457700999123577
6176,10,317643,0.117894182109021,0.156384086790921,0.451426344906218
6179,10,320611,0.239881014705737,0.15712337751217,0.127729906936869
6180,10,320612,0.233433282899924,0.156911319194371,0.13772893514033
6181,10,321374,0.177121612843987,0.156525845651839,0.258578926581062
6182,10,323526,0.166357719947826,0.156559298477876,0.288696117754774
6183,10,327857,0.197545884105595,0.155923334372102,0.206011129167753
6186,10,330572,0.140933047863232,0.159204029837454,0.376632261124839
6187,10,332075,0.205352366403881,0.156704991544394,0.190899283129557
6188,10,334716,0.188581039455989,0.155913989812828,0.227272662265388
6189,10,335108,0.225524952202285,0.156179629401687,0.149623081245192
6190,10,336613,0.177073046614401,0.156279321362339,0.257960185591742
6191,10,337630,0.206526419103815,0.156176886176222,0.186895170510372
6192,10,337895,0.177556663360508,0.156328752339638,0.25681491460982
6193,10,340762,0.193763379002471,0.156852390790295,0.217531811797944
6196,10,346551,0.174832115799876,0.156818625141485,0.26566529483214
6197,10,346787,0.160207684414104,0.157517121655081,0.309811435793778
6198,10,347536,0.176637816494622,0.156022826392028,0.258349054383829
6199,10,349573,0.150290858907434,0.155864194458027,0.335584515936685
6202,10,361422,0.0143474549297086,0.155787999767842,0.926673991331022
6207,10,369507,-0.180276615711582,0.155941815107783,0.248442307123915
6208,10,373964,-0.227163799667867,0.156477863401839,0.147464511386063
6209,10,373973,-0.227163799667867,0.156477863401839,0.147464511386063
6210,10,374538,-0.220912971589321,0.158314873033518,0.163771678009003
6213,10,381270,-0.289292155995448,0.156637387364654,0.0655997097109437
6214,10,382505,-0.268562698496868,0.155551764090474,0.0851294180203596
6215,10,382599,-0.267052680557776,0.155410855131379,0.0866067608586621
6217,10,384932,-0.299203839212741,0.156091545226548,0.0560642369127174
6218,10,385373,-0.282471851856616,0.156452771774437,0.0718519371020267
6219,10,385498,-0.268529009160749,0.155986822364559,0.0860389099622188
6220,10,385665,-0.291477157581076,0.157036631633135,0.064271102551055
6227,10,387633,-0.27564721094956,0.157041089531481,0.0800830513359577
6229,10,388763,-0.283111903446366,0.157007288161636,0.0722130652171387
6230,10,392475,0.0426083403289876,0.159274264937576,0.789228485994038
6231,10,396694,-0.0326416489979588,0.164374949748283,0.842705278170996
6232,10,397702,-0.0632382370980256,0.162050381259317,0.696595842173542
6233,10,398093,-0.081290360491397,0.162313394195801,0.616807478353455
6234,10,398191,-0.0756930908352336,0.162775647476851,0.642207547983263
6235,10,398425,-0.103060066476491,0.161270060202074,0.523203095950506
6236,10,398569,-0.110369608897015,0.162100205717824,0.49639839675561
6237,10,398716,-0.10458684615929,0.161381563960321,0.517359792325151
6238,10,399122,-0.0757284838657979,0.162408299854803,0.641299430757381
6239,10,400116,-0.124167236759971,0.161581186534767,0.442733028596071
6240,10,400117,-0.124167236759971,0.161581186534767,0.442733028596071
6244,10,402350,-0.148949571856812,0.160110008650381,0.352854016027326
6245,10,403524,-0.146814424488502,0.161527380498956,0.364015888757166
6246,10,403847,-0.129332245329422,0.161819350788175,0.424689612304371
6247,10,409661,-0.106821779286216,0.167057068330764,0.522956108754596
6248,10,410391,-0.127387957624563,0.171007924816263,0.456813144355929
6249,10,413692,-0.00513408377730196,0.175195253201399,0.976637959577307
6250,10,414241,-0.157535353809138,0.174994706207218,0.36861198388848
6251,10,414542,-0.0974900071759297,0.177487595184071,0.583162068984801
6252,10,414836,-0.149321452596395,0.17507256171711,0.394286554888367
6253,10,414838,-0.126705799192571,0.177283370653486,0.47526202028579
6256,10,415373,-0.129031874427664,0.178157684597629,0.469387959509738
6257,10,415467,-0.119343234201229,0.176245117116088,0.498758427012331
6258,10,415474,-0.108622456795292,0.17680482886113,0.539370821118447
6259,10,415561,-0.0866232944717606,0.175073955857994,0.621062408755118
6260,10,415658,-0.119241374519655,0.176806936696703,0.500488483481325
6261,10,415918,-0.116261209440432,0.174825805457228,0.506477223614888
6262,10,415984,-0.0932948102116593,0.176163805418434,0.596728262717027
6263,10,416078,-0.122780001699285,0.175731331846649,0.485211953516371
6264,10,416209,-0.125783150743946,0.175006647960043,0.472780576018609
6265,10,416379,-0.141077729758362,0.175138974986269,0.421062643850138
6266,10,416522,-0.13129984442069,0.177594541762593,0.460201832716469
6267,10,416524,-0.13129984442069,0.177594541762593,0.460201832716469
6268,10,416657,-0.116288985138643,0.174036237537437,0.504450030798544
6277,10,417803,-0.0877899537781435,0.17549424026806,0.617214938239423
6278,10,418404,-0.180974110476293,0.176021760974009,0.304590355156705
6279,10,420497,-0.183013405030938,0.177831355413331,0.3041184090865
6280,10,421100,-0.160578316399708,0.17793115159518,0.367420274733105
6283,10,423286,-0.110184193284425,0.177424920177858,0.534988100458946
6284,10,424346,-0.0658784988735377,0.178063415681631,0.711625133406715
6285,10,424405,-0.0463516513628894,0.179377024469638,0.796246110039318
6288,10,425114,-0.0911738824253971,0.180670772398392,0.614125859785135
6289,10,426072,-0.0377990820696512,0.180047138778245,0.833835680230384
6294,10,429055,-0.016082799000622,0.185721851225751,0.931041617069804
6295,10,429286,-0.00371054422934147,0.180737731495305,0.983632186033695
6296,10,432072,0.0106876018423883,0.18283429203363,0.95341918043037
6297,10,432799,-0.0294405643108497,0.18142600662734,0.87118362686354
6298,10,435616,-0.02115127913578,0.182122540316471,0.90760951158231
6302,10,438861,-0.0385476182767981,0.180726193971981,0.831221623044574
6303,10,440881,-0.0011886381649564,0.186478105070971,0.99491780456386
6304,10,441135,-0.012252168618808,0.180740480473973,0.945992190611617
6305,10,442130,-0.0935672841174169,0.182075505045363,0.607648494152157
6306,10,442576,-0.121351031048937,0.180620485377972,0.502114574204212
6307,10,442604,-0.0622731624833328,0.18279722744087,0.73355619798739
6308,10,443374,-0.0642121253982975,0.182111532665011,0.724600419678672
6309,10,443658,-0.0591755735436035,0.182128090456784,0.745440264161401
6310,10,446307,-0.0393342051438541,0.180046207252282,0.827191295178729
6311,10,448026,0.0220252042547258,0.179110841457963,0.902201082676374
6312,10,454904,0.20145433054087,0.176554354821621,0.254629716655028
6313,10,454991,0.160675816867582,0.174897918846469,0.35888848100193
6314,10,455828,0.161480732131184,0.177914203138777,0.364691544826394
6316,10,459184,0.300869172673664,0.178073724935087,0.0919919409136767
6317,10,460583,0.262326861699006,0.174549341933986,0.133763829905334
6318,10,461243,0.342826147302884,0.174753518832648,0.0505747910108841
6320,10,463222,0.101007507430052,0.173380597541526,0.560550182051494
6321,10,464142,0.161053071011219,0.171372164007135,0.34797022539867
6323,10,466331,0.249882718606897,0.172076546267045,0.147345277722528
6324,10,470995,0.00295573995624387,0.165599372036545,0.985769606788444
6325,10,487887,0.0904630435082834,0.162959920076292,0.579161101372272
6326,10,488026,0.159020505539783,0.162594190569399,0.328733795937165
6327,10,492665,0.175741855721596,0.158972360572327,0.269701557801869
6330,10,500581,0.116564393818511,0.158843636184524,0.463538814447041
6332,10,501226,0.0637765300353792,0.160092012229941,0.690595201631795
6333,10,502176,0.127596544961804,0.159519615632424,0.424318282411596
6334,10,503351,0.0164780110872329,0.15903250449424,0.91753443175054
6335,10,503620,0.0410516023027736,0.158250440509206,0.795470835753895
6336,10,504391,0.0743337328498701,0.158683486605242,0.639758910188246
6337,10,504977,0.0344174078393849,0.158573736867523,0.828299788235606
6338,10,506238,0.0960142691815413,0.15988994972296,0.548556917995316
6339,10,510746,0.0611985418673722,0.159013269535116,0.700569677577577
6340,10,511762,0.0502491088693275,0.159961151679144,0.753605437780003
6341,10,512491,0.0189152069013641,0.158721850261351,0.90520684635772
6342,10,514422,0.0924790464177896,0.158368778301975,0.559628610851566
6343,10,517900,0.06681255502476,0.161226397768192,0.678831365691612
6345,10,525070,0.0986902236209355,0.157447386530441,0.531186339303795
6346,10,526273,0.0146463923016917,0.159511099565423,0.926892723481421
6347,10,528672,0.192561635999792,0.157273481460621,0.221627477688574
6348,10,531791,0.106965438354981,0.158182331118962,0.499346255232676
6349,10,533434,0.0811525061466851,0.158820384438771,0.60969124237808
6350,10,536874,0.0623694521693714,0.15946664862016,0.695949795208725
6351,10,536893,0.000947761420372562,0.160446173501807,0.995290230885235
6358,10,543383,0.0860674405124844,0.15915006881978,0.588990487924617
6359,10,545646,0.0927510454921574,0.157751809830355,0.556938099683139
6360,10,547222,0.0624699935227933,0.157571999976544,0.692009946512104
6361,10,548227,0.158105337738413,0.158126419011445,0.318059923306748
6363,10,550333,-0.0281307616472246,0.157440725815939,0.85829520194164
6364,10,551502,-0.0648522152634142,0.157470621284473,0.680708916534215
6365,10,552149,-0.0396271109589326,0.156809010167845,0.800639872921249
6366,10,552640,-0.0544780082525079,0.156464472403216,0.727911551750953
6367,10,552851,0.0278008302194767,0.157981221071592,0.860414067916337
6369,10,553578,-0.0332364566352643,0.157792433637821,0.833294386532308
6370,10,553579,-0.046430190592182,0.157968821969029,0.768991803033353
6371,10,553911,0.0150094130378572,0.159645011571818,0.925148655204078
6372,10,554468,-0.0258538976350391,0.156716254039154,0.869059930042265
6375,10,555138,0.0311510588190589,0.157447948977514,0.843276396702419
6376,10,556246,0.00810601783711684,0.157550825944695,0.958995903647826
6377,10,557799,0.0266979769129859,0.158550880456615,0.866374925155183
6378,10,564317,-0.0378825391397425,0.156550263049054,0.808933670278787
6379,10,568534,0.0772565335023111,0.157778002963774,0.624683335997237
6380,10,569834,0.0390229870549038,0.15663515387686,0.803402791133179
6381,10,571678,0.109889302659596,0.156003983957756,0.481647762029017
6382,10,571888,0.119626256025952,0.156619068204785,0.445494313278119
6383,10,575574,0.0871156551763592,0.157875475600906,0.581434673508676
6384,10,576044,-0.00355356400416196,0.158688744898699,0.982146880733944
6385,10,577816,0.0184012952765087,0.157604032908855,0.907119413195872
6386,10,578878,-0.0625606962734967,0.157820609248947,0.692046644115971
6387,10,578893,-0.026795570257218,0.157822590011102,0.865278166926743
6389,10,581795,0.0296383546427841,0.161400455020706,0.854407268637244
6390,10,581859,0.0455796115298142,0.158565760618834,0.773937013507227
6391,10,582005,0.00589290050339319,0.157987839138855,0.970267121366141
6392,10,582140,0.0444374453629615,0.157676741085867,0.778241884628884
6393,10,582788,0.0436085543351832,0.160595242617478,0.786131972004864
6394,10,583178,0.0159486659329877,0.159498937740791,0.920407200119891
