SNP,Chr,Pos,Effect,SE,ALO1_ADE17_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6875,11,99100,0.0407822065019726,0.161492747395511,0.800776289914661
6876,11,102671,0.125711931827957,0.161368677103747,0.43648071765892
6877,11,104549,0.0845292274114677,0.161030634802558,0.59996388513864
6878,11,106654,0.124410136409146,0.16193355338156,0.442835142761404
6879,11,106700,0.135291566460447,0.16190883315907,0.403943289526603
6881,11,107231,0.0883547428644438,0.160812034976983,0.583058705450195
6882,11,108816,0.0954757681756681,0.164125573010135,0.561123966657936
6883,11,108841,0.128350885889464,0.163462961015004,0.432863810972149
6884,11,108870,0.118302186760125,0.160970368797289,0.462869196945035
6885,11,109176,0.16259186865607,0.161775618156285,0.315563336059836
6887,11,111132,0.219808718979136,0.162047730495775,0.175824746028292
6888,11,113698,0.124853988942913,0.161654059029206,0.440422200648902
6889,11,114020,0.159022039143896,0.161262367485839,0.324755743303395
6890,11,115612,0.148530009554409,0.161551036966393,0.358514250295497
6891,11,116643,0.227253712631932,0.160638742792453,0.158041439083722
6892,11,116979,0.339375200865155,0.160717062656051,0.0354203743563273
6893,11,118012,0.276260073631933,0.160520472000594,0.0861221219940319
6894,11,118055,0.295520401604219,0.160140519795071,0.0658193488851432
6895,11,118745,0.197599261458929,0.16109796532301,0.220798655670741
6896,11,118759,0.20440957749935,0.161281596410818,0.20584489520774
6897,11,119115,0.150258508654283,0.160894833401668,0.350997609314787
6898,11,119177,0.109307052775674,0.160805905581775,0.497111274948529
6899,11,119221,0.121316371043999,0.161235109921096,0.452300516427868
6900,11,119264,0.141604636165823,0.160945012727459,0.37954867528037
6901,11,119431,0.181199891601247,0.161249869587254,0.261894942133937
6902,11,120563,0.189857810890805,0.16133197537546,0.240062459971394
6903,11,120692,0.169960176029983,0.161394820934555,0.29302882411137
6904,11,120740,0.168640486020423,0.161442404624057,0.296929112769438
6905,11,120902,0.159268810949666,0.161387219650047,0.324380472202737
6906,11,120917,0.169869250200348,0.161146628744016,0.292545069272748
6907,11,121097,0.21714010612926,0.16053103901632,0.177037634085208
6908,11,121508,0.156764482972106,0.162401248323416,0.335059844673098
6909,11,121522,0.169796593157779,0.162532971272322,0.296881058873563
6910,11,122192,0.203854970262755,0.161327278238273,0.207203438194261
6911,11,122402,0.143457444530229,0.165133777160465,0.385582501816179
6912,11,122415,0.158876510990696,0.161894711659578,0.327088819305948
6913,11,122779,0.194503615333049,0.161108637234109,0.22813174245965
6914,11,122784,0.184143878402916,0.161560441619149,0.255149419795265
6915,11,122858,0.193254286073539,0.161992531138516,0.233677373953243
6916,11,123867,0.107077060318993,0.160886110922901,0.506136154104093
6917,11,124479,0.147898949522692,0.161843982255328,0.361426470562253
6918,11,124784,0.109771113548491,0.161419534429915,0.496927319788006
6920,11,125700,0.14015133748097,0.161726703766464,0.386753327685196
6921,11,130422,-0.00789477839380235,0.161764348613877,0.961102942043025
6922,11,130518,0.00633891453617517,0.161307929912151,0.968675829093001
6923,11,130533,0.00535237213952988,0.161524982773901,0.973584466347657
6924,11,132044,0.00830633893740546,0.161039613068298,0.958892947478231
6925,11,137433,-0.023274461794665,0.164838732140935,0.887796162997276
6927,11,137613,0.0203669012681318,0.16333957961723,0.900839517932836
6928,11,137677,0.0519693667199757,0.163165228583821,0.750288286136808
6929,11,137740,0.0143409069748052,0.162824142249234,0.929866176840309
6930,11,138163,0.000920653407931321,0.161648127607111,0.995458956941322
6931,11,138169,0.00905247130140435,0.161235015833396,0.955258399294505
6932,11,138463,0.0263370081140747,0.16227638165411,0.871164652130702
6933,11,139069,0.00877908701981098,0.162497466869552,0.956945017257997
6934,11,139532,0.0109292932867288,0.162150571296978,0.946299736302661
6935,11,140338,0.0579353077446946,0.160916981393228,0.719038302734713
6937,11,146291,-0.0823746023347303,0.161885659159986,0.611179219724505
6938,11,147493,-0.0776391611115202,0.162172766506586,0.632417497512092
6939,11,152009,-0.0431058487267021,0.163561659756026,0.792284358282702
6940,11,152668,0.00897629464068022,0.162642152709129,0.956017954986023
6941,11,153313,-0.0439785399748317,0.164042623872356,0.788784976578972
6942,11,153972,0.0350242492204307,0.161246587049922,0.828170768670984
6943,11,154354,0.0378742879305605,0.162391963987715,0.815719856668488
6944,11,154565,0.0180202535878129,0.161710696130912,0.911334631956022
6945,11,155875,0.126056029474945,0.162268430258972,0.437775512176156
6946,11,155937,0.12739940295599,0.163199725194746,0.435540411071014
6947,11,158103,0.0404539077036813,0.161293912011461,0.802107978606568
6948,11,158139,0.061425710009529,0.162002321464827,0.704792854172067
6950,11,162925,0.0821880000063802,0.161550484343361,0.611248796027653
6951,11,164489,0.0672465710916205,0.163831631969293,0.681716489783061
6952,11,167261,-0.0103748318827641,0.162458154125159,0.94911660387984
6953,11,169186,0.105489740269783,0.162592958774362,0.516891783145857
6954,11,170215,0.0907107410238366,0.161261503255805,0.574127603979828
6955,11,170526,0.0482598019939697,0.160860273959086,0.764345588553291
6957,11,171257,0.113156472297287,0.162206986842539,0.485883209958402
6958,11,171276,0.136973555124225,0.161576106902769,0.397160559478626
6959,11,171361,0.133971556452536,0.160935581565702,0.405715247063742
6960,11,171454,0.168186045560083,0.160905585610817,0.296624146663525
6961,11,171457,0.146890682365342,0.161144215445722,0.362628786027567
6962,11,171646,0.15880320714304,0.160871583210151,0.324248818301769
6963,11,171647,0.15880320714304,0.160871583210151,0.324248818301769
6964,11,173020,0.18595203252569,0.160789152476853,0.248260336934398
6966,11,174007,0.159574781992837,0.161521198198726,0.32385408063654
6967,11,179802,0.166592395621343,0.161551298273264,0.303151019390259
6968,11,182151,0.187840801569554,0.160569830134412,0.242855122845216
6969,11,183689,0.205317322159194,0.164171057574419,0.211897664525893
6970,11,184061,0.150510985789641,0.161165378982102,0.350998195563753
6971,11,184965,0.20540795561385,0.160681391037378,0.201963953164509
6972,11,185280,0.209651850196507,0.163727770188826,0.201213421321765
6973,11,185287,0.1700248791313,0.16357521027879,0.299316506331053
6974,11,185527,0.192674117493256,0.161744110255212,0.234364414869313
6975,11,185734,0.252391067023919,0.160881036861485,0.11758917052488
6976,11,185749,0.257419845602307,0.161571738476508,0.112005107312833
6977,11,185846,0.23354584881776,0.161993285331996,0.150273342718
6978,11,185997,0.215765561616134,0.160642931670014,0.180090310896808
6979,11,186085,0.197648240743594,0.161233590203988,0.221072195774822
6980,11,186196,0.173654551583638,0.163577772666181,0.289141992195072
6983,11,191520,0.20405867270996,0.162743651059175,0.210720569415224
6984,11,193196,0.0965710102278453,0.161443433020391,0.550108473721814
6985,11,195507,0.179959255695536,0.160869500477581,0.264043280202721
6987,11,196560,0.147606091633984,0.161044221714513,0.36000094279278
6988,11,196565,0.147606091633984,0.161044221714513,0.36000094279278
6989,11,196914,0.201374041858346,0.162762361329147,0.216825085144662
6990,11,200393,0.17227404911017,0.163851223319755,0.293791683126467
6991,11,201609,0.171152822720717,0.161156839128939,0.28894971254654
6992,11,201652,0.183179294908183,0.161500423428331,0.257465991106954
6995,11,203385,0.153837530517331,0.161780495479227,0.342304304362516
6996,11,203741,0.142955468417424,0.161086674512553,0.3754439231405
6997,11,204131,0.127509077789499,0.161451756437309,0.430194723175929
6998,11,204491,0.130363203241092,0.160933819346412,0.41846157827947
6999,11,208258,0.133695313749767,0.161878982825165,0.409420535574367
7000,11,209475,0.242548963019185,0.16084712164704,0.13246247462239
7004,11,215041,0.0889059632261386,0.161675112676362,0.582732244140075
7005,11,215493,0.145961182547539,0.164165793484702,0.374550313188613
7007,11,215813,0.140805046638387,0.16143583900087,0.383689742749948
7008,11,216541,0.137502276306937,0.161691914269946,0.395680982263923
7009,11,216953,0.117865739311677,0.162494394559501,0.468716287530945
7012,11,217553,0.0973333628403752,0.161565100335333,0.547267734100276
7014,11,218588,0.112421821689179,0.16310665355501,0.491116593272532
7015,11,219380,0.0944666413109973,0.162111191510565,0.560448833911244
7016,11,220819,0.124327613668563,0.161201822006216,0.441072099475615
7018,11,222267,0.163074065761406,0.162082636770376,0.31504854126729
7019,11,223086,0.132260305420977,0.161333379503952,0.412886129900931
7021,11,223467,0.146083858396033,0.161299594937932,0.365729417928571
7022,11,225287,0.186203977651664,0.160979305484225,0.24817910640843
7023,11,225381,0.182645831371533,0.160738921371634,0.25660654267286
7024,11,225819,0.205333162728841,0.161352832170993,0.204007366077064
7025,11,226471,0.188233105475868,0.161372051634607,0.244218294263527
7026,11,227255,0.158721938873294,0.160861649130225,0.324466310400405
7027,11,227403,0.175342049270903,0.161324617050652,0.277827195882707
7028,11,229405,0.246412215900286,0.160604545224563,0.125856724239169
7029,11,230043,0.256305407944783,0.163248347162372,0.117303163839723
7030,11,230092,0.255681844658965,0.160507458503089,0.112064325865272
7034,11,236028,0.116510620429032,0.164445868974545,0.479099683700311
7035,11,237327,0.0431012774418472,0.164373926394385,0.793308787774945
7036,11,237624,0.0135608322674051,0.161069025970593,0.932950967236293
7037,11,237826,0.0392240512835642,0.162899076545004,0.809859652752886
7038,11,237829,0.0311629435389579,0.162738941924976,0.848251504467084
7039,11,240673,0.153781843020261,0.297987026899499,0.60612937169217
7040,11,240765,0.0538286329799844,0.161584300958474,0.739233667517461
7041,11,241548,0.0786728267932661,0.162353085035185,0.628275848016131
7042,11,243272,0.0600687420845761,0.161825875599033,0.710715957303985
7043,11,243436,0.0453382782908879,0.162808048926743,0.780809359632453
7044,11,244792,0.0351479698610206,0.163425118263582,0.82983632423013
7046,11,248266,-0.0436520033651945,0.161701983250518,0.787353834191079
7047,11,253995,0.0341689822949878,0.161484312143861,0.832546523942075
7048,11,255600,0.121399615737463,0.164176627522697,0.46012815015164
7049,11,257243,-0.0161540347817444,0.161482040311115,0.920372447593805
7051,11,258195,0.0306407467654166,0.16124911551255,0.84940175858886
7052,11,258900,0.1134740130677,0.161463490999438,0.482653354843209
7053,11,259426,0.0323202772018447,0.161781444245392,0.841769705862439
7054,11,259811,0.0388701566268461,0.161952429550804,0.810462036201117
7055,11,262152,0.151016584253634,0.163385471193802,0.355963465140386
7056,11,263206,0.0136877560506656,0.161523591050461,0.932514918534839
7057,11,263597,0.0713463896262736,0.160765228041686,0.657464571165787
7058,11,264198,0.133740956141974,0.160882820877304,0.406369388967454
7059,11,264567,0.0450012597957433,0.163863903039775,0.783764373599549
7061,11,270804,0.191970341685425,0.16224969725174,0.23753466026395
7062,11,272649,0.177975385407502,0.163000757929107,0.275635571576862
7063,11,273908,0.104391968955682,0.16231980712681,0.520560360276954
7064,11,275058,0.0774481435324763,0.162284585794157,0.633488983250465
7065,11,275068,0.0722670343688828,0.162756914311775,0.657301474296635
7066,11,275326,0.0530838477412214,0.162390297445254,0.743944440112028
7067,11,275754,0.0610096676719398,0.16202084625808,0.706730991228426
7068,11,275945,0.0514246023613333,0.161960569880551,0.751042027441479
7069,11,277678,0.038204046491571,0.162203593250842,0.813932859203247
7070,11,279317,-0.0406385747167847,0.162623249024313,0.80281468144132
7073,11,281677,0.0215149335135031,0.161333519923299,0.893987142444114
7075,11,285019,0.152839413403748,0.164904448412476,0.354644821576907
7076,11,285782,0.282998667842141,0.16094483737036,0.0795531254995354
7078,11,294571,0.221002583257115,0.16268095502393,0.175171591534764
7079,11,296091,0.37841174412933,0.15981922482879,0.0184351490368647
7080,11,297944,0.339154726324017,0.160908588825746,0.0357574398407034
7081,11,298716,0.319761391793951,0.162902709903619,0.0504429516877106
7083,11,303479,0.323136924262984,0.161286386571482,0.0458877825780911
7085,11,307466,0.293572679576262,0.16036193870337,0.0679900057393234
7086,11,310682,0.218848208213423,0.160397778037932,0.173307982549156
7087,11,315294,0.232327315771738,0.160577483647408,0.148833681904592
7088,11,315651,0.205826908242632,0.160461785457684,0.200433180092706
7089,11,316077,0.239252504211859,0.162216960542713,0.141132879746512
7090,11,317128,0.244992156331885,0.160980083978876,0.128934738914892
7091,11,317506,0.236381100767014,0.161238833681715,0.143530086077367
7092,11,317558,0.225136341600868,0.161972232041443,0.16541424582229
7094,11,332693,0.0247062472521086,0.161739001433846,0.87867970667128
7095,11,333502,0.0334811689650071,0.16124751562485,0.83563108929061
7098,11,336742,-0.0537545871419396,0.161469206905865,0.739400438086838
7101,11,339476,0.0120675778840993,0.161943745462893,0.940641146121938
7102,11,340285,0.12215657508277,0.160815144796835,0.447995519675039
7103,11,340583,0.124314240225799,0.1619725597009,0.443296242186816
7104,11,340618,0.149826994778911,0.16205912673233,0.355846904151313
7105,11,340699,0.0771955094062977,0.165868562276101,0.641930809984633
7106,11,340702,0.0810421074362304,0.16594522588832,0.625593415966049
7107,11,340770,0.0958321634979326,0.161529186689083,0.553373175766971
7108,11,340783,0.0936132519178771,0.162330626680647,0.564521415963179
7109,11,340811,0.0990483624533342,0.161313941591428,0.539604255411646
7112,11,341413,0.133431736634342,0.160964794143643,0.407692959245599
7113,11,341771,0.11334975080167,0.160742340316404,0.481173058410847
7114,11,348254,-0.0374590863338494,0.163618754398369,0.819047138001632
7115,11,350701,-0.109844710128295,0.16115134499287,0.495923344434271
7117,11,352832,-0.0616610649906014,0.16168023494643,0.703153235614181
7118,11,352980,-0.0796015293259846,0.161201695862738,0.621753957227384
7119,11,353039,-0.134199209465567,0.161784845462507,0.407386718823639
7125,11,356064,-0.145868740521351,0.161177470583682,0.36607235960314
7126,11,358366,-0.132761615700458,0.163841402480934,0.41831044580224
7128,11,360267,-0.248211946788996,0.161776344437292,0.125853891685042
7129,11,360860,-0.177472429234684,0.163042015966826,0.277113791857602
7130,11,361878,-0.274779150551809,0.163340273696349,0.0934047026341801
7131,11,362163,-0.253596562126476,0.160921810935339,0.115944761045274
7132,11,362171,-0.262600247137947,0.160880897004275,0.103515371760251
7133,11,363809,-0.118689896326399,0.161076304896026,0.461699909797601
7134,11,364620,-0.13074126982255,0.161246151747376,0.418016554646209
7135,11,364676,-0.170926674616901,0.161157519061143,0.289588359945066
7136,11,367086,-0.15174297015112,0.162131999573225,0.349952970409496
7137,11,369257,-0.137513722092153,0.161363165293873,0.394680780502412
7138,11,372538,-0.185236952552084,0.162595452012082,0.25537116967242
7139,11,373968,-0.101677449831599,0.161197092221071,0.528602484946497
7140,11,375918,-0.012544600068166,0.161031232613269,0.937950417658767
7141,11,376286,-0.0787434274991888,0.161659221585094,0.626493205791078
7143,11,379841,-0.0410294371474977,0.161698794914024,0.799844225161076
7144,11,379846,-0.0410294371474977,0.161698794914024,0.799844225161076
7147,11,380964,-0.00332599203624479,0.161257265147206,0.983556149316644
7148,11,381658,0.0391315374736131,0.161039426297786,0.808151549420479
7150,11,381673,0.0097676778153564,0.164538946323823,0.952695837330848
7151,11,381726,0.0141796979571902,0.161492789012084,0.930082319858712
7152,11,381937,-0.0146227744875486,0.160808186804247,0.92759738721013
7153,11,382201,-0.10966212242482,0.162675428184595,0.500678707345039
7156,11,384150,-0.0607407919273229,0.161305189868493,0.706728192876312
7158,11,385019,-0.105145696309555,0.162519119746673,0.518069033097465
7162,11,392685,-0.0104552575099013,0.162679775011567,0.948792459146985
7163,11,393210,0.085709233634898,0.163934263231757,0.601422745046942
7164,11,393945,0.10836463414505,0.164723416996673,0.511058078810699
7165,11,394452,0.410410766447945,0.358607598305807,0.253209812722106
7167,11,394913,0.0646498664329728,0.164821065904926,0.695115583423502
7168,11,398143,0.03541114067363,0.163511135067065,0.828670788534636
7169,11,400712,0.131136777632094,0.162597656782281,0.420491360790901
7170,11,401921,0.199215592868571,0.162124441808495,0.219972089808099
7171,11,402086,0.212828108114121,0.162411730347224,0.190904674660174
7172,11,403233,0.0477670794843111,0.163348524678604,0.770134022822662
7173,11,403482,0.0740157110414462,0.162339789223152,0.648720087265383
7174,11,403781,0.0640379282666313,0.162711699444517,0.694138477618134
7175,11,404841,0.188109022569521,0.162629491034283,0.24818843441444
7176,11,407251,0.196853612130547,0.164302090178727,0.231674123129254
7177,11,408460,0.111680090500637,0.163409942109825,0.494780279889818
7179,11,411456,0.147795183662826,0.163190735007107,0.36573401696591
7180,11,412587,0.0605789689862741,0.165126785119281,0.713940746843168
7181,11,415128,0.0819793857536339,0.163467754536446,0.616330569138935
7182,11,415158,0.101935608340133,0.163455866763655,0.533274859339106
7183,11,415583,0.079687415069722,0.164111822158654,0.62757487418717
7184,11,417049,0.0280096796786339,0.164047190029247,0.864524773134964
7185,11,421231,0.0101733926947615,0.164671504202663,0.950773057018014
7186,11,421433,0.0578020807583517,0.165092701846692,0.726458251728468
7187,11,425090,0.0851263536463494,0.163614729190234,0.60319082241385
7188,11,425936,0.0538486678587181,0.162420798073301,0.740434876585418
7189,11,425985,0.0247387579671029,0.162331590173409,0.87896132386139
7190,11,428422,-0.101478505775838,0.162681306586955,0.533170264674018
7192,11,430725,0.0632293080298047,0.165248534020837,0.702223231615552
7194,11,431573,0.0734009091745693,0.164711499318828,0.656135418670963
7195,11,435067,-0.0282860761394016,0.164395173718333,0.863487798400624
7196,11,435445,-0.0697018527608068,0.163322210436694,0.669803305146408
7197,11,436668,-0.0965660889660269,0.163437221652016,0.555002284746667
7200,11,440451,-0.113288352759663,0.162525819255316,0.486231328637437
7201,11,441961,-0.0873436920915757,0.162204160711298,0.590585110159858
7202,11,442302,-0.0758114749883133,0.163513363651195,0.643190831933781
7203,11,442829,-0.0719399360933037,0.16293179410527,0.659096748317296
7204,11,443498,-0.0722602583472097,0.162464340810795,0.656754141416498
7205,11,443807,-0.0721970734048364,0.162295339777666,0.656700831706108
7206,11,444125,-0.0667860860442374,0.162521802003985,0.681368687059677
7207,11,444152,-0.0643748471326445,0.162644640690452,0.692491238462461
7208,11,444420,-0.037448519676892,0.162723416638574,0.818119378621353
7209,11,444997,-0.0717298113786216,0.165200340758576,0.664409257232049
7210,11,445026,-0.112526685310132,0.164600064588779,0.49465293847585
7211,11,445153,-0.0287451622611937,0.162509168090471,0.859701478098507
7212,11,445220,-0.104206670789136,0.164133382839318,0.525911334169488
7213,11,445373,-0.069486595278758,0.16293481040304,0.670026308290778
7214,11,445854,-0.0621010259900104,0.162237099301573,0.702113687621056
7216,11,448760,-0.0469864549958812,0.162787077787154,0.773028212928335
7217,11,449454,-0.0602163852280812,0.163042570767419,0.712103791452083
7218,11,452711,0.0945649989753188,0.165369504568412,0.567793908262618
7219,11,456846,0.0970563756203783,0.162615682864232,0.550993387087932
7223,11,460484,-0.00191087944469309,0.163525945989598,0.990683148042553
7224,11,462463,0.0691210604827447,0.163708015970895,0.673120316933404
7225,11,463057,-0.06900238342872,0.162429288589999,0.671230425036623
7226,11,463846,-0.158239164033468,0.162765591364441,0.331621467328159
7227,11,464832,0.00382772891249408,0.163239998082878,0.981305787712745
7230,11,465463,0.0137161189405169,0.164984672935418,0.933790749251964
7231,11,466269,-0.0434840365807982,0.16214286029194,0.788714736475764
7232,11,466959,0.0262031038478152,0.163671509052466,0.872897263035055
7233,11,467309,-0.00925548104114396,0.163275031659209,0.954827044227176
7234,11,467328,0.00155854612158907,0.162560649870934,0.992355835089528
7235,11,467504,0.0551680376626243,0.162885989950866,0.735043803601472
7236,11,467546,0.0145586276591935,0.162558824221964,0.928688350651205
7237,11,467564,0.0161290166254457,0.16267846172595,0.921078150024711
7238,11,467627,0.0400868483812327,0.162839468992324,0.80569059786767
7239,11,467651,0.0453727487811283,0.162542732212353,0.78029816273651
7240,11,467666,0.0582346606343153,0.163418357243979,0.721788937017684
7241,11,467744,0.015166067853745,0.163103661976505,0.92596884211754
7242,11,467777,-0.0199798127286321,0.162973309878886,0.902497094330681
7243,11,467786,-0.0129683630059558,0.163274315834317,0.93673812750059
7244,11,469130,-0.0747243081224552,0.164273090247506,0.649476218699701
7245,11,471802,-0.0552382184940724,0.164128208133195,0.736652141778791
7246,11,475092,-0.00805129626686657,0.163676889907787,0.9607955539028
7247,11,476182,-0.00027919278480118,0.162909829104587,0.998633564371822
7248,11,477654,0.133387273828207,0.163210001884089,0.414323171568861
7249,11,480438,0.126337937920301,0.164053039166719,0.441753128188918
7250,11,481321,0.0240300933921431,0.164896903314491,0.8842193062955
7251,11,485149,0.0561362611317028,0.166961851484296,0.73690317215481
7253,11,487905,0.064173317143404,0.164155260057821,0.696084357081966
7254,11,489044,0.0287106822127918,0.1648947828422,0.86187476527505
7257,11,491233,-0.00791078301655834,0.165685170269791,0.961945775832587
7258,11,491866,0.0494645447532901,0.165474631536898,0.765172986005728
7259,11,493392,-0.0778235888429631,0.167394182336557,0.642281013639967
7262,11,494726,-0.0857280150424957,0.163950304616857,0.601378667593255
7263,11,495468,-0.0456541887245624,0.164172808919314,0.781109015861385
7264,11,498423,-0.0711034142831721,0.165580391421081,0.667880094812515
7265,11,498694,-0.0971344282194694,0.163932283547534,0.553876599393741
7266,11,507721,0.0739961535358041,0.163666008123333,0.651462524103005
7267,11,508824,-0.00489115477712321,0.16456254544036,0.976305432980151
7268,11,515387,0.112888411478424,0.163752518213284,0.491034374690083
7269,11,515435,0.0895066270457605,0.164453210555566,0.586600652378525
7270,11,515606,0.142148537606099,0.164535133920555,0.388207320154459
7271,11,515607,0.142148537606099,0.164535133920555,0.388207320154459
7272,11,515783,0.147580906899545,0.163500851733754,0.36733736377004
7273,11,516249,0.133844907862624,0.164036174542072,0.415080394815919
7276,11,517259,0.170357080203049,0.166395216990027,0.306626131104936
7278,11,517282,0.160885816939231,0.165922218285548,0.332886869538925
7279,11,517936,0.160075695173861,0.164665268910173,0.331652589354093
7282,11,521756,0.0920020974948845,0.162451702740304,0.5715258891519
7283,11,521933,0.159713241720076,0.16412007920973,0.331145764636374
7284,11,522294,0.0977367778823829,0.161330250651552,0.545024907956507
7285,11,523645,0.078081271575643,0.164085814405583,0.63447109768989
7286,11,523658,0.0755556041089103,0.16143680550734,0.640059334460693
7287,11,523660,0.160939959946118,0.161815193791405,0.320616423363686
7291,11,527561,-0.01839433937027,0.161232763334513,0.909234782347661
7293,11,533229,-0.217822114928428,0.160401734728773,0.175337834189424
7294,11,534563,-0.210408779553296,0.161095538633948,0.192364986536326
7295,11,535334,-0.22552546724878,0.161983735760069,0.164716396363367
7296,11,535859,-0.27777266814505,0.160174655031352,0.0837580633850276
7297,11,547722,-0.271534894399501,0.160623759218432,0.0918145754080974
7298,11,549137,-0.133146995513042,0.162343536256879,0.412680736325684
7300,11,549470,-0.243849402282418,0.163952563860124,0.137823832459647
7302,11,551184,-0.212559922371095,0.160936599049857,0.187434298409447
7305,11,556779,-0.18022001407816,0.161459668471206,0.265099110237625
7306,11,557098,-0.172854016174986,0.160592202074931,0.282504150475107
7307,11,559683,-0.181200150296679,0.161019717270615,0.261214202969456
7308,11,559870,-0.186185004783249,0.16118254638222,0.248823044630898
7309,11,562114,-0.193312399723698,0.160871440016952,0.230301744813055
7310,11,564538,-0.107979922571837,0.163884937008385,0.510404660613104
7311,11,565905,-0.125115206867578,0.161657345517759,0.43947653323975
7312,11,566379,-0.151959647314092,0.160783721721755,0.345244906206012
7313,11,566840,-0.107007550881644,0.161237024145127,0.507337223254277
7314,11,566850,-0.112647572519291,0.161027577967899,0.484666257643606
7315,11,567100,-0.0880086542225372,0.161526424841763,0.586196555563094
7316,11,567277,-0.0938003622254258,0.161061800056464,0.560677559373456
7317,11,567284,-0.0763393924422921,0.16121507602266,0.636131272337179
7318,11,567434,-0.0946726175787767,0.161060354292312,0.557036786269188
7319,11,567526,-0.0998108333257204,0.161653228338338,0.537343993105734
7320,11,567588,-0.0604496921000946,0.161332272101502,0.708115550653517
7321,11,567619,-0.0800234749608276,0.161592012818211,0.620753480807149
7322,11,567651,-0.0754599727597483,0.161559783652109,0.64073687420864
7323,11,567885,-0.0657611122606959,0.162144899448774,0.685304254543991
7324,11,571825,-0.185200726789775,0.162205412354887,0.254324940860441
7326,11,574955,-0.110320595779979,0.162273587030018,0.497049325513293
7327,11,575225,-0.12409823273292,0.161261022034001,0.44208218971599
7328,11,575805,-0.0887842779378713,0.162246064359104,0.584573436319696
7329,11,576302,-0.0684311582888473,0.163776844178293,0.676324207315541
7331,11,576492,-0.102373312247883,0.21534903592081,0.634807891429852
7332,11,578734,-0.177933347277324,0.161675615960889,0.271839110775944
7333,11,578880,-0.152041373467538,0.1608494596135,0.345182806940866
7334,11,580843,0.0146561277341478,0.162377911858055,0.928132299207865
7339,11,581163,-0.01937174142886,0.164415016504595,0.906275538657177
7340,11,583102,-0.142956141770437,0.161104512302843,0.375494486744506
7341,11,584625,-0.109808353446282,0.161957002986661,0.498209974088522
7342,11,584993,-0.116372664869524,0.161675842805928,0.472130552073425
7343,11,591628,-0.0929655010666701,0.161869410303861,0.566114305171872
7344,11,591788,-0.0862284183658522,0.161833579982343,0.594492370719665
7345,11,596580,-0.172823905599308,0.162021532010284,0.286848745489545
7346,11,596725,-0.127877114437503,0.16171428871043,0.429615270692503
7347,11,601153,-0.22757395457999,0.160576430600662,0.157297281853283
7348,11,604648,-0.143841780924735,0.161080617363345,0.372476199104021
7349,11,605055,-0.12448179320385,0.16158289569733,0.441584056539873
7351,11,611233,-0.272007778681047,0.163270177725703,0.0966009108179609
7353,11,613347,-0.108745351394297,0.16294367752498,0.50496547500395
7355,11,614444,-0.155377725429735,0.163532381427306,0.342694062785206
7356,11,614658,-0.173253199330722,0.161196516261318,0.283200638055784
7359,11,615824,-0.0922815600240316,0.161879545160199,0.568997512171685
7360,11,615867,-0.0636484162082806,0.161302013928917,0.69338262435568
7361,11,618029,-0.00574239505647338,0.162983060846722,0.971913799939717
7362,11,618311,-0.0223212994174228,0.161992237553581,0.890483053220221
7363,11,620156,0.0132576386960054,0.163508534918314,0.93542249846692
7364,11,620157,0.0132576386960054,0.163508534918314,0.93542249846692
7365,11,620182,-0.00355360691582656,0.16340658060652,0.982662039698804
7366,11,620666,0.0112962441527071,0.163132208436059,0.944833059537307
7367,11,620743,0.0123170502895386,0.162405751738184,0.939588385298773
7369,11,621088,0.0319972434953907,0.161731528833351,0.843282783069628
7370,11,622127,0.0778395002674178,0.161556585510232,0.630239837675491
7371,11,622853,0.0715557776831499,0.162624380244124,0.660201708719044
7372,11,624002,0.0914744442672903,0.161655641205707,0.571848543490867
7373,11,624345,0.0859633646128003,0.162217924497937,0.596496944099461
7374,11,625615,0.164921323249409,0.161869818390734,0.308971191064402
7375,11,626209,0.169503715128869,0.164047766270806,0.302190398176716
7377,11,626626,0.0547001109851125,0.162642914812405,0.736829189656101
7378,11,627031,0.0936642058897162,0.1631732290477,0.566321867547216
7379,11,628031,0.117898154280265,0.161016929824241,0.464526454901081
7380,11,628199,0.117480135477746,0.161216370117917,0.466661648740246
7381,11,628241,0.162812789755444,0.163431908346048,0.319829649827782
7382,11,628767,0.137525495000769,0.161171453165268,0.394078821640202
7383,11,628896,0.131264746429562,0.16176716298271,0.41765840973992
7384,11,629511,0.089455619797271,0.162309966842321,0.581885926393095
7385,11,629750,0.0860016243329923,0.161538454496636,0.594790135677463
7386,11,632234,0.216115734085015,0.161138225013872,0.180723552190973
7389,11,635886,0.174559557223915,0.162580330317595,0.283698670903635
7390,11,639035,0.0216214984333179,0.1621967150245,0.894028789841451
7391,11,639322,0.101116439511442,0.162290572977525,0.533648731833293
7392,11,640812,0.0755646555862581,0.1614879476075,0.640125181759448
7393,11,640835,0.0772948035642518,0.161688165545579,0.632911508489147
7394,11,641153,-0.0166286645041276,0.164060955725685,0.919324913931004
7395,11,642681,-0.0448520741946492,0.164250054658775,0.78495763188979
7398,11,642975,-0.00168474858674408,0.161794420188373,0.991697742902078
7399,11,643961,-0.0184463804826346,0.161652844198457,0.909214613457967
7400,11,644027,-0.0118746227921971,0.164266186094923,0.942412934073599
7401,11,644029,-0.00374272872048755,0.16339597792894,0.98173829209501
7402,11,644496,-0.019564884278412,0.162059077885726,0.903976066810138
7404,11,644791,-0.0244894794173945,0.162911175506124,0.880594759494093
