SNP,Chr,Pos,Effect,SE,ALO1_HYR1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7398,11,642975,-0.110320186680285,0.144713638242004,0.446369511589205
7399,11,643961,-0.0953606967453203,0.144619587529245,0.510075351487172
7400,11,644027,-0.100347448231969,0.146949388658844,0.495136381199509
7401,11,644029,-0.0764083027603198,0.14620990929001,0.60158520044784
7402,11,644496,-0.0981170994978636,0.144978572906276,0.498995335495725
7404,11,644791,-0.0807395613534173,0.145773710098172,0.580019065865525
7415,11,666468,0.0428029445750356,0.147962362260858,0.772534908766842
7416,11,666492,0.358529164775554,0.31124729031379,0.250137206749989
7417,11,666493,0.150080894888713,0.292449914201747,0.608142966777368
7418,11,666499,0.0233744669851497,0.294771622441626,0.936841428726005
7420,12,559,-0.177311944983972,0.145961682141648,0.225260355306377
7422,12,1659,-0.215703841114003,0.14437696066672,0.136060493241865
7424,12,5023,-0.145871784677474,0.146194523315297,0.319063505614822
7435,12,6428,-0.168226673617654,0.144628348487115,0.24554811923928
7436,12,6629,-0.233752106729493,0.144882835102429,0.107553974274663
7437,12,9163,-0.122931139520184,0.146479569110753,0.401904054894888
7438,12,10871,-0.113721451928003,0.145581066278837,0.435234596203699
7443,12,12062,-0.141270478597578,0.147455679271979,0.338691310429784
7444,12,13439,-0.124477225247222,0.147673317145985,0.399842321300725
7454,12,14310,-0.145701033608631,0.147281405659247,0.32320879755996
7455,12,17131,-0.110857514179141,0.146972594892542,0.451187952250487
7456,12,17741,-0.0816341756027645,0.147041267099056,0.579124087320963
7468,12,20883,-0.116871165032641,0.145573999567807,0.422613233986925
7469,12,21290,-0.0826804128422588,0.145406548973197,0.569978683247156
7470,12,21339,-0.0929428393240712,0.146316938860483,0.525699174892122
7471,12,21370,-0.181066244506424,0.14523306703256,0.213323582518359
7472,12,21837,-0.150591706472953,0.147819233395426,0.309016599702822
7473,12,22208,-0.0698041794343465,0.144720648784932,0.62986523637431
7474,12,23248,-0.0809270173379425,0.145116329489611,0.577423244107636
7475,12,23264,-0.0650386741658148,0.14507873030629,0.654212332636484
7476,12,23544,-0.105967138455742,0.144698681863523,0.464453320899978
7477,12,24735,-0.192682121167359,0.14531378599254,0.185706072965732
7479,12,25742,-0.201601343898194,0.145279503271317,0.166110072545133
7480,12,25817,-0.210971372342435,0.145769478982014,0.148701907088656
7481,12,26505,-0.22775185698255,0.145120681769124,0.117451540587115
7483,12,26817,-0.000925301914371901,0.146307939289067,0.994957508766359
7484,12,26922,-0.0383433691480239,0.144871287469936,0.79141664170746
7485,12,26956,-0.0271221839437672,0.144485026573005,0.851206963876146
7486,12,27753,0.24393633767367,0.147350139075384,0.0987143063612278
7487,12,27767,0.221630796479004,0.145899498368498,0.129641289552451
7490,12,29949,0.115506878924653,0.14696607024534,0.432428419670989
7491,12,32444,0.194325208581601,0.14559360642632,0.182831576227281
7492,12,32580,0.257106655850638,0.146883374393393,0.0809157166147097
7493,12,32630,0.19093013453496,0.146022410413818,0.191880349444562
7494,12,34909,0.18174240333342,0.146485973651821,0.2155474566481
7495,12,35196,0.145089993383506,0.146473555365744,0.32258180442597
7496,12,35207,0.171339822473922,0.145967641680514,0.241258239361979
7497,12,35238,0.1615630577378,0.14670439535996,0.271523856358519
7498,12,35696,0.156433744151936,0.146720142832679,0.287059680685067
7499,12,35979,0.217124024877772,0.147066105974603,0.140736006201926
7500,12,37321,0.169173826360039,0.146669254957841,0.249511217276866
7501,12,37449,0.176730795394327,0.147075719975558,0.230311934901763
7502,12,37552,0.264338156669117,0.146557206364842,0.0721383792754072
7503,12,37884,0.26006237224131,0.145719665980929,0.0751725669337013
7504,12,39697,0.180291812069115,0.146044053469053,0.217836708247531
7506,12,43295,0.228114016879851,0.146014400972854,0.119120260250917
7507,12,45404,0.183579031676918,0.149617211004851,0.22064352393118
7508,12,45489,0.199890243293734,0.147002633248792,0.174769561652397
7509,12,45751,0.212391465760111,0.148565765260121,0.153712687874586
7511,12,48929,0.213775838008895,0.146650249629572,0.145805213842545
7512,12,50531,0.246916960116654,0.147561763319527,0.0951516472086854
7513,12,51804,0.23695736177411,0.147253405893198,0.10847070246056
7518,12,52688,0.260407729756622,0.14843982031586,0.0802470766390611
7519,12,53030,0.240904523856991,0.150619922034586,0.11062190647163
7520,12,53269,0.242303287739461,0.149665472860006,0.106347669020379
7521,12,54544,0.258334508067906,0.150404272391765,0.0867464448258823
7522,12,54776,0.237937093463754,0.150524452555993,0.114837523057346
7523,12,55175,0.183267982383146,0.152208594322924,0.229373885207663
7524,12,57194,0.248136423132811,0.152203473524623,0.103931260774118
7525,12,57342,0.250132027460749,0.150002804573815,0.0962987510498184
7526,12,57418,0.240039106863808,0.153026744163916,0.117635031261399
7534,12,63616,0.276859469950801,0.157948976165945,0.0804973514268489
7536,12,65441,0.222340155508758,0.156943441116384,0.15745554944949
7538,12,66967,0.223321854055131,0.154490962462029,0.149195282252169
7539,12,69396,0.23579001767511,0.154736122196733,0.128448996761617
7540,12,70019,-0.0114550174305794,0.159442544040622,0.942766607218161
7541,12,70124,0.0319796017311629,0.160828038659261,0.842499683585651
7543,12,71641,0.0736920029102488,0.158987087666591,0.643284966821325
7544,12,72520,0.047880400661922,0.15890395377451,0.763350490935027
7545,12,72632,0.0255623368255566,0.158536897904671,0.871997375917306
7546,12,72756,0.0351592565933041,0.158632900917794,0.824722985989262
7547,12,73366,0.035317838741006,0.158931513986581,0.824270755883096
7548,12,73718,0.0168145878320018,0.157624654858856,0.915107525929129
7549,12,73752,0.0461926948130782,0.157939824774512,0.770098955991482
7550,12,75931,0.0557993207431231,0.159007728221417,0.725856150266446
7554,12,82740,0.0391949231714288,0.158480738947459,0.804806965207206
7555,12,84031,0.0440828838757454,0.15897095064635,0.781710923254583
7556,12,84341,0.0708201849354224,0.158853839718694,0.656000736777597
7557,12,87080,0.0100917988114784,0.158568995793367,0.949290553932544
7560,12,91629,-0.00721926859048283,0.158700957771726,0.96374265871764
7572,12,92800,-0.00721926859048283,0.158700957771726,0.96374265871764
7573,12,93045,-0.0562689235695553,0.160436995357637,0.726005470383418
7574,12,93418,0.0403695382275644,0.162649586405631,0.804124411373913
7575,12,95610,-0.0552582439890994,0.166972585936958,0.740884640628011
7581,12,98701,-0.0347186587154571,0.165818975528441,0.834274822935248
7582,12,100464,-0.0589748355188533,0.163980189910063,0.719326860467093
7583,12,102249,-0.0716728153118051,0.164565701085961,0.66344608875048
7584,12,102251,-0.0949473549272017,0.164032731689596,0.56307184050309
7585,12,103019,-0.0579814498175759,0.165187391689598,0.725794669681175
7587,12,103886,-0.103534606067395,0.162653640831088,0.524840824485771
7590,12,111438,-0.109757768171363,0.162686199950501,0.500333815682971
7591,12,112028,-0.146192191927779,0.160797194756244,0.363880036332377
7592,12,112101,-0.127773227923788,0.162865195357419,0.433253194434924
7593,12,112139,-0.108813290950188,0.159189713867111,0.4947111103969
7594,12,119050,-0.152560961449123,0.159236811574258,0.338680167721886
7596,12,122696,-0.14313832090792,0.16125764371421,0.375340194081001
7601,12,124218,-0.104997605958257,0.16303945285212,0.51999284968414
7602,12,124295,-0.175026946432016,0.16225007796722,0.281436640552598
7604,12,126769,-0.139314282284702,0.161839534883687,0.389922936234415
7607,12,128383,-0.139342758040265,0.162255315668593,0.391040801258374
7612,12,130108,-0.135742817398109,0.159876345575614,0.39642955830296
7613,12,130128,-0.162941597569553,0.156860840771247,0.299624889504518
7614,12,130181,-0.0545545619059586,0.155592514245948,0.726079144569003
7615,12,130212,-0.0378232650394916,0.15580964586924,0.808337704028135
7616,12,130435,-0.0728269357012006,0.154761136951571,0.638233905438809
7620,12,130739,-0.0504529549316644,0.156242728886469,0.746951607176082
7621,12,130771,-0.0852114887754851,0.154810732469975,0.582376964197655
7622,12,130928,-0.0471354266090853,0.14915858930849,0.75218259290871
7623,12,131003,-0.0239567505635547,0.147970724871715,0.871475687041844
7624,12,131008,0.0579456750916627,0.14908748174334,0.697755372463925
7625,12,131340,-0.0282778803713319,0.148599596672221,0.849186724043642
7627,12,132130,-0.0627380375905615,0.148549812796934,0.673036393764412
7628,12,132144,-0.0694488396842849,0.147830727852958,0.638797827389904
7629,12,132151,-0.0765387572444118,0.14901475962899,0.607830601286623
7632,12,132610,-0.0571497128565819,0.148957910047884,0.701458840718751
7633,12,134496,-0.0898256588811521,0.148573830963537,0.54584250779616
7634,12,135855,-0.0825170613419175,0.148259643282538,0.578173030564539
7635,12,135989,-0.0664525065079218,0.148282504803372,0.654321322234639
7636,12,136208,0.00336628905311254,0.146880436981062,0.981728179892815
7637,12,136289,0.0142780224898438,0.147406992778294,0.922891567781979
7638,12,136315,0.0678170070530477,0.150323304157191,0.652164933215422
7639,12,136527,0.0631713341860032,0.148898436358718,0.671636191925361
7640,12,138153,0.0370625974986096,0.147963069548417,0.802357671462171
7641,12,138154,0.114694181316093,0.147556397772828,0.43750800422695
7643,12,140997,0.0798294495588945,0.147173280583471,0.5878727841417
7644,12,144481,0.171725161550603,0.146803114874683,0.242884706547483
7645,12,148120,0.175117746767942,0.14653044476594,0.232852348276002
7646,12,148231,0.178759243639053,0.147795599894404,0.227279001823398
7648,12,150435,0.18786808316748,0.147180176896134,0.202635737776639
7651,12,152081,0.0828554426176736,0.146635785244898,0.572403807200893
7652,12,152571,0.108142063184376,0.146469623548262,0.460808051784304
7653,12,152803,0.0586266673769826,0.146485082113186,0.68923452299789
7655,12,153748,0.0645075380318503,0.145790742836907,0.658422558836858
7656,12,158615,0.110803635325634,0.147693155704406,0.453616757285578
7657,12,163451,0.0771071361308994,0.146493007128835,0.598973027570149
7658,12,165469,0.0942016174200482,0.147514567608459,0.523502503823581
7659,12,168043,0.13126554109069,0.14505729815723,0.366123895733086
7660,12,168087,0.128433277709698,0.145833378695925,0.379087505931004
7661,12,170546,0.120092866858555,0.14702325701057,0.414577040037414
7662,12,173892,0.150334438261078,0.148923415909269,0.31343841204119
7664,12,180329,0.120745050469547,0.145445591535436,0.407001880589648
7665,12,180414,0.131637735044219,0.145687456966764,0.366843573531458
7666,12,182813,0.13816627596346,0.145287132858491,0.342261279533792
7669,12,186678,0.0112393288120151,0.145779465636727,0.938589134898505
7670,12,186857,0.0275136245340293,0.147216440942004,0.851852413788016
7671,12,186931,-0.0271552646952167,0.144372044303981,0.850912402565762
7672,12,187474,-0.0414970678315064,0.144771019200014,0.774556659128778
7673,12,188708,-0.0447155595684219,0.145572724859679,0.758895182455113
7674,12,189520,-0.0495278040702627,0.144588304672915,0.732145680240414
7675,12,190554,-0.0504878523311202,0.145155368412134,0.728183131616091
7676,12,191192,-0.0357168478221838,0.144590676055459,0.805036028406893
7678,12,193660,-0.0420045551723796,0.144620254234349,0.771644654733198
7679,12,194466,-0.0581227605660025,0.145015330740839,0.688806731991046
7680,12,196147,-0.0302474737627657,0.144438735450094,0.834245970901956
7681,12,196515,-0.0289836911375204,0.145846500898635,0.842590421360258
7685,12,196991,-0.0204752558612754,0.146596515497879,0.888999735130129
7687,12,203413,-0.00881823330236553,0.144532617552551,0.951384129346487
7688,12,203926,0.00161426659301703,0.147129537696641,0.991252194086854
7689,12,205111,0.0235082060479224,0.145422298837778,0.871670220056495
7690,12,206648,-0.0436898413757034,0.145226556605966,0.763714225958383
7691,12,207339,-0.08840872350201,0.145458858943007,0.543716279010027
7692,12,207362,-0.0562831246254932,0.145630369299166,0.699374575671404
7693,12,209969,-0.0213024175718164,0.144355455861295,0.882767022646775
7694,12,210162,-0.0707605065134215,0.144546101682792,0.624766402716164
7695,12,210685,-0.0948521612030058,0.144506998883845,0.512004367541831
7698,12,212271,-0.124033710347682,0.146746529219802,0.398558218662932
7699,12,212855,-0.154096320468294,0.144912418327154,0.288338567485187
7700,12,213290,-0.1119559980594,0.146869029659018,0.446399203233877
7701,12,221481,-0.00889388434592028,0.14478709239199,0.951053652033178
7702,12,222714,0.0164703552207522,0.14502025834851,0.909641022675301
7703,12,222718,-0.0333647196047831,0.145388892620921,0.818624087505749
7704,12,222736,-0.0678932276931131,0.144742765483853,0.639315390865979
7708,12,226560,-0.0662848873222579,0.144521203583326,0.646766599518751
7709,12,228284,0.163619931505,0.145351398417648,0.261063496009541
7710,12,228374,-0.096181455961513,0.146164989839145,0.510945518275158
7711,12,229358,-0.0425726064386314,0.144742554262269,0.768834189516503
7713,12,230908,-0.0569759347924802,0.144742311818827,0.694086685195285
7717,12,234548,-0.0740765556789798,0.144911567985977,0.609541403736668
7718,12,234822,-0.00887638894618457,0.144351161569476,0.9510024764972
7719,12,234859,0.00799471448418303,0.14435130752702,0.955864086610037
7720,12,235026,0.0458933138634316,0.145567011574326,0.752740856372301
7721,12,235332,0.0356030216900809,0.146488194314938,0.80811276770803
7722,12,236188,0.0393141539061116,0.143977011328943,0.784967884316221
7723,12,236470,0.0327959217036939,0.144437159911394,0.820508417170713
7724,12,236714,-0.00521828045296083,0.146034496686523,0.971515292130947
7725,12,237173,-0.00659060739144468,0.144967076586424,0.963764142716523
7726,12,238727,0.0220832638459839,0.145264789625211,0.879257408300728
7727,12,239002,0.000159168910688734,0.145186033504746,0.99912589057238
7728,12,240376,0.0468987898960418,0.144183619919197,0.745168470970807
7729,12,241045,-0.0473266919771594,0.144494278413633,0.743458696932025
7732,12,243991,-0.0448033174304688,0.144572058666146,0.756817574499899
7734,12,245473,-0.0368749120980348,0.144578403110093,0.798831994934551
7735,12,246924,-0.0307290084495946,0.144175513668939,0.831343834310411
7736,12,247888,-0.0394716899649999,0.145600400891096,0.786475633459866
7739,12,249601,-0.0930967780574542,0.144552633146047,0.519971761622645
7740,12,249723,-0.115619608967845,0.144942019684701,0.425583429359715
7743,12,251728,-0.0863566795838994,0.145308441600435,0.552692749579392
7744,12,251868,-0.124454167598912,0.14496876677193,0.391204756232381
7746,12,253770,-0.144509348891503,0.144797987301734,0.318959769531718
7747,12,254014,-0.136566319233994,0.145217938875905,0.347643600551111
7748,12,256127,-0.207260106777114,0.14648857898949,0.157992496847402
7752,12,260220,-0.0546112155219101,0.144731104762022,0.706156013356301
7753,12,260852,-0.0712999773406451,0.145542712277207,0.624515770588051
7754,12,260932,-0.0243850248624634,0.144782048967854,0.866344813077758
7755,12,261503,-0.0624068579063247,0.144516940878839,0.666128070338231
7756,12,262552,-0.106607789924838,0.145288979478778,0.463579776864717
7760,12,266631,-0.0355456298115245,0.144761713618132,0.806176550611058
7761,12,271300,0.0432857759446886,0.145178185548443,0.765759365674901
7762,12,271394,0.0403487113169062,0.145740241001149,0.78205455718066
7763,12,272038,0.133356705759632,0.144126035826365,0.355453223514545
7764,12,274242,0.00620799254931681,0.144300328000637,0.965708851890803
7765,12,275222,-0.02297626414848,0.145840133269077,0.874906068229504
7766,12,275647,-0.00531538244123198,0.14460289563605,0.970698358841783
7767,12,276459,0.105383326043173,0.144817406042363,0.467280899761479
7768,12,277526,0.076161099158882,0.146519454038964,0.60352741125702
7769,12,279975,0.0633895185094738,0.145439825986474,0.663214112517875
7770,12,281400,0.0542133956738117,0.1456325936438,0.709921606296265
7771,12,281460,0.00474529461260004,0.14451601223353,0.97382411087686
7779,12,283368,0.0150555491700623,0.144477451522969,0.917064328893569
7781,12,284459,0.0432285733890697,0.144995415090423,0.7657736098704
7782,12,284882,0.158904865527871,0.143766268216681,0.269782351187593
7783,12,286066,0.194637466068017,0.14420407032067,0.177965496467734
7784,12,289576,0.1620679437024,0.145159965530375,0.264976860033477
7785,12,290595,0.122900312797447,0.144443683628172,0.395427904060602
7786,12,290718,0.165157006666689,0.14456224744452,0.254035946564162
7787,12,290736,0.0990760950275544,0.144733228070075,0.494081631233584
7790,12,292251,0.138756608517727,0.144552229042866,0.337759341725312
7792,12,294765,0.129594508189064,0.146741327281972,0.377756621153015
7793,12,299795,0.114884594441001,0.147260228371546,0.435827261118804
7794,12,300917,0.18865388770625,0.144484228219728,0.192502931108701
7795,12,301172,0.147668647770571,0.14532256577558,0.310256782742355
7796,12,301957,0.161021558479511,0.145734650334031,0.269957394372932
7797,12,301966,0.13526335157335,0.145017870799645,0.351593946088802
7798,12,303253,0.133508423187734,0.145319314845468,0.358866984175979
7800,12,311616,0.138255963311485,0.144826844430589,0.34041840335282
7801,12,313965,0.135635451754423,0.146230767784871,0.354277980081407
7802,12,316991,0.130330945263887,0.144947185165847,0.369179515486236
7803,12,320775,0.144077193057971,0.144276023361489,0.318661938512142
7804,12,320834,0.171199928330474,0.144680844748749,0.237489058188082
7805,12,321460,0.207557560742344,0.145414489911287,0.154362641260991
7807,12,322765,0.223342979147995,0.145993486289384,0.126958202396271
7808,12,322893,0.297843294697218,0.144195719927336,0.0396005416027631
7809,12,324002,0.21908788010321,0.146288304983498,0.135119260508008
7810,12,326764,0.197672904700874,0.146441933588489,0.177932851470206
7813,12,331041,0.203459670776908,0.145749912901196,0.163606700378951
7814,12,331113,0.157942553854685,0.147121697181019,0.283757557367234
7815,12,334170,0.217382550730859,0.144734743674981,0.134007211778205
7816,12,336413,0.194578353268548,0.145118044127642,0.18083843350762
7817,12,336436,0.190290209835485,0.145379073653932,0.191411425091903
7818,12,340645,0.181162082171956,0.146008889262249,0.215518161989824
7819,12,341809,0.167936757344342,0.145807059481817,0.250193485784244
7820,12,342319,0.171325517613524,0.146116277450968,0.241775548338344
7821,12,342533,0.149033572851192,0.144615330643292,0.303456671327908
7822,12,344627,0.207170358526994,0.144826016195026,0.153464581403198
7823,12,344703,0.190220145095305,0.144478410649697,0.188827196335827
7824,12,345286,0.163698984773561,0.144810722199498,0.2590608107945
7825,12,345678,0.18046590214417,0.1444493308826,0.21236958133323
7826,12,345797,0.154977059863965,0.144708379846349,0.284918560377249
7828,12,347029,0.176779288534063,0.145114816756984,0.223960459540393
7829,12,348244,0.176708662761532,0.144462489473168,0.222064497752082
7831,12,355836,0.176708662761532,0.144462489473168,0.222064497752082
7832,12,356572,0.17113689815313,0.144599054165547,0.237396715252696
7833,12,360406,0.170827655859344,0.144720251805352,0.238636298700485
7834,12,362214,0.164222914176025,0.145216136057279,0.25887075764552
7835,12,362425,0.110556991640429,0.145349399120509,0.44738635545023
7836,12,364406,0.0835469454374179,0.145993007218051,0.567505529021181
7837,12,364988,-0.00453451875602606,0.145625880636553,0.975176972361263
7839,12,367673,-0.0182950864492943,0.146942158815031,0.900986024656871
7840,12,367859,0.11487536027406,0.146434812890858,0.433283914214193
7841,12,368150,0.0324548176205982,0.145796276911906,0.823972555270797
7843,12,369873,0.138745630224299,0.146090598788576,0.342902674828956
7844,12,371279,0.146245228526755,0.146749911177223,0.319660301498938
7845,12,371365,0.297535778410086,0.146071436552351,0.042403758373179
7847,12,372955,0.23126075529857,0.144177279755623,0.109607736235971
7849,12,376948,0.304788782332243,0.144103442522767,0.0351242624797198
7850,12,379144,0.32171331083397,0.145879043328157,0.0280741461309541
7851,12,379244,0.184662225294567,0.146751376999157,0.209102679333696
7852,12,379289,0.213820544186266,0.144495807291452,0.139826540004536
7853,12,379634,0.18782538672737,0.145976712119553,0.199048832126888
7854,12,379693,0.162639464251151,0.147298143974781,0.270279505174719
7855,12,379794,0.160762035392022,0.145276183800943,0.269222197857479
7856,12,379800,0.045717031822185,0.144753625907992,0.7523208452088
7857,12,379874,0.103555750300324,0.144682919474962,0.474623380291305
7858,12,379915,0.132646802802432,0.144011836481267,0.357636327480807
7859,12,379925,0.0988892844845797,0.1454970091437,0.497161785932564
7860,12,380248,0.143504727818055,0.144971060164571,0.322908187773827
7861,12,380270,0.215150557481732,0.144512196462051,0.137431405589331
7862,12,380619,0.23170589628981,0.144037270894503,0.10858632051104
7863,12,381157,0.187678710739522,0.145035202166793,0.196503862240597
7864,12,381256,0.19127233250833,0.144814731952256,0.187421281725008
7865,12,381370,0.218960712393423,0.144498298365716,0.130587073632754
7866,12,381823,0.150902904277553,0.143926821031986,0.295139589797921
7867,12,381898,0.121829046819644,0.144430215189843,0.399511726015558
7868,12,381902,0.0605874843970387,0.144724366913591,0.675733462877147
7869,12,381911,0.0666709919771014,0.146684279943146,0.64973370650385
7870,12,382117,0.146414967856549,0.144427446039491,0.311390964438746
7871,12,382258,0.147689990562484,0.144643436198547,0.307924070243709
7877,12,383826,0.0498555001106664,0.144049244160862,0.729473454725569
7878,12,384824,0.043758586562482,0.145029624133189,0.763041886312643
7880,12,387634,0.0584685314049776,0.145044998296922,0.687114169868853
7881,12,388695,0.0281769118284715,0.145903382493822,0.846975783541446
7882,12,394590,0.0418641973531282,0.145739030099411,0.774085980042029
7883,12,397486,0.033223486034366,0.145067601312681,0.818985441351057
7885,12,399145,0.0029238082667189,0.145911006859855,0.984024142512345
7886,12,401564,0.00857569735097619,0.146218370146021,0.953264126327688
7887,12,407847,0.0400879823269221,0.144189439911832,0.781157463676174
7888,12,408660,0.0242581961607572,0.144661571831828,0.866923749258936
7889,12,411161,-0.127517506074729,0.144806225871041,0.379129225157199
7890,12,413007,-0.115309350545366,0.144630131534828,0.425829831966628
7891,12,413638,-0.100993614359531,0.145781447078249,0.488906816224157
7892,12,414413,-0.208861826364651,0.143521655627577,0.14648501729792
7893,12,415279,-0.0695631786410076,0.144841802534352,0.631332865333891
7894,12,415537,-0.0709775999855552,0.147474720742704,0.630611050948714
7895,12,416026,-0.0783075633141948,0.146584294110592,0.593528898370955
7896,12,416918,-0.0770315280666998,0.146932670214321,0.600423875117552
7897,12,417289,-0.0984361209240781,0.145497879662026,0.4991366140883
7898,12,417956,-0.0723107108611246,0.146935857497082,0.622937357084572
7899,12,418313,-0.0747387565529384,0.145438555998457,0.607653607085743
7900,12,418844,-0.121823632485228,0.145096886659667,0.401699845741751
7901,12,418928,-0.0831728931242358,0.145045540911582,0.566721374280946
7902,12,419081,-0.0874170508323039,0.145264754195552,0.547708589659323
7903,12,419261,-0.0500919502228929,0.14449163767013,0.729040436028858
7904,12,419264,-0.11242005366812,0.144392309772707,0.436752454634491
7905,12,420304,-0.113330144261504,0.144390294345896,0.433045930369078
7907,12,423791,-0.130756021133339,0.144424142160252,0.365891551306164
7908,12,425418,-0.106978974761371,0.145227669951448,0.461836999828372
7909,12,425540,-0.11083900427443,0.144847415703751,0.444656507116128
7911,12,430049,-0.14672594643586,0.145871881529431,0.315174355555607
7912,12,431739,-0.124830859353155,0.145044371226207,0.390020999141033
7913,12,431754,-0.137056039479521,0.144556824958494,0.343721113868212
7914,12,433534,-0.145928915091088,0.145010634977971,0.314944956406813
7915,12,433955,-0.209453384318819,0.145584975455227,0.151121027473142
7916,12,439038,-0.149945666681632,0.144343797161595,0.299604487507592
7920,12,440640,-0.105119296735934,0.144243466901353,0.46662986936457
7921,12,441152,-0.130362913160961,0.145640148790804,0.371342035079376
7925,12,441706,-0.18450759744029,0.144089483371496,0.20120760671524
7926,12,442034,-0.144541970461967,0.144628245296321,0.318283853958019
7927,12,442615,-0.030358794326375,0.295002876457795,0.918092707448054
7932,12,443030,-0.223240009039046,0.144709483500998,0.123805088563189
7933,12,443164,-0.193784467826017,0.145581484551316,0.184013003695542
7934,12,448368,-0.208502588717698,0.145729721965241,0.1533869070118
7936,12,449482,-0.107551548435081,0.143928192883666,0.455405065031585
7939,12,450044,-0.104296078008816,0.143844462343524,0.468894665720712
7943,12,460659,-0.0826147436773133,0.144762495301643,0.568571793269494
7947,12,490980,-0.063215944962693,0.145454036592847,0.664110258365972
7948,12,491862,0.0846623891546002,0.144717728872731,0.558909768695861
7949,12,491877,0.0634374032462157,0.145073793678809,0.662178015666656
7950,12,491881,0.0839499585200989,0.144040648198029,0.560385714247939
7951,12,493255,0.0888692975222674,0.146834388087461,0.545411811146116
7955,12,498059,0.0739090433664099,0.145310429851398,0.61133029596016
7957,12,500001,0.106601025995053,0.145362436892915,0.463833888309268
7958,12,501100,0.177628406590441,0.145111879383603,0.221738766090055
7959,12,501110,0.132662792756049,0.145008431838278,0.360888255022482
7960,12,501203,0.138549697878762,0.145650478791446,0.342129441806027
7961,12,501434,0.0968525664019723,0.146710879143365,0.509582060359346
7962,12,501512,0.0840623060310746,0.1443783978943,0.560779380444082
7963,12,501527,0.0949376754147079,0.144613487375707,0.511934987119276
7964,12,501576,0.0776199152580791,0.147606524502177,0.599317796434999
7965,12,501622,0.168894630567657,0.145214975504801,0.245588258008345
7966,12,501644,0.223188010446275,0.144401326450776,0.12309499072239
7967,12,501701,0.222475585472994,0.146512135364714,0.129788795349067
7968,12,501734,0.198207614340837,0.145275129015528,0.173323368516294
7969,12,502343,0.178637690335679,0.145375168824116,0.219963581262375
7970,12,503313,0.162981703576543,0.144818805650178,0.261176499664831
7971,12,504262,0.187837854235029,0.144208970238957,0.193581220971022
7972,12,505016,0.173250314321718,0.143655887630107,0.228621661611599
7973,12,506655,0.173250314321718,0.143655887630107,0.228621661611599
7974,12,508853,0.184186630805203,0.145681710350076,0.206953455050794
7975,12,509786,0.143920819549195,0.144175929077078,0.318851338272367
7976,12,509982,0.137663801658815,0.144426591737282,0.341153684048147
7979,12,510429,0.155481826786581,0.143776870470898,0.280252735248988
7982,12,511773,0.157393055888525,0.144136042989168,0.275588495236427
7983,12,511884,0.149906330056076,0.144999141182265,0.301917365773044
7984,12,511957,0.169830127147444,0.145181513241828,0.242879560116992
7985,12,512394,0.149435777877854,0.145121452696162,0.303842231061425
7986,12,514437,0.165508193219779,0.14484545366911,0.253956802340132
7990,12,515351,0.205080990831991,0.144066758980756,0.15547056452946
7991,12,518231,0.174321746879477,0.144670284283139,0.229026350931303
7993,12,528235,0.134846779214917,0.146551555239378,0.358132122209291
7994,12,528800,0.120013245921342,0.145894993592028,0.411290719699573
7995,12,530174,0.166465779740299,0.146007359012842,0.255009660404513
7996,12,536833,0.141329000815848,0.144578524611172,0.328979150584053
7997,12,537339,0.112834745832293,0.144240634950303,0.434581857558579
7998,12,537571,0.164355046243074,0.144936194005548,0.257571569775038
7999,12,543141,0.139818650528853,0.146902612144247,0.341860887209222
8000,12,543480,0.139959202394232,0.144573095797808,0.333664178179969
8001,12,543544,0.163013282088258,0.14440692100779,0.259729057753022
8002,12,543736,0.163077340489389,0.145342586262408,0.262616405421012
8004,12,545567,0.148883695060057,0.143939594520314,0.301681377607221
8005,12,545673,0.133297526623897,0.145625573091866,0.360635799655793
8007,12,546061,0.161134365585003,0.143895398215233,0.263559443176083
8008,12,546355,0.153178530208436,0.143920010914254,0.287906268062268
8010,12,548125,0.192429784874601,0.14502689628085,0.185414019161797
8011,12,548327,0.0208225483216664,0.144633287725346,0.885607983567751
8012,12,548452,0.0227633420682831,0.145073319255007,0.87540609392068
8013,12,548551,0.0216735147387803,0.144374670356052,0.88075573766626
8015,12,549297,0.0389914327349853,0.14495956865342,0.788101110876897
8017,12,551811,0.0292625707061498,0.146002873142036,0.841263923806315
8018,12,552053,-0.0517828593533727,0.144124399816832,0.719590881655784
8019,12,552056,-0.0200239429520556,0.144361670790625,0.889760952099975
8023,12,552743,-0.00453888411796194,0.145587303908045,0.975146501465845
8024,12,553350,-0.0229684267362,0.146657550555308,0.875639668002693
8025,12,553633,0.0590110744503024,0.145403081119522,0.68510257876351
8028,12,553802,0.0683559186320588,0.144138881290336,0.635624477084182
8030,12,556335,0.149151923592406,0.144847125866085,0.303846672405734
8031,12,556427,0.121941100407954,0.144822141744204,0.400354718628388
8032,12,556610,0.100292834493964,0.144253201980646,0.487352595561541
8033,12,556749,0.118756135090579,0.146101364118581,0.416861178115437
8034,12,556961,0.118756135090579,0.146101364118581,0.416861178115437
8035,12,557450,0.00121277444089928,0.145805321583816,0.993368158676733
8036,12,557933,-0.026517933283979,0.14526268804457,0.855254672270671
8039,12,560481,-0.0508451405879194,0.145411819662702,0.726800097813508
8047,12,567889,0.0567795874914884,0.145775187651517,0.697140416363742
8049,12,568225,0.0968775359005543,0.145583938695516,0.506202960683182
