SNP,Chr,Pos,Effect,SE,SNA4_VAC8_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7196,11,435445,0.0530371816886109,0.059574913742589,0.373932456349546
7197,11,436668,0.0861920980587226,0.0595213327402829,0.148480168580089
7200,11,440451,0.0776557982540862,0.0592324154503056,0.190697977712078
7201,11,441961,0.0755883693338801,0.0591057445710538,0.201784080039078
7202,11,442302,0.0962826013929897,0.0594940357354651,0.106478751154701
7203,11,442829,0.0791867926787395,0.0593508025855846,0.182993126264946
7204,11,443498,0.0909365360985432,0.0591320446444904,0.124979814081911
7205,11,443807,0.0918829861128233,0.0590659774643255,0.120699496557114
7206,11,444125,0.0922770944532729,0.0591447760332654,0.119611005318195
7207,11,444152,0.0834144692793634,0.0592260078036175,0.159889992105023
7208,11,444420,0.0873779255091184,0.0592299199680292,0.141041294170336
7209,11,444997,0.0861934200613689,0.060153470529625,0.152773741305486
7210,11,445026,0.0945520787497157,0.0599217119590183,0.115478086591848
7211,11,445153,0.0799531655675992,0.0591793708253036,0.177550793365008
7212,11,445220,0.0792295066166163,0.0598082433946605,0.186119136758614
7213,11,445373,0.0947371199949092,0.0592862217170532,0.110946170554637
7214,11,445854,0.0824954498197398,0.0590795721615233,0.163488112794123
7216,11,448760,0.0860682069845095,0.0592612271382655,0.147291795171312
7217,11,449454,0.0894728455025564,0.0593450185051712,0.132532805437059
7218,11,452711,0.0854488484948396,0.0602303023520748,0.156868210436067
7219,11,456846,0.0942315587715217,0.0591862567644634,0.112253033100377
7223,11,460484,0.116923773772489,0.0593755259521692,0.0497089813807533
7224,11,462463,0.120116538063449,0.0594394892381226,0.0440528983787737
7225,11,463057,0.1460719174608,0.0588038134421791,0.0134527677579001
7226,11,463846,0.162691650399102,0.0588692188312025,0.00601627352300125
7227,11,464832,0.163268171544818,0.0589594570312321,0.0059169368950839
7230,11,465463,0.169874880774548,0.0595514393287163,0.00459214829374661
7231,11,466269,0.15974554210464,0.0585881169502502,0.00671869262851941
7232,11,466959,0.167505217123947,0.0590872508811572,0.00484823453977604
7233,11,467309,0.170056979521246,0.058918236765372,0.00413756340784129
7234,11,467328,0.169659151380109,0.0586573507735115,0.00406047940823472
7235,11,467504,0.161422620073358,0.0588529579922892,0.00640221729041774
7236,11,467546,0.166393899430582,0.058683841833513,0.0048400775838609
7237,11,467564,0.16576810725395,0.0587331813886449,0.00503667975415455
7238,11,467627,0.156670885851863,0.058867566661281,0.00813695630462026
7239,11,467651,0.156510737077452,0.0587608190543314,0.00808713333010395
7240,11,467666,0.155896112562307,0.0590925001064888,0.00870446215598711
7241,11,467744,0.160270387478771,0.0589331505665853,0.00686069478655284
7242,11,467777,0.158941013134411,0.0588958141527683,0.0072961186470264
7243,11,467786,0.157101162653195,0.0590200473716248,0.00812714478097871
7244,11,469130,0.137563263022228,0.0595426241834808,0.0214458181611932
7245,11,471802,0.0682290330776639,0.0598201196719592,0.254822144434123
7246,11,475092,0.0217307141822345,0.0597448732911068,0.716280986739535
7247,11,476182,0.043590515456231,0.059430551970607,0.463758764447593
7248,11,477654,0.0876611642825234,0.0594589771120481,0.141288480437442
7249,11,480438,0.0931339302472837,0.059738168366231,0.119884008638842
7250,11,481321,0.0636326680555565,0.0601077402478481,0.290486038067514
7251,11,485149,0.0925368400789276,0.0607656341996996,0.12869197520219
7253,11,487905,0.0781473706347511,0.0597990006633625,0.192119773316114
7254,11,489044,0.075752925099692,0.060067916831709,0.208097987487131
7257,11,491233,0.0651691471570391,0.0603897188122102,0.281260752298076
7258,11,491866,0.0718457886497115,0.0602987052494984,0.23425860098373
7259,11,493392,0.017994704209231,0.061124191854721,0.768628531437423
7262,11,494726,0.0489698216714507,0.0598221058359666,0.413572209253391
7263,11,495468,0.0435050311784568,0.0598987401759029,0.468130293489293
7264,11,498423,0.0422706860527791,0.0604247180274445,0.484663154784922
7265,11,498694,0.0197767223177067,0.0598696056919673,0.741346644800931
7266,11,507721,0.0589625237506378,0.0596867417097285,0.323894733553615
7267,11,508824,0.0372110684103865,0.0600466232884121,0.535853173290849
7268,11,515387,-0.00523252223061677,0.0598230556547586,0.930350189178134
7269,11,515435,-0.00603763691389425,0.0600636121256915,0.919988008222418
7270,11,515606,0.0212328848248677,0.0601220463698765,0.724177013710631
7271,11,515607,0.0212328848248677,0.0601220463698765,0.724177013710631
7272,11,515783,0.0241370181973207,0.0597466299315306,0.68646498749789
7273,11,516249,0.00677976086241094,0.0599423938744166,0.910011917415428
7276,11,517259,0.0124368481374979,0.0608348053726319,0.838130311521612
7278,11,517282,0.0163776600796482,0.0606499508669933,0.787290481756916
7279,11,517936,0.0189325122425191,0.0601886867535795,0.753287151182507
7282,11,521756,0.0461065013569054,0.059284735960535,0.437259222126998
7283,11,521933,0.0323739805278963,0.0599732352297724,0.589670395801337
7284,11,522294,0.0404547652052005,0.058890402619704,0.49256523501862
7285,11,523645,0.0327426481068647,0.0598990193515779,0.584977763182213
7286,11,523658,0.0300744259941254,0.058934592462653,0.610159009451011
7287,11,523660,0.0316806156293136,0.0591348681975514,0.592479123624958
7291,11,527561,0.0418600691995533,0.0588224568482012,0.477161359920383
7293,11,533229,0.0709792984709556,0.0585912501646221,0.226540325632801
7294,11,534563,0.111780203404371,0.0586544315633546,0.0574958063258637
7295,11,535334,0.132201899530638,0.0588809256502258,0.0253711038758731
7296,11,535859,0.118656946439329,0.0583852479009647,0.0428704675413769
7297,11,547722,0.126520260162638,0.058491749526774,0.0312085413855244
7298,11,549137,0.123108191049343,0.0589625598130109,0.0375228734637012
7300,11,549470,0.119961866026082,0.0597033179008085,0.0452661400085194
7302,11,551184,0.103053754584459,0.0586444768937904,0.079739881239994
7305,11,556779,0.0962251743173271,0.0588278015862656,0.102791759442271
7306,11,557098,0.119301954361191,0.0583815242152166,0.0417461239721313
7307,11,559683,0.112813816004463,0.0585842171924943,0.0549486673239095
7308,11,559870,0.0990272064715883,0.0587202545534237,0.0925978207733769
7309,11,562114,0.0682864387610577,0.0587393020151269,0.245803930570144
7310,11,564538,0.0486393905465738,0.0598125984241418,0.416653588537824
7311,11,565905,0.0601534275321155,0.0589817800865255,0.308491142421231
7312,11,566379,0.0734287542889424,0.0586437497399058,0.211356711074329
7313,11,566840,0.086432184974236,0.0587218982004029,0.141941483283673
7314,11,566850,0.0866719550816976,0.0586482315787813,0.140345673581536
7315,11,567100,0.0710862876860374,0.058874104195451,0.228075449386981
7316,11,567277,0.0955106149467694,0.0586093290632091,0.104074967587617
7317,11,567284,0.0912454915511102,0.0586751412980704,0.120819213627282
7318,11,567434,0.0880508656503395,0.0586424125869999,0.134123392342404
7319,11,567526,0.0768406550920409,0.0589071119863991,0.1929342322214
7320,11,567588,0.0932281724576546,0.0587022469242764,0.113146907816028
7321,11,567619,0.0876635646033913,0.0588304610354869,0.137089574360854
7322,11,567651,0.0848324882681451,0.0588281436987692,0.150177921476496
7323,11,567885,0.0649292904210864,0.0591094107738226,0.272752567576614
7324,11,571825,0.0469596642838623,0.0592752242859533,0.428758122835303
7326,11,574955,0.0342062408535141,0.0592543475220248,0.564119550026937
7327,11,575225,0.0344050103432724,0.0588947697932013,0.559473896384187
7328,11,575805,0.0162099511801579,0.0592523284916323,0.784571304756885
7329,11,576302,0.00043188421707796,0.0598071341733891,0.994242379399565
7331,11,576492,0.0690009716940683,0.0785599183639057,0.38036597204432
7332,11,578734,-0.0713586362945221,0.0590042961060532,0.227326094824147
7333,11,578880,-0.0440010381829931,0.0587512246576574,0.454393187179802
7334,11,580843,-0.0336263372097176,0.0592552878199381,0.570747150435062
7339,11,581163,-0.021338563827121,0.0600157762513369,0.722390525474455
7340,11,583102,-0.0756999700719902,0.0587442788346655,0.198368704486225
7341,11,584625,-0.0832747551987758,0.0590001983060457,0.158998116298603
7342,11,584993,-0.0771542627004186,0.0589256947851368,0.191267970361456
7343,11,591628,-0.0837331139644162,0.0589553758641812,0.156408920085268
7344,11,591788,-0.0963481941899883,0.058883776003652,0.102679867630628
7345,11,596580,-0.0976790088787074,0.0590182247605367,0.0988000278989769
7346,11,596725,-0.124749056567992,0.0587174006536683,0.0343172355074743
7347,11,601153,-0.0547224441138894,0.0587182888368425,0.35199989041076
7348,11,604648,-0.0424943367412377,0.0588309294531581,0.470580380439337
7349,11,605055,-0.0411212809702673,0.0590003677290122,0.486282470881221
7351,11,611233,0.0465055603439318,0.0597900444935584,0.437199399388481
7353,11,613347,0.080034623168561,0.0593730789374739,0.178524319171858
7355,11,614444,0.0794992825301051,0.0596294589710593,0.183318833286307
7356,11,614658,0.039904706384661,0.0589082559485986,0.498593176294142
7359,11,615824,0.0481961420699135,0.0590712055779044,0.415108059671885
7360,11,615867,0.0477656830446512,0.058846928021519,0.41751437200596
7361,11,618029,0.0599095825389582,0.059417161935881,0.314007089203535
7362,11,618311,0.0801671920633474,0.0589882943934014,0.175002956673136
7363,11,620156,0.0639567716375531,0.0595978181363288,0.283941591347766
7364,11,620157,0.0639567716375531,0.0595978181363288,0.283941591347766
7365,11,620182,0.044706126977072,0.0596097450152652,0.453766198447915
7366,11,620666,0.0636533146749347,0.0594609736323418,0.285123115266384
7367,11,620743,0.0369695089255135,0.0592596142905167,0.533124608391418
7369,11,621088,0.0672114112877691,0.0589404558826407,0.254923060495023
7370,11,622127,0.0916060571064508,0.058799361270773,0.120142801668967
7371,11,622853,0.1085174447846,0.0591063557428323,0.0672031371263377
7372,11,624002,0.088122354212699,0.0588581139930481,0.135234879890345
7373,11,624345,0.0841555346266948,0.059077211833679,0.155184992065181
7374,11,625615,0.0818026560667376,0.059022587294912,0.166635502937844
7375,11,626209,0.11340799818466,0.0596772781887113,0.0582010828160647
7377,11,626626,0.129898551347332,0.0589840699017463,0.0282926610061171
7378,11,627031,0.126914853328987,0.0592157399564359,0.0327751034260988
7379,11,628031,0.0886326612513152,0.0586399296874078,0.131562686813702
7380,11,628199,0.0818075808714506,0.0587406623550074,0.164589846212899
7381,11,628241,0.0809548956189625,0.0595946759129764,0.175196349013673
7382,11,628767,0.106175195434305,0.0586301027610916,0.0710011649440917
7383,11,628896,0.121015356979157,0.0587617544504625,0.0401866080357041
7384,11,629511,0.110280251083945,0.0589910148549761,0.0623891446130803
7385,11,629750,0.098925484363659,0.0587634101180476,0.0931713616373928
7386,11,632234,0.0850959594370838,0.0588045678845097,0.148756971112415
7389,11,635886,0.0770058213862181,0.0593109201145048,0.195017641053052
7390,11,639035,0.0778383529099248,0.0590718642648861,0.188462270548011
7391,11,639322,0.0685848443631382,0.0591698140594868,0.247191242505642
7392,11,640812,0.0846494635994171,0.0588026463992589,0.150880385259303
7393,11,640835,0.0856911592784391,0.0588725131465025,0.146409205205416
7394,11,641153,0.066997126347107,0.0597907108268002,0.263250858932932
7395,11,642681,0.0742953137203484,0.059840938812386,0.215228222748382
7398,11,642975,0.0772479861068923,0.0589253469338899,0.190727958289449
7399,11,643961,0.0731720577146654,0.0588893644351534,0.214864243379152
7400,11,644027,0.0712974817375828,0.0598512689607778,0.234358045190277
7401,11,644029,0.064193556386245,0.0595554242652044,0.281823660168787
7402,11,644496,0.0413408375343552,0.0591255178094309,0.484884584026732
7404,11,644791,0.0628082984580426,0.059384197453738,0.290933651603509
7415,11,666468,0.0428498245906543,0.0603090538004309,0.477860781878742
7416,11,666492,0.107935643582486,0.127047712444441,0.396141234819532
7417,11,666493,0.0743807889541852,0.119251639581609,0.533207947150664
7418,11,666499,0.0821904912988298,0.120141191094418,0.494350879834563
7420,12,559,-0.0140206943551485,0.0596486828541849,0.814302685965095
7422,12,1659,-0.0204435638641492,0.0590585890618346,0.729430700012
7424,12,5023,-0.0413659162813004,0.0596674283272713,0.488593087846351
7435,12,6428,-0.0299871783089152,0.0590766370660038,0.612052337130631
7436,12,6629,-0.0101210986357315,0.0593040682459672,0.864585361634481
7437,12,9163,-0.0718313296473072,0.0596774949816664,0.2295281066033
7438,12,10871,-0.0300565256708043,0.0594035792360774,0.613192388178769
7443,12,12062,-0.0247914957129636,0.0602020392581774,0.680732352411391
7444,12,13439,-0.0155037305636007,0.0602820595091504,0.797184667852978
7454,12,14310,-0.0309574945159121,0.0601279230610671,0.606972706082018
7455,12,17131,-0.0400727309896133,0.0599516987553529,0.504304315611782
7456,12,17741,-0.0496273095290202,0.0599373510065046,0.408237641617789
7468,12,20883,-0.0339671723448849,0.0593976089672998,0.567780153340401
7469,12,21290,-0.00566588343132401,0.0593290314825568,0.923972402591214
7470,12,21339,0.0129502441528907,0.0597040562011551,0.82840591325574
7471,12,21370,0.0251454249959743,0.0593470656430271,0.672041767924163
7472,12,21837,0.0331590756796186,0.0603493945509116,0.58304294295226
7473,12,22208,0.00152695067044462,0.0590422986137769,0.979382040100603
7474,12,23248,0.00511529437684149,0.0592097215762024,0.931203142331781
7475,12,23264,0.000651673816732423,0.0591857785542171,0.991221170890268
7476,12,23544,-0.00341714519552955,0.0590584812058946,0.953892593793131
7477,12,24735,0.00518851595481645,0.059411579460601,0.930457352606777
7479,12,25742,0.0345906773517065,0.0593836886342934,0.560605454091744
7480,12,25817,-0.0012292070433374,0.0596267529443484,0.983564401600686
7481,12,26505,0.0181221953018068,0.0593843466130581,0.760418149337735
7483,12,26817,0.0767267239625128,0.059530365008945,0.198288321459345
7484,12,26922,0.0131333826729207,0.0590860718365117,0.824228013268998
7485,12,26956,0.0242208674007799,0.0589156502827872,0.681240663195851
7486,12,27753,-0.0322467241681147,0.0603037349944161,0.593167399144027
7487,12,27767,-0.0337907447116947,0.0596707633222407,0.571558903420936
7490,12,29949,0.0110500427021025,0.0599882177590966,0.853959545739523
7491,12,32444,0.0160931387107339,0.0595224147108174,0.787032801976659
7492,12,32580,0.0162404279868459,0.0601581626555031,0.787347109667057
7493,12,32630,0.0188501543173242,0.0596894295632124,0.752337994047639
7494,12,34909,0.00405960637837499,0.0598726040692467,0.945979990358145
7495,12,35196,0.000923497618529723,0.0598207594251585,0.987691672410797
7496,12,35207,-0.00486250670662691,0.0596469908886417,0.935073501508169
7497,12,35238,0.0134732623756841,0.0599303654325279,0.822253051919499
7498,12,35696,0.0199469231470121,0.0599252518457968,0.739434993398148
7499,12,35979,0.0162914938873768,0.0601581235408846,0.786694519913183
7500,12,37321,0.00858844315320439,0.059928501565417,0.886125948829403
7501,12,37449,0.0366382656447386,0.0600743122626868,0.542332095985574
7502,12,37552,0.0294394411667914,0.0600262724339966,0.624125444080703
7503,12,37884,0.038751165662392,0.0596622210727296,0.516431653315942
7504,12,39697,0.0212709221912374,0.0596803438290388,0.721743326331763
7506,12,43295,0.0674157481397645,0.0596482405988579,0.259150087213467
7507,12,45404,0.0603623407798254,0.0610654501842013,0.323591757993658
7508,12,45489,0.0506200810143271,0.0600499936486735,0.399818469175964
7509,12,45751,0.0760667541569141,0.0606312302602897,0.210461148126232
7511,12,48929,0.0431629653147195,0.0599456213696916,0.471979718683907
7512,12,50531,0.0362105472541719,0.0603890893177445,0.549143729279242
7513,12,51804,-0.013517806921561,0.0602714440925032,0.822667549479708
7518,12,52688,-0.0483178173364582,0.0607486550556098,0.426931257925233
7519,12,53030,-0.0392881078858236,0.0616155773273622,0.52412615902684
7520,12,53269,-0.0551729705533175,0.0611953814993986,0.367890937554985
7521,12,54544,-0.0259910907896239,0.0615811734612553,0.67323648677254
7522,12,54776,-0.0585050106850304,0.0615280746995922,0.342322510021118
7523,12,55175,-0.0664315831091837,0.0621035644186591,0.285489597794003
7524,12,57194,-0.067915437917299,0.0622030144748168,0.275650189727376
7525,12,57342,-0.0619708305627666,0.0613290278257708,0.312964713779084
7526,12,57418,-0.0701655629619917,0.0625161557757354,0.262472695551193
7534,12,63616,-0.0757504324129517,0.0645719390822848,0.24153990532735
7536,12,65441,-0.0274618567558131,0.0641729140942219,0.668959166499674
7538,12,66967,-0.0278238169695175,0.0631764908143266,0.659906780303803
7539,12,69396,-0.0493094290146534,0.0632604241420582,0.436226781101382
7540,12,70019,-0.141670420705019,0.0645889095422636,0.028929024379539
7541,12,70124,-0.105016327451945,0.0653572492319059,0.108991328956358
7543,12,71641,-0.126731658307299,0.0645093743744882,0.0502508515467305
7544,12,72520,-0.129165870193138,0.0644501385962616,0.0458206792769044
7545,12,72632,-0.135858625821923,0.0642545118589017,0.0351832412441077
7546,12,72756,-0.135656795778982,0.0642972539007011,0.0355756809040182
7547,12,73366,-0.14572072540968,0.0643575432249527,0.0241657016420692
7548,12,73718,-0.142538303991209,0.0638374991681256,0.0261866202526199
7549,12,73752,-0.135727178341343,0.0640157057876282,0.0346848820788171
7550,12,75931,-0.125403055508606,0.0645167292537492,0.0527224676582299
7554,12,82740,-0.131759378392304,0.0642588882010648,0.0410589935525578
7555,12,84031,-0.130713389770676,0.0644675024027721,0.0433533799334445
7556,12,84341,-0.110386960588162,0.0645383486767661,0.0880689248462103
7557,12,87080,-0.124316206815348,0.0643318165160331,0.0541072419404336
7560,12,91629,-0.12584980180343,0.0643772967405562,0.0513863036764859
7572,12,92800,-0.12584980180343,0.0643772967405562,0.0513863036764859
7573,12,93045,-0.125040675568383,0.0651047888126701,0.0555866625226385
7574,12,93418,-0.133083623158399,0.0659616049439429,0.0443900519759219
7575,12,95610,-0.0982966009596562,0.0679074683122518,0.148642204529895
7581,12,98701,-0.0976040620366585,0.067432042079945,0.148660272812374
7582,12,100464,-0.118502095365389,0.0665919491517446,0.0760138589162858
7583,12,102249,-0.116337823003903,0.0668483835083139,0.0826736359153386
7584,12,102251,-0.115695141673966,0.0666470227385251,0.0834472456270293
7585,12,103019,-0.10581704054333,0.067146036002658,0.115939088225357
7587,12,103886,-0.137276413871594,0.0659713919540742,0.0381684153518917
7590,12,111438,-0.137895429057122,0.0659858273002787,0.0373534741904495
7591,12,112028,-0.121548444202271,0.0653368034660238,0.0636693599071217
7592,12,112101,-0.129900908142606,0.0661203697144591,0.0502431541586222
7593,12,112139,-0.0937092404677808,0.0647751894764322,0.148872767373566
7594,12,119050,-0.113240938546048,0.0647476406918236,0.0811673288137971
7596,12,122696,-0.112312695132577,0.065568786660677,0.0876092311088679
7601,12,124218,-0.106922242688213,0.0662892723156127,0.107645812174948
7602,12,124295,-0.0993125571233819,0.0660699877083118,0.133696569451081
7604,12,126769,-0.122979637592251,0.0657489067775965,0.0622495242926375
7607,12,128383,-0.115305709988187,0.0659584450412806,0.0813062223584556
7612,12,130108,-0.122785630555205,0.0649425621118644,0.059485762254589
7613,12,130128,0.0185929093005146,0.0640642261946277,0.771816086218594
7614,12,130181,-0.0488396129060977,0.0634146854045337,0.441718603664495
7615,12,130212,-0.0516503381605891,0.063491263897103,0.41647805415451
7616,12,130435,-0.0477401975688774,0.0630864667762129,0.44970903537301
7620,12,130739,0.00330383225043107,0.0637312442554702,0.958685448447119
7621,12,130771,0.0179067529419423,0.0631579481178533,0.776941894599643
7622,12,130928,-0.013246106894778,0.0608373977458494,0.827765541342752
7623,12,131003,-0.0337628156102194,0.0603239002459058,0.576044372908346
7624,12,131008,-0.027733739186719,0.0607989705761937,0.648559210320103
7625,12,131340,-0.0746149881965591,0.0604777554797112,0.218113455296006
7627,12,132130,-0.0866588373525491,0.060424115598443,0.15240718262228
7628,12,132144,-0.0766292442551944,0.0601721002989054,0.203678162671661
7629,12,132151,-0.0905740775514409,0.0606054968526315,0.135941945381575
7632,12,132610,-0.0891784397681062,0.0605780315225093,0.141878077685735
7633,12,134496,-0.0865703002376075,0.0604504051954286,0.153003496396287
7634,12,135855,-0.0803908038549401,0.0603412646544222,0.183631198716566
7635,12,135989,-0.0837626917559035,0.0603282704133537,0.165876048476347
7636,12,136208,-0.070462681926389,0.059786288122313,0.239360901999734
7637,12,136289,-0.0862746255118877,0.0599436826266924,0.150962619213481
7638,12,136315,-0.0615393487312109,0.0612380352561746,0.315623541687447
7639,12,136527,-0.0929640585762118,0.0605403951356923,0.12553948434352
7640,12,138153,-0.11695422209296,0.060028772273404,0.0521708854053834
7641,12,138154,-0.0677527713275844,0.0601228700544069,0.260548038661836
7643,12,140997,-0.0320884394557321,0.0600239056472316,0.593266953087508
7644,12,144481,-0.0680173234505781,0.0598788154447525,0.256762191650435
7645,12,148120,-0.0554984983778638,0.0598088911335232,0.35407762044732
7646,12,148231,-0.0512964217334698,0.0603400306682313,0.395833171831184
7648,12,150435,-0.0325075860429943,0.060139488681577,0.589168012981293
7651,12,152081,-0.0240475692400212,0.0598173247052097,0.687914964947705
7652,12,152571,-0.0397424369677504,0.0597448822799692,0.506355440147629
7653,12,152803,-0.0469201149755791,0.0597038616300742,0.432464549809102
7655,12,153748,-0.0405105109594934,0.0594367252456507,0.49595543302572
7656,12,158615,-0.0243029440473909,0.0602693386535363,0.687016584136073
7657,12,163451,-0.042100884815864,0.0597271680222146,0.481345578274827
7658,12,165469,-0.0200024616633014,0.0601877063887703,0.739833816387586
7659,12,168043,-0.00364573294755327,0.05922846885433,0.95095306396971
7660,12,168087,-0.00690865159375809,0.0595408932822631,0.907693125239625
7661,12,170546,-0.000989305616166225,0.0600186218010607,0.986858128322753
7662,12,173892,0.0534782663772874,0.0607579339783816,0.37935753065417
7664,12,180329,0.0459077508213598,0.0593261500121063,0.439555264731564
7665,12,180414,0.0426927024125557,0.0594424663660446,0.473097407353736
7666,12,182813,0.0550817628184549,0.059257320352637,0.353247011817269
7669,12,186678,0.0419478408801768,0.0594133014635076,0.480632377403368
7670,12,186857,0.0672512840206108,0.0599369766162386,0.262610907329677
7671,12,186931,0.0634329275463708,0.0587868138818602,0.281309634839483
7672,12,187474,0.0562759301803814,0.0589743070380612,0.340612689082949
7673,12,188708,0.0544089194298465,0.0593076940642345,0.359559065608007
7674,12,189520,0.0753953564376059,0.0588420562145109,0.200923223867018
7675,12,190554,0.0761470256019499,0.0590714760135765,0.198219251531738
7676,12,191192,0.0748912327987954,0.0588401352890146,0.20392962699554
7678,12,193660,0.0720172883085342,0.0588643416572739,0.221977689513491
7679,12,194466,0.0702032897955499,0.0590384221186806,0.235194900313544
7680,12,196147,0.0771898058162712,0.058768160119809,0.189880028439102
7681,12,196515,0.0548245177400095,0.0594137892170335,0.356763877332463
7685,12,196991,0.0501898611964195,0.0597299077662099,0.401320046796085
7687,12,203413,0.0533565156220688,0.0588780833877572,0.365437393541945
7688,12,203926,0.0598456996362431,0.0599207585865311,0.31860121604879
7689,12,205111,0.0517628192639156,0.0592472423566873,0.38288936584395
7690,12,206648,0.0760070639461301,0.0590985308166308,0.199248477617518
7691,12,207339,0.0733196424721618,0.0592265877973969,0.216556763463762
7692,12,207362,0.0511638269682474,0.0593440453539133,0.389186964170194
7693,12,209969,0.0700912706751249,0.0587574729711274,0.23371317449245
7694,12,210162,0.0499096329531949,0.0589118671932193,0.39746239956108
7695,12,210685,0.0564189830953327,0.058895223808324,0.338740999830825
7698,12,212271,-0.0222556822847703,0.0598979626241798,0.710443453044671
7699,12,212855,-0.0278631837917319,0.059177123486986,0.638043074540229
7700,12,213290,0.0205025049516721,0.0599384514207656,0.732509819781134
7701,12,221481,0.0504454242295309,0.0589892499420625,0.393040947746109
7702,12,222714,0.016003407234082,0.0591400476555138,0.786855408580834
7703,12,222718,0.0225604842363123,0.0592877089559534,0.703784259215781
7704,12,222736,0.0221202749441997,0.059038583729976,0.708127253166821
7708,12,226560,0.0620992671506382,0.0588664089114713,0.292184051499426
7709,12,228284,0.0260107692415346,0.0593703179996882,0.661574035162149
7710,12,228374,0.0778953645191881,0.0595042591535127,0.191361435800915
7711,12,229358,0.0589647911893727,0.0589556013878794,0.31792016907145
7713,12,230908,0.0565412396861878,0.0589679565421631,0.338292160827728
7717,12,234548,0.0385894402196068,0.0590869561600141,0.514119678715843
7718,12,234822,0.0691362955256147,0.058757419647576,0.240132283069894
7719,12,234859,0.0756616691078924,0.0587346380265845,0.198521819854454
7720,12,235026,0.0449412386132294,0.0593282463857918,0.449254786784956
7721,12,235332,-0.00303319721960219,0.059748564451381,0.959540675935088
7722,12,236188,0.0283449426816344,0.0587064420419421,0.629519229507819
7723,12,236470,0.0136236983814765,0.0589071285258192,0.817235791733121
7724,12,236714,0.0405540859500785,0.0595197300424965,0.496093413310555
7725,12,237173,0.119083939520641,0.058782866858676,0.0435342840190442
7726,12,238727,0.0538139327590947,0.0591774950717814,0.363778038738238
7727,12,239002,0.0581844702431813,0.0591316719844869,0.325798548461264
7728,12,240376,0.0722364543163659,0.0586868914243757,0.219187669991514
7729,12,241045,0.0374853698126998,0.0589057606099926,0.524953099903997
7732,12,243991,0.0484819813511134,0.0589138424627463,0.411103243332007
7734,12,245473,0.0569388063534322,0.0588924041512917,0.334292097580165
7735,12,246924,0.0360830208064198,0.0587729936543038,0.539651212230464
7736,12,247888,0.0146163293268497,0.0593827917822045,0.805718886367
7739,12,249601,0.0484253586205158,0.0589326753292061,0.411798628727245
7740,12,249723,0.0105683771497427,0.0591637726626377,0.858331341671557
7743,12,251728,0.0319777176167023,0.0592678401172798,0.589850425411793
7744,12,251868,0.0231047124245969,0.0591730118050616,0.69643171976951
7746,12,253770,0.0086790683909702,0.0591359000956172,0.883401453009121
7747,12,254014,0.0106283334263479,0.0592971692898602,0.857853298063521
7748,12,256127,0.0367449611380132,0.0598811723816446,0.539854207572341
7752,12,260220,0.0227196217043654,0.0590266896334594,0.700540181620956
7753,12,260852,0.0280769296057065,0.0593595451176082,0.636507139649425
7754,12,260932,-0.028993650087531,0.0590301542705414,0.623613723805127
7755,12,261503,-0.0465754722733262,0.0589032525540087,0.429643333966071
7756,12,262552,-0.0298819722663581,0.0592785352112855,0.614509577778657
7760,12,266631,0.0328764490250944,0.0590187629248993,0.577845734133823
7761,12,271300,0.0186274914981736,0.0592086645450049,0.753245531608069
7762,12,271394,0.0315024372869758,0.059421540091754,0.596339986220686
7763,12,272038,0.0343828846549866,0.0588231789363426,0.55924891683282
7764,12,274242,0.0313235841393312,0.0588280190899736,0.594742227834661
7765,12,275222,0.033329946692154,0.0594551103873706,0.575432619894872
7766,12,275647,0.0196636160067836,0.0589657089528985,0.738973413973111
7767,12,276459,0.0371055935551021,0.0590736497981159,0.530328686079982
7768,12,277526,0.0296318119500579,0.0597585899046243,0.620302734711316
7769,12,279975,0.0286075711847673,0.0593126346298615,0.629878754123466
7770,12,281400,-0.0194406676350811,0.0593974810471916,0.743636627115705
7771,12,281460,-0.0486475901704568,0.0588826376871877,0.409260685304756
7779,12,283368,-0.0309628678571512,0.0589015787800385,0.599446679597286
7781,12,284459,-0.0353384073003568,0.0591124975091416,0.550345914647178
7782,12,284882,-0.0823501041535065,0.0585712780509809,0.160609365538381
7783,12,286066,-0.09388494188562,0.0587516712427585,0.110938542288177
7784,12,289576,-0.0692390630812028,0.0591919067702009,0.242895329726583
7785,12,290595,-0.0738407396053397,0.0588392167981058,0.210324239703913
7786,12,290718,-0.0746802739789632,0.0589333127657902,0.20591925742412
7787,12,290736,-0.099995115083045,0.0588269392549758,0.0900459694016987
7790,12,292251,-0.0729438388376817,0.0589033029769545,0.216403338000687
7792,12,294765,-0.0812121953260129,0.0597569728285669,0.175001145361911
7793,12,299795,-0.0439958571120049,0.060064775478906,0.46436566337906
7794,12,300917,-0.072496323803881,0.0589424481109185,0.219534519309706
7795,12,301172,-0.0404276891753916,0.0593159969093348,0.495961147220706
7796,12,301957,-0.0640582696942564,0.0594414444043774,0.281916874537897
7797,12,301966,-0.0502929294290448,0.0591564327374901,0.395807730799047
7798,12,303253,-0.0644604668061449,0.0592386131215687,0.277271486776924
7800,12,311616,-0.0623469458049707,0.0590492448268978,0.29176036671823
7801,12,313965,-0.0387671123542558,0.0596757662083365,0.516354340407841
7802,12,316991,-0.0700280652110032,0.0590654742087895,0.236577507454084
7803,12,320775,-0.0940341446209374,0.058711689595989,0.110132887823847
