SNP,Chr,Pos,Effect,SE,ERG11_PIS1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
4846,8,19058,0.0307055832642616,0.137411748779533,0.823309295957644
4847,8,19062,0.0307055832642616,0.137411748779533,0.823309295957644
4848,8,19760,0.0626852443906854,0.137088374529768,0.647764335135708
4849,8,20879,0.0879037660681664,0.137126196465804,0.521910806796037
4850,8,21364,0.0918842711102903,0.13726243438311,0.503674232746917
4851,8,23859,0.0250150783001557,0.139047247210462,0.857331600136042
4852,8,24772,0.00562124541382292,0.137520515490741,0.967418109818355
4853,8,24855,0.0325349275197108,0.138312830573706,0.814168862237493
4854,8,25786,0.0662301575704863,0.137926219267315,0.631392980888315
4855,8,26026,0.0610960183176182,0.138800174129744,0.660081576738625
4856,8,26028,0.0611100140230023,0.138687769826093,0.659750476784717
4857,8,29272,0.0251843617036077,0.139102574558173,0.856433133778191
4858,8,31948,0.0430136534688413,0.137909221790482,0.755301944361123
4859,8,32371,0.0229559541514871,0.138862142780042,0.868790916511305
4860,8,33975,0.0269233599357603,0.137924088195955,0.845345404850213
4865,8,37633,0.0425637742363664,0.138165141035034,0.758214955453802
4866,8,37678,0.0483694155208902,0.138159728783863,0.726474106416114
4867,8,39906,0.0660797376835449,0.138222230750449,0.632897147690277
4868,8,40485,0.0443324185748657,0.138151365302771,0.748478012041886
4869,8,40881,0.0414590537721523,0.137584115100671,0.763335680859887
4870,8,41487,0.0501794952953903,0.13829788375907,0.716944312978338
4871,8,42121,0.0471361864130455,0.137998161188957,0.732876913906454
4873,8,42789,0.0189555000104212,0.140922559789826,0.893075926528278
4874,8,42932,0.0626062466013411,0.138078121192892,0.6505308490262
4875,8,43002,0.0334853483497002,0.137982938143039,0.808396214178615
4876,8,44406,0.0596174609709375,0.138879700765022,0.667985627868618
4877,8,44454,0.0137004958773896,0.141039719310809,0.92267092083685
4878,8,45167,0.0229259954872786,0.139014373481985,0.86910279240333
4879,8,45571,0.0409498468282622,0.138400051169193,0.767495483927569
4881,8,48214,0.148354886301498,0.13730601148616,0.280671019662078
4882,8,48235,0.15558655791122,0.136768074694204,0.256061554966397
4883,8,48299,0.158912707400329,0.137417384395714,0.248289945533342
4884,8,50901,0.194488527009619,0.139674750170521,0.164666071502997
4885,8,53019,0.24084617019859,0.13903705950115,0.0841035439141665
4886,8,53401,0.174051232683937,0.136596777009278,0.203431743343639
4887,8,53770,0.176575762716938,0.136423539796994,0.19640087069467
4888,8,54264,0.234233235376481,0.136638420512084,0.0873594803685254
4889,8,54471,0.252942641730873,0.138976195605649,0.0695992211224936
4890,8,56206,0.243127768532611,0.138678906258806,0.0804407320187147
4891,8,56351,0.242520065295598,0.136313702050006,0.07607851937468
4894,8,57912,0.192580822383345,0.137230495728714,0.16139496770328
4895,8,58345,0.198794058393356,0.136220635396799,0.145357124951159
4897,8,59614,0.148473567242465,0.136589461933724,0.277775816234403
4898,8,59645,0.161049611564305,0.136361789782297,0.238379377239296
4899,8,61846,0.213064904721512,0.136736538867977,0.120078382124059
4901,8,63915,0.208543358602244,0.136175033284548,0.126557308737008
4903,8,64505,0.221953559786625,0.139584218268375,0.112706296799769
4904,8,65889,0.239735655693134,0.137241579483353,0.0815391449880601
4906,8,68955,0.0135157903885124,0.136893556729189,0.92140701018175
4907,8,70194,-0.0156457455784992,0.138798654986076,0.910314555929852
4908,8,71694,0.160154332357061,0.137138262433263,0.243663056304121
4909,8,71740,0.16357210965492,0.136946909589137,0.233115715802217
4910,8,71830,0.197000720147787,0.137812032611601,0.153748249694285
4914,8,74739,0.211301706213663,0.136592028831526,0.122770141128072
4915,8,74974,0.169822243575309,0.136925355741757,0.215705145769963
4916,8,74975,0.161135388291381,0.137156862537999,0.240856381405995
4920,8,79061,0.0942687675308889,0.137705782693106,0.494066706437533
4921,8,80030,0.0801526265427084,0.137451373765741,0.560175163361926
4922,8,80515,0.0946774382943211,0.138292002593612,0.494033134730296
4923,8,81672,0.163698302750062,0.137033630882605,0.23305129161009
4924,8,82753,0.134806969107561,0.13659296559613,0.324355537502579
4925,8,82815,0.102013842782246,0.136787727093783,0.456295352860841
4926,8,83281,0.13809411304533,0.1390372598122,0.321284739178496
4927,8,83452,0.119878987730179,0.138106326889607,0.385973360964572
4928,8,84010,0.11675769697703,0.137065184845741,0.394880062158659
4929,8,85218,0.050445008296468,0.140254371944633,0.719310500517049
4933,8,92239,0.12633535784275,0.138064451329449,0.360791982609638
4935,8,92811,0.145812867605556,0.136772594304044,0.28710835787819
4936,8,96286,0.105647787724319,0.136704426243869,0.440146610551326
4937,8,96707,0.104861114961563,0.137053326401137,0.444716195560066
4938,8,96942,0.0965382310716016,0.136684740877551,0.480477496619485
4939,8,97662,0.118670801776554,0.137299174071543,0.387997544203744
4940,8,99461,0.100065108551842,0.137809907492859,0.468252687884496
4941,8,99525,0.0997513226134243,0.137892275792996,0.469913015523957
4942,8,100031,0.113011901248151,0.137625101475224,0.412110705660647
4943,8,102150,0.134094974671627,0.138139417833141,0.332351379939686
4944,8,102263,0.136481419207236,0.137927165061457,0.323087513924762
4945,8,102271,0.142603677908495,0.138269282856235,0.303083991160617
4946,8,105346,0.10658617235647,0.137904327569724,0.440099125810328
4952,8,111633,0.119621851015436,0.138884034035209,0.389653409203636
4953,8,111695,0.0909388562239904,0.138238960992406,0.511070912749576
4954,8,112848,0.164374417882357,0.137803243669247,0.233741150348962
4955,8,113201,0.17346299279528,0.140119171032366,0.216550798947474
4956,8,113225,0.204485392308568,0.14062105149061,0.146790705027239
4957,8,114744,0.0319374401611989,0.140048652303398,0.819743041601831
4958,8,114771,0.047199129835094,0.139337130518637,0.7350066262459
4959,8,114934,0.0419475363556477,0.139592880823164,0.763973372811395
4960,8,114970,0.0318189166679098,0.141183828401753,0.821820116556491
4963,8,116469,0.0744902044379538,0.142034487730218,0.600293690682633
4964,8,117153,0.0510951901019205,0.139174208769366,0.713741166510772
4965,8,117168,0.0498461331169793,0.139588955896837,0.721236129744428
4966,8,117739,-0.00755298058504461,0.139342133434879,0.956802842367764
4967,8,119053,0.0742216294724999,0.138474716347672,0.592300202654613
4968,8,119057,0.0742216294724999,0.138474716347672,0.592300202654613
4969,8,119122,0.0860187209176686,0.138455378773533,0.534820360403893
4970,8,119178,0.0742216294724999,0.138474716347672,0.592300202654613
4971,8,119730,0.101030047640326,0.139113898445638,0.468173042479272
4972,8,120385,0.0688397132675661,0.13810850878783,0.618479738895955
4974,8,122014,0.13580036685475,0.13959792418954,0.331320585531189
4975,8,122207,0.161626133428438,0.138537696559478,0.244135990700901
4976,8,122347,0.187228931888,0.138843621269736,0.178366065739678
4977,8,122370,0.135645163894995,0.138342796462913,0.327510690683229
4978,8,122655,0.142423105065381,0.138193858423675,0.303432292584194
4980,8,124640,0.161012274820629,0.138802882789694,0.246830039532042
4982,8,131678,0.162254647410744,0.140027945121388,0.247349335917747
4983,8,131702,0.190276219136768,0.140069006685203,0.175189600491174
4986,8,134839,0.162662709697406,0.141152874745715,0.249941966866471
4989,8,138689,0.266195754763631,0.136964131956861,0.0527449706719485
4990,8,139684,0.228229061224395,0.137622038060904,0.09812989669318
4991,8,140044,0.199461697054591,0.138069901904877,0.14944526202506
4992,8,140065,0.182924730043045,0.137828065625565,0.185301919612504
4994,8,143451,0.112815515677089,0.136902068171251,0.410461906332363
4995,8,144266,0.0672056715242625,0.136915636557717,0.62383428179936
4996,8,144671,0.0445401147469668,0.136696235121767,0.744743936792675
4999,8,151325,-0.0456955637361398,0.138175620391705,0.741062461321489
5001,8,154940,-0.107373017455458,0.139692183427973,0.442620906592211
5002,8,156216,-0.0934309464562384,0.1371223622658,0.496084692696601
5003,8,159162,-0.0871837537113122,0.136560700869281,0.523611083724983
5004,8,159677,-0.104404080162711,0.136513599972592,0.444908246809762
5005,8,160087,-0.0460018252522938,0.136630450441694,0.736552224522434
5006,8,160450,-0.048437986405783,0.137214354726314,0.724291933566042
5007,8,160596,-0.0543203595175589,0.137381231598879,0.692787510221176
5008,8,161761,-0.167981552367991,0.13733738350167,0.222096284460945
5009,8,164143,-0.084833949193847,0.136564893318141,0.534869739589967
5010,8,164304,-0.0888709832624065,0.13660915125251,0.515760677608483
5011,8,164380,-0.0837333740808258,0.13661834544752,0.540337166326005
5012,8,165385,-0.0821413937052164,0.136825616995215,0.548667296486827
5013,8,165566,-0.106016064375479,0.13749702782675,0.441197466001067
5014,8,165572,-0.0980375426004889,0.13751379818016,0.476360840583218
5015,8,165588,-0.099413009108025,0.137309740033355,0.469541883583815
5016,8,165608,-0.108713481622292,0.136932043650917,0.427773699759807
5017,8,165710,-0.118444083992629,0.137921191995975,0.391044175993331
5018,8,165734,-0.0758000781832361,0.139270645543027,0.586603038433271
5019,8,165797,-0.0806536085755498,0.137788632572275,0.558691114649098
5020,8,165986,-0.126654837120396,0.13667110343396,0.354708908917452
5021,8,165995,-0.115108174271012,0.137266270939478,0.402274864792494
5022,8,166046,-0.108277211608465,0.136509344857413,0.42820264652757
5023,8,166130,-0.126036501624486,0.136872640991667,0.357767792934638
5024,8,166209,-0.104137056269981,0.137352241948332,0.448852005587913
5025,8,166367,-0.127840592218393,0.137054564125169,0.351575502976699
5026,8,166391,-0.113226932569889,0.137106190496015,0.409456132768523
5027,8,166445,-0.0968813142110758,0.137898072549819,0.482794628248109
5028,8,166892,-0.102611606233887,0.136543206353007,0.452855224245706
5029,8,167286,-0.139834469012018,0.136834672361575,0.307517273154685
5030,8,168070,-0.0888781043720436,0.137124417264029,0.517304996670203
5031,8,168732,-0.122017563980264,0.137104407957205,0.374092985658671
5032,8,168762,-0.127058369561063,0.138616059397305,0.35996714036181
5033,8,169190,-0.0597076443157229,0.137361808999917,0.664064471622174
5036,8,170381,-0.0616775322031116,0.138054939439226,0.655321755692607
5037,8,170419,-0.039106205051897,0.137866211597138,0.776842381005323
5041,8,175778,-0.0863085197920756,0.136704122722689,0.528218523484614
5042,8,176997,-0.0867889972118438,0.137134726460495,0.527225708882495
5043,8,179821,0.0624584268011467,0.136993357177432,0.648725672526668
5045,8,185325,-0.0194488020536122,0.13824976292135,0.888203983342343
5046,8,185478,0.00267394289397527,0.13779708573673,0.984529040439931
5047,8,188007,0.0269227076985525,0.137026193515312,0.844348685960805
5048,8,188958,0.0734580438647709,0.136613615991006,0.591118434993739
5049,8,190366,-0.0263276577768736,0.136985435507613,0.847701451381591
5050,8,190872,0.0156071227318883,0.137302383215761,0.909564240612004
5051,8,191947,0.113965023633229,0.137333414411588,0.407189003102009
5074,8,197968,-0.0123142256828933,0.137016977972646,0.928438534993289
5075,8,200519,-0.030428515850021,0.137069569308719,0.824447530392859
5076,8,200608,-0.027941889879842,0.137010474322699,0.838518056839417
5077,8,200617,-0.027941889879842,0.137010474322699,0.838518056839417
5078,8,202890,-0.0612118132096361,0.137382841755513,0.656190790669669
5079,8,203255,-0.100082787388685,0.136975597186081,0.465470635827198
5080,8,203274,-0.100082787388685,0.136975597186081,0.465470635827198
5081,8,203496,-0.0796862461481194,0.137183891049988,0.56169755743364
5082,8,203615,-0.092268174824018,0.136774971716131,0.500372521613317
5083,8,203675,-0.0879091606569347,0.137126186668092,0.521885248261947
5084,8,203842,-0.10834359099144,0.137258954824742,0.430444830649475
5085,8,203888,-0.0712706800017565,0.137542939885792,0.604664002281707
5086,8,204054,-0.0752612276288466,0.137321621417859,0.58399340865901
5087,8,204151,-0.0731152704401349,0.137324905676517,0.594766348800554
5088,8,204219,-0.0689806888974456,0.136943394956156,0.614774600990941
5089,8,204645,-0.0779936311945353,0.136757035264914,0.568831628163465
5090,8,204670,-0.0779936311945353,0.136757035264914,0.568831628163465
5091,8,205313,-0.0884695701087294,0.136874903666607,0.518470455472456
5092,8,205962,-0.0897297343856587,0.137083753356107,0.513176426254576
5093,8,206151,-0.0934409481503477,0.138401514025938,0.500026277121296
5095,8,206590,-0.118320155976925,0.137921493330869,0.391540551926007
5101,8,219145,0.101702964866265,0.136583793364759,0.456997158202698
5102,8,219477,0.120873887965635,0.136487977894819,0.376435445959388
5103,8,220430,0.0780837356692205,0.13753246055597,0.570567224361283
5107,8,223812,0.106716446840098,0.137510844178204,0.438234138048604
5108,8,225328,0.114249631109249,0.138461328902784,0.409850797104059
5109,8,225830,0.104034895436798,0.137094210994106,0.448444524717413
5111,8,230941,0.194646651384737,0.136427231491499,0.154537736812555
5112,8,231269,0.196863449282949,0.136418220394849,0.149882557687687
5114,8,235793,0.171600751504942,0.136650989486983,0.210033788001259
5118,8,239187,0.0547949776597469,0.13668567939585,0.68874873365089
5119,8,240735,0.0520480006620231,0.1366629433495,0.703544090037282
5120,8,241021,0.0878814811803772,0.137158838890223,0.522115264433732
5121,8,242447,-0.0137042275677501,0.137099939045041,0.920434460064751
5122,8,242816,-0.0182806524281439,0.136891989099818,0.893841873252315
5123,8,244248,-0.00304241312848907,0.137281956890042,0.982331423411868
5124,8,244520,-0.00609437419225395,0.137131836594425,0.964577438275559
5125,8,245373,-0.00417558622730879,0.136955694598665,0.975694621995472
5126,8,248246,0.0253239839180893,0.137030302094844,0.853487547951286
5127,8,249836,-0.0384155029540384,0.136654256553946,0.77878722525942
5128,8,250646,-0.0551410472163869,0.137432696228362,0.688499308657306
5129,8,250827,-0.0278414505022077,0.139474932057386,0.841895724219744
5130,8,252848,-0.0593159329083899,0.136887091421787,0.665046874699813
5131,8,252929,-0.0549215695689029,0.136750044331298,0.68820665016591
5132,8,253025,-0.0456400731664577,0.137015398849549,0.739255206537324
5133,8,255323,0.061585860770183,0.136856197680508,0.652983646193712
5134,8,257550,0.0387275372029574,0.138191637392384,0.779453580831722
5135,8,259324,0.0323735909191942,0.137722636210566,0.814295599024904
5136,8,261710,0.0407419079909942,0.137016527410197,0.766373975566066
5137,8,261724,0.0421191257954873,0.137231129079442,0.759084416955695
5138,8,262618,0.0305424275955398,0.137511232590234,0.824357785158019
5139,8,263049,0.0227989606835739,0.13704886935361,0.867971702836808
5140,8,263382,0.0397602379031284,0.137037902376225,0.771879157124608
5141,8,267630,-0.0129407321621912,0.13683551918455,0.924708893363259
5142,8,269682,-0.136790267048892,0.136817398746418,0.318091333823284
5143,8,272525,-0.0912620750624565,0.13712650002056,0.506144901246357
5144,8,272825,-0.102588018679995,0.136945431489784,0.45428615825559
5145,8,277103,-0.0853355464300065,0.137130792107827,0.534150898176993
5148,8,284047,-0.154044651986718,0.137940259963732,0.264861188207688
5150,8,289717,-0.178875323349819,0.138253947976621,0.196574489071658
5153,8,292640,-0.157646851429648,0.13934690549004,0.258685668818017
5154,8,298467,-0.0806625004452371,0.136572053439485,0.555151454182641
5155,8,298906,-0.0253434071138321,0.137809258371322,0.854195878180948
5156,8,300010,-0.0480358187658853,0.137199544299912,0.726460106607382
5157,8,302175,-0.0305667186313253,0.137213719436997,0.823845523934125
5158,8,303954,-0.0598727272512745,0.138364916603706,0.66548527715687
5159,8,312174,-0.0818089845714473,0.137032717974672,0.55088788909701
5160,8,313105,-0.0844598239496558,0.136778481177244,0.537307382341206
5161,8,315156,-0.0937465302691129,0.136780751156466,0.493555189877277
5162,8,315211,-0.0916179571633417,0.13676542840956,0.503365106852249
5163,8,317992,-0.0677109712156421,0.137119568156179,0.621747698632544
5164,8,318497,-0.0629099682221662,0.136951676197636,0.646259222646679
5165,8,319453,-0.0652446336711422,0.136808267003054,0.633724413858345
5166,8,321066,-0.0150109163261083,0.137985508035858,0.913433896078765
5167,8,321259,-0.0121873580416515,0.137907951299821,0.929630225966991
5169,8,323454,-0.00268777953401397,0.138093889715338,0.984482413650872
5170,8,324043,0.0274022513028052,0.136984838496831,0.841565604593911
5171,8,327592,-0.0823800232649491,0.137005745072996,0.548033556345776
5172,8,329765,-0.124995499305298,0.136761773208343,0.361358977140607
5173,8,330276,-0.0737300457101135,0.137434226860515,0.591968132919212
5175,8,334370,-0.273554100576009,0.137215308816262,0.0469636002811839
5176,8,334394,-0.272046284415362,0.138437672697225,0.0501844490341869
5177,8,334431,-0.218644865231132,0.139290449500651,0.117379742466976
5178,8,334619,-0.23746493556775,0.136816014533468,0.0834980879356887
5179,8,334786,-0.254805166983531,0.136540638005565,0.062849609838016
5180,8,334860,-0.24583030012394,0.136384789889983,0.0723234122315468
5182,8,338392,-0.103286131401412,0.13691363135873,0.451118652196496
5183,8,340175,-0.0667158210359564,0.137212193559118,0.627110269943701
5184,8,340253,-0.0865278636616096,0.136748955787332,0.527306754810777
5185,8,341299,0.0276622948326456,0.136631584586144,0.839674538123778
5186,8,341317,0.0185391155879683,0.137020399337644,0.892450328570699
5187,8,342706,-0.0118301920446402,0.136625200077454,0.93104757944936
5188,8,343053,-0.0415681114361666,0.13718815020473,0.762067777284896
5189,8,343641,-0.00798887134824744,0.137441539955208,0.95368147553479
5190,8,345499,0.0338946515879274,0.136814590658652,0.804478462406162
5191,8,346432,0.0475922806506117,0.137013517274592,0.728531912998864
5192,8,347011,0.07285914265279,0.137739281681979,0.597162761732851
5193,8,350623,0.0406166252458535,0.137006897948705,0.767055602326236
5194,8,350664,0.0215558540530489,0.137032128040108,0.875094328766265
5195,8,353097,-0.0139051181349846,0.137256137889728,0.919363637437475
5196,8,359103,0.0264621114639527,0.137395707901099,0.847384720297773
5197,8,359104,0.0251406635205633,0.137205979200134,0.854720397215921
5198,8,359105,0.0264621114639527,0.137395707901099,0.847384720297773
5199,8,359203,0.0626474944234685,0.136777233787219,0.647215761039956
5200,8,359415,0.0957723603360708,0.136725034384845,0.484092627125315
5201,8,359491,0.118491015534095,0.137450631667199,0.389238439724968
5202,8,359522,0.115031924561315,0.137075839788587,0.401933702388414
5208,8,360938,0.0907228822174924,0.137127513585365,0.508662405454644
5210,8,363516,0.0702232875175801,0.136982704533275,0.608521371433869
5213,8,369658,0.18802529119131,0.13641469136532,0.168972493588852
5214,8,372172,0.0324783426532185,0.137133250487668,0.812919973517587
5215,8,372393,-0.000745846404130224,0.137018539810933,0.995659893342574
5216,8,373115,-0.061880616906778,0.139242396538393,0.657019016019818
5217,8,373116,-0.061880616906778,0.139242396538393,0.657019016019818
5218,8,373932,-0.0738529759797255,0.13746465191945,0.591432961499229
5219,8,374064,-0.0808063957332199,0.137695925699835,0.557681803125007
5220,8,374065,-0.0808063957332199,0.137695925699835,0.557681803125007
5221,8,374928,-0.0462996988475788,0.137122003758216,0.735825157712052
5222,8,375301,-0.0427898241928064,0.137222933652477,0.755356049985402
5226,8,375742,-0.0178876279270062,0.137140840706125,0.896298521120201
5228,8,378565,0.163285735078466,0.136543724159236,0.232557986139262
5231,8,380610,0.0238788850932131,0.137359988479318,0.862089570106137
5232,8,381634,-0.00411411465991762,0.138070550508754,0.976245637582539
5233,8,381783,0.0185903895806433,0.138481725223193,0.893285859630691
5234,8,382963,0.0439846558529873,0.137193617364971,0.748701130840599
5235,8,383024,0.0261885109539537,0.138421342667333,0.850049368862342
5236,8,383093,0.0648168830764408,0.13947209368471,0.642411249643843
5237,8,384503,-0.0703167109842618,0.140660422081683,0.617454125789074
5238,8,384582,-0.00676743778078392,0.137466833274644,0.960764161298711
5241,8,385186,0.0110613747200589,0.139358531342557,0.936780520634373
5242,8,385228,-0.00950466248098292,0.138718249571122,0.945412284372994
5246,8,386144,0.0517871186126313,0.137277226827043,0.706218390204515
5247,8,386272,0.0565470079361459,0.137373232367036,0.68086011206599
5248,8,386466,0.0264564988278435,0.137398982438661,0.847420282462005
5250,8,386883,0.023609060912705,0.137791429670053,0.864055303658458
5257,8,389922,0.0315500233197786,0.137068851018581,0.818087978748265
5258,8,389976,0.02516182089006,0.13707259473579,0.854459600790069
5259,8,390139,0.0431856261782736,0.137536631391447,0.7537113523789
5263,8,393351,0.0751648358534033,0.137124848234865,0.583936124418779
5265,8,394731,0.0577347272420444,0.136999227318698,0.673702178585607
5266,8,395585,0.0353435713441125,0.137799719643212,0.797725717502543
5268,8,397561,-0.0999988991845913,0.136972520298078,0.465834407417529
5269,8,400443,-0.0616504472515862,0.136591531559467,0.652015209908553
5270,8,400740,-0.0583281348682407,0.136988779126513,0.670522046358385
5271,8,401605,-0.0341434485316789,0.137042192818255,0.803393120011573
5272,8,402810,-0.152575960820876,0.137554354555619,0.268096897708464
5273,8,402964,-0.14440268325649,0.138203666219006,0.296805317291993
5275,8,409226,-0.0957632698354732,0.138689544747466,0.490341990865069
5276,8,410935,-0.0861113404804931,0.137348290704324,0.531093322105832
5277,8,410984,-0.0294822665829983,0.137978898443139,0.830925983576034
5278,8,411809,-0.142560611925266,0.138193456767973,0.302964984075565
5281,8,416391,-0.120786862073162,0.137252447372288,0.379439440154585
5282,8,417360,-0.0962029607628441,0.137346785716432,0.484114964958628
5283,8,420017,-0.00911807159661701,0.137441340878261,0.947143460623623
5285,8,421095,-0.0111988432167778,0.136651086776446,0.934731252886758
5286,8,422328,0.0556467491816278,0.136983286643048,0.684819610267388
5287,8,422657,0.0418843264197379,0.136651369376051,0.759400888140137
5288,8,425448,-0.027684925843989,0.137071216890609,0.840052803390979
5289,8,428829,-0.0572116174585963,0.137643757751667,0.677918741117467
5290,8,429990,-0.0488865668856392,0.137104280546165,0.721630628393378
5291,8,430320,-0.0506501037018933,0.138841348419521,0.715474965469535
5292,8,430488,-0.0192564039582615,0.138084625898673,0.889171214498754
5293,8,432524,-0.010061871823299,0.137466261999728,0.941692234837192
5294,8,433117,-0.0283834024559661,0.138072418301126,0.83724612731115
5295,8,433370,-0.0047936959457533,0.137517324758798,0.972211995510411
5296,8,433529,-0.0123751795772647,0.137693415447511,0.928437612589528
5297,8,433706,-0.0326931270314427,0.13784780756689,0.812663824731783
5298,8,437059,0.00657349701218385,0.136992155671554,0.961755749796596
5300,8,441024,-0.0746145105994471,0.136904766104303,0.586090580508207
5301,8,441527,-0.0937403617217543,0.137427022932149,0.495616646494147
5302,8,442870,-0.111178163098794,0.13768545905452,0.419934134187387
5303,8,443100,-0.0961654129940543,0.136724252828786,0.482299425551015
5305,8,445835,-0.153457156831753,0.138187190655925,0.267538608414491
5307,8,448047,-0.0993603110221765,0.137661535193689,0.470912171047286
5308,8,449957,-0.0790495722613507,0.137732911864264,0.566378107591973
5312,8,453479,-0.102238734399045,0.138169856836276,0.459822380623191
5313,8,453534,-0.0981891065047972,0.13849622730271,0.478813573211248
5316,8,455745,-0.0980453821769476,0.138496515747387,0.479457927795802
5317,8,455783,-0.144296812513142,0.13773412178289,0.295517810363159
5318,8,455785,-0.163413094348915,0.138737201637402,0.239645613802068
5319,8,455796,-0.148980429287817,0.138978154133613,0.284465768879418
5321,8,458155,0.0159042472069572,0.138459234766682,0.908616707469699
5322,8,458435,-0.00577052659200941,0.137489898369736,0.966545904361335
5323,8,459723,0.0148327610666344,0.136779005506917,0.913705701573807
5324,8,460316,0.0476953113659034,0.137401291016827,0.728704878384423
5325,8,461438,-0.032252917982183,0.136884683165392,0.813863345361487
5331,8,465663,-0.201462468368549,0.138153565610928,0.145660708707386
5332,8,465742,-0.180618848535205,0.138887748405692,0.194289542170299
5334,8,466499,-0.112528575284829,0.139065060012175,0.418957049907946
5335,8,469153,-0.126563059897208,0.137924026189691,0.359439751007329
5336,8,469233,-0.143186317026427,0.137483927299805,0.298367087469525
5337,8,469571,-0.100141482054275,0.137892580054529,0.468180125928266
5338,8,474449,-0.0844273706507473,0.139033039364745,0.544077526564577
5343,8,475005,-0.0894147496483845,0.137842784724906,0.516972189800668
5346,8,477804,-0.159281904388027,0.137771426985642,0.248409176488631
5347,8,479207,-0.130996619517146,0.136951603740213,0.339465399519119
5348,8,479718,-0.121453747527559,0.140131046013033,0.386686654020479
5349,8,481335,-0.0856341320720261,0.137267345263731,0.533129504558774
5350,8,484694,-0.0899271979394944,0.1369706392758,0.511902176989125
5351,8,485969,-0.171032497858022,0.13877912368183,0.218616923364416
5352,8,485972,-0.171032497858022,0.13877912368183,0.218616923364416
5354,8,488714,-0.123622796655658,0.136472415148904,0.365635992210335
5355,8,490346,-0.218911966514217,0.13617198238089,0.108813798249099
5356,8,490813,-0.192474436605659,0.136855684490869,0.1604837673271
5357,8,490841,-0.200895677262554,0.13760615882837,0.145198042609447
5358,8,491020,-0.184948267321454,0.136284471461876,0.175624419520487
5359,8,491126,-0.192641806291692,0.136670169242325,0.15955649985289
5360,8,491330,-0.219930769441686,0.136553436021554,0.108164227551294
5361,8,492314,-0.190089022385166,0.138413896437588,0.170519012117769
5362,8,497405,-0.129679324138309,0.137560365112464,0.346474750306256
5363,8,500907,-0.247689876167149,0.136497065947611,0.0704314864475475
5364,8,500928,-0.231403804487189,0.136826826644912,0.0916780457209761
5365,8,500941,-0.234816280104209,0.136921021918361,0.0872272105663208
5366,8,501189,-0.193900565787635,0.138666717186125,0.162894597372774
5367,8,501390,-0.240180609001757,0.137044124938854,0.0805425083882664
5368,8,502369,-0.1634344163888,0.136679346145413,0.232596496300157
5369,8,502447,-0.14591346021385,0.136703069368464,0.286531883030111
5370,8,502641,-0.129225647743121,0.13690322347252,0.345856283127413
5371,8,505913,-0.16099507442738,0.13732816083011,0.241851786542961
5372,8,507125,-0.0857063026791559,0.137555770266301,0.53364357933031
5373,8,507195,-0.102553043986641,0.137586761485018,0.456544076467237
5374,8,509478,0.0176944932068915,0.137514336532354,0.897689040393424
5375,8,509537,0.029000310230999,0.136983906495187,0.83245861007235
5376,8,517167,0.0672881500371179,0.137085445955494,0.623838782836941
5377,8,517642,-0.02581678871,0.137072249708732,0.850714919952486
5379,8,519219,0.0242299305778567,0.136917419403647,0.859635426417001
5380,8,519377,0.0243365715860295,0.13712610258124,0.859236425590096
5381,8,519391,0.0309435528877695,0.137065994437258,0.821521383104507
5382,8,519609,0.0477203176452829,0.138230305727673,0.730132144357874
5383,8,520123,0.0375123909409085,0.13697805219011,0.784354732211744
5385,8,521047,0.029170975873391,0.137996760463059,0.832705846174794
5386,8,522590,0.000257284756106424,0.137647827744494,0.998509688929166
5387,8,522597,-0.00496220359274474,0.138040609150756,0.97134460435737
5389,8,522950,0.00523420537097655,0.138250025373908,0.969820364561316
5390,8,523118,0.0166516353385577,0.136892577901442,0.903253218792861
5391,8,523239,0.0122148725301826,0.136870185089093,0.92893843641201
5392,8,523298,0.0397109457281392,0.137241858855507,0.772483340579628
5393,8,523356,0.0402643872889513,0.137473538514258,0.769779643734948
5394,8,523454,-0.00965160642660934,0.137489281743702,0.944075042269205
5395,8,523510,0.0467735611474118,0.138414895199093,0.735622170089555
5396,8,523907,0.0500328110740863,0.137438233237691,0.716047192120977
5397,8,524455,0.00082192645483592,0.137948073589897,0.995249413502682
5398,8,525036,0.040130165437796,0.13765538214394,0.770820059129741
5399,8,525056,0.0387711655382577,0.137448539607448,0.778049248867088
5401,8,525401,0.0369223066005091,0.139781438631474,0.791823773907469
5408,8,525866,0.038634083417736,0.141697769662217,0.785280683214327
5417,8,553590,-0.0057062023793546,0.14194140214046,0.967955516972994
5419,8,553996,-0.260513258152927,0.139231869062836,0.0621617518107574
5432,8,556318,-0.501621823081388,0.209612444972568,0.0172289550651168
5441,9,25061,0.00875366980920872,0.137128176958635,0.949137203494765
5442,9,26439,-0.00412765653156077,0.138253463716954,0.97619899359938
5445,9,27399,0.0222006348107116,0.138128776570923,0.872402579782122
5446,9,27401,0.0335434711061758,0.13802047095029,0.808121316959591
5447,9,32320,0.0664261425849469,0.140142744025165,0.635800666768617
5448,9,32732,0.0675130333988521,0.13725024934352,0.62309765822508
5450,9,34142,0.0423294092362017,0.136943822718333,0.757427406806764
5451,9,34160,0.0423294092362017,0.136943822718333,0.757427406806764
5452,9,34596,0.0510757565828797,0.137270364519673,0.710055470128987
5453,9,35132,0.0358824621772869,0.137228542760248,0.793875187431993
5454,9,35156,0.0622806846843457,0.137591462582298,0.651079325548469
5455,9,35364,0.0301825413585393,0.137232429494779,0.826047054290122
