SNP,Chr,Pos,Effect,SE,PLM2_SNA3_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6396,10,583356,0.069557224647762,0.0630802850905269,0.270918337793575
6397,10,583742,0.0735044428621822,0.0630706860768635,0.244632036983879
6398,10,583848,0.0585434525156532,0.0629295024051127,0.352850412212252
6399,10,586368,0.0407715209324292,0.0634699375704125,0.521046493719352
6401,10,590619,-0.0527716600317282,0.063818024781688,0.408847588368592
6402,10,590923,-0.0344463826657098,0.0639155766158564,0.590270974610176
6403,10,590949,-0.0325338910437434,0.064006813057894,0.611568914136761
6404,10,591089,-0.0411511620898404,0.0641690847935341,0.521748712309918
6405,10,591752,-0.0171675081823656,0.0640921065033017,0.7889659715833
6406,10,592545,-0.018856426014686,0.0651577886540228,0.772447983730116
6408,10,594906,-0.031878327817467,0.0638001186544311,0.617626229567986
6409,10,595280,-0.0251516664466544,0.063492913009537,0.692245917437815
6410,10,598877,-0.013551838310337,0.0637416094502648,0.83175713453698
6411,10,599081,-0.0228612659531243,0.0639818879635364,0.721074461943223
6412,10,599712,-0.0047503371121892,0.0643127147520298,0.941161146328178
6413,10,602670,0.00394186224320348,0.0635765338815161,0.95059645496342
6414,10,603082,-0.0304891960575933,0.0643317010601279,0.635837580603004
6415,10,603693,0.0168054263199737,0.0634752351028562,0.791352235647382
6416,10,604721,0.0107116419870904,0.0636653810505768,0.866483684096627
6417,10,605419,0.0279449731877953,0.064413114875974,0.664669794640264
6418,10,605428,0.0102262385608162,0.0640963086083357,0.873330840782069
6421,10,607274,0.0149147755777347,0.0642856203848977,0.816666272162132
6422,10,608426,0.00992156746824391,0.0638236611970244,0.87655320638722
6426,10,611690,0.013900260479502,0.0639375861075077,0.828019441597961
6427,10,612904,0.0123120716726977,0.0641810679435259,0.847983017138809
6428,10,615292,0.035149595524731,0.06434989999812,0.585255573865846
6429,10,617634,0.0434398092840026,0.0652169610785742,0.50579407198038
6431,10,618415,0.034191330571457,0.0636939229968106,0.591739238936638
6432,10,618419,0.0326158845985279,0.0637489189317359,0.609229602366884
6433,10,618867,0.0304367095760033,0.0638052838308155,0.633639566088912
6434,10,619199,0.0399851047886356,0.0642893503569639,0.534372723158354
6435,10,619526,0.037018321258426,0.0640945808686238,0.563930940229171
6436,10,619631,0.0380319786517268,0.0639614337504825,0.5524864639247
6438,10,620582,0.0207373838714237,0.0645998631519105,0.748390647221766
6439,10,620664,0.03678007256862,0.0643809731107539,0.568168023770232
6440,10,621701,0.0154304306070374,0.0639844592544525,0.809571870743803
6441,10,622018,0.0219985228560535,0.0634707382498863,0.729103504079216
6442,10,627474,-0.00898970123467863,0.0627974216500926,0.886250248460595
6445,10,629030,-0.0198067176534162,0.0627250660677566,0.752363416279378
6446,10,629789,-0.0134469350581607,0.0629954185553343,0.831092244916217
6447,10,630743,0.00872926187843692,0.0629627418447363,0.889812342232975
6448,10,631880,-0.00388024163265671,0.0630093096365967,0.950930534032175
6449,10,633525,-0.0266511187517487,0.0626477500103603,0.670795421509053
6450,10,633866,-0.0188884876027344,0.0626557420999411,0.763237756292349
6452,10,637667,-0.0455839135689829,0.0627503458767351,0.468054854314291
6454,10,639262,-0.0160675179712347,0.0628746087870241,0.798448252047412
6457,10,642106,-0.0311615648591843,0.0624610758714006,0.61816357795282
6458,10,642327,-0.036565772746064,0.0624359205888206,0.558483071708231
6459,10,642379,-0.0332097794906071,0.0621699974145786,0.593555357711128
6461,10,644500,0.000877010940742634,0.0623255490301267,0.988780925972218
6462,10,646432,0.018966915584583,0.0622987023426391,0.760963556796358
6463,10,646676,0.0136780988399456,0.062321314489054,0.826405302875729
6464,10,649610,-0.031078543333678,0.0624473136240273,0.619022139753769
6465,10,650585,-0.0295678571996512,0.0624003936272201,0.635906313281944
6470,10,653026,-0.0053201551773347,0.0624230526986007,0.93212891541215
6471,10,653249,0.00687567645720158,0.0623451644657937,0.912246787968133
6472,10,653283,0.0118753429286041,0.0622663523828121,0.848855811122408
6475,10,655074,-0.00875800264484736,0.0622913793523256,0.888268237309038
6476,10,656247,-0.0287081298038052,0.0622439409620431,0.644925064288936
6477,10,660234,-0.0473863066121958,0.0622838712506162,0.447277361846552
6478,10,660886,-0.0546854768514294,0.0621838247406232,0.379773782034076
6479,10,662071,-0.0787764789510063,0.0620948283392028,0.205402589091484
6480,10,662217,-0.0983324447560487,0.0621870486912286,0.114719475604133
6481,10,662415,-0.0952348050319308,0.0621205851835415,0.126155906423951
6482,10,662679,-0.0853263238292855,0.0625939860300448,0.173697365889924
6483,10,662711,-0.0825267124353348,0.0622491546595037,0.185780351013485
6484,10,662934,-0.080277229798483,0.0622812591054454,0.198260611054593
6485,10,665129,-0.0692801463160302,0.0631603834482341,0.273436120692752
6486,10,665450,-0.0808365015251342,0.0627047174737813,0.198186092652539
6487,10,665759,-0.0666164216868516,0.0625004113402521,0.28721732209715
6488,10,666622,-0.0782703997848208,0.0627210195377339,0.212889918458148
6489,10,666742,-0.0817016606845099,0.0621944020794796,0.189817223132358
6490,10,667117,-0.0472371888411713,0.0624950900632843,0.450240576236332
6491,10,669743,-0.0487494642729611,0.0624153093990693,0.435296688882426
6492,10,670300,-0.0396132278080158,0.0624872250129405,0.526529745458072
6493,10,670679,-0.0501634885229906,0.0621906986283312,0.420435700821639
6495,10,673554,-0.0138069079988404,0.0623143474507777,0.824777779765669
6496,10,673954,-0.0383516778493978,0.063712473003623,0.547594313040682
6497,10,674332,-0.0133144731110687,0.062978229660292,0.832686312797756
6498,10,674570,-0.0344427565740949,0.0626459922750295,0.582804344234977
6499,10,675971,-0.0505196750188766,0.0622675365338969,0.41772146877481
6502,10,678769,-0.0199172109015843,0.0630511213620842,0.752272783759039
6503,10,682740,-0.0250752253536355,0.0622788248134133,0.687465306221877
6504,10,682784,-0.0189647445822893,0.0625146364184651,0.761790527022072
6505,10,682904,-0.0182959561147443,0.0622992707856412,0.769176177128112
6506,10,683731,0.0229631061235323,0.0622948925542639,0.712632403187301
6507,10,683971,0.0464952377773364,0.0628727022231687,0.460086483345798
6509,10,684759,0.00852875840574632,0.0625793254492269,0.891671965379961
6510,10,685754,0.0529817591483597,0.0623550212101503,0.396079403608309
6511,10,686560,0.0321751116539708,0.0625396086463553,0.607241361600859
6513,10,686946,0.0451721190930497,0.0624869801806852,0.470217245722776
6514,10,688164,0.0715634643032632,0.0623351299626321,0.251727856579313
6515,10,688208,0.0545852174972768,0.0622770312014675,0.381359579457664
6516,10,688286,0.0478868846186155,0.0624693217203797,0.443851676107582
6517,10,688646,0.058285843988368,0.0622497896063804,0.349747569415367
6518,10,691082,0.0475299044873659,0.0625647385790284,0.447946005450196
6519,10,691920,0.03773352588964,0.0628893258264631,0.548891929303377
6520,10,692021,0.03555716168269,0.0626607495953231,0.570765724570814
6521,10,692100,0.0345269840823266,0.0623294974806914,0.579968630604252
6522,10,694743,0.0420608488056739,0.0622116394048212,0.499424359001125
6523,10,695220,0.0833566713428022,0.0630668328866146,0.187117443646748
6524,10,695691,0.0504860771278909,0.0622769714988595,0.418101364309396
6525,10,695712,0.0585442293485655,0.0622668437539087,0.347750141973385
6526,10,695757,0.0516603063827265,0.0621088808521169,0.406101058868641
6527,10,695759,0.0516603063827265,0.0621088808521169,0.406101058868641
6528,10,695902,0.0691014102766958,0.0623429989393553,0.268440739590247
6529,10,696080,0.0561590915570876,0.0628199653912903,0.371947650473241
6530,10,696733,0.0135996506742173,0.0625917324996122,0.828119167857847
6532,10,697845,0.0323085741636014,0.0625095683710407,0.605578914838022
6533,10,698466,0.0501033367557338,0.062137922834703,0.420598575879468
6534,10,700536,0.0734124834803335,0.062202964875798,0.238711881948234
6535,10,700558,0.0694565680349229,0.0622365417143622,0.265177201956215
6536,10,701028,0.0900755841249078,0.062136460245202,0.148046382801375
6538,10,703629,0.0528981739592627,0.0623300098944082,0.396635036658456
6539,10,703809,0.0592106242685829,0.0622104040968283,0.34185974417912
6540,10,703814,0.0544755084705418,0.0623187509737739,0.382634615794874
6541,10,705116,0.109527498807862,0.0618683506174851,0.0775349701536811
6542,10,705376,0.0730956394816162,0.0625078815358571,0.243038444512976
6543,10,705423,0.0694062220540458,0.0621422015116715,0.264799483336494
6544,10,709369,0.051468742664527,0.0621210644434143,0.407934095701179
6545,10,711335,0.0395664267463173,0.0630004013908568,0.53038741495249
6549,10,712403,0.0398902208766221,0.0621588704722235,0.521454456107419
6550,10,712477,0.0483224761361472,0.0621419182648837,0.437316961396926
6551,10,712640,0.0485368371300889,0.0622218432057795,0.435877651021441
6554,10,713291,0.0441577672675823,0.0625368228754181,0.480586568857099
6555,10,713298,0.0541438056340652,0.062534536551755,0.387175600032664
6556,10,713372,0.0469734690738919,0.0622399821085681,0.450923004518397
6557,10,713455,0.0515941914744608,0.062296086401501,0.408111629085738
6558,10,713844,0.0581744646526121,0.0622500847537667,0.350670274018832
6559,10,713845,0.0468722344510826,0.0623777813616819,0.4528974914211
6560,10,714773,0.0682241628115341,0.0622389235118056,0.273753600455301
6568,10,715567,0.0565048154181597,0.0622978313349936,0.365019731304944
6569,10,715574,0.0565048154181597,0.0622978313349936,0.365019731304944
6570,10,717717,0.0972603398338269,0.062658361963199,0.12150268295085
6571,10,719602,0.11077004322144,0.0627746132235588,0.0785012360476888
6574,10,719708,0.117793506471476,0.0638095606105239,0.0657268846491173
6575,10,720081,0.0811534327321636,0.062404791999593,0.194299969377643
6577,10,722130,0.0831036035294694,0.0630785916621297,0.18853849809267
6578,10,722262,0.0783431776613913,0.0627739387858304,0.212850648357994
6579,10,722536,0.0829241046142146,0.0635705646849094,0.192932806739434
6580,10,724256,0.0768759290822016,0.0625205607292929,0.219661962297197
6581,10,724374,0.0819459277041472,0.062538417388189,0.190936371528237
6582,10,724397,0.0890025081552689,0.0627646511603428,0.1570625312458
6583,10,724819,0.10548969796163,0.0638522413917375,0.099405226015734
6585,10,725678,0.103652295431773,0.0623538323879787,0.0973354164085401
6586,10,726314,0.0907308213954565,0.0622539825679621,0.145886729126601
6587,10,726437,0.10291913438892,0.0622718900502685,0.0992732310752942
6588,10,726757,0.12944816766471,0.0620676856972593,0.0377329359183109
6589,10,726837,0.120090024307318,0.0623636293409185,0.0549520636160289
6590,10,726842,0.120090024307318,0.0623636293409185,0.0549520636160289
6591,10,727369,0.124365754816317,0.0625722412161107,0.0476332662836998
6592,10,727432,0.109213786743243,0.0623104217205901,0.0805152554129859
6593,10,728001,0.110797634211244,0.0624123398306012,0.0767178586195733
6594,10,728402,0.111490465215284,0.0623365524934441,0.0745488278113552
6600,11,833,0.0105398696455206,0.090226535991509,0.907072589028607
6620,11,3477,0.125841070128019,0.0631387117361214,0.0470211190789321
6621,11,3599,0.148332568325683,0.0629593741941103,0.019018840111774
6622,11,3638,0.147621256267011,0.0625291270440053,0.0187765808647392
6623,11,3640,0.137949899021652,0.0624289298332272,0.0277665357519432
6624,11,3696,0.168533460896824,0.0628524662530651,0.00767544988632784
6625,11,3898,0.155511884339712,0.0625762298476818,0.0134118543701482
6626,11,3926,0.145220412259659,0.0625645336140465,0.0208488289504118
6628,11,4436,0.145009236525484,0.061966654498441,0.0198342423891067
6629,11,5087,0.154324535568922,0.0617036784971424,0.0128346824379376
6630,11,5434,0.148603667201001,0.0620435264753446,0.0171340342954101
6631,11,5655,0.152943049414002,0.062400251847415,0.0147303235380495
6632,11,5676,0.133394920916324,0.062842934457387,0.0344770017238616
6634,11,6055,0.141934207493707,0.0627325333514372,0.0242719724246786
6635,11,6097,0.15091761890961,0.0618057815461837,0.0151043431455689
6636,11,6138,0.153042643372474,0.0618899529105775,0.0138755673999822
6637,11,6167,0.152309517116184,0.0619950109963611,0.0144985795119069
6638,11,6715,0.137089497777011,0.0618405908511853,0.0272721205103633
6639,11,6833,0.137990537699789,0.0618131857141759,0.0262166135522766
6640,11,7228,0.14496923880015,0.0619146303815063,0.0197653307089518
6649,11,8044,0.141964277674094,0.0620245415341582,0.0226787483668088
6650,11,8079,0.141017905546729,0.0623729401162179,0.0243748514389654
6651,11,8196,0.148322150987059,0.0620223928909212,0.017305907772939
6652,11,8305,0.170749862516116,0.062463595605806,0.00658039487078438
6653,11,8317,0.146525284739737,0.0623542377946443,0.0193293693668466
6655,11,8390,0.155392566782064,0.0624368075210483,0.013277784195714
6656,11,8603,0.159614946032423,0.0622488981370899,0.0107563564364552
6657,11,8720,0.140134473273015,0.0622344613322209,0.0249543611898759
6658,11,8789,0.143370893650211,0.0622347590689929,0.0218192785995642
6659,11,8867,0.149195670979779,0.0630711212233464,0.0185449418534482
6663,11,9097,0.149147046167465,0.0632272097558904,0.0188731419559885
6664,11,9262,0.149271555277333,0.0619619348139475,0.0165040576031355
6665,11,9690,0.159413453328942,0.0618663418766234,0.0103792346571569
6666,11,10206,0.145147217187824,0.0619438114620792,0.0196732654524343
6667,11,10540,0.138775758938445,0.0624237444204775,0.0268401294141354
6668,11,10641,0.133632972791464,0.0619392029972434,0.0316420535206601
6669,11,10897,0.147055369855517,0.0619529930110573,0.0181473269905622
6670,11,10927,0.144139352752225,0.062434097824934,0.0215393950953677
6671,11,10969,0.144960213691204,0.06208548227476,0.0201113287251796
6672,11,11470,0.145874395191523,0.0621396781195096,0.0194503493112044
6673,11,11657,0.143986045359886,0.0622307357890816,0.0212555554060417
6674,11,11751,0.150573627527157,0.0621079157581029,0.01583579096884
6675,11,11931,0.125608747848957,0.0627169433435407,0.0459643175594114
6676,11,11938,0.128001481560837,0.0627885396186528,0.0422334674048984
6677,11,12060,0.151336929251545,0.061848071037464,0.0148954890333306
6678,11,12080,0.150142325109364,0.0618563185243337,0.0157123669774453
6679,11,12089,0.153753671106439,0.0619069090158016,0.0134686671739162
6680,11,12136,0.158868683578252,0.0618104695968538,0.0105718319156893
6681,11,12224,0.138708547450735,0.0625541581117977,0.0272311135784814
6682,11,12231,0.146388943417763,0.0620940464554177,0.0189418193243011
6683,11,12232,0.146388943417763,0.0620940464554177,0.0189418193243011
6684,11,12236,0.141004779914501,0.0623091816890976,0.0242435458700622
6686,11,13635,0.167532327793498,0.0625565199906469,0.00775034739261558
6687,11,13712,0.16233142257339,0.0621133212659109,0.00934624918458705
6688,11,13729,0.168446870568388,0.0622487097294546,0.00713986500323427
6689,11,13740,0.172201768745426,0.0628906101309944,0.00649240515744561
6690,11,13742,0.176147892994368,0.0627743720454716,0.00529340420529525
6691,11,13813,0.167108288617158,0.0629674868185311,0.00831708057158587
6692,11,13973,0.134791156029511,0.062108317177719,0.0306534837339911
6695,11,14122,0.148964993044102,0.0620425755126117,0.0168665135102024
6696,11,14229,0.157287039317571,0.0624916000380479,0.0122806433044504
6697,11,14280,0.140405263534926,0.0632569038764017,0.0270806608289596
6698,11,14320,0.156896516834995,0.0624476742944665,0.0124349391054331
6699,11,14350,0.160569768871791,0.061662476954763,0.00960310625712673
6700,11,14360,0.160569768871791,0.061662476954763,0.00960310625712673
6701,11,14361,0.160569768871791,0.061662476954763,0.00960310625712673
6702,11,14424,0.171584078984898,0.0620428259787911,0.00598095207395945
6703,11,14431,0.16518654146609,0.0620086447355947,0.00807758542035954
6704,11,14438,0.160187014607028,0.0618008300179074,0.00993863011265086
6705,11,14510,0.162870973358902,0.0617391454187931,0.00870749569668646
6706,11,14550,0.15447169988469,0.0617174738112918,0.0127698513897045
6707,11,14569,0.156378640098659,0.0617866788011811,0.0118092773084608
6708,11,14705,0.162865458042308,0.0618338721158132,0.00881202537179091
6709,11,14729,0.160350972662393,0.0618654724803611,0.00994027668176605
6710,11,15153,0.151926355727224,0.0619127031493236,0.0146149024635508
6711,11,15356,0.15126594735211,0.0621802788884949,0.0154828796819316
6712,11,15718,0.164376723226516,0.0619744506742577,0.00835463781263139
6713,11,16603,0.137756288844388,0.0621159025695823,0.0272094475076314
6714,11,16614,0.13062846755259,0.0622286657426051,0.0365117846287478
6715,11,16738,0.127016234344806,0.0630079128311843,0.0445700253295602
6716,11,16750,0.130099793476451,0.0633425503934745,0.0407206603274914
6717,11,16799,0.132601001333769,0.0627934556041862,0.0354143634655126
6718,11,16954,0.121728712393811,0.0627278526045531,0.0531045488518216
6719,11,16984,0.135067940210956,0.0623464287742377,0.0309485413216771
6720,11,16990,0.134673541917422,0.062348845670809,0.0314453105264166
6721,11,17039,0.144747844435299,0.0620253027681438,0.0201727139390925
6722,11,17061,0.130703463039591,0.0621135832924138,0.0360620185468449
6723,11,17206,0.113919983795683,0.0626896754402239,0.0700335117459399
6724,11,17217,0.12322133123111,0.0624968702976947,0.0494312180904535
6725,11,17681,0.134908135623409,0.0619894527373263,0.0301947303680559
6726,11,17705,0.138164337489519,0.0620888159186537,0.0266945128176057
6727,11,17941,0.133485125813355,0.0620399714220368,0.0321068702714252
6728,11,18001,0.125517176591496,0.0619476951306404,0.0434979597149711
6733,11,18921,0.106014767757287,0.0621681493350007,0.089019953239587
6734,11,18968,0.106977955992562,0.062242044082525,0.0865382731294261
6735,11,19023,0.112260684119474,0.0622366259895435,0.0721194702256062
6736,11,19024,0.112260684119474,0.0622366259895435,0.0721194702256062
6737,11,19074,0.0979397715148683,0.0626746287182029,0.119026217398989
6742,11,19367,0.0927650781930403,0.0626650088461283,0.139676345324423
6743,11,19388,0.0846918614258859,0.063009348152927,0.179774129778354
6744,11,19443,0.0914334917478658,0.0629826507424031,0.147466227155004
6745,11,19447,0.0954523791491926,0.0632669691687055,0.132263874260854
6754,11,19921,0.123603842065122,0.0631475697630423,0.0510903787905277
6755,11,20014,0.0849921275576176,0.0632551094349271,0.179927707113741
6756,11,20104,0.0820179515805838,0.0633547250432608,0.196310288420158
6760,11,20281,0.101347882320604,0.0634721964194794,0.111220956503031
6765,11,20445,0.101341188688188,0.0624488076461362,0.105527374875338
6766,11,20462,0.101433374078491,0.0624564217465516,0.105254204625311
6767,11,20476,0.103675456544124,0.0621743629485677,0.0963028064195908
6768,11,20496,0.093726453732498,0.0623119983460959,0.133437473119413
6770,11,20522,0.0941521909123033,0.0630335691032161,0.136151691378792
6771,11,20543,0.100247036353039,0.0623681021650798,0.108872825813803
6772,11,20567,0.100515406899209,0.0623758841518384,0.107976133442467
6773,11,20594,0.107926147322528,0.0620795613494976,0.0829922978427422
6774,11,20802,0.0889907085955906,0.0622586172453882,0.153781773082393
6775,11,20805,0.0889907085955906,0.0622586172453882,0.153781773082393
6776,11,20841,0.059163422029241,0.0621310221256162,0.341628645553665
6777,11,20963,0.0609715079035795,0.06220558550997,0.327677771319429
6778,11,21323,0.0708260588206939,0.0625473116772449,0.258251793848203
6779,11,21871,0.0651547596757833,0.0623550362264118,0.296784314659876
6780,11,22005,0.0788927435801947,0.0626007807018141,0.208411006570761
6782,11,25361,0.122789985886376,0.0618252477399063,0.0477973434039856
6783,11,25987,0.116701716277893,0.0618841769080131,0.0601415907167453
6784,11,27625,0.0844297200567212,0.0630103447542798,0.181128602652078
6785,11,29269,0.096172005369824,0.0620795039644994,0.122235735613884
6786,11,30395,0.0787096091565667,0.0621215965601026,0.205981667914187
6787,11,30856,0.0935758379871015,0.0621573613819905,0.133098381020067
6788,11,31481,0.108338802805502,0.0620893969606662,0.0818752763842123
6789,11,31748,0.0990267548307159,0.0624066604787736,0.113453750166878
6790,11,31804,0.104497007245627,0.0626081175651169,0.0959911193313986
6791,11,31861,0.119193794517996,0.0628839914037029,0.0588487701283995
6792,11,32204,0.112735795625403,0.062177391562553,0.0706607168500358
6793,11,32446,0.0986860319594036,0.0624804469973919,0.115123763264988
6794,11,32581,0.118745946892806,0.0620830561675923,0.0565960703119494
6795,11,32884,0.112791682513705,0.062233906198493,0.0707764727769297
6796,11,33534,0.045223874574337,0.062260369849348,0.468095204208767
6797,11,39138,0.0681125649412815,0.062406155728004,0.275823771926776
6798,11,39160,0.0480699138790558,0.0624510387604656,0.441979811758275
6799,11,40753,0.0706917426798954,0.0625878469115966,0.259462188215585
6803,11,47424,0.0654925207601117,0.062130680789264,0.292553891804383
6804,11,48259,0.0225469519777354,0.0622579955681867,0.717454019158491
6805,11,48350,0.0147410124294859,0.0623639677416364,0.813282151937148
6806,11,49416,0.0282568284624176,0.0623522464580498,0.650697132467642
6811,11,52110,0.109714113537485,0.0618713325931705,0.077047402895018
6812,11,52120,0.109714113537485,0.0618713325931705,0.077047402895018
6813,11,52174,0.0830093131580342,0.0620792052776575,0.182034137042486
6814,11,52267,0.0882191320336117,0.0620745734254347,0.156147268654612
6815,11,52276,0.0822896160678866,0.0620152435759279,0.185390954659224
6816,11,52288,0.0822896160678866,0.0620152435759279,0.185390954659224
6817,11,52354,0.0817664250857346,0.0627179976065491,0.193180171389936
6819,11,52567,0.0494874119257593,0.0626700710633658,0.430262376086648
6820,11,52573,0.0569453556414223,0.0628179602145569,0.365282258628047
6821,11,52591,0.0771560083005081,0.0626492018464756,0.218934746164916
6822,11,52597,0.0668421877951158,0.0626103658809908,0.286435145048243
6823,11,52618,0.0674371466012044,0.062418179601835,0.280697796486253
6824,11,52628,0.0818960964145398,0.0621685170192175,0.188584359178516
6825,11,52666,0.0655827813265895,0.0621539645717334,0.292070818520691
6826,11,52900,0.0605799066452376,0.0623354178000824,0.331796757389205
6827,11,53112,0.0703701167523229,0.062557285238687,0.261399582274147
6829,11,53656,0.0849536194526076,0.0625622122630622,0.175360754121784
6830,11,54144,0.0729290633423695,0.0622652911002547,0.242282866676068
6831,11,54177,0.0851041259500512,0.062301799930866,0.172809252914998
6832,11,54237,0.096767231513023,0.0623087932936496,0.121312770889438
6833,11,55837,0.0140626021605458,0.0624617615479564,0.822001123581126
6834,11,56052,0.0277685762946837,0.0622304357755789,0.65571063440667
6835,11,60397,0.0163195403058085,0.0627535145319851,0.794970813667785
6836,11,62199,0.0244519745610998,0.0627460300713885,0.696995212164855
6837,11,63117,0.0296999837468204,0.0625505447235753,0.635211925262118
6838,11,63444,0.031023945331609,0.063011412017676,0.622774906049022
6844,11,66128,0.0652567419842187,0.0623487865835027,0.295981712856263
6845,11,67104,0.0675303057777018,0.0624811619441685,0.280519185508119
6846,11,68750,0.0343951400710141,0.0623592985893776,0.58159612468195
6847,11,69070,0.0182142012965377,0.062187563784171,0.769777271775902
6848,11,71811,0.022115785646643,0.0624343590470357,0.723382068045961
6854,11,80491,0.0448568990932741,0.0621825721992684,0.471156864618283
6856,11,81028,0.0621680370553911,0.0626923674734598,0.322054133103403
6857,11,81030,0.0642023693104257,0.0626076545334421,0.305842930473576
6858,11,81400,0.0333069674085367,0.0622443209751461,0.592917277875793
6859,11,81406,0.0333069674085367,0.0622443209751461,0.592917277875793
6860,11,81454,0.0469213069272786,0.0623435661513981,0.45217707011928
6861,11,81476,0.0433857082577424,0.0627336223002359,0.489651813185301
6862,11,82548,0.0158815771109202,0.062225586057923,0.798697316799245
6863,11,84259,0.0175954895697828,0.0633336903539269,0.781311682004645
6864,11,86389,0.0196655549312496,0.0622342823750312,0.752195094203979
6865,11,87266,0.015675122955475,0.0624879350245793,0.802075727870534
6867,11,89429,-0.0502141389347388,0.0620887955302658,0.419205307924747
6868,11,89470,-0.0501452223960103,0.0622639628749882,0.421151168150583
6869,11,91507,-0.0439284645558932,0.0622831727974668,0.481087268347118
6870,11,92153,-0.0284108038994012,0.0624330828291491,0.64934575708316
6872,11,96863,-0.0185051884391103,0.0624857423244356,0.767289241272165
6873,11,98088,-0.0202728964298162,0.0621310703720626,0.744396492197272
6874,11,98757,-0.022651655806199,0.0625843061986575,0.71761472040841
6875,11,99100,-0.0284648859525271,0.0623934445203181,0.648515231679642
6876,11,102671,-0.0496253292232,0.0623559205895418,0.426659939074662
6877,11,104549,-0.0616332096795504,0.0621654138514705,0.322150409741299
6878,11,106654,-0.0661672050009662,0.0625297417780423,0.290700721881224
6879,11,106700,-0.0601584307141518,0.0625469337758891,0.336802098439907
6881,11,107231,-0.0592643286254493,0.0620896419515047,0.340485684496301
6882,11,108816,-0.0443748172253458,0.0634100335869293,0.484508437146826
6883,11,108841,-0.0573139600096351,0.0631490573211707,0.364709794451277
6884,11,108870,-0.0465517251789199,0.0622025782879238,0.454723884254602
6885,11,109176,-0.0395296271916876,0.0625695269183757,0.5279452916691
6887,11,111132,-0.0852228518649471,0.0626195797655067,0.174393983642624
6888,11,113698,-0.0843256718710828,0.0623599902131373,0.177164215533793
6889,11,114020,-0.0540520458731889,0.0623365951407712,0.386476383211405
6890,11,115612,-0.0859661590452484,0.062335726723675,0.168742215492826
6891,11,116643,-0.0668361735624303,0.0621501820900455,0.282931101129888
6892,11,116979,-0.0648861253414947,0.0624019798603173,0.299140426396195
6893,11,118012,-0.0506957681900599,0.0622317079512574,0.41583380376986
6894,11,118055,-0.0611263004121315,0.0620962656991948,0.325603086422927
6895,11,118745,-0.0571587186904362,0.0623119424594925,0.359611957107727
6896,11,118759,-0.0593842760077603,0.0623862309338378,0.341808567428738
6897,11,119115,-0.0517531945177092,0.0621909335729933,0.405877727496829
6898,11,119177,-0.0643735739461626,0.06208696909181,0.300525240915199
6899,11,119221,-0.046621141502007,0.0623071908743385,0.454809666328433
6900,11,119264,-0.0544572584557761,0.0621951910906271,0.381850353435493
6901,11,119431,-0.0677360326932613,0.062319499682098,0.277815748448132
6902,11,120563,-0.0638630903300791,0.0623736968993405,0.306593774043835
6903,11,120692,-0.0715897159773675,0.0623499255159075,0.251666598724682
6904,11,120740,-0.0538074087199991,0.0624174256462271,0.38924111925895
6905,11,120902,-0.065952880655758,0.0623526592286725,0.290897435924618
6906,11,120917,-0.0674559172943028,0.0622669588244492,0.279399574839024
6907,11,121097,-0.0654282886072567,0.0620975508893937,0.292769711163527
6908,11,121508,-0.0544026855898916,0.0627733004631119,0.386720709756794
6909,11,121522,-0.0543304257221268,0.0628386934771445,0.387844720445315
6910,11,122192,-0.0733364811318092,0.0623610537402232,0.240388118588648
6911,11,122402,-0.091155308844057,0.0636968863621655,0.153292104507034
6912,11,122415,-0.0908494509071284,0.0624599226469977,0.146689688518259
6913,11,122779,-0.0781532159711878,0.0622473337898035,0.210117906130667
6914,11,122784,-0.0720950026383265,0.0624293171977471,0.248942804153366
6915,11,122858,-0.0659398034539612,0.0626271351049102,0.293109248141555
6916,11,123867,-0.0944285401866669,0.0620074180361241,0.128689345432446
6917,11,124479,-0.0812721887996508,0.0624662683460128,0.194087464110698
6918,11,124784,-0.0801013407265591,0.0622729831185529,0.19918361336716
6920,11,125700,-0.0891177781511829,0.0623829849592363,0.154015216333295
6921,11,130422,-0.102847432029098,0.0622712290731228,0.0995044790507503
6922,11,130518,-0.0908706280205424,0.0621469985678261,0.144579234787084
6923,11,130533,-0.0904388472155174,0.0622328707731853,0.147047521528535
6924,11,132044,-0.055972923642785,0.0621599775841013,0.3684864032985
6925,11,137433,-0.0883576720925254,0.0635271656909871,0.165142653154715
6927,11,137613,-0.0612404387577036,0.0630370523295828,0.331965010585244
6928,11,137677,-0.076366139870096,0.062930436546583,0.225749710161689
6929,11,137740,-0.0783015954197964,0.0627832152434766,0.213160509796828
6930,11,138163,-0.0482626602929326,0.0624134066836875,0.439877776413716
6931,11,138169,-0.044379858201268,0.0622620903489482,0.476445987557933
6932,11,138463,-0.044375820019251,0.0626668675291224,0.479336481309225
6933,11,139069,-0.0444161032956915,0.0627502006368967,0.479521582636463
6934,11,139532,-0.0393540222245096,0.0626257886469792,0.530148545210688
6935,11,140338,-0.0646033327228569,0.0620999976527817,0.298907267748709
6937,11,146291,-0.0869625685081298,0.0624095710251682,0.164370385797736
6938,11,147493,-0.10385000495389,0.0624451699614435,0.0971881652595003
6939,11,152009,-0.071877525082101,0.0630960410436819,0.25540200565164
6940,11,152668,-0.0530874392108527,0.0627870926290208,0.398396004975018
6941,11,153313,-0.0589208956589923,0.06332039843269,0.352737840605988
6942,11,153972,-0.0522541937929424,0.0622531427711837,0.401822831444276
