SNP,Chr,Pos,Effect,SE,HUG1_ADE17_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
4927,8,83452,0.0438543086555873,0.0544324612792157,0.420978620108708
4928,8,84010,0.0551439632445182,0.0539899114436879,0.307776109940507
4929,8,85218,0.0620929576702279,0.0551821752755874,0.261253622924794
4933,8,92239,0.0717696836201081,0.0543383163223999,0.18742589738061
4935,8,92811,0.0709493816225968,0.0538533038178884,0.188540127224117
4936,8,96286,0.0637762672163008,0.0538105717696286,0.23673580492152
4937,8,96707,0.0601978505104939,0.0539591929170473,0.265344533033344
4938,8,96942,0.0559236329282052,0.0538200182378256,0.29947588877024
4939,8,97662,0.0787787965059241,0.0540010346190067,0.145498730592314
4940,8,99461,0.000210019999494993,0.054348159865723,0.996918889933996
4941,8,99525,0.000463056900992576,0.0543803370101304,0.993210782984676
4942,8,100031,-0.0122271747505136,0.0542826658937376,0.821915076080665
4943,8,102150,-0.00658651511860464,0.0545089540790818,0.903891555881152
4944,8,102263,-0.00216402385014691,0.0544290369065323,0.968308036228503
4945,8,102271,-0.00151542721482045,0.0545706212211715,0.977861270302308
4946,8,105346,-0.00617061252136608,0.0543898005614126,0.90973698867775
4952,8,111633,-0.01288550370011,0.0547840947502193,0.814185857902255
4953,8,111695,-0.0109640843519351,0.0545069576186154,0.840696998448603
4954,8,112848,-0.00335668766432784,0.0544140323887641,0.95084628391105
4955,8,113201,0.0126200959182829,0.055333303906738,0.819720653681556
4956,8,113225,0.00178993780252101,0.0555810731667228,0.974327496321803
4957,8,114744,-0.000706400587225153,0.0551939083180894,0.989795763822987
4958,8,114771,0.00508588086462514,0.0549177185507343,0.926266643818901
4959,8,114934,-0.00107694790443014,0.0550172528723997,0.984393681373211
4960,8,114970,0.0241494534911958,0.0556263564576672,0.664454262395224
4963,8,116469,0.0181713973608795,0.0559858752328355,0.745697951229405
4964,8,117153,0.0106715738214208,0.054852787539679,0.845857678917661
4965,8,117168,0.0209142779924127,0.0550073730162394,0.704019218774486
4966,8,117739,-0.00175878901806281,0.0549115823172854,0.974466649121625
4967,8,119053,0.0283157860167389,0.0545709994061204,0.604169736000545
4968,8,119057,0.0283157860167389,0.0545709994061204,0.604169736000545
4969,8,119122,0.0332780294648886,0.0545630656264548,0.542320257761973
4970,8,119178,0.0283157860167389,0.0545709994061204,0.604169736000545
4971,8,119730,0.0303408111189449,0.0548386590642586,0.580425946787567
4972,8,120385,0.0275116593078576,0.0544247459121974,0.613523821445208
4974,8,122014,0.0256544767144038,0.0550689987878459,0.641602595311152
4975,8,122207,0.0327183324820888,0.0546718478685391,0.549923931570145
4976,8,122347,0.0261932986529122,0.0548380098081511,0.633195954642267
4977,8,122370,0.038634654509007,0.054553064865787,0.479286452311097
4978,8,122655,0.0404729706824329,0.0544982377397171,0.458189127671413
4980,8,124640,-0.0096204049096229,0.054800690951235,0.860746084640071
4982,8,131678,-0.0179342619672141,0.055278298629469,0.745800244517939
4983,8,131702,-0.0353451917222577,0.0553099843027475,0.523212526561413
4986,8,134839,0.00974569022293248,0.0557271229442825,0.861272341012213
4989,8,138689,0.0116831753076024,0.0542587705621923,0.829639648528648
4990,8,139684,0.0507051162272301,0.0543775121207128,0.351733692091767
4991,8,140044,0.0285950903778096,0.0545494531109018,0.600465024253754
4992,8,140065,0.0290164568441905,0.0544282137978139,0.594289956271607
4994,8,143451,-0.0324672902651497,0.0539740729853644,0.547869861980619
4995,8,144266,-0.0190508020211846,0.053964093631648,0.72427863422321
4996,8,144671,-0.0421133450515632,0.0538302011531103,0.434541156802815
4999,8,151325,-0.0739329782833539,0.0543178218778773,0.174344571117217
5001,8,154940,-0.0567541123615026,0.0550125574230366,0.302938937958201
5002,8,156216,-0.0426449967755902,0.0540245376355371,0.430429463652277
5003,8,159162,-0.028749558899698,0.0538246500295777,0.593585252827298
5004,8,159677,-0.0118989205784965,0.0538376014372006,0.825208491528163
5005,8,160087,-0.0343396796764647,0.0538204428778183,0.523860297899564
5006,8,160450,-0.0244872610759793,0.0540667633526362,0.650893345837119
5007,8,160596,-0.0353101596157335,0.0541180532118033,0.514525607279463
5008,8,161761,-0.0158849537713383,0.0542293834665454,0.769754246582958
5009,8,164143,-0.0368977837451503,0.0538105717028424,0.493353845339461
5010,8,164304,-0.0264423369943012,0.0538483030350251,0.623694546841848
5011,8,164380,-0.0175903950978134,0.0538585547406261,0.744161318345248
5012,8,165385,-0.0227008242770241,0.0539337203204292,0.674082599297645
5013,8,165566,-0.0209239759469274,0.0542184929486172,0.699788735856897
5014,8,165572,-0.0190645211516469,0.0542204354475306,0.725339528645109
5015,8,165588,-0.0145483806816904,0.0541451394433347,0.788323459140772
5016,8,165608,-0.0093564284439295,0.054007533652891,0.862559702067034
5017,8,165710,-0.031893644423213,0.0543817337320813,0.557929748983144
5018,8,165734,-0.0192627564537615,0.0548967120301002,0.725879516343053
5019,8,165797,-0.0115648595874765,0.0543220938125369,0.83153236434243
5020,8,165986,-0.0242157914850233,0.0539089141132537,0.653564285746953
5021,8,165995,-0.0183100034683085,0.054138467485297,0.735408328929449
5022,8,166046,-0.026159221883286,0.0538250114087486,0.627265205511717
5023,8,166130,-0.0242538503992254,0.0539875766248349,0.653527928628406
5024,8,166209,-0.036315214889418,0.0541368234905501,0.502783853819961
5025,8,166367,-0.0258489286241436,0.0540589725246485,0.632831125304937
5026,8,166391,-0.0297319435414833,0.0540593131653246,0.582675798865413
5027,8,166445,-0.0162248327517932,0.0543734854851244,0.765576477827355
5028,8,166892,-0.00915221030344275,0.0538492649085146,0.865139113291569
5029,8,167286,-0.0112730186746481,0.0539996745881623,0.83475533354587
5030,8,168070,-0.00825053313587297,0.0540678465088786,0.878804120514649
5031,8,168732,-0.00751126326977831,0.0540887010298578,0.889632572584945
5032,8,168762,-0.0177906120237796,0.054682076804999,0.74511173396904
5033,8,169190,-0.0282766762956453,0.0541245988416592,0.601694021184781
5036,8,170381,0.0094414445654589,0.0544172393054896,0.8623571019008
5037,8,170419,0.00527329692484579,0.0543352741988825,0.922740909415147
5041,8,175778,-0.00344546690639233,0.0539019514782473,0.949069307730609
5042,8,176997,0.0314509632941473,0.0540462795603873,0.56098762369248
5043,8,179821,0.0237379965268837,0.0539869470142817,0.660424328841223
5045,8,185325,0.0808979086890871,0.0543120743539737,0.137248283428315
5046,8,185478,0.084948922046151,0.0541140377848112,0.117354512890676
5047,8,188007,0.0675494675340088,0.0538819134310514,0.210796139067339
5048,8,188958,0.0346111987014767,0.0538267185393151,0.520634093602529
5049,8,190366,0.064069490751491,0.0538777302789751,0.235174180718266
5050,8,190872,0.0244581096863016,0.0540929449310982,0.651438843050423
5051,8,191947,0.0447100728637123,0.0541203160965118,0.409291957224896
5074,8,197968,0.0211836028126952,0.0539839897775383,0.694995607834662
5075,8,200519,0.0113306266055595,0.0540162738539937,0.833973504081462
5076,8,200608,0.00833142585484403,0.0539939417736459,0.877459031921704
5077,8,200617,0.00833142585484403,0.0539939417736459,0.877459031921704
5078,8,202890,0.015851299800465,0.0541479721941676,0.769892574318657
5079,8,203255,0.0171201492472413,0.0540119544366471,0.751454023766001
5080,8,203274,0.0171201492472413,0.0540119544366471,0.751454023766001
5081,8,203496,0.0198347661340503,0.054076448192781,0.713994525065843
5082,8,203615,0.0149629432105325,0.0539286281021834,0.781590670372137
5083,8,203675,0.00953442375519373,0.0540672483160324,0.860124981741959
5084,8,203842,0.00853776496633124,0.0541363095314466,0.874776546460737
5085,8,203888,0.012889236035243,0.0542186840289283,0.812230890226179
5086,8,204054,0.00705790654830465,0.0541369133806254,0.896346834005544
5087,8,204151,0.00735992766236407,0.0541367994502323,0.891937867630542
5088,8,204219,0.0109314117368801,0.053982403759408,0.839642880071902
5089,8,204645,0.0123560308235736,0.0539135191890413,0.818859860493838
5090,8,204670,0.0123560308235736,0.0539135191890413,0.818859860493838
5091,8,205313,0.0172158395709395,0.0539632866708778,0.749893411741365
5092,8,205962,0.0188826645268003,0.0540448896629878,0.727005976116228
5093,8,206151,0.0246269917841786,0.054560217204858,0.651998137362509
5095,8,206590,0.0183695788757338,0.054399436010736,0.735805375680793
5101,8,219145,-0.0338500624096863,0.0538365535697033,0.529915366635994
5102,8,219477,-0.0253594416164294,0.0538294770449942,0.637855352383663
5103,8,220430,-0.0280008740337729,0.0542025389277061,0.605760924380619
5107,8,223812,0.064270047583559,0.0541279902180229,0.235879382908564
5108,8,225328,0.0531633552718083,0.0545435773857805,0.330378992233537
5109,8,225830,0.0543742277308103,0.0539921230188114,0.314587562957838
5111,8,230941,0.0971234935570871,0.0536691507817005,0.0711972558325372
5112,8,231269,0.0915755305095666,0.0536967732219221,0.088995899000975
5114,8,235793,0.0610618504217302,0.053873123751166,0.257799520110125
5118,8,239187,0.0368414791947216,0.0538411525120428,0.49425841972773
5119,8,240735,0.0331049636260315,0.0538378661013762,0.539016193533085
5120,8,241021,0.039340219635364,0.0540419214198075,0.467122209453158
5121,8,242447,0.0535950735170282,0.0539532453984401,0.32121426978685
5122,8,242816,0.0349581627161854,0.0539151562650779,0.517152908754411
5123,8,244248,0.04446058245884,0.0540478247711796,0.411281965820952
5124,8,244520,0.052643722523064,0.0539678714634238,0.329998074280151
5125,8,245373,0.0616344209622351,0.0538712766488601,0.253355123034735
5126,8,248246,0.0665378048984839,0.0538867608054273,0.217737050030929
5127,8,249836,0.072477868597424,0.0537199039023759,0.178143606104355
5128,8,250646,0.0307947206177287,0.0541465158260607,0.569901370146607
5129,8,250827,0.0296398329846154,0.0549442253755481,0.589914340282517
5130,8,252848,0.0476955384666364,0.053898555283333,0.376805847824995
5131,8,252929,0.0712762942258947,0.053768598542142,0.185825511729442
5132,8,253025,0.0341192969417302,0.0539724656630836,0.527690782507216
5133,8,255323,0.0515851869824445,0.0538773394424495,0.338992368464056
5134,8,257550,0.0387695595259092,0.0544250039517272,0.476719672875322
5135,8,259324,0.0182489550859188,0.0542687842803427,0.736867195684928
5136,8,261710,0.0747815361538962,0.0538548474731677,0.165837329388682
5137,8,261724,0.0771508805468697,0.0539306482999078,0.15344172263799
5138,8,262618,0.0583287471361838,0.0541047097728516,0.281737972585615
5139,8,263049,0.0445429224012321,0.0539577713341728,0.409637093990085
5140,8,263382,0.0411375072820725,0.0539654301595966,0.446393775900525
5141,8,267630,0.0247052101381494,0.0539082850227833,0.647031670384422
5142,8,269682,0.0441609724396062,0.0539415951741379,0.41352062267548
5143,8,272525,0.0505284536605426,0.0540052761161214,0.35010812754901
5144,8,272825,0.0662812791381853,0.0538944926629396,0.21957829187447
5145,8,277103,0.0704662826467587,0.053939394683618,0.192268004013558
5148,8,284047,0.0303391136979413,0.05443097991247,0.577616391867193
5150,8,289717,0.0180340336723878,0.0546031979210789,0.741388624844034
5153,8,292640,0.00321247375432619,0.0550125101041762,0.953466775525854
5154,8,298467,0.0222479542026273,0.0538333746864858,0.679656537086221
5155,8,298906,0.0313719405746396,0.0542842908439552,0.563687052975366
5156,8,300010,0.0192855362547574,0.0540667338001988,0.721530461718777
5157,8,302175,0.034259111329738,0.0540457254884281,0.526562335926493
5158,8,303954,0.0116746507098069,0.0545372552050336,0.830618060943533
5159,8,312174,0.0368656886153785,0.0539929607222275,0.495189318495223
5160,8,313105,0.0346321291185038,0.0538987522097713,0.520939420455948
5161,8,315156,0.0390286626116572,0.0538978901483495,0.469470297524028
5162,8,315211,0.0280149846487142,0.0539096451298566,0.603622409842257
5163,8,317992,0.0462954680394135,0.0539980423917108,0.391830649987657
5164,8,318497,0.0511869407940063,0.0539167510433089,0.343082012501895
5165,8,319453,0.00582916186390212,0.0539293697427575,0.913986647504552
5166,8,321066,0.0169577954588309,0.0543702400935225,0.755304606989784
5167,8,321259,0.0322852307873478,0.0543196845841914,0.552654754574252
5169,8,323454,0.0525416595380093,0.0543476585249,0.334321137573865
5170,8,324043,0.0411276186567589,0.0539411410704528,0.446298474470354
5171,8,327592,0.0173869229733718,0.0540104328806387,0.747705470243923
5172,8,329765,0.0259752318092224,0.0539405901834764,0.630422187096205
5173,8,330276,0.000281071515344372,0.054181644750487,0.995863860430185
5175,8,334370,0.00278455089287565,0.0543766587774725,0.959188287771086
5176,8,334394,-0.00830266473683983,0.0548508208529765,0.87977181522518
5177,8,334431,0.0088320265055124,0.0550802994851583,0.872698515211996
5178,8,334619,-0.00594176832959319,0.0541445958404574,0.91267880810954
5179,8,334786,-0.00193950815968574,0.054072098530662,0.971407146920641
5180,8,334860,-0.00064651104293649,0.053992769216227,0.990453098856063
5182,8,338392,0.00559047663358793,0.05399707347461,0.917598788673138
5183,8,340175,0.00757485440500895,0.0540886759073544,0.888704223056608
5184,8,340253,-0.0105890957546979,0.0539171301660867,0.844413430571022
5185,8,341299,-0.00613782399826274,0.0538454055007742,0.909310727229686
5186,8,341317,-0.00936569712459726,0.0539955923422983,0.862394792673522
5187,8,342706,-0.0284146120471662,0.0538200816880715,0.597861883996437
5188,8,343053,-0.012784837368149,0.0540653477342694,0.813205071917952
5189,8,343641,-0.00430143037147245,0.05416223005718,0.936745529662948
5190,8,345499,-0.00679759341620218,0.0539188619343434,0.899747663634351
5191,8,346432,-0.0178718569699178,0.053994629669874,0.740845986407676
5192,8,347011,0.02128344894936,0.054289478428351,0.695267933320641
5193,8,350623,0.0263348917703349,0.0539796981843446,0.625947206364117
5194,8,350664,0.0193429254206138,0.0539931935229485,0.720372255076975
5195,8,353097,0.0449188234122645,0.0540373161853112,0.406391143446627
5196,8,359103,0.0729459635983599,0.0540078644253939,0.17767132633366
5197,8,359104,0.0706113850333747,0.053941430658447,0.191372952329775
5198,8,359105,0.0729459635983599,0.0540078644253939,0.17767132633366
5199,8,359203,0.0877241533190356,0.0537141340124302,0.103325453026241
5200,8,359415,0.0729156620866563,0.0537776774627418,0.176006538915513
5201,8,359491,0.0663864062542077,0.0541077764269388,0.220666907353705
5202,8,359522,0.0640704457217749,0.053964558168404,0.235919861707198
5208,8,360938,0.0457287616981212,0.0540173920526617,0.397816025885487
5210,8,363516,0.0356928299216042,0.053968303111732,0.508808719123556
5213,8,369658,0.0272091957398621,0.0538828054313896,0.613895066891803
5214,8,372172,0.0245492241996134,0.0540294614884811,0.649843695108929
5215,8,372393,0.00896411365545241,0.053993654708821,0.868234987811098
5216,8,373115,-0.0017557590363827,0.0548873981172025,0.974499394906051
5217,8,373116,-0.0017557590363827,0.0548873981172025,0.974499394906051
5218,8,373932,-0.000833306621790264,0.0541936872145593,0.98774053668402
5219,8,374064,-0.0038207442196882,0.0542887843096504,0.943932534460013
5220,8,374065,-0.0038207442196882,0.0542887843096504,0.943932534460013
5221,8,374928,0.020197971274482,0.054034565648662,0.708779578814447
5222,8,375301,0.0144220436157952,0.0540783068945567,0.789864997511988
5226,8,375742,0.0264431381125309,0.0540269296287761,0.624831628080123
5228,8,378565,-0.0248565899276213,0.0539012965061529,0.644974901072831
5231,8,380610,-0.0337987062353049,0.0541027352912747,0.532562720301548
5232,8,381634,-0.0501374100741614,0.0543449228321031,0.356857494552919
5233,8,381783,-0.0663515437140756,0.0544593751611048,0.223897927801379
5234,8,382963,-0.039170078398323,0.0540324192328295,0.468971176795948
5235,8,383024,-0.0472273788904689,0.0544933933411342,0.386715669593275
5236,8,383093,-0.0463129833176446,0.0549241725621547,0.399678217652323
5237,8,384503,-0.0504522635394768,0.0553854986985146,0.362954330392765
5238,8,384582,-0.0577531658634048,0.0540853276995928,0.286333322691723
5241,8,385186,-0.0533236754298818,0.0548450005732274,0.33158627482676
5242,8,385228,-0.0649404330718618,0.054556557823305,0.234715690716721
5246,8,386144,-0.0494832835796379,0.0540444703541616,0.36050015247511
5247,8,386272,-0.0606040762240432,0.0540523664518875,0.262960457011751
5248,8,386466,-0.0620834101477446,0.0540476101835996,0.251465704303306
5250,8,386883,-0.0577269719648654,0.0542156036622222,0.287709265115823
5257,8,389922,-0.0668137083760521,0.0539024622539,0.215972782661388
5258,8,389976,-0.0634202173685672,0.0539140743535061,0.240259581856728
5259,8,390139,-0.0535695958256446,0.0541324597867889,0.323046471936726
5263,8,393351,-0.052813697383587,0.0539875161406559,0.328616880497805
5265,8,394731,-0.074853583625991,0.0538545639269059,0.165428768671913
5266,8,395585,-0.0556355693466944,0.0542278751857004,0.305613491530576
5268,8,397561,-0.0659490734415626,0.0539041959463809,0.221975934457041
5269,8,400443,-0.071461659630747,0.0537085060933991,0.184197174361175
5270,8,400740,-0.0752039973321389,0.0538493345729343,0.163422429244759
5271,8,401605,-0.0769439942790002,0.0538543413101195,0.153962456302478
5272,8,402810,-0.0487500475627874,0.0542392683155319,0.369373894296766
5273,8,402964,-0.0611628005301061,0.0544497169508207,0.262077879160997
5275,8,409226,-0.0569207050006577,0.0546071847522036,0.29795509146286
5276,8,410935,-0.0170326244690934,0.0541482458632799,0.753285062690082
5277,8,410984,-0.0182328847793123,0.0543690711161613,0.737557280198117
5278,8,411809,-0.04190097505453,0.0544951803942495,0.442470822596867
5281,8,416391,-0.0281743116807879,0.0541264694388809,0.603022341569519
5282,8,417360,-0.0267015612279667,0.0541440654608492,0.622207826978985
5283,8,420017,-0.0399028739550568,0.0541210586201393,0.461436248243232
5285,8,421095,-0.0118507195349456,0.0538477740881331,0.825937493839928
5286,8,422328,0.0353693404085293,0.0539616573425554,0.512602942908591
5287,8,422657,0.0408642147511089,0.0538142979400939,0.448146352392824
5288,8,425448,0.0888400575690161,0.0538122942941248,0.0996432454650563
5289,8,428829,0.0917374775581831,0.05403526127907,0.0904393685398548
5290,8,429990,0.0928969186315888,0.0538126044950057,0.085167670788953
5291,8,430320,0.0928139702398468,0.0545009755773432,0.0894523839456321
5292,8,430488,0.0953824900753091,0.0541800538040418,0.0791936776978479
5293,8,432524,0.117719996026309,0.0538090484413847,0.0293441150190125
5294,8,433117,0.113320375057141,0.054079022103674,0.0368421627014545
5295,8,433370,0.103503604900315,0.0539116795760499,0.0556795369983477
5296,8,433529,0.0893240484165807,0.05405365914372,0.099320362640798
5297,8,433706,0.124148722647899,0.0539235347099354,0.0218989834147325
5298,8,437059,0.0813218520856683,0.0538117462023234,0.131624856074352
5300,8,441024,0.0615757354868885,0.0538740247774327,0.253830694363613
5301,8,441527,0.0687497301444953,0.0540687343643365,0.20437917925655
5302,8,442870,0.0606410061912608,0.0542126708386382,0.264081571520467
5303,8,443100,0.0514700853356057,0.0538478905670751,0.339806094847263
5305,8,445835,0.0422745824657101,0.0545049142982278,0.438498307173994
5307,8,448047,0.0349304786870537,0.0542573218415997,0.520127783120495
5308,8,449957,0.0384745098915114,0.0542639702402949,0.478776980013514
5312,8,453479,0.0646824998956675,0.0543828169801564,0.235084760859016
5313,8,453534,0.0606539980091204,0.0545214328073646,0.266688897016349
5316,8,455745,0.0236300384071485,0.0546024418884547,0.665449614451121
5317,8,455783,0.0248173133617603,0.0543460204398492,0.648200804336811
5318,8,455785,0.0297111686664784,0.0547575468636361,0.58775110573563
5319,8,455796,0.0329368966763112,0.0548290504757756,0.548412120627811
5321,8,458155,0.0150867884904421,0.0545586150099314,0.782307153068365
5322,8,458435,0.0108282027666977,0.0541785815499403,0.841704126178158
5323,8,459723,0.0210952671118268,0.053890568289033,0.695703507111062
5324,8,460316,0.0411873253906237,0.0541114472040972,0.447071259108133
5325,8,461438,0.000341296206140207,0.0539472493119242,0.994955806504855
5331,8,465663,0.0141668929240089,0.0546015789028902,0.795432051069965
5332,8,465742,0.00500999141621283,0.0548626771322939,0.927291112428967
5334,8,466499,0.0303966783984089,0.0548291837604958,0.579663927612498
5335,8,469153,0.0687889970337335,0.054294071500408,0.206001027545139
5336,8,469233,0.0620582221623417,0.0541617104509502,0.25265610120996
5337,8,469571,0.0596737729058224,0.0542879480103316,0.272426241813287
5338,8,474449,0.061060846546775,0.0547218140531425,0.265249187125593
5343,8,475005,0.0806536646456745,0.05418315615476,0.137501970649371
5346,8,477804,0.0768121316311822,0.0542412936915351,0.157622399443154
5347,8,479207,0.0491631344301395,0.0539758878545342,0.363003793045109
5348,8,479718,0.05571411082018,0.0552014609196577,0.31352837787009
5349,8,481335,0.0976747997202491,0.053873367470682,0.0706742213692803
5350,8,484694,0.0220371030209791,0.0539970920909761,0.683435592895804
5351,8,485969,-0.0328192160979696,0.0547792494633725,0.549478716997316
5352,8,485972,-0.0328192160979696,0.0547792494633725,0.549478716997316
5354,8,488714,0.0303919170805799,0.0538187120704203,0.572630301908922
5355,8,490346,-0.0219031205370536,0.0538456140898885,0.684418804020408
5356,8,490813,-0.0187341135571379,0.0540732772791023,0.729205045819897
5357,8,490841,-0.016071165587813,0.0543840656125439,0.767776229040398
5358,8,491020,-0.00709399984287949,0.0538450726855776,0.895258394057939
5359,8,491126,-0.0171118407038885,0.0540021498018873,0.751527040175051
5360,8,491330,-0.0121298579654597,0.0540059707725342,0.822418731126645
5361,8,492314,-0.0234239300874719,0.0546769482195908,0.668616872578872
5362,8,497405,-0.0330433404941105,0.0542489747805589,0.542846413078784
5363,8,500907,0.00499167695025171,0.05403990606209,0.926456313375702
5364,8,500928,0.00908331834650236,0.0541360580085606,0.866847056137451
5365,8,500941,0.000788841340443824,0.0541816305481951,0.988392072324235
5366,8,501189,-0.00597546094150198,0.054795478795221,0.913224592570308
5367,8,501390,-0.00222537943851259,0.0542401631203156,0.967296562963941
5368,8,502369,0.0127701748993378,0.0539667856252162,0.813080888745443
5369,8,502447,0.0139461261246207,0.0539531988017276,0.796182791154781
5370,8,502641,0.0148774803065233,0.0540125561740864,0.783135654176423
5371,8,505913,0.0178241799711584,0.0542147242372877,0.742524423826249
5372,8,507125,0.0247622236592989,0.0542212537557671,0.64817583068898
5373,8,507195,0.0239720867867178,0.0542473310321593,0.658829612794174
5374,8,509478,0.00198494155365242,0.0541923100125535,0.970802533160225
5375,8,509537,0.00870870686194802,0.0539835491784014,0.871932482760713
5376,8,517167,-0.0155873240094061,0.0540341905459991,0.773155155633508
5377,8,517642,-0.0233223135872189,0.0540053761511398,0.666112850744456
5379,8,519219,-0.0166073089329163,0.0539510641741535,0.758399542584908
5380,8,519377,-0.0267720220320639,0.0540217697281667,0.620500269552264
5381,8,519391,-0.015908112322201,0.0540117241132902,0.768525514273765
5382,8,519609,-0.0561939945379117,0.054400326198275,0.302324337311354
5383,8,520123,-0.0262751831481264,0.0539674222561402,0.626651779790747
5385,8,521047,-0.0090664659562832,0.0543825549116145,0.867688623948119
5386,8,522590,-0.0226977342918117,0.0542302937181015,0.67580435058416
5387,8,522597,-0.0174331629774168,0.0543907193561329,0.748765916716769
5389,8,522950,-0.0235753923129239,0.0544667184079846,0.665395104302036
5390,8,523118,-0.0396267115136501,0.0539060076797465,0.462762105987779
5391,8,523239,-0.023245725647049,0.0539237137491075,0.666669400273327
5392,8,523298,-0.0277227432361379,0.0540700490997117,0.608468553462538
5393,8,523356,-0.0456226472892528,0.0541272062929597,0.399867253689241
5394,8,523454,-0.0247097048067042,0.0541656827999814,0.648535718876386
5395,8,523510,-0.0344883147582216,0.0545239620151132,0.527446837361336
5396,8,523907,-0.0284981252267213,0.0541500778536745,0.599023886234044
5397,8,524455,-0.0349933708861878,0.0543301551006045,0.519937000109995
5398,8,525036,-0.0327614804607574,0.0542252255666637,0.546115944694191
5399,8,525056,-0.0311582699196505,0.0541459266396299,0.565353669474507
5401,8,525401,-0.0306696211442466,0.0550658069700791,0.577905605586436
5408,8,525866,0.0842359306327394,0.0556653520976301,0.131109409621999
5417,8,553590,0.0119329106320554,0.0559322659634585,0.831180461935856
5419,8,553996,0.0275144274677202,0.05511993923813,0.617967920482642
5432,8,556318,0.116189893492521,0.0830407056705888,0.162633473896706
5441,9,25061,0.00443921437884209,0.0540387611637059,0.934575020395997
5442,9,26439,0.0131761652412471,0.0544779697114657,0.8090273317979
5445,9,27399,0.0140429625695395,0.0544301384466329,0.796557440821771
5446,9,27401,-0.00609475513644969,0.0543941806277272,0.910849092456544
5447,9,32320,-0.027715959979689,0.0552248079910733,0.616068211038796
5448,9,32732,-0.00771011750015221,0.0541040491184568,0.886762140615722
5450,9,34142,0.000593100837399441,0.0539736097008465,0.991238654721908
5451,9,34160,0.000593100837399441,0.0539736097008465,0.991238654721908
5452,9,34596,-0.00148785820431602,0.0541055474222572,0.978077133037949
5453,9,35132,0.0115419091642886,0.054080265506141,0.831121163612574
5454,9,35156,0.00995390654732831,0.0542346816828772,0.85448444061979
5455,9,35364,0.0100689699181317,0.0540810992054951,0.852408364448946
5456,9,35938,0.00704421927879195,0.0547484170901358,0.897695799383894
5457,9,36116,0.0186483190613285,0.0552200778831143,0.73578320009559
5458,9,36369,0.00712655851653327,0.05395186938692,0.894987539996531
5459,9,36687,0.0151090224191088,0.0540807734299474,0.780117743060085
5462,9,37777,0.0216282136991915,0.0541139524110255,0.689634637649608
5463,9,37779,0.0178292743791938,0.0540309449829781,0.74160880858171
5464,9,39887,-0.00959305249429071,0.0546277728224814,0.860702914917824
5465,9,41668,-0.00283778421479131,0.0541349998478822,0.958223284757228
5466,9,42163,-0.00437380116244152,0.0544439431219376,0.936015660970462
5467,9,44433,-0.0269707211857925,0.0540005634530198,0.617771723108474
5469,9,46709,-0.0271725211213243,0.0542067551015907,0.616489658119943
5470,9,49364,-0.0181740062488723,0.0548413907561207,0.740544941525411
5471,9,49801,-0.00887445439744877,0.0540675665995319,0.869717726339339
5474,9,57000,-0.0561000917440715,0.0539370549257946,0.299003918760304
5475,9,57578,-0.0667651117644947,0.0538859643368698,0.21616592479235
5476,9,58928,-0.0821420100450806,0.0539054669251468,0.128450041917566
5477,9,60132,-0.0704320559124013,0.0540328296219736,0.193251947938993
5478,9,62935,-0.0795328590716584,0.05500899990637,0.149116209998803
5479,9,64645,-0.0818085676175955,0.0544470636045939,0.133853266554325
5480,9,66985,-0.0875316586611944,0.0542644844927754,0.107625899322306
5481,9,67582,-0.0612649172256065,0.0547100047155214,0.263555238903219
5482,9,68365,-0.0568627492139166,0.0547976991158794,0.300127015579031
5483,9,68615,-0.0637733667665429,0.0539475560418788,0.237947286248281
5484,9,69330,-0.0596895105109607,0.0539967997381403,0.269727525592961
5489,9,69730,-0.075498987944625,0.0550241889635016,0.170901916060455
5490,9,69757,-0.0818922529339022,0.0542578595855455,0.132112582090406
5491,9,69815,-0.0698030713338037,0.0545674866194633,0.201664645682273
5492,9,69835,-0.0592876714712263,0.0546071472557043,0.278347005262594
5493,9,69890,-0.0756073329289944,0.0543165537527804,0.164806067521831
5494,9,69958,-0.0857605671789757,0.0541247699180183,0.113975949677434
5495,9,70073,-0.076011738761068,0.0540563133032016,0.160556733614213
5496,9,70145,-0.0660315337068132,0.0543782239743927,0.22544450470768
5497,9,70296,-0.070411451057659,0.0539104567965421,0.192375264187609
5498,9,70443,-0.0762285928754411,0.0539584298040823,0.158616724805211
5499,9,70461,-0.0700794892766934,0.0538996969052269,0.194386399317727
5500,9,70505,-0.0712308934259712,0.0539906730047805,0.187917751922506
5501,9,70537,-0.069565897191372,0.053843909014968,0.197205126317487
5502,9,70556,-0.0744736698981973,0.0539653718246008,0.168451717698697
5503,9,70698,-0.0848905029966555,0.0541038624875294,0.117537211134919
5504,9,70904,-0.0759561790533893,0.0537861872363743,0.158775712494819
5505,9,70962,-0.0745524620229417,0.053812204907713,0.166799078286586
5506,9,71094,-0.0733260075193074,0.0540668217549595,0.1758989359734
5507,9,71189,-0.070636879061114,0.0538544675513236,0.19049902177366
5508,9,71236,-0.0757471860365081,0.0541862239929997,0.163019408004636
5509,9,71237,-0.0757471860365081,0.0541862239929997,0.163019408004636
5510,9,71252,-0.0574133263850265,0.0544059284294197,0.292020352401602
5511,9,71366,-0.0723134761139318,0.0539170331309297,0.180718103166896
5512,9,71501,-0.0522300985705774,0.0548857276981804,0.341943223112376
