SNP,Chr,Pos,Effect,SE,ALO1_HYR1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7008,11,216541,0.044181935510106,0.0571481555645373,0.439973360523463
7009,11,216953,0.0606826400082957,0.0573735344726952,0.290926192905855
7012,11,217553,0.0411037692742401,0.0570806390900703,0.471939941987496
7014,11,218588,0.0323526467570329,0.0576510148577052,0.575030300533353
7015,11,219380,0.0781006584447647,0.0571627833510734,0.17271920039621
7016,11,220819,0.0653644257812854,0.0569065615717498,0.251487455953031
7018,11,222267,0.0361619037628594,0.057325853472754,0.528570878502522
7019,11,223086,0.0396862103473571,0.0570264599411945,0.486932942862427
7021,11,223467,0.0342204825870361,0.0570364925150627,0.548907683488436
7022,11,225287,0.0167470925671596,0.0569869328558804,0.769025362208237
7023,11,225381,0.0146970003991757,0.0568996623198242,0.796328390119824
7024,11,225819,0.0236980736591927,0.057134914703792,0.678559353925498
7025,11,226471,0.0116912169922115,0.0571313923661157,0.837973406373607
7026,11,227255,0.0331414181031423,0.0568956207819255,0.56060513708256
7027,11,227403,0.00618627007040434,0.0571025861711208,0.913790659068703
7028,11,229405,0.0201024457399245,0.0569326354021721,0.724230387326042
7029,11,230043,0.0166335326742834,0.0578823225436145,0.773999108512206
7030,11,230092,0.0118029051521238,0.0569194914402113,0.835847199197149
7034,11,236028,-0.00875131564939835,0.0581506379911159,0.880460927745136
7035,11,237327,-0.0157564571249383,0.058085380155219,0.786346756171974
7036,11,237624,-0.015836122475715,0.056912235554075,0.780979418802371
7037,11,237826,-0.0379159995592032,0.057533946056469,0.510312815270533
7038,11,237829,-0.0342712004875178,0.0574820657545698,0.551419173896189
7039,11,240673,-0.0536555259459792,0.105302419644822,0.61069394386979
7040,11,240765,-0.0202366292328504,0.0570988078313224,0.723240102617055
7041,11,241548,-0.0499939130387438,0.0573290200555572,0.383772499611907
7042,11,243272,-0.0299245383498501,0.0571743367909673,0.601030522335794
7043,11,243436,-0.0667235070455351,0.057429053119802,0.246084457073455
7044,11,244792,-0.0184670534603254,0.0577459104498007,0.749310300813539
7046,11,248266,-0.0236238519172752,0.0571336408748175,0.679503048162644
7047,11,253995,-0.0614443876658413,0.0569744934901751,0.281567438790058
7048,11,255600,-0.0229385400943318,0.0580481333732962,0.692960442862153
7049,11,257243,-0.0226832904252441,0.0570518904899612,0.691172367688099
7051,11,258195,-0.034475826805294,0.0569549071476955,0.545356716378726
7052,11,258900,0.00515585520964967,0.0570965425700598,0.928099514445156
7053,11,259426,-0.0178282311009425,0.0571650133992534,0.755321074071838
7054,11,259811,-0.00926467381491619,0.057232623863049,0.871494939359144
7055,11,262152,0.0377497453712642,0.0577713767105123,0.513902318662739
7056,11,263206,0.0112430784120715,0.0570759812244045,0.843953105558011
7057,11,263597,0.0193101414368879,0.0568171014621963,0.7341603629
7058,11,264198,-0.0427642056840877,0.0568621894604759,0.452511618550933
7059,11,264567,-0.0357542444790304,0.0578804575256629,0.537154481413686
7061,11,270804,-0.0368936726432429,0.0574151323926607,0.520915403844554
7062,11,272649,0.00508349926912732,0.057697082582852,0.92984183614922
7063,11,273908,0.017042851608352,0.0573863267836104,0.766652990473226
7064,11,275058,0.00278736629108339,0.0573657601207044,0.961274018589491
7065,11,275068,-0.00101412109155496,0.0575303976727004,0.985945921585607
7066,11,275326,0.00128199838872867,0.0573934549865193,0.982191744326475
7067,11,275754,0.00519026447328841,0.0572650870229695,0.927833426021116
7068,11,275945,0.0166220167866273,0.05723429018344,0.771665025074064
7069,11,277678,-0.00897750670640085,0.057321346137826,0.875636107550223
7070,11,279317,-0.00394024313149477,0.057471830342791,0.945379031372546
7073,11,281677,0.0196581778295277,0.0570032054388592,0.730404311730325
7075,11,285019,-0.0362399873197021,0.0583122189707501,0.534683745853333
7076,11,285782,0.0172724220656562,0.0571151502498731,0.762514580006024
7078,11,294571,0.00854715848776803,0.0576358070050003,0.882193861687568
7079,11,296091,0.00174235763683811,0.0569228824586517,0.975598591058006
7080,11,297944,0.00274739638340238,0.0572177118938005,0.961730217599482
7081,11,298716,0.005388423923462,0.0578784853146663,0.925877798384673
7083,11,303479,0.00455587063910542,0.0573173330239439,0.936691868563834
7085,11,307466,-0.00422921294457068,0.0569359633219382,0.940829530843475
7086,11,310682,0.0469574138655842,0.0567749800917742,0.408750815522172
7087,11,315294,0.0193998507681948,0.0569028371598308,0.733359545276776
7088,11,315651,0.0185860302016544,0.0568267071456619,0.743812536415875
7089,11,316077,0.0470273220245245,0.0574454052161299,0.413541993116122
7090,11,317128,0.0546876890186365,0.0569985203233908,0.337984738534453
7091,11,317506,0.0628234105668581,0.0570532027204144,0.271587162216874
7092,11,317558,0.047388048462714,0.0573380482858416,0.409097062205353
7094,11,332693,-0.00537543798338377,0.0571558312640878,0.925123741750217
7095,11,333502,-0.0166425113719555,0.0569775737569735,0.770390314240565
7098,11,336742,-0.0220664948369858,0.057056189174705,0.699174152958223
7101,11,339476,-0.0264220826522639,0.0572101782105834,0.644478873324705
7102,11,340285,-0.0423064355091112,0.0568300234662696,0.45710674949036
7103,11,340583,-0.0453145055150299,0.0572341337028956,0.429044468777872
7104,11,340618,-0.0556862918894812,0.057260417710139,0.331463125988959
7105,11,340699,-0.0302020788222678,0.0586098850637436,0.606661117106169
7106,11,340702,-0.0169145983477815,0.0586539347133528,0.773225434737936
7107,11,340770,-0.0350996023424724,0.0570784016801259,0.538992734244012
7108,11,340783,-0.0526422198680745,0.057322303992458,0.359060135885905
7109,11,340811,-0.0380036186899412,0.056999006007627,0.505372635906304
7112,11,341413,-0.0387213021736873,0.0568990963792262,0.496617704792903
7113,11,341771,-0.0484890695304177,0.0567838375422223,0.393726317593276
7114,11,348254,-0.00989075452171506,0.0578208136562082,0.864275600740323
7115,11,350701,-0.0101845621346183,0.0569818804395193,0.85824961989298
7117,11,352832,-0.0304683086540246,0.057122646854491,0.594103420647739
7118,11,352980,-0.0118800565396953,0.0569809504996815,0.834965292129207
7119,11,353039,-0.0189719250443412,0.0572176397418648,0.740407146376963
7125,11,356064,0.0110254623494133,0.0570192463036578,0.846785216272546
7126,11,358366,0.011000438416408,0.0579484593942258,0.849550342896776
7128,11,360267,0.0248276175970527,0.0573429311775595,0.665302900791038
7129,11,360860,-0.000870775280452929,0.0577117055079003,0.987970207233989
7130,11,361878,-0.0114212669008704,0.0579482287577398,0.843867158379499
7131,11,362163,0.000328820224059195,0.0570655637855603,0.995405751454796
7132,11,362171,-0.00531199917654165,0.0570648660794575,0.925887226021199
7133,11,363809,0.0215068507864295,0.0569527333329879,0.7059351602653
7134,11,364620,-0.0017897115991854,0.0570334530853925,0.974984199693712
7135,11,364676,-0.00263264467520619,0.0570396727859641,0.963213107585626
7136,11,367086,0.0042730562344328,0.0573641249701744,0.940662655953245
7137,11,369257,0.0041170384091761,0.0570800532106361,0.942541333382437
7138,11,372538,-0.0136461469874885,0.0575582560428595,0.812729079771995
7139,11,373968,-0.0522990957342339,0.0569272382074436,0.358879428950941
7140,11,375918,-0.0427786513222062,0.0568594697698262,0.452337453518129
7141,11,376286,-0.0442899858311724,0.0570970194550682,0.438447280741773
7143,11,379841,-0.0288072373791338,0.0571250882690305,0.614376804016978
7144,11,379846,-0.0288072373791338,0.0571250882690305,0.614376804016978
7147,11,380964,-0.0248439863883484,0.0569691146926666,0.66303386786394
7148,11,381658,-0.0189444106922398,0.0569032718615321,0.739390006164674
7150,11,381673,-0.0304180217770153,0.0581218373954386,0.601059580227281
7151,11,381726,-0.026616467117882,0.0570506899785445,0.641116330755539
7152,11,381937,-0.0277454275687939,0.056807205343491,0.625559974004276
7153,11,382201,-0.0285795524297175,0.0575024428339236,0.619488168942766
7156,11,384150,-0.0644347964489049,0.0569095649041565,0.258305666590424
7158,11,385019,-0.000395049774656431,0.0574643689175866,0.994518716889295
7162,11,392685,0.0176060462768132,0.0574798034623335,0.759557046913062
7163,11,393210,0.00457437514033199,0.0579523245286143,0.937130306843076
7164,11,393945,0.0157602804899252,0.0582389093850938,0.786845867785901
7165,11,394452,-0.212339987478401,0.126454113036565,0.0940006358527486
7167,11,394913,0.0130273388744601,0.0582523504297308,0.823169698802445
7168,11,398143,0.0474223304880343,0.0577295747753214,0.411940773937681
7169,11,400712,0.0544149315418151,0.057438028021924,0.344099519516578
7170,11,401921,0.0155824190662869,0.0574072688735881,0.786214120471239
7171,11,402086,0.0263089558596969,0.0575147676022514,0.647643707874161
7172,11,403233,-0.00734004537934851,0.0577290942927426,0.898896937956338
7173,11,403482,-0.00768128247915678,0.0573823943856812,0.89358852781743
7174,11,403781,-0.0117225942827216,0.0575076154290189,0.838592709085204
7175,11,404841,0.00609893049459909,0.0575772239300252,0.915701157207304
7176,11,407251,-0.0125432324478929,0.058174494366531,0.829413208667848
7177,11,408460,0.00175007415011741,0.0577832444479552,0.975855376661399
7179,11,411456,0.00535217998776127,0.0577339216067174,0.926191108979316
7180,11,412587,-0.011281028229558,0.0583598535797457,0.84683427969949
7181,11,415128,-0.000308135228427098,0.0577861302925255,0.995748441447178
7182,11,415158,0.00139268652178537,0.0577931196194456,0.980788221430335
7183,11,415583,0.0102240562349867,0.0580099678366507,0.860201324479266
7184,11,417049,0.02364826766374,0.0579590448332891,0.683508656593334
7185,11,421231,0.00136423519775164,0.0581912033464906,0.981309345657398
7186,11,421433,-0.0150113420025637,0.0583444334913055,0.797106107218185
7187,11,425090,0.00529806598856963,0.057838972217093,0.927067587978122
7188,11,425936,-0.00437956655059257,0.0574040508236877,0.939228671209397
7189,11,425985,0.00264485015271937,0.0573657792356111,0.96325261941787
7190,11,428422,0.00453079211923835,0.0575188162235016,0.937259715630926
7192,11,430725,0.00218607557228911,0.0584068349603401,0.970164569450741
7194,11,431573,-0.00549383259727887,0.0582207031322807,0.924874994230594
7195,11,435067,-0.00487278081422793,0.0580951426436374,0.933202667337758
7196,11,435445,-0.0322879685277069,0.0577034290278266,0.576141097608233
7197,11,436668,-0.0248956056024304,0.0577681247123525,0.666762321050073
7200,11,440451,-0.0152054345808558,0.0574665145307299,0.791474793821136
7201,11,441961,0.025841302796374,0.0573260738884359,0.652426694611749
7202,11,442302,0.00307149953905517,0.0577990346398839,0.957649610198152
7203,11,442829,-0.0219465882688398,0.0575802121106524,0.703322652059634
7204,11,443498,-0.0112045729687954,0.0574239639073625,0.845411137157515
7205,11,443807,-0.0116872120582362,0.0573639555916609,0.838675720424218
7206,11,444125,-0.00135401797990709,0.0574449713714829,0.981208364691156
7207,11,444152,-0.0146411422213012,0.0574821594540592,0.799097273639066
7208,11,444420,0.00559450855937915,0.0575060695897596,0.922554857563092
7209,11,444997,-0.00264495216032989,0.0583932294403312,0.963897364331021
7210,11,445026,0.00540481484715116,0.0582034700467499,0.92606690845551
7211,11,445153,0.00397175545962763,0.0574289725313336,0.944901868993179
7212,11,445220,0.00341867354519754,0.0580335953762826,0.95305830072282
7213,11,445373,-0.0141605483315734,0.0575871273248384,0.805904252218739
7214,11,445854,0.00062728422570657,0.0573425613379041,0.991278100455639
7216,11,448760,-0.00468699282690443,0.0575312702534636,0.93511545592102
7217,11,449454,-0.0184520562495415,0.0576180695034189,0.748970016433805
7218,11,452711,0.0197272298924797,0.0584552220378841,0.735958742342262
7219,11,456846,0.0153484085325971,0.0574876397942289,0.789635662795595
7223,11,460484,0.0284756933791165,0.057766253598812,0.622356627403244
7224,11,462463,0.0482752229491056,0.0578079920347097,0.404228489419541
7225,11,463057,-0.00497402916724776,0.057412649162645,0.931009598414246
7226,11,463846,0.0169385321539226,0.057587323644176,0.768826500650926
7227,11,464832,0.0248891262913711,0.0576699065193418,0.666310815171218
7230,11,465463,0.0522469846627016,0.0582358150745076,0.370243709729989
7231,11,466269,0.0570417980085882,0.0572227254209091,0.319525873600456
7232,11,466959,0.0589256847196177,0.0577545657123669,0.308295587029599
7233,11,467309,0.0667406614502677,0.0575882634454229,0.247268839168672
7234,11,467328,0.0798982529798014,0.057287395701177,0.163985856850381
7235,11,467504,0.0899988371107971,0.057369695422172,0.117601607225067
7236,11,467546,0.0770881031734774,0.0572983022227068,0.179365494041308
7237,11,467564,0.0696071297300638,0.0573679376626867,0.225809004787669
7238,11,467627,0.0673163515283092,0.0574368351677477,0.241984780312726
7239,11,467651,0.0688835709694472,0.0573279003206797,0.230335104686073
7240,11,467666,0.0647602306758628,0.0576555485189892,0.262104700238738
7241,11,467744,0.0692528555401269,0.0575196220212933,0.229401453837422
7242,11,467777,0.0625303932901212,0.0574958142208429,0.27752952054362
7243,11,467786,0.0591043701695846,0.0576118949176577,0.30563852834109
7244,11,469130,0.0705912440206755,0.0579454743337654,0.22394801824116
7245,11,471802,0.0473063053549341,0.0579535809516633,0.414890931415076
7246,11,475092,-0.0150649771091553,0.0578341014978329,0.794640749933029
7247,11,476182,0.0191329136911095,0.05755939328626,0.739782289554555
7248,11,477654,0.0195565047429394,0.0577196289731725,0.734947568483056
7249,11,480438,-0.0312744883784983,0.057997179015781,0.590060136942505
7250,11,481321,-0.0777204970301274,0.0581253256385475,0.182044678839109
7251,11,485149,-0.00774085496987931,0.0590082955951742,0.895705680149554
7253,11,487905,-0.0111640045123637,0.0580180187831602,0.84752148387605
7254,11,489044,-0.010831493023686,0.0582694856217986,0.852640776293536
7257,11,491233,-0.0458381236364106,0.0584984753337035,0.433813136644452
7258,11,491866,-0.020105910565948,0.0584723487231682,0.731161331008708
7259,11,493392,-0.0826485362332231,0.0590074290795165,0.162198274709399
7262,11,494726,-0.0610684955132607,0.057867299724322,0.292000915589505
7263,11,495468,-0.052841392077206,0.057952856928029,0.362496466178948
7264,11,498423,-0.0452021136090914,0.058477924248597,0.440053025564952
7265,11,498694,-0.0357882399094389,0.0579272027337637,0.537096279952613
7266,11,507721,0.0536249363972799,0.0577819102664233,0.354011859310731
7267,11,508824,0.0387840287846697,0.0581158537970698,0.50498006851257
7268,11,515387,0.00683694561759141,0.0579039832508732,0.906076308190893
7269,11,515435,5.43487312099078e-05,0.0581381729030608,0.999254649657974
7270,11,515606,0.0223838217978356,0.0581919866915907,0.700724886613757
7271,11,515607,0.0223838217978356,0.0581919866915907,0.700724886613757
7272,11,515783,0.0260163806827518,0.0578273152283949,0.653060293436675
7273,11,516249,0.0271686101015824,0.058003039125358,0.639787828356936
7276,11,517259,0.0360391910358341,0.0588560381128521,0.540715094188113
7278,11,517282,0.0423412626256582,0.0586676707796208,0.470948277144842
7279,11,517936,0.03061805638907,0.0582437746992259,0.599435032130363
7282,11,521756,0.0325391483474713,0.0574064651462381,0.571196522556675
7283,11,521933,0.0274003709631953,0.0580555022295938,0.637240849126961
7284,11,522294,0.0327704510112428,0.0570131711883383,0.565801242000731
7285,11,523645,0.0303633030590285,0.0579800419220952,0.600825963904431
7286,11,523658,0.0349270916188745,0.057035279119135,0.540682634283148
7287,11,523660,0.0267379270698908,0.0572439598200886,0.640725586136249
7291,11,527561,-0.00427349362332241,0.0569763624176717,0.940253477929691
7293,11,533229,0.0452092642324925,0.0567789996236148,0.426432260674149
7294,11,534563,0.0324272412651028,0.0570385569429504,0.570047209967199
7295,11,535334,0.0467876283176429,0.0573440438952947,0.4151013271345
7296,11,535859,0.027167614983024,0.0568240611389396,0.632874580599854
7297,11,547722,0.0376056104022937,0.0569546961252273,0.509509683116935
7298,11,549137,0.0423892692442517,0.0573785797748208,0.460540799480685
7300,11,549470,0.0557645947701544,0.058042290586758,0.337331479843882
7302,11,551184,0.0301652892819304,0.056988844455572,0.596916745649521
7305,11,556779,0.0545279968851422,0.0570828165988478,0.340108203214802
7306,11,557098,0.0490493940236146,0.056782474242676,0.388277616881255
7307,11,559683,0.0558615347202525,0.0569248596784787,0.327106769160244
7308,11,559870,0.0498551611495949,0.0570038392983661,0.382390020236185
7309,11,562114,0.0122267092447819,0.0569605184977551,0.830162322407353
7310,11,564538,0.0127708023958269,0.0579445932384222,0.825689554151613
7311,11,565905,-0.0196420781240709,0.0571646919487058,0.731347871430762
7312,11,566379,-0.0233566844392019,0.0568753421147737,0.681567713963623
7313,11,566840,-0.00065867669539868,0.0570127963141068,0.990788661228824
7314,11,566850,-0.00726945420987452,0.0569413738358825,0.898486315810327
7315,11,567100,0.0102699111458765,0.0571009192234408,0.857369254080118
7316,11,567277,-0.00207183095899227,0.0569425815779087,0.97099628905111
7317,11,567284,-0.00869797564868785,0.0569857260322776,0.878773890286361
7318,11,567434,0.00114225261081996,0.0569426558958736,0.984007081649227
7319,11,567526,0.0069780490911745,0.0571539794822382,0.902895556945661
7320,11,567588,0.00904007661769965,0.0570202359168168,0.874120741773515
7321,11,567619,0.00532955968986645,0.0571218440613133,0.925716888992613
7322,11,567651,0.0251252164498245,0.0570933065594402,0.660153641081999
7323,11,567885,0.00433327524296262,0.0573109768728759,0.939772319033146
7324,11,571825,-0.0338035858661572,0.0573970278490575,0.556276096818574
7326,11,574955,-0.0142469745512843,0.0573760854126433,0.804040045539954
7327,11,575225,-0.00587009965718865,0.0570326768580273,0.91808078246959
7328,11,575805,0.00223485479246949,0.0573580318082543,0.968941722085688
7329,11,576302,-0.00401462369283317,0.0578886982551123,0.944749711510453
7331,11,576492,0.0107335709677754,0.0761213618555145,0.887945609601873
7332,11,578734,-0.0264464909811722,0.0572128797744556,0.644188862597885
7333,11,578880,0.00325311499398535,0.0569119412477797,0.954449684484478
7334,11,580843,0.0155902869149505,0.0573750959385634,0.785991801165832
7339,11,581163,0.00623135632790206,0.0581004932912308,0.914650507787944
7340,11,583102,0.00266508841030261,0.056993726972874,0.962730089073245
7341,11,584625,-0.0461240045020502,0.0572163062351407,0.420708371769114
7342,11,584993,-0.0290582448430394,0.0571533283341098,0.611472126228859
7343,11,591628,0.0110330561043075,0.0572244471060748,0.847223979669503
7344,11,591788,0.016084280210225,0.0572046668196238,0.778744159129038
7345,11,596580,0.0151829270856924,0.0573410009949676,0.791331107583065
7346,11,596725,0.0146653175673677,0.057191190621217,0.797771165121154
7347,11,601153,0.0216847399144939,0.056893333395394,0.703323249341499
7348,11,604648,0.0529863380703275,0.0569164310609678,0.352515777173092
7349,11,605055,0.0863958659828673,0.0569621692794356,0.130231467632507
7351,11,611233,0.04821948310145,0.0578652319375089,0.405235272266438
7353,11,613347,0.0652507604553789,0.0575119119570821,0.25732922092219
7355,11,614444,0.0477486468965423,0.0578064035879804,0.409356535692577
7356,11,614658,0.0567041323179638,0.0569762081113644,0.320308674835335
7359,11,615824,0.0510049463781183,0.0571662260184366,0.372881912750373
7360,11,615867,0.0576675141927975,0.0569301271126103,0.311776646593702
7361,11,618029,0.0222954093974777,0.0575821539878905,0.69884663090394
7362,11,618311,0.0267044697861852,0.0572280377050766,0.641050588786197
7363,11,620156,0.056448430170818,0.0577023419815953,0.328611094103951
7364,11,620157,0.056448430170818,0.0577023419815953,0.328611094103951
7365,11,620182,0.0279592180849921,0.057724800950871,0.628435280751048
7366,11,620666,0.0537029654318127,0.0575764701959387,0.351599914401486
7367,11,620743,0.0432939674168379,0.0573444604652128,0.450763901417377
7369,11,621088,0.0570500194487972,0.0570744705184537,0.318202566306099
7370,11,622127,0.0729399647331349,0.0569768591232556,0.201326578746468
7371,11,622853,0.100818713521042,0.0572322803198922,0.0790074643715416
7372,11,624002,0.0783625564850768,0.0569987096347205,0.170061502304657
7373,11,624345,0.0696801796814706,0.0572266455526429,0.22418256232738
7374,11,625615,0.0704020487549995,0.0571622440051626,0.218911648831663
7375,11,626209,0.0948795840907591,0.0578380777378786,0.101805554156637
7377,11,626626,0.0882744117861961,0.0572909554303913,0.12425922804719
7378,11,627031,0.0833733858450446,0.0575174595300848,0.148076946109658
7379,11,628031,0.0885193365260174,0.0567474438442919,0.119683729085321
7380,11,628199,0.0835998021513868,0.0568389084391171,0.142230620705211
7381,11,628241,0.0855560502219313,0.0576544670895661,0.138715874170286
7382,11,628767,0.108265871704301,0.0567208497189927,0.0571052059852663
7383,11,628896,0.116960796584125,0.0568782461390058,0.0404848368046194
7384,11,629511,0.131249922125804,0.0569542779632668,0.0217756844308647
7385,11,629750,0.117922758419669,0.0567607468807438,0.0384741784329426
7386,11,632234,0.06744152480773,0.0569742895568621,0.237320981963366
7389,11,635886,0.0731661335579694,0.0574137807402419,0.20337224045269
7390,11,639035,0.0549593524323458,0.0572431543521292,0.337660283094332
7391,11,639322,0.0412698796316384,0.0573390376910855,0.472154040946559
7392,11,640812,0.0506426209948591,0.0570199640509964,0.375061632453796
7393,11,640835,0.0519085168208451,0.0570883717029024,0.36383010596546
7394,11,641153,0.0472644321114606,0.0579214210910333,0.415044963708445
7395,11,642681,0.0193385964895191,0.0580390078590992,0.739181143998785
7398,11,642975,0.0247637864389473,0.0571590563009399,0.665102529464914
7399,11,643961,0.0209778043846003,0.0571143534597187,0.713619237603928
7400,11,644027,0.0571329399069261,0.0579684303895391,0.325010794002592
7401,11,644029,0.0568192956328076,0.0576609854449542,0.325101180414188
7402,11,644496,0.00802590812596793,0.0572673547157255,0.888622947886916
7404,11,644791,0.012854225766174,0.0575666536292799,0.823436701826195
7415,11,666468,0.00655915611300328,0.0584155932566192,0.910661783441623
7416,11,666492,0.0837960576077634,0.123018059205729,0.496211315515929
7417,11,666493,0.0488741489866644,0.115461466222375,0.672338526245613
7418,11,666499,-0.00443476838818668,0.116365024420667,0.969620854929832
7420,12,559,0.0350769390762497,0.0577100460443513,0.543702069493973
7422,12,1659,-0.00114078111083005,0.0571742185675141,0.9840923629064
7424,12,5023,0.00114512036183417,0.0577931350162229,0.984202845184915
7435,12,6428,-0.000309044926692925,0.0572028811330557,0.995692412734794
7436,12,6629,-0.0325782494339022,0.0573783299820334,0.570545522530237
7437,12,9163,-0.0438421795724743,0.0578349672728127,0.448922867178848
7438,12,10871,-0.00500254058496308,0.0575187054734738,0.930742753602152
7443,12,12062,0.00171407223971154,0.0582852524751106,0.976555544341396
7444,12,13439,-0.00245878928729815,0.0583541022446456,0.966414366009763
7454,12,14310,-0.00845285554315878,0.0582196991154129,0.884644573385407
7455,12,17131,-0.0173665177928698,0.0580583703434881,0.765023223680475
7456,12,17741,-0.019055665664976,0.0580625797636369,0.742961188982454
7468,12,20883,-0.0111460354123658,0.0575162623516978,0.846452340032115
7469,12,21290,0.000538706545548662,0.0574270533190571,0.992520685068929
7470,12,21339,0.0115190038700503,0.0577899150784209,0.842122894461808
7471,12,21370,-0.0135915981523807,0.0574538253996435,0.813131029230369
7472,12,21837,-0.000808834482637355,0.0584389157105753,0.988964904611416
7473,12,22208,0.0150137747750906,0.057143248459239,0.792904828944699
7474,12,23248,0.0280608436482032,0.0572919770805101,0.624589140781327
7475,12,23264,0.0125916655069205,0.0572837494873194,0.826144494906561
7476,12,23544,0.00629357331227254,0.0571637346852157,0.912394767317911
7477,12,24735,-0.00560162575450374,0.0575060676270322,0.922456643033911
7479,12,25742,0.00414406456400207,0.0575064175075414,0.942592865176607
7480,12,25817,-0.0143872870329829,0.057709446495224,0.803269414826888
7481,12,26505,-0.00981171309129791,0.0574850693430738,0.864570968557882
7483,12,26817,0.0243544526023249,0.0577420675373009,0.673442300931711
7484,12,26922,-0.036379143441323,0.0571623687109267,0.524916647306031
7485,12,26956,-0.103459909484142,0.0567734188939804,0.0692508479099854
7486,12,27753,-0.0514838009709443,0.0583290693592968,0.378029329380684
7487,12,27767,-0.0615067241643517,0.0576905112023364,0.287084598371208
7490,12,29949,-0.0294826897771737,0.0580459480793704,0.611826768503225
7491,12,32444,-0.0229401252086081,0.0576065270938073,0.690708071855629
7492,12,32580,-0.0138323962682512,0.0582302157624049,0.812370495292133
7493,12,32630,-0.00642722764875048,0.0577823069104355,0.911495784438928
7494,12,34909,-0.0100738765100004,0.0579503555493385,0.862093745336643
7495,12,35196,-0.0589657815579768,0.0578171786454815,0.308490407004323
7496,12,35207,-0.0392316949555871,0.0576968519384376,0.496973885198332
7497,12,35238,-0.0374447623986691,0.0579782761686099,0.518801774344428
7498,12,35696,-0.0396653344800143,0.0579740928424327,0.494303675530083
7499,12,35979,-0.0577279436214079,0.0581537574025529,0.321546952212017
7500,12,37321,-0.0726000053637474,0.0578794076793924,0.21055120645982
7501,12,37449,-0.00930041645864321,0.0581762190269501,0.87307783710876
7502,12,37552,-0.05717531929052,0.0580412685422853,0.325259246740782
7503,12,37884,-0.0709316682978014,0.057659856367606,0.219451047704624
7504,12,39697,-0.0740642777105197,0.057642119734316,0.199670189035037
7506,12,43295,-0.0176292930449178,0.0578320481521339,0.760670670652972
7507,12,45404,0.00438201642243297,0.059188337647373,0.941024364788276
7508,12,45489,0.00553144057289423,0.0581818870353596,0.92431196178153
7509,12,45751,0.0316891195357001,0.058793259328543,0.59023186045736
7511,12,48929,-0.00222060815613634,0.0580656075257884,0.969515484776363
7512,12,50531,0.0188428401312167,0.0584735404080309,0.747457412379049
7513,12,51804,-0.0162117530517149,0.0583362830034476,0.7812505017187
7518,12,52688,-0.0305214434931971,0.0588306549023508,0.604224108774751
7519,12,53030,-0.0417519050414883,0.0596324776632707,0.484292443178807
7520,12,53269,-0.0500085475476264,0.0592412086985533,0.399156528864106
7521,12,54544,-0.0203927436700169,0.0596113905420473,0.732483168891562
7522,12,54776,-0.0312879497190539,0.0596078008631766,0.599984356796644
7523,12,55175,0.000748083126279608,0.0602092041718225,0.990093773481099
7524,12,57194,0.0386460609892854,0.0602746223260769,0.521830643890825
7525,12,57342,0.0369435515483076,0.0594154357357258,0.534485441922968
7526,12,57418,0.0336642455114351,0.0605926158621986,0.578847680671993
7534,12,63616,0.0277014030944018,0.062605439026631,0.658415796375071
7536,12,65441,0.0602492952727354,0.0620481556554688,0.332208833764573
7538,12,66967,0.0902706938733646,0.0609781946514558,0.139664704593141
7539,12,69396,0.0890699013740419,0.0611006649731364,0.14579668143839
7540,12,70019,0.046756066704972,0.0628928818915562,0.457719625421893
7541,12,70124,0.0627736768205382,0.0634041618338897,0.322824844204617
7543,12,71641,0.0243899892212125,0.0627675141158685,0.697823612936183
7544,12,72520,0.0319873966617417,0.0627139840637079,0.610333747550045
7545,12,72632,0.0310507283006403,0.062564604142391,0.619992608356825
7546,12,72756,0.0182170609823198,0.0626188726915698,0.771283618495422
7547,12,73366,0.0240605907562488,0.0627312206126015,0.701542532528526
7548,12,73718,0.0249932439402993,0.0622107880370845,0.688110435157095
7549,12,73752,0.0288706931053297,0.0623370398677745,0.64355037850216
7550,12,75931,0.0229512175529245,0.0627690511594219,0.714848668104754
7554,12,82740,0.0204725186342496,0.0625578850967143,0.743667337134713
7555,12,84031,0.0247170120715898,0.0627485162184967,0.693888332074853
7556,12,84341,0.0278390562847641,0.0627093883787166,0.657359691435312
7557,12,87080,0.0279455923326726,0.0625794799250289,0.655465454840969
7560,12,91629,0.0227866926458704,0.0626373311370489,0.71623430604384
7572,12,92800,0.0227866926458704,0.0626373311370489,0.71623430604384
7573,12,93045,0.0517834743480807,0.063285252290105,0.413763592373497
7574,12,93418,0.0519690542195663,0.0641536511524803,0.418444738759653
7575,12,95610,0.0500683803435704,0.0658705423075227,0.447700522468175
7581,12,98701,0.0490710389273663,0.065410743200609,0.453634906686658
7582,12,100464,0.062750240401964,0.0646585787701672,0.33246882923653
7583,12,102249,0.0469331566007969,0.0649334779972469,0.470288568251144
7584,12,102251,0.0420840347419564,0.0647456513868995,0.516121356370895
7585,12,103019,0.0493960215675271,0.0651678438848596,0.448967763179641
7587,12,103886,0.0548687138588142,0.0641796825325895,0.393173395801949
7590,12,111438,0.0501530385523061,0.0642080316737524,0.435265871440919
7591,12,112028,0.0367776491217171,0.0635205210609641,0.562966213916342
7592,12,112101,0.0589857024583669,0.0642721597065994,0.359376960742343
7593,12,112139,-0.0015949045719803,0.0628833475025377,0.979779827959297
7594,12,119050,0.000760165325084827,0.0629420841549242,0.99037083038913
