SNP,Chr,Pos,Effect,SE,ALO1_ADE17_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5081,8,203496,0.0457174574612683,0.156504740491605,0.770369935238692
5082,8,203615,0.0760267224722401,0.156030609382421,0.626379943530282
5083,8,203675,0.0526517524463305,0.156449008117511,0.736661726450669
5084,8,203842,0.103136244964306,0.156576394619301,0.510520403302954
5085,8,203888,0.0946882729362837,0.156837065921936,0.546406555265015
5086,8,204054,0.0994368160446477,0.156583173780906,0.525812736870489
5087,8,204151,0.0736704683900775,0.156623516249586,0.638383613424721
5088,8,204219,0.0746636156008221,0.156180201988025,0.632902920599504
5089,8,204645,0.0989566012312919,0.155945019719682,0.526125914827433
5090,8,204670,0.0989566012312919,0.155945019719682,0.526125914827433
5091,8,205313,0.0783579353253952,0.15613317479819,0.616074640920381
5092,8,205962,0.11523442215024,0.156309265057699,0.461477880112869
5093,8,206151,0.0756434736414235,0.157888068445592,0.63216728901155
5095,8,206590,0.0889725087099345,0.157382739558094,0.572211367923325
5101,8,219145,0.218295253489837,0.155453224831854,0.161123512953991
5102,8,219477,0.234894420072875,0.155325744168279,0.131359975324303
5103,8,220430,0.171334960065318,0.15665281285518,0.274821769048334
5107,8,223812,0.0875027979894367,0.156886380973673,0.577371163518611
5108,8,225328,0.162052295951103,0.157822429883384,0.305217057151564
5109,8,225830,0.11791514430585,0.156348192729815,0.451242154434673
5111,8,230941,0.0987279805726419,0.155945430218145,0.527082748479831
5112,8,231269,0.0716433622146806,0.155987336927838,0.646308912591026
5114,8,235793,0.254155119963806,0.155601972261029,0.103283402710374
5118,8,239187,-0.00887337963928175,0.155915490536005,0.954647917689706
5119,8,240735,-0.0871400213575224,0.155817803628296,0.576350495293205
5120,8,241021,-0.103343510662004,0.156414580303338,0.50923402766256
5121,8,242447,-0.121916253239444,0.156220666533256,0.435672257318829
5122,8,242816,-0.120062620923093,0.155989113971377,0.442000972276117
5123,8,244248,-0.0757001532129357,0.156508996058758,0.628913420053295
5124,8,244520,-0.104120868646563,0.15629175645428,0.505721264448939
5125,8,245373,-0.086699147169245,0.156120684271214,0.579017873089505
5126,8,248246,-0.149166000276232,0.156079510957107,0.33987521942531
5127,8,249836,-0.230663469517638,0.155378065043738,0.138560636761836
5128,8,250646,-0.133483698336585,0.156607311355101,0.39459969476567
5129,8,250827,-0.177314508986245,0.158790451516331,0.264900391082847
5130,8,252848,-0.178618244052169,0.155862267289638,0.252571194811799
5131,8,252929,-0.151150440611136,0.155782166660673,0.332577294380222
5132,8,253025,-0.150657718940411,0.156075452060757,0.33506153967452
5133,8,255323,-0.137266939405534,0.155948908594086,0.379347348586405
5134,8,257550,-0.256167348976981,0.157024876056134,0.103701803407492
5135,8,259324,-0.166567439308617,0.15682520968868,0.2889065819212
5136,8,261710,-0.229086056386169,0.155801219091554,0.142351255495336
5137,8,261724,-0.232650285119587,0.156033082503686,0.136846186088844
5138,8,262618,-0.209451730024451,0.156436460010589,0.18146696457155
5139,8,263049,-0.155940192610739,0.15608052248463,0.318430176572725
5140,8,263382,-0.168831159544409,0.156042524316081,0.280010588843626
5141,8,267630,-0.0641858130059732,0.156016187322571,0.681025375398788
5142,8,269682,-0.245427873076409,0.155704717102524,0.11586642397083
5143,8,272525,-0.260298137342414,0.155867025734588,0.0958055371088676
5144,8,272825,-0.228295743520039,0.15582801871737,0.143797510602277
5145,8,277103,-0.146159652356595,0.15628060664599,0.350304694055632
5148,8,284047,0.0282343971566383,0.157581966318676,0.85790484022828
5150,8,289717,0.0690695038806628,0.15799986868618,0.662270508776231
5153,8,292640,0.0640457024534391,0.159167011647589,0.687647561094124
5154,8,298467,0.0550058635154845,0.155800576975888,0.72425942474178
5155,8,298906,0.115450397181988,0.157049453980793,0.462753730000229
5156,8,300010,0.112734567636513,0.156378846763359,0.471444031259293
5157,8,302175,0.134031161333226,0.156331238931359,0.391831143060163
5158,8,303954,0.138409240477042,0.15766561792352,0.380613690123915
5159,8,312174,0.143353453640121,0.156169098064922,0.359278394149754
5160,8,313105,0.11965893004844,0.155940783182579,0.443394872029412
5161,8,315156,0.163322282942465,0.155850666908682,0.295382822705398
5162,8,315211,0.166034572994566,0.155820392306247,0.287354931061816
5163,8,317992,0.162620031120729,0.156189910159358,0.298509861531038
5164,8,318497,0.194815863704151,0.155886277498789,0.21222587963971
5165,8,319453,0.226529925995653,0.155604366718685,0.146334749931081
5166,8,321066,0.228652692359912,0.156894440247946,0.145904251960986
5167,8,321259,0.279317969380661,0.156572173259395,0.0752895969383366
5169,8,323454,0.185214429508051,0.15717794402903,0.239441198067247
5170,8,324043,0.227429921871037,0.155761098352537,0.145146439984208
5171,8,327592,0.233371378863521,0.155831483518107,0.13513392007875
5172,8,329765,0.150751725521957,0.15594565554011,0.334358857883254
5173,8,330276,0.136216369205981,0.156630570345134,0.385073603579845
5175,8,334370,-0.0676522539637926,0.157322010221761,0.667440512243122
5176,8,334394,-0.0720433013255137,0.158693654868858,0.65012422362683
5177,8,334431,-0.0465988385193485,0.159385428014023,0.770178762243823
5178,8,334619,-0.0532120136482298,0.156668126919415,0.73432362741525
5179,8,334786,-0.0496551079926567,0.15645921441364,0.751152211453651
5180,8,334860,-0.0527721906746467,0.1562264594242,0.735720038538599
5182,8,338392,-0.0125187344892689,0.15626508327276,0.93619344344172
5183,8,340175,0.0206849447904926,0.156529699578689,0.894943236865644
5184,8,340253,0.0145465411244409,0.156039384007112,0.925778873703344
5185,8,341299,0.109337779269439,0.155719378598601,0.483050662322483
5186,8,341317,0.102818130472628,0.156170651621971,0.510729320020216
5187,8,342706,0.058671652491262,0.155782112627286,0.706677565408615
5188,8,343053,0.0480411836054393,0.156453211222094,0.758975551017854
5189,8,343641,-0.0138270175969347,0.156741756629672,0.92975559788005
5190,8,345499,0.10986360592498,0.155931703420828,0.481547206585093
5191,8,346432,0.0978794171939817,0.156194450665167,0.531293034398797
5192,8,347011,0.119488492370656,0.157015787459011,0.447167094559746
5193,8,350623,0.200603467914411,0.155901317880973,0.199030323756942
5194,8,350664,0.159467499113221,0.156050655162904,0.307530056872344
5195,8,353097,0.0890248171932526,0.156461839847819,0.569726516436287
5196,8,359103,0.146920782563218,0.156503459131625,0.348490629373447
5197,8,359104,0.149354601110975,0.156279488425799,0.339883352676497
5198,8,359105,0.146920782563218,0.156503459131625,0.348490629373447
5199,8,359203,0.211059722597312,0.155626573001659,0.175904482699899
5200,8,359415,0.226716730055943,0.155566639411793,0.145905793926614
5201,8,359491,0.260593840103061,0.15630382949723,0.0963563215205911
5202,8,359522,0.261597246447424,0.15586086434336,0.0941535651958374
5208,8,360938,0.277861492909859,0.155781108680409,0.0753369054562035
5210,8,363516,0.275158262954407,0.155589870604947,0.0778435621980657
5213,8,369658,0.300272513071191,0.155168886619322,0.053772405232381
5214,8,372172,0.120779395429755,0.156271410499381,0.440109279379211
5215,8,372393,0.11342464683215,0.156143677441655,0.468067602878155
5216,8,373115,0.00912086629529651,0.158840163151821,0.954241796291175
5217,8,373116,0.00912086629529651,0.158840163151821,0.954241796291175
5218,8,373932,0.0156267520526535,0.156830966159386,0.920686117927603
5219,8,374064,0.00776243937284016,0.157108883074703,0.960622077474064
5220,8,374065,0.00776243937284016,0.157108883074703,0.960622077474064
5221,8,374928,0.0132994835368079,0.156401974079003,0.932282576354257
5222,8,375301,0.0205388632478355,0.156511163007668,0.895668610942027
5226,8,375742,0.0373990848809315,0.15639090850662,0.811136981132831
5228,8,378565,0.0238055441799191,0.156028793230603,0.878823384651202
5231,8,380610,0.0546520094166068,0.156629427415459,0.727353231855019
5232,8,381634,0.0551190850631217,0.157432944368168,0.726463821988459
5233,8,381783,0.103734957939481,0.157836486532096,0.511460979986667
5234,8,382963,0.0913154463790431,0.156407276956073,0.559706758291481
5235,8,383024,0.1061411977657,0.157767022766909,0.501532668259688
5236,8,383093,0.141015068363167,0.158929968738106,0.375533350326887
5237,8,384503,0.0793999485306687,0.160414765822841,0.620931643742733
5238,8,384582,0.063630312746053,0.156735532510925,0.685008797741057
5241,8,385186,0.109964054226578,0.15882254623852,0.489159846380006
5242,8,385228,0.0947820026640126,0.158119331993031,0.549268467603236
5246,8,386144,0.142789583933314,0.156402361786357,0.361885054812535
5247,8,386272,0.143034378214078,0.156517392737364,0.3614162072174
5248,8,386466,0.133832369469126,0.15654044715276,0.393165362184996
5250,8,386883,0.13559104268652,0.156982496791015,0.388320794876092
5257,8,389922,0.116774885774829,0.156205836216741,0.455216918842328
5258,8,389976,0.125202247067899,0.156187343969556,0.42331448669491
5259,8,390139,0.11768637335844,0.156747977722827,0.45327324645217
5263,8,393351,0.121205941331691,0.156315046202709,0.438625280326197
5265,8,394731,0.162596168463826,0.156037802508173,0.298110603969378
5266,8,395585,0.1270348761379,0.157020349292767,0.419040265079045
5268,8,397561,0.085177057635687,0.156259983136197,0.586030109603847
5269,8,400443,0.0432047147335503,0.15580132999749,0.781707124714915
5270,8,400740,0.073752361432641,0.156217192129434,0.637136958344442
5271,8,401605,0.025869731591559,0.156294981639347,0.86863053668626
5272,8,402810,-0.0644493322178886,0.157107086996165,0.681889402908155
5273,8,402964,-0.105045681550253,0.157756377730509,0.505927289541889
5275,8,409226,-0.050518707166838,0.158249933024974,0.749738152190064
5276,8,410935,-0.0677666988543513,0.156682064845028,0.665634245943732
5277,8,410984,-0.0686158009937057,0.157323347624816,0.662998096264978
5278,8,411809,-0.0685952990330788,0.15779539608772,0.664038272550048
5281,8,416391,-0.111618251140803,0.156586041771167,0.476425743390661
5282,8,417360,-0.103653058130537,0.15664636522643,0.508594553464075
5283,8,420017,-0.050590940798583,0.156720353905821,0.747030050306558
5285,8,421095,-0.133351553598035,0.155681051086438,0.392264249980196
5286,8,422328,0.0090647234421824,0.156255893808344,0.953771861143338
5287,8,422657,0.0225701875551735,0.15585770491434,0.884941336237293
5288,8,425448,-0.0925408630917888,0.156251826017843,0.554059266231293
5289,8,428829,-0.0891418448506731,0.156940056981227,0.570396534361047
5290,8,429990,-0.113610529207879,0.156269318736366,0.467697091643795
5291,8,430320,-0.0566815663315484,0.158340227764322,0.720577285950443
5292,8,430488,-0.0688045710302354,0.157437882257049,0.662359144785218
5293,8,432524,-0.0953412387179566,0.156689968779623,0.543266722334386
5294,8,433117,-0.130655472466891,0.157318008573436,0.406807199754764
5295,8,433370,-0.0943974100128844,0.156748930921783,0.54741403535151
5296,8,433529,-0.0895968642813886,0.156959351864604,0.568479130344038
5297,8,433706,-0.125090549743319,0.157077541601865,0.426357028371373
5298,8,437059,-0.0887849573718542,0.156159267828794,0.570020444111533
5300,8,441024,-0.0919104202496688,0.156119632051676,0.556427047435514
5301,8,441527,-0.102002173137973,0.156735433971073,0.515604111918576
5302,8,442870,-0.191184478722249,0.156836096192611,0.223655059128163
5303,8,443100,-0.174910838679325,0.155755968481772,0.262209163719582
5305,8,445835,-0.176505165218326,0.157588366292721,0.263458477484592
5307,8,448047,-0.3280870372498,0.156135964883354,0.0363239528090904
5308,8,449957,-0.269475519586206,0.156492403063331,0.0859505934556326
5312,8,453479,-0.400204439205829,0.156250264146651,0.0108429413922536
5313,8,453534,-0.340513046148193,0.157015429774911,0.0307758043672575
5316,8,455745,-0.350648944298917,0.15695222025718,0.0261013185723589
5317,8,455783,-0.363342479086529,0.156127266056198,0.020518571959664
5318,8,455785,-0.399406373738076,0.157099179432577,0.0114365121142175
5319,8,455796,-0.415627040407035,0.157204068799102,0.00856212237992504
5321,8,458155,-0.289977097628158,0.157150223095845,0.065842598988279
5322,8,458435,-0.306326060475569,0.155948310777595,0.0502819178771755
5323,8,459723,-0.278069709108146,0.155286057431842,0.0741992585888146
5324,8,460316,-0.3070934355282,0.155868925659061,0.0495963357194477
5325,8,461438,-0.221868159635034,0.155672703169392,0.154976615234566
5331,8,465663,-0.240882985819448,0.157507657606577,0.127075403615004
5332,8,465742,-0.289726430230629,0.158020375248673,0.0675737902554723
5334,8,466499,-0.305107410945897,0.157908445601718,0.0541372896044073
5335,8,469153,-0.294403710938631,0.156698958542682,0.0610976388959312
5336,8,469233,-0.293715705820077,0.15625169229563,0.060964194603774
5337,8,469571,-0.311841087192877,0.156496859573813,0.0470711049752651
5338,8,474449,-0.25138580338824,0.158075279886463,0.112664213949129
5343,8,475005,-0.273583291735118,0.156618535928305,0.0815395033741185
5346,8,477804,-0.278308097342413,0.156717640183715,0.0766179076254147
5347,8,479207,-0.33950375687348,0.155338794898328,0.0295037550754148
5348,8,479718,-0.302583565812575,0.159167192789187,0.0581106674171038
5349,8,481335,-0.322436880630892,0.155687335364461,0.0390800073777113
5350,8,484694,-0.13042810997939,0.156146809007081,0.404118554154877
5351,8,485969,-0.0103152165296672,0.158607326745377,0.948181998932181
5352,8,485972,-0.0103152165296672,0.158607326745377,0.948181998932181
5354,8,488714,-0.126095105361499,0.155673697065709,0.418488036913695
5355,8,490346,-0.0553863019309358,0.155834454063611,0.722489071446318
5356,8,490813,-0.0472142760960295,0.156491087837701,0.763053972396864
5357,8,490841,-0.0792998230051381,0.157346930060215,0.614589298597634
5358,8,491020,-0.0695358485340824,0.155784124580395,0.655610689785498
5359,8,491126,-0.0433133790746061,0.156284044522612,0.781830806837911
5360,8,491330,-0.0795366686464468,0.156243707863659,0.611031586269937
5361,8,492314,-0.0674836534512165,0.158232013786381,0.670014101792516
5362,8,497405,0.0234252604920024,0.157070649069206,0.881529615149734
5363,8,500907,-0.199288823491755,0.156029851660814,0.20235412664191
5364,8,500928,-0.173723594015319,0.15639950545444,0.267424162036092
5365,8,500941,-0.197424819042966,0.156445785621673,0.20780439908286
5366,8,501189,-0.134489603921871,0.158415695514767,0.39647533548816
5367,8,501390,-0.146343052696138,0.156774618612429,0.351219845520251
5368,8,502369,-0.161265381760697,0.155952842466367,0.301813651669504
5369,8,502447,-0.113033502609119,0.15603599925233,0.469296012705823
5370,8,502641,-0.112023909056067,0.156211985856872,0.473769672558544
5371,8,505913,-0.181991702803355,0.156618763791362,0.246018695032493
5372,8,507125,-0.0814242815270586,0.156899401781544,0.60411485327196
5373,8,507195,-0.0878446788054303,0.156962157554373,0.576069616740923
5374,8,509478,-0.0264106130211962,0.156823131672951,0.866357044340115
5375,8,509537,-0.0455235004929138,0.156211961538078,0.770900256278987
5376,8,517167,-0.0438564326537396,0.156372554933543,0.779287990422762
5377,8,517642,-0.165395157263915,0.156081384937424,0.290018125112747
5379,8,519219,-0.169558255076494,0.155890931599158,0.277481856826022
5380,8,519377,-0.163705374980913,0.156147063700832,0.295169285059391
5381,8,519391,-0.147026777639536,0.156129745749957,0.346992228455226
5382,8,519609,-0.102579388569182,0.157574318821921,0.515476128314166
5383,8,520123,-0.176379109678805,0.155948448428119,0.258819080134737
5385,8,521047,-0.11670560709162,0.157263260144319,0.458518145100678
5386,8,522590,-0.027793532415469,0.156971021864561,0.859561591232488
5387,8,522597,-0.0127372355622586,0.157424760338798,0.935559388950345
5389,8,522950,-0.00444980878662599,0.157664899112871,0.977500078467482
5390,8,523118,-0.0863082824880054,0.156052353852999,0.580563774247862
5391,8,523239,-0.126743714960417,0.155947066648733,0.416917512123937
5392,8,523298,-0.102668505458056,0.156438161112489,0.512066329041825
5393,8,523356,-0.0829226810277039,0.156736147020542,0.597096984161251
5394,8,523454,-0.11520825225646,0.15667832849617,0.462634655124279
5395,8,523510,-0.0697104231340052,0.157834705337636,0.659000427909134
5396,8,523907,-0.0804416463530437,0.156709905739853,0.608051651064676
5397,8,524455,-0.126391103751335,0.157176515572609,0.421860334472589
5398,8,525036,-0.0651692915019825,0.156967183995238,0.678263972895253
5399,8,525056,-0.0535615100944613,0.156742459430913,0.732767465297407
5401,8,525401,-0.0933225659452537,0.159349588027472,0.558487154863157
5408,8,525866,0.0198593154764981,0.161610232824377,0.90226886979574
5417,8,553590,0.106467060793591,0.161775676252091,0.510892951789407
5419,8,553996,-0.276307696281514,0.158890788794875,0.0829102920842742
5432,8,556318,-0.209670579595628,0.24072150877494,0.38434124517835
5441,9,25061,-0.0108717230324221,0.156385197149969,0.944615972472957
5442,9,26439,-0.0549915103109355,0.157641707876895,0.727418467615342
5445,9,27399,-0.019444097933103,0.157528845166849,0.901835279216074
5446,9,27401,0.00847741421805964,0.157415486992282,0.957082150174487
5447,9,32320,-0.0968512531723407,0.159790998580972,0.544829882157596
5448,9,32732,-0.0446955907972628,0.156560143285009,0.775439943225583
5450,9,34142,-0.034826344835587,0.156185256265615,0.823679263461156
5451,9,34160,-0.034826344835587,0.156185256265615,0.823679263461156
5452,9,34596,-0.0434518759078819,0.156561135129039,0.781528461669875
5453,9,35132,-0.0123649402688314,0.156513597023639,0.93707552738759
5454,9,35156,-0.0119091092546134,0.156957962935089,0.939561915041353
5455,9,35364,-0.0317637759282863,0.156505849712683,0.83928648183651
5456,9,35938,-0.0190915791711489,0.158438929087163,0.904157193069075
5457,9,36116,-0.0922425179936153,0.159753818653046,0.564034551390232
5458,9,36369,-0.00923709287000907,0.156136398103534,0.952857821392609
5459,9,36687,-0.013120318902005,0.156522097682896,0.933243827527394
5462,9,37777,-0.0369889240077393,0.156625428718364,0.813444181529701
5463,9,37779,-0.019641552896858,0.156382773426717,0.900120688214078
5464,9,39887,0.0263361114989504,0.158090026489812,0.867788570248294
5465,9,41668,0.00274578835386496,0.156663823148858,0.986026392872626
5466,9,42163,0.0159918910822413,0.157556485131641,0.919211649082444
5467,9,44433,0.0461315145169028,0.156310155026312,0.768069549771891
5469,9,46709,0.0958354432537596,0.156843838625458,0.541576539550969
5470,9,49364,0.295441072034878,0.157951415049649,0.0622479199727238
5471,9,49801,0.268766036697173,0.155818847299593,0.0854276085363559
5474,9,57000,0.130257656455393,0.156175631598637,0.404819111447609
5475,9,57578,0.00417621416888048,0.156281146972026,0.978696212127039
5476,9,58928,0.0159140223145292,0.156508971349973,0.919067444850064
5477,9,60132,-0.021077436443857,0.156739469674231,0.893104140127351
5478,9,62935,-0.0673465991025411,0.159622995564404,0.673347258817217
5479,9,64645,-0.0227926181899133,0.158064773358771,0.885426437030389
5480,9,66985,-0.0304944941572631,0.157607343037847,0.84669124208358
5481,9,67582,-0.0318315537640019,0.158599228037553,0.84104535063059
5482,9,68365,-0.0336859808838745,0.158812654640478,0.832142515011151
5483,9,68615,-0.0374219411786167,0.156416868283296,0.811054517691555
5484,9,69330,0.00490071831512437,0.156533353956609,0.975041746365383
5489,9,69730,-0.0565583485004703,0.15963222533062,0.723322559961565
5490,9,69757,-0.0136335652510489,0.157522992957808,0.931078533750383
5491,9,69815,-0.0212890836824807,0.158276407441749,0.893079336954451
5492,9,69835,-0.0618907582607417,0.15825900124782,0.695979507394399
5493,9,69890,0.0191871562140321,0.157616188266843,0.903179419484826
5494,9,69958,0.00139696394850281,0.15718968307238,0.992914215908011
5495,9,70073,-0.0446474988818331,0.156855082348374,0.776085561686935
5496,9,70145,0.00874411643747369,0.157694799133087,0.955811636860223
5497,9,70296,-0.0272708770994144,0.156383240224076,0.861662942072337
5498,9,70443,-0.0210655365634883,0.156589091823401,0.893062148411263
5499,9,70461,-0.0189904309826837,0.156352107300389,0.903396291014585
5500,9,70505,-0.0125363821031922,0.156628928128287,0.936251800277772
5501,9,70537,-0.0355658231168098,0.156177394584595,0.819990256096967
5502,9,70556,-0.012148118674158,0.156591770903584,0.93820748144962
5503,9,70698,-0.022389857082882,0.157113680961934,0.886760563496514
5504,9,70904,-0.0318112794016943,0.15608372066413,0.838620139974697
5505,9,70962,-0.0374256832723688,0.156139230760966,0.810706375139387
5506,9,71094,-0.0567261745587926,0.156844024858386,0.717813148935123
5507,9,71189,-0.0466749103806042,0.156210998960492,0.765273041950728
5508,9,71236,-0.0357549965232395,0.157233444534735,0.820243815245144
5509,9,71237,-0.0357549965232395,0.157233444534735,0.820243815245144
5510,9,71252,-0.0354107795609658,0.157684222680341,0.822445542644754
5511,9,71366,-0.0102601353735426,0.156428595885665,0.947741462800225
5512,9,71501,0.00504411682262751,0.159039219047599,0.974716314600423
5513,9,71654,-0.00531983960239446,0.15847794068488,0.97324035059514
5514,9,71693,0.0262858239065566,0.158143717446685,0.86808308491027
5515,9,71795,-0.0213006619944735,0.156951399148388,0.892123932482591
5516,9,71830,-0.0214143979416769,0.156556700630652,0.891279780324806
5517,9,72015,-0.0171260743239756,0.156352717294202,0.912840508080718
5518,9,72016,-0.0171260743239756,0.156352717294202,0.912840508080718
5519,9,72065,-0.0212372621216022,0.155912108442392,0.891730514206893
5520,9,72072,-0.038787856418728,0.156784683522134,0.804745830662662
5521,9,72176,-0.0291228808496913,0.1559428132598,0.851961116343385
5522,9,72564,-0.0144409350344498,0.156741599804732,0.926645335536302
5523,9,72570,-0.0155729606467575,0.156975803924633,0.92103092721909
5524,9,72581,-0.0513282227833291,0.157580632448966,0.744824119906704
5525,9,72621,-0.0115826702245076,0.156559635743232,0.941066230025941
5526,9,72672,-0.0202563525538905,0.157001801700908,0.897415402306067
5527,9,72684,-0.00890182627037997,0.156325015996963,0.954621744542274
5528,9,72697,0.00746600898203792,0.156797771391183,0.962049582109963
5529,9,72757,-0.0134288594765744,0.156229116545466,0.93154997699076
5530,9,72784,-0.0320569944506857,0.156221434272604,0.837532364653034
5531,9,72971,-0.027366462732387,0.155943714463808,0.860795750036448
5532,9,72998,-0.0451808129762294,0.156170353165641,0.772518072474258
5533,9,73076,-0.0276523773037534,0.15614500043578,0.859535947794684
5534,9,73100,-0.0130713673174607,0.156118401989815,0.933320736477949
5535,9,73117,-0.0128170524556936,0.156766897741031,0.934884962411791
5536,9,73178,-0.0231717481203513,0.156385113025602,0.882292370827157
5538,9,76394,-0.0122190822989783,0.155988401249488,0.937607332758459
5539,9,76441,-0.0122190822989783,0.155988401249488,0.937607332758459
5540,9,77957,0.0058751622982296,0.158185403905012,0.970393584706346
5541,9,84696,-0.0222592055734363,0.156147442231978,0.886724956771137
5542,9,84804,-0.0133163052602726,0.156299439615002,0.932152760061635
5543,9,84986,-0.0218843181145117,0.158319769717071,0.890138579122055
5544,9,85177,-0.0212186384765604,0.156321654509662,0.892106536497365
5545,9,85300,-0.00385614617488569,0.156511128767772,0.980357503201857
5546,9,86294,-0.0461531946919023,0.156410260214194,0.768107923253105
5547,9,86720,-0.0399117242173977,0.155901733940194,0.79809559532715
5548,9,88210,-0.040836496060331,0.15649617061805,0.794289042304383
5549,9,89608,-0.0473878865003546,0.158712178198206,0.76543811126312
5550,9,91111,0.0298419626815263,0.156023397796096,0.848427202695788
5551,9,94251,-0.0124753656841133,0.156030069384576,0.936318448475979
5553,9,98767,0.0155314429668412,0.156769938216924,0.921137685000883
5554,9,98955,0.023498092180179,0.15716088004024,0.881231739874131
5555,9,99321,0.0116525484219497,0.156150704988533,0.940556360822056
5556,9,103774,0.00327086639348045,0.156033840570036,0.983287377702197
5557,9,104962,0.0173943328901169,0.156922779842308,0.911801106558354
5568,9,108120,0.00385119875644101,0.156917883918028,0.98043354012631
5569,9,108375,0.00374115757098371,0.156266376943798,0.980913278263597
5570,9,111569,-0.0234256260976684,0.157164674969892,0.881598132521675
5571,9,112032,0.000850263032328533,0.156481527707748,0.995667679630577
5572,9,112614,-0.000653599175756832,0.15736320792022,0.99668838736251
5573,9,114834,-0.0370479061790925,0.157127142365538,0.81373780996288
5575,9,115779,-0.0779803466080272,0.158740046850391,0.623558042669067
5576,9,115941,-0.00677542210417723,0.15828005253384,0.965879949442195
5577,9,116282,-0.0323941586503993,0.157815502137574,0.837482612061528
5578,9,116618,-0.0350608635929584,0.156022778387873,0.822329992558547
5579,9,117736,-0.0226468670640319,0.155808746324148,0.884517163977497
5580,9,122617,-0.0486974948052702,0.157793471248382,0.757796154875261
5581,9,125289,-0.0391928666887418,0.156039642646307,0.801826892748416
5582,9,126263,-0.044132469481015,0.156023624196735,0.777451781904044
5583,9,126375,-0.084583514191764,0.155968978874028,0.587947251874442
5584,9,126580,-0.0850713157665738,0.155752497895487,0.585276579618309
5585,9,127022,-0.03630951514655,0.157414357582313,0.817710997183434
5586,9,127496,-0.0616005730134241,0.156058466382742,0.693282368752064
5589,9,128727,-0.151535745052161,0.15582288734303,0.331474185391714
5590,9,128730,-0.151535745052161,0.15582288734303,0.331474185391714
5591,9,129137,-0.0950241073598284,0.155760668526881,0.542211376542359
5592,9,131829,-0.208831139746131,0.157033348134096,0.184425619271653
5593,9,132718,-0.167457270583582,0.155563181587231,0.282457491783904
5594,9,136028,-0.16283652144925,0.15718746569932,0.300940038182096
5595,9,136044,-0.170319547757596,0.157142269875913,0.279168500812647
5596,9,136100,-0.171703194173579,0.158750618911053,0.28017275852523
5597,9,136134,-0.148139089881543,0.159531690583959,0.353737556156276
5607,9,136619,-0.195331250635877,0.158388795456259,0.21830716035047
5608,9,137267,-0.196728993691329,0.158890179019293,0.216485304796081
5610,9,138636,-0.204395133675904,0.155921992246818,0.190750211087669
5611,9,138792,-0.201834641258793,0.156164515948709,0.197047134957657
5614,9,139442,-0.111732828426881,0.159368474901951,0.483704113212154
5615,9,142542,-0.240449116772017,0.155865456567429,0.123806578388789
5616,9,144386,-0.234219428453788,0.156422048037898,0.135194362353456
5617,9,144699,-0.226142886344419,0.156621295420432,0.149658688718718
5618,9,144955,-0.254483608270066,0.155494256120578,0.102602960969582
5621,9,150327,-0.269046848643363,0.156720425291714,0.0869054927158145
5622,9,150475,-0.24714142121851,0.156374486223555,0.114900361780507
5623,9,151474,-0.17421460976027,0.157770382318348,0.270245992790232
5624,9,154510,-0.203951900359226,0.15851370296256,0.199058913217602
5625,9,154735,-0.114907726716881,0.157805644919487,0.466998506959457
5626,9,154780,-0.129554368079884,0.157674214055893,0.411825845968612
5627,9,155581,-0.176999571837762,0.157293355715259,0.26123355583155
5628,9,158904,-0.112095845875297,0.157438192303717,0.476935642214265
5629,9,161738,-0.0457883643307932,0.156310440849959,0.76974607981711
5630,9,161933,-0.0765909670087876,0.156143050169734,0.624072199801564
5633,9,163793,-0.112337964284683,0.156588317159805,0.473595842557564
5634,9,163812,-0.109695071945391,0.156720715806059,0.484425888838866
5635,9,166532,-0.228502515156495,0.155974669678876,0.143811635435885
5636,9,169345,-0.0320149508621056,0.156316446826155,0.837839717038055
5640,9,171609,-0.00867647952165573,0.160058673197162,0.95680001816434
5641,9,174307,-0.113686213006346,0.156730126704863,0.468710031688173
5642,9,175368,-0.173074829460998,0.158121403904585,0.274451676449088
5643,9,175543,-0.182547027541509,0.156027217519406,0.242802699203684
5644,9,176534,-0.0885196975908248,0.156522213199062,0.57206526300519
5645,9,176600,-0.0983946368456718,0.155862559062907,0.528258799275771
5646,9,176841,-0.120200384579401,0.156343262934424,0.442512128182687
5648,9,177598,-0.0767929922561456,0.156029546348161,0.622905423460267
5649,9,177790,-0.123698253044255,0.156439737027844,0.429644927745116
5650,9,178365,-0.129886241967246,0.156176507900589,0.406161342908187
5652,9,180087,-0.338210797181237,0.155996596146776,0.0308213759969747
5653,9,180128,-0.33203994378859,0.155928456368317,0.0339095771670166
5656,9,183658,-0.300040414664841,0.15850287515646,0.0591802581582559
5657,9,187970,-0.218699602957163,0.155956180522237,0.161700152560098
5658,9,189329,-0.165670954851356,0.156625064156016,0.290890421515338
5659,9,189688,-0.244772554642841,0.15687610465227,0.119586899310909
5660,9,190020,-0.192260100015417,0.155965712353682,0.21850525510973
5661,9,193013,-0.246129843428896,0.155880048049866,0.115238687038701
5664,9,196154,-0.257009183431718,0.15543316470341,0.0991175387694394
5666,9,197752,-0.275027594556046,0.156058456201339,0.0788777748738747
5667,9,197820,-0.268261705552472,0.157717568188395,0.0898425534134483
5668,9,198256,-0.250915322837835,0.158866642787549,0.115138014605224
5670,9,198339,-0.33069181432994,0.155481034220097,0.0341218863472935
5671,9,198850,-0.28212193034743,0.158506893649327,0.0759571264195208
