SNP,Chr,Pos,Effect,SE,MID2_RSN1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
4857,8,29272,0.0258795918945289,0.0510963149079971,0.612831380004619
4858,8,31948,0.0229476247229281,0.0506662760405945,0.650886657910548
4859,8,32371,0.00583782681281908,0.0510251882625014,0.908977289272915
4860,8,33975,0.00621650948060393,0.0506811312210369,0.902446736947797
4865,8,37633,0.000854699580534191,0.0507748532486998,0.986579251612153
4866,8,37678,0.00334737017537412,0.0507745610515542,0.947473959782871
4867,8,39906,0.0511057548770191,0.050732598078917,0.314454033511949
4868,8,40485,0.0433300431698086,0.0507179846503935,0.393499967314606
4869,8,40881,0.0493157910783494,0.0504928784825005,0.329392455238674
4870,8,41487,0.0527415870615774,0.0507487212198557,0.299390831528273
4871,8,42121,0.0421743671367217,0.0506653712957754,0.405740287761636
4873,8,42789,0.0504451039009599,0.0517129222103801,0.329988466821287
4874,8,42932,0.0529562723532562,0.0506725175585652,0.296706229014205
4875,8,43002,0.0490977859577344,0.0506379456833118,0.332917313677216
4876,8,44406,0.0583151652659023,0.0509494756964683,0.25316341675679
4877,8,44454,0.0556815554929158,0.0517401833326175,0.282583401340965
4878,8,45167,0.0463658707230683,0.0510224179057589,0.364109877550999
4879,8,45571,0.0470953501596503,0.0507988653638213,0.354510882728088
4881,8,48214,0.0373790033034873,0.0504965481079662,0.459653163305148
4882,8,48235,0.0431685608120989,0.0502942843586528,0.391298526053451
4883,8,48299,0.0420150178016431,0.0505393956054912,0.406348059393118
4884,8,50901,-0.0061198896678562,0.0514624711520978,0.905406802496485
4885,8,53019,-0.0285141011346849,0.0512826584387731,0.578550534892005
4886,8,53401,-0.0280298752226728,0.0502849293800724,0.577593111017495
4887,8,53770,-0.0277598768715929,0.0502251877378237,0.580813000508855
4888,8,54264,-0.032272965826693,0.0503863435963965,0.522256525833749
4889,8,54471,-0.0399242640023748,0.0512610855852548,0.436594830201017
4890,8,56206,-0.0581671317190418,0.0510844655175318,0.255622904657046
4891,8,56351,-0.0482677687247788,0.0502461794055073,0.337397950072837
4894,8,57912,-0.0411402573677577,0.0505176477674649,0.415979779492026
4895,8,58345,-0.047947816077073,0.0501394111127881,0.339580195942961
4897,8,59614,-0.0432657124209539,0.0502202337148251,0.389536793164404
4898,8,59645,-0.0426303530473519,0.0501530156938115,0.395898011672424
4899,8,61846,-0.0184940924291414,0.0504060040441705,0.713911531902836
4901,8,63915,-0.0378510653728158,0.0501623007238603,0.451008947688397
4903,8,64505,-0.0331683770769051,0.0514425573054887,0.51949806284794
4904,8,65889,-0.0219213428706961,0.0506327365567172,0.665316941276305
4906,8,68955,-0.0630278551902597,0.0501895213847124,0.210020098661946
4907,8,70194,-0.0490050818838233,0.0509350103090481,0.336652935486418
4908,8,71694,0.00322460686068141,0.0504876862425038,0.949110548363833
4909,8,71740,-0.0125422283547585,0.0504175794065703,0.803685712943597
4910,8,71830,-0.00315752994667498,0.050784379080378,0.950458484575968
4914,8,74739,-0.0157426111547907,0.0503528844414398,0.754734494175858
4915,8,74974,-0.0213279310084706,0.0504092186984963,0.67248297213909
4916,8,74975,-0.0232831214212733,0.0504807845748769,0.644919517460644
4920,8,79061,0.00447569729431863,0.0506322762632619,0.929611963220825
4921,8,80030,-0.0185839280315809,0.050520417997625,0.713205661923249
4922,8,80515,-0.0203211281334261,0.0508368838535815,0.68959569350158
4923,8,81672,-0.0178246867198576,0.0504450359150978,0.724037979389405
4924,8,82753,-0.0175518919060089,0.0502508757634792,0.72708340304031
4925,8,82815,-0.0217213652769327,0.0502882196332087,0.666050586086185
4926,8,83281,-0.0303857014601085,0.0511342711806622,0.552736526527883
4927,8,83452,-0.0226649793833357,0.0507862423229746,0.655667277969936
4928,8,84010,-0.0204921564989173,0.0504038150562753,0.684577825109006
4929,8,85218,-0.0252402868373904,0.0515276591904842,0.624551698664847
4933,8,92239,-0.0107244279232861,0.0507879751310383,0.83288367078777
4935,8,92811,-0.0151150860322311,0.0503307773419735,0.764113693896349
4936,8,96286,-0.0467282112669652,0.0502122364663783,0.352689242062484
4937,8,96707,-0.051339442186715,0.0503271317862206,0.30837272395657
4938,8,96942,-0.0561968171520074,0.050170477601782,0.263425315233662
4939,8,97662,-0.0421492006296886,0.0504533594472383,0.404052420995459
4940,8,99461,-0.0575638657998069,0.0505826190295092,0.255885295828799
4941,8,99525,-0.0436149681121835,0.0506521624736452,0.389784950002837
4942,8,100031,-0.0537250827037569,0.0505370571988153,0.288471044866021
4943,8,102150,-0.0520960720513499,0.0507506100234602,0.305353550267777
4944,8,102263,-0.055397897871859,0.0506651218581175,0.274958139401747
4945,8,102271,-0.053601125917638,0.0508027632529139,0.292109002566928
4946,8,105346,-0.0417230357122718,0.0506664298737473,0.410788338139936
4952,8,111633,-0.0712007183553823,0.050945043910137,0.163111359428421
4953,8,111695,-0.0690269253130947,0.0506933430013848,0.174174681485127
4954,8,112848,-0.0515935985945931,0.0506626487708038,0.309197002864088
4955,8,113201,-0.0410890984838282,0.0515513234487999,0.425956453496565
4956,8,113225,-0.0273239038894422,0.0518045815792092,0.598218132583783
4957,8,114744,-0.0404768633002691,0.0514188138652989,0.431693308523492
4958,8,114771,-0.0379272686194139,0.0511672064957708,0.459039703969542
4959,8,114934,-0.0417509504510206,0.0512510723706497,0.415830133697047
4960,8,114970,-0.0194096315241886,0.0518706960095021,0.708485680900897
4963,8,116469,0.000937268003235792,0.0522101253265305,0.985687412615981
4964,8,117153,-0.0257093630033672,0.0511302811913538,0.61540390731778
4965,8,117168,-0.0200524233844492,0.0512893826589943,0.696057958690823
4966,8,117739,-0.0200856505779967,0.0511895804157772,0.695015956177247
4967,8,119053,-0.0243378334170786,0.0508860172834174,0.632746032535733
4968,8,119057,-0.0243378334170786,0.0508860172834174,0.632746032535733
4969,8,119122,-0.0146920875753183,0.0508964954553906,0.77300642093588
4970,8,119178,-0.0243378334170786,0.0508860172834174,0.632746032535733
4971,8,119730,-0.00612568867468855,0.0511537994355549,0.904748986226236
4972,8,120385,-0.00660634236784485,0.0507638780038417,0.896530860878584
4974,8,122014,0.00119486442468353,0.0513631887469717,0.981453589838649
4975,8,122207,0.0165908455994567,0.0509953430927184,0.745116199997184
4976,8,122347,0.0228753248731257,0.0511340954157648,0.654889870182751
4977,8,122370,0.0280163633274735,0.0508806562840733,0.582236331418623
4978,8,122655,0.0437891759727644,0.0508015035533108,0.389291313287281
4980,8,124640,-0.0503902370526641,0.0510290689148833,0.324083242492705
4982,8,131678,-0.0226528831691104,0.0515361839314559,0.660529868648627
4983,8,131702,-0.024651885864286,0.0515852841191754,0.633027125008964
4986,8,134839,-0.0153712456553153,0.0519569045115198,0.767521599429814
4989,8,138689,-0.0306001109589329,0.0505690747389353,0.545491315996068
4990,8,139684,-0.0238270586764479,0.0507492527065295,0.638998151625757
4991,8,140044,-0.0165754016219963,0.0508751558394834,0.744764621671925
4992,8,140065,-0.0258029931661813,0.0507518131630932,0.611479774358348
4994,8,143451,-0.103897675109552,0.0500477211664343,0.038619930802743
4995,8,144266,-0.0674497140303235,0.0501978837038865,0.179916092217954
4996,8,144671,-0.0671856904426905,0.0501084263229016,0.180845531591222
4999,8,151325,-0.0719076337717131,0.0506353296017579,0.156458828012096
5001,8,154940,-0.0771133357011932,0.0512078711128233,0.132990122909086
5002,8,156216,-0.0719555123407144,0.0502723396889077,0.153224911852085
5003,8,159162,-0.0360658750669451,0.0501707576342276,0.472701231307416
5004,8,159677,-0.0287884577343446,0.0501793509093324,0.566528556319535
5005,8,160087,-0.0536350988918619,0.0501309811683893,0.285395677873081
5006,8,160450,-0.0507004302072519,0.0503553328571432,0.314694963591426
5007,8,160596,-0.065188199514197,0.0503718311005679,0.196463090498241
5008,8,161761,-0.0230938717053601,0.0505557767686562,0.648095865863362
5009,8,164143,-0.0182111241405083,0.0501981100629527,0.716982577505754
5010,8,164304,-0.035832818278714,0.0501901679698735,0.475735451462792
5011,8,164380,-0.0283558960854943,0.0502037104934619,0.572557165613113
5012,8,165385,-0.030258302677769,0.0502757193833667,0.547662173231072
5013,8,165566,-0.020284145104999,0.0505535541919196,0.68848566999618
5014,8,165572,-0.0236850823854848,0.0505493642397945,0.639678012497373
5015,8,165588,-0.0226910565879784,0.0504767374228104,0.65332170842706
5016,8,165608,-0.0344244356244901,0.0503265136921127,0.494410145144215
5017,8,165710,-0.0502139453356353,0.0506608759730923,0.322277592227766
5018,8,165734,-0.022259755441658,0.0511820178918508,0.663890906484565
5019,8,165797,-0.0364545853264325,0.0506170942250047,0.471876595464318
5020,8,165986,-0.0465414645739963,0.0502190660161765,0.354679766188103
5021,8,165995,-0.0473089563630753,0.0504251483490431,0.348782274534024
5022,8,166046,-0.0410793762722181,0.0501566822944011,0.413327014076649
5023,8,166130,-0.0397492895599894,0.0503090299693983,0.429998353329881
5024,8,166209,-0.0521925214789226,0.0504339830483685,0.301438923578896
5025,8,166367,-0.0457714940043827,0.0503631116521036,0.364060067237939
5026,8,166391,-0.0459006084016385,0.0503683735451995,0.362760151719934
5027,8,166445,-0.0553964481519286,0.0506195320798911,0.274539331295563
5028,8,166892,-0.0442840431723895,0.0501568457439136,0.377885088438805
5029,8,167286,-0.0555762282900047,0.0502665348642002,0.269639319267964
5030,8,168070,-0.0670405660341735,0.0502891842624992,0.183358334128821
5031,8,168732,-0.0465589417694863,0.0503738580503009,0.355978201572097
5032,8,168762,-0.0412283648640966,0.0509470808528582,0.41892279106282
5033,8,169190,-0.04476351449884,0.050430126827837,0.37534183306854
5036,8,170381,-0.0289116034588618,0.0507185574265959,0.569013222027182
5037,8,170419,-0.0446843013531986,0.0506081296486426,0.377865741703272
5041,8,175778,-0.0692024508020448,0.0501244123992505,0.16827130216808
5042,8,176997,-0.0955821727118552,0.0501606884397946,0.057524763969145
5043,8,179821,-0.0258055409147533,0.0503335661428321,0.608488498188524
5045,8,185325,0.0155173174886442,0.0507938533375928,0.76016850404267
5046,8,185478,-0.000213342142810991,0.050632835373581,0.99664049258458
5047,8,188007,-0.0241448627650301,0.0503359004177444,0.63175570810199
5048,8,188958,-0.0251988674891765,0.050200590211923,0.616006089992981
5049,8,190366,-0.00435216191323068,0.0503366735305334,0.931148934454044
5050,8,190872,0.00358164069005379,0.0504515969859691,0.943444625429876
5051,8,191947,0.0204640435863107,0.0504998889441374,0.685554312469351
5074,8,197968,0.0331648420106925,0.0503157854240574,0.510239497284705
5075,8,200519,0.0389798489909524,0.0503262570205638,0.439128235043368
5076,8,200608,0.038853631519294,0.0503042507692715,0.44041050212135
5077,8,200617,0.038853631519294,0.0503042507692715,0.44041050212135
5078,8,202890,0.0341200789976679,0.0504621235550228,0.499386729496098
5079,8,203255,0.0310293101585752,0.0503419203627686,0.538046825426294
5080,8,203274,0.0310293101585752,0.0503419203627686,0.538046825426294
5081,8,203496,0.0303624779278919,0.0504056807861612,0.547319780139777
5082,8,203615,0.0316427074005563,0.050261415417956,0.529388043796959
5083,8,203675,0.0325569863672767,0.050385825973378,0.518599682469088
5084,8,203842,0.0314843571329762,0.0504517441541873,0.532998520885088
5085,8,203888,0.030106227078432,0.0505332429138728,0.551710186250862
5086,8,204054,0.0276937170450356,0.050458041613786,0.583457805863337
5087,8,204151,0.0274852864312475,0.0504583644623657,0.586295419815413
5088,8,204219,0.0313406991011559,0.0503095598458863,0.533714938743631
5089,8,204645,0.032297437141815,0.0502443956027691,0.520766792384021
5090,8,204670,0.032297437141815,0.0502443956027691,0.520766792384021
5091,8,205313,0.0348572337858281,0.0502895009432033,0.488682851610872
5092,8,205962,0.0278444372901034,0.0503794652770168,0.580822642735602
5093,8,206151,0.034207139739053,0.0508551465264279,0.501617234427439
5095,8,206590,0.0374244829865532,0.0506922041564017,0.460841525802534
5101,8,219145,0.0469868051188374,0.0501640912558534,0.349572738159714
5102,8,219477,0.0353376236438324,0.0501722256761751,0.481693905805136
5103,8,220430,0.0385041688703652,0.0505170900230858,0.446449109518664
5107,8,223812,0.0924571013361537,0.0503307183966406,0.0670516826806258
5108,8,225328,0.0741479726166207,0.0507727762728824,0.145072792228692
5109,8,225830,0.0950637107843211,0.0501610735099891,0.0588868044022377
5111,8,230941,0.0845478959912742,0.0500719886003132,0.0921932722648955
5112,8,231269,0.088029437063302,0.0500549893619982,0.0795026476390753
5114,8,235793,0.0908985871795841,0.0500906103066659,0.07042126618339
5118,8,239187,0.0571409398780462,0.0501437149638999,0.255249227055481
5119,8,240735,0.0278441584721324,0.0502045219028905,0.579509549938764
5120,8,241021,-0.00455718937129881,0.0504270034733553,0.928042858840449
5121,8,242447,-0.00332414905652387,0.0503770490416107,0.947426814126292
5122,8,242816,-0.0108296806230216,0.0502982045840583,0.829650376974261
5123,8,244248,0.00464009842062227,0.0504429587977439,0.926760516627075
5124,8,244520,0.00582798112079649,0.0503875535460772,0.907985311798898
5125,8,245373,-0.00549915774662721,0.0503228600065404,0.913044462894984
5126,8,248246,0.0187884907339988,0.0503435637721333,0.709219574388815
5127,8,249836,-0.00358517351969462,0.0502181407860704,0.943126205999104
5128,8,250646,-0.0179179677060776,0.0505014259976803,0.722950386363436
5129,8,250827,-0.00111084784988116,0.0512521837158876,0.982720125093909
5130,8,252848,-0.00219495810477335,0.0503116769055935,0.965226228977034
5131,8,252929,0.000904227345207564,0.0502595355652032,0.985656069948371
5132,8,253025,-0.00142239887469255,0.0503534378439019,0.977480080088419
5133,8,255323,-0.00461577164036889,0.0503009072726425,0.926938243194677
5134,8,257550,0.0136626049865897,0.0507782272066305,0.78803744310458
5135,8,259324,0.0236804014785947,0.0505937172878527,0.6400375118859
5136,8,261710,0.0236476364130077,0.0503365691155385,0.638794855185121
5137,8,261724,0.0253239173759262,0.050413564621809,0.615753194489467
5138,8,262618,0.034076150222061,0.0504987456023063,0.50024962484071
5139,8,263049,0.00971966572713551,0.050357198228766,0.847058672335518
5140,8,263382,0.0135681774900158,0.050354677264453,0.787739171398412
5141,8,267630,-0.00348340521532715,0.0502797822226323,0.94480562662788
5142,8,269682,-0.00540456298573877,0.0503431364457048,0.914568725801478
5143,8,272525,0.000669345007320875,0.0504179955837694,0.98941516367252
5144,8,272825,0.0136425207545772,0.050354620361205,0.786604085660978
5145,8,277103,0.0121598458438721,0.050411459998507,0.809530906335206
5148,8,284047,-0.0359861300612998,0.0507387350274305,0.478641403092097
5150,8,289717,-0.0729585700120596,0.050772709406586,0.151613873737331
5153,8,292640,-0.0684309718319774,0.0511655513558103,0.18193940665263
5154,8,298467,-0.0775696082609033,0.0500374290632392,0.121981962864422
5155,8,298906,-0.0747736034990435,0.0504830788079242,0.139455511999251
5156,8,300010,-0.095625831707742,0.0501644636374383,0.0574301053873371
5157,8,302175,-0.0870992399713224,0.0502084362643252,0.0836574088151075
5158,8,303954,-0.0637156407243152,0.0507417405453957,0.21006071807248
5159,8,312174,-0.075042123334053,0.0502187776064618,0.135989502000966
5160,8,313105,-0.0889329117082877,0.0500623895662433,0.0765213758459024
5161,8,315156,-0.0894478211281405,0.0500669499594029,0.0748660123534727
5162,8,315211,-0.0892477979670254,0.0500608020981594,0.0754800715526718
5163,8,317992,-0.0784450627994526,0.0502280250580418,0.119236144952426
5164,8,318497,-0.0820562568361101,0.0501473833445482,0.102667645744113
5165,8,319453,-0.0978794103320133,0.0500150801492358,0.0511355642946939
5166,8,321066,-0.0999651783581607,0.0504229571243236,0.0481945314633547
5167,8,321259,-0.0956186965166492,0.0504178983102706,0.0587071328951716
5169,8,323454,-0.0820244623835231,0.0505537385013015,0.105584723602583
5170,8,324043,-0.0855704673715508,0.050130741934459,0.0887114763122429
5171,8,327592,-0.0676439396142247,0.0502389681463205,0.179023389460682
5172,8,329765,-0.0921462045862451,0.0500721966268694,0.0665683577266555
5173,8,330276,-0.07284943719378,0.0503710481026316,0.148992670060607
5175,8,334370,-0.0821759777033392,0.050513079396238,0.10466638981002
5176,8,334394,-0.0735312234412788,0.0509957153566905,0.150214391301768
5177,8,334431,-0.0618051100618116,0.0512543987574795,0.228683002368508
5178,8,334619,-0.0878979955697564,0.0502691481095469,0.0812385122847326
5179,8,334786,-0.0709643646629512,0.0502763306704745,0.158981989482548
5180,8,334860,-0.0638316482053317,0.0502291916993783,0.204633869387694
5182,8,338392,-0.0361974033511855,0.0503118517904748,0.472333102245117
5183,8,340175,-0.0389938029742479,0.0503920534878807,0.439561909339618
5184,8,340253,-0.047957824652746,0.0502113288073962,0.340170822254991
5185,8,341299,-0.0138476388882378,0.0502020570971495,0.782833843269399
5186,8,341317,-0.0153443950094809,0.0503421016067832,0.76069625382855
5187,8,342706,-0.0344922968787429,0.0501691613999148,0.492206632959929
5188,8,343053,-0.0597162542604756,0.050315326695237,0.236088745386381
5189,8,343641,-0.0256030455155634,0.0504840194399144,0.612365200416584
5190,8,345499,-0.0439776014740666,0.0502216502230444,0.381804812116358
5191,8,346432,-0.0461860965583681,0.0502934538556054,0.359072026221934
5192,8,347011,-0.0493099309594179,0.0505635577049776,0.330125439757871
5193,8,350623,-0.0694114109139975,0.0502130025608864,0.167741496820882
5194,8,350664,-0.0546293884439593,0.0502694751118062,0.277897281715182
5195,8,353097,-0.0711738866935021,0.0502923053728948,0.157890176634726
5196,8,359103,-0.0467689339707428,0.0504265754060012,0.35431833545936
5197,8,359104,-0.0482402888221991,0.0503525880589249,0.338693321661011
5198,8,359105,-0.0467689339707428,0.0504265754060012,0.35431833545936
5199,8,359203,-0.0360333911489251,0.0502364067910056,0.473677891169221
5200,8,359415,-0.0480534715317448,0.0502086930148598,0.339184534983529
5201,8,359491,-0.0413024511514446,0.0505108280047946,0.414082941407445
5202,8,359522,-0.0477930534877861,0.0503537962244628,0.343196214543105
5208,8,360938,-0.0432642305364386,0.0503653950255342,0.390919547793208
5210,8,363516,-0.0287418009050835,0.050329058752777,0.568310386544206
5213,8,369658,0.0528191721905936,0.0501808721656938,0.293255416954055
5214,8,372172,0.048913184833089,0.0503255974622697,0.331748639745368
5215,8,372393,0.0327561002015068,0.0503165439303214,0.515469633560604
5216,8,373115,0.0381788398407193,0.051137834496262,0.45580986672168
5217,8,373116,0.0381788398407193,0.051137834496262,0.45580986672168
5218,8,373932,0.0465683683792271,0.0504704804954852,0.356801464830744
5219,8,374064,0.0449214833829294,0.0505638171815541,0.374924329061632
5220,8,374065,0.0449214833829294,0.0505638171815541,0.374924329061632
5221,8,374928,0.0534940633195719,0.0503123923261375,0.288400687811172
5222,8,375301,0.0590588710270913,0.0503307205424318,0.241420167061523
5226,8,375742,0.0682548016200312,0.0502617735266899,0.17533536570686
5228,8,378565,0.0155742691508985,0.0502669591630583,0.756872193169162
5231,8,380610,0.00342828182014809,0.0504740312069506,0.945886422762968
5232,8,381634,-0.00469517708247824,0.0507327411575223,0.926315730039357
5233,8,381783,-0.0025576371649107,0.0508854935800974,0.959941555432327
5234,8,382963,0.00142610665423337,0.0504183500311866,0.977450454468915
5235,8,383024,-0.00565164488598879,0.0508638787402036,0.911589783708579
5236,8,383093,0.0124793154173073,0.0512596544123363,0.807795924015067
5237,8,384503,0.0120620001588564,0.0516992332288166,0.815655144100526
5238,8,384582,0.0271869550716048,0.0504909028102483,0.590604021779792
5241,8,385186,0.0120493149078775,0.0512029953886317,0.814093403683221
5242,8,385228,0.00906666127132616,0.0509693409629437,0.858915632385256
5246,8,386144,0.0151731810564208,0.050445493181848,0.763756531528519
5247,8,386272,0.0182438177401171,0.0504798416680786,0.718010695551969
5248,8,386466,0.0211357574850569,0.0504766460738172,0.675672874103282
5250,8,386883,0.015225227266119,0.0506263515230152,0.763791946533806
5257,8,389922,0.0314320768727152,0.0503412125249363,0.532780979824234
5258,8,389976,0.0329919636192456,0.0503383848801513,0.512634760549224
5259,8,390139,0.0405095440861896,0.0504981556661039,0.42297786562226
5263,8,393351,0.0274748470206651,0.0503860226707374,0.58590045535026
5265,8,394731,0.00950081141632364,0.0503497631298947,0.850439327946659
5266,8,395585,0.0371221437120546,0.0505999344616463,0.463655040540625
5268,8,397561,-0.0137441112984962,0.0503624971684876,0.785086829320695
5269,8,400443,-0.0173132687903431,0.0501958576665431,0.730364218856046
5270,8,400740,-0.00667559262279432,0.0503474721345453,0.894592853123048
5271,8,401605,-0.0177823317559487,0.0503509608294769,0.724173544314559
5272,8,402810,0.0353171752822262,0.0505967187363149,0.485628496014731
5273,8,402964,0.0439178823453077,0.0508069282886071,0.38795115557912
5275,8,409226,0.0341102046440364,0.0509628143195455,0.503731720089607
5276,8,410935,0.0535906193758553,0.0504153693584645,0.288516845677302
5277,8,410984,0.043860506852012,0.0506491242942249,0.387096035521727
5278,8,411809,0.036586493911148,0.0508176422541796,0.47202816957193
5281,8,416391,0.0568442702228667,0.0503972437350878,0.260117973569409
5282,8,417360,0.0628815532228446,0.0503913863385515,0.212908301859392
5283,8,420017,0.0469817125335016,0.0504404627547078,0.352268241375901
5285,8,421095,0.0472258186843267,0.0501492429091195,0.346987429238965
5286,8,422328,0.0683846899300493,0.0502138064116246,0.174107291054469
5287,8,422657,0.0722980146012631,0.0500708568171716,0.149650061620581
5288,8,425448,0.0609844880020097,0.0502643090047605,0.225835475484736
5289,8,428829,0.0506207445714886,0.0505170481808906,0.317004528117827
5290,8,429990,0.0556692887422378,0.0503001205339604,0.26915883207402
5291,8,430320,0.0357553834243372,0.050990633623725,0.483631008491467
5292,8,430488,0.057718314116207,0.0506467790496077,0.255215441087385
5293,8,432524,0.0864351381991862,0.0503016969976009,0.0866124642852723
5294,8,433117,0.082252613885012,0.0505477899671841,0.104581611701633
5295,8,433370,0.0743315656099307,0.0503749831311305,0.140952076775907
5296,8,433529,0.0653370014577581,0.0504756441129769,0.196364327566001
5297,8,433706,0.0794734932871377,0.0504785642745055,0.116290596215014
5298,8,437059,0.0858678727171188,0.0501293012947893,0.0876038901661425
5300,8,441024,0.0409546816553604,0.050278862457792,0.41587871951409
5301,8,441527,0.0478513386193253,0.0504658741396073,0.343680371820779
5302,8,442870,0.0401349804976354,0.0505934183678605,0.428144894779974
5303,8,443100,0.0564776945616782,0.0501838445515292,0.261177442789657
5305,8,445835,0.0491915227892428,0.0507973392083402,0.333513750156063
5307,8,448047,0.0363441297170522,0.0505833395137828,0.472924338104745
5308,8,449957,0.0343972090597161,0.0505997272346444,0.497082722655567
5312,8,453479,0.0991908678769784,0.0505341146902107,0.0504485903857645
5313,8,453534,0.0767249866905993,0.0507619285399772,0.1315641397938
5316,8,455745,0.122449068805695,0.0505071715515555,0.0158356759658026
5317,8,455783,0.0938511415286197,0.0504415601276665,0.0636332094646977
5318,8,455785,0.0902222234202499,0.0508520999167778,0.0768905796344608
5319,8,455796,0.109221897879672,0.0508184174398354,0.0322932907107373
5321,8,458155,0.0976856314661756,0.0506107011554503,0.0543906169763037
5322,8,458435,0.109881682767778,0.0501804013012331,0.0291976220102119
5323,8,459723,0.105925133087465,0.0499423482650043,0.0346228403038792
5324,8,460316,0.122575843657346,0.0500727674196213,0.0148532993947963
5325,8,461438,0.083823294326477,0.0501032630515926,0.0952111213149717
5331,8,465663,0.0422298722945165,0.0508668337906208,0.406984304029215
5332,8,465742,0.0638328497721028,0.0510427262756773,0.211917217995783
5334,8,466499,0.0490215355849443,0.0510794943379898,0.337857726602916
5335,8,469153,0.0249691618364073,0.0507224551839436,0.622834232529581
5336,8,469233,0.0337368975089959,0.0505634217202532,0.505067894857242
5337,8,469571,0.0191852451045368,0.0506954522089761,0.705330394678401
5338,8,474449,0.0305466229590808,0.0510877664136767,0.550273767403671
5343,8,475005,0.0334346792833605,0.050648526822884,0.509600053619589
5346,8,477804,0.0208989935344732,0.0507069349857012,0.680477770354569
5347,8,479207,0.0366545334504739,0.050349530839118,0.467095287986801
5348,8,479718,0.024547356387072,0.0515286075272459,0.634096218153457
5349,8,481335,0.0481501492823732,0.0504008423803667,0.34005746168986
5350,8,484694,0.0206584991292037,0.0503478504894303,0.681823508393097
5351,8,485969,0.0217992726999585,0.0510900669586552,0.669870194625894
5352,8,485972,0.0217992726999585,0.0510900669586552,0.669870194625894
5354,8,488714,0.0590176636726691,0.0501059495440912,0.239646917297007
5355,8,490346,-0.0166024344345499,0.0502107281753241,0.741101175036424
5356,8,490813,-0.0282686626869053,0.0504051358864831,0.575269904214005
5357,8,490841,-0.0225874761075174,0.0507008213456872,0.656227842414101
5358,8,491020,-0.0169122905733083,0.0501993972824217,0.736390788614968
5359,8,491126,-0.0346723429312444,0.050326031580424,0.491304508348933
5360,8,491330,-0.0296841263926723,0.0503350660184083,0.555748575857352
5361,8,492314,-0.0667334846890191,0.0508712959288867,0.190436659373425
5362,8,497405,-0.0641649676341693,0.0504940540422427,0.20465688614484
5363,8,500907,0.0154308575702686,0.0503818145315142,0.759573305848381
5364,8,500928,0.00944519738636213,0.0504770629009655,0.851675143980024
5365,8,500941,0.011368185082057,0.0505164378139926,0.822078896840331
5366,8,501189,-0.00693327661392926,0.05109193860625,0.892134242094934
5367,8,501390,0.00233396587526635,0.0505745911248978,0.963217601924508
5368,8,502369,-0.00590651545207502,0.0503227292326091,0.906631455841578
5369,8,502447,-0.0112361161091644,0.0503082580869013,0.823395915779358
5370,8,502641,-0.00140150531417518,0.0503677544294887,0.977817093456937
5371,8,505913,-0.0239653758169009,0.0505425491928586,0.63567726957417
5372,8,507125,-0.00898384467960989,0.0505696642430673,0.859097517899558
5373,8,507195,-0.0260949529627812,0.0505762285091436,0.606210302591301
5374,8,509478,-0.0328370064200796,0.0504998654647987,0.515960493764465
5375,8,509537,-0.0308287441507026,0.050310455931775,0.540422907768628
5376,8,517167,-0.0544952211301418,0.0503049594130442,0.279415912038832
5377,8,517642,-0.0262099839813157,0.0503496812725765,0.60300030359408
5379,8,519219,0.00120407923471202,0.0503117717220777,0.980920087883379
5380,8,519377,-0.00602078661755678,0.0503874893268783,0.904955362829633
5381,8,519391,0.00361201111570636,0.0503674427715797,0.942870753942212
5382,8,519609,-0.015629269538284,0.0507937561023812,0.758491624522348
5383,8,520123,-0.0087280527134469,0.0503350628842164,0.862437149312843
5385,8,521047,-0.00961508537601467,0.0507068059319707,0.849714958806998
5386,8,522590,-0.0261812908643816,0.0505587659561567,0.604895118890197
5387,8,522597,-0.0238601130035792,0.0507064834467835,0.638250235699487
5389,8,522950,-0.0208811954325999,0.0507871839975557,0.681211392823149
5390,8,523118,-0.00323811513268887,0.0503012119565961,0.948708476202976
5391,8,523239,-0.0108046656912781,0.0502895043009728,0.83000886705028
5392,8,523298,-0.0111977906815,0.0504312527453241,0.824410601977077
5393,8,523356,-0.0169752177561279,0.0505119815942832,0.737022880714002
5394,8,523454,-0.00797472021446485,0.0505182782480334,0.874658862625234
5395,8,523510,-0.0155085045476381,0.0508613485165514,0.760608844757125
5396,8,523907,-0.00595311405240112,0.0505094360749952,0.906244493630486
5397,8,524455,-0.0179277248376818,0.0506793098063636,0.723738630101844
5398,8,525036,-0.00566646267027029,0.0505859308481372,0.910873933292144
5399,8,525056,-0.00560317813204633,0.050509549479248,0.911732486033655
5401,8,525401,-0.0100234410014259,0.051364254797252,0.845392261372503
5408,8,525866,0.0229718003161843,0.0520572209793808,0.659280605343242
5417,8,553590,0.0251864768294074,0.0521385055772201,0.629346464243908
5419,8,553996,-0.0394518112277165,0.0513701821908286,0.443006265165155
5432,8,556318,-0.14953777409216,0.07723422907257,0.0536461906719505
5441,9,25061,-0.0185448078794209,0.0503776449531719,0.71300751761013
5442,9,26439,-0.0132091498106928,0.0507957022922381,0.794980953543954
5445,9,27399,-0.0196033756514639,0.0507458194081912,0.699503360813595
5446,9,27401,-0.0180287835076704,0.0507100559431911,0.722407327127779
5447,9,32320,-0.0269760882036,0.051491079440776,0.600678053461969
5448,9,32732,-0.03779961826819,0.0504090269160766,0.453839617922715
