SNP,Chr,Pos,Effect,SE,ERG11_TPO4_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5545,9,85300,-0.0176653898503468,0.057836305370449,0.760212817203971
5546,9,86294,-0.0355606307072674,0.0577827573911932,0.538674328032467
5547,9,86720,-0.0574263983492352,0.0575429055149513,0.318974932582055
5548,9,88210,-0.0445378103979664,0.0577953540365123,0.441452218423665
5549,9,89608,-0.0388484113952238,0.05862832501999,0.508005148338036
5550,9,91111,-0.0541254365813652,0.0575946263463028,0.347980516104513
5551,9,94251,-0.0725763586043213,0.0575371047272276,0.208003609510126
5553,9,98767,-0.0167939730585334,0.057933459679031,0.772075314164583
5554,9,98955,-0.0195518314614035,0.0580765515664457,0.736576131491277
5555,9,99321,-0.0234304379240404,0.0576976707588742,0.684922645828198
5556,9,103774,0.0305316936907185,0.0576446350147175,0.596685008222438
5557,9,104962,0.0384855961626211,0.0579608620194207,0.507128354559626
5568,9,108120,0.0587356671592478,0.0579099572702685,0.311154089697679
5569,9,108375,0.0575635286077095,0.0576721646149186,0.318906651029895
5570,9,111569,0.0551679027168401,0.0580130035600407,0.342276571236211
5571,9,112032,0.0596562772085325,0.0577457313071004,0.302271137363544
5572,9,112614,0.0621043348661831,0.0580648032190325,0.28554399635281
5573,9,114834,0.0290563771602699,0.0580555439021508,0.617040068658752
5575,9,115779,0.035290679928844,0.05865765248197,0.547801232788906
5576,9,115941,0.0650195387028363,0.058395361406664,0.266278512277262
5577,9,116282,0.0465716569227689,0.0582767608465677,0.424742968716577
5578,9,116618,0.0490920528329293,0.0576083102971716,0.394697719559078
5579,9,117736,0.0594951233365777,0.0574989017066798,0.301509154380007
5580,9,122617,0.0580127506423641,0.0582439094727721,0.319917250538872
5581,9,125289,0.0626036409841391,0.0575784652772569,0.277657009555421
5582,9,126263,0.0721881835793598,0.0575421264184241,0.21048032346951
5583,9,126375,0.0760402208882235,0.057525340199223,0.187072040968942
5584,9,126580,0.064560426139631,0.0574852307769116,0.262167396405179
5585,9,127022,0.072106847227435,0.058055383991272,0.21504801212152
5586,9,127496,0.0822498166669225,0.0575229889090908,0.153641675513398
5589,9,128727,0.0914447062937133,0.0574608672334686,0.112408865388742
5590,9,128730,0.0914447062937133,0.0574608672334686,0.112408865388742
5591,9,129137,0.0759056285495486,0.0574550129074733,0.187313230148815
5592,9,131829,0.0668222232319845,0.0580732938860924,0.250653773786826
5593,9,132718,0.0736117882989936,0.0574544066963129,0.200957094679463
5594,9,136028,0.0816470559853898,0.0580195850035924,0.160238278737767
5595,9,136044,0.0850736544156742,0.0579972245699813,0.143305174233588
5596,9,136100,0.0866432043378276,0.058587501434229,0.140067261934698
5597,9,136134,0.0673739081684833,0.0589231980048408,0.253639468773982
5607,9,136619,0.0946479740513252,0.058447123995471,0.106259020993171
5608,9,137267,0.09125286586822,0.0586497667002813,0.120629177200883
5610,9,138636,0.0702808573530306,0.0576450133937235,0.223581966076999
5611,9,138792,0.0699523160092571,0.05773226149228,0.226450059005835
5614,9,139442,0.042929608450211,0.0588966133969598,0.466547520992668
5615,9,142542,0.0623763673076563,0.0577036943774237,0.280445280438451
5616,9,144386,0.0905874061632842,0.0577935074048935,0.117909643003427
5617,9,144699,0.0743081178833794,0.0579204187874979,0.200356630364311
5618,9,144955,0.0710066123091544,0.0575617605755658,0.218182926971092
5621,9,150327,0.0444064450159655,0.0581144951292063,0.445306213388101
5622,9,150475,0.046066128120279,0.0579456586306741,0.427154418054839
5623,9,151474,0.014656237536867,0.0584047058200581,0.802004375729791
5624,9,154510,0.0169810037252867,0.058714270518379,0.772587206643041
5625,9,154735,0.0211645243916565,0.0583552422212413,0.717057857723581
5626,9,154780,0.0254257853380192,0.0583137525843095,0.663090944075158
5627,9,155581,0.0171689354135353,0.0582299983263478,0.768284150722821
5628,9,158904,0.0230225764000833,0.0582153958349561,0.69273324835182
5629,9,161738,0.028509459104841,0.0577568184628266,0.621887186305378
5630,9,161933,0.0315735831654078,0.0577030603808873,0.584605316262894
5633,9,163793,0.0295413492666504,0.0578932515661308,0.610179299316538
5634,9,163812,0.0323720295624384,0.0579359223132545,0.576682696621211
5635,9,166532,-0.0192685931480212,0.0578115108528504,0.73910550153372
5636,9,169345,-0.0855454240240389,0.0575956897341624,0.138363520359422
5640,9,171609,0.0420799926363951,0.0591128431077732,0.477022448384149
5641,9,174307,0.0154878474097617,0.0579621269796248,0.789466340454922
5642,9,175368,-0.00265475171110796,0.058537944999115,0.96385321678215
5643,9,175543,0.00892858817857267,0.0577747934919434,0.877271317197155
5644,9,176534,0.0205690307341924,0.057863839431515,0.722447607463285
5645,9,176600,0.0159635637889044,0.0576304419383386,0.781943150956783
5646,9,176841,0.0198320749847636,0.0578205800852845,0.731807620218766
5648,9,177598,0.0401814330107193,0.0576460372037074,0.48623828538751
5649,9,177790,0.042584258969103,0.0578242885486182,0.46195061609607
5650,9,178365,0.0128449402888001,0.0577727028755857,0.824181063257177
5652,9,180087,-0.0405718108754343,0.0579961330409087,0.484662460426561
5653,9,180128,-0.0350124440156195,0.0579675617265773,0.546231180913508
5656,9,183658,-0.0447521472489041,0.0588283859577574,0.447329949540485
5657,9,187970,-0.0574714638462136,0.0577181221038191,0.320065101211833
5658,9,189329,-0.048331881869562,0.0579205722855017,0.404591205802862
5659,9,189688,-0.0310698354065586,0.0581548652919475,0.593497761743819
5660,9,190020,-0.0539677890776812,0.0576947955136997,0.350220956736658
5661,9,193013,-0.0495039052858021,0.05775367570016,0.391940255341698
5664,9,196154,-0.0399242623861538,0.0576283720483153,0.488897924495398
5666,9,197752,-0.0324389603217096,0.0579040374807882,0.575685201658829
5667,9,197820,-0.0416191255720468,0.0584862164379807,0.477178955233611
5668,9,198256,-0.0342320087341757,0.0588933720172327,0.561440215773498
5670,9,198339,-0.0247756725669275,0.0578151776878422,0.668524971605171
5671,9,198850,-0.0265320396862959,0.058826829967043,0.652252515074268
5672,9,199162,-0.0341003326537967,0.0577213145909211,0.555048970023832
5673,9,199377,-0.0217134222612255,0.0575762420094019,0.706307558637682
5674,9,200074,-0.0361980483225776,0.0576353433269884,0.530375344424388
5675,9,200287,-0.0228691878000707,0.0581693664726661,0.694447272924526
5676,9,201408,-0.0209364008029317,0.0578515425854393,0.71764423315967
5677,9,201606,-0.0282495725234163,0.0576797314438648,0.624603702569952
5678,9,204151,-0.0188048473475387,0.0578215523365674,0.745205645230422
5680,9,210740,0.00464819977272581,0.057996518749705,0.936166406905877
5681,9,210783,0.00199214078895657,0.0580871685116308,0.972660728477272
5682,9,211109,-0.00941555249463725,0.0577476680119789,0.870575158971076
5683,9,211688,-0.00964603307886374,0.0578279352145788,0.867618388130739
5684,9,213938,0.0163834074570912,0.0581560002846439,0.778327262342354
5685,9,215328,0.020889270199836,0.0577391388039814,0.717727666131859
5686,9,215997,0.00369425383351307,0.0580943538144787,0.949332223161293
5687,9,216548,0.00956881498225826,0.0588338608307207,0.870893937882384
5688,9,219192,0.0122404598473111,0.0575841542119193,0.831787827720778
5689,9,222260,-0.00905631386801599,0.0576727831470999,0.87531157069562
5690,9,222580,-0.004047519663299,0.0586071378534418,0.944979460414558
5691,9,222583,-0.004047519663299,0.0586071378534418,0.944979460414558
5692,9,225578,0.00623435777048537,0.0586829548141298,0.915453895323619
5693,9,226182,0.024335685621579,0.0586734236092037,0.678565854322396
5694,9,226305,0.00446632085400017,0.0580853876730962,0.938752760670279
5695,9,231496,0.0215732945437552,0.0580666410318859,0.71046833632595
5696,9,232338,0.00365616693699497,0.0576808252686082,0.949494871974939
5697,9,232470,0.0116012616065509,0.0576860241122755,0.840728049104967
5698,9,232692,0.00847005285965444,0.0577644957226199,0.883507163643996
5699,9,236476,-6.76326265868082e-05,0.0576702585275121,0.99906494588927
5700,9,239129,0.0277927561351762,0.0579827964199897,0.632002382014596
5701,9,240673,-0.010881963552849,0.0576718891518896,0.850446193901431
5704,9,242937,-0.0144958230247303,0.0581546265707483,0.803301973206696
5705,9,243115,-0.0252809845644655,0.0576545589712569,0.66129888351715
5706,9,243230,-0.0196001638958637,0.057987663369479,0.735559776381563
5707,9,243307,-0.0293720873804019,0.0579732025473205,0.612717158943218
5708,9,243521,-0.0194433503467603,0.0578200387402967,0.736864387621936
5709,9,243529,-0.0194433503467603,0.0578200387402967,0.736864387621936
5710,9,243574,-0.0245608447385099,0.0579786188083333,0.672101690799649
5711,9,243694,-0.029439424656284,0.0578089828149532,0.610892754891093
5712,9,243723,-0.0263554335625296,0.0579763864834258,0.649684289869678
5713,9,243786,-0.015697151900998,0.0579910283972707,0.786793496992
5714,9,243799,-0.0187409088052845,0.0582356375968264,0.747785839269449
5717,9,244149,-0.0165441610066125,0.0578235098995584,0.774958042094792
5718,9,244280,-0.0222436827859727,0.0576581051066977,0.699887642831101
5719,9,244304,-0.015867761402887,0.057823131628928,0.783923226287622
5720,9,244502,-0.0164077368379056,0.0576636461402035,0.776161797554149
5721,9,244863,-0.00660266506828208,0.0579103157664807,0.909290441796418
5722,9,244901,-0.00364172046898489,0.0577495171550853,0.949753922832425
5723,9,244951,-0.0067077432875419,0.0576664307332637,0.907465300192135
5724,9,245431,0.00275872385139524,0.0576673489516245,0.961871946176594
5731,9,249562,0.0395972914226723,0.0577277959800611,0.493206797865635
5733,9,249795,0.0416190838988657,0.0578874045186745,0.47263743397843
5734,9,250484,0.0449590428904622,0.057639678557961,0.435912590547344
5735,9,250581,0.0489858789943478,0.0576303814892946,0.395900691584793
5736,9,251030,0.049404950872114,0.057607552524604,0.391688412685477
5737,9,252109,0.0281208875426231,0.0576617315870911,0.626074174777046
5738,9,252323,0.0297994707809608,0.0576484442711927,0.605537690028328
5739,9,253139,0.0370992924056359,0.0575630217592677,0.519670686445282
5740,9,253318,0.0367959595235167,0.0578043700904091,0.524823928351211
5743,9,254027,0.0336136737794278,0.0590431174892039,0.569509730047864
5744,9,254091,0.0490282283669405,0.057690855104329,0.395987825351915
5745,9,254108,0.053834520866361,0.0577582699976257,0.351939443031394
5746,9,254153,0.0319396946807285,0.0579767450077528,0.582047099473806
5747,9,254311,0.0580917366649776,0.0575873147224784,0.313781060764505
5748,9,254315,0.0527102071192514,0.0577694556646616,0.362168545963174
5749,9,254336,0.0464125942150807,0.0577801776107179,0.422364113790994
5750,9,254355,0.0451773119501756,0.057782951057417,0.43482975420171
5751,9,254492,0.0575537233900571,0.0575997553326496,0.318381849844989
5752,9,254600,0.0619098547237751,0.0577500163020656,0.284438099822409
5756,9,255387,0.0501146630073491,0.0576973365075535,0.38566788134511
5759,9,256304,0.0151094660896368,0.0581681548226355,0.795204233882909
5760,9,257336,0.0187999553299468,0.0578243031189214,0.745281315614797
5761,9,257350,0.0145156425892236,0.057742851369222,0.801663329712049
5765,9,257531,0.0286661429086077,0.0590232085448016,0.627498371609416
5766,9,257575,0.0313534609602708,0.0584740066542739,0.592161609243176
5767,9,257591,0.0201768905839498,0.058439695941474,0.73010453976885
5768,9,257605,0.0208549760163473,0.0587308701706294,0.722731283458229
5769,9,257815,0.0255549964023115,0.0577319994186829,0.658290938886342
5770,9,258080,0.0159422933728953,0.057752725667464,0.782675806941221
5771,9,258259,0.0193593535636616,0.0579206079406655,0.738397344654693
5772,9,258345,0.0310264065741911,0.0579929357636966,0.592984484336054
5773,9,258661,0.0171408128153899,0.057660318929042,0.766433521473791
5774,9,258900,0.0222289141847602,0.0576544902197144,0.700059306414841
5778,9,260986,0.0278530360011946,0.0589931576900646,0.637118514039712
5779,9,261156,0.0251322897213427,0.0580625861335731,0.665389343305104
5780,9,264604,0.0460908729685667,0.0581303598840546,0.428375570426415
5781,9,265537,0.027504211205148,0.0579112729069264,0.635125521152482
5782,9,266567,0.0378155550743427,0.0575562736993848,0.511596936584535
5783,9,266879,0.0210250873807749,0.0576639400295595,0.715617791906608
5784,9,267323,0.025925737845359,0.0576728234117633,0.653324341322165
5785,9,267437,0.0101784020374554,0.0576677140828617,0.860001677561318
5786,9,267785,0.0213070511278557,0.0579057933645,0.713123141192684
5788,9,268262,0.0136321317165358,0.0577065851154892,0.813389797097986
5789,9,268351,0.0103608263798755,0.0576648991737052,0.857512368932867
5791,9,268445,-0.00284276722274462,0.0583715639274628,0.961184934634476
5792,9,270121,-0.0171837870781353,0.0575896172009448,0.765586098875547
5794,9,270827,-0.00366039137200869,0.0583291277654905,0.949997841781208
5795,9,273029,0.00894448252370683,0.0581717657174209,0.877886947796448
5796,9,273060,0.00296756666745004,0.0578437318245088,0.959112961894947
5797,9,273430,0.00515748090146045,0.0576886756443861,0.928813163993112
5798,9,273993,-0.0279479905904613,0.0585619893482541,0.633488180907297
5799,9,276483,-0.0376163817591724,0.0576463962047885,0.514479791588198
5800,9,276759,-0.0439923569720534,0.0575565066245978,0.445179233936723
5801,9,280761,-0.021447300569342,0.0577422059495963,0.71053866108082
5802,9,280878,-0.0251301319843979,0.0580662982723782,0.665436401641836
5803,9,281757,-0.0051902795721762,0.0578368776678416,0.928544748393339
5804,9,282224,-0.0164041177561928,0.0577432419630774,0.776510093493669
5805,9,283213,-0.0193572662440875,0.0580855500352533,0.739140091820764
5806,9,283290,-0.00933671296189215,0.0579607890829513,0.87211725629072
5807,9,286125,-0.0174060624685721,0.0576165764781648,0.762752491343438
5809,9,289043,-0.0341956358877932,0.0578749600659584,0.554996540234102
5810,9,289127,-0.0346167037803248,0.0575945613446353,0.548198289156709
5811,9,289513,-0.0452644373554553,0.057872289603434,0.434654540508737
5812,9,292353,-0.00419531383442034,0.0578875290075515,0.942266111828171
5813,9,294986,0.00758272368603014,0.0577388644879397,0.895590738558703
5814,9,296974,-0.00530371702457011,0.0578872713847817,0.927050761149961
5815,9,298782,0.00179464656964712,0.0575968000833282,0.975160514459009
5816,9,299767,0.0235262918679256,0.0579088776965039,0.684794812761725
5819,9,303507,0.037452424627562,0.0579060542078253,0.518195249931398
5820,9,303589,0.0344808427357773,0.0579112826127066,0.551952274236146
5821,9,303690,0.00764496588095004,0.0589506607935801,0.896890192313601
5822,9,304133,0.0494361315760933,0.0579692372208548,0.394348797404245
5823,9,310366,0.0866126663336377,0.0576645531770618,0.133988823520169
5824,9,310436,0.0917796369808291,0.0577567088054653,0.112939076235887
5826,9,314400,0.0325868301542223,0.0577602988234315,0.572994328463762
5827,9,314913,0.0320370207595452,0.0576114761636307,0.578503353665764
5828,9,315623,0.0272547254124543,0.0578303364589531,0.637726437511883
5829,9,317005,0.0271276949536478,0.0578965979496749,0.639677514420273
5831,9,322200,0.0209403395520524,0.0579296342134185,0.717957747932961
5832,9,323432,0.00838154827598109,0.0578669724561206,0.884918551660453
5836,9,328426,-0.0380205374742091,0.0577623143905724,0.510823292807443
5837,9,330193,-0.0239959551480331,0.0580384650620696,0.679528609919998
5838,9,330993,-0.0367552923001502,0.0583559271297341,0.529202301140431
5839,9,334143,-0.0277036764392703,0.0579893840669697,0.633133064788796
5840,9,334329,-0.0150078556367284,0.0859646816139759,0.861508455769196
5841,9,334958,-0.00752708372956418,0.0577753589059185,0.896417606106026
5842,9,336040,0.00858364069474055,0.0577557840948242,0.881938680267168
5843,9,338275,0.00324921036351791,0.0578436889470421,0.955236364808819
5844,9,338651,-0.00323742702938982,0.0579129639639434,0.955451827084648
5845,9,338765,0.00751178769564484,0.057928392757209,0.896898466357369
5846,9,338787,-0.000555098395308623,0.0579224066604139,0.992359017680593
5847,9,340588,0.00234184829164913,0.0576674011763609,0.967630113847731
5848,9,341341,0.0148755282445079,0.0580498945125062,0.797903844837853
5849,9,342354,-0.0157418647990862,0.0590994225301759,0.79011562687019
5850,9,342479,-0.0173063041935546,0.0580873836719741,0.765927530422735
5851,9,347652,-0.0731493636086682,0.0577210358089346,0.205886556567833
5852,9,349076,-0.0855062844422841,0.0577710403202229,0.13974138982157
5853,9,349097,-0.0827819132891537,0.0577062327291388,0.152303455215988
5854,9,349116,-0.0826386099362688,0.0575569799443408,0.151953197444347
5855,9,350262,-0.0814338599100518,0.0580597277996951,0.161618664707884
5856,9,351490,-0.0937075457539477,0.0576299015322768,0.104837121234823
5857,9,352621,-0.115283677872207,0.0579694979285333,0.0475065418074749
5858,9,353047,-0.0976588396033523,0.0579663039930998,0.0929202925297966
5859,9,354047,-0.090745804102681,0.0575955900280849,0.116021002187256
5860,9,354832,-0.0838951640406944,0.0576759335835827,0.146669816446236
5861,9,354867,-0.0898157790778188,0.0576157707168949,0.119922042570501
5862,9,354924,-0.0900106405062916,0.0577225664190159,0.119805691967868
5863,9,354945,-0.0825801755486014,0.0574997916436018,0.151836105139638
5866,9,356037,-0.0846796044846856,0.0587241774470634,0.150192134113822
5867,9,356207,-0.0938784230564242,0.0580196064507454,0.106545710602584
5868,9,357150,-0.101845582226815,0.0577793636441069,0.0788225482410637
5869,9,357800,-0.0903004966766695,0.0577212839149052,0.118614289573921
5870,9,358570,-0.0855922476920871,0.057760982411514,0.139276292542623
5871,9,360441,-0.104485617402805,0.0574014955734564,0.0695661720988773
5872,9,362255,-0.121420920195836,0.0575122375626444,0.0354560529112977
5874,9,362775,-0.126112979528288,0.057384137313678,0.0286196332188891
5875,9,362828,-0.129888243261731,0.0574598066404756,0.0243984370951676
5878,9,365655,-0.13744062239122,0.0573214428046247,0.0170164648019503
5879,9,365725,-0.142432092798155,0.057180814067564,0.0132005937738289
5880,9,365942,-0.131979023530896,0.0571942660854117,0.0216016789401456
5881,9,366733,-0.129884100735009,0.0577474313742001,0.0251172670325239
5883,9,367860,-0.122620091010571,0.0576481882192904,0.0341096099623489
5884,9,372204,-0.159829294821601,0.0573352722303566,0.00559693583229626
5885,9,372443,-0.153768785906816,0.0571159312546641,0.00743597944872953
5886,9,372471,-0.145796008581846,0.0571265706372792,0.0111263621577643
5887,9,372842,-0.155494059069402,0.057102697777717,0.00678930925511441
5889,9,378552,-0.0810822905992359,0.0575495631951484,0.159741325360126
5890,9,379413,-0.0685088186373427,0.0575739761952856,0.234874829735568
5896,9,383530,-0.05083469206464,0.0577742169958448,0.379519978496554
5897,9,383662,-0.0587784886795449,0.0578323414233777,0.310153994040906
5898,9,383846,-0.0610055492137944,0.0575787785312872,0.290089964745003
5899,9,384190,-0.048196756811991,0.0576095434644759,0.403377447099941
5901,9,384344,-0.0242996740221218,0.0584835150931869,0.678031196855513
5902,9,384418,-0.0214617375375479,0.0577421907536844,0.710352569056021
5903,9,385423,-0.0641765652763483,0.0575653760306685,0.265674576029518
5904,9,385546,-0.0627306676161895,0.057570799880159,0.276620991702331
5907,9,387839,-0.0965359773128624,0.0576235728342981,0.0947636268872702
5912,9,388668,-0.102069812505473,0.0577077687777452,0.0778014630383369
5918,9,394182,-0.0594192202252631,0.0581484252860465,0.307549628472103
5919,9,394680,-0.072333375585925,0.0584823790283466,0.216968511633011
5920,9,394807,-0.0180707272132179,0.0607939857017541,0.766454070313816
5921,9,394916,-0.0583952958604488,0.0580221744787082,0.314897819334502
5922,9,394975,-0.0519674627924701,0.0579893665995005,0.370780675173102
5923,9,395649,-0.0357208572248106,0.0578374518568379,0.537232154788941
5926,9,396186,-0.0323450279359858,0.0577606838427593,0.575845890354003
5927,9,396458,-0.0269144916294959,0.0578115536015482,0.641820736175181
5928,9,396462,-0.0242060853404038,0.0583199203433933,0.67835239777862
5929,9,396463,-0.0242060853404038,0.0583199203433933,0.67835239777862
5930,9,396464,-0.0242060853404038,0.0583199203433933,0.67835239777862
5931,9,398401,-0.0545705230412835,0.0580424834497253,0.347766895504336
5932,9,398470,-0.049978152378996,0.0578010964473476,0.387813983009202
5933,9,399657,-0.0582663405253645,0.058851515426707,0.322824520566502
5934,9,399838,-0.0725294513253834,0.0575700427684767,0.208556802385371
5935,9,400574,-0.0485855602237627,0.057609526689654,0.39959833915149
5936,9,400641,-0.060476111209229,0.0577478998736917,0.295703817598308
5937,9,402212,-0.019287375823158,0.0577662581192741,0.738663437693005
5938,9,404274,-0.00299135114569868,0.0576891090384272,0.958675184790924
5939,9,404302,-0.0164143835623233,0.0577468801146808,0.776387680032521
5940,9,405135,-0.0144158500088466,0.0577702838285495,0.803090208437823
5941,9,405593,-0.00998424784091578,0.057772934971631,0.862892924259288
5943,9,406743,0.00452223571042346,0.0576036113030817,0.937469948452707
5944,9,408263,0.0213113246588592,0.0576699996879241,0.711947452576132
5945,9,409700,-0.0201874367150675,0.057765386922405,0.726942707625114
5946,9,410727,-0.0127866496782015,0.0583226653312292,0.826589962571223
5947,9,411273,-0.0262219006967164,0.057782269177221,0.650247827415261
5948,9,411520,-0.0477866779169518,0.0578063464384139,0.408983473466338
5949,9,411553,-0.0363099364423315,0.0578162368573015,0.530394839380658
5950,9,411811,-0.0376708359119391,0.0582588383838157,0.518303592270846
5952,9,412923,-0.0538405696209139,0.0578920383635276,0.352997923495354
5953,9,418993,-0.0498638881273758,0.0577692827599644,0.388637901995756
5958,9,419805,-0.0359878632720088,0.0575559757767831,0.532199702705893
5959,9,419841,-0.0321600126336408,0.0575623950811363,0.576721862177371
5960,9,421227,-0.0215644485050302,0.0578215696809635,0.709410860201804
5961,9,421228,-0.0127488249689863,0.0577440329988509,0.8253900660459
5962,9,422857,-0.059343436289532,0.0578915697527494,0.306027813918697
5963,9,422867,-0.0653387409201358,0.0579640323867737,0.26041128851043
5964,9,422955,-0.0839620946980003,0.0579560817919654,0.148303674407093
5965,9,422958,-0.0699531323280904,0.0578099999900977,0.227068432603275
5966,9,423010,-0.0766797426818228,0.058117893216317,0.187896320136557
5967,9,423041,-0.0632280438681894,0.0580846934230545,0.277095363902418
5968,9,423054,-0.0584828214343312,0.0578940507231835,0.313105857934867
5969,9,423651,-0.0568928779058028,0.0584763842745322,0.331258975624126
5970,9,423935,-0.0601968370642351,0.0577551463946572,0.297996745329622
5971,9,424069,-0.0595652891923953,0.0577652583583976,0.303171236723146
5972,9,424914,-0.0627530223126404,0.057527145917068,0.27608646585343
5973,9,425156,-0.0502122211910442,0.0578005217609426,0.385592885094901
5974,9,425546,-0.0523853931920561,0.0576000926522174,0.363724114351453
5975,9,425655,-0.0588458038657072,0.0581767686276238,0.312469972849583
5976,9,425822,-0.0670229145258706,0.0580577038317264,0.249109362152281
5977,9,426507,-0.0603917786767713,0.0589553655452732,0.306364637490772
5978,9,429181,-0.0337416265023577,0.0581394632134258,0.562044381605289
5983,10,26272,-0.0194791026831057,0.058085434651827,0.737558310680834
5984,10,28452,-0.0357857781360503,0.0579076584850563,0.536986970786245
5985,10,28714,-0.0324373840573561,0.0578264251090748,0.575191622761487
5986,10,28835,-0.0267727711754194,0.0582304871860356,0.645962630271512
5989,10,29367,-0.0473518908574893,0.0587492887439662,0.420785827322651
5990,10,30148,-0.0327600242715408,0.0583080843379686,0.574579128566638
5991,10,32768,-0.0112226125684464,0.0579584592214331,0.846575407266364
5993,10,35651,0.00327458412196463,0.0578620111923525,0.954901439037804
5994,10,36050,-0.00246690918215434,0.0576991759993785,0.965921272671807
5995,10,41756,-0.00464728300215406,0.0589128029760774,0.937169513558977
5996,10,42005,-0.0155554943653313,0.0590927230724345,0.792520150896631
5997,10,43109,-0.0162884711075112,0.0578237155426,0.778344843875968
5998,10,43346,-0.0211889704521968,0.0583345243568419,0.716648943116473
5999,10,43909,-0.0162719153140659,0.0585825649046351,0.781358914864343
6000,10,46831,0.0100365218926662,0.0586623430081844,0.864251271973765
6001,10,49405,0.00145663016918104,0.0576992733109925,0.979873642366899
6002,10,50102,0.00305409640027154,0.0584947467110697,0.958389730880479
6003,10,54201,0.0145664091605048,0.058154576604304,0.802363871877916
6004,10,54931,0.00710030749826018,0.0582429534933123,0.903040901328023
6005,10,61391,-0.0256684749647661,0.0579920372014115,0.658311213548752
6006,10,61545,-0.031101950820446,0.0577261118235862,0.590374967651252
6007,10,61708,-0.0383214582116735,0.058482160495832,0.512722337229653
6008,10,63279,-0.0215124923918113,0.0576561677756954,0.70928536902548
6010,10,68934,-0.0670970098562792,0.0579286580840735,0.247537010312637
6011,10,70342,-0.0535714286813971,0.0581823039101794,0.357809119028926
6012,10,73179,-0.0547773173747903,0.057651121332847,0.342685180658171
6015,10,75990,-0.0305294818090857,0.0586652193762514,0.60310983403124
6016,10,76303,-0.0410769038778243,0.0582757821914749,0.481355374517555
6017,10,76726,-0.0548449019523929,0.0589263985614045,0.352626376634371
6018,10,78564,-0.0372947568373557,0.0582117480519253,0.522150147439098
6020,10,80904,-0.0101721692483132,0.0579120683928647,0.860670793308166
6021,10,85506,0.0397446520726129,0.0587604472735984,0.499239524817328
6022,10,86391,0.0116414132192236,0.0582338719109861,0.841667693569161
6024,10,93031,0.00132331594044277,0.0582637822788145,0.981892440775656
6025,10,93286,-0.0214943403590871,0.0579580814048301,0.710964183879139
6026,10,93721,-0.0247886299799681,0.0583672057756542,0.671313152101849
6027,10,96002,-0.0141399990956463,0.0592024602071274,0.811367157535613
6028,10,96579,-0.0470515432586143,0.0582235687182514,0.419566614936689
6030,10,101719,-0.0900871678778221,0.0578727498467321,0.120451506282495
6031,10,105565,-0.111136148339218,0.0578951579434922,0.0557129056612686
6032,10,108820,-0.104966630542553,0.0581904919307789,0.0721079925161562
6033,10,108931,-0.0971551245181691,0.058152658788194,0.0956690429322711
6035,10,110053,-0.0723056114424692,0.058433844039293,0.216763793603702
6036,10,110074,-0.0699920204632671,0.0583392487273775,0.231044339436775
6037,10,111674,-0.0379307733963918,0.058304844625752,0.515754046774511
6038,10,113623,-0.053804530793284,0.0592513533435376,0.364459371135673
6040,10,116563,-0.0777675635540751,0.0587570702832449,0.186511092694955
6042,10,119720,-0.0806670149838105,0.0595080881726508,0.176104609841094
6044,10,121811,-0.0663011384695087,0.0583946008212704,0.256978723168688
6045,10,122243,-0.0653707462266951,0.0592962227286531,0.271019878643569
6046,10,124889,-0.0640161935515251,0.0591573880837258,0.279931855441785
6048,10,130587,-0.0375914290529018,0.0586952813414113,0.52229519079198
6049,10,131311,-0.0361857774021257,0.0584135681917917,0.536002738297455
6050,10,133312,-0.061870818174635,0.0585478906780118,0.29134574638109
6053,10,134314,-0.0261257270496764,0.0588331327569161,0.657267780171973
6055,10,139826,0.00997986324442202,0.0587773628424487,0.865271820730952
6056,10,140544,-0.0290694628527514,0.0590460480446713,0.622800235482023
6057,10,140918,-0.017537788896222,0.0580899710621836,0.762900485791249
6058,10,145873,-0.0130040686216354,0.0584006278101241,0.823921123185192
6059,10,146902,-0.0470646318475323,0.05817438290557,0.419044704406231
6060,10,146992,-0.0230860627443641,0.0580492362645415,0.691093228125311
6061,10,148293,-0.03423392415617,0.0578716791307155,0.554531374529811
6062,10,150178,-0.0388233180010429,0.0581062643401332,0.504478670658818
6063,10,157487,0.0237646486151743,0.0576563860217104,0.680459724027069
6064,10,157821,0.0251560108717137,0.058245630014115,0.666081228818631
6065,10,159755,0.0405265171744777,0.0577973013693747,0.483650438379482
6066,10,159778,0.0359793583078391,0.0577162594074332,0.533435168932638
6070,10,163124,0.00296016641061181,0.0577400600267115,0.959141667885068
6071,10,164844,-0.000874549353256815,0.0587279163832242,0.988127118820555
6072,10,165364,-0.0136104464948759,0.0582139764436458,0.815275528223524
6073,10,165521,-0.00663122739510658,0.0584008345004122,0.909661617271348
6074,10,165720,-0.0243438928781795,0.0586662394588454,0.678426382086356
6075,10,172678,-0.0248509036524978,0.0578994931521181,0.668033969988725
6076,10,173737,-0.00410453662627669,0.0578481148784495,0.943474800901207
6077,10,173883,-0.0133022543699697,0.057701346072999,0.817808612344544
6078,10,175030,-0.0209092937716371,0.057929665979284,0.718358142080595
6079,10,175313,-0.01943074060432,0.0577674912143989,0.736798390639781
6080,10,176228,-0.0166027936090867,0.0577207618243888,0.773791196610196
6081,10,176664,-0.0169491216766314,0.0576786406748046,0.769041872685437
6083,10,179618,-0.0482185608167386,0.0579277646928407,0.405750949113268
