SNP,Chr,Pos,Effect,SE,HNM1_TPO4_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7108,11,340783,0.00138011001449342,0.064231430440302,0.982869695185907
7109,11,340811,-0.00803920305585093,0.0638317676950897,0.899848263625381
7112,11,341413,-0.00779545772927798,0.0637216361951246,0.902702442714992
7113,11,341771,0.000511550421024506,0.0636178301183991,0.993588828581707
7114,11,348254,-0.000424405837084599,0.0647154878329938,0.994771194526153
7115,11,350701,0.0300504404578363,0.0637567061431576,0.637696342035687
7117,11,352832,0.0281889964856904,0.0639395813118049,0.659577518948406
7118,11,352980,0.0426727300192842,0.0637363099158832,0.5036015428465
7119,11,353039,0.0412770932278743,0.0640100205285741,0.519440905343615
7125,11,356064,0.0287279839040139,0.0638007588531661,0.652787472444003
7126,11,358366,0.0149447055953282,0.0648541028880827,0.817886648483241
7128,11,360267,0.0397519708010261,0.06416012806128,0.535937736433209
7129,11,360860,0.0339248386079359,0.0645654739030869,0.599612011905384
7130,11,361878,0.0295854012961389,0.0648398625285113,0.648466261418857
7131,11,362163,0.0164591150822573,0.0638615320148564,0.796764476707629
7132,11,362171,0.0110727138136286,0.0638648211259884,0.862454197563982
7133,11,363809,0.0661284830332255,0.0636569025014988,0.299596416294294
7134,11,364620,0.0650009100098803,0.0637378634481763,0.308514019784023
7135,11,364676,0.071197302066588,0.0637261832113847,0.264652482152704
7136,11,367086,-0.000123893177801981,0.0642021899297514,0.998461385687296
7137,11,369257,-0.0405567701550084,0.0638477447183502,0.525702536895813
7138,11,372538,0.0446443064611133,0.0643802493259968,0.48848494275478
7139,11,373968,0.055647200951286,0.0637200485640413,0.383089135653209
7140,11,375918,0.0476856443393233,0.0636372861989451,0.45415438777483
7141,11,376286,0.0414622698942054,0.0639190979074617,0.516974783815723
7143,11,379841,0.0329123878992016,0.0639331876124461,0.607019520477697
7144,11,379846,0.0329123878992016,0.0639331876124461,0.607019520477697
7147,11,380964,0.0128904379699831,0.0637730743819871,0.839931699702863
7148,11,381658,0.0167262964914058,0.0636896767163198,0.792995309758291
7150,11,381673,0.0157245415834861,0.065069563378907,0.809185957914229
7151,11,381726,0.00115999513176894,0.0638705429570309,0.985520148621145
7152,11,381937,-0.000361397423389864,0.0635998593571002,0.995469365364302
7153,11,382201,0.00084139438288916,0.064378988731551,0.989579812172939
7156,11,384150,0.0443267988927316,0.0637648609094769,0.487412194450937
7158,11,385019,0.0965585341200669,0.0641082145217924,0.132915180013202
7162,11,392685,0.228067114864906,0.0631842301746379,0.000351063735291302
7163,11,393210,0.196890838398842,0.0640083951230345,0.00226159496429318
7164,11,393945,0.209451388456073,0.064227198671257,0.00121793491971112
7165,11,394452,-0.135682718658394,0.141907385951619,0.339658008929674
7167,11,394913,0.198552464584038,0.0643382648711879,0.00218845265697576
7168,11,398143,0.207947001694163,0.0637183139147041,0.00120782488512963
7169,11,400712,0.170399580184608,0.0637239017393348,0.00784302084192791
7170,11,401921,0.162065828521172,0.0636750695566482,0.0113463389548383
7171,11,402086,0.163304916579743,0.0638000113100644,0.0108940907482838
7172,11,403233,0.105417684922361,0.0643675570287141,0.102365815976993
7173,11,403482,0.0760009652809186,0.0640962454150271,0.236525711002021
7174,11,403781,0.0798251856524463,0.0642256918697432,0.214734925642858
7175,11,404841,0.0581840621992754,0.0643667548134889,0.366640571996286
7176,11,407251,0.0387883781357481,0.0650801977533009,0.551551235735257
7177,11,408460,0.0264644872680694,0.0646555050423073,0.682556533852001
7179,11,411456,0.0220813238151787,0.0646056580169669,0.732715157745063
7180,11,412587,0.0311982431787814,0.0652984479902898,0.633103048791061
7181,11,415128,0.037800689632134,0.0646426929932262,0.559080287641962
7182,11,415158,0.0349854395180197,0.0646550590741637,0.58877370505916
7183,11,415583,0.0457414154819225,0.0648817064189913,0.481276934442504
7184,11,417049,0.0699934557604074,0.0647757734788996,0.280635054474102
7185,11,421231,0.0600608073945325,0.0650488979029278,0.356472273896349
7186,11,421433,0.0360531120679558,0.0652767665549964,0.581084441702256
7187,11,425090,0.0600002738814953,0.0646550823965219,0.354038790686579
7188,11,425936,0.0658657595465343,0.0641511838572847,0.305252010065435
7189,11,425985,0.0664150016402746,0.064106344349825,0.300905285684865
7190,11,428422,0.0742365683813958,0.0642540085861207,0.248724106868246
7192,11,430725,0.0852816770785528,0.0652110288436574,0.191798989290147
7194,11,431573,0.083992326789203,0.0650076546461408,0.197189375038802
7195,11,435067,0.0648737117526896,0.0649287390594982,0.318405226820854
7196,11,435445,0.0731459024423622,0.0644926670595356,0.257491204697248
7197,11,436668,0.105176995922376,0.0644281049087555,0.103472020325914
7200,11,440451,0.124606646942255,0.0639798322063999,0.0522562151384114
7201,11,441961,0.104993789159631,0.0639338012760106,0.101433545696398
7202,11,442302,0.125583828527039,0.0643424367551467,0.0517518951700169
7203,11,442829,0.112754461786579,0.064176801368942,0.0797958460274772
7204,11,443498,0.121797010266568,0.0639443637954558,0.0576271919616081
7205,11,443807,0.121202394031337,0.0638803725680509,0.0585997238050508
7206,11,444125,0.121733488809348,0.0639649057140571,0.0578369358287211
7207,11,444152,0.124254864770397,0.0639989046535671,0.0529912138748483
7208,11,444420,0.11108342494378,0.0640892754257295,0.083922571638374
7209,11,444997,0.122972491272966,0.0650250699471086,0.0594221842333634
7210,11,445026,0.120480290449111,0.0648254825649893,0.0639255391249675
7211,11,445153,0.106989725912543,0.0640219465073957,0.0955799930558663
7212,11,445220,0.124557274808621,0.0646120534167548,0.0546855301562213
7213,11,445373,0.117872108064051,0.0641507467333771,0.0669877256829931
7214,11,445854,0.108564346909248,0.0639169056478099,0.0902902087742931
7216,11,448760,0.129272303761383,0.0640206897490423,0.0442190512526018
7217,11,449454,0.132623962008243,0.0641078143201637,0.0392957864741366
7218,11,452711,0.120953766708753,0.06511592953815,0.0640705933517147
7219,11,456846,0.158753974119279,0.0637892271556913,0.0132803672685708
7223,11,460484,0.151935359816036,0.0641664307967218,0.0184310362279502
7224,11,462463,0.149958008765929,0.0642686287082438,0.0201934138610795
7225,11,463057,0.150060656293538,0.0637583687705854,0.0191411537398205
7226,11,463846,0.139721201983082,0.0640289726167632,0.029756831310128
7227,11,464832,0.0996894831091184,0.0643425377794647,0.122192256700155
7230,11,465463,0.129713083575879,0.0648852802426811,0.0463622346856671
7231,11,466269,0.136525865312632,0.0637205177422033,0.0328308677388454
7232,11,466959,0.124330912102793,0.0643947762405526,0.0543132023022638
7233,11,467309,0.134587811595153,0.0641764890305205,0.0366911298115533
7234,11,467328,0.136357821834515,0.0638812709181367,0.0334861103505507
7235,11,467504,0.120606902834181,0.0641107771925798,0.0607638943827051
7236,11,467546,0.13650482387074,0.0638803815281836,0.0332945754834219
7237,11,467564,0.131300765176249,0.0639590407340758,0.0408200912797362
7238,11,467627,0.137001855280888,0.0639939094857679,0.0329700406976935
7239,11,467651,0.137814303743323,0.0638724160878093,0.0316292191218521
7240,11,467666,0.138499911841642,0.0642213674885887,0.0317115082249656
7241,11,467744,0.121560711514977,0.064182473770571,0.0590441629891523
7242,11,467777,0.115470575553484,0.0641631185754066,0.0727711541734578
7243,11,467786,0.117968626483145,0.0642690599131604,0.0672663413186299
7244,11,469130,0.138889751750527,0.0645667098759001,0.0321461447911487
7245,11,471802,0.116951146568599,0.0646234930700053,0.0711878713070818
7246,11,475092,0.0591139329965109,0.0646573952541983,0.361202164550043
7247,11,476182,0.090382200963583,0.0642504740547956,0.160391236712374
7248,11,477654,0.117633798495465,0.0643059912748492,0.0682007609957481
7249,11,480438,0.0821498953487012,0.0647895557160863,0.205651587259386
7250,11,481321,0.0761770399152513,0.0650920009042378,0.242670538271252
7251,11,485149,0.114894359908849,0.0657597197117712,0.0814749673066939
7253,11,487905,0.076377154167549,0.0648095593404798,0.239396722327337
7254,11,489044,0.0569695866548624,0.065147627450886,0.382457396605242
7257,11,491233,0.053653551987484,0.0654659056642646,0.413017245154622
7258,11,491866,0.064811449871195,0.0653619994084556,0.32208314681751
7259,11,493392,0.0415066819464172,0.0661872642815067,0.530992652150139
7262,11,494726,0.040604840443357,0.0648309093046094,0.531510412602666
7263,11,495468,0.0383700820705007,0.0649048047102583,0.55478168333598
7264,11,498423,0.0406796629527475,0.0654678176871194,0.534758004580514
7265,11,498694,0.0273339566488,0.0648506047098868,0.673653004994742
7266,11,507721,-0.00817621304594385,0.064746652542743,0.899582110695513
7267,11,508824,-0.0171315995903737,0.065077647907879,0.792512564325093
7268,11,515387,0.01861500740833,0.0647995985181257,0.774073833674291
7269,11,515435,0.0222350096083612,0.0650572338035038,0.732722746962894
7270,11,515606,0.0328931512713113,0.065118342628183,0.613783578752538
7271,11,515607,0.0328931512713113,0.065118342628183,0.613783578752538
7272,11,515783,0.0436216760815979,0.06469699237165,0.500596340481906
7273,11,516249,0.044466305400205,0.0648937832955797,0.493656875169333
7276,11,517259,0.0402234913927542,0.0658716215545346,0.541834459281247
7278,11,517282,0.056460112887997,0.0656402823627123,0.390293310203385
7279,11,517936,0.0551110554914751,0.0651456930955433,0.398144670551964
7282,11,521756,0.0608237397807843,0.0641967301376275,0.344053308678592
7283,11,521933,0.0405180851501906,0.0649601826697686,0.533202996894259
7284,11,522294,0.0458655677362166,0.06379206070473,0.47262551098632
7285,11,523645,0.0389140439383466,0.0648831698766164,0.549053906865911
7286,11,523658,0.0467032570495721,0.0638191482231306,0.464772326733158
7287,11,523660,0.0339222693933961,0.0640615546530319,0.596773352448399
7291,11,527561,-0.00711457513666228,0.0637670872729647,0.911226762224832
7293,11,533229,0.0458579697126776,0.0635570059749037,0.471064179054028
7294,11,534563,0.0702667673255801,0.0637569335205724,0.271167334398128
7295,11,535334,0.101272237870389,0.064013162255588,0.114532912271646
7296,11,535859,0.0910114174813085,0.063433147799648,0.152240507836067
7297,11,547722,0.0902714145263015,0.0636015830576819,0.156686252563858
7298,11,549137,0.0836227782221292,0.0641131847165716,0.192981352454716
7300,11,549470,0.0727470875842964,0.0649302190652292,0.263309803694729
7302,11,551184,0.0624160454384206,0.0637204408332121,0.327989296115123
7305,11,556779,0.0468374567278139,0.0639207725516776,0.464201859344927
7306,11,557098,0.0696599647995195,0.0635097044636801,0.273459144219132
7307,11,559683,0.070408798616243,0.0636867435180775,0.269674799921524
7308,11,559870,0.0677126014386008,0.0637657748475295,0.289008985221255
7309,11,562114,0.0426858612347319,0.0637136371847215,0.503318573141875
7310,11,564538,0.00942666226851616,0.0648538643594467,0.88451563487918
7311,11,565905,0.000698802058662851,0.0639891685121732,0.991292939942996
7312,11,566379,0.00784260483914362,0.0636684773117437,0.90203563719384
7313,11,566840,0.0139813314304613,0.0638041528112776,0.826676312677155
7314,11,566850,0.0183894895206164,0.0637224990936522,0.773066773792545
7315,11,567100,0.0183132672779896,0.0639026016700337,0.774601340123023
7316,11,567277,0.0284688236158811,0.0637119998800853,0.655267395658227
7317,11,567284,0.0174611978205186,0.0637735163459235,0.78439835169662
7318,11,567434,0.0289991170454045,0.0637113223649533,0.64927088503623
7319,11,567526,0.0141764205992587,0.0639633920907227,0.824727478000998
7320,11,567588,0.0362635983996761,0.0637898850297349,0.570067089537518
7321,11,567619,0.0358951504993838,0.0639027612920873,0.574666549536177
7322,11,567651,0.0189155704806675,0.0639081830067122,0.767419079646504
7323,11,567885,0.0186299335370531,0.0641350572234285,0.77161983732592
7324,11,571825,-0.0135461989358829,0.0642660185081157,0.83317804774054
7326,11,574955,-0.00890315677123227,0.0642189313189299,0.889815605221603
7327,11,575225,-0.020121345956211,0.0638227034367975,0.752743400626148
7328,11,575805,-0.0298531861276124,0.0641753371053997,0.642088244830576
7329,11,576302,-0.0129954310940508,0.0647855350339261,0.841133482618461
7331,11,576492,-0.0511752187999504,0.0851535537306618,0.548241842920918
7332,11,578734,-0.0727264974985959,0.0639347190922526,0.256095900264719
7333,11,578880,-0.079470676153752,0.0635553009730576,0.211975218524124
7334,11,580843,-0.109179354470065,0.0639572326791094,0.0886887399054478
7339,11,581163,-0.0752414127131386,0.0649034532042502,0.247124778994283
7340,11,583102,-0.0254607787951432,0.0637729389927467,0.689956982347994
7341,11,584625,-0.0632580474219353,0.0640066724362449,0.323680739624372
7342,11,584993,-0.0441890469406054,0.0639459414041049,0.489996110652187
7343,11,591628,-0.0656070233615109,0.0639534713554571,0.305662127960295
7344,11,591788,-0.0699774770177919,0.0639219735936004,0.274380133359794
7345,11,596580,-0.0499859149326483,0.0641270132584939,0.436217536421532
7346,11,596725,-0.0547720410824442,0.0639476850149684,0.392294986568734
7347,11,601153,-0.0424004382072401,0.0636478828131477,0.505736272727226
7348,11,604648,-0.055354081281032,0.0637106930561231,0.385527702550732
7349,11,605055,-0.0261609032355369,0.063944053719226,0.682698426250585
7351,11,611233,0.0715260602744313,0.0647143106782183,0.269800208544334
7353,11,613347,0.0662426390181611,0.064387881338324,0.304275255248981
7355,11,614444,0.0331380748809348,0.0647351528643916,0.609039464876102
7356,11,614658,0.0284056985260503,0.0638390295777882,0.65662268604363
7359,11,615824,0.0223989308164987,0.0640412034436134,0.726728806827415
7360,11,615867,0.0333194555509371,0.0637838433586256,0.601732881973923
7361,11,618029,0.0437519118255357,0.0644173093477404,0.497459423660427
7362,11,618311,0.0301106789743879,0.0640490813068047,0.638560429179979
7363,11,620156,0.0471930733436358,0.0646188975514434,0.465673338198943
7364,11,620157,0.0471930733436358,0.0646188975514434,0.465673338198943
7365,11,620182,0.0352329732673985,0.0645996042569237,0.585819175801157
7366,11,620666,0.0608395204407138,0.0644373865390181,0.345731142384136
7367,11,620743,0.0642009152287843,0.0641405151621594,0.317540630959157
7369,11,621088,0.0611240413313585,0.0638850597599632,0.339332358606981
7370,11,622127,0.0909895684526344,0.0637323772038691,0.154267448411304
7371,11,622853,0.114897175987528,0.0640437444386778,0.073662095872202
7372,11,624002,0.111216064076726,0.0636887790760083,0.0816386640218868
7373,11,624345,0.109108681724079,0.0639189143973695,0.0887040548386942
7374,11,625615,0.135368864578892,0.0637069205453268,0.0342918390521652
7375,11,626209,0.146656933453691,0.0645078483000751,0.0235977590323754
7377,11,626626,0.167552643484357,0.0637139654736416,0.00891834738478432
7378,11,627031,0.17687874271096,0.0638745478343806,0.00591696521630492
7379,11,628031,0.14936244282036,0.0632322401446173,0.018712661636877
7380,11,628199,0.147858008127067,0.0633213367839337,0.0201010851941101
7381,11,628241,0.135574874080891,0.0643241100570666,0.0357630330548486
7382,11,628767,0.149798173379562,0.0633084173597006,0.0185129155960869
7383,11,628896,0.171498778840931,0.0633841434478475,0.0071467140615881
7384,11,629511,0.183055553528632,0.063477306127256,0.00417011774681891
7385,11,629750,0.161475103180691,0.0633330964059813,0.0112062673141808
7386,11,632234,0.150356603637776,0.0633886497410974,0.0182287406001362
7389,11,635886,0.170987377217964,0.0637586686324612,0.00766699033700242
7390,11,639035,0.121780825082034,0.063821591117302,0.0571835433100435
7391,11,639322,0.131027544781426,0.0638409000003927,0.0408670223229514
7392,11,640812,0.12953061800561,0.0635146935330301,0.0421563712463111
7393,11,640835,0.124465076177617,0.0636238903627762,0.0512223768529182
7394,11,641153,0.119931387575117,0.0645717744651383,0.0640962107112988
7395,11,642681,0.147514285268084,0.0644910540375858,0.02276588247704
7398,11,642975,0.139486028602013,0.0635570446562746,0.0288389786588849
7399,11,643961,0.127116988269953,0.0635753601450558,0.0463236323830242
7400,11,644027,0.130690707383579,0.0645937689234141,0.0437984095691159
7401,11,644029,0.129738468616686,0.0642526356339565,0.0442226052988032
7402,11,644496,0.124844254358966,0.0637497985506556,0.0509764457019687
7404,11,644791,0.121177094663299,0.0641092958187361,0.0595549737599888
7415,11,666468,0.0769248384843573,0.0652513267508469,0.239231698717651
7416,11,666492,0.0760280988955344,0.137712306934673,0.581243450339233
7417,11,666493,0.101549668943077,0.129143721102856,0.432201324645058
7418,11,666499,0.0651419808969713,0.13018935046502,0.617131043456587
7420,12,559,0.00345606059897785,0.0646223666212744,0.957379022769935
7422,12,1659,-0.0096478793317365,0.0639871188847753,0.880236599323927
7424,12,5023,-0.021233454811272,0.0646719940106853,0.742860349951733
7435,12,6428,0.0228761426521877,0.0640096457717916,0.721016526589703
7436,12,6629,0.0240733440125658,0.0642341223245311,0.708052850666329
7437,12,9163,0.0016097775260796,0.0647812582949588,0.980189102635522
7438,12,10871,0.0223771615291835,0.0643643627382427,0.728299862449156
7443,12,12062,0.0152590115486357,0.0652276316787035,0.815171224281736
7444,12,13439,0.041746328595155,0.0652720206950667,0.522864019105941
7454,12,14310,0.0157212213060596,0.06515581339068,0.809473127159226
7455,12,17131,0.0229334141096156,0.0649754523743143,0.724332803430557
7456,12,17741,0.0115546004568644,0.0649903969834526,0.85899038887263
7468,12,20883,0.0127729542588612,0.0643717914427913,0.842827009181918
7469,12,21290,0.0190654927379426,0.0642641116659422,0.766889867692585
7470,12,21339,0.02777420114661,0.0646649730941847,0.667814736089511
7471,12,21370,0.0347763422790413,0.0642805312772126,0.588842650228934
7472,12,21837,0.00713416555248236,0.0654035024291818,0.913201605059619
7473,12,22208,0.0585028293502345,0.0638848956241019,0.360421242322527
7474,12,23248,0.063633431302153,0.0640532428438113,0.32117318584804
7475,12,23264,0.0522695396854855,0.0640557321956713,0.415049857280556
7476,12,23544,0.0788325042924783,0.0638407746568278,0.217715078408425
7477,12,24735,0.0757377867716481,0.0642350488384165,0.239163355380427
7479,12,25742,0.0773706616239333,0.0642295357630301,0.229166187783299
7480,12,25817,0.0564725736698479,0.0645238834587614,0.382049492106163
7481,12,26505,0.0714494177096282,0.0642272161819863,0.266702722787487
7483,12,26817,0.0810766250612949,0.064496760107419,0.209561165203122
7484,12,26922,-0.000883942840159246,0.0640125556545264,0.988990244798231
7485,12,26956,0.0149024268225177,0.0638338251227145,0.815542198698538
7486,12,27753,-0.0487377704029383,0.0653021425077039,0.455957237403497
7487,12,27767,-0.0769654585947587,0.0645409746763703,0.233864129971184
7490,12,29949,-0.0165776388127759,0.0649825239871729,0.798787335441296
7491,12,32444,-0.0458757457002206,0.0644412186633161,0.476996509330765
7492,12,32580,-0.0651349337154,0.0650839535612099,0.317617105650597
7493,12,32630,-0.0484807360646671,0.0646193475306892,0.453603254538918
7494,12,34909,-0.0505887936597286,0.0648046558297458,0.435540257645002
7495,12,35196,-0.0425099888278178,0.0647644945282974,0.512008580428025
7496,12,35207,-0.0573268492974605,0.0645442676347481,0.37504937349064
7497,12,35238,-0.0403866821686771,0.06489177392835,0.534100517488377
7498,12,35696,-0.0329264718743101,0.0649037110236485,0.61225226790012
7499,12,35979,-0.0291911611092097,0.0651576982781539,0.65442235190289
7500,12,37321,-0.0422135717616128,0.0648836990143684,0.515725600477021
7501,12,37449,-0.0177363434229856,0.0651060913610561,0.785456698797404
7502,12,37552,-0.0479889296565578,0.0649986006882199,0.460818397091131
7503,12,37884,-0.0365403188255109,0.0646415961960639,0.572245389101345
7504,12,39697,-0.0498858337045234,0.0646089671620305,0.44056034985023
7506,12,43295,-0.0266501542607298,0.0647183597441759,0.680745755227665
7507,12,45404,-0.0485119471679406,0.0661935111943879,0.464117565899721
7508,12,45489,-0.0466102199633069,0.0650704818843474,0.474277510841916
7509,12,45751,-0.0212823205338498,0.0658184912337339,0.746622677212776
7511,12,48929,-0.0510104074531893,0.0649301782773626,0.432617487811671
7512,12,50531,-0.0373237780746033,0.0654228103188361,0.568700905665345
7513,12,51804,-0.0828259243464458,0.0651478813490072,0.20444031499837
7518,12,52688,-0.112821016016427,0.0655938299405247,0.0863099183698001
7519,12,53030,-0.143938181357826,0.0663458899531864,0.0307106082658328
7520,12,53269,-0.146351787578906,0.0659106996344547,0.0270222904654632
7521,12,54544,-0.126220859810338,0.0663888308917295,0.0580851678650726
7522,12,54776,-0.159593051043815,0.0661960597997854,0.0164228572504818
7523,12,55175,-0.177065851814404,0.0667236307123939,0.00832099121156945
7524,12,57194,-0.171663588246445,0.0668771279956464,0.0106742322527797
7525,12,57342,-0.183573291214017,0.0658125825157563,0.00556813985408226
7526,12,57418,-0.178261612699079,0.0671779358706382,0.00832453082252376
7534,12,63616,-0.077712994126808,0.0699650121535062,0.26743593097676
7536,12,65441,-0.0262077506780536,0.0695227209846269,0.706424860248026
7538,12,66967,0.00241952975928128,0.0684579342950705,0.97182596817281
7539,12,69396,-0.00388075216970707,0.0685888196837416,0.954911815941629
7540,12,70019,-0.0884861474743994,0.0702869181824597,0.208888338977855
7541,12,70124,-0.0540721628618552,0.0710018207507717,0.446830995424519
7543,12,71641,-0.0698425761989649,0.0701657559521454,0.320226472913365
7544,12,72520,-0.0794611555721074,0.0700875965651279,0.257672729047486
7545,12,72632,-0.0624375542508844,0.0699675891744112,0.372798135694384
7546,12,72756,-0.0631678876164701,0.0700104963561083,0.367532346711896
7547,12,73366,-0.0606158108624757,0.0701489935254918,0.388119215224014
7548,12,73718,-0.0526303911052421,0.0695856060650523,0.449949707036362
7549,12,73752,-0.0614739250253722,0.0697118027309896,0.378469063814875
7550,12,75931,-0.0508680340064518,0.0702119774303145,0.469243488608337
7554,12,82740,-0.0648079170628022,0.0699401318603894,0.3547570069128
7555,12,84031,-0.061731012374016,0.0701664224557318,0.37957704672764
7556,12,84341,-0.0477115780300124,0.0701577274532356,0.496911190125784
7557,12,87080,-0.0726934088072733,0.0699515499039941,0.299424605071312
7560,12,91629,-0.071548599024442,0.0700130857382519,0.307513008564874
7572,12,92800,-0.071548599024442,0.0700130857382519,0.307513008564874
7573,12,93045,-0.0517772607646738,0.0708421435532713,0.46533595108386
7574,12,93418,-0.0465293128516682,0.0718245188845359,0.517522911080812
7575,12,95610,-0.0812999298963222,0.0736553397266625,0.270436674869362
7581,12,98701,-0.043591783888929,0.0732290155977458,0.552037600938963
7582,12,100464,-0.0556013430278761,0.0724016273150342,0.44302608094272
7583,12,102249,-0.0413149525844783,0.0726937784505431,0.570163885766973
7584,12,102251,-0.0355606681099019,0.0724817017047831,0.624003038833516
7585,12,103019,-0.042869528989725,0.0729592347095732,0.557188597005923
7587,12,103886,-0.0954705315199096,0.0717241797773462,0.184022141420091
7590,12,111438,-0.098899875813224,0.0717305470959754,0.168838955115789
7591,12,112028,-0.0889392953842898,0.0709679440734892,0.210950755009117
7592,12,112101,-0.0859591869294114,0.0718734248887013,0.232507049488499
7593,12,112139,-0.0432437933917429,0.0703411944519863,0.539101401416304
7594,12,119050,-0.0892956870954293,0.0702840178000553,0.204744087353925
7596,12,122696,-0.0493706882930418,0.0712769959518258,0.488978676760657
7601,12,124218,-0.0579418259302376,0.0720094757529194,0.421568066036922
7602,12,124295,-0.0362977369261857,0.0717764871855204,0.613379303979654
7604,12,126769,-0.0658705852944372,0.071492134666161,0.357487436591208
7607,12,128383,-0.0506524146917564,0.0717109251997524,0.480441619217095
7612,12,130108,-0.0486436387228215,0.0706603451907068,0.491643661317068
7613,12,130128,-0.0229053982279988,0.0693985131126149,0.741553404384094
7614,12,130181,-0.036918254815457,0.0687269000201386,0.591486349192073
7615,12,130212,-0.0263272598304491,0.0688304303957203,0.702324811151638
7616,12,130435,-0.0166880510617606,0.0683913760918543,0.807366286078996
7620,12,130739,-0.00319091342318889,0.0690402749218974,0.963162515690937
7621,12,130771,-0.00343720614912657,0.0684267130694944,0.959965974236803
7622,12,130928,-0.0232384994676363,0.0658981284034548,0.724566718943244
7623,12,131003,-0.0245670362818063,0.0653649485713673,0.707258493720214
7624,12,131008,-0.0194843995608436,0.0658749278383149,0.7675730151514
7625,12,131340,-0.0367556114745002,0.0656276591704022,0.575791826971243
7627,12,132130,-0.0405605197169617,0.065612521628916,0.536853612826385
7628,12,132144,-0.0545421753074233,0.0652696340530497,0.403920479292585
7629,12,132151,-0.0523386177618521,0.065802526400161,0.4269216423114
7632,12,132610,-0.0558463705558463,0.0657583262781101,0.396308367224505
7633,12,134496,-0.0453781821568191,0.0656316109560629,0.489764002037771
7634,12,135855,-0.051523726115414,0.0654745767538247,0.431852472077064
7635,12,135989,-0.0608933844985977,0.0654517862268638,0.352823199898573
7636,12,136208,-0.0166019794010728,0.0648879255512238,0.798210886578744
7637,12,136289,-0.0389276859239862,0.065094433573417,0.550210953799648
7638,12,136315,-0.0559372238776317,0.0663673997124772,0.399887594341699
7639,12,136527,-0.029958057550622,0.0657829229549945,0.649095856442446
7640,12,138153,-0.0451717441792335,0.0653338031156753,0.48976910605533
7641,12,138154,-0.0092667198112234,0.0652464452487152,0.887140151201901
7643,12,140997,0.0102306186148112,0.065048089108735,0.87511585656751
7644,12,144481,-0.0264499363185184,0.0649700690234579,0.684174267759657
7645,12,148120,-0.0189568932144379,0.0648622513743321,0.770256571490705
7646,12,148231,-0.0147447466324104,0.0654286835082208,0.821832742266637
7648,12,150435,-0.01542944422215,0.0651710455699659,0.812985698192681
7651,12,152081,-0.00987882435931942,0.0648129615273408,0.878942365543335
7652,12,152571,-0.00154448853492339,0.0647622851176131,0.98098686510264
7653,12,152803,-0.0257707172520565,0.0647193687026747,0.690729581407588
7655,12,153748,-0.0552074117932142,0.0643632716387308,0.391614090916066
7656,12,158615,-0.045709802223842,0.0652596317830789,0.484120209294115
7657,12,163451,-0.020452628007783,0.0647389633807099,0.75224648502846
7658,12,165469,-0.0182781466131248,0.0652044395942792,0.779395764182342
7659,12,168043,-0.0286718079483113,0.0641445468430639,0.655158235576826
7660,12,168087,-0.0310260772862128,0.0644808909973034,0.630695921477905
7661,12,170546,-0.0118826901542796,0.0650152764795242,0.855085243418978
7662,12,173892,0.0605183068232842,0.0658126362235946,0.358433534065744
7664,12,180329,0.0681025537034279,0.0642204449860927,0.289665067991287
7665,12,180414,0.0685107741545986,0.0643379575106157,0.287668122897157
7666,12,182813,0.0934190952517994,0.0640795055626616,0.145767571216226
7669,12,186678,0.0844820830175925,0.0642508607166417,0.189404254683896
7670,12,186857,0.0964841301508306,0.0648425293061624,0.137649950141265
7671,12,186931,0.0568393455424155,0.0637170675853209,0.372969298468191
7672,12,187474,0.0580435278649431,0.0638947235001049,0.364273789641611
7673,12,188708,0.074486589390489,0.0642024337165539,0.246758256885669
7674,12,189520,0.0873343431406194,0.0637224973527928,0.17138872207223
7675,12,190554,0.156666292700833,0.0635984127676919,0.0142402648477181
7676,12,191192,0.131961539249236,0.0635005160504501,0.0384206838071384
7678,12,193660,0.109006840969088,0.0636390221636693,0.0876102816570487
7679,12,194466,0.128611800658814,0.0637177923493241,0.0442992351689293
7680,12,196147,0.13465623927228,0.063415364741893,0.0344154667266266
7681,12,196515,0.117691544198181,0.0641355107349201,0.0673402936199383
7685,12,196991,0.126393864998573,0.0644199364562457,0.0505443113046177
7687,12,203413,0.114936506578237,0.0635632303770984,0.0714226693007632
7688,12,203926,0.0740394587345441,0.0648844021691149,0.254602689689875
7689,12,205111,0.0995471249818349,0.0640332157225887,0.120933378344724
7690,12,206648,0.0761195971023381,0.0640433894807381,0.23541069307705
7691,12,207339,0.136574983667996,0.0638872219778588,0.0332233786102996
7692,12,207362,0.117028684147386,0.0640530607197774,0.0685352027110585
7693,12,209969,0.132101567236017,0.0633915557921319,0.0378881747220046
7694,12,210162,0.101950993611913,0.0636533531579096,0.110125397637244
7695,12,210685,0.0964860384360512,0.0636774800310539,0.130609023054076
7698,12,212271,0.0682457847526444,0.064798576492091,0.292970246129791
7699,12,212855,0.0635673047191841,0.0640375422901603,0.321557150066572
7700,12,213290,0.0622088490563698,0.064857778157312,0.338135696151699
7701,12,221481,0.066969499568454,0.0638699820486133,0.295112507818863
7702,12,222714,0.0731225752283283,0.063954900069989,0.253669777562906
7703,12,222718,0.0787462058913997,0.0641028274026094,0.220101799319477
7704,12,222736,0.0670095583204579,0.0638698630256631,0.294823304664119
7708,12,226560,0.0893816421585434,0.0636931559943661,0.161401554363888
7709,12,228284,0.0898742297401159,0.0641554155719046,0.162127524661285
