SNP,Chr,Pos,Effect,SE,MID2_TPO2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7394,11,641153,0.00177397559919495,0.0960696589826278,0.985277921445407
7395,11,642681,-0.0629397373511234,0.0961308438006808,0.513068049160615
7398,11,642975,-0.0379181574125638,0.0947196206631758,0.689163001674908
7399,11,643961,-0.0396650106658977,0.094636403198813,0.675375629018436
7400,11,644027,-0.053010161377055,0.0961478065130756,0.581749219342033
7401,11,644029,-0.0254528738121559,0.095669399822643,0.790355783956373
7402,11,644496,-0.0523758684788131,0.0948570836950793,0.581191169816111
7404,11,644791,-0.058536618039808,0.095347200733466,0.53965624748069
7415,11,666468,-0.0086016386058676,0.0967987426846443,0.929242725108595
7416,11,666492,0.408390446441272,0.202820706604699,0.044814877696239
7417,11,666493,0.498114046260508,0.189529739214624,0.00895972263465255
7418,11,666499,0.517400249559046,0.190847531730821,0.00703453670503586
7420,12,559,-0.180084465504025,0.0951976809848196,0.0593506524244874
7422,12,1659,-0.180152880200134,0.0942546492643033,0.0567701982199035
7424,12,5023,-0.145324126832253,0.0954538281566824,0.12879047688617
7435,12,6428,-0.149629840070292,0.0944534109723607,0.114051482928537
7436,12,6629,-0.10143753693888,0.0949693541055292,0.286201634370207
7437,12,9163,-0.10456990433656,0.0957523199673641,0.275539456663616
7438,12,10871,-0.102505633976315,0.0951566447036586,0.282112942223351
7443,12,12062,-0.102455570626668,0.0964281634687114,0.288732046015172
7444,12,13439,-0.12542424473122,0.0964657357646384,0.194382496861301
7454,12,14310,-0.114224455983454,0.0962846238746599,0.236293454501644
7455,12,17131,-0.103996439137442,0.0960590055578661,0.279711292719173
7456,12,17741,-0.11307708545075,0.096039415014761,0.239827955215208
7468,12,20883,-0.098354180610597,0.0951690561124873,0.302092403858872
7469,12,21290,-0.0882242403192849,0.0950441132940183,0.353914664656269
7470,12,21339,-0.0904097283797689,0.0956457276408331,0.345174585460958
7471,12,21370,-0.108352285024792,0.0950371217132046,0.25501558408236
7472,12,21837,-0.118009581761214,0.0966328556813134,0.222819279286138
7473,12,22208,-0.11046013829566,0.0945163288374004,0.24331781776275
7474,12,23248,-0.100794000555506,0.0948168045404036,0.288490747820683
7475,12,23264,-0.0978191831558526,0.0947861807893406,0.302779412093215
7476,12,23544,-0.0697200931906963,0.0946526062908176,0.461861400395041
7477,12,24735,-0.0666029212167768,0.0952262805034053,0.48475180104984
7479,12,25742,-0.0673999048888883,0.0952246919366187,0.479537382659427
7480,12,25817,-0.0736149011037812,0.0955560935128547,0.44158731632896
7481,12,26505,-0.0561748522740966,0.0952131614425667,0.555574540868341
7483,12,26817,0.0199508490939946,0.0957002406798905,0.834980446078762
7484,12,26922,-0.0262162681908204,0.0947654827224468,0.782215660104003
7485,12,26956,0.0453925033132128,0.0944875173211918,0.631235302450037
7486,12,27753,0.0624268967798612,0.0967042553670248,0.518993791496851
7487,12,27767,0.147341573322406,0.0954286932018156,0.123485142657509
7490,12,29949,0.112313493426309,0.0960348435384407,0.242988183323602
7491,12,32444,0.125382241943327,0.0952453627032732,0.188889522522498
7492,12,32580,0.134951813343924,0.0962309357613844,0.161682228891571
7493,12,32630,0.14064750196159,0.0954573031838895,0.141532333232314
7494,12,34909,0.130063442515436,0.0957814425468584,0.175356707614839
7495,12,35196,0.134136267665038,0.0956815485581521,0.161822846634792
7496,12,35207,0.160132828253012,0.0952892862129828,0.093746361229386
7497,12,35238,0.151545381829092,0.0957911902968925,0.114536229504733
7498,12,35696,0.169357391835228,0.0957066336302633,0.0776659189634165
7499,12,35979,0.112432780500127,0.0963128988022489,0.243848938010834
7500,12,37321,0.131235161961459,0.0958689841705304,0.171900601266347
7501,12,37449,0.140804820482043,0.0961131939969063,0.143813840214106
7502,12,37552,0.0686806478468917,0.0962405239409025,0.475924189763281
7503,12,37884,0.0295010739900178,0.0957375063415255,0.758153431224855
7504,12,39697,0.00812399373791489,0.0957385311635723,0.932423935947753
7506,12,43295,-0.0221780963800918,0.095836471204354,0.817125688013981
7507,12,45404,0.0229376444407844,0.0980717428035812,0.81520877258235
7508,12,45489,-0.0219157695355325,0.0964050094060059,0.820298598172073
7509,12,45751,-0.032322285173075,0.0974488085005318,0.740324140489262
7511,12,48929,-0.00452509448556537,0.096218047528976,0.962516246233698
7512,12,50531,-0.0171893024273123,0.096904050461068,0.859307910268132
7513,12,51804,-0.0172822617843221,0.0966728726794294,0.858220434384122
7518,12,52688,-0.0228013231660937,0.0975154854845467,0.815258256018749
7519,12,53030,-0.0367901492563795,0.0988637448573457,0.710019479070619
7520,12,53269,-0.0350170105015398,0.0982475468001736,0.721741884148562
7521,12,54544,-0.0563358586749364,0.0987504642874254,0.568710363992322
7522,12,54776,-0.0664538765751151,0.0987488707974361,0.501414097885683
7523,12,55175,-0.0599713311933429,0.0997191648436792,0.547958102267195
7524,12,57194,-0.0473451538621412,0.099904983679392,0.635862892621236
7525,12,57342,-0.0380918695343857,0.0984879297649854,0.69916184213489
7526,12,57418,-0.0670210117654826,0.100386082390454,0.504804432858937
7534,12,63616,-0.164390961064851,0.10340015004317,0.11276327819746
7536,12,65441,-0.162274340863017,0.102591764657845,0.114602593301272
7538,12,66967,-0.146320151672975,0.101058015854869,0.148537417681846
7539,12,69396,-0.149589607370276,0.101239122794732,0.140409992313401
7540,12,70019,-0.127668631942986,0.104077193783757,0.220763259852197
7541,12,70124,-0.186640780283162,0.104740194939677,0.0756184776388893
7543,12,71641,-0.114767382314535,0.103852238913784,0.269867764432828
7544,12,72520,-0.132377996018854,0.103720034951477,0.202688155468426
7545,12,72632,-0.0873965479630612,0.103605045019613,0.39948940290297
7546,12,72756,-0.0926832229558361,0.103658304404221,0.371865549431704
7547,12,73366,-0.138905878019789,0.103707811691921,0.181303350820142
7548,12,73718,-0.0995409889576158,0.102974322057533,0.334376643659037
7549,12,73752,-0.0834967315585955,0.103231931203377,0.419159686163636
7550,12,75931,-0.0818082510514768,0.103940567285731,0.431770407751835
7554,12,82740,-0.0708851775823895,0.103609173949179,0.494323483745575
7555,12,84031,-0.0666957063801237,0.103940254849686,0.521501638156061
7556,12,84341,-0.0791384733894691,0.103856792665546,0.446571129860034
7557,12,87080,-0.0799829720647978,0.103639796086021,0.44078477333745
7560,12,91629,-0.0686544487123755,0.103748890781885,0.508571703059873
7572,12,92800,-0.0686544487123755,0.103748890781885,0.508571703059873
7573,12,93045,-0.107359075468638,0.10481116709651,0.306390525090259
7574,12,93418,-0.124115675460557,0.106199902370627,0.243313723824618
7575,12,95610,-0.0934939267360893,0.109127278957031,0.39216869401828
7581,12,98701,-0.113952609562281,0.10830615631366,0.293457673413074
7582,12,100464,-0.069972172240035,0.107221273166668,0.514441524167977
7583,12,102249,-0.099013045586112,0.107549172068822,0.357872100024477
7584,12,102251,-0.0946316996969181,0.107233339646782,0.378115705461462
7585,12,103019,-0.112142032601901,0.107909873828538,0.299413999338233
7587,12,103886,-0.165915710914345,0.106092687587012,0.118742910300048
7590,12,111438,-0.155408983114963,0.106166680095632,0.144132849039896
7591,12,112028,-0.102644175041557,0.105165424260982,0.329720022113043
7592,12,112101,-0.151147119061851,0.106325853268012,0.15604087099829
7593,12,112139,-0.212640659806311,0.103585071383864,0.0408275517168915
7594,12,119050,-0.251251469638575,0.103437928157313,0.0156387784932928
7596,12,122696,-0.245401768679004,0.104792150015456,0.0197466907265842
7601,12,124218,-0.21242658236683,0.106112896211332,0.0460610807314704
7602,12,124295,-0.225269870169754,0.10563104776829,0.0336462821654507
7604,12,126769,-0.223726611540773,0.105305934261917,0.0343195602413779
7607,12,128383,-0.229992105364839,0.105541257215534,0.0299798943522488
7612,12,130108,-0.270960941068663,0.103690394012424,0.00935426941072455
7613,12,130128,-0.20887078197093,0.102162841228153,0.0416467100543578
7614,12,130181,-0.162329881499291,0.101429959261929,0.110401412103936
7615,12,130212,-0.124204214921086,0.101715499203973,0.222865266656173
7616,12,130435,-0.135492075760125,0.101010362243702,0.180663311953801
7620,12,130739,-0.146889424724032,0.101920563304301,0.150410469716396
7621,12,130771,-0.153432380028286,0.100981937552798,0.129555914298831
7622,12,130928,-0.195509160612793,0.0970282545517948,0.0446653736569545
7623,12,131003,-0.235238505038691,0.0959842567057284,0.014738269366994
7624,12,131008,-0.128593441268903,0.0973047905773679,0.187172890383512
7625,12,131340,-0.106113103408808,0.0970459749348486,0.274950090162429
7627,12,132130,-0.078351959381167,0.0971076726988011,0.420292430982919
7628,12,132144,-0.0747872030352219,0.0966505371818188,0.439572978374752
7629,12,132151,-0.0839043287315474,0.0974108762124401,0.389632993068647
7632,12,132610,-0.0561164847920962,0.0974141187650218,0.564940963085277
7633,12,134496,-0.0895615307448111,0.0971217334036884,0.357076279979139
7634,12,135855,-0.0638211294334742,0.0969658809456536,0.510850649271679
7635,12,135989,-0.0545225471367483,0.0969819541384668,0.574341537305394
7636,12,136208,-0.0940128032077574,0.0959503073018529,0.327852313586515
7637,12,136289,-0.0525225806684946,0.0963858138241823,0.586152471817453
7638,12,136315,-0.0507287849594741,0.0983240226931685,0.606222948095468
7639,12,136527,-0.0945409015339329,0.0972954751008225,0.331870838415147
7640,12,138153,-0.0999117613297248,0.0966512357473789,0.301967758522537
7641,12,138154,-0.0896836891319696,0.0964873608299286,0.35327223733144
7643,12,140997,-0.0700207310114163,0.0962401618442648,0.467363729430433
7644,12,144481,-0.0786526968692182,0.0961248710150102,0.413775216327893
7645,12,148120,-0.074081608157627,0.0959644206627093,0.440648969421724
7646,12,148231,-0.0671674344224706,0.096813405905267,0.488274976651903
7648,12,150435,-0.054798785860249,0.0964545396763193,0.570307416722204
7651,12,152081,-0.0561624316445349,0.0959173845242091,0.558566054812632
7652,12,152571,-0.0503144590282066,0.0958484378402861,0.599956016640036
7653,12,152803,-0.0315486594608507,0.0958290300952135,0.742186021296552
7655,12,153748,-0.0415383849705978,0.0953686257004287,0.66342504493871
7656,12,158615,-0.00407367515221879,0.0966890023536684,0.966417504170694
7657,12,163451,-0.0710192392574562,0.0957902323464167,0.458941603086017
7658,12,165469,-0.0231880062603626,0.0965432655309549,0.810328169682591
7659,12,168043,-0.00931048419021624,0.0949967333889487,0.921981196424571
7660,12,168087,-0.0206529234260789,0.0954941133319017,0.82889885747412
7661,12,170546,-0.0137960395859733,0.0962620918819363,0.886121232675225
7662,12,173892,0.0026340106287247,0.0975574281777514,0.978475317402172
7664,12,180329,-0.0737396099968608,0.0951539528456968,0.438887654259434
7665,12,180414,-0.0959552751980482,0.0952735971640105,0.314550181920803
7666,12,182813,-0.0637129330305488,0.0950995980713793,0.503321257820528
7669,12,186678,-0.0340414493461668,0.0953440186327922,0.721276608441895
7670,12,186857,-0.024264778271831,0.0962965193856912,0.801203314230563
7671,12,186931,-0.0133023330325184,0.0944418551519157,0.888067129164197
7672,12,187474,-0.0242237640303689,0.094703007132009,0.798264573531999
7673,12,188708,0.00833137764427322,0.0952368850469125,0.930339126987725
7674,12,189520,-0.0153359529562855,0.0945934378489926,0.871300246795688
7675,12,190554,-0.0545302075457955,0.0949240909549359,0.566021640355427
7676,12,191192,-0.0431647906750373,0.0945630629865147,0.648335886553087
7678,12,193660,-0.0576196032152839,0.094563728283105,0.542704086426147
7679,12,194466,-0.0789529099689312,0.0947890571058325,0.405445844430464
7680,12,196147,-0.0703551563536728,0.0944150415868856,0.456665442736878
7681,12,196515,-0.0348165137432896,0.0953916192110826,0.715341146630209
7685,12,196991,-0.0375881605617996,0.0958766750165428,0.695260088635204
7687,12,203413,-0.0901439232469008,0.0944234957352712,0.340394444479481
7688,12,203926,-0.0382641824147647,0.0962220340120109,0.69111714174627
7689,12,205111,-0.0971780340756861,0.094989600040903,0.306990132794184
7690,12,206648,-0.0321768347451071,0.0949954898439256,0.73502235847604
7691,12,207339,-0.0978887334647326,0.0950578067921611,0.303817829933836
7692,12,207362,-0.091028607176757,0.0951597934740217,0.339430480953657
7693,12,209969,-0.115173716195104,0.0942326598329582,0.222437212766405
7694,12,210162,-0.126172994535636,0.0943470256149049,0.181976394462405
7695,12,210685,-0.106009866809222,0.0944172832411719,0.262293871005573
7698,12,212271,-0.0994371461969761,0.0959442503463929,0.300722451612422
7699,12,212855,-0.0903333095632918,0.0948231482050348,0.341419081055923
7700,12,213290,-0.113457042392562,0.0959623861830865,0.237879507519715
7701,12,221481,-0.0344948210269208,0.0946939863760281,0.715869437079375
7702,12,222714,-0.0197585048526149,0.0948597044497558,0.835121209757261
7703,12,222718,-0.0454774644751239,0.0950812284847491,0.632731934639609
7704,12,222736,-0.0172944538735059,0.0947073099245159,0.855209262618237
7708,12,226560,-0.00417961208861752,0.0945652506392421,0.964771422491595
7709,12,228284,-0.020767823239225,0.0952445017432079,0.827518113098284
7710,12,228374,-0.00153828880387602,0.0956712057785333,0.987180521637701
7711,12,229358,0.00126795983757294,0.0946937198496119,0.989324117290463
7713,12,230908,-0.0176821700189503,0.0946980857761977,0.851986250536742
7717,12,234548,0.0052744384788512,0.0948273648804486,0.955674819141261
7718,12,234822,0.0389979681612954,0.094403806207574,0.679786058054787
7719,12,234859,0.0296067084345064,0.0944134725268006,0.754020988908327
7720,12,235026,0.0136866436777102,0.095232073622633,0.885804497139061
7721,12,235332,0.0564532733162939,0.0957849396559565,0.555986574789144
7722,12,236188,0.00865529503825381,0.0941901885404606,0.926836223556489
7723,12,236470,0.00897537746099486,0.0944880632797212,0.92437703432108
7724,12,236714,-0.00638207699777638,0.0955268249111213,0.94677136984173
7725,12,237173,0.059200355981066,0.0947769270655053,0.532618515363682
7726,12,238727,-0.0583290207933665,0.0949761426390342,0.539515818905467
7727,12,239002,-0.0564244305958333,0.0949247467711615,0.552617199169233
7728,12,240376,-0.0978986957911691,0.0941866319265747,0.299324670636622
7729,12,241045,-0.112869858830824,0.0943430222879827,0.232352249537456
7732,12,243991,-0.0640262012169162,0.0945220686609087,0.498616336068973
7734,12,245473,-0.0560292246901287,0.0945364545480033,0.553779337260704
7735,12,246924,-0.0730004793941098,0.0942372214620777,0.439067464777969
7736,12,247888,-0.0795486263360868,0.0951590653484418,0.403746117221644
7739,12,249601,-0.0844877163348583,0.0945065204214193,0.371937293187911
7740,12,249723,-0.141828072924368,0.0945973252561743,0.134694241407081
7743,12,251728,-0.104516511209019,0.0949370146502685,0.271688692920137
7744,12,251868,-0.114197220738647,0.0947342768250977,0.228837920394001
7746,12,253770,-0.108440201558735,0.094676172329253,0.252827672287234
7747,12,254014,-0.106344386860313,0.0949434660281011,0.263440672828697
7748,12,256127,-0.0605006113675881,0.0960416417664806,0.529140421817515
7752,12,260220,-0.0465064534290707,0.0946613864201747,0.623524715117952
7753,12,260852,-0.0744611562635052,0.0951554213447121,0.434432805785444
7754,12,260932,-0.0516502497013996,0.0946718780629349,0.585705301687708
7755,12,261503,-0.132445595474368,0.0942963962945536,0.161029395643413
7756,12,262552,-0.179826117251677,0.0946292316127753,0.058205242249684
7760,12,266631,-0.148422168773119,0.0943727061884934,0.116678695062486
7761,12,271300,-0.133743268570247,0.0947119345669977,0.158799745215335
7762,12,271394,-0.127401717426947,0.0951036872198047,0.181234409276878
7763,12,272038,-0.12764538383137,0.0941483016807748,0.176032504181089
7764,12,274242,-0.196534706239053,0.0938117141106129,0.0368840165561482
7765,12,275222,-0.226248837288093,0.0946404343852001,0.0173436936838721
7766,12,275647,-0.191858548042274,0.0940381533658815,0.0420722098045482
7767,12,276459,-0.178519192277836,0.0943247786189199,0.059228828880421
7768,12,277526,-0.215350310880209,0.0951935968837351,0.0242903276749149
7769,12,279975,-0.179302120850065,0.0946841298913486,0.0590839821673747
7770,12,281400,-0.222634283515875,0.0945433567357795,0.0190776951731783
7771,12,281460,-0.297895762993216,0.0931949673722462,0.00151673186343422
7779,12,283368,-0.273112161759259,0.0933856015660612,0.00367225637755189
7781,12,284459,-0.297224649717328,0.093531068865646,0.00161487441815005
7782,12,284882,-0.23734319794763,0.0933552934784649,0.011437120138352
7783,12,286066,-0.246259626826845,0.0936603238394523,0.00893066957652688
7784,12,289576,-0.217470712613291,0.0944158419030992,0.0218410113497427
7785,12,290595,-0.244764559318824,0.0936820075135394,0.00936652114758288
7786,12,290718,-0.221684680973888,0.0940012415817633,0.0189026639157283
7787,12,290736,-0.187135080613882,0.0942138330342714,0.0477751828678765
7790,12,292251,-0.209498523143665,0.0940220894049993,0.0264977175255366
7792,12,294765,-0.22212827665353,0.0953655599283031,0.0204106004772542
7793,12,299795,-0.249726346212771,0.0954914657948207,0.00930082508975128
7794,12,300917,-0.206746159277718,0.0940999035195939,0.0286632191002987
7795,12,301172,-0.197273193019465,0.094619691615154,0.0377959863041096
7796,12,301957,-0.215689229499198,0.0948032744864097,0.0234975462655228
7797,12,301966,-0.176329799669365,0.0945142465329162,0.062920678886581
7798,12,303253,-0.188966209496011,0.0946400791124004,0.0466271817263141
7800,12,311616,-0.167906088436213,0.094437585478075,0.0762714572989792
7801,12,313965,-0.123376043333633,0.095546753913211,0.19745721308139
7802,12,316991,-0.142565554080315,0.0946207511351656,0.132780642218076
7803,12,320775,-0.128463113757657,0.0942625288824895,0.173807126270301
7804,12,320834,-0.14968788447259,0.0944940198284498,0.114066622662215
7805,12,321460,-0.10039521077541,0.0952460123394466,0.292575417584691
7807,12,322765,-0.122222165365497,0.0955953991888697,0.201900429765486
7808,12,322893,-0.0851481421178689,0.0947844608411823,0.369619617433606
7809,12,324002,-0.0320997976939666,0.0959816110562906,0.738248471111472
7810,12,326764,-0.0398066894627318,0.0960173139031126,0.678702498656721
7813,12,331041,-0.0411660932745408,0.095578782589914,0.666947008305885
7814,12,331113,-0.057115077310824,0.096347470221855,0.55369251055908
7815,12,334170,-0.0610244615021257,0.0949235120879832,0.520719087154548
7816,12,336413,-0.0210992129699585,0.0951625656535697,0.824661957420126
7817,12,336436,-0.0126780703312748,0.0953266289105122,0.894272242287621
7818,12,340645,-0.021637482679695,0.0957116182456225,0.821278164172481
7819,12,341809,-0.0251682369040936,0.0955481394136644,0.7923890665
7820,12,342319,-0.0254883272607944,0.0957570906608072,0.79025836087999
7821,12,342533,-0.0199647148581035,0.0947351594645759,0.833209885063015
7822,12,344627,0.00931043849867103,0.0950096338554826,0.921992137502795
7823,12,344703,-0.0285080612390126,0.0947289675606544,0.763634803936555
7824,12,345286,-0.00901689956066015,0.0948968239571648,0.92435450069959
7825,12,345678,-0.0143117979658978,0.0946959405717828,0.8799561613983
7826,12,345797,-0.0402742471844139,0.094789211417517,0.671181425379657
7828,12,347029,-0.0142935034751745,0.0951219381909786,0.880641322700987
7829,12,348244,-0.0100044269338168,0.0946975072102223,0.91592311496338
7831,12,355836,-0.0100044269338168,0.0946975072102223,0.91592311496338
7832,12,356572,-0.0210199443890259,0.0947691513864572,0.824596632901377
7833,12,360406,-0.00682258098346078,0.0948535078565077,0.942700295042299
7834,12,362214,-0.029737436105305,0.0951506893063711,0.754822379452864
7835,12,362425,-0.0320080669564176,0.0951417378765158,0.73675023860034
7836,12,364406,-0.0303917599009537,0.0955307109761634,0.750569887994822
7837,12,364988,-0.00681008434993113,0.0952594045126412,0.943048356059774
7839,12,367673,0.0167234787885213,0.0961189849784748,0.861975208965961
7840,12,367859,-0.00506692494263972,0.0958722020390871,0.957880661412282
7841,12,368150,-0.0231744943491146,0.0953701442499532,0.808150193601954
7843,12,369873,-0.0180144240598391,0.0956811639201505,0.850768834615186
7844,12,371279,-0.0312353154888229,0.0961158039541814,0.745391858290473
7845,12,371365,-0.0109090814320112,0.0961095650975446,0.909693362007709
7847,12,372955,-0.00949651250545294,0.0946540952831121,0.920140411414371
7849,12,376948,0.00401554581629451,0.0948592493246996,0.966258271130112
7850,12,379144,0.0121916139992354,0.0960785011768843,0.899097954817159
7851,12,379244,-0.00336446396530993,0.096211088397002,0.972123741476361
7852,12,379289,-0.00286446058824757,0.0948133234331652,0.975915384363321
7853,12,379634,-0.0294477922980769,0.0957002805835503,0.758485602395919
7854,12,379693,-0.0558926926360628,0.0964742495401125,0.562720214157822
7855,12,379794,0.0488821920410734,0.0951603407803245,0.607795434270858
7856,12,379800,-0.0422517468025338,0.0946760577822056,0.655670796468508
7857,12,379874,-0.0137990242296881,0.0947089353903571,0.884241946258351
7858,12,379915,0.0739664211459567,0.0942350876890717,0.433030555883945
7859,12,379925,0.0516198416868511,0.0951982796212061,0.587998737451732
7860,12,380248,0.0861533632515364,0.0948523715210851,0.364345233541566
7861,12,380270,0.126579047766389,0.0945881552532587,0.181688530486207
7862,12,380619,0.120438221169388,0.0943479964295597,0.202606731088669
7863,12,381157,0.0990040986020117,0.0949522268554963,0.29781342870506
7864,12,381256,0.100685544752285,0.0948118171107733,0.288983713867479
7865,12,381370,0.105175199417099,0.0946639190727163,0.267308222585815
7866,12,381823,0.106080179887768,0.094125832893526,0.260506341860842
7867,12,381898,0.196119907362566,0.0939951666243003,0.0376515768250714
7868,12,381902,0.194689446849579,0.0941250679548498,0.0393290572796007
7869,12,381911,0.166736840958044,0.0955692232256892,0.0819124656644092
7870,12,382117,0.129585732547888,0.0943617144012671,0.170534698246911
7871,12,382258,0.11601288394958,0.0945555266424652,0.220667084775856
7877,12,383826,0.182674711872033,0.0937417356428473,0.0521229595364808
7878,12,384824,0.196687584173943,0.0943028741795631,0.0377234448259875
7880,12,387634,0.163168008161351,0.0945036177009819,0.0851180940552384
7881,12,388695,0.121408390670665,0.0952275370975872,0.203172723825344
7882,12,394590,0.130575916259992,0.0950914905307369,0.17057391106043
7883,12,397486,0.114313448118841,0.0947065820789312,0.228229752407902
7885,12,399145,0.104077491628618,0.0952856457370973,0.275460073246837
7886,12,401564,0.141940741014616,0.095349179463774,0.137474613997343
7887,12,407847,0.165973187314063,0.0939161067442441,0.0780504353855099
7888,12,408660,0.130104632348293,0.0943792372971291,0.16891263514486
7889,12,411161,0.151459558947487,0.0944845072459139,0.109826929205229
7890,12,413007,0.105823855163632,0.0945260853092269,0.263679472663863
7891,12,413638,0.0613838533310346,0.095370585212387,0.520230028985947
7892,12,414413,0.000907092296594667,0.0941646912390485,0.992319506177381
7893,12,415279,0.00751282306069628,0.0947771715956686,0.936864154899241
7894,12,415537,-0.00377005506185375,0.0965008042479983,0.968858575752808
7895,12,416026,0.0241623966637284,0.0959170329303695,0.801257736604479
7896,12,416918,0.0320160219717498,0.0961370990491366,0.739313390686778
7897,12,417289,0.0119270120603515,0.0952358016863132,0.900407499809485
7898,12,417956,0.0440100793287124,0.0961213026104829,0.647334877603466
7899,12,418313,-0.0206098181056565,0.0951666839254902,0.828672093786524
7900,12,418844,-0.071796708098265,0.0949317686220481,0.44997496042538
7901,12,418928,-0.0738161870689295,0.0948431784244196,0.436915143680923
7902,12,419081,-0.0884676463281836,0.0949557899164489,0.352142835004981
7903,12,419261,-0.0674564172301441,0.0944658923930816,0.475648211122324
7904,12,419264,-0.0445764572155038,0.0945043190573157,0.637441639637388
7905,12,420304,-0.0652391696060779,0.0944703038374261,0.490284220328952
7907,12,423791,-0.106260494368328,0.094414234632663,0.261154069824286
7908,12,425418,-0.0954677268030539,0.0949365817431016,0.315299360869313
7909,12,425540,-0.0804618963555744,0.0947325388024875,0.396257430903948
7911,12,430049,-0.0923609739326314,0.0954309987934353,0.33379194796421
7912,12,431739,-0.0875331186819235,0.0948647308765042,0.356785936612543
7913,12,431754,-0.0879502374338283,0.0945651820474635,0.352981372678964
7914,12,433534,-0.0579373268848623,0.094943409249857,0.542102032553743
7915,12,433955,-0.0587131811525466,0.0954608680093018,0.538918154506348
7916,12,439038,-0.0862501308218243,0.0944540217290234,0.361790004318733
7920,12,440640,-0.0426699631470899,0.094399306650359,0.651535333788321
7921,12,441152,0.00646775668217362,0.095376731192692,0.94597310199618
7925,12,441706,0.0038117107750146,0.0944733791546105,0.967839349250519
7926,12,442034,-0.0371207983359396,0.0947205153968481,0.695369926520564
7927,12,442615,0.159463851012823,0.192789847351061,0.408717498907783
7932,12,443030,-0.0780286286734447,0.0948882231778617,0.411449030267782
7933,12,443164,-0.0587298764078025,0.0954184357593918,0.538622365150987
7934,12,448368,-0.0691117250103269,0.0955331011587657,0.46989346505651
7936,12,449482,-0.037975976503063,0.0942021887431995,0.687094708318638
7939,12,450044,0.0713314760667584,0.0940881358137172,0.448876214390708
7943,12,460659,0.0183518802859328,0.0947338257570313,0.84650619321291
7947,12,490980,0.0945859572473714,0.095039764449069,0.320308512913381
7948,12,491862,0.0543018496744331,0.0946676746555396,0.566600398565983
7949,12,491877,0.0371865789381613,0.0949038822845724,0.695417226305418
7950,12,491881,0.0504254130888209,0.0942301061346748,0.592896489749642
7951,12,493255,0.0361706600666729,0.0960810361327512,0.706801170970933
7955,12,498059,0.0615922826707431,0.0950319122118729,0.51732732043531
7957,12,500001,0.0873388753780665,0.0950464297307859,0.358771422548946
7958,12,501100,0.121599765489531,0.0949045508939231,0.200934666881519
7959,12,501110,0.113744198482258,0.0947752913506923,0.23088740327983
7960,12,501203,0.11853087079694,0.0951892594442418,0.213879543260495
7961,12,501434,0.13481808243012,0.0957604586566678,0.160050182169909
7962,12,501512,0.0941258066325986,0.0943563675760354,0.319177778255668
7963,12,501527,0.0917389895158017,0.0945294226823727,0.332471378508508
7964,12,501576,0.0724289823610587,0.0965164398997949,0.453494731493251
7965,12,501622,0.0928886606361248,0.0950445066435546,0.329081269863423
7966,12,501644,0.0979994613136794,0.0946343787935889,0.301116909541137
7967,12,501701,0.102755945543168,0.0959965311801503,0.285164739067686
7968,12,501734,0.0892022646133254,0.0951623934868113,0.349209723888621
7969,12,502343,0.0555514756637084,0.0952532543973399,0.560132635431258
7970,12,503313,0.0829105329951958,0.0947991653658243,0.382390922201926
7971,12,504262,0.0237458199407989,0.0945510792721143,0.801849856975176
7972,12,505016,0.0323777502604634,0.0941489334282471,0.731126788115124
7973,12,506655,0.0323777502604634,0.0941489334282471,0.731126788115124
7974,12,508853,0.0126448056633664,0.0955096325900893,0.894748892213762
7975,12,509786,0.0351101615386848,0.0944260194584634,0.710244613780098
7976,12,509982,-0.0156184870502828,0.0945933068920873,0.868950365499859
7979,12,510429,-0.0118930714499333,0.0942039822820053,0.899607432615913
7982,12,511773,0.0611645942712162,0.0943883851258462,0.517399896138216
7983,12,511884,0.0438568982145371,0.0949647898847174,0.644492926610419
7984,12,511957,0.0668178877414277,0.0950866941647153,0.48270279770943
7985,12,512394,0.0375334852840327,0.0950514737779036,0.693173357689108
7986,12,514437,0.0519216108935196,0.0948842836930025,0.584580371746048
7990,12,515351,0.0738985654026889,0.0944283017068123,0.434393069512772
7991,12,518231,0.0620414727039143,0.0947717789771078,0.513125359999385
7993,12,528235,0.0567677178512991,0.0959328108155481,0.554400434308849
7994,12,528800,0.0382529188422913,0.0955057295509168,0.689008418275838
7995,12,530174,0.0839298250284216,0.0955808599924756,0.380485180228863
7996,12,536833,0.0787434381012679,0.0946099779702159,0.405804995466366
7997,12,537339,0.0923659290338346,0.0943075147945418,0.328047106347468
7998,12,537571,0.0777588232536525,0.0948911275449529,0.41308089581753
7999,12,543141,0.0955270303085785,0.0960839198169363,0.320804499995217
8000,12,543480,0.0746525139372029,0.0946133546451363,0.430625695006112
8001,12,543544,0.126834124832324,0.0943918478635171,0.179909168747319
8002,12,543736,0.0878531771056243,0.0951291826555866,0.356369980522846
8004,12,545567,-0.0370944528375463,0.0942788006358388,0.694221083541822
8005,12,545673,-0.171608473016932,0.0949343689433394,0.0715114913812041
8007,12,546061,-0.156192230782175,0.0939278451765499,0.0972208452252777
8008,12,546355,-0.155854876703257,0.0939294326387635,0.0979482679687389
8010,12,548125,-0.148044792484089,0.0947774350973228,0.119177952740787
8011,12,548327,-0.112697978110849,0.0944231124159526,0.233458563902168
8012,12,548452,-0.110438706743987,0.0947196057029531,0.24442019511173
