SNP,Chr,Pos,Effect,SE,ALO1_UIP4_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7026,11,227255,-0.00126808010262358,0.0605376681710887,0.983299801283256
7027,11,227403,-0.014743422401276,0.0607246803517451,0.80830810751137
7028,11,229405,0.0139650216010889,0.0605541274600541,0.817743257661847
7029,11,230043,0.0242763320198813,0.0615516318819529,0.693519495084154
7030,11,230092,0.00523566461320807,0.0605370644181064,0.931128384388588
7034,11,236028,0.00711770245894189,0.0618441700782066,0.908438494390586
7035,11,237327,0.0096098106516132,0.0617782654757888,0.876474079940305
7036,11,237624,0.00939945590997149,0.0605308725505412,0.876686444176364
7037,11,237826,-0.00626766203511378,0.0612242131388846,0.91851931657246
7038,11,237829,0.000993768539912926,0.0611630670472808,0.98704583827892
7039,11,240673,0.0993393211792064,0.111905721281627,0.375303634882152
7040,11,240765,0.0265763375927655,0.0607190514265369,0.661876120840892
7041,11,241548,0.0147135571779946,0.06103016825318,0.809627949310193
7042,11,243272,0.0118336574053532,0.0608253755283336,0.845856128928063
7043,11,243436,-0.0133624728767035,0.0611884722773795,0.827257531580284
7044,11,244792,-0.000180649378326875,0.061421812619866,0.997654984581262
7046,11,248266,-0.0067214973020001,0.0607754272762457,0.911999855614362
7047,11,253995,0.0309881837813315,0.0606698370962621,0.609833109128421
7048,11,255600,0.0645455832948947,0.0616523450606051,0.295848972831533
7049,11,257243,0.0479081236301683,0.0606348178417046,0.429994473200249
7051,11,258195,0.0461020038573157,0.0605534163674773,0.446959703164833
7052,11,258900,0.0628155707559427,0.0606309048874748,0.300896301085541
7053,11,259426,0.0835928635448693,0.0606405074182179,0.168922342197624
7054,11,259811,0.0821220702801606,0.0607121585980291,0.177034465554002
7055,11,262152,0.111919573410229,0.0611878688390921,0.0682260301789097
7056,11,263206,0.0621611868945806,0.0606135545358303,0.305814102380288
7057,11,263597,0.0544331342052215,0.0603655286885547,0.367817552523853
7058,11,264198,0.0121194793952035,0.0605180686937624,0.84139087436096
7059,11,264567,0.0571490821304172,0.0615141124755365,0.353503104044266
7061,11,270804,0.0527391654065493,0.0610323190475415,0.38810949529894
7062,11,272649,0.0708603412934535,0.0612456485458689,0.248060513339434
7063,11,273908,0.0778093246442753,0.0608974676894609,0.202191198044351
7064,11,275058,0.0725787891805315,0.0608864093771509,0.234047891721064
7065,11,275068,0.0722210441019436,0.0610628770268752,0.237711202084103
7066,11,275326,0.0631602739577348,0.0609454807996571,0.300752679078673
7067,11,275754,0.0584111710962995,0.0608228664966213,0.33753698860593
7068,11,275945,0.0764556150514152,0.0607399185596552,0.208956957711303
7069,11,277678,0.0581206199508988,0.0608849751065622,0.340434725549996
7070,11,279317,-0.0154917286298814,0.0611162779772699,0.800045200281692
7073,11,281677,0.0276775243000644,0.0606153625886933,0.648232884712216
7075,11,285019,-0.0238958155403935,0.0620360702140442,0.700326952120049
7076,11,285782,-0.0335512966333263,0.0607237187063179,0.580939247322191
7078,11,294571,-0.0441502450293837,0.0612526732787553,0.471516482122446
7079,11,296091,-0.102961189883953,0.0602891585832673,0.0885546108591226
7080,11,297944,-0.0249727604130597,0.0608368579082105,0.681697522254999
7081,11,298716,-0.041491516437149,0.0615150399824398,0.50043887267328
7083,11,303479,-0.0443340241644986,0.0609119818977242,0.4671955577968
7085,11,307466,-0.0364023066670482,0.0605210049240515,0.547904938780564
7086,11,310682,-0.0203908262835804,0.0604290615067421,0.73599023295158
7087,11,315294,-0.0392643200516502,0.060490180380979,0.516694290499034
7088,11,315651,-0.0495100019605462,0.0603870304728785,0.412838858090529
7089,11,316077,-0.044734935637932,0.061104924493058,0.46459310216267
7090,11,317128,-0.0396994627663327,0.0606602655937946,0.513244360016909
7091,11,317506,-0.0488450023449029,0.0607247138675561,0.4217259887854
7092,11,317558,-0.0564201633163472,0.060964209784555,0.355356995593535
7094,11,332693,-0.0377940907160051,0.0607528352800712,0.534280395284197
7095,11,333502,-0.0510815673590697,0.0605420954564651,0.399388133450276
7098,11,336742,-0.0760705386693398,0.0605570511501093,0.209881540536077
7101,11,339476,-0.0419694191761232,0.0608205368755849,0.490614010860562
7102,11,340285,-0.0592304980226837,0.0604040837840594,0.32747585443702
7103,11,340583,-0.067382589465899,0.0608170080210231,0.268635018763118
7104,11,340618,-0.0858459592399363,0.0608066948915379,0.158894230648322
7105,11,340699,-0.0301727253898161,0.0623345132468655,0.628653907390921
7106,11,340702,-0.0253197151877906,0.0623713940357927,0.685024737433158
7107,11,340770,-0.04493207988946,0.0606884241103556,0.459565753087451
7108,11,340783,-0.0618773285625173,0.0609462734721396,0.31066933173109
7109,11,340811,-0.0514902821124613,0.0605947980468379,0.396041388999808
7112,11,341413,-0.0492224728409936,0.0604953083947434,0.416389565293691
7113,11,341771,-0.0524576086867962,0.0603875808428547,0.385611263881289
7114,11,348254,-0.0367408199015917,0.0614640259571773,0.550382453345716
7115,11,350701,-0.00110147253414142,0.0606030836274462,0.985509363586134
7117,11,352832,-0.0196427169280457,0.0607655579736126,0.746694203322441
7118,11,352980,-0.0135829369613205,0.0605987997409407,0.822773908732659
7119,11,353039,0.0065874403827173,0.0608595659102901,0.913866800037745
7125,11,356064,-0.0136063233945047,0.0606389958083838,0.822589582366846
7126,11,358366,-0.00236170711375283,0.0616313464447165,0.969454285237405
7128,11,360267,0.0313631786408215,0.0609776944544007,0.607337164862846
7129,11,360860,-0.008453831285678,0.0613749111781912,0.890523781632948
7130,11,361878,0.0101731710088305,0.0616290960721067,0.868982656963196
7131,11,362163,0.0172282697071291,0.0606824425271106,0.776646845270847
7132,11,362171,0.00774098839640691,0.0606879716962715,0.898574633975992
7133,11,363809,0.00570832019349987,0.0605808429662783,0.924982703041136
7134,11,364620,-0.00670942108646444,0.0606542509541273,0.911982539906988
7135,11,364676,-0.0142246726376749,0.0606572905353016,0.814725908527621
7136,11,367086,-0.0125802073485575,0.0610036929042019,0.836737621495901
7137,11,369257,0.0113284553118567,0.060702229779684,0.852063139875166
7138,11,372538,0.00860855405154554,0.0612165055213873,0.88824662581972
7139,11,373968,-0.0410354442952184,0.0605752298149034,0.498577251738461
7140,11,375918,-0.0444917226385091,0.0604723010213359,0.46237920921977
7141,11,376286,-0.0451392532090051,0.0607270446680136,0.457786105101727
7143,11,379841,-0.010468714826653,0.0607719967751868,0.863330156802705
7144,11,379846,-0.010468714826653,0.0607719967751868,0.863330156802705
7147,11,380964,0.00370349095971356,0.0606027914127303,0.951305474772101
7148,11,381658,-0.00894819943598076,0.060524395737084,0.882549894734422
7150,11,381673,-0.0106063800563731,0.0618341158598608,0.863905657876905
7151,11,381726,-0.00689997536474485,0.0606911407567687,0.90954817681545
7152,11,381937,-0.0163562184894376,0.0604287420175734,0.786803412764749
7153,11,382201,-0.0325306023808512,0.0611508758881783,0.595079472805286
7156,11,384150,-0.0175731167122227,0.060626046000165,0.772092885648547
7158,11,385019,0.00753117321293792,0.0611121871460714,0.901990979174558
7162,11,392685,-0.0607856888697564,0.061052372732633,0.320111023887625
7163,11,393210,-0.0888205483163528,0.0614514114022999,0.149238754321546
7164,11,393945,-0.0603204380921373,0.0618603908811997,0.330175419184791
7165,11,394452,-0.131915925274267,0.134837625988014,0.328580283440007
7167,11,394913,-0.0660092042228707,0.061856211932555,0.286638140273341
7168,11,398143,-0.0238575540727631,0.0614410779612838,0.698028307393545
7169,11,400712,-0.0187088288030264,0.0611549835202371,0.759842206825034
7170,11,401921,-0.0620073081159794,0.0609698845415774,0.309842662155521
7171,11,402086,-0.0368436035223384,0.0611537896642157,0.547245095425181
7172,11,403233,-0.027010679034146,0.0613796057328619,0.660163324907017
7173,11,403482,-0.00745542983892944,0.0610265763185332,0.902836329392136
7174,11,403781,0.00102280448951675,0.0611630656924974,0.986667377898264
7175,11,404841,0.014948330571818,0.061229323432489,0.807266712107626
7176,11,407251,0.0149021301226864,0.0618677076024763,0.809795017649754
7177,11,408460,0.0164199669316035,0.0614464876842853,0.789452866005038
7179,11,411456,0.0180700694563563,0.061393382021793,0.76867681886889
7180,11,412587,0.00417742831594692,0.0620687343188552,0.946378383303112
7181,11,415128,0.0461149134537961,0.0614066610380941,0.453167569474672
7182,11,415158,0.0402370575261709,0.0614258534002726,0.512861635284817
7183,11,415583,0.0352841162730049,0.0616678691082517,0.567575264235466
7184,11,417049,0.0314816628594119,0.061631346404821,0.609806192004345
7185,11,421231,0.0862674961193256,0.0617159700437938,0.163046438791416
7186,11,421433,0.0800931994612158,0.0619086705028392,0.19660402324123
7187,11,425090,0.0945865178586203,0.0613062634922035,0.123762539379867
7188,11,425936,0.0924910174397432,0.0608510520230065,0.129416796497178
7189,11,425985,0.0994156267642914,0.0607789352100751,0.102795326144359
7190,11,428422,0.0714534129811381,0.0610536061732374,0.242654098013625
7192,11,430725,0.126681682793997,0.0617489030264148,0.0409497104234319
7194,11,431573,0.0982264434601325,0.0616975326406086,0.112265289537864
7195,11,435067,0.0990934969577918,0.0615594168741937,0.10835259798813
7196,11,435445,0.0803815144829202,0.0612457017730574,0.190223285135218
7197,11,436668,0.116655365464696,0.0611382344580326,0.0571946299018721
7200,11,440451,0.121211681654156,0.060780409146779,0.0468929102190789
7201,11,441961,0.12490469513285,0.0606205249065363,0.0400892779859162
7202,11,442302,0.118168354393212,0.061147051200521,0.0540941689297254
7203,11,442829,0.1052030424733,0.0609928120974092,0.085431018887114
7204,11,443498,0.109976651609624,0.0607926674973829,0.0712946768448134
7205,11,443807,0.107946350508034,0.0607391667147774,0.0763944163860181
7206,11,444125,0.107454104560923,0.0608246259876429,0.0781557602935627
7207,11,444152,0.106934704003299,0.0608725348569953,0.0798361814748924
7208,11,444420,0.111743449930324,0.0608687905181003,0.0672269427720134
7209,11,444997,0.139264433957111,0.0616575791624177,0.0245133748864586
7210,11,445026,0.122869247879306,0.0615538671369351,0.0466880711339768
7211,11,445153,0.109430156883273,0.060797919591479,0.0727301948565222
7212,11,445220,0.126221584358258,0.061352454743301,0.0403896846248431
7213,11,445373,0.112297817705623,0.0609569658332372,0.0662774912832876
7214,11,445854,0.114689457624868,0.0606776853494548,0.0595579135732352
7216,11,448760,0.122692936211466,0.0608357364124249,0.0444741226415913
7217,11,449454,0.115374970045631,0.0609774324567871,0.0592967280549516
7218,11,452711,0.103940094973419,0.0619307009766531,0.0941678844153796
7219,11,456846,0.140141604884473,0.0606877540779628,0.0215079606684779
7223,11,460484,0.157408020183667,0.0608819491482623,0.0101250853848816
7224,11,462463,0.155209192549831,0.0609826534810166,0.0113483773309985
7225,11,463057,0.147125437465907,0.0605549262466191,0.0156128252122194
7226,11,463846,0.150043557505331,0.0607289248364323,0.0139562229817955
7227,11,464832,0.108992557503818,0.061073375027351,0.075182209847942
7230,11,465463,0.130218679008566,0.0616159212327245,0.0352683533299531
7231,11,466269,0.148478709296954,0.0604275348031737,0.0144853453601825
7232,11,466959,0.152220893460347,0.060976730409744,0.013002309625821
7233,11,467309,0.147331590776637,0.060858541030077,0.0159865407337053
7234,11,467328,0.15327009692113,0.0605458144056868,0.0117918106025645
7235,11,467504,0.153195539213307,0.0606797453809449,0.0120187338272279
7236,11,467546,0.155195911028931,0.0605319154329608,0.0107646238494402
7237,11,467564,0.148939978307745,0.0606219239500666,0.0144960509367227
7238,11,467627,0.147241172595819,0.0606991291016933,0.0157772622458887
7239,11,467651,0.143080763228899,0.0606164152696104,0.0187970447766889
7240,11,467666,0.142280097832206,0.0609577087610311,0.0201521067261788
7241,11,467744,0.145799287904227,0.0608045439655361,0.0170110758436491
7242,11,467777,0.146714706428169,0.0607494725163713,0.0162394263371969
7243,11,467786,0.142552441137797,0.0608907764759427,0.019782033099754
7244,11,469130,0.128036018578319,0.0613774080938212,0.0376920843700446
7245,11,471802,0.0980644976594411,0.0614707251617857,0.111539120733079
7246,11,475092,0.045578454494266,0.0614647661066181,0.458860398065667
7247,11,476182,0.0562686105663069,0.0611508424247922,0.358117086804152
7248,11,477654,0.0250904714536432,0.0613804224348345,0.682956376379886
7249,11,480438,0.0354723931290679,0.0616766511519073,0.565566476357871
7250,11,481321,-0.00227729931400478,0.0619726556074446,0.970707631529903
7251,11,485149,-0.000509495834069118,0.0627569912519457,0.993526990761933
7253,11,487905,-0.00586880299097692,0.0617047509363623,0.924280596663204
7254,11,489044,-0.0127998345976117,0.0619690294451178,0.83647873873962
7257,11,491233,-0.0153057295544252,0.0622620253409441,0.805958492950102
7258,11,491866,-0.0197723781411526,0.0621869961388028,0.750710592419749
7259,11,493392,-0.0323011122436394,0.0629051957126784,0.607930690987017
7262,11,494726,-0.0275383904166752,0.0616215910399646,0.655224819085803
7263,11,495468,-0.0192922299569819,0.0616969974708768,0.754698427969365
7264,11,498423,-0.025257254541179,0.0622295086602845,0.685082095582844
7265,11,498694,-0.0272694889947469,0.0616219298039985,0.658377499176517
7266,11,507721,0.0136098102049687,0.0615218615228574,0.825049752044716
7267,11,508824,-0.0446285818789399,0.061799697823577,0.470681059807627
7268,11,515387,-0.0416817250960769,0.061542271100167,0.498668065359387
7269,11,515435,-0.038384165122457,0.0617963286846255,0.534908454448196
7270,11,515606,-0.0200963763234171,0.0618910474462207,0.745596153213427
7271,11,515607,-0.0200963763234171,0.0618910474462207,0.745596153213427
7272,11,515783,-0.015309571508704,0.06151172421877,0.803591639878407
7273,11,516249,-0.0314704495157685,0.0616828033151912,0.610231539655844
7276,11,517259,-0.0398236049893218,0.0625908958231193,0.525024269613012
7278,11,517282,-0.0202799767280109,0.0624298969425817,0.745491577554604
7279,11,517936,-0.0368308340809355,0.0619356240150388,0.552449607714193
7282,11,521756,-0.0266213022460837,0.0610632571822987,0.663130279878457
7283,11,521933,-0.0384160435563415,0.0617277921012431,0.534116174081381
7284,11,522294,-0.0232097667957952,0.0606494357470413,0.702181975610274
7285,11,523645,-0.0130530370270021,0.0616819527015141,0.832526866033289
7286,11,523658,-0.0140693542860316,0.0606847501952574,0.816794044989128
7287,11,523660,-0.0168451749764673,0.0608913018227092,0.782215867659189
7291,11,527561,0.0341235446411498,0.0605677595819772,0.573523953146296
7293,11,533229,0.0743771971241208,0.0603090212334252,0.218296314314139
7294,11,534563,0.0867792900823232,0.0605123938718154,0.152436180193926
7295,11,535334,0.104680671868805,0.0607882096865169,0.0859354256648
7296,11,535859,0.0704416068075477,0.060335716418124,0.243798786042825
7297,11,547722,0.0720388013546069,0.0604874486683526,0.234465148220997
7298,11,549137,0.0615222054365758,0.0609815644886018,0.313730099508164
7300,11,549470,0.0863120057965277,0.0616378144786919,0.162299036906605
7302,11,551184,0.0616247723366765,0.0605430421734973,0.309438211086148
7305,11,556779,0.0847818839946029,0.0606184041304688,0.162806030858402
7306,11,557098,0.0936117778115106,0.0602464153258153,0.121124637506764
7307,11,559683,0.106584216871316,0.0603562356458515,0.0782738198101461
7308,11,559870,0.107234625320117,0.0604203925894453,0.0767912295768004
7309,11,562114,0.0567786465386951,0.0605061833507067,0.348683520253724
7310,11,564538,0.0589285376830064,0.06154859393487,0.339004963345263
7311,11,565905,0.051021287600554,0.0607442860509819,0.401513009678851
7312,11,566379,0.0600602700350961,0.0604170034784363,0.320857315345125
7313,11,566840,0.0700603420771339,0.0605184874261726,0.247782067628436
7314,11,566850,0.0677751768945822,0.060451155046481,0.26298357093708
7315,11,567100,0.0703735163398319,0.0606141322394376,0.24642299150467
7316,11,567277,0.075495517615193,0.0604252325003642,0.212345195511802
7317,11,567284,0.0713204422695702,0.0604874639739126,0.239154611034232
7318,11,567434,0.0759467300010624,0.0604236306897863,0.209619265705975
7319,11,567526,0.0697207324548633,0.0606713026951435,0.251270083124516
7320,11,567588,0.0804125487674614,0.0604921026358728,0.184605309883142
7321,11,567619,0.0772531504301667,0.0606106614427981,0.203296226562931
7322,11,567651,0.0788759624480745,0.0605902603492376,0.193836100109593
7323,11,567885,0.0564658418832055,0.0608767185852351,0.354277852852751
7324,11,571825,-0.0112061898786388,0.0610689498366657,0.854510591108111
7326,11,574955,0.00357682706293211,0.0610246397593367,0.953293653949615
7327,11,575225,0.00483678884189259,0.0606547558743696,0.936486890399101
7328,11,575805,-0.00122866647136732,0.0610005039785036,0.983941549984033
7329,11,576302,-0.00636437197976386,0.0615642604216513,0.917721910499009
7331,11,576492,0.0552400817851408,0.0809041293871274,0.49519089002819
7332,11,578734,-0.0638945008972224,0.0607693688020332,0.293782156812851
7333,11,578880,-0.0305284499683472,0.0605044553699155,0.614178982324187
7334,11,580843,0.00135367295029698,0.0610248941784396,0.982315064189827
7339,11,581163,0.00669126517328894,0.0617899978740145,0.913826842857286
7340,11,583102,-0.0195257830677424,0.0606042465121629,0.747503217838697
7341,11,584625,-0.0268382411894741,0.0608889134285329,0.659646532433403
7342,11,584993,-0.0280884186809632,0.0607865750037817,0.644306744019828
7343,11,591628,-0.017086581841408,0.0608547495348798,0.779046340728682
7344,11,591788,-0.0184197601689015,0.0608362169090773,0.76223874184672
7345,11,596580,-0.00619341965764311,0.0609874602941696,0.919169663921453
7346,11,596725,-0.0237142632882835,0.0608155399852517,0.696817887935541
7347,11,601153,0.0100613104069742,0.0605162796857873,0.868049170272295
7348,11,604648,-0.00373871117150806,0.0606046981526627,0.950844520350264
7349,11,605055,0.0035723666952094,0.0607761827748696,0.953161349819372
7351,11,611233,-0.00541720958942235,0.0615996406017868,0.929972461245348
7353,11,613347,0.0453927324799278,0.0612278282577682,0.458959500599796
7355,11,614444,0.0227611921041548,0.0615247104984289,0.71164008035593
7356,11,614658,0.00593138345193162,0.0606784665657648,0.922185461137656
7359,11,615824,0.00300660293138999,0.0608647247590794,0.960629964602539
7360,11,615867,0.0027280224583065,0.0606330866742479,0.964138881385112
7361,11,618029,-0.044231650668725,0.0612065061204268,0.470365720207136
7362,11,618311,-0.0271797517156663,0.0608637375317702,0.655461376616566
7363,11,620156,-0.0136364866686208,0.0614454246672597,0.824497932321555
7364,11,620157,-0.0136364866686208,0.0614454246672597,0.824497932321555
7365,11,620182,-0.0176832297724183,0.0614036512315368,0.773528482240678
7366,11,620666,-0.0287947297446178,0.0612889667918279,0.638774331894334
7367,11,620743,-0.0205078506361007,0.0610254315665316,0.737029679432139
7369,11,621088,-0.0238949964582428,0.0607713746154136,0.694412868684091
7370,11,622127,-0.0283218454119455,0.0607168160149365,0.641175423084817
7371,11,622853,-0.00135023129058229,0.061133574801221,0.982391374544518
7372,11,624002,-0.0144285617872828,0.0607754873028543,0.812478329513171
7373,11,624345,-0.0226120252462517,0.0609764751762588,0.710985138828595
7374,11,625615,-0.0668576543930842,0.0608186491861416,0.27238844175936
7375,11,626209,-0.0235113093766685,0.0617322688551126,0.703536745811119
7377,11,626626,-0.0104646374194361,0.0611310797374751,0.864177496014226
7378,11,627031,-0.0318032373333438,0.0613283830764013,0.604383520305613
7379,11,628031,-0.0466921370090866,0.0605076750822907,0.44082441040288
7380,11,628199,-0.0576254331642107,0.0605556374457326,0.341945216852797
7381,11,628241,-0.067753608003881,0.0614008141300965,0.270577237309927
7382,11,628767,-0.0484794689873342,0.0605783321375924,0.424088346916836
7383,11,628896,-0.0304932453841412,0.0608297284258972,0.616480532754357
7384,11,629511,-0.015540864362538,0.0610193306438586,0.799112732704546
7385,11,629750,-0.0289838128848689,0.0607135237553935,0.63338240514626
7386,11,632234,-0.0428772210501295,0.060669528102562,0.48019800370375
7389,11,635886,-0.0500864158001407,0.0611419025482626,0.413234639520762
7390,11,639035,-0.0104483614943539,0.0609551333755453,0.863999065409348
7391,11,639322,-0.0436677225726521,0.0609806608894125,0.474408395397626
7392,11,640812,-0.0368700138982746,0.0606768635621919,0.543813416850749
7393,11,640835,-0.0391180792299278,0.0607490126745322,0.520039323869363
7394,11,641153,-0.0427031348423844,0.0616157387520124,0.488730358318115
7395,11,642681,-0.0499278247448049,0.0616771123660634,0.418771025540874
7398,11,642975,-0.0462474441180437,0.0607551126684302,0.44703941283555
7399,11,643961,-0.0539454467758765,0.0606849748241712,0.37463939375845
7400,11,644027,-0.0556174356598306,0.0616633199251413,0.367696665967348
7401,11,644029,-0.0436951582639342,0.0613628282307921,0.476886439659411
7402,11,644496,-0.0563352551331588,0.0608318150513433,0.355036004444349
7404,11,644791,-0.0569408968450907,0.0611515478794251,0.352415448644321
7415,11,666468,0.045330269545002,0.0620793701813042,0.46575310141185
7416,11,666492,0.0559253925421395,0.130882119482222,0.669424340062132
7417,11,666493,0.038671794792787,0.122807465811214,0.75302534235842
7418,11,666499,0.00485515102485934,0.123754474392188,0.968727499399167
7420,12,559,0.0549831799296294,0.0613371112128613,0.370644898110654
7422,12,1659,0.0372714249480794,0.0607725877163334,0.54007733024528
7424,12,5023,0.0376143066673431,0.0614305615517176,0.540729472194764
7435,12,6428,0.0564700467748684,0.0607611155294012,0.353328287326541
7436,12,6629,0.0648591839497181,0.0609521735249825,0.288010923558353
7437,12,9163,0.0409900143420922,0.0615190009709212,0.505655572727039
7438,12,10871,0.0978366556027557,0.0609498980804322,0.109344439521608
7443,12,12062,0.100351205753858,0.0617560426747149,0.105063183293967
7444,12,13439,0.105750957051184,0.061804117764064,0.0879473104096711
7454,12,14310,0.0914959271202748,0.061726840987095,0.139160258495254
7455,12,17131,0.0816289940047618,0.0616000186479294,0.185979936314399
7456,12,17741,0.0772153914759197,0.0616222226461775,0.211018857715951
7468,12,20883,0.0843926436731828,0.0610068052144981,0.167437431624772
7469,12,21290,0.0762871034344671,0.0609386989261005,0.211447448622092
7470,12,21339,0.0952463774516162,0.0612537555734323,0.12085462336295
7471,12,21370,0.0901505724855628,0.0609184541446132,0.139803418955041
7472,12,21837,0.0828511397286426,0.0619933086897216,0.182262052718632
7473,12,22208,0.07082023870888,0.0606609281035712,0.243805769013874
7474,12,23248,0.0774411300026504,0.0608113320275834,0.203690841735553
7475,12,23264,0.0690445236492385,0.060814647474168,0.257008516447806
7476,12,23544,0.0710737340529376,0.060677010001459,0.24225002166571
7477,12,24735,0.0512593987569978,0.0610977826407805,0.402052156981717
7479,12,25742,0.0584425013155642,0.0610795116959048,0.339309608748772
7480,12,25817,0.0646126577147286,0.0612831253518203,0.292452806507104
7481,12,26505,0.0647247994595928,0.0610409014550558,0.289709765079801
7483,12,26817,0.0647190023724724,0.0613276396366629,0.292010278412591
7484,12,26922,0.0284845710198511,0.0608082891953877,0.639764541900133
7485,12,26956,0.037427221347993,0.0606292985013583,0.537426633201314
7486,12,27753,0.0169308388430456,0.0620949851388886,0.785273763028464
7487,12,27767,0.042501246107682,0.0614110533674974,0.489343242492977
7490,12,29949,0.0524034482360509,0.0616915437168365,0.39621056158317
7491,12,32444,0.014078271311779,0.0612738613342305,0.818411484271306
7492,12,32580,0.0231821759567321,0.0619206350853124,0.708342465900143
7493,12,32630,0.0329229475117613,0.0614277139019666,0.592322052334463
7494,12,34909,0.0440682219663204,0.0615883367205213,0.474755423994923
7495,12,35196,0.0193242385210848,0.0615706442858478,0.753816754335298
7496,12,35207,0.0210725740091217,0.06139067047347,0.731611952044591
7497,12,35238,0.0443319098290224,0.0616513214017254,0.472570587257419
7498,12,35696,0.0462923395235536,0.061647239497666,0.453199184811174
7499,12,35979,0.0515628135993655,0.0618720912133225,0.405195339999252
7500,12,37321,0.0270900346050954,0.0616750656455053,0.660757816238977
7501,12,37449,0.0598365679480416,0.0617907721999857,0.333520697287425
7502,12,37552,0.0308208787680816,0.0617900446066851,0.618230912363528
7503,12,37884,0.0323658778554544,0.0614285525434471,0.598603312668176
7504,12,39697,0.016491739780617,0.0614394535063277,0.788530815844648
7506,12,43295,-0.0200388723414403,0.0615033730138951,0.744755526402507
7507,12,45404,0.0124282703796432,0.0629439555576749,0.843589219197194
7508,12,45489,-0.0366627717621447,0.0618465953945229,0.553693381983498
7509,12,45751,-0.0251940132301214,0.0625381252034307,0.687296215681419
7511,12,48929,-0.0397659470048731,0.0617167626410414,0.519780074325222
7512,12,50531,-0.035132863948599,0.0621677837424745,0.572344493389036
7513,12,51804,-0.0713961087422579,0.0619310931007029,0.249759642285656
7518,12,52688,-0.0432499362380614,0.0625480491207482,0.489726366793284
7519,12,53030,-0.0315012231949126,0.0634411553996607,0.619820845435113
7520,12,53269,-0.0330639324108959,0.0630421727033181,0.60027861208576
7521,12,54544,-0.0546459417048868,0.0633406262860455,0.388870950625194
7522,12,54776,-0.0620840092744965,0.0633316303724616,0.327609327795356
7523,12,55175,-0.0699918607640813,0.0639241938654527,0.274298311041414
7524,12,57194,-0.0323746986883153,0.0641163735943058,0.61391849826283
7525,12,57342,-0.0445568296420962,0.0631785613949067,0.48111829658406
7526,12,57418,-0.0293851672857885,0.0644495896394775,0.64871324415462
7534,12,63616,0.0246644757393493,0.0665865604724247,0.711297528299597
7536,12,65441,0.0463217651503449,0.0660304224157448,0.483439808745642
7538,12,66967,0.0557315374459735,0.0649837873164865,0.391683012200452
7539,12,69396,0.0525329709470206,0.065116002585084,0.420348112389793
7540,12,70019,0.0604531229507064,0.0668616994722498,0.366531557290738
7541,12,70124,0.0529772768659855,0.0674651389684572,0.432831312056035
7543,12,71641,0.0418354035765995,0.0667305409368051,0.531110121761891
7544,12,72520,0.0482371164275879,0.0666716339564667,0.46985015802392
7545,12,72632,0.0412058324474955,0.0665246782427932,0.536048021810321
7546,12,72756,0.0456991176811599,0.0665588796159345,0.492787568648474
7547,12,73366,0.0471746767428174,0.0666814517427687,0.479745438034733
7548,12,73718,0.0414246847400559,0.0661397106439385,0.531509254416772
7549,12,73752,0.0478010510553606,0.0662669123235785,0.471177124020958
7550,12,75931,0.0545938100081735,0.0667044216855389,0.413656051789618
7554,12,82740,0.0591930358915462,0.066465929642586,0.373762649612942
7555,12,84031,0.0602340748403378,0.0666708301438971,0.366900725186863
7556,12,84341,0.0401475573180372,0.0666759711224137,0.547474612233307
7557,12,87080,0.0265295765919729,0.0665572502999036,0.690430541265062
7560,12,91629,0.0431983734911032,0.0665877584872692,0.51692601551035
7572,12,92800,0.0431983734911032,0.0665877584872692,0.51692601551035
7573,12,93045,0.0382658616068596,0.0673370256094596,0.570210429602306
7574,12,93418,0.0462125024429296,0.0682466437594428,0.498760917978068
7575,12,95610,0.0483861339271958,0.0700634736455036,0.490268101275423
7581,12,98701,0.0345425510046926,0.069595638573025,0.619969016949769
7582,12,100464,0.0515522530644761,0.0688015406057372,0.454181921304288
7583,12,102249,0.047103869764296,0.0690625043061757,0.495656539477484
7584,12,102251,0.0365882454232,0.0688708260454414,0.595573435783393
7585,12,103019,0.0345769432747938,0.0693381214088927,0.61832142738113
7587,12,103886,0.0497223293721953,0.0682746041225537,0.466931291746971
7590,12,111438,0.045697179780003,0.0683010937787822,0.503897791620935
7591,12,112028,0.0464595302072963,0.0675410479103027,0.491985739386088
7592,12,112101,0.0524356778389228,0.0683781663581775,0.443684288506182
7593,12,112139,0.0440828343938358,0.0668354844270576,0.509958403695948
7594,12,119050,0.0331288016401148,0.0669158475952793,0.620850572587229
7596,12,122696,0.055451566548093,0.0677118378579933,0.413376248295872
7601,12,124218,0.0594754683130816,0.0684156747910813,0.3852599931194
7602,12,124295,0.0693061516156015,0.0681296651508181,0.309722494037911
7604,12,126769,0.0643073734850375,0.0679300135341372,0.344454022266007
7607,12,128383,0.0689491553319397,0.0680917719071238,0.311948829871382
7612,12,130108,0.0432002919268744,0.0671498542312675,0.52042019788854
7613,12,130128,0.068211642045342,0.0658552878764378,0.301013444406404
7614,12,130181,0.0563383193681948,0.0652647570863921,0.388598624491163
7615,12,130212,0.0460382650685278,0.0653729424639706,0.481747412700791
7616,12,130435,0.0645561586151799,0.0649026844385876,0.320582565058758
7620,12,130739,0.0607510758826719,0.06552516662008,0.354486732815045
7621,12,130771,0.0664876530423741,0.0649255328510518,0.306508102046178
7622,12,130928,0.00752573372715659,0.062628660476661,0.904421301514667
