SNP,Chr,Pos,Effect,SE,HNM1_ERG11_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7021,11,223467,-0.0151275296882442,0.0573831161013233,0.79222397977818
7022,11,225287,7.55315117414168e-05,0.0573166955164292,0.998949298396914
7023,11,225381,0.000334467051866905,0.0572273252056625,0.995340064526479
7024,11,225819,-0.0175328422711708,0.0574649287375871,0.760465931359902
7025,11,226471,-0.00847045973629537,0.0574566023283486,0.882881836483642
7026,11,227255,-0.00979663272374981,0.0572429736080123,0.864210777091069
7027,11,227403,-0.02829970900673,0.0574071916578217,0.622344158133088
7028,11,229405,-0.0201187826563005,0.05725517787486,0.725506920416456
7029,11,230043,0.00831153900203685,0.0582152739978874,0.886551330130749
7030,11,230092,-0.0192765021805771,0.0572361534702702,0.736476164198046
7034,11,236028,-0.0767592500235802,0.058338979120216,0.189113330506757
7035,11,237327,-0.0602447924300038,0.0583323783495191,0.302411675114272
7036,11,237624,-0.0637196538945995,0.0571402834069266,0.265547245501441
7037,11,237826,-0.0831062078890053,0.0577261585346536,0.150848997699441
7038,11,237829,-0.0827774261440781,0.0576686675761152,0.152059486546851
7039,11,240673,0.156785212725019,0.105608572453272,0.138545405657787
7040,11,240765,-0.0900889095230855,0.0572318979237213,0.116359401312779
7041,11,241548,-0.114854542220399,0.0573911254646643,0.0461295121503551
7042,11,243272,-0.126081890758011,0.0571276636148661,0.0279557030618558
7043,11,243436,-0.148591075398356,0.0573216182965777,0.00993164982475788
7044,11,244792,-0.147430123346244,0.0575488652977298,0.0108269947303009
7046,11,248266,-0.0576420631019443,0.0573891897246319,0.315870813649386
7047,11,253995,-0.0618560596791493,0.0572969810930848,0.28107110285727
7048,11,255600,-0.0241810542257941,0.0583756207612273,0.678955743294263
7049,11,257243,-0.0401141843138938,0.0573481260148963,0.484709313655623
7051,11,258195,-0.0391182978644613,0.057269362790823,0.49501822261453
7052,11,258900,-0.0119397904995139,0.0574170625412384,0.83538912163196
7053,11,259426,-0.00635422652640703,0.0574956996123537,0.912062528405558
7054,11,259811,0.00465668154856187,0.0575583706976407,0.935564436333906
7055,11,262152,0.0502251272938521,0.0580722035559712,0.38769541074917
7056,11,263206,-0.00389462369293295,0.0574020186321906,0.945944886856801
7057,11,263597,0.0141163210781808,0.0571433008052625,0.805025749251433
7058,11,264198,-0.0459666752981805,0.0571777113527829,0.421980483811557
7059,11,264567,-0.0253470739792593,0.0582240957007379,0.663584248188849
7061,11,270804,0.0207142052082572,0.0577635493874664,0.720106172457237
7062,11,272649,0.0114466533867439,0.0580212967388613,0.843719115953989
7063,11,273908,0.00726256413334669,0.0577172564650298,0.899938103690909
7064,11,275058,0.00884223878177487,0.0576889316248988,0.878269434478934
7065,11,275068,0.00577007995070289,0.0578554387042957,0.920613141897863
7066,11,275326,-0.000322896312011767,0.0577185482951108,0.995539557949301
7067,11,275754,-0.00628170522639238,0.0575891146378539,0.91320260559776
7068,11,275945,0.00666214117595021,0.0575642276587102,0.907929128232334
7069,11,277678,-0.00267364722740848,0.0576478199688519,0.963034414467158
7070,11,279317,-0.00740451097583555,0.0577963704713325,0.898131892474356
7073,11,281677,0.0162261229180335,0.0573292016648628,0.77731654707708
7075,11,285019,-0.00140509460794458,0.0586745033815676,0.980908194232639
7076,11,285782,0.0152397610454137,0.0574403423358539,0.790921991507789
7078,11,294571,-0.0474067048167523,0.0579090959242295,0.413544106286579
7079,11,296091,-0.0669605310922142,0.057134299442466,0.241993528472813
7080,11,297944,-0.0385615827977747,0.0575053445833542,0.502930498682731
7081,11,298716,-0.0502762972086306,0.0581454593393632,0.387810316246015
7083,11,303479,-0.0474751260224732,0.0575870620864361,0.410265535177049
7085,11,307466,-0.0226106495866683,0.0572462266853427,0.69310219338682
7086,11,310682,-0.0315869754661024,0.0571270948647082,0.580665022492973
7087,11,315294,-0.0411493727401444,0.057192613952043,0.472316634937898
7088,11,315651,-0.0451550309306194,0.0571066598683709,0.429641854464708
7089,11,316077,-0.037175860642935,0.0577917050459863,0.520464430896547
7090,11,317128,-0.036962746662463,0.0573623054181369,0.519751784167939
7091,11,317506,-0.0340889115325373,0.0574461406783052,0.553289177451617
7092,11,317558,-0.0377804217246376,0.057683512368557,0.512919741851762
7094,11,332693,0.0138327347199933,0.0574755453491487,0.809949323781575
7095,11,333502,0.00514713033033676,0.0573065425985597,0.928483181048164
7098,11,336742,-0.027333830490163,0.0573730469630099,0.634067914061989
7101,11,339476,0.0382852993156508,0.057515489046651,0.506068287479417
7102,11,340285,0.0257194525998127,0.0571803487272988,0.653134113866952
7103,11,340583,0.00587802704744303,0.0576085197385038,0.918787630655557
7104,11,340618,0.00303022178562584,0.0576615840194158,0.958118723655996
7105,11,340699,0.026773171835788,0.0589467731006076,0.649969545326523
7106,11,340702,0.0410657451076266,0.0589525720432742,0.486518137729472
7107,11,340770,0.0412812400869252,0.0573903657429064,0.472428253472734
7108,11,340783,0.0338791314930356,0.0576876036221272,0.557386974335758
7109,11,340811,0.034749658191926,0.0573280819134813,0.544801934537184
7112,11,341413,0.0244767758285351,0.0572440524700608,0.66921301884237
7113,11,341771,0.0236383737575462,0.0571505433346491,0.679406589051934
7114,11,348254,0.0422373015968719,0.0581072285728005,0.467777857199983
7115,11,350701,0.0527020413624616,0.057238506172587,0.357812620983869
7117,11,352832,0.0461021725905812,0.0574169044260514,0.422551272381899
7118,11,352980,0.0474392312043224,0.0572515464956176,0.407884754530534
7119,11,353039,0.0491757914941357,0.0574911103237776,0.392930185169363
7125,11,356064,0.0556036356871505,0.0572688010551259,0.332251077998268
7126,11,358366,0.049685234710289,0.0582196038959971,0.394010283471975
7128,11,360267,0.0362652660371722,0.0576507067109899,0.529722169919826
7129,11,360860,0.0141865867289523,0.0580336698157944,0.807020931162582
7130,11,361878,-0.00195603675633502,0.0582795393265497,0.973244588959925
7131,11,362163,-0.00779532651198625,0.0573872646748493,0.892027394861407
7132,11,362171,-0.0104618602818117,0.0573860630600507,0.855446737130529
7133,11,363809,0.00895289557640647,0.0572848780585146,0.875895953003209
7134,11,364620,0.0226199627236949,0.057343912246316,0.693478590618132
7135,11,364676,0.0277423343598109,0.0573438898779813,0.628835704643484
7136,11,367086,0.00267852228841028,0.0576892911806913,0.962993663687147
7137,11,369257,-0.012843877028598,0.0573996856477035,0.823071826355651
7138,11,372538,-0.0444182112375295,0.0578405576488669,0.443034852973988
7139,11,373968,-0.0536007492820717,0.0572470109949932,0.34975550031599
7140,11,375918,-0.0792654738386088,0.0570716055218332,0.165745589802829
7141,11,376286,-0.0664039320012484,0.0573605304658327,0.247785927206522
7143,11,379841,-0.0564763139525588,0.0573906463264535,0.325755938464314
7144,11,379846,-0.0564763139525588,0.0573906463264535,0.325755938464314
7147,11,380964,-0.0517752911182639,0.0572409021499097,0.366338933833296
7148,11,381658,-0.0513434480192428,0.0571692578749425,0.369746830964381
7150,11,381673,-0.0373500336845124,0.0584398875841054,0.523160112273629
7151,11,381726,-0.0599915441871814,0.0573025970693672,0.29585029865519
7152,11,381937,-0.0533824486802563,0.0570775662433376,0.350292914463154
7153,11,382201,-0.0525624014594656,0.057780657642635,0.363607492208154
7156,11,384150,-0.0491605105978856,0.057275971276031,0.391303989747971
7158,11,385019,-0.0170999368890686,0.0577826621230065,0.767453406462407
7162,11,392685,0.0520132424105766,0.0577467084394363,0.368354726325824
7163,11,393210,0.0411760646134796,0.0582398388597144,0.480027605192098
7164,11,393945,0.064375380509316,0.0584745288784179,0.271684567397499
7165,11,394452,-0.214157295292734,0.127167373588265,0.0930543338754964
7167,11,394913,0.0389950641101033,0.0585496446941853,0.505835170189728
7168,11,398143,0.0621842225464713,0.0580176686948253,0.284535239154584
7169,11,400712,0.0586893260991763,0.05775230439313,0.310218332014518
7170,11,401921,0.000968553871609934,0.0577384037735124,0.986625699692225
7171,11,402086,0.0087138437104069,0.0578557908558408,0.880366902080214
7172,11,403233,0.0652972413907462,0.0579532637573293,0.260625205205119
7173,11,403482,0.0689613820787364,0.0575920079317732,0.231949315682323
7174,11,403781,0.0656820588598005,0.0577309703286011,0.256006302894502
7175,11,404841,0.0632427060079883,0.0578063196432406,0.27468128292931
7176,11,407251,0.0359056793948894,0.0584766059315549,0.539599034861408
7177,11,408460,0.0472473487032158,0.0580561451157272,0.41629573309923
7179,11,411456,0.0476220905767094,0.0580062601236575,0.412210649680353
7180,11,412587,0.0344026403316616,0.0586649191333529,0.557964003446336
7181,11,415128,0.0449283227945614,0.0580641914835178,0.439584761272529
7182,11,415158,0.0319904295205673,0.0580955401381629,0.582220508489127
7183,11,415583,0.0495014954204863,0.0582815591418312,0.396261700593471
7184,11,417049,0.0476034695035633,0.0582459650259293,0.414317657964616
7185,11,421231,0.0380844020214444,0.0584857057703943,0.515357494664292
7186,11,421433,0.047214323599118,0.0586265428009384,0.421165394283732
7187,11,425090,0.0687524094722992,0.0580520231131014,0.237081606137703
7188,11,425936,0.0689018384045995,0.05761304232004,0.232522030995929
7189,11,425985,0.0741809483187313,0.0575555871672384,0.19829163822619
7190,11,428422,0.0798414776285556,0.0576887845957072,0.167231794202212
7192,11,430725,0.113066159437766,0.0584286541892408,0.0537746976628034
7194,11,431573,0.111391608348234,0.0582502403568491,0.0566475782219348
7195,11,435067,0.0938814861418323,0.0582106845568417,0.1076842072164
7196,11,435445,0.0725220396538304,0.057927508820398,0.211418898097964
7197,11,436668,0.0921820985875049,0.0579030868457622,0.112278264104942
7200,11,440451,0.10259103541118,0.0575392050465571,0.075449366303473
7201,11,441961,0.116256832488751,0.0573344041769703,0.0433418976093337
7202,11,442302,0.119403461524689,0.0577781553618093,0.0395021285208173
7203,11,442829,0.104613240902135,0.0576499764449813,0.0704298231798125
7204,11,443498,0.110991559169597,0.0574493730188612,0.0541608440365218
7205,11,443807,0.110261964080934,0.0573929693887104,0.0555146455160352
7206,11,444125,0.114073632266158,0.0574504262974405,0.0478509564237215
7207,11,444152,0.114480768408462,0.0574910362648519,0.0472204422497075
7208,11,444420,0.11009033112963,0.0575349327083252,0.0564988216610436
7209,11,444997,0.111674640303507,0.0584225361353674,0.0567499351667433
7210,11,445026,0.117470176110601,0.058198948817578,0.0443029391159658
7211,11,445153,0.105707631549109,0.0574799221648785,0.0667496869978474
7212,11,445220,0.130060896571307,0.0579505696544268,0.0254294603058066
7213,11,445373,0.109432862783378,0.0576246244604318,0.0583711036923988
7214,11,445854,0.114312681499212,0.0573454772951302,0.0469865172341581
7216,11,448760,0.138295464731704,0.0573875192622776,0.0164699415824823
7217,11,449454,0.124458050459517,0.0575729808466152,0.0313095069208786
7218,11,452711,0.11863080847732,0.0584557551580734,0.0431661770470924
7219,11,456846,0.178511336134927,0.057033073719496,0.00189399361993396
7223,11,460484,0.166216669728781,0.057436072119259,0.00404076385501316
7224,11,462463,0.160661128301703,0.0575610918991152,0.00553782885671871
7225,11,463057,0.153686800252918,0.0571560564360936,0.00750890691555604
7226,11,463846,0.146154168511402,0.0573958181552111,0.0113073338472923
7227,11,464832,0.126074441853266,0.0576224289708283,0.0293290945912709
7230,11,465463,0.141910255088397,0.0581438346297142,0.0151508075019524
7231,11,466269,0.164165949113927,0.0569614871161856,0.00419272114688596
7232,11,466959,0.15677865573846,0.0575655936917144,0.00678088928398541
7233,11,467309,0.165073164242445,0.0573554617726054,0.00424472805200234
7234,11,467328,0.16928280714512,0.0570634257190826,0.00321656845818693
7235,11,467504,0.167207768511238,0.0572072771871881,0.00369214796910833
7236,11,467546,0.171856198365957,0.0570416306826713,0.00277517094107787
7237,11,467564,0.167906217842697,0.0571181307536532,0.00350244186204293
7238,11,467627,0.15974137242646,0.0572464869460136,0.00555001593494343
7239,11,467651,0.164391136483411,0.0571039264508486,0.00423509260094083
7240,11,467666,0.167760108386187,0.057395223560637,0.00369154259704407
7241,11,467744,0.157248246898844,0.0573566191516889,0.00642560901483168
7242,11,467777,0.157426552658147,0.0573089459143475,0.00632312877591674
7243,11,467786,0.156234741371621,0.057425551025349,0.00683798110928192
7244,11,469130,0.178353982989294,0.0576192858040549,0.00212263948533455
7245,11,471802,0.139516568236243,0.0578622462412894,0.0164108999836467
7246,11,475092,0.100741341774411,0.0579195807042772,0.0828481883377923
7247,11,476182,0.138170406879248,0.0574254702917768,0.0166380619066445
7248,11,477654,0.141119874949111,0.0575680435758289,0.0147159577817154
7249,11,480438,0.136979942753257,0.0578923977157773,0.0185154940017941
7250,11,481321,0.119727098987968,0.058254870345276,0.0405922376299419
7251,11,485149,0.131588782800273,0.0589292020654698,0.0261754613047933
7253,11,487905,0.149781736543226,0.0578025094508521,0.00995908200266583
7254,11,489044,0.0891855422918669,0.0584098025905289,0.127683001689548
7257,11,491233,0.0676684387312216,0.0587706743681645,0.250347783605314
7258,11,491866,0.0556514746983942,0.0587387253654677,0.344062244017404
7259,11,493392,0.0434058699914628,0.0594614297326144,0.465884335279803
7262,11,494726,0.0366208776260188,0.05825416857747,0.529991570008199
7263,11,495468,0.0293870086883554,0.0583287036469117,0.614704058334393
7264,11,498423,0.0144857556965192,0.0588538210712088,0.805723803174063
7265,11,498694,0.00825204596641738,0.0582851127429721,0.887491991671065
7266,11,507721,0.0834487682753841,0.0580102294884249,0.151173091909084
7267,11,508824,0.0575007894407561,0.0584017229943904,0.325507948586603
7268,11,515387,0.0219139251770463,0.0582213978754518,0.706853445224359
7269,11,515435,0.0200396182748606,0.0584577162274539,0.731948937423091
7270,11,515606,0.0370002598997586,0.0585006900799705,0.527485590256536
7271,11,515607,0.0370002598997586,0.0585006900799705,0.527485590256536
7272,11,515783,0.0295515886489675,0.0581502299725954,0.611634829418096
7273,11,516249,0.024827053107606,0.058334706575664,0.670661166652838
7276,11,517259,0.0228673493847147,0.0592082946019425,0.699567398831057
7278,11,517282,0.0152712355984662,0.0590378604013782,0.796041775010524
7279,11,517936,0.0390971553099048,0.0585596069560875,0.504795087454117
7282,11,521756,0.0266249617867568,0.0577404732075479,0.64500053268776
7283,11,521933,0.00703993229084451,0.0584015231761251,0.904121091480799
7284,11,522294,0.0361802911249015,0.0573305653909825,0.528395268536263
7285,11,523645,0.0125287347654952,0.0583272530292753,0.830046744514343
7286,11,523658,0.00905952150492095,0.0573867387536594,0.874651191652274
7287,11,523660,0.003027965422989,0.0575857298587211,0.958094804823496
7291,11,527561,0.036060178896515,0.0572673587815003,0.529310523054931
7293,11,533229,0.130265884194455,0.0567297102795465,0.0222465798862176
7294,11,534563,0.141530830886334,0.0568913093096029,0.01331659733164
7295,11,535334,0.156065929006289,0.0571223749054033,0.00660895006036992
7296,11,535859,0.128655375010051,0.0567527746313816,0.0239980271305839
7297,11,547722,0.118811728959928,0.0569626860725667,0.0377160678743459
7298,11,549137,0.117305325380483,0.0574096342342874,0.0417644616593618
7300,11,549470,0.130611254556547,0.0580323942748809,0.0250219723024031
7302,11,551184,0.117576692380219,0.0569917991832199,0.0398391528314271
7305,11,556779,0.125030774532082,0.0570937396915211,0.0291838728395392
7306,11,557098,0.137106097086542,0.0566966945459927,0.0161014034270681
7307,11,559683,0.175702471274041,0.05655736015395,0.00204567710231745
7308,11,559870,0.171970863726863,0.0566541376883065,0.00258008030995883
7309,11,562114,0.115089623020967,0.0569584174086131,0.0440768725030102
7310,11,564538,0.129387620073159,0.0578684507524194,0.0259833415074315
7311,11,565905,0.126572730838744,0.0571020412398444,0.0272869298613638
7312,11,566379,0.130629806298538,0.0567870792636809,0.0220113537941899
7313,11,566840,0.147038373801968,0.0567990841273672,0.0100308981750013
7314,11,566850,0.142946312366143,0.0567575223980209,0.0122255472397659
7315,11,567100,0.14999141996995,0.0568693444002857,0.00872201235599715
7316,11,567277,0.142011737701254,0.0567641681079114,0.0128088646866517
7317,11,567284,0.139773999098534,0.0568254585899081,0.0143837884230531
7318,11,567434,0.13766787996166,0.0567944750071315,0.0158538519684551
7319,11,567526,0.130799870946058,0.0570557332726876,0.0224649456006816
7320,11,567588,0.148618335593508,0.0567970381946164,0.00926118761579783
7321,11,567619,0.135005662483767,0.0569948912992682,0.0183869607940517
7322,11,567651,0.139271977098536,0.0569520286047452,0.0149560480597493
7323,11,567885,0.13682650426835,0.0571740915224881,0.0172260027590398
7324,11,571825,0.110915176281493,0.0574479300487065,0.0543197688081453
7326,11,574955,0.099872628949887,0.0574607283570088,0.083064781913049
7327,11,575225,0.0981812315422859,0.0571180026089905,0.0865057823781478
7328,11,575805,0.073101918922746,0.0575516392198106,0.204851053071031
7329,11,576302,0.0819777330579896,0.0580532170556399,0.158797461129131
7331,11,576492,0.088345975647818,0.0764100941923857,0.248377914329024
7332,11,578734,0.0317686998182957,0.0575294798385039,0.581149818895095
7333,11,578880,0.0586002010456635,0.0571494872527961,0.305883912707247
7334,11,580843,0.0146220085226705,0.0577008329365036,0.800098380357898
7339,11,581163,0.0293163000138221,0.0584096669727437,0.616044889651046
7340,11,583102,0.0417794298620058,0.057273543482303,0.466196911452782
7341,11,584625,-0.0220902031130438,0.0575812954333061,0.701479910160286
7342,11,584993,-0.0238062280585775,0.057484101481773,0.679026129084347
7343,11,591628,-0.0297316500841708,0.0575298150473863,0.605616475876691
7344,11,591788,-0.0247335595046591,0.0575200319540023,0.667458703075932
7345,11,596580,-0.03627273859318,0.0576391619007924,0.529555020995946
7346,11,596725,-0.0419306460051167,0.0574771455135279,0.466168284666335
7347,11,601153,0.0134007803226552,0.057222883004615,0.814976587889007
7348,11,604648,0.00859511069377087,0.0573071803168653,0.880863577158625
7349,11,605055,0.0301759366118331,0.0574486902889299,0.599726925432098
7351,11,611233,0.0767492773249606,0.0581067569430906,0.187412923915517
7353,11,613347,0.0674974635847229,0.057831518060463,0.243941737084212
7355,11,614444,0.0607437556735114,0.0581000671706428,0.296506249785886
7356,11,614658,0.030640070618637,0.0573560506945572,0.593533784706477
7359,11,615824,0.025210116570473,0.0575391381502484,0.661553813045877
7360,11,615867,0.0242666757373051,0.0573211568958967,0.672300733094514
7361,11,618029,0.0142271625444067,0.0579156231082935,0.806093405516432
7362,11,618311,0.0209190804389784,0.0575591357762816,0.716496525323612
7363,11,620156,0.0206217801317488,0.0580973870531381,0.722837570617724
7364,11,620157,0.0206217801317488,0.0580973870531381,0.722837570617724
7365,11,620182,0.00531877686802357,0.0580703295737305,0.927074171595857
7366,11,620666,0.0175471633272603,0.0579663455666975,0.762286929173268
7367,11,620743,0.0108504192859595,0.0577128897202048,0.850979298810929
7369,11,621088,0.0280981001028197,0.05745943310592,0.625139992891516
7370,11,622127,0.0519258260703282,0.0573658736104529,0.365993087545373
7371,11,622853,0.06376549596008,0.0577091388912689,0.269935434652873
7372,11,624002,0.0503818689250021,0.0574121961952036,0.380786755733669
7373,11,624345,0.0399405637045755,0.0576322921193137,0.488750162531486
7374,11,625615,0.0506740977467778,0.0575461990263344,0.379143690817636
7375,11,626209,0.0645086869841926,0.0582858975504841,0.269149953799705
7377,11,626626,0.0822995857288652,0.0576426546661869,0.154246458680036
7378,11,627031,0.0866018268870944,0.0578317117181139,0.135162043627334
7379,11,628031,0.0517385960737967,0.0571989405642623,0.366327276246071
7380,11,628199,0.0502314096084345,0.0572733389935206,0.381057596395691
7381,11,628241,0.0647322320709378,0.0580594317410122,0.265638673014805
7382,11,628767,0.0447375012819983,0.0572862409849123,0.435357237516455
7383,11,628896,0.0568793266417453,0.0574622665039262,0.322922874454041
7384,11,629511,0.0533502279938259,0.0576361759144558,0.355266564326199
7385,11,629750,0.0469512600572056,0.0573757393863035,0.413731058328593
7386,11,632234,-0.0141572672256754,0.0574056294517637,0.80534714790318
7389,11,635886,0.021634494636016,0.0578601581722215,0.70869571654207
7390,11,639035,0.00496346973101447,0.0576418674222216,0.931428779750263
7391,11,639322,0.000223126973061372,0.0577060798810524,0.996917082493524
7392,11,640812,0.00248998412625873,0.0574067848971972,0.965427618427596
7393,11,640835,0.0023982370909692,0.057478750095529,0.96674239764479
7394,11,641153,0.0098219588645472,0.0583020354194823,0.866312523155368
7395,11,642681,-0.0127858714630765,0.0583729303128158,0.826747282518172
7398,11,642975,-0.00972427493083708,0.0574957348793607,0.865790970853737
7399,11,643961,-0.0168755143672842,0.0574417803199062,0.769095107315786
7400,11,644027,0.000983031780912719,0.0583768735680222,0.986574247668614
7401,11,644029,-0.0118219614658197,0.0580638466707949,0.838781227929831
7402,11,644496,-0.0248068456751307,0.0575781613987354,0.666849299659692
7404,11,644791,-0.0145734713406875,0.0578915818327821,0.801390605278924
7415,11,666468,0.0510489436315498,0.0586846209887222,0.384953698267156
7416,11,666492,0.020668225402197,0.123791179824185,0.867496802557082
7417,11,666493,0.0227365051444703,0.116138557783295,0.844902433242728
7418,11,666499,-0.0232813108357561,0.11701775253302,0.842412194642984
7420,12,559,-0.0369012645580457,0.0580340304554915,0.525282545527771
7422,12,1659,-0.0421493293494303,0.0574542830795359,0.46367029796178
7424,12,5023,-0.0644029945470249,0.0580193149823207,0.267743054249296
7435,12,6428,-0.0266783196456464,0.057509332242408,0.643008555862727
7436,12,6629,-0.0408471100435404,0.0576886900501173,0.479374650455512
7437,12,9163,-0.0540989815508579,0.0581385856085116,0.352739029588286
7438,12,10871,-0.0381079096497126,0.0578095189580901,0.510198522838464
7443,12,12062,-0.0393094699231299,0.0585780779686256,0.502620454646817
7444,12,13439,-0.0375785781720672,0.0586506517252288,0.522121073448198
7454,12,14310,-0.0381768776278847,0.0585159130315532,0.514555698774081
7455,12,17131,-0.0502475866729111,0.058333315715747,0.389609407351333
7456,12,17741,-0.0520903962329852,0.0583344845986924,0.372486612608527
7468,12,20883,-0.0504067108249028,0.0577828396869753,0.383611840435966
7469,12,21290,-0.0520721284330739,0.0576857652543396,0.367308145627788
7470,12,21339,-0.0397802183880819,0.0580819076221513,0.493857353907511
7471,12,21370,-0.0187800188359331,0.0577751562879241,0.745333115935218
7472,12,21837,-0.0322536324400179,0.0587448299860337,0.583320788597101
7473,12,22208,-0.0401094307076487,0.0574328429201342,0.485405024921242
7474,12,23248,-0.0352609723705216,0.0576054678959355,0.540858016304601
7475,12,23264,-0.0426203156678418,0.0575674487868024,0.459577096802354
7476,12,23544,-0.0182258289360529,0.0574802906888111,0.75137063368046
7477,12,24735,-0.0629837329318549,0.0577352977116871,0.276058683348194
7479,12,25742,-0.0547951834942928,0.0577589536106615,0.343428707439565
7480,12,25817,-0.0589438583089223,0.0579565502264735,0.309833175500273
7481,12,26505,-0.0349230822842482,0.0577831400603834,0.545978032563809
7483,12,26817,0.0613152587111691,0.057991974300524,0.291094994534295
7484,12,26922,0.0122580742213687,0.0575153846047622,0.831351032932624
7485,12,26956,0.00665952603968389,0.0573618021516019,0.907641781863142
7486,12,27753,-3.12534994298397e-05,0.0587241174972283,0.999575659366496
7487,12,27767,-0.0315982119969205,0.0580862406580967,0.586793212803042
7490,12,29949,-0.000190878722760135,0.0583960248099966,0.997393810754945
7491,12,32444,0.030918199644378,0.0579224285374766,0.593825340162227
7492,12,32580,0.0237678781726147,0.0585510258641434,0.685036718924967
7493,12,32630,0.0369931077597238,0.0580772164736843,0.524561019958967
7494,12,34909,0.0271955648499377,0.0582630815875992,0.640951086395304
7495,12,35196,0.0196273911447555,0.0582208616759562,0.736227125013711
7496,12,35207,0.0165378626661565,0.058054939202486,0.77591406139139
7497,12,35238,0.0339717146923263,0.0583130554203661,0.560551524939475
7498,12,35696,0.0474181753461403,0.0582864661159205,0.416458845952315
7499,12,35979,0.0404029104902202,0.0585251962678131,0.490427310606255
7500,12,37321,0.0348689622969131,0.0583072594452042,0.550209431821742
7501,12,37449,0.0379566752795021,0.0584729363654404,0.516674935690679
7502,12,37552,-0.00034582950130374,0.0584501630725435,0.995282561380385
7503,12,37884,-0.00012144215181864,0.058110582287762,0.998333726077929
7504,12,39697,-0.0138544672745325,0.058099303828862,0.811661271582437
7506,12,43295,0.0707039313061928,0.0580453824029798,0.224007013289769
7507,12,45404,0.00667837263381033,0.0595229590655491,0.910729978923431
7508,12,45489,0.0123465469835422,0.0585084663515901,0.832992224635072
7509,12,45751,0.052688477854076,0.0590840534714191,0.373131911861038
7511,12,48929,0.00556184276538074,0.0583938400423388,0.924172620152802
7512,12,50531,0.0377813038106439,0.0587789738913692,0.520791251471352
7513,12,51804,0.0315324012830778,0.0586490869236095,0.591160777103282
7518,12,52688,0.00023417117284541,0.0591863997367263,0.996845410454131
7519,12,53030,-0.0586825785376794,0.0599305061446587,0.328163069864204
7520,12,53269,-0.0567135703986564,0.0595603892151184,0.341645659371785
7521,12,54544,-0.0789145835013231,0.0598116481376723,0.187895595270087
7522,12,54776,-0.132789952862914,0.0595508438636627,0.026385239259085
7523,12,55175,-0.150806054968257,0.0600158551759371,0.0124237816648948
7524,12,57194,-0.12470693311973,0.060286994667293,0.0393156170425698
7525,12,57342,-0.122766758000536,0.0594265004218481,0.0395710743314979
7526,12,57418,-0.134711952083362,0.0605393142051719,0.0266993541588273
7534,12,63616,-0.123352960504442,0.062634312267582,0.0496870758859379
7536,12,65441,-0.0718256415686105,0.0623657939792629,0.250230666460673
7538,12,66967,-0.04822002901462,0.0614600506305386,0.433228886737435
7539,12,69396,-0.0581875499737179,0.0615535305001901,0.345144061791134
7540,12,70019,-0.0809536738688983,0.0631517599662839,0.200722161248333
7541,12,70124,-0.0377397669232891,0.0638201238867013,0.554667174594906
7543,12,71641,-0.0287248477029736,0.0631179907613025,0.64931877601213
7544,12,72520,-0.0344282805273413,0.0630657927735158,0.585472259603433
7545,12,72632,-0.027142345357632,0.0629243131428358,0.666477864456548
7546,12,72756,-0.0377685253797657,0.0629489823173796,0.548900329641233
7547,12,73366,-0.0222741532301927,0.063088512872914,0.724252734361596
7548,12,73718,-0.0218986489703932,0.0625665725653351,0.726543252263002
7549,12,73752,-0.023332330917458,0.0626968395324807,0.710008015439459
7550,12,75931,-0.0159088936254401,0.0631308262445983,0.801188630175358
7554,12,82740,-0.0141444328407259,0.0629172285463032,0.822257030696743
7555,12,84031,-0.0146452224971072,0.0631129541582024,0.816635348021834
7556,12,84341,-0.0477492845646237,0.0630309377911222,0.44922393376313
7557,12,87080,-0.0287732586957534,0.06293304980338,0.64780547556444
7560,12,91629,-0.0173056022129414,0.0629971592426691,0.783703985079911
7572,12,92800,-0.0173056022129414,0.0629971592426691,0.783703985079911
7573,12,93045,-0.0417618436298537,0.063665214714045,0.512277080483435
7574,12,93418,-0.0467408867937011,0.0645289959199777,0.469337255932215
7575,12,95610,-0.0587387949749811,0.0662240424388603,0.375698483277237
7581,12,98701,-0.0463459322786481,0.0657873927826659,0.481598120790286
7582,12,100464,-0.0364537073725013,0.065082555018509,0.575756354695294
7583,12,102249,-0.0554415697973809,0.0652828834765413,0.396317072363633
7584,12,102251,-0.0486046662487876,0.0650999190479535,0.455792115537849
7585,12,103019,-0.0453764352893855,0.0655457619029088,0.489212658304636
7587,12,103886,-0.0215813947388019,0.0645997452325901,0.738518603122437
7590,12,111438,-0.0242197670697197,0.064614602671238,0.708008820628967
7591,12,112028,-0.0330603482750056,0.0638863742999963,0.605140580881652
7592,12,112101,-0.00633983313617437,0.0647123589115399,0.922012169049589
7593,12,112139,0.00897174615003493,0.0632377500190053,0.887261045511035
7594,12,119050,-0.0021679691479406,0.0632984724963689,0.972697198415492
7596,12,122696,0.0387879910172668,0.0640568491705886,0.545219661562372
7601,12,124218,0.0488430134350544,0.0647118902432473,0.450886351504918
7602,12,124295,0.0565756182847907,0.0644484716402571,0.380626181968138
7604,12,126769,0.0478546895909076,0.0642666586203928,0.456992664684861
7607,12,128383,0.0562357872063415,0.0644125251267471,0.383225662245754
7612,12,130108,0.0360004581417854,0.0635062079966731,0.57115535556918
7613,12,130128,0.0803214999796229,0.0622216003354209,0.197585160054414
7614,12,130181,0.0704522436984969,0.0616665192734477,0.2540323652628
