SNP,Chr,Pos,Effect,SE,SRO9_SGN1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6687,11,13712,0.0695217054173149,0.117317280468435,0.553831228153483
6688,11,13729,0.0807548119258033,0.117633417685312,0.492851383317622
6689,11,13740,0.0822469587648478,0.118873993132928,0.489465289508916
6690,11,13742,0.0907390913802775,0.118698506118965,0.445109732047208
6691,11,13813,0.0320927960869165,0.119012669368277,0.787580434710882
6692,11,13973,0.03204628402695,0.117007446685369,0.784335161328988
6695,11,14122,0.0302450354978946,0.11705717175364,0.796265526666188
6696,11,14229,0.0830406340108119,0.11792635575653,0.481788895822293
6697,11,14280,0.0329956143332815,0.119207105326641,0.782101560365621
6698,11,14320,0.0606983111435829,0.117878241000545,0.606928542767861
6699,11,14350,0.0423430632667116,0.116493868648879,0.716464750102513
6700,11,14360,0.0423430632667116,0.116493868648879,0.716464750102513
6701,11,14361,0.0423430632667116,0.116493868648879,0.716464750102513
6702,11,14424,0.0380779210709319,0.117358122119994,0.745782595076034
6703,11,14431,0.0406207874150957,0.117201221004884,0.729105761988104
6704,11,14438,0.0496177999702649,0.116737087832489,0.671067309028603
6705,11,14510,0.0350474943479251,0.116674552010642,0.764058963496612
6706,11,14550,0.0124135280977194,0.116533983993144,0.915228064312039
6707,11,14569,0.0121986749269669,0.116687656651858,0.916799197488723
6708,11,14705,0.030716010243019,0.116853529431276,0.792812551537386
6709,11,14729,0.0397678164593971,0.116869877318056,0.733852361260811
6710,11,15153,0.0209422959783818,0.116859649296995,0.857876446408595
6711,11,15356,-0.0232804070189609,0.11734657389173,0.842854011085559
6712,11,15718,0.00200075250062763,0.117146442198133,0.9863831836574
6713,11,16603,-0.000904623141306349,0.117068230255811,0.993838920768755
6714,11,16614,0.0159489256318849,0.117193803082815,0.89182756675006
6715,11,16738,0.037118814133102,0.11859108642973,0.754466757787503
6716,11,16750,0.0358533479760331,0.119248043513073,0.763849295084733
6717,11,16799,0.0561247873435914,0.118231560002053,0.635292753743087
6718,11,16954,0.0401380946602155,0.118011747959672,0.733968846835011
6719,11,16984,0.0482928172036419,0.117437643700419,0.681160079004983
6720,11,16990,0.0274518522847888,0.117456681759345,0.815338655414544
6721,11,17039,-0.00227125665208638,0.116983583080725,0.984520874552416
6722,11,17061,0.041410475660159,0.116962880674879,0.723514281035952
6723,11,17206,-0.00942144312108051,0.11788150903225,0.936343791673525
6724,11,17217,-0.00429272200312314,0.117616258051884,0.970906148994848
6725,11,17681,0.0139261713175634,0.116797862426487,0.905158507979151
6726,11,17705,0.0442340068713929,0.11699898095323,0.705604553285509
6727,11,17941,0.0459729415553586,0.11685231197224,0.694241093072798
6728,11,18001,0.0632328813289052,0.116569989199174,0.587853835218484
6733,11,18921,0.0316335454545699,0.11682506959005,0.786720783686338
6734,11,18968,0.0550863613455692,0.116946898149596,0.63790498894409
6735,11,19023,0.0455121398419002,0.116997592257826,0.697510204012605
6736,11,19024,0.0455121398419002,0.116997592257826,0.697510204012605
6737,11,19074,0.0434595271572816,0.117689185973016,0.712145093994685
6742,11,19367,0.0165053621350751,0.117649079266206,0.888508377371025
6743,11,19388,0.0398884875730717,0.118215699864802,0.735999924283299
6744,11,19443,0.0612166018572398,0.118189859830519,0.604816645303527
6745,11,19447,0.0561274701071672,0.118759149582272,0.63677925586376
6754,11,19921,0.0470272205586637,0.118805376789343,0.692466542047824
6755,11,20014,0.0558030255736327,0.118658545026556,0.638443689172357
6756,11,20104,0.0295936842614092,0.118850513893499,0.803506202808628
6760,11,20281,0.0137826751845052,0.119225647874847,0.908034029929506
6765,11,20445,0.0280068337340696,0.117309912251158,0.811443982926881
6766,11,20462,0.0328821510547649,0.117321318402719,0.779431237933258
6767,11,20476,0.049768187337315,0.116797917838625,0.670290972459813
6768,11,20496,0.0425976749987042,0.116979323656127,0.715966227089199
6770,11,20522,0.0186201698632255,0.118346788648541,0.875070273084105
6771,11,20543,0.025311043645653,0.117151802054603,0.829070924454082
6772,11,20567,0.0362048062136208,0.117160495684049,0.757489462869837
6773,11,20594,0.0240645982789655,0.1166824333077,0.836722253093818
6774,11,20802,0.0226306259818645,0.116858757622384,0.846555114560431
6775,11,20805,0.0226306259818645,0.116858757622384,0.846555114560431
6776,11,20841,-0.0100174791661242,0.116437451948528,0.93148885255385
6777,11,20963,0.0151362394840732,0.116584514475108,0.896774386655048
6778,11,21323,-0.000113138651065769,0.117280999901367,0.999230841654119
6779,11,21871,-0.0298240267865845,0.116878263946402,0.798739082691775
6780,11,22005,-0.0680686078975917,0.117376039831401,0.562339123293893
6782,11,25361,0.0932119460534798,0.116256021474128,0.423218663342571
6783,11,25987,0.0685704845521848,0.116352156410395,0.556013045770736
6784,11,27625,0.0620157329350702,0.118188679618732,0.600108571439227
6785,11,29269,-0.00185847997266825,0.116587255975254,0.987290722920371
6786,11,30395,0.0156636753851788,0.116532874814076,0.893151641633247
6787,11,30856,-0.0201749867150931,0.11670664814476,0.862853304820122
6788,11,31481,0.00818743754749199,0.116710774492038,0.944112789116703
6789,11,31748,0.00937298965517863,0.117220099333921,0.936313902250929
6790,11,31804,0.00273336948900448,0.117643768481998,0.981476514112533
6791,11,31861,0.0110197595712848,0.118294714067069,0.92583316726254
6792,11,32204,0.0333894678378218,0.116903336228516,0.775339737735429
6793,11,32446,0.0187741096039398,0.117351673843934,0.872987064646581
6794,11,32581,0.0157644134950517,0.11679720054268,0.892710521579188
6795,11,32884,0.022196398107532,0.11701670291311,0.849664431191416
6796,11,33534,0.0436086630521467,0.116595462992172,0.708616358567454
6797,11,39138,0.101108804024923,0.116877466829506,0.387580300210274
6798,11,39160,0.0819956017878508,0.116905000015964,0.483523897741612
6799,11,40753,-0.0152627244977142,0.117353116392132,0.896594531620973
6803,11,47424,-0.0460056078851951,0.116445909248248,0.693021470525849
6804,11,48259,-0.0796826104938071,0.116471521222515,0.494336810363041
6805,11,48350,-0.0654566654198072,0.116682648766203,0.575166888709362
6806,11,49416,-0.0192773232809549,0.116732907456693,0.868927975197641
6811,11,52110,-0.0711798653394759,0.116256276775728,0.540755391535481
6812,11,52120,-0.0711798653394759,0.116256276775728,0.540755391535481
6813,11,52174,-0.0827601991290142,0.116403003438586,0.477566176776898
6814,11,52267,-0.0851347249788803,0.116427523436456,0.465126782036974
6815,11,52276,-0.0856540655084016,0.116272490841908,0.461814388394641
6816,11,52288,-0.0856540655084016,0.116272490841908,0.461814388394641
6817,11,52354,-0.0767491041412844,0.117599384893776,0.514418423188668
6819,11,52567,-0.0903968078506227,0.117303262437293,0.441444789877566
6820,11,52573,-0.0896711795922532,0.117615118904215,0.446323270831776
6821,11,52591,-0.0871726971793945,0.117419289574767,0.458335553741678
6822,11,52597,-0.0687859821782028,0.117318509015595,0.558036393860782
6823,11,52618,-0.0502875094947,0.116989264433118,0.667569056425561
6824,11,52628,-0.0532184121675719,0.116610853896725,0.648400178199114
6825,11,52666,-0.0290732253416779,0.116505390802184,0.803085128648693
6826,11,52900,-0.0494801747323978,0.116798264491173,0.672087900453939
6827,11,53112,-0.0405402833323561,0.117277062139658,0.729789459379379
6829,11,53656,-0.0289246126780229,0.117391798146799,0.805520610321504
6830,11,54144,-0.0227846598276799,0.116760658257948,0.845395717351398
6831,11,54177,-0.0541118268151048,0.116881364567095,0.643675675231327
6832,11,54237,-0.0562043760118695,0.116981635360696,0.631201718551963
6833,11,55837,-0.0980551931274082,0.116800303092656,0.401750545388517
6834,11,56052,-0.087761604834848,0.116414652637471,0.451429370149851
6835,11,60397,-0.0953673095666155,0.117356049222146,0.416976641322583
6836,11,62199,-0.114604418267682,0.117307287318082,0.329258448625038
6837,11,63117,-0.074148751615833,0.117045487994896,0.526814986524617
6838,11,63444,-0.0824792898429407,0.117896005631089,0.484641890510668
6844,11,66128,-0.0247315097700985,0.116870515464214,0.832529823862764
6845,11,67104,-0.0632787887080293,0.117089670371517,0.589241224692287
6846,11,68750,-0.103810957199271,0.116636156628067,0.37405006141159
6847,11,69070,-0.0504504326349112,0.116378407939314,0.66491390316131
6848,11,71811,0.0266987107560904,0.116869289269618,0.819429224429961
6854,11,80491,0.0518581415594098,0.11643894218398,0.656327059916417
6856,11,81028,0.079620860596682,0.117426949222996,0.498186798142837
6857,11,81030,0.075470584405588,0.117287162161094,0.520338001962205
6858,11,81400,0.0615454668328405,0.116502667591622,0.597640305296792
6859,11,81406,0.0615454668328405,0.116502667591622,0.597640305296792
6860,11,81454,0.0609547452455915,0.116735736433661,0.601886360830639
6861,11,81476,0.0880111861899515,0.117403390687341,0.453966188776923
6862,11,82548,0.0503361555818599,0.116446334857896,0.665809760707317
6863,11,84259,0.0194194332853591,0.118548875391956,0.869974851933194
6864,11,86389,-0.0712834375119025,0.116437358404102,0.540796807645759
6865,11,87266,-0.0140592100897658,0.116965468852894,0.904393366236341
6867,11,89429,-0.0891943245312466,0.11622107209838,0.443324659136432
6868,11,89470,-0.0754821865108798,0.116576044178492,0.517733707673964
6869,11,91507,-0.032368175676051,0.11664357717583,0.781561391331775
6870,11,92153,-0.162532823744487,0.116568490045349,0.164100388126051
6872,11,96863,-0.0756608128177158,0.116898519970858,0.517900531660222
6873,11,98088,-0.0756698465320515,0.116237284021464,0.515473488183919
6874,11,98757,-0.0735988893915469,0.117094041528586,0.530053367074837
6875,11,99100,-0.0922794300843249,0.116711705442196,0.429672521665236
6876,11,102671,0.0249631388371828,0.116807448721254,0.830895132878239
6877,11,104549,0.0140470953892512,0.116513267854314,0.904106405582667
6878,11,106654,0.00215773379574569,0.117221104643091,0.985324262074688
6879,11,106700,-0.00984676998674811,0.117219989302078,0.933102075971452
6881,11,107231,-0.0261455180099603,0.116353509785496,0.822336765880165
6882,11,108816,0.010750500065265,0.118764232306555,0.92792559761069
6883,11,108841,0.0372104293348603,0.118316098146635,0.75332700992904
6884,11,108870,-0.0021830903104306,0.116515608686962,0.985061926221994
6885,11,109176,0.0532314313415913,0.117142084135422,0.649807541344142
6887,11,111132,0.0479098963394659,0.117483251017029,0.683666313791896
6888,11,113698,0.0351010741580657,0.117004963571049,0.764356439490486
6889,11,114020,0.0504939898149318,0.116767441908777,0.66569144436085
6890,11,115612,0.0221548694300654,0.116980488404975,0.84989644629939
6891,11,116643,0.065236922814411,0.11646391852934,0.575734421738323
6892,11,116979,0.133057632712078,0.116760713931457,0.255235926635189
6893,11,118012,0.127283547487582,0.116390302726786,0.274879492250514
6894,11,118055,0.113730304488424,0.116226245421824,0.328484785080421
6895,11,118745,-0.000296479415152318,0.116766954748192,0.997975552069061
6896,11,118759,0.0160565910146853,0.116913719911928,0.890842647251717
6897,11,119115,0.0701859248833768,0.116455767195569,0.547106484943524
6898,11,119177,0.0418063554458393,0.116362497425146,0.719602777866974
6899,11,119221,0.0587930240300794,0.116669630397985,0.61462674437694
6900,11,119264,0.0698750849128724,0.116476497347515,0.548952996691073
6901,11,119431,0.0827112742413826,0.11675423604082,0.479150743354901
6902,11,120563,0.10511008380346,0.11678292014396,0.368708977978539
6903,11,120692,0.0897451141557598,0.116819227294507,0.442858686034758
6904,11,120740,0.0737744276392319,0.11688243663589,0.528328115799765
6905,11,120902,0.0849316945677432,0.116801600139355,0.46761911412084
6906,11,120917,0.0972235024385894,0.11662266955329,0.405037078797225
6907,11,121097,0.118790725429281,0.116237554127148,0.307497263886696
6908,11,121508,0.104895605081425,0.117483897363441,0.372545274297868
6909,11,121522,0.090488141497256,0.117639867052254,0.442291188620934
6910,11,122192,0.104811234333166,0.116815248203082,0.370202736453065
6911,11,122402,0.0766567785065529,0.1194959134836,0.5216133692538
6912,11,122415,0.0751302202466306,0.117186603513082,0.52186325436012
6913,11,122779,0.0938834612906035,0.116659988155456,0.421499029097225
6914,11,122784,0.0879502189082323,0.116974612584,0.452627596101109
6915,11,122858,0.108808862654648,0.117258965757874,0.354074599345287
6916,11,123867,0.0346418392767099,0.116424073537519,0.766222615138183
6917,11,124479,0.0183273172411544,0.117192817781522,0.87581816172188
6918,11,124784,0.0577680418203236,0.116787484663758,0.621160269427682
6920,11,125700,0.0796853612087042,0.117021198797116,0.496350767710449
6921,11,130422,-0.0197103180603127,0.116996589727054,0.866310682795437
6922,11,130518,-0.0228364543952086,0.116664703587265,0.844922911859752
6923,11,130533,-0.0184118000109381,0.116823841416516,0.874859668032003
6924,11,132044,0.0219237788064156,0.116471305404042,0.850801926243899
6925,11,137433,0.0412888336222844,0.119207650245487,0.729278085828759
6927,11,137613,0.0125547992414061,0.118140943074284,0.91542875856432
6928,11,137677,0.0228233306156442,0.118024831856473,0.8467746617798
6929,11,137740,-0.00079698339950407,0.11776871204814,0.994604291071749
6930,11,138163,-0.0181156417603615,0.116912867457371,0.876949341368909
6931,11,138169,-0.00626474597284549,0.116618086525855,0.957188484086949
6932,11,138463,0.00559257764210874,0.117375243000013,0.962024522765843
6933,11,139069,0.000219765734216948,0.117531633284446,0.998509138014597
6934,11,139532,0.00777916440162496,0.117280269196861,0.947152892633997
6935,11,140338,0.0141427726380348,0.116406947989608,0.903368713308132
6937,11,146291,-0.0906404450307978,0.117032182057631,0.439158550717361
6938,11,147493,-0.0665691373211917,0.117280863997535,0.570664410914891
6939,11,152009,-0.0809592964454028,0.118234000026347,0.493958685959998
6940,11,152668,-0.0499356081125497,0.117606275593923,0.671387064490757
6941,11,153313,-0.13519409463335,0.118442432023606,0.25446351557357
6942,11,153972,-0.0352060751341337,0.116619151957033,0.762914223859601
6943,11,154354,-0.018802451296888,0.1174596259094,0.87291287080617
6944,11,154565,-0.0587051273713163,0.116922407847318,0.615919918577306
6945,11,155875,0.0336942243079265,0.11745207872215,0.774375306116309
6946,11,155937,0.0346184702911499,0.118126550585383,0.769646528262797
6947,11,158103,-0.0474577399913085,0.116643688795347,0.684356835011973
6948,11,158139,-0.0702752128476812,0.117137174657175,0.548931497287198
6950,11,162925,-0.0452421432315979,0.116864236998389,0.698890148814977
6951,11,164489,-0.0520668633708185,0.118491995219232,0.660631542176164
6952,11,167261,0.127235299819253,0.117308084080206,0.278827905371707
6953,11,169186,0.184595531596108,0.117259417076499,0.11632566004942
6954,11,170215,0.138954635602047,0.116454852949829,0.233590019630625
6955,11,170526,0.114558754456238,0.116201971179262,0.324877563082718
6957,11,171257,0.1116500358897,0.11725139937001,0.341633036358262
6958,11,171276,0.149613935978597,0.116712302801571,0.200717707309908
6959,11,171361,0.165182391745363,0.116183498487447,0.155985475430315
6960,11,171454,0.175963803419281,0.116182857856396,0.13078331660479
6961,11,171457,0.172721945774356,0.116326774154563,0.138489337273295
6962,11,171646,0.176003450867712,0.116138479495121,0.130550359555742
6963,11,171647,0.176003450867712,0.116138479495121,0.130550359555742
6964,11,173020,0.184949431894844,0.116099090826374,0.112048267678642
6966,11,174007,0.145255858924304,0.116730689436768,0.214189971821812
6967,11,179802,0.119599172932425,0.116849404429497,0.306757001736225
6968,11,182151,0.114119907520003,0.116203194437731,0.326736963610993
6969,11,183689,0.072531206753551,0.11894176055079,0.542383722733562
6970,11,184061,0.107156303667245,0.116572151596707,0.358604386869014
6971,11,184965,0.0932304088959193,0.116380579194028,0.423622926540966
6972,11,185280,0.0730929502423883,0.118631939159704,0.538204405158473
6973,11,185287,0.0470241306586189,0.118465138053978,0.691647981861739
6974,11,185527,0.103991432741449,0.117090415424651,0.375075933689381
6975,11,185734,0.143747507776994,0.116516031425992,0.218130133830912
6976,11,185749,0.167310345896695,0.116942436242442,0.153398852583215
6977,11,185846,0.104190826692321,0.117379997993787,0.37534043855724
6978,11,185997,0.126725374985877,0.116290878229405,0.276576508915559
6979,11,186085,0.0956748507640588,0.11675396769655,0.413078668315473
6980,11,186196,0.100475400787196,0.118380495685804,0.396595815479696
6983,11,191520,0.212007259078473,0.117430139978093,0.0718654626438476
6984,11,193196,0.189812772769961,0.116390314918399,0.103818121540821
6985,11,195507,0.196145000930279,0.116091269274112,0.0919920632639475
6987,11,196560,0.171687274868833,0.116259994820218,0.140633436803041
6988,11,196565,0.171687274868833,0.116259994820218,0.140633436803041
6989,11,196914,0.191820206336149,0.117535120378829,0.103566019088489
6990,11,200393,0.134974114900472,0.118478110535262,0.255378668665483
6991,11,201609,0.0673877221178762,0.116692460525605,0.56398245730488
6992,11,201652,0.0703445423344677,0.116962756691879,0.547941747205749
6995,11,203385,0.0564424642861789,0.11712382571848,0.63017263386576
6996,11,203741,0.0824496908245709,0.11655806752952,0.479803243740451
6997,11,204131,0.0884722349022406,0.116783031045565,0.449209166290051
6998,11,204491,0.0901677052644972,0.116409443588477,0.439110038847442
6999,11,208258,0.103114737805868,0.117068301652356,0.379020850784301
7000,11,209475,0.148642271725133,0.116443136588145,0.202610062282693
7004,11,215041,-0.0518428967748283,0.116953885368801,0.657837371097569
7005,11,215493,-0.0287114497672827,0.118860869233463,0.809265168056134
7007,11,215813,-0.0397386083487264,0.116869905462868,0.734040459321539
7008,11,216541,-0.0464385233049173,0.117042144909753,0.69177865205057
7009,11,216953,-0.030324360016833,0.117605405296488,0.79667419963986
7012,11,217553,-0.0574636038292164,0.116876832441487,0.623265654561943
7014,11,218588,-0.0393549570021198,0.118032532607284,0.739011710460219
7015,11,219380,-0.00432430034036717,0.117307919075846,0.97061522435482
7016,11,220819,-0.0677475532540575,0.116636503647941,0.561716584178163
7018,11,222267,-0.00617101464203584,0.117398617241712,0.958108534030325
7019,11,223086,-0.041710090005864,0.116779114784542,0.721177371978744
7021,11,223467,-0.0622156030089258,0.116753264115106,0.594451214539063
7022,11,225287,-0.0272780165560891,0.116644501301077,0.815232335852229
7023,11,225381,-0.0344337382881945,0.116457231217637,0.76765052425051
7024,11,225819,-0.0282402873167446,0.116960989536958,0.809346182052587
7025,11,226471,-0.0143062780744314,0.11693940171128,0.902699969965083
7026,11,227255,-0.0409628260633905,0.116487926063487,0.725311558533434
7027,11,227403,-0.0292252734578806,0.116867576785682,0.802677371513557
7028,11,229405,0.0215322454262211,0.116543076039127,0.853525087769858
7029,11,230043,0.0557097179649013,0.118448677468505,0.638411218414112
7030,11,230092,0.0536017798829422,0.116473392197146,0.645651547000234
7034,11,236028,0.0455644435870655,0.119000217702688,0.702028977570412
7035,11,237327,-0.0346626861223179,0.118885617118449,0.770791774715144
7036,11,237624,-0.0392704037456979,0.11648040346792,0.736210432266986
7037,11,237826,0.0221220339111472,0.117825416627833,0.851178433203317
7038,11,237829,0.02524886274984,0.117704243946227,0.830272401933114
7039,11,240673,0.105470423768875,0.215536218695283,0.624905155624668
7040,11,240765,-0.0121223258802346,0.116887262110981,0.917458739266085
7041,11,241548,0.0258547955510094,0.117457708396522,0.825904909964461
7042,11,243272,-0.0184558138664468,0.11706411889384,0.874818330282824
7043,11,243436,-0.0176894273348468,0.117764956119233,0.880685039598663
7044,11,244792,0.0206716397114887,0.118204723248678,0.861274201465873
7046,11,248266,-0.0851991271421164,0.116879927360968,0.46651818473956
7047,11,253995,-0.0148408608687035,0.116803089303024,0.898966200707889
7048,11,255600,0.0874069614609525,0.118746484843379,0.462170602647098
7049,11,257243,-0.0386292932926935,0.116780268093554,0.741002290822486
7051,11,258195,-0.0232145825251889,0.116627660383761,0.842339258791216
7052,11,258900,-0.0204349746644267,0.116859903731019,0.861284166058807
7053,11,259426,-0.0096722915664566,0.117018745522567,0.934171987750827
7054,11,259811,-0.00599925242095105,0.117146055426817,0.959185769133769
7055,11,262152,-0.0089567086131589,0.118315377299886,0.939699082743495
7056,11,263206,0.0123939650900326,0.116826089083198,0.915571985267412
7057,11,263597,0.0159350846679962,0.116307595549806,0.891102487178863
7058,11,264198,-0.0171429168164202,0.116473576758989,0.883071696067838
7059,11,264567,-0.0273946499004687,0.118523155822415,0.817345143096767
7061,11,270804,-0.0769962325620323,0.117512969513374,0.512756235568227
7062,11,272649,-0.0765147777564076,0.118023842026573,0.517212842397385
7063,11,273908,-0.107738283205702,0.117331367204648,0.35912051780732
7064,11,275058,-0.12250992964365,0.117233838661672,0.296735791588838
7065,11,275068,-0.118046766068811,0.11758392617702,0.316097015220454
7066,11,275326,-0.139101138961386,0.117237873072427,0.236228199325892
7067,11,275754,-0.102954515492256,0.117081789301095,0.379816004999869
7068,11,275945,-0.142566259441717,0.116913563363532,0.223500524964647
7069,11,277678,-0.128663795846085,0.117127791386307,0.272738921277181
7070,11,279317,-0.0921955269080528,0.117530132596617,0.43330711347366
7073,11,281677,-0.124384025493705,0.116504282175754,0.286414866910033
7075,11,285019,-0.0470185056981806,0.119390880443729,0.693951779898147
7076,11,285782,0.0301590110762428,0.116905823556531,0.79657500795331
7078,11,294571,-0.0243359851687024,0.11796393039253,0.836675337961273
7079,11,296091,-0.0467334732211013,0.116481772429746,0.688509402065593
7080,11,297944,0.00825741729334423,0.117111179132933,0.943828293757858
7081,11,298716,0.019693646664581,0.118460891077734,0.86805855606722
7083,11,303479,0.0437488024250466,0.117293462355375,0.709382835428143
7085,11,307466,0.0761190891908685,0.116465411309013,0.513810000627859
7086,11,310682,-0.000365730659903377,0.11631798833045,0.997493046623027
7087,11,315294,-0.0425322148645452,0.116464318870757,0.715184381595157
7088,11,315651,-0.0479673234780772,0.116300926731719,0.680266250661139
7089,11,316077,-0.0198321380005664,0.11768448280183,0.866271066732604
7090,11,317128,-0.0155965485583663,0.116812055445468,0.893859566326268
7091,11,317506,-0.0264992471566045,0.116966785771244,0.82090200277474
7092,11,317558,-0.0332167398230804,0.11745810585481,0.777498600095901
7094,11,332693,0.0190191445792791,0.116982051697037,0.870940798683616
7095,11,333502,0.0213022413787034,0.116628694290466,0.855177431721338
7098,11,336742,-0.0875123252464651,0.116712854508423,0.453869289883134
7101,11,339476,-0.0565788513955908,0.117092856686257,0.629255816392054
7102,11,340285,-0.035683467928,0.116393887525861,0.759347557987368
7103,11,340583,-0.0431507457891736,0.117226703182912,0.713021864976122
7104,11,340618,-0.0236422767147679,0.117349181487634,0.840447547578703
7105,11,340699,-0.0467067102648834,0.119980442886476,0.697299301766649
7106,11,340702,-0.0453373821506957,0.12004113154369,0.70589377832335
7107,11,340770,-0.0733362264304069,0.116823853024283,0.5305733019863
7108,11,340783,-0.0573083123619899,0.117426160383468,0.625826618878107
7109,11,340811,-0.050904137930082,0.116705971651344,0.662976950580389
7112,11,341413,-0.0212356550022667,0.11653037573899,0.855504648992266
7113,11,341771,-0.048118063767869,0.116315366227131,0.679355137221196
7114,11,348254,-0.158145587195534,0.118051237319425,0.181225781570863
7115,11,350701,-0.17019545073429,0.116281897962496,0.144180772762282
7117,11,352832,-0.104922948905451,0.116830757294209,0.369756936612416
7118,11,352980,-0.102109172736724,0.116507517484008,0.38139937206064
7119,11,353039,-0.135480456896753,0.116907535238861,0.24729314766431
7125,11,356064,-0.115290096089218,0.116550164903799,0.323248410309257
7126,11,358366,-0.0628520851871992,0.118566165657738,0.596374931689503
7128,11,360267,-0.12393556624642,0.11721361009884,0.291075869766629
7129,11,360860,-0.0618175617023276,0.118076919738758,0.600929552692676
7130,11,361878,-0.12958314176286,0.118412658606599,0.274554136725916
7131,11,362163,-0.110677528232814,0.116651570463722,0.343377887955368
7132,11,362171,-0.110457993838047,0.116652159937773,0.344337192079971
7133,11,363809,-0.146045067112582,0.116333407104119,0.210163637156309
7134,11,364620,-0.124581475494952,0.116546173608937,0.285824766029489
7135,11,364676,-0.162608238863663,0.116426327505178,0.163392686874139
7136,11,367086,-0.0667053923887073,0.117358527141054,0.570131690231909
7137,11,369257,-0.131695235265612,0.116620266220772,0.259552685701793
7138,11,372538,-0.0463792739502545,0.117792153709218,0.694012034748146
7139,11,373968,-0.0907331260289488,0.116556297776816,0.436825876148455
7140,11,375918,-0.00384998366063906,0.116471471128583,0.973649278748309
7141,11,376286,-0.0281850917001288,0.116954529200026,0.809701322289939
7143,11,379841,-0.015126159249048,0.116961378937696,0.897173274113648
7144,11,379846,-0.015126159249048,0.116961378937696,0.897173274113648
7147,11,380964,-0.00321243501141598,0.11663407996297,0.978042327267111
7148,11,381658,0.0427708102298153,0.116464071339923,0.713656580335408
7150,11,381673,-0.000524123154722708,0.119008299738428,0.996488544444808
7151,11,381726,0.0322052980434807,0.11679318225495,0.782904214030229
7152,11,381937,0.029565223066728,0.116300042611756,0.799477427361773
7153,11,382201,-0.00926740614939647,0.117734540557579,0.937304375771635
7156,11,384150,-0.0357241897431113,0.116676735925691,0.75964740296656
7158,11,385019,-0.0174179307769145,0.117612826317691,0.882351954804784
7162,11,392685,0.0965450282627675,0.117551437500148,0.412029573171904
7163,11,393210,0.121777770612758,0.118439033271744,0.304564697605607
7164,11,393945,0.144276952059886,0.118966565588274,0.22603558491192
7165,11,394452,-0.121625439672734,0.259773761983658,0.639932274504063
7167,11,394913,0.101946716529608,0.11911421217086,0.392648237164333
7168,11,398143,0.125803821272148,0.11808247818877,0.287427912660462
7169,11,400712,0.100111927531061,0.117591253686725,0.395149216868222
7170,11,401921,0.168568866221336,0.117168856139885,0.151126328448147
7171,11,402086,0.166056401037526,0.117422355007223,0.158190280026311
7172,11,403233,0.0210366164589524,0.11815570525407,0.858792527422849
7173,11,403482,0.0487497199225758,0.117423006032717,0.678274600616193
7174,11,403781,0.0434100969375909,0.117689237650584,0.712457990456628
7175,11,404841,0.0421907364513038,0.117827937053067,0.720504395989838
7176,11,407251,0.0162957515968337,0.119074618707994,0.891224790200266
7177,11,408460,-0.0325799410295513,0.118256578346004,0.78309167511061
7179,11,411456,-0.061157604383511,0.118124782739686,0.604965883088504
7180,11,412587,-0.0664161732134479,0.119403331304497,0.578403419872354
7181,11,415128,-0.0495631450563182,0.118245626972112,0.675358422528595
7182,11,415158,-0.0428235345422771,0.118267486052701,0.717501057334469
7183,11,415583,-0.0547115923917175,0.118702699591452,0.64514501273472
7184,11,417049,-0.0602457846933193,0.118613596303114,0.611829228281551
7185,11,421231,-0.0974614172818137,0.118991213379553,0.413302525777975
7186,11,421433,-0.0888190491680659,0.119335361999803,0.457201620637141
7187,11,425090,-0.0409246791740207,0.118364566201999,0.729735735803635
7188,11,425936,-0.0715552538905049,0.117432241927952,0.542696194088824
7189,11,425985,-0.0681428921347892,0.11735900554568,0.561856125134227
7190,11,428422,-0.0657735381518176,0.117676887234829,0.576561600100941
7192,11,430725,-0.135502840413994,0.119327974793545,0.256915484455126
7194,11,431573,-0.0970864233725258,0.119053929542325,0.415345927662956
7195,11,435067,-0.0990919799500923,0.118791683779043,0.404751589360279
7196,11,435445,-0.15487761162971,0.117870241746573,0.189710534962197
7197,11,436668,-0.20516691285544,0.117764087627252,0.0823468970972746
7200,11,440451,-0.205715939517904,0.117121848700774,0.0798826628886481
7201,11,441961,-0.184265552207582,0.116956694837128,0.116036278002764
7202,11,442302,-0.153840471756849,0.118018225601099,0.193242876583417
7203,11,442829,-0.157524885552235,0.117579278593422,0.1811938605953
7204,11,443498,-0.173456158319198,0.117176981975317,0.139687246225702
7205,11,443807,-0.162762076211557,0.117097844589048,0.165414942774808
7206,11,444125,-0.176258567254859,0.1172020042778,0.133504604565283
7207,11,444152,-0.171749582168896,0.117308064023676,0.144059253880155
7208,11,444420,-0.160525672491568,0.117392896811526,0.172362972089361
7209,11,444997,-0.141202944609428,0.119281458973573,0.237296892905573
7210,11,445026,-0.177321682570572,0.118756262124805,0.136289464085263
7211,11,445153,-0.144037604870787,0.117294551604983,0.220265471315901
7212,11,445220,-0.201543949580109,0.118296763944625,0.089314448352347
7213,11,445373,-0.157714064757056,0.117578560172273,0.180668999987293
7214,11,445854,-0.160708486832947,0.117055072205165,0.170645448185484
7216,11,448760,-0.131123461785724,0.117547515604605,0.265397908216424
7217,11,449454,-0.142631727780238,0.117703631682185,0.226404440720832
7218,11,452711,-0.124013271057212,0.119481642384619,0.300014287670112
7219,11,456846,-0.10675211555964,0.117538731237567,0.364376728454574
