SNP,Chr,Pos,Effect,SE,ERV25_ORM2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6481,10,662415,0.0290559641835475,0.105865461742843,0.783890747529428
6482,10,662679,0.0519391673806045,0.106573874392409,0.626310236424988
6483,10,662711,0.0447811428112404,0.105980575666632,0.672887409680883
6484,10,662934,0.0529314650905751,0.106010232819033,0.617875399909711
6485,10,665129,0.0991491827843343,0.10734543408872,0.356301561553327
6486,10,665450,0.0842123041456133,0.106674653560162,0.430389921125906
6487,10,665759,0.0899670805873927,0.106234105776958,0.397638187511067
6488,10,666622,0.0958047021823131,0.106658955299325,0.369673046939582
6489,10,666742,0.0931151352116342,0.105793344022961,0.379371112055168
6490,10,667117,0.082868925806415,0.106156509786687,0.435543464958455
6491,10,669743,0.0157906450781764,0.10611494604387,0.881790911482605
6492,10,670300,0.0315094893342021,0.10619602868474,0.766861951543877
6493,10,670679,0.0175031202521648,0.10573835457174,0.868619734106441
6495,10,673554,-0.00969310668251372,0.105861294918213,0.927096219434858
6496,10,673954,-0.0420604392563063,0.108262618233212,0.697877446010525
6497,10,674332,0.0285627559391372,0.106978918946089,0.789629499061174
6498,10,674570,0.00174427921015519,0.106464079994359,0.986937512049139
6499,10,675971,0.0194228673160428,0.105869202562276,0.854541666767493
6502,10,678769,0.0203499228923572,0.107116432340414,0.849434417244572
6503,10,682740,-0.0640374669426773,0.105764232680095,0.545253325819931
6504,10,682784,-0.0578702321395738,0.106164598427449,0.586029555546681
6505,10,682904,-0.0452838430740498,0.105815062083305,0.668946516488161
6506,10,683731,-0.131029358241287,0.105612499167815,0.215554764762436
6507,10,683971,-0.0668850468716709,0.106827085543426,0.531650243010358
6509,10,684759,-0.0322339210957634,0.106294269401376,0.761876669945082
6510,10,685754,0.0270726034318043,0.106022756708726,0.798603737600309
6511,10,686560,-0.0147653873089181,0.10627476556075,0.889579976512407
6513,10,686946,-0.00752202134398455,0.10622623678528,0.94358801194222
6514,10,688164,0.0103543587971603,0.106086562708479,0.922302995873601
6515,10,688208,0.000980027853952653,0.105906843481857,0.9926219657457
6516,10,688286,-0.0101042626842784,0.106205377904015,0.92425848440667
6517,10,688646,0.0192100918062248,0.105871819793388,0.856121109147033
6518,10,691082,0.028042902793233,0.106356910898507,0.792189684959539
6519,10,691920,0.0119883881322436,0.106884480527657,0.91075862875975
6520,10,692021,0.0210152372386059,0.106486298253183,0.84366601808364
6521,10,692100,0.0231404307835769,0.105919776394929,0.827188169009742
6522,10,694743,0.0107430413241497,0.105747573634274,0.919138706369395
6523,10,695220,0.0724295405658845,0.107329016616575,0.500221375906364
6524,10,695691,0.0241622728813643,0.105882321552244,0.819623425632392
6525,10,695712,0.044042469502662,0.105880910486518,0.677690338293808
6526,10,695757,0.0281399935174124,0.105598878183227,0.790025117819021
6527,10,695759,0.0281399935174124,0.105598878183227,0.790025117819021
6528,10,695902,0.040706322734895,0.106065868411056,0.701370021364682
6529,10,696080,0.0300688183496096,0.106822841894893,0.778504865565119
6530,10,696733,0.0203059600904141,0.106328010461203,0.848655202812138
6532,10,697845,0.0349065135695054,0.106210742986756,0.742612618528847
6533,10,698466,0.0519815452548593,0.105616424217517,0.622903037610281
6534,10,700536,0.0851179661749646,0.105777277661561,0.421539950021885
6535,10,700558,0.0807150824473152,0.105822199386444,0.446126402281738
6536,10,701028,0.0310350750916085,0.105853841849957,0.769550743619575
6538,10,703629,-0.00600292622360576,0.10598928100739,0.954866319005492
6539,10,703809,-0.0156508735458942,0.105810852832858,0.882495336149785
6540,10,703814,-0.0153868165682348,0.105974024139476,0.88464039026272
6541,10,705116,-0.073558497768888,0.105490454671354,0.486074026699146
6542,10,705376,-0.0681846492270549,0.106327508014501,0.521763355029996
6543,10,705423,-0.0426101438239916,0.105724797784581,0.687170983855439
6544,10,709369,0.0986738849803382,0.105498768803599,0.350268769289744
6545,10,711335,0.0551889301398848,0.107040087899046,0.606462691749396
6549,10,712403,0.059781556404074,0.105604732412945,0.57169374539297
6550,10,712477,0.0541349668246589,0.105613359558462,0.608567902305892
6551,10,712640,0.0606494112338751,0.105739851268358,0.566622740290159
6554,10,713291,0.0754579661865727,0.106232222425841,0.477979996730111
6555,10,713298,0.0717366799046544,0.106273403496216,0.500104900326632
6556,10,713372,0.0488760994683476,0.105782149440392,0.644333774479322
6557,10,713455,0.0629986301726348,0.105873853398451,0.552201426563099
6558,10,713844,0.0711706396482673,0.105808971510377,0.501620655864717
6559,10,713845,0.0621073108319541,0.105996128024662,0.558290656858127
6560,10,714773,0.0618360071597652,0.105855704754517,0.559489979310213
6568,10,715567,0.0719756743612298,0.105881099031964,0.497090373956719
6569,10,715574,0.0719756743612298,0.105881099031964,0.497090373956719
6570,10,717717,0.0562459810042851,0.106760251869777,0.598632940414749
6571,10,719602,0.0599628742269449,0.107058771294746,0.575771223425374
6574,10,719708,0.0782195929674787,0.108837511648066,0.472812126804061
6575,10,720081,0.0452964116713354,0.106235107008311,0.670091638359357
6577,10,722130,0.0254890302363069,0.107407982157458,0.812553667390665
6578,10,722262,0.0255495223281622,0.106862258595868,0.811175815881778
6579,10,722536,0.0714885801198804,0.108182229148562,0.509161150484999
6580,10,724256,0.0479825588690297,0.106402050165553,0.652298711404235
6581,10,724374,0.0483517873617179,0.106462773507872,0.64998836797828
6582,10,724397,0.064697315859489,0.106867915525129,0.545305492389679
6583,10,724819,0.0390524690390295,0.108866345529743,0.720019467329526
6585,10,725678,0.00749959907380277,0.106335293843667,0.943813476944015
6586,10,726314,-0.0366847684746325,0.106052370192098,0.729615048939389
6587,10,726437,-0.045234818240185,0.106164261842465,0.670306840353055
6588,10,726757,-0.0337360119898374,0.106068593400235,0.750628677655178
6589,10,726837,-0.0434506777548269,0.106468759472393,0.68344232560219
6590,10,726842,-0.0434506777548269,0.106468759472393,0.68344232560219
6591,10,727369,-0.0726667642568889,0.106816386916581,0.4967629632147
6592,10,727432,-0.0758692046955788,0.106231392667898,0.475582799734293
6593,10,728001,-0.0623293991087275,0.106442188725942,0.558538381427815
6594,10,728402,-0.0805391267981062,0.106285211650307,0.449097718286206
6600,11,833,0.202335931604807,0.152894597814152,0.186569256615823
6620,11,3477,0.113736228041564,0.107687348215569,0.291612490208893
6621,11,3599,0.125290074800085,0.107582036182412,0.244967250942335
6622,11,3638,0.0942086934401139,0.106937829279687,0.378935118442349
6623,11,3640,0.103902931944698,0.106637475687289,0.330546702687461
6624,11,3696,0.103523204887611,0.10771033728421,0.337146699444657
6625,11,3898,0.11852288577736,0.107040201113538,0.268929203016138
6626,11,3926,0.105927669077541,0.106939650490988,0.322590240587501
6628,11,4436,0.121660778086038,0.10588008360518,0.251316173861812
6629,11,5087,0.12474132938049,0.105533819458645,0.237999979588657
6630,11,5434,0.122843030445665,0.106046732736162,0.247489711236849
6631,11,5655,0.128073703461335,0.106681723845777,0.230741860789938
6632,11,5676,0.101609627727398,0.107296053298281,0.344285324242854
6634,11,6055,0.114095451638782,0.107163552766053,0.287746113855295
6635,11,6097,0.114875971938548,0.105697553994518,0.277850584620112
6636,11,6138,0.110950325725054,0.105876386415569,0.295390933681745
6637,11,6167,0.11371681359153,0.106036672550007,0.284259948516935
6638,11,6715,0.112286307088524,0.105610145584455,0.288411175093032
6639,11,6833,0.116535354760161,0.105560389638871,0.270358726527812
6640,11,7228,0.115784638278558,0.105810454116097,0.27458503571041
6649,11,8044,0.100511033566421,0.106006943295177,0.343699086128111
6650,11,8079,0.102576500902882,0.106579358198872,0.336486198939947
6651,11,8196,0.111627232423458,0.106042962274145,0.29321666411616
6652,11,8305,0.132460036800137,0.106993903298772,0.216533312282358
6653,11,8317,0.131057277308677,0.10652006254462,0.21938420451899
6655,11,8390,0.125694110561101,0.106780353221368,0.239937621612749
6656,11,8603,0.106006887713594,0.106574991202384,0.320578382741991
6657,11,8720,0.12410363020799,0.106270935067591,0.243673961552917
6658,11,8789,0.127008090350146,0.106297004259709,0.232951054188383
6659,11,8867,0.129037150946805,0.107767966784927,0.23196933343393
6663,11,9097,0.0960025316711674,0.108128457618613,0.375222602779386
6664,11,9262,0.114482692305462,0.105943191572911,0.280610779647717
6665,11,9690,0.113512843720553,0.105905714548499,0.284528957428471
6666,11,10206,0.112350763326237,0.105872202726766,0.289328025445543
6667,11,10540,0.0967968193588435,0.106656417683804,0.364731247703853
6668,11,10641,0.102379770397562,0.105769091858575,0.333729320043207
6669,11,10897,0.11999758234475,0.105885460297516,0.257866947855133
6670,11,10927,0.106225159715184,0.106706625341749,0.320180889667897
6671,11,10969,0.130695464737131,0.106049773414829,0.218620865376977
6672,11,11470,0.1276415760398,0.106162096091571,0.230042669112102
6673,11,11657,0.0908170291663006,0.106401999380529,0.393945660577602
6674,11,11751,0.095365423787053,0.106258086925893,0.37006993847172
6675,11,11931,0.0877906557214744,0.107040750105593,0.412677748007239
6676,11,11938,0.0903149437120127,0.107179004906849,0.399991890584697
6677,11,12060,0.109653998271872,0.105789510075558,0.300664478122541
6678,11,12080,0.106283149017843,0.105799255469075,0.315790276876217
6679,11,12089,0.120394854832265,0.105884182768179,0.256291606610863
6680,11,12136,0.115523437804472,0.105798667610659,0.275613953026829
6681,11,12224,0.0990494681803135,0.106870119321624,0.354652720074484
6682,11,12231,0.115008256619839,0.106131734903434,0.279265444334109
6683,11,12232,0.115008256619839,0.106131734903434,0.279265444334109
6684,11,12236,0.0992119624620694,0.106480574820479,0.352108912449741
6686,11,13635,0.133257283378144,0.107106123609339,0.214265727834567
6687,11,13712,0.11742630323044,0.106346112498102,0.270262867279841
6688,11,13729,0.131331837773219,0.106605907435494,0.218792334690538
6689,11,13740,0.129779268877721,0.10774146006043,0.229186581844329
6690,11,13742,0.139477997745231,0.107563517395544,0.195580172103835
6691,11,13813,0.113565498180082,0.107857275097011,0.293096083641753
6692,11,13973,0.126885238079497,0.105991805537074,0.232061882520139
6695,11,14122,0.146089010928741,0.105965740064262,0.168877629701801
6696,11,14229,0.113487007587882,0.106934139836809,0.289288461675363
6697,11,14280,0.135358314646861,0.107963490486346,0.210765629168554
6698,11,14320,0.131963578840641,0.106795239740286,0.217403266772881
6699,11,14350,0.122013439281412,0.105549527153986,0.248469962208871
6700,11,14360,0.122013439281412,0.105549527153986,0.248469962208871
6701,11,14361,0.122013439281412,0.105549527153986,0.248469962208871
6702,11,14424,0.120028046848028,0.106337883724557,0.25977314756697
6703,11,14431,0.118604445083021,0.106201974783033,0.264847143386621
6704,11,14438,0.126827763350516,0.105761983312666,0.23126189303516
6705,11,14510,0.141712116522637,0.105637927757748,0.180624117769738
6706,11,14550,0.155323277686409,0.105443864512416,0.141630704576061
6707,11,14569,0.141691586654841,0.105638005770743,0.180687442797337
6708,11,14705,0.153049390342752,0.105752867885469,0.148718202695236
6709,11,14729,0.138635895644029,0.10583106899486,0.191056624388188
6710,11,15153,0.147462400391252,0.105775353066296,0.164161487360283
6711,11,15356,0.122235652016054,0.106310296140103,0.251004348829185
6712,11,15718,0.151477057469807,0.106015531766022,0.153940379762746
6713,11,16603,0.121164162139047,0.106054742702958,0.254033788702937
6714,11,16614,0.135871597858281,0.106121263477454,0.201265264225191
6715,11,16738,0.131199092048672,0.107420965804402,0.222766850693967
6716,11,16750,0.138988775023807,0.107989786744027,0.198918482402863
6717,11,16799,0.170224410613951,0.106957656481766,0.112389439289165
6718,11,16954,0.136919651809476,0.106876339554061,0.200998288723969
6719,11,16984,0.120702321729345,0.106417689355346,0.257466995860816
6720,11,16990,0.114513369496274,0.106437063626034,0.282716277325242
6721,11,17039,0.13716399978376,0.105922566893403,0.196185186979552
6722,11,17061,0.150554927791995,0.105871033164302,0.155891883074991
6723,11,17206,0.112781170600351,0.106821193566411,0.291784399596502
6724,11,17217,0.108635253404313,0.106591503554661,0.308818508661694
6725,11,17681,0.146270118533718,0.105721116065405,0.167371532550168
6726,11,17705,0.1494063668972,0.105911157285399,0.159220680485174
6727,11,17941,0.14784275164738,0.105785646735551,0.163120193088303
6728,11,18001,0.134920805757704,0.105598618194865,0.202203347940467
6733,11,18921,0.147634201736281,0.105749406672129,0.163568972397194
6734,11,18968,0.143265155795243,0.105899685157108,0.176973112130805
6735,11,19023,0.125096156240326,0.106000365694202,0.23873587017726
6736,11,19024,0.125096156240326,0.106000365694202,0.23873587017726
6737,11,19074,0.115783951823781,0.106656944057865,0.278408514897252
6742,11,19367,0.134901271884781,0.106539104886399,0.206271534126698
6743,11,19388,0.0892700602247982,0.10720412309126,0.405570716377605
6744,11,19443,0.110525318583487,0.107147998998421,0.30300318025423
6745,11,19447,0.0929396358856242,0.107705856168363,0.388777028812979
6754,11,19921,0.115698485231806,0.107675232105878,0.283326532938324
6755,11,20014,0.104587742272862,0.10758379882051,0.331640888145931
6756,11,20104,0.125676208136562,0.107670108294841,0.24390374554557
6760,11,20281,0.119174417950314,0.108024670171814,0.270685395901328
6765,11,20445,0.134595212418753,0.106237309186661,0.20601563266822
6766,11,20462,0.117776274416162,0.106307513812282,0.268666702807114
6767,11,20476,0.128590011016589,0.105811430147721,0.225073313708266
6768,11,20496,0.136346405199662,0.105941611481866,0.198939041148726
6770,11,20522,0.140198062655981,0.107155302469269,0.191601369696734
6771,11,20543,0.133401845268374,0.106096183447139,0.209451978816162
6772,11,20567,0.125147055000784,0.106139945166082,0.239162034073442
6773,11,20594,0.144113543643958,0.1056287240044,0.173329589787692
6774,11,20802,0.136874520133496,0.105815659127041,0.196677540192208
6775,11,20805,0.136874520133496,0.105815659127041,0.196677540192208
6776,11,20841,0.144927073937074,0.105397347143689,0.169986697827528
6777,11,20963,0.14370523663569,0.105537332337968,0.174175784393911
6778,11,21323,0.166080180750634,0.106076060036616,0.118321703316764
6779,11,21871,0.156077582532718,0.105762249444831,0.140905111976932
6780,11,22005,0.153910383732327,0.106265445309852,0.148404649002396
6782,11,25361,0.0225539443992713,0.105602676480597,0.831002883060157
6783,11,25987,0.0264919756498346,0.105643246413866,0.802139160950384
6784,11,27625,-0.0459678987766049,0.107281468645162,0.668563463339068
6785,11,29269,-0.0410989082430679,0.105791518766364,0.697887923521388
6786,11,30395,0.00352034391985148,0.105767278212896,0.973467031229716
6787,11,30856,-0.0253488330014625,0.10591834438767,0.810993022322518
6788,11,31481,-0.00928505666502297,0.105925784128054,0.930199599492422
6789,11,31748,-0.031629067331061,0.106376103324767,0.766387605007439
6790,11,31804,-0.0233577494737614,0.106765823705672,0.826951342320193
6791,11,31861,-0.0342177445288643,0.107349647229275,0.750104299279696
6792,11,32204,-0.0285673045263581,0.106102331797386,0.787900036742052
6793,11,32446,-0.0687617464529428,0.106448841625127,0.518724634905745
6794,11,32581,-0.0527126781390173,0.105970240332479,0.619196204931317
6795,11,32884,-0.0497412370550143,0.106176268865506,0.639732010698902
6796,11,33534,-0.0586855641798316,0.105796408932852,0.579449243451902
6797,11,39138,0.03387864955288,0.106174561214887,0.74985121984757
6798,11,39160,0.0159481267520251,0.106172990579576,0.880685604194329
6799,11,40753,0.0663700211416116,0.106453142077801,0.533380312822782
6803,11,47424,0.21951615532125,0.105061509991114,0.0373867206378946
6804,11,48259,0.197990402342071,0.105252892830838,0.0607822272243567
6805,11,48350,0.183672532332342,0.105495886776316,0.0825478576252332
6806,11,49416,0.174977676390431,0.105540269668195,0.0982212721562173
6811,11,52110,0.116013012336862,0.1053889744267,0.271730352330825
6812,11,52120,0.116013012336862,0.1053889744267,0.271730352330825
6813,11,52174,0.11750246257451,0.105537341580725,0.266305675747783
6814,11,52267,0.112678544003002,0.105578923018716,0.286590699763768
6815,11,52276,0.115634266046487,0.105430011433231,0.273482151328934
6816,11,52288,0.115634266046487,0.105430011433231,0.273482151328934
6817,11,52354,0.0866429032111816,0.106697459407424,0.417314326816543
6819,11,52567,0.0895116651978861,0.106446891763129,0.400970706261691
6820,11,52573,0.0985830260010293,0.106705901216982,0.356181939611263
6821,11,52591,0.104531240692667,0.106507193309476,0.327044176596228
6822,11,52597,0.113426599144561,0.106358409854837,0.286946250558861
6823,11,52618,0.113619041717979,0.106034434514311,0.284663382303854
6824,11,52628,0.126704046499269,0.105651719645744,0.23123062416502
6825,11,52666,0.117948222113416,0.105562617094982,0.26461336546168
6826,11,52900,0.111149233103837,0.105867386948719,0.294486393023432
6827,11,53112,0.122848347510328,0.106257187211889,0.248405130952354
6829,11,53656,0.113233759019841,0.106382874512477,0.287875803347454
6830,11,54144,0.114839954692608,0.105800775522165,0.278469361405091
6831,11,54177,0.114937820645785,0.105936738660215,0.278676869474743
6832,11,54237,0.122921747113318,0.106005036100973,0.24700194012992
6833,11,55837,0.0959469518703246,0.105990272580664,0.365954092375787
6834,11,56052,0.108025331269196,0.105586028932761,0.306959992981939
6835,11,60397,0.105590498851448,0.106463196149413,0.321973067383151
6836,11,62199,0.100028041123653,0.106478411914973,0.348157061021031
6837,11,63117,0.161679397525583,0.10594143390295,0.127875298516681
6838,11,63444,0.140206482300391,0.106815706267491,0.190169937041719
6844,11,66128,0.217450588822418,0.105444635247055,0.0399176438570313
6845,11,67104,0.209798444630847,0.105725989665644,0.0479896725384833
6846,11,68750,0.171341305495375,0.10558407924456,0.105525942949673
6847,11,69070,0.113910604402446,0.105478554873944,0.280905802276901
6848,11,71811,0.129595295096986,0.105853410548919,0.22165920953715
6854,11,80491,0.0443416190243572,0.105682822733986,0.675052921111819
6856,11,81028,0.00485127978084454,0.10664526280286,0.963742566875258
6857,11,81030,0.00529610215824938,0.106511364165596,0.960370968510011
6858,11,81400,-0.0251693179031543,0.105770627163992,0.812049158371879
6859,11,81406,-0.0251693179031543,0.105770627163992,0.812049158371879
6860,11,81454,-0.00595682054625607,0.105989288377326,0.95521260559634
6861,11,81476,-0.0116090021735401,0.106637807256291,0.913372335563982
6862,11,82548,0.00758973064555918,0.105713390683489,0.942805427045861
6863,11,84259,-0.0169090131713007,0.107594776578854,0.875212862118884
6864,11,86389,0.00407289872647491,0.10573391147095,0.969294646230766
6865,11,87266,0.0306862492080871,0.106146965900593,0.772680601792707
6867,11,89429,-0.048996505891669,0.105537494443785,0.642749909818991
6868,11,89470,-0.0505621102717492,0.105832519066102,0.633119650656462
6869,11,91507,-0.0918711938982941,0.105763781069044,0.385631443730019
6870,11,92153,-0.142058387653991,0.105818210666544,0.18030445225557
6872,11,96863,-0.0755500000281461,0.10608334699568,0.476826300628613
6873,11,98088,-0.0453722925613026,0.105532141437855,0.667502974805156
6874,11,98757,-0.044565311146227,0.106307044150406,0.675315343717197
6875,11,99100,-0.0602410185329714,0.10597230374123,0.570084084017825
6876,11,102671,-0.0162874803619709,0.10601725355232,0.877988898862303
6877,11,104549,-0.0256339347859483,0.10574031780361,0.808592835759864
6878,11,106654,-0.0114140413024329,0.106387688577352,0.914622057732756
6879,11,106700,-0.0186911505420903,0.106384771753704,0.860635204673077
6881,11,107231,-0.0136026059370251,0.105607017446896,0.897586096593414
6882,11,108816,-0.00860118470644228,0.107790186944034,0.936445025779792
6883,11,108841,-0.0191990699149355,0.107393365259244,0.858218243464176
6884,11,108870,-0.0241827500405365,0.105741286193454,0.819236599465637
6885,11,109176,-0.0191327008645119,0.106343869714987,0.857323686796202
6887,11,111132,9.55857231314805e-05,0.1066524085643,0.999285413525149
6888,11,113698,-0.0158927951483697,0.106203370912355,0.881130225247913
6889,11,114020,-0.0255934824300225,0.105996943442572,0.809342753409572
6890,11,115612,-0.0706080437729077,0.106109854531117,0.506213880342656
6891,11,116643,-0.000189036447362206,0.105749119037154,0.998574717198398
6892,11,116979,-0.0440479298555688,0.106140381970244,0.678396276883619
6893,11,118012,-0.0270147821081615,0.105804362237139,0.798618725110584
6894,11,118055,-0.0166138026562655,0.105625709706074,0.875106714451212
6895,11,118745,0.0291175105361813,0.105965856297323,0.783644472005637
6896,11,118759,0.0347658980631704,0.10609709089941,0.743347855442169
6897,11,119115,-0.0231108537375469,0.105741965247745,0.827119927562256
6898,11,119177,-0.0256732152706962,0.105620572306793,0.808092184944736
6899,11,119221,-0.0259919086977093,0.105917902868813,0.806291852518626
6900,11,119264,-0.0218207315244907,0.105761067491445,0.836659104878345
6901,11,119431,-0.0266107504224938,0.106031484053614,0.801983114359819
6902,11,120563,-0.0862064451775996,0.10601398083319,0.416673805992766
6903,11,120692,-0.077550363309965,0.106032917960126,0.465032250368939
6904,11,120740,-0.0773327623422777,0.106062007323568,0.466406947572052
6905,11,120902,-0.0893219998977178,0.105981417006477,0.39990644638659
6906,11,120917,-0.084197016553436,0.105855563010774,0.426918094384138
6907,11,121097,-0.0683564181238229,0.105589994119312,0.517809457936418
6908,11,121508,-0.121970066616132,0.10655063283933,0.253102948938657
6909,11,121522,-0.113914880481472,0.106686734146459,0.286362448708065
6910,11,122192,-0.0717139239497776,0.106073190917534,0.499432783136454
6911,11,122402,-0.146605692873053,0.108236271700066,0.176444232456934
6912,11,122415,-0.0918521883304608,0.106307610179165,0.388162131611761
6913,11,122779,-0.0764717740662809,0.10589899954119,0.470698851434037
6914,11,122784,-0.0801706854313271,0.106164915248505,0.450661113591456
6915,11,122858,-0.0660187197600106,0.106495500673113,0.535710229858408
6916,11,123867,-0.116694381145579,0.105496564332887,0.269417505181901
6917,11,124479,-0.123786343235321,0.106163139422586,0.244401169675742
6918,11,124784,-0.0978411682923726,0.105904591669339,0.356189535323436
6920,11,125700,-0.077269429536605,0.106198067897467,0.467342424052227
6921,11,130422,-0.0154321824069222,0.106186695258203,0.884532755507038
6922,11,130518,-0.00875059639836137,0.105889106921695,0.934185230073345
6923,11,130533,-0.00624317153383992,0.106032027237849,0.953080961997145
6924,11,132044,-0.0661500468007369,0.105655515893368,0.531659380267148
6925,11,137433,-0.119176114778273,0.108024664868757,0.27067856214698
6927,11,137613,-0.0738658599203982,0.10715382964401,0.491059623138961
6928,11,137677,-0.0949115193375235,0.107005329818602,0.375693904000311
6929,11,137740,-0.11075438730588,0.106723708385775,0.300088678063247
6930,11,138163,-0.113201612321438,0.105942034565079,0.286014332982074
6931,11,138169,-0.0958017566704032,0.105719612988595,0.365454913674164
6932,11,138463,-0.105446900693035,0.106381666959389,0.322260482306523
6933,11,139069,-0.10084089895368,0.106536094184447,0.344519631610586
6934,11,139532,-0.0940965352071647,0.106325846645156,0.376768366104827
6935,11,140338,-0.0804372474943763,0.105565878227651,0.446591132307167
6937,11,146291,-0.153883800976643,0.105992133363544,0.147433794766709
6938,11,147493,-0.170282547050444,0.10610579986439,0.109423843936203
6939,11,152009,-0.114217078434915,0.107207693639847,0.287431547091299
6940,11,152668,-0.0869159880439828,0.106665936485322,0.415711595482061
6941,11,153313,-0.103039558270477,0.107556311278699,0.33871555109325
6942,11,153972,-0.0821665018685557,0.105766328941416,0.437756771859279
6943,11,154354,-0.122575905858768,0.106409912722938,0.250132728049566
6944,11,154565,-0.100151407466147,0.106022243089845,0.345495755043073
6945,11,155875,-0.0933585085389164,0.106495568087258,0.381277191495122
6946,11,155937,-0.0547755180086357,0.107184550431627,0.609643003449178
6947,11,158103,-0.0513448957522013,0.105854861098459,0.627941778522553
6948,11,158139,-0.0639571930308035,0.106312898501631,0.547830632000687
6950,11,162925,-0.0696146337714243,0.106023270568598,0.51186743969113
6951,11,164489,-0.074789723038912,0.107498558368888,0.4870571572637
6952,11,167261,-0.00567613748819562,0.10664514746953,0.957583121493669
6953,11,169186,0.0459818782306627,0.106769024065744,0.66697346835848
6954,11,170215,0.0776753959065937,0.105826132133111,0.463441640482293
6955,11,170526,0.0319476186456902,0.105595809292428,0.762413857424158
6957,11,171257,0.0292904255413358,0.106542049042279,0.783539361317109
6958,11,171276,0.0589888911493794,0.106127423628766,0.578678638546208
6959,11,171361,0.0330405445412101,0.105734496297602,0.754855752626106
6960,11,171454,0.0377059920715202,0.105770075196174,0.721686494446257
6961,11,171457,0.0265072265405736,0.105897458681508,0.802492994030227
6962,11,171646,0.0459167743924024,0.105720875965881,0.664320860659504
6963,11,171647,0.0459167743924024,0.105720875965881,0.664320860659504
6964,11,173020,0.0492235905774066,0.105716660766986,0.641776024575087
6966,11,174007,0.0372730767536875,0.106157848520671,0.725715322102218
6967,11,179802,-0.00167629688278975,0.10620923287687,0.987416453106698
6968,11,182151,-0.0342798056649332,0.105593737462439,0.745646886408832
6969,11,183689,-0.0443894905477503,0.107982032966055,0.681261712380294
6970,11,184061,-0.0530256050669638,0.105889332668766,0.616849046689212
6971,11,184965,-0.040818130651952,0.105700158046457,0.699604111794354
6972,11,185280,-0.0947409024359564,0.107609637057557,0.379234718781473
6973,11,185287,-0.0910953567042124,0.107433092239904,0.397053516484213
6974,11,185527,-0.0525790096048543,0.106352610471808,0.62134265849394
6975,11,185734,-0.0509927427107439,0.105942429218832,0.630583737087649
6976,11,185749,-0.0389962579998394,0.106423495103923,0.714267288044192
6977,11,185846,-0.068672776837683,0.106589758635301,0.519817601878898
6978,11,185997,-0.059713623383215,0.105674699509155,0.572384951349621
6979,11,186085,-0.0566427827839717,0.106023286919613,0.593505906493352
6980,11,186196,-0.0870223863789707,0.107451423912207,0.418556736038343
6983,11,191520,-0.0717910688549748,0.107001807923056,0.502701819929782
6984,11,193196,-0.0291726591531244,0.106021178674363,0.783355230038159
6985,11,195507,0.03186669850017,0.105775515465825,0.763388096798234
6987,11,196560,0.026305471913707,0.105833247265311,0.803848909021579
6988,11,196565,0.026305471913707,0.105833247265311,0.803848909021579
6989,11,196914,0.0376652083524067,0.107057293998103,0.725181002415814
6990,11,200393,0.104155271516272,0.107584987363021,0.333646832569394
6991,11,201609,0.151317195070899,0.105653071346684,0.152969127591367
6992,11,201652,0.159559379761715,0.105869196376364,0.13266992314968
6995,11,203385,0.153598469463833,0.106021317665069,0.148294879526983
6996,11,203741,0.174821001989408,0.105452837509718,0.0982437234816369
6997,11,204131,0.192856617452503,0.105580101068888,0.0685985969044097
6998,11,204491,0.165485381297678,0.105374989593571,0.117208044524545
6999,11,208258,0.222684645688422,0.105704981297275,0.0358521873202574
7000,11,209475,0.198777329350254,0.105397261588639,0.0601181634969994
7004,11,215041,0.216163223666717,0.10555119443515,0.041304695014382
7005,11,215493,0.175923307001414,0.107479436496609,0.102561547840216
7007,11,215813,0.20256220670065,0.105538742226288,0.0557502567110221
7008,11,216541,0.202828355484729,0.105700780242327,0.0558041449951964
7009,11,216953,0.206845935925759,0.106178982509599,0.0521967507593826
7012,11,217553,0.199262915816284,0.105581892013978,0.0599424768639614
7014,11,218588,0.181308353189938,0.10670722449336,0.090177649893806
7015,11,219380,0.151648142476677,0.106161979617769,0.154043685667222
7016,11,220819,0.117508271133743,0.105724533876551,0.267128121261177
7018,11,222267,0.0852682924034271,0.106454202285649,0.423678716455836
7019,11,223086,0.0916097101889134,0.105895179152166,0.387572508867609
7021,11,223467,0.094859336094089,0.105887073724422,0.370941342420005
7022,11,225287,0.117028393750529,0.10569086469852,0.268930861935629
7023,11,225381,0.108289488198447,0.105551925923367,0.305624400008252
7024,11,225819,0.101088959297539,0.106025627140386,0.341020139612254
7025,11,226471,0.0765921003559236,0.106057631731901,0.470665420292948
7026,11,227255,0.121105551323424,0.105545815584861,0.251984468052041
7027,11,227403,0.118432270289724,0.105890452708054,0.264139037926858
7028,11,229405,0.0558553960745233,0.105737326147862,0.597660027652738
7029,11,230043,0.0505395527510561,0.107503541640812,0.638559673297033
7030,11,230092,0.0692641340156064,0.1056781755713,0.512620969577159
7034,11,236028,-0.0133971480742684,0.108024159783383,0.901370087712223
7035,11,237327,-0.0190389121520146,0.107908309948832,0.860052591399793
7036,11,237624,0.0212825757381531,0.105728065758249,0.840583520747475
7037,11,237826,0.0305955963243735,0.106930783390679,0.774950038170919
7038,11,237829,0.0219568261573951,0.106828437728466,0.837273776870902
7039,11,240673,0.0139927882503503,0.195684667727243,0.943034892242303
