SNP,Chr,Pos,Effect,SE,ERG11_ERG5_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6126,10,245956,-0.135710047898392,0.0741232632367058,0.0679627872025971
6127,10,248024,-0.183573561900215,0.0741742468927894,0.0137965250073968
6128,10,248724,-0.189981071661695,0.0729951446240171,0.00964047441362392
6129,10,252640,-0.202580256104252,0.0733800107527185,0.00606898537412259
6130,10,256140,-0.255654239384224,0.072556226771861,0.000481825200537139
6131,10,257035,-0.223865312407657,0.0729857632966965,0.00232721382346756
6132,10,260320,-0.25016343436986,0.072819664372103,0.000662192697756954
6133,10,260357,-0.250688144007157,0.0723965596232884,0.000600456277735109
6134,10,261296,-0.23091230541435,0.0732844915950598,0.00176678676976337
6135,10,261474,-0.240857801667049,0.0726161517536343,0.00100500294964633
6136,10,261902,-0.269201578315642,0.0737307938568017,0.000300573096113362
6137,10,262307,-0.229143810504239,0.0730922372087922,0.00186266892144284
6138,10,262403,-0.244849109609944,0.0725144565728361,0.000815752984066134
6139,10,264103,-0.246887078768896,0.0739536122484429,0.000932437471563744
6140,10,264881,-0.223782759494939,0.0731949021377916,0.00240332904951469
6142,10,265910,-0.208197027813376,0.074364429218687,0.00539650159181346
6143,10,265969,-0.205373275618923,0.0732027090831959,0.00530153565932592
6147,10,268570,-0.211873345760608,0.0734583167352362,0.00416403042701158
6148,10,268671,-0.237349701605904,0.0734417134738864,0.001345871699497
6149,10,268807,-0.223502474597829,0.0733440022429897,0.00248289251355539
6152,10,271477,-0.229187936603315,0.0726431140399123,0.00174292671751295
6153,10,273961,-0.226971084108212,0.0724798823742347,0.00188434051587914
6154,10,274673,-0.223007553512986,0.0741326445329004,0.00281641932328773
6155,10,275952,-0.176505650210878,0.0728293605741414,0.0158716874745495
6156,10,278431,-0.158808341947178,0.0729033881117516,0.0300419658858782
6158,10,285600,-0.101224303367605,0.0729891166858236,0.16636534637726
6159,10,286186,-0.0946236606518189,0.0735287921036088,0.198974951016806
6160,10,287737,-0.0877703069621701,0.0731813998586238,0.231195258732272
6162,10,289825,-0.0966030173357431,0.0732625372319984,0.188162118962193
6163,10,291248,-0.0766024393690543,0.0728673134518682,0.293858642932928
6165,10,293188,-0.0557931689301315,0.0728288324407754,0.444136931364129
6166,10,293222,-0.0673433868651024,0.07280116610585,0.355581340408174
6167,10,294588,0.0186449472337597,0.0728860349321708,0.798246860400283
6168,10,302826,0.0700575773678096,0.0731677492805891,0.338973984635239
6169,10,302893,0.0740988732791951,0.073081348095666,0.311313855789781
6170,10,303583,0.0125656994329831,0.0730018399987416,0.863435122220797
6171,10,305761,-0.0184550472059481,0.0729844674787965,0.800521522463256
6172,10,307788,-0.0587351298426186,0.073031560415705,0.421797862550172
6173,10,311627,-0.0564767234184186,0.0729522225880139,0.439354107731466
6174,10,314882,-0.0528510888412074,0.0729506894316822,0.469252905753829
6175,10,315155,-0.0727781364790024,0.0728784173584848,0.318660911659761
6176,10,317643,-0.0313963802004694,0.0731036499298701,0.667837708502864
6179,10,320611,-0.00529775172578914,0.0736507759675752,0.942697796207505
6180,10,320612,-0.00378007930180468,0.073539461407066,0.959034222692191
6181,10,321374,-0.00710643194795751,0.0732617249019147,0.922780959532252
6182,10,323526,-0.00997254333653969,0.0732607784994985,0.891800924009335
6183,10,327857,0.012996623119833,0.0730108486952739,0.85881763923175
6186,10,330572,0.0159511343376798,0.0744591306457451,0.830493962472884
6187,10,332075,6.49954805147512e-05,0.0733917502104721,0.999293896530946
6188,10,334716,0.0951660964720259,0.0728191587842577,0.192103278480517
6189,10,335108,0.0709842192668281,0.0730860364552749,0.332092866504467
6190,10,336613,0.0311811158523894,0.0731288297256895,0.670086428884554
6191,10,337630,-0.0144227878831176,0.0731436308747925,0.843796671400068
6192,10,337895,-0.0288685036909154,0.0731553021117322,0.693362084234971
6193,10,340762,-0.00442806794995321,0.0734406015922765,0.951955163820438
6196,10,346551,-0.0156098870274806,0.0733911463735709,0.83168809290277
6197,10,346787,0.00826499677814885,0.0736997568920506,0.910772851178215
6198,10,347536,0.00897043182213436,0.0730258275537885,0.902304364296725
6199,10,349573,0.00690942389015897,0.072915966803043,0.924560238923831
6202,10,361422,0.0295075528915103,0.0727693857061148,0.68536004360034
6207,10,369507,-0.0424390002935023,0.0729601518571143,0.561157758712605
6208,10,373964,-0.0277996834116386,0.0733107507219294,0.704764848770482
6209,10,373973,-0.0277996834116386,0.0733107507219294,0.704764848770482
6210,10,374538,-0.0102673311757967,0.0741677380184168,0.889976421676078
6213,10,381270,-0.0087519732499432,0.0735335494547209,0.905327103081735
6214,10,382505,-0.0389493357329939,0.0729518390218529,0.593743456298643
6215,10,382599,-0.042491002381938,0.0728772184341967,0.560232476807153
6217,10,384932,-0.0658805545489005,0.0732219252347985,0.368873011951692
6218,10,385373,-0.0630375734047202,0.0733560792976744,0.390737946913542
6219,10,385498,-0.0686712421594826,0.0730922964151282,0.34810928321075
6220,10,385665,-0.0717004171447995,0.0736271499075673,0.330807190233605
6227,10,387633,-0.0267143520971926,0.0736766809312299,0.717128940353244
6229,10,388763,-0.0654047942679136,0.0736099088129681,0.374859445347721
6230,10,392475,0.0209059871741331,0.0744134932707413,0.778918330360659
6231,10,396694,0.0783479088150965,0.0766883492315784,0.30765080726399
6232,10,397702,0.0696258239909286,0.0756368953520091,0.357925934598428
6233,10,398093,0.0652358279668703,0.075781611549217,0.389910591396151
6234,10,398191,0.0747559810204204,0.0759693100507529,0.325775367679933
6235,10,398425,0.0746153008368036,0.0752856199798025,0.322317411209926
6236,10,398569,0.0737746263245365,0.0756824926089511,0.330331366778806
6237,10,398716,0.0741093701211828,0.0753404734332532,0.32595668099613
6238,10,399122,0.0613907709555961,0.0758315168523582,0.418733852380947
6239,10,400116,0.0706422267896629,0.0754615882009979,0.349843713717553
6240,10,400117,0.0706422267896629,0.0754615882009979,0.349843713717553
6244,10,402350,0.0570314212163874,0.0748348412564067,0.446510897754771
6245,10,403524,0.0790706005724968,0.0754378995516453,0.295284376179483
6246,10,403847,0.078737054835027,0.075555596656159,0.298075008709312
6247,10,409661,0.0681471836693337,0.0780113744805947,0.38295480552237
6248,10,410391,0.0623096824166014,0.0798903010235469,0.435948514610653
6249,10,413692,0.0433316996667301,0.0818202896527552,0.596724960176952
6250,10,414241,0.0145328100965103,0.0818491330099688,0.859173469901995
6251,10,414542,0.00523108234274261,0.0829586519715817,0.949757201792162
6252,10,414836,0.0320337627090774,0.0818618504913836,0.695800571755279
6253,10,414838,0.0295389639786161,0.0828732688618501,0.721727493386342
6256,10,415373,0.00238692678348817,0.0832984848878717,0.977155856262754
6257,10,415467,-0.00844413694240176,0.0823954295518952,0.918431438143531
6258,10,415474,-0.00964059003846973,0.0826472531210517,0.90720578155746
6259,10,415561,0.00196370064395435,0.0818243086034683,0.980866975795834
6260,10,415658,-0.0237065462974417,0.0826492505145164,0.774408349372401
6261,10,415918,0.00164129407485536,0.0817311811782099,0.983989612527076
6262,10,415984,-0.0149158116945589,0.0823340668699773,0.85634432047088
6263,10,416078,-0.0362609268860448,0.0821372270862306,0.659144782483841
6264,10,416209,-0.0165587140804511,0.0818196288028284,0.839735700497769
6265,10,416379,-0.00100567556300479,0.0819015464736294,0.99020989524885
6266,10,416522,-0.0241821509986924,0.0830278955184867,0.771028640170823
6267,10,416524,-0.0241821509986924,0.0830278955184867,0.771028640170823
6268,10,416657,-0.0319218581296878,0.0813448499160031,0.69498009900754
6277,10,417803,0.0139625494821178,0.0820180681796291,0.864920900088874
6278,10,418404,-0.030009759748947,0.0823463906258556,0.715752745004577
6279,10,420497,0.00598665798308051,0.0832082355687322,0.942684114646504
6280,10,421100,0.00540081594522501,0.0832262732607773,0.948295799209273
6283,10,423286,0.000139278945940902,0.0829396771266175,0.998661077578704
6284,10,424346,-0.0168489940803127,0.0832040129993514,0.839640814605151
6285,10,424405,-0.0271654086642439,0.0838019005816816,0.746007225342251
6288,10,425114,-0.00536298264130597,0.084440856758029,0.94939498833561
6289,10,426072,-0.0116043239447698,0.0841225138236896,0.890362126443313
6294,10,429055,0.0107810083399462,0.0867698273058598,0.901189356571763
6295,10,429286,0.00725591978563767,0.0844413478221026,0.931571958957461
6296,10,432072,-0.0239321652715079,0.0854126270164352,0.779492259812233
6297,10,432799,-0.00497769704062723,0.0847664958945756,0.953206398638595
6298,10,435616,-0.00532723536342594,0.0850903279935892,0.950115027672725
6302,10,438861,-0.000339880192299802,0.0844422290119414,0.996790794865079
6303,10,440881,0.00607384823407386,0.0871235363508776,0.944459695927022
6304,10,441135,0.00145041836233162,0.0844439792328081,0.98630583133055
6305,10,442130,-0.00772258786119462,0.085098021094952,0.927743249201927
6306,10,442576,0.00439653879451285,0.0844410149707628,0.958505244412375
6307,10,442604,-0.0123032072377018,0.0854159221111786,0.885552022414655
6308,10,443374,-0.0125026554666734,0.0850964119015356,0.883276343751909
6309,10,443658,-0.0101657993355913,0.085102770634766,0.904984257618403
6310,10,446307,-0.010706904054949,0.0841228509558609,0.898793634393351
6311,10,448026,-0.0192448401897622,0.0836776072342882,0.81823435774931
6312,10,454904,0.0497769381381064,0.0825971709256359,0.547130483087083
6313,10,454991,0.0399892798277643,0.0817837054067199,0.625170905607273
6314,10,455828,0.029112504278535,0.0832055134987393,0.726632371163765
6316,10,459184,-0.0573718753125911,0.0834774297599853,0.492361297604552
6317,10,460583,-0.0856608059856061,0.0816842562820223,0.295041970779499
6318,10,461243,-0.0905062003533006,0.0819487088277093,0.270161071371354
6320,10,463222,-0.101132757729087,0.080864845150227,0.211894415005572
6321,10,464142,-0.0714926495943993,0.0800762500376775,0.372568674863674
6323,10,466331,0.0306549708495023,0.0806188716083848,0.703991806722353
6324,10,470995,0.0930131409501596,0.0772108996497703,0.229140328260032
6325,10,487887,0.109793609270323,0.0759449676719128,0.149148682063231
6326,10,488026,0.107640778109131,0.0758521642165199,0.156756179943372
6327,10,492665,0.0867799545425396,0.0742581684347796,0.243343329688122
6330,10,500581,0.0544974566663954,0.0742129978206243,0.463229995774701
6332,10,501226,0.0453219335807167,0.0747742395613678,0.544826650492766
6333,10,502176,0.0573435871784458,0.0745339461386432,0.442192914520866
6334,10,503351,0.0873765030901055,0.0741567641974564,0.239483663526624
6335,10,503620,0.0598072322341401,0.0738744270121104,0.41872717892322
6336,10,504391,0.0395561974736309,0.0741314019725639,0.593957100311127
6337,10,504977,0.0179956577492386,0.0740857288331317,0.808221495326511
6338,10,506238,0.0390843394279632,0.0747111126030271,0.601205345011468
6339,10,510746,0.0480365195432426,0.0742639173149752,0.518158936389256
6340,10,511762,0.051258312092284,0.0746958276904478,0.493020295956237
6341,10,512491,0.0506007031466551,0.0741087472868446,0.495187460762786
6342,10,514422,0.0325799371646323,0.0740066346078588,0.660040002861655
6343,10,517900,0.0513872144215564,0.0752949836767152,0.495383976009342
6345,10,525070,-0.0545260132702918,0.0735444244029218,0.458942427401294
6346,10,526273,-0.0433549997565188,0.0744900773125353,0.560922151422169
6347,10,528672,-0.0965267592740821,0.073455898694623,0.189673328398008
6348,10,531791,-0.0889353927268325,0.073800310816447,0.228979065824331
6349,10,533434,-0.108050941074466,0.0740065340512435,0.145174246266335
6350,10,536874,-0.104570586443626,0.0743121579356473,0.160253867061545
6351,10,536893,-0.103488690863676,0.074759157007029,0.167142766478828
6358,10,543383,-0.0903382437902993,0.0742314801902345,0.224424732977543
6359,10,545646,-0.120455976307569,0.0734598053267773,0.101947223292986
6360,10,547222,-0.107248886957032,0.0734137555968464,0.144937127246014
6361,10,548227,-0.123712246894353,0.0736889286142292,0.0940672826226315
6363,10,550333,-0.136686565953087,0.0732003176587485,0.0626890544318745
6364,10,551502,-0.117179884149394,0.0733244945833194,0.110915387319316
6365,10,552149,-0.118604340190024,0.0729966603600546,0.105099517536998
6366,10,552640,-0.125035248076859,0.0728105602130602,0.0868072871553014
6367,10,552851,-0.125788887534322,0.0735091288206386,0.0879224801514802
6369,10,553578,-0.126672191205962,0.0734176591067825,0.0853370573822162
6370,10,553579,-0.125968214601663,0.0735082588909267,0.0874689566402032
6371,10,553911,-0.125297346783449,0.0742896895734613,0.0925628621610542
6372,10,554468,-0.148958537148131,0.0727914775992906,0.0414600192633583
6375,10,555138,-0.154023170512528,0.0731068828121032,0.0358382192449062
6376,10,556246,-0.151960506170367,0.0731636422844919,0.038524845272653
6377,10,557799,-0.128913875558273,0.0737608295791986,0.0813805915876547
6378,10,564317,-0.0815883178103256,0.0730186458697135,0.264599140572486
6379,10,568534,-0.0598878686982351,0.0736713088103248,0.416819712139448
6380,10,569834,-0.0294885732240083,0.0731708567726718,0.687184977413758
6381,10,571678,0.0567506099851067,0.0728750028748422,0.436655152489177
6382,10,571888,0.055546825983571,0.0731744803232392,0.448298683500046
6383,10,575574,-0.0473605828479035,0.0737494809822574,0.52117189580331
6384,10,576044,-0.0261943428579327,0.0741276524939947,0.724023482111703
6385,10,577816,-0.0675936809777177,0.073547405948307,0.358697424112111
6386,10,578878,-0.0709984712823615,0.0736546447288245,0.335737150148046
6387,10,578893,-0.0717573722551619,0.073640071001331,0.330508470570386
6389,10,581795,-0.00867111017161881,0.075409832534363,0.908521226895614
6390,10,581859,-0.0271003667208165,0.0740778784991926,0.714706467895137
6391,10,582005,-0.0230633043204626,0.0738031780931366,0.754847028200874
6392,10,582140,-0.0223683525916886,0.07366656036174,0.76157859941862
6393,10,582788,-0.0346523974062305,0.0750166078394292,0.64441630139215
6394,10,583178,-0.0237565022611463,0.0745095657613639,0.750037717545447
6396,10,583356,-0.0138231701533842,0.0740106765938275,0.851946186552276
6397,10,583742,-0.00120985445056077,0.0740179086979,0.98696804982468
6398,10,583848,-0.0238361482735958,0.0737899756702329,0.746866117541634
6399,10,586368,-0.0171210973271863,0.0743814575305334,0.818085509900681
6401,10,590619,-0.0919478004706433,0.0746634688790007,0.218957005644358
6402,10,590923,-0.0792710925215128,0.0747774441165471,0.289826796852623
6403,10,590949,-0.0803049089759564,0.0748779919415449,0.284238566558742
6404,10,591089,-0.0607868205083955,0.0751366707146253,0.419050483282689
6405,10,591752,-0.0583680770503927,0.0750156875175296,0.43704405897661
6406,10,592545,-0.0557224085113701,0.0762720257766747,0.465523597363466
6408,10,594906,-0.0501901258816946,0.0747090247837598,0.502145314343283
6409,10,595280,-0.0559502185932361,0.0743274078743318,0.452099727294801
6410,10,598877,-0.0243208768357435,0.0746553723454377,0.744787388824073
6411,10,599081,-0.0396386701350633,0.0749271114534652,0.597117313849953
6412,10,599712,-0.0908568309999878,0.0751759675601601,0.227629824710546
6413,10,602670,-0.0448353377347088,0.0744306183902738,0.547309554126298
6414,10,603082,-0.0346422214023312,0.0753544156259306,0.645997458925641
6415,10,603693,-0.0376509485407734,0.074330177313007,0.612796293400158
6416,10,604721,-0.0527070775967533,0.0745227336325395,0.479870484430372
6417,10,605419,-0.0402267866872701,0.0754380960719555,0.594201397853451
6418,10,605428,-0.0511040199431685,0.0750307010358574,0.496249627466487
6421,10,607274,-0.0968673821110373,0.0751280651911994,0.198115948138634
6422,10,608426,-0.0978604210410607,0.0745788192110801,0.190313885087436
6426,10,611690,-0.0785583269211325,0.0747795749683496,0.294192293614249
6427,10,612904,-0.109955885477697,0.0749523467737121,0.143263504236005
6428,10,615292,-0.0797826158998063,0.0752865039103767,0.28999654409668
6429,10,617634,-0.0246434982952779,0.0764266582002597,0.747305449360334
6431,10,618415,-0.0655346303665647,0.0745548530427539,0.379992575278039
6432,10,618419,-0.0640936353461641,0.0746201196421208,0.390960713116821
6433,10,618867,-0.0563276383712987,0.0747003448371991,0.451323146320224
6434,10,619199,-0.0505951368351982,0.0752965032371081,0.502058004559571
6435,10,619526,-0.059513206927428,0.075043898840679,0.428284157792145
6436,10,619631,-0.0628023152116868,0.0748822403231585,0.402215875147376
6438,10,620582,-0.0444556541948982,0.0756411488188594,0.55709745013142
6439,10,620664,-0.025471679032975,0.0754333844434231,0.735811712435507
6440,10,621701,-0.0496486817586015,0.0749058451871225,0.507881900601616
6441,10,622018,-0.070285322740937,0.0742630237506226,0.344572802345255
6442,10,627474,-0.143358198594028,0.0731611924451324,0.0508427332843857
6445,10,629030,-0.139537824001564,0.0731052094300262,0.0571081820273362
6446,10,629789,-0.127985951197671,0.0734774571783521,0.0824075370540438
6447,10,630743,-0.122569409258765,0.0734624238505191,0.09611033927649
6448,10,631880,-0.116040174263154,0.0735455771616946,0.115507357851115
6449,10,633525,-0.13796615174055,0.073031115919436,0.0596922085110546
6450,10,633866,-0.129078195182308,0.0730771347804745,0.0782050663440349
6452,10,637667,-0.0779076646428037,0.0734386725916036,0.289481813577802
6454,10,639262,-0.0725477218465703,0.0735518046477529,0.324637637811148
6457,10,642106,0.0526105917376653,0.0731341005612637,0.472387982328921
6458,10,642327,0.0731477321828114,0.0730643018741759,0.317443987797989
6459,10,642379,0.0755805036982717,0.0727392285599677,0.299487493591784
6461,10,644500,0.0589588488396728,0.0729356983549817,0.419423489096491
6462,10,646432,0.0603100007261687,0.0729106607820069,0.408695712947918
6463,10,646676,0.0675009212859994,0.0729147170111005,0.355207496343317
6464,10,649610,0.0293190301883188,0.0731547945352052,0.688824050252704
6465,10,650585,0.041243392150817,0.0730811012213704,0.572873684375182
6470,10,653026,0.0123685093716304,0.0731151510306222,0.865763916058769
6471,10,653249,0.00715036290999488,0.0730263966593688,0.922055543281515
6472,10,653283,0.00527782279626754,0.0729370326813895,0.942355316845939
6475,10,655074,-0.0245526006634418,0.0729534702852234,0.736654996755166
6476,10,656247,-0.0154024409146027,0.0729249218200433,0.83284562678197
6477,10,660234,-0.018696152320528,0.0730073442637266,0.798033667763834
6478,10,660886,-0.0329101789453657,0.0728958520154296,0.651929181174317
6479,10,662071,-0.059565428626808,0.0728295555536785,0.413980621006704
6480,10,662217,-0.0487667018631277,0.0730523413655868,0.504851712643537
6481,10,662415,-0.0444774235707762,0.0729665119091232,0.542545849725651
6482,10,662679,-0.0177101700107831,0.0735042592648147,0.809740932603902
6483,10,662711,-0.019506104541997,0.0730875940738815,0.789712262919051
6484,10,662934,-0.0303965865301656,0.0731048469518108,0.67781310188675
6485,10,665129,-0.0143882547401334,0.074103027516419,0.846157947819023
6486,10,665450,-0.0486308958230882,0.0735744597113727,0.50905933738003
6487,10,665759,-0.0430945018668404,0.0732897977996351,0.556907346989306
6488,10,666622,-0.0612323706412087,0.0735560850084579,0.405713153408763
6489,10,666742,-0.0488547029046665,0.0729810799085407,0.503667739537034
6490,10,667117,-0.0222848051957539,0.0732513520067411,0.76113664592025
6491,10,669743,-0.0984401485624874,0.0729836102869777,0.178266476998385
6492,10,670300,-0.0942034102859404,0.0730623405814041,0.198118333027869
6493,10,670679,-0.100738059117855,0.0727148907517773,0.166809773423658
6495,10,673554,-0.0460318128770323,0.0729539807618267,0.528468096325271
6496,10,673954,-0.0520428519797924,0.0746145798077962,0.485955919150264
6497,10,674332,-0.0400690681862666,0.0737414894441533,0.587216590734293
6498,10,674570,-0.0363159823744129,0.0733844553919095,0.620997669340692
6499,10,675971,-0.0243332606650251,0.0729916856523573,0.739052697828803
6502,10,678769,0.0114774421523919,0.073860943148285,0.876600654589303
6503,10,682740,0.0276257006079441,0.0729503569562666,0.705144413019865
6504,10,682784,0.0249246038037538,0.0732221643134374,0.733760067152238
6505,10,682904,0.0191166752998286,0.072974195093012,0.793501323914529
6506,10,683731,0.0348301851169608,0.0729577394699544,0.633371197056163
6507,10,683971,0.0336248698065874,0.0736793373751334,0.648406244583951
6509,10,684759,0.0603483140441008,0.0732319290543518,0.410455614960804
6510,10,685754,0.10171205709794,0.0729116263673486,0.163891530211718
6511,10,686560,0.108514557182532,0.073053387470497,0.138326549543711
6513,10,686946,0.0994854189401939,0.0730547552027844,0.17413181168473
6514,10,688164,0.100833446605674,0.0729534184944006,0.167795881356111
6515,10,688208,0.112668393632743,0.0727790211060363,0.122496926398865
6516,10,688286,0.101359837164245,0.0730334534979935,0.166056591241755
6517,10,688646,0.0928843195131919,0.072837321765992,0.203066562395365
6518,10,691082,0.0875327380770091,0.0731950834869211,0.232544997240206
6519,10,691920,0.0937633616270041,0.0735319140760112,0.203098877745114
6520,10,692021,0.11066890482884,0.0731926151260905,0.131422755082215
6521,10,692100,0.100659748868515,0.0728427451658212,0.167883184461743
6522,10,694743,0.10318988663922,0.0727097566868989,0.156722302735064
6523,10,695220,0.126834167436369,0.0737456623526813,0.0863295515672929
6524,10,695691,0.113442214488596,0.0727640437032976,0.119882443894989
6525,10,695712,0.11787118064114,0.0727556736111287,0.106104591126728
6526,10,695757,0.108664246898814,0.072590583476048,0.135300653185217
6527,10,695759,0.108664246898814,0.072590583476048,0.135300653185217
6528,10,695902,0.104350039134416,0.0729394079242448,0.153417993547993
6529,10,696080,0.118620587779368,0.0733944699433197,0.106943074990738
6530,10,696733,0.100852910314535,0.0731230839527223,0.168699727879932
6532,10,697845,0.0722265180257571,0.0731454507860908,0.324104825762841
6533,10,698466,0.0718367106600493,0.0727499747527283,0.324100115676125
6534,10,700536,0.0972740565092814,0.0728193539853735,0.182466417713725
6535,10,700558,0.0882175493764302,0.0728762867398436,0.226892747201694
6536,10,701028,0.119918564919332,0.0727184199076082,0.100020633066472
6538,10,703629,0.0196559958547656,0.073075335652817,0.788100192946811
6539,10,703809,0.00914965497977854,0.0729600966772143,0.900273298279623
6540,10,703814,0.00617207323886632,0.0730734155395347,0.932735402097811
6541,10,705116,0.0540246235314298,0.0727317981916881,0.458101419021604
6542,10,705376,0.0163502494396428,0.0733532390090691,0.823744246164825
6543,10,705423,0.00754880398757612,0.0729157872274231,0.917602954309597
6544,10,709369,-0.0273361015822861,0.0728198182341009,0.707593146167942
6545,10,711335,-0.0585841566824257,0.0737689676927208,0.42763746972916
6549,10,712403,-0.0533482791864896,0.0727950232529132,0.464132535867044
6550,10,712477,-0.0503206615288309,0.0728011302130284,0.489889672611643
6551,10,712640,-0.0492123361113291,0.0728974281283801,0.500060425592866
6554,10,713291,-0.0437303201002791,0.0732653744119967,0.550973001008349
6555,10,713298,-0.03444131626324,0.0733027633716387,0.638752179295026
6556,10,713372,-0.0513686216892371,0.0729104772490071,0.481558759747069
6557,10,713455,-0.0444160215040131,0.0730012365858411,0.543294705914014
6558,10,713844,-0.0474308323753596,0.0729612424567249,0.516061717595853
6559,10,713845,-0.049330630624168,0.0730755929004243,0.500077642541002
6560,10,714773,-0.0521608932680925,0.072972866148963,0.475206022167622
6568,10,715567,-0.086098329606335,0.0729118017463008,0.238455000330192
6569,10,715574,-0.086098329606335,0.0729118017463008,0.238455000330192
6570,10,717717,-0.0792330298500438,0.0735221870865464,0.281914666067256
6571,10,719602,-0.0782506438357544,0.0737351981587409,0.289306972550077
6574,10,719708,-0.0872954923695703,0.0749574453809864,0.24496710649978
6575,10,720081,-0.111618793069241,0.0730296134235305,0.127307669778733
6577,10,722130,-0.0813005313086105,0.0739401208746111,0.272279479879134
6578,10,722262,-0.0883660512727757,0.0735401552900228,0.2303230134067
6579,10,722536,-0.124040952140589,0.0743481627220667,0.0961271105585674
6580,10,724256,-0.110000334591935,0.073154327295469,0.133559180337558
6581,10,724374,-0.105867892914897,0.0732139069624289,0.149062221648546
6582,10,724397,-0.091866499319522,0.0735642611350602,0.212568493744053
6583,10,724819,-0.0600981652859269,0.0750118174670962,0.423564860577916
6585,10,725678,-0.068644759277699,0.0732305086631736,0.349204390539608
6586,10,726314,-0.0740211422884045,0.0730321979743794,0.311495913657507
6587,10,726437,-0.0727510872965955,0.0731195119084442,0.320436594486246
6588,10,726757,-0.0818726456548537,0.0730177443015331,0.262934905645093
6589,10,726837,-0.0891102329151817,0.0732770919106105,0.22476998892788
6590,10,726842,-0.0891102329151817,0.0732770919106105,0.22476998892788
6591,10,727369,-0.0837825429972639,0.0735660408658081,0.255527467632522
6592,10,727432,-0.0778168677228486,0.0731852320658141,0.288378883188042
6593,10,728001,-0.0806735515238133,0.0733047748947766,0.271854441395343
6594,10,728402,-0.0712643104162659,0.0732479841923904,0.331260067266151
6600,11,833,-0.303878905550139,0.10444125127507,0.00384870633412175
6620,11,3477,-0.0644142862180848,0.0742915191604358,0.386504893450903
6621,11,3599,-0.0315047197886559,0.0743041936669428,0.671826604456959
6622,11,3638,-0.0348636896047362,0.0737942290741625,0.636901376925129
6623,11,3640,-0.0372909104410095,0.0736014929881993,0.612709926294026
6624,11,3696,-0.0498738951742895,0.0743189290691861,0.502608877763379
6625,11,3898,-0.0506015404449068,0.0738861242524747,0.493882640357347
6626,11,3926,-0.0351043045547876,0.0738165611785111,0.634681051299694
6628,11,4436,-0.053140092600834,0.0730888969097038,0.46767042600876
6629,11,5087,-0.0361576664701487,0.0728868989515314,0.62014734132885
6630,11,5434,-0.0482814828021156,0.0732158706703231,0.510043153685875
6631,11,5655,-0.0495782694920244,0.0736627161597007,0.501359494376571
6632,11,5676,-0.04164041544496,0.0740443052027596,0.574219793169138
6634,11,6055,-0.0526488431286907,0.0739576625206445,0.477010435429976
6635,11,6097,-0.0367297280896854,0.0729769949820317,0.615063356536522
6636,11,6138,-0.042028678724105,0.0730838880159985,0.565607277230959
6637,11,6167,-0.0477725035282139,0.0731900268593755,0.514362448644992
6638,11,6715,-0.0629637563976386,0.072860544556594,0.388082388154359
6639,11,6833,-0.0672762513014564,0.072824321897919,0.356213323048883
6640,11,7228,-0.0708713808262506,0.0729854123704452,0.332195788156254
6649,11,8044,-0.0518937596355519,0.0731355514125055,0.478448002481016
6650,11,8079,-0.0460565160417664,0.073544881895295,0.531564319081925
6651,11,8196,-0.0624967327162941,0.0731585983607033,0.393538267036353
6652,11,8305,-0.0714349137429406,0.0738373686078291,0.333975046224274
6653,11,8317,-0.0755405798810357,0.0734959037549666,0.304738134519285
6655,11,8390,-0.0740876944428512,0.0736668580345863,0.315242677637816
6656,11,8603,-0.0571021153880187,0.0735264775752799,0.437903209802013
6657,11,8720,-0.0588804176783675,0.0733511946203918,0.422677123684565
6658,11,8789,-0.0533626648478492,0.0733878003853912,0.467626651049596
6659,11,8867,-0.0591491884025606,0.0743931070508757,0.427095625642505
6663,11,9097,-0.0698506719225988,0.0745480669809067,0.349405136757851
6664,11,9262,-0.0665933737427113,0.073085540846265,0.362827439179863
6665,11,9690,-0.0577937580766233,0.0730788915462914,0.429567986568642
6666,11,10206,-0.0548477887886503,0.0730598155070793,0.453318640617028
6667,11,10540,-0.0731587422039695,0.0735252142891128,0.320410193697045
6668,11,10641,-0.063601113438138,0.0729488878256908,0.383878130219745
6669,11,10897,-0.0665660032888702,0.0730577441534712,0.362842150275893
6670,11,10927,-0.0640122225692745,0.0736015129069932,0.385048029992875
6671,11,10969,-0.0525281573635719,0.0732279937529763,0.47364892645562
6672,11,11470,-0.0678197261305979,0.0732625143376723,0.35522995052917
6673,11,11657,-0.0596664487084543,0.0733740471853479,0.41666188504087
6674,11,11751,-0.0483347453967854,0.0733062584649981,0.510098634504967
6675,11,11931,-0.0657229595178411,0.0737949348794348,0.37374173916898
6676,11,11938,-0.0612198988810982,0.0739053354098882,0.408028842739476
6677,11,12060,-0.0478362968439197,0.0730112877964235,0.512771883796799
6678,11,12080,-0.0506885711000115,0.0730058357612425,0.487945453892748
6679,11,12089,-0.0615536150012382,0.0730701936669911,0.400139946318319
6680,11,12136,-0.0476451652465597,0.0730301390172922,0.514565094967386
6681,11,12224,-0.0537587561763587,0.0737239550586783,0.466369097836972
6682,11,12231,-0.0539171696791709,0.0732461410772672,0.462153012019156
6683,11,12232,-0.0539171696791709,0.0732461410772672,0.462153012019156
6684,11,12236,-0.0594596078516683,0.0734433266366429,0.418716345780605
6686,11,13635,-0.0491020324029462,0.0739681789542412,0.507234725799177
6687,11,13712,-0.0370780934632364,0.0734285488268113,0.613905718401374
