SNP,Chr,Pos,Effect,SE,RET2_SNA3_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5547,9,86720,-0.132597799122662,0.0984908392619853,0.179071015506078
5548,9,88210,-0.075037703073978,0.0990397320895004,0.449164492805761
5549,9,89608,-0.120156555143407,0.100323147703201,0.231839276340963
5550,9,91111,-0.0859699434511723,0.0987103798108609,0.384383653751996
5551,9,94251,-0.129673757616792,0.0985750522060514,0.18920155598585
5553,9,98767,-0.133598540903378,0.0990304693147875,0.178180791121834
5554,9,98955,-0.149719166463681,0.0992152862247822,0.132184786809684
5555,9,99321,-0.133358629352359,0.0986376066134745,0.177239005017827
5556,9,103774,-0.111212591672429,0.0986404891936846,0.260316440033544
5557,9,104962,-0.105901448034279,0.0992226043063032,0.286560480578859
5568,9,108120,-0.10252096498725,0.0992279091176733,0.302223805135708
5569,9,108375,-0.113223302513182,0.0987815696781424,0.252489344054346
5570,9,111569,-0.107560242752049,0.0993724034250256,0.279815646489461
5571,9,112032,-0.0951841946744222,0.0989718218760298,0.336843430807136
5572,9,112614,-0.108297399697337,0.0994929445236257,0.277119989822177
5573,9,114834,-0.0656722996540825,0.0994567019483984,0.509485259531362
5575,9,115779,-0.0971597791899386,0.100433049813562,0.334002218557523
5576,9,115941,-0.0598037668670029,0.100190130332537,0.550954929269561
5577,9,116282,-0.0669188272395873,0.0998886996544249,0.503337911642544
5578,9,116618,-0.0824261563995305,0.0987204991691692,0.40431356792379
5579,9,117736,-0.0978234032337561,0.0985408129431726,0.32152656804047
5580,9,122617,-0.0434956650584433,0.0999189280605073,0.663603777420701
5581,9,125289,-0.0509105342294268,0.0987932212131206,0.60664907454277
5582,9,126263,-0.0269086690702329,0.0988122185396204,0.785534217954918
5583,9,126375,-0.0615674563386546,0.0987635839277693,0.533435985474213
5584,9,126580,-0.0497269916742941,0.0986458660374336,0.614508354076038
5585,9,127022,-0.0274125097030285,0.0996890023686861,0.783492261477207
5586,9,127496,-0.0552528973793272,0.098811523083586,0.576397120158274
5589,9,128727,-0.094513015340684,0.0986882523582847,0.338873196366237
5590,9,128730,-0.094513015340684,0.0986882523582847,0.338873196366237
5591,9,129137,-0.0778564209361641,0.0986098252568205,0.430326347391899
5592,9,131829,-0.104098748675288,0.099545605097107,0.296396965716583
5593,9,132718,-0.129855496755893,0.0984390315405788,0.187975199791024
5594,9,136028,-0.102166194624289,0.099551276857914,0.305468450384474
5595,9,136044,-0.103924410382075,0.0995317280614097,0.297138128811093
5596,9,136100,-0.120710716825494,0.100499734766785,0.230515823020848
5597,9,136134,-0.115291785825255,0.100970123052364,0.254294228302329
5607,9,136619,-0.116444821295729,0.100333905713554,0.246599863733387
5608,9,137267,-0.123765003062124,0.100629705214168,0.219551635757979
5610,9,138636,-0.123941910199329,0.0987670370549881,0.210348334388644
5611,9,138792,-0.127187949443155,0.0989029512032935,0.199290343044271
5614,9,139442,-0.146526875641553,0.100698426179312,0.146528607330979
5615,9,142542,-0.111622732640535,0.0988650673666398,0.259647139121951
5616,9,144386,-0.196884934193249,0.0988237863853754,0.0471098702200551
5617,9,144699,-0.196543577144914,0.0989308513573168,0.0477310485328969
5618,9,144955,-0.203039763638395,0.098256548307334,0.0395173234507057
5621,9,150327,-0.134503203536894,0.0994087174274059,0.176911211272176
5622,9,150475,-0.155225423694879,0.0990393643655466,0.117938110309774
5623,9,151474,-0.128145548751407,0.0998574005106288,0.200233919954124
5624,9,154510,-0.124185746977296,0.10040619014486,0.216971084655988
5625,9,154735,-0.0955787895603295,0.099885541091897,0.339281108799039
5626,9,154780,-0.107616142478383,0.0997879261696751,0.281570009410046
5627,9,155581,-0.115374699025878,0.0996049281404733,0.247515217567205
5628,9,158904,-0.112979868440529,0.0995974647008502,0.257411235752247
5629,9,161738,0.0132507404711201,0.0990025631605203,0.893603471740608
5630,9,161933,0.0109057641410863,0.0989190260899108,0.912274230351339
5633,9,163793,-0.0303184274520663,0.0992281739122023,0.760133076837885
5634,9,163812,-0.0351225036779825,0.0993041324568497,0.723785191146878
5635,9,166532,-0.0733522925669914,0.0990032816287995,0.459241973830319
5636,9,169345,-0.0460919974523053,0.0989723298640876,0.641713232698899
5640,9,171609,-0.0738629690355801,0.101290997728905,0.466353379351101
5641,9,174307,-0.0778030634335179,0.0992464267605221,0.433602081816552
5642,9,175368,-0.058877574547166,0.100260777590261,0.5574150262358
5643,9,175543,-0.0244017408851528,0.0989965559945441,0.805445594663058
5644,9,176534,-0.0529954110811637,0.0991319378162725,0.593266677928838
5645,9,176600,-0.0444432595296114,0.0987367690437575,0.652901199927879
5646,9,176841,-0.061462978475663,0.0990426830669931,0.535282623138647
5648,9,177598,-0.0698441859806054,0.0987791228361272,0.479986760557087
5649,9,177790,-0.0650458541511649,0.0991021755521825,0.512025649301142
5650,9,178365,-0.0784695722665997,0.0989169431608002,0.42814323091534
5652,9,180087,-0.0887391282799704,0.0993376551975226,0.372300818294672
5653,9,180128,-0.0972806153543968,0.0992483977676065,0.327671930490381
5656,9,183658,-0.101188356813575,0.100745884654577,0.315877706699969
5657,9,187970,-0.10346706426106,0.0988901964463198,0.296146598654591
5658,9,189329,-0.11184947790296,0.0991708499611966,0.260150819733064
5659,9,189688,-0.120066769724516,0.0994882587868818,0.228300481857487
5660,9,190020,-0.0865104824591978,0.0988799452246303,0.382220894198893
5661,9,193013,-0.0845933950028803,0.098966110174276,0.393257483504917
5664,9,196154,-0.135037384475331,0.0985562079399288,0.171508960284241
5666,9,197752,-0.185312330366181,0.098776077733423,0.0614685601462987
5667,9,197820,-0.168401976265808,0.0998913449105933,0.092708035166604
5668,9,198256,-0.128256079884799,0.100735752044762,0.203787278502297
5670,9,198339,-0.180469846875422,0.0986300677797887,0.0681283089158314
5671,9,198850,-0.161991997310876,0.100464220065207,0.107761008347136
5672,9,199162,-0.174164344472486,0.0985238450708382,0.0779685436352183
5673,9,199377,-0.177847059221343,0.0982263188319796,0.071055261475382
5674,9,200074,-0.160624145890452,0.098447424897772,0.103661263903324
5675,9,200287,-0.186671442304234,0.0992033840625269,0.0606987628210382
5676,9,201408,-0.203910020330636,0.0985558595120006,0.0392755002837712
5677,9,201606,-0.186516170878832,0.0983727716470434,0.0587745841509506
5678,9,204151,-0.189393000676386,0.0985826600190849,0.0555166806086593
5680,9,210740,-0.158391975154849,0.0990243667094901,0.110598542548966
5681,9,210783,-0.173515349466257,0.0991078096416083,0.0808535405210426
5682,9,211109,-0.17135094048018,0.0985378191263405,0.0829178500864128
5683,9,211688,-0.16674278685753,0.098698491770581,0.0920227421276267
5684,9,213938,-0.154578338503343,0.0993259936387306,0.12053930714357
5685,9,215328,-0.137667461416561,0.098687327079833,0.163897080392212
5686,9,215997,-0.138020165265494,0.0992784746100771,0.165334221730483
5687,9,216548,-0.119899961739936,0.100618127940166,0.234205408407522
5688,9,219192,-0.1778554502714,0.098226275792128,0.0710418762952438
5689,9,222260,-0.167896225247794,0.0984255407573019,0.0889212776238641
5690,9,222580,-0.137235056312713,0.100162716802934,0.171519844069027
5691,9,222583,-0.137235056312713,0.100162716802934,0.171519844069027
5692,9,225578,-0.165035257386185,0.100175164680103,0.100351946724134
5693,9,226182,-0.174768667678146,0.100134971960635,0.0817973895868931
5694,9,226305,-0.137278831807029,0.0992662446648294,0.167558717287485
5695,9,231496,-0.144099722316652,0.0992253093312757,0.147320993394967
5696,9,232338,-0.106276270024875,0.0986792775374031,0.282221664554669
5697,9,232470,-0.1036186476248,0.098701314857159,0.294518911469562
5698,9,232692,-0.114958135592446,0.0987978115332679,0.245384341223816
5699,9,236476,-0.0981384564072143,0.0986844567854356,0.320676646695976
5700,9,239129,-0.0972782258420829,0.0992555336571284,0.327718527005774
5701,9,240673,-0.140278535906482,0.0985479465366538,0.155487621188343
5704,9,242937,-0.123458441712936,0.0994445084570765,0.215252505990872
5705,9,243115,-0.140530643539421,0.0985391290645193,0.154711537506565
5706,9,243230,-0.143391191464657,0.0990890988934041,0.148758166509289
5707,9,243307,-0.152793294382322,0.0990445227531242,0.123806129129824
5708,9,243521,-0.149651673938382,0.0987744919052569,0.130645964934856
5709,9,243529,-0.149651673938382,0.0987744919052569,0.130645964934856
5710,9,243574,-0.131903115562465,0.0991279535206662,0.184168065131589
5711,9,243694,-0.135648407644966,0.0988333381340414,0.170780336357969
5712,9,243723,-0.154686766216797,0.0990346092104607,0.119196607556085
5713,9,243786,-0.165632703875076,0.0989908016670312,0.0951712507440072
5714,9,243799,-0.114880103339719,0.0996185847593558,0.249608754630128
5717,9,244149,-0.134565341699855,0.0988375322937515,0.174230340365085
5718,9,244280,-0.148784037327258,0.0985047997386614,0.131829802990178
5719,9,244304,-0.158967494589749,0.0987332550844619,0.108276311483561
5720,9,244502,-0.146652310377268,0.0985138552597474,0.137473272499512
5721,9,244863,-0.150787020491923,0.0989107191089843,0.12828521679912
5722,9,244901,-0.170972467686352,0.0985396814686602,0.0836025869571599
5723,9,244951,-0.157405032675773,0.0984621535046541,0.110796413396164
5724,9,245431,-0.153202469655571,0.0984809298358727,0.120685928372436
5731,9,249562,-0.137819884892683,0.0987149259586018,0.163549612194964
5733,9,249795,-0.137699306683329,0.0989963721208642,0.165115780911375
5734,9,250484,-0.214489626903415,0.0981938768022852,0.0295940864689646
5735,9,250581,-0.210731608834089,0.0982169248283093,0.032588663675278
5736,9,251030,-0.223059322317513,0.0981021574777002,0.0235812707270151
5737,9,252109,-0.229547230854681,0.0980832659080707,0.0198231119941923
5738,9,252323,-0.235613210076566,0.0980236882650024,0.0167479755466
5739,9,253139,-0.203012439435345,0.0981035967096339,0.0392388051797517
5740,9,253318,-0.21444735546661,0.0984498112658097,0.0300494144203426
5743,9,254027,-0.271508891594925,0.100184676518795,0.00705496330705187
5744,9,254091,-0.254164478208533,0.0980299760129528,0.0099178510801893
5745,9,254108,-0.265058614544702,0.098085769876087,0.00721847776112794
5746,9,254153,-0.255432799205349,0.098456263679018,0.00987110123988066
5747,9,254311,-0.260603666522984,0.0978443357496529,0.00808878946754758
5748,9,254315,-0.249678318599404,0.0982142736071085,0.0114430674212306
5749,9,254336,-0.250314912849673,0.098201767692479,0.0112261760210268
5750,9,254355,-0.246621352228888,0.0982282382682343,0.0124956562002673
5751,9,254492,-0.241702300878322,0.0980005113303179,0.0141247839173989
5752,9,254600,-0.2546782349887,0.0981889870734883,0.00988865531378627
5756,9,255387,-0.238638287646512,0.0981562194908029,0.0155456502689526
5759,9,256304,-0.211574567481462,0.0990472158553914,0.033358868412684
5760,9,257336,-0.24186184125816,0.0982617577124689,0.0143171256880586
5761,9,257350,-0.216306874051375,0.0982838434700024,0.0283944257599743
5765,9,257531,-0.242565417187673,0.100347668486369,0.0161444349640229
5766,9,257575,-0.277948170333677,0.0991430315263445,0.00533436411737516
5767,9,257591,-0.260869846087509,0.0991909237091226,0.00891285174622833
5768,9,257605,-0.25732018729894,0.0997219201240973,0.0102725645118553
5769,9,257815,-0.225034614760377,0.0982283154153452,0.022555969896225
5770,9,258080,-0.226214274099955,0.0982395243563324,0.0218778805564585
5771,9,258259,-0.238216074010502,0.0984542521649956,0.0160439211290371
5772,9,258345,-0.259301495012751,0.0984531853011808,0.00881623742231023
5773,9,258661,-0.227730273496264,0.0980717511997369,0.0207971022769341
5774,9,258900,-0.235145121326231,0.0980206011066521,0.0169608850128823
5778,9,260986,-0.215667790684977,0.100467779091883,0.0325032085451019
5779,9,261156,-0.238179239692257,0.0987105831964279,0.0163349449845659
5780,9,264604,-0.227683611618499,0.0989604511943892,0.0219879003915116
5781,9,265537,-0.207390550297387,0.0986516706111091,0.0362392318112113
5782,9,266567,-0.244771121708564,0.0978238709613191,0.0127954898101071
5783,9,266879,-0.24043020899362,0.097998391238954,0.0146337032096141
5784,9,267323,-0.260772000037366,0.0978760704069474,0.00806863922083308
5785,9,267437,-0.249477952344471,0.0979264549992163,0.0112698705253558
5786,9,267785,-0.270630146236859,0.0981943760769299,0.0061537904218922
5788,9,268262,-0.235559479639142,0.0980946887662245,0.0168513084589259
5789,9,268351,-0.22141833118107,0.0981126879939263,0.0246330934081158
5791,9,268445,-0.263338851951285,0.0990377927435926,0.00819491456981602
5792,9,270121,-0.31224085543462,0.0972876220607815,0.00145174479430849
5794,9,270827,-0.241150570987253,0.0991246546891347,0.0154786182309138
5795,9,273029,-0.219675423110458,0.0989972443322519,0.0271217244597807
5796,9,273060,-0.212515750663565,0.0984727325200061,0.0315925350897348
5797,9,273430,-0.200800428743459,0.0982758476073917,0.041771535498099
5798,9,273993,-0.184951483119931,0.0998991806456779,0.06494970080771
5799,9,276483,-0.200557059867325,0.0982631641160666,0.0419922347400027
5800,9,276759,-0.193426925782476,0.0981709128159906,0.0495842732116125
5801,9,280761,-0.139678439975895,0.098685587132156,0.157836244754899
5802,9,280878,-0.115421304949243,0.0993378625377127,0.246058450588079
5803,9,281757,-0.159023622561917,0.0987471679219029,0.108201748672214
5804,9,282224,-0.142783000179502,0.0986667337393732,0.148749626885911
5805,9,283213,-0.158522980625848,0.0991916922511658,0.110904786051468
5806,9,283290,-0.160034179641737,0.098958191134609,0.106730531598493
5807,9,286125,-0.0895693240004477,0.0986282220795332,0.364417984901415
5809,9,289043,-0.0516738617251389,0.0991842723507751,0.602701463757954
5810,9,289127,-0.0511809526859956,0.0987057882404464,0.604420185697897
5811,9,289513,-0.0649040220446967,0.0991945521563039,0.513337935447026
5812,9,292353,-0.123915788579105,0.0989761443083337,0.211407403180269
5813,9,294986,-0.0842350756054398,0.098840946107377,0.394665074316292
5814,9,296974,-0.0725176937457555,0.0991205255147552,0.464891261648341
5815,9,298782,-0.058386309582306,0.0986479206975903,0.554319463499685
5816,9,299767,-0.0618679922275483,0.0992000478797579,0.533247786108084
5819,9,303507,-0.089151966199731,0.0991719748040924,0.369284993332194
5820,9,303589,-0.0943192943324113,0.0991584332011784,0.342154728404276
5821,9,303690,-0.0790876621331588,0.100931335006367,0.433812676004409
5822,9,304133,-0.0912557193900022,0.0993185023372681,0.35881768428616
5823,9,310366,-0.0755803417413892,0.0990464177233119,0.445925325824954
5824,9,310436,-0.0828277115232973,0.0992262121677317,0.404430811019257
5826,9,314400,-0.137599202440271,0.0987502989534693,0.164373935360681
5827,9,314913,-0.127852679680442,0.098530392351964,0.195273377020123
5828,9,315623,-0.108016512334265,0.0989612180048572,0.275795831159031
5829,9,317005,-0.128909355336894,0.0990038335983104,0.193743374073391
5831,9,322200,-0.0709009371689859,0.0992136872760307,0.475310887680907
5832,9,323432,-0.0684292563372008,0.099095720788016,0.490310369577051
5836,9,328426,-0.110745065250685,0.0988655106781631,0.2634076622337
5837,9,330193,-0.100192392895925,0.0993345876202348,0.313840338852389
5838,9,330993,-0.134410505805507,0.0997976334175591,0.178898825063844
5839,9,334143,-0.134753731556562,0.0991424731435905,0.174953209273737
5840,9,334329,-0.335563957196644,0.146227017037016,0.0223299456818008
5841,9,334958,-0.150655629405633,0.0986798212682331,0.127728211655354
5842,9,336040,-0.189949535369491,0.0984545273895099,0.0544933481533785
5843,9,338275,-0.110984350068831,0.0989440526786174,0.262757575876014
5844,9,338651,-0.105422080789522,0.0990801778368483,0.288052458561531
5845,9,338765,-0.0923487317308391,0.0991455314067837,0.352259371467897
5846,9,338787,-0.0929793832441076,0.0991312369624643,0.34891533496361
5847,9,340588,-0.0748870761825888,0.0987375142552321,0.448690084832879
5848,9,341341,-0.0977494282824193,0.099346248881058,0.325825439868847
5849,9,342354,-0.0589548945217838,0.101233141343002,0.560690922180321
5850,9,342479,-0.0897185881619749,0.0994352924968292,0.367522785231018
5851,9,347652,-0.1080478275806,0.0989674115470943,0.275686882955258
5852,9,349076,-0.0672695156761747,0.0992374267855145,0.498301756955777
5853,9,349097,-0.0957036772370329,0.0990411555850724,0.334554573377891
5854,9,349116,-0.0914419553689683,0.0987962424287883,0.3553064456763
5855,9,350262,-0.158420054363902,0.0994098754150789,0.111919541362367
5856,9,351490,-0.0621324688296524,0.0990674013433553,0.530950815372713
5857,9,352621,-0.0290759979910663,0.0998782915802199,0.771134884850212
5858,9,353047,-0.0585586806916908,0.0996797239064087,0.557264794978424
5859,9,354047,-0.050814557764024,0.0990041310065777,0.60809266435149
5860,9,354832,-0.0370690930335851,0.0991084385018841,0.708609825369282
5861,9,354867,-0.0415478063454305,0.0990437928180853,0.675113781583454
5862,9,354924,-0.0412884584273745,0.0992279910751101,0.677591962686496
5863,9,354945,-0.0454861082310711,0.0987882708965638,0.64548366806282
5866,9,356037,-0.0567697281585257,0.100879269708501,0.573962895096944
5867,9,356207,-0.0445837879655628,0.0997610194311809,0.655217068825482
5868,9,357150,-0.0643476432265164,0.0993853324935994,0.517757608835726
5869,9,357800,-0.0525177040144447,0.0992129535656548,0.596900102007951
5870,9,358570,-0.0532739115725629,0.0992449313750471,0.591749264521674
5871,9,360441,-0.0725962664057563,0.0987470300571901,0.462721565833107
5872,9,362255,-0.100197101237433,0.0990285657289598,0.312326711918711
5874,9,362775,-0.097100885555358,0.0988677427157103,0.326708900535466
5875,9,362828,-0.0909313650493188,0.0990538927775012,0.359246231184881
5878,9,365655,-0.116918766214217,0.0988257680415699,0.237573706144185
5879,9,365725,-0.0881349806589555,0.0987298888411522,0.372632449286581
5880,9,365942,-0.113375456012054,0.0985588134196189,0.25078541443529
5881,9,366733,-0.102276627336401,0.0995125897926144,0.304759049344377
5883,9,367860,-0.08277831728708,0.0993181356204581,0.405145398122506
5884,9,372204,-0.0860795919730462,0.0992183712159049,0.386215241161293
5885,9,372443,-0.0907585075547041,0.0987543315282416,0.358705764563209
5886,9,372471,-0.103503072722147,0.0986362327452826,0.294738942261059
5887,9,372842,-0.0862351334488219,0.0987658139651723,0.383187214390446
5889,9,378552,-0.112079280071435,0.0987125766542081,0.25697374536066
5890,9,379413,-0.105161381721108,0.0986966925099711,0.287377703837129
5896,9,383530,-0.013226088698968,0.0991067427954666,0.89391120581968
5897,9,383662,-0.00432842765599573,0.0992449650479866,0.965237090803242
5898,9,383846,-0.0145397407070418,0.0988195672045709,0.883110070878481
5899,9,384190,-0.0267130805322727,0.0988061474987921,0.787042470571688
5901,9,384344,-0.0142332005406292,0.100237817339208,0.88716549838578
5902,9,384418,-0.0454319721262098,0.098935672085582,0.646368029407364
5903,9,385423,-0.08411042683897,0.0987149179389339,0.394761884764888
5904,9,385546,-0.0979018504494228,0.0986804503814068,0.321823484822757
5907,9,387839,-0.160776671578729,0.0987643320898327,0.104442088467383
5912,9,388668,-0.14561852295999,0.0990212386415504,0.142295874496398
5918,9,394182,-0.14819928215309,0.0994770009035549,0.137173855140707
5919,9,394680,-0.156914216191957,0.100083282081752,0.117815249347046
5920,9,394807,-0.14062282359033,0.103919206023616,0.176859671523461
5921,9,394916,-0.133833749862429,0.0993130468959141,0.1786529888954
5922,9,394975,-0.13335402680111,0.0992288637718354,0.179842688968094
5923,9,395649,-0.143663354418543,0.0988673811551907,0.147086705556753
5926,9,396186,-0.178900555444135,0.0985626235203986,0.0703577716565075
5927,9,396458,-0.235191527280555,0.0983012923246386,0.0172536338917454
5928,9,396462,-0.242619926593536,0.0991226121951216,0.014864623141813
5929,9,396463,-0.242619926593536,0.0991226121951216,0.014864623141813
5930,9,396464,-0.242619926593536,0.0991226121951216,0.014864623141813
5931,9,398401,-0.155057665916497,0.0992423257980402,0.119086354473168
5932,9,398470,-0.143068392980867,0.0988587943260319,0.148728516687761
5933,9,399657,-0.0157999868120375,0.100983192629983,0.875758667295174
5934,9,399838,0.00203410887589273,0.098872346254688,0.983597837103577
5935,9,400574,-0.0265813437770395,0.0988078033780551,0.78807092433198
5936,9,400641,-0.0202302473984883,0.0991033936548199,0.83836740540677
5937,9,402212,-0.132821801118365,0.0987500082141098,0.179478766839279
5938,9,404274,-0.12974504968235,0.0986137806332796,0.189132342859757
5939,9,404302,-0.10215895744033,0.0988157345598113,0.301922026577239
5940,9,405135,-0.108834608327789,0.0988331181955984,0.271561776614932
5941,9,405593,-0.101264567681888,0.0988559092957836,0.306364199877572
5943,9,406743,-0.141474689279637,0.0984216274882379,0.151480251605882
5944,9,408263,-0.0819098842061473,0.0987450741215362,0.407377275645351
5945,9,409700,-0.132789587786826,0.0987501309411389,0.179584569405747
5946,9,410727,-0.12902967937295,0.0997111322236345,0.196499355689551
5947,9,411273,-0.136659792547947,0.0987759673760996,0.167375832277011
5948,9,411520,-0.145176442594804,0.0988500878686859,0.142817567655365
5949,9,411553,-0.15182207971994,0.0987981678731138,0.125265248958833
5950,9,411811,-0.154846287905779,0.0995497036633718,0.120730929354379
5952,9,412923,-0.130456675015433,0.0990810956776006,0.188804901259567
5953,9,418993,-0.129226721667569,0.0988577122308692,0.191995898543023
5958,9,419805,-0.112287617438385,0.0985002221065089,0.255070345018398
5959,9,419841,-0.146414526195946,0.098373183646945,0.137549252507764
5960,9,421227,-0.196550785242329,0.0985476922291649,0.0468689911841964
5961,9,421228,-0.205120495521024,0.0983517599842144,0.0377344407174848
5962,9,422857,-0.16175812144407,0.0989756216174362,0.103082525972077
5963,9,422867,-0.156465192593131,0.0991555063795359,0.115466370080629
5964,9,422955,-0.150458484957579,0.0992847406270938,0.130559955016709
5965,9,422958,-0.173572824848128,0.098836474830561,0.0799279701923076
5966,9,423010,-0.149354546564769,0.099517923481588,0.134306265905414
5967,9,423041,-0.182219829399859,0.0992268281465935,0.06713974761195
5968,9,423054,-0.172749155664876,0.0989229924291104,0.0816288087510068
5969,9,423651,-0.129622651102456,0.100100749330015,0.19619348247641
5970,9,423935,-0.164719335490946,0.098731742161566,0.0961325026822637
5971,9,424069,-0.187890028947026,0.09862866099408,0.0575892867472662
5972,9,424914,-0.129828314942927,0.0985012908517909,0.188346020317463
5973,9,425156,-0.152501570503798,0.0988188379520446,0.123667567791078
5974,9,425546,-0.143266022590494,0.0985232901754525,0.146797801777964
5975,9,425655,-0.143795710921339,0.0995411143764821,0.149461200863716
5976,9,425822,-0.119443995331426,0.0994711871890315,0.230637844139712
5977,9,426507,-0.141305935162824,0.100894844394222,0.162233993167525
5978,9,429181,-0.0499927290420405,0.0996386122135198,0.61616284132226
5983,10,26272,0.195758075285582,0.0990031392877885,0.0487862969747079
5984,10,28452,0.199555884133148,0.0987132961318206,0.0439748837534948
5985,10,28714,0.178151516042995,0.0986798412576991,0.0718720247111912
5986,10,28835,0.17960772656171,0.0993536275901459,0.0714945836960446
5989,10,29367,0.172501107842033,0.100345036004231,0.0864765326921061
5990,10,30148,0.16459854082326,0.0995755853784096,0.099219709883716
5991,10,32768,0.164458247896164,0.0989352631227377,0.0973440349736639
5993,10,35651,0.0595814438891591,0.0991009046779504,0.548079351074565
5994,10,36050,0.136579680030363,0.0986048089954442,0.166889878731501
5995,10,41756,0.10741958855738,0.100790657025645,0.2872563439338
5996,10,42005,0.105594981472719,0.101113966280978,0.297053603979271
5997,10,43109,0.138798240563501,0.0988209483309112,0.16103658911134
5998,10,43346,0.116746245577721,0.0997862673412563,0.242805142249172
5999,10,43909,0.143072940955666,0.100107664613807,0.153833761957161
6000,10,46831,0.126308909465653,0.100301736659446,0.208757876693574
6001,10,49405,0.0776721464755777,0.0987859404500001,0.432238442090976
6002,10,50102,0.0759433028240342,0.100154278566947,0.448799374765279
6003,10,54201,-0.00921863326056249,0.0996601622994514,0.926352720322164
6004,10,54931,-0.00238894746511295,0.0998059756349336,0.980917250157999
6005,10,61391,-0.166779087393,0.0990044135510931,0.0929569550402787
6006,10,61545,-0.160874700527796,0.0985878364837383,0.103615354068772
6007,10,61708,-0.225030399842519,0.0995569198068864,0.0244101582365542
6008,10,63279,-0.16063117542603,0.0984473924094864,0.103646090712156
6010,10,68934,-0.156039990219353,0.0991064573747504,0.11627497143376
6011,10,70342,-0.0819467399985809,0.0997243439000611,0.411783779529896
6012,10,73179,-0.173261395260811,0.0984852463619398,0.0793992237120131
6015,10,75990,-0.209434023548104,0.0999464010471464,0.0368417733963844
6016,10,76303,-0.20224975876596,0.0993489761810603,0.0425216982282998
6017,10,76726,-0.199645306554843,0.100538936365219,0.0478342138224036
6018,10,78564,-0.163042646218744,0.0994304934186055,0.101944832846245
6020,10,80904,-0.130496389423516,0.0989979435098171,0.188300532101435
6021,10,85506,-0.167821236663113,0.100359239253119,0.0953699400290374
6022,10,86391,-0.106082394706779,0.0996341874224226,0.287730928025318
6024,10,93031,-0.036373346795167,0.0998209489506115,0.71578803577375
6025,10,93286,-0.0472539808946667,0.0993033058319587,0.634471991077407
6026,10,93721,-0.0673121288513313,0.0999782505775998,0.501217527236827
6027,10,96002,-0.145010694728843,0.101162344897477,0.152615706938787
6028,10,96579,-0.0261374677753453,0.0998532940967849,0.793660154717166
6030,10,101719,0.0104032917114678,0.0995078296309197,0.916794276025662
6031,10,105565,0.0412930606404581,0.0997002216849187,0.678999541421037
6032,10,108820,-0.00848995878146352,0.100171553640413,0.932504860697763
6033,10,108931,-0.0230235122145656,0.100034915977577,0.818104828378491
6035,10,110053,0.0281661839765837,0.100336787961523,0.779092365217493
6036,10,110074,0.0290977216295725,0.100160600188434,0.771596194389366
6037,10,111674,-0.0414060010139972,0.0999455921461504,0.678916717085639
6038,10,113623,-0.0159726362662573,0.101646892775915,0.875225565327484
6040,10,116563,-0.00193388231592739,0.100934399628067,0.984724456199034
6042,10,119720,-0.0396617465096729,0.102215133569074,0.698233450687096
6044,10,121811,-0.0402565431845687,0.1002234610912,0.688171544713878
6045,10,122243,-0.0464992157248569,0.101753492933822,0.647967179443913
6046,10,124889,-0.0876423724897319,0.101431706686159,0.388145498740022
6048,10,130587,-0.0824612777605009,0.100541723037514,0.412672816666034
6049,10,131311,-0.0828638265551909,0.100053551982023,0.408119795962319
6050,10,133312,-0.18748274312197,0.0999883620235543,0.0616118472660398
6053,10,134314,-0.186190345840218,0.100355323747851,0.0643852583477927
6055,10,139826,-0.0877028103542784,0.10061559760172,0.38398515090427
6056,10,140544,-0.100633036534087,0.101073033003031,0.320103809714771
6057,10,140918,-0.0961480564484763,0.099423044658027,0.334176081575167
6058,10,145873,-0.0298490856813737,0.100068560666587,0.765660119133918
6059,10,146902,-0.0500203665974058,0.0997433053790079,0.616338238219138
6060,10,146992,-0.0815891337783864,0.0993994745793128,0.412302435247109
6061,10,148293,-0.0533879507360143,0.0991761887617563,0.590699410796804
6062,10,150178,-0.0375956598500116,0.0996125715050691,0.706089186696686
6063,10,157487,0.0648351291185215,0.098762328560267,0.511945412440844
6064,10,157821,0.0608789456436505,0.0997823121928082,0.542176463241383
6065,10,159755,0.0458569206868318,0.0990791850785011,0.643770673783369
6066,10,159778,0.049132082777966,0.0989212881988403,0.61972490364629
6070,10,163124,-0.0593187539355112,0.0988921902861815,0.549002674403789
6071,10,164844,-0.0533980870707248,0.100594869370142,0.595875123038279
6072,10,165364,-0.0443480028298195,0.0997340965408682,0.656836250428492
6073,10,165521,-0.0131025828256127,0.100073895105396,0.895905995523112
6074,10,165720,-0.0655368983615406,0.100493285379328,0.514727523277739
6075,10,172678,-0.0894242558861031,0.0991270949300955,0.367609738327296
6076,10,173737,-0.0546002972227196,0.099085467968104,0.581953176898214
6077,10,173883,-0.0417723872680841,0.0988583130896926,0.672882301147614
6078,10,175030,-0.0337131217938054,0.0992692128321225,0.734349904292321
6079,10,175313,-5.48210274859962e-05,0.0990050751438377,0.999558508670356
6080,10,176228,-0.00660725762480474,0.098920104022938,0.94678360896263
6081,10,176664,-0.00704072039467946,0.0988483382281543,0.943257028209288
6083,10,179618,0.00096025594045035,0.0993612121094118,0.99229458861837
6084,10,182634,0.0448918090791294,0.0994084848823017,0.65184219501492
6085,10,183933,0.0321478660457839,0.0999931075673051,0.748021171383153
6086,10,185241,0.0386530009432067,0.0993620694361742,0.697502088950662
