SNP,Chr,Pos,Effect,SE,RET2_EMP70_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6138,10,262403,-0.0167776029300247,0.069225871199943,0.808641740378375
6139,10,264103,-0.0299929043493602,0.0705627553034734,0.671057085706011
6140,10,264881,-0.00205119637231466,0.0696839871581927,0.976533741786246
6142,10,265910,-0.0440613532163141,0.0706109801519359,0.533029675709711
6143,10,265969,-0.00744551138135685,0.0695482555317389,0.914805901765106
6147,10,268570,0.00947292431115782,0.0698337163643408,0.892175514952234
6148,10,268671,-0.0202936666263371,0.0700164916652305,0.772107871223225
6149,10,268807,-0.0112458532825639,0.0698175515480999,0.872126573687993
6152,10,271477,0.0102704604091686,0.0692144491721801,0.882122815875378
6153,10,273961,-0.0572739497764334,0.0689797059571454,0.406929553291013
6154,10,274673,-0.0373917698125925,0.0705197303183841,0.596284924367947
6155,10,275952,-0.0311421983633934,0.0689829914581443,0.651944285798435
6156,10,278431,-0.0391129964955524,0.068932931373417,0.570798665810091
6158,10,285600,-0.0181363051210814,0.0687658319976225,0.792134112539986
6159,10,286186,-0.0487281686352917,0.0692064387156003,0.481835472124513
6160,10,287737,-0.0566380700420188,0.0688406931361886,0.411210640327881
6162,10,289825,-0.0708558595321663,0.0689091520201945,0.304536122856023
6163,10,291248,0.00692047240111376,0.0685776689373344,0.919675725795844
6165,10,293188,0.0122518439079817,0.068489160907862,0.858128788768591
6166,10,293222,0.0107740760167117,0.0684898646190219,0.875091221006179
6167,10,294588,0.0106081299747257,0.0684931719541346,0.877005502545596
6168,10,302826,0.0735175480640246,0.0687318018719386,0.28551705280236
6169,10,302893,0.0815928589941137,0.0686353551450751,0.235322355033663
6170,10,303583,0.134363816059509,0.0682270696922542,0.0496931662523033
6171,10,305761,0.117662696602289,0.068301350626998,0.0858187079496024
6172,10,307788,0.100752999176269,0.0684790939344202,0.142102027220906
6173,10,311627,0.156593182054843,0.0681013928718752,0.0220647502783027
6174,10,314882,0.116281799814627,0.068321095352978,0.08963773412619
6175,10,315155,0.109331222359997,0.0683313271155109,0.11048958362819
6176,10,317643,0.156258110472556,0.0682063987209892,0.0225544829697984
6179,10,320611,0.132980236180448,0.0688453956235556,0.0542118214920927
6180,10,320612,0.130009778526205,0.0687560893489817,0.0594585076856109
6181,10,321374,0.15111964484181,0.0683716114605347,0.0277274676878269
6182,10,323526,0.0874563252885142,0.0686855463265398,0.203754514202207
6183,10,327857,0.10587176177642,0.0683777189150081,0.122437177894518
6186,10,330572,0.113827585610738,0.0697091228532248,0.103382975571062
6187,10,332075,0.105869871565598,0.0687337681808222,0.124385812691396
6188,10,334716,0.122783248541418,0.068279618942726,0.0729930048952831
6189,10,335108,0.108383979575625,0.0685264062110626,0.114627732639162
6190,10,336613,0.0918888166202127,0.0685607744824543,0.181024936427248
6191,10,337630,0.0794506462650013,0.0686047888134529,0.247609483023364
6192,10,337895,0.0455987875424061,0.0687144888872611,0.507380875075881
6193,10,340762,0.0419849292872827,0.0689744293946328,0.543112936428323
6196,10,346551,0.0535459142914667,0.0689093010403824,0.437650169270727
6197,10,346787,0.0483676480460097,0.0692071551507715,0.485085856508409
6198,10,347536,0.0585178701649247,0.0685512588719934,0.39388520057889
6199,10,349573,0.0339228017829123,0.0684943558462473,0.620721791197616
6202,10,361422,-0.0146482546599128,0.068391018611503,0.830527321738577
6207,10,369507,0.0428372759840675,0.0685537410428691,0.532459121303267
6208,10,373964,0.0104458269616231,0.0689000320952978,0.879582375991397
6209,10,373973,0.0104458269616231,0.0689000320952978,0.879582375991397
6210,10,374538,0.0255645396692684,0.0696821433119182,0.713933113414706
6213,10,381270,0.0529600752216066,0.0690414727847683,0.443548896052566
6214,10,382505,0.0394471916942673,0.0685465111404217,0.565332915479299
6215,10,382599,0.0389483652352646,0.0684824642546416,0.569897727791523
6217,10,384932,0.0342292331402944,0.0688595316799768,0.619436588186281
6218,10,385373,0.0361210160860609,0.0689761147784936,0.60083372244035
6219,10,385498,0.0282519913211617,0.0687523461135783,0.68137757524276
6220,10,385665,0.0261072592649734,0.0692644936391807,0.706458609442324
6227,10,387633,0.0414942502410927,0.0692097637986088,0.549195258422332
6229,10,388763,0.0118174156266203,0.0692438063810171,0.864585853683651
6230,10,392475,0.0261037237171383,0.0699184790957238,0.709115693830321
6231,10,396694,-0.0131385958646534,0.0721651588068028,0.855637891843127
6232,10,397702,-0.0245863539047422,0.0711472861568226,0.729871881848603
6233,10,398093,-0.0373846286554516,0.0712569804656464,0.600159206669037
6234,10,398191,-0.021038559915617,0.0714754982151069,0.768666183887793
6235,10,398425,-0.0335085436848974,0.0708198858606988,0.636397455241797
6236,10,398569,-0.0274133392632818,0.0711976155545424,0.700445810986044
6237,10,398716,-0.0330666687447718,0.0708706351237083,0.641089748854071
6238,10,399122,-0.0327662118136454,0.0713017400606727,0.646127195895093
6239,10,400116,-0.0328914163998058,0.0709757106382219,0.643350428014741
6240,10,400117,-0.0328914163998058,0.0709757106382219,0.643350428014741
6244,10,402350,-0.0144022926917824,0.0703740454881034,0.837960823215682
6245,10,403524,-0.0182645723781012,0.0709906415729317,0.797111446285197
6246,10,403847,0.00962755913210378,0.0711049506058012,0.892373367770384
6247,10,409661,0.0190800010713335,0.0733774663117942,0.79499581955888
6248,10,410391,-0.0204344230530737,0.075127664542353,0.785784121658295
6249,10,413692,-0.059864147658246,0.0768489561886964,0.436510719589717
6250,10,414241,-0.0855813489803945,0.0767799836450156,0.265766883021858
6251,10,414542,-0.0890487582353203,0.0778103566455179,0.253219407802099
6252,10,414836,-0.0937534564065066,0.0767781942193786,0.222865059220784
6253,10,414838,-0.0919412437824034,0.0777340353715878,0.237697550678696
6256,10,415373,-0.105065474406301,0.0780735445435147,0.179255099233104
6257,10,415467,-0.0993347087497722,0.0772453142778799,0.199298432476877
6258,10,415474,-0.0993087315640324,0.0774829384890242,0.200794317496004
6259,10,415561,-0.0927706611616317,0.0767295718440118,0.227448955060749
6260,10,415658,-0.079810856043262,0.0775562003535939,0.304150782216034
6261,10,415918,-0.135603566442708,0.0764608670927568,0.0770075279802593
6262,10,415984,-0.10477892325654,0.0771695748829714,0.1754023589132
6263,10,416078,-0.128547335985249,0.0768997982301482,0.0954851967803719
6264,10,416209,-0.110973793918379,0.0766610769271564,0.148619311252616
6265,10,416379,-0.101148582367812,0.0767722855213414,0.188520770414056
6266,10,416522,-0.12613099507256,0.0777392445578148,0.105591607688526
6267,10,416524,-0.12613099507256,0.0777392445578148,0.105591607688526
6268,10,416657,-0.110434801218573,0.0762280745817365,0.148297382349514
6277,10,417803,-0.132562586938983,0.0767498265840265,0.0850058116782064
6278,10,418404,-0.13932487760863,0.0770372802368558,0.0713735384453564
6279,10,420497,-0.127051312256486,0.0778962649824398,0.103775359698515
6280,10,421100,-0.154924246393185,0.0777701574592472,0.0471324073577538
6283,10,423286,-0.107359715511842,0.0777265428797312,0.16807608883979
6284,10,424346,-0.124298774676707,0.0779088442653585,0.111509053372497
6285,10,424405,-0.139753900955697,0.0784061863185913,0.0755377486310772
6288,10,425114,-0.124527223129222,0.0790700757213938,0.116175995634328
6289,10,426072,-0.131024077086958,0.0787417070692778,0.097005224711148
6294,10,429055,-0.160486244402733,0.0810885260183988,0.048575939559262
6295,10,429286,-0.160830864677305,0.0788851235708948,0.0422147654662135
6296,10,432072,-0.150632418085432,0.0798676007599612,0.0601121253424278
6297,10,432799,-0.135081629693152,0.0793281661558728,0.0894819187367689
6298,10,435616,-0.132686275281734,0.0796451680802422,0.0966069430925691
6302,10,438861,-0.115464437149844,0.0791098685788035,0.145304390474473
6303,10,440881,-0.115845179134157,0.0816358165263831,0.156767247720911
6304,10,441135,-0.129943182772479,0.0790479068284838,0.101096741445325
6305,10,442130,-0.129195621763639,0.0796691702844748,0.105770808963251
6306,10,442576,-0.117957037878727,0.0790986099385451,0.136784827949795
6307,10,442604,-0.127108628423919,0.0799799050434169,0.112897564965562
6308,10,443374,-0.110108500483231,0.0797503363411942,0.168255527197522
6309,10,443658,-0.120599054730338,0.0797125023017824,0.131193412368072
6310,10,446307,-0.12995359989734,0.0787467323163779,0.0997765571293055
6311,10,448026,-0.0607902437014061,0.0785690148241997,0.43961554059705
6312,10,454904,-0.112558464632323,0.0774229375724764,0.146886661385851
6313,10,454991,-0.111053206173051,0.0766485191732827,0.148263546659413
6314,10,455828,-0.133336866581909,0.0778769669516617,0.0877476979375053
6316,10,459184,-0.118319430912491,0.0782410491518712,0.131366925071268
6317,10,460583,-0.161238292317137,0.0763955792022165,0.0355121414319654
6318,10,461243,-0.146763472043072,0.0767415079706315,0.0566289458924078
6320,10,463222,-0.0782707672839005,0.0760407626465327,0.304031060867128
6321,10,464142,-0.0760551585008562,0.075221679120925,0.312670521822766
6323,10,466331,-0.0774665118633497,0.07565874941047,0.306586658689365
6324,10,470995,-0.0416175787366473,0.0726683472926779,0.567208548870081
6325,10,487887,-0.0707156983888366,0.0714754751950024,0.323159763380807
6326,10,488026,-0.0645554280688656,0.0713967392942862,0.366517164681709
6327,10,492665,-0.0497608666361919,0.0698631749495497,0.476773200700598
6330,10,500581,0.00695518248175198,0.0697883276743679,0.920669946563914
6332,10,501226,-0.00627060415014746,0.0702992098632108,0.928974515627537
6333,10,502176,0.000753449192510525,0.0700963356101819,0.991429961793026
6334,10,503351,0.0273948978354148,0.0698048907104312,0.694962936707836
6335,10,503620,0.016158819021895,0.0694770096708642,0.816223953848419
6336,10,504391,0.0194878261532574,0.0696797587588951,0.779889125302428
6337,10,504977,0.0229960513794791,0.0696115313553162,0.741332769885586
6338,10,506238,0.023544641027625,0.0702201578899764,0.737599875246439
6339,10,510746,0.018274736382097,0.0698184809053816,0.79366962147699
6340,10,511762,0.0217274369819265,0.0702270479777944,0.757208600997398
6341,10,512491,-0.011763021943121,0.0696812600770016,0.866041329086354
6342,10,514422,0.0111567670337409,0.0695587027601698,0.872662817388787
6343,10,517900,-0.0609610534341114,0.0707250548042836,0.389303350484331
6345,10,525070,-0.0382482933825251,0.0691316406720336,0.580430444431161
6346,10,526273,-0.0918651753701,0.0698591060161003,0.189361332878296
6347,10,528672,-0.0804538354570168,0.0690606286231663,0.2448161661342
6348,10,531791,-0.114487494851308,0.0692230904542997,0.0990384391544107
6349,10,533434,-0.114154168207849,0.069486586186957,0.101309959539228
6350,10,536874,-0.120788234169926,0.0697290821644497,0.0841024683203644
6351,10,536893,-0.108578643258569,0.0702022285403993,0.122842419050751
6358,10,543383,-0.117142858349153,0.0696209827506768,0.0933407078912673
6359,10,545646,-0.102885462256796,0.0690739787495892,0.137249513902652
6360,10,547222,-0.0977576443605921,0.0689973523114005,0.157414010545986
6361,10,548227,-0.108117627243117,0.0692809207063875,0.119521619256806
6363,10,550333,-0.0983136817279295,0.0689250069939735,0.154640678937739
6364,10,551502,-0.107560976996611,0.0689125701603525,0.119459321676758
6365,10,552149,-0.0878272377203992,0.0686902401534742,0.201878457316881
6366,10,552640,-0.0789711436170217,0.0685747279251905,0.25026193730109
6367,10,552851,-0.0885124527007905,0.0692003848370103,0.201710963373644
6369,10,553578,-0.0796774326194403,0.0691490694186407,0.249995609490276
6370,10,553579,-0.0793266531740084,0.0692319347320629,0.252649880901987
6371,10,553911,-0.0906730341278473,0.0699224899346489,0.195559071014856
6372,10,554468,-0.0856677319537127,0.0686535710704769,0.212921774904637
6375,10,555138,-0.0953543916092575,0.0689406724004155,0.167497057057845
6376,10,556246,-0.0549904352603477,0.0691068709635715,0.426723531300245
6377,10,557799,-0.0753954288265092,0.0694946429470627,0.278701921142222
6378,10,564317,-0.0485747984404211,0.0686863527096758,0.479910511283452
6379,10,568534,-0.100557307423798,0.0690848100339843,0.146402139524367
6380,10,569834,-0.00759489362203891,0.0687714188048385,0.912125749755323
6381,10,571678,0.0176060083464225,0.0685311744421741,0.797401704401085
6382,10,571888,0.00993198280532034,0.0688142644664116,0.885322023948877
6383,10,575574,0.0122122775473266,0.0693379317538376,0.860295215060648
6384,10,576044,-0.00351500732233739,0.0696679351938332,0.959789355182478
6385,10,577816,-0.0440455164470308,0.0691535339190658,0.524587448595883
6386,10,578878,0.0169304780315465,0.0692965656050048,0.807125597689808
6387,10,578893,0.0263301146673955,0.0692765300041569,0.704120059076296
6389,10,581795,-0.0139778476311085,0.0708581210879741,0.843733476330972
6390,10,581859,-0.000226628955659391,0.0696222896865727,0.997404632784635
6391,10,582005,-0.00204128984927088,0.0693604741830318,0.976538150558869
6392,10,582140,0.00576181699462175,0.0692309512643308,0.933718992305159
6393,10,582788,0.0147769812617919,0.0705081116150095,0.83411759399269
6394,10,583178,0.0170113551787019,0.070018968713192,0.808182511145167
6396,10,583356,-0.0116665453181841,0.069546612521542,0.86687487884906
6397,10,583742,0.0308541932268773,0.0695333808003593,0.657508143314046
6398,10,583848,0.029738167311656,0.0693307435645074,0.668234429498397
6399,10,586368,-0.00888973833308759,0.0698980054030425,0.898869104104684
6401,10,590619,-0.0197923465850696,0.0703020186750656,0.778466492478785
6402,10,590923,-0.0220621480072823,0.0703684234962322,0.754068214437959
6403,10,590949,-0.0245275198193567,0.0704633882970767,0.727980941567615
6404,10,591089,-0.0180134064159456,0.0706629365910305,0.798933222413219
6405,10,591752,-0.01344811935248,0.0705471211044861,0.848928158157319
6406,10,592545,-0.0385141335105513,0.0716957445584006,0.591475814362741
6408,10,594906,0.0118455005102103,0.0702442029365929,0.866181793284399
6409,10,595280,-0.00242241567011448,0.0698994879066916,0.972373873932854
6410,10,598877,-0.0212516621375523,0.070153179135364,0.762119913052924
6411,10,599081,-0.0310038909955425,0.0704156710690423,0.65999064840948
6412,10,599712,-0.0610633008774979,0.0707122947269436,0.388423834153649
6413,10,602670,-0.0603007871198467,0.069902853971248,0.388922757356094
6414,10,603082,-0.0638265469241006,0.0707483056043925,0.367585113429036
6415,10,603693,-0.0649046964357696,0.069786104201389,0.352979805814109
6416,10,604721,-0.0533957672022216,0.0700190617668165,0.446217807703403
6417,10,605419,-0.0721999142806026,0.0708116082214642,0.308613806690244
6418,10,605428,-0.0716308581821571,0.0704476633458266,0.309947167567729
6421,10,607274,-0.0487772110783259,0.0707143304609076,0.490786815629346
6422,10,608426,-0.0469150373824805,0.0702061288475999,0.50441261678068
6426,10,611690,-0.0582684474090106,0.0703098550944632,0.407812682082846
6427,10,612904,-0.037052183824306,0.0706176506197127,0.600129931516295
6428,10,615292,-0.0588129554004498,0.0707880742151717,0.406630464083116
6429,10,617634,-0.033393021355944,0.0718047670648682,0.64218025410336
6431,10,618415,-0.0516390606718442,0.0700800520339551,0.461698028021976
6432,10,618419,-0.0543737800392736,0.0701321756420919,0.438678904390246
6433,10,618867,-0.0526634513474057,0.0701945791775846,0.453604182824583
6434,10,619199,-0.0520074135981397,0.0707453090779602,0.462744868832302
6435,10,619526,-0.0513615456552763,0.0705266701135218,0.466939051099259
6436,10,619631,-0.0545036789168993,0.0703752396321676,0.439169916735861
6438,10,620582,-0.0162778725412827,0.0711075502811196,0.819064402738877
6439,10,620664,-0.073932378789813,0.0707849855755249,0.296985413919977
6440,10,621701,-0.0792381822932063,0.0703045179984566,0.260478014604458
6441,10,622018,-0.0820635636394557,0.0697349009117049,0.240070922825119
6442,10,627474,-0.0980734002864064,0.0689231990999903,0.1556374221008
6445,10,629030,-0.111178615761605,0.0687946591797949,0.106967372719183
6446,10,629789,-0.0967361627502142,0.0691495602468613,0.162708652508521
6447,10,630743,-0.0646422704272814,0.0692169672824208,0.350989789239849
6448,10,631880,-0.057797390654505,0.0692839055200637,0.404726296155974
6449,10,633525,-0.0979579472820245,0.0687741669199306,0.155230844413612
6450,10,633866,-0.0994139050401601,0.0687682482701858,0.149166315845901
6452,10,637667,-0.0975366294954081,0.068923135074385,0.157905848049638
6454,10,639262,-0.135740287608479,0.0688318117674498,0.0493833396369172
6457,10,642106,-0.0833295845231252,0.0686294439254656,0.225484617164249
6458,10,642327,-0.0879678800644786,0.0685944584730432,0.200531866305421
6459,10,642379,-0.093998808755339,0.0682725792472274,0.169441558021675
6461,10,644500,-0.0820569460906621,0.0684600539121025,0.231483440274739
6462,10,646432,-0.0249722486449868,0.0685657767488091,0.71592027130382
6463,10,646676,-0.0285457396318211,0.0685823973247055,0.677497977982305
6464,10,649610,-0.0254892703822747,0.0687439502065802,0.71101959513179
6465,10,650585,-0.0324964456113742,0.0686816476809346,0.63640147324321
6470,10,653026,-0.00514763283818837,0.0687066842386705,0.94031932023567
6471,10,653249,-0.0281113717046257,0.0686056638313499,0.682235739082928
6472,10,653283,-0.0174226234378317,0.068531307210983,0.799466922878046
6475,10,655074,-0.0244042464310708,0.0685512110437,0.722053058514557
6476,10,656247,-0.0253890255368471,0.0685166974945326,0.711193205311864
6477,10,660234,0.00720023910548617,0.0686084443641349,0.916477600272704
6478,10,660886,-0.0142454577456946,0.0685139535785069,0.835410921285102
6479,10,662071,0.0118802487015394,0.0684979713306088,0.862405449788835
6480,10,662217,0.0210479363084304,0.0686796050573314,0.759430849487513
6481,10,662415,-0.0267218909798215,0.0685861039102003,0.697059269880082
6482,10,662679,-0.0224756178043931,0.0690654008549879,0.745052131350982
6483,10,662711,-0.0237289635335998,0.0686738673311591,0.729900877715749
6484,10,662934,-0.0425443410942051,0.0686742609617134,0.535980559693262
6485,10,665129,0.0238273052949057,0.0696248973754781,0.73238604909087
6486,10,665450,0.0173640546856156,0.0691726423928428,0.801940923514967
6487,10,665759,0.0293193186696814,0.0688846016191585,0.670637214666552
6488,10,666622,0.041424100353759,0.0691514526175465,0.549534164307873
6489,10,666742,0.0283151025357662,0.0686054264887233,0.680059435927266
6490,10,667117,0.0199586763596633,0.0688332566059605,0.772019471490263
6491,10,669743,0.0176305041028552,0.0687509320421297,0.797760321069555
6492,10,670300,0.00845422766652443,0.0688148237215967,0.902292036708944
6493,10,670679,0.00605321872229744,0.0685130753233896,0.929647574040919
6495,10,673554,0.00912159499988716,0.0685899270930106,0.894279133871487
6496,10,673954,0.0242995066597941,0.0701497965501827,0.729252605117395
6497,10,674332,0.00588627556361015,0.0693212646997278,0.932378704893456
6498,10,674570,0.0328839342651242,0.0689592126535888,0.633756425466367
6499,10,675971,0.00625714218190784,0.0685984161206122,0.927374215801519
6502,10,678769,-0.0154743029700192,0.0694027345612042,0.823692578676205
6503,10,682740,0.00301717587605521,0.0685633277085446,0.964924757723835
6504,10,682784,1.89237581117163e-05,0.068816294862795,0.999780745465236
6505,10,682904,-0.0120012907207394,0.0685756832341861,0.861173711540511
6506,10,683731,-0.0178929039231552,0.068572045275524,0.794294148481335
6507,10,683971,0.000560065730487114,0.0692550121952119,0.993552141022549
6509,10,684759,-0.0529299311233347,0.0688227040613301,0.442362104267621
6510,10,685754,-0.0281450686005847,0.0686854572379554,0.682225053860395
6511,10,686560,-0.0286738100728326,0.0688436998541382,0.67729295564818
6513,10,686946,-0.0350753679750592,0.0688024537375188,0.610511411375013
6514,10,688164,-0.0362595177121881,0.0687106187115206,0.598029771983976
6515,10,688208,-0.0355159793363878,0.0685943095202008,0.604944057400727
6516,10,688286,-0.051498215262701,0.0687600452045651,0.454382780022768
6517,10,688646,-0.0280140404158001,0.0685846432505063,0.683184113334332
6518,10,691082,-0.0698638547386989,0.0688183538375989,0.310709531633241
6519,10,691920,-0.0351120449313571,0.0692297991745254,0.612344452986155
6520,10,692021,-0.0238799386595312,0.0689878888645142,0.729438592493644
6521,10,692100,-0.0412682635742441,0.0685982059204845,0.547830630260362
6522,10,694743,-0.0647074708746418,0.068431537798696,0.345009802192329
6523,10,695220,-0.0596880065158811,0.0695141013153473,0.391118501053138
6524,10,695691,-0.0778640763768871,0.0684842346219784,0.256324732716851
6525,10,695712,-0.076315815806369,0.0685000273657495,0.265994677640045
6526,10,695757,-0.0762468685298626,0.0683072390912247,0.265081187814569
6527,10,695759,-0.0762468685298626,0.0683072390912247,0.265081187814569
6528,10,695902,-0.0826191477616723,0.0685969149555523,0.229236164473365
6529,10,696080,-0.06344365033456,0.0691392026262202,0.359443335169527
6530,10,696733,-0.0577761130302748,0.0688281282688706,0.401798478965756
6532,10,697845,-0.0685978253166922,0.0687308691245506,0.318931847498441
6533,10,698466,-0.0574421830067162,0.0683873400776168,0.401503001247172
6534,10,700536,-0.050979967090606,0.0685455404928759,0.457529350517247
6535,10,700558,-0.045783352757501,0.0685786976555917,0.504823170941748
6536,10,701028,-0.0364173484156785,0.0685669607151677,0.595668991330483
6538,10,703629,-0.116027869584924,0.0683958364695207,0.090688487594777
6539,10,703809,-0.123192667504108,0.068246012388066,0.0719068860961914
6540,10,703814,-0.12116864191276,0.0683623961275616,0.0771830126576578
6541,10,705116,-0.168515729995948,0.0678069805605368,0.0134093446183333
6542,10,705376,-0.185847330924901,0.0682196203460501,0.00676539047978697
6543,10,705423,-0.181058629918599,0.0678370784767178,0.00795852365969427
6544,10,709369,-0.141395145782581,0.0680255656363676,0.038379806965941
6545,10,711335,-0.125258373564855,0.0690596645304547,0.0705620578321875
6549,10,712403,-0.13450532382924,0.068080278935367,0.0489686751938003
6550,10,712477,-0.137788220338664,0.0680616782973292,0.0436752847905494
6551,10,712640,-0.140601000513909,0.0681343275093792,0.0397876139035926
6554,10,713291,-0.121092956555092,0.0685781408543781,0.0782995049993987
6555,10,713298,-0.121580189913224,0.0685977325161223,0.0771965132878752
6556,10,713372,-0.137912652889,0.0681661954328504,0.0438075921824631
6557,10,713455,-0.137935562127233,0.0682395763242669,0.0439985755979104
6558,10,713844,-0.144519396078967,0.0681682459101868,0.0346999144994492
6559,10,713845,-0.138395591742903,0.0683156124451186,0.0435343511942029
6560,10,714773,-0.138027200384559,0.0682259653564115,0.0438172788512314
6568,10,715567,-0.111322955777638,0.068392371391136,0.104478547098107
6569,10,715574,-0.111322955777638,0.068392371391136,0.104478547098107
6570,10,717717,-0.0858309524906288,0.0690495279803276,0.214680071146659
6571,10,719602,-0.0974937663356175,0.0692032551890757,0.159773588949599
6574,10,719708,-0.0995938437076093,0.0703714216098339,0.157873921710159
6575,10,720081,-0.108570550657643,0.0686078299018127,0.114435431594596
6577,10,722130,-0.11114157226584,0.0693466828225483,0.109896424189191
6578,10,722262,-0.106430358622209,0.0690128968849718,0.123925628306543
6579,10,722536,-0.126745256176852,0.0698128059918899,0.0702952353387723
6580,10,724256,-0.0750178248264792,0.068845371256364,0.276607659429047
6581,10,724374,-0.0756567121497743,0.0688830981528896,0.27280684278104
6582,10,724397,-0.0952939995386084,0.069093075928259,0.168702572198524
6583,10,724819,-0.0747859302874536,0.0704383745913946,0.289088009364511
6585,10,725678,-0.0866003982974878,0.0687440827675965,0.208591587761925
6586,10,726314,-0.0818151570815121,0.0685881847911609,0.233730758024213
6587,10,726437,-0.0774898578246922,0.0686810938837801,0.25997803710136
6588,10,726757,-0.0970554570390278,0.0685406035740978,0.15764886396146
6589,10,726837,-0.0830364023763265,0.0688590127027306,0.228667503959236
6590,10,726842,-0.0830364023763265,0.0688590127027306,0.228667503959236
6591,10,727369,-0.0978384495997511,0.0690589634244471,0.157441464674803
6592,10,727432,-0.0964791331443373,0.0686886611511224,0.161023706238394
6593,10,728001,-0.098081595214091,0.0688029375140654,0.154883727789428
6594,10,728402,-0.102599683452079,0.0687048082414172,0.136241288752214
6600,11,833,-0.026306633676306,0.0993007392777866,0.791226630371231
6620,11,3477,0.0552185377223612,0.0698223180922411,0.429566230959384
6621,11,3599,0.0145473019623133,0.0698352435677977,0.835107929532337
6622,11,3638,0.0026944723216337,0.069364329207947,0.969035754351629
6623,11,3640,-0.00505049940326652,0.0691860694450214,0.941848424260979
6624,11,3696,0.0064288830763693,0.0698793004963176,0.926750369170405
6625,11,3898,0.0250959173217651,0.0694621780097775,0.718099589419051
6626,11,3926,0.0407640780947946,0.0693518290050939,0.557051333607575
6628,11,4436,0.0377653639950403,0.0687017819080715,0.582872814883793
6629,11,5087,0.0294718174779358,0.0684958736065333,0.667260770555876
6630,11,5434,0.0330907850588285,0.0688189196265745,0.630929176033123
6631,11,5655,0.0217440673445072,0.0692537077694299,0.75372401702632
6632,11,5676,0.0173435961730929,0.0696025883330101,0.803366213993954
6634,11,6055,0.0264286277015485,0.0695317720063626,0.704104033276129
6635,11,6097,0.0270148192887388,0.0685841540193403,0.693897851355779
6636,11,6138,0.0150566784973196,0.0687025567562165,0.826654046300535
6637,11,6167,0.0315315518733645,0.068795827629666,0.646993645576595
6638,11,6715,0.0503991164124599,0.0684850663163078,0.462271772005186
6639,11,6833,0.0484794671371139,0.0684652271863343,0.479357333008252
6640,11,7228,0.0402297685201644,0.0686406799619889,0.558188095935867
6649,11,8044,0.0362809300860628,0.0687454910439182,0.597999412220235
6650,11,8079,0.02451249818259,0.0691343214059922,0.723128438099187
6651,11,8196,0.0459388534027371,0.0687728437021629,0.50458313984929
6652,11,8305,0.0414197561168807,0.0694400336859673,0.551235345785112
6653,11,8317,0.0438225323479608,0.0691261535054435,0.526523954368044
6655,11,8390,0.0300604232115206,0.0693035066754252,0.664734667574499
6656,11,8603,0.0152188003265035,0.0691452138873129,0.825921194661228
6657,11,8720,0.043241359947452,0.0689507291444708,0.530976680371664
6658,11,8789,0.0300473928768916,0.0689937397488045,0.663459197537656
6659,11,8867,0.0179969160977955,0.0699613180509767,0.797142651173487
6663,11,9097,0.0500328990942296,0.0700874061912891,0.475782801322605
6664,11,9262,0.0452863596753458,0.0687150742001069,0.510296226850272
6665,11,9690,0.0329008815416778,0.0687088687632497,0.632345541841574
6666,11,10206,0.0388312028199123,0.0686761382137541,0.572143945870686
6667,11,10540,0.0361594180877109,0.0691598184533142,0.601414618538721
6668,11,10641,0.0479911280971104,0.0685744214439339,0.484488119132935
6669,11,10897,0.0392549612206758,0.0686994164841966,0.568091021099529
6670,11,10927,0.0552389858503247,0.0691730738171058,0.425081375110154
6671,11,10969,0.0433756024783623,0.0688219026603658,0.528933115401648
6672,11,11470,0.0333137598764113,0.0689036193259669,0.629052261803991
6673,11,11657,0.00481382918160525,0.0690117969310402,0.944429185324308
6674,11,11751,0.0409372539711731,0.0688919821823013,0.552743079534018
6675,11,11931,0.0590687679873895,0.0693498586329738,0.394930111686822
6676,11,11938,0.0565440326096017,0.0694492482634908,0.416092014276452
6677,11,12060,0.0453324815070914,0.0686061361855007,0.509194499361344
6678,11,12080,0.0424563262130851,0.0686113489405946,0.536450839075554
6679,11,12089,0.0401749526533737,0.0686979098254791,0.559051734569902
6680,11,12136,0.0343066341023658,0.0686416396667782,0.617531990794028
6681,11,12224,0.0454669487207359,0.0692864307306453,0.51211188307828
6682,11,12231,0.0460608464046028,0.0688366971311069,0.503848567090068
6683,11,12232,0.0460608464046028,0.0688366971311069,0.503848567090068
6684,11,12236,0.0424203351425683,0.0690399571740395,0.53932593309389
6686,11,13635,0.0701303969819546,0.0694491476232261,0.313278317449315
6687,11,13712,0.0506150262289158,0.0689712607461865,0.463523166256787
6688,11,13729,0.0479620972170175,0.0691745276225025,0.488546434832807
6689,11,13740,0.04222013778644,0.0699162650901747,0.546319810869761
6690,11,13742,0.0411139967066877,0.0698252610264664,0.55636354448948
6691,11,13813,0.0578162626735187,0.0699260653228297,0.408897678806598
6692,11,13973,0.0873630262824236,0.0686573776811922,0.204051059948178
6695,11,14122,0.0679924146274332,0.0687479126479802,0.323335372458651
6696,11,14229,0.082239929600431,0.0692582238649077,0.235852834912814
6697,11,14280,0.0851404089733218,0.0699618762389887,0.224434571026756
6698,11,14320,0.0724392223578446,0.0692381867876465,0.29616968803224
6699,11,14350,0.0541690049428047,0.0684574634727831,0.429312097667536
6700,11,14360,0.0541690049428047,0.0684574634727831,0.429312097667536
6701,11,14361,0.0541690049428047,0.0684574634727831,0.429312097667536
6702,11,14424,0.0705954645958208,0.0689215066284825,0.306400720483661
