SNP,Chr,Pos,Effect,SE,ERV25_UIP4_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5897,9,383662,-0.0122735021047266,0.172498911682288,0.943317723735505
5898,9,383846,-0.0106803307629559,0.171764617294281,0.950454649063594
5899,9,384190,-0.0130554879960435,0.17175333992084,0.939451810443273
5901,9,384344,0.0015198606698629,0.174230337314256,0.993044842587322
5902,9,384418,-0.025628637427474,0.172008041558575,0.881641288009538
5903,9,385423,-0.168823645049401,0.171519538384782,0.32565087148271
5904,9,385546,-0.170744462698503,0.171516858644702,0.320176653658622
5907,9,387839,-0.221355603663648,0.171904174051005,0.198704892249037
5912,9,388668,-0.215734983808327,0.172254939683239,0.211247120200178
5918,9,394182,-0.184985302789218,0.173166017938887,0.286135899099417
5919,9,394680,-0.252132814603557,0.174044808371642,0.14831853040589
5920,9,394807,-0.153190177222006,0.180908306013113,0.397689478435341
5921,9,394916,-0.228704427164284,0.172632836557938,0.186093597677894
5922,9,394975,-0.20313432159797,0.172574003090938,0.239954518185553
5923,9,395649,-0.261185997032199,0.1717950403987,0.129322001948672
5926,9,396186,-0.326090749336444,0.17123392951321,0.0576762567225747
5927,9,396458,-0.290560747588784,0.171543556261281,0.0911850943034064
5928,9,396462,-0.325381663028639,0.172877614292844,0.0606380126586778
5929,9,396463,-0.325381663028639,0.172877614292844,0.0606380126586778
5930,9,396464,-0.325381663028639,0.172877614292844,0.0606380126586778
5931,9,398401,-0.261786421487836,0.172528783886544,0.130073546353702
5932,9,398470,-0.245543748484378,0.171841208691557,0.153917506987225
5933,9,399657,0.0850025106163816,0.175468702522362,0.628380324181829
5934,9,399838,0.15504884019284,0.17165387384761,0.36700152937419
5935,9,400574,0.114318782459544,0.171649640410174,0.505845628512625
5936,9,400641,0.114545126267249,0.172155865169938,0.506256610724949
5937,9,402212,0.0410182915042282,0.172064799316694,0.811718009479765
5938,9,404274,-0.0561305731594045,0.171796381980298,0.744067766253212
5939,9,404302,-0.0119390547397505,0.172012276485565,0.944704038727201
5940,9,405135,-0.00142469030853387,0.17207863232703,0.993398828185443
5941,9,405593,0.00403800494254578,0.172078514819101,0.981291769342097
5943,9,406743,-0.0570096127957714,0.171541718581276,0.739832268387336
5944,9,408263,-0.0139283216884744,0.171796407887631,0.935428587567009
5945,9,409700,-0.0360671281833025,0.172067941118574,0.834093141661959
5946,9,410727,-0.0544117831625673,0.173696376039557,0.754269646114805
5947,9,411273,-0.105349535883261,0.172058022833069,0.540739604847368
5948,9,411520,-0.131655396850154,0.172194938148132,0.4450373520575
5949,9,411553,-0.101679541009738,0.17221150048805,0.555277454070405
5950,9,411811,-0.0923184877275915,0.173551775591789,0.595104729990847
5952,9,412923,-0.131440173142529,0.172495414748811,0.446573424983587
5953,9,418993,-0.275348419215115,0.171617359906029,0.109513078903745
5958,9,419805,-0.249382190166316,0.171005725302207,0.145639689822626
5959,9,419841,-0.265740775335054,0.170935913321858,0.120932122864963
5960,9,421227,-0.377755983844949,0.171072691584933,0.0278753836864859
5961,9,421228,-0.36512187448556,0.170895768712064,0.0333244116931308
5962,9,422857,-0.301822935486771,0.17193229860726,0.0800453581437904
5963,9,422867,-0.297887481493747,0.172222702531213,0.0845643779294621
5964,9,422955,-0.32038157503172,0.17228743280343,0.0637772790451131
5965,9,422958,-0.377581519165726,0.171364108833264,0.0282128048366676
5966,9,423010,-0.306807942170581,0.172755006469345,0.0765990000767772
5967,9,423041,-0.350317806029694,0.172284006247369,0.0427623948706858
5968,9,423054,-0.317658965938672,0.171851460732158,0.0653733001505762
5969,9,423651,-0.282443125230523,0.173750774971398,0.104934698430996
5970,9,423935,-0.296824822147467,0.171556986322844,0.0844717522308195
5971,9,424069,-0.307058014516125,0.17153062465622,0.0742937883722476
5972,9,424914,-0.135796652521113,0.171475595412573,0.428933384237867
5973,9,425156,-0.189622030018051,0.172041678960719,0.271131459611305
5974,9,425546,-0.144905581143808,0.171584200146839,0.398953176082398
5975,9,425655,-0.189054449575612,0.173233084857744,0.275872051486052
5976,9,425822,-0.165849834951872,0.173020599900326,0.338438809306391
5977,9,426507,-0.255360294731401,0.175327902401917,0.146150871714262
5978,9,429181,-0.135412907577344,0.173095649698602,0.434562112548547
5983,10,26272,0.186302783585934,0.172745316213451,0.281554922849475
5984,10,28452,0.0692703736302181,0.172526512710254,0.688290816656634
5985,10,28714,0.126723469383359,0.172175369869834,0.462211013369866
5986,10,28835,0.123385860752576,0.173361727236121,0.477105212349515
5989,10,29367,0.0893938686813402,0.175075644789447,0.609949350238628
5990,10,30148,0.0776680018614624,0.173693710183642,0.655037424356303
5991,10,32768,0.0780778741729357,0.172583078768426,0.651253358532696
5993,10,35651,-0.0167535448549689,0.172335150164875,0.922610905086262
5994,10,36050,0.0102547594221113,0.171851263860284,0.952450404391117
5995,10,41756,0.135921333198935,0.1753187123441,0.438692450006649
5996,10,42005,0.137122383135448,0.175868141954152,0.436096628756079
5997,10,43109,0.157814000038919,0.172037040821773,0.359598289782183
5998,10,43346,0.132372121152091,0.173633597092869,0.446351478014404
5999,10,43909,0.151460804061205,0.174315538055742,0.385498369525085
6000,10,46831,0.156438801834902,0.174529129849338,0.37067788682512
6001,10,49405,0.0508652770902854,0.171830804572105,0.767389218530243
6002,10,50102,0.0698548415321046,0.174182215834186,0.688629911965062
6003,10,54201,-0.139074830584453,0.173065217673843,0.422170072667279
6004,10,54931,-0.0546850837026285,0.173450509547963,0.752737084766079
6005,10,61391,-0.262625081155883,0.172205490608035,0.128137543946098
6006,10,61545,-0.190429136569682,0.171703705636035,0.268160744372146
6007,10,61708,-0.302726934829961,0.173543261426441,0.0819616691184216
6008,10,63279,-0.29717451801548,0.171027610345042,0.0831566128997887
6010,10,68934,-0.426439764433018,0.171366171623651,0.0132897609665305
6011,10,70342,-0.301020119282483,0.172757261689968,0.0823013925744403
6012,10,73179,-0.434057760691994,0.170368732509741,0.0112651295519966
6015,10,75990,-0.458186469662522,0.173086436760964,0.00848103222518179
6016,10,76303,-0.444401311115626,0.172073094661837,0.0102069741420083
6017,10,76726,-0.413268303215043,0.174339955811458,0.0183019745673662
6018,10,78564,-0.313693287464793,0.17267378725251,0.0701138329108778
6020,10,80904,-0.167256857017878,0.172263434562635,0.332244705678522
6021,10,85506,-0.212417982211397,0.174760631877546,0.224995505075607
6022,10,86391,-0.0887037428813356,0.173389780658284,0.609260814668541
6024,10,93031,-0.0953157899780254,0.173459269200142,0.583010130575717
6025,10,93286,-0.120289614329688,0.172537691498826,0.486149815217802
6026,10,93721,-0.128170313992834,0.17375189179376,0.461209418027614
6027,10,96002,-0.185323759499278,0.176067243921133,0.29325635958716
6028,10,96579,-0.030196472663877,0.173566434837349,0.861983695601064
6030,10,101719,0.0267547456084831,0.17295338957416,0.877151452245434
6031,10,105565,0.0701427371170257,0.173292864877141,0.68589604954803
6032,10,108820,0.00486089113121246,0.174111785527032,0.977743153051362
6033,10,108931,-0.00919061726058912,0.173885070696528,0.957877694861809
6035,10,110053,0.046974685916604,0.174398947247534,0.787816276718386
6036,10,110074,0.0525351646880114,0.174089523688495,0.763004363735591
6037,10,111674,-0.0510289106372515,0.173738456698349,0.769151292555499
6038,10,113623,-0.00212606962851569,0.176680665961239,0.990405763204854
6040,10,116563,0.0394256021192929,0.175423665402058,0.822307645941081
6042,10,119720,-0.0366935152916863,0.177689345579424,0.836516495456506
6044,10,121811,-0.000962874385693535,0.174240224321205,0.995593929077812
6045,10,122243,0.0524078187135013,0.176890121533533,0.767195606105498
6046,10,124889,-0.000241830651741326,0.17648684078189,0.998907475037091
6048,10,130587,0.0420079323836098,0.174905741427585,0.81033424570736
6049,10,131311,0.0345669559339865,0.17406425587824,0.84269988766254
6050,10,133312,-0.10549525805365,0.174564835304764,0.546010604178667
6053,10,134314,-0.140139706986995,0.175119231279666,0.424102395666352
6055,10,139826,-0.149001777525197,0.174890397348995,0.394807079302108
6056,10,140544,-0.145428585713807,0.175753220195084,0.408535964849337
6057,10,140918,-0.120540128663241,0.172918990524905,0.486205184427935
6058,10,145873,-0.0362492403761749,0.173942410881859,0.835038454493902
6059,10,146902,0.0469660336048405,0.173409588753113,0.786673361939216
6060,10,146992,-0.0223874284184096,0.172928931564114,0.897067183504615
6061,10,148293,0.00923946621526339,0.172450181230188,0.957302014197812
6062,10,150178,0.0305511948477305,0.173165923112921,0.860059438568566
6063,10,157487,0.0126446058701998,0.171764239474358,0.941357590879991
6064,10,157821,0.0244185143287383,0.17352021065389,0.888167995097016
6065,10,159755,-0.0785736985543158,0.172213010886209,0.648484480713133
6066,10,159778,-0.0240543046930641,0.171992397076802,0.888852903960688
6070,10,163124,-0.153104008428469,0.171780920871656,0.373388843695016
6071,10,164844,-0.103876341507386,0.174828349797223,0.552784426833087
6072,10,165364,-0.19199214119304,0.173097029025551,0.268116623445105
6073,10,165521,-0.0995473734967621,0.173863974191124,0.567307846228585
6074,10,165720,-0.134452466421162,0.174628038672387,0.441852604778941
6075,10,172678,-0.219980031019006,0.172095479834165,0.202003208557776
6076,10,173737,-0.109283959171183,0.17219830507095,0.526074225889525
6077,10,173883,-0.0808935676257941,0.171817148606642,0.638065820240572
6078,10,175030,-0.11129183115471,0.172468323269658,0.51915940670565
6079,10,175313,-0.0674688306613501,0.172045254007365,0.695178528748321
6080,10,176228,-0.113943330400882,0.171829133332103,0.5076864996378
6081,10,176664,-0.118390824230158,0.171695942066682,0.490937977695202
6083,10,179618,-0.0180755698577777,0.172699078370289,0.916700983217447
6084,10,182634,0.0673024254714121,0.172796677884156,0.697149228206313
6085,10,183933,0.0296949768045731,0.173818303562773,0.864448098578571
6086,10,185241,0.0627802046997301,0.172707918847533,0.716445219331909
6087,10,188897,0.0343181946999843,0.173115460344717,0.842972375623869
6089,10,189418,0.024094035683871,0.173686425137208,0.889749356755772
6090,10,189445,0.0223926530483285,0.17284208924082,0.896991856260737
6091,10,192067,0.0898699464955066,0.171480304342337,0.600549573293297
6092,10,193403,0.0911874378563701,0.172173577801312,0.596704856491436
6093,10,193717,0.0954145161443518,0.174170443412661,0.584159900062025
6094,10,196310,0.000724895008531068,0.172730612854621,0.996653914724178
6101,10,204807,-0.124044385095827,0.173876970797351,0.476067670411875
6102,10,205088,-0.0977178660978124,0.171516661401171,0.569224492576762
6103,10,205251,-0.0891831957123104,0.17268738906228,0.605868397413187
6104,10,210630,-0.172213980989825,0.171553313323806,0.316138008626089
6105,10,211229,-0.188996131688365,0.171503256064069,0.271213610314898
6106,10,212922,-0.178830629839343,0.174720951234931,0.306762287171729
6107,10,215046,-0.226984726133524,0.171340164690919,0.186107459309616
6108,10,215118,-0.183374539553941,0.172262225039103,0.28782617659034
6109,10,223514,-0.088098252154688,0.175435524853746,0.615861857445263
6110,10,223964,-0.123119129155291,0.171953831120186,0.474464049847234
6111,10,224073,-0.0499269959538031,0.172009217730521,0.771789549754595
6112,10,226115,-0.19505712431104,0.172024464671692,0.257609402740702
6116,10,229802,-0.249743171892676,0.171239605206068,0.14560767878676
6117,10,230128,-0.184058036001838,0.172696801010813,0.287248274740565
6118,10,232143,-0.238295251750668,0.171196444307168,0.164816796706491
6119,10,233981,-0.243706487834322,0.171659989790504,0.15657616933587
6120,10,236429,-0.0643669294260872,0.171991552374268,0.708446959204382
6121,10,236463,-0.0638782098831296,0.172049136741113,0.710652563623262
6122,10,237784,-0.0128784126343945,0.172931678281685,0.940677717488549
6123,10,238334,-0.00573917918711542,0.172652048745594,0.973500948201589
6124,10,239866,0.0335618805612632,0.172277705288231,0.84565167217482
6125,10,244763,-0.0716213529503054,0.172978007305121,0.679089759264609
6126,10,245956,-0.109851653529548,0.175394985152636,0.531516334365917
6127,10,248024,0.0347011472881875,0.17628540339293,0.844061022817927
6128,10,248724,0.0426490688964716,0.17363440758872,0.80611475503397
6129,10,252640,0.0509658661149512,0.174749281156329,0.770724511542291
6130,10,256140,0.0662034037518269,0.17391741886166,0.703684524128234
6131,10,257035,0.0467075447799974,0.174243666537092,0.788810642261525
6132,10,260320,-0.0596351857765142,0.174409220627883,0.732609454890022
6133,10,260357,-0.0312293546843978,0.173461395445037,0.857227344801689
6134,10,261296,-0.0752377118395959,0.175054380327176,0.667606115655388
6135,10,261474,-0.0768838103585979,0.17371149236732,0.658329888763479
6136,10,261902,-0.0776246854697602,0.17694220971579,0.661146737898427
6137,10,262307,-0.100011208885373,0.174535606237507,0.567000564819811
6138,10,262403,-0.077226587887971,0.173562883807178,0.656629496960915
6139,10,264103,-0.107984207757085,0.176901534500787,0.541976511165894
6140,10,264881,-0.140197728290861,0.174586741021575,0.422499936404289
6142,10,265910,-0.135418742711831,0.177021491443796,0.444791734962589
6143,10,265969,-0.193561415537956,0.174103836843576,0.266998613839447
6147,10,268570,-0.150156612503337,0.1749435010793,0.39130101956322
6148,10,268671,-0.157776813720101,0.175399717697533,0.368985127891087
6149,10,268807,-0.174763404354614,0.174840034367923,0.31820734295322
6152,10,271477,-0.0925038532124528,0.173504033650912,0.594264534690462
6153,10,273961,-0.0728102435365169,0.173105256964553,0.674293967675195
6154,10,274673,-0.0814573302747856,0.176858980264149,0.645385103029584
6155,10,275952,-0.0632924673386179,0.173005174131341,0.714702509476627
6156,10,278431,-0.206461276156118,0.17259184155781,0.232405749733352
6158,10,285600,-0.15033554335244,0.172274736781381,0.383447085443395
6159,10,286186,-0.143221636181928,0.173502821075089,0.409661454232191
6160,10,287737,-0.184508139347152,0.172517353666524,0.285573029296656
6162,10,289825,-0.236955847442396,0.172601307612397,0.170670221179438
6163,10,291248,-0.251641676922556,0.171451750163005,0.14307306807259
6165,10,293188,-0.123869268580359,0.171630867932,0.470944994693047
6166,10,293222,-0.15518262749863,0.171558739614745,0.366323309100421
6167,10,294588,-0.226968920974749,0.171340224003444,0.186138186877823
6168,10,302826,-0.191454435405398,0.172336218268685,0.267352196966324
6169,10,302893,-0.177659446655021,0.172201035241427,0.302919988623858
6170,10,303583,-0.245497480377243,0.171532791978076,0.153258020722641
6171,10,305761,-0.173053003523191,0.171750362764861,0.314344129426468
6172,10,307788,-0.147697797588324,0.172070671738252,0.391278666049254
6173,10,311627,-0.14982696089148,0.171866568168633,0.383930062019554
6174,10,314882,-0.0308660457878928,0.172021898513645,0.857702309982578
6175,10,315155,0.0260619270627237,0.171968500798628,0.879627982424886
6176,10,317643,0.0966931047962001,0.172230556092911,0.574869757406377
6179,10,320611,0.232841874529327,0.173109920244969,0.179471866789235
6180,10,320612,0.231867460900773,0.172850030505598,0.180640904587666
6181,10,321374,0.191101565179764,0.172337327768165,0.268236475029771
6182,10,323526,0.148846686993546,0.17245534812661,0.388666988965537
6183,10,327857,0.270185132569068,0.171449440866585,0.115947334231991
6186,10,330572,0.221255591724241,0.175072290522767,0.207137334369369
6187,10,332075,0.287413003729622,0.17226342052091,0.0961130028705225
6188,10,334716,0.330177200985151,0.171106581159257,0.0544503016852229
6189,10,335108,0.360217586635726,0.17138180794504,0.0362752255808887
6190,10,336613,0.289485841732943,0.171676103562182,0.0926345711471236
6191,10,337630,0.358724398660092,0.17130540706591,0.036967107288354
6192,10,337895,0.35907870876944,0.17135968105656,0.0368413706438554
6193,10,340762,0.324310843011976,0.172194315496199,0.0604680021861616
6196,10,346551,0.352435483017569,0.171930703669228,0.0411155689430851
6197,10,346787,0.369449527309552,0.172553389470543,0.0329524881432297
6198,10,347536,0.30828480577166,0.171298660124854,0.0727630919740839
6199,10,349573,0.272865502174457,0.171207476067562,0.111882298401124
6202,10,361422,0.20909283112456,0.171153261985612,0.222647604131819
6207,10,369507,0.0500129430559733,0.171986064201019,0.771377747376336
6208,10,373964,0.0701312614014643,0.172745303095675,0.685002753186965
6209,10,373973,0.0701312614014643,0.172745303095675,0.685002753186965
6210,10,374538,0.0149879982018415,0.174772785259004,0.931708169985497
6213,10,381270,0.0479724704960237,0.173260115088219,0.78203337725714
6214,10,382505,-0.0829881699509039,0.171917362113546,0.629592863683314
6215,10,382599,-0.103118330110871,0.171723848325739,0.548565526873663
6217,10,384932,-0.133859137633121,0.172591875849062,0.438515153384181
6218,10,385373,-0.0873596386903749,0.172975486623009,0.613845491724689
6219,10,385498,-0.05649906274378,0.172424661636579,0.743352481651936
6220,10,385665,-0.0822274024817388,0.173673773327157,0.636178441188872
6227,10,387633,-0.115453425398546,0.173536291967084,0.506294069568947
6229,10,388763,-0.0737459423208061,0.173604878670871,0.671247200277418
6230,10,392475,0.0825005342249203,0.175313582814906,0.638225346206459
6231,10,396694,-0.0594995057067602,0.180948717753289,0.742486947447924
6232,10,397702,-0.0507180971309933,0.178425177788325,0.776382287313852
6233,10,398093,-0.0608877667664092,0.178730776152627,0.733556559802355
6234,10,398191,-0.0638635575510325,0.17922824046851,0.721809834021806
6235,10,398425,-0.0293209391716156,0.177643853626062,0.868995467714248
6236,10,398569,-0.0712886224739702,0.17853880488003,0.689921558014407
6237,10,398716,-0.0503913744690163,0.17775622472032,0.776970612079785
6238,10,399122,-0.0759772605766891,0.178810498599386,0.671165680919609
6239,10,400116,-0.0901196122504999,0.17797467070967,0.612918639007507
6240,10,400117,-0.0901196122504999,0.17797467070967,0.612918639007507
6244,10,402350,-0.13702196193547,0.176336094191037,0.437649672839273
6245,10,403524,-0.0706128354348727,0.177999622157085,0.691826818376707
6246,10,403847,-0.106413336782349,0.17822391374841,0.55083897422661
6247,10,409661,-0.10602950573234,0.183939094466406,0.564686447185689
6248,10,410391,-0.113759814531892,0.188319409957794,0.546179091219818
6249,10,413692,0.00978244703190922,0.192878314595599,0.959578734754324
6250,10,414241,-0.131004290524614,0.192752943998824,0.497172347699782
6251,10,414542,-0.0474505294083443,0.195469676714261,0.808339005543495
6252,10,414836,-0.0623020075358429,0.192913709761436,0.746922260016049
6253,10,414838,-0.0353637581021418,0.195309761740342,0.85642048576307
6256,10,415373,-0.0911465722083928,0.196225946835357,0.642577299034425
6257,10,415467,-0.065924593145184,0.194128886231512,0.734365848952001
6258,10,415474,-0.059423852951431,0.194729175725257,0.760422984142416
6259,10,415561,-0.0180531680682408,0.192809671471693,0.925454556220922
6260,10,415658,-0.0800678742126633,0.194731881710899,0.681197513693388
6261,10,415918,-0.0222848590216782,0.192588919306025,0.90794655003045
6262,10,415984,-0.0755978102840547,0.193980402324421,0.696979513015292
6263,10,416078,-0.0829296326866711,0.193552374109306,0.668576882109204
6264,10,416209,-0.0860494009078536,0.192757663327664,0.655573136114535
6265,10,416379,-0.0804411780686922,0.19294645748066,0.676998140524326
6266,10,416522,-0.109809660416268,0.195584257051888,0.574850965293751
6267,10,416524,-0.109809660416268,0.195584257051888,0.574850965293751
6268,10,416657,-0.0779487990769425,0.191679018133301,0.684501830983737
6277,10,417803,-0.0375565724065718,0.193266082359391,0.846032623356546
6278,10,418404,-0.127219842165704,0.193960492032177,0.512311907755525
6279,10,420497,-0.0843396506785536,0.196023058387938,0.667273637342948
6280,10,421100,-0.0379791787880084,0.196106268728896,0.846548557964478
6283,10,423286,-0.054897248830831,0.195418335966723,0.778935045940753
6284,10,424346,-0.00710442228085739,0.196074085690102,0.971116769336031
6285,10,424405,-0.0022416815382611,0.197501286457742,0.990950447100998
6288,10,425114,0.0854688196868505,0.19892670789076,0.667712543302028
6289,10,426072,0.100919799295381,0.198159986365844,0.610871061019506
6294,10,429055,0.071462854417101,0.204434686035505,0.726874937620887
6295,10,429286,0.094466577162172,0.198917281564189,0.635149208417494
6296,10,432072,0.115274737507371,0.201196322545647,0.567045658539952
6297,10,432799,0.0710936074543902,0.199710049923897,0.722065103508645
6298,10,435616,0.0558163264448792,0.200487104553364,0.780865583370192
6302,10,438861,0.0548101540272281,0.198959430094592,0.783105547035234
6303,10,440881,0.0628804630507744,0.205273212404659,0.759537255957761
6304,10,441135,0.102770391699367,0.198909823217277,0.605711288673776
6305,10,442130,0.0362742499949453,0.200519173470081,0.856548588157062
6306,10,442576,0.0372176589446074,0.198968854306687,0.851726783705521
6307,10,442604,0.0225139887516344,0.201277582918753,0.91100161920115
6308,10,443374,0.024136629066267,0.200524352907437,0.904260459451911
6309,10,443658,0.0294230311041543,0.200535259128061,0.883434828900411
6310,10,446307,0.0869806847587125,0.198178707057808,0.661002327273755
6311,10,448026,0.0976151262769487,0.197125362754607,0.620771892880428
6312,10,454904,0.238637061245542,0.194318528355682,0.220238302729215
6313,10,454991,0.249977048852525,0.192321810181831,0.19452270934406
6314,10,455828,0.261220574770337,0.195607103892901,0.182594466803619
6316,10,459184,0.323343261531249,0.196085128039441,0.100038403418374
6317,10,460583,0.341093149002924,0.191924756264409,0.0763924851293699
6318,10,461243,0.382630393316699,0.192363357582985,0.047461417558335
6320,10,463222,0.227909608998899,0.190587057752735,0.232565790871032
6321,10,464142,0.214375660470708,0.188560778031261,0.256349233026802
6323,10,466331,0.216444848042229,0.189660749564567,0.254551525884964
6324,10,470995,-0.229558342086248,0.181904540178459,0.207792220414389
6325,10,487887,-0.05790732699821,0.179460291374287,0.74713251602453
6326,10,488026,-0.0362214519049449,0.179237812072349,0.839965907097872
6327,10,492665,0.07020830061398,0.17528128521745,0.688996368042017
6330,10,500581,0.056427274443251,0.174984263219987,0.747287135041005
6332,10,501226,0.000794485792670718,0.17629068921024,0.996406747194233
6333,10,502176,0.0562972649700164,0.175754449707089,0.748917011590903
6334,10,503351,0.0314207192913367,0.175079304290604,0.857675063024581
6335,10,503620,0.0276357540630758,0.174234023207157,0.874064609810614
6336,10,504391,0.0365803052734739,0.174743827601004,0.834306117638849
6337,10,504977,-0.0210398241567307,0.174587612058174,0.904146491323695
6338,10,506238,0.0596969836422836,0.176089844704845,0.734800501582402
6339,10,510746,0.0535426287000969,0.175076985360412,0.759919428383355
6340,10,511762,0.045873249575735,0.176114699546955,0.794650264100927
6341,10,512491,0.027515706310228,0.174739996479049,0.874967190064448
6342,10,514422,0.0663215044869689,0.174402380840808,0.703967283821587
6343,10,517900,0.0260171008240828,0.177537735181963,0.883575562092959
6345,10,525070,0.0985546803285933,0.173356610239846,0.570051316261147
6346,10,526273,-0.0459126771004745,0.175596625663874,0.793885083314531
6347,10,528672,0.121127130511162,0.173395513936091,0.485287141044562
6348,10,531791,0.0230941722573792,0.174257064715278,0.894641135401752
6349,10,533434,-0.0138620007245369,0.174914193105838,0.936878450039304
6350,10,536874,-0.0345290679253472,0.175591011631689,0.844218635896357
6351,10,536893,-0.0756352792615926,0.176595118372233,0.668695615338208
6358,10,543383,-0.0462433201932309,0.175269345654117,0.792056040883111
6359,10,545646,-0.00628602355718688,0.173759362413742,0.97116199003152
6360,10,547222,-0.00322980076324098,0.173515238014512,0.985159605324469
6361,10,548227,0.135013022039115,0.174185262171451,0.438792611203022
6363,10,550333,-0.126530135760792,0.173209147492059,0.465566144742853
6364,10,551502,-0.134929141263348,0.173257965433187,0.436633420147156
6365,10,552149,-0.106646549952506,0.172558986252558,0.536954393965314
6366,10,552640,-0.131931823127803,0.172143805798394,0.443947740018517
6367,10,552851,-0.061618333793941,0.173903939811185,0.72330766990305
6369,10,553578,-0.130021441634435,0.17359242004176,0.454353509975801
6370,10,553579,-0.134400627785741,0.173787700006843,0.439826332379015
6371,10,553911,-0.0877214298777242,0.175699136445976,0.617899710692143
6372,10,554468,-0.0946698183753873,0.172467646170259,0.583411842104292
6375,10,555138,0.0103544448045012,0.173348869071306,0.952403022943248
6376,10,556246,-0.0403142099959459,0.173440773536918,0.816332612537339
6377,10,557799,-0.0230199238389746,0.174557101929429,0.895157361823488
6378,10,564317,-0.0731176858816616,0.172322195568346,0.671599675931076
6379,10,568534,-0.0116522166104202,0.17376137641929,0.946572915934542
6380,10,569834,-0.0437416624676021,0.172444743573242,0.799908918064986
6381,10,571678,-0.122717625422121,0.171746931108366,0.475374298119607
6382,10,571888,-0.123431025525693,0.172444920855071,0.474606125239865
6383,10,575574,-0.0103532836676569,0.173884885599429,0.952554885746237
6384,10,576044,-0.07942382853033,0.174655144834867,0.649571095534852
6385,10,577816,-0.0659174145075988,0.173479849820391,0.704195011632935
6386,10,578878,-0.163274628012716,0.173571666084195,0.34751439339161
6387,10,578893,-0.152739428043036,0.173569407449303,0.379463142328717
6389,10,581795,-0.147957418722241,0.177525498014888,0.405158395098477
6390,10,581859,-0.132520552924359,0.174448670012517,0.447968703178268
6391,10,582005,-0.126577182744658,0.173804340150313,0.466928695805423
6392,10,582140,-0.122645647235459,0.173488783200763,0.480071995167794
6393,10,582788,-0.0913329084842662,0.176756735400411,0.605678482509199
6394,10,583178,-0.122899468458362,0.175478752379199,0.484159687293357
6396,10,583356,-0.105979719639095,0.174317136829745,0.543597821093408
6397,10,583742,-0.102849292947157,0.174330943643554,0.555591029178956
6398,10,583848,-0.111962526260263,0.173803264539517,0.519869832749755
6399,10,586368,-0.165567488109763,0.175064974714391,0.344923636072485
6401,10,590619,-0.18768665516889,0.176032324651862,0.287059379829993
6402,10,590923,-0.168885346592133,0.176257781476187,0.338631598219457
6403,10,590949,-0.162708437256287,0.176518432643176,0.357280934790273
6404,10,591089,-0.154156213867253,0.177027091885763,0.384452017841361
6405,10,591752,-0.154407688093287,0.176728516090289,0.382875677147932
6406,10,592545,-0.132588736841175,0.179725764249902,0.461169835503185
6408,10,594906,-0.218914589322341,0.175772101130615,0.213794056865253
6409,10,595280,-0.240448662083146,0.174818814745939,0.16987457082888
6410,10,598877,-0.223023222646712,0.175544494640213,0.204755561023753
6411,10,599081,-0.235821173160769,0.176182710570247,0.181593796849499
6412,10,599712,-0.321228358654021,0.176686506824097,0.0699009589148563
6413,10,602670,-0.314994888458906,0.174676705457274,0.0721933402950589
6414,10,603082,-0.316523851049498,0.17681856071312,0.074293906748884
6415,10,603693,-0.309449326125726,0.1744404569045,0.0769327518648421
6416,10,604721,-0.141207126115569,0.175569965752746,0.421777533896039
6417,10,605419,-0.158335372406504,0.17763514001179,0.373347700205362
6418,10,605428,-0.180975613798841,0.176657086933627,0.306326260203408
6421,10,607274,-0.233264912736435,0.177014306085863,0.18843375795646
6422,10,608426,-0.263949408740342,0.175605556467176,0.133712179600214
6426,10,611690,-0.259881304011957,0.175943964171711,0.140548815709639
6427,10,612904,-0.249915443926037,0.176656219742173,0.158038124253308
6428,10,615292,-0.239400058789248,0.177230654586254,0.177630351634068
6429,10,617634,-0.192989809240877,0.179826204060726,0.283913666315647
6431,10,618415,-0.224492776837521,0.175467880727433,0.20159819259494
6432,10,618419,-0.225141823750212,0.175611144045481,0.200667336493021
6433,10,618867,-0.219294125637481,0.175779529073687,0.213022100578727
6434,10,619199,-0.206660499648003,0.177202081024356,0.244303958261697
6435,10,619526,-0.210067849954888,0.176638412598461,0.235139261332648
6436,10,619631,-0.223900957812551,0.17622676171981,0.204733490562276
6438,10,620582,-0.178498874100091,0.178075759042488,0.316848618498191
6439,10,620664,-0.160748711689282,0.17757495857271,0.365953424512494
6440,10,621701,-0.181649747407292,0.176354128348833,0.3037019313582
6441,10,622018,-0.20755735754823,0.174867678015657,0.236049629986567
6442,10,627474,-0.200145765658206,0.173005419056272,0.248105409292537
6445,10,629030,-0.157071999187963,0.172950846136554,0.364398141860866
6446,10,629789,-0.148634035898048,0.173705708914403,0.392763071135282
6447,10,630743,-0.155975237299593,0.173590681683209,0.36951919694696
6448,10,631880,-0.123840259354054,0.173788861177482,0.476570049458724
6449,10,633525,-0.150938728987722,0.172772576278535,0.382915522634314
6450,10,633866,-0.142542607362852,0.172792776415372,0.409966251919493
6452,10,637667,-0.260839488866382,0.172770624438819,0.132003198712925
6454,10,639262,-0.0543070763504956,0.173533069381599,0.754503886658968
6457,10,642106,0.0489207882832612,0.172440801628249,0.776809576622739
6458,10,642327,0.0205088872377847,0.172410504930158,0.905379610470086
6459,10,642379,0.029114645409048,0.171658626928765,0.865415727347751
