SNP,Chr,Pos,Effect,SE,HNM1_TPO2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6517,10,688646,0.0995266251232883,0.151156666020201,0.510688763531007
6518,10,691082,0.0547960512192374,0.151922347850702,0.718550976534068
6519,10,691920,0.0611957272381985,0.152657012337423,0.688757830077937
6520,10,692021,0.0378136199264613,0.152115292535194,0.803826167214408
6521,10,692100,0.0418826160324766,0.151304722563134,0.782088239116355
6522,10,694743,0.0781811577793647,0.151009802545636,0.604976257863177
6523,10,695220,-0.0655664941555051,0.153383249218975,0.669298824044415
6524,10,695691,-0.0137783046950484,0.151266786875331,0.927475825587044
6525,10,695712,-0.0115457310623727,0.151291209037516,0.939212028034205
6526,10,695757,-0.0143964925257666,0.150865723719536,0.924030717878041
6527,10,695759,-0.0143964925257666,0.150865723719536,0.924030717878041
6528,10,695902,-0.00944197138660891,0.151550386957827,0.950357180851951
6529,10,696080,-0.0316756776240926,0.152608794317016,0.83569122459432
6530,10,696733,0.0348128777623042,0.151890638910174,0.818848543230006
6532,10,697845,0.00139275887545182,0.151749765313833,0.992682305406485
6533,10,698466,0.0807809770345936,0.150868067734942,0.59268198081586
6534,10,700536,0.0826652321851665,0.151181866815329,0.584866214291461
6535,10,700558,0.0598726223771748,0.151262478016752,0.692477388953761
6536,10,701028,0.0469003553771971,0.151214531214682,0.756624044639248
6538,10,703629,0.147068855376692,0.151208417788264,0.331406468542254
6539,10,703809,0.151678809611842,0.15094426226812,0.315649517843372
6540,10,703814,0.156243564754792,0.151164358143464,0.302030524066411
6541,10,705116,0.179597990706047,0.150498090064481,0.233530891824113
6542,10,705376,0.171572206098836,0.151707230898154,0.258846920286616
6543,10,705423,0.14775571804216,0.15086228627514,0.328049209271081
6544,10,709369,0.247235748079467,0.150321247027853,0.10091858238421
6545,10,711335,0.21612403942957,0.152535767055611,0.157401537372305
6549,10,712403,0.245948639603381,0.150360560103619,0.102788285686545
6550,10,712477,0.21160567565531,0.150508514601951,0.160622055450042
6551,10,712640,0.234418798583785,0.150608328891117,0.120490140026555
6554,10,713291,0.219895343476983,0.151414008370552,0.147312360161188
6555,10,713298,0.185419177907746,0.151593138764544,0.222093857486347
6556,10,713372,0.222355103127937,0.150695994271797,0.140963912660958
6557,10,713455,0.22396791186282,0.15085087809096,0.138516395584859
6558,10,713844,0.208403621852525,0.150842174817288,0.16796819386457
6559,10,713845,0.230521166713343,0.150995938160489,0.127738237342583
6560,10,714773,0.244055746885465,0.150733782757477,0.106314966371972
6568,10,715567,0.264993475664921,0.150696039642611,0.0795351956274521
6569,10,715574,0.264993475664921,0.150696039642611,0.0795351956274521
6570,10,717717,0.174931230705222,0.15228716184484,0.251460267132308
6571,10,719602,0.125985676148882,0.152858951115568,0.410384954351677
6574,10,719708,0.17238709001321,0.155321963137707,0.267810802131183
6575,10,720081,0.210486383094312,0.151386487299481,0.165286213735717
6577,10,722130,0.230323428290668,0.152958660234923,0.133015688494557
6578,10,722262,0.219732571465326,0.152221038638794,0.149763740801945
6579,10,722536,0.0842441715657711,0.154573462840318,0.586090407714497
6580,10,724256,0.0592583168901926,0.152010922316537,0.696897846128012
6581,10,724374,0.0448813974650333,0.152112280131229,0.768125780220072
6582,10,724397,0.070505509138608,0.152698498884488,0.644559218003792
6583,10,724819,0.146460399557961,0.155353103762416,0.346449395888845
6585,10,725678,0.166867819146534,0.151645709174153,0.271916644694928
6586,10,726314,0.125513158286781,0.15137867211635,0.407589051971242
6587,10,726437,0.15193031047604,0.151483486047569,0.316572151819314
6588,10,726757,0.0987750425197046,0.151453997756664,0.51471045234251
6589,10,726837,0.132453480187581,0.151967603816093,0.3840243517789
6590,10,726842,0.132453480187581,0.151967603816093,0.3840243517789
6591,10,727369,0.106166692367305,0.152587162068543,0.487026081989138
6592,10,727432,0.164138088945928,0.15161418467788,0.279723280705317
6593,10,728001,0.114707782266265,0.152008478967066,0.450983524858141
6594,10,728402,0.108496430797666,0.151846627873568,0.4753820762917
6600,11,833,0.250935419629856,0.218549860195064,0.251670158764792
6620,11,3477,0.0237462232791419,0.1540736545234,0.877601189624037
6621,11,3599,0.0261678441309867,0.153974185448789,0.865147165375306
6622,11,3638,-0.0665066008514216,0.152892116362575,0.663835219019259
6623,11,3640,-0.0589912383836916,0.152508572662895,0.699132870335727
6624,11,3696,-0.0357390703724438,0.154058260971242,0.816684772026316
6625,11,3898,0.0426576467832623,0.153159980511486,0.780778652525051
6626,11,3926,0.0208191687834176,0.152975996068576,0.891824271650987
6628,11,4436,0.0145669639530974,0.151534826169497,0.923472288541344
6629,11,5087,0.0179389622126558,0.151054590033951,0.905534524165033
6630,11,5434,0.0131791479982343,0.151778315989031,0.930854633460644
6631,11,5655,0.035847284374771,0.15269826513178,0.814531943072715
6632,11,5676,0.0183973487555106,0.15346844064895,0.904648716355575
6634,11,6055,0.0242887738669387,0.153327852537349,0.874223758722936
6635,11,6097,0.0205819861284341,0.15124190977965,0.891830452174332
6636,11,6138,0.0120074885760162,0.151482657836577,0.936865627474094
6637,11,6167,0.0207089812843416,0.151720464669681,0.891508326323837
6638,11,6715,0.0263432924328876,0.151103461330709,0.861698648949443
6639,11,6833,0.0183751998003545,0.151054441488046,0.903248434841475
6640,11,7228,0.0344442966414574,0.151399793045619,0.820162344920672
6649,11,8044,-0.00211467687274358,0.151628104304463,0.988880566040514
6650,11,8079,0.0247772102134448,0.15244708106332,0.870981574350165
6651,11,8196,0.0107526025032352,0.151723389015881,0.943541531150089
6652,11,8305,0.0437478301348395,0.153159109363281,0.77532408660688
6653,11,8317,0.0396562002084362,0.152479763115571,0.794957418832464
6655,11,8390,0.00623328793446143,0.152839014211021,0.9674916648219
6656,11,8603,0.0497888236624172,0.152437088987993,0.744149768597107
6657,11,8720,0.00236160370370964,0.152105477770094,0.987621239599005
6658,11,8789,0.0263792142167491,0.152150077164994,0.862455043312709
6659,11,8867,0.0395539406338573,0.154249078334186,0.797768957834312
6663,11,9097,0.0295870772434552,0.15463046461212,0.848368805068963
6664,11,9262,0.0219942529023676,0.151589956603742,0.884722275713527
6665,11,9690,0.0345766926451577,0.151525634282357,0.8196303604326
6666,11,10206,0.0308600362402292,0.151475100971465,0.838681820622105
6667,11,10540,0.00494087404152632,0.152540662905132,0.974178914752668
6668,11,10641,0.0290082139308593,0.151288163827354,0.848054970658106
6669,11,10897,0.0547447327489413,0.151508793872247,0.718068635461539
6670,11,10927,0.0162887397798331,0.152646318771147,0.915080440087493
6671,11,10969,0.00702989362286405,0.151821720915233,0.963094446376927
6672,11,11470,0.0531432911611776,0.151940964820697,0.726725326391168
6673,11,11657,0.0147589835774953,0.152154527336826,0.922781472061025
6674,11,11751,-0.000552348212790654,0.151967287662706,0.997102026766338
6675,11,11931,0.0565665455957258,0.153028281117808,0.711866689640922
6676,11,11938,0.0684415590020642,0.153220393165128,0.65537497498316
6677,11,12060,0.0329175303649447,0.151344490020443,0.827943835685103
6678,11,12080,0.0402987046525106,0.15133943213726,0.790178834124259
6679,11,12089,0.0325085107573791,0.151526931231062,0.83025025417656
6680,11,12136,0.0495262396668467,0.151369979013815,0.74372063534371
6681,11,12224,0.0657135887810943,0.152814138957527,0.667441329995994
6682,11,12231,0.0602154368724699,0.151831848847471,0.691907312631459
6683,11,12232,0.0602154368724699,0.151831848847471,0.691907312631459
6684,11,12236,0.0651244149300619,0.152259518986889,0.669115923591071
6686,11,13635,0.0922404747207783,0.15326215379746,0.54766186392106
6687,11,13712,0.068232596306082,0.152138748235123,0.654075291707119
6688,11,13729,0.106960881222262,0.152511890464447,0.483560330674849
6689,11,13740,0.128452231324604,0.154077645624706,0.405022237177181
6690,11,13742,0.133124625040604,0.153861532618054,0.387503703087143
6691,11,13813,0.0374946880583955,0.154307573040061,0.808156830035037
6692,11,13973,0.0587138787114379,0.151688666195906,0.698938869614615
6695,11,14122,0.0658716016502981,0.151743059325048,0.66448131407534
6696,11,14229,0.0794416220636094,0.152945051213414,0.603798400817232
6697,11,14280,0.0894497245702719,0.154500113572562,0.562983923135703
6698,11,14320,0.0688379900719467,0.152847235256754,0.652719294242587
6699,11,14350,0.0518836559713127,0.151041881363106,0.731423004650667
6700,11,14360,0.0518836559713127,0.151041881363106,0.731423004650667
6701,11,14361,0.0518836559713127,0.151041881363106,0.731423004650667
6702,11,14424,0.0328216440006934,0.152172060185793,0.829355748659339
6703,11,14431,0.0416207596851568,0.151965678933065,0.784335009728503
6704,11,14438,0.0416917499217853,0.151376666106637,0.783156812641386
6705,11,14510,0.0615049894746811,0.151257036978934,0.684529381315515
6706,11,14550,0.0278932973585821,0.151086006955813,0.853634160162894
6707,11,14569,0.01036342477535,0.151291451551567,0.945426612812354
6708,11,14705,0.0281952453651906,0.151512570770584,0.852479671442383
6709,11,14729,0.0382152642987166,0.151537570292953,0.801046051552159
6710,11,15153,0.0283405956014207,0.151512493948456,0.85172793989044
6711,11,15356,0.0528746292379328,0.152126880378777,0.728370830620933
6712,11,15718,0.088158522808269,0.151812515519041,0.561808781154981
6713,11,16603,0.0427910637135754,0.151766468131229,0.778144508631423
6714,11,16614,0.0702947112230317,0.151904271163654,0.643823939039201
6715,11,16738,0.103739517018437,0.153680163491385,0.500095309212544
6716,11,16750,0.109597041569467,0.154519485701096,0.478621094573878
6717,11,16799,0.157215088059427,0.153112285538591,0.305219591170531
6718,11,16954,0.103697620030652,0.152932358467278,0.49817660137948
6719,11,16984,0.123663020161634,0.152156676401633,0.416917926678194
6720,11,16990,0.0880782702985684,0.152226801533749,0.563228770255906
6721,11,17039,0.0636640769637075,0.151636020911129,0.674851929263788
6722,11,17061,0.107777104851,0.151565360503376,0.477496042848334
6723,11,17206,0.0617451722264168,0.152804038378714,0.686398026867279
6724,11,17217,0.0850932030795929,0.152427100036432,0.577024113114072
6725,11,17681,0.109396440482914,0.151324072469155,0.470202697116169
6726,11,17705,0.103935770488862,0.151623586270346,0.493487512224197
6727,11,17941,0.131040956750084,0.151376218512519,0.387262342056391
6728,11,18001,0.146761888068217,0.15099862239176,0.331744967115344
6733,11,18921,0.0895063794034772,0.151409078016279,0.554794259400633
6734,11,18968,0.118706643083125,0.151542225621178,0.433962173500484
6735,11,19023,0.0887392966425309,0.151650936297243,0.558817383368645
6736,11,19024,0.0887392966425309,0.151650936297243,0.558817383368645
6737,11,19074,0.0859691850189819,0.15254949891981,0.573418611475313
6742,11,19367,0.0570815030208023,0.152510631403081,0.708421591448388
6743,11,19388,0.0458302910702311,0.153276589523903,0.765113055626453
6744,11,19443,0.0864962838005977,0.153226853806488,0.572773632216328
6745,11,19447,0.0613069485142944,0.153990026390977,0.690780302038895
6754,11,19921,0.11565023343492,0.15394699309133,0.453012290809008
6755,11,20014,0.0756696006840018,0.153840926127329,0.623117594337961
6756,11,20104,0.0324112715160267,0.154098220568244,0.833532521224025
6760,11,20281,0.0348078896975157,0.154572544050881,0.821963291073446
6765,11,20445,0.056917208903326,0.152079003035196,0.708435005761237
6766,11,20462,0.0397345037543641,0.152113905470247,0.794078688782461
6767,11,20476,0.0673979863584697,0.151429529606223,0.656536018003917
6768,11,20496,0.0628765922887337,0.151659837928508,0.678694188719828
6770,11,20522,0.0434959574608936,0.153429160046548,0.776965812308392
6771,11,20543,0.0265789898272899,0.15189535273401,0.861193905552039
6772,11,20567,0.0375936486995909,0.15191053723858,0.804686608534135
6773,11,20594,0.0670440085715382,0.15125036905186,0.657845539270803
6774,11,20802,0.028915211465553,0.151512186378118,0.848757424734255
6775,11,20805,0.028915211465553,0.151512186378118,0.848757424734255
6776,11,20841,0.0135346103929107,0.150965578905893,0.928613319788475
6777,11,20963,0.0382770960612083,0.151146266561862,0.800226008370633
6778,11,21323,0.0849912466283667,0.151992106286609,0.576392114872071
6779,11,21871,0.046273377882269,0.151531206503331,0.760262879854945
6780,11,22005,0.0487218086602579,0.152233021230404,0.749121617496617
6782,11,25361,0.244645975520249,0.150304698208345,0.104487732361104
6783,11,25987,0.217160310012151,0.150486099414697,0.149890642094841
6784,11,27625,0.127465856966158,0.153145799952428,0.405792739824492
6785,11,29269,0.121831591893939,0.151020847711171,0.420370792370867
6786,11,30395,0.119957392364002,0.150958343022285,0.427357420492681
6787,11,30856,0.083943515815906,0.151255170316367,0.579260181843776
6788,11,31481,0.0917919208375914,0.151242253830722,0.544294280850931
6789,11,31748,0.0898982701086634,0.151906486275759,0.554363287959739
6790,11,31804,0.122687682641838,0.152390024923155,0.421309685241616
6791,11,31861,0.0863331844232541,0.153306765056952,0.573697005168824
6792,11,32204,0.15645757581338,0.151358360392807,0.301988900959157
6793,11,32446,0.111560366628581,0.152040653383096,0.463586011530975
6794,11,32581,0.11947273935954,0.15130248476018,0.430274885904567
6795,11,32884,0.127401137723364,0.15157286694873,0.401181738554617
6796,11,33534,0.184898338969541,0.150879928955035,0.221216396408088
6797,11,39138,0.189174299829953,0.15136223668915,0.212196297094753
6798,11,39160,0.179469295482428,0.151376405676776,0.236584469949693
6799,11,40753,0.205186584333457,0.151764124422173,0.177237767366917
6803,11,47424,0.0583250400660688,0.150978144458745,0.699496536527354
6804,11,48259,-0.0488251293225932,0.151087619300088,0.746767148943694
6805,11,48350,-0.0112805511597291,0.151349850816372,0.940628540273227
6806,11,49416,-0.031407231019984,0.15134539923964,0.835723265447899
6811,11,52110,0.0323855064670779,0.150800976817073,0.830081094925424
6812,11,52120,0.0323855064670779,0.150800976817073,0.830081094925424
6813,11,52174,0.0532854797081347,0.151002439929022,0.724390317116587
6814,11,52267,0.0477754163472641,0.151045720777601,0.751963493188448
6815,11,52276,0.0490314996392078,0.150845096976729,0.74533929443863
6816,11,52288,0.0490314996392078,0.150845096976729,0.74533929443863
6817,11,52354,0.0289012230625945,0.15255640982407,0.849852045419185
6819,11,52567,0.0273540889631895,0.152209186833684,0.857480386006465
6820,11,52573,0.0152423976661064,0.152615950311506,0.920500885786163
6821,11,52591,0.0288174567799784,0.152349789726286,0.85008142009109
6822,11,52597,0.0450465893003019,0.152163199236139,0.76737263077169
6823,11,52618,0.0522753884367465,0.151695338835101,0.730594498145147
6824,11,52628,0.0479013691921944,0.151213642301478,0.751598240522095
6825,11,52666,0.0730422456760961,0.151017091577951,0.62892087327105
6826,11,52900,0.0486359384320919,0.151449891621134,0.748297745837806
6827,11,53112,0.0389378055716711,0.152065914567953,0.798054636282
6829,11,53656,0.053700601476074,0.152189312886269,0.72440852793232
6830,11,54144,0.0691278432703749,0.151348213896843,0.648133823388822
6831,11,54177,0.0345371039777691,0.151576118578663,0.819892284275473
6832,11,54237,0.044020850820772,0.151702760725148,0.771850213575285
6833,11,55837,-0.0722277745563733,0.151538510543909,0.633920638574736
6834,11,56052,-0.0149422251596065,0.151055514000341,0.921258916057945
6835,11,60397,-0.0390760525586312,0.152284766867718,0.797638166786187
6836,11,62199,-0.040519964321432,0.152283697883743,0.790331332803925
6837,11,63117,-0.0286196755089176,0.151832656842729,0.8505970602076
6838,11,63444,0.0313354028080156,0.152953624706402,0.837792824863343
6844,11,66128,0.0892633954052602,0.151462313987034,0.556007560847575
6845,11,67104,0.0119094655188656,0.151872808588346,0.937540491881664
6846,11,68750,-0.0146850759839786,0.151390911932055,0.922780617259647
6847,11,69070,-0.00766019536586765,0.150928770143863,0.959550481852676
6848,11,71811,0.133866009628148,0.151369215779937,0.377099827460409
6854,11,80491,0.364319358931182,0.149759925460636,0.0154833204947644
6856,11,81028,0.356124070681983,0.151164019358705,0.01902518643196
6857,11,81030,0.357929823408257,0.15095922883609,0.0182745901311232
6858,11,81400,0.27285505653688,0.150410490869117,0.0705159222802836
6859,11,81406,0.27285505653688,0.150410490869117,0.0705159222802836
6860,11,81454,0.277427065830152,0.150689166519445,0.0664524683055933
6861,11,81476,0.285491860335668,0.151579485687069,0.0604617326315696
6862,11,82548,0.185890792342879,0.150692732970568,0.218182033443576
6863,11,84259,0.164107206135634,0.153460728232259,0.285631001979583
6864,11,86389,0.0556379111031828,0.151016683866096,0.712779228427438
6865,11,87266,0.10863972473474,0.151543137598506,0.473916169465844
6867,11,89429,0.0683167474507726,0.150766986789832,0.650734948916937
6868,11,89470,0.0816420731919015,0.151172694300555,0.589497341179963
6869,11,91507,0.101502595059272,0.151152943707429,0.502326969046399
6870,11,92153,-0.0179858992338667,0.151548196721127,0.905595556385078
6872,11,96863,0.058888223765089,0.151621020280352,0.697960913674369
6873,11,98088,0.0842485846172804,0.150729942846271,0.576558927041159
6874,11,98757,0.0712404652521903,0.151854608386341,0.639262033331457
6875,11,99100,0.0462568788401068,0.15143521516656,0.760198495371153
6876,11,102671,0.0354120789154758,0.151443499072403,0.815252272716735
6877,11,104549,0.001986674023049,0.151067086298671,0.989514800586117
6878,11,106654,-0.0271996344206736,0.151974929170301,0.858060415249777
6879,11,106700,-0.0266287746018847,0.151975215564334,0.861008897717303
6881,11,107231,-0.0410810224866094,0.150851824152194,0.785529829172013
6882,11,108816,-0.0577408844619796,0.153953592767091,0.707845670642239
6883,11,108841,-0.0246015736757881,0.153417355470131,0.872691445834195
6884,11,108870,-0.00886779688981604,0.151066385982064,0.953223220412439
6885,11,109176,0.0670076907971922,0.151881846589835,0.659350603251606
6887,11,111132,-0.00805599554678807,0.152356907022046,0.957860764479573
6888,11,113698,-0.0517958306879731,0.151695804843721,0.732971479929086
6889,11,114020,-0.0141559090286571,0.151431779619138,0.925574923849115
6890,11,115612,-0.0207364380555613,0.151673472755488,0.891331931433468
6891,11,116643,0.00962061471894429,0.151066255480071,0.949257304844853
6892,11,116979,0.104961180106005,0.151560116841851,0.48905468734217
6893,11,118012,0.120363804180789,0.15102418184273,0.425996240956193
6894,11,118055,0.134191016423345,0.150726989712087,0.373915531991899
6895,11,118745,-0.07360441893163,0.151342233985667,0.627024929415868
6896,11,118759,-0.062485206770764,0.151550777520977,0.680365852323102
6897,11,119115,-0.0110692802043278,0.151065974448808,0.941629203249251
6898,11,119177,-0.0158482116175539,0.150893756960463,0.916412495894485
6899,11,119221,-0.0373812540402226,0.151308062644899,0.805010093338778
6900,11,119264,-0.0169903343744469,0.151090594676718,0.91052949700139
6901,11,119431,-0.00159992548418736,0.151483982043087,0.991579120862354
6902,11,120563,0.0201783580510611,0.151583460009076,0.894176584210097
6903,11,120692,0.0565589053131784,0.151557371071562,0.709234913799447
6904,11,120740,0.00116121865530333,0.151628133484741,0.993893920618287
6905,11,120902,0.0355553067134227,0.15153940442335,0.814633920940063
6906,11,120917,0.0655353108128248,0.151314432408589,0.665201692404627
6907,11,121097,0.101902085473842,0.150831838003903,0.499736567489736
6908,11,121508,0.0206546070939868,0.152490408297466,0.892334431145049
6909,11,121522,0.00580868798783157,0.152652149798366,0.969667897128102
6910,11,122192,0.0115662729567264,0.151626896383648,0.93923864181513
6911,11,122402,-0.0374422405380433,0.155008602423642,0.809269557636677
6912,11,122415,0.0160525436750166,0.152023049651386,0.915965391826661
6913,11,122779,0.0416835964956704,0.151376672467469,0.78319816437168
6914,11,122784,0.0193566843237946,0.151780059989712,0.89859264432219
6915,11,122858,0.0152691741589688,0.152213980169795,0.92015208995351
6916,11,123867,-0.00496945992254194,0.150967065931035,0.973758973577329
6917,11,124479,-0.072996590461507,0.151900661088555,0.631130632331461
6918,11,124784,-0.000373619538885622,0.151472011542991,0.998033340231961
6920,11,125700,-0.0227510143672349,0.151817352853231,0.880962391859498
6921,11,130422,-0.126041124576643,0.151548349357827,0.4061466416269
6922,11,130518,-0.162496027963089,0.151021114492428,0.282670058508831
6923,11,130533,-0.149739439776423,0.151262198008982,0.322884930927068
6924,11,132044,-0.114353910015608,0.150894484913598,0.449052250080857
6925,11,137433,-0.0695431168234347,0.154539325827768,0.652984697305776
6927,11,137613,-0.115820989902427,0.15305271345269,0.449710879112531
6928,11,137677,-0.0946778320664817,0.152948929769655,0.536305098422161
6929,11,137740,-0.128259595856164,0.152539077600191,0.40101176495844
6930,11,138163,-0.11393743434906,0.151465914744348,0.452413133550225
6931,11,138169,-0.0971069090448051,0.151112170026868,0.520891261289621
6932,11,138463,-0.102161646213152,0.152084913953833,0.502188077243446
6933,11,139069,-0.0808103891094487,0.152323652431615,0.596086637058794
6934,11,139532,-0.120761946792588,0.151923502782956,0.427213614019373
6935,11,140338,-0.0354151519543204,0.15091754973327,0.814604372888395
6937,11,146291,-0.258008285376151,0.15124352319938,0.0889038889494885
6938,11,147493,-0.25088928206455,0.151541404160385,0.0986950922702255
6939,11,152009,-0.197450968351137,0.153036362382961,0.197817912316794
6940,11,152668,-0.184290183734792,0.152204338534594,0.226779148991154
6941,11,153313,-0.198262471903085,0.15348605970528,0.197295931087084
6942,11,153972,-0.164373097982583,0.150967528557931,0.276985872678446
6943,11,154354,-0.157803118496885,0.152064755534276,0.300103143443517
6944,11,154565,-0.157438586430968,0.151416907160036,0.299158937369339
6945,11,155875,-0.0760064242275616,0.152245231291185,0.617923551578731
6946,11,155937,-0.0996996835838204,0.153082383035689,0.515288705648136
6947,11,158103,-0.110839044851261,0.15115348515507,0.463869447690644
6948,11,158139,-0.136383667992898,0.15177685297017,0.369488836442072
6950,11,162925,-0.110849720027625,0.151436333495731,0.464661009662876
6951,11,164489,-0.100109035137445,0.153579119456285,0.514928475035529
6952,11,167261,0.0400817168120586,0.152332811377067,0.792612066331206
6953,11,169186,0.166937120028479,0.15230521406454,0.273795505334911
6954,11,170215,0.133523654991038,0.151125450237711,0.37755206785317
6955,11,170526,0.0806737246037553,0.150806554104918,0.593022343961108
6957,11,171257,0.102223003488448,0.152118881572624,0.502026967124311
6958,11,171276,0.124247192785302,0.15152964342991,0.412796169888185
6959,11,171361,0.186206137471904,0.150741675474724,0.217552847882754
6960,11,171454,0.19237939250745,0.150776977344039,0.202822631745546
6961,11,171457,0.181342572984666,0.150984265930132,0.230529569824676
6962,11,171646,0.189952126804371,0.150728434554188,0.20841972212314
6963,11,171647,0.189952126804371,0.150728434554188,0.20841972212314
6964,11,173020,0.264333270678831,0.150410564275695,0.079714482190548
6966,11,174007,0.28430779221249,0.150920766262999,0.0604108137701879
6967,11,179802,0.251225706084146,0.15113411295156,0.0973463163619068
6968,11,182151,0.303044093169694,0.150002986222109,0.0441119325058047
6969,11,183689,0.275404307001989,0.15359598897425,0.07382192846456
6970,11,184061,0.291348325337246,0.150524496971289,0.0537206129170562
6971,11,184965,0.323505983004381,0.150044340325421,0.0317533897712461
6972,11,185280,0.283888502509724,0.153150067969201,0.0646215897909716
6973,11,185287,0.25698812859451,0.153018850031217,0.093948391192746
6974,11,185527,0.306579163831886,0.151103315849361,0.0432147609759977
6975,11,185734,0.345970381798958,0.150268886917152,0.0218971857520284
6976,11,185749,0.360314233185252,0.150845230492417,0.0174358859991286
6977,11,185846,0.298415116526436,0.151527357917551,0.0496909933550508
6978,11,185997,0.33534792284623,0.14997066971191,0.0259702561517477
6979,11,186085,0.303037616371332,0.150659100000343,0.0450415456560931
6980,11,186196,0.270188231466476,0.15296698999728,0.0782068872544637
6983,11,191520,0.374960882115826,0.151646498988949,0.0138839819424871
6984,11,193196,0.261646272935906,0.150830489217605,0.083666096909917
6985,11,195507,0.304969298570336,0.150250014138232,0.043132054103457
6987,11,196560,0.23492613532861,0.150682628991656,0.119873713500009
6988,11,196565,0.23492613532861,0.150682628991656,0.119873713500009
6989,11,196914,0.199935823162385,0.15259210720304,0.19095873739287
6990,11,200393,0.138631680589144,0.153716645709427,0.367743455424761
6991,11,201609,0.125690506126548,0.151219888996776,0.406435449888353
6992,11,201652,0.125394151254288,0.151577608061544,0.408648357116589
6995,11,203385,0.09133671891178,0.151827760667664,0.547839122616486
6996,11,203741,0.0970855490415853,0.151140859391764,0.521061970089219
6997,11,204131,0.0866182803205731,0.151466664591905,0.567778314587037
6998,11,204491,0.0587673271778659,0.151025220536478,0.697420075334974
6999,11,208258,0.030043153716887,0.151941925850044,0.84337179132459
7000,11,209475,0.127286758350348,0.151169410117866,0.400350205898898
7004,11,215041,-0.0193625355014496,0.151673987242147,0.898491602286544
7005,11,215493,0.033831804565379,0.154109986720153,0.826363901881334
7007,11,215813,-0.0103410283143253,0.151550220724605,0.945637204649849
7008,11,216541,-0.0145570113179685,0.151781579016649,0.923648358697695
7009,11,216953,-0.0188822230348063,0.152491059190516,0.901524220778373
7012,11,217553,-0.0214999559283192,0.151582945310682,0.887290266183955
7014,11,218588,-0.033266542551131,0.153047653740372,0.828052847797372
7015,11,219380,-0.0125753827662066,0.152093129627302,0.934151164088476
7016,11,220819,-0.0246209377989613,0.151290366670094,0.870816565211139
7018,11,222267,-0.031970666773711,0.152202987267352,0.833747631555267
7019,11,223086,-0.0559218391666721,0.151406797518151,0.712089603157747
7021,11,223467,-0.0789535784216851,0.151377733798863,0.602299159535704
7022,11,225287,-0.0239973222276139,0.151240483870126,0.874019638035786
7023,11,225381,-0.0318155040184739,0.15100056113621,0.833244569597749
7024,11,225819,-0.065530632766184,0.151616911079935,0.665851312147873
7025,11,226471,-0.0506828386191502,0.151595727455842,0.738329899673714
7026,11,227255,-0.0606237383141398,0.151023141819368,0.688353683683657
7027,11,227403,-0.0211754494944205,0.151532618307992,0.888943649224361
7028,11,229405,0.037551921216739,0.151096747795377,0.803869670561449
7029,11,230043,0.0415054541275955,0.153605573969792,0.787158145614578
7030,11,230092,0.0493239227227396,0.1510347936054,0.74418422156483
7034,11,236028,-0.0242944109127121,0.154315059776415,0.874992964607356
7035,11,237327,-0.0802043932063827,0.154099299347434,0.603060818315336
7036,11,237624,-0.139977646333152,0.150861863293889,0.354117757280874
7037,11,237826,-0.0742420828357736,0.152721781052682,0.627179215887803
7038,11,237829,-0.0907379406457899,0.152541674452475,0.552331293843253
7039,11,240673,0.246875973266174,0.27923692399654,0.377238945374925
7040,11,240765,-0.139157419485002,0.151370124474591,0.358556541022524
7041,11,241548,-0.0398567930562521,0.152284193671491,0.793685037039
7042,11,243272,-0.0870281272837423,0.151712861147168,0.566578675409447
7043,11,243436,-0.101680393644687,0.152595817670425,0.505630314945078
7044,11,244792,-0.0936125171706826,0.153182680092474,0.541515536688671
7046,11,248266,-0.0922544966242407,0.15157390103742,0.543152097202495
7047,11,253995,-0.0774068333871195,0.151387189828282,0.609448818826224
7048,11,255600,0.0484507616327919,0.154055994396982,0.753326369894491
7049,11,257243,-0.0543102327812981,0.151406062440399,0.720029625706367
7051,11,258195,-0.0464859954253884,0.151200571154116,0.758685300978171
7052,11,258900,-0.0143867418052652,0.151518067587784,0.924407885772542
7053,11,259426,0.00197274730307576,0.151720816649496,0.989633157446224
7054,11,259811,0.0293890792242662,0.151876956317247,0.846674121359541
7055,11,262152,0.0377385466200739,0.15338861298969,0.80580025570662
7056,11,263206,0.044704985074602,0.151453323179548,0.76803498914995
7057,11,263597,0.0807304876332298,0.150740131915177,0.592599460271515
7058,11,264198,0.0683341743600237,0.150973382324172,0.651097566205169
7059,11,264567,-0.0161905824095443,0.153679123288082,0.916155414692393
7061,11,270804,-0.0190888270180931,0.152449399470947,0.900425266981022
7062,11,272649,0.0162056477034958,0.153111171681474,0.915767546806079
7063,11,273908,0.00579096249439404,0.152305970717761,0.969691713474556
7064,11,275058,0.00152843340539421,0.152233167869686,0.991994980262002
7065,11,275068,8.5305392335977e-05,0.152669649663917,0.999554491247182
7066,11,275326,-0.0269780296228935,0.152299513855816,0.859501595680585
7067,11,275754,0.0336541242749109,0.151956733596352,0.824853186446457
7068,11,275945,-0.0137147852179142,0.151900186267229,0.928109452777122
7069,11,277678,0.0743094426136278,0.152068678651508,0.625387900801977
7070,11,279317,0.0294896640523381,0.152507099942316,0.846783674834854
7073,11,281677,0.0807832945433403,0.151234933849269,0.593568704752054
7075,11,285019,0.127061127317375,0.15468118576893,0.41195080091164
7076,11,285782,0.224749111887764,0.15111454214194,0.137834458983122
