SNP,Chr,Pos,Effect,SE,MID2_PIN2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6158,10,285600,-0.128186527652744,0.141067244233389,0.364133247697371
6159,10,286186,-0.133001102423196,0.142046541167678,0.349748260814299
6160,10,287737,-0.144534811058798,0.141298181676002,0.307052596019951
6162,10,289825,-0.155432602988538,0.141482655960235,0.272692060037708
6163,10,291248,-0.205930497856526,0.140406683191592,0.143355687751896
6165,10,293188,-0.134604746449383,0.140473850233306,0.338608029632073
6166,10,293222,-0.156224313431729,0.140410436599469,0.266626170347976
6167,10,294588,-0.132339360743067,0.140486597144948,0.346833261989025
6168,10,302826,-0.0488722897343417,0.141352959550708,0.729739198329739
6169,10,302893,-0.0587962869647793,0.141197461568625,0.677361777842924
6170,10,303583,-0.159173423099463,0.140624446866477,0.258442968087082
6171,10,305761,-0.11670368388838,0.140715703092827,0.407462366743699
6172,10,307788,-0.0834637357163186,0.140989941594036,0.554240511293803
6173,10,311627,-0.148719428046626,0.140674687483955,0.291149259058111
6174,10,314882,-0.0224468026694199,0.140874346746141,0.873492781977533
6175,10,315155,0.0405032281854348,0.140817341033861,0.773799107634097
6176,10,317643,0.0905271389819993,0.141024530481637,0.521338657431418
6179,10,320611,0.179625654807785,0.141804890561479,0.20609419670235
6180,10,320612,0.174185605994715,0.141608337524866,0.219496783236341
6181,10,321374,0.141610327984018,0.14117583619503,0.316510478319513
6182,10,323526,0.102796093774565,0.141270982568988,0.467309067804613
6183,10,327857,0.159412028908263,0.140641509503274,0.2577888350949
6186,10,330572,0.139962721683734,0.14350178333251,0.330060595557409
6187,10,332075,0.157370101582177,0.141378020277478,0.266416122655531
6188,10,334716,0.185046903716098,0.140515764160108,0.18872236881461
6189,10,335108,0.221144786724343,0.140732939130319,0.116990501527499
6190,10,336613,0.160601072414964,0.140895834809596,0.255118804112823
6191,10,337630,0.176654665177298,0.140841395495778,0.210569845501
6192,10,337895,0.13347704031113,0.141021942911592,0.344541892366308
6193,10,340762,0.194434069625682,0.141342576649951,0.169810680360761
6196,10,346551,0.213193556806433,0.141178553734561,0.131912803986176
6197,10,346787,0.231305152543355,0.14168898059548,0.103468991104623
6198,10,347536,0.223057654271007,0.140421821554619,0.113072431518266
6199,10,349573,0.20602207414239,0.140281661333261,0.142823287702599
6202,10,361422,0.0423085229626073,0.1404395763994,0.763395267241413
6207,10,369507,-0.166331992179815,0.140582036347226,0.237539278208575
6208,10,373964,-0.171980650847491,0.141202038610796,0.224046678088872
6209,10,373973,-0.171980650847491,0.141202038610796,0.224046678088872
6210,10,374538,-0.148919536909172,0.142907609714407,0.298093008861729
6213,10,381270,-0.2048660556638,0.141482847105358,0.148506811808712
6214,10,382505,-0.264413416267218,0.14012891540241,0.0599901426462686
6215,10,382599,-0.272592644202405,0.139950672142312,0.0522340939417217
6217,10,384932,-0.241433464541831,0.140875266518596,0.0874414598832836
6218,10,385373,-0.227382522841593,0.141187325848017,0.108182023703009
6219,10,385498,-0.193276425760533,0.140849130454742,0.170865332206386
6220,10,385665,-0.229358302577764,0.14174620266802,0.106536051881999
6227,10,387633,-0.229922755857807,0.141674687439647,0.105505112474558
6229,10,388763,-0.168523520415997,0.141922502965352,0.235855116107735
6230,10,392475,0.0873028161682898,0.143538465344933,0.543433392114844
6231,10,396694,0.0113798144867316,0.148204836415177,0.93883858835805
6232,10,397702,-0.0143895917544012,0.146131507384342,0.921614862686393
6233,10,398093,-0.0259846306202076,0.146384579696949,0.859210139030232
6234,10,398191,-0.0271754712357211,0.146793708346703,0.853235784017285
6235,10,398425,-0.0361378107346071,0.145469845066276,0.803952897715848
6236,10,398569,-0.0652403789276299,0.14620162842264,0.655700630416507
6237,10,398716,-0.0396107515679138,0.145570273510357,0.785698508112338
6238,10,399122,-0.0379688674536549,0.146455841247102,0.79559247010574
6239,10,400116,-0.0821013908559132,0.145735284797649,0.573547620703854
6240,10,400117,-0.0821013908559132,0.145735284797649,0.573547620703854
6244,10,402350,-0.0757753961391217,0.144473157427476,0.600263747891863
6245,10,403524,-0.0619827962434303,0.145763455818269,0.67092910738379
6246,10,403847,-0.0606898956284037,0.14598992191514,0.677872686332787
6247,10,409661,-0.0630372291791534,0.150665801534818,0.675915620600733
6248,10,410391,-0.0640108344578103,0.1542614974766,0.678430457464904
6249,10,413692,-0.0351127465506784,0.157942343020246,0.824198255639446
6250,10,414241,-0.109524575188706,0.15784579311957,0.488219628584312
6251,10,414542,-0.0125316859806337,0.160086925443183,0.937649274941158
6252,10,414836,-0.0636511358845131,0.157968823611452,0.68724011224184
6253,10,414838,-0.0339146374538783,0.159941237414724,0.832194806063102
6256,10,415373,-0.0589574483938891,0.160712752094556,0.713950826639832
6257,10,415467,-0.0359458324860991,0.15899140337796,0.821264882957869
6258,10,415474,-0.0107494431869792,0.15948854661066,0.946301851031129
6259,10,415561,-0.0250571013461283,0.157892938702201,0.873998523918734
6260,10,415658,-0.0648163992444246,0.159471628053064,0.684662171956395
6261,10,415918,0.00606190428683728,0.157718491923022,0.969362612596399
6262,10,415984,-0.015131923218219,0.158887480173457,0.924180839270821
6263,10,416078,-0.0245831616541015,0.158540638858381,0.876863383291636
6264,10,416209,-0.0721268783862912,0.157851896953124,0.648004178997146
6265,10,416379,-0.0631090175317475,0.158011826186927,0.689844246631737
6266,10,416522,-0.0830767151246175,0.160179265385377,0.604330933017396
6267,10,416524,-0.0830767151246175,0.160179265385377,0.604330933017396
6268,10,416657,-0.0550141308176064,0.156980148944552,0.72620794410614
6277,10,417803,0.0133297371445971,0.158277251718496,0.93293113063495
6278,10,418404,-0.0876671475428652,0.158867299477206,0.581416560230017
6279,10,420497,-0.0486009925936113,0.160549380804911,0.762284005952341
6280,10,421100,-0.0377923222138947,0.160592210070487,0.814088312008987
6283,10,423286,-0.00399270724318423,0.160050656659311,0.980111715501789
6284,10,424346,0.00363961994440265,0.160570101601665,0.98192881845978
6285,10,424405,0.0173031410637918,0.161736097384923,0.91486261275042
6288,10,425114,0.0172017822462798,0.162946020344073,0.915985579338796
6289,10,426072,0.0475067414362789,0.162318029370665,0.76994106826913
6294,10,429055,0.0498735253521381,0.167424554201407,0.765964987014359
6295,10,429286,0.0521043752508081,0.162926712873713,0.749307219644692
6296,10,432072,0.0850025977790621,0.164779141201149,0.606276706037463
6297,10,432799,0.0419086520276246,0.163561645530094,0.797926031531148
6298,10,435616,0.0842161989632952,0.164140682948605,0.608220994342696
6302,10,438861,0.0625456082243474,0.162916305463514,0.7012744287026
6303,10,440881,0.0909533317740858,0.168055944731265,0.588705150412857
6304,10,441135,0.0855632220907649,0.162890106335432,0.599717018205074
6305,10,442130,0.0178715902009001,0.164214968826694,0.913398801699562
6306,10,442576,-0.00931682785628318,0.162947837947038,0.954436748615415
6307,10,442604,0.0629495704458463,0.164800058754119,0.702709446086005
6308,10,443374,0.0262308057515135,0.164211788919656,0.873179099193437
6309,10,443658,0.0408961799749195,0.16421386708482,0.803472989554665
6310,10,446307,0.0643835756585256,0.162301550248248,0.691834993271012
6311,10,448026,0.099062898389886,0.161400798434452,0.539762920208929
6312,10,454904,0.254402568645,0.158895937570845,0.11025723817063
6313,10,454991,0.234045237040513,0.157381301207044,0.137875175036061
6314,10,455828,0.236971952650724,0.160095563864712,0.139714300667258
6316,10,459184,0.297076869925307,0.160418883700628,0.0648775437356156
6317,10,460583,0.259583706942004,0.157267801617356,0.0997129471496798
6318,10,461243,0.30191594823301,0.157594329326172,0.0562007404447711
6320,10,463222,0.185231019732901,0.156081214679013,0.236120165505759
6321,10,464142,0.202290337485116,0.154324405100364,0.190773287746477
6323,10,466331,0.249668484883566,0.155035682981303,0.108205742226576
6324,10,470995,0.038744205029239,0.149287541518421,0.795379646293337
6325,10,487887,0.104847642694146,0.146880172588125,0.475803292840313
6326,10,488026,0.154057897728185,0.146561575040259,0.293909695669556
6327,10,492665,0.074293526090584,0.143520334185332,0.605025636240329
6330,10,500581,0.0935579952110746,0.143233514604214,0.514062163159521
6332,10,501226,0.0560960950220334,0.144337934280384,0.697773698098648
6333,10,502176,0.135899214819675,0.143768742793762,0.345171386610954
6334,10,503351,0.0808475737259599,0.143318730152469,0.573037283264118
6335,10,503620,0.10002175628245,0.142590292449581,0.483476552234211
6336,10,504391,0.0633325983109133,0.143071221657855,0.658279303705506
6337,10,504977,0.024967055214945,0.14297088056706,0.861470210749317
6338,10,506238,0.0994926306009731,0.144130557169758,0.490462170289652
6339,10,510746,0.109325684878098,0.143275756986207,0.44594686540757
6340,10,511762,0.102244487411453,0.144135849262857,0.478568150375945
6341,10,512491,0.0807497237764352,0.143039378033516,0.572753430841571
6342,10,514422,0.170476110123937,0.142563222851704,0.232579967831006
6343,10,517900,0.0677128074494946,0.145349792143627,0.641602268904951
6345,10,525070,0.0876183272947674,0.14195441264364,0.537481855163126
6346,10,526273,-0.0359055243501165,0.143801647335771,0.80297398794234
6347,10,528672,0.0728463077087131,0.142043084559558,0.608379426409793
6348,10,531791,0.102561457183901,0.1426025292331,0.472486118821506
6349,10,533434,0.0823298661570083,0.143175793836714,0.565639733022675
6350,10,536874,0.0577864812475997,0.143770804734389,0.687975298232619
6351,10,536893,0.016089229042793,0.144653147875369,0.911500139718964
6358,10,543383,0.15315599879619,0.143314911233632,0.285949724660519
6359,10,545646,0.088039708915115,0.142218929549449,0.536286968671133
6360,10,547222,0.0980623828515557,0.142000102961982,0.490283550971261
6361,10,548227,0.199109848297331,0.142372085630318,0.162835643706424
6363,10,550333,-0.0226188110889398,0.141947325946193,0.873487009771961
6364,10,551502,-0.0179295596071528,0.14200386275142,0.89959715444311
6365,10,552149,-0.0106498323426522,0.141388119385837,0.940000080760879
6366,10,552640,-0.0180569534697229,0.141086785724012,0.898233941033697
6367,10,552851,0.0685121667427692,0.142392877313274,0.630708823839894
6369,10,553578,-0.00606292316677681,0.142271680421284,0.966032445155537
6370,10,553579,-0.00946079572872827,0.142438671592011,0.947080941968562
6371,10,553911,0.0144444887108307,0.143933109673322,0.92011901602829
6372,10,554468,-0.00352380631378924,0.141298162591858,0.980117872274171
6375,10,555138,0.113366237680294,0.141832105426221,0.424654641467402
6376,10,556246,0.0440704089938149,0.142026441262268,0.756518068365767
6377,10,557799,0.0705961632350076,0.142903260672197,0.621603784367886
6378,10,564317,-0.017136276195397,0.141151944878181,0.903440880484033
6379,10,568534,-0.0163138431691998,0.142295747380453,0.908789758354803
6380,10,569834,-0.0202741644872197,0.141228014004782,0.885932801312427
6381,10,571678,-0.100893674332049,0.140647005562796,0.473630183868325
6382,10,571888,-0.0880461240766472,0.14124413587945,0.533449693869523
6383,10,575574,-0.141779929916154,0.142199261513142,0.319422669466033
6384,10,576044,-0.192232166206794,0.142704995834529,0.178825062722213
6385,10,577816,-0.186267162800637,0.14174972055711,0.189680408470696
6386,10,578878,-0.25983473086458,0.141646652680844,0.0674381259109652
6387,10,578893,-0.238450101123099,0.141728999514899,0.0933684143536817
6389,10,581795,-0.154537513615732,0.145290353400368,0.288216120067413
6390,10,581859,-0.134255516084251,0.142798380716473,0.347770525942321
6391,10,582005,-0.162476810651028,0.142176808349927,0.253904423462332
6392,10,582140,-0.142833991244964,0.141971394194163,0.315068215153127
6393,10,582788,-0.164463464699295,0.144540377191372,0.255960024165759
6394,10,583178,-0.18113862802744,0.143480153405201,0.20761500170866
6396,10,583356,-0.155164862850041,0.142588370217709,0.277248611686773
6397,10,583742,-0.187475964035079,0.142485321090611,0.189109700489684
6398,10,583848,-0.158473875841425,0.142165433462643,0.265731114444158
6399,10,586368,-0.232148273070668,0.1430137848136,0.105426900668841
6401,10,590619,-0.264562345041425,0.143700899021003,0.066451379460173
6402,10,590923,-0.237051335595041,0.143977676509538,0.100562107440427
6403,10,590949,-0.224361435698259,0.144235687107424,0.120718437419565
6404,10,591089,-0.238311859959233,0.14457214128901,0.100161518411004
6405,10,591752,-0.251360671847448,0.144264742061434,0.0823169107811912
6406,10,592545,-0.189578048344881,0.14694927770277,0.197863279185079
6408,10,594906,-0.272393219333777,0.143529662223632,0.0585356436991961
6409,10,595280,-0.276676090417876,0.142789211668054,0.0534627342252347
6410,10,598877,-0.334880350730541,0.142979334521185,0.0197277565957809
6411,10,599081,-0.305220192992743,0.143730904697031,0.0344026378949513
6412,10,599712,-0.316997766298203,0.144386361165893,0.0287793615422095
6413,10,602670,-0.322848521779218,0.1426733939541,0.0242519794052203
6414,10,603082,-0.364067389204754,0.144160373756856,0.0119926962846705
6415,10,603693,-0.337783885139523,0.14235818936078,0.0181902057964398
6416,10,604721,-0.19940364202677,0.143518376282389,0.165588563029481
6417,10,605419,-0.196021379574352,0.145259229438187,0.178054393551987
6418,10,605428,-0.203533633296265,0.144478192926485,0.159789351837827
6421,10,607274,-0.224314896030056,0.144826235889199,0.122312522769787
6422,10,608426,-0.2247725829098,0.143770303382549,0.118851131871589
6426,10,611690,-0.242755831547818,0.143950747228985,0.0926059384679958
6427,10,612904,-0.199909416805608,0.144686973089528,0.167947351346088
6428,10,615292,-0.153312982242825,0.145284208680669,0.292026969303071
6429,10,617634,-0.16707387437198,0.147235888142459,0.257255848091022
6431,10,618415,-0.199934539980839,0.143634100913599,0.164807467648267
6432,10,618419,-0.205316651123292,0.143731908428884,0.154040950265308
6433,10,618867,-0.202720774656999,0.143863148587106,0.1596792849587
6434,10,619199,-0.18658953035644,0.145054896166565,0.1991683748981
6435,10,619526,-0.165037048222451,0.144676644039397,0.254755447040702
6436,10,619631,-0.210912399804535,0.144209789564964,0.144483371304719
6438,10,620582,-0.195812031963163,0.145665679948445,0.179728703198258
6439,10,620664,-0.213994351072569,0.145143014052855,0.14127353101706
6440,10,621701,-0.180030170265008,0.144319880496568,0.213063701684596
6441,10,622018,-0.192472261871932,0.143122789167645,0.179551575685593
6442,10,627474,-0.179894587779746,0.141623446701295,0.204838716029647
6445,10,629030,-0.165278668045327,0.14152596557158,0.243662374855755
6446,10,629789,-0.170566261094151,0.142109671970969,0.230849502754735
6447,10,630743,-0.1485659998536,0.142100336904619,0.296507008271521
6448,10,631880,-0.130944408738985,0.14225169548104,0.357933835034916
6449,10,633525,-0.166345075194335,0.141363628034747,0.240101086233072
6450,10,633866,-0.183556802672134,0.141303271948163,0.194782413234953
6452,10,637667,-0.180316841639915,0.141617365246285,0.203760837137316
6454,10,639262,0.0311225162882129,0.142120583094527,0.826786973693896
6457,10,642106,0.0297627377476855,0.141223252184002,0.833204304704076
6458,10,642327,0.0427858442049994,0.141175692220978,0.76201651348518
6459,10,642379,0.059320707385031,0.14054576469132,0.6732279737803
6461,10,644500,0.0874867429475016,0.14079909970772,0.534764689520638
6462,10,646432,0.0115981149902109,0.140832488479267,0.934411912116058
6463,10,646676,0.000254901541991592,0.140876076095402,0.998557328453211
6464,10,649610,-0.0102005752404514,0.141199731636873,0.942450098447031
6465,10,650585,0.0243503154810642,0.14108410633423,0.863069229512008
6470,10,653026,0.0056400692428013,0.141097559617545,0.968137382381572
6471,10,653249,0.0261184926251242,0.140915945396999,0.853062519206774
6472,10,653283,0.0308046133049461,0.140739934662632,0.82687302743755
6475,10,655074,-0.0116516990752541,0.140801379143827,0.934095056921134
6476,10,656247,-0.0510530817966255,0.140707726585982,0.716948514232121
6477,10,660234,-0.058904488519919,0.140862323308674,0.676076628436421
6478,10,660886,-0.0605334382398315,0.140672687909445,0.667229779146755
6479,10,662071,-0.071424358757452,0.140622760446239,0.611830425084167
6480,10,662217,-0.11200357648652,0.140933885968431,0.427307906653717
6481,10,662415,-0.0928565926280054,0.140792695201199,0.509987410209613
6482,10,662679,-0.0524632260631064,0.141827209493961,0.711671780705054
6483,10,662711,-0.052502484691967,0.141025528371177,0.709899867585714
6484,10,662934,-0.00250261314150807,0.141106754671959,0.985859799320773
6485,10,665129,-0.133833793312525,0.142828608482479,0.349386982448033
6486,10,665450,-0.152833714779592,0.141833255220291,0.281966379674046
6487,10,665759,-0.130012371083978,0.141329118557778,0.358239482512821
6488,10,666622,-0.105291431567518,0.141971736799659,0.458800684101254
6489,10,666742,-0.119217995757221,0.140779873976476,0.397658179939029
6490,10,667117,-0.129682561236684,0.14120492325928,0.359036724953482
6491,10,669743,-0.0838932913082019,0.141130156460302,0.552599214958003
6492,10,670300,-0.103099263925821,0.141215278283254,0.465821984048323
6493,10,670679,-0.0851970039643798,0.140627625073823,0.545014292766778
6495,10,673554,-0.116733192077852,0.14072342181218,0.407369612465973
6496,10,673954,-0.0761075376293268,0.144027876159684,0.597538333504318
6497,10,674332,-0.0885846356119405,0.142282221351029,0.533950658075093
6498,10,674570,-0.101565447503274,0.141557777790309,0.473549986656794
6499,10,675971,-0.128052485519449,0.140711113034514,0.36342332764292
6502,10,678769,-0.137007474344632,0.142349552385567,0.336471337280741
6503,10,682740,-0.0782229677476105,0.140741177914214,0.578704426135587
6504,10,682784,-0.0964580407192831,0.141228570850913,0.495059639038296
6505,10,682904,-0.0767430178337643,0.140774595603437,0.58599585519294
6506,10,683731,-0.0819951354132317,0.140766206805878,0.560607453747905
6507,10,683971,-0.0882886852200994,0.142145169890477,0.534923945113031
6509,10,684759,0.0377309238935521,0.14143911991023,0.789806321571537
6510,10,685754,-0.0418499433019176,0.141069123764201,0.766898529130511
6511,10,686560,-0.0173829703033148,0.141409842120713,0.902235518217706
6513,10,686946,0.0107951592840986,0.14134426620533,0.939164076908336
6514,10,688164,0.0644889293348433,0.14111874821505,0.647964044000807
6515,10,688208,0.0696993458630387,0.140870625212446,0.621066339201413
6516,10,688286,0.0771637115946212,0.141258795381398,0.585233851185168
6517,10,688646,0.0676538023964942,0.140833386749007,0.631253456889539
6518,10,691082,0.114637598346116,0.141400657830855,0.418067625090428
6519,10,691920,0.103521566799189,0.142116051889271,0.466833472357975
6520,10,692021,0.0986537295375493,0.141600962742096,0.486447582558032
6521,10,692100,0.104778698749647,0.140835810563554,0.457384908907406
6522,10,694743,0.0866069519230872,0.140634053291745,0.53840226331587
6523,10,695220,0.018578305678535,0.142900456643205,0.896633577400231
6524,10,695691,0.024758293008205,0.140891046374791,0.860609560907954
6525,10,695712,0.0394188734933688,0.140903843984184,0.779827596024539
6526,10,695757,0.0261557416484105,0.140516904265259,0.85244231152563
6527,10,695759,0.0261557416484105,0.140516904265259,0.85244231152563
6528,10,695902,0.0411755843229982,0.141143471506659,0.770665517344632
6529,10,696080,0.0140458419006614,0.142152256949528,0.92134645647207
6530,10,696733,0.0303582624451197,0.141477931847394,0.83021909026677
6532,10,697845,-0.0444547301562048,0.14132562878821,0.753285132562025
6533,10,698466,0.00706305278084932,0.140580721782801,0.959957980502261
6534,10,700536,0.053198767588067,0.140847618703633,0.70587718542927
6535,10,700558,0.0440601682891847,0.140903288630442,0.75469480857663
6536,10,701028,0.00966240093355636,0.14086513142801,0.945352207995393
6538,10,703629,-0.0717002369303985,0.140978135759643,0.611356514716613
6539,10,703809,-0.0603586864086419,0.140759428376237,0.668324940114311
6540,10,703814,-0.0588274007122559,0.14097828144913,0.676727365040979
6541,10,705116,-0.0114399596550284,0.140460717526384,0.935133448629171
6542,10,705376,0.000342185537852702,0.141561564374301,0.998072704261991
6543,10,705423,-0.0348309596896138,0.140697365837725,0.804619232648667
6544,10,709369,0.0360062505222361,0.140537229007841,0.797942284351481
6545,10,711335,-0.0261845491575589,0.142474141660908,0.854287983023958
6549,10,712403,0.00402504775321685,0.140581061184996,0.977174662564755
6550,10,712477,-0.0127045764483682,0.140579598155539,0.92804220130677
6551,10,712640,-0.00792748020182307,0.140762161525529,0.955120134449726
6554,10,713291,-0.00479460607239435,0.141453145754098,0.972979746453656
6555,10,713298,-0.0230690968397914,0.141493097419159,0.870579890656522
6556,10,713372,-0.0099405428378567,0.140795089925585,0.943753776295562
6557,10,713455,-0.00584634470567744,0.140945838858326,0.966937189162719
6558,10,713844,-0.0355146176085673,0.140866730918309,0.80109889103957
6559,10,713845,-0.00917301893513353,0.141105972897722,0.948204418815992
6560,10,714773,-0.00341113508090848,0.140919346157005,0.980701735446826
6568,10,715567,-0.0240088000257115,0.140971582441089,0.864864306445627
6569,10,715574,-0.0240088000257115,0.140971582441089,0.864864306445627
6570,10,717717,-0.051008646635147,0.142084892120214,0.719808823274665
6571,10,719602,-0.0782310907134991,0.142454642814266,0.58323949483584
6574,10,719708,-0.047701097671117,0.14490265690905,0.742204220721688
6575,10,720081,-0.0405289652730092,0.141376172174835,0.774529630568281
6577,10,722130,0.00281473247587233,0.142928179535933,0.98429913429236
6578,10,722262,0.0033202975629355,0.142202122158979,0.981384965521933
6579,10,722536,-0.0721203626996048,0.143984918743493,0.616761901919938
6580,10,724256,-0.164310480048244,0.141348859482805,0.245839446352354
6581,10,724374,-0.176355944145526,0.141389317146373,0.213111672781856
6582,10,724397,-0.163373989861521,0.142006067171552,0.25072831070442
6583,10,724819,-0.0891264434874146,0.14480607470293,0.538628906014899
6585,10,725678,-0.0872539571863298,0.141414303000723,0.537626265889142
6586,10,726314,-0.0849945586846846,0.141064479421411,0.547213071617704
6587,10,726437,-0.0736629048575928,0.141243881955874,0.602324744354601
6588,10,726757,-0.123460612418411,0.141001856253065,0.381845284510507
6589,10,726837,-0.0934546083293032,0.141613217834672,0.509730011810653
6590,10,726842,-0.0934546083293032,0.141613217834672,0.509730011810653
6591,10,727369,-0.169123383507626,0.141937675187724,0.234245011279491
6592,10,727432,-0.0941265534294376,0.14136463121955,0.505946755344351
6593,10,728001,-0.13932503393614,0.141506378018749,0.325502391375876
6594,10,728402,-0.120069271619157,0.141393530818371,0.39635385044885
6600,11,833,0.143512921478649,0.203802203400867,0.481786524207634
6620,11,3477,0.0113510774859475,0.143513531355275,0.937002571981232
6621,11,3599,0.00192822646578167,0.143423155855574,0.989280904679235
6622,11,3638,-0.0508485760640385,0.142421896019641,0.721284329565014
6623,11,3640,-0.0419532500294257,0.142064752522563,0.767930115881977
6624,11,3696,0.00240780826671966,0.14350651718133,0.986622889005884
6625,11,3898,0.00905661682743752,0.142673803908057,0.949421978694265
6626,11,3926,-0.0132603154859036,0.142489564586341,0.925907369781086
6628,11,4436,0.00547884922906461,0.141146760995698,0.969058485893387
6629,11,5087,0.00228890543462495,0.140700662751693,0.987029850394283
6630,11,5434,-0.0133481837552006,0.141371734948688,0.924829861015054
6631,11,5655,-0.00280958105298251,0.142239909053483,0.984252041283021
6632,11,5676,0.0151651340833883,0.14294688655523,0.915571767655658
6634,11,6055,-0.00235555863279985,0.142820327808394,0.986850276045606
6635,11,6097,0.000526862922086646,0.140876073957729,0.997018108280662
6636,11,6138,-0.0046874160265134,0.141097658382997,0.973517067252871
6637,11,6167,-0.00365744461097051,0.141321720571819,0.979367459161166
6638,11,6715,0.0160960728140933,0.140746877163356,0.909015975353931
6639,11,6833,0.0282679350536314,0.140692670983801,0.840877046371037
6640,11,7228,0.0265084050358845,0.141022720323216,0.851006149814139
6649,11,8044,0.00766062701433598,0.141231547881708,0.956773351388313
6650,11,8079,0.0238270680116199,0.141994572882825,0.866834617479566
6651,11,8196,0.0107788516439423,0.141320690162331,0.939245685610227
6652,11,8305,0.0264231109575854,0.142667686706339,0.85317273348577
6653,11,8317,0.0212015207872526,0.142034488112668,0.881425646713711
6655,11,8390,0.00387625393380114,0.142360170281944,0.978292870554528
6656,11,8603,0.0228713960391815,0.142001851544323,0.872135076850108
6657,11,8720,0.00280878399375051,0.141676710565193,0.984193932387191
6658,11,8789,0.0162240120298612,0.141721685716937,0.908923987492559
6659,11,8867,0.00110555216030872,0.143686739808951,0.993865336618229
6663,11,9097,0.00852956439352187,0.144035361695335,0.952811549086857
6664,11,9262,0.0190091550989764,0.141197150571797,0.892982365257014
6665,11,9690,0.015937009878307,0.141144513397633,0.910163941460964
6666,11,10206,0.0210150330026372,0.141093445501082,0.881682812585591
6667,11,10540,0.006107641477957,0.142081928065452,0.965736394032501
6668,11,10641,0.0143668139247649,0.140920727567657,0.918854553414187
6669,11,10897,0.0403087946717388,0.141130756201416,0.775341976904546
6670,11,10927,0.0147739893402402,0.142180619358139,0.917299774766543
6671,11,10969,0.0180251329517145,0.141409614367918,0.898642958713466
6672,11,11470,0.0489346696263583,0.14152406414536,0.729722107041776
6673,11,11657,0.0236420362623274,0.141718730053667,0.867604324655412
6674,11,11751,-0.00929831053235797,0.141547163100612,0.947661385371121
6675,11,11931,0.051185384071226,0.142537825914538,0.719734711233684
6676,11,11938,0.0560301520662451,0.142724390893775,0.694869703422219
6677,11,12060,0.0214562608419352,0.140972748477529,0.879114980007976
6678,11,12080,0.0322495862486769,0.140966924147909,0.819176947823233
6679,11,12089,0.0336511637461531,0.14113569796996,0.811684965509756
6680,11,12136,0.0598361509800214,0.140977078780709,0.67150434230172
6681,11,12224,0.0567428701882157,0.142342055658298,0.690401401984582
6682,11,12231,0.0536278996352243,0.141424574930789,0.704768915023965
6683,11,12232,0.0536278996352243,0.141424574930789,0.704768915023965
6684,11,12236,0.0519070905029663,0.141830060247597,0.714598570423161
6686,11,13635,0.0754402854083406,0.14277088353443,0.597553041681547
6687,11,13712,0.0683027367113845,0.141701472115072,0.630091492975579
6688,11,13729,0.088120771773854,0.142076828179618,0.535504426645683
6689,11,13740,0.0720226057574528,0.143603751314839,0.61630582756024
6690,11,13742,0.0851850384083672,0.143392616499291,0.552846802530002
6691,11,13813,0.042922283062898,0.143721718894692,0.765383943234775
6692,11,13973,0.0730483238169061,0.141264993869423,0.605409231029272
6695,11,14122,0.0751476098550578,0.141320302274792,0.595230990064572
6696,11,14229,0.0919482108758181,0.142429126452385,0.518976180109817
6697,11,14280,0.0809267360817735,0.143911058325356,0.574242290807529
6698,11,14320,0.097754050542482,0.142313461576124,0.492601455632529
6699,11,14350,0.0751861514922067,0.140652662702417,0.593296250187419
6700,11,14360,0.0751861514922067,0.140652662702417,0.593296250187419
6701,11,14361,0.0751861514922067,0.140652662702417,0.593296250187419
6702,11,14424,0.0668131406632151,0.141703483951885,0.637575260171819
6703,11,14431,0.0753491340959068,0.141504746539567,0.594725238406289
6704,11,14438,0.0786483122459115,0.140950901360158,0.577209181572277
6705,11,14510,0.080517975871296,0.140854283696937,0.567929531035679
6706,11,14550,0.0613944885683115,0.140696020138525,0.662840392296798
6707,11,14569,0.0407320806071724,0.140902785910261,0.772690377943721
6708,11,14705,0.061234155827358,0.141093770251494,0.664556350885495
6709,11,14729,0.0836934134500013,0.14109018193797,0.553433251079184
6710,11,15153,0.0668918866685629,0.141086492816157,0.635707673129662
6711,11,15356,0.0474890814879191,0.141698378515964,0.737717022749725
6712,11,15718,0.0711518501458987,0.141420693945695,0.615192334932589
6713,11,16603,0.0853331946247141,0.141303918085403,0.546299148355376
6714,11,16614,0.0923068772884502,0.141446941671307,0.514445298001062
6715,11,16738,0.0942541679299417,0.143147943847725,0.510685381945375
6716,11,16750,0.0939505550493471,0.143940926752778,0.514373133766836
6717,11,16799,0.121087395928521,0.142681855229945,0.396649475151158
6718,11,16954,0.113541027774494,0.142411501831269,0.425827692426334
6719,11,16984,0.122161984603442,0.141707876814835,0.389234723771182
6720,11,16990,0.105830907167279,0.141745088593994,0.455784876929476
6721,11,17039,0.0956401774949752,0.141182992575168,0.498583259145261
6722,11,17061,0.135988245865885,0.141089199279072,0.335782996534499
6723,11,17206,0.0798311270674264,0.142296896656217,0.575141173001625
6724,11,17217,0.0862531588928317,0.141964762607168,0.543865081968089
6725,11,17681,0.115386136860061,0.14091945168321,0.413447730064612
6726,11,17705,0.1181986971702,0.14118175834365,0.40304130378786
6727,11,17941,0.147111495627903,0.140929716464476,0.297262510161475
6728,11,18001,0.145160031795729,0.140621756593369,0.30265098960253
6733,11,18921,0.106508478233156,0.140983954082005,0.450473654988776
6734,11,18968,0.131428068783478,0.141101441277428,0.352260605187358
