SNP,Chr,Pos,Effect,SE,ERG11_ERV25_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6881,11,107231,-0.229800941659978,0.116559834325148,0.0494441093520018
6882,11,108816,-0.191087311610179,0.11918774352154,0.109774628870651
6883,11,108841,-0.176681479831113,0.118813274568486,0.1378938072221
6884,11,108870,-0.202337701584679,0.116859564548195,0.0842433777573828
6885,11,109176,-0.139497993765463,0.117786401167866,0.23707918600496
6887,11,111132,-0.223308415152496,0.117758882002094,0.0587341462694769
6888,11,113698,-0.165725593285947,0.117532061911405,0.159406635846686
6889,11,114020,-0.156801771172747,0.117343073240928,0.18232247622571
6890,11,115612,-0.172432842230149,0.117470934756631,0.14302817046361
6891,11,116643,-0.192701153498694,0.116905697009658,0.100171179845284
6892,11,116979,-0.149555039394022,0.117548474436779,0.204109678213528
6893,11,118012,-0.0904447174604496,0.11732818090219,0.441299925374605
6894,11,118055,-0.117955022223748,0.117053660415966,0.314288540986459
6895,11,118745,-0.187753696768306,0.117182520030776,0.109998520450135
6896,11,118759,-0.183657709365597,0.117352397518709,0.118476485089815
6897,11,119115,-0.167631091086717,0.117015096426857,0.152868700955459
6898,11,119177,-0.202937055375697,0.116723207284694,0.0829738734267322
6899,11,119221,-0.201258696148958,0.117063000980033,0.0864483891950828
6900,11,119264,-0.20265661709076,0.116878421191937,0.0838071966261707
6901,11,119431,-0.23373730929976,0.11701916209672,0.0465458734875817
6902,11,120563,-0.24587596652705,0.117029387124266,0.0363517251845878
6903,11,120692,-0.262857505939855,0.116924779851313,0.0251870382045512
6904,11,120740,-0.261197291421027,0.116967300994363,0.0261700208643086
6905,11,120902,-0.256345204980582,0.116937542095379,0.0290208095017414
6906,11,120917,-0.248243750398985,0.116833356777734,0.0343003563477733
6907,11,121097,-0.235206472298908,0.116577453520804,0.0443894182097761
6908,11,121508,-0.237077017341099,0.117789539394681,0.0449033527271784
6909,11,121522,-0.260038042119218,0.117775859512186,0.02789328640305
6910,11,122192,-0.270920606059333,0.116904629592773,0.0210506520345881
6911,11,122402,-0.275820301305916,0.119528442992408,0.0216009166427684
6912,11,122415,-0.300679951351536,0.11700986923513,0.0105885504526066
6913,11,122779,-0.27714828925409,0.116679090127649,0.0180680241256426
6914,11,122784,-0.271681356679664,0.11702127611508,0.0208209532834211
6915,11,122858,-0.235842190428646,0.117579202677645,0.0456385962320609
6916,11,123867,-0.269320713844211,0.116397867760729,0.0212528142388812
6917,11,124479,-0.291668406698729,0.117015608835993,0.0131403970314719
6918,11,124784,-0.268521560771921,0.116798114548195,0.022087096921765
6920,11,125700,-0.23782681132903,0.117260054972328,0.043290365696832
6921,11,130422,-0.219084542891097,0.117265536818865,0.0625516338174903
6922,11,130518,-0.221477612737181,0.116918483539384,0.0590035871487535
6923,11,130533,-0.212721301239567,0.117123318488164,0.0701852834175609
6924,11,132044,-0.134244317008647,0.11709816614714,0.252395666980405
6925,11,137433,-0.0751470375634105,0.120019891091888,0.531639872313769
6927,11,137613,-0.158425222454647,0.118694496982843,0.182824637313398
6928,11,137677,-0.128007989988193,0.118685681816137,0.281526511579658
6929,11,137740,-0.143341286301189,0.118371216723144,0.226725764052764
6930,11,138163,-0.0901064573463101,0.11766111318738,0.444299090797479
6931,11,138169,-0.0914430600749262,0.1173575062119,0.436393531966817
6932,11,138463,-0.0596415308430328,0.118178267765232,0.614102525334859
6933,11,139069,-0.109220025314018,0.118235210368028,0.356246385877919
6934,11,139532,-0.105460429163778,0.117992155381178,0.372042215675952
6935,11,140338,-0.0532268424540219,0.117213466316707,0.650034654189821
6937,11,146291,-0.0965741045849726,0.117863060171954,0.413125059690319
6938,11,147493,-0.051830393411272,0.118147146112421,0.661151957503328
6939,11,152009,-0.0169045863568918,0.119161118725709,0.887268933113846
6940,11,152668,-0.0136782425382632,0.118481218031128,0.908156862309465
6941,11,153313,-0.0174884740987716,0.119511711163847,0.883742264716338
6942,11,153972,-0.00943756481646654,0.117473065664556,0.936013870237486
6943,11,154354,0.0170553262829305,0.118306315673578,0.885454471466545
6944,11,154565,-0.0163132617577834,0.11780326038273,0.889940934110691
6945,11,155875,0.0251518664402914,0.118304118070588,0.831758977710516
6946,11,155937,-0.0181232592461544,0.118987794920298,0.879027942654055
6947,11,158103,-0.0210581782611053,0.117505889300244,0.857875977116665
6948,11,158139,-0.0256599346335093,0.118032962628512,0.828025079745943
6950,11,162925,-0.0163223382394621,0.117727606985222,0.889809779345652
6951,11,164489,-0.0540663798502822,0.119343254703345,0.650803626508827
6952,11,167261,0.0653453266158018,0.118298470955649,0.581039817197275
6953,11,169186,0.061330570510663,0.118472744433235,0.605008169011688
6954,11,170215,0.0329429468621494,0.117516715542789,0.77939189963242
6955,11,170526,0.0139323186627691,0.117197458017147,0.905438826306927
6957,11,171257,-0.00806014836052693,0.118246576953491,0.945693753337072
6958,11,171276,-0.0181598487320468,0.117822131845119,0.877595824779762
6959,11,171361,-0.0155544061242807,0.117351827116664,0.894628696755191
6960,11,171454,-0.0183708567604311,0.117395057891236,0.875738244902203
6961,11,171457,-0.0116578582761244,0.117528157298555,0.921042095238933
6962,11,171646,-0.00574039469543641,0.117354349557088,0.961014653279392
6963,11,171647,-0.00574039469543641,0.117354349557088,0.961014653279392
6964,11,173020,0.0128533566646145,0.117352753249537,0.91284632772723
6966,11,174007,-0.0144343880639464,0.117826397654884,0.902568361347476
6967,11,179802,0.0342733270051199,0.117851281032347,0.771360960982721
6968,11,182151,-0.0328201049473461,0.117186785126204,0.77959045181707
6969,11,183689,-0.0272553160825774,0.119852616853945,0.820238978076395
6970,11,184061,-0.0110800818897792,0.117550600312064,0.924957708645633
6971,11,184965,-0.0194040884727312,0.117320641207369,0.86872883303804
6972,11,185280,-0.0266436338812363,0.119542079994329,0.823757193337789
6973,11,185287,-0.021572494970235,0.11933936086944,0.856655014145368
6974,11,185527,-0.0061731658897039,0.118064864947799,0.958330205893861
6975,11,185734,-0.010658568337154,0.117606477881855,0.927838717552212
6976,11,185749,0.00815469593869156,0.118124794830483,0.945001180332026
6977,11,185846,-0.0169456623134606,0.118353732984495,0.88623122068235
6978,11,185997,0.00571464589189004,0.117324792627672,0.96117961538408
6979,11,186085,0.0238703226883069,0.117699704376166,0.839402737897629
6980,11,186196,0.0287269664728189,0.119344810825471,0.809923020775205
6983,11,191520,0.132862573841487,0.118609985588782,0.263405644156447
6984,11,193196,0.0516747215981357,0.117637133491204,0.660733091767715
6985,11,195507,0.0153214337976765,0.117396297519292,0.896236994498152
6987,11,196560,-0.004197087181396,0.117458172446555,0.971515764617418
6988,11,196565,-0.004197087181396,0.117458172446555,0.971515764617418
6989,11,196914,0.0189043034553121,0.118823057648466,0.873684023449756
6990,11,200393,0.109897551518084,0.119407311704631,0.358013889191652
6991,11,201609,0.0327319040627634,0.117575412634068,0.780875439635005
6992,11,201652,0.0534858022071579,0.117831014755841,0.65016567290251
6995,11,203385,0.049134303156475,0.117977102746197,0.677316877260539
6996,11,203741,0.0469656179817123,0.117454031327045,0.689498665467813
6997,11,204131,0.064724324226735,0.117669200935617,0.582630725721046
6998,11,204491,0.0553398150776193,0.117310383693447,0.637404956779532
6999,11,208258,0.0525553271800455,0.118007715742909,0.656336207469463
7000,11,209475,0.0507742017016189,0.117521011938316,0.665973504009352
7004,11,215041,-0.0356338615827218,0.117813637272152,0.762479891426511
7005,11,215493,0.0330945899394845,0.119713774458055,0.782366060109333
7007,11,215813,-0.0286978084570772,0.117720903541579,0.80754409724085
7008,11,216541,-0.0488276258480014,0.117882656785136,0.678975299716008
7009,11,216953,0.00204842236424269,0.118463437893601,0.986213755977403
7012,11,217553,0.0152077137106821,0.117756031181931,0.897315720560597
7014,11,218588,0.0611013099640566,0.118856772834525,0.60752112759094
7015,11,219380,0.0469358503743145,0.118126520050862,0.691360272994494
7016,11,220819,0.0480163278429049,0.117504791483623,0.683056836851493
7018,11,222267,0.111802960498354,0.11809469009378,0.344427546639744
7019,11,223086,0.0615761404955463,0.117595683232453,0.600867361042128
7021,11,223467,0.0568052497027456,0.117602485819993,0.629375552926872
7022,11,225287,0.0566031893799059,0.117454979209576,0.630165740559589
7023,11,225381,0.0537061916318941,0.117275583586497,0.647271117378977
7024,11,225819,0.0362358532076393,0.117797217115276,0.758558896647572
7025,11,226471,0.0822357647530245,0.117702676485597,0.485216008775015
7026,11,227255,0.0483227248585246,0.11731916625885,0.680669209927502
7027,11,227403,0.0541643617626488,0.117684312433343,0.645619202237486
7028,11,229405,0.0505391900796948,0.11735720571784,0.666989978501666
7029,11,230043,0.0613226799687494,0.119294411844898,0.60754225830937
7030,11,230092,0.0405213033769593,0.117327534090456,0.730022624322325
7034,11,236028,-0.00876422909567137,0.119881170062502,0.941761870679644
7035,11,237327,-0.00337554009914434,0.119756047252642,0.97752909109835
7036,11,237624,-0.0639714569614705,0.117288706211055,0.585810023843534
7037,11,237826,-0.0530691858916862,0.118646237248441,0.65494056114809
7038,11,237829,-0.0719092777985691,0.118497817352199,0.544346844998947
7039,11,240673,0.479577347289293,0.215656660107257,0.0267941757171478
7040,11,240765,-0.010422839073421,0.117729505323658,0.929503985074691
7041,11,241548,-0.0132658629534718,0.118309585119995,0.910785342289485
7042,11,243272,-0.00516834932735194,0.117910979255069,0.965062593952042
7043,11,243436,-0.0023608037195581,0.118616757576314,0.984132168951223
7044,11,244792,-0.00489137823535016,0.119060840147116,0.967252941793989
7046,11,248266,-0.0321227457669642,0.117797792763842,0.785247932016867
7047,11,253995,0.0209136699588148,0.117641663878683,0.85900216335388
7048,11,255600,0.0895903479117225,0.119598361684361,0.454299759825336
7049,11,257243,0.102965735070348,0.117511761047538,0.381508249135898
7051,11,258195,0.0984001464579883,0.117357334848602,0.402336372560525
7052,11,258900,0.175269672896656,0.117336314036753,0.136137483931812
7053,11,259426,0.124422996111686,0.117676396421223,0.291083211198708
7054,11,259811,0.161505216217373,0.117676568854358,0.170794756045763
7055,11,262152,0.100714547895221,0.119047760444282,0.398125182168136
7056,11,263206,0.0657355774137244,0.117617253988696,0.576588436321741
7057,11,263597,0.116598383748831,0.116983798669141,0.319590252605179
7058,11,264198,0.0883000381813793,0.117221779122283,0.45178778191503
7059,11,264567,0.0717229345813618,0.119324678309879,0.548176613667613
7061,11,270804,0.0507405372638295,0.118400386410735,0.668511801742148
7062,11,272649,0.0317877174137926,0.118932496460899,0.78941329404392
7063,11,273908,0.00294601226090696,0.118317269936783,0.980149388154448
7064,11,275058,-0.000462165751255794,0.118260589837155,0.996884059920037
7065,11,275068,-0.00130458004151124,0.118599631070349,0.991229767694315
7066,11,275326,0.00835037551232631,0.118316539079443,0.943774723954909
7067,11,275754,0.0373805980788131,0.118037265435059,0.751670041260296
7068,11,275945,0.0128824133267321,0.11800127307877,0.913128246159507
7069,11,277678,0.0542136818186666,0.118137508608426,0.64658610410084
7070,11,279317,0.0345236315448648,0.11846540089464,0.770898420277608
7073,11,281677,-0.187836762772075,0.117106603256024,0.109612542486045
7075,11,285019,-0.242991372069778,0.11957972388325,0.0428974795239594
7076,11,285782,-0.224685405509864,0.117150011572635,0.0559265677227766
7078,11,294571,-0.190983174851584,0.118385000138196,0.107586388991949
7079,11,296091,-0.138979077311343,0.117113980849874,0.236144286331497
7080,11,297944,-0.146789301741906,0.117696352886218,0.213155945157353
7081,11,298716,-0.106362497909412,0.119184278879839,0.372775506426909
7083,11,303479,-0.0878565771411797,0.118068858094974,0.457303121103686
7085,11,307466,-0.0928402184545839,0.117271022909428,0.429083427201929
7086,11,310682,-0.0749950300832323,0.117087629171565,0.522260894281987
7087,11,315294,-0.130735796140934,0.117118660530268,0.265066755905475
7088,11,315651,-0.132113259510533,0.116955490529027,0.259410595366379
7089,11,316077,-0.127107275690803,0.118343535087362,0.28353237605973
7090,11,317128,-0.102304538103328,0.117530173922287,0.384644223239779
7091,11,317506,-0.106352464763201,0.117681619498371,0.366754649062402
7092,11,317558,-0.0873598897501828,0.118225975413493,0.46044479973655
7094,11,332693,-0.138253524781934,0.117598906463662,0.240532602477013
7095,11,333502,-0.209558139214105,0.116943445596637,0.0739954806207623
7098,11,336742,-0.27817692881812,0.116711552612365,0.01767908817166
7101,11,339476,-0.241321257290943,0.117273813938811,0.0403471682576148
7102,11,340285,-0.259784423808497,0.116429542945111,0.0262914984110258
7103,11,340583,-0.287268831337796,0.117099582232019,0.0146420463322767
7104,11,340618,-0.297751721446791,0.117133855664465,0.0114495366633294
7105,11,340699,-0.228145286029149,0.120258908976979,0.0586283568662105
7106,11,340702,-0.24001871421239,0.120253370275362,0.0467081822613094
7107,11,340770,-0.270650890710856,0.116846188196249,0.0211140244243714
7108,11,340783,-0.262648228757711,0.117482909863949,0.0260007479236378
7109,11,340811,-0.260388908754832,0.116758440682939,0.02636565546759
7112,11,341413,-0.267394166345306,0.116509062122216,0.0223163029421543
7113,11,341771,-0.295122677132763,0.116123836861445,0.0114666048478947
7114,11,348254,-0.248635133748414,0.118466389634521,0.0365460993516599
7115,11,350701,-0.262507796516462,0.116640301936949,0.0250274616033905
7117,11,352832,-0.199890712049781,0.117325067238587,0.0893108493957535
7118,11,352980,-0.158914363267841,0.11716924952471,0.175876800388076
7119,11,353039,-0.165289612509542,0.117644732749267,0.160903784611818
7125,11,356064,-0.145373001551559,0.117297159754687,0.21603683608209
7126,11,358366,-0.149090939155506,0.119203703713806,0.211863538785528
7128,11,360267,-0.137872506145887,0.118016596056771,0.243495633637785
7129,11,360860,-0.115968412088139,0.118813185589138,0.329704741951955
7130,11,361878,-0.0825085246810671,0.119386795659668,0.489955286897743
7131,11,362163,-0.0781612951909075,0.117567765009518,0.506600286454568
7132,11,362171,-0.0753937527707597,0.117572884844514,0.521775607017668
7133,11,363809,-0.0523405711125906,0.117399401733368,0.655990932331313
7134,11,364620,-0.0402963732913593,0.117555742476288,0.731964060091573
7135,11,364676,-0.0734218003271322,0.117523365518358,0.532543898598085
7136,11,367086,-0.0255894214104068,0.118249912131519,0.828800041370585
7137,11,369257,-0.0586803162267133,0.11763062021398,0.618194089131012
7138,11,372538,0.0439554473848156,0.118643412162883,0.711244343948216
7139,11,373968,-0.0436222687616486,0.117473450431486,0.710609123518381
7140,11,375918,0.0281129950405036,0.117300871942175,0.810728532932446
7141,11,376286,0.0430309106647308,0.117784194827825,0.715078753028446
7143,11,379841,0.00699877945095601,0.117805871174291,0.952659621502129
7144,11,379846,0.00699877945095601,0.117805871174291,0.952659621502129
7147,11,380964,-0.0186717210202491,0.117469935913387,0.87380000574236
7148,11,381658,0.017692860691299,0.11732140762497,0.880214296545957
7150,11,381673,-0.0166236162182037,0.119862068667292,0.889774561430438
7151,11,381726,0.0090461363654564,0.117645944686295,0.938752318421708
7152,11,381937,-0.00182383578270676,0.117148252203991,0.987587341335749
7153,11,382201,-0.0409177931810452,0.118563439446616,0.730214907957417
7156,11,384150,-0.00217010059400391,0.117532523303479,0.985279263186565
7158,11,385019,0.0432144496738428,0.118441156986093,0.71543434583162
7162,11,392685,0.126172846940299,0.118320622191674,0.286987929238955
7163,11,393210,0.0817669178359346,0.119391167874194,0.493878092949722
7164,11,393945,0.129203415395709,0.119875571515506,0.281853317990617
7165,11,394452,-0.0786333370211096,0.261692268876855,0.763987806375059
7167,11,394913,0.104768292318999,0.119966893464326,0.383087794054283
7168,11,398143,0.172806468382412,0.118768297380268,0.146561183060502
7169,11,400712,0.0663504055049562,0.118507003857074,0.575912341004888
7170,11,401921,0.130956190113357,0.118152705301851,0.268459288642421
7171,11,402086,0.122386240103344,0.11842349591646,0.302095012971873
7172,11,403233,0.0819526498047933,0.118931979002336,0.491230866917841
7173,11,403482,0.0975451878842462,0.118183507856675,0.409718672452213
7174,11,403781,0.114951118096643,0.118401640772438,0.332284008093237
7175,11,404841,0.0771806230552295,0.118626913754617,0.515717340521031
7176,11,407251,0.0582103866685206,0.119895284919571,0.627615658123543
7177,11,408460,0.0275947705737969,0.119111945838583,0.816927877603831
7179,11,411456,0.0165547498515504,0.119017353454646,0.889454192858389
7180,11,412587,0.0360587001684913,0.120300591621338,0.764553163591978
7181,11,415128,0.0860041975154728,0.119038819512932,0.470472459220163
7182,11,415158,0.072415257823473,0.11907894151106,0.543493538336981
7183,11,415583,0.0686682123455042,0.119537640401551,0.566030258443781
7184,11,417049,0.0735470300273193,0.119447305968743,0.538470956205861
7185,11,421231,0.0671289666808237,0.119908732179455,0.575947839823498
7186,11,421433,0.0567103038757564,0.120251145110592,0.637504483446504
7187,11,425090,0.0593050834275486,0.11919535912439,0.619114387685946
7188,11,425936,0.0718464528245261,0.11827830947552,0.543952427917331
7189,11,425985,0.0769498822019926,0.118189650719163,0.515424088819543
7190,11,428422,-0.0683758376944604,0.118520905711005,0.564368298385299
7192,11,430725,-0.0199936451026659,0.120401921417573,0.868206747499319
7194,11,431573,-0.0330273588914395,0.120011312327696,0.783322024145042
7195,11,435067,-0.0604970954570133,0.119721728572591,0.61365348414134
7196,11,435445,-0.108378252140332,0.118869168609243,0.362525699125544
7197,11,436668,-0.138872439428483,0.118891460944351,0.243570584902083
7200,11,440451,-0.142906807193208,0.11823524831687,0.227600563867801
7201,11,441961,-0.140113161912846,0.117976929268257,0.235776979403725
7202,11,442302,-0.124036651428902,0.118970844694174,0.297856227649816
7203,11,442829,-0.160142446848408,0.118420363352912,0.177138053910798
7204,11,443498,-0.169517942042834,0.118042253119246,0.151865580298842
7205,11,443807,-0.159062453370091,0.117960014105335,0.178380191079331
7206,11,444125,-0.161856223221078,0.118109829370719,0.171436828491555
7207,11,444152,-0.141611909043241,0.118271119083396,0.231973629820868
7208,11,444420,-0.12427177755239,0.118366375583581,0.29448652165446
7209,11,444997,-0.138404030996398,0.120153081140036,0.250142740251698
7210,11,445026,-0.156582734895137,0.119698831852566,0.191677264606431
7211,11,445153,-0.149977353890331,0.118121897446208,0.205033977521511
7212,11,445220,-0.127933724075851,0.119443603037429,0.284864956336633
7213,11,445373,-0.15005404610934,0.11845778815375,0.206086968926926
7214,11,445854,-0.139271326854048,0.117979752992707,0.238608934766546
7216,11,448760,-0.11661780539538,0.118439984769612,0.325487507742243
7217,11,449454,-0.141904496008274,0.118557252969149,0.232137823191241
7218,11,452711,-0.145152577411979,0.120277710384626,0.228312665498924
7219,11,456846,-0.105533417224618,0.118390245590435,0.373320204219304
7223,11,460484,-0.0799575857321327,0.119050759533756,0.502261105758508
7224,11,462463,-0.0368599336073367,0.119273389302919,0.757475422444724
7225,11,463057,-0.170744335004492,0.118008710733479,0.148818188192195
7226,11,463846,-0.181298333015827,0.118338732141221,0.126411029940877
7227,11,464832,-0.0701352179670632,0.118859955937844,0.555523925962515
7230,11,465463,-0.0890078383396542,0.12009721858523,0.459106411754304
7231,11,466269,-0.0749396174413599,0.118063891113107,0.526010587672308
7232,11,466959,-0.104754704483393,0.119106719097909,0.379726980185546
7233,11,467309,-0.0726218281350933,0.118881709665775,0.541675668454759
7234,11,467328,-0.0557429058917865,0.118386414032648,0.638034681698493
7235,11,467504,-0.0487150835202594,0.118651527922419,0.681634949162768
7236,11,467546,-0.0774503132037804,0.118351816353358,0.513275450142398
7237,11,467564,-0.0924815252252231,0.118408777671216,0.435304752905004
7238,11,467627,-0.0985430472241982,0.118520873227415,0.406286911428269
7239,11,467651,-0.0898292997221926,0.118327031066323,0.448262716482576
7240,11,467666,-0.113999553643618,0.118915113740344,0.338384529296303
7241,11,467744,-0.0750459318736162,0.11875344749577,0.527830303315208
7242,11,467777,-0.071902890235695,0.11866501980755,0.544949558190806
7243,11,467786,-0.0816474752271774,0.11886511882373,0.49260190232358
7244,11,469130,-0.0746625019421605,0.119640152187549,0.532991982383835
7245,11,471802,-0.184980639601962,0.119178714135235,0.121527615893945
7246,11,475092,-0.199190231330907,0.118764886864652,0.0943922692194538
7247,11,476182,-0.166635694678162,0.118346072417022,0.160000049000618
7248,11,477654,-0.103536110909442,0.118881395091721,0.384390065529852
7249,11,480438,-0.124109993394707,0.119428563978923,0.299423661772768
7250,11,481321,-0.154870751235533,0.119845978981271,0.19711649528259
7251,11,485149,-0.116383793404628,0.121491451877027,0.338739212925306
7253,11,487905,-0.0912877312324913,0.119512383336699,0.44547585514201
7254,11,489044,-0.137848039329682,0.119904855823775,0.251068334967253
7257,11,491233,-0.128256705826582,0.120506941869656,0.287915908708385
7258,11,491866,-0.0575792633431329,0.120522670821282,0.633126457186017
7259,11,493392,-0.176689017152885,0.121619021589219,0.147165551649561
7262,11,494726,-0.177337522543879,0.119108763882036,0.137414304865534
7263,11,495468,-0.204822993078647,0.119113272921351,0.0863881239796336
7264,11,498423,-0.226835097222536,0.120049351657758,0.0596420521240007
7265,11,498694,-0.179149258528017,0.11910108312681,0.13342963136147
7266,11,507721,-0.00750341198646209,0.119262657348498,0.949869786658013
7267,11,508824,-0.072794424892475,0.119819452180016,0.543887014748719
7268,11,515387,-0.112518676371257,0.119221788031619,0.345929555412726
7269,11,515435,-0.100219436589962,0.119733776025313,0.403148222234957
7270,11,515606,-0.0712818467960654,0.119928615496544,0.552646100272603
7271,11,515607,-0.0712818467960654,0.119928615496544,0.552646100272603
7272,11,515783,-0.0454763841515824,0.119221303066387,0.703102477048219
7273,11,516249,-0.0195239985375546,0.119606594421238,0.870426714423716
7276,11,517259,-0.0333206457665096,0.121383888339658,0.783856116219109
7278,11,517282,-0.0175563415583088,0.121029690984159,0.88474775763093
7279,11,517936,-0.0284178477567275,0.12010770068969,0.813101992403818
7282,11,521756,0.0345855326748717,0.118383643521345,0.770345170259473
7283,11,521933,0.0407718857478852,0.119700194971285,0.733594772784495
7284,11,522294,0.00493834067496102,0.117588025046409,0.966524858003028
7285,11,523645,0.086863076077305,0.119483555506304,0.467715318541998
7286,11,523658,0.0759958455510855,0.117571786725007,0.518454436698952
7287,11,523660,0.0688743064599352,0.117988633000698,0.559770203118957
7291,11,527561,0.074649237044365,0.117391166762267,0.525252575789226
7293,11,533229,0.0172064342443361,0.11715206757299,0.883316386858506
7294,11,534563,0.0742232363557744,0.117573131847043,0.528256734390635
7295,11,535334,0.0934964029906021,0.118222158069585,0.429560519008295
7296,11,535859,0.0368560739705927,0.117164978735163,0.753277328462923
7297,11,547722,0.072786181147184,0.117421375126722,0.535742208694497
7298,11,549137,0.114187297350942,0.118221915371213,0.334769220358329
7300,11,549470,0.14955800367892,0.1195464861408,0.211746657205231
7302,11,551184,0.0424628695529496,0.117508062877371,0.718045537362314
7305,11,556779,0.0758613500504021,0.117759701327076,0.519861079390148
7306,11,557098,0.113489036580309,0.117025611470002,0.332820416424234
7307,11,559683,0.0510053286599349,0.117479872453344,0.664435848688352
7308,11,559870,0.0311444145254117,0.117629664828313,0.791343743629671
7309,11,562114,0.0242806096267419,0.117425338590611,0.836304897609406
7310,11,564538,0.075815312560423,0.119393514977214,0.525837432512582
7311,11,565905,0.0422482555843069,0.117843946282153,0.720175851724128
7312,11,566379,0.0779743067238185,0.11720374395661,0.506300402111404
7313,11,566840,0.132000439614857,0.117322407378352,0.261307464765146
7314,11,566850,0.126316399257271,0.1171953446024,0.281846599367661
7315,11,567100,0.118618255471637,0.117550198636546,0.313624584979
7316,11,567277,0.144851575776311,0.117134582518292,0.217048377778378
7317,11,567284,0.121397650697958,0.117302809574702,0.301420187961026
7318,11,567434,0.134849792232385,0.117168406092336,0.250550000787325
7319,11,567526,0.0996955282564195,0.117706552937876,0.3975780732772
7320,11,567588,0.142571727229507,0.117306899654636,0.225035801016008
7321,11,567619,0.126594840090077,0.117565887470688,0.282305376522705
7322,11,567651,0.121960159792603,0.117551722239882,0.300212067823586
7323,11,567885,0.102827670279293,0.118021387511248,0.384202707206031
7324,11,571825,0.0827789847387572,0.118300757930498,0.484554701100799
7326,11,574955,0.0649233348448816,0.11824133025909,0.583301261572067
7327,11,575225,0.0674509067177368,0.117520483860486,0.566367006867172
7328,11,575805,-0.00432413963615325,0.118244295197264,0.970848900751367
7329,11,576302,0.046407500430262,0.119313488683035,0.697544426008484
7331,11,576492,0.129836496592682,0.15677728421295,0.408140092963981
7332,11,578734,-0.00517207917655135,0.117980402037095,0.965057956537998
7333,11,578880,0.00934197571706837,0.11732413326963,0.936580349240606
7334,11,580843,-0.0554219561411308,0.118255026976771,0.639598607588292
7339,11,581163,-0.046873874165184,0.119750824051369,0.695716768192825
7340,11,583102,-0.074559519069217,0.117426573585877,0.525875038491137
7341,11,584625,-0.119751099393969,0.117888444012175,0.310420277728752
7342,11,584993,-0.14294842807018,0.117619576133618,0.225046541816876
7343,11,591628,-0.124356097382912,0.117789274498789,0.291804184158353
7344,11,591788,-0.123018336845906,0.117759417858735,0.296895825132198
7345,11,596580,-0.121701025579236,0.118043305081092,0.303253120016064
7346,11,596725,-0.140719591548203,0.117673184596108,0.232557388206552
7347,11,601153,0.0237721532768061,0.117303591548493,0.839521490702027
7348,11,604648,0.0954992508766328,0.117367834851191,0.416379766953302
7349,11,605055,0.130023533438554,0.117606761870547,0.269661831681981
7351,11,611233,0.0360087384210333,0.119391754372877,0.763133419883416
7353,11,613347,0.0583652094938558,0.118736833800206,0.623342286322783
7355,11,614444,0.0326547936262199,0.119271037045121,0.784408867035886
7356,11,614658,-0.0228045298061242,0.117615537450858,0.846373183150368
7359,11,615824,-0.00493963463178915,0.11798136924781,0.966627660161021
7360,11,615867,-0.00462869305520441,0.11753232185776,0.968607855450252
7361,11,618029,0.0106725939357022,0.118730141103449,0.928425998999237
7362,11,618311,-0.00414522797218858,0.118012455176331,0.971999646636369
7363,11,620156,0.0099566169305994,0.119114023382714,0.93343062874464
7364,11,620157,0.0099566169305994,0.119114023382714,0.93343062874464
7365,11,620182,-0.0472020646407889,0.119013386350446,0.691893705284987
7366,11,620666,-0.0295167660097234,0.118830366108112,0.803973911433142
7367,11,620743,-0.00516827145726723,0.118311372228535,0.965181278937762
7369,11,621088,-0.0433236005199813,0.117803530843868,0.713271500899597
7370,11,622127,0.0213007699028757,0.117725353429189,0.856521546303771
7371,11,622853,0.0681289656802608,0.118446987583709,0.565532417209326
7372,11,624002,0.082880565709735,0.117735067715588,0.481922908845466
7373,11,624345,0.0734325583604591,0.118156269510373,0.534680530994147
7374,11,625615,0.0435951275912944,0.118070764759828,0.712178561298033
7375,11,626209,0.0982189185597651,0.119573279907885,0.411966079551643
7377,11,626626,0.0842326326678094,0.118417643173839,0.477356798447349
7378,11,627031,0.0873651512840758,0.118834349225567,0.462715390858408
7379,11,628031,0.0443873948035577,0.117364253658336,0.705507873700528
7380,11,628199,0.0315747228172779,0.117520564653975,0.788337494780559
7381,11,628241,0.0602050637298658,0.11918244692352,0.613768417451809
7382,11,628767,0.0662762013884594,0.117479631992797,0.57300991753678
7383,11,628896,0.0780624310018709,0.117882181415876,0.50827051421008
7384,11,629511,0.0893510158684391,0.118196177436919,0.450180209651022
7385,11,629750,0.0319074792610043,0.117713897668006,0.786503643550706
7386,11,632234,-0.0413071229346197,0.117665514734393,0.725756153943204
7389,11,635886,-0.0328986036581493,0.118618217085621,0.781674747205405
7390,11,639035,-0.0290163019335926,0.118151328232723,0.806145514286869
7391,11,639322,0.004849801890495,0.118291530434173,0.967320091064624
7392,11,640812,-0.00430605376633691,0.117678374579353,0.97083123157488
7393,11,640835,0.0117141783956526,0.117824446711047,0.920860754624093
7394,11,641153,-0.0227650626570902,0.119512122346949,0.849039930876092
7395,11,642681,-0.0422086601916845,0.119645829642292,0.724463901327364
7398,11,642975,-0.0128876131753858,0.117863402211312,0.912992067062944
7399,11,643961,-0.041659335221587,0.11774353971668,0.723689365350405
7400,11,644027,5.32979191439353e-05,0.119666918927404,0.999644885326612
7401,11,644029,-0.00605686985472181,0.119031748465949,0.959446344824993
7402,11,644496,-0.0255134290951028,0.118052807570666,0.82901998962112
