SNP,Chr,Pos,Effect,SE,ERG11_MID2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
4759,7,918781,-0.0196704889191515,0.058375873653549,0.736345307122607
4765,7,923812,-0.0171498726617849,0.057907486354429,0.767282160806143
4766,7,923971,-0.180099093934205,0.110765573414505,0.104853025260353
4767,7,924716,-0.00700337027296527,0.0580045671635145,0.903967050084694
4768,7,925457,-0.0198832335965651,0.0585642271099304,0.73442627268131
4769,7,926236,-0.0225952051695882,0.0585415056434003,0.699752154536866
4770,7,926565,-0.00948993003192955,0.0580696195292281,0.87027866380289
4771,7,927088,0.0116534653362685,0.0582418689156257,0.841527429275691
4772,7,929514,-0.00383286613177111,0.0579460139270061,0.947299458168424
4773,7,929574,-0.00389388615445319,0.0578414748197945,0.946365094959959
4775,7,931043,-0.00961453566368287,0.058108931362346,0.868678923142444
4777,7,933345,-0.0128942163839895,0.0580358594684546,0.824304807332085
4778,7,935054,0.000356350023921759,0.0580371426608911,0.995104460929533
4779,7,935666,-0.0069735461599616,0.0579323168738234,0.904255349929309
4780,7,935765,0.00604612807148636,0.0577930026524597,0.916739174736803
4782,7,938096,-0.0256980635490908,0.0577540032700863,0.65662334529099
4783,7,942301,-0.0110864279722266,0.0588664737906793,0.850724791386237
4784,7,942359,0.0311986137859264,0.0577180943785228,0.589169449183023
4785,7,942366,0.0440948228551843,0.0575916538642469,0.444398553488924
4786,7,942440,0.0650542050337208,0.0576052886820237,0.259534088330721
4787,7,943177,0.0650542050337208,0.0576052886820237,0.259534088330721
4788,7,943294,0.0295778615377192,0.0577747348677814,0.609005086672186
4789,7,943829,0.017859492728583,0.0576207587885364,0.756782687132361
4793,7,945948,0.0303381275067525,0.0577603896964203,0.599745374447851
4796,7,950329,0.0387337108763846,0.0578197407303371,0.503356568831093
4797,7,950863,0.0407243202324924,0.0580355178527753,0.483320077140214
4799,7,952040,-0.00810411051945645,0.0582085917256963,0.889351486727633
4800,7,952343,0.0197886776545559,0.0578194562251626,0.732366846898023
4801,7,954516,0.0776164493154751,0.0577326766151917,0.179678780018412
4802,7,955286,0.0776164493154751,0.0577326766151917,0.179678780018412
4804,7,962982,0.0679387157846858,0.0576104197527211,0.239081589416192
4805,7,963056,0.0765422850169661,0.0579264207646994,0.18723353094736
4806,7,963097,0.0716978824291276,0.0577543541620637,0.21527188943049
4807,7,966638,0.0834664922911056,0.0577855149141519,0.14950816180102
4808,7,967795,0.0725898468775354,0.0575098210975714,0.207704156804592
4811,7,969486,0.0851182806718662,0.0577027171642201,0.141072326340728
4812,7,971272,0.0717788470904142,0.0581656463775503,0.218008219834945
4813,7,972869,0.0664585839080825,0.0583857160038246,0.255780584702261
4815,7,975368,0.087019933626218,0.0576102991160457,0.131812362711008
4816,7,975538,0.076507646313507,0.0579015227675082,0.187243531499321
4817,7,979301,0.0900314714203912,0.0576742356505496,0.119411647177789
4818,7,979647,0.11237060664253,0.0581747873018851,0.0542086661484756
4821,7,982432,0.106287364205442,0.0573611700936781,0.0647239434551558
4822,7,982687,0.1204081902965,0.05778332595991,0.0378983102453365
4823,7,983018,0.119902747125866,0.0574390935051017,0.0375617708721324
4824,7,983120,0.0969496967508011,0.057724009899024,0.0939319335644758
4827,7,986494,0.112780938626758,0.0573971273005836,0.0502070438447551
4828,7,987415,0.112622018740789,0.0575616927172272,0.0511891166009687
4829,7,987623,0.0964179866464232,0.0575253559757578,0.0946048984617037
4830,7,989361,0.0987172608054502,0.0578731653088779,0.0889339208196341
4831,7,989510,0.106169239983373,0.0575867622126402,0.066073670675818
4833,7,992198,0.111840272165849,0.0575844348283125,0.0529084524219844
4834,7,992324,0.14770058697012,0.0578521723331904,0.0110978262688569
4835,7,993818,0.111679106760853,0.0584936199507953,0.0570400043703924
4836,7,994141,0.103245492765306,0.057455238740032,0.0731946503818287
4837,7,995370,0.0940559389413365,0.0587828612569462,0.110480465458746
4838,7,995528,0.0890080303151459,0.0576971239989496,0.123805099863748
4839,7,995677,0.0902888133319573,0.0586908624101311,0.124851738344947
4840,7,995895,0.0877215938948013,0.0577063844858313,0.129371785096353
4841,7,998468,0.0525632269554617,0.0797236786347938,0.510121699059985
4842,8,13662,-0.0508353647793167,0.0579962477551242,0.381338876230475
4843,8,16664,-0.0898535762027961,0.0575847064440809,0.119567986933315
4845,8,17627,-0.0732353443756283,0.0585226179931367,0.211616364128983
4846,8,19058,-0.10792808822447,0.0576784996765307,0.0621441755651079
4847,8,19062,-0.10792808822447,0.0576784996765307,0.0621441755651079
4848,8,19760,-0.109673822075748,0.0575451636163745,0.0574786125535795
4849,8,20879,-0.113489000952497,0.0575568686654672,0.049416119041613
4850,8,21364,-0.088093152212569,0.057743458121169,0.128006092973521
4851,8,23859,-0.126518819148854,0.0582644401580561,0.0305620522087322
4852,8,24772,-0.0969398288338152,0.0577758377103658,0.0942593126956024
4853,8,24855,-0.0949068203026838,0.0581253129407826,0.103403382568776
4854,8,25786,-0.0735262027468895,0.058064020559024,0.206242315786806
4855,8,26026,-0.0513310289205122,0.0584976828059831,0.380818312977175
4856,8,26028,-0.054254717673852,0.0584427585477383,0.353865853553007
4857,8,29272,-0.046891683607206,0.0586225542916011,0.424311601768279
4858,8,31948,-0.0584526655550021,0.0580943519485406,0.315024058332134
4859,8,32371,-0.0589652978974023,0.0584896491331495,0.314081536140966
4860,8,33975,-0.0501768777911789,0.0581176638939715,0.388521890565151
4865,8,37633,-0.0792671768496943,0.0581324668117795,0.173574645504662
4866,8,37678,-0.0812440844327511,0.0581247347146085,0.163064666450366
4867,8,39906,-0.0474325576363517,0.0582658113041387,0.416152585648401
4868,8,40485,-0.0603443304894805,0.0581916482635952,0.300448950884103
4869,8,40881,-0.0434792389788451,0.0579937635631257,0.453921108779367
4870,8,41487,-0.0491752481363802,0.0582856586864134,0.399411897524704
4871,8,42121,-0.0584448265672536,0.0581335481729726,0.315414801617525
4873,8,42789,-0.0480712169791795,0.0593870301681126,0.418797893010125
4874,8,42932,-0.0514031601526166,0.0581935026295856,0.377667575862785
4875,8,43002,-0.0500650414353186,0.058144502566653,0.389797650759646
4876,8,44406,-0.0512499624089595,0.0585306869788702,0.381838350570197
4877,8,44454,-0.0412241937967105,0.0594503334013749,0.48850050026478
4878,8,45167,-0.0633611206255257,0.0585409342091093,0.279840827033318
4879,8,45571,-0.0546229810217084,0.0583114199803095,0.349529724678804
4881,8,48214,-0.00744982875243216,0.0580094825851861,0.897886314535018
4882,8,48235,0.0187589833989425,0.0577852734733966,0.745651444738943
4883,8,48299,0.00610532491092275,0.0580709070122086,0.916327852937538
4884,8,50901,0.0137952113043494,0.059071286959068,0.815481385070534
4885,8,53019,0.0568745469182121,0.0588161813538943,0.334212012333742
4886,8,53401,0.0635208033564757,0.0576492935961984,0.27127811508288
4887,8,53770,0.0740890274521779,0.0575443534773141,0.198759475972763
4888,8,54264,0.0339767764067747,0.0578447004392934,0.557324543148406
4889,8,54471,0.0613078588123445,0.058803562317923,0.297852868700664
4890,8,56206,0.0826990921173026,0.0585832133755282,0.158933371406817
4891,8,56351,0.0731596347307288,0.0576223885029063,0.205049586917311
4894,8,57912,0.0286026460722235,0.0580245695292701,0.622361290787746
4895,8,58345,0.0351799046445684,0.0575999815388688,0.541749914968754
4897,8,59614,0.0302943841177224,0.0576867249516785,0.599806180485817
4898,8,59645,0.0224489161264212,0.0576180203044467,0.6970552990284
4899,8,61846,0.0709685496851264,0.0577495617248279,0.21992715218703
4901,8,63915,0.0222483455676669,0.057616431529356,0.699621289094603
4903,8,64505,0.0470040863636387,0.059033581837944,0.426435688608737
4904,8,65889,0.0131674763662583,0.0581334050861607,0.82094018169948
4906,8,68955,0.0176605616249402,0.0577343246047795,0.759865960454609
4907,8,70194,0.0308175290944261,0.0585228139749972,0.598809051771983
4908,8,71694,0.0344412497174863,0.0579270313616469,0.552516730067109
4909,8,71740,0.0309862785825126,0.0578567889022836,0.592594001612584
4910,8,71830,0.0423865991820939,0.0582529233757172,0.467322180652783
4914,8,74739,0.0486906549138258,0.0577508370699278,0.399734489108835
4915,8,74974,0.0517576268469886,0.0578146968905054,0.371272550540463
4916,8,74975,0.0487655875055562,0.0579070900544238,0.400282565626361
4920,8,79061,0.0787311894721155,0.0579710592375669,0.175295539344721
4921,8,80030,0.0585871214716216,0.0579205026263556,0.312465596109638
4922,8,80515,0.0828334655943411,0.0582030102232433,0.155566634030794
4923,8,81672,0.0848578791698628,0.0577406005441882,0.142550025090989
4924,8,82753,0.0714330661720526,0.057568411132676,0.215489647832839
4925,8,82815,0.0657399000444311,0.0576358648796943,0.254806545132246
4926,8,83281,0.0604714197319529,0.0586390076075327,0.303130084195779
4927,8,83452,0.0586852370830779,0.0582311443570715,0.314241696419725
4928,8,84010,0.0664924561129935,0.057764651004688,0.250473277748353
4929,8,85218,0.0493057431480092,0.059111372038044,0.404779687279005
4933,8,92239,0.0835466379931784,0.0581342636079295,0.151566116798707
4935,8,92811,0.0644386132761827,0.0576810800921803,0.264688531518471
4936,8,96286,0.0398836142580417,0.0576711077897104,0.489661917290648
4937,8,96707,0.0418039863811736,0.0578136828778141,0.470108829791989
4938,8,96942,0.0379974221745407,0.0576583650152802,0.510319177209406
4939,8,97662,0.0555072090024504,0.0578981877730846,0.338364173407632
4940,8,99461,0.0604136357003393,0.0580821465388079,0.298986174064489
4941,8,99525,0.0544884879958976,0.0581332350500898,0.349243258952059
4942,8,100031,0.063212501042082,0.0580076703641486,0.276576934058872
4943,8,102150,0.0887391703144367,0.0581529077954594,0.127914587280224
4944,8,102263,0.0773954251624438,0.0581119608068572,0.183774369857048
4945,8,102271,0.0920659094139631,0.0582033472588871,0.114591335847629
4946,8,105346,0.083170525337235,0.0580481700865373,0.152804384339187
4952,8,111633,0.0815454868502093,0.0584814427455053,0.164079141779976
4953,8,111695,0.0799861037165152,0.058188868646471,0.170129128901014
4954,8,112848,0.0894455662945501,0.0580470071406466,0.124233131513795
4955,8,113201,0.0882779082124065,0.0590432312846724,0.135771270816264
4956,8,113225,0.0775808681354476,0.0593473335755234,0.191984002460838
4957,8,114744,0.0905444177007161,0.0588794445419771,0.124994998573531
4958,8,114771,0.0854759412642967,0.0586051029086562,0.145590062900385
4959,8,114934,0.0774218448193567,0.0587429182142245,0.188365810621663
4960,8,114970,0.103615151158324,0.0592991909513193,0.0814499976245022
4963,8,116469,0.137300129757664,0.0594857464422167,0.0215700848902795
4964,8,117153,0.149909327293591,0.0581696929020039,0.0103685157183705
4965,8,117168,0.151866258580425,0.0583313482136636,0.00961687803161452
4966,8,117739,0.139128885409311,0.0583058668253718,0.0175503454768872
4967,8,119053,0.15075447408037,0.057878330175688,0.00958476420346701
4968,8,119057,0.15075447408037,0.057878330175688,0.00958476420346701
4969,8,119122,0.15051398331655,0.0578801032392086,0.00970156903020376
4970,8,119178,0.15075447408037,0.057878330175688,0.00958476420346701
4971,8,119730,0.147410740685425,0.0581950186659168,0.0117399424754365
4972,8,120385,0.149555446484485,0.0577279218203506,0.0099753295384389
4974,8,122014,0.114123419636467,0.0586470263711588,0.0524555955620451
4975,8,122207,0.0984962378517562,0.0583120373824961,0.0920787623779086
4976,8,122347,0.107172923615167,0.0584366081242247,0.0674951775246446
4977,8,122370,0.102248945372598,0.0581778837659284,0.0796955473153286
4978,8,122655,0.0881180855677944,0.0581885639093866,0.130830918725383
4980,8,124640,0.0301524146614142,0.0586360490031561,0.607412974409152
4982,8,131678,0.0354129977830153,0.059145445052962,0.549727429733124
4983,8,131702,0.0235186431043958,0.0592215697946224,0.6915118364004
4986,8,134839,0.0502260151858391,0.0595896963525815,0.399875187641701
4989,8,138689,0.0515943082144298,0.0580142643362789,0.37442693249754
4990,8,139684,0.0520926612285088,0.0582081412370182,0.37143018669823
4991,8,140044,0.0502181702064187,0.0583480697570363,0.390006487057453
4992,8,140065,0.0508333337408028,0.0582173807754646,0.383167149568958
4994,8,143451,0.0198858643834137,0.0577905932010266,0.730974390438783
4995,8,144266,0.0446725547824213,0.057721246739991,0.439486603772589
4996,8,144671,0.00957927914208273,0.0576643651588565,0.868156599288742
4999,8,151325,-0.0308093026804641,0.0582679063042832,0.597309425514614
5001,8,154940,-0.0284350415411052,0.0589514921386796,0.629858821987136
5002,8,156216,-0.033408792279753,0.0578483868288529,0.563954160628482
5003,8,159162,-0.015012651029123,0.057628486536462,0.794624251334276
5004,8,159677,0.00370895636470268,0.0576282608371548,0.948719988934446
5005,8,160087,-0.0273439857102046,0.0576210774461949,0.635402376538836
5006,8,160450,-0.0162566764655703,0.0578802379671067,0.77897659227994
5007,8,160596,-0.023185230352397,0.0579465704221777,0.689314615280801
5008,8,161761,0.000855313045278,0.0580509886314805,0.988252858338086
5009,8,164143,-0.02438046932904,0.0576194156212537,0.67245850768243
5010,8,164304,-0.0230924572497348,0.0576426463890076,0.688946611009552
5011,8,164380,-0.0239583763771385,0.0576416452374783,0.677923422947263
5012,8,165385,-0.0111100407714032,0.057738948080795,0.847525063811729
5013,8,165566,-0.014422436270604,0.0580394608087242,0.803896999951307
5014,8,165572,-0.0138049275995125,0.0580398861952413,0.812133553181424
5015,8,165588,-0.0120907943174194,0.0579561361184066,0.834865419780099
5016,8,165608,-0.00766490759206018,0.0578075154274339,0.894590328329099
5017,8,165710,-0.0181153606816519,0.0582273879291307,0.755897530700003
5018,8,165734,-0.00893489320321844,0.05876654419888,0.87924187216319
5019,8,165797,0.00659804045505835,0.0581458564054722,0.909719315293662
5020,8,165986,-0.0202942511777153,0.0577073217465978,0.725291464618451
5021,8,165995,-0.0272572810940649,0.0579378684509849,0.638319026745112
5022,8,166046,-0.0265012649063591,0.0576131437119586,0.645809141516775
5023,8,166130,-0.0200362609078736,0.0577918150032548,0.729025384164716
5024,8,166209,-0.0201480553529632,0.0579718843891976,0.72838624035712
5025,8,166367,-0.0135136229743848,0.0578758210375002,0.815513626817482
5026,8,166391,-0.01424732907362,0.0578817378980424,0.80571266821195
5027,8,166445,-0.0148085482541278,0.058200193660123,0.799302599689757
5028,8,166892,-0.0282298246259469,0.0576198672844663,0.624486265023683
5029,8,167286,-0.0202755000167303,0.0577915786324694,0.725918931464399
5030,8,168070,-0.0179630497038732,0.0578650637386414,0.756417213309543
5031,8,168732,-0.0213220389042052,0.0578838319094722,0.712826255944625
5032,8,168762,-0.0137611782609402,0.0585326811128916,0.814265518416498
5033,8,169190,-0.0410979104018914,0.0579128937339308,0.478389413723669
5036,8,170381,-0.0490164144363745,0.0581890512391778,0.400154082719986
5037,8,170419,-0.0423915560700408,0.0581142845063568,0.466209213176937
5041,8,175778,-0.0693660132319159,0.0575755715043786,0.229094559691376
5042,8,176997,-0.0415042582228864,0.0578335357115222,0.473447531784148
5043,8,179821,-0.0180508635529475,0.0577922993897052,0.754966344217329
5045,8,185325,-0.00286855433427574,0.058314656089503,0.960794929896219
5046,8,185478,-0.00696328130606361,0.0581211332072889,0.904704700734838
5047,8,188007,-0.0666895517057143,0.0576911931809623,0.248473333051453
5048,8,188958,-0.0457706104913863,0.0575951966480205,0.427324944873279
5049,8,190366,-0.0373165897916276,0.0577488108200766,0.518577464470604
5050,8,190872,-0.029183591747061,0.0578938466054178,0.614514026143907
5051,8,191947,-0.0352994303774509,0.0579527367902135,0.542845171921878
5074,8,197968,-0.0204344689048107,0.0577836637977465,0.723821698347548
5075,8,200519,-0.0462874872132604,0.05776694530012,0.423508684168432
5076,8,200608,-0.0483519247562315,0.0577365719634983,0.402902086522274
5077,8,200617,-0.0483519247562315,0.0577365719634983,0.402902086522274
5078,8,202890,-0.0389384773341152,0.0579267868199148,0.501895104593871
5079,8,203255,-0.0455740467830738,0.0577685522443391,0.43069556142
5080,8,203274,-0.0455740467830738,0.0577685522443391,0.43069556142
5081,8,203496,-0.0488255777496009,0.0578329309093783,0.399100284973492
5082,8,203615,-0.0437602344743587,0.0576813306048073,0.448565152779178
5083,8,203675,-0.0491570873398925,0.0578137899092061,0.395753669287598
5084,8,203842,-0.0460504692942958,0.0578945131430329,0.426903588985398
5085,8,203888,-0.0444647963915671,0.0579888729549475,0.443723920618166
5086,8,204054,-0.0442441861656669,0.0578985033075122,0.445277590680483
5087,8,204151,-0.0419824826916916,0.0579032740650282,0.468904724218448
5088,8,204219,-0.0410534527285758,0.0577416273099172,0.477562804239956
5089,8,204645,-0.0407978946818879,0.0576692960439152,0.479756337847326
5090,8,204670,-0.0407978946818879,0.0576692960439152,0.479756337847326
5091,8,205313,-0.0519343462718071,0.0577012929676982,0.368704492839723
5092,8,205962,-0.0597723131727863,0.0577689493955008,0.301527188361687
5093,8,206151,-0.0671981529476882,0.0583053119088198,0.249886525602158
5095,8,206590,-0.0671294203891564,0.0581256609842272,0.248911897383602
5101,8,219145,-0.0235698315970764,0.0576420990220662,0.682861298840294
5102,8,219477,-0.0079225689751939,0.0576324831946712,0.890739989277289
5103,8,220430,-0.0376766479933633,0.0580024909561554,0.516392794116045
5107,8,223812,0.0391804063253979,0.0580135382154719,0.499885026982818
5108,8,225328,0.011349176619551,0.0584556331242658,0.846169903491653
5109,8,225830,0.0556393143337775,0.0577971444048049,0.336374406792258
5111,8,230941,0.0476133232484018,0.0576544945057441,0.40945327967825
5112,8,231269,0.0510604705146567,0.057646137412062,0.376351461087403
5114,8,235793,0.0722080389850841,0.0576394777502839,0.211124791066984
5118,8,239187,0.0370310390397858,0.0576329268996147,0.520944464548196
5119,8,240735,0.0277313418344609,0.0576368527169794,0.630715753726961
5120,8,241021,0.0209532756674826,0.0578759611207596,0.717540540791954
5121,8,242447,0.0392211693089666,0.0577913579401614,0.497792662639657
5122,8,242816,0.0294896989776858,0.0577206394472415,0.609737730410041
5123,8,244248,0.0303342619370819,0.0578825319150894,0.600561583330996
5124,8,244520,0.0296259632149501,0.0578203490654294,0.608705849175188
5125,8,245373,0.0376475958233929,0.0577327013438238,0.514759904483317
5126,8,248246,0.0243020403762003,0.0577871792124087,0.674344126486137
5127,8,249836,0.0382888072285651,0.0576106614154472,0.506731832581622
5128,8,250646,0.0111699698720892,0.0579787539703178,0.847338970742322
5129,8,250827,0.0321161978148808,0.0588084755456994,0.585331777188882
5130,8,252848,0.0446713963104322,0.0577048438277827,0.439368536306122
5131,8,252929,0.0341194371006669,0.0576652349093701,0.554442794832463
5132,8,253025,0.0321828513416648,0.057776267120366,0.577863032437971
5133,8,255323,0.0434950746851393,0.0576955503146635,0.451428484042696
5134,8,257550,0.0636284656600008,0.0581967342802501,0.27499273931894
5135,8,259324,0.0612752846312888,0.058003812609444,0.29150748672279
5136,8,261710,0.117861185688595,0.0574588626911759,0.0409824398375919
5137,8,261724,0.118584203731963,0.0575461985015863,0.0400659735560524
5138,8,262618,0.107544343106301,0.0577226514467389,0.0632754115692806
5139,8,263049,0.120001474416966,0.057455035194509,0.0374583530217149
5140,8,263382,0.107864702793488,0.0575231737310813,0.0615971540519607
5141,8,267630,0.0706730812367655,0.0575947260450654,0.220611930260071
5142,8,269682,0.0928642382309254,0.0575789527672595,0.107678160314684
5143,8,272525,0.126645452463126,0.0574818344231428,0.0282243004748451
5144,8,272825,0.119294192480217,0.0574592075262948,0.0386029610403072
5145,8,277103,0.106423886860274,0.0575950915833157,0.0654684898988531
5148,8,284047,-0.0235093307781083,0.0582719287705903,0.686867518139853
5150,8,289717,-0.0639961624343225,0.0583537644942944,0.273523217427163
5153,8,292640,-0.0543425407351791,0.0588113691652142,0.356110101964018
5154,8,298467,-0.0606675109784296,0.057543500512448,0.292471446410655
5155,8,298906,-0.0476487633834362,0.0580748544602581,0.412501056717766
5156,8,300010,-0.0642043627128097,0.0577793247735507,0.267238713621795
5157,8,302175,-0.0507017798349784,0.0578173472203287,0.38112092687319
5158,8,303954,-0.0641848771303292,0.0582772256372902,0.27148539654053
5159,8,312174,-0.0577213849458137,0.0577473846555545,0.31821311820889
5160,8,313105,-0.0629256808490729,0.0576265468335248,0.275596933067742
5161,8,315156,-0.0625619430840773,0.0576358636461624,0.278454708203527
5162,8,315211,-0.0631947923292355,0.0576257125866934,0.27354535096624
5163,8,317992,-0.0481878001378988,0.0577996061886498,0.40501121343037
5164,8,318497,-0.0602582305574042,0.0576938793665018,0.296993076271739
5165,8,319453,-0.0710087504438807,0.0575999309067891,0.21847364363977
5166,8,321066,-0.0802203560148451,0.058045913413295,0.167840815865189
5167,8,321259,-0.0673193499725895,0.0580592335747537,0.24703844744766
5169,8,323454,-0.0622541537265391,0.0581531853158681,0.28511667266779
5170,8,324043,-0.066763221927409,0.0576735901289447,0.247808028941513
5171,8,327592,-0.0646459437422617,0.0577156151854442,0.263442361442458
5172,8,329765,-0.0593451539033741,0.0576673665646761,0.304140002170075
5173,8,330276,-0.0521834756064856,0.0579263099252326,0.368277133079407
5175,8,334370,-0.00915162281109309,0.0581997653590823,0.875141655798842
5176,8,334394,-0.019039195202213,0.0587022621193865,0.745876562893598
5177,8,334431,0.0100423088702872,0.0589544473152528,0.864840230242339
5178,8,334619,-0.00945646578508185,0.057952003793002,0.870472021503979
5179,8,334786,-0.00128036981251216,0.0578756693707611,0.98236252696633
5180,8,334860,-0.00728568084137687,0.0577894052951896,0.89974595306472
5182,8,338392,0.0334872228783729,0.0577686901663725,0.562501739415493
5183,8,340175,0.0397221653557504,0.0578563399043357,0.4928073287315
5184,8,340253,0.0379194347944652,0.0576775874199269,0.511327798637258
5185,8,341299,0.0049931246862164,0.0576334130758163,0.931010021351237
5186,8,341317,0.00224042352419801,0.0577960560748895,0.969100223067089
5187,8,342706,0.0144327699428569,0.0576234788801034,0.802372067307158
5188,8,343053,0.0185038094380599,0.0578645810318822,0.749325939834098
5189,8,343641,0.0260331596161791,0.0579560323521479,0.653571626970564
5190,8,345499,0.0163896338327217,0.057706294731142,0.776563006442912
5191,8,346432,0.0167850800216669,0.0577947489935576,0.771661131093318
5192,8,347011,0.0289538250477957,0.058100489320408,0.618554436398483
5193,8,350623,0.0225394718020123,0.0577837273386245,0.696722942245897
5194,8,350664,0.0303951247842433,0.0577790096928696,0.599178068161547
5195,8,353097,0.0275179944437581,0.0578764264833846,0.63475236602457
5196,8,359103,0.0279347591307295,0.0579369543211562,0.629992610765244
5197,8,359104,0.0275059810601641,0.0578571902695448,0.634787647169369
5198,8,359105,0.0279347591307295,0.0579369543211562,0.629992610765244
5199,8,359203,0.0272749321607602,0.0576909929333478,0.636664988148353
5200,8,359415,0.0125288911944673,0.0577063101477331,0.828244348540415
5201,8,359491,0.0138842369112743,0.0580324408550351,0.811050910023339
5202,8,359522,0.0151084897535372,0.0578701227055271,0.794186283635414
5208,8,360938,0.0138625026365395,0.0578710062217017,0.810824813626027
5210,8,363516,0.00709390763596984,0.0577990514693759,0.902387600192354
5213,8,369658,0.0301907721341315,0.0576714404951405,0.600957562883012
5214,8,372172,0.0257071255309865,0.0578306922006391,0.65693625416492
5215,8,372393,0.0190931417212808,0.0577849634304552,0.741280817154018
5216,8,373115,0.0278946269550258,0.0587295747055698,0.635104013532958
5217,8,373116,0.0278946269550258,0.0587295747055698,0.635104013532958
5218,8,373932,0.0300950275024892,0.0579836442737096,0.604067743050869
5219,8,374064,0.0240337620518164,0.0580938577139428,0.679340854847668
5220,8,374065,0.0240337620518164,0.0580938577139428,0.679340854847668
5221,8,374928,0.0072417688009449,0.0578455919688567,0.900443315355959
5222,8,375301,0.00325646923723039,0.057887820387548,0.955170632784853
5226,8,375742,0.0123710997933627,0.0578431285621564,0.830769354690424
5228,8,378565,-0.0422944433129656,0.0576662417279518,0.463779924639557
5231,8,380610,-0.0774949903570403,0.0577933996088343,0.180816117687327
5232,8,381634,-0.0889630340404611,0.0580448933976838,0.126255568076507
5233,8,381783,-0.0947510592715387,0.0581944465527042,0.10437876528722
5234,8,382963,-0.0741163490031325,0.0577415725351907,0.200128345471353
5235,8,383024,-0.0697507755838995,0.0582704108688548,0.232102488751339
5236,8,383093,-0.0499834226152456,0.0587866241237577,0.395761528917839
5237,8,384503,-0.0840381726131577,0.059182238891699,0.156493211326049
5238,8,384582,-0.0689646627393254,0.0578668829874977,0.234147668306137
5241,8,385186,-0.047605409229638,0.0587267853305544,0.418127135626532
5242,8,385228,-0.0820547056977852,0.0583479978311509,0.160515154764162
5246,8,386144,-0.0522463010245279,0.0578478813684236,0.367053129356677
5247,8,386272,-0.0437171759860104,0.0579106821021487,0.45080816976059
5248,8,386466,-0.0497290094946482,0.0578969398892103,0.390965905713863
5250,8,386883,-0.049964062194177,0.0580614459628939,0.390076807573285
5257,8,389922,-0.076357743771069,0.0576764462492068,0.186393507872801
5258,8,389976,-0.0771668531687184,0.0576733955913499,0.181758558468759
5259,8,390139,-0.0666055427091126,0.0579121232469264,0.25087547960494
5263,8,393351,-0.0702944009107574,0.0577422627418783,0.224272031195912
5265,8,394731,-0.0747508656282021,0.0576631923757591,0.195706626074701
5266,8,395585,-0.0754528555307392,0.0579899193730532,0.194060033287539
5268,8,397561,-0.0834071672293279,0.0576474068603745,0.148826249474338
5269,8,400443,-0.1084781233478,0.0573404585944445,0.0593325243964954
5270,8,400740,-0.116760527712758,0.057461098681957,0.0429028056288895
5271,8,401605,-0.145505148401104,0.057287857779376,0.0115166983149504
5272,8,402810,-0.105809397927702,0.057847437737045,0.0682264116098266
5273,8,402964,-0.0979050752333336,0.05815083752585,0.0931353121232256
5275,8,409226,-0.111451570038264,0.0582368777837512,0.0564589361521048
5276,8,410935,-0.108612814644605,0.0576762457119085,0.0605025147159929
5277,8,410984,-0.106451642830286,0.0579263026932066,0.0669456719899917
5278,8,411809,-0.107954665432381,0.0580938103693562,0.0639612795828788
5281,8,416391,-0.0732988488611711,0.0578245720080936,0.205773747202221
5282,8,417360,-0.106097721931645,0.0576969049783286,0.0667725601812309
5283,8,420017,-0.114211634326391,0.0576530042936919,0.048364965312896
5285,8,421095,-0.127221295860141,0.0572403362021645,0.0268771280133289
5286,8,422328,-0.0758037061229679,0.0576515253712951,0.189410381709408
5287,8,422657,-0.0729378994649544,0.0575158302771186,0.205585096380984
5288,8,425448,0.0292449862609622,0.0577985000184303,0.613185288448875
5289,8,428829,0.0234449358793615,0.058058407759512,0.686592269134868
5290,8,429990,0.030013840557844,0.057818410265392,0.604012637312704
5291,8,430320,0.0223937162972225,0.0585616600643568,0.702398139010017
5292,8,430488,0.0297911456067417,0.0582235846271607,0.609203300381375
5293,8,432524,0.0600503964051022,0.0578950269733339,0.30033915741368
5294,8,433117,0.0566165691057317,0.0581638961489358,0.331022504979618
5295,8,433370,0.0578789134671284,0.0579225196693596,0.318359442070825
5296,8,433529,0.0489894719556171,0.0580206608720433,0.399048334019096
5297,8,433706,0.0605399082614955,0.0580589643082345,0.297786265873109
5298,8,437059,0.0421236920913818,0.0577394435775032,0.4661503595693
5300,8,441024,0.0460717471473979,0.0577181309519735,0.425279691522003
5301,8,441527,0.0713472129328432,0.0578799431106094,0.218517014124306
5302,8,442870,0.0689412568302805,0.0580128805404088,0.23548323125463
5303,8,443100,0.0798377078081535,0.0575535063012465,0.166258716450484
5305,8,445835,0.0551405912946462,0.0583147482584882,0.345015473592636
5307,8,448047,0.0611713969424849,0.0580166547638446,0.292431708993251
5308,8,449957,0.043850713131931,0.0580754355699688,0.450713615450485
5312,8,453479,0.0627458577995743,0.0582290067640884,0.281961313059401
5313,8,453534,0.0590611930008269,0.058374174695774,0.312341405357562
5316,8,455745,0.055245465238012,0.0583847570937903,0.344678045702784
5317,8,455783,0.0516349567764286,0.0581210336524226,0.374928446179095
5318,8,455785,0.0617701960016764,0.0585414572744217,0.292076970017442
5319,8,455796,0.0532088507775939,0.0586474521633132,0.364884960670203
5321,8,458155,0.0362258779542615,0.0583708311842294,0.535252716931876
5322,8,458435,0.0246078994040555,0.0579780661393892,0.671507421236976
