SNP,Chr,Pos,Effect,SE,HNM1_ERG11_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6717,11,16799,0.0469967941431291,0.0537667681951992,0.382665536227772
6718,11,16954,0.0301459577538308,0.0536925443681125,0.574843530258419
6719,11,16984,0.0272932594565008,0.0534394951557387,0.609857986865187
6720,11,16990,0.025427698852219,0.0534421019995852,0.634511893604265
6721,11,17039,0.0284037808851378,0.0532183507363256,0.593870103627265
6722,11,17061,0.0236535801061979,0.0532249318766336,0.65702003319156
6723,11,17206,0.0266757884089948,0.0536301356837725,0.61921459280056
6724,11,17217,0.0341006233892215,0.0534970453144982,0.524257981574043
6725,11,17681,0.0358680923630939,0.0531220463352833,0.499989693490752
6726,11,17705,0.0288585818592353,0.053235423565595,0.588096059778066
6727,11,17941,0.0287746537976839,0.0531696539160321,0.588720987161724
6728,11,18001,0.024386467084593,0.0530577946366811,0.646071344461105
6733,11,18921,0.0305100432725168,0.0531483695694624,0.566296735266397
6734,11,18968,0.0240494773801503,0.053224429291838,0.651654293693481
6735,11,19023,0.0330800004318854,0.0532284662368452,0.534690246944813
6736,11,19024,0.0330800004318854,0.0532284662368452,0.534690246944813
6737,11,19074,0.0309587421898352,0.0535459107906373,0.563516704435424
6742,11,19367,0.0210786193929081,0.0535323990343072,0.694000081320027
6743,11,19388,0.0242459903110183,0.0537937315748355,0.652467016853028
6744,11,19443,0.0071036892066996,0.0538078800208934,0.895044086450471
6745,11,19447,0.0152430469799057,0.0540588689616355,0.778130790534152
6754,11,19921,0.0477554963296668,0.0540211322682587,0.377289749433352
6755,11,20014,0.0224879084236427,0.0540057264983741,0.677371421616931
6756,11,20104,0.0208402134353728,0.0540828162277916,0.700218427437888
6760,11,20281,0.0259477187245011,0.0542436139754691,0.632693484277446
6765,11,20445,0.022097941688043,0.0533796586982833,0.679142490640945
6766,11,20462,0.0275445151724038,0.0533793076984415,0.606167099355928
6767,11,20476,0.0261273509498203,0.0531507732485911,0.623328529086144
6768,11,20496,0.0257140724213285,0.0532302588759353,0.629343748379943
6770,11,20522,0.0274526064525911,0.0538422579921051,0.610460459340667
6771,11,20543,0.0283105354312976,0.0532985773952631,0.595635938621803
6772,11,20567,0.0236423046688206,0.0533126674345874,0.657701069427949
6773,11,20594,0.021551780409113,0.0530935452393344,0.685046651938109
6774,11,20802,0.014390053459623,0.0531802920317795,0.786864553787365
6775,11,20805,0.014390053459623,0.0531802920317795,0.786864553787365
6776,11,20841,-0.000943163090216498,0.0529917755355102,0.985809822767455
6777,11,20963,-0.000495890765765061,0.0530594328206501,0.992548399459572
6778,11,21323,0.031876574512945,0.053348174794152,0.550543691773835
6779,11,21871,0.0115835568734488,0.0531931921411723,0.827738896320521
6780,11,22005,0.0133889685274814,0.0534390883531958,0.80231062636855
6782,11,25361,-0.00679007089864675,0.0529555951882897,0.898046328584227
6783,11,25987,-0.0162793291661907,0.0529713829348552,0.758778687091157
6784,11,27625,-0.0428383555654986,0.0537608803104612,0.426084576351582
6785,11,29269,-0.0454399651785797,0.0530042908002073,0.391867139660619
6786,11,30395,-0.0129189623676291,0.0530315707826333,0.807675248798132
6787,11,30856,-0.0101206461350837,0.0531132729279214,0.848989001018434
6788,11,31481,-0.0075074721792609,0.0531145013892508,0.8876779845634
6789,11,31748,-0.0143575827485858,0.0533424399951117,0.787964798353823
6790,11,31804,0.000217474301081433,0.0535402838933513,0.996761390657221
6791,11,31861,-0.0142739770003043,0.0538317936616341,0.791041857730286
6792,11,32204,-0.0237310069009818,0.0531944236722921,0.655785296690035
6793,11,32446,-0.0434933773856832,0.0533590552454227,0.4155602526045
6794,11,32581,-0.0405922466115067,0.0531124142552683,0.445216678762619
6795,11,32884,-0.0387997708967561,0.053217524625774,0.466436883690862
6796,11,33534,-0.00422893516887468,0.0530731910764744,0.936535969795629
6797,11,39138,0.0175598381587305,0.053239647624688,0.741726818571337
6798,11,39160,0.00266044606395419,0.0532408986627906,0.960174581413274
6799,11,40753,0.0249928436797029,0.0533926783486791,0.640005563065557
6803,11,47424,0.0934044379779934,0.0527731628791592,0.0776031406534472
6804,11,48259,0.0856521871613961,0.0528456065507294,0.105953306116423
6805,11,48350,0.0780870464152556,0.0529636791403136,0.141278390262764
6806,11,49416,0.0713697796544907,0.0529917842134827,0.178905970450749
6811,11,52110,0.101396777329132,0.0526610608512538,0.0549748679766436
6812,11,52120,0.101396777329132,0.0526610608512538,0.0549748679766436
6813,11,52174,0.0942503027650346,0.0527756071312341,0.0749788097561443
6814,11,52267,0.0782128000666202,0.0528631859006982,0.139889905040108
6815,11,52276,0.0788730165544368,0.0527901749893587,0.13604668281067
6816,11,52288,0.0788730165544368,0.0527901749893587,0.13604668281067
6817,11,52354,0.0794687239077804,0.0533850267427116,0.13748665119801
6819,11,52567,0.0721239122615001,0.0532920858448708,0.176803437368767
6820,11,52573,0.0725199571652951,0.0534320248067618,0.175572831282746
6821,11,52591,0.0738992713237333,0.0533349496562766,0.166753237110788
6822,11,52597,0.0685408469655861,0.0532934956137209,0.199250555161677
6823,11,52618,0.0670885397287341,0.0531364663947731,0.207576966205345
6824,11,52628,0.0703075153246519,0.0529537570760409,0.185130097313321
6825,11,52666,0.0640440004798533,0.0529171650934076,0.226985489361703
6826,11,52900,0.0639496857526751,0.0530599034544872,0.22891967293964
6827,11,53112,0.071719690989457,0.0532457308315521,0.178858260415581
6829,11,53656,0.0550730871943771,0.0533496987985952,0.302636634118269
6830,11,54144,0.038336073467128,0.0531020157912099,0.470813887751043
6831,11,54177,0.0484285754260032,0.0531469479853544,0.362801157015513
6832,11,54237,0.0502320016700081,0.0531891565893679,0.345609663089659
6833,11,55837,0.0253346604205661,0.0531923284705278,0.634166646000294
6834,11,56052,0.0257262038847857,0.053005816673794,0.627731438063289
6835,11,60397,0.0122287369006772,0.0534552735584647,0.819183444063991
6836,11,62199,0.00361110167262968,0.0534588903971117,0.946182792617216
6837,11,63117,0.00439727395408457,0.0532977216814904,0.934292718691089
6838,11,63444,0.0186245264840291,0.0536830702825695,0.728847015759459
6844,11,66128,-0.0012776546806742,0.0531916631397995,0.980850363666903
6845,11,67104,0.00454601544941574,0.0533095625510819,0.932090476525162
6846,11,68750,0.00736476051513479,0.0531397568187861,0.889851365067528
6847,11,69070,-0.0134458487490962,0.0529736350439978,0.799781218321505
6848,11,71811,0.0624586595784904,0.0530877238367384,0.240180725352585
6854,11,80491,-0.012476432252022,0.0530026483893744,0.814040511902695
6856,11,81028,-0.0263325663627956,0.0534579890940883,0.622612574378408
6857,11,81030,-0.0235000361143943,0.0533945987311992,0.660119483092097
6858,11,81400,0.0124792638919538,0.0530377193704187,0.814119815368863
6859,11,81406,0.0124792638919538,0.0530377193704187,0.814119815368863
6860,11,81454,0.0156504752620454,0.0531409794802913,0.768542408082679
6861,11,81476,0.0160108941837443,0.0534665701023735,0.764768248600032
6862,11,82548,-0.00149510082522183,0.0530092510574867,0.977514965364107
6863,11,84259,-0.00490360782615777,0.05395358202345,0.927634980733282
6864,11,86389,-0.0208268658880642,0.0530077358612828,0.69462873828036
6865,11,87266,-0.00599169632858866,0.0532316808751394,0.91044429760034
6867,11,89429,-0.0377807231352846,0.0528986697934646,0.475569742309495
6868,11,89470,-0.0338852334641734,0.0530551686463724,0.523445796432645
6869,11,91507,-0.0516834201777134,0.0530195288673158,0.330327152122555
6870,11,92153,-0.0223867527286854,0.0531834190736789,0.674058840959255
6872,11,96863,-0.0428648482135866,0.0531837236767566,0.420798826599881
6873,11,98088,-0.029998377840851,0.0529078050501936,0.571079001991395
6874,11,98757,-0.0398417194825939,0.0532776883337319,0.455071164543742
6875,11,99100,-0.0304296920554252,0.0531383936083171,0.567246362289313
6876,11,102671,-0.0628617259225784,0.0530576826143713,0.236901153822627
6877,11,104549,-0.0641876352766609,0.0529166720835548,0.225942988118847
6878,11,106654,-0.0830664158972987,0.0531643964088458,0.119079344749978
6879,11,106700,-0.0869682350302664,0.0531467176735406,0.102651256509007
6881,11,107231,-0.0752544881033919,0.0528051370977076,0.155001523988766
6882,11,108816,-0.0470462166049667,0.0539927668736861,0.384159136394048
6883,11,108841,-0.0576525991246254,0.0537662756581584,0.284325990412891
6884,11,108870,-0.0557338926210868,0.0529438013242712,0.293198963971173
6885,11,109176,-0.0357028317809458,0.0532936481672674,0.503342575748393
6887,11,111132,-0.0729936958022292,0.0533384822582337,0.172026035180885
6888,11,113698,-0.0771648651369666,0.0530977058999078,0.147039481948286
6889,11,114020,-0.0758234580199655,0.0530020776011975,0.153436580245657
6890,11,115612,-0.0665280473710471,0.0531232072760026,0.211276915067558
6891,11,116643,-0.0633510365653755,0.0529195280305115,0.23206300421903
6892,11,116979,-0.0565726178552178,0.0531507943104676,0.287884322645058
6893,11,118012,-0.0679932771623388,0.0529358814770715,0.199828257855375
6894,11,118055,-0.0734779806002538,0.0528222360707263,0.16508865031746
6895,11,118745,-0.0575441264793134,0.053052868725326,0.278814143692009
6896,11,118759,-0.0583807770118611,0.0531186105074914,0.272488965036193
6897,11,119115,-0.0283148715233874,0.0530054197791616,0.593547559307141
6898,11,119177,-0.0278838391196358,0.052946016904833,0.598769794398815
6899,11,119221,-0.030630468551477,0.0530909790929067,0.564345701629682
6900,11,119264,-0.0290405879012959,0.0530135001040282,0.584178130890801
6901,11,119431,-0.0438301806317853,0.053121973103757,0.409880145602945
6902,11,120563,-0.061588744051975,0.0531083471046869,0.246962473042744
6903,11,120692,-0.0567043800991374,0.0531237547772136,0.286519970591794
6904,11,120740,-0.0624563033910168,0.0531198549245444,0.240482383616964
6905,11,120902,-0.063069206315788,0.0530907473848918,0.235651385010464
6906,11,120917,-0.0553608741426806,0.0530459853043604,0.297366482722443
6907,11,121097,-0.0474359513580223,0.0529182742288458,0.370649952193853
6908,11,121508,-0.0529735158207705,0.0534535171979272,0.32235452045057
6909,11,121522,-0.0577831702811739,0.0534949840129953,0.280808136779659
6910,11,122192,-0.0662666640460783,0.053106774734154,0.212931188692198
6911,11,122402,-0.083923667302008,0.0542312092715032,0.122634877445471
6912,11,122415,-0.0594106962964283,0.0532694568767332,0.265486430481294
6913,11,122779,-0.0508941528460349,0.0530721178153289,0.33823414906193
6914,11,122784,-0.0548287833428695,0.053198337263943,0.303411344341637
6915,11,122858,-0.0455049857036991,0.0533752427738227,0.394487765265874
6916,11,123867,-0.0544727152664758,0.0529124268160751,0.303955219277325
6917,11,124479,-0.0570201722032784,0.053250449372419,0.284994398374375
6918,11,124784,-0.0459301964308554,0.0531127325722901,0.387753358697077
6920,11,125700,-0.0604757954219149,0.0531945808181611,0.256360070757452
6921,11,130422,-0.0566620871997563,0.053162377902197,0.287228685417757
6922,11,130518,-0.0589717958108691,0.0530046969227977,0.266647317015602
6923,11,130533,-0.0561737756986097,0.0530848325143297,0.290692947644128
6924,11,132044,-0.0472900322639064,0.0529495209514951,0.372403833706358
6925,11,137433,-0.0631246995266859,0.0541570752266981,0.24456905748987
6927,11,137613,-0.0843187037849754,0.0535797492397713,0.116451535081002
6928,11,137677,-0.0912815528500097,0.0534963499083938,0.0888292105333306
6929,11,137740,-0.0803333743405202,0.0534262901583456,0.133570766946761
6930,11,138163,-0.0805585222127019,0.0530363810614749,0.129675353621772
6931,11,138169,-0.0747326652162495,0.0529244067073436,0.158811943886975
6932,11,138463,-0.0821122996978086,0.053239127130012,0.123889383066855
6933,11,139069,-0.0718214794680632,0.0533524404012178,0.179111371848426
6934,11,139532,-0.0805231625411766,0.053202801196856,0.131044044989132
6935,11,140338,-0.0659590410545685,0.0528620235438529,0.212946570024554
6937,11,146291,-0.145325387556358,0.0527429886664885,0.00616698106604905
6938,11,147493,-0.128828741941753,0.0529573717784301,0.0154833891127502
6939,11,152009,-0.144177662635723,0.0532949535527517,0.00715571360705054
6940,11,152668,-0.142141712780989,0.0529996047696841,0.00766364950244673
6941,11,153313,-0.122082227845685,0.0536107639865937,0.0233722314282465
6942,11,153972,-0.115709440107812,0.0527223074955142,0.028836282362325
6943,11,154354,-0.131563672597148,0.0529977774987703,0.0135129230072382
6944,11,154565,-0.128428474914025,0.0527902340097698,0.0154783519837285
6945,11,155875,-0.105856165329744,0.0531615104982633,0.0472273034811544
6946,11,155937,-0.110956710281328,0.0534411833945971,0.0385950286086555
6947,11,158103,-0.120451001794068,0.052709100281808,0.0228934157401374
6948,11,158139,-0.124172542015187,0.0529258109300215,0.01952044004127
6950,11,162925,-0.0958531129388823,0.0529515626157864,0.0711144228418271
6951,11,164489,-0.107755735715939,0.0536352562376453,0.0452931083925439
6952,11,167261,-0.0549325769900786,0.0533963716692026,0.304292227424359
6953,11,169186,-0.0428591246823915,0.0535037166076599,0.423641831733657
6954,11,170215,-0.0601126373609025,0.0530094682556331,0.25756484898728
6955,11,170526,-0.0836035936989069,0.0527695481811253,0.114017450568843
6957,11,171257,-0.069084852208463,0.0533034906284128,0.195799415768799
6958,11,171276,-0.0574582172614088,0.0531519124388788,0.280426713793193
6959,11,171361,-0.0548084485817656,0.0529465381539758,0.301300078021493
6960,11,171454,-0.0438757904761523,0.0529954663571125,0.408277483781788
6961,11,171457,-0.0515435182039868,0.0530350279710334,0.33177726490626
6962,11,171646,-0.0414656828483468,0.0529808917599005,0.434355298394186
6963,11,171647,-0.0414656828483468,0.0529808917599005,0.434355298394186
6964,11,173020,-0.0272208678541575,0.0530070433068754,0.607899774329047
6966,11,174007,-0.0374181553730147,0.0532038250542021,0.482333513366922
6967,11,179802,-0.0248218624838851,0.0532411887847807,0.641348880964353
6968,11,182151,-0.0380654373083535,0.0529180585321768,0.472414824377936
6969,11,183689,-0.0623568038450356,0.0540576826943437,0.249476032865656
6970,11,184061,-0.0509853714711272,0.0530466387096907,0.337138483195071
6971,11,184965,-0.0411314482849225,0.0529682615290612,0.437956069282494
6972,11,185280,-0.0420637724031532,0.0539725739214193,0.436293048253801
6973,11,185287,-0.0614185860780189,0.0538269111690164,0.254627334170861
6974,11,185527,-0.0541272620711387,0.0532700691415026,0.310281748151973
6975,11,185734,-0.0476518161300405,0.0530806447107568,0.369944104679229
6976,11,185749,-0.0546102500395694,0.0532959462441528,0.306225067785525
6977,11,185846,-0.0562285523286184,0.0533959819063907,0.293039091781711
6978,11,185997,-0.0585113658744997,0.0529219314274893,0.269645452219784
6979,11,186085,-0.0548806502966029,0.0531055347128124,0.302111966345338
6980,11,186196,-0.0629437406729959,0.0538263205090186,0.243037181397514
6983,11,191520,-0.0555012487039798,0.0536078591301119,0.301228559588752
6984,11,193196,-0.0329808752073627,0.0531399765319212,0.535236018324959
6985,11,195507,-0.0142685208661407,0.0530414574536309,0.788081489240915
6987,11,196560,-0.00502661287147721,0.0530729940375514,0.924597871190702
6988,11,196565,-0.00502661287147721,0.0530729940375514,0.924597871190702
6989,11,196914,-0.00563582292709586,0.0536913838458731,0.916461619344278
6990,11,200393,-0.00244204459255462,0.0540188318606585,0.96396765201297
6991,11,201609,0.013482540583248,0.0531275329422789,0.799815667243933
6992,11,201652,0.0114897728725434,0.0532540665066498,0.829304190451867
6995,11,203385,-0.012237954466894,0.0533171679719058,0.81858899694444
6996,11,203741,0.0116365879261116,0.0530801059756418,0.82659999337036
6997,11,204131,0.00830637284778518,0.0531898693017419,0.875992575104449
6998,11,204491,-0.0144322069658088,0.053017935104298,0.785616877326132
6999,11,208258,0.00651179483205716,0.0533357358335752,0.902896697864143
7000,11,209475,0.00794634808297146,0.0531143205205822,0.881159026186597
7004,11,215041,-0.0376866768642546,0.0532032881441135,0.479193925040397
7005,11,215493,-0.0303189779940765,0.0540745498895122,0.575365606936059
7007,11,215813,-0.04800862261522,0.0531353605680975,0.366868508144779
7008,11,216541,-0.0519097574585233,0.0532066323830519,0.329918087577608
7009,11,216953,-0.0304854596684253,0.0535032270041298,0.56918439106415
7012,11,217553,-0.0416398676324975,0.053163241329251,0.434008147050305
7014,11,218588,-0.0536331501149013,0.0536497401992221,0.318144952026461
7015,11,219380,-0.00849062110193998,0.053385587604239,0.873725697185261
7016,11,220819,-0.023738519627561,0.0530921617294875,0.655063279866139
7018,11,222267,-0.0326403538148196,0.0534006321530385,0.54143718876061
7019,11,223086,-0.0263915988145173,0.0531377756896034,0.619735444883419
7021,11,223467,-0.0234057397894039,0.0531417389349572,0.659888143810162
7022,11,225287,0.00156990515691749,0.0530895191367618,0.976425980265793
7023,11,225381,0.000969207227827923,0.0530067829825663,0.985422152008436
7024,11,225819,0.00337311882593339,0.0532336007605133,0.949512144787187
7025,11,226471,-0.000538048797560253,0.053220804021757,0.991939438369774
7026,11,227255,-0.00673160194039513,0.0530222889511846,0.89904595367964
7027,11,227403,-0.0193119319710844,0.0531817744564277,0.716724643436663
7028,11,229405,-0.0119297257576993,0.0530380775960256,0.822165770884266
7029,11,230043,0.023058149432851,0.0539094822162798,0.6691159898065
7030,11,230092,0.00558305023200614,0.0530226667930902,0.916201108831106
7034,11,236028,-0.00100219480453412,0.0541687896694654,0.985249367030515
7035,11,237327,-0.0171201396847801,0.0541042572149047,0.751864168637037
7036,11,237624,-0.0158283395216727,0.0530126315481771,0.765438684367826
7037,11,237826,-0.0146503404591558,0.0536199210519037,0.784839505135345
7038,11,237829,-0.0084217158182275,0.053569382849609,0.875168152593807
7039,11,240673,0.174853970918027,0.0976825016017694,0.0743070934977186
7040,11,240765,-0.0413894369532648,0.0531511323158075,0.436670927851724
7041,11,241548,-0.0391743788856045,0.053418559544241,0.463833110001928
7042,11,243272,-0.0478579190462278,0.053217392762088,0.369110742010654
7043,11,243436,-0.0806164317544041,0.0534250823164069,0.132202931009033
7044,11,244792,-0.0621451341045134,0.0536960893443736,0.247912178867094
7046,11,248266,-0.0066227911114601,0.0532314690438149,0.901057544770281
7047,11,253995,-0.0411204520767962,0.0531137892843339,0.439333444650969
7048,11,255600,-0.0353172064628089,0.0540508776329399,0.513919476855909
7049,11,257243,-0.070633067483822,0.0530223884448836,0.183674671989886
7051,11,258195,-0.0664176114153209,0.0529629433290516,0.210657527367097
7052,11,258900,-0.0350541560277761,0.0531530720564448,0.510008320064165
7053,11,259426,-0.0509145816738369,0.0531873179999433,0.339086532270312
7054,11,259811,-0.0328130153166124,0.0532853176500549,0.538424399684655
7055,11,262152,0.0120162117972789,0.0538425353822847,0.8235297831645
7056,11,263206,-0.023066152516051,0.0531547862429822,0.664594855156821
7057,11,263597,-0.031647872760184,0.0529067449033166,0.550101964822893
7058,11,264198,-0.064630098365543,0.0528975805524579,0.222599727118418
7059,11,264567,-0.0711038809760636,0.0538116253876699,0.187241161370181
7061,11,270804,-0.0548472414152202,0.0534335445062025,0.305379022573726
7062,11,272649,-0.0466278881051939,0.0536878546440451,0.38571088693362
7063,11,273908,-0.0555184202613944,0.0533800776654635,0.299024408996207
7064,11,275058,-0.057090288269553,0.0533496823327296,0.285298758162115
7065,11,275068,-0.0517913738643585,0.0535184060038354,0.333841716372152
7066,11,275326,-0.0545735294094445,0.0533828378751698,0.307336759385757
7067,11,275754,-0.0599618751930921,0.0532472556795395,0.260887062691171
7068,11,275945,-0.0587267293508136,0.0532281767395945,0.270647802726561
7069,11,277678,-0.0153733357292796,0.0533901817772832,0.773559256526024
7070,11,279317,-0.013863615076158,0.0535300427396412,0.795795796418258
7073,11,281677,-0.012096872823402,0.0531032904679513,0.819934443787899
7075,11,285019,-0.0224507025946975,0.0543341603236133,0.679713294603625
7076,11,285782,-0.0311383432906084,0.0531836002343121,0.558593941788218
7078,11,294571,-0.0749529448879858,0.053540769685121,0.162414669699193
7079,11,296091,-0.0883484480975741,0.0528145788935864,0.0952518159395683
7080,11,297944,-0.0477427604415948,0.0532376255143677,0.37044426271652
7081,11,298716,-0.0388883789854332,0.0538744852369661,0.470875045165429
7083,11,303479,-0.048895600315987,0.0533278727023217,0.35982815779474
7085,11,307466,-0.0256847494704509,0.0530184066764563,0.628367219822959
7086,11,310682,-0.0324972705550031,0.0529086111788336,0.539468809982669
7087,11,315294,-0.0331746943003861,0.052984069474405,0.531637056028588
7088,11,315651,-0.033086545831128,0.0529125652731842,0.532174249135936
7089,11,316077,-0.0337461773852509,0.0535308034382155,0.528836409503576
7090,11,317128,-0.0359251920579265,0.0531286727030514,0.499361430438297
7091,11,317506,-0.0348217033414473,0.0532037443147788,0.513217708658175
7092,11,317558,-0.0365597933669557,0.0534263787917989,0.494233300709206
7094,11,332693,0.0749569889470199,0.053091400137456,0.15887557968029
7095,11,333502,0.0690282715085006,0.0529534857908711,0.193231703943209
7098,11,336742,0.0847508578524528,0.0529671318725516,0.110478712549276
7101,11,339476,0.124736988737326,0.0528920976318835,0.0189020186194453
7102,11,340285,0.110500873088492,0.0526509988053409,0.0365496388611773
7103,11,340583,0.0995171385995764,0.0530971356126529,0.061722147861231
7104,11,340618,0.101560337344655,0.053134998571938,0.0567673432994668
7105,11,340699,0.103736880480622,0.0543355871822357,0.0570483172706732
7106,11,340702,0.101736126411463,0.0543733731824721,0.0621631026910777
7107,11,340770,0.119350613941895,0.0528161236104256,0.0244465790849487
7108,11,340783,0.121490803513577,0.0530667205369212,0.0226460410643602
7109,11,340811,0.115832165617148,0.0527688357784724,0.028808010926417
7112,11,341413,0.108829505049402,0.0527187659991234,0.0397155377702085
7113,11,341771,0.0997162867348587,0.0526818454826301,0.0592020670652929
7114,11,348254,0.124790599901467,0.0534509910021174,0.0201206185535614
7115,11,350701,0.101483303169083,0.0528052527783794,0.0554305047953478
7117,11,352832,0.111662836445036,0.052898127358009,0.0354833538716426
7118,11,352980,0.100783175150137,0.0528090512066064,0.057144591485123
7119,11,353039,0.125314670996846,0.0528873740281868,0.0183512764730155
7125,11,356064,0.0960606821534438,0.0528693603069866,0.070073499702417
7126,11,358366,0.0885693602493647,0.0537752768659537,0.100442261261206
7128,11,360267,0.0774955304576699,0.0532694350832242,0.146617642116945
7129,11,360860,0.0505173253284504,0.0536909492136873,0.347404185947859
7130,11,361878,0.027991820504968,0.0539609414788612,0.604265520609659
7131,11,362163,0.0255676597399679,0.0531389168463666,0.630709733505214
7132,11,362171,0.0203565456484663,0.0531452954963009,0.701923843025095
7133,11,363809,0.0135127294902855,0.053057075183487,0.799116332530996
7134,11,364620,0.0608243617195379,0.0530277706820195,0.25214670415242
7135,11,364676,0.0617342894952785,0.0530306829094596,0.245159957930191
7136,11,367086,0.061180837821611,0.053335551835782,0.252120067210759
7137,11,369257,-0.0128514621276227,0.0531658248233624,0.809134298432956
7138,11,372538,-0.0530174702114679,0.0535452415897077,0.32278221122497
7139,11,373968,-0.0463949986418791,0.0530333837296582,0.382263246282998
7140,11,375918,-0.044000725258759,0.0529550479488425,0.406587758063875
7141,11,376286,-0.0347061665419128,0.053198885586938,0.514577286242996
7143,11,379841,-0.0362364338134116,0.0531959950471214,0.49619962229943
7144,11,379846,-0.0362364338134116,0.0531959950471214,0.49619962229943
7147,11,380964,-0.0209706554372086,0.053069050880034,0.692965025562813
7148,11,381658,-0.0159720978075379,0.0530066662548721,0.763346052326526
7150,11,381673,-0.0068938779195433,0.0541600075162083,0.898785534810143
7151,11,381726,-0.0245630870096804,0.0531427838934575,0.644216006751975
7152,11,381937,-0.0231572849806811,0.0529192012969169,0.661946042575323
7153,11,382201,-0.0041518043014207,0.0535815695796903,0.938281083843299
7156,11,384150,0.0158384123042465,0.0531005024946396,0.765670785239447
7158,11,385019,0.0146986087378409,0.0535221077671071,0.783763575205495
7162,11,392685,0.10932749328729,0.0532322194616176,0.0407327475000432
7163,11,393210,0.113866131175241,0.0536415520684421,0.0344727118800087
7164,11,393945,0.116495935753191,0.0538994598253002,0.0313396694414368
7165,11,394452,-0.026679400098363,0.118252463783872,0.821632288216811
7167,11,394913,0.133604081631075,0.0537977311395458,0.0134751714197979
7168,11,398143,0.17098619252173,0.0530513055474112,0.00138656199742607
7169,11,400712,0.145967011648749,0.0530049216198235,0.00619491184859868
7170,11,401921,0.0750895344317504,0.0533306694507563,0.160011378699397
7171,11,402086,0.0744586649451604,0.0534439092562591,0.164432529366052
7172,11,403233,0.0911889306645587,0.0535561704210994,0.0895085713223369
7173,11,403482,0.0787860904952106,0.0532880812723423,0.140167420223907
7174,11,403781,0.0722055056390942,0.0534332311952007,0.177457662397675
7175,11,404841,0.0608057680581537,0.0535360646232305,0.256814672267547
7176,11,407251,0.0399179580438066,0.0541512049951516,0.461516344592075
7177,11,408460,0.0435061771694636,0.0537750899099224,0.419037322864152
7179,11,411456,0.0325685359630413,0.0537516194220405,0.544965243292704
7180,11,412587,0.0405816683360499,0.05432191397316,0.455525320338746
7181,11,415128,0.0331853998514775,0.0537985561405777,0.537734235955763
7182,11,415158,0.0305140293252083,0.0538095917477205,0.57102421050312
7183,11,415583,0.0372677066041113,0.05400200505023,0.490574018980974
7184,11,417049,0.0383789225215049,0.0539626908720013,0.477422449742086
7185,11,421231,0.0251120017819024,0.0541884258747178,0.643348921586803
7186,11,421433,0.0213283355201787,0.0543408376652372,0.69493172043171
7187,11,425090,0.0242180517150357,0.0538619816227195,0.65325202120752
7188,11,425936,0.0352404040184223,0.0534391696378588,0.510037497641885
7189,11,425985,0.0440387699618214,0.0533847137660742,0.409967171583856
7190,11,428422,0.0548207920570414,0.0534995013062328,0.306207736731713
7192,11,430725,0.0227130017289892,0.0543924002901689,0.676510464810342
7194,11,431573,0.0321922968624013,0.0542059541977773,0.552967019419671
7195,11,435067,0.0175316180140174,0.0541078784681102,0.746120616677653
7196,11,435445,0.026647871112941,0.0537556292326095,0.620398734911006
7197,11,436668,0.0156046136358093,0.0538185143422382,0.772025648526779
7200,11,440451,0.0366080481392415,0.053499658826229,0.494255587968538
7201,11,441961,0.0318684653023497,0.0533874290570988,0.550937930700772
7202,11,442302,0.031844774650107,0.0538130910323536,0.55438587219536
7203,11,442829,0.0420502244493232,0.05360005793172,0.433262212706811
7204,11,443498,0.0317565135925713,0.0534663589563799,0.552923859039751
7205,11,443807,0.0314159888870424,0.0534112612388489,0.556780646389559
7206,11,444125,0.030929198140393,0.0534844667910202,0.563441296789962
7207,11,444152,0.04688034139422,0.0534911487762163,0.381401527760775
7208,11,444420,0.0267750645891748,0.0535484238314959,0.617375412412955
7209,11,444997,0.0313677479705278,0.0543675809954531,0.564336356771684
7210,11,445026,0.03155515947721,0.0541909334495411,0.560739094280076
7211,11,445153,0.0333167852700979,0.0534658137676283,0.533593706318748
7212,11,445220,0.0518687118820523,0.0539877806397065,0.337335945340891
7213,11,445373,0.0341922315375396,0.0536158876951496,0.52406566383005
7214,11,445854,0.0368024539408596,0.0533784389707104,0.490984965481086
7216,11,448760,0.0365518420311389,0.0535553197564742,0.495366495501436
7217,11,449454,0.0263406571006737,0.0536604776831462,0.623818951377791
7218,11,452711,0.0201488820730098,0.0544490201811983,0.711566851995057
7219,11,456846,0.0479808967259509,0.0534939817919277,0.370362176520203
7223,11,460484,0.041994406486937,0.0537811170748489,0.435420368309217
7224,11,462463,0.0321471395257475,0.0538739057059454,0.551082994895104
7225,11,463057,0.047372200597146,0.0534207442938345,0.37580358862213
7226,11,463846,0.0444400300317099,0.0535967596725484,0.407576923603954
7227,11,464832,0.0142537069784731,0.0537280936927824,0.790938327119369
7230,11,465463,0.0274043084255489,0.0542886402248594,0.614022013415156
7231,11,466269,0.0732499031510139,0.0532351312124565,0.169703480758963
7232,11,466959,0.0683575686344621,0.0537544166061173,0.204329628979727
7233,11,467309,0.0760435622410143,0.0535925690775789,0.156804703961748
7234,11,467328,0.0708393735372603,0.0533767949068773,0.18531458270021
7235,11,467504,0.0624893729000492,0.0535223491311334,0.24378121101816
7236,11,467546,0.0672074633142738,0.053390097927206,0.208934359248614
7237,11,467564,0.0672331334958097,0.053429613495691,0.209096987756632
7238,11,467627,0.0557878903994694,0.0535238682467254,0.29798623460377
