SNP,Chr,Pos,Effect,SE,TPO1_TPO2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
4977,8,122370,0.0681000634595514,0.0610345908272131,0.265283081904953
4978,8,122655,0.0661821384080293,0.0609833401483842,0.278551758017874
4980,8,124640,0.0271710605804848,0.0613617093800133,0.658180490637954
4982,8,131678,0.0313443494901713,0.0618977355185449,0.612899522134706
4983,8,131702,0.0213536806434805,0.0619718716582095,0.730622454791899
4986,8,134839,0.0534885578198517,0.0623514052961544,0.391553777422617
4989,8,138689,-0.000848549876967086,0.0607730994934116,0.988867714768376
4990,8,139684,0.0367729894946092,0.0609456544558183,0.546647772643085
4991,8,140044,0.0125553445333307,0.0611148077302617,0.837347831650485
4992,8,140065,0.00872828267410231,0.0609816653402005,0.886269476447311
4994,8,143451,-0.0220971001049474,0.0604698061369642,0.715014016043446
4995,8,144266,-0.0145186435345802,0.0604448200820715,0.810317233353054
4996,8,144671,0.0110965424258328,0.0603384865905352,0.854193667260506
4999,8,151325,-0.0183732326909754,0.0609868539025679,0.763389458149656
5001,8,154940,-0.0386635931978744,0.0616718478192774,0.531113964775143
5002,8,156216,-0.0179926871646313,0.0605525933975099,0.766533271911214
5003,8,159162,-0.0298097404287935,0.0602863973998799,0.621282739755954
5004,8,159677,-0.0167304713452618,0.0602950182262903,0.781576412769372
5005,8,160087,-0.0687043393799951,0.0602019956262155,0.2545477157417
5006,8,160450,-0.0693891725482879,0.0604589739298749,0.251866861977961
5007,8,160596,-0.0670944554118213,0.0605428337952223,0.268523624497319
5008,8,161761,-0.0114317681644248,0.0607405460791857,0.850822889222293
5009,8,164143,-0.0273612214403723,0.0602896862425336,0.650230633015456
5010,8,164304,-0.0219395237912517,0.0603187002066009,0.716279820022599
5011,8,164380,-0.00669223026837393,0.0603289507559276,0.911735690277209
5012,8,165385,-0.0297454019781777,0.0603994835788278,0.622687802673267
5013,8,165566,-0.0146082487742348,0.0607318469662841,0.810053712430403
5014,8,165572,-0.0192150019141842,0.0607282128226427,0.75187849597128
5015,8,165588,-0.0131121349237965,0.0606440456295167,0.828945273818731
5016,8,165608,-0.0207993770271377,0.0604801840033429,0.731123242293575
5017,8,165710,-0.0364863504606376,0.0609055566806243,0.549514199041813
5018,8,165734,-0.00729236903486616,0.0614931085791078,0.905668913371758
5019,8,165797,-0.00451888018841798,0.0608434771468065,0.940837156699581
5020,8,165986,-0.0190132337945086,0.0603860656977697,0.753053013123108
5021,8,165995,-0.020613533670048,0.060634285338441,0.734085095978717
5022,8,166046,-0.00858216021370842,0.0603017560394118,0.886908256750542
5023,8,166130,-0.0208144434573481,0.0604725278393758,0.73090332421177
5024,8,166209,-0.0273565752427716,0.0606537048337761,0.652245634500615
5025,8,166367,-0.0238305076616841,0.0605516760973419,0.694146077190815
5026,8,166391,-0.0285775505124511,0.0605525707140505,0.637256844117688
5027,8,166445,-0.00948981893050829,0.0609031903008217,0.876265475292423
5028,8,166892,0.00653311714813826,0.0603119497464631,0.913801735141866
5029,8,167286,-0.0130673255962066,0.0604786756621808,0.829061872559555
5030,8,168070,-0.0051460337523,0.0605566709321187,0.932326412554246
5031,8,168732,-0.0078323321162552,0.0605788702847129,0.897200644445391
5032,8,168762,0.00686363002467374,0.0612513152408236,0.910842014476379
5033,8,169190,-0.0234326739632668,0.0606294592284102,0.699366737131657
5036,8,170381,0.00691230568892873,0.0609480967652403,0.909767616040861
5037,8,170419,0.00999541550683272,0.060853295127888,0.869624963549589
5041,8,175778,-0.0724772343212133,0.0602464685267587,0.229777840003133
5042,8,176997,-0.0571507564147218,0.0604837246865564,0.34535888346413
5043,8,179821,0.0338191950289417,0.0604544509331201,0.5762325113082
5045,8,185325,0.0583975382659729,0.0609404681429872,0.338581520229677
5046,8,185478,0.0389479712813914,0.060782870098896,0.522086469495618
5047,8,188007,-0.00503371957315285,0.0604806490416809,0.933716949914494
5048,8,188958,0.0389390249962795,0.0602849135314127,0.518753044955754
5049,8,190366,0.0405068980063947,0.0604246594634324,0.503060077624522
5050,8,190872,0.0512599015837061,0.0605394981523475,0.397725799303209
5051,8,191947,-0.0364728377956736,0.0606415611723724,0.547926669616118
5074,8,197968,-0.000415964780206501,0.0604745560760539,0.99451580453806
5075,8,200519,0.00516254005836397,0.0605006787615662,0.932047191970087
5076,8,200608,-0.00279765658670911,0.0604743768077636,0.963127705511403
5077,8,200617,-0.00279765658670911,0.0604743768077636,0.963127705511403
5078,8,202890,-0.0236826820507514,0.0606392941923457,0.696365400420707
5079,8,203255,-0.00785432004633557,0.0604998584374669,0.896779795774997
5080,8,203274,-0.00785432004633557,0.0604998584374669,0.896779795774997
5081,8,203496,-0.0187862056748455,0.0605682143278159,0.75661769784492
5082,8,203615,-0.0116199298860891,0.0604027897851786,0.84755983171556
5083,8,203675,-0.0163478109807817,0.0605510390350319,0.78733033627638
5084,8,203842,-0.0199148516843218,0.0606248413889513,0.742733516915092
5085,8,203888,-0.0133272368612274,0.0607249470766516,0.826411659369786
5086,8,204054,-0.0141707410299435,0.0606294156605575,0.815332287306548
5087,8,204151,-0.0205601560534541,0.0606242311521274,0.734705252956148
5088,8,204219,-0.0200573285803319,0.0604536847879844,0.740252220809305
5089,8,204645,-0.012744473861329,0.0603831307682569,0.832962108286305
5090,8,204670,-0.012744473861329,0.0603831307682569,0.832962108286305
5091,8,205313,-0.0180838259213656,0.0604392362495701,0.764958397998813
5092,8,205962,-0.0136121932553344,0.0605357114790912,0.82221658440912
5093,8,206151,-0.00687749188974013,0.061123277505202,0.910476357677873
5095,8,206590,-0.00798910409204154,0.0609350250851521,0.895764108401336
5101,8,219145,0.0704741125943355,0.0602132832666322,0.242626329101287
5102,8,219477,0.0597775423911735,0.0602232864647988,0.321585565233448
5103,8,220430,0.0560234244979141,0.0606558411918986,0.356311008175995
5107,8,223812,0.0197010440632502,0.0607345423111357,0.745842821896087
5108,8,225328,0.0140534044303864,0.0611656803458413,0.818411626924652
5109,8,225830,0.00495990051947128,0.06055671493018,0.934768642130686
5111,8,230941,-0.00235703027405144,0.0603868103248194,0.968886778442344
5112,8,231269,-0.00998472482993883,0.0603846021606055,0.868761453686826
5114,8,235793,-0.00623256037428685,0.0604459895447287,0.917934555546226
5118,8,239187,-0.0355110989990398,0.0603117686461143,0.556377245895613
5119,8,240735,-0.0492415028798034,0.0602730475470975,0.414494400426477
5120,8,241021,-0.0528592597295603,0.060506297603599,0.382921412123997
5121,8,242447,-0.0616057669778355,0.0604224365330942,0.308623917057963
5122,8,242816,-0.0760027269054363,0.0602846607406435,0.208238512827929
5123,8,244248,-0.0587673430884736,0.0605100730404135,0.332114013809597
5124,8,244520,-0.0606183106205176,0.0604386760604232,0.316561300494375
5125,8,245373,-0.0589328099114236,0.0603654615781653,0.329600701692438
5126,8,248246,-0.0593351458990447,0.0604001688349332,0.326591777119113
5127,8,249836,-0.0642219837111054,0.060223600747191,0.286975143263107
5128,8,250646,-0.0913418505140253,0.06047608177513,0.131841140376049
5129,8,250827,-0.0823342152300071,0.0614060177263243,0.180842130070667
5130,8,252848,-0.0779381877552467,0.0602900675053332,0.196953322870533
5131,8,252929,-0.0716672905661198,0.0602492133003716,0.235036879362942
5132,8,253025,-0.0858593667668704,0.060309788272826,0.155434266392127
5133,8,255323,-0.0525237353706296,0.0603555214151826,0.384761126654522
5134,8,257550,-0.0313945428929744,0.0609762101443106,0.60696928468764
5135,8,259324,-0.0335937958933836,0.0607637738705593,0.580709927336986
5136,8,261710,0.0247877473328935,0.0604668511414031,0.68209903664588
5137,8,261724,0.0231782917775383,0.0605639039150952,0.702166599673679
5138,8,262618,0.0167215459900139,0.060689727979931,0.783074023191368
5139,8,263049,0.010318675772554,0.0604878216142421,0.864643137139442
5140,8,263382,-7.96618333518129e-05,0.0604903147185705,0.998949981828293
5141,8,267630,-0.0181806870638759,0.060386792032038,0.76353792637769
5142,8,269682,-0.00887047484558217,0.0604693767030258,0.883457554600608
5143,8,272525,-0.0418879358113607,0.0605191137796458,0.489301980205072
5144,8,272825,0.00549843361166008,0.0604896069377365,0.927624548532528
5145,8,277103,0.0505210003123114,0.0604975611003898,0.404231008030777
5148,8,284047,0.039946482884051,0.0609517477163995,0.512650772156746
5150,8,289717,0.0173313194546663,0.0611573714668468,0.777044870347873
5153,8,292640,0.00794750992884738,0.0616121497305877,0.897436985784795
5154,8,298467,0.036757009856349,0.0602755309750406,0.542375741613042
5155,8,298906,0.0366393092456635,0.0607951944139717,0.547116630966586
5156,8,300010,0.0229948548636848,0.0605525914190234,0.704359259951119
5157,8,302175,0.0172620813781129,0.0605579896139069,0.775772666691661
5158,8,303954,0.0387446506522601,0.0610501709849577,0.526076780778453
5159,8,312174,0.0497180497885771,0.0604534515586318,0.41139380998362
5160,8,313105,0.0232300812387204,0.0603885444350232,0.700708420545503
5161,8,315156,0.0468742406593963,0.0603582214630615,0.437914408489483
5162,8,315211,0.0441843706447755,0.0603554018866696,0.464611677402053
5163,8,317992,0.0674308926370578,0.0604335706547284,0.265273003448253
5164,8,318497,0.0663510894060795,0.0603598879779722,0.272404680555949
5165,8,319453,0.0295304560557999,0.0603807471308625,0.625095352391513
5166,8,321066,0.0365077170973533,0.0608713542610154,0.549056291223814
5167,8,321259,0.0553387170721437,0.0607964768349466,0.363322840813503
5169,8,323454,0.0502818132815518,0.0608904232337052,0.409489250747047
5170,8,324043,0.0555426150064076,0.0603907967226097,0.358347222476036
5171,8,327592,0.0185713950229567,0.0604917938824851,0.759019184123771
5172,8,329765,0.0227767457733781,0.0604204471143109,0.706421797445444
5173,8,330276,0.0241447758009642,0.0606691390329168,0.690889487401082
5175,8,334370,0.025696699091357,0.0608860255784836,0.673248415430757
5176,8,334394,0.0233451993463451,0.0614216411913086,0.704113863511222
5177,8,334431,0.0283904635786759,0.0616729651465464,0.64555643454707
5178,8,334619,0.019086057582816,0.0606337766827526,0.753117712006523
5179,8,334786,0.0204568218911058,0.0605503771099374,0.735678582118422
5180,8,334860,0.0214443760952335,0.0604604474042285,0.723037854313738
5182,8,338392,0.0392187801123237,0.0604409115433451,0.516839127087529
5183,8,340175,0.0552410026843222,0.0605089137105011,0.361897227111238
5184,8,340253,0.046587493010854,0.0603388641426776,0.440573205762597
5185,8,341299,0.0444455976935955,0.0602608578143322,0.461275886058463
5186,8,341317,0.0415781977301143,0.0604364438816529,0.491926220251241
5187,8,342706,0.0327074693533467,0.0602764600087003,0.587730947572771
5188,8,343053,0.0153159803242915,0.0605518032992806,0.80046171858639
5189,8,343641,0.000573339642648885,0.0606615357222335,0.992464283105682
5190,8,345499,-0.0267310348496478,0.060373029876395,0.658207267220622
5191,8,346432,-0.0351430461706794,0.0604537447643935,0.561394960143333
5192,8,347011,-0.0285653007403242,0.0607977460123044,0.638758412546297
5193,8,350623,-0.0243364889092637,0.0604630733947654,0.687558476238213
5194,8,350664,-0.0296791990687818,0.0604620426012847,0.623821114590663
5195,8,353097,-0.0253378283614319,0.0605652920033776,0.675941550215359
5196,8,359103,0.0109194094323283,0.0606414257715192,0.857204718071741
5197,8,359104,0.0125758275806187,0.0605564666014814,0.83560554561801
5198,8,359105,0.0109194094323283,0.0606414257715192,0.857204718071741
5199,8,359203,0.0273306495616283,0.0603684667940756,0.651020891593804
5200,8,359415,0.011276218426293,0.0603839580711469,0.851970234973905
5201,8,359491,0.0202970074102734,0.0607194804611739,0.738370524252643
5202,8,359522,0.0151461137460684,0.0605547999458756,0.802638170853413
5208,8,360938,0.0246349679054692,0.0605459697822712,0.684342429496374
5210,8,363516,-0.0312887112728814,0.0604583109609626,0.605113595938472
5213,8,369658,-0.0138804891944311,0.060365321541712,0.818270456999691
5214,8,372172,0.030176933116433,0.0605086815809885,0.618286766605691
5215,8,372393,0.0453407424943757,0.0604263905480573,0.453545761432686
5216,8,373115,0.0162527324343854,0.0614671827632498,0.791615876663075
5217,8,373116,0.0162527324343854,0.0614671827632498,0.791615876663075
5218,8,373932,0.0577622232126583,0.0606183421933662,0.341301070935782
5219,8,374064,0.0394810361671029,0.0607668446720464,0.516299887989902
5220,8,374065,0.0394810361671029,0.0607668446720464,0.516299887989902
5221,8,374928,0.0392658258262349,0.0604939051809997,0.516704022963103
5222,8,375301,0.0461471394730641,0.0605232921446799,0.446289260909986
5226,8,375742,0.0393893253470117,0.0604936777391614,0.515385383496366
5228,8,378565,0.0356178174624496,0.0603571764550815,0.555489530460279
5231,8,380610,0.0480563545130362,0.0605738764022479,0.428106191738317
5232,8,381634,0.066141562795314,0.0608371819042736,0.277694723271827
5233,8,381783,0.073882242358404,0.0609952821682327,0.226599143474511
5234,8,382963,0.0703104080692992,0.0604449114153218,0.245528109272315
5235,8,383024,0.0611533895754532,0.0610100352393558,0.316861324676204
5236,8,383093,0.0907245187264873,0.0613866603256836,0.14032109201111
5237,8,384503,0.0261300367114563,0.062088337188146,0.674118839868593
5238,8,384582,0.0324237085044714,0.0606480768652336,0.593248832202467
5241,8,385186,0.0494368700254173,0.0614515786865429,0.421658425633308
5242,8,385228,0.0406745878943333,0.0611868626238786,0.506637949370207
5246,8,386144,0.0451100346228686,0.06055336296816,0.456789577844511
5247,8,386272,0.0560350012333976,0.0605722746116272,0.35554938358717
5248,8,386466,0.0443241280472377,0.0605997515954301,0.465005306971123
5250,8,386883,0.0500649987742985,0.0607598058966596,0.410506039205751
5257,8,389922,0.0702779397677986,0.060385562524444,0.245282890278717
5258,8,389976,0.0733340067177801,0.0603752669012368,0.225316612317507
5259,8,390139,0.0869864879236495,0.0605349085814226,0.151613937700224
5263,8,393351,0.0695785409691244,0.0604338702068116,0.25038106917644
5265,8,394731,0.0639704033836645,0.0603853294990548,0.290155661421253
5266,8,395585,0.0655578036909107,0.060724840424626,0.281062806285559
5268,8,397561,0.0487519646559498,0.0604441987033583,0.420462208687268
5269,8,400443,0.0098667477540204,0.0603011993644169,0.870120471728178
5270,8,400740,0.0483101126734815,0.0604222601926956,0.424514092761921
5271,8,401605,0.00242012354595891,0.0604901777205734,0.968108937583618
5272,8,402810,-0.0115645769140622,0.0608136382960533,0.849289770730308
5273,8,402964,-0.00506730769365459,0.0610912807344954,0.933941097195202
5275,8,409226,-0.0228301892874691,0.0612413425415647,0.709528125909625
5276,8,410935,0.00649879366833422,0.0606528518496031,0.914732935145518
5277,8,410984,0.0232577115964645,0.0608897782128032,0.702717802167767
5278,8,411809,0.0234486133734782,0.061072238438141,0.701247548530658
5281,8,416391,0.0295712638202701,0.0606237830292425,0.626006214079477
5282,8,417360,0.0159016720787156,0.0606556388237628,0.793348595838636
5283,8,420017,0.0366196700124927,0.0606302233203955,0.546242389303157
5285,8,421095,0.00451781948635201,0.0603124727767019,0.940331229245555
5286,8,422328,0.0913821510936868,0.0602772171092878,0.13040636703368
5287,8,422657,0.0586304270269156,0.0602397549954345,0.331078321586781
5288,8,425448,0.081975809434117,0.0603437710912335,0.175178895627664
5289,8,428829,0.0857355117772975,0.0605937854351371,0.157972726726719
5290,8,429990,0.114453257807017,0.0602159464560681,0.0581538999918015
5291,8,430320,0.106130301936939,0.0610297646747726,0.0829078630983491
5292,8,430488,0.111666881179773,0.0606562755652982,0.0664637731796611
5293,8,432524,0.117320979631214,0.0603504374724007,0.0526902247520361
5294,8,433117,0.0948305239466455,0.0607339765454347,0.119323519926896
5295,8,433370,0.107517384900086,0.0604244290923241,0.0760395245467646
5296,8,433529,0.0980135154647636,0.060548801460254,0.106393630760392
5297,8,433706,0.107492903259134,0.0605758290832257,0.0768392984627146
5298,8,437059,0.100301033820829,0.0602269725983832,0.0967233612171103
5300,8,441024,0.0898035140150749,0.0602604955421879,0.137050120652636
5301,8,441527,0.0964370068739743,0.0604773808211745,0.111697448584929
5302,8,442870,0.0622898218451294,0.0607345850790961,0.305779101985438
5303,8,443100,0.0844570989182116,0.0602193971738661,0.161647811608612
5305,8,445835,0.0594187533157002,0.061014890718752,0.330802737084598
5307,8,448047,0.0402635268308891,0.0607653901690516,0.508015159219577
5308,8,449957,0.0562240285454893,0.0607445430949735,0.355295808973857
5312,8,453479,0.0495819655391927,0.0609728965706387,0.416662745835482
5313,8,453534,0.044076971763024,0.0611252510228982,0.471329778121659
5316,8,455745,0.0305811944018188,0.0611485945752601,0.617307275381079
5317,8,455783,0.0185549509842088,0.060876810015419,0.760701864007379
5318,8,455785,0.0188700747960962,0.0613450964553393,0.758564117068017
5319,8,455796,0.0161327860560508,0.0614332111801749,0.79300676194959
5321,8,458155,0.0404518322761348,0.0610736265936376,0.508182110923484
5322,8,458435,0.0591327251405583,0.0606010750556159,0.329846539023513
5323,8,459723,0.0588345092780082,0.0602885718801717,0.329791408830937
5324,8,460316,0.0631925497025662,0.0605605120649792,0.297448759049493
5325,8,461438,0.06127802596427,0.0603321366842598,0.310478363638117
5331,8,465663,0.0732813477218703,0.0610343986882149,0.230689534374144
5332,8,465742,0.0585269388082412,0.0613672073380976,0.340879603240867
5334,8,466499,0.0555233270233504,0.0613635895893408,0.366175073658729
5335,8,469153,0.0510600855194108,0.0608861434368911,0.40225241309981
5336,8,469233,0.0508162844959829,0.0607129012596318,0.403162672426077
5337,8,469571,0.0215113493215845,0.0608950097908618,0.724109582987862
5338,8,474449,0.0438231564915793,0.0613513980277639,0.475515232149413
5343,8,475005,0.061757367261649,0.0607857871284323,0.310332999475998
5346,8,477804,0.0690013336998657,0.0608110684121643,0.25727773333739
5347,8,479207,0.0583806694362434,0.0604434790635493,0.334769427043434
5348,8,479718,0.0694898385559541,0.0618034974110399,0.261621172754252
5349,8,481335,0.0782750966669849,0.0604744224864857,0.196390482864877
5350,8,484694,0.109782782211752,0.0602074398657929,0.0690870254384233
5351,8,485969,0.0223043465541088,0.0613717591352655,0.71650114200098
5352,8,485972,0.0223043465541088,0.0613717591352655,0.71650114200098
5354,8,488714,0.0361870400036429,0.0602727201517851,0.548632687372206
5355,8,490346,-0.00338650610653321,0.0603202588705459,0.955260367531654
5356,8,490813,-0.0111913397502728,0.0605687423194906,0.853514857498158
5357,8,490841,-0.00127584831804045,0.0609169502352218,0.983302112106495
5358,8,491020,-0.0124560823687137,0.0603036277567496,0.836475632346029
5359,8,491126,-0.0167391312914368,0.0604837534320281,0.782130847963973
5360,8,491330,-0.0412098946113476,0.0604505357368857,0.495867683483477
5361,8,492314,-0.0409044657210159,0.0612146934953962,0.504434190142123
5362,8,497405,-0.0167658737670773,0.0607835250677263,0.782840622359514
5363,8,500907,-0.00689594698651144,0.0605236187295464,0.909351625571305
5364,8,500928,-0.0046377371568585,0.0606336043710232,0.939074270748025
5365,8,500941,-0.000432776229967818,0.0606827436267027,0.994313736418766
5366,8,501189,-0.00263159158823137,0.0613711058123436,0.965821454312442
5367,8,501390,0.0019121637538303,0.0607483450951038,0.974907079879861
5368,8,502369,-0.0256364530989456,0.0604314972449008,0.671661333721234
5369,8,502447,-0.0205462582485166,0.0604227123927171,0.734027166510658
5370,8,502641,-0.0154810433969844,0.0604942579131227,0.798169929607262
5371,8,505913,-0.0166755215620609,0.0607226038205841,0.783770362681258
5372,8,507125,0.0107382121622505,0.0607423556370963,0.859780273855139
5373,8,507195,0.00939331670436871,0.0607710597735353,0.877249514306496
5374,8,509478,-0.0104334257737421,0.0606922655523932,0.863609145329193
5375,8,509537,-0.0154119742455088,0.0604575451688486,0.798931591709936
5376,8,517167,-0.00755923707698045,0.0605233943422029,0.900675577652745
5377,8,517642,-0.0450394093867864,0.0604537925618045,0.456754112738472
5379,8,519219,-0.0412721136170567,0.0603926700955998,0.494804904895175
5380,8,519377,-0.0368569320478515,0.0604929325165678,0.542733000002167
5381,8,519391,-0.0294113823559686,0.0604796136180179,0.627054524334014
5382,8,519609,-0.0282699731769842,0.061001126939241,0.643339188638182
5383,8,520123,-0.0351570613852034,0.0604341475014837,0.561112013216791
5385,8,521047,-0.0172475595738079,0.0609032422233851,0.777192535273005
5386,8,522590,-0.0259530138901286,0.0607365947118306,0.669418156099357
5387,8,522597,-0.0189751091797738,0.0609173987410468,0.755612662692151
5389,8,522950,-0.0235245394524572,0.0610053627848407,0.700014625085075
5390,8,523118,-0.0262159338838881,0.0604041153055679,0.664546992095151
5391,8,523239,-0.0295318464693413,0.0603893088379694,0.625128107583982
5392,8,523298,-0.0311740730580405,0.0605575781291523,0.607026127533534
5393,8,523356,-0.0234089406210792,0.0606699559736433,0.699847047722287
5394,8,523454,-0.0155660124680565,0.0606770920570316,0.797684473460485
5395,8,523510,-0.00216175845622543,0.0611006255622797,0.971796491157523
5396,8,523907,-0.00965261998155875,0.0606690038371864,0.87367872014664
5397,8,524455,-0.0197750741880997,0.0608757218605341,0.745492050947178
5398,8,525036,-0.013158431910351,0.0607589115809166,0.828670179269689
5399,8,525056,-0.00911499139087621,0.0606692394066286,0.880660493409642
5401,8,525401,-0.0120559068027962,0.0616967516959204,0.845187655760733
5408,8,525866,0.0835128124382786,0.0623882265991101,0.181562743536543
5417,8,553590,0.0402843093316534,0.0626107553848388,0.520376645913198
5419,8,553996,-0.0301881535199691,0.0617345019635637,0.625145581242423
5432,8,556318,-0.0308804914322209,0.0932475838383521,0.740715098114288
5441,9,25061,-0.0577210476014186,0.0604452736858816,0.340266215758787
5442,9,26439,-0.0499734107245645,0.0609616835713054,0.412911120712065
5445,9,27399,-0.0516539094192016,0.0609047831207438,0.396951837362409
5446,9,27401,-0.0500338540227478,0.060863635024133,0.411594905399123
5447,9,32320,-0.0801225346481229,0.0617260016094665,0.195122645142935
5448,9,32732,-0.0614092788284107,0.0605093712663488,0.310861839803561
5450,9,34142,-0.0610967927118944,0.0603622304192223,0.312150406352732
5451,9,34160,-0.0610967927118944,0.0603622304192223,0.312150406352732
5452,9,34596,-0.066962720409593,0.0604926809306818,0.269066814160578
5453,9,35132,-0.0505806498461175,0.0605132550579098,0.403798703427568
5454,9,35156,-0.0430082849254402,0.0607018981936009,0.479092294441636
5455,9,35364,-0.0530164233332142,0.0605073482818754,0.381518197687106
5456,9,35938,-0.0636339807539916,0.061225353790809,0.299357835576907
5457,9,36116,-0.0629351892660337,0.0617650016910661,0.308926526253721
5458,9,36369,-0.0585810483158953,0.0603463986070964,0.332339260523428
5459,9,36687,-0.0525121422042386,0.060511954841763,0.386094574658303
5462,9,37777,-0.0578451297163692,0.0605424100692981,0.340004989245406
5463,9,37779,-0.0571551003937673,0.0604467971536094,0.345028027512129
5464,9,39887,-0.0847377294821229,0.0610186216393166,0.165793737416992
5465,9,41668,-0.0807778602640022,0.060478112022874,0.182522764306161
5466,9,42163,-0.0908305794529847,0.0607851288269775,0.135993306268919
5467,9,44433,-0.0592859521934542,0.0604189591324973,0.327142736027149
5469,9,46709,-0.0595628445794302,0.0606496748397045,0.326732948373485
5470,9,49364,-0.0545778738745713,0.0613624864496178,0.374375667250544
5471,9,49801,-0.0617031576808876,0.0604681727725233,0.308226370468649
5474,9,57000,-0.0289768875971541,0.060481641767273,0.632162575416293
5475,9,57578,-0.0562587134716668,0.0604085077454246,0.352332572493681
5476,9,58928,-0.0612036664771943,0.0604840124988762,0.312279786328343
5477,9,60132,-0.0358093142032891,0.0606315944842762,0.555163131634337
5478,9,62935,-0.0441606371470807,0.0617468023759916,0.474964975953194
5479,9,64645,-0.0470801502151154,0.0611233561651901,0.441667890737076
5480,9,66985,-0.0612580231438814,0.0609119026130739,0.315257276782499
5481,9,67582,-0.0556169249677773,0.061311821011447,0.364964338113393
5482,9,68365,-0.0344704456911542,0.0614388656649398,0.575117529009728
5483,9,68615,-0.0400509937058151,0.0605025051374767,0.508420759053391
5484,9,69330,-0.0617849100420408,0.0604909845700705,0.307768986599494
5489,9,69730,-0.0473315125117357,0.0617391280778838,0.443809635592732
5490,9,69757,-0.042637796228629,0.060921615588933,0.484463459212623
5491,9,69815,-0.0247675432563262,0.0612421860720007,0.686149079979554
5492,9,69835,-0.0217085978444114,0.0612504353660592,0.723233101432307
5493,9,69890,-0.0425417450821689,0.0609585323368312,0.485711623030783
5494,9,69958,-0.0331034475878642,0.0608087140447082,0.586519186520991
5495,9,70073,-0.0417379908828429,0.060671042599138,0.491942835701508
5496,9,70145,-0.0395563287972485,0.0609936533916191,0.517062649685183
5497,9,70296,-0.0531564794811369,0.0604585690669322,0.379879245007199
5498,9,70443,-0.0479834982724521,0.0605495088334339,0.428620573477595
5499,9,70461,-0.0529955992221276,0.0604455633217991,0.381219135899262
5500,9,70505,-0.034871354391507,0.060589338154692,0.565295441670608
5501,9,70537,-0.048963616692527,0.0603906954047038,0.418037844900607
5502,9,70556,-0.0501342986321617,0.0605445719777457,0.408198236781365
5503,9,70698,-0.0617012301885188,0.0607178166819639,0.310231824391885
5504,9,70904,-0.0683435027676565,0.0603001444411204,0.25782021961086
5505,9,70962,-0.0577907540911194,0.0603542786657227,0.338957458957333
5506,9,71094,-0.0445574352868161,0.0606653621113825,0.463144452001059
5507,9,71189,-0.0491566590916862,0.0604064764207983,0.416328320227756
5508,9,71236,-0.040779953449712,0.0608169013774712,0.502954285230587
5509,9,71237,-0.040779953449712,0.0608169013774712,0.502954285230587
5510,9,71252,-0.0527897390149825,0.0609652675415796,0.387133899420448
5511,9,71366,-0.0384290242402314,0.0605054851167555,0.525753208665527
5512,9,71501,-0.0163702267422194,0.0615439396825123,0.790400268370906
5513,9,71654,-0.0342752184603377,0.0613057592047246,0.576457243887083
5514,9,71693,-0.0433230904681729,0.0611623942475474,0.479208507015163
5515,9,71795,-0.0501320391134322,0.0606849614314782,0.409303554953216
5516,9,71830,-0.0576958390347044,0.0605129940945798,0.341016835217932
5517,9,72015,-0.0482206450677253,0.0604568875761198,0.425636619441927
5518,9,72016,-0.0482206450677253,0.0604568875761198,0.425636619441927
5519,9,72065,-0.0471297796765068,0.0602892145120195,0.434898318878002
5520,9,72072,-0.0556492715761202,0.0606104197540027,0.359168841745342
5521,9,72176,-0.044298667157436,0.0603085843470077,0.463111382848689
5522,9,72564,-0.038806891819127,0.0606263690953076,0.522523331651694
5523,9,72570,-0.0379869512094344,0.0607186478231513,0.531966850169681
5524,9,72581,-0.037918187262605,0.0609612958977146,0.534340576271992
5525,9,72621,-0.0515331837256367,0.0605287482836543,0.395133476704821
5526,9,72672,-0.061427459546619,0.0606749248235544,0.312038955410769
5527,9,72684,-0.0523069038844401,0.0604357793767498,0.387354623322376
5528,9,72697,-0.0390548527333752,0.0606471350833527,0.520013953423533
5529,9,72757,-0.0470078259242172,0.0604113216235452,0.437013958911185
5530,9,72784,-0.0504336372822481,0.060403494317049,0.404313004231382
5531,9,72971,-0.0476949204853649,0.0603012459665921,0.429507637182186
5532,9,72998,-0.0486979474350844,0.0603913039432028,0.420570431782631
5533,9,73076,-0.0517996943442741,0.0603696853137914,0.391451763064509
5534,9,73100,-0.0528779139446761,0.06035464532189,0.381560569978175
5535,9,73117,-0.0538659416433551,0.0606034018340449,0.374701314628303
5536,9,73178,-0.0537427520183274,0.0604571007600175,0.374640528690712
5538,9,76394,-0.0646080039592652,0.0602718253764777,0.284477618462224
5539,9,76441,-0.0646080039592652,0.0602718253764777,0.284477618462224
5540,9,77957,-0.0694874985033729,0.0611078839432029,0.256255983109413
5541,9,84696,-0.100851859698783,0.0601937434786929,0.0947306613710277
5542,9,84804,-0.110453638704381,0.0602039638924026,0.0673978976917815
5543,9,84986,-0.117885854012069,0.0609511422539041,0.0538993118886349
5544,9,85177,-0.115530286193607,0.0601865705414268,0.0557223533698749
5545,9,85300,-0.113646837639583,0.0602688911334791,0.0601612465997417
5546,9,86294,-0.137823083041245,0.0600939805542939,0.0224086960401528
5547,9,86720,-0.143844308771465,0.0598537093923512,0.0167646832077107
5548,9,88210,-0.128326957364608,0.0601853498520484,0.0336805790486777
5549,9,89608,-0.134665128605586,0.061011638508717,0.0279427319412084
