SNP,Chr,Pos,Effect,SE,ERV25_ERG5_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6688,11,13729,0.151754928643543,0.0557355274410919,0.00679517556461764
6689,11,13740,0.151323338157982,0.0563394920323133,0.00757479070326598
6690,11,13742,0.154086816110587,0.0562419496140166,0.00646159989391824
6691,11,13813,0.148594136888635,0.0563940587491201,0.00878647371469354
6692,11,13973,0.140343918421754,0.0554861043270172,0.0118619945747683
6695,11,14122,0.152365019406124,0.0554195925367913,0.00627952117121616
6696,11,14229,0.15163183329682,0.0558801651029799,0.00698376221171793
6697,11,14280,0.145661560734489,0.0565099541454107,0.0103531346740176
6698,11,14320,0.136579257234099,0.0559482188592907,0.0151303388878222
6699,11,14350,0.147364345475829,0.0551908720448292,0.00793385884333842
6700,11,14360,0.147364345475829,0.0551908720448292,0.00793385884333842
6701,11,14361,0.147364345475829,0.0551908720448292,0.00793385884333842
6702,11,14424,0.144207210721273,0.0556298523067118,0.00993084069806761
6703,11,14431,0.141963835134115,0.0555716178062056,0.0110497138154841
6704,11,14438,0.134985408889966,0.0554017355643565,0.0153245600682926
6705,11,14510,0.15300048554953,0.0552314589411323,0.00589903004466472
6706,11,14550,0.163952758889336,0.0550679562641596,0.00310900533833877
6707,11,14569,0.15535373633609,0.0552128466397177,0.00517138763310536
6708,11,14705,0.167204308129781,0.0551997496864057,0.00263371241869641
6709,11,14729,0.163637993548023,0.0552416794210835,0.00326126175456399
6710,11,15153,0.145161010036256,0.0553761519636303,0.00913673315315174
6711,11,15356,0.15158777093258,0.0555633582117922,0.00668665890535577
6712,11,15718,0.150400436658786,0.0554726187012057,0.00703060251800087
6713,11,16603,0.148428674636254,0.0554498460171923,0.00777954798252128
6714,11,16614,0.155130800580379,0.0554600757100407,0.00543790368743291
6715,11,16738,0.148260839788997,0.0561948989570072,0.00870039077844664
6716,11,16750,0.153116468231961,0.0564750140838424,0.00703123432566176
6717,11,16799,0.163934792721714,0.0559076385710232,0.00358478810065574
6718,11,16954,0.163181127267363,0.0557985470886706,0.00367334846696874
6719,11,16984,0.158641096226562,0.0555620666933505,0.00455513694306897
6720,11,16990,0.1606951305324,0.0555453427705088,0.0040520619378669
6721,11,17039,0.146998855525579,0.0554197608490617,0.00835142802355277
6722,11,17061,0.135836430070757,0.0555003927676111,0.014872285640464
6723,11,17206,0.147482453556556,0.0558504625306525,0.00864186345533682
6724,11,17217,0.152819755225634,0.0556811407726291,0.00636911028278965
6725,11,17681,0.157439222711057,0.0552497034642155,0.00463439451578504
6726,11,17705,0.147528459372134,0.0554346295148278,0.00813950487833915
6727,11,17941,0.143718301644488,0.055393072066319,0.00986717935138929
6728,11,18001,0.146044159450132,0.055250527088078,0.0085760540967764
6733,11,18921,0.134690241171578,0.0554376587976762,0.0156144926107921
6734,11,18968,0.137093822542328,0.0554916337444982,0.0139630704846719
6735,11,19023,0.151806537254931,0.0554018993298408,0.00645423452479672
6736,11,19024,0.151806537254931,0.0554018993298408,0.00645423452479672
6737,11,19074,0.153792756050586,0.0557197014381313,0.00607965393721297
6742,11,19367,0.141960344115759,0.0557798353806068,0.0113523613293138
6743,11,19388,0.149514522096471,0.0560053513810822,0.00794401473734031
6744,11,19443,0.129871538442991,0.0561439761419768,0.0212865368771648
6745,11,19447,0.125966279947689,0.0564399359300869,0.0262510376320863
6754,11,19921,0.143390575742606,0.0563389369709463,0.0113482206264225
6755,11,20014,0.126151951352741,0.0563900950094577,0.0259015828121324
6756,11,20104,0.115402080125056,0.0565348045279316,0.0419685018684958
6760,11,20281,0.12323246145758,0.0566647091821649,0.030311138353487
6765,11,20445,0.135049528415814,0.0556677991059054,0.0157671876106574
6766,11,20462,0.131643690871057,0.0556981334908065,0.0186434396680462
6767,11,20476,0.136429694255436,0.0554211446925593,0.0143058840034748
6768,11,20496,0.136648346800553,0.0555032617220487,0.0142942327774686
6770,11,20522,0.142065800224194,0.0561163396078342,0.0117866354257964
6771,11,20543,0.139409758253911,0.0555601923424224,0.01254896720332
6772,11,20567,0.123892618056687,0.0556723452298094,0.0266864159087916
6773,11,20594,0.129501340512063,0.0554014453903374,0.019971032810466
6774,11,20802,0.11053981446335,0.055602127536802,0.0475782030296858
6775,11,20805,0.11053981446335,0.055602127536802,0.0475782030296858
6776,11,20841,0.089392192921285,0.0555050320477513,0.108177277440398
6777,11,20963,0.0950557385348424,0.0555497703210862,0.087926067464738
6778,11,21323,0.129837279470067,0.0556844133970517,0.0202805289195653
6779,11,21871,0.11018241296644,0.0556157206432643,0.048351447859402
6780,11,22005,0.121273052310029,0.0558117867731686,0.0304529846734611
6782,11,25361,0.176144092732757,0.0548767405537101,0.0014500189429298
6783,11,25987,0.144664415312832,0.0551597602881352,0.00910312866485782
6784,11,27625,0.138165404838482,0.056087863475781,0.014240015236903
6785,11,29269,0.143520065100746,0.0552541606096017,0.0097848518383643
6786,11,30395,0.146939321897464,0.0552038384636994,0.00812875310504984
6787,11,30856,0.144497929841482,0.0553069780717651,0.00936824304342642
6788,11,31481,0.171926807730394,0.0550842529588197,0.00194993446806117
6789,11,31748,0.14990890460094,0.0555124800781733,0.00725813879552788
6790,11,31804,0.167717425653944,0.0555728006306375,0.00272956608988258
6791,11,31861,0.14076432605229,0.0560991933558175,0.0125476458649556
6792,11,32204,0.154168525186092,0.0553322362542229,0.00562050996482693
6793,11,32446,0.141533714305961,0.0556397922792797,0.0113926983175447
6794,11,32581,0.147404906575341,0.0553280686407297,0.00807123574354411
6795,11,32884,0.146838500213325,0.0554398187923964,0.00844529160294837
6796,11,33534,0.166553233457655,0.0550859241105006,0.00268133225294261
6797,11,39138,0.168194986844079,0.0552572986163951,0.00251093062355555
6798,11,39160,0.167117219716827,0.0552593596163207,0.0026751505978576
6799,11,40753,0.169635275515963,0.0554167393342671,0.00237436890046803
6803,11,47424,0.160641290173124,0.0550645107131158,0.00375644283666277
6804,11,48259,0.106416032883252,0.0554728219699405,0.0558735916824065
6805,11,48350,0.118419706094004,0.0554933994537785,0.0335362815112473
6806,11,49416,0.138154355408479,0.0553653448743231,0.0130403442483724
6811,11,52110,0.155075929808684,0.0550353513411948,0.00510840878627023
6812,11,52120,0.155075929808684,0.0550353513411948,0.00510840878627023
6813,11,52174,0.154648645485701,0.0551201857309919,0.00529959566695881
6814,11,52267,0.139225043359852,0.0552507049335126,0.01218013990478
6815,11,52276,0.13880244750906,0.0551794605206127,0.0123306286433762
6816,11,52288,0.13880244750906,0.0551794605206127,0.0123306286433762
6817,11,52354,0.134549395061057,0.0558405061416968,0.0164842530701444
6819,11,52567,0.145001008725672,0.0556366965480109,0.00954280189424087
6820,11,52573,0.146254937229468,0.0557771658037163,0.0091166220729806
6821,11,52591,0.149392968655035,0.0556564635060219,0.00761310651321826
6822,11,52597,0.138517709582927,0.0556707940081943,0.0133012747634083
6823,11,52618,0.146717007645787,0.0554393826921859,0.00849859938535169
6824,11,52628,0.146035674789851,0.0552634845244257,0.00859527419890017
6825,11,52666,0.136164295113717,0.0552723095869853,0.0142344338519563
6826,11,52900,0.152737073315836,0.0553004952466761,0.00604635451076702
6827,11,53112,0.160370266193822,0.0554662644362631,0.00407393956890503
6829,11,53656,0.170260914230271,0.0554335868442627,0.00229562166283887
6830,11,54144,0.133421248736898,0.0554124681500925,0.0165620002945579
6831,11,54177,0.147529994661541,0.0553834823881346,0.00808081217906009
6832,11,54237,0.156312467888727,0.0553650433231336,0.00502267280990913
6833,11,55837,0.12007249899274,0.0555710816911138,0.0313906821830318
6834,11,56052,0.135926963210968,0.0552704230430374,0.0143995455501141
6835,11,60397,0.131392507355847,0.0557631722068291,0.0190059927720008
6836,11,62199,0.133972654348909,0.0557457780359288,0.0167640425039545
6837,11,63117,0.14834583634731,0.0554716232736381,0.00783761516478145
6838,11,63444,0.163281370947698,0.055771871764362,0.00363669976859987
6844,11,66128,0.14576931694827,0.0553778876441103,0.00885419723813202
6845,11,67104,0.153121030849922,0.0554474719504207,0.00605354279260371
6846,11,68750,0.147629724909364,0.0553102987192475,0.0079562819354378
6847,11,69070,0.179487847404183,0.0548691311282783,0.001176510274876
6848,11,71811,0.183105421799835,0.055062927785323,0.000975689655792149
6854,11,80491,0.0922814846967885,0.0555074752299607,0.0972990900956117
6856,11,81028,0.0943881538576542,0.0559930631762021,0.0927350302182149
6857,11,81030,0.0976989626102161,0.0559061165162323,0.0814107910963139
6858,11,81400,0.0710124137602764,0.0556329839579781,0.202637566795552
6859,11,81406,0.0710124137602764,0.0556329839579781,0.202637566795552
6860,11,81454,0.0675814935768477,0.0557563653133151,0.226290223006225
6861,11,81476,0.0752312221176233,0.0560720418241691,0.180559405248654
6862,11,82548,0.0197414796886901,0.0557170824858598,0.723313286614759
6863,11,84259,0.0627058238530131,0.0566220585845732,0.268855558078402
6864,11,86389,0.0448824360617272,0.0556863015805176,0.420792952195403
6865,11,87266,0.0572694586838298,0.0558786885162602,0.306117324459094
6867,11,89429,0.0277102909257804,0.0556312937338483,0.618719388137074
6868,11,89470,0.035244564087678,0.0557758781464691,0.527863735481296
6869,11,91507,-0.00620770361308848,0.0558117224084356,0.911500504478535
6870,11,92153,0.00141319510756854,0.0559240031194064,0.979853945160944
6872,11,96863,-0.0550065633536993,0.0558851283633117,0.325652444595196
6873,11,98088,-0.0317277590620103,0.0556199710252736,0.568743399746868
6874,11,98757,-0.0483118906415387,0.0559944626823455,0.388834522055141
6875,11,99100,-0.0437781282471171,0.0558400381106186,0.433570700328465
6876,11,102671,-0.0856855104779047,0.0557022460818656,0.124876642946471
6877,11,104549,-0.0768038151391213,0.0555953318587484,0.168005313132594
6878,11,106654,-0.0930041526425789,0.0558640655695989,0.0968340178451938
6879,11,106700,-0.0850711979208285,0.0558998721118009,0.128942023719179
6881,11,107231,-0.0869274408226246,0.0554792297154846,0.118046516936549
6882,11,108816,-0.0797049622387584,0.0566632902474465,0.160413325692092
6883,11,108841,-0.076807904655732,0.056466950001076,0.174625897919232
6884,11,108870,-0.0683660367731674,0.0556265307871942,0.219883500877485
6885,11,109176,-0.0495711205061583,0.0559993884799802,0.376646899157788
6887,11,111132,-0.103492256448406,0.0559510918871593,0.0651936902122502
6888,11,113698,-0.111639371787854,0.0556704413997235,0.0456872972848537
6889,11,114020,-0.102270499117013,0.0556149235022462,0.0667691321048139
6890,11,115612,-0.123703855080702,0.0555820400370407,0.0266715547198447
6891,11,116643,-0.109967432952475,0.0554372992950035,0.0480707590157213
6892,11,116979,-0.0926153783295413,0.0557478030106499,0.0975354343915565
6893,11,118012,-0.108570148517022,0.0554795573040982,0.0511424438606418
6894,11,118055,-0.114114235375665,0.0553500700251618,0.039969693903127
6895,11,118745,-0.111821762727542,0.0555477059861576,0.044865374425973
6896,11,118759,-0.104895613841513,0.0556580398600191,0.0602992067866249
6897,11,119115,-0.0895628552547368,0.0555412249546787,0.107736510260238
6898,11,119177,-0.0938157401199866,0.0554579733818682,0.0915943586318081
6899,11,119221,-0.0918688158883019,0.0556246525549587,0.0995085214786433
6900,11,119264,-0.0946536699763265,0.0555270028947564,0.0891410568412707
6901,11,119431,-0.101060927440158,0.0556398540745786,0.0701662053107427
6902,11,120563,-0.117967148447535,0.0555838540220581,0.034506077444469
6903,11,120692,-0.114733424920846,0.0556030262281865,0.0398016365280149
6904,11,120740,-0.110925394871522,0.0556400825352337,0.0469623108891568
6905,11,120902,-0.110492916747455,0.055613975523583,0.0477191305361121
6906,11,120917,-0.107821743586732,0.0555558967767938,0.0530808192350001
6907,11,121097,-0.105946256585099,0.0554083651425838,0.0566727737653271
6908,11,121508,-0.112090755348365,0.0559549346107585,0.0459163590528037
6909,11,121522,-0.116268343809593,0.05598947358104,0.0385605299357941
6910,11,122192,-0.124495732260481,0.0555586943444971,0.0256606001017146
6911,11,122402,-0.139247636795537,0.056722451379778,0.0145744366534104
6912,11,122415,-0.121110396461129,0.055727477587835,0.0304250188111095
6913,11,122779,-0.115866393745313,0.0555242182967203,0.0376258186064527
6914,11,122784,-0.117598024838417,0.0556589607876386,0.0353167407219967
6915,11,122858,-0.108819719859368,0.0558700076660371,0.052239630972675
6916,11,123867,-0.10613712939865,0.0554214167875933,0.0562885886484125
6917,11,124479,-0.115606893735977,0.0557326954716168,0.0387748893692725
6918,11,124784,-0.105931186771254,0.0556097364109066,0.0576050760819689
6920,11,125700,-0.0930813835884874,0.0558045599888615,0.0962047044941195
6921,11,130422,-0.115797763954594,0.055637426676287,0.0381274320210981
6922,11,130518,-0.118149485145796,0.0554644012222569,0.033847331372522
6923,11,130533,-0.116073810969456,0.055552353618719,0.037382831100463
6924,11,132044,-0.114623074594978,0.0553920383948543,0.0392446556637279
6925,11,137433,-0.082162313970159,0.0568751802877272,0.149455182215951
6927,11,137613,-0.0731569180779933,0.0563896399335282,0.195359108042754
6928,11,137677,-0.0796209418568803,0.056311212070416,0.158259439233651
6929,11,137740,-0.0811663144258108,0.0561790674921246,0.149407139161118
6930,11,138163,-0.0761656418435107,0.0557902645535139,0.173055248733781
6931,11,138169,-0.0764212942188804,0.0556461861269654,0.170517400449545
6932,11,138463,-0.064330923197903,0.0560523697110966,0.251872453254936
6933,11,139069,-0.0751702688597156,0.0560889787373946,0.181043345962015
6934,11,139532,-0.0701930715612445,0.0559870679424818,0.210767199979313
6935,11,140338,-0.0636228180697218,0.0555915250182179,0.253204297952026
6937,11,146291,-0.127692387627968,0.0556264401438474,0.0222882862401623
6938,11,147493,-0.129439299168746,0.0557127675549229,0.0207288360632467
6939,11,152009,-0.154958958774729,0.056001002786844,0.00595409532716247
6940,11,152668,-0.141354080025179,0.0557764458544763,0.0116989180767033
6941,11,153313,-0.11918871491408,0.0564161857248806,0.0353308021481271
6942,11,153972,-0.128223680403209,0.0553832262784289,0.0211744357406054
6943,11,154354,-0.123903969021048,0.0558108064929743,0.0270486151056983
6944,11,154565,-0.127812772931751,0.0555449574427188,0.0219698681956612
6945,11,155875,-0.0958146385146052,0.0559681243118797,0.0877841379480777
6946,11,155937,-0.0874406144665814,0.0563310718452487,0.121495467452705
6947,11,158103,-0.102673600054641,0.0555516058786348,0.0654015054159831
6948,11,158139,-0.109105174801951,0.055769814381007,0.0512123316732418
6950,11,162925,-0.0819823126063518,0.0557535634763472,0.142333182698144
6951,11,164489,-0.103912934204342,0.0564361103073002,0.0664239880093151
6952,11,167261,-0.0466111276088467,0.0561632154347254,0.407143383137777
6953,11,169186,-0.033585305986096,0.0562694548658558,0.550979675242474
6954,11,170215,-0.054490732774309,0.0557531835917841,0.329062032993515
6955,11,170526,-0.0541297796943579,0.0555972187115398,0.330918942581049
6957,11,171257,-0.0398617990533814,0.056129336592448,0.478062878904837
6958,11,171276,-0.042274252717608,0.0559240699179637,0.450199902950353
6959,11,171361,-0.0425688428300921,0.0556993539814071,0.445222290165349
6960,11,171454,-0.0437990281986757,0.0557177528904607,0.432343585944509
6961,11,171457,-0.0403026030561636,0.0557873418380776,0.470506777628129
6962,11,171646,-0.043986259989054,0.0556962340311767,0.43020228104442
6963,11,171647,-0.043986259989054,0.0556962340311767,0.43020228104442
6964,11,173020,-0.0644966307808733,0.0556396198785468,0.247164170707039
6966,11,174007,-0.0775894207166402,0.0558180909837155,0.165392403026015
6967,11,179802,-0.0675637250396393,0.0558723792781578,0.227375745062976
6968,11,182151,-0.0629602707144993,0.0555708705692825,0.257994710739491
6969,11,183689,-0.0827438118871859,0.0567655348976769,0.145828360896203
6970,11,184061,-0.0758821604855287,0.0556928996758293,0.173905474816758
6971,11,184965,-0.0818008229632804,0.0555610513250751,0.141839197526316
6972,11,185280,-0.0692726774733737,0.0566686138745068,0.222365536559391
6973,11,185287,-0.0772493808350976,0.0565414691441773,0.172732424997986
6974,11,185527,-0.0987610385316024,0.0558360674410506,0.0777961561011292
6975,11,185734,-0.0996937096283155,0.0556130802657274,0.073888121783304
6976,11,185749,-0.0974114873893691,0.0558715353351271,0.0821185872927419
6977,11,185846,-0.0892216019556503,0.0560206701562134,0.112132617002571
6978,11,185997,-0.0862567839979125,0.0555419572320134,0.121318659816049
6979,11,186085,-0.0944762836912698,0.0556859587195989,0.0906555990140026
6980,11,186196,-0.0896906002753773,0.0564940492948153,0.113269500602633
6983,11,191520,-0.0603592684902082,0.0563502189791029,0.284835931369213
6984,11,193196,-0.0552937534670526,0.0558172940140461,0.322549475573475
6985,11,195507,-0.0686727405562332,0.055646588411381,0.217991389391688
6987,11,196560,-0.0494373062012142,0.0557325658816957,0.375658496722094
6988,11,196565,-0.0494373062012142,0.0557325658816957,0.375658496722094
6989,11,196914,-0.0377298512537495,0.0564091778607822,0.504021860678626
6990,11,200393,-0.0729227493231855,0.0566556394063158,0.198894913121522
6991,11,201609,-0.0346300501561912,0.0558259477977821,0.535446226626201
6992,11,201652,-0.0371138093269328,0.0559531258280983,0.507570200466502
6995,11,203385,-0.0444050772896994,0.0560049649129655,0.428381754862999
6996,11,203741,-0.0382888535397493,0.0557679894856914,0.492801938350714
6997,11,204131,-0.0355584021118724,0.05588669940375,0.525020101148302
6998,11,204491,-0.0584077489772013,0.0556551506603736,0.294685281139906
6999,11,208258,-0.0156195411185119,0.0560651698503831,0.780717886079177
7000,11,209475,0.00237668170195815,0.0558390094485843,0.966073870126917
7004,11,215041,-0.0441545322374839,0.0559212878049427,0.43030101955646
7005,11,215493,-0.0270518765904598,0.0568539194357091,0.634501397179689
7007,11,215813,-0.035183173442526,0.0558926928060498,0.529443897910007
7008,11,216541,-0.0388585140129716,0.0559715893577895,0.487979414163419
7009,11,216953,-0.0344217521097955,0.0562422545323365,0.540914199627663
7012,11,217553,-0.0441435279371848,0.0558879894922402,0.430141445961458
7014,11,218588,-0.051274632277152,0.0564140613591677,0.364024040806782
7015,11,219380,-0.0171788750738294,0.0561171192969244,0.75968964117017
7016,11,220819,-0.00704839259689088,0.0558286297202012,0.899605512198074
7018,11,222267,-0.00336591403716902,0.0561677871103891,0.952248437557107
7019,11,223086,0.00305640543175306,0.0558813180668274,0.956412726030536
7021,11,223467,0.00716513383999745,0.0558802535327146,0.898045515200872
7022,11,225287,0.0425028918734105,0.0557655130525477,0.446466524226408
7023,11,225381,0.0395303656898364,0.0556846237354793,0.478236476580681
7024,11,225819,0.0457239766988491,0.0559101559035841,0.414016406622747
7025,11,226471,0.0401448534852379,0.0559085184307772,0.473204248564175
7026,11,227255,0.0139485480179096,0.0557369611144965,0.802534421940293
7027,11,227403,0.00041137019734705,0.0559187317491047,0.994134513066606
7028,11,229405,0.0246456732602902,0.0557457948676025,0.658681642476085
7029,11,230043,0.0433962903848009,0.0566409193034495,0.44409014906699
7030,11,230092,0.0253873324813759,0.0557255253543701,0.648973454062497
7034,11,236028,0.0326733536362555,0.0569193801671225,0.566314002104955
7035,11,237327,0.0363047243343853,0.0568533095933803,0.523517849059638
7036,11,237624,0.0266533637914227,0.0557194609026194,0.632697746917025
7037,11,237826,0.0192308726367778,0.0563655715406997,0.733170170641709
7038,11,237829,0.0233811527474496,0.0563039953955679,0.678199247253552
7039,11,240673,0.105176879217364,0.103003483962341,0.307906236717062
7040,11,240765,0.014691549555628,0.0559185866439472,0.792911143855457
7041,11,241548,0.0205434467879955,0.0561893433291381,0.71487428696361
7042,11,243272,0.0149532932954105,0.0560041334149094,0.789622467813554
7043,11,243436,-0.0128712389413971,0.0563407589043223,0.819426048712878
7044,11,244792,-0.0131664856527695,0.0565516319416036,0.816034267087078
7046,11,248266,0.0189484944750122,0.0559526755101329,0.735073127320314
7047,11,253995,0.0345365525223336,0.0558539681972738,0.536752239331287
7048,11,255600,0.0571845408529725,0.0567747826433997,0.31452028896282
7049,11,257243,0.0276709514866478,0.0558612590632444,0.620660321528304
7051,11,258195,0.0172889817082966,0.0557945422143117,0.756843659031682
7052,11,258900,0.031690349690064,0.0558870868794399,0.571045745753713
7053,11,259426,0.0160950436207099,0.0559800958361821,0.773887736090958
7054,11,259811,0.0150540982980975,0.0560414986539536,0.788375868409883
7055,11,262152,0.0519050463310059,0.0565394711157301,0.35922890509625
7056,11,263206,0.0298769945661487,0.0558722004937549,0.593167619617064
7057,11,263597,0.0298771784230432,0.0556246214773999,0.591522101840388
7058,11,264198,0.0120072097006728,0.0557233245429336,0.82951828027811
7059,11,264567,0.0199820870586266,0.0567001910468853,0.724736186620665
7061,11,270804,0.0347156796257672,0.0562263888066374,0.537351314837846
7062,11,272649,0.0212465897798702,0.0564892714759282,0.707055669495166
7063,11,273908,0.0100682671901797,0.0562001251593063,0.857922497929646
7064,11,275058,0.0351657868820303,0.0561445183842861,0.531494085418528
7065,11,275068,0.0385054947290853,0.0562994763892475,0.494461430347001
7066,11,275326,0.0199452881177963,0.0561926532721988,0.722842939692398
7067,11,275754,0.0273041189371718,0.0560587545103918,0.62651631718103
7068,11,275945,0.0315385319286782,0.0560283327536941,0.573858082050827
7069,11,277678,0.0676821362869601,0.0560182691772133,0.227773188663901
7070,11,279317,0.075854123064232,0.0561347664061466,0.177469212701389
7073,11,281677,0.0453611677839145,0.0557776625218211,0.416623078934067
7075,11,285019,0.000354987867197676,0.0571335694551519,0.99504604750256
7076,11,285782,0.00922329764852847,0.0559352003496125,0.869122942172415
7078,11,294571,-0.0369679473303263,0.0564074153390598,0.512653923445629
7079,11,296091,-0.0470464010081035,0.0556856341335314,0.398762892118651
7080,11,297944,-0.0206560776018696,0.0560199393473248,0.712552086633354
7081,11,298716,-0.018642561746858,0.0566696167847291,0.742374007897722
7083,11,303479,0.00332550105642054,0.0561283208843014,0.952787958394053
7085,11,307466,-0.0143461796817798,0.0557498476524789,0.797072981991043
7086,11,310682,-0.0154422269228563,0.0556447711211709,0.781547579603218
7087,11,315294,-0.00746327456936782,0.0557299593412076,0.893543308579908
7088,11,315651,-0.0088200202453107,0.055654102572966,0.874169796095692
7089,11,316077,-0.00623750022516537,0.0563059077695108,0.911854722683876
7090,11,317128,-0.00314652562027642,0.0558883803398785,0.955134531769096
7091,11,317506,-0.0213716707815611,0.0559537559919882,0.70272650848036
7092,11,317558,-0.024527619809638,0.0561875161794922,0.66271803904059
7094,11,332693,0.0045863905297015,0.0559701156968657,0.934738037352818
7095,11,333502,0.0143980966394739,0.0557968676672436,0.796522636981566
7098,11,336742,-0.00704728852783676,0.0558829493944851,0.899718207533274
7101,11,339476,0.016765353586795,0.0560329846756619,0.764959652821398
7102,11,340285,-0.00245878177859055,0.0556944122997677,0.964811610340501
7103,11,340583,-0.0075334392213729,0.0560949327955214,0.893243443320736
7104,11,340618,-0.00543204248901835,0.0561466845102041,0.922981946488854
7105,11,340699,0.0273835329087504,0.0573969125788107,0.63359276711206
7106,11,340702,0.0242580679849866,0.0574292208007856,0.672990683134741
7107,11,340770,0.00573620818465259,0.0559232203092834,0.918360176537031
7108,11,340783,-0.00605500585197777,0.0561990569672348,0.91426146328098
7109,11,340811,0.00930524969593649,0.0558493140871532,0.867769564855203
7112,11,341413,-0.0120440843787056,0.0557513911765828,0.829087584667911
7113,11,341771,-0.0101857203210232,0.0556604333939838,0.854905035205909
7114,11,348254,0.0221324290126146,0.0566112239178135,0.696066507130458
7115,11,350701,0.00936902041817385,0.0557999018266583,0.866755044657263
7117,11,352832,-0.00767187136731333,0.0559584978310419,0.891030459892623
7118,11,352980,-0.00546802026230982,0.0558013710215233,0.921995225153552
7119,11,353039,0.00467403730501933,0.0560386453351561,0.933574887926108
7125,11,356064,-0.00249819270335183,0.0558389944302929,0.964340474208887
7126,11,358366,0.0582540501547967,0.0566642612369705,0.304627263534498
7128,11,360267,0.0599240857700186,0.0560774454988209,0.28598233120313
7129,11,360860,0.0507919271074556,0.0564496102156887,0.3688535851412
7130,11,361878,0.0415454836645274,0.0567059284186043,0.464259356294733
7131,11,362163,0.043162234539816,0.0558343139379224,0.440015214096989
7132,11,362171,0.0335058812325947,0.0558530919246606,0.548962396485183
7133,11,363809,0.0560534086929687,0.0557024878712547,0.314960605766135
7134,11,364620,0.0822703274354046,0.0556782657893621,0.140405914458737
7135,11,364676,0.0872248442512283,0.0556631011507902,0.118007435409495
7136,11,367086,0.0525614102642241,0.056104655790697,0.349478384951634
7137,11,369257,0.0342441070961907,0.0558664293548501,0.540294881784711
7138,11,372538,0.0169025283398717,0.0563613298395615,0.764433123097426
7139,11,373968,0.0101268853890882,0.0558100976836208,0.856116505427931
7140,11,375918,0.0126825122577453,0.0557202695274855,0.820080914257576
7141,11,376286,-0.00289610269750953,0.0559597753263535,0.958754544836818
7143,11,379841,0.00829998711559151,0.0559582438943995,0.882171250851469
7144,11,379846,0.00829998711559151,0.0559582438943995,0.882171250851469
7147,11,380964,0.0359237390542142,0.0557693630800776,0.519897604597911
7148,11,381658,0.0278005315852593,0.0557117288162339,0.61808541706527
7150,11,381673,0.0437651248914724,0.0568903178831191,0.442235890466436
7151,11,381726,0.0174160026478721,0.0558765198419525,0.755462170768485
7152,11,381937,0.0265524620913246,0.0556293986558214,0.633436852008313
7153,11,382201,0.00973075816960733,0.0563266844841868,0.86294243490849
7156,11,384150,0.0107464215887298,0.0558269601349772,0.847465024694397
7158,11,385019,-0.00688623686951706,0.0562708929672672,0.90267046045455
7162,11,392685,0.0381537890896644,0.0562580374914898,0.498093849577635
7163,11,393210,0.0373829035448123,0.0567155246394665,0.510242028044075
7164,11,393945,0.0658638023289346,0.0569286364654232,0.24807354076768
7165,11,394452,0.0724710575662471,0.124264135707111,0.560129910432099
7167,11,394913,0.0644651905781266,0.0569444796672388,0.258373024947054
7168,11,398143,0.126461150498635,0.0561840517018186,0.0250107043536875
7169,11,400712,0.0808453750664127,0.0561531214789826,0.150829803537789
7170,11,401921,0.0207306701101164,0.0562112056705245,0.712498195172568
7171,11,402086,0.0434905289409329,0.056290552149662,0.440271412290955
7172,11,403233,0.0263130545184982,0.0565152598365161,0.641794669762848
7173,11,403482,0.0538534469375657,0.0561200841765556,0.337907861780032
7174,11,403781,0.0316596373310032,0.0562925314070493,0.574191803624396
7175,11,404841,0.0531958158462471,0.0563123591806286,0.345480576898111
7176,11,407251,0.0164467466527092,0.0569645000257206,0.772965712828895
7177,11,408460,0.0269172226336802,0.0565662761355614,0.634473580102544
7179,11,411456,0.00326291910313481,0.0565364642463995,0.954009468738801
7180,11,412587,-0.000348060304047104,0.0571520092967941,0.995144289483892
7181,11,415128,0.00856789208249809,0.0565853329783722,0.879734518315836
7182,11,415158,0.0125762925029058,0.0565901004531826,0.82425958530444
7183,11,415583,0.00161235556754691,0.0568087960327581,0.977373402315461
7184,11,417049,0.000699868559038697,0.0567698647042184,0.990170756808362
7185,11,421231,0.0212853853140413,0.0569726182023185,0.708920788317123
7186,11,421433,0.0228847167430641,0.0571262606550309,0.688957803466122
7187,11,425090,0.0231174400551495,0.0566262207630438,0.683340442545436
7188,11,425936,0.0220597491031435,0.0562012165033426,0.694915566666358
7189,11,425985,0.0278213913047769,0.0561561878521665,0.620605752594189
7190,11,428422,0.0380241828899599,0.0562895251499298,0.499793544111014
7192,11,430725,0.0106658901723129,0.0571922904744372,0.852166277997533
7194,11,431573,0.0227016251457306,0.0570006384444184,0.690672189994986
7195,11,435067,0.0121502403992977,0.0568866602879637,0.830992591830192
7196,11,435445,0.00968028162478585,0.0565288886716256,0.86412935355892
7197,11,436668,0.0128172172127925,0.0565803033065191,0.820919232677902
7200,11,440451,0.0435285495348996,0.0562320578723585,0.439396998005167
7201,11,441961,0.0443735275096319,0.0561031226543288,0.429517108157545
7202,11,442302,0.0458432061543799,0.0565474136877562,0.418081987199433
7203,11,442829,0.0462671408823883,0.056343335089297,0.412106852067029
7204,11,443498,0.0402799458493324,0.0561946676263729,0.473975794532909
7205,11,443807,0.0423653223907123,0.0561317832604572,0.450903734616419
7206,11,444125,0.0383956859938719,0.0562159992974271,0.49505306405918
