SNP,Chr,Pos,Effect,SE,MID2_TPO4_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5467,9,44433,-0.0220568128716012,0.135956107530343,0.871213774680281
5469,9,46709,0.094199934076874,0.136388548389288,0.490224737404733
5470,9,49364,0.148629419704443,0.137824054538657,0.281591759139756
5471,9,49801,0.123257304170546,0.135928775544577,0.365142446575913
5474,9,57000,0.0509812233365106,0.135934096246502,0.707853213662287
5475,9,57578,0.0157294618883763,0.135916735805404,0.907933395600947
5476,9,58928,0.0038333776686969,0.136119158151977,0.97754891798528
5477,9,60132,0.0993676640410763,0.136218643219738,0.466196834981347
5478,9,62935,0.0283652863761811,0.138852404945307,0.838249514569777
5479,9,64645,0.0667347950279931,0.137428568556644,0.627554726056204
5480,9,66985,0.0310723091106272,0.137069873349513,0.820796360901981
5481,9,67582,0.0386450424921831,0.137927767630665,0.779501078431112
5482,9,68365,0.0458862279597152,0.138108061666658,0.739898650246087
5483,9,68615,0.0317838376978418,0.136037725442411,0.815399997407305
5484,9,69330,0.0537175864989274,0.136108686690318,0.693327116406916
5489,9,69730,0.0431128947626307,0.138839362985417,0.756346100582254
5490,9,69757,0.0560135598546711,0.136968233169327,0.682822203758139
5491,9,69815,0.0246033575845684,0.137651772241899,0.858247363778984
5492,9,69835,0.0168110625011333,0.137666240351828,0.902877720286994
5493,9,69890,0.0286764193441469,0.137074654743755,0.834410499432902
5494,9,69958,0.0590398894652581,0.13667323453433,0.666020827376124
5495,9,70073,0.0330495772345423,0.136422647960391,0.808720376272922
5496,9,70145,0.0704036828676331,0.137098040066556,0.607903289347661
5497,9,70296,0.0971110041151864,0.135915582419632,0.47539335601338
5498,9,70443,0.0635855241314871,0.136148433804117,0.640765910066331
5499,9,70461,0.0890535251565731,0.135901102043834,0.512713102855282
5500,9,70505,0.089536138276639,0.136139498795529,0.511172814365815
5501,9,70537,0.0650996038902852,0.135794721731608,0.631952972939346
5502,9,70556,0.0587860079335517,0.136154543937713,0.666179857760092
5503,9,70698,0.0561561344991246,0.13661447788009,0.681281253500664
5504,9,70904,0.039789070734699,0.135738940469075,0.769595507614207
5505,9,70962,0.0557677518435554,0.135774360449031,0.681513531346937
5506,9,71094,0.0790388076525624,0.136369116289403,0.56255772441547
5507,9,71189,0.0674754808280101,0.135827876945078,0.619659094898835
5508,9,71236,0.0638122225054198,0.13671523330643,0.640964661350119
5509,9,71237,0.0638122225054198,0.13671523330643,0.640964661350119
5510,9,71252,0.0678974936765741,0.137101621015331,0.620742515720716
5511,9,71366,0.088564398715266,0.135966556755326,0.515232137080486
5512,9,71501,0.059033672759451,0.13828240279941,0.669707597164725
5513,9,71654,0.0580531338727382,0.137795330371352,0.673792645438578
5514,9,71693,0.0786342212191975,0.137480763097963,0.567709547352974
5515,9,71795,0.0769594298955151,0.136444191991215,0.573087832468973
5516,9,71830,0.0895927092484246,0.136078911597035,0.510718073176216
5517,9,72015,0.083781011116788,0.135910599458911,0.538000121163702
5518,9,72016,0.083781011116788,0.135910599458911,0.538000121163702
5519,9,72065,0.0711467861883548,0.135548899867311,0.599996708289944
5520,9,72072,0.0661424023986295,0.136323480000291,0.627844554410116
5521,9,72176,0.0649650464090053,0.13558754219034,0.632137643905166
5522,9,72564,0.0730688332280944,0.136265789695255,0.5921422614852
5523,9,72570,0.0726178135730705,0.136470508302862,0.594982055800732
5524,9,72581,0.0216686870227837,0.137065093602663,0.874475894462858
5525,9,72621,0.0910330566052447,0.136076203552919,0.503941760600199
5526,9,72672,0.0589116791010848,0.136513151028972,0.666334987172943
5527,9,72684,0.0835085130682617,0.13588528226294,0.539246808738913
5528,9,72697,0.111318539266133,0.13624015616487,0.414436190282493
5529,9,72757,0.0907820160535432,0.135789408034303,0.504219474188728
5530,9,72784,0.0791943013748855,0.135809951928109,0.560180884695477
5531,9,72971,0.0807164664261406,0.135563568324966,0.551948191281514
5532,9,72998,0.0715489089307619,0.135785528992436,0.598576026911919
5533,9,73076,0.0712979387910601,0.135753772388028,0.599773580940282
5534,9,73100,0.0861017383217759,0.135701625165873,0.526170081812515
5535,9,73117,0.0818269615557444,0.136273352480631,0.548583722377833
5536,9,73178,0.0664310465570916,0.135967861353935,0.625443137407812
5538,9,76394,0.093132883243564,0.135575162960741,0.492567473428794
5539,9,76441,0.093132883243564,0.135575162960741,0.492567473428794
5540,9,77957,0.0184173514838648,0.137572103276474,0.893578363979905
5541,9,84696,-0.0796695007538373,0.135740585137045,0.557629460515303
5542,9,84804,-0.0442518049914903,0.135916077757954,0.744933664863817
5543,9,84986,-0.0902241430838956,0.137612149496109,0.512482322519096
5544,9,85177,-0.0553275244268318,0.135926059345959,0.684224331133174
5545,9,85300,-0.0421169321403312,0.136100851625558,0.757158896403794
5546,9,86294,-0.121703196014754,0.13589394812157,0.371090174872998
5547,9,86720,-0.109956346784062,0.135475434661949,0.417549131225047
5548,9,88210,-0.0506912760906906,0.136092569630649,0.70976167543023
5549,9,89608,-0.101185127936748,0.137945807682983,0.463732088986692
5550,9,91111,-0.0785116201282559,0.135637686302714,0.563070750544688
5551,9,94251,-0.184135115783808,0.135347676949236,0.174552424824009
5553,9,98767,-0.325579191095296,0.135240496855752,0.0165787312707839
5554,9,98955,-0.361620500367214,0.135326739521798,0.00788497212050527
5555,9,99321,-0.315477096216001,0.134764774706996,0.0197909471000526
5556,9,103774,-0.243354180135571,0.135084632405472,0.072478205630781
5557,9,104962,-0.244176369176316,0.13585939886956,0.0731469505734594
5568,9,108120,-0.223553590318108,0.135953385260651,0.100996213031166
5569,9,108375,-0.238101763447836,0.135314297009434,0.0793384126184427
5570,9,111569,-0.242897025421525,0.136079157275639,0.0751249752095819
5571,9,112032,-0.231037059565515,0.135536769140309,0.0891474404978753
5572,9,112614,-0.214090992704174,0.136385066338314,0.117368272016635
5573,9,114834,-0.227296304804117,0.136129202206774,0.0958632141439305
5575,9,115779,-0.283304157105344,0.137279244290837,0.0397759883731249
5576,9,115941,-0.194786482356261,0.137267044207278,0.156771713797244
5577,9,116282,-0.237828968196123,0.136676884159111,0.0827161389530802
5578,9,116618,-0.235125870296788,0.1351259083937,0.0827216992758346
5579,9,117736,-0.215439622252571,0.135026368423319,0.111486960684089
5580,9,122617,-0.183820641346348,0.136903819509687,0.180232163727931
5581,9,125289,-0.194778145792237,0.135324746615708,0.150940724321004
5582,9,126263,-0.138993578593936,0.135508796307793,0.305727694435612
5583,9,126375,-0.192004929837453,0.135318836659643,0.156808276301584
5584,9,126580,-0.183825897269862,0.135162975988422,0.174687908913032
5585,9,127022,-0.162139174538023,0.136642817456852,0.236186854168049
5586,9,127496,-0.186956134693997,0.135390284021421,0.168193097162957
5589,9,128727,-0.23083801401278,0.13514470591556,0.0885005710653313
5590,9,128730,-0.23083801401278,0.13514470591556,0.0885005710653313
5591,9,129137,-0.191301759885265,0.135154917074175,0.15782530005083
5592,9,131829,-0.226151009922507,0.136384927039393,0.0981690612375825
5593,9,132718,-0.24596556117083,0.134882810543452,0.069065610382868
5594,9,136028,-0.280583846147606,0.136098161154482,0.0399748095814706
5595,9,136044,-0.277034509520007,0.136098907045636,0.0425431923265434
5596,9,136100,-0.290290202292772,0.137429694398477,0.0353642197658905
5597,9,136134,-0.293877667133821,0.138032152776648,0.0339416901980645
5607,9,136619,-0.303069399804574,0.137102982679128,0.0277096314485153
5608,9,137267,-0.259732393534176,0.137796306336483,0.0602644422449323
5610,9,138636,-0.283913402261932,0.135093965938303,0.0362966849734983
5611,9,138792,-0.300773036473318,0.135194215462908,0.0267298563849771
5614,9,139442,-0.272145779160184,0.137942303174777,0.0492873097045282
5615,9,142542,-0.212063288069483,0.135544696810108,0.118589938447089
5616,9,144386,-0.201284546331998,0.136051916284636,0.139906939679576
5617,9,144699,-0.192334898734494,0.136232576739255,0.158885942655903
5618,9,144955,-0.219822864914527,0.135241759068004,0.104968347105356
5621,9,150327,-0.0906432315600451,0.136783967771115,0.507971559153542
5622,9,150475,-0.103475918660867,0.136369504249841,0.448484081366033
5623,9,151474,-0.0813404898327089,0.137382957644857,0.554181943210842
5624,9,154510,-0.131750761820462,0.138005695191208,0.340394727390238
5625,9,154735,-0.0400131865292179,0.137331569068718,0.770945682379349
5626,9,154780,-0.0619423237767052,0.137222211910669,0.651977333654527
5627,9,155581,-0.0918626720179391,0.136957397505122,0.502825400620485
5628,9,158904,-0.0721462854670963,0.136969937641449,0.598711362533313
5629,9,161738,0.00620159880660925,0.13596077529347,0.963644382819605
5630,9,161933,0.0189473240184282,0.135841602366733,0.889149604379932
5633,9,163793,-0.0312169197258447,0.136275441233302,0.818945432216635
5634,9,163812,-0.0350260938273818,0.136383284131743,0.797466564866374
5635,9,166532,-0.0784979983344835,0.136000224481028,0.564178890197378
5636,9,169345,-0.0436208503209551,0.135938129574242,0.748485512814418
5640,9,171609,-0.0264858281625598,0.139197967994949,0.84920338320928
5641,9,174307,-0.0379969630771356,0.136396214197255,0.780731934810159
5642,9,175368,-0.0794644863067749,0.137687893919523,0.564216222879198
5643,9,175543,-0.0527447551838637,0.135932190168333,0.698233231066245
5644,9,176534,-0.107990902778942,0.136069146742719,0.427933978630796
5645,9,176600,-0.119965350690756,0.135481245637345,0.376502893690979
5646,9,176841,-0.142559482408392,0.135875299649182,0.29480684801613
5648,9,177598,-0.138739880738808,0.135545911503423,0.306742298009003
5649,9,177790,-0.14919619188499,0.135945814134537,0.273184875916914
5650,9,178365,-0.150093743302198,0.135726277116036,0.269541864404601
5652,9,180087,-0.121138187913164,0.136419729005222,0.375155371792076
5653,9,180128,-0.143232138691701,0.136267591442049,0.2939273947523
5656,9,183658,-0.125219810911204,0.138388941451116,0.366167432734328
5657,9,187970,-0.192318170527339,0.135628109112657,0.157078262365506
5658,9,189329,-0.174987888090687,0.136115718316947,0.19943178467616
5659,9,189688,-0.193950150091886,0.136516549034162,0.156284362335437
5660,9,190020,-0.168057335076234,0.135641875198903,0.216176723716304
5661,9,193013,-0.208684788214311,0.135594082827353,0.124690280132677
5664,9,196154,-0.258018393289198,0.135007518505282,0.0567961323454775
5666,9,197752,-0.292635877247693,0.135428564305174,0.0313819232821238
5667,9,197820,-0.253804134553244,0.137065319147776,0.0649034865265725
5668,9,198256,-0.272621354460355,0.137893809529436,0.0488150392899327
5670,9,198339,-0.324842085552275,0.13498421989313,0.0166185130726369
5671,9,198850,-0.34646985952234,0.137238731055361,0.0120213892255079
5672,9,199162,-0.323313513115213,0.134803950956898,0.0169854011086686
5673,9,199377,-0.327447567036736,0.134391269159658,0.0153228644868696
5674,9,200074,-0.304983152045427,0.134729824885591,0.0242012701728167
5675,9,200287,-0.311541415439079,0.135907251368001,0.0224756755226032
5676,9,201408,-0.366212092306069,0.134760121906368,0.00690178830471841
5677,9,201606,-0.371213587375404,0.134333784218559,0.00602067993427915
5678,9,204151,-0.431104909385815,0.134138654149394,0.00143024248060043
5680,9,210740,-0.346056905480909,0.135231013524261,0.0109135543397528
5681,9,210783,-0.355745911794183,0.135374147234495,0.00896710740233292
5682,9,211109,-0.328880249952138,0.13476579771182,0.0151628619293107
5683,9,211688,-0.306669101461266,0.135104592036815,0.023818307165888
5684,9,213938,-0.311595710034178,0.135860521649578,0.0224064834759161
5685,9,215328,-0.28227536424557,0.135064829464178,0.0373397652466475
5686,9,215997,-0.297133654217469,0.135791526836841,0.0293129272395899
5687,9,216548,-0.268844263862805,0.137712572995825,0.0517031518780807
5688,9,219192,-0.380754307183664,0.133992788013807,0.00474943364629957
5689,9,222260,-0.356566907245785,0.134387840849668,0.00833193625917218
5690,9,222580,-0.337494289513579,0.136741387632769,0.0140558037957512
5691,9,222583,-0.337494289513579,0.136741387632769,0.0140558037957512
5692,9,225578,-0.350643966698948,0.136828979411769,0.0108019666347422
5693,9,226182,-0.322152707442302,0.137036341314575,0.0192797984547832
5694,9,226305,-0.315353284560782,0.135654179573115,0.0206554587255585
5695,9,231496,-0.268391416943874,0.1359214694551,0.0490918133386918
5696,9,232338,-0.254391991967737,0.135059218377473,0.0604464751433215
5697,9,232470,-0.261975352100037,0.13503748562353,0.0531734751481315
5698,9,232692,-0.276350963703681,0.135138382283526,0.0416011519512538
5699,9,236476,-0.282621670597577,0.134874340475534,0.0368434776308189
5700,9,239129,-0.302270880414129,0.135538964115201,0.0263663596350944
5701,9,240673,-0.311810404905819,0.134702764007616,0.021196839298112
5704,9,242937,-0.245523398284335,0.136237147001721,0.0723705788085803
5705,9,243115,-0.285837576703836,0.134855140548696,0.034738155602967
5706,9,243230,-0.290940627469627,0.135598251289779,0.0325859079260021
5707,9,243307,-0.315857462721155,0.135433657459513,0.0202522748098913
5708,9,243521,-0.311845858837584,0.135068849400131,0.0215322112038082
5709,9,243529,-0.311845858837584,0.135068849400131,0.0215322112038082
5710,9,243574,-0.2836973044981,0.135632980210234,0.0371836598751526
5711,9,243694,-0.276651457587631,0.135288040604211,0.0416052197832126
5712,9,243723,-0.312999183349118,0.13545026631915,0.0214193744774508
5713,9,243786,-0.310007489630617,0.135478508543485,0.0227139989104779
5714,9,243799,-0.248644748959056,0.136420737715623,0.0692050284785394
5717,9,244149,-0.278420588921799,0.135277758977633,0.0403103667768446
5718,9,244280,-0.29408429663069,0.134804899414491,0.0298015773988395
5719,9,244304,-0.303556659048726,0.13512233366092,0.0252875838637665
5720,9,244502,-0.303122493811302,0.13474817270954,0.0250933324770146
5721,9,244863,-0.305287691839962,0.13530583424634,0.024664495771353
5722,9,244901,-0.305854392003906,0.134919321731658,0.0239981122386896
5723,9,244951,-0.28545834964446,0.134850968317075,0.0349723210916114
5724,9,245431,-0.307294176712121,0.134714948127836,0.0231395208042117
5731,9,249562,-0.26501407182752,0.135202695090065,0.0507675802569731
5733,9,249795,-0.234251474732616,0.135749919023381,0.0852926396797622
5734,9,250484,-0.319956746265401,0.134683103209624,0.0180524899439646
5735,9,250581,-0.296306776782121,0.134836293879481,0.02863170452649
5736,9,251030,-0.29886456740005,0.134768662036835,0.0272175793573324
5737,9,252109,-0.310247527136755,0.134728055746737,0.0218728882487156
5738,9,252323,-0.333341186257209,0.134545848488317,0.0136969365270882
5739,9,253139,-0.275720430259336,0.134741103400227,0.0414674811793275
5740,9,253318,-0.281224695200178,0.1352786647166,0.0383524261608862
5743,9,254027,-0.353439687041558,0.137726202050854,0.0106924230473189
5744,9,254091,-0.343246132084885,0.134664275173571,0.0112288029207355
5745,9,254108,-0.332964817994176,0.13492596836221,0.0140697646452126
5746,9,254153,-0.320567891683528,0.135419818556665,0.0184612995431681
5747,9,254311,-0.358557995359818,0.134362044600949,0.00796841450216602
5748,9,254315,-0.35006079339976,0.13482290047708,0.00981293280620387
5749,9,254336,-0.358279826136218,0.134750844075322,0.00819828986929543
5750,9,254355,-0.352463005834351,0.134794294290079,0.00931011844205219
5751,9,254492,-0.331589364048055,0.134583968340651,0.0142230091478765
5752,9,254600,-0.311825756268515,0.135103711015652,0.0215740695923989
5756,9,255387,-0.34506082777692,0.134672787730164,0.0108150276058834
5759,9,256304,-0.292812087365024,0.136005304357386,0.0319999822637703
5760,9,257336,-0.294014569617024,0.135190765743746,0.0303075929911896
5761,9,257350,-0.275402953652196,0.135100701593402,0.0422446070594116
5765,9,257531,-0.321167304206291,0.137885209793586,0.0204102100841512
5766,9,257575,-0.340608862605146,0.136459050707031,0.0130140150152295
5767,9,257591,-0.309895080977367,0.136551906078002,0.0238449267814803
5768,9,257605,-0.288884113813767,0.13737331261715,0.0361809043642573
5769,9,257815,-0.306616374684765,0.134910101577794,0.0236421179635505
5770,9,258080,-0.281400824647533,0.135091583081522,0.0379670890352563
5771,9,258259,-0.28746255239523,0.135459948149087,0.0345234504270442
5772,9,258345,-0.339703396549909,0.135322690831376,0.0125087335738945
5773,9,258661,-0.296677475599291,0.134782350786001,0.028371489675152
5774,9,258900,-0.294546260917178,0.134793441824136,0.0295334651111327
5778,9,260986,-0.290283978887139,0.138005310610597,0.0361357504359973
5779,9,261156,-0.307073757638405,0.135689297314648,0.0242385723791198
5780,9,264604,-0.304097767878778,0.135955003023882,0.0259264401873418
5781,9,265537,-0.221178221840428,0.13581202900307,0.104298003369476
5782,9,266567,-0.185930617532661,0.135163350878483,0.169817935187503
5783,9,266879,-0.194017162062066,0.135327843389578,0.152548034482154
5784,9,267323,-0.195849418934602,0.13535466308458,0.148802493336039
5785,9,267437,-0.199185055191543,0.135295859700438,0.14185289435411
5786,9,267785,-0.285676753954256,0.135440161794759,0.0356269994403605
5788,9,268262,-0.267339803466595,0.135059324252732,0.0485446972424754
5789,9,268351,-0.260515091356847,0.13499393530847,0.0544291461976803
5791,9,268445,-0.33296852040327,0.136213331542004,0.0149953338651917
5792,9,270121,-0.34565354115784,0.134283521154224,0.0104585064761901
5794,9,270827,-0.298627893825646,0.13633845407825,0.0291530485892934
5795,9,273029,-0.224047307408817,0.136374952171488,0.101298742505749
5796,9,273060,-0.238760907315087,0.135524811661092,0.0789770289560318
5797,9,273430,-0.241317531596593,0.135146496789573,0.0750224790384217
5798,9,273993,-0.229705015622778,0.137310249723303,0.0952347982511744
5799,9,276483,-0.308615048413375,0.134738676660648,0.0225830778220607
5800,9,276759,-0.28780979147568,0.134686602428171,0.0332943054431913
5801,9,280761,-0.22683320144294,0.135369127778657,0.0946894584777035
5802,9,280878,-0.199675414459603,0.136264986687876,0.143716526277345
5803,9,281757,-0.261068490466882,0.135393064526354,0.054628725045894
5804,9,282224,-0.253740528159725,0.135225134962987,0.0614210537016491
5805,9,283213,-0.284677552948804,0.135867099722746,0.0368595295754961
5806,9,283290,-0.281119000318638,0.135576133254489,0.0388493088433856
5807,9,286125,-0.164848800989784,0.135317628022109,0.223947908555754
5809,9,289043,-0.0706054620697113,0.136207788415319,0.604527814718884
5810,9,289127,-0.0613668317963203,0.135562441622233,0.651055006276975
5811,9,289513,-0.110386452652128,0.136177276678394,0.418136710552369
5812,9,292353,-0.201559863733938,0.135799795640519,0.138636885766395
5813,9,294986,-0.151788998637862,0.135634955543445,0.263858650014819
5814,9,296974,-0.16426438579819,0.135942027693671,0.227724789661037
5815,9,298782,-0.156604628660209,0.135281366338821,0.247801168388057
5816,9,299767,-0.156306375501896,0.136049836490377,0.251378977556094
5819,9,303507,-0.188579955088883,0.135976237118984,0.166359682170434
5820,9,303589,-0.18155726031032,0.13600331131651,0.182753875566419
5821,9,303690,-0.147804707023777,0.138503717192424,0.286631871039346
5822,9,304133,-0.174125214857949,0.136239739038785,0.202061173620849
5823,9,310366,-0.0779114877020658,0.13606691365062,0.567282194894707
5824,9,310436,-0.0993257336168414,0.13629679041687,0.466640268475466
5826,9,314400,-0.163044916649939,0.135706550514648,0.230381341567049
5827,9,314913,-0.161844332225018,0.135357802760141,0.232624860828669
5828,9,315623,-0.110915100788385,0.136002024668556,0.415313162495403
5829,9,317005,-0.166832057012723,0.135995991314355,0.220736989608335
5831,9,322200,-0.0293036906720447,0.136337257588496,0.829941873296656
5832,9,323432,-0.00187254797754483,0.136177503764316,0.989036572531244
5836,9,328426,-0.0157966578973469,0.136008002450667,0.907603621090995
5837,9,330193,-0.00708226322824473,0.13660959764805,0.958683047421726
5838,9,330993,-0.0385478650248367,0.137385932737433,0.779196254989529
5839,9,334143,0.00745701994906844,0.136505085401164,0.956465617616898
5840,9,334329,-0.173688846085891,0.202090877615148,0.390670543875243
5841,9,334958,0.00502439138789545,0.135960912969742,0.97054203387027
5842,9,336040,-0.044068351234508,0.135895855649886,0.745917884415797
5843,9,338275,0.0276080188268013,0.136111379501603,0.839381622582792
5844,9,338651,0.0191868809962234,0.136278498802105,0.888114808871482
5845,9,338765,0.039298910835519,0.136305227918724,0.773274452774734
5846,9,338787,0.0499022502323782,0.136278079993828,0.714450437710752
5847,9,340588,0.0634099106069124,0.13566220216683,0.640494753509222
5848,9,341341,0.0327511183218754,0.136605532679291,0.810663553722186
5849,9,342354,0.0602206742869692,0.139050754175552,0.665218154482493
5850,9,342479,0.0299430758883501,0.13670006458666,0.826743807244642
5851,9,347652,-0.000851287757495101,0.136138704947033,0.995014319746333
5852,9,349076,0.0795244762200344,0.136303224585734,0.559971077888151
5853,9,349097,0.028420366514717,0.136182089391636,0.834807598599194
5854,9,349116,0.00727058329177552,0.13583836810401,0.957344859326924
5855,9,350262,-0.0767523847001867,0.136946351931594,0.57552406640439
5856,9,351490,0.0597079649488392,0.136085442771056,0.661108566329425
5857,9,352621,0.0752632140756221,0.137118303372615,0.583426206642611
5858,9,353047,0.0643409042460717,0.136911732066354,0.638684911075588
5859,9,354047,0.0628006827844609,0.135969522441396,0.64445674122682
5860,9,354832,0.0903788400782386,0.136045070714601,0.506912743486613
5861,9,354867,0.0769922764728835,0.135986513559914,0.571634013571251
5862,9,354924,0.0737505324034672,0.136244179273933,0.588634391874403
5863,9,354945,0.0675166463631569,0.135656588198876,0.61900351567166
5866,9,356037,0.0690526653442835,0.13854834884972,0.618511671659855
5867,9,356207,0.0897366366727115,0.13695478834774,0.512747609333248
5868,9,357150,0.0336152325659094,0.136552668447745,0.805693363007942
5869,9,357800,0.0399399868254937,0.136284136018792,0.769645363141711
5870,9,358570,0.0794931187239887,0.136280516254935,0.560060410439437
5871,9,360441,0.0518894535103065,0.135682478634967,0.702370386933692
5872,9,362255,0.00557419397141967,0.136190167046795,0.967375247461943
5874,9,362775,0.00680645969180202,0.135957471803693,0.96010037735731
5875,9,362828,-0.0211710155871094,0.136185828557062,0.876550048970065
5878,9,365655,-0.0413932621671275,0.135965884683951,0.760973165755868
5879,9,365725,-0.000393811577391323,0.135736220111993,0.99768673916346
5880,9,365942,-0.0298283602356694,0.135592489954416,0.826009732041051
5881,9,366733,-0.0612032876825603,0.136823676937372,0.654921961454775
5883,9,367860,0.00885046571222362,0.136524416848949,0.948348454970778
5884,9,372204,-0.0958809997766114,0.136303778355821,0.482247707570118
5885,9,372443,-0.119931767270888,0.135628852726745,0.377155366881637
5886,9,372471,-0.138746360345833,0.135464615870709,0.306429978089344
5887,9,372842,-0.115973005186994,0.135638605401154,0.393122916804324
5889,9,378552,-0.127705105470858,0.135636600112719,0.347080297880121
5890,9,379413,-0.125326771196464,0.135591480845957,0.355963200628434
5896,9,383530,0.0156040567010692,0.136101692822164,0.908787744532369
5897,9,383662,0.0428370463151153,0.136271905814365,0.753441082052922
5898,9,383846,0.0238753352166825,0.135704634078504,0.860445078718686
5899,9,384190,-0.0161529425705334,0.135699317499206,0.90531548755775
5901,9,384344,0.0267709093705879,0.137650626384906,0.845908430609455
5902,9,384418,-0.00720887735653888,0.135905899790795,0.957727530133504
5903,9,385423,-0.038762989680503,0.135686356508352,0.775290156376969
5904,9,385546,-0.0484601656476855,0.135679662648508,0.721180945048132
5907,9,387839,-0.0652664449377498,0.136094385900984,0.631831937663697
5912,9,388668,-0.0663921723685904,0.136353496216716,0.626622789756944
5918,9,394182,-0.14137965743544,0.136831291425611,0.302198624559001
5919,9,394680,-0.186018310329256,0.137563728381069,0.177166219631178
5920,9,394807,-0.110078375239753,0.142959284975905,0.44181600448831
5921,9,394916,-0.111365680509383,0.136605934560634,0.415488580634041
5922,9,394975,-0.099014768453287,0.136514969984698,0.468746470303376
5923,9,395649,-0.155664498581914,0.13592526685495,0.252893370534713
5926,9,396186,-0.186996274337547,0.135619015085156,0.168818640825077
5927,9,396458,-0.243718292876572,0.135465182621269,0.0728534744246536
5928,9,396462,-0.259944288760143,0.136573860227607,0.0578114761457945
5929,9,396463,-0.259944288760143,0.136573860227607,0.0578114761457945
5930,9,396464,-0.259944288760143,0.136573860227607,0.0578114761457945
5931,9,398401,-0.158795341976277,0.136495996687893,0.245465212240642
5932,9,398470,-0.128219978434017,0.135991308095088,0.346400300776667
5933,9,399657,-0.0221700011908963,0.138677463223884,0.8730769898411
5934,9,399838,0.0448535964084241,0.135757995114909,0.741298446572829
5935,9,400574,0.00250667381517453,0.135704110890642,0.985273059166174
5936,9,400641,0.00257452255873765,0.1361041578215,0.984918941481496
5937,9,402212,-0.12634120581269,0.135791557047318,0.352797025251293
5938,9,404274,-0.209468289377404,0.135296886556114,0.122467246684317
5939,9,404302,-0.169408293769587,0.135607005906634,0.212398029890096
5940,9,405135,-0.174874098416434,0.135638983306791,0.198151394362287
5941,9,405593,-0.152770246325989,0.135714590025743,0.261068704602093
5943,9,406743,-0.148399799185939,0.135324619930734,0.273554707647269
5944,9,408263,-0.054999012571636,0.135704652801631,0.685513799398353
5945,9,409700,-0.0847239054173966,0.13588315092424,0.533354984716959
5946,9,410727,-0.0973600014129331,0.137157326470801,0.478270881529577
5947,9,411273,-0.134589606847361,0.135825054763644,0.322411126866958
5948,9,411520,-0.154224916232139,0.135914784405,0.25726352620347
5949,9,411553,-0.133773878232664,0.135943759316825,0.325770606980914
5950,9,411811,-0.121777863618165,0.137023593248494,0.374749930199375
5952,9,412923,-0.153213839365514,0.136155290063941,0.261231760449863
5953,9,418993,-0.17122993910368,0.135781483490822,0.208116464030358
5958,9,419805,-0.140140347286991,0.135311206308818,0.301056151243696
5959,9,419841,-0.175536863986419,0.135194188187431,0.194995673634477
5960,9,421227,-0.266055063662751,0.135354732762923,0.0501268485357669
5961,9,421228,-0.275645814789543,0.135099298495386,0.0420622173835947
5962,9,422857,-0.175669393006436,0.136113231507085,0.197682862626244
5963,9,422867,-0.171129781325818,0.136343271002681,0.21025851161169
5964,9,422955,-0.180993425326928,0.136448389775911,0.185544661513671
5965,9,422958,-0.230853100716307,0.135766410180426,0.0899421630599311
5966,9,423010,-0.172514760600842,0.136792946968587,0.208092013531602
5967,9,423041,-0.214318391917546,0.136439044742582,0.11712509055702
5968,9,423054,-0.189196567232381,0.136061860586564,0.165247426125346
5969,9,423651,-0.155452917732679,0.13754331197566,0.259154817073764
5970,9,423935,-0.148994983323706,0.13588811106194,0.273627834871759
5971,9,424069,-0.197018107551116,0.135734256236462,0.147529142274783
5972,9,424914,-0.112631446536615,0.135469208992618,0.406299951867239
5973,9,425156,-0.175152006953129,0.135842931317127,0.198113150330319
5974,9,425546,-0.141418364243314,0.135495271821712,0.297331774000613
5975,9,425655,-0.161021668951681,0.136832634011724,0.24007691646574
5976,9,425822,-0.0969114951510448,0.136782757580465,0.479098275615916
5977,9,426507,-0.14500536129231,0.138726244717985,0.296616828025684
5978,9,429181,-0.0594541026435324,0.136843395799166,0.664213942313807
5983,10,26272,0.138141727753352,0.136511492880654,0.312258845295371
5984,10,28452,0.158750654776069,0.136080863205365,0.24416325107369
5985,10,28714,0.118034099259332,0.135993681757148,0.386017867728492
5986,10,28835,0.11600454855421,0.136930814770207,0.397470826642216
5989,10,29367,0.150048740832635,0.138146275979627,0.278150054677526
5990,10,30148,0.120583467648549,0.137122747192878,0.37979165739745
5991,10,32768,0.211236490218993,0.135931861363777,0.121083325962725
5993,10,35651,0.133022395109427,0.135978240114699,0.328614521104815
5994,10,36050,0.194109934682119,0.135385354018344,0.152526285294754
5995,10,41756,0.0990491716968053,0.138535509242909,0.475098201946189
5996,10,42005,0.12274536468731,0.138918063187844,0.377523786787798
5997,10,43109,0.155205455558777,0.135836040278391,0.253981532036841
5998,10,43346,0.153617120303924,0.137055731850762,0.263119230136241
5999,10,43909,0.209073540993616,0.137422696061252,0.129057180939135
6000,10,46831,0.184898614426026,0.137699678552341,0.180210134224565
6001,10,49405,0.0909982434654826,0.135692573480957,0.502900732465038
6002,10,50102,0.128675565911426,0.137480832786599,0.349937356140293
6003,10,54201,-0.0335554725056066,0.136850795782566,0.806445996995146
6004,10,54931,0.0316303727871927,0.137050803956052,0.817609284620009
6005,10,61391,-0.0929642112356316,0.136415956930814,0.496017130799239
6006,10,61545,-0.0621674184913043,0.135857573867914,0.647526684377762
6007,10,61708,-0.154474633887187,0.13745916967721,0.261867642296122
