SNP,Chr,Pos,Effect,SE,FMP45_MID2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6081,10,176664,-0.0137522125991876,0.0555269777308516,0.804535885863818
6083,10,179618,-0.0173372554634706,0.0558119066533624,0.756259764555615
6084,10,182634,-0.0281145110210152,0.0558421678801228,0.61495223253709
6085,10,183933,-0.00545785074606542,0.0561819884505285,0.922665649474755
6086,10,185241,-0.0308762841419516,0.0558077812107592,0.58043473578808
6087,10,188897,-0.0290669549020471,0.0559349722412887,0.603628914238276
6089,10,189418,-0.015639552132042,0.056133150618081,0.780703242780541
6090,10,189445,-0.0232813474760451,0.0558524754332502,0.677051401684874
6091,10,192067,0.0320314510401289,0.0554200857488129,0.563649174592907
6092,10,193403,0.00297693013490145,0.0556706995867486,0.957384564533184
6093,10,193717,0.00680963569923669,0.0563169917961277,0.903826219789265
6094,10,196310,0.00642272953638912,0.0558278155070079,0.908474602918424
6101,10,204807,0.00490580264314885,0.0562392715411387,0.930537433785626
6102,10,205088,0.0174708682481519,0.0554541810662493,0.752909451361098
6103,10,205251,0.017782386916111,0.0558279498414301,0.750277968465223
6104,10,210630,0.0219267396228596,0.0555151645950096,0.693104705259704
6105,10,211229,0.00318192645916195,0.0555271717871616,0.954335493709922
6106,10,212922,-0.0327088043593703,0.0565290979477034,0.563215334384697
6107,10,215046,0.00546495499377545,0.0555161799827376,0.921639612539627
6108,10,215118,0.00712642512302106,0.0557654760128179,0.898385733826787
6109,10,223514,-0.00431555959313609,0.0567229096078591,0.939397420953362
6110,10,223964,-0.00933210564009347,0.0556159192980435,0.866840185886991
6111,10,224073,-0.0208262377256433,0.0555912800066309,0.708159591245812
6112,10,226115,0.000460807085252049,0.0557017820709759,0.993404046604724
6116,10,229802,-0.010450535644033,0.0555106605913494,0.850779624556898
6117,10,230128,0.00499084811480022,0.0559070360375338,0.928917577619938
6118,10,232143,-0.0324866771798605,0.0554576923231463,0.558389571702457
6119,10,233981,-0.0354577196264648,0.0556089789917634,0.524130657556361
6120,10,236429,-0.0295840203588721,0.0555787130072139,0.594859684706312
6121,10,236463,-0.0278413617454646,0.0555997114789749,0.616861602240064
6122,10,237784,0.00225687799269797,0.0558941577588893,0.967814828872151
6123,10,238334,0.00388256760042421,0.0558031724483463,0.94457044964197
6124,10,239866,-0.0246666625064643,0.0556699893882776,0.657974040150837
6125,10,244763,-0.0410344892761523,0.0558797313517029,0.463231576885456
6126,10,245956,-0.0492059366062425,0.0566610165607357,0.385750833272239
6127,10,248024,-0.0499968047107786,0.0569187731132964,0.380330321891681
6128,10,248724,-0.0880723877973263,0.0559296776122477,0.116221794325004
6129,10,252640,-0.0775535144404667,0.0563371104199635,0.169509274496426
6130,10,256140,-0.0715830136539547,0.0560947496306379,0.202755979449877
6131,10,257035,-0.0708179118675388,0.0561973681575652,0.208442542725391
6132,10,260320,-0.0791451627623991,0.0562231566313578,0.160100818478319
6133,10,260357,-0.0684591439492555,0.0559491097032553,0.221920538359022
6134,10,261296,-0.0746408713824753,0.0564551283859819,0.186981789921367
6135,10,261474,-0.0844507198307391,0.055981309573505,0.132307762978983
6136,10,261902,-0.0716299371572048,0.0570785109152158,0.210331804076336
6137,10,262307,-0.0600465728235152,0.0563479270343688,0.287314990195841
6138,10,262403,-0.067039298060562,0.0560000307625584,0.232059324669028
6139,10,264103,-0.0527692925002496,0.0571381402634488,0.35635730016447
6140,10,264881,-0.0478810449694552,0.0564227804403014,0.396672345275666
6142,10,265910,-0.045193444071828,0.057212593606634,0.430104049071457
6143,10,265969,-0.0391875682559366,0.0563325370573904,0.487107547701281
6147,10,268570,-0.0308086014883064,0.0565793115430924,0.586427069462918
6148,10,268671,-0.0396749290372498,0.0567171912713313,0.484686492296963
6149,10,268807,-0.0467663502147072,0.0565358027308123,0.408683192471488
6152,10,271477,-0.0206288250459529,0.056090669532888,0.713260375604168
6153,10,273961,-0.0318191181309764,0.0559383385256406,0.569836708096218
6154,10,274673,-0.0403056732394916,0.0571401216553085,0.481037086293888
6155,10,275952,-0.00880919105720768,0.0559262368224125,0.874929470335563
6156,10,278431,0.0124617387815691,0.0558930268033807,0.823697967981007
6158,10,285600,0.0376569456809228,0.0557054980717991,0.499482950016395
6159,10,286186,0.0279057023289357,0.0561128937951758,0.619277571515067
6160,10,287737,0.0646881492993363,0.0557439734281421,0.246649439941085
6162,10,289825,0.0450487816007136,0.0558843841800963,0.420723984631826
6163,10,291248,0.0503048015051124,0.0555198211182876,0.365517244014467
6165,10,293188,0.0378696038409018,0.0554777180164284,0.495301484461277
6166,10,293222,0.0423858991424138,0.0554684631514253,0.445291837745141
6167,10,294588,0.036313814172381,0.0554832873111204,0.513215897032148
6168,10,302826,0.0825507877993594,0.0556254190838704,0.13868854287745
6169,10,302893,0.0857180995414423,0.0555545221540953,0.123737775025902
6170,10,303583,0.110863951572918,0.0552883436257226,0.0457051188981513
6171,10,305761,0.116210245980006,0.0552466369406669,0.036130935576458
6172,10,307788,0.0842578213603493,0.0554926541046305,0.129818765008931
6173,10,311627,0.0749310125780145,0.0554661580758492,0.177582455851662
6174,10,314882,0.0725606631314547,0.0554680444985364,0.191672748754551
6175,10,315155,0.0890567006061994,0.0553818707271728,0.108718680022972
6176,10,317643,0.112288871810335,0.0553704711916446,0.0433153849053984
6179,10,320611,0.0871249050210101,0.0559026530426163,0.120008193446241
6180,10,320612,0.0859675721912149,0.0558224625988754,0.124451973978673
6181,10,321374,0.0993959193713357,0.0555473200612791,0.0744088969648255
6182,10,323526,0.0656975151754346,0.0556890030818904,0.238905422636348
6183,10,327857,0.0834732613729477,0.0554315926693822,0.132992564836459
6186,10,330572,0.0737565516766472,0.0565775628367089,0.193207233151365
6187,10,332075,0.0744267537231845,0.0557564183588818,0.182783959158442
6188,10,334716,0.0847132202540895,0.0554117321816634,0.127210646059809
6189,10,335108,0.0724090363042931,0.0556050510919454,0.193696184549547
6190,10,336613,0.0508825960344473,0.0556451920339201,0.361124896352332
6191,10,337630,0.0160590276173169,0.0557044990114969,0.773294267172006
6192,10,337895,0.000314650052236187,0.0557291631332856,0.995498311286987
6193,10,340762,-0.0262526474646258,0.0559170010926064,0.639007063939079
6196,10,346551,0.00330493884656369,0.0558998070064071,0.952887956790869
6197,10,346787,-0.00555114444781379,0.0561317698251233,0.921277870995661
6198,10,347536,-0.00527520647246449,0.0556187464088769,0.924491094596631
6199,10,349573,0.00668978149093284,0.0555341585783684,0.904185347851358
6202,10,361422,0.0272285722985933,0.055416913814809,0.623491009703957
6207,10,369507,-0.0267751347775801,0.0555766021717783,0.630267945853544
6208,10,373964,-0.0427096470880055,0.0558003580695007,0.444544261704763
6209,10,373973,-0.0427096470880055,0.0558003580695007,0.444544261704763
6210,10,374538,-0.0213403911482831,0.0564780865061938,0.705767202318226
6213,10,381270,0.0270558867596318,0.0559875672176833,0.629219159576485
6214,10,382505,-0.00939972722434673,0.0555820924571126,0.865803593574267
6215,10,382599,-0.0109560839007066,0.0555287400490798,0.843702624036603
6217,10,384932,-0.0175359403244702,0.0558237260358418,0.753607415844189
6218,10,385373,-0.0253398452933669,0.0559119378866036,0.650676037011112
6219,10,385498,-0.0363172118638784,0.0557049209560963,0.514853188845906
6220,10,385665,-0.0392076108110946,0.0561127327416748,0.485181294982318
6227,10,387633,-0.0202157423741013,0.0561141059850556,0.718867175260839
6229,10,388763,0.0212112404964315,0.0561144194432544,0.705657922227254
6230,10,392475,0.0991452981855399,0.0564353083458553,0.0798196432845427
6231,10,396694,0.046936640095107,0.0584406480061127,0.422428152209852
6232,10,397702,0.0461289338549644,0.0576237396041344,0.423948230949292
6233,10,398093,0.0316560961449184,0.0577531175391817,0.583950519852829
6234,10,398191,0.0575743839624244,0.0578583054368125,0.320372741216432
6235,10,398425,0.0286237104874218,0.0573988871651786,0.618315016758083
6236,10,398569,0.0222340698150312,0.0577070438463278,0.700253050807377
6237,10,398716,0.0325840353861633,0.0574335674766733,0.570847655848656
6238,10,399122,0.0384069206646844,0.057772585242389,0.506615738473679
6239,10,400116,0.0314521552675051,0.0575203436431858,0.584861242930452
6240,10,400117,0.0314521552675051,0.0575203436431858,0.584861242930452
6244,10,402350,0.0465804170390244,0.0569890222472655,0.414275346233059
6245,10,403524,0.0576953581501577,0.0574627044962092,0.316042853743029
6246,10,403847,0.0522222964563928,0.0575663866461281,0.364937606725206
6247,10,409661,0.0694311557155953,0.0593646579063437,0.242962928326103
6248,10,410391,0.0769190443090788,0.0607610552650505,0.206374137116492
6249,10,413692,0.102844094553109,0.0621003171790595,0.0985909554103347
6250,10,414241,0.0739584577140926,0.0622166936588261,0.235347477908052
6251,10,414542,0.0603864132766532,0.0631019062239122,0.339239063464783
6252,10,414836,0.0528692576882979,0.062298000832014,0.39665065833442
6253,10,414838,0.0358726476260591,0.0631007977309745,0.570058652950572
6256,10,415373,0.067098480560869,0.0633416512787784,0.290182656978096
6257,10,415467,0.0757394059391401,0.0626257096235485,0.227319338260172
6258,10,415474,0.0753287304795998,0.0628195793991574,0.231282394482347
6259,10,415561,0.0783751198837264,0.0621796863203606,0.208335353105403
6260,10,415658,0.0759029460940002,0.0628252803993326,0.227794744934386
6261,10,415918,0.0789510305152876,0.0621065168825706,0.204487485950539
6262,10,415984,0.0537018151172892,0.0626453937995928,0.391896700174425
6263,10,416078,0.0826880219536004,0.0624200399057875,0.186126561304886
6264,10,416209,0.0651952889266867,0.0622227757852333,0.295460477217486
6265,10,416379,0.0518740860261637,0.0623171124847766,0.405734032608757
6266,10,416522,0.0480124773791384,0.0631920357039414,0.447889118061373
6267,10,416524,0.0480124773791384,0.0631920357039414,0.447889118061373
6268,10,416657,0.0629535686318268,0.0618770966596201,0.309661427188382
6277,10,417803,0.0994176460321006,0.0622450325005567,0.111116310489999
6278,10,418404,0.0767396236324713,0.0625957181066494,0.221032289232334
6279,10,420497,0.0848060768064429,0.0632129535430507,0.180590297127529
6280,10,421100,0.0610962527098513,0.0633040893871692,0.335143757579044
6283,10,423286,0.0823724824613108,0.0630165701012155,0.192010577259047
6284,10,424346,0.0768343442566652,0.0632418199515174,0.225205047735409
6285,10,424405,0.0703745813533088,0.0637251006124526,0.27019512072947
6288,10,425114,0.084141227629194,0.0641564859114539,0.190541278587256
6289,10,426072,0.0890708942369174,0.0638958728372708,0.164194231802079
6294,10,429055,0.0692121243260853,0.0659847305178145,0.294936579673525
6295,10,429286,0.0830193092231806,0.0641613070296949,0.196540537255091
6296,10,432072,0.0715379081761154,0.0649480772388153,0.271445631621404
6297,10,432799,0.0702813258756558,0.0644521026619965,0.276261948638945
6298,10,435616,0.0686146499933744,0.0647042669622209,0.289671893560881
6302,10,438861,0.0759459451790461,0.064186125004581,0.237520439223166
6303,10,440881,0.0656533454986188,0.0662638122000842,0.322468085314015
6304,10,441135,0.0770290497781327,0.0641838297527414,0.230892990294258
6305,10,442130,0.0524949574377453,0.0647532505498351,0.418088651614183
6306,10,442576,0.0558593756483523,0.0642438427501049,0.385170021269154
6307,10,442604,0.0492540786344593,0.0650039387630433,0.449130634481871
6308,10,443374,0.061566737333631,0.0647306123456279,0.342192984295939
6309,10,443658,0.0696985137465762,0.0647114291138034,0.282186058371433
6310,10,446307,0.0803155932508721,0.0639287398828074,0.209827134034037
6311,10,448026,0.0777310328656595,0.0636012796949991,0.222462021076637
6312,10,454904,0.102152147978288,0.0627051162984161,0.104186442140828
6313,10,454991,0.0919753752048034,0.0621169722510429,0.139583767226454
6314,10,455828,0.0948466891371136,0.0631809985646953,0.134200324124722
6316,10,459184,0.04305839367743,0.0635796956596813,0.498700460550826
6317,10,460583,0.0188842230610762,0.0623014647278194,0.761984265853353
6318,10,461243,0.0234596904618982,0.0625094224365786,0.707663904829227
6320,10,463222,0.0246655835523628,0.0617109873612903,0.689622782657698
6321,10,464142,0.0356414597463117,0.0610273843037813,0.559577145239035
6323,10,466331,0.0709340546953663,0.0612977309783085,0.247970964410665
6324,10,470995,-0.00728511321542413,0.0589251982066923,0.901676036578713
6325,10,487887,-0.032100750234872,0.0579873720416955,0.580215583485367
6326,10,488026,-0.0331354035803644,0.0579085766428541,0.567549346898595
6327,10,492665,-0.0263316154172787,0.0566488115159296,0.642345491625171
6330,10,500581,-0.00311531642744134,0.0565653575922603,0.956110160981935
6332,10,501226,-0.0147888890930711,0.0569740898700279,0.795345110150886
6333,10,502176,0.00533353970044292,0.0568137513934825,0.925259633828365
6334,10,503351,0.0250106162020431,0.0565749120625432,0.658702298870491
6335,10,503620,0.00656836068613786,0.0563157047935979,0.907215931289477
6336,10,504391,0.0129463288981713,0.0564788611862325,0.818827316826236
6337,10,504977,-0.00925304714435371,0.0564280795272629,0.8698411450458
6338,10,506238,-0.00651845215736224,0.056922816859177,0.908895556143708
6339,10,510746,0.0121315557154612,0.0565910523051877,0.830380497369359
6340,10,511762,0.0165513929708508,0.0569212965788021,0.771392784961341
6341,10,512491,-0.00497160001179109,0.0564796842691873,0.929907060780627
6342,10,514422,0.0136103851783524,0.0563760897475499,0.809368830172956
6343,10,517900,0.0206246864593519,0.0573738321843668,0.719451747728949
6345,10,525070,-0.00265811289684392,0.0560566577768672,0.962206638465044
6346,10,526273,-0.0205500341119704,0.0567501508949481,0.717483389908081
6347,10,528672,-0.0102021424323603,0.0560798608337191,0.855748611602154
6348,10,531791,0.019376006720992,0.0563141895717771,0.730998728154434
6349,10,533434,-0.000424814456263967,0.0565351216715886,0.994008861693798
6350,10,536874,0.0145445088133079,0.0567512089846166,0.797879726257437
6351,10,536893,0.00429591969666787,0.0570922916361911,0.940062262415916
6358,10,543383,0.039641195255154,0.0566156979794059,0.484275920252643
6359,10,545646,0.00664452981099872,0.0561603570365693,0.905886535986983
6360,10,547222,-0.024954562216212,0.0560667596510112,0.656529987782725
6361,10,548227,-0.0303116430517807,0.0563238113022587,0.590800589787544
6363,10,550333,-0.0257132356134473,0.0560091112696247,0.646451935213553
6364,10,551502,-0.0458988816464011,0.0559941278924119,0.412935218049792
6365,10,552149,-0.0415435489059765,0.0557597311568789,0.456739832850702
6366,10,552640,-0.0375725020757366,0.0556495483032862,0.500014363450828
6367,10,552851,-0.0434661491975472,0.0561704684167837,0.439551822462956
6369,10,553578,-0.0214062833838748,0.0561404152159358,0.703210798869164
6370,10,553579,-0.0213593716480213,0.0562065943499411,0.704162518012566
6371,10,553911,-0.0287172033483807,0.0567878087325974,0.613387729605852
6372,10,554468,-0.0245341638617841,0.0557523613134337,0.660165826665547
6375,10,555138,-0.00884093037533268,0.056026996601682,0.874706447000589
6376,10,556246,-0.0353539515212234,0.0560310961492357,0.528468325458009
6377,10,557799,-0.0554551657994323,0.0563433391523238,0.325673395713801
6378,10,564317,-0.0489235088863711,0.0556501689359794,0.379931012179543
6379,10,568534,-0.0930269793114514,0.0559436926122245,0.0972264290711681
6380,10,569834,-0.038792227297625,0.0557032911728765,0.486631540705522
6381,10,571678,-0.0452650673793578,0.0554987822595506,0.415276237570579
6382,10,571888,-0.0316121681612345,0.0557515699469479,0.571062029076746
6383,10,575574,-0.0631593800160266,0.0561015942819297,0.26101344915066
6384,10,576044,-0.051779463891941,0.0564001347704858,0.359207282279909
6385,10,577816,-0.0435934857977212,0.0560344724179298,0.437104158952919
6386,10,578878,-0.0435711053513402,0.0561230783789236,0.438062709777654
6387,10,578893,-0.0433415364666084,0.0561140737658106,0.440404641950425
6389,10,581795,-0.0444216504513719,0.0573863741864143,0.439401538834729
6390,10,581859,-0.055223006649139,0.0563536304726835,0.327788339111431
6391,10,582005,-0.0661596358767267,0.0561076996020752,0.239130869724898
6392,10,582140,-0.047348520329254,0.0560569722680684,0.39887837884925
6393,10,582788,-0.0285542645038003,0.0571315482728826,0.617528329009393
6394,10,583178,-0.0319679419320905,0.0567309787675624,0.573451808018998
6396,10,583356,-0.0360233194587042,0.0563385206819013,0.522972044353478
6397,10,583742,-0.0344401075473948,0.0563440711495047,0.541429915870489
6398,10,583848,-0.0396745066774629,0.0561688863417826,0.480440716291613
6399,10,586368,-0.0292808736275187,0.0566335596252514,0.605463634764291
6401,10,590619,-0.0502475301433413,0.0569247691591022,0.377998740925063
6402,10,590923,-0.0389525534719974,0.0570052358238816,0.494855830331613
6403,10,590949,-0.0450609384957656,0.0570713839663494,0.430318304734349
6404,10,591089,-0.0277338377989358,0.0572599404554736,0.628438046488357
6405,10,591752,-0.0532283090362929,0.0571125413059746,0.35197874944838
6406,10,592545,-0.0414428001120786,0.0580926894145787,0.476075218018992
6408,10,594906,-0.0273357408562268,0.0569180014403898,0.631336235935989
6409,10,595280,-0.0504444383535174,0.0565913444711427,0.373332076177241
6410,10,598877,-0.0630381111383256,0.0567688512004953,0.267567503073039
6411,10,599081,-0.0574529870700651,0.0570069927739405,0.314229520443608
6412,10,599712,-0.0506962704634432,0.0573107187870869,0.376981967270152
6413,10,602670,-0.0534848143651887,0.05664583292848,0.345714879565964
6414,10,603082,-0.084386959747269,0.0572329868769527,0.141252750753874
6415,10,603693,-0.0584886620364096,0.0565466361660084,0.301683547052661
6416,10,604721,-0.0667915421675159,0.0566871879405179,0.23949157991465
6417,10,605419,-0.0447672550378645,0.0574292375242107,0.436195600034161
6418,10,605428,-0.0565897155908534,0.0571033855690818,0.322362150370652
6421,10,607274,-0.0528971527922381,0.0572848170919307,0.35642632505541
6422,10,608426,-0.0454418041792457,0.056888030372459,0.424947108495428
6426,10,611690,-0.0534455526435105,0.0569719523461119,0.348832943582832
6427,10,612904,-0.0667214389367957,0.0571490722669073,0.243797226572245
6428,10,615292,-0.0458511500305678,0.0573793158979912,0.424776442143629
6429,10,617634,-0.0316082090966654,0.0581926814164617,0.587359233061105
6431,10,618415,-0.0419811517833807,0.056800988300314,0.460342340875593
6432,10,618419,-0.0429724583112083,0.056845883010836,0.450185297436834
6433,10,618867,-0.0490116683795495,0.0568796343021645,0.389452204927841
6434,10,619199,-0.0362352098802633,0.0573519148405319,0.527923439603187
6435,10,619526,-0.0478907875068249,0.0571493554603071,0.402601395450986
6436,10,619631,-0.0431467774223464,0.0570427408411176,0.449917599857622
6438,10,620582,-0.00739642380304539,0.0576369939773282,0.897962710252476
6439,10,620664,-0.0202763508155475,0.0574510635252234,0.724349651770678
6440,10,621701,-0.0238140541881553,0.0570715505501378,0.676737040359996
6441,10,622018,-0.0374764669947535,0.0565971231659872,0.508299422411581
6442,10,627474,-0.0839380353962987,0.0558451682962512,0.133720426180273
6445,10,629030,-0.0893316746224281,0.0557629759774698,0.110052474809028
6446,10,629789,-0.0833940286012421,0.056026673592559,0.137519748275141
6447,10,630743,-0.0773223259561102,0.0560200053619076,0.168379208643488
6448,10,631880,-0.0847999159483853,0.0560297919346996,0.131052810828225
6449,10,633525,-0.0742821477859222,0.0557627769717304,0.183683452351402
6450,10,633866,-0.0835936203981357,0.0557254235633781,0.134482742198441
6452,10,637667,-0.0910450655777252,0.0558118145693504,0.103721652995806
6454,10,639262,-0.0839546714283547,0.0559177497715619,0.134147173445753
6457,10,642106,-0.0705424690951187,0.0556149498292642,0.205487995426677
6458,10,642327,-0.0406373966311221,0.0556845240985539,0.466009262611845
6459,10,642379,-0.0437699562567405,0.0554357120779772,0.430313368505686
6461,10,644500,-0.026476244176373,0.0555831529185487,0.634129875660711
6462,10,646432,-0.00569937252229227,0.0555835162579835,0.918388589496403
6463,10,646676,-0.0179007609228499,0.0555928497706519,0.747645156302876
6464,10,649610,-0.00804757609756063,0.0557275195768704,0.885259626608509
6465,10,650585,-0.0160694764859591,0.0556788993456917,0.773049387864111
6470,10,653026,-0.00687288123707239,0.0556873529740058,0.901845498743376
6471,10,653249,-0.0203153885833831,0.0556089437063,0.715086927845068
6472,10,653283,-0.01667442373402,0.0555439602267988,0.764199572073222
6475,10,655074,-0.0239434662990416,0.0555574568057908,0.666754939020169
6476,10,656247,-0.0345046838408694,0.0555145547459288,0.534643577495218
6477,10,660234,-0.0375778780503443,0.0555733745605233,0.499366019773999
6478,10,660886,-0.040391110578896,0.0554936744174155,0.467187473188312
6479,10,662071,-0.0598335722402599,0.0554299035150386,0.281126069039671
6480,10,662217,-0.0617746678167803,0.0555763952597442,0.267098009575832
6481,10,662415,-0.0806394666837526,0.0554364302832637,0.14666045528209
6482,10,662679,-0.0837561085395066,0.055809496857435,0.134314094325651
6483,10,662711,-0.0774542780812932,0.055518078995651,0.163857339103148
6484,10,662934,-0.0849858422265872,0.0555080843610002,0.126651832906543
6485,10,665129,-0.0525610441320861,0.056372329134425,0.35177184064356
6486,10,665450,-0.069257751328234,0.0559494824577088,0.216589821744449
6487,10,665759,-0.0554278014355047,0.0557686667368451,0.320958246447334
6488,10,666622,-0.062694362223905,0.055977716822959,0.263480380382395
6489,10,666742,-0.0718522330079979,0.0554878225297878,0.196194493521129
6490,10,667117,-0.0461873470469206,0.0557431646097378,0.40790527090552
6491,10,669743,-0.101282580167181,0.0554678281334228,0.0686994222680449
6492,10,670300,-0.0943397830366015,0.0555504821122575,0.0903377926945399
6493,10,670679,-0.0870469085686283,0.0553381962253537,0.116614950249154
6495,10,673554,-0.0871694376583046,0.0554009393685528,0.116515355945222
6496,10,673954,-0.0668484838552632,0.0567560308066839,0.239661141290258
6497,10,674332,-0.0926385861096391,0.0559700529231963,0.0987837090705193
6498,10,674570,-0.0988966368925824,0.0556624610851484,0.0764753661073281
6499,10,675971,-0.0735090612917972,0.0554631869067543,0.18590670240558
6502,10,678769,-0.0716735786627201,0.0561267429359564,0.202443295379685
6503,10,682740,-0.0540014810868581,0.0554976934681903,0.331199659148807
6504,10,682784,-0.0490515472994386,0.0557158190691877,0.379248048000444
6505,10,682904,-0.0670099459740336,0.0554698008767973,0.227839127194126
6506,10,683731,-0.00602840736846458,0.0555834179231568,0.91369485804634
6507,10,683971,0.00607926118760285,0.0561316148321687,0.91381632649399
6509,10,684759,-0.0631888186877248,0.0557274682711597,0.257610145594579
6510,10,685754,-0.0339675025318937,0.0556547889473438,0.542039333066916
6511,10,686560,-0.0288914677402346,0.055791687072409,0.604890530382576
6513,10,686946,-0.0175338690879719,0.0557784530952727,0.753442122412393
6514,10,688164,-0.00952825970238544,0.0557109555325975,0.864297957090111
6515,10,688208,-0.0220681939410215,0.0556057332493873,0.691703863347972
6516,10,688286,-0.017267909829693,0.0557680512851684,0.757018927647122
6517,10,688646,-0.0243143476294439,0.0555872679999869,0.662082550362694
6518,10,691082,-0.0318922128964055,0.0558341913760795,0.568230913111072
6519,10,691920,-0.0231656404389922,0.0561190042041066,0.680007473803224
6520,10,692021,-0.0113883592796111,0.0559222375325734,0.838747218976691
6521,10,692100,-0.0151366458723504,0.0556228486160382,0.785681159755008
6522,10,694743,-0.00795218325885093,0.0555336871302602,0.886217356968727
6523,10,695220,0.00347882428129312,0.0564010426821045,0.950852462328305
6524,10,695691,-0.000263318005073704,0.0556093520748196,0.996224594696427
6525,10,695712,-0.00613974143347797,0.0556171771986628,0.912160518683784
6526,10,695757,-0.0121197480501108,0.0554582253710894,0.827135984149198
6527,10,695759,-0.0121197480501108,0.0554582253710894,0.827135984149198
6528,10,695902,-0.0203121086655741,0.0557027734367793,0.715589800514376
6529,10,696080,-0.00382602259364112,0.0561051029675862,0.945669938082373
6530,10,696733,-0.0022954963815293,0.0558420617765832,0.967233880350213
6532,10,697845,0.0080339148555279,0.0557846207410566,0.885569493963408
6533,10,698466,0.0034930991124901,0.0554843295809089,0.949836777401857
6534,10,700536,-0.00134624472492842,0.0556009673096492,0.980696698122455
6535,10,700558,2.62556396596336e-07,0.0556194550901627,0.999996236184196
6536,10,701028,0.00868674841346746,0.0555951415963454,0.875925178294677
6538,10,703629,-0.0814255973359281,0.0554927020528844,0.143179167919419
6539,10,703809,-0.0756362641650742,0.0554234293195677,0.17321712712705
6540,10,703814,-0.0811018470035803,0.0554874217418116,0.144733382421921
6541,10,705116,-0.0729020169660732,0.0553016428537113,0.188270913434153
6542,10,705376,-0.0901867285781055,0.0556649799786793,0.106088713573813
6543,10,705423,-0.0963343599559454,0.0552980987160382,0.0823633674791352
6544,10,709369,-0.122550551645063,0.0550876138199858,0.0267366241060303
6545,10,711335,-0.121357771427926,0.0558622357844553,0.030486837916603
6549,10,712403,-0.121767618055248,0.055104823405654,0.0277641469562542
6550,10,712477,-0.112584598957117,0.0551601128744869,0.0419891208362027
6551,10,712640,-0.109648359004496,0.0552489274321672,0.0479601311981544
6554,10,713291,-0.109703481086471,0.0555226870194893,0.0489522159619606
6555,10,713298,-0.10250472638223,0.0555795099809108,0.0659786610979508
6556,10,713372,-0.115003085050167,0.0552312979788119,0.0380431807879887
6557,10,713455,-0.106687106542219,0.0553381091900306,0.0546677525850957
6558,10,713844,-0.116189253062043,0.0552573583568669,0.0362002796621975
6559,10,713845,-0.105809371779451,0.0554066096017945,0.056983634377059
6560,10,714773,-0.111030324651326,0.0553032949464545,0.0454408926986511
6568,10,715567,-0.131071798150189,0.0552019213815555,0.0181112903916245
6569,10,715574,-0.131071798150189,0.0552019213815555,0.0181112903916245
6570,10,717717,-0.131274030487732,0.0556514523860606,0.0188754045603446
6571,10,719602,-0.0845994032070596,0.0560675368007873,0.132222949008891
6574,10,719708,-0.107483503699103,0.0569122022438805,0.0597671755197222
6575,10,720081,-0.124577024057777,0.0554095742164751,0.0251739337945151
6577,10,722130,-0.12869891556636,0.0559935316167941,0.0221194346978669
6578,10,722262,-0.129223592130688,0.0557013950489255,0.0209141971292523
6579,10,722536,-0.0951304198099007,0.0566222695845834,0.0938248044776405
6580,10,724256,-0.117163173105043,0.0555453330420751,0.035620202270988
6581,10,724374,-0.118412427353989,0.0555701628029621,0.0337910443288213
6582,10,724397,-0.118048513015253,0.0557993469517168,0.0350796513088927
6583,10,724819,-0.0789777007162258,0.0570280516896093,0.166960073348349
6585,10,725678,-0.0927111639443378,0.0556250869845413,0.0964580688727036
6586,10,726314,-0.0845376388625358,0.0555219737994174,0.128754633296867
6587,10,726437,-0.0875284911784058,0.0555727248048511,0.116146188650602
6588,10,726757,-0.0784414434831708,0.0555543969303493,0.158838091186257
6589,10,726837,-0.0792554758813817,0.05576710091981,0.156145203203133
6590,10,726842,-0.0792554758813817,0.05576710091981,0.156145203203133
6591,10,727369,-0.0554832091240411,0.0560548145763889,0.322948511746245
6592,10,727432,-0.0645480571385184,0.055723055055766,0.24749511483371
6593,10,728001,-0.0780251220897226,0.055772015690478,0.162690618990486
6594,10,728402,-0.0697863680230284,0.0557385903784026,0.211387990979302
6600,11,833,-0.0418311771771762,0.0804623944805608,0.603469715820202
6620,11,3477,-0.0131544097533122,0.05663813952682,0.8164756663086
6621,11,3599,-0.0288843716984483,0.056585429655386,0.610051084992215
6622,11,3638,-0.0139078170515457,0.0562163925594023,0.804744134708027
6623,11,3640,-0.00692154330391462,0.0560758759270948,0.901835467299722
6624,11,3696,-0.0335971698418485,0.0566109838529294,0.553243776610359
6625,11,3898,-0.0240020346854932,0.0562963694816498,0.670111695851838
6626,11,3926,-0.0284883170087771,0.0562180708382399,0.612648997338666
6628,11,4436,-0.0111198796954044,0.0557048220550356,0.841891557766083
6629,11,5087,-0.00678303021447396,0.0555306282838706,0.90285024555625
6630,11,5434,-0.0211592392996378,0.0557859780901223,0.704698242658264
6631,11,5655,-0.0213138964791574,0.0561278592617077,0.704368057560236
6632,11,5676,-0.0226658514876499,0.0564063215643338,0.68805102124355
6634,11,6055,-0.0247360117840206,0.056353015571161,0.660968169717191
6635,11,6097,-0.000747608828800456,0.0556009992401933,0.989279595075884
6636,11,6138,-0.0143317349314862,0.0556833299102381,0.797035966930402
6637,11,6167,-0.0128142194407315,0.0557727831887035,0.818413226665957
6638,11,6715,-0.0221598143259205,0.0555385276965851,0.690135239331423
6639,11,6833,-0.0299220147721559,0.0555089603497088,0.590193275007816
