SNP,Chr,Pos,Effect,SE,ADE17_GIS2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
4752,7,903446,0.0840102875925562,0.075609107203439,0.267275786953019
4753,7,905164,0.0881663486715101,0.0755957006904222,0.244285420948701
4754,7,905443,0.0858764808801522,0.0756920976346372,0.257333675726578
4755,7,907716,0.0815125172385715,0.0756682267346212,0.282110582888421
4756,7,907934,-0.00453138473374207,0.0758168926740122,0.952374646387011
4757,7,910755,0.00578662884108855,0.0758166507080406,0.939204583308294
4758,7,912826,0.0370855987370546,0.0766083995051721,0.628619976966203
4759,7,918781,0.01946649242835,0.0761848323559575,0.798472909755556
4765,7,923812,0.0113378373226456,0.0755753668868539,0.880834298732331
4766,7,923971,-0.08194647168055,0.145022081285515,0.57239050066662
4767,7,924716,0.0106441050426775,0.0756945202307294,0.888250962369616
4768,7,925457,0.0166335273014672,0.076432774843886,0.827848624359001
4769,7,926236,0.00801684477749912,0.0764107009479154,0.916500600985475
4770,7,926565,0.0383945983166361,0.0757552785223074,0.612594701913481
4771,7,927088,0.043616340919731,0.0759736030767393,0.566266689407313
4772,7,929514,0.0275705288717955,0.0756048953475356,0.715579160658928
4773,7,929574,0.0210537350070498,0.075474410602929,0.780445039294098
4775,7,931043,0.0352406923088869,0.0758110115303803,0.642326010201792
4777,7,933345,0.0155028187246049,0.0757367137826749,0.837929512047119
4778,7,935054,-0.0349325612746978,0.0757147669138373,0.644816957188111
4779,7,935666,-0.0362295967565655,0.0755777477718349,0.63197328889041
4780,7,935765,-0.038166154622702,0.0753927962821273,0.613010651339642
4782,7,938096,-0.0436177622142678,0.0753534748452516,0.563064883803066
4783,7,942301,-0.0276464720219564,0.0768096180906319,0.719110966667121
4784,7,942359,-0.0182041599185658,0.0753461702917102,0.80922500755472
4785,7,942366,-0.0419516713729983,0.0751854618910024,0.577214574841863
4786,7,942440,-0.0400301584980422,0.0752795548566362,0.595231284018505
4787,7,943177,-0.0400301584980422,0.0752795548566362,0.595231284018505
4788,7,943294,-0.0451121216926682,0.0753849055358358,0.549940963695598
4789,7,943829,0.0199206468077631,0.075196970042553,0.791231185685617
4793,7,945948,-0.0108607893238715,0.0754036621992075,0.885554784792907
4796,7,950329,-0.0126520915543121,0.0754988258881901,0.867009686133078
4797,7,950863,0.00563316856100357,0.0757876779818516,0.940791268066948
4799,7,952040,0.0245771163581097,0.075952147995481,0.746442463904388
4800,7,952343,-0.032762182979155,0.0754458793199371,0.664374039244235
4801,7,954516,-0.0882773783930635,0.0753866198351179,0.242390511922547
4802,7,955286,-0.0882773783930635,0.0753866198351179,0.242390511922547
4804,7,962982,-0.0815284722883626,0.0752035806810358,0.279058746202278
4805,7,963056,-0.0969630480594255,0.0756038798345491,0.200503860735506
4806,7,963097,-0.0793089695618515,0.0754148539217756,0.29368598141623
4807,7,966638,-0.0824082154663902,0.0755044447339021,0.275825772926294
4808,7,967795,-0.0759794296067458,0.0751098236138106,0.312432832293435
4811,7,969486,-0.071263477682851,0.0754376033777484,0.345474611122789
4812,7,971272,-0.0740737910288967,0.0759665992438637,0.330186473099663
4813,7,972869,-0.0835915780423207,0.0762023990445296,0.273403215207306
4815,7,975368,-0.072858501548382,0.075323378162929,0.334068269278209
4816,7,975538,-0.0712139723243479,0.0756523448995035,0.347178484603079
4817,7,979301,-0.0539046857583465,0.0754688180474204,0.475535768207108
4818,7,979647,-0.0798927418993239,0.0761988109322677,0.295135963114972
4821,7,982432,-0.0635408007034765,0.0751425436415522,0.398346756300536
4822,7,982687,-0.059567790859469,0.0758024472178539,0.432494597389719
4823,7,983018,-0.0623743371411194,0.0753452686509638,0.408316599618226
4824,7,983120,-0.0562635847313731,0.0755700248176384,0.457055773711063
4827,7,986494,-0.0589019714137101,0.0752456035542244,0.434271628231122
4828,7,987415,-0.0572321650993999,0.0754618770612865,0.448702728440545
4829,7,987623,-0.0430980435841151,0.0753329213514623,0.567617657945743
4830,7,989361,-0.0535804493050998,0.0757805704450189,0.480003548023502
4831,7,989510,-0.0666642905525522,0.0754273782321025,0.377394461905958
4833,7,992198,-0.00761231014021752,0.0755461636490846,0.919795257390266
4834,7,992324,0.0238752710651586,0.0761794385524606,0.754155554021949
4835,7,993818,0.0323581232508067,0.076707066632006,0.673398450635969
4836,7,994141,0.0169033974403839,0.0753149941977324,0.822547896867641
4837,7,995370,0.0821799052779363,0.0768640626915594,0.285728572752943
4838,7,995528,0.0621324927491162,0.075474836131729,0.410937947231913
4839,7,995677,0.0840176874149792,0.0767167759148938,0.274190100046746
4840,7,995895,0.0693891612964665,0.0754617143507064,0.358447362868158
4841,7,998468,-0.0922702118637235,0.103986321636952,0.375505262111916
4842,8,13662,-0.0352476105072303,0.0757433092371076,0.641963425654665
4843,8,16664,-0.00759311724550586,0.075404794929154,0.919847311979987
4845,8,17627,0.0348936998930926,0.0765178049828699,0.648655536373633
4846,8,19058,-0.0450432335991767,0.0756039396500563,0.551704720365052
4847,8,19062,-0.0450432335991767,0.0756039396500563,0.551704720365052
4848,8,19760,-0.0307810983848908,0.0754631570470885,0.683597518714633
4849,8,20879,-0.0187427274782022,0.0755167453607843,0.804129400346532
4850,8,21364,-0.0133243022552328,0.075599017108886,0.860198864494536
4851,8,23859,-0.0141131420557805,0.0765366541957924,0.853807779885432
4852,8,24772,0.0231673685332734,0.0756865964000214,0.75971195816044
4853,8,24855,0.00594301741476444,0.0761378906188269,0.937827751194517
4854,8,25786,0.012932288484205,0.0759414476053408,0.864877361468924
4855,8,26026,0.027742730477043,0.0764075311178512,0.716755757809843
4856,8,26028,0.0328141830617603,0.0763399765969567,0.667572324470686
4857,8,29272,-0.00208037901896696,0.0765707606831292,0.978340002010128
4858,8,31948,-0.0154610297570716,0.0759164188605631,0.838737667713839
4859,8,32371,-0.00641447466005271,0.0764371394714976,0.933168960210304
4860,8,33975,-0.00901908545830676,0.0759211825410528,0.905505044432377
4865,8,37633,-0.0160629810765031,0.0760567046936816,0.832855081950075
4866,8,37678,-0.0267517203973378,0.0760481815161487,0.725218169140988
4867,8,39906,0.0197259467882499,0.0761000953525827,0.795623893509033
4868,8,40485,-0.0152252581801447,0.0760504780023431,0.84143994076534
4869,8,40881,0.0164737933398538,0.0757361331105834,0.82793219315259
4870,8,41487,0.00174441468220926,0.0761384910712108,0.981734151359613
4871,8,42121,0.00160508668547599,0.075971878952925,0.983155981377864
4873,8,42789,-0.00748054955058625,0.0775700402578389,0.923228974347805
4874,8,42932,-0.000752949868210673,0.0760255061309111,0.992103546004098
4875,8,43002,0.0112701356833851,0.0759549626735442,0.882128246338619
4876,8,44406,-0.00149647102327827,0.0764645168574755,0.984396822480455
4877,8,44454,-0.0133344747506892,0.0776313566461923,0.863719444354687
4878,8,45167,0.00348171793223517,0.0765214600849492,0.963734591674746
4879,8,45571,0.0155311360945061,0.076185552029136,0.838580894963678
4881,8,48214,-0.0513257465590677,0.0756539550890521,0.497944980664619
4882,8,48235,-0.0733877874726461,0.0753189425196945,0.330544885713878
4883,8,48299,-0.0742470654212573,0.0756797315423574,0.32723044437631
4884,8,50901,-0.0404407303613657,0.0770630311450834,0.600069210981374
4885,8,53019,-0.00881069921083857,0.0768543811500039,0.908794487345728
4886,8,53401,-0.0306605746097991,0.0753430401664387,0.684294034317221
4887,8,53770,-0.0355404209276858,0.0752468476778781,0.636991866178145
4888,8,54264,-0.0407732412070815,0.0754921484308026,0.589469259382781
4889,8,54471,-0.0382318010890778,0.0768288689395712,0.619059725596502
4890,8,56206,-0.00772022719026169,0.0766645858093007,0.919844710284152
4891,8,56351,-0.00239818934474667,0.0753677293022355,0.974633705160065
4894,8,57912,-0.0739630094898329,0.0756448722824078,0.328859502159971
4895,8,58345,-0.0587768644580669,0.0751417112358668,0.434613456644133
4897,8,59614,-0.038772405599068,0.0752814197265961,0.606852400279339
4898,8,59645,-0.0266900331763923,0.0751933873297305,0.722837624241954
4899,8,61846,-0.0223725032170094,0.0755139461043232,0.767198255608852
4901,8,63915,-0.0477285641050374,0.0751615272023715,0.525831163646921
4903,8,64505,-0.0833639394537291,0.0769793068835406,0.279574393662889
4904,8,65889,-0.0612199335172777,0.0757987182117119,0.419827648669466
4906,8,68955,-0.079747566922721,0.0752327594117016,0.289864248855986
4907,8,70194,-0.0747645975065186,0.0762976716289896,0.327803281263844
4908,8,71694,-0.0314741477797123,0.0756131811474525,0.677478479119971
4909,8,71740,-0.0211613850617975,0.0755244998278739,0.779494080593342
4910,8,71830,-0.0227186825299629,0.0760665552174008,0.765368747157406
4914,8,74739,-0.0986924043154178,0.0752567058377719,0.190571581371676
4915,8,74974,-0.0899255689636358,0.0753811011037324,0.233691799542802
4916,8,74975,-0.0889147184842992,0.0754955606252736,0.239690628732843
4920,8,79061,-0.0672778497054488,0.075764162924722,0.375150558134286
4921,8,80030,-0.05904644811111,0.0756295665693202,0.435483171770733
4922,8,80515,-0.0697467846724401,0.0760811231923775,0.359903561187495
4923,8,81672,-0.0633090323954394,0.0755056203952942,0.402335410310208
4924,8,82753,-0.0674909728045382,0.0752038171115078,0.370095416443666
4925,8,82815,-0.0708906968072701,0.0752578743089635,0.346851938053892
4926,8,83281,-0.0501347182956787,0.0765917267336488,0.513170295889771
4927,8,83452,-0.0396461091531526,0.0760707380456505,0.602572187648138
4928,8,84010,-0.0532981749474256,0.0754700383551023,0.480519442210286
4929,8,85218,-0.0705463354792535,0.0771240752530961,0.360967102953762
4933,8,92239,-0.045043469883514,0.0760481608416481,0.554027637135082
4935,8,92811,-0.0812170803041929,0.0752818721148654,0.281395760748902
4936,8,96286,-0.0526593436583864,0.0752587121875738,0.484568681873861
4937,8,96707,-0.0522944843943507,0.0754505077477026,0.488704731871061
4938,8,96942,-0.049323110033104,0.0752437783636485,0.512565900654181
4939,8,97662,-0.0822470475722433,0.0755277985841259,0.276912665699107
4940,8,99461,-0.0783453981781978,0.0757977667114357,0.302025691663216
4941,8,99525,-0.074837871168352,0.0758528189847443,0.32450496416107
4942,8,100031,-0.0750312504868279,0.0757211120593771,0.322418286345992
4943,8,102150,-0.039357564743382,0.0761097253332005,0.605398965600953
4944,8,102263,-0.0437168875962589,0.075989901432904,0.565455851025166
4945,8,102271,-0.0403055103580031,0.0761929975883987,0.597143245247763
4946,8,105346,-0.05515913484278,0.0759151804602332,0.467959295585472
4952,8,111633,-0.0448873752961478,0.0764899776741229,0.557686307576791
4953,8,111695,-0.0385172949220655,0.0761109431100927,0.613124968178739
4954,8,112848,-0.0194483820613607,0.0759977489137154,0.798171441478692
4955,8,113201,-0.011435095240366,0.0772917059089044,0.882468870048203
4956,8,113225,-0.0392392868735251,0.0776065037414917,0.613440032916834
4957,8,114744,-0.0124787963492916,0.0770908597527431,0.871499828367149
4958,8,114771,-0.0177128464251043,0.0767030651336466,0.817504916686175
4959,8,114934,-0.0295362409419341,0.0768309145829436,0.700889975117434
4960,8,114970,-0.0336128361748653,0.0776978831347365,0.66556271722049
4963,8,116469,-0.0449963508893125,0.0781748977570509,0.5652619982816
4964,8,117153,-0.0456339715867403,0.0765828337152472,0.551639070961421
4965,8,117168,-0.0483699268214791,0.0768057497823052,0.52925273517701
4966,8,117739,-0.0711124925432814,0.0766060215936216,0.353892207241129
4967,8,119053,-0.0445617648048005,0.076215804207219,0.559137210320984
4968,8,119057,-0.0445617648048005,0.076215804207219,0.559137210320984
4969,8,119122,-0.0433665500131605,0.0762177572841102,0.569730024194857
4970,8,119178,-0.0445617648048005,0.076215804207219,0.559137210320984
4971,8,119730,-0.0111875149846719,0.0766283891600991,0.884007090484339
4972,8,120385,-0.0782155941039604,0.0759328304079386,0.303685708418331
4974,8,122014,-0.127426779944229,0.0766433751220489,0.0972814477598309
4975,8,122207,-0.0932684342530581,0.0762417880113502,0.222023213013534
4976,8,122347,-0.0982437258952368,0.076442706941512,0.199566995970919
4977,8,122370,-0.0915691120020884,0.0760967864191101,0.229657229769199
4978,8,122655,-0.0953966195823859,0.0760120549398246,0.210301861742811
4980,8,124640,-0.0614118170077728,0.0764779888554771,0.422515123820833
4982,8,131678,-0.0245098098680073,0.0772120688801184,0.751101260091268
4983,8,131702,-0.0294677613771471,0.0772845964508019,0.703218250191388
4986,8,134839,-0.0513323538636213,0.0777938958111046,0.509779949882613
4989,8,138689,0.00275925792130613,0.0757923566183134,0.970979614366643
4990,8,139684,-0.0412632164280885,0.0760151425040178,0.587590174530722
4991,8,140044,-0.0036430572786961,0.0762229451279438,0.961906842392327
4992,8,140065,-0.0255029740616934,0.0760426813570085,0.73753986113406
4994,8,143451,-0.12076468173728,0.0751541257634641,0.108971795442066
4995,8,144266,-0.0623677189862313,0.0753161114490143,0.408185037462959
4996,8,144671,-0.0682962715820773,0.0751662160785835,0.3641794654442
4999,8,151325,-0.0368426314028916,0.0760435574798211,0.628335944251508
5001,8,154940,-0.0407779758676522,0.0769255360348037,0.596378128641599
5002,8,156216,-0.0592277923717777,0.0754611036417457,0.433051271962752
5003,8,159162,-0.0512973644087442,0.0751619535836237,0.495376078671967
5004,8,159677,-0.0308573061775916,0.075186508757343,0.681754089956795
5005,8,160087,-0.0629873628166911,0.0751438636043262,0.40247232024095
5006,8,160450,-0.0527709673084834,0.0754890351983883,0.484978156229419
5007,8,160596,-0.0760708151243437,0.0755280923714537,0.314535425952929
5008,8,161761,-0.047441888998792,0.0757135854686911,0.5313285773641
5009,8,164143,-0.0837662243766746,0.0750792657677997,0.265307858903614
5010,8,164304,-0.0753981995746081,0.0751327770308784,0.316291299586219
5011,8,164380,-0.0578094761742098,0.0751769342610594,0.442420026323856
5012,8,165385,-0.0715900607143561,0.0752559988469907,0.342109527406177
5013,8,165566,-0.0690228066157771,0.0756580978884962,0.362233958287875
5014,8,165572,-0.0638373683266256,0.0756709947238874,0.399454533863199
5015,8,165588,-0.0584996584260459,0.0755724235706816,0.439397248803829
5016,8,165608,-0.0516066825762724,0.0753897855485156,0.49408878427949
5017,8,165710,-0.0762784933015301,0.0758877499837611,0.315513625606206
5018,8,165734,-0.0544021539231314,0.0766372762063016,0.478256228062537
5019,8,165797,-0.0592319217441458,0.0758153232667065,0.435169804102374
5020,8,165986,-0.0740905098187394,0.0752170662236119,0.325287626117536
5021,8,165995,-0.0819289159286512,0.0755059223487391,0.278632856713666
5022,8,166046,-0.0829221186269819,0.0750771905126133,0.270132267020098
5023,8,166130,-0.0742959240226116,0.075326554197097,0.324652722642132
5024,8,166209,-0.0803681246707027,0.0755443613497169,0.28812231076187
5025,8,166367,-0.065009741532366,0.0754536030624826,0.389500447659558
5026,8,166391,-0.0779090736218658,0.0754273713451502,0.302356942879319
5027,8,166445,-0.055145985589774,0.0759006008975393,0.467979904695213
5028,8,166892,-0.050636578229896,0.075170311416849,0.500990763503274
5029,8,167286,-0.0549516492022746,0.0753735529770727,0.466449957403455
5030,8,168070,-0.0499459461913105,0.0754765336815653,0.508568702013592
5031,8,168732,-0.0336428421911415,0.0755308135971517,0.656290179819307
5032,8,168762,-0.0168814830791815,0.0763849535331314,0.825216047443671
5033,8,169190,-0.0721016294466045,0.0755319090925111,0.340440818948245
5036,8,170381,-0.0442822707765335,0.0759755595337888,0.560367160976582
5037,8,170419,-0.0462376799718641,0.0758554827770345,0.542552332238807
5041,8,175778,-0.0877156927741387,0.0751446719652266,0.243880787630808
5042,8,176997,-0.0470739379141269,0.0754853505709199,0.53328197487292
5043,8,179821,-0.0311547908417752,0.0754102628246201,0.679756878267322
5045,8,185325,-0.0167601476693123,0.076094770908349,0.825800973389741
5046,8,185478,-0.0222510443087153,0.0758394898049708,0.769391477005855
5047,8,188007,-0.0321872158502458,0.0754090344842794,0.669759708052397
5048,8,188958,-0.0291963690428153,0.0752120071631986,0.698111200356679
5049,8,190366,0.0045836274396568,0.0754054832935988,0.951563725900016
5050,8,190872,0.0472400301597115,0.0755359408731056,0.532113933334792
5051,8,191947,0.0336632001828983,0.0756459563590312,0.656585339738545
5074,8,197968,0.0140368815005574,0.075416457511471,0.852453716754891
5075,8,200519,0.0132306412783019,0.0754502235834599,0.860900537568671
5076,8,200608,0.0177061033250409,0.0754142699654525,0.814512109681933
5077,8,200617,0.0177061033250409,0.0754142699654525,0.814512109681933
5078,8,202890,0.0411151779785814,0.0756102799229978,0.586937770443639
5079,8,203255,0.0231701349821857,0.0754434310894525,0.75893365185725
5080,8,203274,0.0231701349821857,0.0754434310894525,0.75893365185725
5081,8,203496,0.0250905808596566,0.0755354460301405,0.739958325792074
5082,8,203615,0.0193516905516488,0.0753275576935908,0.797405220121425
5083,8,203675,0.0250924891503017,0.0755115244333798,0.739859876411881
5084,8,203842,0.0287695591176195,0.0756036297472195,0.703779834011279
5085,8,203888,0.0195135852423023,0.0757304702651772,0.79681057398489
5086,8,204054,0.0142627142762172,0.0756153243727814,0.850497474837808
5087,8,204151,0.0293162867307424,0.0756030347763708,0.698422919274424
5088,8,204219,0.0269194071152865,0.0753922647397311,0.721261781631004
5089,8,204645,0.0209838647520184,0.0753026024105735,0.780668506241126
5090,8,204670,0.0209838647520184,0.0753026024105735,0.780668506241126
5091,8,205313,0.0173147354338912,0.0753800285374627,0.818458522346831
5092,8,205962,0.00572494489324871,0.0755012141288694,0.939600592364696
5093,8,206151,0.0197531497301272,0.0762233150980143,0.795671802128167
5095,8,206590,0.0146804231728075,0.0759922549853332,0.846926637504091
5101,8,219145,0.0490607823660251,0.0751945483380403,0.514534704829959
5102,8,219477,0.0220780071402957,0.0752023461577404,0.769250347903526
5103,8,220430,0.0141395111968825,0.0757338528102394,0.852003098354785
5107,8,223812,0.00104789080222321,0.0757556593761686,0.988971421340493
5108,8,225328,0.0166700819576703,0.0762826245319026,0.827142061594197
5109,8,225830,0.00202743359574686,0.0755232569524337,0.978598406669209
5111,8,230941,0.0693782693683613,0.0752203015571758,0.356984151039926
5112,8,231269,0.073051752427132,0.0752104485623308,0.332065004484909
5114,8,235793,0.0728292561567329,0.0752859363604578,0.334022059831845
5118,8,239187,0.115563482997145,0.0750022729793169,0.124261447465246
5119,8,240735,0.0581289565446797,0.0751762363753455,0.439900314595383
5120,8,241021,0.0748530740050824,0.0754361375202425,0.321745131364243
5121,8,242447,0.0496581238186511,0.0754197305271241,0.51069522529463
5122,8,242816,0.0444505303019639,0.0753152498226149,0.555438904864868
5123,8,244248,0.0804677831713547,0.0754437327156638,0.286884433899934
5124,8,244520,0.0748953503538602,0.0753773967625267,0.321095851835773
5125,8,245373,0.0763230258585236,0.0752761316697113,0.311321385079328
5126,8,248246,0.0852664530852954,0.0752936311375946,0.258212918014954
5127,8,249836,0.0531374615568032,0.0751748760796986,0.480125194694338
5128,8,250646,0.0884614500522864,0.0755187376148264,0.242234468282077
5129,8,250827,0.106914884928271,0.0765654043095442,0.163475600796994
5130,8,252848,0.0888359108134718,0.0752193757284984,0.238388174460185
5131,8,252929,0.0800306642094297,0.0751689674451554,0.287749872774771
5132,8,253025,0.0710229684695369,0.0753354972048058,0.346450636993707
5133,8,255323,0.0999600414899676,0.0751643411903398,0.18441432459913
5134,8,257550,0.0788112283691778,0.0759585983869574,0.300187437261826
5135,8,259324,0.0739890208809625,0.0757113016693395,0.32911364803295
5136,8,261710,0.147200669475321,0.0750204960828698,0.050531555488488
5137,8,261724,0.146000009656932,0.0751465349935986,0.0528265460000425
5138,8,262618,0.133947340140227,0.075360164967738,0.0763586034258243
5139,8,263049,0.129050824875088,0.075126463942855,0.0867134984808321
5140,8,263382,0.104083427856741,0.0752361281350716,0.167409301431323
5141,8,267630,-0.0157510850637896,0.0753157018580512,0.834464151213625
5142,8,269682,0.0103608940103757,0.0754139759556987,0.89080329592108
5143,8,272525,-0.0134380591008038,0.0755235333084192,0.858878381289699
5144,8,272825,-0.00807122335662553,0.0754385832050559,0.914857173130462
5145,8,277103,0.0270306388047758,0.0755096294502095,0.720575195042701
5148,8,284047,-0.0136857548432096,0.0760580217155011,0.857304215903009
5150,8,289717,-0.0234279729254981,0.0762702014832817,0.758894557857908
5153,8,292640,-0.0959051122144556,0.0766709673892802,0.211811769967676
5154,8,298467,-0.140444070110867,0.0748391397470723,0.0613959612336215
5155,8,298906,-0.117160041066734,0.075602296203136,0.122112240673303
5156,8,300010,-0.108749348895015,0.0753107962562138,0.149623815435305
5157,8,302175,-0.112297116115511,0.0752960453299097,0.136747508695927
5158,8,303954,-0.110583845511626,0.0759537394480035,0.14629887562373
5159,8,312174,-0.152796407479688,0.0750265506892523,0.0424395672680154
5160,8,313105,-0.144148651109705,0.0749369382729367,0.0552087410495718
5161,8,315156,-0.148052765635526,0.0749261077278575,0.0489349144276377
5162,8,315211,-0.144117742740653,0.0749371066833611,0.055261238056695
5163,8,317992,-0.127313702090601,0.0751971339993444,0.0913251744220792
5164,8,318497,-0.115861632745779,0.0751532988762439,0.124049588605717
5165,8,319453,-0.141521770856173,0.0749511211327406,0.0598206047737485
5166,8,321066,-0.0903633806823549,0.0758012547221845,0.234019172624203
5167,8,321259,-0.102623705461845,0.0757137933173231,0.176151572893942
5169,8,323454,-0.103224639815455,0.0758132943420463,0.174203947657357
5170,8,324043,-0.065948500844497,0.0753241377962939,0.381881239672849
5171,8,327592,-0.0503421424178677,0.0754041307242183,0.504805332291013
5172,8,329765,-0.0430406577682682,0.075333014293695,0.568133727529115
5173,8,330276,-0.0266362441397064,0.0756665170938366,0.725032159777223
5175,8,334370,-0.0241399199861347,0.0759415997347913,0.750767873735921
5176,8,334394,-0.0316207536966774,0.0765984848610903,0.679995169753221
5177,8,334431,-0.0560486862786011,0.0768799621405575,0.466459665544713
5178,8,334619,-0.0412836837940394,0.0755974084534248,0.585342714146068
5179,8,334786,-0.0421371466626878,0.0754936142308088,0.577092296272409
5180,8,334860,-0.0425829865097165,0.0753819276362863,0.572502974413238
5182,8,338392,-0.0189648443950406,0.0754163792985418,0.801598234222477
5183,8,340175,0.00549465772349124,0.0755514700250853,0.942064278972554
5184,8,340253,-0.0075534833136707,0.0753133671018016,0.920167809711277
5185,8,341299,0.0031954811300389,0.0752113341613114,0.966134738026777
5186,8,341317,0.00493617851576552,0.0754226764530517,0.94785525087254
5187,8,342706,-0.0054957013997578,0.075203875657303,0.941785939302479
5188,8,343053,-0.0258443497328614,0.0755108060544818,0.732358710634281
5189,8,343641,-0.0164101555281979,0.075648310009795,0.828390608783405
5190,8,345499,0.00178121826646393,0.0753143804694045,0.981144801000745
5191,8,346432,0.001935283654017,0.0754302076313522,0.979545727676151
5192,8,347011,-0.000298215596969464,0.0758469185147553,0.996865099375231
5193,8,350623,-0.0365295550104473,0.0753980699666701,0.628339156573432
5194,8,350664,-0.0229296874492316,0.0754204043893691,0.761287986372664
5195,8,353097,-0.0251039387091055,0.0755402201450688,0.739840762689414
5196,8,359103,0.0554920927565654,0.0755740433174688,0.46326890488013
5197,8,359104,0.0570020385084018,0.075465959353694,0.450552015833517
5198,8,359105,0.0554920927565654,0.0755740433174688,0.46326890488013
5199,8,359203,0.0565986543549675,0.0752494251499878,0.452463686046166
5200,8,359415,0.0603286416797088,0.0752424014549157,0.42321356425204
5201,8,359491,0.0486176590991332,0.075693373919072,0.521096995287877
5202,8,359522,0.0477511916930404,0.0754841455045375,0.527405114243297
5208,8,360938,0.0563950685478602,0.07546725119646,0.455392824729067
5210,8,363516,-0.0489008057565515,0.075383573705233,0.51695852633462
5213,8,369658,-0.0230285786829968,0.0752795826889578,0.759855505491753
5214,8,372172,0.0237376677458064,0.075478719423444,0.753331031097563
5215,8,372393,0.00487865248399177,0.0754197110041585,0.948460065676715
5216,8,373115,0.0019281502447604,0.0766656183006598,0.979949426206433
5217,8,373116,0.0019281502447604,0.0766656183006598,0.979949426206433
5218,8,373932,-0.0077341222478558,0.0756955209727555,0.918676494099559
5219,8,374064,-0.00368354353506622,0.0758297231057917,0.961284259597176
5220,8,374065,-0.00368354353506622,0.0758297231057917,0.961284259597176
5221,8,374928,0.0125964568747614,0.0754863156166275,0.867567306656164
5222,8,375301,0.00606165102008746,0.0755423742103147,0.936090470590831
5226,8,375742,0.0173511813479947,0.0754836437018585,0.818328439012043
5228,8,378565,-0.0159194241854977,0.0753061177861336,0.832700142742334
5231,8,380610,-0.0575775286452636,0.0755492086319288,0.446497564610586
5232,8,381634,-0.0196954187972805,0.0759920866766032,0.795649569588149
5233,8,381783,-0.0169397131493526,0.0762221605656207,0.824254557425898
5234,8,382963,-0.0166544351471669,0.0755223157810263,0.825591064256184
5235,8,383024,-0.0217082385109871,0.076187412492028,0.775863263185471
5236,8,383093,-0.0152089810428106,0.076789898051392,0.843112394754044
5237,8,384503,-0.00513024614689356,0.0774517037481309,0.947225839418463
5238,8,384582,-0.0157811800805799,0.0756625100776339,0.834901644981382
5241,8,385186,0.0156480822163289,0.076704337134882,0.838467009627916
5242,8,385228,-0.00631788710483516,0.0763555062732328,0.934102755536886
5246,8,386144,-0.0116549393143935,0.0755752302378054,0.877527247762077
5247,8,386272,-0.0103331904263669,0.0756315367764647,0.891404769150416
5248,8,386466,-0.0122523705365541,0.0756307249909058,0.871396531075228
5250,8,386883,-0.00379484152789811,0.0758484673104314,0.960125279330185
5257,8,389922,0.043594305605043,0.0754178253561043,0.563607582299883
5258,8,389976,0.0439438257532709,0.0754172507206268,0.560483403567527
5259,8,390139,0.026705393724814,0.075702560614499,0.724473384918931
5263,8,393351,0.0155199006695251,0.0755062688787781,0.83726519072907
5265,8,394731,0.0163397644895898,0.075423478003818,0.828613825583153
5266,8,395585,0.00711802107685851,0.0758562668570275,0.92529295974656
5268,8,397561,-0.0200332926353705,0.0754441874428613,0.790750107915594
5269,8,400443,-0.0401837676258727,0.0751763871734989,0.593313848710359
5270,8,400740,-0.0418232528755225,0.0753902775668447,0.579412488733889
5271,8,401605,-0.0311158611243498,0.0754216256424493,0.680180283333502
5272,8,402810,-0.0301865523053378,0.0758299012121931,0.690810060545248
5273,8,402964,-0.0391327542421635,0.0761615618562476,0.607704631193077
5275,8,409226,-0.106537308019337,0.076180731735755,0.162846569527
5276,8,410935,-0.101014003365739,0.075452433719914,0.181504712495998
5277,8,410984,-0.101316200305389,0.0757620143499853,0.181987251382629
5278,8,411809,-0.0873227238515955,0.0760395403337818,0.251586952869635
5281,8,416391,-0.0843555287046986,0.0754983524833515,0.264619046215573
5282,8,417360,-0.0558901101951249,0.0755948454366602,0.460193384545838
5283,8,420017,-0.00624935661758793,0.0756526208518046,0.934211690215722
5285,8,421095,-0.0336181568554235,0.0751973251438221,0.655101682470248
5286,8,422328,-0.0093766917886619,0.0754167212682527,0.901123389465974
5287,8,422657,-0.00635930361256767,0.0752272973634388,0.932679377507246
5288,8,425448,0.0357877718545646,0.0754294630917729,0.635469921170472
5289,8,428829,0.0455206657098526,0.0757440968864985,0.548239189643917
5290,8,429990,0.0733904818757089,0.0753797976112275,0.330917186912996
5291,8,430320,0.0881047058796612,0.076293924641725,0.248950882764119
5292,8,430488,0.055176306933237,0.0759523082246274,0.468038301777746
5293,8,432524,0.0903014409345664,0.0755143747954558,0.23257027882727
5294,8,433117,0.0725330994626756,0.0759066895227158,0.339950473326473
5295,8,433370,0.0889557208087869,0.0755466166721395,0.239791485764246
5296,8,433529,0.107373031454128,0.075576735336485,0.156282205940961
5297,8,433706,0.11173589472341,0.0756492569355305,0.140560315258543
5298,8,437059,0.117248658622948,0.0751472047580983,0.119596125578974
5300,8,441024,0.132411194832248,0.0750590963227932,0.0785812884078041
5301,8,441527,0.134851390719604,0.0753537840540079,0.0743790554602744
5302,8,442870,0.145167569582883,0.0754626934475646,0.055196101618578
5303,8,443100,0.152271189257591,0.0748735275238295,0.0427280920306202
5305,8,445835,0.0867649333274959,0.0760561015766613,0.254725796361052
5307,8,448047,0.0659444660406576,0.0757487040025959,0.384581211174742
5308,8,449957,0.0808569373010248,0.0757265474154329,0.286363453937912
