SNP,Chr,Pos,Effect,SE,ERV25_ORM2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
4824,7,983120,-0.0916794027646985,0.116580929447892,0.43215997146192
4827,7,986494,-0.107235765057776,0.116051421325667,0.356098441357799
4828,7,987415,-0.0973208511366925,0.116404271257355,0.403687214802154
4829,7,987623,-0.192635860157959,0.115826648098535,0.0971720744886891
4830,7,989361,-0.144083357586901,0.116747495327152,0.217969804261871
4831,7,989510,-0.184682787392888,0.116084676888418,0.11252006576152
4833,7,992198,-0.179242709298313,0.1161652765512,0.123727386455416
4834,7,992324,-0.188667367079963,0.117118367869984,0.10809269776894
4835,7,993818,-0.251162647055705,0.117618342324862,0.0334159195104627
4836,7,994141,-0.243262497647231,0.115482768821206,0.0358678002593149
4837,7,995370,-0.125245117555499,0.118592625048281,0.291646896728426
4838,7,995528,-0.12854933310479,0.116355372284819,0.269999028387641
4839,7,995677,-0.118808153838478,0.118392891874483,0.316303445577348
4840,7,995895,-0.119176530331616,0.116391028734939,0.306568433567311
4841,7,998468,-0.227873777732157,0.160153166455644,0.155663036626472
4842,8,13662,0.201431775374708,0.116401997900939,0.0844177948435891
4843,8,16664,0.128552991736871,0.116136870501487,0.2690868304792
4845,8,17627,0.087565894629991,0.117996520254584,0.458516758154102
4846,8,19058,0.0556206859640213,0.116664899683801,0.633830901042674
4847,8,19062,0.0556206859640213,0.116664899683801,0.633830901042674
4848,8,19760,0.0855958784871194,0.11636490695025,0.462473850128804
4849,8,20879,0.0884357736785469,0.11642435267895,0.448001529561968
4850,8,21364,0.0857246928399053,0.116552088160029,0.462520135448976
4851,8,23859,0.139810364633522,0.117853836607559,0.236300472716266
4852,8,24772,0.118302869203641,0.116616978547189,0.311059714098286
4853,8,24855,0.13832279129062,0.117237697886391,0.238854736388429
4854,8,25786,0.171521739686778,0.11681316433332,0.142901696996132
4855,8,26026,0.151601324825643,0.117629213428021,0.198309252937583
4856,8,26028,0.15303165860531,0.117528321748864,0.193736898501856
4857,8,29272,0.0833853175696936,0.118052189137039,0.480440898065887
4858,8,31948,0.0866337341661234,0.117042011936568,0.459674613036627
4859,8,32371,0.0589766540746328,0.117888700187006,0.617193876070275
4860,8,33975,0.039013133148824,0.117117210319766,0.739247595110143
4865,8,37633,0.0284800614078485,0.117339984994887,0.808367896232889
4866,8,37678,0.0383167309357658,0.117332053270102,0.744189236339428
4867,8,39906,0.100053090320192,0.117299660764181,0.394254324952694
4868,8,40485,0.0847788151703261,0.117252623051256,0.470131595929642
4869,8,40881,0.0753474820828993,0.116786770818287,0.519235225541403
4870,8,41487,0.0808806942765984,0.117389726122451,0.491280300490483
4871,8,42121,0.0874190865208667,0.117119178470335,0.455915755307404
4873,8,42789,0.0569436298604865,0.119640371328717,0.634399689595389
4874,8,42932,0.0931186336724813,0.117189486988934,0.427380763266885
4875,8,43002,0.0829546222081291,0.117105842409007,0.479181123714048
4876,8,44406,0.109428523880731,0.117827748869559,0.353670855202671
4877,8,44454,0.0716294500637666,0.119716093736026,0.550005027885081
4878,8,45167,0.0681632994120985,0.118003989130683,0.563878451533762
4879,8,45571,0.068272667916459,0.117491890948937,0.561554603252172
4881,8,48214,0.154920544217757,0.116505635827292,0.184467243488061
4882,8,48235,0.136461600505404,0.116133380400654,0.240769894278978
4883,8,48299,0.135926089301777,0.116695788845104,0.244890545191733
4884,8,50901,0.131348033094449,0.118735689019594,0.269383748502499
4885,8,53019,0.134079840989698,0.118360304300299,0.258062515568251
4886,8,53401,0.13090016505898,0.116059633130562,0.260140878515666
4887,8,53770,0.125943272903483,0.115935943974091,0.278079683154533
4888,8,54264,0.166199801418617,0.11618319598936,0.153458776743809
4889,8,54471,0.17073277875909,0.118226528839171,0.149593396987412
4890,8,56206,0.159396582475399,0.117977271483641,0.177535523839703
4891,8,56351,0.179543994853765,0.115886218365019,0.122202597778752
4894,8,57912,0.106989028266304,0.11672608885119,0.359987491569129
4895,8,58345,0.113073040383338,0.115874931638255,0.329822058073401
4897,8,59614,0.051922360063834,0.116156992043553,0.655148042264837
4898,8,59645,0.0778054583156316,0.115957190818928,0.502669304733794
4899,8,61846,0.0849202994954848,0.116431766815999,0.466267101103598
4901,8,63915,0.111696442319284,0.115875067302721,0.335736614064693
4903,8,64505,0.0874546853517603,0.118871800536903,0.462398247648511
4904,8,65889,0.14384467082099,0.116801686616116,0.218944851434727
4906,8,68955,0.0366213249063737,0.116239400554074,0.752909177156725
4907,8,70194,0.00894893406589639,0.117873162401664,0.939525729135092
4908,8,71694,0.0611097897007931,0.116641368867802,0.600668661494192
4909,8,71740,0.0560716552851762,0.116495997861769,0.63058851553761
4910,8,71830,0.0620369815339146,0.117325933845096,0.597305895544959
4914,8,74739,0.12248102904807,0.116207887343328,0.29261200318224
4915,8,74974,0.0780704720844573,0.116460112634535,0.503065162622655
4916,8,74975,0.0696958598038424,0.116646263377963,0.550558304626683
4920,8,79061,0.0565840449911286,0.116982742411994,0.628901779874725
4921,8,80030,0.0254515891249477,0.116776203067663,0.827592565057554
4922,8,80515,0.0227965914654996,0.117513417234837,0.846294205330286
4923,8,81672,0.0791166805924702,0.116532020601608,0.497629291150228
4924,8,82753,0.0448188988356792,0.116134293987692,0.699786153258093
4925,8,82815,0.0182455995684139,0.116251685525134,0.875374676252307
4926,8,83281,0.0537811484632222,0.118204847623227,0.649401448801148
4927,8,83452,0.0434464723858155,0.117386384418481,0.711518700161674
4928,8,84010,0.049182865812585,0.116490054595197,0.67313128003131
4929,8,85218,0.0243312386442185,0.119123025309396,0.838273482300678
4933,8,92239,0.0832613402878789,0.117303789982416,0.478301463189812
4935,8,92811,0.0985634678299405,0.116219910651263,0.396969601458627
4936,8,96286,0.0344699064305377,0.116177205044345,0.766869200545246
4937,8,96707,0.0330490107670442,0.116473002994427,0.77676966503241
4938,8,96942,0.0237957691567274,0.116151886029888,0.837793571505323
4939,8,97662,-0.00579901750655132,0.116721504413893,0.96040349178107
4940,8,99461,-0.0938022580099829,0.117013234634275,0.423301661404784
4941,8,99525,-0.0973839291824223,0.117074364261975,0.406077075081869
4942,8,100031,-0.0793439133979605,0.116910712909957,0.497791010511984
4943,8,102150,-0.0955653801242655,0.117358458154097,0.416020197539926
4944,8,102263,-0.103358661661336,0.117165166895115,0.37828949357441
4945,8,102271,-0.0794662251238802,0.117523138570541,0.49937222098349
4946,8,105346,-0.0995225763185045,0.117091810993985,0.395927123348509
4952,8,111633,-0.112418130519435,0.117916668676823,0.341055355863264
4953,8,111695,-0.124384323565776,0.1172819295188,0.289615772909342
4954,8,112848,-0.0940644358974695,0.117155352849366,0.422570801765496
4955,8,113201,-0.0832105347190333,0.119169183639202,0.485477155181978
4956,8,113225,-0.0485548081174052,0.119748900681167,0.685376344432429
4957,8,114744,-0.158131560806925,0.11864414509848,0.183449739802956
4958,8,114771,-0.171225126493769,0.117997114448731,0.147641222918781
4959,8,114934,-0.170779345961857,0.118212696854699,0.149435239865752
4960,8,114970,-0.149033374757545,0.119643528469716,0.213720861029062
4963,8,116469,-0.131224890779768,0.120464649456848,0.276754645031154
4964,8,117153,-0.15877748337898,0.117911041210061,0.178977212485517
4965,8,117168,-0.152667344834705,0.118285791119281,0.197664513221594
4966,8,117739,-0.186035540766198,0.11791904212674,0.115540621631718
4967,8,119053,-0.141785640282207,0.117402458792679,0.227975486906526
4968,8,119057,-0.141785640282207,0.117402458792679,0.227975486906526
4969,8,119122,-0.130190059130952,0.11744050140605,0.268373950873383
4970,8,119178,-0.141785640282207,0.117402458792679,0.227975486906526
4971,8,119730,-0.138094555998142,0.117999251354388,0.242669634232137
4972,8,120385,-0.146067592431201,0.117069318489593,0.212967350982837
4974,8,122014,-0.059681910476898,0.118667059485235,0.615323062635371
4975,8,122207,-0.0390616549664633,0.117858652634176,0.740517903409496
4976,8,122347,-0.01237862038255,0.118211661055117,0.916660852453062
4977,8,122370,-0.0430970554204921,0.11762238384658,0.714284769260084
4978,8,122655,-0.0139493982128656,0.117532474439858,0.905592049290773
4980,8,124640,0.0407687698124295,0.118080111510476,0.73010181637946
4982,8,131678,-0.0100715593440925,0.119140684912473,0.932678987328516
4983,8,131702,0.0147251811989415,0.119258763038712,0.901803197363814
4986,8,134839,0.0301321714411686,0.120085836619448,0.802020450668655
4989,8,138689,0.120800192705366,0.11675784339913,0.301553897444574
4990,8,139684,0.10692247347756,0.11718907833175,0.362184652182388
4991,8,140044,0.0636287184989273,0.117550449254229,0.588650110702316
4992,8,140065,0.0637700675682884,0.117290317072538,0.586995107231363
4994,8,143451,0.0047287468706011,0.116372866142508,0.967610295627143
4995,8,144266,0.0299831294487298,0.116301613027436,0.796707684882619
4996,8,144671,0.0184958950210476,0.11609984698763,0.873515559716407
4999,8,151325,-0.0320065047718953,0.117348715450834,0.785207219590341
5001,8,154940,-0.0730904192691962,0.118666299065913,0.538336073145926
5002,8,156216,-0.0461041732063376,0.116499155315681,0.692530864802863
5003,8,159162,-0.119449073614012,0.115864103070983,0.303274236944025
5004,8,159677,-0.210986737190125,0.115482761960849,0.0685443588479797
5005,8,160087,-0.196966336387638,0.115574839367131,0.0892177185475422
5006,8,160450,-0.207186661941008,0.116024265392053,0.0750032005445422
5007,8,160596,-0.250063605839872,0.11593262311132,0.0316822896893634
5008,8,161761,-0.253267264762266,0.116097972942363,0.0298059695619697
5009,8,164143,-0.172798571524283,0.115673343906652,0.136108246737615
5010,8,164304,-0.162447849440126,0.115759684777249,0.161400524509917
5011,8,164380,-0.150809445537715,0.115804286221763,0.193670199308522
5012,8,165385,-0.160072925123489,0.115943132969393,0.168270648562146
5013,8,165566,-0.1760727972501,0.116488554291511,0.131555015484635
5014,8,165572,-0.164329812036569,0.11653714943411,0.159388684117401
5015,8,165588,-0.167789766861073,0.116351890142454,0.150163911445818
5016,8,165608,-0.175885236373434,0.116013508831976,0.130395212262934
5017,8,165710,-0.180359399523045,0.116855490712345,0.123620101466134
5018,8,165734,-0.163435924200306,0.118002253964852,0.166919862093942
5019,8,165797,-0.175476471828354,0.116697891981591,0.13355748832646
5020,8,165986,-0.19614318402841,0.115736437012986,0.0910066447301804
5021,8,165995,-0.198620440820787,0.116206847419249,0.0882932806696721
5022,8,166046,-0.194517584026689,0.115568300753339,0.0932322071523343
5023,8,166130,-0.193270036691135,0.115920369152999,0.0963484966753547
5024,8,166209,-0.189545696014065,0.116301860265528,0.104041326645868
5025,8,166367,-0.186650234284239,0.116109999671294,0.108832323046325
5026,8,166391,-0.175782360244352,0.116170997354655,0.131140231627704
5027,8,166445,-0.209872859970484,0.116655452599693,0.0728595165919945
5028,8,166892,-0.195163435313557,0.115583503348223,0.0921972765358544
5029,8,167286,-0.223989754347992,0.115763638842844,0.053802565852856
5030,8,168070,-0.160208759598616,0.116207034070928,0.168875900035531
5031,8,168732,-0.15507178093109,0.116271167037478,0.183159482275192
5032,8,168762,-0.197433413416455,0.117387542112142,0.0934737444748372
5033,8,169190,-0.148911505670307,0.116413512797448,0.20168092938202
5036,8,170381,-0.150200337239754,0.117000759543524,0.200069626517236
5037,8,170419,-0.132597632376675,0.116880609383386,0.257366918618648
5041,8,175778,-0.234199433639944,0.115488025522522,0.0433199925210476
5042,8,176997,-0.155730771307923,0.116229823829756,0.181155299859874
5043,8,179821,0.00263804271041423,0.11637305360268,0.981927235873019
5045,8,185325,-0.155680895713682,0.117116402721046,0.184612923567604
5046,8,185478,-0.12980057228818,0.116817394112668,0.267263986481334
5047,8,188007,-0.122287142178148,0.116190982016926,0.293305367999654
5048,8,188958,-0.0888512260121371,0.115967520735363,0.444085181392404
5049,8,190366,-0.0699970848330169,0.116278580689706,0.547575581028892
5050,8,190872,-0.00142895614456873,0.116603433357736,0.99022922193606
5051,8,191947,0.0550119754200409,0.116704656629779,0.637662213163062
5074,8,197968,0.112936631074177,0.116204916777966,0.331778301284786
5075,8,200519,0.127009066898301,0.116215294572617,0.275192901514715
5076,8,200608,0.127548954258941,0.116162075819727,0.272941618178031
5077,8,200617,0.127548954258941,0.116162075819727,0.272941618178031
5078,8,202890,0.110728678474984,0.116553547654479,0.342749979653024
5079,8,203255,0.0917227956072267,0.116309326244659,0.430868781129344
5080,8,203274,0.0917227956072267,0.116309326244659,0.430868781129344
5081,8,203496,0.0887955629929325,0.116460505625908,0.44629935413659
5082,8,203615,0.0931787974045885,0.116122422079084,0.422850710275679
5083,8,203675,0.0858156425284862,0.116429907119996,0.461576421572627
5084,8,203842,0.0937501209666176,0.1165605125085,0.421762585013639
5085,8,203888,0.11817788193971,0.116680610598726,0.311834019816905
5086,8,204054,0.11419660860434,0.116508833884082,0.327681333574645
5087,8,204151,0.107432714486874,0.116527057162106,0.357181679415027
5088,8,204219,0.110097087253124,0.116190576363436,0.344003695220018
5089,8,204645,0.107429699205431,0.116050913209838,0.355228196596526
5090,8,204670,0.107429699205431,0.116050913209838,0.355228196596526
5091,8,205313,0.100660936506854,0.116183594525363,0.386861838461892
5092,8,205962,0.100801626881227,0.11636266570964,0.38692985351044
5093,8,206151,0.0946708112036004,0.117502610245394,0.420963353452833
5095,8,206590,0.0979667522840708,0.11713312496046,0.4035120054823
5101,8,219145,0.180902390520551,0.115682127227723,0.118763229926494
5102,8,219477,0.195282765485089,0.115571958954484,0.0919668964585876
5103,8,220430,0.213615484152805,0.116295574913859,0.0670752267106184
5107,8,223812,0.122926350131698,0.116694662231841,0.292877447597165
5108,8,225328,0.178077868106683,0.11731662724094,0.12992829870655
5109,8,225830,0.120361205332638,0.116343225981903,0.301594060039086
5111,8,230941,0.254185413031591,0.115401373946463,0.0282673575608809
5112,8,231269,0.257649166374699,0.115379611793834,0.0261715723718719
5114,8,235793,0.215582984142951,0.115739672681043,0.0633414380735606
5118,8,239187,0.125325893551784,0.115912247097034,0.280340215815885
5119,8,240735,0.114200555351743,0.115922889625471,0.325228859291856
5120,8,241021,0.131407423315546,0.116337082871018,0.259436944326459
5121,8,242447,0.0573071610460684,0.116391090874884,0.622765827541683
5122,8,242816,0.058165070262907,0.11621451452393,0.617036730672288
5123,8,244248,0.106357796417333,0.116446543371557,0.361675810419099
5124,8,244520,0.101965251844662,0.116330293296622,0.381346186188161
5125,8,245373,0.0966548681272447,0.116193230877597,0.406058264950981
5126,8,248246,0.0829006152031553,0.116292217478163,0.476400446902989
5127,8,249836,0.0135675903212459,0.116061658314982,0.907005897848637
5128,8,250646,0.043660217731725,0.116715468045201,0.708573875182268
5129,8,250827,0.00611411218640998,0.118452556108529,0.958863428141325
5130,8,252848,-0.00631544887097985,0.116279073193443,0.956716629932856
5131,8,252929,0.00338830356416903,0.116158650908099,0.976745795764896
5132,8,253025,0.0198265182189944,0.116371109588125,0.864814253186683
5133,8,255323,0.0749429600875751,0.116187292060379,0.519334135001119
5134,8,257550,0.0177554000801235,0.117365755414342,0.879839187530938
5135,8,259324,0.00532629524426287,0.116967025535266,0.963705252237723
5136,8,261710,-0.0343183822565709,0.116358802477021,0.768216267193325
5137,8,261724,-0.0303613856680476,0.116545159166803,0.794620935107239
5138,8,262618,0.00693368063762895,0.116786262020893,0.9526904558823
5139,8,263049,-0.0135465982969644,0.116388361442359,0.907408578934428
5140,8,263382,0.00760279285240112,0.116389891280011,0.947954792210728
5141,8,267630,0.0204287607206039,0.116201234327319,0.860547929168098
5142,8,269682,-0.063737138825306,0.116304389207021,0.584024495466541
5143,8,272525,-0.0282971585914876,0.116515262303334,0.808253165276437
5144,8,272825,-0.0416250063529633,0.116369507202854,0.720783963509364
5145,8,277103,-0.049809047789256,0.116489300878312,0.669214192605479
5148,8,284047,0.00116639698191653,0.117349759256547,0.992075178278322
5150,8,289717,-0.00120378583765322,0.117687458853999,0.9918446249625
5153,8,292640,-0.0229775779697736,0.118545624789674,0.846421278805359
5154,8,298467,0.00596113631593524,0.116037964509387,0.959057919598772
5155,8,298906,0.0566019484463425,0.116998604205321,0.628839773411481
5156,8,300010,0.0733383377032362,0.116468826485334,0.529309917542627
5157,8,302175,0.0876784521263247,0.116440742304409,0.451959148669607
5158,8,303954,0.0200077855413967,0.117529995130371,0.86492240445573
5159,8,312174,-0.00843289158757635,0.116430185130004,0.942301733669271
5160,8,313105,0.00939267134111296,0.11621805269116,0.935631393892446
5161,8,315156,0.00410758889931614,0.116235394181676,0.971829767836355
5162,8,315211,-0.00222725522108577,0.116219067452944,0.984720876941289
5163,8,317992,-0.0635048412220426,0.11643723646909,0.585823050333189
5164,8,318497,-0.0332798662526285,0.116324763730352,0.774973622451049
5165,8,319453,-0.0540139475521878,0.116183565109225,0.642288423144784
5166,8,321066,-0.00926993753228628,0.117182379977375,0.936992401343479
5167,8,321259,-0.0163801240098257,0.11711364140997,0.888846256933745
5169,8,323454,0.0114494863725433,0.117271975001026,0.922279999151823
5170,8,324043,0.0219723878258806,0.116332370927781,0.850298580977493
5171,8,327592,-0.0878079892711401,0.116315124542953,0.450803562676316
5172,8,329765,-0.087167496205287,0.11618696692575,0.453613102751172
5173,8,330276,-0.0234315384690222,0.11675419848221,0.841055631375264
5175,8,334370,-0.159116187474837,0.116875111731419,0.174249134313461
5176,8,334394,-0.166639706710045,0.117873544431204,0.158326589931322
5177,8,334431,-0.147253798447967,0.118442741380058,0.21460124075388
5178,8,334619,-0.129819077869338,0.116478244489253,0.265807987361713
5179,8,334786,-0.142182775309421,0.116278999598422,0.222231328200367
5180,8,334860,-0.107627619745391,0.116212754041404,0.355013373936931
5182,8,338392,-0.0547369412058626,0.116328396618751,0.63826123026986
5183,8,340175,-0.0326457108685588,0.116550794616019,0.779565947902015
5184,8,340253,-0.0554730708870655,0.116159658772456,0.633259796331589
5185,8,341299,0.00345355655768932,0.116038252683901,0.976273505003908
5186,8,341317,-3.32498570471962e-05,0.116364872211914,0.999772175530584
5187,8,342706,-0.0446176129327816,0.116003167209787,0.700747553787787
5188,8,343053,-0.0623246817744466,0.116472234939221,0.592915318630611
5189,8,343641,-0.0998006748021666,0.116599126718065,0.392617187230381
5190,8,345499,-0.104613777749415,0.116063692978594,0.368017868647281
5191,8,346432,-0.109385557347279,0.116230172362266,0.347291270136537
5192,8,347011,-0.111525544395834,0.116868051319401,0.34059190973772
5193,8,350623,-0.132217996972555,0.116151885673319,0.255758911730759
5194,8,350664,-0.137602506682426,0.116145211052354,0.236915145616886
5195,8,353097,-0.109516810956922,0.116417909626802,0.34749097488198
5196,8,359103,-0.0640078709513535,0.116636965549689,0.5835043226229
5197,8,359104,-0.067893539811019,0.11646895095923,0.560310919178122
5198,8,359105,-0.0640078709513535,0.116636965549689,0.5835043226229
5199,8,359203,-0.0425132669367761,0.116167826654543,0.714610999699695
5200,8,359415,0.0114579633476462,0.116190089910285,0.92150076917087
5201,8,359491,0.0393046309230035,0.116831298484676,0.736752484063207
5202,8,359522,0.0199124645118161,0.116520176179156,0.864405933101978
5208,8,360938,-0.0196769588059193,0.1165202895169,0.865994420063745
5210,8,363516,0.0085540167994993,0.116372247703629,0.941445387446662
5213,8,369658,0.0981107476775658,0.116041356328243,0.398415117186365
5214,8,372172,0.0892262257767349,0.116370080784982,0.443745366304099
5215,8,372393,0.053265944241918,0.116325738176261,0.64730361632085
5216,8,373115,0.0279443454870399,0.118272565351569,0.813359629850629
5217,8,373116,0.0279443454870399,0.118272565351569,0.813359629850629
5218,8,373932,-0.0200826522516631,0.116781953486009,0.863561948566928
5219,8,374064,0.00590526263330216,0.116992137772642,0.959771844320806
5220,8,374065,0.00590526263330216,0.116992137772642,0.959771844320806
5221,8,374928,0.00607736893025657,0.116466494685006,0.958413777419468
5222,8,375301,0.00254558106452463,0.116549823389323,0.982587017071078
5226,8,375742,0.0294838955851455,0.11645637126528,0.800280003931488
5228,8,378565,0.141806569662533,0.115946291907864,0.222131693905719
5231,8,380610,0.0510464429640187,0.116623594303289,0.661869617332863
5232,8,381634,0.0193617461312233,0.117249293882404,0.868933699883781
5233,8,381783,0.0312635439538743,0.117594086545065,0.790502367990028
5234,8,382963,0.0573780356519922,0.116485892530501,0.622619160637427
5235,8,383024,0.0698710185255718,0.117498701460938,0.552456035650081
5236,8,383093,0.0889632358608916,0.118385480491182,0.452870048752672
5237,8,384503,-0.0898677615783915,0.119399578328012,0.452153483146324
5238,8,384582,-0.0338658382306228,0.116727464727771,0.771889112335749
5241,8,385186,-0.0497905057858581,0.118318849035046,0.674145273079135
5242,8,385228,-0.0426076001519207,0.117782674271837,0.71775708797917
5246,8,386144,-0.0219478809516664,0.116597606491151,0.85079972230567
5247,8,386272,-0.0192644361721572,0.116684981893368,0.868961492526919
5248,8,386466,-0.0430226927300882,0.11666701691582,0.712524089639787
5250,8,386883,-0.0429464069036951,0.116999176216151,0.713789814343957
5257,8,389922,-0.0701491525788072,0.116351846558718,0.546958783832484
5258,8,389976,-0.0753224482572326,0.116342684677919,0.517781698088081
5259,8,390139,-0.0643337094780665,0.11676636958864,0.582008976116801
5263,8,393351,-0.0337855606539589,0.116486226950031,0.771956621348088
5265,8,394731,-0.0314868393185125,0.116361070645604,0.786859923149717
5266,8,395585,-0.0713605170831488,0.116972934048913,0.542214528537524
5268,8,397561,-0.0809449025935837,0.116329227280445,0.486995643323776
5269,8,400443,-0.086653378557337,0.115939415012349,0.455318359696445
5270,8,400740,-0.0910024138689998,0.116264024186132,0.434315121457411
5271,8,401605,-0.0604749349189629,0.116346079213179,0.603539291039464
5272,8,402810,-0.10569110046908,0.116883410340288,0.366482820836253
5273,8,402964,-0.0702653033167,0.117488562896009,0.550182871467622
5275,8,409226,-0.0576421977350689,0.117818916690644,0.624972816859191
5276,8,410935,-0.0573429827997341,0.116665317706256,0.623366329030869
5277,8,410984,-0.0498375402915326,0.117153392630294,0.670801296356287
5278,8,411809,-0.106350366646503,0.117398436904542,0.365610642944684
5281,8,416391,-0.0954594843717729,0.116576041712874,0.413418623381319
5282,8,417360,-0.0708100641886806,0.116659195921539,0.544252875910084
5283,8,420017,-0.0159673465555964,0.116716964869472,0.89126371891306
5285,8,421095,-0.00697501484488652,0.116048733785677,0.952106667295918
5286,8,422328,0.112704805017813,0.116202796070215,0.332761646869048
5287,8,422657,0.100602483822832,0.115940325218269,0.386143044174211
5288,8,425448,0.0529993952176089,0.116377554145954,0.649094949004731
5289,8,428829,0.0426204105192219,0.11689782251285,0.715631749810454
5290,8,429990,0.0135566657926038,0.116451819789222,0.907390343658083
5291,8,430320,0.0395372788589587,0.117911707223286,0.737588484649616
5292,8,430488,0.0666434345973836,0.117215201374397,0.570018840284115
5293,8,432524,0.061780066950298,0.116695062525644,0.596850662537744
5294,8,433117,0.044670140252646,0.117238173983985,0.703417291038601
5295,8,433370,0.0581587669567505,0.116743028459433,0.618669068490435
5296,8,433529,0.0781206792523969,0.116860791332176,0.504255519098013
5297,8,433706,0.0655754883433602,0.117021804137646,0.575582666818901
5298,8,437059,0.0490132032274296,0.116308997178667,0.673715785852876
5300,8,441024,-0.0232592947658601,0.11630597292584,0.841608512413771
5301,8,441527,-0.0558690151602979,0.116746196257678,0.632554306647955
5302,8,442870,-0.0524714514125114,0.117001254529148,0.654089806858797
5303,8,443100,-0.039784007826444,0.116172394075366,0.732211084080674
5305,8,445835,-0.063760588588367,0.117508544403278,0.587744986511256
5307,8,448047,-0.0367098452904122,0.116976243265002,0.753840778619734
5308,8,449957,-0.00565904718539756,0.117021115295162,0.961457325879259
5312,8,453479,-0.0265101891821211,0.117420495693989,0.821509883993792
5313,8,453534,-0.0300056846667313,0.11768804275195,0.79890285315164
5316,8,455745,-0.0694789832528496,0.117640770121938,0.555164423319777
5317,8,455783,-0.0496861944803483,0.11711981731634,0.671653673257161
5318,8,455785,-0.0760379249137957,0.117981722521738,0.519676949899157
5319,8,455796,-0.0565006984244013,0.118178129999069,0.632876570414285
5321,8,458155,0.0391515355110559,0.117567488948282,0.739321949346508
5322,8,458435,0.0375186622550447,0.116743781554804,0.748115586161681
5323,8,459723,0.0562096953270976,0.116120257469394,0.628640257839043
5324,8,460316,0.0616951289355706,0.116659027646989,0.597241858906588
5325,8,461438,0.101926860776419,0.116129094615708,0.380701859550925
5331,8,465663,-0.0434908099508767,0.117654258561359,0.711865494144301
5332,8,465742,-0.0248540414009775,0.118222467713501,0.833608585523715
5334,8,466499,0.000483569810246998,0.118207717752405,0.996738295443713
5335,8,469153,-0.0058633694827972,0.117268443167387,0.960151024905014
5336,8,469233,-0.00933924469929803,0.116933681907662,0.936387598516272
5337,8,469571,0.0170025774364919,0.117186490181656,0.884722689902067
5338,8,474449,-0.0156802401008936,0.118129754774825,0.8944766709634
5343,8,475005,-0.00758208660897108,0.117129301291844,0.948423531943942
5346,8,477804,-0.0304244182416182,0.1172097660914,0.795344959192025
5347,8,479207,-0.0416577023645267,0.116432946019073,0.720719713534911
5348,8,479718,-0.0329008231297229,0.119117193419283,0.782551874188987
5349,8,481335,0.00139209570839977,0.116635788659968,0.990483890911586
5350,8,484694,-0.000837704789783983,0.116390586176707,0.994261453951545
5351,8,485969,-0.11485550025029,0.117950378953598,0.330841923576491
5352,8,485972,-0.11485550025029,0.117950378953598,0.330841923576491
5354,8,488714,-0.0586459144044308,0.115989120964546,0.613442060172617
5355,8,490346,-0.104444546455336,0.11593070030697,0.368243899292934
5356,8,490813,-0.136752585765851,0.1163196300905,0.240522221366065
5357,8,490841,-0.158872100726493,0.116906152843002,0.175023329084799
5358,8,491020,-0.122202188152665,0.115855969617531,0.292248806454762
5359,8,491126,-0.127014950919628,0.11619409865336,0.275083288651045
5360,8,491330,-0.135846930725797,0.116165794523622,0.243022337214669
5361,8,492314,-0.124731747851692,0.11767172974036,0.289870435915162
5362,8,497405,-0.224107257756511,0.116357585187329,0.0549044348570093
5363,8,500907,-0.235275163326641,0.115781599620467,0.0428959407967558
5364,8,500928,-0.215094163338009,0.116104210077482,0.0647748431822971
5365,8,500941,-0.226044869855706,0.116139353929802,0.0524088740499549
5366,8,501189,-0.229863662480517,0.117450158890798,0.0511215527562397
5367,8,501390,-0.213207079930653,0.116335088055766,0.0676896369895475
5368,8,502369,-0.195805388760873,0.115839202189705,0.0918494212226049
5369,8,502447,-0.172472025809307,0.115916641873869,0.137670784637651
5370,8,502641,-0.167771389947974,0.116065985645121,0.149209480910775
5371,8,505913,-0.189574325618293,0.116413573493386,0.104320438458367
5372,8,507125,-0.157591494173827,0.116579369999239,0.177306196575075
5373,8,507195,-0.17140156837426,0.116578333514929,0.142379521511989
5374,8,509478,-0.0777999931384475,0.116710624327091,0.505459331444945
5375,8,509537,-0.0959197525217375,0.116226176788142,0.40976701139135
5376,8,517167,-0.085711182076106,0.1163674301453,0.461881329381116
5377,8,517642,-0.144368283473479,0.116157864010048,0.214743322275205
5379,8,519219,-0.0592202415379104,0.116236831088762,0.610734755437031
5380,8,519377,-0.0741064397141407,0.116390002759593,0.524727758956601
5381,8,519391,-0.0639976919432056,0.116359132357593,0.582666200953962
5382,8,519609,-0.0412948759232585,0.117388584451629,0.725213667306603
5383,8,520123,-0.0766706223260133,0.116266657058597,0.510044677855031
5385,8,521047,-0.0388992519412053,0.117180138511762,0.740115618518929
5386,8,522590,-0.0874982879125084,0.116801881552238,0.454285511544265
5387,8,522597,-0.0856483430480501,0.117139795010134,0.465164339175451
5389,8,522950,-0.0626625198514824,0.117358947563573,0.593719801954896
5390,8,523118,-0.0453818725782462,0.116230646277223,0.696441769584399
5391,8,523239,-0.0541904621154471,0.116199809206927,0.641248457126836
5392,8,523298,-0.048162479261576,0.116535555312766,0.679648242923191
5393,8,523356,-0.0681979989203695,0.116704424359259,0.55934792927463
5394,8,523454,-0.0722410672078231,0.116697532763249,0.536285762129709
5395,8,523510,-0.06591051990215,0.117512763115461,0.575235405879945
5396,8,523907,-0.0363011891321272,0.116722608970909,0.755981209132438
5397,8,524455,-0.0659524270088966,0.117097066500511,0.573636742748382
