SNP,Chr,Pos,Effect,SE,ALO1_ADE17_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7171,11,402086,-0.0137423584487602,0.0660893942293442,0.835398922408364
7172,11,403233,-0.0126955567231952,0.0663181598532721,0.848295574771444
7173,11,403482,-0.035303598406809,0.065896678094551,0.592474461871325
7174,11,403781,-0.0138810271891783,0.0660654025296178,0.8337027384327
7175,11,404841,-0.00204526409180561,0.0661465742180375,0.975350669293199
7176,11,407251,-0.00377443096165586,0.0668358648890989,0.954996845732823
7177,11,408460,-0.000476451786006526,0.0663823735503761,0.994277379701738
7179,11,411456,-0.00433146952983976,0.06632603600339,0.947967556069619
7180,11,412587,-0.018895950155652,0.0670407145378589,0.778217693693542
7181,11,415128,0.0156671369228192,0.0663803726978698,0.813553547647707
7182,11,415158,0.0218773556832152,0.0663834799621777,0.741927732307309
7183,11,415583,0.0155072814243449,0.0666405765521919,0.816129005491019
7184,11,417049,-0.00742183644725469,0.0665987818488185,0.911329967310385
7185,11,421231,0.0430044000404968,0.0668118178522804,0.520210917599139
7186,11,421433,0.036555728528078,0.0670050365170776,0.585708267647054
7187,11,425090,0.0686302936864808,0.0663466228039362,0.301647842738043
7188,11,425936,0.0781807124634588,0.0658158015106633,0.23568268226473
7189,11,425985,0.0714099535395855,0.0657932093102912,0.278498621339591
7190,11,428422,0.0363828583526624,0.0660507132422112,0.582097157218241
7192,11,430725,0.0842588830337323,0.0669487790334555,0.209021963020235
7194,11,431573,0.122286402316622,0.0665682634506684,0.0670493061488478
7195,11,435067,0.0816517073105256,0.0665996285785101,0.221012740827969
7196,11,435445,0.0954852067095953,0.0661249786453723,0.149622766870808
7197,11,436668,0.111224022111496,0.0661178905418248,0.0934128873434681
7200,11,440451,0.119509676489107,0.0657178569292689,0.0698309657078606
7201,11,441961,0.124552269027633,0.0655416331042062,0.0582012510380858
7202,11,442302,0.121231764718144,0.0660864411474739,0.0674298492890853
7203,11,442829,0.104666373987023,0.0659277092935258,0.113273664743683
7204,11,443498,0.116689415282154,0.0656801097726477,0.0764898895183301
7205,11,443807,0.111131472784162,0.0656385116437167,0.091321842031099
7206,11,444125,0.105330563274297,0.065755176478582,0.110081095024915
7207,11,444152,0.110035034665025,0.0657822791382437,0.0952693045551531
7208,11,444420,0.115475242864347,0.0657782408730489,0.0800371516342755
7209,11,444997,0.12091947252876,0.0667738073144464,0.0710091291924221
7210,11,445026,0.123719607256383,0.0665408396252271,0.0638160007068586
7211,11,445153,0.107261761909197,0.0657282796958858,0.103592978719041
7212,11,445220,0.143777129773799,0.0662295903362729,0.0306054023284038
7213,11,445373,0.107080731362839,0.0659167247368806,0.105164854277286
7214,11,445854,0.112738744244179,0.0656021864652748,0.0865783916135613
7216,11,448760,0.119801162084582,0.0657851419146212,0.0694384020524708
7217,11,449454,0.104728195513715,0.0659670679633551,0.113275942899733
7218,11,452711,0.102663855569262,0.0669424607141186,0.1260205140523
7219,11,456846,0.132553110300953,0.0656714874781613,0.0443026522275031
7223,11,460484,0.0963821281926851,0.0661871084561842,0.146224243300784
7224,11,462463,0.0995917663863517,0.0662646166274053,0.133748485553553
7225,11,463057,0.103356261262018,0.0657274405390998,0.116730964345009
7226,11,463846,0.111152520891145,0.06590030471857,0.0925489780637843
7227,11,464832,0.066968998587762,0.0661736369021957,0.312221981776668
7230,11,465463,0.107764471464243,0.066732400800841,0.107231239408719
7231,11,466269,0.117550917584534,0.0655328297519519,0.0737053996280286
7232,11,466959,0.107867377692649,0.0661986108186449,0.104109623911655
7233,11,467309,0.112381822137995,0.0660136003367968,0.0895599929570241
7234,11,467328,0.118023647865473,0.065694078268647,0.0732596106188703
7235,11,467504,0.126931166597015,0.0657905802027417,0.0544922353595268
7236,11,467546,0.133477446830961,0.065610224714625,0.0426583385178411
7237,11,467564,0.12894876282173,0.0656848803336848,0.0504144428285635
7238,11,467627,0.0998598354646543,0.0658985954120945,0.130577163657151
7239,11,467651,0.10868347997272,0.0657397174770408,0.0991711982892117
7240,11,467666,0.105722116076173,0.0661148266960435,0.110700082516509
7241,11,467744,0.121746176786965,0.0658971473651982,0.0655085816772351
7242,11,467777,0.12917429632594,0.0658044669435806,0.0504308125369893
7243,11,467786,0.121492657051671,0.0659678648443588,0.0663585889449032
7244,11,469130,0.111880971249135,0.0664421386511187,0.0930877490620808
7245,11,471802,0.112500858534494,0.0663712288121993,0.0909526324539295
7246,11,475092,0.0962067774669051,0.0662495073760606,0.147337406241543
7247,11,476182,0.0874521914864124,0.0659714775408948,0.185827440745891
7248,11,477654,0.080705074689859,0.06618073661839,0.223482025715334
7249,11,480438,0.071045067953549,0.0665481562700069,0.286442354897087
7250,11,481321,0.0517369052048258,0.0668875110021309,0.439749361711968
7251,11,485149,0.0462513525510244,0.0677465914638244,0.495237169447119
7253,11,487905,0.0728467168010356,0.0665426382455375,0.274378078846864
7254,11,489044,0.108541301260576,0.0666944324821078,0.104535530522153
7257,11,491233,0.105498001718367,0.067027596233957,0.116395092856078
7258,11,491866,0.0772140523027773,0.0670593829212305,0.250335469637473
7259,11,493392,0.0960301596618944,0.0677843358011535,0.157452144013926
7262,11,494726,0.0799009074697237,0.0664476938969486,0.22999006562831
7263,11,495468,0.0968464164559004,0.0664558924312281,0.145921560066747
7264,11,498423,0.0509931330377587,0.0671823817081848,0.448343895961566
7265,11,498694,0.0609140139008528,0.0665046620120413,0.360325746864744
7266,11,507721,-0.0561395203536705,0.0663944900534123,0.398379452606443
7267,11,508824,-0.00737773878493386,0.0668053485621383,0.912126086433746
7268,11,515387,0.0245506690744033,0.0665094773246158,0.712251851021518
7269,11,515435,0.0273519917226159,0.0667741719037049,0.682333662517807
7270,11,515606,0.018845028780903,0.0668583472419132,0.778212189818725
7271,11,515607,0.018845028780903,0.0668583472419132,0.778212189818725
7272,11,515783,0.0316269228808719,0.066430640612419,0.634305217240514
7273,11,516249,0.0509910960236053,0.0666002251615903,0.444408406278733
7276,11,517259,0.0385880264215104,0.0676194500420122,0.568590095676577
7278,11,517282,0.0869187952176804,0.0672891996411759,0.197299270354705
7279,11,517936,0.0436410033648353,0.066897229247316,0.514594234943465
7282,11,521756,0.00667016556780564,0.0659784924056778,0.919531602312368
7283,11,521933,0.000824254660768409,0.0667160917468484,0.990149637281792
7284,11,522294,0.0147227450228032,0.0655235776050093,0.822347454230542
7285,11,523645,0.0510081358558183,0.066578915677221,0.444110671619228
7286,11,523658,0.0588271943950239,0.0654829998546102,0.369606915859043
7287,11,523660,0.0235953423507319,0.0657710839192828,0.719996972559266
7291,11,527561,0.0271901754166953,0.0654398549205168,0.678029306929874
7293,11,533229,0.0583484107118691,0.0652132442086354,0.371539740358035
7294,11,534563,0.0517394187821579,0.0654989104551166,0.430100158802794
7295,11,535334,0.0681735125954128,0.0658399109311295,0.301170606152837
7296,11,535859,0.0580621211085474,0.0652283350224253,0.373998843566819
7297,11,547722,0.0697464108241242,0.0653655069453199,0.28669125902144
7298,11,549137,0.0544888166173234,0.0659045648360423,0.408918204052447
7300,11,549470,0.0526811203725044,0.0667081090640271,0.430218016659258
7302,11,551184,0.0528864483065871,0.0654351334921069,0.41950419047261
7305,11,556779,0.0607956964943983,0.0655825537385203,0.354554601481275
7306,11,557098,0.0761834733211475,0.0651754873801316,0.243233611705001
7307,11,559683,0.0512036271958964,0.0654285728207386,0.434393649722341
7308,11,559870,0.0408191961118442,0.0655218028323105,0.533695686637052
7309,11,562114,-0.0258378512152007,0.0654269510432263,0.693146759028731
7310,11,564538,-0.0284823071261833,0.0665549693282229,0.668947310744904
7311,11,565905,-0.0219089943969257,0.0656723187673868,0.738871351531417
7312,11,566379,-0.0117223646054949,0.0653519075817183,0.857747781000971
7313,11,566840,0.00139938593917249,0.0654971593512744,0.982966088182301
7314,11,566850,0.00339490462261971,0.0654163986456362,0.958640243686963
7315,11,567100,-0.00754325847615023,0.0656002032743964,0.908519742898122
7316,11,567277,0.00615560136218263,0.0654158277514163,0.925083448739592
7317,11,567284,0.00134235343568256,0.0654682118422316,0.983652988356961
7318,11,567434,0.00678114575526056,0.065415652522152,0.917496107473534
7319,11,567526,0.00405042028693892,0.0656604151528002,0.950846685925424
7320,11,567588,-0.00106749740823664,0.0655080435396941,0.987007718761062
7321,11,567619,-0.00366380584777676,0.0656229844739672,0.955507916276608
7322,11,567651,-0.0129102818035313,0.0656040717798704,0.844104454128567
7323,11,567885,-0.0223169011937712,0.0658295615672459,0.734803527026652
7324,11,571825,0.0184798266105668,0.0659636551495799,0.779525261176586
7326,11,574955,0.00473434627629776,0.0659198161533086,0.942786009588477
7327,11,575225,0.0227748007964504,0.0655097975095584,0.728306586590376
7328,11,575805,-0.0245374974347083,0.065880999390783,0.70977999575773
7329,11,576302,0.00552752851452709,0.0665032414201479,0.93380587611589
7331,11,576492,-0.000784943736560351,0.087451860112278,0.992843575118863
7332,11,578734,-0.0212590078506858,0.0657372004527556,0.746588464522495
7333,11,578880,-0.00195732976906687,0.0653815450272586,0.976134185579071
7334,11,580843,-0.000600459208638937,0.0659202900136814,0.992737421068548
7339,11,581163,-0.00945259599656512,0.0667459439369195,0.887460536782313
7340,11,583102,0.00492596621810065,0.0654749600156318,0.940070870076209
7341,11,584625,-0.0188442968448964,0.0657838146801271,0.774695442091849
7342,11,584993,-0.00904499646651913,0.065680906478334,0.890547183384969
7343,11,591628,-0.0311248325145649,0.0657229235255307,0.636094675666933
7344,11,591788,-0.0295922189116396,0.0657060969076817,0.652718347660243
7345,11,596580,-0.0335593348469522,0.0658565590895061,0.610662566318076
7346,11,596725,-0.0464069155230431,0.0656618102398872,0.480184023526074
7347,11,601153,-0.0647302661111276,0.065282549088242,0.322101082720453
7348,11,604648,-0.100162074616433,0.0652492790970948,0.125662918812619
7349,11,605055,-0.0819607303879037,0.0655068195581514,0.211697889693958
7351,11,611233,-0.0104021716430887,0.0665395294310594,0.875861719562445
7353,11,613347,-0.00590322554026668,0.0661901902734077,0.928984822482326
7355,11,614444,0.0205777236956073,0.0664640220994614,0.757042543439631
7356,11,614658,0.0213703382380784,0.0655370516661604,0.7445568611013
7359,11,615824,0.0179822590055655,0.0657404942982776,0.784602747575477
7360,11,615867,0.0242510947100295,0.0654844819809718,0.711356153341134
7361,11,618029,-0.0135007891952472,0.066161419880918,0.838425504517312
7362,11,618311,-0.00831881349982383,0.0657632454064087,0.899411021109415
7363,11,620156,0.042560848732858,0.0663404827910814,0.521580651973154
7364,11,620157,0.042560848732858,0.0663404827910814,0.521580651973154
7365,11,620182,0.0403035445019329,0.0663024909908406,0.543662075490102
7366,11,620666,0.0303041953530518,0.0662065596699385,0.647433822307452
7367,11,620743,0.0277466540662122,0.0659148345819758,0.674049927905197
7369,11,621088,0.0345126766982113,0.0656350691499555,0.599338735184933
7370,11,622127,0.0381871743530561,0.065576179770834,0.560714141799383
7371,11,622853,0.0655120742254092,0.0659455773501456,0.321182693997989
7372,11,624002,0.0576036516814932,0.0655844548898707,0.380371539054757
7373,11,624345,0.0639647114687293,0.0657927520194078,0.331609222226305
7374,11,625615,0.0112389642653714,0.0658071006555232,0.864489494548948
7375,11,626209,0.0509664274610007,0.0666428847266865,0.444919922863929
7377,11,626626,0.100516459229978,0.0658206301778616,0.127624934050171
7378,11,627031,0.0671600220604304,0.0661768451390156,0.310869166531673
7379,11,628031,0.107696089038654,0.0651650294940424,0.0992877632536346
7380,11,628199,0.0814765164318946,0.0653534826894125,0.213332278934769
7381,11,628241,0.0726834550217897,0.066327901725637,0.273904514639158
7382,11,628767,0.085371375416991,0.0653393967495389,0.192204822269575
7383,11,628896,0.0925456870089666,0.0655479995407891,0.158867171954291
7384,11,629511,0.108431074203899,0.0656671825528116,0.0995826190181067
7385,11,629750,0.100489621620669,0.0653866852501325,0.125225514009234
7386,11,632234,0.0364380860496904,0.0655540450176774,0.578666881506706
7389,11,635886,0.0835063495191126,0.0659598184951649,0.206341325619024
7390,11,639035,0.062662596539646,0.0657631167974121,0.341316444245415
7391,11,639322,0.0332130037084749,0.065896591096345,0.614563830877614
7392,11,640812,0.0303799246355642,0.0655586351683053,0.643362680031023
7393,11,640835,0.0343796659730088,0.0656352668956757,0.600747266977686
7394,11,641153,0.0223986900844432,0.0665930906571409,0.736805624325765
7395,11,642681,0.0220299374664357,0.0666762924805742,0.741292723333478
7398,11,642975,0.0254933945779945,0.0656686540440258,0.698092771529399
7399,11,643961,0.00784597870083337,0.0656250676618316,0.904901583661163
7400,11,644027,0.0248955730436402,0.0666734357854353,0.709078108733959
7401,11,644029,0.0158628513342245,0.0663275108958468,0.8111207340039
7402,11,644496,-0.00228131859906644,0.0657913482232642,0.972358451189939
7404,11,644791,0.0248312559639551,0.0661249332166409,0.707499085103453
7415,11,666468,0.0590718677246661,0.0670362527731158,0.378813018982705
7416,11,666492,0.206865101135932,0.140988649810539,0.143199372036688
7417,11,666493,0.227046125118203,0.132126112864447,0.0865996515944777
7418,11,666499,0.229801421399092,0.1331215187463,0.0851768676158747
7420,12,559,0.0194545410502313,0.0663248019650467,0.769448202173894
7422,12,1659,-0.00287765864963907,0.0656824921766872,0.965079308847714
7424,12,5023,-0.0280314994729221,0.0663769260216601,0.673057400358221
7435,12,6428,0.0373151528348488,0.0656855454029889,0.570336560969759
7436,12,6629,0.0212708021791814,0.0659374938164566,0.747196448222491
7437,12,9163,-0.0218236028552774,0.0664856246549941,0.742920712636549
7438,12,10871,0.00719469013249596,0.0660779840359005,0.913358104407481
7443,12,12062,-0.0321270733188821,0.06693725151903,0.631554472560174
7444,12,13439,-0.0340180493454527,0.0670138159056151,0.612031680329535
7454,12,14310,-0.0372597308115366,0.0668562889968118,0.577668312750223
7455,12,17131,-0.0170428922762591,0.0667006456159789,0.798475600849322
7456,12,17741,-0.0274245932096913,0.0666974022512915,0.68119055239917
7468,12,20883,-0.0191905084941106,0.0660711990176528,0.771641063860366
7469,12,21290,-0.0194214010089737,0.0659650037288627,0.768610220539595
7470,12,21339,-0.0192156240576402,0.0663858137402879,0.772404082281997
7471,12,21370,0.00452293029681383,0.0660086432299183,0.945410277737476
7472,12,21837,0.000319609531511222,0.06713555357424,0.996204246588617
7473,12,22208,0.000454912058136414,0.0656534688914525,0.994475426270039
7474,12,23248,0.0073454875516844,0.0658391161505743,0.911229969319188
7475,12,23264,-0.0150171399533001,0.0658081144916389,0.819626098752817
7476,12,23544,0.00288341457442209,0.065671537846045,0.965003672209445
7477,12,24735,-0.00488779068748091,0.0660642427635813,0.941063893587169
7479,12,25742,0.00246020621259402,0.0660646252103652,0.970315183379022
7480,12,25817,0.0166170867789672,0.0662974490578826,0.802234843737362
7481,12,26505,0.0155004049908398,0.0660373157877257,0.814560669825954
7483,12,26817,0.0172655812514959,0.0663453365569155,0.794831880994363
7484,12,26922,0.0134673022208565,0.0657027736463435,0.837711268728099
7485,12,26956,0.0164833086046152,0.0655223899455882,0.8015217139577
7486,12,27753,0.0224428368966452,0.0670726115369014,0.738121730833245
7487,12,27767,0.0144726443098748,0.0663779089538276,0.827528566133946
7490,12,29949,0.096576793841036,0.0665101149732885,0.147372643935144
7491,12,32444,0.052616744009224,0.0661348721302701,0.426800627939093
7492,12,32580,0.0746803934996239,0.0667829422825474,0.264218305106685
7493,12,32630,0.0746812083538642,0.0662632665454167,0.26049201084049
7494,12,34909,0.074624590000512,0.0664585388674782,0.262253970868401
7495,12,35196,0.0250773446571542,0.0665056682873347,0.7063475776214
7496,12,35207,0.0261624138505108,0.0663118178523921,0.69342344984625
7497,12,35238,0.0279058637093712,0.0666291349427133,0.675599668436646
7498,12,35696,0.0598388440507041,0.0665695432465568,0.369322810103455
7499,12,35979,0.0543140755551859,0.0668386393464173,0.416986563457531
7500,12,37321,0.0465223242404311,0.0665947649836916,0.485269323175957
7501,12,37449,0.0799355712831662,0.0667006152372913,0.231556218209506
7502,12,37552,0.0774638959510487,0.0666428835997925,0.245869183104853
7503,12,37884,0.0918427894125657,0.0662021502658679,0.16622301389204
7504,12,39697,0.0950271355877685,0.0661818565959764,0.151930921600919
7506,12,43295,-0.0329119379646148,0.0664240086305677,0.620567831656319
7507,12,45404,0.00487711597294638,0.0679965175397578,0.942860610553833
7508,12,45489,-0.0308253617781076,0.0668209758922446,0.644858424540843
7509,12,45751,-0.0127050195699112,0.0675670166985282,0.850956613488724
7511,12,48929,-0.0380322212698367,0.0666760929266929,0.568767502828206
7512,12,50531,-0.0182878152663186,0.0671781433989256,0.785605373312508
7513,12,51804,-0.0279767229721546,0.0670084194364452,0.67655882005109
7518,12,52688,-0.0356442991663615,0.0675847129465862,0.59824590428476
7519,12,53030,-0.0373664807950549,0.0685254169380103,0.585895879243767
7520,12,53269,-0.0610385070811916,0.0680483757175957,0.370337188024345
7521,12,54544,-0.0934176610319293,0.0683131388031363,0.172341222836664
7522,12,54776,-0.104772241807835,0.0682777440965394,0.125802291279597
7523,12,55175,-0.0298127617240596,0.069151084599714,0.666640630300466
7524,12,57194,-0.0401930650239315,0.0692517000841156,0.562021260553523
7525,12,57342,-0.0591471597928015,0.0682221523712716,0.386542558720003
7526,12,57418,-0.0331649782912562,0.0696177944204004,0.634093770455991
7534,12,63616,-0.0259399570810808,0.0719287975905248,0.718588907841867
7536,12,65441,0.0176797088601846,0.0713708185276867,0.804498011748626
7538,12,66967,0.0748749479797324,0.0701567203992275,0.286587092921158
7539,12,69396,0.0717503828852615,0.0703007123853203,0.308132992071721
7540,12,70019,0.0495376803562473,0.072260776476981,0.493452936650349
7541,12,70124,0.00896454316879769,0.0729391896839723,0.902252790238932
7543,12,71641,0.0134031635424776,0.0721201908464357,0.852673203408472
7544,12,72520,0.0313186187501575,0.0720540672671452,0.664078870330219
7545,12,72632,0.00579881143303007,0.0718996020275701,0.935764806225496
7546,12,72756,0.0122427058063459,0.0719432096337079,0.864972511640647
7547,12,73366,0.0130323904180729,0.0720782818805433,0.856621387571279
7548,12,73718,-0.00812711644611852,0.0714837516240515,0.909546744736407
7549,12,73752,0.00254196890222858,0.0716353899972797,0.971713207859355
7550,12,75931,0.000840897961512432,0.0721237050739597,0.990704176017733
7554,12,82740,0.0210856699625124,0.0718696130365159,0.769398130802299
7555,12,84031,0.0201043873334612,0.0720943743398574,0.780513962145456
7556,12,84341,0.00963568007425541,0.0720598057643101,0.893701913635872
7557,12,87080,0.00336635999937807,0.0719123629091253,0.962689553640322
7560,12,91629,0.013756612989515,0.07196850573146,0.848519784312846
7572,12,92800,0.013756612989515,0.07196850573146,0.848519784312846
7573,12,93045,0.0465367463580231,0.0727298357943783,0.522680162987971
7574,12,93418,0.00731927910734331,0.0737681579228769,0.921019889292037
7575,12,95610,0.0661983552731504,0.0756530051897623,0.382154664859889
7581,12,98701,0.0176356315248603,0.0751989025736391,0.814717431237913
7582,12,100464,0.0398207613414829,0.0743496092348873,0.592580568537966
7583,12,102249,0.0328729465371307,0.0746312646678593,0.659865236794542
7584,12,102251,0.0309920221751279,0.0744070295521826,0.677282619513522
7585,12,103019,0.00407986096778679,0.0749264207704907,0.956606199507513
7587,12,103886,0.048960182447912,0.0737608937338534,0.507271551793315
7590,12,111438,0.046033885133137,0.073786237790612,0.533108209592604
7591,12,112028,0.0557673873239546,0.072947644257801,0.445088939973543
7592,12,112101,0.0878913637815035,0.0737767340878902,0.234330147451103
7593,12,112139,0.0380687562708553,0.0722130153716631,0.598404558366623
7594,12,119050,0.0453531786843935,0.0722685593025129,0.530695034605976
7596,12,122696,0.059635800231808,0.0731442268072737,0.415440098206545
7601,12,124218,0.0880781270049678,0.0738343062086878,0.233703452067557
7602,12,124295,0.0869882707003775,0.0735571883731929,0.237766111411503
7604,12,126769,0.0905040382831173,0.0733143015391723,0.217850314351272
7607,12,128383,0.0836031302162974,0.0735262501940292,0.256288019305742
7612,12,130108,0.105621778972042,0.0723610180691195,0.145275542392195
7613,12,130128,0.123936286591126,0.0709401245346853,0.0814974836103998
7614,12,130181,0.0940804395645172,0.0703967379333105,0.182268950214384
7615,12,130212,0.0581563127723315,0.0705988624542992,0.410633797129739
7616,12,130435,0.0798900365506632,0.070078409573646,0.255055354872747
7620,12,130739,0.10362370944343,0.0706527157903546,0.143358089810182
7621,12,130771,0.103019814305933,0.0700235436030661,0.142123355545953
7622,12,130928,0.0085182166659632,0.0676525351803029,0.899873841752352
7623,12,131003,0.0161365906649598,0.0671027771639831,0.810101056668058
7624,12,131008,-0.0427578624344938,0.0675884016975042,0.527390537870769
7625,12,131340,-0.0277079095791668,0.0673782990205356,0.681154178824385
7627,12,132130,-0.0475945200578396,0.0673377888587554,0.480155485709765
7628,12,132144,-0.0860351878633938,0.0669067266513031,0.199321710984691
7629,12,132151,-0.0765383514851092,0.0674816581217556,0.257476227394569
7632,12,132610,-0.0454381084366182,0.0675242656479492,0.501441478990712
7633,12,134496,-0.0608077362790449,0.0673364365178536,0.367118570965523
7634,12,135855,-0.0622040830093269,0.0671847769864449,0.355148291915154
7635,12,135989,-0.0665251266712863,0.0671730488748874,0.322679258242504
7636,12,136208,-0.0315488999863265,0.0665902098769181,0.635951928409787
7637,12,136289,-0.0825977923333405,0.0667063050872466,0.216453385033518
7638,12,136315,-0.0805490508884577,0.0680574441695187,0.237389613712686
7639,12,136527,-0.0641195997041755,0.0674574474753471,0.34249882100691
7640,12,138153,-0.0924028396541821,0.0669278161512729,0.168264967511075
7641,12,138154,-0.0339072953672435,0.0669508050101903,0.612856316112333
7643,12,140997,-0.05923102701001,0.066697481009026,0.3751158966122
7644,12,144481,-0.0682273856913576,0.0666062559362358,0.306376620914549
7645,12,148120,-0.0438363583414783,0.0665460145033895,0.510493751287468
7646,12,148231,-0.0437592076212843,0.0671247083504391,0.514884044922317
7648,12,150435,-0.0302177485253359,0.0668817911178136,0.651684562860386
7651,12,152081,-0.00175050431943879,0.0665303785283066,0.979023866845239
7652,12,152571,-0.0241127598368691,0.0664639008090901,0.716975278949992
7653,12,152803,-0.0162922581535163,0.0664414442753398,0.806434558410624
7655,12,153748,-0.0307367025844274,0.066115239670329,0.642292651878544
7656,12,158615,-0.0148213479322801,0.067028637387991,0.825127126969229
7657,12,163451,0.0212444572924904,0.0664520724931118,0.749387966366737
7658,12,165469,0.0150646636907046,0.0669327398885411,0.822053752737719
7659,12,168043,-0.0216970711272358,0.0658506555811463,0.741981473665901
7660,12,168087,-0.016955419806978,0.066202946717778,0.798012948905435
7661,12,170546,-0.0213739225582805,0.0667293848580649,0.748924751861752
7662,12,173892,-0.0166685555967683,0.06762942901202,0.805462483972478
7664,12,180329,-0.013213993449944,0.0660212283462555,0.841480365004158
7665,12,180414,-0.00973663205670339,0.0661446337255285,0.883056502902563
7666,12,182813,0.0195799307685027,0.0659648709696071,0.766775756650782
7669,12,186678,0.0513619648848235,0.0660560436142958,0.437354346719872
7670,12,186857,0.17307209154743,0.0661284997353564,0.00924650410488694
7671,12,186931,0.164581828394874,0.0648884269545715,0.0116307576442987
7672,12,187474,0.15611973143611,0.0651344422327765,0.017054558658579
7673,12,188708,0.150069802961963,0.0655421883225038,0.0226301948533971
7674,12,189520,0.151609474362062,0.0650844033878392,0.0203999281441537
7675,12,190554,0.1420861539361,0.0654045175645303,0.0304888398004379
7676,12,191192,0.147758834214068,0.0651053014221393,0.0238384503889581
7678,12,193660,0.128986461851156,0.0652338987124696,0.0487862584305653
7679,12,194466,0.138998060999156,0.0653631066018741,0.0341505797991988
7680,12,196147,0.192561816092165,0.0647013473853542,0.0031200670022069
7681,12,196515,0.180815037642624,0.0654422864343064,0.00602786539931614
7685,12,196991,0.129553810381687,0.0661258560866392,0.0508760732867362
7687,12,203413,0.152665008590307,0.065041329229728,0.019467011904645
7688,12,203926,0.13043507017586,0.0663621658488047,0.0501395971643407
7689,12,205111,0.154635715340891,0.0654369272439319,0.0186629809728757
7690,12,206648,0.167498366797624,0.0652636397800966,0.010685177581633
7691,12,207339,0.158715578236178,0.0654582994417046,0.0158231373319331
7692,12,207362,0.11226482975565,0.0657875869801429,0.08879927859932
7693,12,209969,0.122922851955201,0.0651405193112223,0.0599750840770703
7694,12,210162,0.104007762835621,0.0653408580501227,0.112330957348353
7695,12,210685,0.0976752089734071,0.0653685380835949,0.136010530137079
7698,12,212271,-0.0373332941052498,0.0665882681111746,0.5753858769461
7699,12,212855,-0.0369567673432397,0.065794596106705,0.574677469287849
7700,12,213290,-0.0368976244617252,0.066632018889166,0.580099054503909
7701,12,221481,-0.00202431874508513,0.0656622443400033,0.975423124137967
7702,12,222714,-0.0219199571521149,0.0657585770546726,0.739075632284009
7703,12,222718,-0.0113555832608844,0.0659370507441549,0.86336440681876
7704,12,222736,-0.0327755975532439,0.0656391557599738,0.617858002177289
7708,12,226560,0.0114815168377407,0.0655580771539919,0.861073932243798
7709,12,228284,-0.0602659276150542,0.0659581560723976,0.361498461793229
7710,12,228374,-0.0411886782845758,0.0662912721552731,0.53478430663937
7711,12,229358,-0.0453430460794515,0.065605452286143,0.489927089569173
7713,12,230908,-0.0452701461813525,0.0656118513840687,0.49066700537326
7717,12,234548,-0.0596634868089363,0.0656660126685862,0.364186440943936
7718,12,234822,-0.0504802894693387,0.0654094758163557,0.440774071147057
7719,12,234859,-0.0563861829135001,0.0653958071201603,0.389146694215199
7720,12,235026,-0.0710565153666883,0.0659165687851869,0.281780298313097
7721,12,235332,-0.0397232514676585,0.0664053528936818,0.550094420396328
7722,12,236188,-0.0169400560581899,0.0652952749139029,0.795448777712773
7723,12,236470,-0.0123903841099895,0.0655047486202496,0.850082035993003
7724,12,236714,0.0263063140752554,0.0662130062412452,0.69138762536175
7725,12,237173,0.0515459849962244,0.0656865294143516,0.433140025953599
7726,12,238727,-0.00795249327049219,0.0658794176395061,0.903987147063214
7727,12,239002,-0.0243709415753921,0.0658301262579258,0.711448384284889
7728,12,240376,-0.00211249097223748,0.0653980044438361,0.974249413860892
7729,12,241045,0.00594608887104447,0.0655383809803841,0.927761118193682
7732,12,243991,-0.0297889962126695,0.0655542099246913,0.64980747806728
7734,12,245473,-0.0289848392967692,0.0655552311372906,0.658655907117623
7735,12,246924,-0.0298051014485184,0.0653695876205912,0.648708079062831
7736,12,247888,-0.033628321661434,0.0660134361716838,0.610778738751061
7739,12,249601,-0.0150480282204642,0.0655892659514436,0.818668982578536
7740,12,249723,0.0670421151735036,0.0656946233602989,0.308184842195377
7743,12,251728,0.0477499485131766,0.0658823746192657,0.469069733386814
7744,12,251868,0.0739449294438355,0.0656951833582231,0.261109663415486
7746,12,253770,0.0355657245199637,0.0657322481676396,0.588800852285588
7747,12,254014,0.0264103752768567,0.0659248360845254,0.688947101950626
7748,12,256127,-0.0136669178730599,0.0666177485242366,0.837569817208433
7752,12,260220,0.0285212758653199,0.0656322731654283,0.664146078051668
7753,12,260852,0.0283702861269896,0.0660098255522612,0.667611485613513
7754,12,260932,0.0131211952840345,0.0656586187696421,0.841721062020298
7755,12,261503,-0.0616005616871305,0.0654747362746026,0.347435622354825
7756,12,262552,-0.0674979989319145,0.0658418825472618,0.305993014349127
7760,12,266631,-0.0568441855428704,0.0655863320623386,0.386690860337177
7761,12,271300,-0.0427042645659092,0.0658083952643153,0.516813205012323
7762,12,271394,-0.0487828613248728,0.0660504030504066,0.46065876625041
7763,12,272038,-0.0456396719813713,0.0653963021359783,0.485703066569015
7764,12,274242,-0.0525113145831397,0.0653816922802472,0.422428410124635
7765,12,275222,-0.0792520534738488,0.0660072260346791,0.230689251022607
7766,12,275647,-0.0803326690003565,0.0654390387734005,0.22041683690723
7767,12,276459,-0.0650886062327488,0.0656336073550675,0.322024966808989
7768,12,277526,-0.0703843638673272,0.0663674009645708,0.289630371891735
7769,12,279975,-0.0532656147271549,0.0659148055849859,0.419578470142817
7770,12,281400,-0.0718768237768495,0.0659475163534675,0.276496464965514
