SNP,Chr,Pos,Effect,SE,MID2_TPO4_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
4739,7,893850,-0.0239854023213726,0.0610176744845082,0.694490722059365
4740,7,894012,0.0098549602932827,0.0615177143595003,0.872817432247286
4741,7,895001,-0.0211244255558261,0.0611286100122804,0.729869134514915
4742,7,895337,-0.0337905512850998,0.0616233355524783,0.583804943176931
4743,7,895450,-0.0441344266549424,0.060592833638631,0.466865738863362
4745,7,895762,-0.0538682457872401,0.0609872140735072,0.377690925572818
4746,7,895768,0.0015394236952736,0.0602516544040691,0.979630784833765
4747,7,896035,0.0113275658556354,0.0600459530713053,0.850476896476331
4748,7,896456,0.0141003822045469,0.0606641746420684,0.816336084799268
4749,7,898683,0.0171512362485193,0.0610883893891708,0.77905821144614
4750,7,898738,0.0123430133201787,0.0600768849353089,0.837336159882851
4751,7,902481,-0.0258005334626898,0.0604828139856416,0.669948006155015
4752,7,903446,-0.0501485524385787,0.060056566600582,0.404270114379481
4753,7,905164,-0.0529381785788222,0.0600497838149011,0.37860842940199
4754,7,905443,-0.0686426682288615,0.0600753151919264,0.253974843178484
4755,7,907716,-0.0656169670042313,0.060055096067848,0.275308937951139
4756,7,907934,-0.0545747725756002,0.0601060789432737,0.364511256717592
4757,7,910755,-0.0526495815880499,0.0601109433131245,0.381694416887808
4758,7,912826,-0.0304203638269611,0.0608027666097366,0.617167048682146
4759,7,918781,-0.0354921143749805,0.060444034756885,0.557451683059612
4765,7,923812,-0.027824912075791,0.0599678498816533,0.642935780259997
4766,7,923971,-0.279386206890205,0.11419203388865,0.014906844946323
4767,7,924716,-0.013048150509592,0.0600764628045935,0.82818389271453
4768,7,925457,-0.0217598895101435,0.0606577610659574,0.720009923225094
4769,7,926236,-0.0383591545020413,0.0606137981476897,0.527244433565925
4770,7,926565,-0.0295252739087622,0.0601283586795479,0.623705114385205
4771,7,927088,-0.036400317627518,0.0602973295550353,0.546443849409243
4772,7,929514,-0.0371858001189228,0.0599863184866445,0.535720477947366
4773,7,929574,-0.0401806005549996,0.0598725127971562,0.502594039232029
4775,7,931043,-0.0751144212588831,0.0600567441733664,0.21186349677942
4777,7,933345,-0.0349950209965104,0.0600869887957904,0.560665064622158
4778,7,935054,-0.0278279096387978,0.0600947304687133,0.643601415618082
4779,7,935666,-0.0315715588779405,0.0599821001051338,0.598975819989104
4780,7,935765,-0.0243305392609884,0.0598470236698991,0.684588183340288
4782,7,938096,-0.0176105656985013,0.0598291417367502,0.768665295902974
4783,7,942301,0.0260670058268648,0.0609592477425736,0.669193170306641
4784,7,942359,0.0107849161483471,0.059804498150734,0.856992117900196
4785,7,942366,0.0288181070020283,0.0596813573632599,0.629490099501651
4786,7,942440,0.00822116552421684,0.0597717597620577,0.890680310936569
4787,7,943177,0.00822116552421684,0.0597717597620577,0.890680310936569
4788,7,943294,0.00773857413181911,0.0598619777212765,0.89721477557741
4789,7,943829,-0.0183375199608984,0.0596818406149219,0.7588307730527
4793,7,945948,-0.00165248257833323,0.0598496338881981,0.977988352686566
4796,7,950329,-0.00106322119494115,0.059925828217645,0.985854470159696
4797,7,950863,0.0950384483933714,0.059940142669917,0.113735452841606
4799,7,952040,0.0538183276050107,0.0602241303608156,0.372126612982691
4800,7,952343,0.0156873747439554,0.0598916198804733,0.793528662960899
4801,7,954516,0.0376348799280436,0.0599170404451927,0.530333794010993
4802,7,955286,0.0376348799280436,0.0599170404451927,0.530333794010993
4804,7,962982,0.037250692245202,0.0597555345551768,0.533434250273854
4805,7,963056,0.0242899105035305,0.060132598659017,0.686502069305807
4806,7,963097,0.0374866575770884,0.0599173036671762,0.531955418013546
4807,7,966638,0.0349013059314505,0.0600002131037355,0.56114922392759
4808,7,967795,0.0384212777100847,0.0596660305891791,0.520033216870277
4811,7,969486,0.0390767705274378,0.0599144255874962,0.514690346920176
4812,7,971272,0.0420323549729136,0.0603344274506038,0.486476440786619
4813,7,972869,0.0616864857351905,0.0604958695240038,0.308578121554788
4815,7,975368,0.0286300424143523,0.0598439970785462,0.632653677656295
4816,7,975538,0.0377935802975178,0.0600869744240769,0.529768135605122
4817,7,979301,0.0408050753722948,0.0599035659294005,0.496204582696735
4818,7,979647,0.0580932672737865,0.0604941802935905,0.337555678737391
4821,7,982432,0.0397612639375098,0.0596635435213186,0.505574933654196
4822,7,982687,0.0589202989055643,0.0601353430564426,0.327858413178873
4823,7,983018,0.0492655884336104,0.0598021566088479,0.41060401145229
4824,7,983120,0.061730025342061,0.0599370723225843,0.303755560087704
4827,7,986494,0.0410304368317195,0.059734396050666,0.492608539763279
4828,7,987415,0.046690601470322,0.0598913884149623,0.436155836022611
4829,7,987623,-0.0227868845779519,0.0598072096115896,0.703428255668357
4830,7,989361,-0.0664628639170065,0.0600856254892107,0.269420987917828
4831,7,989510,-0.0554840982467752,0.0598601652247649,0.354614244551869
4833,7,992198,-0.0120244831795662,0.0599584901177376,0.841168454591397
4834,7,992324,-0.016628105360318,0.0604656091288314,0.783476324732957
4835,7,993818,-0.00614261530614432,0.0608969189287772,0.919711665713623
4836,7,994141,-0.0284934414878736,0.0597625897204387,0.633815772504751
4837,7,995370,-0.00392821205425226,0.0611054012027918,0.948779016171692
4838,7,995528,0.000824466968484483,0.0599618896440074,0.98903732056847
4839,7,995677,0.0179726154119829,0.0609860132124839,0.768395829064538
4840,7,995895,0.0140754505775281,0.0599610244336986,0.814544057325744
4841,7,998468,0.0921698353416538,0.0824802499467918,0.264550122613145
4842,8,13662,0.0381947004805784,0.060101584466826,0.525512557335245
4843,8,16664,0.0168470070271998,0.0598429810831334,0.778476404216308
4845,8,17627,-0.00361731934000831,0.0607498169715336,0.952552092580392
4846,8,19058,-0.0256423981232153,0.0600215471485711,0.669479649734205
4847,8,19062,-0.0256423981232153,0.0600215471485711,0.669479649734205
4848,8,19760,-0.00524815454770672,0.0599086232592061,0.930242163770845
4849,8,20879,-0.00829502296579987,0.0599412975900997,0.890014446032017
4850,8,21364,-0.0198287453763967,0.0599963515812121,0.741218876968524
4851,8,23859,-0.0225159368672379,0.0607383006147298,0.711080290728851
4852,8,24772,-0.000501693513835333,0.060080470841308,0.993342171785692
4853,8,24855,-0.0159267822805154,0.0604252731887268,0.7922587828064
4854,8,25786,0.0233235550986766,0.0602644720180022,0.698974626822231
4855,8,26026,-0.00114368727274849,0.0606560041219323,0.984967189819679
4856,8,26028,-0.00173429692030347,0.0606068779867791,0.977187410112478
4857,8,29272,-0.0364450455442336,0.0607433659049044,0.548901866808554
4858,8,31948,-0.0407768617455787,0.0602193578021378,0.498761420974001
4859,8,32371,-0.0281578352230557,0.0606503029171483,0.642743821432516
4860,8,33975,-0.0162030461203347,0.0602537292643483,0.788153284861076
4865,8,37633,-0.0027248411052847,0.0603698997212501,0.964024622635503
4866,8,37678,-0.00140847030865199,0.0603700273800749,0.981399727701167
4867,8,39906,0.0490927723360899,0.0603499081340379,0.416497621833343
4868,8,40485,0.045973245003442,0.0603151310642643,0.446439219292346
4869,8,40881,0.0483883408940916,0.0600606571697333,0.420982514746653
4870,8,41487,0.0552455920207008,0.0603596398595677,0.360672749129124
4871,8,42121,0.0479124283271761,0.0602450239499269,0.42697767198522
4873,8,42789,0.0580938227603305,0.0614905152991645,0.345427252061448
4874,8,42932,0.0503047085390708,0.0602820755971739,0.404570043822649
4875,8,43002,0.0566195975378131,0.0602120216727102,0.347687691312237
4876,8,44406,0.0572202588711561,0.0606135108398312,0.345805998192048
4877,8,44454,0.0645308965854092,0.061522839438705,0.294944798804592
4878,8,45167,0.0539315224528355,0.0606674442835863,0.374624714183616
4879,8,45571,0.0601662367370053,0.0603872359558455,0.319767303170149
4881,8,48214,0.108798952475096,0.0598060356685191,0.0697284563551561
4882,8,48235,0.0987210762580019,0.059629980566697,0.0986994124139233
4883,8,48299,0.107993363700338,0.0598736219741694,0.0721325960514849
4884,8,50901,-0.0141885976702781,0.0611841757260799,0.816750219887302
4885,8,53019,-0.0164083586737623,0.0609942601335077,0.788075456024477
4886,8,53401,-0.0270627981224062,0.0597965035329918,0.65112805408623
4887,8,53770,-0.0334784916708841,0.0597157655400588,0.575404968486537
4888,8,54264,-0.0309772637239699,0.0599202444158451,0.605497416606927
4889,8,54471,-0.0415866686405784,0.060960341024353,0.495564812628395
4890,8,56206,-0.00320565062228273,0.0608493706369635,0.958015289202838
4891,8,56351,0.00235303467589293,0.0598193745988909,0.968645011593482
4894,8,57912,-0.0201692863355206,0.0601110507129957,0.737421812431933
4895,8,58345,-0.0139293879588205,0.0596870898466567,0.815606621289428
4897,8,59614,-0.0101532610768873,0.0597709184740288,0.865210010395416
4898,8,59645,0.000456886240940167,0.0596916891784779,0.993897294030473
4899,8,61846,0.0304826095857063,0.0599209630561495,0.611270772199205
4901,8,63915,-0.0143503309911992,0.0596849337224985,0.810132827349099
4903,8,64505,0.00339038535801633,0.0611996726170036,0.955852132893878
4904,8,65889,0.0528076791046928,0.0601514271560446,0.380588429833626
4906,8,68955,-0.0163323207946013,0.0598009352012312,0.78492724517663
4907,8,70194,-0.0637350386150467,0.0605448644314149,0.293202641851324
4908,8,71694,-0.0332509968310244,0.0600028681905516,0.579822427452587
4909,8,71740,-0.039794214191728,0.0599130878392287,0.506996545984819
4910,8,71830,-0.0457471357367019,0.0603325935320879,0.448807787870778
4914,8,74739,-0.0903484921415174,0.0596832162445379,0.130971215511468
4915,8,74974,-0.0915351193107289,0.0597522260955299,0.126439958985316
4916,8,74975,-0.0926575421914901,0.0598356014063799,0.12238949768087
4920,8,79061,-0.0407418477721437,0.0601621282341236,0.498722047719883
4921,8,80030,-0.0445502657422789,0.0600322336488819,0.458516750645498
4922,8,80515,-0.0566195149529565,0.0603823277592854,0.34904816384844
4923,8,81672,-0.0641434102270304,0.0598912848802395,0.284902306282125
4924,8,82753,-0.0446564547052669,0.0597100898079395,0.455025706935267
4925,8,82815,-0.0459420919992575,0.0597572443311298,0.442518930740674
4926,8,83281,-0.0393494772642708,0.060791723471481,0.517869204531183
4927,8,83452,-0.0530663220945653,0.0603345494265699,0.379709837390685
4928,8,84010,-0.0267330329767945,0.0599260340757959,0.655798165109198
4929,8,85218,-0.0147603875539211,0.0612809000260451,0.809800043767706
4933,8,92239,-0.0102416501548013,0.0603870046782441,0.865421688398103
4935,8,92811,-0.00879754430893881,0.0598478667781088,0.883217152824697
4936,8,96286,-0.0347114869236549,0.0597457438301125,0.561620114317315
4937,8,96707,-0.0303213165361037,0.0599041201213242,0.613057396410064
4938,8,96942,-0.0352976731953782,0.0597278375551871,0.554915209215497
4939,8,97662,0.0151630402739921,0.0600416487859143,0.800769113149376
4940,8,99461,-0.0126252823381997,0.0602479627882434,0.834135624311074
4941,8,99525,-0.00575080129845629,0.0602866103936005,0.924058375224021
4942,8,100031,0.00612692344063903,0.0601825418045684,0.918968735137358
4943,8,102150,-0.00898225885912218,0.0604293279167268,0.881922014331873
4944,8,102263,0.00274515168557832,0.0603413293338094,0.963739503250222
4945,8,102271,0.000262672766934258,0.0604983994472554,0.996538197530949
4946,8,105346,-0.00463646334206058,0.0602984670741837,0.938753108005623
4952,8,111633,-0.0161503702708042,0.0607336730658048,0.790455153184445
4953,8,111695,-0.0307332189137979,0.0604090763527533,0.611244114909152
4954,8,112848,-0.0212761538218986,0.0603144321718279,0.724483447491313
4955,8,113201,-0.0271249172235218,0.0613313935841138,0.658566077172897
4956,8,113225,-0.0335678005323964,0.0615927302251872,0.586100320295993
4957,8,114744,-0.01369997175096,0.0611849957607524,0.822956366436947
4958,8,114771,-0.0118686154802711,0.0608805980144248,0.845544978988218
4959,8,114934,-0.0194997958070658,0.0609846840689376,0.749347718075125
4960,8,114970,-0.0150932500460934,0.061679978892927,0.806828908564032
4963,8,116469,-0.0107930363865127,0.0620739231230602,0.862064215916003
4964,8,117153,-0.025840520710748,0.0607988574095478,0.671083563808527
4965,8,117168,-0.0319587165933929,0.0609712914176707,0.600496163954291
4966,8,117739,-0.015100894444573,0.0608711152702924,0.804216907843066
4967,8,119053,-0.0241076450607705,0.060508218094556,0.690561966897014
4968,8,119057,-0.0241076450607705,0.060508218094556,0.690561966897014
4969,8,119122,-0.0326098209538899,0.0604969287578915,0.590204099526314
4970,8,119178,-0.0241076450607705,0.060508218094556,0.690561966897014
4971,8,119730,-0.0123225165905912,0.0608183064589812,0.839555063629789
4972,8,120385,-0.0343510187410577,0.0603307510562322,0.569461582277125
4974,8,122014,0.023116234198161,0.0610572178692215,0.705212862961038
4975,8,122207,0.034406074714971,0.0606136398009148,0.570647570707621
4976,8,122347,0.0458645870961348,0.0607653977304949,0.450883457328906
4977,8,122370,0.0428573172769295,0.0604788194189676,0.479019641367222
4978,8,122655,0.0384885789068306,0.0604305570262961,0.524598946122484
4980,8,124640,-0.0475652610145778,0.0607032795029532,0.433817954072074
4982,8,131678,-0.0471604481757423,0.0612405999776472,0.441764700504617
4983,8,131702,-0.0451793933872978,0.0613063273259719,0.461645283301278
4986,8,134839,0.00213700759463586,0.0617830328449898,0.972427096935644
4989,8,138689,-0.0449873176814845,0.0601088877063965,0.454698962386061
4990,8,139684,-0.033776891763524,0.0603316693600787,0.575934497884583
4991,8,140044,-0.0268057331826258,0.0604815755969842,0.65788899959632
4992,8,140065,-0.0309745960151081,0.060342227990908,0.608051809351958
4994,8,143451,-0.0134147351022537,0.0598633893684463,0.822817587469133
4995,8,144266,0.0116832591955341,0.0598332522975082,0.845298894267556
4996,8,144671,0.0358694175627475,0.0596986818448157,0.548331460322905
4999,8,151325,0.0477811244871775,0.0603223050075333,0.428836010981712
5001,8,154940,0.0307451926052542,0.0610582244748181,0.614899495070637
5002,8,156216,0.0370676746228996,0.0599132949909807,0.536520520588999
5003,8,159162,0.0452576616853532,0.0596468215765918,0.448502062377973
5004,8,159677,0.0427780169159929,0.0596463802016484,0.473728782574345
5005,8,160087,0.00812695631024012,0.0596994971270523,0.891795266435305
5006,8,160450,0.00863616229157944,0.0599553964768361,0.885548617582186
5007,8,160596,-0.0102022288599048,0.0600303175340812,0.865145814728385
5008,8,161761,0.00568245386299547,0.0601265759099054,0.924759098702442
5009,8,164143,0.00774413356391006,0.059694018609247,0.896853558310826
5010,8,164304,0.0139182596131429,0.0597133463954516,0.815830831296404
5011,8,164380,0.0275597829018119,0.0596999232645351,0.644624927945745
5012,8,165385,0.0107362497545316,0.059804522956715,0.85763055467463
5013,8,165566,0.00520165313847193,0.0601199981436203,0.931101175877386
5014,8,165572,0.00738148805576867,0.0601193519073206,0.902350735962391
5015,8,165588,0.0101209976467024,0.0600303564870092,0.866209419743006
5016,8,165608,0.0111620028080229,0.0598736801567819,0.85221789682471
5017,8,165710,0.00144355401404811,0.0603182456746606,0.98092013701811
5018,8,165734,0.0217762973146389,0.0608594245386634,0.720697061902943
5019,8,165797,0.010486073071037,0.060224091367556,0.861872867956232
5020,8,165986,0.000359119614120024,0.0597818258114292,0.99521039366626
5021,8,165995,-0.0052322205123744,0.0600283160783518,0.930591736260281
5022,8,166046,-0.0106079072021718,0.0596890238903704,0.859045157630161
5023,8,166130,0.00223625969694191,0.0598689465138957,0.970224995007652
5024,8,166209,-0.00591635480486974,0.0600548312716224,0.921578576467112
5025,8,166367,0.00743834410111156,0.059949206967383,0.901324581840343
5026,8,166391,0.00224168886578165,0.0599570397469891,0.970196574634811
5027,8,166445,-0.00214647256421719,0.0602872791604934,0.971618186754371
5028,8,166892,-0.00325937043412178,0.0597008121026608,0.956491946024453
5029,8,167286,-0.0123982626624151,0.0598654279591331,0.836049447466945
5030,8,168070,0.00196004771674317,0.0599428327255487,0.973933407378184
5031,8,168732,0.0210942390762051,0.0599551929634324,0.725173143170597
5032,8,168762,0.0172102406540233,0.0606240658217764,0.776665228481801
5033,8,169190,0.011396144756274,0.0600239920242516,0.849528099981446
5036,8,170381,0.0349143101316859,0.0603022379109884,0.562966103956764
5037,8,170419,0.0260574816778403,0.0602222592913497,0.66550528079173
5041,8,175778,0.00641559626007698,0.0597564014451412,0.914562400893239
5042,8,176997,0.0375249699646515,0.0599124885588942,0.531503517669081
5043,8,179821,0.0912823672837403,0.0596701805079703,0.126966297188599
5045,8,185325,0.116524465970925,0.060081368477243,0.0532436927412775
5046,8,185478,0.0845026412343281,0.06003295205723,0.160128229856789
5047,8,188007,0.0389242487848308,0.0598317901660184,0.515752899990793
5048,8,188958,0.0589101332597823,0.0596261801890931,0.323833737333301
5049,8,190366,0.0970428140621641,0.0596264076291193,0.104520178449421
5050,8,190872,0.100395723593215,0.0597476613060651,0.0937779848558504
5051,8,191947,0.00562852300140976,0.0600563407465887,0.925384188259656
5074,8,197968,-0.0101281981283853,0.0598586053088489,0.865734641284581
5075,8,200519,0.00222716569189213,0.0598873865842671,0.970355148950005
5076,8,200608,-0.0067002795174767,0.0598599703290895,0.910940502252033
5077,8,200617,-0.0067002795174767,0.0598599703290895,0.910940502252033
5078,8,202890,-0.00517268383619363,0.0600364307943579,0.931388805094281
5079,8,203255,0.00473033877370627,0.059886974668013,0.937087104787012
5080,8,203274,0.00473033877370627,0.059886974668013,0.937087104787012
5081,8,203496,-0.0123004927187265,0.059958331509188,0.837572643736205
5082,8,203615,0.00256037375381907,0.0597929691489084,0.965868713814329
5083,8,203675,-0.00197573128348655,0.059942831266855,0.973724907073464
5084,8,203842,0.00683442377200594,0.0600178583329781,0.909403071312915
5085,8,203888,0.00326751459263941,0.0601127285275992,0.956681924207027
5086,8,204054,0.00701911106553788,0.0600177979502677,0.906965794087295
5087,8,204151,-0.000593066375364493,0.0600189523699161,0.992121558913503
5088,8,204219,-0.000360700678255998,0.0598496954350872,0.995194762411445
5089,8,204645,0.0102033859448636,0.0597718349874428,0.864553073388864
5090,8,204670,0.0102033859448636,0.0597718349874428,0.864553073388864
5091,8,205313,0.0032724672880857,0.0598333993795129,0.956413997868998
5092,8,205962,-0.000986331590527439,0.0599258319424871,0.986877345489961
5093,8,206151,-0.00394163355833488,0.060503889859981,0.948094012510156
5095,8,206590,-0.00507030048724311,0.0603176909163118,0.933056438190673
5101,8,219145,0.0411540510931689,0.05967775650675,0.490895988260251
5102,8,219477,0.0427636255472928,0.0596520344757543,0.473919347525444
5103,8,220430,0.0243125867066579,0.0600990504668341,0.686059248109556
5107,8,223812,0.0870957709291493,0.0599483731639729,0.147154765835956
5108,8,225328,0.0723322765307084,0.0604271537447144,0.232103524337873
5109,8,225830,0.0596954923547443,0.0598586587788208,0.319314578191288
5111,8,230941,0.0807915653695466,0.0596194290005136,0.176245384475075
5112,8,231269,0.0740437674460277,0.0596442459986022,0.21527362036427
5114,8,235793,0.0799963004499068,0.0596819686653192,0.180985039646534
5118,8,239187,0.108785750709713,0.0594478963028194,0.0681029094129755
5119,8,240735,0.111727260682035,0.059421123870422,0.0608956363678273
5120,8,241021,0.0980751234954978,0.0597294929188653,0.101482970356506
5121,8,242447,0.0759920461530339,0.0597607237235457,0.204350592400243
5122,8,242816,0.0639363274043133,0.0597103607326164,0.285002433387455
5123,8,244248,0.108297325344487,0.0596985292542753,0.0705157798364825
5124,8,244520,0.0887904207575949,0.0597240140173148,0.137992293494894
5125,8,245373,0.0943665620570229,0.0596224727229719,0.114377417529431
5126,8,248246,0.085408014045248,0.0596962355237264,0.153397891198331
5127,8,249836,0.0653737877079113,0.0596070939261923,0.273500450839145
5128,8,250646,0.0409269261945514,0.060016138148736,0.495729120175452
5129,8,250827,0.0351769469673141,0.0609088551567979,0.563946819221139
5130,8,252848,0.0381377347374328,0.0597850558524952,0.523943126807209
5131,8,252929,0.0441821995274815,0.05971108925085,0.459832518407353
5132,8,253025,0.041159291326431,0.0598289713212637,0.491936587588179
5133,8,255323,0.0155717157783728,0.0598015099643765,0.794714770289458
5134,8,257550,-0.00131351429519744,0.0603802114122908,0.982656437402719
5135,8,259324,0.0379559376517619,0.0601394251985872,0.52836241473501
5136,8,261710,0.059641124522732,0.0597834300352385,0.31914718123214
5137,8,261724,0.0559827336724388,0.0598878264776652,0.35053388913645
5138,8,262618,0.0389855807802831,0.0600446341757737,0.516581775240874
5139,8,263049,0.0309573095542526,0.0598539525497986,0.605330619374198
5140,8,263382,0.0138933285820371,0.05987206118652,0.816633427182676
5141,8,267630,0.00765522857287042,0.0597804403620128,0.898177782159067
5142,8,269682,0.0230212471788309,0.0598451838356899,0.700706141416043
5143,8,272525,0.0233769370975461,0.0599328557472341,0.696733257019
5144,8,272825,0.0381703324226761,0.0598421516715131,0.523984684381361
5145,8,277103,0.0241375205730832,0.0599291548168763,0.687363021440307
5148,8,284047,0.0252918695094656,0.0603550636210213,0.675433494002253
5150,8,289717,-0.0235709699622067,0.0605308029999003,0.697211720169408
5153,8,292640,-0.040138054436405,0.0609510907559356,0.510627610422099
5154,8,298467,-0.0422367229527255,0.0596530979260861,0.479388245937547
5155,8,298906,-0.0309404068449231,0.0601868404152485,0.607522873611824
5156,8,300010,-0.0488700750646758,0.059894060454939,0.415083583148967
5157,8,302175,-0.030796076466435,0.0599281025436353,0.60765480714968
5158,8,303954,-0.00129302678076094,0.0604652297073533,0.982950913769183
5159,8,312174,-0.0133575604938455,0.0598932202311093,0.823646668733485
5160,8,313105,-0.0192940482868543,0.0597795974098792,0.747073344750943
5161,8,315156,-0.0149437884183039,0.0597916010369627,0.80278591449376
5162,8,315211,-0.0158674357635176,0.0597824521321711,0.790841155858521
5163,8,317992,-0.0254500583092027,0.0599105435651018,0.67124056183665
5164,8,318497,-0.0241233727835161,0.0598359245383297,0.687075561145128
5165,8,319453,-0.0653846407279844,0.0596870498348756,0.27406298108232
5166,8,321066,-0.0715014486036056,0.0601642512601943,0.235460031313009
5167,8,321259,-0.0599109695380724,0.0601658240564452,0.320046839308694
5169,8,323454,-0.0698429504822948,0.060216230177029,0.246885955176043
5170,8,324043,-0.0517993091165381,0.0597861636896562,0.386854059648494
5171,8,327592,-0.0352458232233331,0.0598566954664644,0.556347377951438
5172,8,329765,-0.0356222020008857,0.0597894516451895,0.551694596215403
5173,8,330276,-0.006555125215262,0.0600660951041592,0.913159907444026
5175,8,334370,0.038652050395036,0.060248414325137,0.521585190748139
5176,8,334394,0.0405498872595194,0.0607726330903414,0.505055241060111
5177,8,334431,0.010352971651351,0.0610631144520899,0.865464764078107
5178,8,334619,0.0224345406213559,0.060015179119674,0.708766788948902
5179,8,334786,0.0166110514604767,0.0599392495796902,0.781841382765225
5180,8,334860,0.0181974548731785,0.0598498896190692,0.761267725880968
5182,8,338392,-0.00494129912090914,0.0598628169711256,0.934261144486533
5183,8,340175,0.00397022960137325,0.0599653319777403,0.947249112743239
5184,8,340253,0.00562964430019834,0.0597763732911991,0.925020861223348
5185,8,341299,0.0112369631688623,0.0596924454619104,0.85079068274314
5186,8,341317,0.00556650150338356,0.0598626615281281,0.925965948147705
5187,8,342706,0.0038263578888969,0.0596894732282504,0.948923383075531
5188,8,343053,-0.00381090377256443,0.0599425803315534,0.949343902860767
5189,8,343641,0.0121214642896582,0.060042652859258,0.84012613034806
5190,8,345499,-0.00546227623787503,0.0597764172802832,0.927243717393384
5191,8,346432,-0.0146808776370744,0.0598639654720236,0.806415198436285
5192,8,347011,-0.0202652504352116,0.0601900904355765,0.736552565889675
5193,8,350623,-0.0102154668626214,0.0598609254748344,0.864594123913871
5194,8,350664,-0.00333568856063172,0.0598688015805177,0.955599063571553
5195,8,353097,-0.0148183952962634,0.0599605173379801,0.8049467347503
5196,8,359103,0.0138215528585559,0.0600244542451604,0.818018954392459
5197,8,359104,0.0176275423024953,0.0599384271356332,0.768858792532205
5198,8,359105,0.0138215528585559,0.0600244542451604,0.818018954392459
5199,8,359203,0.0234490036712107,0.0597603302045452,0.69501123962842
5200,8,359415,-0.0164534225262354,0.0597678867436169,0.783255526456082
5201,8,359491,-0.00601325551836196,0.0601121280812403,0.920374134266003
5202,8,359522,-0.010473806525477,0.0599431775643806,0.86139281582081
5208,8,360938,0.0102903823939758,0.059943267561095,0.863796367649359
5210,8,363516,-0.00453040236507302,0.0598671615426866,0.939721133377667
5213,8,369658,0.0131244159663062,0.0597532940723705,0.826275852550403
5214,8,372172,0.0105506414392597,0.0599132733961162,0.860317488051152
5215,8,372393,0.0190698954874055,0.0598524270540791,0.750206725224177
5216,8,373115,-0.00757585480999295,0.0608482738490323,0.900987083778512
5217,8,373116,-0.00757585480999295,0.0608482738490323,0.900987083778512
5218,8,373932,0.0184082132570365,0.0600724873798383,0.759455383467008
5219,8,374064,0.0074314047626457,0.0601850061796883,0.901800439393156
5220,8,374065,0.0074314047626457,0.0601850061796883,0.901800439393156
5221,8,374928,0.0299542080571295,0.0598946898649512,0.61730601363737
5222,8,375301,0.0265517931577117,0.0599419257010219,0.658066983900837
5226,8,375742,0.0306740180358975,0.0598936578118363,0.608872357557484
5228,8,378565,0.0295106582241878,0.0597536618557998,0.621703759808428
5231,8,380610,-0.0248582566705332,0.059998185527768,0.678893750249912
5232,8,381634,-0.0367643824018683,0.0602889646011983,0.542384736749084
5233,8,381783,-0.033705426146263,0.0604752123479452,0.577646443438861
5234,8,382963,-0.027755219610325,0.0599280391733464,0.64354765597927
5235,8,383024,-0.0126872652575408,0.0604731862527788,0.833944924098476
5236,8,383093,0.00621723878369512,0.0609506843627368,0.918811089095789
5237,8,384503,-0.0341621852975758,0.0614469577154729,0.578588910992019
5238,8,384582,-0.0206347602490038,0.0600470448575957,0.731319198912624
5241,8,385186,-0.0172596794834979,0.060876944433328,0.776946368710287
5242,8,385228,-0.0157185316175656,0.0605982320658881,0.795486106565453
5246,8,386144,-0.00446747653520879,0.0599856629041566,0.94067403101881
5247,8,386272,-0.00236070939122868,0.0600302597257715,0.968653247864721
5248,8,386466,-0.00735067389297267,0.0600291162987573,0.902610891682386
5250,8,386883,0.00161198390894252,0.0602011343197497,0.978653018486736
5257,8,389922,0.0159656534432257,0.0598814747734943,0.78991672976345
5258,8,389976,0.0219926406256763,0.0598760631273693,0.713613330144038
5259,8,390139,0.0233175876119899,0.0600829495201479,0.698183415449327
5263,8,393351,0.000971575212334652,0.0599329427590624,0.98707518795731
5265,8,394731,0.0115749760586781,0.0598644771766878,0.84679372777213
5266,8,395585,0.0101061429826323,0.0602055205859927,0.866788967306549
5268,8,397561,0.00867467004395361,0.0598843050591805,0.884906325687031
5269,8,400443,0.0211480886317319,0.0596810805432106,0.723286953230019
5270,8,400740,0.021348282807022,0.0598526102182214,0.721543813868866
5271,8,401605,0.010235624441441,0.0598741490907214,0.864359206103819
5272,8,402810,-0.00314023969338924,0.0601995220246523,0.95842763184346
5273,8,402964,0.0143120852200117,0.0604672877247184,0.813033518663528
5275,8,409226,0.00923751296534585,0.0606299739677311,0.878990957481873
5276,8,410935,0.00705072652974015,0.0600373189760229,0.906578920560046
5277,8,410984,0.0170820900292211,0.0602776358905273,0.777043881092965
5278,8,411809,-0.00196908160494108,0.0604651780454888,0.974039449810562
5281,8,416391,0.0250966258051788,0.0600140986178708,0.676070646528852
5282,8,417360,0.0131851571325288,0.0600420178381982,0.826310527394197
5283,8,420017,0.0258493701186766,0.0600303548635444,0.667018407917991
5285,8,421095,0.0395336915626895,0.0596639719216499,0.508015466604596
5286,8,422328,0.11318286231479,0.059555718407266,0.0581881125677857
5287,8,422657,0.0984494361121799,0.0594781944903688,0.0987688164560546
5288,8,425448,0.178053171448576,0.0591329275278055,0.00279084437099353
5289,8,428829,0.172741917004557,0.0594420483727992,0.00389113131862316
5290,8,429990,0.173060683096684,0.0591969338220808,0.00368483027181102
5291,8,430320,0.178552135914558,0.0599198735882567,0.00308370621915012
5292,8,430488,0.187709126610984,0.0594954316280581,0.00174273820909136
5293,8,432524,0.199215898562126,0.0591136711824962,0.000834643069470468
5294,8,433117,0.174900619333293,0.0596024766857085,0.00355998185536015
