SNP,Chr,Pos,Effect,SE,PMC1_GTR2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5250,8,386883,0.163166007963649,0.183244264803001,0.373842033738195
5257,8,389922,0.188524683546561,0.182217967954237,0.30155894460812
5258,8,389976,0.18315024002553,0.182233494768617,0.315570531047017
5259,8,390139,0.172311978667643,0.182898869895224,0.34677747299306
5263,8,393351,0.259547923348348,0.182109357681517,0.154973979108306
5265,8,394731,0.243372350581741,0.181973075053556,0.181950393402068
5266,8,395585,0.190636749147937,0.183189655690945,0.298749137554686
5268,8,397561,0.116548690967192,0.18238424679054,0.523218961451523
5269,8,400443,0.136337145173532,0.181752545291314,0.453679032125816
5270,8,400740,0.130122878254872,0.182289047581805,0.475805740734723
5271,8,401605,0.174286155020398,0.182224933133879,0.339507465753383
5272,8,402810,0.0199692915750504,0.183442467953433,0.913376490338997
5273,8,402964,-0.0166848231120143,0.184273278362666,0.927906356273442
5275,8,409226,0.0601344142347405,0.184734898273251,0.744982415088539
5276,8,410935,0.0320139692243998,0.18294620081322,0.86118690005461
5277,8,410984,0.0603741262067105,0.183675661378084,0.742577625555613
5278,8,411809,-0.0175091606603775,0.184252288474143,0.924346358869556
5281,8,416391,-0.0973206902820744,0.182851742570247,0.594895827206906
5282,8,417360,-0.0764707369883088,0.182932104275155,0.676180838254533
5283,8,420017,0.00983246978715491,0.182976629195174,0.957175734328249
5285,8,421095,-0.101203342971857,0.181846138816541,0.578199300313239
5286,8,422328,0.00678706781758256,0.182408691681911,0.970340169493784
5287,8,422657,-0.0108558646883219,0.181947833623386,0.952456441953451
5288,8,425448,-0.221505405274307,0.182112818915843,0.224680024903534
5289,8,428829,-0.246959709473057,0.182818633448443,0.177610203156874
5290,8,429990,-0.293728009438416,0.181889751999648,0.107232627180759
5291,8,430320,-0.271991088536778,0.184307245101653,0.140902907306908
5292,8,430488,-0.26891184675267,0.183279701023275,0.143206269146994
5293,8,432524,-0.252418114624007,0.182517009170892,0.167543894627393
5294,8,433117,-0.319006698474866,0.183041591805035,0.0822376091050201
5295,8,433370,-0.272035097032492,0.182504266489943,0.136967830533511
5296,8,433529,-0.290031937485478,0.182662798477017,0.113226905394656
5297,8,433706,-0.296218394935261,0.18285354909618,0.106130352971849
5298,8,437059,-0.29807414412773,0.181687486806781,0.101773857635885
5300,8,441024,-0.318798682198711,0.181547347379581,0.0799541589605975
5301,8,441527,-0.351956082522104,0.182116810119289,0.0540871352977838
5302,8,442870,-0.433250677347305,0.182015541579488,0.0178290356501704
5303,8,443100,-0.420041428910132,0.180771873748253,0.0207143504346889
5305,8,445835,-0.367900201001219,0.183247020974346,0.0454396578290484
5307,8,448047,-0.463616804210141,0.1817370032708,0.0111617104717874
5308,8,449957,-0.412535872819027,0.182131181792718,0.0241153602273312
5312,8,453479,-0.538385311426953,0.181844782879863,0.00327714323709293
5313,8,453534,-0.486610375861079,0.182685041915093,0.00808394421018285
5316,8,455745,-0.560943932359999,0.182080295653932,0.00222688064101215
5317,8,455783,-0.599871559868046,0.180854210604768,0.00100494542769805
5318,8,455785,-0.614121181769683,0.182154585643164,0.000830601444511927
5319,8,455796,-0.596866462840592,0.182579980445437,0.00118513988182281
5321,8,458155,-0.475006510610313,0.182592824856476,0.00967365255616573
5322,8,458435,-0.485964422870899,0.18120463305924,0.00766555315265006
5323,8,459723,-0.446053717863993,0.180543242486527,0.0139596773822436
5324,8,460316,-0.433499373214285,0.181493414937794,0.0174415946144333
5325,8,461438,-0.360011969197088,0.181239377308849,0.0477630254607307
5331,8,465663,-0.526502279242784,0.182336762143623,0.00412211567101938
5332,8,465742,-0.585436308125369,0.182706231076795,0.00147751933892741
5334,8,466499,-0.518435514833397,0.183243599776291,0.00493291229104457
5335,8,469153,-0.481748597710599,0.182040786288094,0.00850014805229863
5336,8,469233,-0.480511426977418,0.1815211041255,0.00848142590553032
5337,8,469571,-0.49128915206033,0.181843621175375,0.00723129631040273
5338,8,474449,-0.448893471213127,0.183644253138384,0.0149993853706112
5343,8,475005,-0.529641711405338,0.181443205174753,0.00373626325002456
5346,8,477804,-0.562649279771894,0.181306053312592,0.00206808982841854
5347,8,479207,-0.553399294376788,0.180168599580714,0.00229469429084035
5348,8,479718,-0.533888612553578,0.184580948614029,0.00405972811810028
5349,8,481335,-0.496147128729056,0.180928338698704,0.00641333707710355
5350,8,484694,-0.388908642318761,0.181282945232884,0.0326096216794524
5351,8,485969,-0.281940408241623,0.184545173885002,0.127468093515868
5352,8,485972,-0.281940408241623,0.184545173885002,0.127468093515868
5354,8,488714,-0.187046476323103,0.181624703318192,0.303784817539716
5355,8,490346,-0.245921006022515,0.181477339263553,0.176250336846599
5356,8,490813,-0.188337491915754,0.182431093887671,0.302602763775999
5357,8,490841,-0.207430044168542,0.183415914502109,0.258853498962622
5358,8,491020,-0.211260222422639,0.181560915011052,0.245381105249727
5359,8,491126,-0.213374758760123,0.182107110128091,0.242108059420496
5360,8,491330,-0.273819315641014,0.181877917327786,0.133086848416881
5361,8,492314,-0.257089056192814,0.184255228798298,0.163806253546284
5362,8,497405,-0.174780961263725,0.18312894837562,0.340526870871715
5363,8,500907,-0.47342713394199,0.180817400977592,0.00921859344937138
5364,8,500928,-0.431746345130598,0.181445259998042,0.0178676102335012
5365,8,500941,-0.459016403636636,0.181403580109047,0.0118285960126148
5366,8,501189,-0.399605190431009,0.183892276556845,0.0304418774733111
5367,8,501390,-0.441010030268323,0.181729846471737,0.0157354320386846
5368,8,502369,-0.388802972990102,0.181151780524127,0.0325315994345538
5369,8,502447,-0.327225663795153,0.181452894176112,0.0721835801768698
5370,8,502641,-0.319057870680126,0.181697866066523,0.0799589817754757
5371,8,505913,-0.406623695693074,0.181898131739541,0.0260127925656773
5372,8,507125,-0.254644096630075,0.182727294267429,0.164322885240137
5373,8,507195,-0.292746247808768,0.182650531924255,0.109880482508703
5374,8,509478,-0.189303813324259,0.182800244951603,0.301108200657338
5375,8,509537,-0.208944635919268,0.182039448491184,0.251828958414371
5376,8,517167,-0.229193135324667,0.182156696615832,0.209143916759051
5377,8,517642,-0.333324054600285,0.18162964325728,0.067319445239729
5379,8,519219,-0.319503689186341,0.181491873623884,0.079200922054755
5380,8,519377,-0.325996231574939,0.181738308259115,0.0737060626631836
5381,8,519391,-0.291657540052617,0.18182826809253,0.109602284986578
5382,8,519609,-0.225376098626665,0.183666343571658,0.220604541290469
5383,8,520123,-0.321150630568619,0.181576051838365,0.0778101983951139
5385,8,521047,-0.252157563284774,0.18323645000422,0.169653102439864
5386,8,522590,-0.238084445896223,0.182812471869423,0.193648403635404
5387,8,522597,-0.229765252396491,0.183367038323587,0.21102246399764
5389,8,522950,-0.187693713251836,0.183781902081198,0.307818793892341
5390,8,523118,-0.248266581381916,0.181769821593837,0.172862064121618
5391,8,523239,-0.265072627565876,0.181670911635096,0.145431979533986
5392,8,523298,-0.249031277233804,0.182250982748017,0.172677103156198
5393,8,523356,-0.226492595550311,0.182643940259109,0.215770490908232
5394,8,523454,-0.284242368508732,0.182415060121742,0.120077714548401
5395,8,523510,-0.219061043038583,0.183932963167155,0.234460447093198
5396,8,523907,-0.218236591358973,0.182637445978757,0.232921652035704
5397,8,524455,-0.318106343202509,0.182868742706697,0.082812565129255
5398,8,525036,-0.229054912881828,0.182877337461068,0.211214780232242
5399,8,525056,-0.219006377596316,0.182634835611857,0.231274332584988
5401,8,525401,-0.242448348270894,0.18566210274828,0.192451185278487
5408,8,525866,-0.00356392898952251,0.188662605371617,0.984939139002701
5417,8,553590,-0.0734926665866233,0.188927130518604,0.697510636838482
5419,8,553996,-0.203357186004542,0.185962153549313,0.274902129121023
5432,8,556318,-0.237479163482627,0.281028366708793,0.398662962231044
5441,9,25061,0.0368335346240316,0.182549847581576,0.840210825147809
5442,9,26439,0.00202293196615855,0.184057620360742,0.991237032642176
5445,9,27399,0.0615650633009908,0.183868955491094,0.737951290982156
5446,9,27401,0.0813160971200128,0.183711632775426,0.658305197455762
5447,9,32320,-0.0242714583295389,0.186627517633933,0.896598614661855
5448,9,32732,-0.0211732622814257,0.182780974288868,0.907845589488467
5450,9,34142,-0.0310022526444593,0.182331093379868,0.865081805379278
5451,9,34160,-0.0310022526444593,0.182331093379868,0.865081805379278
5452,9,34596,-0.0402971838008125,0.182771864287306,0.82562632588188
5453,9,35132,-0.012020220563404,0.182709509556835,0.947583297625264
5454,9,35156,-0.00361808877203462,0.18322914601537,0.984256951020737
5455,9,35364,-0.0243782196383818,0.182706022417418,0.893930413058366
5456,9,35938,-0.0831081751273541,0.184907488631609,0.653377039800834
5457,9,36116,-0.127281045453747,0.186456565539827,0.495287711683658
5458,9,36369,-0.0665148270291226,0.182235203745483,0.715334171657628
5459,9,36687,-0.0627650959832017,0.182690215559656,0.731381556268279
5462,9,37777,-0.102976410562124,0.182771845880312,0.573509993780069
5463,9,37779,-0.0823416378561407,0.182507761507687,0.65214559411791
5464,9,39887,-0.0205242748019737,0.184553309518379,0.911512591485541
5465,9,41668,-0.0283356417364964,0.182878244637322,0.87695507590774
5466,9,42163,0.00017840416353565,0.183929132607101,0.999226630781405
5467,9,44433,0.0231474559041762,0.182489874461225,0.89913734569687
5469,9,46709,0.0779680124007479,0.183144318764698,0.670572067297432
5470,9,49364,0.0702599172806004,0.185261223958512,0.704731861993956
5471,9,49801,0.0530422781860103,0.182641094249619,0.771666940193751
5474,9,57000,-0.104864677241983,0.182408662891836,0.565732790621382
5475,9,57578,-0.17662167729409,0.1821954863723,0.333005625414532
5476,9,58928,-0.231351216515384,0.182290877846054,0.205230076801641
5477,9,60132,-0.186436073450844,0.182708114095167,0.308235748899204
5478,9,62935,-0.209417202800753,0.186052227767798,0.261106802696166
5479,9,64645,-0.194736911329429,0.184233917068463,0.291230292310845
5480,9,66985,-0.244366376244115,0.18353530277858,0.183903196714199
5481,9,67582,-0.259486240555157,0.184638460522719,0.160789319640231
5482,9,68365,-0.259458269603272,0.184889668472508,0.161402215653788
5483,9,68615,-0.262438515990693,0.182075891372902,0.150366997587567
5484,9,69330,-0.233073759664594,0.182310763475939,0.201933494314889
5489,9,69730,-0.281643708474782,0.185778932625791,0.130410419769039
5490,9,69757,-0.241201796364729,0.183440629231303,0.189404922614418
5491,9,69815,-0.259327307577512,0.184255343850818,0.160178537643291
5492,9,69835,-0.267951229423168,0.184235391783539,0.146725089404125
5493,9,69890,-0.223214056078972,0.183616057270177,0.224928159482549
5494,9,69958,-0.212558211334456,0.183149190439101,0.24659940416893
5495,9,70073,-0.266815132952847,0.182577205571182,0.144800068091908
5496,9,70145,-0.239706355663285,0.18364607506486,0.192653569333907
5497,9,70296,-0.2398179870867,0.182117943879115,0.188750557520904
5498,9,70443,-0.248503386320114,0.182322705371499,0.173755541055939
5499,9,70461,-0.243254886957352,0.18206453561301,0.18238001757728
5500,9,70505,-0.198130988335896,0.182540954203713,0.27848269948786
5501,9,70537,-0.237996480977028,0.181889375721149,0.191565807238955
5502,9,70556,-0.221368419402278,0.182421730473589,0.225750777703501
5503,9,70698,-0.267977469392795,0.182859396842198,0.143679115347386
5504,9,70904,-0.292041910495137,0.18155372883182,0.108604313148638
5505,9,70962,-0.273918331203705,0.181702869890243,0.132575171876134
5506,9,71094,-0.223902797442307,0.182740498978549,0.221297930543683
5507,9,71189,-0.24316470280875,0.181919028723452,0.182193031498336
5508,9,71236,-0.238412280741277,0.183123660707226,0.193792784298696
5509,9,71237,-0.238412280741277,0.183123660707226,0.193792784298696
5510,9,71252,-0.24883154985423,0.183611688032971,0.176218661277783
5511,9,71366,-0.201800819212986,0.182294751450874,0.269046450621903
5512,9,71501,-0.198279198356094,0.185357425713095,0.285479530602275
5513,9,71654,-0.218562499995687,0.184636322793507,0.23731015454287
5514,9,71693,-0.18917449490591,0.184344421019755,0.305499361794706
5515,9,71795,-0.265875664105596,0.182677581119348,0.146437104545173
5516,9,71830,-0.241337530088025,0.182312224569682,0.186439554566425
5517,9,72015,-0.242042810349666,0.182069111789688,0.184574286263726
5518,9,72016,-0.242042810349666,0.182069111789688,0.184574286263726
5519,9,72065,-0.253020515530549,0.181512750701896,0.164208185806308
5520,9,72072,-0.266185953768994,0.182492217073251,0.145560176268077
5521,9,72176,-0.242757378910682,0.181592607066545,0.182140950100572
5522,9,72564,-0.234867073462477,0.182549864093454,0.199079885007835
5523,9,72570,-0.232471618629566,0.182832934347408,0.204388831824183
5524,9,72581,-0.294392550574604,0.18331384022942,0.109179419645921
5525,9,72621,-0.244983301496556,0.182298449042618,0.179857293153236
5526,9,72672,-0.267568102583518,0.182729137616779,0.144005210889832
5527,9,72684,-0.247007581658642,0.182015530340409,0.175626457289933
5528,9,72697,-0.215605100944018,0.182681264574874,0.238705200114333
5529,9,72757,-0.225564884613868,0.181983248837932,0.215990608515698
5530,9,72784,-0.239521660716084,0.181932719562653,0.188847073577193
5531,9,72971,-0.237743941294796,0.181611396118549,0.191358580625152
5532,9,72998,-0.25210415491862,0.181835524824315,0.166487415803599
5533,9,73076,-0.248285273793468,0.18180718546174,0.172917866618526
5534,9,73100,-0.238869477017228,0.181805489304084,0.189741865326243
5535,9,73117,-0.251227392933474,0.182517290520475,0.169552321489459
5536,9,73178,-0.236754320962177,0.182129299196022,0.194475052290156
5538,9,76394,-0.264411440083859,0.181552869951544,0.146174216743363
5539,9,76441,-0.264411440083859,0.181552869951544,0.146174216743363
5540,9,77957,-0.177840908901954,0.184418234154573,0.335538282243245
5541,9,84696,-0.302945650021715,0.181572291913341,0.0961116313187895
5542,9,84804,-0.310856840958204,0.181709194378113,0.0880080223168241
5543,9,84986,-0.325324342127273,0.184009598887646,0.0779288680977233
5544,9,85177,-0.339172148670657,0.181594625351037,0.0626262839296897
5545,9,85300,-0.325284038847384,0.181884150649949,0.0745668205989595
5546,9,86294,-0.361732816858738,0.181593113734152,0.0471414477219218
5547,9,86720,-0.366265564267558,0.180964656897841,0.0437269042594429
5548,9,88210,-0.285693596274336,0.18207242510276,0.117515750584344
5549,9,89608,-0.32963976278082,0.184466473857199,0.0747970155007007
5550,9,91111,-0.259346893360765,0.181622412910111,0.154191659701759
5551,9,94251,-0.342877986961903,0.181229675267332,0.0593154648193782
5553,9,98767,-0.112028685811303,0.182913642195809,0.540622734824157
5554,9,98955,-0.137984926749314,0.183323390810976,0.452140338631937
5555,9,99321,-0.13860249453141,0.182137489110853,0.447178653506353
5556,9,103774,0.00878528488170738,0.182148475145379,0.961559062975704
5557,9,104962,0.0426148355195525,0.183175827470708,0.81617235229076
5568,9,108120,0.0415424690412041,0.18316777754403,0.820710472307335
5569,9,108375,0.0606766467779467,0.18239197666431,0.739579595377185
5570,9,111569,0.0156571742867654,0.183472942947203,0.93204123369018
5571,9,112032,0.0798174587292464,0.182622179470284,0.662332661688928
5572,9,112614,0.0693661044307868,0.183663723603141,0.705895352577781
5573,9,114834,0.0234785069681671,0.183435434535692,0.898227158357484
5575,9,115779,-0.0700222349133401,0.185333963234511,0.705793966256351
5576,9,115941,0.0667746647464672,0.184737414134817,0.717973956128485
5577,9,116282,0.0144030393451319,0.18423821682247,0.937732206345983
5578,9,116618,0.004248207642975,0.182148934984791,0.981406030890127
5579,9,117736,0.0123485989798468,0.181890449383224,0.945911389971909
5580,9,122617,-0.0102905226541266,0.184227133267871,0.955486689444414
5581,9,125289,0.0121868974212406,0.182170856896325,0.946700641085843
5582,9,126263,0.00132676611915412,0.182157661755333,0.994192682549997
5583,9,126375,-0.0261476660616176,0.182143758644253,0.885933708557695
5584,9,126580,-0.0419550736265017,0.181883638471218,0.81770491702661
5585,9,127022,0.00329466066953843,0.183774297993789,0.98570661547096
5586,9,127496,-0.0232402617180157,0.182213711927926,0.89858249251821
5589,9,128727,-0.126922740781033,0.182020893771068,0.486075519725504
5590,9,128730,-0.126922740781033,0.182020893771068,0.486075519725504
5591,9,129137,-0.111321306685928,0.18182938886228,0.540780109876034
5592,9,131829,-0.118490781817971,0.183666136772446,0.519254089039416
5593,9,132718,-0.163316046861762,0.181689531840639,0.369332350614957
5594,9,136028,-0.0995297922217142,0.183698014473928,0.588289829520199
5595,9,136044,-0.101640684161617,0.183668239061094,0.580344774593789
5596,9,136100,-0.12587025190629,0.185506331969049,0.497884922045836
5597,9,136134,-0.125193218640276,0.186340457766831,0.502117347086235
5607,9,136619,-0.099002170677408,0.18522100570192,0.593326370118625
5608,9,137267,-0.15228183247968,0.185708893714046,0.412767784079029
5610,9,138636,-0.181456154395658,0.182205105734017,0.319985993979256
5611,9,138792,-0.170173794216704,0.18250772010802,0.351756958229546
5614,9,139442,-0.129910173357765,0.186042745448935,0.485461015714022
5615,9,142542,-0.190480662469462,0.182282984708827,0.296750831657762
5616,9,144386,-0.191142000823546,0.182898398799944,0.29670478630772
5617,9,144699,-0.201149964592856,0.183061048250321,0.272598253786383
5618,9,144955,-0.244961650062342,0.18173935943812,0.178563445308284
5621,9,150327,-0.106512718558052,0.183625099584148,0.562247355916017
5622,9,150475,-0.103884256480278,0.183107865548054,0.570844411492572
5623,9,151474,-0.135722172093642,0.184352483734927,0.462091748104033
5624,9,154510,-0.114174536915498,0.185377692303095,0.538355958372918
5625,9,154735,-0.0783462947866576,0.184308442032659,0.671035528809684
5626,9,154780,-0.102191147941782,0.184159508447856,0.579310642778644
5627,9,155581,-0.15065795171046,0.183773459899699,0.412881855572243
5628,9,158904,-0.056214661299525,0.183895940903188,0.760022898846046
5629,9,161738,0.223492345519254,0.182105941811646,0.220540635161327
5630,9,161933,0.200687961778688,0.182025424158044,0.270983686287466
5633,9,163793,0.181609012975325,0.18267389267117,0.320820801151006
5634,9,163812,0.169143617213769,0.182856230024817,0.355593251682741
5635,9,166532,0.0274814518360008,0.182626708725378,0.880472805878373
5636,9,169345,0.136585039351233,0.182344853391179,0.454327137631575
5640,9,171609,0.142499858107483,0.186694204036259,0.445806527600604
5641,9,174307,0.0175081082220836,0.183095715727011,0.923874489048257
5642,9,175368,-0.0243049504125359,0.184894368796265,0.895491719351566
5643,9,175543,-0.0464014876079817,0.18247732109131,0.79942242247452
5644,9,176534,0.0343887250999858,0.182792667020976,0.85088309846037
5645,9,176600,0.0233353572019682,0.182047455602206,0.898077285659249
5646,9,176841,0.00350517536954537,0.182662816990334,0.984700918435272
5648,9,177598,0.0105539197013366,0.182205566582972,0.953842619900689
5649,9,177790,-0.00719843028417649,0.182784046793884,0.968607967557188
5650,9,178365,0.0282437688881467,0.182487841617049,0.87709055362659
5652,9,180087,-0.0640014873400477,0.183282268953861,0.727150162393053
5653,9,180128,-0.0373487776883474,0.183180541662506,0.838556536956228
5656,9,183658,-0.0241834018811979,0.185963538645113,0.896605858986143
5657,9,187970,0.0170196040777684,0.182562455883384,0.925776748433144
5658,9,189329,0.0387595098009569,0.183117045816109,0.832490375718643
5659,9,189688,-0.0191366735139307,0.183759784333236,0.91711769406975
5660,9,190020,0.0398784775973117,0.18244854402154,0.827108348076031
5661,9,193013,-0.0147351286221212,0.182609215394791,0.935732515154647
5664,9,196154,-0.0935224542616621,0.182081048339196,0.607831402398502
5666,9,197752,-0.116993176399792,0.182871392491533,0.522745843808179
5667,9,197820,-0.101370843026765,0.184788669577505,0.583642443986606
5668,9,198256,-0.0945839382124514,0.186041909959919,0.611489549506803
5670,9,198339,-0.179334580844424,0.182413355250709,0.326220735391671
5671,9,198850,-0.137122274141603,0.185721014163783,0.460808180592209
5672,9,199162,-0.198657385217727,0.182102342426505,0.276056260038908
5673,9,199377,-0.196787513552641,0.181595542219643,0.27925594123248
5674,9,200074,-0.198867216042057,0.181841280150205,0.274862676438233
5675,9,200287,-0.250186546341863,0.183291312397313,0.173132834865355
5676,9,201408,-0.214738437868627,0.182406450687138,0.239887908800544
5677,9,201606,-0.285532957845693,0.181614742169172,0.116802239486938
5678,9,204151,-0.236511400398283,0.182228636442622,0.195175049358618
5680,9,210740,-0.268040458646039,0.182633511312631,0.143092129199324
5681,9,210783,-0.247491248069919,0.183001358139087,0.177112725631614
5682,9,211109,-0.234842476334267,0.181980290688716,0.197727620476183
5683,9,211688,-0.214752578324279,0.182304941584698,0.239595910926223
5684,9,213938,-0.249351857703647,0.183232581507443,0.174429612537546
5685,9,215328,-0.242050401346997,0.181953533901926,0.184282545099401
5686,9,215997,-0.216640716106566,0.183135638804214,0.237624174849638
5687,9,216548,-0.196825573392804,0.185544495106642,0.289506112707228
5688,9,219192,-0.331715859742851,0.181038474857282,0.0677497961352991
5689,9,222260,-0.313083893518242,0.181408270120274,0.0852490326762552
5690,9,222580,-0.349168623122278,0.18418293630336,0.0588068881297656
5691,9,222583,-0.349168623122278,0.18418293630336,0.0588068881297656
5692,9,225578,-0.319816441942643,0.184576096780868,0.08402099268209
5693,9,226182,-0.381947935104139,0.184253352773417,0.0389021194138364
5694,9,226305,-0.328253729357064,0.182636690184944,0.0731418852492781
5695,9,231496,-0.3202629992682,0.182651872995149,0.080400162290604
5696,9,232338,-0.26329551838013,0.181652333309275,0.148100457501585
5697,9,232470,-0.273889479627016,0.181633858412906,0.132469215097157
5698,9,232692,-0.301092266992416,0.181755767070947,0.0984937304358766
5699,9,236476,-0.274218863522139,0.181572021344227,0.131874624700894
5700,9,239129,-0.259403448306304,0.182683461720803,0.156501484541085
5701,9,240673,-0.40069334735982,0.180919350436285,0.0274144750920328
5704,9,242937,-0.353673721439442,0.182736766230755,0.0537362365775583
5705,9,243115,-0.371954013406294,0.18107869277633,0.0407018574510126
5706,9,243230,-0.348287996053992,0.182249525168108,0.0568078267479428
5707,9,243307,-0.362218356116298,0.182163789412131,0.0475369752561462
5708,9,243521,-0.362667269678309,0.181637232325849,0.0466299788978521
5709,9,243529,-0.362667269678309,0.181637232325849,0.0466299788978521
5710,9,243574,-0.320355890209463,0.182382907463723,0.0798698391679356
5711,9,243694,-0.394144417546626,0.181454278084098,0.0305100708311795
5712,9,243723,-0.393020752431835,0.181979880021151,0.0314692855583387
5713,9,243786,-0.359259609391556,0.182189182159951,0.0494009160335133
5714,9,243799,-0.298424724846678,0.183283510742336,0.104371708462222
5717,9,244149,-0.359168894341965,0.181659830238638,0.0488022673508189
5718,9,244280,-0.378490042025482,0.181040321501168,0.0372752012543424
5719,9,244304,-0.358094787340363,0.181662930582058,0.0494812140555261
5720,9,244502,-0.353105383687491,0.181185562129115,0.0521039519049951
5721,9,244863,-0.383882470214347,0.181774585027642,0.035400623860371
5722,9,244901,-0.350029453135153,0.181455166337948,0.0545305859658296
5723,9,244951,-0.347127228851779,0.18120963958906,0.0562222124885294
5724,9,245431,-0.336750534287327,0.181265100252935,0.0640328361212433
5731,9,249562,-0.304012156375653,0.181741997504158,0.0952589909614988
5733,9,249795,-0.262193968300882,0.18244444015941,0.151570569160898
5734,9,250484,-0.385581225501144,0.181058546428173,0.033896555651084
5735,9,250581,-0.352662816768034,0.181248561138931,0.0524792042685487
5736,9,251030,-0.305293660360418,0.181422851445481,0.0933030519773031
5737,9,252109,-0.303392311566018,0.181475069613707,0.0954474081938163
5738,9,252323,-0.319582619681423,0.181361765449791,0.0789131594184687
5739,9,253139,-0.244069868833032,0.181461507958583,0.17948133721368
5740,9,253318,-0.258607962502214,0.182166775522932,0.156600229108202
5743,9,254027,-0.311858991285026,0.185839801080682,0.0942113414808753
5744,9,254091,-0.317986669207983,0.181622176666877,0.0808465716142458
5745,9,254108,-0.310749889944102,0.181909666631566,0.0884663026697762
5746,9,254153,-0.330090932155359,0.182360089427612,0.0711297347555
5747,9,254311,-0.336290503988536,0.181276161586404,0.0644114503332903
5748,9,254315,-0.338788308231176,0.181793953807396,0.0632102664279388
5749,9,254336,-0.356711992747946,0.181682264085006,0.0503862810395262
5750,9,254355,-0.349697285044656,0.181720892116188,0.0551124461024545
5751,9,254492,-0.339647892639088,0.181293011841871,0.0618289052685857
5752,9,254600,-0.30796521325758,0.181969537626741,0.0914521442586993
5756,9,255387,-0.328361505195638,0.181598800270063,0.0714309593366186
5759,9,256304,-0.268611835548101,0.183190857690681,0.143458173940139
5760,9,257336,-0.305883115721261,0.18194464245129,0.0936109336547785
5761,9,257350,-0.28918159217052,0.181752744474032,0.112488611094686
5765,9,257531,-0.300439907463704,0.185806562923905,0.106782332038175
5766,9,257575,-0.324822530176112,0.183960999220085,0.0783082487361046
5767,9,257591,-0.265174004518084,0.184078912748742,0.15059954493946
5768,9,257605,-0.248266925451155,0.185069724244804,0.180627745399424
5769,9,257815,-0.229976402048115,0.181992124409092,0.207185506044357
5770,9,258080,-0.297984575388229,0.181747141959891,0.101988392914889
5771,9,258259,-0.285260197943089,0.182346377023551,0.118622842261058
5772,9,258345,-0.342501580277231,0.182342159033722,0.0611579300699723
5773,9,258661,-0.340262932451295,0.181246517741278,0.0612947423352314
5774,9,258900,-0.29434832385901,0.18147120892384,0.105693725355541
5778,9,260986,-0.374039359476322,0.185328816998435,0.044321477570586
5779,9,261156,-0.412342466839938,0.182127998346096,0.0241788268041531
5780,9,264604,-0.31849436287925,0.182990878768498,0.082643858508401
5781,9,265537,-0.260889294715536,0.182449738392415,0.153623239731836
5782,9,266567,-0.274035652103498,0.181323092062332,0.131603790283014
5783,9,266879,-0.303973895601478,0.181452156504819,0.0947748786454046
5784,9,267323,-0.247302921348695,0.181741884726683,0.174464929388734
5785,9,267437,-0.243449410365252,0.181696234951031,0.181149342753228
5786,9,267785,-0.249486068674382,0.182454140232747,0.172372927105316
5788,9,268262,-0.24027279236796,0.181837680631667,0.187237599153081
5789,9,268351,-0.245640654110076,0.181679257740584,0.177222786678619
5791,9,268445,-0.284753937496853,0.183749460726924,0.122112981129471
5792,9,270121,-0.434252275375761,0.180451727032537,0.0166205534766892
5794,9,270827,-0.323387078057119,0.183434047670242,0.0787722843724969
5795,9,273029,-0.350665865513713,0.182797540132369,0.0558756474518873
5796,9,273060,-0.33310415854066,0.181844050707509,0.0678218653031763
5797,9,273430,-0.334656560073393,0.181345252334319,0.0658150644919628
5798,9,273993,-0.346674148462863,0.18411166903564,0.0605284140617979
5799,9,276483,-0.16458740785899,0.181981365936781,0.366390075183895
5800,9,276759,-0.168589009017487,0.18172735543167,0.354195531400086
5801,9,280761,-0.208258440205587,0.182083489395858,0.25350132368022
5802,9,280878,-0.147261515269098,0.183289752070111,0.422263657237357
5803,9,281757,-0.175870718111397,0.182446070323901,0.335725854409553
5804,9,282224,-0.234339105026731,0.181982128911576,0.198692590849403
5805,9,283213,-0.256027148530271,0.182991594535758,0.162655136203668
5806,9,283290,-0.237824661959072,0.182643965665445,0.193723785815514
5807,9,286125,-0.263644188295082,0.181469913323031,0.147160425354886
5809,9,289043,-0.0349615616559357,0.18288515238934,0.848504850189696
5810,9,289127,-0.00233887853734871,0.182011596309793,0.989754595443182
5811,9,289513,-0.0641846001267097,0.182922238511177,0.725884220640134
5812,9,292353,-0.172779105160806,0.182613904504631,0.344722179830958
5813,9,294986,-0.0812362532127393,0.182327569184199,0.65619464587003
5814,9,296974,-0.0950648223335444,0.18277528544806,0.603306953893482
5815,9,298782,-0.0352345189947348,0.181916232869666,0.84653362326761
5816,9,299767,-0.0589990144660319,0.182927184733991,0.747244183931004
5819,9,303507,-0.151990271054931,0.18283192300697,0.406359660515884
5820,9,303589,-0.158591691315033,0.182816038426488,0.38626109233098
5821,9,303690,-0.214092796050675,0.185857408861164,0.250133651705043
5822,9,304133,-0.158158753235932,0.183097145399544,0.388285992034374
5823,9,310366,-0.0339197798995317,0.182711837175955,0.852828754595893
5824,9,310436,-0.0700552018305177,0.183044102651156,0.702155446159306
5826,9,314400,-0.247749858295071,0.182047364318462,0.174410701358058
5827,9,314913,-0.238562745577993,0.181608354374111,0.189830230638348
5828,9,315623,-0.195011984802403,0.18242571641334,0.285802845277374
5829,9,317005,-0.23032104997699,0.182518237460302,0.207815381033425
