SNP,Chr,Pos,Effect,SE,ERG11_TPO4_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5499,9,70461,-0.0594909612499445,0.137421461629292,0.665345399159981
5500,9,70505,-0.0657274752783919,0.137655231366249,0.633316608416908
5501,9,70537,-0.0865007291546181,0.137234346403006,0.528896982057912
5502,9,70556,-0.0936723692531545,0.137576625456474,0.496397490375205
5503,9,70698,-0.102319691916391,0.138021166272072,0.458984241243721
5504,9,70904,-0.126184504869171,0.137062740303016,0.357870696393653
5505,9,70962,-0.0999180482036731,0.13717603743304,0.466856039063381
5506,9,71094,-0.0792822672532278,0.137848500335765,0.565562619403554
5507,9,71189,-0.0819715727249312,0.137279063188417,0.550812499745799
5508,9,71236,-0.0859684274714066,0.138164259048706,0.534199560530657
5509,9,71237,-0.0859684274714066,0.138164259048706,0.534199560530657
5510,9,71252,-0.0735632673483455,0.138580778295956,0.595868229883741
5511,9,71366,-0.0627274265512636,0.137482613546857,0.648485646994705
5512,9,71501,-0.0617612748835484,0.139778956667274,0.658868605388506
5513,9,71654,-0.0773386992001008,0.139263365124611,0.579012982513805
5514,9,71693,-0.0873501525132985,0.138957823238176,0.530011522262535
5515,9,71795,-0.0746478197423086,0.137928311605403,0.588706030077264
5516,9,71830,-0.0779399203269236,0.137576048875335,0.571398683566176
5517,9,72015,-0.0660940258583085,0.137412914160689,0.630822687777634
5518,9,72016,-0.0660940258583085,0.137412914160689,0.630822687777634
5519,9,72065,-0.0744586786061799,0.137014544243225,0.587172438439039
5520,9,72072,-0.0933688140781947,0.13775769946144,0.498357948697919
5521,9,72176,-0.0884993086661993,0.137021070807882,0.518776048363207
5522,9,72564,-0.0800789896039683,0.137733206913242,0.561337538286081
5523,9,72570,-0.087225785931761,0.137927191708657,0.527531948817728
5524,9,72581,-0.128093441253366,0.138388087367053,0.355280876765742
5525,9,72621,-0.0791554264418998,0.13757408290917,0.565410473914263
5526,9,72672,-0.0991151730588126,0.137928642042999,0.472864342023508
5527,9,72684,-0.0748877333265963,0.137374065466234,0.58600331446503
5528,9,72697,-0.0629105694921367,0.137806633250936,0.648301622836142
5529,9,72757,-0.079990455008438,0.137282373808635,0.560486814847143
5530,9,72784,-0.0815548804888559,0.137279766250816,0.552840505675347
5531,9,72971,-0.063355169991302,0.137060535595677,0.64419237910889
5532,9,72998,-0.0653224719350443,0.137267528844831,0.634456314601564
5533,9,73076,-0.0724157660619741,0.137224967840242,0.598028232041146
5534,9,73100,-0.0660300693470899,0.137205964910829,0.630638559488814
5535,9,73117,-0.0777271888986956,0.137758921883576,0.572958528675756
5536,9,73178,-0.0871285260141652,0.137410125407429,0.526441589952353
5538,9,76394,-0.117182981623805,0.136994603226245,0.392918839711662
5539,9,76441,-0.117182981623805,0.136994603226245,0.392918839711662
5540,9,77957,-0.0975394175404643,0.138970120355298,0.483220675452859
5541,9,84696,-0.178723816409625,0.136949113247278,0.192729907468738
5542,9,84804,-0.176995592508978,0.137086869072809,0.197506947488854
5543,9,84986,-0.189387343249365,0.138823196827277,0.173363017058103
5544,9,85177,-0.203487804987889,0.137004452269051,0.138366320661918
5545,9,85300,-0.208891409496387,0.137145054150898,0.128618466583409
5546,9,86294,-0.231803589733994,0.136968601192901,0.0914549943782828
5547,9,86720,-0.224444364342647,0.136550301465469,0.101133589499389
5548,9,88210,-0.191629510341011,0.137216440622101,0.163426629287225
5549,9,89608,-0.199834424414806,0.139141583936994,0.151832504081623
5550,9,91111,-0.174935147129935,0.136856830110547,0.202006522001365
5551,9,94251,-0.20045884734364,0.136757628846398,0.143593913954703
5553,9,98767,-0.144025452278947,0.137610964772282,0.295994119572404
5554,9,98955,-0.166097634625064,0.137887353224352,0.229168878840114
5555,9,99321,-0.130750956259161,0.137102579775966,0.340902034218146
5556,9,103774,0.0110385451786511,0.137174090425687,0.93590821053104
5557,9,104962,-0.0118830405482978,0.137957714579991,0.931407631749216
5568,9,108120,0.0338475014383321,0.137940813425628,0.806307136741955
5569,9,108375,0.0142113023126612,0.137377724001758,0.917667020139886
5570,9,111569,0.0130016250923124,0.138172037570193,0.925085197720333
5571,9,112032,0.0374472466035385,0.137554408693817,0.785599812545287
5572,9,112614,0.0604778767419569,0.138306510806647,0.662179852897905
5573,9,114834,-0.00578086748241583,0.138146960692241,0.966645297102319
5575,9,115779,-0.0635794607946367,0.139561065047558,0.648981243145196
5576,9,115941,0.0135611015988448,0.13914848247208,0.922418175380525
5577,9,116282,0.00194866138083118,0.138749830540865,0.988802473796996
5578,9,116618,-0.0239075339671047,0.137169446626409,0.861735918279999
5579,9,117736,-0.00180955216529279,0.136981439416208,0.989467554933071
5580,9,122617,-0.011722108029483,0.13873953159099,0.932714720091014
5581,9,125289,-0.0402682387625453,0.137175879495307,0.769272851688717
5582,9,126263,0.0139818563203055,0.137179806795132,0.918875207781432
5583,9,126375,-0.0213008871906501,0.13717066347771,0.876683438190779
5584,9,126580,-0.0203596668541439,0.136981486533725,0.881929843430284
5585,9,127022,-0.00935640191029893,0.13839846087324,0.94613849992492
5586,9,127496,-0.0227555866645169,0.137221842983104,0.868385163440518
5589,9,128727,-0.0441777666735279,0.137153035721018,0.747563332188148
5590,9,128730,-0.0441777666735279,0.137153035721018,0.747563332188148
5591,9,129137,-0.0390184293663784,0.1369915354181,0.775946274292489
5592,9,131829,-0.0813372933644511,0.138331632140793,0.556916539110446
5593,9,132718,-0.123483867175145,0.136828015040646,0.367419961141912
5594,9,136028,-0.0996845541843131,0.138297620356246,0.471511287328365
5595,9,136044,-0.100973484011772,0.138275007228152,0.465729853337158
5596,9,136100,-0.127438229286283,0.139630101855115,0.362031397427834
5597,9,136134,-0.135777610187335,0.140235463692548,0.33360156432793
5607,9,136619,-0.121163089725497,0.139396144879713,0.385328502985566
5608,9,137267,-0.132063328908568,0.139812784835113,0.345523170326097
5610,9,138636,-0.14344125007755,0.137197918097846,0.296504545624592
5611,9,138792,-0.158504426654644,0.137355760911669,0.24929314441627
5614,9,139442,-0.149237204408864,0.139979195539596,0.28708969314895
5615,9,142542,-0.0866876124254042,0.137410915392523,0.528537622585552
5616,9,144386,-0.0554810397062101,0.137920968405732,0.687731084401283
5617,9,144699,-0.0465296530507612,0.138075510775435,0.736326959732444
5618,9,144955,-0.0896719838817826,0.13713551537311,0.513606339260009
5621,9,150327,0.0162083640093822,0.138350132631504,0.906804115090599
5622,9,150475,-0.00848487162160239,0.137959523205668,0.950993737511794
5623,9,151474,-0.0354260058812448,0.138928471631758,0.798875788772818
5624,9,154510,-0.0250668290608681,0.139675419320179,0.857675677386547
5625,9,154735,0.0226486172686557,0.138831841652484,0.870503880944942
5626,9,154780,7.65184150830489e-05,0.138749869246743,0.99956029049947
5627,9,155581,-0.0183563610410837,0.138526903197925,0.89465549438131
5628,9,158904,-0.0377309604387742,0.138494672384533,0.785445939790029
5629,9,161738,0.0485709157081821,0.137410818442319,0.723945407865928
5630,9,161933,0.0649436930022752,0.137274536061876,0.636438864798566
5633,9,163793,0.0133145449510895,0.137761221975536,0.923059640604639
5634,9,163812,0.0190956453184729,0.137870951281272,0.88992127360503
5635,9,166532,-0.0692329802406134,0.137490091539999,0.614892510766626
5636,9,169345,-0.0475795702861518,0.137408543992495,0.729350952316516
5640,9,171609,0.00469555837087876,0.140714009884137,0.973398779043167
5641,9,174307,0.013694210792969,0.137888117147204,0.920945392948862
5642,9,175368,-0.0327568677994003,0.139235305038425,0.814141296172109
5643,9,175543,-0.0186615147479645,0.137431545045424,0.89206650717163
5644,9,176534,-0.00815085922453879,0.137666250924128,0.952820427773475
5645,9,176600,-0.0105525307757094,0.13710085966073,0.938691726800755
5646,9,176841,-0.0301359803067261,0.137552964551847,0.826709383527594
5648,9,177598,-0.0848493092311673,0.13714420833996,0.53652173787534
5649,9,177790,-0.0423717322055165,0.137635368947977,0.758374256583633
5650,9,178365,-0.072652355150568,0.137380723718587,0.597249138971597
5652,9,180087,-0.0893255779250507,0.137970697518633,0.51777820257379
5653,9,180128,-0.0963448450734807,0.137864928242614,0.485115277331958
5656,9,183658,-0.0847035627370264,0.139978770967996,0.54548992176364
5657,9,187970,-0.0629978845462183,0.137447462760132,0.64698910684908
5658,9,189329,-0.11239558221411,0.137783266846015,0.415197855272206
5659,9,189688,-0.0967283822232677,0.138294693497966,0.484739790499976
5660,9,190020,-0.0628661858063048,0.137369429085941,0.647490346325104
5661,9,193013,-0.030685944567673,0.137513446879093,0.823548861698104
5664,9,196154,-0.131373163133448,0.136997022508332,0.338240750859576
5666,9,197752,-0.150581784015605,0.137565866583701,0.274431269176128
5667,9,197820,-0.141469893875136,0.139018751321519,0.309549943994444
5668,9,198256,-0.143096681788057,0.139951214496181,0.307256117467559
5670,9,198339,-0.164453907758546,0.137283559895169,0.231754169589666
5671,9,198850,-0.148189181277186,0.139750909420249,0.289696369788833
5672,9,199162,-0.167791573425539,0.137080530722639,0.221754782836964
5673,9,199377,-0.171612384335443,0.136680912571664,0.210102553551202
5674,9,200074,-0.177342588320888,0.136850216175392,0.195860653233799
5675,9,200287,-0.172622865313841,0.138094049537874,0.212113586636738
5676,9,201408,-0.196826103772843,0.137239321294182,0.152405696456384
5677,9,201606,-0.196814219610534,0.136850629330554,0.151272284388275
5678,9,204151,-0.265436069827041,0.136834929235498,0.0531969811108754
5680,9,210740,-0.229729356350635,0.137416247753489,0.0954543917473598
5681,9,210783,-0.247438866814586,0.137544705826709,0.0728773754890553
5682,9,211109,-0.236073889789465,0.136795286688157,0.085268240217563
5683,9,211688,-0.272681451120817,0.13679456462503,0.0469907993637968
5684,9,213938,-0.194035591857829,0.137966832008789,0.160487136660965
5685,9,215328,-0.167552922351631,0.13708135766033,0.222414175471925
5686,9,215997,-0.198336327059331,0.137787635373896,0.150913510207992
5687,9,216548,-0.182545455815705,0.139617306182088,0.191904023660811
5688,9,219192,-0.222151530811095,0.136474527035105,0.10446212430732
5689,9,222260,-0.23652943316479,0.136613790468563,0.0842589597633753
5690,9,222580,-0.182627900280546,0.139072065877627,0.189972248492343
5691,9,222583,-0.182627900280546,0.139072065877627,0.189972248492343
5692,9,225578,-0.174040538071575,0.139285296393928,0.212300755072033
5693,9,226182,-0.175934595472785,0.139287676362333,0.207386035145382
5694,9,226305,-0.178126485520523,0.137844812654713,0.197124589186688
5695,9,231496,-0.142210000707617,0.137944209891084,0.303282262602539
5696,9,232338,-0.149739919151884,0.136976077211534,0.27505890672676
5697,9,232470,-0.114148167684927,0.13709263097626,0.405613388626602
5698,9,232692,-0.147261466371165,0.137186452334653,0.283806852663185
5699,9,236476,-0.196106786345845,0.136784163494443,0.152544439190707
5700,9,239129,-0.187812106565631,0.137607544978537,0.173173040926575
5701,9,240673,-0.203825584867949,0.136763023658778,0.137023641464419
5704,9,242937,-0.17505326097326,0.138032082697352,0.205559784863565
5705,9,243115,-0.196699423415598,0.136781752864953,0.151304910273571
5706,9,243230,-0.21675655004075,0.137475938167123,0.115763234127385
5707,9,243307,-0.232279109886474,0.137397490765886,0.0918030388231955
5708,9,243521,-0.212530664825671,0.137094250576979,0.121977040071817
5709,9,243529,-0.212530664825671,0.137094250576979,0.121977040071817
5710,9,243574,-0.201765483655261,0.137531755928399,0.143253732191182
5711,9,243694,-0.225404166165125,0.137038175376634,0.100895538791442
5712,9,243723,-0.234284690305188,0.137385639354638,0.0890169168435865
5713,9,243786,-0.230093527514189,0.137414521692745,0.0949281879975427
5714,9,243799,-0.166439176254367,0.138263526198847,0.229480363529086
5717,9,244149,-0.20965378140262,0.137108982967809,0.12713443775094
5718,9,244280,-0.224367421120877,0.136661058342407,0.101526111981851
5719,9,244304,-0.248034778552875,0.136925201062762,0.0709191665097421
5720,9,244502,-0.212210618191238,0.136716056026518,0.121510510659155
5721,9,244863,-0.211880846140865,0.137293011630284,0.123660076141952
5722,9,244901,-0.238567246963947,0.136783032247606,0.0820070409538644
5723,9,244951,-0.231883084918783,0.136619010339414,0.0905218572776289
5724,9,245431,-0.235060987805757,0.136603624751097,0.0861720697710272
5731,9,249562,-0.209445141964728,0.136957241797929,0.127092121317563
5733,9,249795,-0.206866795653565,0.137358557512169,0.132952479808164
5734,9,250484,-0.265371621917158,0.136498370199241,0.0526730166383058
5735,9,250581,-0.253682858052554,0.136561313460453,0.0640515233936361
5736,9,251030,-0.263241455026424,0.136457942742342,0.0545193998117601
5737,9,252109,-0.248981799467209,0.136566283224023,0.0691252230243152
5738,9,252323,-0.265002232218866,0.136454798986179,0.0529260521121834
5739,9,253139,-0.190411315813469,0.136631929236196,0.164312844188055
5740,9,253318,-0.204605628280769,0.137148059951563,0.136629110209457
5743,9,254027,-0.289970779275843,0.139661773011285,0.0385953936793306
5744,9,254091,-0.265505394644892,0.136642347399125,0.0528026048754107
5745,9,254108,-0.30253277753216,0.136614461779688,0.0274326315686464
5746,9,254153,-0.273314339916694,0.137201108781215,0.0471332248247346
5747,9,254311,-0.308064869715949,0.136198397342537,0.0243123034396194
5748,9,254315,-0.299608528947919,0.136652446655209,0.0289967334487365
5749,9,254336,-0.300198301178686,0.136637817559786,0.0286672131386974
5750,9,254355,-0.310040262268342,0.136575543862281,0.0238038035066998
5751,9,254492,-0.278042802195667,0.136407338507307,0.0422620890228425
5752,9,254600,-0.269268346473734,0.136846562548377,0.0498889826263218
5756,9,255387,-0.253927150135982,0.136726466206236,0.0641166938312252
5759,9,256304,-0.254334273644622,0.137715700736676,0.0656119457719749
5760,9,257336,-0.239367341286744,0.136977641226132,0.081421556858212
5761,9,257350,-0.223662285657967,0.136850004520635,0.103074556287127
5765,9,257531,-0.27236321739163,0.139696887714071,0.0520066015351523
5766,9,257575,-0.279817196722023,0.138351056138489,0.0438767140628055
5767,9,257591,-0.256962005958524,0.138361263289775,0.0641180075327842
5768,9,257605,-0.256211292102417,0.139062656809827,0.0662527644753183
5769,9,257815,-0.213751817259988,0.136894865243575,0.119318243027216
5770,9,258080,-0.235624933044397,0.136819255522214,0.0859161011625109
5771,9,258259,-0.21846043419576,0.137307699083555,0.112498311900112
5772,9,258345,-0.255262131113485,0.137334911319745,0.0639041155886831
5773,9,258661,-0.251585807117148,0.136520215106265,0.0661897245167066
5774,9,258900,-0.227829257978759,0.136636163058326,0.0963186677247534
5778,9,260986,-0.215088120387862,0.139905348953632,0.125095355737705
5779,9,261156,-0.245097461213545,0.137534425242981,0.075595528389583
5780,9,264604,-0.2326870025362,0.137844120950447,0.0922859181380173
5781,9,265537,-0.20899428139546,0.137349433855513,0.128998404738654
5782,9,266567,-0.163896329096527,0.136716355363812,0.231407695669865
5783,9,266879,-0.203412815642807,0.136764764583938,0.137823284632715
5784,9,267323,-0.20209288305603,0.136804980537011,0.140504674378657
5785,9,267437,-0.167707359462069,0.136891113025869,0.221348713518273
5786,9,267785,-0.209514128143734,0.137316463017848,0.127961158399359
5788,9,268262,-0.283493237016036,0.136447333723213,0.0384616993369406
5789,9,268351,-0.242109670497253,0.136568745254613,0.077123446536711
5791,9,268445,-0.320012772354792,0.137801868063292,0.0207867990405911
5792,9,270121,-0.309195932630553,0.136015315616918,0.0236118045150117
5794,9,270827,-0.228610870110885,0.138215312488947,0.0990123817901104
5795,9,273029,-0.17197676967662,0.138076340263496,0.213766952261641
5796,9,273060,-0.1935092290023,0.137208967346813,0.159324300443239
5797,9,273430,-0.198881497472397,0.136818312107352,0.146940816134106
5798,9,273993,-0.242990084911395,0.138746476872895,0.0807585501239953
5799,9,276483,-0.20410846263368,0.136776995573113,0.136521040469738
5800,9,276759,-0.242127482710554,0.136417121886674,0.0767751978580553
5801,9,280761,-0.145634903819581,0.137160954862818,0.289060960707942
5802,9,280878,-0.130623535269285,0.137985498194979,0.344466319426931
5803,9,281757,-0.191634457588859,0.137201131185641,0.163368941392995
5804,9,282224,-0.174916663731376,0.137055297400785,0.202706607787201
5805,9,283213,-0.194553661262055,0.13780291208662,0.158882220212422
5806,9,283290,-0.162965227319438,0.137604886147,0.237091813814875
5807,9,286125,-0.102878384651435,0.136962433133909,0.453066997674622
5809,9,289043,0.0201581023866896,0.137732634054688,0.883723302238507
5810,9,289127,0.0240066332127461,0.137065890560303,0.861064811648905
5811,9,289513,-0.0186879759436476,0.137778044313231,0.892184561024382
5812,9,292353,-0.0509055420577027,0.137673018291673,0.711785391118364
5813,9,294986,-0.0164379492705252,0.137345588525712,0.904802252955118
5814,9,296974,0.00307118584360888,0.137699579698558,0.982218439846173
5815,9,298782,-0.00371541842086384,0.137007133119008,0.978380598836108
5816,9,299767,0.0327262162262428,0.137770623992689,0.81237467223577
5819,9,303507,-0.0603034620537236,0.137786932912982,0.66190235600604
5820,9,303589,-0.0325357364405287,0.137813431163358,0.813503337167197
5821,9,303690,-0.0301449016706938,0.140221714449986,0.829906848459308
5822,9,304133,-0.0294909649215642,0.138026062747289,0.830933771288659
5823,9,310366,0.0366703054015105,0.137592035736926,0.78999842163795
5824,9,310436,-0.00174879069420292,0.137877954028151,0.989887377071461
5826,9,314400,-0.127630975243251,0.137289976852553,0.353190068790372
5827,9,314913,-0.142438170174271,0.136892243375573,0.298813718603024
5828,9,315623,-0.0917326205240907,0.137519233237213,0.5051740509507
5829,9,317005,-0.127101505473647,0.137596846606633,0.356261020866719
5831,9,322200,-0.00220684772250168,0.137824260586042,0.987233831465505
5832,9,323432,0.0366220208955509,0.137640043032511,0.790339882029368
5836,9,328426,0.00603464778008983,0.137484720068188,0.965014333549048
5837,9,330193,0.00358162296398429,0.138090979600592,0.979322491161688
5838,9,330993,-0.0326430391611466,0.138879954618052,0.814310091702596
5839,9,334143,-0.0260350164884395,0.137978565402551,0.850445124497157
5840,9,334329,-0.250856315298607,0.204059032213272,0.219766107471442
5841,9,334958,0.0188046081354506,0.137431489791693,0.89124399442069
5842,9,336040,-0.00876430043447735,0.137388773288767,0.949171980089535
5843,9,338275,0.0635501889512463,0.137553402963543,0.644363228147443
5844,9,338651,0.0632794247448943,0.137718587113261,0.646169801400175
5845,9,338765,0.0828808084852546,0.137728511383693,0.547713907966448
5846,9,338787,0.0713489227548783,0.137729291316222,0.604756701661381
5847,9,340588,0.103979181441198,0.137063665155711,0.448586361356584
5848,9,341341,0.101106911491181,0.137992828135654,0.464229573237957
5849,9,342354,0.0957061742826322,0.140503234081242,0.496212386093477
5850,9,342479,0.0300541341281155,0.138182165217322,0.827947112702929
5851,9,347652,-0.0472820465896346,0.13759158315937,0.731321214368016
5852,9,349076,-0.0169508549041766,0.137844353983404,0.902200062411826
5853,9,349097,-0.0412255248930173,0.137649447063702,0.764737519915717
5854,9,349116,-0.0191298415598536,0.13730777719314,0.889276034952489
5855,9,350262,-0.117301916237888,0.138351767907721,0.397094532233983
5856,9,351490,-0.0412737833209983,0.137580714595262,0.764356124731568
5857,9,352621,-0.0398067593311376,0.138647755429594,0.774198747535031
5858,9,353047,-0.050085702293129,0.138413612295304,0.717676656832171
5859,9,354047,-0.0459497905496217,0.137463341153341,0.738374773367457
5860,9,354832,-0.02830216979239,0.137597632687134,0.837153268359252
5861,9,354867,-0.0464985065802662,0.137500874946588,0.735437013066385
5862,9,354924,-0.0400427063655821,0.137761868583452,0.771477385827374
5863,9,354945,-0.0556059722478756,0.137143417601924,0.685386103406755
5866,9,356037,-0.0849759067532021,0.1400265987307,0.544336940806652
5867,9,356207,-0.0552066556688774,0.138492511364891,0.690410131913705
5868,9,357150,-0.0825971638296524,0.137974867820617,0.549797449358883
5869,9,357800,-0.0829884310989641,0.137707532679373,0.547133387649542
5870,9,358570,-0.0613483564432149,0.137785626199757,0.656415644409663
5871,9,360441,-0.0956338792294049,0.137087360113805,0.485878677242834
5872,9,362255,-0.127035187959861,0.137500793844563,0.356176273406125
5874,9,362775,-0.137608397580739,0.137236575942312,0.316687954529057
5875,9,362828,-0.153628112845578,0.137423887299793,0.264363871442303
5878,9,365655,-0.155896089970532,0.137207271698656,0.256640016485974
5879,9,365725,-0.133291635896241,0.137024208746544,0.331338806994947
5880,9,365942,-0.150431319159809,0.136837803699299,0.272368819470012
5881,9,366733,-0.137224645777357,0.138153250264986,0.321254644743413
5883,9,367860,-0.0986728223465829,0.137905336798934,0.474766172857903
5884,9,372204,-0.113828624802285,0.137744813382762,0.409150602750574
5885,9,372443,-0.123634666385759,0.137093129699486,0.367762205453245
5886,9,372471,-0.128129382542367,0.136966836374383,0.350181820871184
5887,9,372842,-0.130022949466773,0.137076386510177,0.343501621907161
5889,9,378552,-0.115604411239641,0.137141124437577,0.399821905613597
5890,9,379413,-0.144827478928069,0.13701051724208,0.291209912556132
5896,9,383530,0.00869202175376599,0.137578958064086,0.949660184337963
5897,9,383662,0.0356997908476442,0.137755407737214,0.795667895352161
5898,9,383846,-0.000793262757399424,0.137181818811,0.995389473003384
5899,9,384190,0.037408352729606,0.137158739309621,0.785214364020061
5901,9,384344,0.0582963264259842,0.139115756753578,0.675435152841541
5902,9,384418,0.0117459640607907,0.137378383803423,0.931911718544949
5903,9,385423,-0.0670937494419384,0.137126699463165,0.624945304630532
5904,9,385546,-0.0878841946136816,0.137095573562367,0.521910526869286
5907,9,387839,-0.148558102061255,0.13738725203032,0.280297736816147
5912,9,388668,-0.177091320491391,0.137555430863765,0.198792117218838
5918,9,394182,-0.167083814075593,0.138237927641898,0.227599263392606
5919,9,394680,-0.227837020470348,0.138886351273458,0.101800997751526
5920,9,394807,-0.145473389880426,0.144423014748239,0.314493590736822
5921,9,394916,-0.209514931534352,0.137766230990944,0.129205148909846
5922,9,394975,-0.181736943905506,0.137758539511335,0.187943064711796
5923,9,395649,-0.221583073394633,0.137147694053798,0.107062731018405
5926,9,396186,-0.235041199482285,0.136887488425647,0.0868491197431374
5927,9,396458,-0.254194662385541,0.136893194623393,0.0641606032844418
5928,9,396462,-0.26549341128469,0.138039657832662,0.0552448659033794
5929,9,396463,-0.26549341128469,0.138039657832662,0.0552448659033794
5930,9,396464,-0.26549341128469,0.138039657832662,0.0552448659033794
5931,9,398401,-0.283882229595111,0.137411794063388,0.0395649424021853
5932,9,398470,-0.260662655754536,0.136937573370373,0.0577865377335153
5933,9,399657,-0.0761397608228554,0.140127355910312,0.587224124542108
5934,9,399838,0.00995199339190009,0.137249945079589,0.942237114457414
5935,9,400574,-0.0109102072139613,0.137174119511965,0.936651793747239
5936,9,400641,-0.0172141616085733,0.137576685067476,0.900496514408277
5937,9,402212,-0.0741524594924129,0.137375195369533,0.589688710242855
5938,9,404274,-0.206292682404969,0.136787221455317,0.132416128807946
5939,9,404302,-0.1495066160454,0.137149153915774,0.276411624129936
5940,9,405135,-0.198796019645873,0.137023964206635,0.14772021596079
5941,9,405593,-0.17549351631596,0.137114093554244,0.201417758308505
5943,9,406743,-0.146797470799812,0.136801545787402,0.2839732556473
5944,9,408263,-0.0542830130810292,0.137177318922684,0.692554928001295
5945,9,409700,-0.121851096961588,0.137278765994429,0.375350662685466
5946,9,410727,-0.132387865901819,0.138564123733216,0.340015774756818
5947,9,411273,-0.151820169361561,0.137250691226544,0.269413870182049
5948,9,411520,-0.182154872301728,0.137296694609568,0.185457474473274
5949,9,411553,-0.184298662530114,0.137255807616575,0.180219415226331
5950,9,411811,-0.177668118386916,0.138341125452864,0.199887793258638
5952,9,412923,-0.188186014985169,0.137513693834606,0.17202928689705
5953,9,418993,-0.13526238788067,0.137373800316981,0.325480147714818
5958,9,419805,-0.103654360670511,0.136874632482242,0.449378834774313
5959,9,419841,-0.121527796394518,0.136832976206246,0.375066449234587
5960,9,421227,-0.220642325065811,0.137066682967183,0.108347524467617
5961,9,421228,-0.230920188268549,0.13681585154858,0.0923295311715656
5962,9,422857,-0.0758673753474606,0.137853944265253,0.582430114172163
5963,9,422867,-0.0670705340420889,0.138082428153066,0.627461213607811
5964,9,422955,-0.108209772420998,0.138150945575128,0.433992566805152
5965,9,422958,-0.148568554209776,0.137572067525746,0.280909509433293
5966,9,423010,-0.0771287096660853,0.138526265300668,0.578030288194002
5967,9,423041,-0.111354900292008,0.138272393240763,0.421171413469405
5968,9,423054,-0.0917672114939829,0.137826555306327,0.505963160469523
5969,9,423651,-0.0237298245428129,0.139280025614138,0.864812893421058
5970,9,423935,-0.0497229106203362,0.137569530275656,0.717987982067137
5971,9,424069,-0.0962396623512616,0.137519230334826,0.484496310658844
5972,9,424914,-0.0156823631099773,0.137069304664554,0.908976307567368
5973,9,425156,-0.0632927812672341,0.137597345311129,0.645809828570874
5974,9,425546,-0.0508137445493916,0.137148684701577,0.711231342163373
5975,9,425655,-0.0562733556144053,0.138554709827091,0.684881875419235
5976,9,425822,-0.0520803592305187,0.138336128403028,0.706788554748827
5977,9,426507,-0.0804978402439036,0.1403816593971,0.566724561396175
5978,9,429181,0.0447050601530635,0.1383434370625,0.746776383421284
5983,10,26272,0.166759351407641,0.137906096437363,0.227386092610134
5984,10,28452,0.101361019952494,0.137715396230373,0.462208493549836
5985,10,28714,0.122997095696052,0.137458795807739,0.37150773296993
5986,10,28835,0.117833603716427,0.138413910138418,0.395172459969421
5989,10,29367,0.0676450075964909,0.139830732262966,0.628853661192042
5990,10,30148,0.0814301552768443,0.138693337916009,0.55749590694263
5991,10,32768,0.0886091426922294,0.137794012043749,0.52060583015539
5993,10,35651,0.00545594436477043,0.137638270420516,0.968402758520563
5994,10,36050,0.114023245221279,0.137116728074663,0.406209377940027
5995,10,41756,0.131371994697937,0.139964187416681,0.348572019934373
5996,10,42005,0.127782169826107,0.140414661636668,0.363425328911592
5997,10,43109,0.129287515601882,0.137390097100866,0.347335558929202
5998,10,43346,0.114882162717033,0.138653102183077,0.407914314184957
5999,10,43909,0.141030767190936,0.139164889022406,0.311559573872334
6000,10,46831,0.149338300725254,0.139320956852879,0.284496686276016
6001,10,49405,0.0770440079818946,0.137189696257215,0.574753510504698
6002,10,50102,0.0872010972673307,0.139066167159437,0.531033416820391
6003,10,54201,-0.0845160009251046,0.138273027180886,0.541443694449203
6004,10,54931,-0.0364614641443258,0.1385334345259,0.792552968365779
6005,10,61391,-0.181993540183451,0.137645107626106,0.18695962415442
6006,10,61545,-0.162431260813126,0.137098819630438,0.236903441996994
6007,10,61708,-0.216898094365152,0.138718160249854,0.118810288482585
6008,10,63279,-0.296003720561126,0.136267626607973,0.0305038689658326
6010,10,68934,-0.226648483601428,0.13753004461555,0.100243947872308
6011,10,70342,-0.147033891573315,0.138344768777151,0.288595670766422
6012,10,73179,-0.270489928970806,0.136554738616284,0.0483876194378371
6015,10,75990,-0.322802694844234,0.138540801484327,0.020368321706864
6016,10,76303,-0.334844022061238,0.137570124375664,0.0154288160245133
6017,10,76726,-0.31845417033153,0.139314430059134,0.0228541415341384
6018,10,78564,-0.337789484644819,0.137378923824488,0.0144189334707295
6020,10,80904,-0.247486601028594,0.137131851941084,0.0719683080851031
6021,10,85506,-0.340119975627653,0.13868916863173,0.0146745177199023
6022,10,86391,-0.27664217784744,0.13774562082998,0.0453668268613847
6024,10,93031,-0.181455213577937,0.138256843792217,0.190221001495042
6025,10,93286,-0.215439800758307,0.13741574106573,0.117824771695415
6026,10,93721,-0.2168890159768,0.138394523447015,0.117968767338669
6027,10,96002,-0.230945694522253,0.140300459838145,0.100637411586617
6028,10,96579,-0.110462124116094,0.138501321204854,0.425666171593011
6030,10,101719,0.0286705192438366,0.138126748669005,0.835686967261713
6031,10,105565,0.0768743138171184,0.138373254042552,0.578865230828075
6032,10,108820,0.0013660419210807,0.139055791719592,0.992167499559446
6033,10,108931,-0.00351134829539956,0.138875013508758,0.979842536551939
6035,10,110053,0.07644067882767,0.139239886010958,0.583362476987412
6036,10,110074,0.0835844386480658,0.138984629054995,0.547963995851538
6037,10,111674,0.0185064582947122,0.138770953420906,0.893984875622416
6038,10,113623,0.0716169824165011,0.141055847350296,0.611966263790092
6040,10,116563,0.0360245174097301,0.140100303016709,0.797225331593095
