SNP,Chr,Pos,Effect,SE,FMP45_MID2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7469,12,21290,-0.243113812193247,0.129465532849322,0.0612291372568622
7470,12,21339,-0.268791921799759,0.13015614464518,0.0396385061929313
7471,12,21370,-0.346328091751767,0.128869880769182,0.00754143125400726
7472,12,21837,-0.295894088369069,0.131463155166944,0.0250146310760782
7473,12,22208,-0.285348286320728,0.128586390377153,0.0271140417233511
7474,12,23248,-0.284699954258061,0.128961412663088,0.0279122458148976
7475,12,23264,-0.255294450817135,0.129081542615034,0.0487312866142327
7476,12,23544,-0.29701181985271,0.128547798969774,0.0214355198705877
7477,12,24735,-0.343956218510811,0.12899877258769,0.00802070731715903
7479,12,25742,-0.32850804050928,0.129112788196216,0.0113735211839466
7480,12,25817,-0.346895011334575,0.129451805178537,0.00771352277250313
7481,12,26505,-0.371830734973982,0.128735039106873,0.00411170410530088
7483,12,26817,-0.167997251566133,0.130551373828902,0.198997221266665
7484,12,26922,-0.0622704007682384,0.129542746665887,0.631031885377615
7485,12,26956,0.0217738409611091,0.129228065064637,0.866293064727028
7486,12,27753,0.138233138275736,0.132095226947741,0.296062036348283
7487,12,27767,0.127408457544739,0.130741981136869,0.33047414448444
7490,12,29949,0.0402378018538335,0.131543370763279,0.759868714455943
7491,12,32444,0.100217372834462,0.130437469583443,0.442812341060509
7492,12,32580,0.149830986971656,0.131699567230916,0.256028822788172
7493,12,32630,0.0909778495462323,0.130828145756778,0.487262386820559
7494,12,34909,0.0744014406006493,0.131242065511282,0.571140789375543
7495,12,35196,0.11291265757507,0.131049562034649,0.389491069443098
7496,12,35207,0.138072053810958,0.130600806038118,0.29114018575671
7497,12,35238,0.150194594303658,0.131193693114638,0.253054829282045
7498,12,35696,0.124809169911634,0.13126904267292,0.342361982818625
7499,12,35979,0.196106092497225,0.131527285337606,0.136856702081269
7500,12,37321,0.167943467865944,0.131123020408597,0.201101822361899
7501,12,37449,0.150258967026119,0.131569838117129,0.254208456185302
7502,12,37552,0.337777546449001,0.130449768489966,0.010014199524883
7503,12,37884,0.347234460537453,0.129606667024644,0.0077266889979593
7504,12,39697,0.310205616716963,0.129857457497926,0.0174274343516712
7506,12,43295,0.240146562887799,0.130420543222312,0.0664128835650674
7507,12,45404,0.0171185395285325,0.134098975176774,0.898493897153964
7508,12,45489,0.0224569052550176,0.131817016651915,0.864821296831337
7509,12,45751,0.0417357297088327,0.133242199767065,0.754289346681745
7511,12,48929,0.0418611578323732,0.131538701602235,0.750489462131174
7512,12,50531,0.0571261459131006,0.132466131702098,0.666549144086203
7513,12,51804,0.123762171494413,0.132020782696364,0.349170828838592
7518,12,52688,0.144820935308369,0.133118470568418,0.27737699693243
7519,12,53030,0.0592584545999388,0.135164288646897,0.661351494664346
7520,12,53269,0.050581390929149,0.134329248083106,0.706735871231326
7521,12,54544,-0.0200884628543365,0.135077680568746,0.881861191949544
7522,12,54776,0.0120407563652811,0.135102566650106,0.929034639969889
7523,12,55175,0.0895900257221562,0.136330636269057,0.511511053891216
7524,12,57194,0.135853672586743,0.136450231546794,0.320112903760796
7525,12,57342,0.142243433277462,0.134476308564363,0.290888942275641
7526,12,57418,0.13677865412765,0.137149586474252,0.319304266874521
7534,12,63616,0.118260882435979,0.141742681828319,0.40465647885051
7536,12,65441,0.105965252004512,0.140655012187774,0.451729832815906
7538,12,66967,0.0632859808076403,0.13854349833566,0.648099337302644
7539,12,69396,0.0910489081618786,0.138765191838925,0.512163746029202
7540,12,70019,-0.0200086304674545,0.142601819734349,0.888494152899497
7541,12,70124,0.0154214370651022,0.143849648182863,0.91468705512203
7543,12,71641,-0.0160820654533267,0.142238084962672,0.910043760249449
7544,12,72520,0.00414386179757198,0.142141145472385,0.976758922936686
7545,12,72632,0.0229682573127556,0.141794699206488,0.871412324923125
7546,12,72756,0.0347697770735595,0.141878415151852,0.806546631910412
7547,12,73366,-0.0419429393740125,0.142140103286043,0.76810496384403
7548,12,73718,-0.0240019451562143,0.140975325267019,0.864906069377949
7549,12,73752,0.0174873197095793,0.141274775804842,0.901558080200988
7550,12,75931,0.0179531481315367,0.14223745079884,0.899629989304494
7554,12,82740,0.0207939899656822,0.141752478374956,0.883458675522118
7555,12,84031,0.0378683168161111,0.14218416308637,0.790138355894818
7556,12,84341,0.0430302404196303,0.142099756272586,0.762207593327861
7557,12,87080,-0.0221902248858117,0.141819351486679,0.875753394946998
7560,12,91629,-0.0196275441986666,0.141938053621372,0.890096029657225
7572,12,92800,-0.0196275441986666,0.141938053621372,0.890096029657225
7573,12,93045,-0.0887199070771381,0.143441481328531,0.536638477887318
7574,12,93418,-0.0763470200430318,0.145429051836513,0.599928190126966
7575,12,95610,-0.18635072720525,0.149033075860555,0.211982254760244
7581,12,98701,-0.132231197597463,0.148149939378734,0.372706350638629
7582,12,100464,-0.115688584741593,0.146560782266181,0.430434017239766
7583,12,102249,-0.14141621533186,0.147033896966974,0.336811800800634
7584,12,102251,-0.13427701212205,0.146605709761863,0.360341591768332
7585,12,103019,-0.138965020315197,0.147583478491454,0.347039947968305
7587,12,103886,-0.108143899828288,0.145446362708809,0.457654758513338
7590,12,111438,-0.104539716026931,0.145493290366316,0.472912549896852
7591,12,112028,-0.0168017857415705,0.143981853802853,0.907169086326344
7592,12,112101,-0.0757194961720198,0.145737182487947,0.603694540529948
7593,12,112139,0.0543766339391047,0.142443419893722,0.702882442476469
7594,12,119050,-0.0362260160421739,0.142592760972928,0.799603084774151
7596,12,122696,0.0279713655571068,0.14438136569493,0.846496758051577
7601,12,124218,0.0958500764368089,0.145818236949938,0.511399863039761
7602,12,124295,0.0131910429209676,0.145353101821221,0.927741352326879
7604,12,126769,0.0437438750580035,0.144881752274789,0.762884661081654
7607,12,128383,0.0354397617920341,0.145259757854344,0.807391850376208
7612,12,130108,-0.0126122078621549,0.143137102711162,0.929837004460297
7613,12,130128,-0.0457066683439322,0.140488888764261,0.74511643514958
7614,12,130181,0.0122833856217281,0.139183997809496,0.929725750993687
7615,12,130212,0.0146981341215098,0.139364940210031,0.916066682892555
7616,12,130435,-0.0458336754869757,0.138439639694525,0.740785520218477
7620,12,130739,-0.00211427482982685,0.139763444798851,0.987938988810183
7621,12,130771,0.0665840688369304,0.138476145166691,0.630932206665904
7622,12,130928,0.141070647836072,0.133214262303334,0.290334989894784
7623,12,131003,0.100005938090688,0.132242241304888,0.450013922184408
7624,12,131008,0.107614484489026,0.133248709534456,0.419852538919399
7625,12,131340,0.0455426535952068,0.132891577784239,0.732024120318781
7627,12,132130,0.0397031448224491,0.132879100683363,0.765274959323138
7628,12,132144,0.0375234485913783,0.132245439261225,0.77677524346134
7629,12,132151,0.0125090884131286,0.133326317956244,0.925302911545287
7632,12,132610,0.0397626189174881,0.133238307675827,0.765548804743427
7633,12,134496,-0.0319630171315832,0.132941718340863,0.810137425205973
7634,12,135855,-0.00821899058810027,0.132660261444707,0.950633587068418
7635,12,135989,0.00955241580098676,0.13266000843024,0.942637317315219
7636,12,136208,0.0400283469443059,0.131352077768275,0.760743102326482
7637,12,136289,0.0477233864836605,0.131817487667046,0.717537731717817
7638,12,136315,0.0137154122682475,0.134485315592069,0.918826915412432
7639,12,136527,0.0221281901178333,0.133202888921028,0.868154512872523
7640,12,138153,-0.0531259916114123,0.132319110397211,0.688295718122334
7641,12,138154,0.00492819822274326,0.132086465244391,0.970258607361622
7643,12,140997,0.00831957565493135,0.131685274872949,0.949660743178215
7644,12,144481,0.0347082730392488,0.13154136542671,0.792043122162617
7645,12,148120,0.0446651145236726,0.131299567297971,0.733925447626477
7646,12,148231,0.0494197369666032,0.132435278460113,0.709252286570917
7648,12,150435,0.0770733461900291,0.131877002476,0.559301967294687
7651,12,152081,-0.0253420500381109,0.131202804846053,0.846951216983608
7652,12,152571,0.0316145413055362,0.131092139482556,0.809568993114141
7653,12,152803,0.0238286310830843,0.131039237418584,0.855809934634585
7655,12,153748,0.043512403074502,0.130410230430986,0.73883583458117
7656,12,158615,0.096228187871617,0.132102168822817,0.466828698272197
7657,12,163451,0.0844740951172658,0.130997011743641,0.519439925179023
7658,12,165469,0.0637621138283843,0.131968978650192,0.629281757660022
7659,12,168043,0.146911928617078,0.129653468796318,0.257936142092757
7660,12,168087,0.152401402037762,0.13032379515239,0.243029180822083
7661,12,170546,0.134165115270903,0.131427356695575,0.308033624672553
7662,12,173892,0.234015957706165,0.132805808908903,0.0789193493544798
7664,12,180329,0.248882063550357,0.129537314619173,0.0554969204901428
7665,12,180414,0.247826187063858,0.129784280858659,0.0570049324278341
7666,12,182813,0.272315044488525,0.129300759299071,0.0359048584562301
7669,12,186678,0.14136640574696,0.130168370335618,0.278207971839708
7670,12,186857,0.152806861257981,0.131424878257714,0.245739265479044
7671,12,186931,0.152723255225953,0.1288761359164,0.23679918047926
7672,12,187474,0.138281150079007,0.129288350382851,0.285549941046741
7673,12,188708,0.137105780024305,0.13001240872356,0.292348224042126
7674,12,189520,0.169730842080983,0.129024801204272,0.18919902822606
7675,12,190554,0.147075576757994,0.129612432310501,0.257256902269464
7676,12,191192,0.174789631732561,0.128997452229414,0.176288759066619
7678,12,193660,0.16537270331954,0.129063424572598,0.200919205946126
7679,12,194466,0.146482565896591,0.12949613632691,0.258750077174868
7680,12,196147,0.0487132000376127,0.129167414326497,0.706301929618856
7681,12,196515,0.0579215771952422,0.130415373094951,0.657219640104435
7685,12,196991,0.0632442146213476,0.131075725730282,0.629748899259442
7687,12,203413,0.0579984702253327,0.129233195333575,0.653859059235006
7688,12,203926,0.0351730228221972,0.131578756974128,0.78938246898319
7689,12,205111,0.0540924401484309,0.13003805110622,0.677681847292036
7690,12,206648,0.0314628316871636,0.129895889158812,0.808753641634812
7691,12,207339,0.0660249850166559,0.13011841322218,0.612175403083104
7692,12,207362,0.0740695100977603,0.130219093141128,0.569848935759857
7693,12,209969,0.0864043096195764,0.129032979495643,0.503531662291284
7694,12,210162,0.11978447310632,0.129168067997215,0.354376587054792
7695,12,210685,0.121911341658525,0.129162430849801,0.345886389521972
7698,12,212271,0.0438302916800329,0.131361522107235,0.738833064221712
7699,12,212855,0.037683297177421,0.129800997094011,0.771745024878385
7700,12,213290,0.0300515279033881,0.131457395365209,0.819310026182629
7701,12,221481,0.258289736609583,0.128765897136943,0.0456310155170152
7702,12,222714,0.208512983547565,0.129232235446764,0.107534893375478
7703,12,222718,0.214154089224585,0.129544440264896,0.099192983871543
7704,12,222736,0.132295936993492,0.129306091327913,0.306950681814484
7708,12,226560,0.0799013940986738,0.129227719956836,0.536776865553316
7709,12,228284,0.162858762636434,0.129946032827123,0.210933300693853
7710,12,228374,-0.0759718817064398,0.130747006749751,0.561570683307137
7711,12,229358,-0.0463113973236592,0.129449540016756,0.720739458392963
7713,12,230908,-0.0775345646419281,0.129419558904783,0.549494050748742
7717,12,234548,-0.154429621428249,0.129395475817983,0.233486814347519
7718,12,234822,-0.0735840895596691,0.129048357885836,0.56890102995804
7719,12,234859,-0.0694063934687966,0.129054914441625,0.591050487822306
7720,12,235026,-0.0759883023060084,0.130150037242986,0.559693066217809
7721,12,235332,-0.0766054318237715,0.130965945572418,0.558970925749597
7722,12,236188,0.00313218786235772,0.128785936071235,0.98061039699861
7723,12,236470,-0.0903308569374888,0.129103942776484,0.484590829462478
7724,12,236714,-0.0929137335913573,0.130519233940502,0.477010699458767
7725,12,237173,-0.0192947390028168,0.129654267789595,0.881783136358929
7726,12,238727,-0.103022140036827,0.129812724910883,0.427949079936016
7727,12,239002,-0.0825013156376839,0.129779524225689,0.525381505622923
7728,12,240376,-0.0247893692455714,0.128969810169263,0.847687739103679
7729,12,241045,-0.11233762259917,0.129116355767815,0.384864584613364
7732,12,243991,-0.0546253565979187,0.129289555185715,0.672914401888063
7734,12,245473,-0.0408798503929596,0.129303936397861,0.752073100471818
7735,12,246924,-0.0521757892447262,0.128928377207696,0.685951844296267
7736,12,247888,-0.0737529863945434,0.130178781356049,0.571378950119777
7739,12,249601,-0.034399259640293,0.129350256555667,0.790441551729169
7740,12,249723,0.00568848732648936,0.129751979214641,0.96505574445649
7743,12,251728,-0.0276802078630536,0.130019924729878,0.831534055450782
7744,12,251868,-0.0768586026340309,0.12973026899813,0.553929085607292
7746,12,253770,-0.0573916773247018,0.129653321477473,0.658286485950431
7747,12,254014,-0.0425802946737108,0.130025176028354,0.743501024526249
7748,12,256127,-0.0703788207989884,0.131336342388777,0.592387899933278
7752,12,260220,-0.0119109048154618,0.129471453532683,0.926753101803902
7753,12,260852,-0.0214316293976392,0.130212047666292,0.869360736481312
7754,12,260932,-0.0756898306210342,0.129434992480595,0.559075269425134
7755,12,261503,-0.094989517193095,0.129190602457682,0.462665441722853
7756,12,262552,-0.154393211665773,0.129785033612855,0.235000323688823
7760,12,266631,-0.0632567966366316,0.129441557492665,0.625364632276053
7761,12,271300,-0.0473477735176866,0.129838665100961,0.71557894813741
7762,12,271394,-0.0451795264139293,0.130341441254201,0.729080026642874
7763,12,272038,0.103106813358809,0.128945230252174,0.424470402206854
7764,12,274242,0.0371921708375219,0.129046774533932,0.773357513560708
7765,12,275222,0.0520097256223567,0.13041402328212,0.690278244174956
7766,12,275647,0.0914430339041048,0.12924087086235,0.479698069132784
7767,12,276459,0.155440542700029,0.129356909172134,0.230308266599482
7768,12,277526,0.139809923577081,0.130885174914237,0.28616582250329
7769,12,279975,0.115701491877574,0.129969966571973,0.373955604492209
7770,12,281400,0.157500951829566,0.130008771284857,0.226527956332957
7771,12,281460,0.0619998202792739,0.129212591675263,0.631646861008421
7779,12,283368,0.106440593648908,0.129097778225921,0.410214584483214
7781,12,284459,0.069590439033087,0.129646728689519,0.591764819232913
7782,12,284882,0.104675853820086,0.128685724911053,0.416524215357206
7783,12,286066,0.134421248081952,0.129109831259875,0.298523697432387
7784,12,289576,0.108620592396188,0.129930946895553,0.403727681976046
7785,12,290595,0.0202331179480242,0.129317757575569,0.875759512671007
7786,12,290718,0.0579028195635174,0.129498027125025,0.655053376152956
7787,12,290736,0.0436223152880486,0.129513884185283,0.73645595734618
7790,12,292251,0.0742999870361648,0.129395127107372,0.566191352232434
7792,12,294765,0.0954909671665774,0.13129141245342,0.467511585249917
7793,12,299795,0.091151809678695,0.131733128967768,0.48942802243524
7794,12,300917,0.109687896194276,0.129406155829365,0.397221167962958
7795,12,301172,0.100375663078466,0.130056175922252,0.440756956288765
7796,12,301957,0.0825220184203209,0.130495768178549,0.527552456839083
7797,12,301966,0.09716526037277,0.129760103287386,0.454472250803291
7798,12,303253,0.0505546983334843,0.130100469198093,0.69781965722179
7800,12,311616,0.0998024786389847,0.129590804112733,0.441734599944284
7801,12,313965,0.115082770534199,0.130804141655623,0.379560881232066
7802,12,316991,0.0620214206481336,0.129746553076715,0.632932000437531
7803,12,320775,0.0263099814995408,0.129214436413507,0.83877179328387
7804,12,320834,0.0246722775909943,0.12965168479662,0.849186087365153
7805,12,321460,0.0592718911905311,0.130394737139101,0.649707088775358
7807,12,322765,0.105343622212224,0.130888069289062,0.421455213684223
7808,12,322893,0.184438670486759,0.129373190312686,0.154857999923867
7809,12,324002,0.126807663552443,0.131081027989297,0.334006893867171
7810,12,326764,0.127898414515676,0.131138090218575,0.330081474203325
7813,12,331041,0.11189982156417,0.130581683845146,0.392062998246736
7814,12,331113,0.0837873666748091,0.131724202189219,0.525135299659918
7815,12,334170,0.0958660099050662,0.129762840887974,0.460532368081689
7816,12,336413,0.105789890664494,0.130001196331581,0.416330502863838
7817,12,336436,0.109080843816641,0.1302122356125,0.402757173427467
7818,12,340645,0.098194041645462,0.130769803123386,0.453217715347913
7819,12,341809,0.0832462546403188,0.130578893699145,0.524201466740516
7820,12,342319,0.0754219423357886,0.130878489478974,0.56479686451865
7821,12,342533,0.0673559930275037,0.129488162939593,0.603270428888203
7822,12,344627,0.0912329934287326,0.129815896920045,0.482651370022829
7823,12,344703,0.0822752175200138,0.129463741310904,0.525509032683299
7824,12,345286,0.0847256407464372,0.129673945998054,0.513940260358367
7825,12,345678,0.0978392428873157,0.129375438393742,0.450008019506169
7826,12,345797,0.066176051373267,0.129588814656596,0.609907121800619
7828,12,347029,0.096106154253516,0.129962000556162,0.460098391196688
7829,12,348244,0.0938538309436209,0.12938380229825,0.468692864913936
7831,12,355836,0.0938538309436209,0.12938380229825,0.468692864913936
7832,12,356572,0.0849895769364815,0.129506160167886,0.512085065819305
7833,12,360406,0.0721041641080856,0.129635605045001,0.578422096762104
7834,12,362214,0.0637475053984421,0.130071531215534,0.624370600624709
7835,12,362425,0.0815786949142583,0.13003392021749,0.530825763679405
7836,12,364406,0.0570422065419349,0.130600814415408,0.662546926336498
7837,12,364988,-0.0502367453622841,0.130219917479089,0.699889120462539
7839,12,367673,-0.0417027746759256,0.131408601945826,0.751164192726623
7840,12,367859,0.115497316688325,0.130940588174731,0.378345159344593
7841,12,368150,0.1040483200863,0.130291100821425,0.425068915532756
7843,12,369873,0.138133439249238,0.130622912461363,0.291007602484625
7844,12,371279,0.121800517463579,0.131277048420942,0.35413866487821
7845,12,371365,0.119218881406587,0.131257942465306,0.3643502990614
7847,12,372955,0.0786248613795816,0.129352965447355,0.54368979620933
7849,12,376948,0.184559606571463,0.129327103506643,0.154441914665342
7850,12,379144,0.19655372953373,0.1309521453353,0.134260211868794
7851,12,379244,0.125891964955507,0.131377109225595,0.338593120307407
7852,12,379289,0.16631047956696,0.129334110512934,0.199321497419443
7853,12,379634,0.120863473097152,0.130708567713743,0.35576455273431
7854,12,379693,0.131584881250145,0.131784187561926,0.318726906871915
7855,12,379794,0.0929700380775732,0.130065501120448,0.475208791056034
7856,12,379800,0.0258246772100077,0.129478040630328,0.84202388700811
7857,12,379874,0.0715108464664057,0.129441723995864,0.580985657125658
7858,12,379915,0.166469035242668,0.128653543696829,0.196534577981117
7859,12,379925,0.147170109771676,0.129981235088351,0.258301553376118
7860,12,380248,0.151221910468799,0.12959164721629,0.244034016470359
7861,12,380270,0.195055400282038,0.129239962520463,0.13212945025794
7862,12,380619,0.187186966481798,0.128913260525835,0.147379214081613
7863,12,381157,0.180245469639824,0.129671796799777,0.165400852646526
7864,12,381256,0.184826464771863,0.129468159090911,0.154296116872467
7865,12,381370,0.190860526734261,0.129259773559241,0.140683642496749
7866,12,381823,0.144606937638141,0.128697896592328,0.261939770038125
7867,12,381898,0.0870933153832401,0.129224795425089,0.500773039293111
7868,12,381902,0.0990000392230479,0.129365738440978,0.444620644440917
7869,12,381911,0.229690426403055,0.130661527754267,0.0796305058442383
7870,12,382117,0.228242508593029,0.128791553021757,0.0772262941580112
7871,12,382258,0.232225155514045,0.128968463021778,0.0726138666820087
7877,12,383826,0.188907758167637,0.128466042689021,0.142320438507542
7878,12,384824,0.216585211118887,0.12921744196445,0.0945981538036079
7880,12,387634,0.157243059378101,0.129487319994127,0.225425448318258
7881,12,388695,0.154398225709738,0.130243280863787,0.236632936019691
7882,12,394590,0.123875860482249,0.130196784952569,0.342026474003385
7883,12,397486,0.16383528758001,0.12946416470861,0.206531252458976
7885,12,399145,0.12241985207413,0.130339515270729,0.348250680200778
7886,12,401564,0.155608157459208,0.130515224295495,0.233959942958095
7887,12,407847,0.164292655413656,0.128679788460887,0.202527745226395
7888,12,408660,0.146440166064567,0.129154897625291,0.25763376135985
7889,12,411161,0.038893719373859,0.129639744465475,0.764343178106271
7890,12,413007,0.159434816895419,0.129194618203802,0.217998887984477
7891,12,413638,0.0767547527083726,0.130410959551013,0.556532464851994
7892,12,414413,0.0559810137404442,0.12871517687552,0.663885084608886
7893,12,415279,0.135877892130531,0.129386267820826,0.294357255892348
7894,12,415537,0.118688647073008,0.131792739200101,0.368430724432378
7895,12,416026,0.12352629445663,0.130992483404196,0.346324341677457
7896,12,416918,0.151117205785432,0.13122085488902,0.250254623809503
7897,12,417289,0.188027196997855,0.129831910235188,0.148438777643059
7898,12,417956,0.0638448538442348,0.131419973848943,0.627404821779286
7899,12,418313,0.0997934634605717,0.130019846691033,0.443282593516341
7900,12,418844,0.0433599606012696,0.129883068341107,0.738699703293419
7901,12,418928,0.0378726370172397,0.129772885469004,0.770582050565088
7902,12,419081,0.0411571050271494,0.129972364413631,0.751688455470759
7903,12,419261,0.0647912709356898,0.129208711818643,0.616369413851394
7904,12,419264,0.0597826069800734,0.129215551579007,0.643894597847651
7905,12,420304,0.0373599978275972,0.129239426188957,0.772693021057242
7907,12,423791,0.0514392249851504,0.129293257384504,0.690981801479396
7908,12,425418,0.0182523030840956,0.129987193051932,0.888411274329816
7909,12,425540,0.0194498221181362,0.129654202147975,0.880839995883291
7911,12,430049,0.0611975022470242,0.130613435713825,0.63968830601242
7912,12,431739,0.0522061929791145,0.129833388506872,0.687852727261467
7913,12,431754,0.0720494445811228,0.129398732475183,0.578015695918438
7914,12,433534,0.0754040836195306,0.12982080040114,0.561724272882644
7915,12,433955,0.0757662091277952,0.130529519289921,0.561979738150106
7916,12,439038,0.0371266977618207,0.129282576003864,0.774146979664598
7920,12,440640,0.0732247568879226,0.129048936902116,0.570790540817312
7921,12,441152,0.0566212634815559,0.13037286445348,0.664334114078697
7925,12,441706,0.0291088664600263,0.129162711135808,0.821825075178941
7926,12,442034,0.0278366952508188,0.129529307179572,0.829964286640826
7927,12,442615,0.253531599590046,0.263508025834343,0.336637903752888
7932,12,443030,-0.00851987448284974,0.129862327346964,0.947727874803155
7933,12,443164,-0.0330734225775568,0.130521981242373,0.800111655086041
7934,12,448368,-0.022336329289427,0.130712029584646,0.864414477595831
7936,12,449482,-0.0139872332521558,0.128828405894112,0.913603192798905
7939,12,450044,-0.0235938380055614,0.128743534289263,0.854697416720648
7943,12,460659,-0.0386368707446137,0.129518369157757,0.765640636480191
7947,12,490980,-0.0320725218979957,0.130117094323986,0.805446459882749
7948,12,491862,0.0049419900026811,0.129497403110007,0.969579413357707
7949,12,491877,-0.0047088400589067,0.129788297877775,0.971078863738768
7950,12,491881,0.0128913747878431,0.128889504518317,0.920386170864977
7951,12,493255,0.023139981936943,0.131390420795256,0.860303642024783
7955,12,498059,0.0300442303078517,0.130002829606467,0.817367562181328
7957,12,500001,0.0480050500896626,0.130085472904416,0.712328851675719
7958,12,501100,-0.10667355986194,0.129938643891695,0.41222692213998
7959,12,501110,-0.144606653285376,0.12962030191861,0.265344854416978
7960,12,501203,-0.136367773778438,0.130233949065894,0.295770571024483
7961,12,501434,-0.140248284165781,0.131086215674402,0.285398280691364
7962,12,501512,-0.128513426950256,0.129012234098063,0.319867546188272
7963,12,501527,-0.118188033341412,0.12926767374851,0.361188997795651
7964,12,501576,-0.108006983483826,0.131945195661491,0.413581416396578
7965,12,501622,-0.068349072039437,0.130077431810875,0.599600905900041
7966,12,501644,-0.0579795032694914,0.129551479512782,0.654759527778187
7967,12,501701,-0.0549341457621924,0.131434608231041,0.676231952760511
7968,12,501734,-0.0825127657229849,0.130201570097146,0.526666821874248
7969,12,502343,-0.0934520732216817,0.130205772157212,0.473400921587595
7970,12,503313,-0.0836358225377939,0.129681123850781,0.519388588673198
7971,12,504262,-0.135228043626657,0.129088997311221,0.295559618498277
7972,12,505016,-0.134868121443413,0.128549393283946,0.294824962624754
7973,12,506655,-0.134868121443413,0.128549393283946,0.294824962624754
7974,12,508853,-0.0909102375562041,0.13050212577357,0.486499828614664
7975,12,509786,-0.103143706915836,0.129015485232337,0.424556917822039
7976,12,509982,-0.147841324167947,0.129101092036269,0.252918950616988
7979,12,510429,-0.139045738023477,0.128593490565618,0.280310129469282
7982,12,511773,-0.0973483587605585,0.129028241062013,0.451068106757779
7983,12,511884,-0.107072104136874,0.129757736093533,0.409832737769257
7984,12,511957,-0.0561168042016759,0.130066890732528,0.666407678716503
7985,12,512394,-0.118824337112805,0.12983688349764,0.360720989770147
7986,12,514437,-0.110894206104888,0.129654262939488,0.392961324299734
7990,12,515351,-0.138935686511873,0.129010264914549,0.282244674412855
7991,12,518231,-0.143433915081808,0.12943339029936,0.26854382690377
7993,12,528235,-0.177422613428984,0.130891997571859,0.176128548695054
7994,12,528800,-0.162957665512542,0.130324591745059,0.211982260731585
7995,12,530174,-0.188996347279991,0.130441299302249,0.148253337596617
7996,12,536833,-0.143811590681068,0.129258901768177,0.266643545738988
7997,12,537339,-0.142280444816603,0.128897738903111,0.270421278519948
7998,12,537571,-0.144774466429326,0.129637424201413,0.264854604808211
7999,12,543141,-0.162912862876436,0.131271506289561,0.215415992065645
8000,12,543480,-0.167919145758245,0.129168284331382,0.194448172960921
8001,12,543544,-0.1353781557054,0.129189082204165,0.295398362100213
8002,12,543736,-0.178191394706053,0.129879586500782,0.170942840793501
8004,12,545567,-0.125128741739657,0.128761803416457,0.331823106401571
8005,12,545673,-0.192735704069921,0.129997271976385,0.1390693247859
8007,12,546061,-0.161768295837335,0.128640016817779,0.209394156767677
8008,12,546355,-0.151628830780819,0.128675000878174,0.239436455942441
8010,12,548125,-0.155333486798778,0.129771424596933,0.232118520021366
8011,12,548327,-0.155394873170683,0.129098544984319,0.229515243709876
8012,12,548452,-0.154572594827329,0.129496428298409,0.233418931197639
8013,12,548551,-0.149809522587108,0.128885823793117,0.245881432237424
8015,12,549297,-0.155681635939432,0.129399497461499,0.229740607665272
8017,12,551811,-0.191341966698088,0.130194091637983,0.142542618624775
8018,12,552053,-0.139460592050302,0.128713985154992,0.279329534916374
8019,12,552056,-0.131288327280722,0.128930779069598,0.30923974035334
8023,12,552743,-0.0752963846246847,0.130151176439116,0.563275140012447
8024,12,553350,-0.10245541211717,0.131061067641946,0.434892592467018
8025,12,553633,-0.0468630670654804,0.130054336391847,0.718812494102492
8028,12,553802,-0.0246016219895064,0.128951633661052,0.84880623999254
8030,12,556335,-0.0293985065856922,0.129735658987766,0.82086351898395
8031,12,556427,-0.122756167210054,0.129493610618889,0.343792796987796
8032,12,556610,-0.155215721285058,0.128843193337307,0.229131202272888
8033,12,556749,-0.0923549057344555,0.130702286518449,0.480278038644384
8034,12,556961,-0.0923549057344555,0.130702286518449,0.480278038644384
8035,12,557450,-0.211722541494837,0.129919893703931,0.104069766827933
8036,12,557933,-0.159779075922795,0.129649871505382,0.218623995584059
8039,12,560481,-0.20865336910437,0.129603316709482,0.108305124076917
8047,12,567889,-0.0654751866936313,0.130362169291052,0.615800581586671
8049,12,568225,-0.0425009061350068,0.130271679162909,0.744429875919994
8050,12,569918,-0.0704942973726186,0.130533667656913,0.589505244202649
8051,12,569926,-0.0479069166080804,0.130500521191131,0.7137633943526
8052,12,570032,-0.0469888758584849,0.130837566925493,0.719705812277155
8053,12,570630,-0.0340092390868958,0.129803871396442,0.793470551212814
8054,12,570792,-0.00317188127603774,0.130965442344655,0.980691429552744
8055,12,570843,-0.0405543882270958,0.129901205971064,0.755077354070513
8056,12,570923,-0.0131149150267973,0.131312799860363,0.920499963171978
8058,12,574586,-0.0292721849858309,0.131767705961829,0.824325648377904
8059,12,575797,-0.0384193074150434,0.12987294758267,0.767539771978062
8060,12,576016,-0.0537680157819337,0.131515660423457,0.682909724903026
8061,12,576037,-0.00760986240515416,0.130808891990833,0.953641815674645
8062,12,576167,-0.014443804833045,0.13003224334518,0.911617114878799
8064,12,581840,0.0605766983627139,0.130290187419908,0.642263400774611
8065,12,582503,0.00461517588532306,0.130408509380636,0.971788647433162
8066,12,583133,0.0148246740515138,0.129955167762735,0.909242959459127
8067,12,583478,0.0869868631309859,0.130105436617693,0.50419563581138
8068,12,583525,0.00506643370372634,0.129752052247257,0.968874957312494
8069,12,586321,-0.014150831993873,0.129330287756956,0.91293453730582
8070,12,589446,-0.0327037560181693,0.129895020887436,0.801364844575702
8071,12,591195,-0.0276409805814393,0.129576786311682,0.831202563145838
8073,12,592679,0.0766137071389617,0.129842667736024,0.555534424321915
